0,1,2,3,4
-153.9189,-95.81331,1.0,17.9415,-0.39567759999999996
-163.9505,-100.0304,1.0,14.21135,0.3367943
-166.9226,-115.8289,1.0,29.10871,0.4425545999999999
-169.4545,-140.8043,1.0,37.9865,0.44640029999999997
-163.3618,-168.4089,1.0,35.05953,-0.3059993
-167.7045,-191.5954,1.0,31.51855,1.2554290000000001
-166.8512,-220.0735,1.0,38.726890000000004,-0.5650295999999999
-162.5997,-245.1058,1.0,29.514429999999997,-0.9248224
-144.6315,-250.7193,1.0,28.43307,0.6550176999999999
-123.9595,-242.0274,1.0,29.94231,-0.6618696
-127.8498,-226.3357,1.0,25.35993,0.2275967
-126.7831,-211.16299999999998,1.0,22.21304,-0.3705195
-123.5994,-198.015,1.0,18.1317,0.03690174
-123.2433,-186.4348,1.0,14.400120000000001,0.02349656
-111.8152,-186.8686,1.0,17.875429999999998,-0.7975183000000001
-110.2211,-198.2463,1.0,14.22357,-0.08982418
-109.8586,-209.6999,1.0,19.06361,0.5006477
-108.1332,-226.6233,1.0,26.810709999999997,0.2685653
-104.6227,-248.9084,1.0,33.92194,0.444086
-88.01167,-269.098,1.0,38.30715,0.20904499999999998
-60.85801,-265.3402,1.0,39.48284,-0.003232316
-51.987429999999996,-238.2183,1.0,41.78187,0.2205572
-43.44223,-206.8719,1.0,46.917790000000004,0.42066440000000005
-21.0132,-177.9827,1.0,52.337509999999995,0.19611040000000002
3.944925,-145.6858,1.0,57.84267,0.3494719
11.39907,-111.1183,1.0,26.51545,-2.8364830000000003
9.970276,-104.3515,1.0,0.9074336999999999,-0.2436657
9.804127000000001,-104.2736,1.0,0.9984812,0.5496359000000001
12.5879,-106.1358,1.0,7.318766,0.33499179999999995
17.89037,-107.1037,1.0,4.187946,-0.7591578
17.50935,-107.2305,1.0,5.068554,0.6480823
11.13946,-109.8888,1.0,13.597779999999998,1.016043
0.841493,-109.4649,1.0,17.536620000000003,0.3506938
1.212331,-94.33084000000001,1.0,24.29128,0.4883335999999999
-3.4964180000000002,-74.68964,1.0,30.86497,0.23296350000000002
-5.714537,-49.46761,1.0,37.50808,0.2392154
-6.438181,-19.276229999999998,1.0,43.93199,0.4553747
-6.66783,15.52415,1.0,49.915890000000005,0.28937290000000004
-16.13816,42.73077,1.0,23.33736,-2.505259
-25.7799,40.70212,1.0,16.27534,0.5338919
-39.74134,38.13048,1.0,23.2928,0.5288547
-59.5435,39.79596,1.0,30.47075,0.5296651
-84.68765,39.60407,1.0,37.30685,0.23453600000000002
-114.7291,40.4339,1.0,43.76036,0.4617564
-141.9639,34.60525,1.0,28.66347,-1.0788309999999999
-141.6418,24.38415,1.0,8.124234,-0.09880655
-137.7515,24.26481,1.0,0.06657612,-0.02084759
-137.7517,24.22004,1.0,0.05377743,0.01613077
-138.81799999999998,24.50431,1.0,5.088946,0.5394521
-144.85399999999998,24.128829999999997,1.0,10.600710000000001,0.1388895
-150.7764,25.30528,1.0,3.430591,-0.3494833
-150.059,24.87985,1.0,5.413024,0.601499
-147.0441,18.9053,1.0,13.180060000000001,0.2547683
-151.5546,7.581499000000001,1.0,19.85805,0.1810983
-148.8479,-8.813004,1.0,26.02335,0.47481309999999993
-146.0518,-30.28182,1.0,32.41735,0.4464617
-156.2342,-50.59437,2.0,32.58495,0.202487
-166.1595,-68.08026,2.0,25.46051,-0.4864090999999999
-156.5108,-71.1594,2.0,8.598299,-0.33157129999999996
-155.7106,-68.52725,2.0,0.05723229,0.00839094
-155.6762,-68.52821999999999,2.0,0.03847326,0.02659718
-156.1691,-70.80389,2.0,5.300533000000001,-0.01243564
-156.7074,-74.44566,2.0,4.681963,-0.03561298
-156.30700000000002,-74.32803,2.0,5.287658,0.6621168000000001
-149.4229,-73.09354,2.0,14.2187,0.5783719
-138.423,-80.74973,2.0,20.8577,-0.4674893
-124.9752,-84.14851,2.0,17.16698,-0.2866039
-113.4671,-95.68791,2.0,29.32725,0.40623909999999996
-114.1579,-117.5259,2.0,31.63318,0.1365124
-133.1031,-130.7532,2.0,31.43872,-0.7575281
-145.3117,-120.8665,2.0,20.1447,0.08510849
-139.1978,-106.6411,2.0,19.10206,-0.7768705
-151.722,-101.6144,2.0,21.43787,-0.009459184
-161.0236,-110.0211,2.0,16.77903,0.1330767
-162.6691,-122.4512,2.0,18.39483,0.1358959
-165.3816,-138.8215,2.0,26.687690000000003,0.5823775999999999
-165.2694,-161.4693,2.0,34.36577,0.2777363
-165.6073,-189.7472,2.0,41.66601,0.4989023
-165.83599999999998,-223.1205,2.0,48.39413,0.21860029999999997
-159.0216,-248.5513,2.0,21.69131,-0.23364610000000002
-141.4148,-251.9789,2.0,28.53039,0.5434831
-125.1008,-241.2073,2.0,25.63107,-1.180924
-127.1014,-221.4906,2.0,32.139359999999996,0.5947835
-126.529,-195.3274,2.0,36.93796,-1.646984
-120.5888,-184.0798,2.0,11.275730000000001,0.33564970000000005
-111.7158,-189.08,2.0,18.42606,0.5239162
-109.9118,-205.5845,2.0,26.447490000000002,0.2805763
-107.5881,-227.94799999999998,2.0,34.188559999999995,0.5563802
-100.5376,-254.9108,2.0,40.87276,0.37712629999999997
-76.47594000000001,-270.7811,2.0,40.26846,-0.12202619999999999
-51.863490000000006,-254.52200000000002,2.0,42.30661,0.03326667
-49.37719,-222.9046,2.0,45.78202,0.1710195
-36.13263,-190.7631,2.0,49.9586,0.4295637
-9.183855,-162.1017,2.0,56.10089,0.4226344
8.935202,-131.1297,2.0,29.50402,-3.0402299999999998
1.292626,-118.7902,2.0,21.9181,0.5522195
-6.387558,-102.0973,2.0,28.98338,0.5630829
-6.628429,-77.84058,2.0,36.468579999999996,0.25883249999999997
-6.790997999999999,-48.156620000000004,2.0,43.60256,0.5023002000000001
-7.191727,-13.34295,2.0,50.277840000000005,0.4734773
-7.871974000000001,25.83064,2.0,50.39273,-1.9899759999999997
-22.54681,45.98965,2.0,18.64361,-1.41388
-25.67071,44.91653,2.0,4.92591,0.33745729999999996
-29.141309999999997,39.90014,2.0,13.326139999999999,0.31749299999999997
-40.970459999999996,44.12737,2.0,21.49311,0.5553746999999999
-58.88352,45.514920000000004,2.0,28.532190000000003,0.280302
-82.70533,42.19572,2.0,36.14304,0.5260863
-112.0911,41.20446,2.0,43.20532,0.2353849
-143.7869,33.80472,2.0,38.574709999999996,-0.9904533999999999
-149.977,19.174789999999998,2.0,6.060278,-2.3414029999999997
-146.7808,19.36382,2.0,8.532288000000001,0.5887064000000001
-143.4023,11.58005,2.0,16.70595,0.565177
-150.7575,-1.621924,2.0,23.94383,0.2765175
-146.783,-20.62601,2.0,30.09508,0.24561309999999997
-142.3827,-36.783609999999996,3.0,12.10591,-0.09381317
-145.363,-44.85175,3.0,12.12496,0.7718501
-154.4199,-52.62047,3.0,16.38928,-0.29293909999999995
-164.6452,-56.067569999999996,3.0,12.866710000000001,-0.2851039
-166.0909,-63.60318,3.0,9.711102,-0.15997279999999997
-160.3008,-70.93196,3.0,16.976760000000002,0.5190649
-145.24,-71.77611999999999,3.0,24.54627,0.25306039999999996
-125.5003,-77.60546,3.0,28.727859999999996,-0.4544997
-111.5826,-90.44086999999999,3.0,23.47888,-0.10169810000000001
-108.1279,-109.3998,3.0,27.524929999999998,-0.5549932
-115.0209,-126.0708,3.0,21.98464,-0.1906423
-128.9253,-133.6453,3.0,24.45265,0.43877510000000003
-142.7907,-125.4983,3.0,26.44085,0.5548325
-150.9964,-105.9003,3.0,25.00281,-0.9847017
-163.2731,-106.1283,3.0,18.9012,0.48372740000000003
-167.6527,-122.0233,3.0,26.49976,0.2945592
-169.8986,-144.4717,3.0,34.17824,0.2466875
-167.6595,-172.2859,3.0,41.21835,0.503482
-165.8706,-205.3151,3.0,47.89141,0.47759090000000004
-163.616,-241.4171,3.0,45.74485,-0.6326776999999999
-146.6065,-259.2492,3.0,27.85244,-0.9933088999999999
-130.4955,-247.6178,3.0,30.71122,0.01777771
-126.2678,-224.4696,3.0,35.46891,0.26659429999999995
-127.5485,-197.9752,3.0,34.09793,-0.1588943
-118.6461,-178.9836,3.0,23.99736,0.104848
-108.876,-187.5582,3.0,22.14131,0.5534387
-107.4549,-206.0374,3.0,29.08969,0.2682662
-104.9145,-228.4831,3.0,29.34014,-0.4091568
-106.0731,-249.7815,3.0,33.67352,1.250138
-92.05084000000001,-270.8528,3.0,36.38749,-0.1606889
-67.09345,-268.7503,3.0,23.271,-0.03859331
-57.18128000000001,-267.4549,3.0,6.55633,-0.8981459999999999
-56.638690000000004,-267.0501,3.0,2.561198,-0.1697766
-57.113569999999996,-267.325,3.0,1.4538879999999998,0.544816
-54.86703000000001,-264.7446,3.0,6.886635000000001,0.102383
-50.048320000000004,-262.3544,3.0,8.029835,-0.1616089
-48.271570000000004,-263.5496,3.0,2.3011939999999997,0.659267
-50.080009999999994,-258.95,3.0,10.90815,0.598021
-48.13135,-248.1133,3.0,18.951929999999997,0.5687019
-44.71976,-231.6116,3.0,26.4948,0.5248972
-42.21402,-209.4462,3.0,33.612590000000004,0.5078817
-34.02369,-184.4274,3.0,38.12027,0.194879
-12.911,-163.3736,3.0,35.72169,-0.896882
2.2336840000000002,-150.9873,3.0,21.78569,-0.3529647
11.213989999999999,-140.1282,3.0,16.8012,-0.3720756
10.53583,-129.1311,3.0,16.01436,0.28616929999999996
2.097366,-117.2118,3.0,23.50734,0.2583545
-6.656942999999999,-99.13577,3.0,30.59848,0.4580235
-10.47151,-74.4202,3.0,37.184259999999995,0.455006
-7.84656,-44.57717,3.0,43.49346,0.4540491
-3.6230919999999998,-11.576889999999999,3.0,42.5928,-0.4755058
-4.247711,10.97564,3.0,15.070110000000001,-1.021506
-4.961776,15.641779999999999,3.0,6.302727,1.4048100000000001
-6.644188000000001,23.41552,3.0,14.974860000000001,0.581808
-12.994760000000001,35.72293,3.0,22.63092,0.4950059
-30.038220000000003,44.438109999999995,3.0,29.471190000000004,0.19039270000000003
-54.18151999999999,44.66145,3.0,36.12791,0.5264521
-83.44456,43.705709999999996,3.0,42.81625,0.47411320000000007
-116.9426,40.97575,3.0,45.26475,-0.327942
-145.746,32.52937,3.0,37.29378,-0.6926779000000001
-146.0581,9.514422999999999,3.0,33.99606,0.18869129999999998
-145.1249,-16.62779,3.0,38.77235,0.44527910000000004
-145.8071,-46.40194,4.0,35.31881,-2.705498
-159.2122,-54.30874,4.0,19.41439,0.27155290000000004
-168.0373,-62.82552,4.0,20.20129,0.2284203
-154.984,-72.45158,4.0,25.95823,0.4205642
-133.5701,-74.62691,4.0,32.385529999999996,0.4754420999999999
-113.4104,-90.53473000000001,4.0,37.970240000000004,0.38557859999999994
-111.7797,-117.3063,4.0,37.35889,0.08548245
-132.36700000000002,-132.7828,4.0,34.57246,-0.3599054
-145.0234,-116.82600000000001,4.0,30.00972,0.1913076
-150.6919,-99.1593,4.0,17.760189999999998,-0.5297523000000001
-162.6862,-103.8308,4.0,22.06387,0.4526227
-168.1288,-121.7201,4.0,29.1053,0.5303959
-170.5252,-145.7719,4.0,36.07882,0.4638644
-167.851,-174.8729,4.0,42.733129999999996,0.48067669999999996
-164.7434,-208.7268,4.0,49.01145,0.2090621
-162.4044,-243.31099999999998,4.0,35.09061,-3.273768
-152.0338,-255.3835,4.0,18.29407,-0.30433340000000003
-136.1015,-257.1884,4.0,24.83124,0.07937564
-127.15100000000001,-239.9652,4.0,30.19608,0.2604001
-126.8388,-215.4498,4.0,36.438629999999996,0.24373499999999998
-126.3302,-186.9268,4.0,39.709959999999995,-0.45720730000000004
-105.1006,-178.0727,4.0,29.13826,-0.8103234
-102.3949,-193.1232,4.0,21.32241,-0.04158403
-114.6427,-200.5665,4.0,8.426739,-1.829618
-114.5551,-201.5559,4.0,0.001110563,0.002077387
-114.1938,-201.6518,4.0,2.700423,0.4937643
-110.6969,-200.7516,4.0,7.054264999999999,0.01827145
-109.681,-198.1892,4.0,0.2989873,0.2338521
-109.3287,-201.158,4.0,7.670503,0.5226930000000001
-107.6704,-209.2627,4.0,14.519229999999999,0.4840325
-105.5321,-222.2299,4.0,20.92363,0.4392677
-105.8164,-239.9517,4.0,26.84548,0.4135943
-101.4112,-260.8044,4.0,31.45751,0.2584012
-81.11701,-272.085,4.0,33.948479999999996,0.2690336
-56.63633000000001,-263.3515,4.0,37.270109999999995,0.03894131
-49.279090000000004,-237.4864,4.0,38.91442,0.3585162
-45.021770000000004,-207.5541,4.0,43.170790000000004,0.3396813
-28.80805,-178.7611,4.0,46.39717,0.2207814
-4.063472,-156.8262,4.0,35.76121,-2.256522
9.131886,-144.2054,4.0,19.53229,-0.46457209999999993
12.262739999999999,-132.14700000000002,4.0,20.732020000000002,0.5989463
1.8145959999999999,-117.3252,4.0,27.39118,0.19125279999999997
-7.436664,-97.33847,4.0,32.48873,0.37518029999999997
-10.59494,-71.64560999999999,4.0,37.54343,0.1707974
-7.143733999999999,-42.28549,4.0,42.31962,0.37168520000000005
-1.8248119999999999,-9.641181,4.0,46.91216,0.2802386
-6.584950999999999,24.76601,4.0,38.21833,-4.239705000000001
-20.61399,40.3764,4.0,30.04471,0.30796999999999997
-44.12767,43.81208,4.0,34.806999999999995,0.3948696
-71.79691,43.28641,4.0,39.9116,0.1797226
-103.0822,41.90007,4.0,43.665409999999994,-0.03036105
-132.0349,38.49539,4.0,27.952009999999998,-2.000477
-143.1282,33.10263,4.0,17.46867,0.2036717
-148.0258,19.04951,4.0,23.244229999999998,0.3831742
-145.7339,-0.08872814,4.0,28.93911,0.20448770000000002
-141.6199,-23.24578,4.0,34.286590000000004,0.34123159999999997
-147.4155,-45.8811,5.0,27.341929999999998,-0.33746220000000005
-164.8436,-56.33022,5.0,28.534570000000002,-1.169389
-164.8491,-69.16872,5.0,18.22155,-0.6701684
-152.0747,-70.42278,5.0,20.894579999999998,0.21365189999999998
-134.7921,-74.32529,5.0,26.8924,0.41360169999999996
-115.6083,-84.36585,5.0,31.81527,0.2963471
-107.9845,-106.7834,5.0,34.58746,0.1280559
-118.1625,-128.7845,5.0,31.99243,0.1232952
-137.1501,-131.2388,5.0,22.3284,-0.3911719
-144.1902,-115.1098,5.0,26.8593,0.3256068
-157.9991,-100.4954,5.0,25.247339999999998,-1.0714290000000002
-165.0526,-108.4144,5.0,16.682660000000002,-0.2853613
-166.0732,-122.26299999999999,5.0,22.71602,-0.1522333
-167.9891,-143.7683,5.0,38.18994,1.413374
-166.7076,-176.8308,5.0,48.0649,0.3760558
-164.2769,-213.4547,5.0,44.34897,-1.276706
-163.6422,-234.7823,5.0,20.465239999999998,-0.2216913
-161.2118,-247.713,5.0,15.060870000000001,-0.40980249999999996
-153.0623,-256.7909,5.0,21.59414,0.8821665000000001
-135.5516,-257.406,5.0,28.71643,0.33476009999999995
-125.6095,-234.8606,5.0,39.33106,0.29032859999999994
-128.0263,-205.4527,5.0,33.8576,-1.3046520000000001
-127.0062,-188.9526,5.0,17.759179999999997,-0.4697987
-117.0527,-182.1392,5.0,20.551660000000002,0.7369425000000001
-103.5266,-190.9306,5.0,25.433020000000003,0.37358909999999995
-102.9184,-212.8608,5.0,34.42745,0.5636773
-105.4474,-239.6503,5.0,36.31746,-0.35386740000000005
-101.6952,-262.8539,5.0,28.056259999999998,-0.3338627
-81.73219,-272.0736,5.0,32.76088,0.293428
-58.030280000000005,-264.1584,5.0,35.77812,0.009899215
-49.02251,-238.7766,5.0,38.97396,0.34210999999999997
-44.676190000000005,-208.3732,5.0,43.7662,0.32944609999999996
-30.72904,-178.05700000000002,5.0,46.86564,0.22142089999999998
-6.901177000000001,-158.5977,5.0,21.98027,-3.90666
1.7726950000000001,-152.9455,5.0,11.18374,-0.3136427
7.043392,-148.7567,5.0,7.240717,0.07971279
11.161660000000001,-144.0227,5.0,11.58504,0.4792282
12.83688,-133.5203,5.0,17.78818,0.44628450000000003
5.196349,-120.334,5.0,23.72922,0.41094620000000004
-4.865325,-103.5555,5.0,29.27562,0.19863139999999999
-10.23714,-80.48586999999999,5.0,34.592690000000005,0.3700952
-8.74981,-53.2203,5.0,39.419259999999994,0.1737392
-3.171231,-22.6757,5.0,44.2201,0.16551470000000001
-2.1174720000000002,9.277841,5.0,35.90641,-1.578683
-6.4794540000000005,24.55965,5.0,9.617519999999999,-0.30570970000000003
-11.2574,33.41529,5.0,17.56931,0.45495050000000004
-23.305629999999997,42.27029,5.0,23.38075,0.2030289
-42.30862,45.30727,5.0,28.91415,0.1903278
-65.77622,44.89931,5.0,34.423970000000004,0.3814183
-93.21956999999999,43.6527,5.0,39.59171,0.3682776
-122.5066,40.72636,5.0,35.84483,-0.5386243000000001
-139.7153,36.35127,5.0,21.331310000000002,0.3657469
-147.5607,20.947,5.0,26.46704,0.38871859999999997
-145.6831,-0.3603828,5.0,31.684309999999996,0.4038679
-141.8449,-25.52005,5.0,34.23435,-1.614061
-145.0219,-42.52425,6.0,12.44933,-0.3321381
-151.8311,-52.007259999999995,6.0,19.995179999999998,-0.5417890999999999
-163.2384,-57.13864,6.0,14.025329999999999,-0.43356579999999995
-165.44799999999998,-66.28499000000001,6.0,17.44436,0.7212619
-151.4607,-72.6873,6.0,27.76238,1.151641
-127.0715,-76.36751,6.0,39.07458,0.6703293
-108.9162,-98.4108,6.0,37.51315,-0.3156387
-115.9455,-116.2513,6.0,12.103760000000001,0.1295846
-119.0779,-125.2243,6.0,18.03479,0.9698024
-128.5725,-134.0227,6.0,18.20358,0.2368401
-142.0411,-127.8535,6.0,23.61024,0.1518866
-146.3,-109.4186,6.0,20.92951,-2.603813
-151.2381,-103.4937,6.0,7.9807820000000005,0.2675876
-159.6569,-100.6092,6.0,16.5032,0.47143199999999996
-166.7344,-109.4362,6.0,19.21445,0.8901148000000001
-168.0099,-128.6683,6.0,32.83647,0.4733697
-168.6511,-157.7536,6.0,44.94393,0.8107687
-166.2611,-194.7609,6.0,55.009780000000006,0.6647249
-163.5123,-232.7596,6.0,45.62481,-1.2799209999999999
-155.0089,-256.8873,6.0,27.524440000000002,-1.105484
-138.2006,-256.4929,6.0,19.60436,-0.4669996
-127.5288,-245.1186,6.0,25.16646,0.3564111
-124.9675,-224.713,6.0,30.551509999999997,0.3760491
-128.5857,-200.3587,6.0,35.73969,0.3338513
-123.7059,-183.1139,6.0,16.223029999999998,0.22448130000000002
-109.7084,-185.3037,6.0,22.4509,0.30321090000000006
-102.7704,-201.7764,6.0,27.335209999999996,0.4174482
-103.9799,-224.0327,6.0,32.79099,0.4106576
-105.6518,-250.1371,6.0,37.78902,0.1583091
-91.16071,-272.025,6.0,36.20154,-0.03412442
-68.44479,-269.2164,6.0,27.090490000000003,-0.575395
-53.12216,-261.217,6.0,23.14646,0.24715399999999998
-47.58791,-241.7192,6.0,30.82873,0.3794377
-44.235459999999996,-217.1038,6.0,36.17646,0.1797716
-39.12539,-189.063,6.0,40.562,0.06747048
-17.48809,-167.9089,6.0,42.14502,-1.3999219999999999
-0.5071055999999999,-155.0647,6.0,14.5893,-0.1895812
6.844258,-149.1643,6.0,12.07885,-0.001883898
12.324489999999999,-140.7469,6.0,16.61399,0.626741
9.224243,-126.1184,6.0,25.18081,0.7161788
-4.647889,-107.0006,6.0,39.01567,0.4738975
-9.62541,-73.62691,6.0,52.21841,0.9491706
-4.940638,-31.26517,6.0,60.9039,0.29621390000000003
-2.70938,10.496410000000001,6.0,41.76736,-3.427687
-8.898534,28.94548,6.0,20.74611,0.4280888
-21.1211,41.48483,6.0,28.54818,0.8058841999999999
-46.42002,45.34536,6.0,41.92573,1.128814
-82.96179000000001,43.91446,6.0,56.325669999999995,0.9683353000000001
-119.609,40.82114,6.0,26.715429999999998,-3.452149
-131.02700000000002,38.59554,6.0,12.412519999999999,0.1350567
-143.5802,33.18778,6.0,23.49619,0.09794568
-147.571,15.084760000000001,6.0,28.13281,0.3971987
-144.1341,-7.509685,6.0,33.61675,0.39162440000000004
-141.8722,-33.34621,7.0,5.4896970000000005,0.3014733
-142.5692,-39.98591,7.0,12.45165,0.25376679999999996
-148.6295,-49.58615,7.0,18.61826,0.425175
-162.8642,-56.3849,7.0,24.0882,0.7651646
-167.7669,-69.66055,7.0,16.5239,-0.25121689999999997
-158.9225,-76.89635,7.0,17.344089999999998,0.12481189999999999
-145.2081,-74.27847,7.0,20.11409,-0.05406592
-129.7587,-74.02632,7.0,22.61008,0.21656799999999998
-113.9817,-85.01948,7.0,30.08977,0.3389871
-108.3865,-107.23299999999999,7.0,33.68801,0.1298328
-122.5142,-127.9679,7.0,36.41417,0.2091901
-145.5579,-127.6803,7.0,24.103270000000002,-0.8731257
-144.6296,-117.9671,7.0,10.271939999999999,-0.34694440000000004
-144.2446,-108.3327,7.0,17.74798,-0.007186583000000001
-154.1461,-101.4029,7.0,17.88443,0.6102233
-165.5446,-109.2124,7.0,20.17474,-0.180242
-165.9134,-124.3325,7.0,22.82731,0.27565959999999995
-167.8955,-144.9572,7.0,34.724090000000004,1.071152
-169.7,-175.7012,7.0,48.00528,0.8395494000000001
-169.9023,-214.8181,7.0,52.81097,-0.8913924000000001
-163.4121,-246.4923,7.0,32.65332,-0.4652661
-145.9323,-254.4773,7.0,22.97822,-0.49267959999999994
-130.4872,-249.6671,7.0,22.95504,0.1809354
-125.786,-231.4044,7.0,30.876079999999998,0.3912866
-126.1493,-206.4872,7.0,36.26885,0.3639906
-122.2877,-181.9775,7.0,21.63776,-2.359487
-112.2355,-182.5927,7.0,17.941229999999997,0.2773594
-109.2562,-197.5112,7.0,23.74961,0.4333566
-108.7799,-217.2751,7.0,29.5905,0.4036824
-108.13,-241.2184,7.0,34.91238,0.3133417
-96.25272,-264.9568,7.0,38.10546,0.08687284
-69.37794,-272.0923,7.0,39.392759999999996,0.001050893
-50.60541,-251.7382,7.0,39.67398,0.1679766
-48.369279999999996,-220.9375,7.0,43.983779999999996,0.2992958
-34.173840000000006,-191.4377,7.0,46.48417,0.1594056
-9.507152,-164.8093,7.0,51.02908,0.314706
8.584456,-136.4771,7.0,32.13906,-1.8801299999999999
3.9385220000000003,-118.762,7.0,27.846009999999996,0.5156228
-5.7794099999999995,-98.15101999999999,7.0,36.16642,1.0878729999999999
-2.5901549999999998,-65.09671,7.0,53.7745,0.5925329
-0.8868543,-19.482029999999998,7.0,68.75652,0.7779158
-4.286548000000001,26.2834,7.0,49.613890000000005,-2.9420580000000003
-22.16333,42.03079,7.0,29.638609999999996,0.5534168
-48.724140000000006,40.615590000000005,7.0,40.182759999999995,0.181255
-80.35361,40.42264,7.0,44.99275,0.1630002
-115.3828,41.38704,7.0,49.49436,0.31767049999999997
-144.9186,32.6908,7.0,29.88027,-0.5776505
-145.9375,11.7079,7.0,31.37691,0.1882905
-145.1366,-13.582329999999999,7.0,36.6968,0.1798898
-147.57299999999998,-42.38527,8.0,40.43309,-0.3132212
-165.5208,-60.01492,8.0,24.5064,-1.779564
-165.0687,-74.97838,8.0,25.66574,0.22929360000000001
-145.502,-78.02199999999999,8.0,30.18443,0.3915845
-122.89299999999999,-82.05675,8.0,33.334540000000004,0.1198305
-110.7631,-104.109,8.0,36.42082,0.177532
-122.0978,-127.694,8.0,37.57501,0.05181164
-144.6369,-129.5663,8.0,16.8238,-1.363687
-145.5659,-126.7451,8.0,5.956696,0.5165867999999999
-141.8792,-121.0219,8.0,12.80142,0.47015109999999993
-145.138,-110.0426,8.0,18.92475,0.2323839
-158.336,-102.3483,8.0,23.341639999999998,0.09808197
-167.8088,-115.1677,8.0,25.46228,0.3916739
-166.7198,-136.0943,8.0,30.93579,0.3894655
-170.7179,-160.6182,8.0,36.18482,0.357548
-169.8618,-189.2142,8.0,40.95965,0.1677141
-168.7817,-221.3023,8.0,45.702220000000004,0.33570209999999995
-159.3592,-252.2538,8.0,39.51876,-0.4389915
-136.4477,-252.9907,8.0,27.630159999999997,-0.5683519
-127.0583,-233.9392,8.0,32.103609999999996,0.1683117
-127.3642,-208.2385,8.0,37.318870000000004,0.37370679999999995
-121.7478,-182.3091,8.0,26.45375,-1.338496
-110.2639,-182.3479,8.0,17.17324,0.3398639
-107.0576,-196.5597,8.0,22.92297,0.2168032
-106.4791,-215.8217,8.0,28.83158,0.4022145
-105.667,-239.2107,8.0,34.30219,0.1759667
-96.52544,-263.8812,8.0,37.57423,0.06619320000000001
-70.74481,-272.2416,8.0,38.43731,-0.02409539
-50.11142,-253.4691,8.0,39.65015,0.10775239999999998
-46.47319,-223.0065,8.0,43.84799,0.1702808
-35.839040000000004,-192.11,8.0,45.51702,0.08635432
-10.99698,-167.0761,8.0,49.81194,0.3050678
8.194391,-137.0256,8.0,41.57455,-1.717757
0.36806659999999997,-113.0605,8.0,37.29699,0.5962895
-5.685613,-86.04432,8.0,40.186440000000005,0.3683172
-1.61858,-54.75281,8.0,44.872820000000004,0.25392929999999997
-1.47997,-19.8717,8.0,49.32987,0.1504973
-2.958799,18.349079999999997,8.0,52.53784,-0.725431
-18.92399,42.14363,8.0,26.7157,-2.521303
-26.24359,40.6007,8.0,5.729115,0.5112407999999999
-30.86529,36.99297,8.0,12.06988,-0.05706107
-39.412290000000006,43.98195,8.0,18.46869,0.23182929999999996
-48.02135,48.587070000000004,8.0,0.8151135,-1.337524
-48.0151,48.58746,8.0,0.0314116,-0.02264103
-48.45636,46.479659999999996,8.0,5.004735,0.19184600000000002
-47.15213,43.290890000000005,8.0,1.990977,-0.5748278
-49.13332,44.744240000000005,8.0,8.037987,0.32955559999999995
-58.01438,46.25931,8.0,16.757479999999997,0.6042788
-73.46484,44.46883,8.0,25.03742,0.6089159000000001
-94.77744,42.08355,8.0,32.79739,0.5237831000000001
-121.6516,44.3221,8.0,39.68867,0.3312384
-143.7256,28.915,8.0,38.41725,0.08155166
-144.7341,-2.120747,8.0,46.26565,0.26883870000000004
-141.91299999999998,-33.57739,9.0,3.107511,-0.03251529
-142.2207,-35.6674,9.0,4.416828,0.9501915000000001
-144.7723,-43.35651,9.0,14.353879999999998,-0.1093091
-150.7858,-50.611999999999995,9.0,11.571810000000001,-0.09803098
-159.9372,-53.86019,9.0,13.55599,-0.2111553
-166.503,-59.31361,9.0,10.47517,-0.10380719999999999
-164.5279,-68.47731,9.0,19.11362,0.930053
-151.4548,-73.627,9.0,17.79196,-0.2753776
-139.51,-72.83803,9.0,14.9328,0.1911326
-124.2011,-77.16348,9.0,25.35511,0.08295175
-110.7579,-90.49718,9.0,26.29148,0.03067819
-107.3632,-108.5415,9.0,20.385820000000002,-2.604994
