0,1,2,3,4
-109.69,-117.9051,9.0,11.12337,-0.16827
-115.2523,-128.2315,9.0,21.642879999999998,0.0887433
-128.096,-135.0203,9.0,17.95873,-0.1615242
-139.3608,-131.445,9.0,15.760670000000001,0.08826061
-146.3793,-117.4644,9.0,26.00236,0.5830375
-153.7793,-101.12200000000001,9.0,16.65855,-0.367311
-163.2279,-101.5217,9.0,12.247810000000001,0.001252214
-167.36700000000002,-114.4902,9.0,26.09473,1.0513299999999999
-168.675,-139.0015,9.0,39.703379999999996,0.9189478999999999
-168.3447,-171.2754,9.0,46.0509,0.29270240000000003
-164.8729,-205.8794,9.0,45.30747,-0.641205
-162.7841,-235.8191,9.0,32.72672,-1.990491
-156.2602,-254.1049,9.0,23.439120000000003,-0.3871791
-142.5586,-260.3576,9.0,18.21406,-0.2031361
-130.7118,-251.81400000000002,9.0,26.31568,1.1159709999999998
-124.9442,-228.2835,9.0,37.40555,0.2462763
-128.3485,-203.0602,9.0,26.479190000000003,-1.643246
-128.0968,-189.7122,9.0,14.419279999999999,-0.220597
-121.6852,-182.1034,9.0,16.967879999999997,0.7423738000000001
-108.5311,-184.3622,9.0,17.29683,-0.16175870000000003
-102.8749,-194.3506,9.0,18.39487,0.5674123000000001
-103.0465,-213.5696,9.0,32.46915,0.6619678000000001
-106.0593,-240.1599,9.0,37.27475,-0.1832132
-99.78891,-265.3652,9.0,33.95478,-0.15944860000000002
-77.72604,-272.9999,9.0,32.743790000000004,-0.05564684
-56.53066,-262.9653,9.0,32.01998,0.1271163
-48.35915,-239.6049,9.0,35.25566,0.1885441
-44.20176,-212.8958,9.0,36.427859999999995,-0.166271
-37.99283,-188.0143,9.0,32.45166,-0.2017744
-24.15971,-171.2002,9.0,26.528259999999996,-0.3593177
-9.601039,-160.8728,9.0,21.86678,-0.09446042
2.976152,-152.5205,9.0,18.45586,-0.2647286
11.91938,-141.8033,9.0,21.73603,0.2191115
8.178728,-124.6639,9.0,27.4748,0.2929791
-4.823048,-107.7349,9.0,29.61198,0.006819537
-10.41923,-86.30165,9.0,30.31075,0.05264546
-10.57483,-62.58883,9.0,34.17423,0.1659221
-6.537163,-36.95899,9.0,35.73167,0.033322500000000005
-2.312383,-10.43245,9.0,36.732490000000006,0.02221357
-3.5995589999999997,13.460239999999999,9.0,26.49472,-0.683739
-8.294881,29.2752,9.0,19.18723,-0.2914865
-20.02965,41.1108,9.0,27.3587,0.2508709
-42.30937,45.076190000000004,9.0,34.26211,0.5399799
-70.32274,43.9941,9.0,41.449220000000004,0.5229709
-103.6273,43.068259999999995,9.0,48.092290000000006,0.2326624
-135.8613,38.44178,9.0,34.30849,-0.7774073
-146.9111,17.86288,9.0,34.998490000000004,0.1991601
-141.5245,-10.158339999999999,9.0,41.68229,0.4361447
-143.9487,-35.58998,10.0,19.424879999999998,-1.037968
-148.9442,-47.65314,10.0,20.6179,0.1438286
-160.17700000000002,-55.2856,10.0,16.71645,-0.1297745
-167.1323,-62.830369999999995,10.0,13.243020000000001,0.198526
-160.5042,-72.40416,10.0,17.892529999999997,-0.202705
-147.1422,-72.50178000000001,10.0,18.64467,-0.1021346
-133.8874,-73.87076,10.0,21.02061,1.325796
-116.6927,-82.40218,10.0,29.661579999999997,0.49896899999999994
-107.1425,-103.7845,10.0,35.306779999999996,0.3937511
-114.7866,-126.9366,10.0,25.41545,-0.5457261999999999
-129.7309,-133.773,10.0,20.07169,-0.17571470000000003
-141.6391,-128.678,10.0,18.94899,0.3048815
-146.6945,-112.6508,10.0,24.45007,-0.18779179999999998
-150.9413,-103.9534,10.0,4.026476000000001,0.4326339
-157.0233,-100.5558,10.0,13.62478,0.49713549999999995
-166.37900000000002,-107.0285,10.0,19.7816,0.48389440000000006
-168.1626,-124.1969,10.0,26.846190000000004,0.5310555
-168.9211,-146.7258,10.0,34.19207,0.3276741
-168.2748,-173.25599999999997,10.0,37.81146,0.13763989999999998
-165.8735,-202.1794,10.0,39.47763,-0.34140790000000004
-164.0482,-228.4442,10.0,31.78073,-0.266192
-160.6254,-248.9258,10.0,24.63999,-0.2775167
-148.2776,-259.0573,10.0,22.443360000000002,0.5089487
-132.5365,-254.2585,10.0,24.02044,0.11544360000000002
-125.2243,-236.5435,10.0,27.784409999999998,0.21100259999999998
-126.2594,-214.9151,10.0,30.622970000000002,-0.2402413
-127.9089,-196.4613,10.0,17.41817,-0.16127529999999998
-126.4422,-185.4366,10.0,12.862910000000001,-0.1847445
-117.6891,-181.8928,10.0,16.21171,0.5040797
-105.7717,-186.6686,10.0,17.90909,0.04544886
-103.0926,-200.0929,10.0,20.14114,0.1875825
-104.0663,-215.8527,10.0,21.8105,0.02002469
-105.3663,-232.5909,10.0,25.5225,0.2674761
-105.5264,-253.6299,10.0,29.935470000000002,-0.0026361659999999997
-93.34794000000001,-270.9132,10.0,31.82368,0.7524398
-67.50131999999999,-270.2475,10.0,38.30298,0.09714945
-50.205870000000004,-249.7846,10.0,39.04168,0.4667179
-45.85887,-218.9339,10.0,43.94631,0.03318442
-38.40978,-190.1286,10.0,35.77898,-0.6005728
-24.14102,-171.6888,10.0,28.14465,-0.24294539999999998
-9.587361999999999,-161.167,10.0,15.976720000000002,-0.9641928
-0.8876050999999999,-155.1168,10.0,18.50939,0.9124507
10.19086,-145.6468,10.0,19.08974,0.1099297
11.63288,-129.3269,10.0,27.15563,0.1383841
-2.8713040000000003,-112.555,10.0,32.74322,0.35724240000000007
-9.97537,-88.22592,10.0,32.89562,-0.280095
-9.797532,-64.31357,10.0,34.7825,0.490875
-6.614186,-36.341,10.0,41.05656,0.4524098
-2.006764,-4.115918,10.0,46.73895,0.1710644
-8.002117,29.978440000000003,10.0,43.99869,-0.9085963
-34.97952,44.72845,10.0,44.58165,0.3144882
-69.79862,44.224,10.0,49.69157,0.4128986
-108.384,41.95426,10.0,53.58289,-0.6433722
-140.2749,35.50246,10.0,39.187329999999996,-0.08215135
-147.186,10.89626,10.0,37.53273,0.1937573
-141.4616,-18.21171,10.0,42.69962,0.33659029999999995
-148.0524,-43.86528,11.0,34.77844,0.3705055
-166.9743,-62.78423000000001,11.0,35.64509,-0.8024915
-165.8478,-80.14137,11.0,20.055229999999998,0.2002174
-153.2649,-73.36171999999999,11.0,23.797539999999998,0.42416149999999997
-135.588,-71.86036,11.0,28.16872,0.45449989999999996
-117.0501,-85.22885,11.0,31.222929999999998,-0.3720563
-109.0026,-106.6636,11.0,34.386559999999996,0.3145157
-119.0147,-128.1059,11.0,27.75109,-0.5703895
-138.2211,-130.7641,11.0,30.45528,0.33642209999999995
-144.9777,-109.5804,11.0,28.550359999999998,-1.722314
-151.0902,-101.2821,11.0,14.89945,1.2387700000000001
-164.5501,-105.4205,11.0,23.76954,0.2261967
-166.1794,-124.5697,11.0,29.552970000000002,0.24772329999999998
-167.7648,-148.8196,11.0,36.01295,0.4784071
-167.2996,-177.6251,11.0,42.0056,0.4612840999999999
-164.2731,-210.8053,11.0,47.83023,0.4187857
-161.0796,-244.075,11.0,38.010329999999996,-0.7260579
-146.1009,-259.5756,11.0,29.60192,0.3094869
-128.8033,-249.5087,11.0,30.57167,0.4054868
-125.2732,-224.7142,11.0,36.694309999999994,0.2031542
-127.9835,-197.0618,11.0,34.31302,-0.5524897
-116.7932,-179.6222,11.0,26.49837,-0.1800996
-107.0733,-192.0425,11.0,25.810979999999997,0.5130239999999999
-105.9132,-213.4708,11.0,32.27584,0.4538182
-107.1472,-239.5587,11.0,38.35405,0.41770150000000006
-98.11501,-267.0083,11.0,40.696870000000004,-0.2077824
-70.02335,-270.817,11.0,41.45234,0.15146500000000002
-49.52925,-250.3041,11.0,41.78273,0.4273002
-44.27143,-217.5463,11.0,47.50546,0.1936993
-33.69299,-182.5729,11.0,51.44785,0.1611325
-7.7529770000000005,-161.0118,11.0,36.301520000000004,-1.510608
9.756475,-145.2799,11.0,28.03254,-0.6433932
10.140080000000001,-127.7674,11.0,24.44192,0.22472039999999996
-2.142429,-111.3779,11.0,30.8893,0.3971518
-9.209002,-87.48495,11.0,36.879090000000005,0.45139529999999994
-9.545639,-57.98763,11.0,42.76494,0.34968720000000003
-3.7110269999999996,-24.702939999999998,11.0,48.467490000000005,0.3912394
-3.105826,12.90346,11.0,53.117290000000004,0.30483140000000003
-21.65745,42.97507,11.0,46.62207,-0.23540070000000002
-56.18731,43.49006,11.0,49.27518,0.3946108
-94.62246,41.65267,11.0,54.63876,0.3727114
-133.0746,38.312870000000004,11.0,44.03407,-0.007023425
-150.0259,15.033529999999999,11.0,40.175940000000004,-0.03321882
-142.3792,-15.31845,11.0,44.60879,0.3080526
-147.4035,-45.54637,12.0,33.91485,-0.7559063
-165.4287,-56.17821,12.0,28.376859999999997,-0.3382594
-163.1893,-71.55714,12.0,23.90639,0.07730711
-143.709,-71.15739,12.0,29.61992,0.4431412
-121.0903,-78.80143000000001,12.0,35.36779,0.39222399999999996
-106.7272,-101.4665,12.0,39.00566,0.1585184
-114.9896,-123.6626,12.0,26.98295,-0.203894
-131.9192,-132.8819,12.0,23.38268,-0.24836
-145.2607,-124.70299999999999,12.0,24.8589,0.1661515
-149.5563,-105.0576,12.0,26.31895,-0.43946499999999994
-163.6841,-102.3002,12.0,19.9241,0.1563447
-167.61,-119.1012,12.0,30.66297,1.2842719999999999
-168.3975,-145.64,12.0,38.97964,0.4251174
-167.3493,-176.6367,12.0,44.63221,0.3869511
-165.2102,-211.745,12.0,50.2998,0.3859227
-161.1255,-247.4063,12.0,43.141729999999995,-1.219767
-140.9154,-257.5843,12.0,26.59856,-0.5336781
-128.863,-240.1285,12.0,32.07289,0.218404
-125.5811,-214.4636,12.0,37.91599,0.3926671
-127.8643,-188.6412,12.0,32.7825,-0.401355
-110.5602,-181.372,12.0,26.221320000000002,-0.2328364
-108.9722,-198.6186,12.0,27.607429999999997,0.4623441
-110.1592,-221.2089,12.0,33.91988,0.22257470000000004
-106.9296,-248.5685,12.0,40.17875,0.39848890000000003
-89.51657,-271.2247,12.0,39.41642,-0.13741589999999998
-59.980619999999995,-266.6603,12.0,43.13835,0.1392515
-45.624190000000006,-243.2184,12.0,35.01699,-0.3421692
-53.75068,-222.7478,12.0,20.42898,-1.506593
-53.110769999999995,-216.3492,12.0,5.599648999999999,0.0077257459999999995
-53.2413,-215.2264,12.0,3.024921,0.6430911
-49.48775,-218.7385,12.0,11.03237,0.24355320000000003
-42.52159,-212.5839,12.0,15.075529999999999,-0.2986282
-41.656909999999996,-202.5338,12.0,15.09397,1.0211299999999999
-38.81858,-187.8128,12.0,23.99726,0.4120356
-26.74868,-171.8736,12.0,30.47162,0.4579648
-5.732566,-158.5123,12.0,36.86007,0.4563503
11.830160000000001,-138.6436,12.0,32.451229999999995,-0.9709674
4.640874,-118.4375,12.0,33.593720000000005,1.249703
-8.983628,-90.94461,12.0,49.12064,0.571642
-8.545885,-52.004459999999995,12.0,55.172959999999996,0.3679866
-2.394063,-9.839211,12.0,59.9138,0.1461539
-7.012911,26.0366,12.0,31.20522,-0.6052526
-24.749579999999998,43.74224,12.0,36.97067,0.12188230000000001
-53.47478,44.43626,12.0,41.77074,0.19830799999999998
-86.53208000000001,44.26965,12.0,47.45915,0.39679970000000003
-123.1926,40.45684,12.0,49.36417,-0.2180857
-152.6073,25.44389,12.0,43.308009999999996,-0.6004282
-153.5045,12.66987,12.0,5.116332,-0.9524860999999999
-151.1685,12.616019999999999,12.0,7.890047,0.5573373
-146.6135,5.874964,12.0,15.56499,0.5400534
-145.5115,-8.433287,12.0,22.95271,0.5415823000000001
-142.17600000000002,-27.76795,12.0,29.9,0.4611692
-142.3855,-36.64642,13.0,9.172811,0.2901764
-146.4466,-45.39829,13.0,16.93742,0.5275993
-158.936,-53.81089,13.0,24.04354,0.46867020000000004
-166.9939,-68.06231,13.0,20.5248,-0.3017066
-157.1293,-76.14690999999999,13.0,18.81746,0.41898739999999995
-142.2418,-73.02095,13.0,19.883370000000003,-0.3796091
-127.4144,-73.65881999999999,13.0,23.71865,0.502498
-111.8756,-85.39819,13.0,29.68696,0.44359560000000003
-107.1608,-108.3795,13.0,34.65851,0.2797031
-122.9066,-129.3721,13.0,38.43608,0.20683600000000002
-144.8153,-127.8845,13.0,20.26251,-1.655962
-143.363,-122.8235,13.0,7.960288,0.5886121999999999
-138.3945,-122.3237,13.0,2.410299,0.7271820999999999
-142.7844,-123.8967,13.0,9.842353,0.4026838
-145.5346,-128.8457,13.0,3.139495,-0.43886400000000003
-145.2552,-127.4482,13.0,6.610474000000001,0.6425812
-141.4948,-120.2457,13.0,15.1538,0.29947979999999996
-141.7256,-106.8268,13.0,22.29172,0.24970229999999996
-156.5002,-97.94481,13.0,26.003220000000002,-0.46866369999999996
-166.9148,-110.5962,13.0,26.67329,0.8004719
-167.8097,-133.0629,13.0,33.89788,0.48495470000000007
-167.6255,-160.813,13.0,40.61667,0.2357254
-167.9729,-193.2631,13.0,46.97526,0.4647389
-167.8322,-230.2781,13.0,52.68716,0.05103884
-149.469,-256.8142,13.0,42.55273,-0.2137328
-127.9493,-247.7464,13.0,29.518929999999997,0.21377270000000004
-128.1772,-222.5677,13.0,39.36658,0.3423094
-127.6692,-193.2118,13.0,29.80268,-1.786686
-121.2273,-182.3902,13.0,14.144039999999999,0.09428042
-109.3792,-185.174,13.0,21.57088,0.22545460000000003
-104.7605,-202.6637,13.0,28.303109999999997,0.2488557
-107.5749,-226.0356,13.0,35.29999,0.5058442
-103.1871,-253.4861,13.0,40.6755,0.39619109999999996
-80.02356,-272.4464,13.0,42.62225,-0.0120236
-53.3746,-259.3651,13.0,42.51522,-0.0005199583
-48.68346,-227.3687,13.0,46.860009999999996,0.4418318
-40.89781,-196.261,13.0,42.817240000000005,0.3858054
-19.028489999999998,-170.7122,13.0,48.4836,0.19934520000000003
5.690275,-142.2036,13.0,50.15108,-0.7903691999999999
4.136504,-111.9244,13.0,35.94,-0.6764601
-8.965774,-94.65385,13.0,28.375999999999998,0.5394081000000001
-6.204571,-70.303,13.0,36.589529999999996,0.49710909999999997
-5.4100150000000005,-40.7411,13.0,43.18963,0.4427925999999999
-3.9594480000000005,-6.463902,13.0,49.35774,0.44617879999999993
-8.417093,29.97744,13.0,44.80803,-0.7643236
-29.1739,41.26393,13.0,24.07493,-1.8865470000000002
-35.053020000000004,32.57543,13.0,1.255239,-0.8862379000000001
-35.12791,32.58964,13.0,0.06841689,0.03199802
-35.17287,32.59579,13.0,0.15273370000000003,0.09680847
-34.27479,35.74566,13.0,8.505877,0.5059799
-32.55558,42.9911,13.0,7.0339160000000005,-0.7661868000000001
-32.30209,44.54792,13.0,2.4254830000000003,0.5872310000000001
-35.69894,41.41642,13.0,10.43425,0.26122199999999995
-45.78089,43.48125,13.0,17.75221,0.4834204000000001
-61.32493,45.26256,13.0,24.50414,0.2346882
-81.69032,42.4557,13.0,30.965090000000004,0.4484424
-106.8334,42.93667,13.0,36.87035,0.3974991
-134.7708,37.0678,13.0,39.735079999999996,-0.22348720000000002
-147.912,13.39315,13.0,39.269729999999996,0.3568
-144.9235,-17.47266,13.0,44.56886,0.1694233
-149.3004,-49.50653,14.0,37.83245,-1.088182
-163.361,-65.53115,14.0,23.120279999999998,-0.6130108
-150.4716,-75.69041,14.0,27.13253,0.2104314
-128.3933,-77.67743,14.0,32.49485,0.1288425
-111.0259,-95.6485,14.0,36.42246,0.1929184
-115.3937,-121.9539,14.0,38.643879999999996,0.1643727
-139.3822,-131.1933,14.0,29.449309999999997,-1.74987
-145.8425,-120.4944,14.0,4.705498,-1.558806
-146.4145,-119.3431,14.0,1.928416,-0.0043708209999999996
-147.2474,-118.3048,14.0,1.569022,-0.03256818
-148.3654,-117.5162,14.0,3.618679,0.3744406
-150.9517,-117.4762,14.0,0.8908084999999999,-0.6532281
-148.5693,-116.0811,14.0,8.168724000000001,0.31671540000000004
-144.5977,-108.1955,14.0,16.26654,0.2738672
-152.62,-97.27048,14.0,22.498520000000003,0.3358952
-166.9838,-104.8443,14.0,26.253590000000003,0.1518405
-166.5028,-126.3058,14.0,32.63765,0.24284360000000002
-166.7295,-153.0258,14.0,39.50665,0.47784909999999997
-166.9578,-184.7294,14.0,46.02404,0.48618779999999995
-166.9862,-221.0788,14.0,52.079809999999995,0.2044443
-155.3681,-251.8916,14.0,34.9546,-1.9390470000000002
-141.7188,-252.8615,14.0,6.311726,-0.5493155
-141.33700000000002,-249.9852,14.0,2.587622,-0.08530663
-137.8429,-247.9951,14.0,9.393211,0.2221063
-128.8948,-251.269,14.0,14.09956,-0.1506929
-121.4081,-248.94799999999998,14.0,9.657767,0.07580544
-122.8584,-238.987,14.0,18.40563,0.28191209999999994
-126.1272,-222.7713,14.0,26.16037,0.5567576
-127.70200000000001,-200.72299999999998,14.0,33.49715,0.5071651
-118.8595,-179.7124,14.0,29.8399,-0.8458876000000001
-105.5454,-188.0435,14.0,26.8827,1.179889
-107.1052,-215.0459,14.0,46.58937,0.7058139
-102.1289,-254.4129,14.0,55.534890000000004,-1.344298
-73.7074,-272.3568,14.0,46.0453,0.46041109999999996
-49.01148,-253.5866,14.0,43.188359999999996,-0.05449324
-49.27142,-220.3611,14.0,47.354279999999996,0.18285720000000003
-33.6958,-187.9566,14.0,51.4656,0.1670877
-5.122673000000001,-159.877,14.0,56.90249,0.3413354
9.856003999999999,-127.3991,14.0,34.84917,-1.232461
-1.482761,-110.2593,14.0,27.202240000000003,0.6827673000000001
-5.8502019999999995,-88.17208000000001,14.0,34.007529999999996,0.24824120000000002
-3.64678,-60.51866,14.0,40.84802,0.4735793
-2.290566,-27.821609999999996,14.0,47.2655,0.44041450000000004
-3.132519,9.387977000000001,14.0,53.25289,0.4176884
-17.83544,39.97408,14.0,43.61018,-0.2205859
-50.01072,40.846090000000004,14.0,46.61116,0.21426199999999998
-86.92664,40.17958,14.0,52.6568,0.42836320000000006
-126.5976,41.151109999999996,14.0,47.44789,-0.8821153
-145.2832,25.92598,14.0,20.10335,-2.752374
-143.9716,22.48471,14.0,4.882061,0.3382797
-141.3909,25.30309,14.0,3.445115,-0.8268905000000001
-142.55100000000002,23.71288,14.0,7.143846000000001,0.4667024
-148.2629,21.55912,14.0,6.491155,-0.4186028
-149.1395,21.81846,14.0,3.691472,0.6828661
-144.4874,17.93739,14.0,12.67448,0.31579450000000003
-140.8775,6.214748999999999,14.0,20.91394,0.5801947
-141.5711,-12.22268,14.0,28.875870000000003,0.5429506
-141.7963,-34.6187,1.0,5.920078,-0.04037475
-142.1827,-40.810970000000005,1.0,12.88296,0.653753
-148.2631,-51.602740000000004,1.0,21.25637,0.5921177
-162.2905,-63.33814,1.0,27.57292,-0.01261433
-153.5222,-76.84966999999999,1.0,24.11195,-0.2219346
-138.5852,-68.61253,1.0,15.09601,-0.3666176
-135.8673,-68.27815,1.0,0.02434618,4.458254e-05
-135.8485,-68.28098,1.0,0.02541416,0.00021910889999999999
-135.8309,-68.28329000000001,1.0,0.01597681,-0.008142504
-136.0371,-69.19815,1.0,4.299753,0.1050364
-135.7684,-72.53149,1.0,4.413776,-0.02415789
-135.986,-75.4393,1.0,3.567557,-0.03540939
-136.6661,-76.35414,1.0,2.736307,0.6557854000000001
-131.5638,-74.93414,1.0,11.69938,0.31706
-120.8556,-79.00479,1.0,19.477079999999997,0.5036275
-112.6812,-94.22704,1.0,27.22222,0.27199209999999996
-111.9489,-116.2204,1.0,33.29869,0.3946269
-130.6242,-133.1547,1.0,36.25343,-0.2211402
-146.8287,-123.4097,1.0,22.47029,0.1811529
-138.4226,-110.2145,1.0,14.21954,-1.2907549999999999
-138.4579,-108.71799999999999,1.0,0.02353776,0.003033684
-138.4587,-108.7353,1.0,0.0187138,-0.01057956
-139.7298,-108.2865,1.0,6.144331,0.22253850000000003
-144.982,-109.82600000000001,1.0,7.777603,-0.26587790000000006
-145.255,-109.9765,1.0,4.917175,0.6429374
-144.8362,-103.3248,1.0,13.3601,0.28625409999999996
-154.0453,-95.79365,1.0,17.90785,-0.2175848
-164.0096,-100.1147,1.0,14.35847,0.8979754000000001
-166.9368,-116.0445,1.0,29.260009999999998,0.8980013000000001
-169.3704,-141.0678,1.0,38.06475,0.478271
-163.3983,-168.6607,1.0,34.96379,-0.5740366
-167.7249,-191.8286,1.0,31.73453,1.306278
-166.8376,-220.3622,1.0,38.68035,-0.2823713
-162.466,-245.2782,1.0,29.362959999999998,-0.9098084000000001
-144.4225,-250.68599999999998,1.0,28.485,0.31615329999999997
-123.8261,-241.8451,1.0,29.715909999999997,-1.305977
-127.984,-226.2039,1.0,25.4332,0.4310152
-126.669,-211.0319,1.0,22.182579999999998,-0.17584660000000002
-123.6358,-197.8857,1.0,18.142,0.06061042
-123.1742,-186.357,1.0,14.40378,0.02235534
-111.7539,-186.981,1.0,17.811970000000002,-0.4015121
-110.2136,-198.3496,1.0,14.21584,-0.04847974
-109.8494,-209.8409,1.0,19.110429999999997,0.28760440000000004
-108.1138,-226.8212,1.0,26.90232,0.544445
-104.54799999999999,-249.1485,1.0,33.996520000000004,0.45909279999999997
-87.75555,-269.2141,1.0,38.32332,0.1006799
-60.63726,-265.1381,1.0,39.48087,-0.01205972
-51.98818,-237.9022,1.0,41.85995,0.45137570000000005
-43.27705,-206.5691,1.0,46.94952,0.19842100000000001
-20.761789999999998,-177.7051,1.0,52.41048,0.4526153
4.1698260000000005,-145.3297,1.0,57.899480000000004,0.3522387
11.3791,-110.9206,1.0,26.251720000000002,-1.593204
9.9641,-104.3489,1.0,0.9028434999999999,-0.02828698
9.810763,-104.27799999999999,1.0,1.088652,0.5120997
12.63492,-106.1656,1.0,7.346605,0.16633810000000002
17.92025,-107.0962,1.0,4.1264400000000006,-0.3758817
17.47329,-107.2416,1.0,5.120672,0.32136679999999995
11.05078,-109.9368,1.0,13.648929999999998,0.3129017
0.774476,-109.3499,1.0,17.565479999999997,0.17314670000000001
1.227296,-94.15139,1.0,24.32992,0.237564
-3.5509120000000003,-74.46725,1.0,30.944029999999998,0.466847
-5.719905000000001,-49.18945,1.0,37.59173,0.4994965
-6.438955,-18.943620000000003,1.0,44.009029999999996,0.45551179999999997
-6.684260000000001,15.893510000000001,1.0,49.94713,0.18898800000000002
-16.27125,42.84066,1.0,23.13627,-1.241867
-25.87595,40.62433,1.0,16.36364,0.5214608000000001
-39.90865,38.15696,1.0,23.38199,0.5488199
-59.77309,39.78905,1.0,30.5119,0.2475157
-84.96094000000001,39.60734,1.0,37.38949,0.49444620000000006
-115.0432,40.44484,1.0,43.8357,0.469161
-142.0966,34.44444,1.0,28.317870000000003,-2.043413
-141.5825,24.38896,1.0,8.098886,-0.1512483
-137.7515,24.26432,1.0,0.06499569,-0.009598854
-137.7517,24.21966,1.0,0.05388735,0.0006758138000000001
-138.8554,24.51115,1.0,5.176226,0.5310832
-144.9298,24.124029999999998,1.0,10.64795,0.29027040000000004
-150.8009,25.31225,1.0,3.313082,-0.6813624
-150.0249,24.85817,1.0,5.46186,0.3005473
-147.0414,18.80738,1.0,13.264579999999999,0.5021142
-151.5961,7.440148,1.0,19.91786,0.3555353
-148.8015,-9.002028999999999,1.0,26.10266,0.4750322
-146.0484,-30.52753,1.0,32.45284,0.21346260000000003
-156.455,-50.69465,2.0,32.65421,0.4077863
-166.0816,-68.24858,2.0,25.298560000000002,-0.9707084999999999
-156.4899,-71.0994,2.0,8.55005,-0.2901861
-155.7102,-68.52727,2.0,0.05831674,0.006524996
-155.67600000000002,-68.52831,2.0,0.05665572,0.1056579
-156.1742,-70.84271,2.0,5.296633,-0.02317437
-156.7181,-74.47889,2.0,4.6759129999999995,-0.03625534
-156.2791,-74.30168,2.0,5.400759,0.7012436
-149.3221,-73.12420999999999,2.0,14.26614,0.2856377
-138.2789,-80.81522,2.0,20.82319,-0.20521639999999997
-124.86200000000001,-84.20052,2.0,17.14344,-0.1471272
-113.3656,-95.87253,2.0,29.47059,0.8853325000000001
-114.2769,-117.7262,2.0,31.68389,0.301087
-133.3466,-130.7694,2.0,31.30685,-0.760342
-145.2804,-120.7263,2.0,20.16449,0.1245392
-139.2452,-106.5081,2.0,18.98766,-0.6980526
-151.8782,-101.6275,2.0,21.43628,-0.00988948
-161.0257,-110.1482,2.0,16.78441,0.03235927
-162.707,-122.5804,2.0,18.44216,0.28273309999999996
-165.3857,-139.0121,2.0,26.73371,0.2920998
-165.2712,-161.7267,2.0,34.45932,0.5497219
-165.6091,-190.0633,2.0,41.70572,0.23557820000000002
-165.8244,-223.4767,2.0,48.47335,0.4772681
-158.9018,-248.6518,2.0,21.61185,-0.48829170000000005
-141.2065,-251.9713,2.0,28.622629999999997,0.5729734000000001
-125.0871,-241.0248,2.0,25.53752,-0.5970339
-127.0484,-221.257,2.0,32.23522,0.5782285
-126.5279,-195.0492,2.0,36.62175,-1.851173
-120.506,-184.0657,2.0,11.388119999999999,0.6692034
-111.6667,-189.2097,2.0,18.51172,0.507057
-109.8935,-205.7849,2.0,26.54522,0.5662643
-107.5528,-228.1989,2.0,34.23274,0.2714219
-100.3969,-255.187,2.0,40.93507,0.36725009999999997
-76.178,-270.7545,2.0,40.25785,-0.06529395
-51.712309999999995,-254.2436,2.0,42.3195,0.07545942
-49.35284,-222.5749,2.0,45.847970000000004,0.41910690000000006
-35.89141,-190.4873,2.0,50.029959999999996,0.4350379
-8.905202000000001,-161.7775,2.0,56.17074,0.40841170000000004
8.946601,-130.9086,2.0,28.9978,-2.9740729999999997
1.177454,-118.6827,2.0,22.01277,0.596807
-6.408842,-101.8786,2.0,29.027179999999998,0.2620449
-6.628661999999999,-77.56792,2.0,36.55838,0.5283880999999999
-6.79157,-47.82533,2.0,43.6861,0.4937375
-7.196911999999999,-12.96911,2.0,50.355920000000005,0.46913590000000005
-7.921653999999999,26.19434,2.0,50.23115,-0.9958171
-22.68212,46.016329999999996,2.0,18.18436,-2.6510599999999998
-25.6566,44.86854,2.0,5.035985,0.48513420000000007
-29.23943,39.875890000000005,2.0,13.428139999999999,0.5948139
-41.10559,44.2021,2.0,21.53912,0.2954526
-59.096059999999994,45.47485,2.0,28.628109999999996,0.5631831
-82.97865,42.17468,2.0,36.18527,0.25287719999999997
-112.4063,41.191140000000004,2.0,43.28905,0.5033901
