0,1,2,3,4
-144.0107,33.62947,2.0,38.23633,-2.004827
-149.955,19.1386,2.0,5.655124,-2.527141
-146.7171,19.34843,2.0,8.630776,0.5826292
-143.4275,11.45598,2.0,16.75205,0.2729237
-150.8099,-1.7974569999999999,2.0,23.963520000000003,0.1174725
-146.7418,-20.84545,2.0,30.17933,0.5027804
-142.4008,-36.87138,3.0,12.09805,-0.04847775
-145.4113,-44.93085,3.0,12.18829,0.37921750000000004
-154.5347,-52.659659999999995,3.0,16.36559,-0.1468628
-164.718,-56.13224,3.0,12.81741,-0.29972719999999997
-166.0688,-63.67451,3.0,9.697666,-0.07987776
-160.1955,-70.99379,3.0,17.064339999999998,0.5441678000000001
-145.0624,-71.77722,3.0,24.63363,0.5221418
-125.3117,-77.7036,3.0,28.69043,-0.2293956
-111.492,-90.58417,3.0,23.445829999999997,-0.1976167
-108.1553,-109.6066,3.0,27.48965,-0.2100711
-115.1347,-126.1915,3.0,21.920720000000003,-0.3727934
-129.1046,-133.6717,3.0,24.48799,0.21893769999999999
-142.8536,-125.3008,3.0,26.61338,0.9632849
-151.1524,-105.7942,3.0,24.67886,-1.5398049999999999
-163.3613,-106.2305,3.0,18.939610000000002,0.24273070000000002
-167.6754,-122.2187,3.0,26.59872,0.584909
-169.9064,-144.7211,3.0,34.26552,0.531669
-167.6419,-172.5909,3.0,41.29898,0.4854476
-165.8255,-205.6634,3.0,47.96954,0.47597449999999997
-163.5728,-241.7448,3.0,45.71056,-0.21731689999999998
-146.3961,-259.2338,3.0,27.77154,-0.48252269999999997
-130.3603,-247.4403,3.0,30.71448,0.01906369
-126.3319,-224.2108,3.0,35.55875,0.522148
-127.5186,-197.7332,3.0,34.04425,-0.32975859999999996
-118.4789,-178.9231,3.0,24.02712,0.1746448
-108.9046,-187.7198,3.0,22.18532,0.2688261
-107.3838,-206.234,3.0,29.183940000000003,0.5768121
-104.9328,-228.6994,3.0,29.271440000000002,-0.4160316
-106.0472,-250.0358,3.0,33.765609999999995,0.553363
-91.7925,-270.9399,3.0,36.36163,-0.1537151
-66.92924000000001,-268.751,3.0,23.0336,-1.45401
-57.142140000000005,-267.4318,3.0,6.478234,-0.5073175
-56.65364,-267.0609,3.0,2.505141,-0.3255719
-57.104769999999995,-267.3185,3.0,1.518956,0.4010336
-54.835269999999994,-264.7031,3.0,6.920752,0.198594
-49.99053,-262.3701,3.0,8.016506,-0.08103695
-48.2816,-263.5327,3.0,2.356309,0.2934467
-50.09149,-258.8684,3.0,10.95582,0.293983
-48.09093,-247.9787,3.0,18.99849,0.28425259999999997
-44.6965,-231.4242,3.0,26.53759,0.2654927
-42.18517,-209.1989,3.0,33.6526,0.245894
-33.8346,-184.2173,3.0,38.1888,0.4064663
-12.72998,-163.1945,3.0,35.41669,-1.8823580000000002
2.3608580000000003,-150.8878,3.0,21.72583,-0.35990570000000005
11.25124,-140.0087,3.0,16.74097,-0.3562788
10.49423,-129.0196,3.0,16.10902,0.5559076999999999
1.99465,-117.0778,3.0,23.595670000000002,0.5463184
-6.72293,-98.92641,3.0,30.676779999999997,0.49146709999999993
-10.47606,-74.14287,3.0,37.22148,0.2293355
-7.799676,-44.26623,3.0,43.56965,0.4728451
-3.607786,-11.26196,3.0,42.55455,-0.23715050000000001
-4.261963,11.08535,3.0,14.739889999999999,-1.9508599999999998
-4.9700489999999995,15.688139999999999,3.0,6.398571,0.5889519
-6.673508999999999,23.52272,3.0,15.074810000000001,0.6285460999999999
-13.113389999999999,35.8434,3.0,22.67022,0.2425495
-30.245859999999997,44.48332,3.0,29.53855,0.4074443
-54.45965,44.66594,3.0,36.21196,0.4840312
-83.76106,43.683409999999995,3.0,42.89417,0.4687563
-117.2671,40.93334,3.0,45.23602,-0.1831136
-145.9413,32.32582,3.0,37.236129999999996,-0.3416994
-145.9433,9.287251,3.0,34.05908,0.3762204
-145.1366,-16.91489,3.0,38.84581,0.44311940000000005
-145.9104,-46.63343,4.0,34.86172,-2.859245
-159.356,-54.312259999999995,4.0,19.43361,0.11396150000000001
-168.0013,-62.96585,4.0,20.22227,0.1366858
-154.7897,-72.47813000000001,4.0,26.02995,0.4256249
-133.3471,-74.71191999999999,4.0,32.4221,0.223493
-113.258,-90.77119,4.0,38.00054,0.1875125
-111.9194,-117.5539,4.0,37.36522,0.03788073
-132.6219,-132.7627,4.0,34.51624,-0.347219
-144.9861,-116.6135,4.0,30.08002,0.4249866
-150.8203,-99.12028000000001,4.0,17.67537,-0.49941
-162.7832,-103.956,4.0,22.10255,0.2493067
-168.1583,-121.9327,4.0,29.194029999999998,0.5326711
-170.5167,-146.0391,4.0,36.11573,0.22903379999999998
-167.8232,-175.1858,4.0,42.77017,0.2306676
-164.7051,-209.0968,4.0,49.08695,0.43897079999999994
-162.3559,-243.5631,4.0,34.543820000000004,-3.288732
-151.9116,-255.4417,4.0,18.268639999999998,-0.1570324
-135.9374,-257.1053,4.0,24.84297,0.07038584
-127.0913,-239.7493,4.0,30.28425,0.5240946
-126.8994,-215.1859,4.0,36.52268,0.49476220000000004
-126.2083,-186.6696,4.0,39.623909999999995,-0.5469206999999999
-104.9055,-178.1719,4.0,29.072290000000002,-0.39975679999999997
-102.5301,-193.2125,4.0,21.32519,0.01668853
-114.6273,-200.6264,4.0,8.243567,-1.134967
-114.5551,-201.5559,4.0,0.002334059,0.007476981999999999
-114.1739,-201.6571,4.0,2.740016,0.24062840000000002
-110.6627,-200.7146,4.0,7.060606,0.03904029
-109.681,-198.1919,4.0,0.40264970000000005,0.6078479999999999
-109.3189,-201.2157,4.0,7.712166000000001,0.2504398
-107.6484,-209.3699,4.0,14.597520000000001,0.46575900000000003
-105.5162,-222.3878,4.0,20.9598,0.21593179999999998
-105.8299,-240.1502,4.0,26.87994,0.21368600000000001
-101.2907,-260.9965,4.0,31.478,0.1291542
-80.85968000000001,-272.0853,4.0,33.991440000000004,0.247373
-56.4322,-263.1671,4.0,37.271770000000004,0.01014591
-49.283429999999996,-237.2074,4.0,38.943000000000005,0.1802954
-44.9208,-207.2538,4.0,43.19704,0.16263429999999998
-28.554090000000002,-178.5188,4.0,46.41411,0.1017237
-3.872807,-156.6502,4.0,35.5749,-1.15984
9.227717,-144.0926,4.0,19.49459,-0.22354629999999998
12.21572,-131.9955,4.0,20.924870000000002,1.115183
1.680824,-117.1667,4.0,27.4556,0.37652420000000003
-7.497159,-97.10044,4.0,32.5187,0.1787297
-10.5953,-71.37404000000001,4.0,37.604420000000005,0.3700857
-7.076797,-41.96338,4.0,42.380829999999996,0.3521316
-1.792225,-9.303736,4.0,46.93441,0.1401346
-6.673669,25.02184,4.0,37.49514,-4.549994
-20.80913,40.46755,4.0,30.06983,0.15881710000000002
-44.37661,43.80304,4.0,34.83829,0.19857170000000002
-72.09678000000001,43.28875,4.0,39.97379,0.3652131
-103.4039,41.86784,4.0,43.65695,-0.04927579
-132.2359,38.46098,4.0,27.28347,-3.9229010000000004
-143.2134,33.00342,4.0,17.53765,0.4107251
-148.0341,18.88266,4.0,23.27715,0.2086176
-145.6872,-0.301576,4.0,29.007740000000002,0.40291079999999996
-141.6096,-23.49738,4.0,34.3135,0.1659761
-147.5471,-46.0395,5.0,27.228270000000002,-0.6396361999999999
-165.0147,-56.46369,5.0,28.43855,-0.5731575
-164.7225,-69.20855,5.0,18.10888,-0.6867604
-151.9278,-70.45011,5.0,20.968320000000002,0.4544973
-134.5987,-74.37929,5.0,26.960959999999996,0.4066692
-115.4401,-84.53105,5.0,31.837659999999996,0.1370709
-108.0219,-107.0384,5.0,34.61391,0.156
-118.3379,-128.9413,5.0,32.04684,0.32623459999999993
-137.2898,-131.149,5.0,22.24429,-0.4841608
-144.2597,-114.9284,5.0,26.91437,0.3389723
-158.1748,-100.4613,5.0,25.062179999999998,-1.177109
-165.0212,-108.5371,5.0,16.634420000000002,-0.28571599999999997
-166.1111,-122.4311,5.0,22.690620000000003,-0.1500348
-168.0019,-144.0528,5.0,38.30287,0.6871873000000001
-166.6468,-177.1785,5.0,48.0929,0.1731037
-164.2802,-213.7782,5.0,43.90296,-2.660717
-163.63,-234.9309,5.0,20.39112,-0.4571938
-161.1643,-247.8137,5.0,14.99536,-0.3906645
-152.9358,-256.8795,5.0,21.66499,0.4506662
-135.3788,-257.2751,5.0,28.76983,0.3209428
-125.5792,-234.5733,5.0,39.43055,0.5992972
-128.0611,-205.2077,5.0,33.407920000000004,-2.66399
-126.9531,-188.8305,5.0,17.71957,-0.24871279999999998
-116.8974,-182.1261,5.0,20.67503,0.7287895999999999
-103.4707,-191.1075,5.0,25.46347,0.19018329999999997
-102.9311,-213.1133,5.0,34.52213,0.5689951
-105.4664,-239.9239,5.0,36.28905,-0.17047579999999998
-101.5771,-263.0208,5.0,28.02917,-0.1721596
-81.49565,-272.0811,5.0,32.78482,0.1537402
-57.84177,-263.97,5.0,35.78287,0.02804311
-48.98856,-238.4994,5.0,39.0008,0.1694008
-44.60773,-208.0503,5.0,43.82065,0.3225693
-30.50528,-177.8064,5.0,46.9041,0.24511570000000002
-6.764861,-158.5115,5.0,21.33749,-3.855425
1.836977,-152.8995,5.0,11.157110000000001,-0.17042279999999999
7.083454,-148.7198,5.0,7.266572,0.15143729999999997
11.2069,-143.9497,5.0,11.62562,0.2492044
12.80659,-133.3915,5.0,17.82355,0.2164172
5.080508999999999,-120.1959,5.0,23.76451,0.23329380000000002
-4.941987999999999,-103.3548,5.0,29.340740000000004,0.38918159999999996
-10.26361,-80.23088,5.0,34.62171,0.1794527
-8.695704,-52.928230000000006,5.0,39.47953,0.35130490000000003
-3.127882,-22.34319,5.0,44.27745,0.33151529999999996
-2.159733,9.539488,5.0,35.64671,-1.576055
-6.506953,24.62639,5.0,9.567535000000001,-0.2986297
-11.33109,33.51725,5.0,17.606289999999998,0.2344241
-23.46866,42.33972,5.0,23.44905,0.3976715
-42.51214,45.30962,5.0,28.98295,0.4339767
-66.0246,44.889309999999995,5.0,34.45556,0.1984549
-93.50739,43.6333,5.0,39.62088,0.182801
-122.7635,40.70057,5.0,35.79983,-0.28486059999999996
-139.8399,36.25397,5.0,21.358629999999998,0.1713936
-147.5934,20.75307,5.0,26.49767,0.1873527
-145.6252,-0.5889279000000001,5.0,31.75095,0.4048173
-141.8464,-25.77242,5.0,33.96402,-1.6191799999999998
-145.0577,-42.60626,6.0,12.392710000000001,-0.35324970000000006
-151.94899999999998,-52.08675,6.0,19.90245,-0.5845376
-163.3183,-57.19818000000001,6.0,13.94931,-0.4682871
-165.3927,-66.3987,6.0,17.56568,0.7337021
-151.2512,-72.65966999999999,6.0,27.85196,0.5177037
-126.8322,-76.50546,6.0,39.12825,0.3470283
-108.9076,-98.68178,6.0,37.40606,-0.6551249
-115.9779,-116.3341,6.0,12.046339999999999,-0.3404792
-119.1309,-125.3509,6.0,18.18265,0.8743095
-128.7086,-134.0448,6.0,18.28458,0.47198019999999996
-142.1298,-127.7098,6.0,23.6653,0.342134
-146.3564,-109.2754,6.0,20.50528,-2.5853770000000003
-151.2859,-103.4586,6.0,8.028773,0.2861376
-159.7797,-100.6236,6.0,16.54039,0.225733
-166.7555,-109.5763,6.0,19.27983,0.4067294
-168.0331,-128.9124,6.0,32.9984,0.9714678
-168.6449,-158.0772,6.0,45.07719,0.8305296
-166.2185,-195.1662,6.0,55.061840000000004,0.32221079999999996
-163.5107,-233.0987,6.0,45.535140000000006,-0.5496463
-154.8161,-256.9718,6.0,27.442909999999998,-0.48269799999999996
-138.0707,-256.4421,6.0,19.56522,-0.24805460000000001
-127.4648,-244.9466,6.0,25.19645,0.17610379999999998
-124.978,-224.4828,6.0,30.61389,0.3698058
-128.6116,-200.0894,6.0,35.794309999999996,0.3227953
-123.6029,-183.0608,6.0,16.338639999999998,0.7167428000000001
-109.5779,-185.4128,6.0,22.49948,0.2862822
-102.7509,-201.9825,6.0,27.36665,0.1875711
-104.0115,-224.2736,6.0,32.82322,0.19771329999999998
-105.6275,-250.4225,6.0,37.843270000000004,0.3146062
-90.90565,-272.0941,6.0,36.16668,-0.21693829999999997
-68.25072,-269.166,6.0,27.047109999999996,-0.2636498
-53.02653000000001,-261.0797,6.0,23.23434,0.5356460999999999
-47.5553,-241.4985,6.0,30.86018,0.2020441
-44.20817,-216.8294,6.0,36.239740000000005,0.3591801
-39.00233,-188.7794,6.0,40.58599,0.13869260000000003
-17.23728,-167.7309,6.0,42.01896,-0.7915769
-0.41845129999999997,-154.9992,6.0,14.52885,-0.35744109999999996
6.909254,-149.1029,6.0,12.07815,-0.00421722
12.35622,-140.63,6.0,16.71786,0.6393911
9.115962,-125.9751,6.0,25.24154,0.3883817
-4.743685,-106.7369,6.0,39.18488,1.046308
-9.623486,-73.23786,6.0,52.36623,0.8729465000000001
-4.84152,-30.822879999999998,6.0,60.94705,0.2583723
-2.773315,10.796380000000001,6.0,41.49877,-1.650509
-8.966526,29.084529999999997,6.0,20.77996,0.2083529
-21.31814,41.57027,6.0,28.681040000000003,0.7964216
-46.738240000000005,45.34317,6.0,42.01643,0.5454713000000001
-83.38176999999999,43.8999,6.0,56.39979,0.45300100000000004
-119.8026,40.78673,6.0,26.436490000000003,-1.673698
-131.1175,38.57754,6.0,12.42285,0.0642029
-143.6979,33.05938,6.0,23.52928,0.1949691
-147.5599,14.87186,6.0,28.20079,0.4117371
-144.078,-7.752344,6.0,33.64752,0.1960955
-141.8736,-33.386359999999996,7.0,5.57722,0.5276757
-142.5893,-40.076029999999996,7.0,12.532680000000001,0.4789198
-148.7409,-49.66767,7.0,18.65221,0.2067389
-163.0017,-56.499030000000005,7.0,24.16665,0.4784656
-167.7273,-69.77526,7.0,16.4437,-0.4795862
-158.7995,-76.91803,7.0,17.388070000000003,0.2677363
-145.0617,-74.23598,7.0,20.103839999999998,-0.06099324
-129.5928,-74.06517,7.0,22.6266,0.09906121
-113.8478,-85.18785,7.0,30.116970000000002,0.17415029999999998
-108.4237,-107.4831,7.0,33.73308,0.2636898
-122.7524,-128.1077,7.0,36.44809,0.1981591
-145.674,-127.5531,7.0,23.80813,-1.7998290000000001
-144.583,-117.9082,7.0,10.21424,-0.3520353
-144.3076,-108.2174,7.0,17.74679,-0.007342393000000001
-154.2764,-101.3887,7.0,17.93136,0.29299400000000003
-165.5887,-109.3496,7.0,20.15783,-0.11761589999999998
-165.9098,-124.4981,7.0,22.92932,0.6230831
-167.9273,-145.2129,7.0,34.89852,1.0543069999999999
-169.7014,-176.0469,7.0,48.151959999999995,0.926156
-169.8869,-215.2117,7.0,52.73785,-0.447241
-163.2743,-246.6901,7.0,32.50051,-0.9009029000000001
-145.7684,-254.4746,7.0,22.895020000000002,-0.5146563
-130.3638,-249.5594,7.0,22.984189999999998,0.1832209
-125.7916,-231.1827,7.0,30.90832,0.2078312
-126.1516,-206.2282,7.0,36.29871,0.19206979999999998
-122.1819,-181.8602,7.0,21.440939999999998,-1.2436530000000001
-112.1563,-182.7038,7.0,18.01384,0.4253999
-109.24700000000001,-197.6855,7.0,23.82232,0.437802
-108.7776,-217.4896,7.0,29.623040000000003,0.20497970000000001
-108.0999,-241.4753,7.0,34.93636,0.14730610000000002
-96.03511999999999,-265.1443,7.0,38.13754,0.18688120000000003
-69.09865,-272.0165,7.0,39.39268,-0.000440432
-50.54222,-251.4441,7.0,39.69992,0.15025
-48.32986,-220.6216,7.0,44.00724,0.1478556
-33.94215,-191.1838,7.0,46.54094,0.3383868
-9.255279,-164.5216,7.0,51.05236,0.1416996
8.638641,-136.2497,7.0,31.988540000000004,-0.9390494
3.805468,-118.6059,7.0,28.01495,0.9981773000000002
-5.79884,-97.88018000000001,7.0,36.25415,0.532363
-2.54123,-64.69226,7.0,53.98196,1.207402
-0.9112132,-18.975,7.0,68.87743,0.733625
-4.38347,26.64303,7.0,49.37525,-1.452438
-22.38496,42.019420000000004,7.0,29.68338,0.273599
-49.02196,40.61274,7.0,40.24382,0.36427
-80.6876,40.42485,7.0,45.05022,0.3407297
-115.7527,41.392590000000006,7.0,49.54436,0.29837070000000004
-145.0516,32.514379999999996,7.0,29.68999,-1.125148
-145.9143,11.473930000000001,7.0,31.442390000000003,0.3863972
-145.1388,-13.85096,7.0,36.75993,0.3797831
-147.6636,-42.67094,8.0,40.37468,-0.3535291
-165.643,-60.14131,8.0,24.213260000000002,-1.827706
-164.9265,-75.11606,8.0,25.74301,0.4410299
-145.2891,-77.98902,8.0,30.251690000000004,0.4213037
-122.6952,-82.21359,8.0,33.37788,0.2501444
-110.7423,-104.3694,8.0,36.45024,0.1818858
-122.3308,-127.8486,8.0,37.59449,0.11527000000000001
-144.7481,-129.5012,8.0,16.364320000000003,-2.5932459999999997
-145.5306,-126.7202,8.0,6.044272,0.5421147
-141.8622,-120.9284,8.0,12.838389999999999,0.224966
-145.2218,-109.9258,8.0,18.9988,0.4295371
-158.5085,-102.3605,8.0,23.35699,0.09230679
-167.8058,-115.3613,8.0,25.52514,0.3704702
-166.739,-136.3281,8.0,30.99864,0.3680685
-170.7493,-160.8893,8.0,36.21289,0.1733739
-169.8403,-189.5171,8.0,41.019290000000005,0.3558469
-168.7706,-221.6399,8.0,45.72898,0.1643749
-159.1362,-252.4425,8.0,39.37154,-0.8680245000000001
-136.2813,-252.8629,8.0,27.541290000000004,-0.5186489000000001
-127.0463,-233.6995,8.0,32.160270000000004,0.3332268
-127.3589,-207.9558,8.0,37.38152,0.3747067
-121.6142,-182.1627,8.0,26.00985,-2.592686
-110.1845,-182.4441,8.0,17.23131,0.3585008
-107.0492,-196.7299,8.0,22.996589999999998,0.4388193
-106.4709,-216.0329,8.0,28.864079999999998,0.20112449999999998
-105.6529,-239.4646,8.0,34.362790000000004,0.3576328
-96.32825,-264.084,8.0,37.5975,0.13434129999999997
-70.46901,-272.1712,8.0,38.43373,-0.02167573
-50.01473,-253.1917,8.0,39.65847,0.05105476
-46.45322,-222.6845,8.0,43.90617,0.3449156
-35.602959999999996,-191.8614,8.0,45.55214,0.2036174
-10.75427,-166.8042,8.0,49.862190000000005,0.3062517
8.260163,-136.7352,8.0,41.39161,-1.1689120000000002
0.1780086,-112.8498,8.0,37.49333,1.1377620000000002
-5.6256900000000005,-85.74908,8.0,40.21443,0.1692259
-1.600509,-54.41431,8.0,44.89733,0.14748270000000002
-1.484628,-19.509079999999997,8.0,49.384209999999996,0.3155106
-3.013823,18.74115,8.0,52.47302,-0.3898228
-19.11613,42.20251,8.0,26.514390000000002,-1.230774
-26.243290000000002,40.55813,8.0,5.769553,0.2480032
-30.95658,37.003859999999996,8.0,12.14144,0.41495379999999993
-39.50323,44.089240000000004,8.0,18.541829999999997,0.41392340000000005
-48.02664,48.58683,8.0,0.5375755,-1.643141
-48.01504,48.58722,8.0,0.05106489,0.11841760000000001
-48.457190000000004,46.44247,8.0,5.021033,0.10189
-47.14115,43.28176,8.0,1.8034459999999999,-1.080522
-49.18342,44.7762,8.0,8.148728,0.6610453000000001
-58.140440000000005,46.24387,8.0,16.860689999999998,0.6065774
-73.65205,44.44213,8.0,25.13494,0.5745748
-95.01485,42.07912,8.0,32.84003,0.26832890000000004
-121.9517,44.32216,8.0,39.738170000000004,0.2658159
-143.7938,28.64475,8.0,38.42593,0.05596897
-144.7681,-2.452168,8.0,46.36674,0.6285526
-141.9153,-33.601,9.0,3.096954,-0.06113584
-142.2269,-35.70042,9.0,4.607965,1.164822
-144.81799999999998,-43.44855,9.0,14.31714,-0.2256489
-150.8598,-50.65925,9.0,11.55534,-0.09448619
-160.034,-53.89161,9.0,13.53844,-0.1064692
-166.5286,-59.38665,9.0,10.44182,-0.19895929999999998
-164.4324,-68.59132,9.0,19.26699,0.8859746
-151.3248,-73.61874,9.0,17.74754,-0.2710965
-139.3993,-72.84525,9.0,15.014270000000002,0.47866090000000006
-124.0351,-77.25126,9.0,25.3612,0.03735269
-110.6701,-90.66891,9.0,26.30397,0.07434251
-107.3804,-108.6905,9.0,20.164179999999998,-1.362152
-109.71700000000001,-117.9819,9.0,11.09492,-0.17256939999999998
-115.3573,-128.3552,9.0,21.674229999999998,0.1839405
-128.2306,-135.0275,9.0,17.90721,-0.3025445
-139.4497,-131.3676,9.0,15.79698,0.2148134
-146.4319,-117.2802,9.0,26.09824,0.575806
-153.8792,-101.0455,9.0,16.62751,-0.18774570000000002
-163.2893,-101.5917,9.0,12.262839999999999,0.08550895
-167.3883,-114.6829,9.0,26.271729999999998,1.086668
-168.6777,-139.2959,9.0,39.85282,0.8996426
-168.3112,-171.6183,9.0,46.09512,0.2633992
-164.8421,-206.2133,9.0,45.25646,-0.3121375
-162.7721,-236.0616,9.0,32.56337,-1.0038850000000001
-156.1366,-254.2257,9.0,23.406779999999998,-0.2024844
-142.4266,-260.3464,9.0,18.146620000000002,-0.40211990000000003
-130.6089,-251.6478,9.0,26.50037,1.123207
-124.9554,-228.0,9.0,37.49465,0.5115127
-128.3729,-202.8696,9.0,26.20619,-1.664033
-128.0758,-189.6105,9.0,14.381089999999999,-0.23789139999999998
-121.5609,-182.0692,9.0,17.02665,0.3543504
-108.428,-184.4303,9.0,17.24172,-0.341079
-102.8547,-194.4892,9.0,18.58646,1.112755
-103.0637,-213.8015,9.0,32.57912,0.6836616
-106.0759,-240.4254,9.0,37.24094,-0.2125032
-99.62997,-265.5598,9.0,33.90392,-0.3018897
-77.48468000000001,-272.9767,9.0,32.73794,-0.03570536
-56.37153000000001,-262.783,9.0,32.065090000000005,0.2615737
-48.31581,-239.3404,9.0,35.28481,0.172381
-44.15838,-212.6363,9.0,36.413129999999995,-0.09345929
-37.88766,-187.7936,9.0,32.38588,-0.38335490000000005
-24.012420000000002,-171.0812,9.0,26.496840000000002,-0.20852070000000003
-9.470739,-160.7868,9.0,21.835620000000002,-0.1925336
3.083371,-152.4436,9.0,18.43358,-0.1421942
11.96849,-141.6497,9.0,21.81317,0.44593599999999994
8.057181,-124.5005,9.0,27.52089,0.27907740000000003
-4.914464,-107.5321,9.0,29.61195,-0.0001881246
-10.44948,-86.07921999999999,9.0,30.31431,0.02184135
-10.54485,-62.3266,9.0,34.18609,0.06973045
-6.487764,-36.70244,9.0,35.74707,0.09263285
-2.286102,-10.15814,9.0,36.74375,0.06563374
-3.6394849999999996,13.65138,9.0,26.44043,-0.33434980000000003
-8.359221,29.399040000000003,9.0,19.1628,-0.15170379999999997
-20.21544,41.20939,9.0,27.44412,0.4912512
-42.56347,45.0565,9.0,34.35037,0.5375028000000001
-70.62971,44.00222,9.0,41.489329999999995,0.2476036
-103.9815,43.03027,9.0,48.105109999999996,0.0775047
-136.0999,38.348290000000006,9.0,34.24511,-0.392054
-146.8612,17.61753,9.0,35.07035,0.44436709999999996
-141.5218,-10.46715,9.0,41.75212,0.42237340000000007
-143.9772,-35.72532,10.0,19.07519,-2.111844
-149.0351,-47.778059999999996,10.0,20.647,0.1688544
-160.2899,-55.33215,10.0,16.67437,-0.25698649999999995
-167.1337,-62.93271,10.0,13.25896,0.09395389
-160.3808,-72.45213000000001,10.0,17.86165,-0.1857448
-147.0032,-72.49495999999999,10.0,18.61249,-0.1908695
-133.7342,-73.91078,10.0,21.245060000000002,1.350398
-116.5276,-82.55121,10.0,29.7005,0.2356183
-107.1406,-104.0367,10.0,35.339259999999996,0.20631509999999997
-114.9231,-127.0728,10.0,25.372,-0.25892220000000005
-129.8743,-133.7785,10.0,20.01345,-0.3564131
-141.726,-128.5623,10.0,19.053829999999998,0.6110684000000001
-146.7412,-112.4725,10.0,24.386879999999998,-0.37130359999999996
-150.9622,-103.9317,10.0,4.124979,0.5909963
-157.121,-100.5417,10.0,13.709539999999999,0.5233312
-166.4263,-107.1693,10.0,19.82076,0.23525189999999999
-168.1744,-124.3979,10.0,26.93058,0.5039042
-168.9228,-146.972,10.0,34.21008,0.116881
-168.2716,-173.5431,10.0,37.82095,0.05667038
-165.8441,-202.4698,10.0,39.37603,-0.6072516
-164.0395,-228.679,10.0,31.695999999999998,-0.5008934
-160.5339,-249.0881,10.0,24.5511,-0.5242253
-148.1157,-259.1019,10.0,22.52634,0.49726909999999996
-132.4344,-254.1194,10.0,24.06377,0.2682071
-125.186,-236.3443,10.0,27.81835,0.206019
-126.2916,-214.6829,10.0,30.54062,-0.4747014
-127.9141,-196.3296,10.0,17.36458,-0.310297
-126.3886,-185.3558,10.0,12.80219,-0.3522958
-117.5695,-181.8972,10.0,16.29547,0.5082005
-105.6885,-186.7745,10.0,17.9163,0.04338977
-103.0997,-200.24200000000002,10.0,20.15585,0.09037012
-104.0754,-216.0078,10.0,21.811329999999998,0.005257834
-105.3821,-232.7797,10.0,25.60959,0.5183551
-105.4907,-253.8505,10.0,29.936999999999998,0.009001061999999999
-93.12898,-271.009,10.0,31.875970000000002,0.32389179999999995
-67.2397,-270.164,10.0,38.34048,0.2301288
-50.1525,-249.5003,10.0,39.07757,0.21926120000000002
-45.80369,-218.606,10.0,43.96204,0.09171549
-38.29443,-189.8777,10.0,35.72965,-0.2907113
-23.979870000000002,-171.5571,10.0,28.065459999999998,-0.46266850000000004
-9.491463000000001,-161.0996,10.0,15.64753,-1.973581
-0.7728135,-155.0356,10.0,18.65409,0.850677
10.27627,-145.5341,10.0,19.0979,0.04951494
11.533710000000001,-129.1411,10.0,27.20144,0.2587042
-2.993011,-112.3451,10.0,32.77176,0.17943670000000003
-10.00196,-87.98098,10.0,32.80421,-0.5366164000000001
-9.777825,-64.05662,10.0,34.81988,0.2334143
-6.570667,-36.03996,10.0,41.09017,0.20750610000000003
-1.989759,-3.7612019999999995,10.0,46.80206,0.368827
-8.165148,30.25925,10.0,43.84659,-0.9154684999999999
-35.3148,44.768409999999996,10.0,44.60627,0.1491948
-70.16996999999999,44.23016,10.0,49.72213,0.18593729999999997
-108.7769,41.9065,10.0,53.35075,-1.390809
-140.5194,35.34106,10.0,39.1604,-0.1575233
-147.1002,10.646289999999999,10.0,37.603429999999996,0.4393032
-141.4827,-18.52006,10.0,42.72625,0.1678084
-148.162,-44.09248,11.0,34.808409999999995,0.1882201
-167.1267,-62.99615,11.0,35.374759999999995,-1.597885
-165.7148,-80.20763000000001,11.0,20.06904,0.08482859
-153.1386,-73.23734,11.0,23.83026,0.2051868
-135.4072,-71.95315,11.0,28.245079999999998,0.4677274
-116.8927,-85.39215,11.0,31.191640000000003,-0.193718
-109.0219,-106.9082,11.0,34.41227,0.165353
-119.1654,-128.2453,11.0,27.703840000000003,-0.28739109999999995
-138.4099,-130.6404,11.0,30.51108,0.3367941
-145.0065,-109.3701,11.0,27.97407,-3.250507
-151.1984,-101.241,11.0,15.10591,1.202843
