0,1,2,3,4
-164.646,-105.5651,11.0,23.78814,0.11749749999999999
-166.1662,-124.7885,11.0,29.63519,0.48726549999999996
-167.798,-149.0845,11.0,36.09002,0.47222349999999996
-167.2691,-177.9405,11.0,42.040859999999995,0.21469270000000001
-164.2534,-211.15900000000002,11.0,47.8615,0.1935746
-161.0098,-244.3498,11.0,37.77417,-1.389458
-145.8939,-259.6154,11.0,29.626659999999998,0.1573531
-128.7283,-249.2921,11.0,30.640220000000003,0.41189970000000004
-125.2841,-224.4424,11.0,36.76249,0.40340729999999997
-127.98100000000001,-196.8075,11.0,34.26576,-0.29423119999999997
-116.5977,-179.6086,11.0,26.43869,-0.35526640000000004
-107.0853,-192.2346,11.0,25.89413,0.4973366
-105.883,-213.7081,11.0,32.3108,0.21534410000000004
-107.1613,-239.8426,11.0,38.3869,0.19969460000000003
-97.88724,-267.2152,11.0,40.62774,-0.40180609999999994
-69.72665,-270.7393,11.0,41.50697,0.32920240000000006
-49.43658,-249.9315,11.0,41.845620000000004,0.3055598
-44.22541,-217.1916,11.0,47.57503,0.40834729999999997
-33.476690000000005,-182.2493,11.0,51.473040000000005,0.14678670000000002
-7.525281,-160.8687,11.0,36.05428,-1.473949
9.861941,-145.0992,11.0,27.98135,-0.3129152
10.05601,-127.5989,11.0,24.51576,0.42471709999999996
-2.260959,-111.182,11.0,30.954909999999998,0.40041420000000005
-9.246962,-87.21429,11.0,36.953829999999996,0.4451844
-9.509866,-57.672709999999995,11.0,42.83317,0.41133679999999995
-3.6544190000000003,-24.35845,11.0,48.4978,0.19210439999999998
-3.1762759999999997,13.291789999999999,11.0,53.14014,0.1419671
-21.96523,43.115429999999996,11.0,46.6026,-0.12053519999999998
-56.55948000000001,43.45639,11.0,49.34077,0.38718559999999996
-95.03378000000001,41.643440000000005,11.0,54.667590000000004,0.1767701
-133.3767,38.21868,11.0,44.0386,0.02794374
-150.0027,14.736920000000001,11.0,40.170390000000005,-0.03254346
-142.34799999999998,-15.65538,11.0,44.65992,0.3032338
-147.5377,-45.7588,12.0,33.66714,-1.4489
-165.5749,-56.31743,12.0,28.316679999999998,-0.3776536
-162.9952,-71.63206,12.0,23.92081,0.07424694
-143.4861,-71.1689,12.0,29.69368,0.431672
-120.8713,-78.95158,12.0,35.43231,0.3780409
-106.6938,-101.7598,12.0,39.0172,0.06830635
-115.1273,-123.7989,12.0,27.052329999999998,0.42569650000000003
-132.0909,-132.9015,12.0,23.29899,-0.5036908
-145.3136,-124.53399999999999,12.0,24.91856,0.35842070000000004
-149.6734,-104.9028,12.0,26.174970000000002,-0.8537918
-163.7948,-102.3896,12.0,19.93671,0.07985537
-167.6006,-119.3204,12.0,30.8833,1.376435
-168.4324,-145.9181,12.0,39.013690000000004,0.2158136
-167.3256,-176.9513,12.0,44.698859999999996,0.42915770000000003
-165.1899,-212.1032,12.0,50.330729999999996,0.19698929999999998
-160.9989,-247.6919,12.0,42.930859999999996,-1.297878
-140.7386,-257.5114,12.0,26.55862,-0.2525235
-128.8064,-239.8962,12.0,32.000209999999996,-0.42735429999999996
-125.5928,-214.1811,12.0,37.98003,0.38543499999999997
-127.7903,-188.4124,12.0,32.74773,-0.21479339999999997
-110.3999,-181.481,12.0,26.1478,-0.4389032
-109.0307,-198.8146,12.0,27.64371,0.2176861
-110.1442,-221.4556,12.0,33.99924,0.4824902
-106.8695,-248.8496,12.0,40.21052,0.202076
-89.23325,-271.2948,12.0,39.405570000000004,-0.06780498
-59.69746,-266.5395,12.0,43.18934,0.3139054
-45.66837,-242.9705,12.0,34.89893,-0.7123510999999999
-53.724819999999994,-222.5975,12.0,19.91167,-2.969141
-53.116659999999996,-216.3081,12.0,5.599073000000001,-0.003424385
-53.23384,-215.2473,12.0,3.124454,0.6125084
-49.405809999999995,-218.7542,12.0,11.116019999999999,0.4876629
-42.49534,-212.4755,12.0,15.025039999999999,-0.30255740000000003
-41.65108,-202.4215,12.0,15.272229999999999,1.083269
-38.751540000000006,-187.6467,12.0,24.07946,0.49408679999999994
-26.579420000000002,-171.7304,12.0,30.548479999999998,0.47034449999999994
-5.501407,-158.3745,12.0,36.89627,0.22371860000000002
11.89349,-138.4136,12.0,32.3764,-0.45251729999999996
4.489358999999999,-118.2397,12.0,33.695029999999996,0.6252788
-9.064425,-90.58099,12.0,49.32915,1.2197
-8.478409,-51.614470000000004,12.0,55.20012,0.1707308
-2.372459,-9.3958,12.0,59.968669999999996,0.3253009
-7.109603,26.237640000000003,12.0,31.15519,-0.315994
-25.0122,43.841770000000004,12.0,37.01024,0.2256391
-53.78395,44.41901,12.0,41.84028,0.41269709999999993
-86.87331999999999,44.2491,12.0,47.524879999999996,0.4061383
-123.557,40.4197,12.0,49.29285,-0.4208415
-152.7448,25.15435,12.0,43.250820000000004,-0.35128709999999996
-153.5381,12.65315,12.0,4.970682,-0.8766937
-151.1137,12.60165,12.0,7.936569,0.2938599
-146.6008,5.761648,12.0,15.61043,0.289574
-145.4782,-8.602276,12.0,23.04062,0.5236505
-142.1605,-27.99,12.0,29.97519,0.45833950000000007
-142.4001,-36.71329,13.0,9.271918,0.5867661999999999
-146.5246,-45.49528,13.0,17.02658,0.5443878000000001
-159.0897,-53.890119999999996,13.0,24.12355,0.4931594
-166.9547,-68.21293,13.0,20.42959,-0.5483894
-156.9902,-76.1622,13.0,18.88628,0.4145786
-142.0994,-72.98414,13.0,19.81926,-0.3884073
-127.244,-73.71236,13.0,23.75806,0.2373632
-111.7583,-85.58355999999999,13.0,29.721090000000004,0.2121054
-107.2101,-108.6266,13.0,34.70445,0.2829216
-123.1496,-129.5064,13.0,38.4514,0.09701864
-144.9032,-127.7638,13.0,19.98237,-1.707067
-143.3073,-122.836,13.0,8.00875,0.31094540000000004
-138.4116,-122.3309,13.0,2.535721,0.7463935
-142.8501,-123.9353,13.0,9.875316999999999,0.1901605
-145.5345,-128.8681,13.0,3.004126,-0.8066579
-145.2417,-127.4029,13.0,6.664888,0.35082670000000005
-141.4447,-120.1416,13.0,15.24895,0.5507698000000001
-141.8033,-106.6764,13.0,22.37356,0.4737728
-156.6936,-97.98088,13.0,25.900470000000002,-0.6099222
-166.9364,-110.7975,13.0,26.795720000000003,0.7260181
-167.8084,-133.3202,13.0,33.93731,0.2371665
-167.6304,-161.1074,13.0,40.69699,0.4919763
-167.9719,-193.6112,13.0,47.01125,0.2180131
-167.8035,-230.6756,13.0,52.68036,-0.04073574
-149.166,-256.901,13.0,42.488820000000004,-0.3720535
-127.8879,-247.5311,13.0,29.594890000000003,0.44056409999999996
-128.158,-222.2737,13.0,39.4866,0.7031897
-127.6574,-192.9913,13.0,29.2589,-3.222244
-121.1328,-182.3457,13.0,14.15156,0.04661572
-109.2779,-185.2979,13.0,21.6443,0.4374433
-104.7622,-202.8714,13.0,28.38822,0.5096687
-107.6066,-226.3017,13.0,35.38123,0.4755670999999999
-103.0514,-253.7631,13.0,40.73745,0.3663788
-79.71069,-272.4887,13.0,42.6202,-0.01246527
-53.21816,-259.0836,13.0,42.51804,0.01626047
-48.66373,-227.016,13.0,46.931999999999995,0.4257932
-40.73972,-195.9853,13.0,42.84698,0.18290789999999998
-18.78361,-170.4648,13.0,48.5577,0.4523647
5.871939,-141.8858,13.0,50.08455,-0.41028339999999996
3.9475620000000005,-111.7383,13.0,35.72314,-1.300466
-8.959044,-94.44467,13.0,28.57452,1.182234
-6.191078,-70.03166999999999,13.0,36.67126,0.49790559999999995
-5.405212000000001,-40.4337,13.0,43.225559999999994,0.23108379999999998
-3.9441940000000004,-6.092825,13.0,49.391020000000005,0.2007869
-8.573518,30.276629999999997,13.0,44.545840000000005,-1.519503
-29.3433,41.20987,13.0,23.92266,-0.9395635
-35.06013,32.577220000000004,13.0,1.005658,-1.4578309999999999
-35.128370000000004,32.5897,13.0,0.06273313,-0.03627325
-35.173,32.596309999999995,13.0,0.20847,0.3310739
-34.26338,35.80539,13.0,8.592952,0.5427725
-32.54309,43.04141,13.0,6.971011,-0.3882032
-32.30699,44.53048,13.0,2.525395,0.6079593000000001
-35.77539,41.39439,13.0,10.52276,0.5122635999999999
-45.901959999999995,43.519909999999996,13.0,17.83575,0.5216075
-61.50639,45.2516,13.0,24.58375,0.47132959999999996
-81.91816999999999,42.42821,13.0,31.038840000000004,0.4443188
-107.0989,42.9503,13.0,36.93727,0.4169521
-135.0184,36.92288,13.0,39.725229999999996,-0.0629558
-147.9181,13.102260000000001,13.0,39.29768,0.1720556
-144.8952,-17.80009,13.0,44.62968,0.3630334
-149.4605,-49.73425,14.0,37.44728,-2.273981
-163.364,-65.69566,14.0,23.025489999999998,-0.5996955
-150.2653,-75.69788,14.0,27.20543,0.42240249999999996
-128.1797,-77.7702,14.0,32.54285,0.29430009999999995
-110.9382,-95.89285,14.0,36.45478,0.20319979999999999
-115.5667,-122.1744,14.0,38.67054,0.16343829999999998
-139.5904,-131.118,14.0,29.30544,-0.8671542999999999
-145.8281,-120.4645,14.0,4.577285,-0.8141744000000001
-146.4234,-119.3321,14.0,1.9270009999999997,-0.008455024
-147.2555,-118.2964,14.0,1.579394,0.06361768
-148.3892,-117.5055,14.0,3.6496519999999997,0.19690870000000002
-150.9574,-117.4787,14.0,0.8515290999999999,-0.24667260000000002
-148.5209,-116.0437,14.0,8.27445,0.6296864000000001
-144.5954,-108.0725,14.0,16.35727,0.52967
-152.779,-97.21698,14.0,22.52525,0.1627364
-167.05200000000002,-105.0267,14.0,26.304609999999997,0.3031817
-166.4845,-126.5529,14.0,32.72082,0.48196000000000006
-166.7316,-153.3251,14.0,39.58703,0.47803379999999995
-166.9666,-185.0832,14.0,46.06055,0.214054
-166.9708,-221.4629,14.0,52.15118,0.42217780000000005
-155.1501,-252.0342,14.0,34.796929999999996,-0.9687037000000001
-141.7048,-252.8178,14.0,6.137187,-1.035395
-141.3276,-249.9686,14.0,2.5603279999999997,-0.1623773
-137.7738,-247.9924,14.0,9.531754,0.8308931999999999
-128.7946,-251.3053,14.0,14.0484,-0.2955481
-121.382,-248.8812,14.0,9.701275,0.2561891
-122.8982,-238.8592,14.0,18.496489999999998,0.5549673
-126.1512,-222.5745,14.0,26.250020000000003,0.5321456999999999
-127.7143,-200.4751,14.0,33.53771,0.2496841
-118.6518,-179.6365,14.0,29.7749,-0.4002841
-105.5156,-188.2454,14.0,26.9765,0.5732059
-107.1277,-215.3911,14.0,46.83258,1.444216
-101.9431,-254.7792,14.0,55.30951999999999,-1.357063
-73.35339,-272.3378,14.0,46.11868,0.4237035
-48.92869,-253.2619,14.0,43.18355,-0.027629400000000005
-49.23209,-220.0126,14.0,47.36739,0.080727
-33.46378,-187.6721,14.0,51.52798,0.38153509999999996
-4.824178,-159.5794,14.0,56.957069999999995,0.3302425
9.817294,-127.1531,14.0,34.424279999999996,-2.586226
-1.585436,-110.0851,14.0,27.417209999999997,1.269164
-5.841357,-87.92285,14.0,34.09109,0.5029234
-3.6228949999999998,-60.210080000000005,14.0,40.92709,0.4655460999999999
-2.2853220000000003,-27.48365,14.0,47.33955,0.4620817
-3.162446,9.786781,14.0,53.28409,0.1854953
-18.122220000000002,40.122440000000005,14.0,43.59236,-0.11005699999999999
-50.36002,40.822359999999996,14.0,46.68701,0.44402749999999996
-87.30489,40.17785,14.0,52.690509999999996,0.2133681
-126.9293,41.101240000000004,14.0,47.13948,-1.8988
-145.3036,25.7824,14.0,19.65954,-2.717879
-143.9433,22.50891,14.0,4.990943,0.6369107
-141.3768,25.32431,14.0,3.378074,-0.4067357
-142.5857,23.67276,14.0,7.181516,0.23075839999999997
-148.3098,21.57189,14.0,6.352098000000001,-0.7968708999999999
-149.1143,21.80465,14.0,3.747678,0.3317839
-144.4291,17.86332,14.0,12.77877,0.6169074999999999
-140.8703,6.063649,14.0,21.01303,0.6145198000000001
-141.5927,-12.42848,14.0,28.92075,0.2888918
-141.7983,-34.674170000000004,1.0,5.907145,-0.06044905
-142.1939,-40.9085,1.0,12.93717,0.324876
-148.3845,-51.70462,1.0,21.35308,0.5691413000000001
-162.3714,-63.53196,1.0,27.570140000000002,-0.01661039
-153.3463,-76.8332,1.0,24.07706,-0.21297939999999999
-138.4815,-68.65392,1.0,15.063239999999999,-0.2025178
-135.8671,-68.27818,1.0,0.02430683,-0.00024467229999999997
-135.8483,-68.28101,1.0,0.02556161,0.0009060121
-135.8308,-68.28329000000001,1.0,0.021566,0.03421795
-136.0414,-69.22995999999999,1.0,4.329289,0.17500860000000001
-135.7633,-72.56341,1.0,4.405622,-0.0487083
-135.9978,-75.46295,1.0,3.5647510000000002,-0.01734275
-136.6492,-76.3419,1.0,2.8492509999999998,0.67697
-131.4748,-74.93713000000001,1.0,11.8055,0.6135938
-120.7568,-79.11016,1.0,19.56213,0.5106127
-112.6083,-94.42156999999999,1.0,27.314390000000003,0.5288669
-112.0361,-116.4512,1.0,33.33092,0.1986486
-130.8908,-133.1958,1.0,36.18071,-0.43137479999999995
-146.8469,-123.2449,1.0,22.49108,0.1271161
-138.408,-110.1085,1.0,13.993789999999999,-1.345164
-138.4579,-108.7182,1.0,0.02110822,-0.015097200000000002
-138.4587,-108.7354,1.0,0.01713995,-0.009609276
-139.7746,-108.2754,1.0,6.217119,0.4232219
-145.0208,-109.8691,1.0,7.704051,-0.4381411
-145.2394,-109.9433,1.0,4.970516,0.32898059999999996
-144.8676,-103.2328,1.0,13.457139999999999,0.5944231
-154.175,-95.77504,1.0,17.83979,-0.4080486
-164.0711,-100.2043,1.0,14.512220000000001,0.9097004999999999
-166.9521,-116.2632,1.0,29.40638,0.8706122
-169.2816,-141.3355,1.0,38.103320000000004,0.24063360000000003
-163.4369,-168.9187,1.0,34.86942,-0.5631261
-167.745,-192.0669,1.0,31.841620000000002,0.6448056999999999
-166.8244,-220.6457,1.0,38.58658,-0.5650195
-162.3273,-245.4511,1.0,29.288729999999997,-0.44969269999999995
-144.2082,-250.6508,1.0,28.600170000000002,0.6652688
-123.6957,-241.6603,1.0,29.49032,-1.325865
-128.1174,-226.0706,1.0,25.499679999999998,0.4072936
-126.5677,-210.9152,1.0,22.121029999999998,-0.3867235
-123.6742,-197.7509,1.0,18.14653,0.02611632
-123.101,-186.2773,1.0,14.40525,0.009081773000000001
-111.6933,-187.0993,1.0,17.688229999999997,-0.7300913
-110.2063,-198.4545,1.0,14.200970000000002,-0.08713092
-109.8396,-209.9881,1.0,19.20659,0.5490705
-108.0942,-227.0223,1.0,26.992990000000002,0.5403875
-104.4727,-249.3862,1.0,34.0319,0.2167131
-87.49564000000001,-269.3286,1.0,38.358670000000004,0.20824810000000002
-60.42899,-264.9429,1.0,39.47807,-0.01665389
-51.98833,-237.6032,1.0,41.935520000000004,0.47454359999999995
-43.10946,-206.2641,1.0,47.01899,0.40971149999999995
-20.49636,-177.4117,1.0,52.48133000000001,0.4180062
4.398303,-144.9654,1.0,57.9245,0.1523611
11.35919,-110.7334,1.0,25.992079999999998,-1.585005
9.957956,-104.3463,1.0,0.8546965,-0.2720881
9.817364,-104.2823,1.0,1.134728,0.29959709999999995
12.67949,-106.1935,1.0,7.402576,0.34614190000000006
17.9505,-107.0885,1.0,4.002581,-0.7120225
17.43582,-107.2533,1.0,5.226824,0.6099920999999999
10.961139999999999,-109.9854,1.0,13.73731,0.5235860999999999
0.7136376,-109.2401,1.0,17.62479,0.36339740000000004
1.241379,-93.9634,1.0,24.409110000000002,0.44315420000000005
-3.604566,-74.24334,1.0,31.021690000000003,0.46448459999999997
-5.725143,-48.90846,1.0,37.67365,0.4896572
-6.439437,-18.62794,1.0,44.04523,0.2305782
-6.701172,16.2631,1.0,49.95969,0.07655898
-16.40718,42.94983,1.0,22.730710000000002,-2.336697
-25.96783,40.55133,1.0,16.40695,0.2751864
-40.08063,38.1848,1.0,23.42546,0.2640146
-59.99541,39.78225,1.0,30.59842,0.5285528
-85.23834000000001,39.61067,1.0,37.46993,0.48977719999999997
-115.3739,40.45613,1.0,43.870909999999995,0.20849859999999998
-142.2339,34.27277,1.0,27.97192,-2.007516
-141.5227,24.39542,1.0,8.088364,-0.0636868
-137.7515,24.26385,1.0,0.06728692,0.01404032
-137.7517,24.219260000000002,1.0,0.05319491,-0.0042462129999999996
-138.8944,24.51802,1.0,5.242229,0.3925223
-145.0081,24.119629999999997,1.0,10.69457,0.284785
-150.8233,25.31856,1.0,3.196395,-0.7382595000000001
-149.9897,24.835420000000003,1.0,5.561516,0.5797471
-147.0397,18.70894,1.0,13.34826,0.5028859
-151.6366,7.295497,1.0,19.97682,0.3500739
-148.7563,-9.188389,1.0,26.14108,0.23729909999999999
-146.0459,-30.76271,1.0,32.52802,0.4559333
-156.681,-50.796820000000004,2.0,32.72339,0.4047183
-166.0001,-68.41679,2.0,25.13617,-0.9684334000000001
-156.4705,-71.03903000000001,2.0,8.529035,-0.1291628
-155.7098,-68.52728,2.0,0.05549376,-0.01730077
-155.6759,-68.52863,2.0,0.1158693,0.35173340000000003
-156.1793,-70.88159,2.0,5.289829,-0.04101226
-156.7288,-74.51144000000001,2.0,4.645032,-0.19031520000000002
-156.2492,-74.27386,2.0,5.456451,0.33826649999999997
-149.224,-73.15544,2.0,14.36255,0.592795
-138.1432,-80.87505,2.0,20.75433,-0.4256577
-124.7464,-84.25471,2.0,17.096339999999998,-0.27670290000000003
-113.2601,-96.06804,2.0,29.609820000000003,0.8228603000000001
-114.3979,-117.9274,2.0,31.73207,0.2909167
-133.5689,-130.7816,2.0,31.2396,-0.42569589999999996
-145.2433,-120.5777,2.0,20.17635,0.07114881
-139.2959,-106.3741,2.0,18.9359,-0.31315970000000004
-152.0368,-101.6418,2.0,21.43396,-0.01369228
-161.0269,-110.2682,2.0,16.790129999999998,0.0350827
-162.7455,-122.7116,2.0,18.488210000000002,0.27975900000000004
-165.3896,-139.2085,2.0,26.82984,0.5772553
-165.2732,-161.9798,2.0,34.55123,0.5561417
-165.6108,-190.3605,2.0,41.79153,0.5319505999999999
-165.8122,-223.8374,2.0,48.550290000000004,0.4628534000000001
-158.7762,-248.7548,2.0,21.5336,-0.4609063
-140.9946,-251.963,2.0,28.66726,0.2716688
-125.0767,-240.8326,2.0,25.37344,-0.9425101
-126.9945,-221.0184,2.0,32.32763,0.5461807
-126.5251,-194.7885,2.0,36.46483,-1.013786
-120.4206,-184.0518,2.0,11.4963,0.6374462
-111.6189,-189.3412,2.0,18.552970000000002,0.24854770000000004
-109.8762,-205.9733,2.0,26.64153,0.6082046999999999
-107.5171,-228.4504,2.0,34.325790000000005,0.5575147
-100.2625,-255.4459,2.0,40.96397,0.1840138
-75.87223,-270.7233,2.0,40.240390000000005,-0.1009213
-51.562670000000004,-253.9603,2.0,42.32948,0.05877091
-49.32595,-222.2316,2.0,45.91238,0.379284
-35.64656,-190.209,2.0,50.063109999999995,0.2024299
-8.643552,-161.4719,2.0,56.20268000000001,0.20009939999999998
8.954369999999999,-130.6998,2.0,28.749809999999997,-1.5689549999999999
1.055954,-118.5683,2.0,22.058970000000002,0.27643829999999997
-6.428408,-101.6705,2.0,29.11947,0.5711906
-6.629113,-77.28990999999999,2.0,36.64634,0.5175872
-6.79213,-47.51283,2.0,43.725359999999995,0.2492726
-7.201996,-12.59747,2.0,50.39233,0.2257629
-7.975389,26.560959999999998,2.0,49.90317,-1.9635169999999997
-22.81083,46.03995,2.0,17.73167,-2.813797
-25.64643,44.83212,2.0,5.144712999999999,0.6505297
-29.334770000000002,39.853790000000004,2.0,13.52784,0.6105784000000001
-41.24818,44.28,2.0,21.63364,0.5487981
-59.30901,45.43465,2.0,28.722820000000002,0.5573975
-83.23711,42.15502,2.0,36.2752,0.5512368000000001
-112.7279,41.17706,2.0,43.32897,0.24429
-144.2306,33.45264,2.0,37.89281,-2.092612
-149.9324,19.10344,2.0,5.45371,-1.225654
-146.6574,19.33285,2.0,8.67897,0.3042258
-143.4531,11.336969999999999,2.0,16.84695,0.5819095000000001
-150.8563,-1.962908,2.0,24.00273,0.23965279999999997
-146.7017,-21.06629,2.0,30.261840000000003,0.49679880000000004
-142.4192,-36.95901,3.0,12.082510000000001,-0.09155674
-145.4572,-45.005340000000004,3.0,12.33533,0.9046086
-154.6495,-52.69778,3.0,16.31842,-0.2795256
-164.7856,-56.19401,3.0,12.7926,-0.1588226
-166.048,-63.740390000000005,3.0,9.670766,-0.1679138
-160.0831,-71.05806,3.0,17.106939999999998,0.2557428
-144.8798,-71.77963000000001,3.0,24.67616,0.263789
-125.1198,-77.8048,3.0,28.614690000000003,-0.4424795
-111.4001,-90.73137,3.0,23.41232,-0.2043945
-108.1821,-109.802,3.0,27.41882,-0.4211299
-115.2428,-126.3044,3.0,21.85736,-0.3962211
-129.2952,-133.6976,3.0,24.56196,0.41419989999999995
-142.9085,-125.12200000000001,3.0,26.79127,1.146671
-151.3145,-105.6869,3.0,24.36218,-2.241191
-163.4509,-106.3373,3.0,19.01892,0.4630969
-167.6981,-122.4147,3.0,26.6964,0.5912844
-169.9136,-144.9758,3.0,34.35106,0.5120056
-167.6251,-172.8964,3.0,41.33724,0.2301612
-165.7794,-206.0158,3.0,48.00626,0.2246864
-163.525,-242.0799,3.0,45.71723,0.04023612
-146.1972,-259.2155,3.0,27.608420000000002,-0.9957043
-130.22299999999998,-247.2588,3.0,30.715670000000003,0.007340859
-126.3944,-223.9584,3.0,35.64692,0.5401225000000001
-127.4876,-197.4856,3.0,33.99257,-0.3054725
-118.3053,-178.864,3.0,24.046960000000002,0.1171625
-108.9343,-187.8818,3.0,22.27788,0.5552274
-107.3091,-206.4417,3.0,29.276429999999998,0.5450756
-104.9518,-228.9182,3.0,29.23726,-0.20822399999999996
-106.0207,-250.27900000000002,3.0,33.94463,1.076825
-91.52988,-271.0237,3.0,36.34908,-0.07493326
-66.76306,-268.7531,3.0,22.76449,-1.6850349999999998
-57.10154,-267.4073,3.0,6.319807,-0.9380221
-56.66861,-267.0716,3.0,2.449341,-0.3486364
-57.09551,-267.3116,3.0,1.606819,0.5092264
-54.80518000000001,-264.6641,3.0,6.95436,0.2113393
-49.93227,-262.3869,3.0,7.989686,-0.1552247
-48.291000000000004,-263.5169,3.0,2.466785,0.6438785
-50.10235,-258.7856,3.0,11.054730000000001,0.5727778
-48.04992,-247.8412,3.0,19.093770000000003,0.5589885
-44.67198,-231.2244,3.0,26.62665,0.5332463000000001
-42.15575,-208.9463,3.0,33.73707,0.501659
-33.63527,-183.9981,3.0,38.25691,0.3897498
-12.5408,-163.0079,3.0,35.118190000000006,-1.774101
2.490367,-150.7861,3.0,21.69604,-0.18113529999999997
11.287189999999999,-139.8892,3.0,16.711170000000003,-0.184616
10.45187,-128.9079,3.0,16.20284,0.5692752
1.886626,-116.9356,3.0,23.6827,0.5156270000000001
-6.789725,-98.71234,3.0,30.71459,0.23339720000000003
-10.47994,-73.87289,3.0,37.30084,0.4774710999999999
-7.750832000000001,-43.94405,3.0,43.605309999999996,0.21711999999999998
-3.5930199999999997,-10.94697,3.0,42.4789,-0.4360992
-4.276371,11.19548,3.0,14.413310000000001,-1.920494
-4.978625,15.7361,3.0,6.540826,0.8266525
-6.7038,23.632620000000003,3.0,15.1241,0.2959132
-13.23144,35.96133,3.0,22.751479999999997,0.4821072
-30.46225,44.52858,3.0,29.60493,0.401832
-54.71926,44.67015,3.0,36.25186,0.255651
-84.08102,43.66093,3.0,42.93071,0.2211703
-117.6068,40.88858,3.0,45.17783,-0.3392166
-146.1221,32.13142,3.0,37.11987,-0.720924
-145.8322,9.063467,3.0,34.11782,0.3561297
-145.1471,-17.20252,3.0,38.880590000000005,0.21463800000000002
-146.0187,-46.86699,4.0,34.6377,-1.3623319999999999
-159.5067,-54.316430000000004,4.0,19.4687,0.20602939999999997
-167.9601,-63.113080000000004,4.0,20.26737,0.2666824
-154.6028,-72.50171999999999,4.0,26.065,0.2207564
-133.1229,-74.79875,4.0,32.49986,0.4618486
-113.1062,-91.01012,4.0,38.06557,0.38423320000000005
-112.053,-117.7876,4.0,37.381029999999996,0.09635857
-132.8657,-132.7394,4.0,34.49152,-0.1570463
-144.9452,-116.3897,4.0,30.15258,0.43444799999999995
-150.9446,-99.08462,4.0,17.63443,-0.2517894
-162.8844,-104.0896,4.0,22.18271,0.4674027
-168.1896,-122.1583,4.0,29.23688,0.2504981
-170.5072,-146.3067,4.0,36.19481,0.46993959999999996
-167.7938,-175.5173,4.0,42.85046,0.45378620000000003
-164.669,-209.4475,4.0,49.16021,0.36567109999999997
-162.3054,-243.8127,4.0,34.27748,-1.646785
-151.7874,-255.5002,4.0,18.21741,-0.2973873
-135.7749,-257.019,4.0,24.8479,0.03032144
-127.0317,-239.5318,4.0,30.37092,0.5241454000000001
-126.9612,-214.9163,4.0,36.6051,0.4977375
-126.0787,-186.4065,4.0,39.57898,-0.2797592
-104.7115,-178.2748,4.0,28.938109999999998,-0.7777227
-102.6639,-193.2967,4.0,21.34415,0.10997960000000001
-114.6149,-200.6844,4.0,7.7822059999999995,-2.708792
-114.5551,-201.5559,4.0,0.0038494640000000004,0.009045576
-114.1545,-201.6623,4.0,2.8145119999999997,0.45488359999999994
-110.62799999999999,-200.6757,4.0,7.066586999999999,0.03503322
-109.681,-198.1951,4.0,0.4899532999999999,0.5321705
-109.3095,-201.2708,4.0,7.798458,0.5282115
-107.6269,-209.4742,4.0,14.63626,0.2416698
-105.5015,-222.5362,4.0,21.03426,0.46253299999999997
-105.84299999999999,-240.3502,4.0,26.951340000000002,0.4207892
-101.1653,-261.1931,4.0,31.521559999999997,0.2597595
-80.61525999999999,-272.0837,4.0,34.01173,0.1317754
-56.22939,-262.9798,4.0,37.27597,0.02512114
-49.28798,-236.9135,4.0,39.00455,0.3611301
-44.8183,-206.9505,4.0,43.25417,0.33885190000000004
-28.311459999999997,-178.2897,4.0,46.4535,0.2422064
-3.679822,-156.4724,4.0,35.18,-2.309567
9.31772,-143.9857,4.0,19.41773,-0.48803679999999994
12.167010000000001,-131.8443,4.0,21.110960000000002,1.106471
1.5530110000000001,-117.014,4.0,27.519029999999997,0.3869147
-7.554807,-96.87141,4.0,32.582679999999996,0.38793920000000004
-10.59517,-71.09382,4.0,37.664629999999995,0.3632749
