0,1,2,3,4
-7.015447999999999,-41.66809,4.0,42.40927,0.18196020000000002
-1.759766,-8.953688,4.0,46.98372,0.2866167
-6.767957000000001,25.28904,4.0,37.15,-2.059617
-21.01616,40.5625,4.0,30.12312,0.3113061
-44.63475,43.793440000000004,4.0,34.90441,0.39520959999999994
-72.38901,43.290929999999996,4.0,40.034290000000006,0.3660987
-103.7255,41.8354,4.0,43.64863,-0.05093553
-132.4329,38.42661,4.0,26.62657,-3.941667
-143.2966,32.90485,4.0,17.60612,0.41751350000000004
-148.0419,18.71017,4.0,23.34573,0.4184947
-145.6416,-0.5083651,4.0,29.075640000000003,0.41505569999999997
-141.6003,-23.75155,4.0,34.3707,0.34134190000000003
-147.6745,-46.19017,5.0,27.118479999999998,-0.6962634
-165.1733,-56.591730000000005,5.0,28.239520000000002,-1.211191
-164.58599999999998,-69.24831,5.0,18.05549,-0.3099696
-151.7718,-70.47935,5.0,21.041829999999997,0.42444259999999995
-134.4078,-74.43312,5.0,26.994020000000003,0.20837060000000002
-115.27,-84.70107,5.0,31.884840000000004,0.2752168
-108.0609,-107.2904,5.0,34.6138,-0.0006483626
-118.5172,-129.0976,5.0,32.11149,0.3880902
-137.4259,-131.0585,5.0,22.231289999999998,-0.07956773
-144.3331,-114.7415,5.0,26.940690000000004,0.16171760000000002
-158.3571,-100.4294,5.0,24.96921,-0.5692965
-164.9921,-108.6533,5.0,16.61045,-0.15075260000000001
-166.1467,-122.5908,5.0,22.67766,-0.08161642
-168.0152,-144.3453,5.0,38.53922,1.377748
-166.5856,-177.5297,5.0,48.17768,0.50512
-164.2834,-214.1019,5.0,43.45858,-2.717157
-163.6176,-235.0812,5.0,20.31775,-0.4478155
-161.114,-247.9184,5.0,14.963170000000002,-0.1896829
-152.8002,-256.9736,5.0,21.81258,0.843727
-135.2077,-257.1414,5.0,28.79522,0.1528787
-125.5503,-234.2825,5.0,39.52036,0.5418724
-128.0963,-204.9581,5.0,32.96738,-2.610231
-126.9005,-188.7126,5.0,17.63833,-0.4877035
-116.7497,-182.1152,5.0,20.735210000000002,0.3863851
-103.4157,-191.2883,5.0,25.53006,0.39508509999999997
-102.9443,-213.3688,5.0,34.56773,0.27379050000000005
-105.4836,-240.1835,5.0,36.2331,-0.34526490000000004
-101.455,-263.1885,5.0,28.01925,-0.05879801
-81.25003000000001,-272.0874,5.0,32.83644,0.30292040000000003
-57.657619999999994,-263.7816,5.0,35.7869,0.02421608
-48.95295,-238.2071,5.0,39.05958,0.3426887
-44.54135,-207.7405,5.0,43.8458,0.15869
-30.272509999999997,-177.5485,5.0,46.92159,0.1078099
-6.632052000000001,-158.4276,5.0,21.02655,-1.930092
1.906118,-152.8499,5.0,11.103439999999999,-0.3089372
7.123748,-148.6826,5.0,7.26443,-0.0126799
11.25268,-143.8747,5.0,11.70535,0.46775020000000006
12.77548,-133.2635,5.0,17.89591,0.41757380000000005
4.964802,-120.0581,5.0,23.837770000000003,0.42879890000000004
-5.018976,-103.1513,5.0,29.40561,0.39049959999999995
-10.28938,-79.9756,5.0,34.683440000000004,0.3690112
-8.642909,-52.64544,5.0,39.5388,0.3581855
-3.086782,-22.02538,5.0,44.33356,0.3446586
-2.203663,9.804333999999999,5.0,35.51887,-0.7622253000000001
-6.533431,24.69046,5.0,9.542606,-0.15632929999999998
-11.40981,33.6252,5.0,17.68153,0.4363718
-23.62549,42.40566,5.0,23.51645,0.4121141
-42.72696,45.311820000000004,5.0,29.01663,0.2057493
-66.28432,44.87873,5.0,34.52274,0.3919135
-93.80199,43.61312,5.0,39.68367,0.37147140000000006
-123.0265,40.67413,5.0,35.70982,-0.5305066999999999
-139.9637,36.154990000000005,5.0,21.41488,0.3318615
-147.625,20.55965,5.0,26.56131,0.3824234
-145.5677,-0.8160723000000001,5.0,31.78283,0.1930067
-141.849,-26.0366,5.0,33.83113,-0.7746856
-145.095,-42.69113,6.0,12.36502,-0.16694479999999998
-152.0768,-52.170790000000004,6.0,19.856720000000003,-0.2686116
-163.3994,-57.26016,6.0,13.91189,-0.23462260000000001
-165.3333,-66.51666999999999,6.0,17.625220000000002,0.3662527
-151.0516,-72.63234,6.0,28.039709999999996,1.175461
-126.5802,-76.65233,6.0,39.243359999999996,0.677162
-108.9029,-98.95959,6.0,37.29937,-0.6433852
-116.0109,-116.4189,6.0,11.99043,-0.3300373
-119.19200000000001,-125.4947,6.0,18.32317,0.7337519
-128.84,-134.0647,6.0,18.36271,0.47593959999999996
-142.2226,-127.5555,6.0,23.71839,0.31235009999999996
-146.4149,-109.1332,6.0,20.29881,-1.237264
-151.3351,-103.4229,6.0,8.054516,0.1568309
-159.9001,-100.6399,6.0,16.61649,0.4561558
-166.7762,-109.7181,6.0,19.416710000000002,0.8103406
-168.0565,-129.1549,6.0,33.15651,0.9600151
-168.6385,-158.4158,6.0,45.14029,0.3720893
-166.1758,-195.5724,6.0,55.177459999999996,0.6900154000000001
-163.5092,-233.4338,6.0,45.39172,-0.8447621
-154.6356,-257.0475,6.0,27.280640000000002,-1.0019069999999999
-137.9363,-256.3886,6.0,19.48555,-0.47191980000000006
-127.4007,-244.7706,6.0,25.25915,0.39509590000000006
-124.9895,-224.2508,6.0,30.643659999999997,0.1765004
-128.6351,-199.8326,6.0,35.81973,0.1599931
-123.4944,-183.0069,6.0,16.3983,0.3640693
-109.4542,-185.5189,6.0,22.52311,0.1458108
-102.7332,-202.1788,6.0,27.432409999999997,0.405043
-104.0444,-224.5246,6.0,32.8912,0.38760500000000003
-105.6018,-250.7083,6.0,37.89615,0.31157399999999996
-90.64641999999999,-272.16,6.0,36.05867,-0.6414316
-68.05055,-269.1139,6.0,26.95885,-0.5074221999999999
-52.928259999999995,-260.9353,6.0,23.321479999999998,0.5221935999999999
-47.52158,-241.27,6.0,30.92677,0.3911795
-44.1828,-216.5729,6.0,36.30229,0.40007529999999997
-38.88406,-188.5129,6.0,40.59666,0.06817622
-16.98486,-167.5513,6.0,41.73915,-1.6534939999999998
-0.33540529999999996,-154.9378,6.0,14.46836,-0.37822680000000003
6.974585,-149.0407,6.0,12.077580000000001,-0.003413319
12.38773,-140.5099,6.0,16.76874,0.3015339
9.00226,-125.8268,6.0,25.371560000000002,0.7718387
-4.841382,-106.4633,6.0,39.2661,0.49242709999999995
-9.620581,-72.85185,6.0,52.43584,0.43469129999999995
-4.743407,-30.3844,6.0,60.96575,0.11579880000000001
-2.838078,11.09457,6.0,40.9384,-3.345644
-9.034206,29.22192,6.0,20.85139,0.4224303
-21.51097,41.65222,6.0,28.74535,0.3986392
-47.04016,45.34063,6.0,42.20868,1.1844709999999998
-83.79713000000001,43.88568,6.0,56.562630000000006,0.9650347
-119.9925,40.75277,6.0,25.86779,-3.304618
-131.2099,38.5591,6.0,12.47842,0.3203247
-143.8138,32.929159999999996,6.0,23.56213,0.20106110000000002
-147.5488,14.66792,6.0,28.233490000000003,0.206004
-144.0215,-7.995332,6.0,33.713029999999996,0.3858127
-141.8751,-33.42814,7.0,5.66424,0.5260417
-142.6098,-40.166709999999995,7.0,12.57276,0.2487645
-148.8549,-49.74973,7.0,18.72154,0.40559809999999996
-163.1387,-56.615190000000005,7.0,24.31692,0.891865
-167.6863,-69.88974,7.0,16.36431,-0.47935059999999996
-158.6698,-76.93956999999999,7.0,17.43078,0.25418
-144.9238,-74.19653000000001,7.0,20.09836,-0.0353836
-129.4326,-74.10376,7.0,22.66246,0.2187157
-113.7061,-85.368,7.0,30.17385,0.32623800000000003
-108.4618,-107.727,7.0,33.77689,0.26612979999999997
-122.9786,-128.238,7.0,36.463440000000006,0.09765097
-145.7876,-127.4244,7.0,23.51475,-1.8075869999999998
-144.5368,-117.8485,7.0,10.18597,-0.1745263
-144.3732,-108.1005,7.0,17.74129,-0.03203108
-154.428,-101.3741,7.0,18.02807,0.4933508
-165.6329,-109.4922,7.0,20.13525,-0.1338953
-165.9065,-124.6697,7.0,23.02896,0.5899482
-167.9591,-145.4698,7.0,34.98272,0.5210562
-169.703,-176.4135,7.0,48.22116,0.41481850000000003
-169.87099999999998,-215.6019,7.0,52.589209999999994,-0.8785648000000001
-163.1308,-246.891,7.0,32.34935,-0.8946434000000001
-145.6004,-254.4711,7.0,22.8538,-0.2576992
-130.2371,-249.4459,7.0,22.99783,0.08356407
-125.7975,-230.9514,7.0,30.97643,0.39706679999999994
-126.1539,-205.9613,7.0,36.36255,0.3813945
-122.0689,-181.739,7.0,21.05055,-2.168367
-112.0827,-182.8105,7.0,18.04449,0.19388989999999998
-109.2378,-197.8618,7.0,23.8576,0.21934970000000004
-108.7751,-217.7115,7.0,29.6915,0.4015459
-108.0683,-241.7323,7.0,34.98768,0.3033801
-95.82341,-265.3239,7.0,38.16916,0.1944835
-68.81799000000001,-271.9369,7.0,39.39163,-0.00648758
-50.48482,-251.1646,7.0,39.71197,0.0778409
-48.28822,-220.2964,7.0,44.05871,0.3033808
-33.70928,-190.9295,7.0,46.5971,0.3361337
-9.009191,-164.2401,7.0,51.10485,0.31481190000000003
8.691545,-136.0188,7.0,31.6767,-1.836871
3.669895,-118.4482,7.0,28.180870000000002,1.0132290000000002
-5.816476000000001,-97.61349,7.0,36.44088,1.1179290000000002
-2.495078,-64.30658000000001,7.0,54.08048,0.6247879
-0.9360014000000001,-18.46529,7.0,68.93083,0.32451599999999997
-4.48348,26.99932,7.0,48.87321,-2.924516
-22.60918,42.00645,7.0,29.78609,0.5933374
-49.32014,40.60986,7.0,40.30372,0.36235290000000003
-81.02082,40.4272,7.0,45.10633,0.3383894
-116.1164,41.39731,7.0,49.56665,0.1388541
-145.1807,32.337379999999996,7.0,29.596259999999997,-0.5775901999999999
-145.892,11.243789999999999,7.0,31.47427,0.196436
-145.1412,-14.12338,7.0,36.821909999999995,0.37218959999999995
-147.7593,-42.961220000000004,8.0,40.311659999999996,-0.3714407
-165.767,-60.273559999999996,8.0,24.072229999999998,-0.8541575000000001
-164.7882,-75.24586,8.0,25.81914,0.464699
-145.0627,-77.95405,8.0,30.28383,0.1935459
-122.5068,-82.36537,8.0,33.421620000000004,0.2720428
-110.7231,-104.6434,8.0,36.46365,0.08087722
-122.5702,-128.0042,8.0,37.6135,0.1121506
-144.8471,-129.4417,8.0,15.91032,-2.818886
-145.4936,-126.6939,8.0,6.087168,0.25994770000000006
-141.8456,-120.8322,8.0,12.915280000000001,0.44915429999999995
-145.3017,-109.8155,8.0,19.072020000000002,0.4577436
-158.683,-102.3759,8.0,23.36372,0.04055451
-167.8017,-115.5455,8.0,25.556079999999998,0.19586789999999998
-166.7582,-136.5509,8.0,31.028809999999996,0.19077829999999998
-170.7788,-161.1514,8.0,36.272859999999994,0.35731820000000003
-169.8187,-189.8253,8.0,41.077709999999996,0.34386300000000003
-168.7583,-221.9956,8.0,45.78756,0.3318913
-158.9112,-252.6274,8.0,39.22737,-0.8851449
-136.1274,-252.7422,8.0,27.500159999999997,-0.26636750000000003
-127.0357,-233.4633,8.0,32.21696,0.3453795
-127.3536,-207.6863,8.0,37.410990000000005,0.1873842
-121.4854,-182.02599999999998,8.0,25.79825,-1.293399
-110.104,-182.5445,8.0,17.25998,0.17434929999999998
-107.0407,-196.9041,8.0,23.06943,0.4281389
-106.4624,-216.2467,8.0,28.9325,0.4045559
-105.63799999999999,-239.7188,8.0,34.42214,0.35983390000000004
-96.12814,-264.2861,8.0,37.6202,0.13555810000000001
-70.19011,-272.0963,8.0,38.431259999999995,-0.01509258
-49.920759999999994,-252.9133,8.0,39.67875,0.1196452
-46.43267,-222.3598,8.0,43.9625,0.342325
-35.3775,-191.6265,8.0,45.58895,0.23368139999999998
-10.508289999999999,-166.5279,8.0,49.88512,0.14002479999999998
8.325005,-136.4325,8.0,40.95092,-2.5825810000000002
-0.0027922840000000003,-112.6486,8.0,37.68633,1.20508
-5.5663860000000005,-85.45793,8.0,40.27515,0.3599279
-1.58346,-54.088530000000006,8.0,44.95169,0.3286834
-1.489327,-19.14321,8.0,49.43656,0.3229635
-3.06736,19.10526,8.0,52.32745,-0.9066197
-19.306829999999998,42.2582,8.0,26.1,-2.4038049999999997
-26.24362,40.51359,8.0,5.8517980000000005,0.4692547
-31.0441,37.01567,8.0,12.21791,0.47971790000000003
-39.59021,44.19101,8.0,18.577720000000003,0.23034839999999998
-48.02997,48.58665,8.0,0.39491479999999995,-0.9073146000000001
-48.015029999999996,48.58688,8.0,0.04631723,-0.02932645
-48.45778,46.40424,8.0,5.0524510000000005,0.1815777
-47.131609999999995,43.273920000000004,8.0,1.6159219999999999,-1.1640840000000001
-49.234629999999996,44.80863,8.0,8.257897,0.656048
-58.258559999999996,46.2289,8.0,16.91142,0.3273658
-73.83315999999999,44.41597,8.0,25.18224,0.2983996
-95.26071,42.075309999999995,8.0,32.93033,0.5313473000000001
-122.2538,44.31942,8.0,39.7602,0.14431629999999998
-143.8604,28.36583,8.0,38.45267,0.1548281
-144.8038,-2.79785,8.0,46.46452,0.5875570999999999
-141.9175,-33.62305,9.0,3.086425,-0.06570702
-142.2333,-35.7347,9.0,4.803193,1.168628
-144.8663,-43.54486,9.0,14.28059,-0.2157435
-150.9339,-50.7059,9.0,11.54694,-0.0505914
-160.1311,-53.9236,9.0,13.50331,-0.2061111
-166.5535,-59.45975,9.0,10.40877,-0.19882049999999998
-164.3427,-68.69581,9.0,19.342660000000002,0.47577890000000006
-151.1938,-73.6098,9.0,17.72554,-0.1324192
-139.2833,-72.85323000000001,9.0,15.105870000000001,0.5346723000000001
-123.8695,-77.34005,9.0,25.3764,0.08892678
-110.5824,-90.84289,9.0,26.30905,0.03126281
-107.3981,-108.8375,9.0,19.55286,-3.5395260000000004
-109.7445,-118.0594,9.0,11.08073,-0.08715962
-115.4608,-128.4756,9.0,21.69913,0.15176729999999997
-128.361,-135.0336,9.0,17.88176,-0.15376099999999998
-139.5366,-131.2906,9.0,15.83814,0.24890320000000002
-146.4847,-117.0941,9.0,26.14483,0.28807699999999997
-153.9742,-100.9748,9.0,16.56475,-0.3700913
-163.3498,-101.6622,9.0,12.28665,0.143482
-167.4092,-114.8766,9.0,26.35785,0.5336024
-168.6805,-139.5969,9.0,39.92416,0.4229933
-168.2779,-171.9548,9.0,46.1152,0.1245813
-164.8114,-206.5466,9.0,45.15398,-0.6128014
-162.76,-236.3002,9.0,32.22335,-2.016684
-156.006,-254.3516,9.0,23.34163,-0.3706449
-142.2927,-260.3333,9.0,18.08035,-0.39586370000000004
-130.5064,-251.48,9.0,26.590090000000004,0.5477328
-124.9674,-227.7287,9.0,37.58034,0.5381289
-128.3971,-202.6771,9.0,26.07219,-0.8155859999999999
-128.0539,-189.5064,9.0,14.36191,-0.11733980000000001
-121.4412,-182.0379,9.0,17.148889999999998,0.7403438
-108.3226,-184.5012,9.0,17.18671,-0.33143259999999997
-102.836,-194.6217,9.0,18.774720000000002,1.1707530000000002
-103.0821,-214.0471,9.0,32.63192,0.3161575
-106.0917,-240.6987,9.0,37.2233,-0.1082104
-99.46896,-265.7523,9.0,33.877340000000004,-0.16091670000000002
-77.24355,-272.9518,9.0,32.72876,-0.05480782
-56.220890000000004,-262.6072,9.0,32.10713,0.26138720000000004
-48.27283,-239.0769,9.0,35.29804,0.07913581
-44.113279999999996,-212.3674,9.0,36.38609,-0.15875999999999998
-37.78614,-187.5834,9.0,32.32018,-0.40662909999999997
-23.85622,-170.9556,9.0,26.433790000000002,-0.36683790000000005
-9.332606,-160.6957,9.0,21.80432,-0.1851188
3.196281,-152.3623,9.0,18.38881,-0.2599032
12.01726,-141.4917,9.0,21.89067,0.468995
7.934425,-124.3377,9.0,27.543159999999997,0.13729460000000002
-5.002171,-107.3345,9.0,29.6152,0.01951053
-10.47989,-85.85200999999999,9.0,30.324559999999998,0.05768858
-10.5167,-62.08374,9.0,34.21418,0.1727003
-6.437685,-36.44242,9.0,35.76024,0.07952949
-2.261015,-9.890665,9.0,36.74749,0.02332319
-3.6794839999999995,13.8425,9.0,26.329559999999997,-0.6543736
-8.425575,29.52536,9.0,19.11366,-0.289984
-20.38924,41.30019,9.0,27.52849,0.524552
-42.823679999999996,45.035779999999995,9.0,34.3928,0.25401929999999995
-70.94191,44.01061,9.0,41.5759,0.5049443
-104.3419,42.99118,9.0,48.10651,0.008366713000000001
-136.3405,38.25083,9.0,34.11525,-0.747693
-146.8064,17.35696,9.0,35.14304,0.4280535
-141.5206,-10.7855,9.0,41.7848,0.1931678
-144.0071,-35.865109999999994,10.0,18.74983,-1.960918
-149.125,-47.89973,10.0,20.65943,0.07726359
-160.4039,-55.379430000000006,10.0,16.653370000000002,-0.1288131
-167.1336,-63.02721,10.0,13.29375,0.2116111
-160.2551,-72.49915,10.0,17.83529,-0.1564364
-146.8668,-72.48881999999999,10.0,18.58033,-0.19448379999999998
-133.5835,-73.95069000000001,10.0,21.35802,0.7032166999999999
-116.3671,-82.69843,10.0,29.782259999999997,0.49129579999999995
-107.1405,-104.3051,10.0,35.409209999999995,0.403933
-115.0521,-127.1988,10.0,25.2853,-0.5418118000000001
-130.0467,-133.7835,10.0,19.95584,-0.28879920000000003
-141.8114,-128.4461,10.0,19.15617,0.6075435
-146.789,-112.2941,10.0,24.32384,-0.37293259999999995
-150.9836,-103.9097,10.0,4.182529,0.35405549999999997
-157.2234,-100.5283,10.0,13.75115,0.2506262
-166.4729,-107.3129,10.0,19.902060000000002,0.47401279999999996
-168.1864,-124.6015,10.0,26.971320000000002,0.2434132
-168.9243,-147.2292,10.0,34.23857,0.1647316
-168.2684,-173.81599999999997,10.0,37.84527,0.14823440000000002
-165.8149,-202.7596,10.0,39.27525,-0.6061531
-164.0308,-228.9133,10.0,31.61197,-0.510223
-160.4457,-249.24099999999999,10.0,24.507579999999997,-0.2765243
-147.9538,-259.1451,10.0,22.56656,0.24629720000000002
-132.3281,-253.9719,10.0,24.10616,0.2506351
-125.1482,-236.1408,10.0,27.83441,0.09873726
-126.3212,-214.4671,10.0,30.458479999999998,-0.5156084
-127.9192,-196.1982,10.0,17.31138,-0.3153141
-126.3373,-185.2804,10.0,12.74217,-0.3747095
-117.4488,-181.9023,10.0,16.33609,0.25095239999999996
-105.6063,-186.8822,10.0,17.91957,0.019514300000000002
-103.1071,-200.396,10.0,20.1883,0.1825028
-104.0851,-216.172,10.0,21.81468,0.01975
-105.3981,-232.9707,10.0,25.69355,0.496742
-105.4544,-254.0674,10.0,29.93668,-0.0019064589999999999
-92.91403000000001,-271.1,10.0,31.98896,0.6733496999999999
-66.96974,-270.0757,10.0,38.373329999999996,0.1980267
-50.09755,-249.201,10.0,39.15789,0.46206899999999995
-45.75062,-218.2928,10.0,43.96928,0.04494544
-38.188,-189.6484,10.0,35.62984,-0.6098788
-23.818720000000003,-171.4261,10.0,27.987040000000004,-0.4796692
-9.39506,-161.0319,10.0,15.33494,-1.8409060000000002
-0.6572683000000001,-154.9537,10.0,18.724629999999998,0.423882
10.36106,-145.4207,10.0,19.14218,0.26278
11.4402,-128.9709,10.0,27.24677,0.2808062
-3.115559,-112.1296,10.0,32.83289,0.3561727
-10.02704,-87.74287,10.0,32.71367,-0.5503697
-9.757755,-63.79768000000001,10.0,34.899190000000004,0.468342
-6.526434,-35.7362,10.0,41.16291,0.4274192
-1.974878,-3.428288,10.0,46.86331,0.3833703
-8.331173,30.537979999999997,10.0,43.7705,-0.4684724
-35.63176,44.80423,10.0,44.66005,0.3316821
-70.53517,44.23623,10.0,49.78991,0.4106688
-109.1685,41.85893,10.0,53.11107,-1.438151
-140.7568,35.17978,10.0,39.130390000000006,-0.1800934
-147.0088,10.383,10.0,37.67405,0.42228140000000003
-141.5063,-18.840020000000003,10.0,42.78522,0.34385079999999996
-148.2762,-44.32497,11.0,34.87105,0.3585846
-167.2762,-63.21046,11.0,35.1054,-1.641102
-165.5724,-80.27435,11.0,20.09196,0.12975230000000001
-153.0086,-73.11153,11.0,23.89639,0.3748041
-135.2185,-72.05134,11.0,28.281940000000002,0.22264120000000004
-116.73299999999999,-85.5596,11.0,31.104540000000004,-0.5214441
-109.0445,-107.1682,11.0,34.46757,0.3213705
-119.319,-128.3849,11.0,27.60769,-0.566637
-138.5996,-130.5117,11.0,30.539409999999997,0.171763
-145.0407,-109.1409,11.0,27.406879999999997,-3.059025
-151.2999,-101.2038,11.0,15.209879999999998,0.6579792
-164.7413,-105.7139,11.0,23.82781,0.2359359
-166.1535,-125.0077,11.0,29.67492,0.2432064
-167.8313,-149.3553,11.0,36.126709999999996,0.22054079999999998
-167.2393,-178.2476,11.0,42.11716,0.45844579999999996
-164.234,-211.5133,11.0,47.9308,0.40789159999999997
-160.9372,-244.6269,11.0,37.54177,-1.346203
-145.6789,-259.6544,11.0,29.67845,0.30425290000000005
-128.6521,-249.0671,11.0,30.67353,0.1955004
-125.2966,-224.1592,11.0,36.82971,0.3845885
-127.9771,-196.5484,11.0,34.16765,-0.5534628
-116.4005,-179.5985,11.0,26.37906,-0.3571966
-107.0981,-192.4311,11.0,25.93459,0.2425475
-105.8535,-213.9489,11.0,32.38398,0.4297496
-107.1745,-240.1307,11.0,38.456990000000005,0.4119677
-97.67012,-267.407,11.0,40.55659,-0.43482780000000004
-69.42963,-270.6596,11.0,41.5592,0.3190039
-49.36303,-249.6303,11.0,41.90762,0.3717811
-44.178670000000004,-216.8342,11.0,47.64241,0.3883247
-33.268229999999996,-181.9424,11.0,51.48332,0.06618603
-7.300304,-160.7268,11.0,35.93238,-0.7622668
9.963569999999999,-144.9211,11.0,27.87657,-0.6159800999999999
9.976861,-127.4432,11.0,24.58895,0.4596379
-2.380049,-110.9819,11.0,30.98606,0.18840220000000002
-9.285212,-86.93717,11.0,36.98939,0.21443600000000002
-9.473535,-57.35745,11.0,42.865,0.1947708
-3.5956589999999995,-23.996579999999998,11.0,48.56475,0.39086329999999997
-3.248303,13.67777,11.0,53.19175,0.3066098
-22.28388,43.25623,11.0,46.56731,-0.20874629999999997
-56.91011999999999,43.425090000000004,11.0,49.37125,0.1944067
-95.44785999999999,41.63408,11.0,54.7328,0.3765188
-133.6927,38.116640000000004,11.0,44.042390000000005,0.022279900000000002
-149.9758,14.440660000000001,11.0,40.16703,-0.02061999
-142.3203,-15.9741,11.0,44.683440000000004,0.14821779999999998
-147.6725,-45.96679,12.0,33.5456,-0.7409483
-165.7251,-56.465759999999996,12.0,28.285729999999997,-0.188823
-162.8286,-71.69252,12.0,23.936629999999997,0.09620316
-143.27,-71.18121,12.0,29.72924,0.22590100000000002
-120.6584,-79.0994,12.0,35.46245,0.1934961
-106.6636,-102.0541,12.0,39.04312,0.152456
-115.2705,-123.9392,12.0,27.128429999999998,0.45694409999999996
-132.2622,-132.9196,12.0,23.21516,-0.5027640999999999
-145.3679,-124.3531,12.0,24.978620000000003,0.3654889
-149.7927,-104.7506,12.0,26.03298,-0.8604378
-163.9111,-102.4869,12.0,19.96443,0.16142579999999998
-167.5901,-119.555,12.0,30.991809999999997,0.6483142
-168.4679,-146.2051,12.0,39.08678,0.43341890000000005
-167.3011,-177.2815,12.0,44.73056,0.1961691
-165.1694,-212.4694,12.0,50.399440000000006,0.4113782
-160.8656,-247.9821,12.0,42.82601,-0.6389444000000001
-140.5556,-257.4328,12.0,26.515340000000002,-0.2520825
-128.7503,-239.6601,12.0,32.05639,0.3335038
-125.6062,-213.8959,12.0,38.01044,0.1790195
-127.7098,-188.1771,12.0,32.67561,-0.4179476
-110.242,-181.5928,12.0,26.07515,-0.438287
-109.0894,-199.0155,12.0,27.718709999999998,0.43502219999999997
-110.1287,-221.7077,12.0,34.077259999999995,0.4676625
-106.8051,-249.1464,12.0,40.278929999999995,0.3981297
-88.94905,-271.3607,12.0,39.38808,-0.10365719999999999
-59.397830000000006,-266.4087,12.0,43.23949,0.2950301
-45.71748,-242.7144,12.0,34.77275,-0.7624785
-53.69794,-222.4506,12.0,19.40554,-2.996086
-53.12265,-216.2667,12.0,5.597022,-0.01191387
-53.22599,-215.2694,12.0,3.1730150000000004,0.2970461
-49.32589,-218.7681,12.0,11.19895,0.5098805999999999
-42.46947,-212.3659,12.0,14.99988,-0.1528644
-41.64523,-202.3082,12.0,15.36145,0.5473857
-38.68439,-187.4824,12.0,24.159689999999998,0.48625619999999997
-26.40543,-171.5844,12.0,30.585359999999998,0.22634539999999997
-5.266078,-158.2335,12.0,36.97336,0.4604
11.95399,-138.1823,12.0,32.222770000000004,-0.9153374
4.3308290000000005,-118.03299999999999,12.0,33.91191,1.248989
-9.138079,-90.24088,12.0,49.5344,1.288602
-8.408032,-51.21154,12.0,55.262209999999996,0.3727773
-2.351275,-8.937432000000001,12.0,60.02086,0.29753670000000004
-7.2108300000000005,26.444570000000002,12.0,31.054570000000002,-0.5956674
-25.27509,43.93858,12.0,37.04932,0.23452240000000002
-54.09864,44.40234,12.0,41.907740000000004,0.4131782
-87.23005,44.226859999999995,12.0,47.55526,0.18386029999999998
-123.9288,40.38152,12.0,49.22359,-0.4035135
-152.8792,24.859820000000003,12.0,43.119659999999996,-0.7686761999999999
-153.5714,12.63825,12.0,4.9005,-0.433904
-151.0567,12.58602,12.0,8.032525,0.5710536
-146.5886,5.646319999999999,12.0,15.703470000000001,0.5315844
-145.4441,-8.773539999999999,12.0,23.12708,0.5025798
-142.1457,-28.2166,12.0,30.01101,0.2143217
-142.4147,-36.77919,13.0,9.369784,0.6056104999999999
-146.6043,-45.59322,13.0,17.07028,0.2678685
-159.246,-53.97164,13.0,24.16181,0.2367395
-166.9159,-68.35410999999999,13.0,20.33584,-0.5832331000000001
-156.8479,-76.17638000000001,13.0,18.92004,0.2032351
-141.9564,-72.94806,13.0,19.78744,-0.19474370000000002
-127.0788,-73.76524,13.0,23.83955,0.497384
-111.6416,-85.77063000000001,13.0,29.792720000000003,0.42395309999999997
-107.2629,-108.8801,13.0,34.72607,0.1322156
-123.4003,-129.6418,13.0,38.48451,0.19446329999999998
-144.9889,-127.6411,13.0,19.842979999999997,-0.8415792999999999
-143.2475,-122.8492,13.0,8.108373,0.5761903
-138.4288,-122.338,13.0,2.592492,0.3583095
-142.9109,-123.9721,13.0,9.940658,0.4084144
-145.5344,-128.8899,13.0,2.870073,-0.8015031
-145.2269,-127.3542,13.0,6.776324000000001,0.6440600000000001
-141.3975,-120.0419,13.0,15.343279999999998,0.5827005000000001
