0,1,2,3,4
-141.8788,-106.5331,13.0,22.41368,0.2527179
-156.9053,-98.02425,13.0,25.7792,-0.6417480999999999
-166.9553,-110.9862,13.0,26.852520000000002,0.3654241
-167.8068,-133.562,13.0,34.02093,0.5178461
-167.6356,-161.4122,13.0,40.73532,0.23241900000000001
-167.9707,-193.9661,13.0,47.08933,0.4627246
-167.7741,-231.0521,13.0,52.646530000000006,-0.2075322
-148.8627,-256.9834,13.0,42.43201,-0.34313540000000003
-127.8331,-247.3274,13.0,29.670759999999998,0.4771911
-128.1387,-221.9843,13.0,39.544000000000004,0.35890409999999995
-127.6435,-192.7712,13.0,28.74713,-2.985847
-121.0375,-182.3018,13.0,14.173929999999999,0.1327082
-109.1757,-185.4262,13.0,21.717270000000003,0.43241709999999994
-104.7647,-203.0818,13.0,28.472070000000002,0.5046099000000001
-107.6363,-226.5555,13.0,35.419979999999995,0.24699250000000003
-102.9202,-254.0267,13.0,40.76638,0.1826213
-79.39745,-272.5272,13.0,42.6195,-0.004166108
-53.07171999999999,-258.8129,13.0,42.52008,0.01263231
-48.64412,-226.6748,13.0,46.96546,0.2095455
-40.58072,-195.7111,13.0,42.91195,0.38540040000000003
-18.53066,-170.2089,13.0,48.62981,0.4355737
6.053667,-141.5614,13.0,49.945240000000005,-0.8330927
3.756076,-111.5557,13.0,35.52641,-1.185381
-8.950378,-94.23276,13.0,28.783209999999997,1.265774
-6.177607,-69.75496,13.0,36.71027,0.23285010000000003
-5.4000639999999995,-40.1133,13.0,43.303509999999996,0.4653231
-3.92971,-5.732794999999999,13.0,49.46444,0.4427932
-8.723385,30.5561,13.0,44.28606,-1.6405759999999998
-29.5126,41.15298,13.0,23.61114,-1.8088560000000002
-35.06563,32.57877,13.0,0.8111355,-1.16489
-35.128809999999994,32.58977,13.0,0.06058696,-0.01278629
-35.1731,32.59695,13.0,0.28959109999999993,0.49694049999999995
-34.25155,35.86805,13.0,8.636088,0.2669592
-32.53103,43.090990000000005,13.0,6.8437149999999995,-0.7460220000000001
-32.31218,44.51233,13.0,2.575279,0.30791209999999997
-35.85244,41.373290000000004,13.0,10.60966,0.5112485
-46.028079999999996,43.5596,13.0,17.876620000000003,0.2539244
-61.69059,45.2399,13.0,24.662470000000003,0.4659764
-82.1512,42.400729999999996,13.0,31.07436,0.2156916
-107.376,42.9637,13.0,36.96866,0.1892114
-135.2736,36.77003,13.0,39.7182,-0.04075891
-147.9228,12.811010000000001,13.0,39.35836,0.3589515
-144.8678,-18.12964,13.0,44.68842,0.35521020000000003
-149.6224,-49.9579,14.0,37.05943,-2.374616
-163.3635,-65.87025,14.0,22.98046,-0.26851759999999997
-150.0598,-75.70428000000001,14.0,27.27812,0.4291678
-127.9617,-77.86707,14.0,32.59066,0.2854379
-110.8471,-96.15436,14.0,36.46933,0.08734515
-115.7468,-122.3994,14.0,38.682179999999995,0.07125278
-139.797,-131.0392,14.0,29.00818,-1.7166569999999999
-145.8137,-120.4343,14.0,4.323646,-1.484709
-146.4324,-119.321,14.0,1.9256849999999999,-0.007962489
-147.2637,-118.288,14.0,1.574209,-0.03036634
-148.4149,-117.4942,14.0,3.7111650000000003,0.35516790000000004
-150.9627,-117.4811,14.0,0.7347816,-0.6860925
-148.4709,-116.0045,14.0,8.379158,0.6102204000000001
-144.5943,-107.9532,14.0,16.44686,0.5536201999999999
-152.9371,-97.16638,14.0,22.58034,0.328752
-167.11900000000003,-105.2132,14.0,26.35564,0.2972337
-166.4677,-126.7886,14.0,32.80304,0.5079585
-166.7333,-153.6073,14.0,39.62526,0.24276140000000002
-166.9747,-185.412,14.0,46.13941,0.489295
-166.9548,-221.84900000000002,14.0,52.21999,0.41546869999999997
-154.9356,-252.1704,14.0,34.473290000000006,-1.913676
-141.6921,-252.7737,14.0,5.971081,-0.9856678
-141.31799999999998,-249.9521,14.0,2.533239,-0.161964
-137.7029,-247.9904,14.0,9.662695,0.7982372
-128.7002,-251.3386,14.0,13.99751,-0.319948
-121.3564,-248.8124,14.0,9.765862,0.38457359999999996
-122.9386,-238.7273,14.0,18.58889,0.5504069
-126.1747,-222.3768,14.0,26.2934,0.25912820000000003
-127.7262,-200.2266,14.0,33.62331,0.5086989000000001
-118.4386,-179.5631,14.0,29.64888,-0.723867
-105.4885,-188.4445,14.0,27.17275,1.150829
-107.1502,-215.7461,14.0,47.0701,1.401429
-101.7533,-255.1435,14.0,55.198809999999995,-0.6763071999999999
-73.02528000000001,-272.3167,14.0,46.15225,0.2130696
-48.85609,-252.9619,14.0,43.178329999999995,-0.0327731
-49.18994,-219.6642,14.0,47.39796,0.1821501
-33.22172,-187.3774,14.0,51.58813,0.3632146
-4.522155000000001,-159.2759,14.0,56.98111,0.1436983
9.774154,-126.9001,14.0,34.00858,-2.4868330000000003
-1.687345,-109.90899999999999,14.0,27.512059999999998,0.5786971
-5.831743,-87.67034,14.0,34.17344,0.49784989999999996
-3.600542,-59.91795,14.0,40.96468,0.2407906
-2.279961,-27.126079999999998,14.0,47.37417,0.2088341
-3.1922,10.17512,14.0,53.35378000000001,0.4132875
-18.410870000000003,40.26678,14.0,43.56041,-0.1879347
-50.70077,40.79998,14.0,46.76054,0.446979
-87.70615,40.17644,14.0,52.76481,0.4293717000000001
-127.2704,41.0467,14.0,46.830940000000005,-1.893187
-145.3221,25.6388,14.0,19.442510000000002,-1.330162
-143.9155,22.53268,14.0,5.099016000000001,0.6625840000000001
-141.3629,25.34524,14.0,3.2420720000000003,-0.7955211
-142.6219,23.631320000000002,14.0,7.257458,0.43909549999999997
-148.3531,21.58403,14.0,6.21473,-0.8652103999999999
-149.0907,21.791629999999998,14.0,3.861336,0.7048803000000001
-144.3709,17.7884,14.0,12.83027,0.316137
-140.8631,5.9060760000000005,14.0,21.06128,0.29361859999999995
-141.6162,-12.65058,14.0,29.014870000000002,0.523459
-141.7999,-34.71783,1.0,5.89426,-0.07812452
-142.2048,-41.00067,1.0,13.047039999999999,0.6729715999999999
-148.5058,-51.8049,1.0,21.40019,0.2975853
-162.4442,-63.71606,1.0,27.563240000000004,-0.04185702
-153.1692,-76.8127,1.0,24.06009,-0.10420209999999999
-138.3755,-68.69475,1.0,14.98349,-0.46095640000000004
-135.8669,-68.27821,1.0,0.02433893,0.0001815244
-135.8481,-68.28104,1.0,0.02550871,-0.0003225832
-135.8306,-68.28333,1.0,0.01718911,-0.02589369
-136.0455,-69.2625,1.0,4.353961,0.14513389999999998
-135.7582,-72.59562,1.0,4.397851,-0.04678347
-136.0098,-75.48669,1.0,3.559383,-0.03151912
-136.6325,-76.32989,1.0,2.905306,0.35564629999999997
-131.39,-74.94051999999999,1.0,11.91067,0.657572
-120.6589,-79.21715999999999,1.0,19.60442,0.26098330000000003
-112.5404,-94.60403000000001,1.0,27.359309999999997,0.2875833
-112.1259,-116.6829,1.0,33.3996,0.406066
-131.1614,-133.2335,1.0,36.10145,-0.46316309999999994
-146.8616,-123.079,1.0,22.49612,0.03088819
-138.3917,-110.0095,1.0,13.90584,-0.5626057
-138.4579,-108.7183,1.0,0.022680000000000002,0.009550761
-138.4587,-108.7355,1.0,0.02282696,0.03372418
-139.8184,-108.2649,1.0,6.247228,0.18965420000000002
-145.0589,-109.9123,1.0,7.661223,-0.25762470000000004
-145.2235,-109.9095,1.0,5.0788470000000006,0.6422566999999999
-144.9012,-103.1372,1.0,13.553339999999999,0.569132
-154.3058,-95.75784,1.0,17.77232,-0.4045787
-164.1302,-100.2921,1.0,14.590720000000001,0.4909152
-166.968,-116.4784,1.0,29.47725,0.44099279999999996
-169.1893,-141.6045,1.0,38.19262,0.5248855
-163.4761,-169.1716,1.0,34.822829999999996,-0.2908443
-167.7731,-192.4178,1.0,32.181340000000006,1.3436059999999999
-166.8114,-220.93099999999998,1.0,38.540209999999995,-0.28283909999999995
-162.1858,-245.6217,1.0,29.13847,-0.8630834999999999
-143.9951,-250.6148,1.0,28.70257,0.6052847
-123.5732,-241.4801,1.0,29.37893,-0.6821520000000001
-128.2503,-225.9354,1.0,25.52936,0.1800412
-126.4562,-210.7861,1.0,22.05959,-0.356306
-123.7097,-197.6268,1.0,18.14733,0.005133289
-123.0285,-186.2011,1.0,14.415070000000002,0.05897841
-111.6372,-187.2155,1.0,17.57081,-0.6478361
-110.1991,-198.5594,1.0,14.18591,-0.09201839
-109.8303,-210.1247,1.0,19.30217,0.6043264
-108.0743,-227.2262,1.0,27.03685,0.26582870000000003
-104.3911,-249.6386,1.0,34.106390000000005,0.4238383
-87.22913,-269.4427,1.0,38.3924,0.2014269
-60.21516,-264.738,1.0,39.47622,-0.01114108
-51.987829999999995,-237.2931,1.0,41.97084,0.21707089999999998
-42.93736,-205.9534,1.0,47.08655,0.40051279999999995
-20.24334,-177.1315,1.0,52.51396999999999,0.20640529999999999
4.630441,-144.5925,1.0,57.9811,0.33063159999999997
11.33867,-110.5425,1.0,25.79954,-1.157713
9.9522,-104.3438,1.0,0.8275445,-0.16454960000000002
9.824652,-104.2871,1.0,1.224352,0.5362635
12.72614,-106.2223,1.0,7.458163000000001,0.3342482
17.97779,-107.0814,1.0,3.8796160000000004,-0.7733329000000001
17.39769,-107.2652,1.0,5.332192,0.6199905
10.86912,-110.0353,1.0,13.80897,0.4202639
0.6524647,-109.1245,1.0,17.68489,0.36310149999999997
1.2530139999999999,-93.78963,1.0,24.4865,0.4904535
-3.6568050000000003,-74.02025,1.0,31.0591,0.2305474
-5.730294000000001,-48.62255,1.0,37.71267,0.23331079999999998
-6.4396510000000005,-18.303729999999998,1.0,44.12357,0.4682576
-6.719191,16.6464,1.0,49.97975,0.1155876
-16.541320000000002,43.054759999999995,1.0,22.32907,-2.366095
-26.06549,40.47505,1.0,16.49513,0.5129685
-40.25127,38.21294,1.0,23.516029999999997,0.544233
-60.22211,39.775220000000004,1.0,30.683809999999998,0.513501
-85.52214000000001,39.6141,1.0,37.50821,0.22728539999999997
-115.6929,40.46678,1.0,43.94746,0.46956279999999995
-142.3535,34.11849,1.0,27.800790000000003,-1.0884850000000001
-141.46200000000002,24.4038,1.0,8.070516,-0.1046897
-137.7515,24.26335,1.0,0.06606957,-0.007142608000000001
-137.7517,24.21883,1.0,0.05935368,0.03542701
-138.9337,24.5246,1.0,5.3299900000000004,0.5112515999999999
-145.0873,24.11581,1.0,10.718869999999999,0.14806889999999998
-150.8466,25.325029999999998,1.0,3.138451,-0.34474920000000003
-149.9561,24.813270000000003,1.0,5.660382,0.6151864
-147.0391,18.60995,1.0,13.38964,0.2551297
-151.6751,7.149586,1.0,20.005329999999997,0.1721901
-148.7112,-9.37698,1.0,26.221,0.47762079999999996
-146.04399999999998,-31.005290000000002,1.0,32.60219,0.4448021
-156.8959,-50.89371,2.0,32.75674,0.21480589999999997
-165.9137,-68.5862,2.0,25.055429999999998,-0.48796629999999996
-156.4521,-70.97743,2.0,8.492173,-0.21397470000000002
-155.7094,-68.5273,2.0,0.05643798,0.005418795
-155.6759,-68.52904000000001,2.0,0.12580070000000002,0.0634414
-156.1843,-70.92044,2.0,5.285985,-0.02339942
-156.7395,-74.54353,2.0,4.518206,-0.7544019000000001
-156.2183,-74.2457,2.0,5.569912,0.6555068000000001
-149.1227,-73.18894,2.0,14.457889999999999,0.5785823
-137.9993,-80.93674,2.0,20.6865,-0.39899409999999996
-124.633,-84.30883,2.0,17.04961,-0.2845199
-113.1591,-96.25887,2.0,29.676990000000004,0.42161899999999997
-114.5221,-118.1316,2.0,31.75501,0.13915070000000002
-133.7968,-130.791,2.0,31.09784,-0.8645993000000001
-145.205,-120.4375,2.0,20.206670000000003,0.18411470000000002
-139.3467,-106.2469,2.0,18.82997,-0.6417608
-152.1943,-101.6568,2.0,21.43153,-0.01497361
-161.0276,-110.3918,2.0,16.7955,0.03218541
-162.7848,-122.8462,2.0,18.5103,0.1317641
-165.3931,-139.4075,2.0,26.924640000000004,0.5708654000000001
-165.2752,-162.236,2.0,34.59533,0.27338379999999995
-165.6127,-190.6696,2.0,41.87532,0.5108202000000001
-165.7993,-224.2045,2.0,48.58631,0.2167262
-158.6538,-248.8528,2.0,21.49543,-0.2414877
-140.7772,-251.9539,2.0,28.760479999999998,0.5455036
-125.0703,-240.6494,2.0,25.21835,-0.9652609000000001
-126.9434,-220.7914,2.0,32.37117,0.27487090000000003
-126.5202,-194.5142,2.0,36.05552,-2.376329
-120.3382,-184.0392,2.0,11.54941,0.33464790000000005
-111.5748,-189.4668,2.0,18.63737,0.5210434
-109.8582,-206.167,2.0,26.68828,0.29153779999999996
-107.4808,-228.7039,2.0,34.41742,0.5448757
-100.1216,-255.7135,2.0,41.0265,0.3748495
-75.58635,-270.6906,2.0,40.23264,-0.04896038
-51.42423,-253.6907,2.0,42.332370000000004,0.01838022
-49.29717,-221.8852,2.0,45.94234,0.1817349
-35.40059,-189.9311,2.0,50.13704,0.4398536
-8.366072,-161.1466,2.0,56.274809999999995,0.4215737
8.959255,-130.4864,2.0,28.24291,-2.969202
0.9349582000000001,-118.4531,2.0,22.154139999999998,0.5539236
-6.448269,-101.4519,2.0,29.210790000000003,0.5408609999999999
-6.629733,-77.02752,2.0,36.6884,0.26818790000000003
-6.792739999999999,-47.18955,2.0,43.81028,0.5016717
-7.207305,-12.204189999999999,2.0,50.47249,0.4507335
-8.032387,26.92519,2.0,49.59779,-1.8399150000000002
-22.93935,46.06178,2.0,17.50923,-1.355972
-25.63634,44.79436,2.0,5.253551,0.6474816
-29.43703,39.83173,2.0,13.5765,0.28854609999999997
-41.3871,44.35498,2.0,21.72684,0.5756909
-59.5107,45.39653,2.0,28.768729999999998,0.291846
-83.51057,42.13446,2.0,36.36353,0.5249658
-113.0563,41.16209,2.0,43.41498,0.495201
-144.4465,33.27421,2.0,37.72123,-1.04929
-149.911,19.07207,2.0,5.047785,-2.410766
-146.5936,19.31501,2.0,8.777679,0.5701477
-143.4807,11.21428,2.0,16.94087,0.5643746000000001
-150.9026,-2.13903,2.0,24.03943,0.21598449999999997
-146.6619,-21.29325,2.0,30.301509999999997,0.2360382
-142.4384,-37.0493,3.0,12.06697,-0.09107635
-145.5068,-45.08508,3.0,12.47906,0.8499576999999999
-154.7669,-52.735640000000004,3.0,16.271910000000002,-0.2686275
-164.8542,-56.25835,3.0,12.74206,-0.29871090000000006
-166.0228,-63.81871999999999,3.0,9.644002,-0.14069679999999998
-159.9745,-71.1183,3.0,17.19374,0.5240099
-144.6966,-71.7835,3.0,24.76451,0.5180994000000001
-124.9296,-77.90645,3.0,28.53902,-0.4482927
-111.3093,-90.87897,3.0,23.39527,-0.1054911
-108.2107,-110.0029,3.0,27.34858,-0.4309105
-115.3549,-126.4196,3.0,21.82594,-0.19350920000000002
-129.4653,-133.7189,3.0,24.63656,0.4759064
-142.965,-124.9314,3.0,26.877670000000002,0.5336886
-151.4657,-105.5894,3.0,24.20786,-0.9521386999999999
-163.5401,-106.4466,3.0,19.09769,0.49019009999999996
-167.7216,-122.6196,3.0,26.792340000000003,0.5590393
-169.9199,-145.2295,3.0,34.391870000000004,0.25119339999999996
-167.6089,-173.2038,3.0,41.4202,0.5018239000000001
-165.7323,-206.37400000000002,3.0,48.0871,0.47386009999999995
-163.4739,-242.4146,3.0,45.68892,-0.1654783
-145.9921,-259.1931,3.0,27.4486,-0.9515110000000001
-130.0823,-247.0712,3.0,30.71448,-0.007149946
-126.4578,-223.702,3.0,35.68914,0.2601117
-127.4558,-197.2359,3.0,33.96658,-0.160377
-118.1407,-178.8114,3.0,24.05209,0.03267211
-108.9651,-188.0441,3.0,22.3706,0.5600225999999999
-107.2375,-206.6419,3.0,29.320940000000004,0.28094709999999995
-104.9706,-229.1306,3.0,29.16872,-0.4123463
-105.9914,-250.5332,3.0,34.10429,0.9449704
-91.26575,-271.1035,3.0,36.32699,-0.1288854
-66.59829,-268.7568,3.0,22.22624,-3.187831
-57.06149,-267.3828,3.0,6.162323000000001,-0.9419692
-56.6837,-267.0823,3.0,2.421504,-0.16600979999999999
-57.08566,-267.3042,3.0,1.693515,0.5313349
-54.773480000000006,-264.6234,3.0,6.970889,0.1007946
-49.87753,-262.4038,3.0,7.976444,-0.08516209
-48.30055,-263.5009,3.0,2.57741,0.6712260999999999
-50.11197,-258.7073,3.0,11.152289999999999,0.6113738000000001
-48.010290000000005,-247.7075,3.0,19.18799,0.5738343000000001
-44.64891,-231.0341,3.0,26.714570000000002,0.5338598000000001
-42.12738,-208.7027,3.0,33.820170000000005,0.5059353
-33.45078,-183.7972,3.0,38.28955,0.2091306
-12.35928,-162.8296,3.0,34.97187,-0.9194277
2.612993,-150.6893,3.0,21.636020000000002,-0.36442559999999996
11.32198,-139.7693,3.0,16.651310000000002,-0.3512267
10.40817,-128.7944,3.0,16.248920000000002,0.2830679
1.783275,-116.7982,3.0,23.72505,0.26698990000000006
-6.856965,-98.49471,3.0,30.7954,0.4856174
-10.48338,-73.5937,3.0,37.37872,0.47319540000000004
-7.7026,-43.627520000000004,3.0,43.68285,0.4612818
-3.578854,-10.63336,3.0,42.40327,-0.47039840000000005
-4.2899,11.298110000000001,3.0,14.252020000000002,-1.019462
-4.987529,15.785820000000001,3.0,6.65078,0.6486199
-6.733258999999999,23.73878,3.0,15.22442,0.6051812
-13.35244,36.08021,3.0,22.83149,0.4827612
-30.6753,44.5712,3.0,29.63668,0.1947908
-54.99419,44.674609999999994,3.0,36.33679,0.49313640000000003
-84.40623000000001,43.63818,3.0,43.01045,0.46056540000000007
-117.9456,40.84359,3.0,45.1215,-0.3334526
-146.3101,31.92308,3.0,37.0061,-0.6756206
-145.7216,8.835847,3.0,34.1444,0.1638159
-145.1564,-17.49221,3.0,38.95511,0.4393944
-146.1331,-47.10504,4.0,34.17353,-2.625899
-159.6456,-54.32075,4.0,19.50171,0.2003568
-167.9177,-63.25421,4.0,20.313270000000003,0.27731500000000003
-154.4084,-72.5245,4.0,26.139129999999998,0.43596599999999996
-132.8949,-74.8884,4.0,32.57674,0.4588428
-112.9571,-91.24794,4.0,38.12877,0.3782462
-112.1925,-118.0294,4.0,37.39757,0.09857698
-133.1193,-132.7112,4.0,34.45149,-0.23595120000000003
-144.9045,-116.1746,4.0,30.188670000000002,0.22774149999999999
-151.0733,-99.05006,4.0,17.55317,-0.4746508
-162.9796,-104.2177,4.0,22.261879999999998,0.49466640000000006
-168.2182,-122.3649,4.0,29.3271,0.5513979999999999
-170.4966,-146.5809,4.0,36.27272,0.4576606
-167.7668,-175.8223,4.0,42.92886,0.48196140000000004
-164.6274,-209.8544,4.0,49.194359999999996,0.2378788
-162.2518,-244.0631,4.0,33.73243,-3.1751259999999997
-151.6672,-255.5561,4.0,18.16656,-0.3125823
-135.6142,-256.9293,4.0,24.8581,0.05883048
-126.9729,-239.3155,4.0,30.4125,0.2516846
-127.0202,-214.6583,4.0,36.64456,0.24776550000000003
-125.9396,-186.1346,4.0,39.484320000000004,-0.5222003
-104.5301,-178.375,4.0,28.805220000000002,-0.8171837
-102.7942,-193.3751,4.0,21.37284,0.17904389999999998
-114.6043,-200.7414,4.0,7.424375,-2.114541
-114.5551,-201.5559,4.0,0.004096878,0.0015195010000000001
-114.1339,-201.6677,4.0,2.8890990000000003,0.4312839
-110.5929,-200.6351,4.0,7.069611999999999,0.01830659
-109.6811,-198.199,4.0,0.5430934000000001,0.31757670000000005
-109.2995,-201.3287,4.0,7.883574,0.5041066
-107.605,-209.5807,4.0,14.71525,0.4661088
-105.486,-222.6958,4.0,21.1082,0.4363607
-105.8556,-240.5486,4.0,27.021859999999997,0.4255241
-101.038,-261.389,4.0,31.542609999999996,0.1288337
-80.36325,-272.0802,4.0,34.05571,0.2591321
-56.0287,-262.7902,4.0,37.27713,0.007097155
-49.29251,-236.6183,4.0,39.06504,0.35456079999999995
-44.71326,-206.6413,4.0,43.31029,0.33334020000000003
-28.05548,-178.0503,4.0,46.492909999999995,0.2330828
-3.4847360000000003,-156.2928,4.0,34.78468,-2.3591580000000003
9.409704,-143.8755,4.0,19.34141,-0.4575469
12.11972,-131.7029,4.0,21.20029,0.5741009
1.422885,-116.85700000000001,4.0,27.54937,0.188539
-7.61342,-96.63634,4.0,32.64669,0.3875505
-10.59445,-70.81639,4.0,37.692859999999996,0.1731943
-6.95,-41.35287,4.0,42.47085,0.3584384
-1.7282099999999998,-8.599292,4.0,47.03114,0.28377759999999996
-6.857235,25.53796,4.0,36.46252,-4.228104
-21.21884,40.65378,4.0,30.175729999999998,0.31807209999999997
-44.8933,43.78362,4.0,34.96945,0.3824028
-72.6856,43.29303,4.0,40.062540000000006,0.1757126
-104.057,41.80172,4.0,43.64312,-0.0330169
-132.6267,38.39212,4.0,26.304409999999997,-1.985559
-143.3798,32.80434,4.0,17.63981,0.2071558
-148.0489,18.53724,4.0,23.41392,0.411383
-145.595,-0.7187114,4.0,29.10825,0.20111099999999998
-141.5921,-24.0112,4.0,34.42691,0.3339696
-147.8056,-46.34212,5.0,27.064359999999997,-0.3362703
-165.3346,-56.726519999999994,5.0,28.03988,-1.20726
-164.46200000000002,-69.28165,5.0,17.95097,-0.6437001
-151.6221,-70.50766999999999,5.0,21.0779,0.23161869999999998
-134.2153,-74.48791999999999,5.0,27.063190000000002,0.40705399999999997
-115.1073,-84.86615,5.0,31.930940000000003,0.2833413
-108.1019,-107.5434,5.0,34.61065,-0.02000843
-118.70200000000001,-129.2544,5.0,32.14435,0.1960649
-137.5686,-130.9601,5.0,22.2389,0.04471933
-144.407,-114.5574,5.0,26.99577,0.33140549999999996
-158.539,-100.4014,5.0,24.77504,-1.1603649999999999
-164.9626,-108.7736,5.0,16.56212,-0.28351570000000004
-166.1833,-122.7565,5.0,22.70955,0.18733640000000001
-168.0284,-144.6363,5.0,38.77285,1.380929
-166.5238,-177.8865,5.0,48.26786,0.5182509
-164.2867,-214.4287,5.0,43.241440000000004,-1.292502
-163.6051,-235.231,5.0,20.28141,-0.2219384
-161.0673,-248.0142,5.0,14.897879999999999,-0.4049643
-152.6715,-257.0619,5.0,21.956210000000002,0.9034134
-135.0474,-257.0124,5.0,28.851259999999996,0.34594179999999997
-125.5229,-233.9855,5.0,39.562290000000004,0.2508459
-128.1307,-204.7115,5.0,32.7518,-1.2942690000000001
-126.8463,-188.59400000000002,5.0,17.55728,-0.48725779999999996
-116.5918,-182.1052,5.0,20.86011,0.7239949000000001
-103.3625,-191.4698,5.0,25.59479,0.39317179999999996
-102.9578,-213.6248,5.0,34.66983,0.6267829
-105.5007,-240.4508,5.0,36.17665,-0.33908320000000003
-101.3306,-263.3549,5.0,28.03933,0.1214609
-81.0095,-272.092,5.0,32.86143,0.1499136
-57.47464,-263.5897,5.0,35.78794,0.006418315
-48.91717,-237.912,5.0,39.11714,0.33758720000000003
-44.47173,-207.4189,5.0,43.90082,0.32201599999999997
-30.03835,-177.2915,5.0,46.96215,0.23383520000000002
-6.50234,-158.3458,5.0,20.39676,-3.708614
1.970532,-152.8036,5.0,11.050189999999999,-0.3326789
7.161980000000001,-148.6473,5.0,7.253692999999999,-0.06727407
11.29865,-143.7983,5.0,11.7845,0.4674155
12.743260000000001,-133.1348,5.0,17.96781,0.4477678
4.8535639999999995,-119.9255,5.0,23.91026,0.44559709999999997
-5.0972230000000005,-102.9424,5.0,29.436709999999998,0.18721429999999997
-10.315539999999999,-79.70893000000001,5.0,34.744409999999995,0.351742
-8.588549,-52.356629999999996,5.0,39.5667,0.1730985
-3.044349,-21.69439,5.0,44.3596,0.15868220000000002
-2.248875,10.06938,5.0,35.25554,-1.538669
-6.560853,24.756629999999998,5.0,9.492609,-0.291933
-11.48582,33.72855,5.0,17.7559,0.4646437
-23.7875,42.47285,5.0,23.54911,0.1997796
-42.94276,45.31372,5.0,29.08705,0.41678690000000007
-66.54477,44.86802,5.0,34.58889,0.39325770000000004
-94.09382,43.59282,5.0,39.74503,0.3709377
-123.3017,40.64646,5.0,35.6202,-0.5197113
-140.0892,36.05252,5.0,21.4702,0.31917
-147.6557,20.36516,5.0,26.62453,0.3806819
-145.5068,-1.05644,5.0,31.85016,0.3885892
-141.8523,-26.27716,5.0,33.56773,-1.629876
-145.1328,-42.7765,6.0,12.30848,-0.3287859
-152.1957,-52.2469,6.0,19.76435,-0.5721053
-163.4803,-57.32349,6.0,13.83494,-0.4593492
-165.2716,-66.63524,6.0,17.74866,0.7243459
-150.8429,-72.60278000000001,6.0,28.223940000000002,1.1025459999999998
-126.3236,-76.80335,6.0,39.355779999999996,0.6608566
-108.9024,-99.23444,6.0,37.2465,-0.32659970000000005
-116.0419,-116.4994,6.0,11.93858,-0.3274621
-119.2465,-125.6211,6.0,18.39108,0.4115281
-128.9754,-134.0837,6.0,18.40062,0.23354879999999997
-142.313,-127.4006,6.0,23.74395,0.14937060000000002
-146.4747,-108.9933,6.0,19.87507,-2.435899
-151.3826,-103.3886,6.0,8.112715,0.3498752
-160.02200000000002,-100.6584,6.0,16.6674,0.3097957
-166.7967,-109.8635,6.0,19.55556,0.7937871999999999
-168.0803,-129.3996,6.0,33.232859999999995,0.4696517
-168.6325,-158.7462,6.0,45.27705,0.8148118000000001
-166.1306,-196.0039,6.0,55.28751,0.6222658000000001
-163.5079,-233.7695,6.0,45.26185,-0.7983792
-154.4485,-257.1227,6.0,27.20311,-0.4735170999999999
-137.8027,-256.3345,6.0,19.4463,-0.2429933
-127.3378,-244.5947,6.0,25.3216,0.3906792
-125.0013,-224.0325,6.0,30.706559999999996,0.39464240000000006
-128.6584,-199.5643,6.0,35.85775,0.22352460000000002
-123.3841,-182.9543,6.0,16.54371,0.8543109
-109.3272,-185.6305,6.0,22.572,0.2928197
-102.7154,-202.3854,6.0,27.49744,0.378706
-104.0751,-224.7569,6.0,32.958529999999996,0.4240475
-105.5764,-250.9776,6.0,37.92102,0.1583253
-90.38023000000001,-272.2237,6.0,35.95256,-0.6246221
-67.86403,-269.0653,6.0,26.915570000000002,-0.2724938
-52.83385,-260.7933,6.0,23.36524,0.2725344
-47.488479999999996,-241.0454,6.0,30.95945,0.20222590000000001
-44.1559,-216.2992,6.0,36.33206,0.1767872
-38.75738,-188.2346,6.0,40.62004,0.1359999
-16.72861,-167.3687,6.0,41.45061,-1.703858
-0.249982,-154.8746,6.0,14.43857,-0.1852614
7.038703,-148.9794,6.0,12.0772,-0.0022863000000000002
12.419030000000001,-140.3864,6.0,16.87689,0.6430140999999999
8.883671000000001,-125.6745,6.0,25.50154,0.7703802
