0,1,2,3,4
-4.93771,-106.18799999999999,6.0,39.4376,1.024542
-9.616807000000001,-72.46297,6.0,52.58849,0.9096045
-4.644959,-29.94349,6.0,61.012919999999994,0.28040570000000004
-2.90662,11.40428,6.0,40.39243,-3.146168
-9.102932000000001,29.360390000000002,6.0,20.920460000000002,0.4178423
-21.7081,41.73453,6.0,28.88082,0.8033382
-47.35342,45.337590000000006,6.0,42.39585,1.118252
-84.21623000000001,43.87149,6.0,56.719390000000004,0.9608996999999999
-120.1791,40.71922,6.0,25.3065,-3.4729389999999998
-131.2984,38.54141,6.0,12.54003,0.38362290000000004
-143.9277,32.796929999999996,6.0,23.57795,0.09738559
-147.5369,14.456610000000001,6.0,28.30225,0.4001956
-143.9641,-8.241621,6.0,33.77779,0.3904526
-141.8766,-33.47137,7.0,5.706929,0.2535722
-142.6308,-40.25782,7.0,12.65447,0.4843669
-148.9713,-49.83205,7.0,18.790110000000002,0.40489179999999997
-163.2749,-56.73311999999999,7.0,24.324170000000002,0.04343273
-167.6433,-70.00523000000001,7.0,16.32528,-0.2356889
-158.5394,-76.95976999999999,7.0,17.45136,0.1233335
-144.7777,-74.15526,7.0,20.088260000000002,-0.05857112
-129.2685,-74.14426999999999,7.0,22.69623,0.20333210000000002
-113.5729,-85.53936999999999,7.0,30.20125,0.1750346
-108.5022,-107.9739,7.0,33.79723,0.1263657
-123.219,-128.3736,7.0,36.49686,0.19374349999999999
-145.9013,-127.2908,7.0,23.3699,-0.8726804
-144.4904,-117.7871,7.0,10.12983,-0.3245577
-144.4389,-107.9859,7.0,17.735770000000002,-0.03317746
-154.5613,-101.363,7.0,18.12196,0.5702491
-165.6764,-109.6379,7.0,20.12356,-0.07007719999999999
-165.9037,-124.8444,7.0,23.0773,0.294164
-167.9924,-145.7407,7.0,35.1605,1.002644
-169.7044,-176.7558,7.0,48.371559999999995,0.9172118
-169.8544,-215.9872,7.0,52.51615,-0.45166069999999997
-162.9863,-247.0885,7.0,32.27485,-0.44929940000000007
-145.4231,-254.4667,7.0,22.77034,-0.47070270000000003
-130.1115,-249.3308,7.0,23.02773,0.1766863
-125.8033,-230.7241,7.0,31.04373,0.41319700000000004
-126.1563,-205.6919,7.0,36.39347,0.1891038
-121.9649,-181.6311,7.0,20.66694,-2.425119
-112.0074,-182.9236,7.0,18.101689999999998,0.3292806
-109.2286,-198.0386,7.0,23.930670000000003,0.43069670000000004
-108.7726,-217.9348,7.0,29.7591,0.3996515
-108.0353,-241.9894,7.0,35.01236,0.1513486
-95.60576999999999,-265.5054,7.0,38.18354,0.08853699
-68.53329000000001,-271.8522,7.0,39.39145,-0.001040555
-50.42686,-250.8707,7.0,39.74037,0.16535039999999998
-48.24596,-219.9745,7.0,44.10856,0.3022621
-33.47343,-190.6728,7.0,46.62334,0.16011270000000002
-8.760032,-163.9546,7.0,51.15576,0.3072959
8.742830999999999,-135.7855,7.0,31.37053,-1.8085849999999999
3.5330510000000004,-118.2901,7.0,28.26142,0.49514179999999997
-5.832708,-97.34524,7.0,36.531940000000006,0.567196
-2.4470520000000002,-63.900180000000006,7.0,54.29126,1.224545
-0.9610735999999999,-17.95498,7.0,69.03116,0.5999674
-4.581176,27.3348,7.0,48.37944,-3.057692
-22.822979999999998,41.9928,7.0,29.89084,0.6406201
-49.625409999999995,40.60689,7.0,40.3319,0.1686749
-81.35495,40.42971,7.0,45.13235,0.159604
-116.4837,41.401270000000004,7.0,49.616890000000005,0.2973318
-145.3061,32.15879,7.0,29.403779999999998,-1.146436
-145.8697,11.00648,7.0,31.5415,0.39115259999999996
-145.144,-14.40235,7.0,36.8511,0.1761947
-147.859,-43.25099,8.0,40.27847,-0.1980325
-165.889,-60.40781,8.0,23.780820000000002,-1.6819119999999999
-164.6515,-75.37040999999999,8.0,25.856070000000003,0.23400789999999996
-144.8335,-77.91873000000001,8.0,30.3515,0.38471009999999994
-122.3136,-82.52367,8.0,33.44259,0.1287192
-110.7068,-104.9084,8.0,36.49307,0.17808770000000002
-122.7984,-128.1489,8.0,37.62191,0.05316878
-144.9451,-129.3811,8.0,15.68776,-1.410321
-145.4571,-126.6678,8.0,6.175064,0.5317255
-141.8307,-120.74,8.0,12.991589999999999,0.4731623
-145.3868,-109.6992,8.0,19.107789999999998,0.2157218
-158.8529,-102.3941,8.0,23.37753,0.08324409
-167.7964,-115.73700000000001,8.0,25.62089,0.3741689
-166.7792,-136.7832,8.0,31.09246,0.3744324
-170.8082,-161.4186,8.0,36.33121,0.3542174
-169.7981,-190.1238,8.0,41.10516,0.17312639999999999
-168.7467,-222.3224,8.0,45.84483,0.3583783
-158.6841,-252.8082,8.0,39.15655,-0.4364598
-135.9649,-252.6125,8.0,27.437620000000003,-0.36192470000000004
-127.0262,-233.2248,8.0,32.24432,0.1678194
-127.3476,-207.4055,8.0,37.47396,0.3689638
-121.3528,-181.8904,8.0,25.38631,-2.5035950000000002
-110.0256,-182.6451,8.0,17.318479999999997,0.3489319
-107.0326,-197.0707,8.0,23.104860000000002,0.22532510000000003
-106.4536,-216.4649,8.0,29.00057,0.4035241
-105.6222,-239.9759,8.0,34.4501,0.17107
-95.93701,-264.4755,8.0,37.63044,0.06545696
-69.90974,-272.0174,8.0,38.42923,-0.01164622
-49.82911,-252.6337,8.0,39.69995,0.12751220000000002
-46.41166,-222.0348,8.0,43.988279999999996,0.1579129
-35.13863,-191.3805,8.0,45.6064,0.1047425
-10.257489999999999,-166.2452,8.0,49.936809999999994,0.30129429999999996
8.383981,-136.1419,8.0,40.50425,-2.7209060000000003
-0.18920379999999998,-112.4404,8.0,37.77988,0.571906
-5.507185,-85.16811,8.0,40.33491,0.3676087
-1.566207,-53.752359999999996,8.0,45.00502,0.3185314
-1.494119,-18.77024,8.0,49.46043,0.14349260000000003
-3.1264979999999998,19.4916,8.0,52.177040000000005,-0.8907745
-19.48526,42.307959999999994,8.0,25.6866,-2.55576
-26.244490000000003,40.471470000000004,8.0,5.932932,0.505302
-31.13472,37.02941,8.0,12.31772,0.6059441999999999
-39.68116,44.29642,8.0,18.65118,0.4322294
-48.03159,48.58656,8.0,0.1228346,-1.577762
-48.01507,48.586420000000004,8.0,0.083498,0.2201348
-48.4581,46.36779,8.0,5.08125,0.17692560000000002
-47.1226,43.2666,8.0,1.520415,-0.5913008000000001
-49.28658,44.84122,8.0,8.311496,0.3292103
-58.3874,46.2121,8.0,17.0151,0.5993286
-74.01845,44.388870000000004,8.0,25.28035,0.5789890000000001
-95.51035,42.07217,8.0,33.01863,0.5166664000000001
-122.5371,44.31442,8.0,39.80699,0.2923162
-143.9225,28.08997,8.0,38.46597,0.08488417
-144.8404,-3.148307,8.0,46.510529999999996,0.2707355
-141.9197,-33.64577,9.0,3.0811669999999998,-0.03233913
-142.2402,-35.771029999999996,9.0,4.901356,0.5870094
-144.9151,-43.64121,9.0,14.26237,-0.1085519
-151.003,-50.74881,9.0,11.53068,-0.10376600000000001
-160.2225,-53.95406,9.0,13.468329999999998,-0.21801669999999998
-166.5776,-59.53291,9.0,10.39228,-0.10098889999999999
-164.2459,-68.80573000000001,9.0,19.49906,0.9235061
-151.063,-73.60039,9.0,17.68156,-0.2619913
-139.1764,-72.86102,9.0,15.153229999999999,0.3068381
-123.7033,-77.43036,9.0,25.39016,0.08389775
-110.4935,-91.02206,9.0,26.321590000000004,0.07342267
-107.4238,-109.0412,9.0,18.63459,-3.755299
-109.7726,-118.1383,9.0,11.0523,-0.1654214
-115.5665,-128.5967,9.0,21.70844,0.05700256
-128.4969,-135.0387,9.0,17.8307,-0.3034132
-139.6237,-131.21200000000002,9.0,15.859420000000002,0.13035750000000002
-146.5375,-116.9074,9.0,26.24213,0.5789422
-154.0759,-100.90100000000001,9.0,16.50269,-0.37344040000000006
-163.4062,-101.7295,9.0,12.297789999999999,0.07124445
-167.4297,-115.0716,9.0,26.53857,1.040858
-168.6834,-139.9003,9.0,40.077709999999996,0.9017440999999999
-168.2438,-172.2951,9.0,46.16298,0.28258520000000004
-164.7786,-206.9031,9.0,45.05209,-0.5676093000000001
-162.7476,-236.5378,9.0,31.89053,-2.01979
-155.8854,-254.4662,9.0,23.27694,-0.4062263
-142.1568,-260.3182,9.0,18.04768,-0.1992266
-130.4045,-251.3106,9.0,26.77784,1.09999
-124.9809,-227.4506,9.0,37.621140000000004,0.25169980000000003
-128.4233,-202.4637,9.0,25.79494,-1.470072
-128.0311,-189.4008,9.0,14.33288,-0.1682662
-121.3165,-182.0068,9.0,17.26811,0.7156894
-108.2178,-184.5732,9.0,17.159129999999998,-0.16988440000000002
-102.8169,-194.7627,9.0,18.86744,0.5610989000000001
-103.1,-214.2838,9.0,32.74501,0.6951845
-106.1065,-240.9738,9.0,37.18971,-0.2011956
-99.30564,-265.9424,9.0,33.82443,-0.3164768
-77.00265999999999,-272.9254,9.0,32.71822,-0.06322778
-56.06561,-262.4223,9.0,32.126709999999996,0.1182963
-48.23242,-238.8282,9.0,35.32966,0.1958606
-44.06752,-212.0953,9.0,36.358059999999995,-0.1651226
-37.67928,-187.3654,9.0,32.28735,-0.1981592
-23.70775,-170.8367,9.0,26.37112,-0.3849165
-9.201336,-160.6093,9.0,21.78858,-0.09717923
3.308958,-152.2808,9.0,18.34421,-0.261101
12.06241,-141.3397,9.0,21.928320000000003,0.2373678
7.810355,-124.1753,9.0,27.591929999999998,0.2890703
-5.0904620000000005,-107.1325,9.0,29.617440000000002,0.01355062
-10.50862,-85.63396,9.0,30.333190000000002,0.05423235
-10.4866,-61.82708,9.0,34.23984,0.15237579999999998
-6.387592,-36.182359999999996,9.0,35.765809999999995,0.03436176
-2.236222,-9.619597,9.0,36.75857,0.0661865
-3.719404,14.03297,9.0,26.220259999999996,-0.6386881
-8.493119,29.652559999999998,9.0,19.06474,-0.29066679999999995
-20.5721,41.39412,9.0,27.56935,0.25043000000000004
-43.07049,45.01569,9.0,34.483090000000004,0.5529833000000001
-71.24515,44.018879999999996,9.0,41.66039,0.5163344
-104.7061,42.95126,9.0,48.1115,0.02912272
-136.5795,38.150999999999996,9.0,33.985170000000004,-0.7647516
-146.7531,17.1115,9.0,35.17848,0.22453470000000003
-141.5208,-11.0862,9.0,41.85635,0.4403416
-144.0372,-36.00334,10.0,18.5913,-0.9506491
-149.2169,-48.02213,10.0,20.66244,0.01830255
-160.5195,-55.42781,10.0,16.61084,-0.2525453
-167.1321,-63.12534,10.0,13.31081,0.1068979
-160.1278,-72.54471,10.0,17.82244,-0.07624549
-146.7217,-72.48292,10.0,18.56426,-0.09349465
-133.4296,-73.99199,10.0,21.5995,1.429132
-116.2054,-82.84881999999999,10.0,29.862109999999998,0.48296229999999996
-107.1422,-104.5576,10.0,35.44303,0.2146152
-115.1869,-127.3277,10.0,25.24305,-0.2592462
-130.1944,-133.7865,10.0,19.92729,-0.18170250000000002
-141.8913,-128.3348,10.0,19.20577,0.3162518
-146.834,-112.1291,10.0,24.29239,-0.2016366
-151.006,-103.8866,10.0,4.3171029999999995,0.7831625
-157.3235,-100.5164,10.0,13.835510000000001,0.5073202
-166.5155,-107.4485,10.0,19.98234,0.5030587000000001
-168.1979,-124.7947,10.0,27.056359999999998,0.524976
-168.9255,-147.4893,10.0,34.258959999999995,0.122464
-168.2648,-174.1001,10.0,37.86684,0.12928699999999999
-165.7854,-203.0552,10.0,39.22517,-0.3006335
-164.0222,-229.1496,10.0,31.57023,-0.2534808
-160.3523,-249.3992,10.0,24.419929999999997,-0.5114516
-147.7934,-259.1862,10.0,22.65157,0.5047825
-132.2252,-253.8264,10.0,24.12679,0.12620230000000002
-125.1111,-235.9326,10.0,27.87035,0.2090328
-126.3523,-214.2389,10.0,30.3765,-0.48393059999999993
-127.9239,-196.0746,10.0,17.28496,-0.1683058
-126.2831,-185.2033,10.0,12.71247,-0.182474
-117.3276,-181.908,10.0,16.421310000000002,0.5021426999999999
-105.53,-186.985,10.0,17.9339,0.08824948
-103.1142,-200.5406,10.0,20.21944,0.1990731
-104.0944,-216.3304,10.0,21.8172,0.01537593
-105.4142,-233.165,10.0,25.73431,0.24762579999999998
-105.4165,-254.2859,10.0,29.93542,-0.007799576
-92.69462,-271.19,10.0,32.09871,0.6626850999999999
-66.70036,-269.9851,10.0,38.38752,0.0877791
-50.04826,-248.9266,10.0,39.23512,0.4827089
-45.69506,-217.9672,10.0,43.96646,-0.01701158
-38.0757,-189.4086,10.0,35.530809999999995,-0.6063145999999999
-23.6574,-171.2958,10.0,27.94813,-0.2387946
-9.304775,-160.9684,10.0,15.1813,-0.9652618000000001
-0.5480921999999999,-154.8763,10.0,18.85647,0.8167313
10.4453,-145.3066,10.0,19.211129999999997,0.4191107
11.33831,-128.7911,10.0,27.268559999999997,0.1304727
-3.234086,-111.9173,10.0,32.89293,0.36243070000000005
-10.051680000000001,-87.50161,10.0,32.66872,-0.27620490000000003
-9.737678,-63.54136999999999,10.0,34.93756,0.23407289999999997
-6.482511,-35.43678,10.0,41.197759999999995,0.21468009999999998
-1.9602689999999998,-3.0720669999999997,10.0,46.89175,0.1694739
-8.503484,30.81945,10.0,43.61184,-0.9275708
-35.968540000000004,44.84044,10.0,44.711690000000004,0.3033715
-70.9267,44.2427,10.0,49.85605,0.37343000000000004
-109.5585,41.81157,10.0,52.99211999999999,-0.7302253000000001
-140.9941,35.01354,10.0,39.1137,-0.1044223
-146.9164,10.119530000000001,10.0,37.70807,0.21109250000000002
-141.5308,-19.15191,10.0,42.84287,0.3550457
-148.3917,-44.55644,11.0,34.93125,0.377442
-167.4239,-63.42944,11.0,34.97271,-0.8088436
-165.4414,-80.33211999999999,11.0,20.106370000000002,0.08982863
-152.8839,-72.99294,11.0,23.96026,0.4067568
-135.0291,-72.15138,11.0,28.359240000000003,0.45340349999999996
-116.5714,-85.73083000000001,11.0,31.01298,-0.5335783000000001
-109.0679,-107.4151,11.0,34.5218,0.33592659999999996
-119.469,-128.519,11.0,27.51227,-0.5739898
-138.7882,-130.3792,11.0,30.60363,0.3757926
-145.0742,-108.9335,11.0,27.130229999999997,-1.6254899999999999
-151.4094,-101.165,11.0,15.42978,1.289334
-164.8359,-105.8667,11.0,23.867720000000002,0.2351978
-166.1407,-125.2373,11.0,29.758370000000003,0.47825829999999997
-167.8627,-149.616,11.0,36.20469,0.4676236
-167.2093,-178.5558,11.0,42.19143,0.4536452
-164.2148,-211.8679,11.0,47.997840000000004,0.40302319999999997
-160.8675,-244.8849,11.0,37.42699,-0.7392367
-145.4621,-259.6914,11.0,29.728340000000003,0.30900609999999995
-128.5804,-248.8512,11.0,30.744970000000002,0.42065050000000004
-125.3093,-223.8973,11.0,36.861779999999996,0.20904699999999998
-127.9722,-196.3021,11.0,34.071670000000005,-0.6173270000000001
-116.2008,-179.5926,11.0,26.34915,-0.180902
-107.1108,-192.6174,11.0,26.01901,0.5161939999999999
-105.825,-214.1924,11.0,32.45518,0.4196286
-107.1861,-240.4117,11.0,38.525490000000005,0.4112835999999999
-97.439,-267.6055,11.0,40.52021,-0.22528600000000001
-69.12883000000001,-270.5768,11.0,41.583059999999996,0.1421293
-49.2874,-249.3156,11.0,41.93687,0.17490050000000001
-44.1343,-216.4976,11.0,47.6735,0.20479979999999998
-33.048159999999996,-181.6235,11.0,51.5087,0.14775339999999998
-7.076237,-160.585,11.0,35.68039,-1.494885
10.064119999999999,-144.7411,11.0,27.772140000000004,-0.6466041
9.8929,-127.2815,11.0,24.62475,0.2187752
-2.494408,-110.7867,11.0,31.052259999999997,0.3954336
-9.323074,-86.65862,11.0,37.06548,0.4447102
-9.436651,-57.041869999999996,11.0,42.93473,0.4176037
-3.539762,-23.64834,11.0,48.629259999999995,0.3944678
-3.3223529999999997,14.06485,11.0,53.240809999999996,0.2963395
-22.597839999999998,43.39043,11.0,46.55024,-0.1041045
-57.28419,43.392109999999995,11.0,49.438959999999994,0.3922932
-95.83974,41.62516,11.0,54.79574,0.3768581
-133.9949,38.015240000000006,11.0,44.04266,0.001744009
-149.9451,14.14364,11.0,40.16535,-0.01030955
-142.2931,-16.31046,11.0,44.73559,0.3052312
-147.8097,-46.17242,12.0,33.29684,-1.4873299999999998
-165.8737,-56.61861999999999,12.0,28.22193,-0.3695998
-162.6608,-71.74978,12.0,23.945339999999998,0.05338534
-143.0493,-71.19496,12.0,29.8039,0.44227440000000007
-120.4434,-79.25079000000001,12.0,35.5263,0.37626090000000006
-106.6379,-102.3321,12.0,39.06742,0.1517645
-115.4149,-124.0792,12.0,27.16553,0.22922270000000003
-132.4347,-132.9362,12.0,23.17315,-0.2552471
-145.4189,-124.1757,12.0,25.00808,0.18087260000000002
-149.915,-104.5999,12.0,25.963279999999997,-0.4254865
-164.0258,-102.586,12.0,19.990460000000002,0.1533325
-167.5798,-119.7793,12.0,31.22268,1.37812
-168.5028,-146.4927,12.0,39.15804,0.4221428
-167.2771,-177.6124,12.0,44.80057,0.41372309999999995
-165.1487,-212.84400000000002,12.0,50.4658,0.3978465
-160.7264,-248.275,12.0,42.60863,-1.264561
-140.3724,-257.3512,12.0,26.500940000000003,-0.08534463
-128.6984,-239.4363,12.0,32.0824,0.16442120000000002
-125.6212,-213.6063,12.0,38.076029999999996,0.3909508
-127.6304,-187.9568,12.0,32.60152,-0.4540355
-110.087,-181.7078,12.0,26.03921,-0.2214679
-109.1455,-199.2109,12.0,27.79178,0.4612933
-110.1125,-221.9654,12.0,34.11448,0.2232431
-106.7419,-249.4323,12.0,40.34556,0.40548049999999997
-88.66278,-271.4233,12.0,39.37299,-0.09085345
-59.11213000000001,-266.2809,12.0,43.26273,0.1468266
-45.76885,-242.4651,12.0,34.7079,-0.4033352
-53.67184,-222.3157,12.0,19.1521,-1.626663
-53.128609999999995,-216.2261,12.0,5.597173000000001,0.0009731496000000001
-53.21771999999999,-215.2925,12.0,3.280535,0.6228961
-49.24335,-218.7809,12.0,11.23987,0.2504658
-42.445,-212.2593,12.0,14.948889999999999,-0.30797670000000005
-41.63929,-202.1927,12.0,15.55614,1.1515739999999999
-38.61241,-187.3088,12.0,24.19848,0.22740470000000002
-26.2316,-171.4396,12.0,30.663,0.4585996
-5.031898,-158.0925,12.0,37.04851,0.4543695
12.012189999999999,-137.9472,12.0,32.06965,-0.9204142
4.183567,-117.8413,12.0,34.12805,1.3389790000000001
-9.216819000000001,-89.86724,12.0,49.63244,0.5815157
-8.333961,-50.79148,12.0,55.322340000000004,0.3435217
-2.332598,-8.507932,12.0,60.04404,0.1514289
-7.313205,26.65028,12.0,31.00543,-0.30339740000000004
-25.520410000000002,44.02617,12.0,37.0676,0.11876110000000001
-54.403690000000005,44.38708,12.0,41.939440000000005,0.1988691
-87.57651,44.20449,12.0,47.62209,0.4014518
-124.2814,40.34499,12.0,49.188590000000005,-0.22344850000000002
-153.0063,24.57157,12.0,42.97876,-0.8596573000000001
-153.605,12.62478,12.0,4.762568,-0.8086627
-150.9992,12.56962,12.0,8.127785000000001,0.5807773
-146.5771,5.530397,12.0,15.79602,0.5769535
-145.4114,-8.935919,12.0,23.16921,0.2721228
-142.1326,-28.43287,12.0,30.08607,0.4572380999999999
-142.43,-36.84744,13.0,9.417788,0.291772
-146.685,-45.69106,13.0,17.15953,0.5256793000000001
-159.4045,-54.055440000000004,13.0,24.24014,0.46732640000000003
-166.8738,-68.49855,13.0,20.2896,-0.28555159999999996
-156.7115,-76.18866,13.0,18.99137,0.43596309999999994
-141.8151,-72.9132,13.0,19.723029999999998,-0.3835073
-126.9107,-73.81997,13.0,23.92006,0.4804567
-111.5239,-85.96214,13.0,29.86324,0.4190982
-107.3174,-109.1298,13.0,34.77272,0.27672209999999997
-123.6524,-129.7749,13.0,38.515570000000004,0.1877249
-145.0718,-127.5173,13.0,19.55697,-1.654557
-143.1907,-122.8615,13.0,8.206171000000001,0.6103622
-138.4471,-122.3455,13.0,2.705477,0.6564462
-142.9747,-124.0119,13.0,10.00495,0.38184009999999996
-145.5342,-128.9109,13.0,2.803105,-0.4147981
-145.2122,-127.3071,13.0,6.887009,0.6893031999999999
-141.3486,-119.9374,13.0,15.38962,0.28227290000000005
-141.9585,-106.3851,13.0,22.49654,0.4902357
-157.0915,-98.06582,13.0,25.715339999999998,-0.3976518
-166.9738,-111.1846,13.0,26.965020000000003,0.6606970999999999
-167.8044,-133.8206,13.0,34.10317,0.48377659999999995
-167.6409,-161.7229,13.0,40.81776,0.47233500000000006
-167.9696,-194.3087,13.0,47.165,0.46694440000000004
-167.7414,-231.4405,13.0,52.61786,-0.17490050000000001
-148.5584,-257.0613,13.0,42.40651,-0.15846970000000002
-127.7797,-247.1151,13.0,29.70869,0.23459629999999998
-128.1189,-221.6916,13.0,39.6552,0.6577904
-127.6289,-192.5684,13.0,28.498520000000003,-1.588616
-120.9406,-182.2585,13.0,14.19539,0.1288828
-109.0791,-185.5506,13.0,21.75317,0.22546710000000003
-104.7681,-203.297,13.0,28.51258,0.24225839999999998
-107.6666,-226.8196,13.0,35.50205,0.4799857
-102.7826,-254.2995,13.0,40.82893,0.3635685
-79.08376,-272.5622,13.0,42.618390000000005,-0.0066894269999999995
-52.923730000000006,-258.5314,13.0,42.52002,-0.00036794769999999995
-48.6235,-226.3259,13.0,47.014990000000004,0.2922436
-40.41989,-195.4368,13.0,42.97548,0.38335290000000005
-18.27758,-169.9526,13.0,48.6634,0.1755415
6.235078,-141.2307,13.0,49.80682,-0.8191831999999999
3.558985,-111.3739,13.0,35.43619,-0.5412784
-8.939425,-94.01494,13.0,28.888140000000003,0.6306929
-6.16427,-69.47545,13.0,36.793459999999996,0.48138159999999997
-5.394657,-39.78629,13.0,43.37983,0.4473043
-3.915314,-5.366626999999999,13.0,49.49892,0.21095650000000002
-8.879028,30.838379999999997,13.0,44.15772,-0.8034611
-29.674359999999997,41.0959,13.0,23.30131,-1.8946580000000002
-35.069340000000004,32.58003,13.0,0.7247499,-0.5441682
-35.12928,32.58984,13.0,0.06807709,0.04518193
-35.17275,32.598040000000005,13.0,0.3461285,0.34776809999999997
-34.239740000000005,35.93123,13.0,8.723310000000001,0.5203412000000001
-32.517920000000004,43.146029999999996,13.0,6.717783,-0.675049
-32.31763,44.4936,13.0,2.676925,0.6023385
-35.92498,41.35443,13.0,10.65223,0.27535540000000003
-46.15491,43.598890000000004,13.0,17.96021,0.4932501
-61.8773,45.22741,13.0,24.7008,0.23030340000000002
-82.37545,42.37488,13.0,31.1489,0.4515298
-107.6487,42.976009999999995,13.0,37.0358,0.4006509
-135.5217,36.618359999999996,13.0,39.70531,-0.07732665
-147.9263,12.51084,13.0,39.41826,0.35183220000000004
-144.8411,-18.46366,13.0,44.71563,0.16454749999999999
-149.7928,-50.18639,14.0,36.87039,-1.100385
-163.3595,-66.03381,14.0,22.89401,-0.5196898
-149.8651,-75.70940999999999,14.0,27.313440000000003,0.22563470000000002
-127.742,-77.96712,14.0,32.613609999999994,0.1456152
-110.7632,-96.40385,14.0,36.50147,0.19488770000000002
-115.9326,-122.6267,14.0,38.70819,0.1497316
-139.9885,-130.9628,14.0,28.70942,-1.8688349999999998
-145.8006,-120.4068,14.0,4.077078,-1.52054
-146.4415,-119.3096,14.0,1.924977,-0.004204572
-147.2716,-118.2798,14.0,1.569076,-0.03146505
-148.4395,-117.4836,14.0,3.7681129999999996,0.3547834
-150.9672,-117.4831,14.0,0.6006284000000001,-0.8311794
-148.4236,-115.9671,14.0,8.430528,0.3288374
-144.5945,-107.8307,14.0,16.4905,0.26730640000000006
-153.0972,-97.11763,14.0,22.63437,0.3265764
-167.1815,-105.3948,14.0,26.3804,0.157099
-166.4511,-127.0341,14.0,32.842459999999996,0.2388216
-166.7348,-153.901,14.0,39.70731,0.4846066
-166.9834,-185.7619,14.0,46.215920000000004,0.4521495
-166.9379,-222.2428,14.0,52.251670000000004,0.19108920000000001
-154.7192,-252.3041,14.0,34.15142,-1.966536
-141.6815,-252.732,14.0,5.891748000000001,-0.4955607
-141.3083,-249.9355,14.0,2.530164,-0.01831946
-137.6295,-247.9893,14.0,9.724741,0.37263779999999996
-128.6023,-251.3721,14.0,13.97195,-0.154854
-121.3327,-248.7454,14.0,9.805287,0.2489904
-122.9795,-238.5913,14.0,18.635070000000002,0.2758934
-126.1965,-222.1901,14.0,26.384040000000002,0.5606413
-127.7377,-199.9776,14.0,33.70732,0.5066174
-118.2359,-179.4972,14.0,29.51688,-0.8234442
-105.4622,-188.6527,14.0,27.368129999999997,1.14459
-107.1711,-216.0861,14.0,47.18392,0.7144312
-101.5619,-255.5019,14.0,54.97176999999999,-1.3545989999999999
-72.67586999999999,-272.2906,14.0,46.22382,0.41785649999999996
-48.78286,-252.6431,14.0,43.17374,-0.02658064
-49.14488,-219.31599999999997,14.0,47.41172,0.08373109
-32.97795,-187.0831,14.0,51.615840000000006,0.17175120000000002
-4.229936,-158.9799,14.0,57.02401999999999,0.26158139999999996
9.729149000000001,-126.6562,14.0,33.80603,-1.254104
-1.7892720000000002,-109.7293,14.0,27.6776,0.9760605
-5.821411,-87.41733,14.0,34.212990000000005,0.2439319
-3.577632,-59.61509,14.0,41.04562,0.48073999999999995
-2.275023,-26.78469,14.0,47.4505,0.4641638
-3.223036,10.5695,14.0,53.42102,0.4175652
-18.70178,40.40766,14.0,43.53062,-0.1798892
-51.04653,40.778059999999996,14.0,46.794779999999996,0.20865329999999999
-88.08649,40.1755,14.0,52.836290000000005,0.44572790000000007
-127.6117,40.98843,14.0,46.67931,-0.9278394
-145.3387,25.49446,14.0,18.99009,-2.632689
-143.8856,22.55823,14.0,5.1525620000000005,0.3190098
-141.3503,25.36422,14.0,3.1061259999999997,-0.8460278
-142.6567,23.59204,14.0,7.332967999999999,0.47036490000000003
-148.3969,21.59666,14.0,6.147329,-0.4148698
-149.0645,21.77719,14.0,3.9743190000000004,0.656672
-144.3122,17.71175,14.0,12.93512,0.617057
-140.8564,5.751715,14.0,21.16103,0.5992485
-141.638,-12.8544,14.0,29.107590000000002,0.5989371
-141.8015,-34.76234,1.0,5.881411,-0.07612491
-142.2167,-41.09882,1.0,13.155970000000002,0.648721
-148.629,-51.90526,1.0,21.49727,0.5759692
-162.517,-63.90991999999999,1.0,27.55279,-0.06288745
