0,1,2,3,4
-152.9898,-76.78789,1.0,24.0278,-0.18854939999999998
-138.274,-68.73241999999999,1.0,14.91034,-0.4522767
-135.8668,-68.27823000000001,1.0,0.0243725,0.0002077984
-135.8479,-68.28107,1.0,0.02550458,-2.528869e-05
-135.8305,-68.28334,1.0,0.01559544,-0.009689478
-136.0493,-69.29379,1.0,4.365977,0.07593415
-135.7531,-72.62855,1.0,4.393923,-0.02368475
-136.0219,-75.50986,1.0,3.554176,-0.03172997
-136.6147,-76.31709000000001,1.0,3.018304,0.6734931
-131.3017,-74.94467,1.0,11.962769999999999,0.3198508
-120.5607,-79.3269,1.0,19.692420000000002,0.5154601
-112.4695,-94.7967,1.0,27.4524,0.5500314000000001
-112.2196,-116.9191,1.0,33.46687,0.3948787
-131.4197,-133.2652,1.0,36.05393,-0.3054877
-146.8727,-122.91,1.0,22.494139999999998,-0.01166942
-138.3851,-109.9149,1.0,11.58795,-13.565370000000001
-138.4579,-108.7185,1.0,0.02784898,0.03122079
-138.4587,-108.7357,1.0,0.01873157,-0.02482596
-139.8638,-108.2542,1.0,6.309264,0.36228449999999995
-145.0964,-109.9558,1.0,7.534502000000001,-0.7400452
-145.2076,-109.875,1.0,5.186348000000001,0.6482760999999999
-144.9364,-103.0405,1.0,13.60069,0.28419
-154.4364,-95.74239,1.0,17.738879999999998,-0.2057014
-164.1901,-100.3828,1.0,14.763029999999999,1.016261
-166.9851,-116.6966,1.0,29.62639,0.8851799000000001
-169.0954,-141.8695,1.0,38.235859999999995,0.26586020000000005
-163.5166,-169.4258,1.0,34.72932,-0.5549338
-167.7912,-192.6559,1.0,32.288940000000004,0.6761866999999999
-166.7985,-221.2207,1.0,38.44672,-0.54443
-162.0512,-245.7792,1.0,28.990709999999996,-0.9386621999999999
-143.7929,-250.5797,1.0,28.7424,0.2544017
-123.4504,-241.2922,1.0,29.15052,-1.313908
-128.3845,-225.7957,1.0,25.58772,0.3402656
-126.3535,-210.6667,1.0,22.028779999999998,-0.196701
-123.7481,-197.49400000000003,1.0,18.15024,0.01675777
-122.9537,-186.1247,1.0,14.42746,0.07470601
-111.5835,-187.3338,1.0,17.51579,-0.3784889
-110.1918,-198.6694,1.0,14.178279999999999,-0.04423365
-109.8204,-210.2675,1.0,19.34887,0.2856788
-108.0556,-227.4186,1.0,27.128659999999996,0.5587438
-104.3148,-249.8699,1.0,34.17918,0.4588207
-86.97185999999999,-269.5497,1.0,38.40756,0.09503971
-60.00909,-264.5359,1.0,39.475640000000006,-0.0036863729999999997
-51.98655,-236.9819,1.0,42.04651,0.4503852
-42.76323,-205.6418,1.0,47.11783,0.18441529999999998
-19.977079999999997,-176.8362,1.0,52.586780000000005,0.42406759999999993
4.850325,-144.2365,1.0,58.0337,0.3258841
11.31725,-110.3456,1.0,25.77899,-0.12116700000000001
9.946864999999999,-104.3414,1.0,0.7979609999999999,-0.1878899
9.832689,-104.2924,1.0,1.319261,0.5535915
12.77335,-106.2512,1.0,7.485766,0.1700382
18.00619,-107.0739,1.0,3.818513,-0.3623165
17.36117,-107.2765,1.0,5.384082,0.33476609999999996
10.78229,-110.0826,1.0,13.81925,0.06547739
0.5923301999999999,-109.0053,1.0,17.71604,0.1887344
1.263652,-93.6095,1.0,24.52329,0.2267437
-3.7106120000000002,-73.78432,1.0,31.137790000000003,0.448495
-5.73501,-48.35203,1.0,37.79567,0.50762
-6.439615,-17.97535,1.0,44.1998,0.4598133
-6.736422999999999,17.00349,1.0,49.984120000000004,0.02708227
-16.66769,43.15102,1.0,22.13096,-1.261706
-26.16089,40.40188,1.0,16.53833,0.2698492
-40.432359999999996,38.24331,1.0,23.60581,0.5123181
-60.45339,39.76797,1.0,30.72498,0.24847779999999997
-85.79382,39.61741,1.0,37.58961,0.4991354
-116.0192,40.47743,1.0,44.02182,0.4489437
-142.4761,33.95513,1.0,27.449340000000003,-2.095091
-141.4047,24.413320000000002,1.0,8.055678,-0.09178068
-137.7515,24.26286,1.0,0.0644558,-0.009546313
-137.7517,24.218410000000002,1.0,0.05281842,-0.03875182
-138.971,24.5306,1.0,5.473214,0.9120790000000001
-145.1684,24.11259,1.0,10.770539999999999,0.30298509999999995
-150.8678,25.33088,1.0,3.021833,-0.7121111
-149.9206,24.78945,1.0,5.7092540000000005,0.2938538
-147.0397,18.50552,1.0,13.47342,0.4758135
-151.7097,7.01055,1.0,20.06355,0.3584242
-148.6664,-9.566144,1.0,26.30022,0.4773198
-146.0428,-31.245420000000003,1.0,32.63758,0.21787939999999997
-157.1201,-50.99484,2.0,32.8271,0.41178420000000004
-165.8286,-68.74551,2.0,24.889689999999998,-1.006925
-156.4349,-70.91519,2.0,8.460092,-0.1872547
-155.709,-68.52725,2.0,0.05821299,0.01109218
-155.67600000000002,-68.52955,2.0,0.17355420000000002,0.28497100000000003
-156.1893,-70.96059,2.0,5.278594,-0.04275877
-156.7502,-74.57509,2.0,4.302696,-1.261642
-156.188,-74.21854,2.0,5.681964,0.6898065
-149.0213,-73.22389,2.0,14.50482,0.2884414
-137.8616,-80.99405,2.0,20.65314,-0.208749
-124.5196,-84.36415,2.0,17.026410000000002,-0.14266479999999998
-113.0566,-96.45621,2.0,29.818170000000002,0.8300690000000001
-114.6434,-118.3288,2.0,31.806240000000003,0.3074482
-134.0265,-130.7976,2.0,30.952379999999998,-0.8725212
-145.162,-120.2924,2.0,20.24022,0.202017
-139.4007,-106.1186,2.0,18.77899,-0.31154679999999996
-152.3522,-101.67299999999999,2.0,21.42701,-0.02709604
-161.0276,-110.5162,2.0,16.79765,0.01337995
-162.8224,-122.9749,2.0,18.55752,0.2885229
-165.3963,-139.6103,2.0,26.9706,0.2780233
-165.2773,-162.4925,2.0,34.68848,0.5485317
-165.6147,-190.9798,2.0,41.91514,0.2439817
-165.7864,-224.5551,2.0,48.66559,0.48418710000000004
-158.5285,-248.9507,2.0,21.484479999999998,-0.0649239
-140.569,-251.9445,2.0,28.85255,0.5626359999999999
-125.0677,-240.4619,2.0,25.14462,-0.45106949999999996
-126.8911,-220.5571,2.0,32.461940000000006,0.5385772
-126.5137,-194.2563,2.0,35.60498,-2.7959970000000003
-120.2531,-184.0271,2.0,11.65696,0.6403041
-111.5306,-189.5977,2.0,18.721220000000002,0.5054665
-109.8397,-206.3648,2.0,26.78564,0.574773
-107.4445,-228.9548,2.0,34.46132,0.2696595
-99.97809000000001,-255.9815,2.0,41.0558,0.1801224
-75.29087,-270.6526,2.0,40.22163,-0.0654607
-51.28141,-253.4041,2.0,42.340109999999996,0.04511816
-49.268440000000005,-221.558,2.0,46.009240000000005,0.4000045
-35.14249,-189.6412,2.0,50.2094,0.4183947
-8.106069999999999,-160.8407,2.0,56.34438000000001,0.42459259999999993
8.961113000000001,-130.2814,2.0,27.74322,-3.031055
0.8209761000000001,-118.3437,2.0,22.24794,0.5911718
-6.466806,-101.2399,2.0,29.2548,0.27441040000000005
-6.630569,-76.75539,2.0,36.77774,0.5300731
-6.793385000000001,-46.86485,2.0,43.89284,0.5032164000000001
-7.212022,-11.850060000000001,2.0,50.5102,0.24451060000000002
-8.094178,27.294059999999998,2.0,49.45585,-0.8574145000000001
-23.06522,46.08124,2.0,17.04965,-2.749854
-25.626829999999998,44.75708,2.0,5.307068,0.331698
-29.53306,39.81265,2.0,13.67421,0.5954443
-41.52978,44.43093,2.0,21.77202,0.27327429999999997
-59.72575,45.35584,2.0,28.864559999999997,0.5539936
-83.772,42.11507,2.0,36.40551,0.2663065
-113.3846,41.14659,2.0,43.49897,0.5002561
-144.6584,33.09442,2.0,37.36392,-2.118665
-149.8897,19.04252,2.0,4.647685,-2.443751
-146.5328,19.296879999999998,2.0,8.874764,0.6036573000000001
-143.5105,11.089189999999999,2.0,16.987070000000003,0.27789040000000004
-150.9439,-2.3078939999999997,2.0,24.05593,0.1038671
-146.6255,-21.50815,2.0,30.38505,0.5066803
-142.4567,-37.13382,3.0,12.05909,-0.04987586
-145.5549,-45.161770000000004,3.0,12.54973,0.4434214
-154.8793,-52.770880000000005,3.0,16.249029999999998,-0.1463484
-164.9236,-56.32529,3.0,12.71687,-0.15125940000000002
-166.0005,-63.886509999999994,3.0,9.630623,-0.08177332
-159.8615,-71.17935,3.0,17.27947,0.5187402
-144.513,-71.7887,3.0,24.851689999999998,0.5301174
-124.7516,-78.00278,3.0,28.501170000000002,-0.24161300000000002
-111.2195,-91.02709,3.0,23.36167,-0.1981436
-108.2402,-110.2032,3.0,27.3137,-0.21820389999999998
-115.4684,-126.5344,3.0,21.76285,-0.37863759999999996
-129.6467,-133.7395,3.0,24.67389,0.23192710000000002
-143.0199,-124.7392,3.0,27.05987,1.078367
-151.6186,-105.4934,3.0,23.890220000000003,-1.828239
-163.6279,-106.5576,3.0,19.13619,0.2354136
-167.7433,-122.8097,3.0,26.838590000000003,0.29578150000000003
-169.9256,-145.497,3.0,34.47858,0.4882848
-167.5931,-173.5169,3.0,41.50127,0.4795536
-165.6862,-206.7219,3.0,48.16599,0.484192
-163.4191,-242.7483,3.0,45.644909999999996,-0.2782065
-145.7852,-259.1665,3.0,27.3707,-0.46540790000000004
-129.9437,-246.8848,3.0,30.71817,0.02149338
-126.5213,-223.445,3.0,35.778490000000005,0.5307173000000001
-127.4236,-196.9866,3.0,33.91315,-0.3267954
-117.9668,-178.7598,3.0,24.05398,0.01080506
-108.9975,-188.2091,3.0,22.416339999999998,0.2767516
-107.1648,-206.8469,3.0,29.413829999999997,0.5508533
-104.99,-229.34599999999998,3.0,29.10068,-0.40629570000000004
-105.9612,-250.7818,3.0,34.1753,0.44438279999999997
-91.01651,-271.1747,3.0,36.30662,-0.127132
-66.43325,-268.7616,3.0,21.560010000000002,-3.8742370000000004
-57.02336999999999,-267.3591,3.0,6.083928,-0.4863388
-56.69785,-267.0922,3.0,2.365842,-0.3408652
-57.07532,-267.2964,3.0,1.728916,0.2111163
-54.74075,-264.5816,3.0,7.00177,0.18050750000000002
-49.82054,-262.4225,3.0,7.949763000000001,-0.1548795
-48.31045,-263.4843,3.0,2.632434,0.3404292
-50.12161,-258.6232,3.0,11.200280000000001,0.2886035
-47.96998,-247.5707,3.0,19.23421,0.2855003
-44.624959999999994,-230.834,3.0,26.75723,0.26411690000000004
-42.09834,-208.4528,3.0,33.860079999999996,0.2442209
-33.25955,-183.5909,3.0,38.36055,0.4254657
-12.17389,-162.6481,3.0,34.68333,-1.658275
2.739984,-150.5886,3.0,21.576439999999998,-0.3593542
11.35591,-139.6482,3.0,16.59229,-0.3473887
10.363489999999999,-128.6803,3.0,16.343320000000002,0.5483055
1.677371,-116.6561,3.0,23.81276,0.5154907999999999
-6.923754,-98.27643,3.0,30.87585,0.483887
-10.48623,-73.31055,3.0,37.41574,0.2206138
-7.653605000000001,-43.30758,3.0,43.75828,0.45690410000000004
-3.5652480000000004,-10.31912,3.0,42.365390000000005,-0.2268317
-4.303764,11.402610000000001,3.0,13.92579,-1.9042310000000002
-4.995904,15.83249,3.0,6.704078,0.33896040000000005
-6.7639320000000005,23.84856,3.0,15.32417,0.6017344
-13.47742,36.20071,3.0,22.87029,0.23280389999999998
-30.891170000000002,44.61242,3.0,29.703870000000002,0.4042712
-55.26955,44.67906,3.0,36.419990000000006,0.4884143
-84.71351999999999,43.61675,3.0,43.08833,0.49115190000000003
-118.265,40.80083,3.0,45.09284,-0.18264439999999998
-146.485,31.72275,3.0,36.95087,-0.3497798
-145.6129,8.607636999999999,3.0,34.19893,0.32271350000000004
-145.1646,-17.77919,3.0,39.02814,0.4338643
-146.2412,-47.32247,4.0,33.71655,-2.912603
-159.7885,-54.325790000000005,4.0,19.517039999999998,0.09875253
-167.8715,-63.397980000000004,4.0,20.33663,0.1453658
-154.2182,-72.54505999999999,4.0,26.17567,0.22474380000000002
-132.6745,-74.97636999999999,4.0,32.613859999999995,0.2319103
-112.8086,-91.48824,4.0,38.15833,0.1836855
-112.3309,-118.2667,4.0,37.4048,0.04471656
-133.3723,-132.679,4.0,34.424690000000005,-0.16286170000000003
-144.8617,-115.9541,4.0,30.26632,0.4595076
-151.1947,-99.01935999999999,4.0,17.47448,-0.49263270000000003
-163.0782,-104.3531,4.0,22.30016,0.23081880000000002
-168.2476,-122.5772,4.0,29.416059999999998,0.5537896999999999
-170.4848,-146.8559,4.0,36.31009,0.2256487
-167.7393,-176.1347,4.0,42.96589,0.234341
-164.5907,-210.2173,4.0,49.26207,0.3966148
-162.1984,-244.3002,4.0,33.19727,-3.272573
-151.5451,-255.6124,4.0,18.141289999999998,-0.15562979999999998
-135.4551,-256.8366,4.0,24.8672,0.05662643
-126.9114,-239.0869,4.0,30.49977,0.4947674
-127.0812,-214.391,4.0,36.72805,0.48848800000000003
-125.8088,-185.8875,4.0,39.3848,-0.6536517
-104.3414,-178.484,4.0,28.739620000000002,-0.3991534
-102.9301,-193.4532,4.0,21.389789999999998,0.10945610000000001
-114.5957,-200.7963,4.0,7.267217,-0.9358815
-114.5551,-201.5559,4.0,0.002047806,-0.01225192
-114.1134,-201.6731,4.0,2.9266330000000003,0.24321089999999998
-110.5605,-200.5963,4.0,7.075902,0.03949369
-109.6811,-198.2033,4.0,0.6373668,0.5699649
-109.2897,-201.3856,4.0,7.9252210000000005,0.260969
-107.5831,-209.6877,4.0,14.794,0.47894259999999994
-105.4709,-222.8548,4.0,21.1443,0.21252270000000004
-105.8679,-240.7485,4.0,27.055770000000003,0.2097451
-100.9089,-261.5839,4.0,31.58752,0.2661332
-80.10225,-272.0746,4.0,34.09922,0.2493673
-55.82804,-262.5958,4.0,37.28048,0.01962828
-49.29672,-236.3403,4.0,39.09322,0.1802625
-44.60688,-206.33,4.0,43.33628,0.154374
-27.79754,-177.8116,4.0,46.5111,0.10928800000000001
-3.3001910000000003,-156.1233,4.0,34.59175,-1.183974
9.500816,-143.7651,4.0,19.303520000000002,-0.2346955
12.06627,-131.5486,4.0,21.37728,1.013365
1.293223,-116.6991,4.0,27.612790000000004,0.3723863
-7.671156,-96.4023,4.0,32.67753,0.1903957
-10.5932,-70.53702,4.0,37.75376,0.3636603
-6.888214,-41.055009999999996,4.0,42.53073,0.3733827
-1.69956,-8.263524,4.0,47.052440000000004,0.13427379999999997
-6.950507000000001,25.79374,4.0,35.797470000000004,-3.9473089999999997
-21.41977,40.74257,4.0,30.20093,0.1576859
-45.15408,43.773509999999995,4.0,35.00026,0.1908093
-72.98257,43.295,4.0,40.12359,0.3568343
-104.3686,41.76984,4.0,43.633720000000004,-0.05794983
-132.8144,38.35804,4.0,25.641370000000002,-3.9481599999999997
-143.4641,32.70071,4.0,17.70872,0.4027475
-148.055,18.36281,4.0,23.4473,0.2040594
-145.5469,-0.9344634,4.0,29.1767,0.3900805
-141.5853,-24.261039999999998,4.0,34.453520000000005,0.16532270000000002
-147.9376,-46.49232,5.0,26.952379999999998,-0.6652286999999999
-165.49,-56.86145,5.0,27.94073,-0.6149891
-164.3366,-69.313,5.0,17.85068,-0.6221364
-151.467,-70.53721999999999,5.0,21.15258,0.43180340000000006
-134.0225,-74.54330999999999,5.0,27.13147,0.41164259999999997
-114.9425,-85.03593000000001,5.0,31.95253,0.1337721
-108.1456,-107.7994,5.0,34.59,-0.1212333
-118.8819,-129.4031,5.0,32.170809999999996,0.1592385
-137.6977,-130.8676,5.0,22.32188,0.5085795999999999
-144.4829,-114.3723,5.0,27.05007,0.3204902
-158.7222,-100.3767,5.0,24.5797,-1.14875
-164.9344,-108.8917,5.0,16.5142,-0.2915955
-166.2207,-122.9284,5.0,22.763170000000002,0.3087041
-168.041,-144.9135,5.0,38.88531,0.718598
-166.4639,-178.234,5.0,48.31128,0.2803016
-164.2897,-214.7409,5.0,42.78735,-2.763194
-163.5926,-235.3805,5.0,20.20769,-0.4373589
-161.019,-248.1119,5.0,14.833120000000001,-0.3902691
-152.5337,-257.1555,5.0,22.02613,0.42313059999999997
-134.8829,-256.8762,5.0,28.90495,0.3238696
-125.4977,-233.6945,5.0,39.65376,0.5330128000000001
-128.1632,-204.4764,5.0,32.30301,-2.636942
-126.7899,-188.4736,5.0,17.51696,-0.2461681
-116.4447,-182.0973,5.0,20.981820000000003,0.7662631
-103.3109,-191.6523,5.0,25.62615,0.1917495
-102.9716,-213.8815,5.0,34.769290000000005,0.596688
-105.51700000000001,-240.7181,5.0,36.14813,-0.16968329999999998
-101.2011,-263.5234,5.0,28.051190000000002,0.06948917
-80.76588000000001,-272.0951,5.0,32.91498,0.3197594
-57.28954,-263.3907,5.0,35.79184,0.02266939
-48.88399999999999,-237.6373,5.0,39.14431,0.1739761
-44.40061,-207.0939,5.0,43.95459,0.3184676
-29.80278,-177.0355,5.0,47.00186,0.2459259
-6.371909,-158.2636,5.0,19.782510000000002,-3.620893
2.038109,-152.7549,5.0,11.023660000000001,-0.1552
7.201217999999999,-148.6109,5.0,7.21237,-0.24576660000000003
11.34158,-143.726,5.0,11.82274,0.24316379999999999
12.70989,-133.0058,5.0,18.003120000000003,0.2183841
4.738834,-119.7887,5.0,23.94567,0.2150973
-5.171228,-102.7427,5.0,29.502229999999997,0.4002171
-10.339089999999999,-79.46119,5.0,34.77316,0.1805965
-8.5341,-52.06945,5.0,39.62717,0.3598638
-3.003543,-21.373520000000003,5.0,44.41704,0.34285190000000004
-2.291889,10.31555,5.0,34.997040000000005,-1.627026
-6.588461,24.82306,5.0,9.442834,-0.2943392
-11.564919999999999,33.83511,5.0,17.79251,0.2217893
-23.95393,42.540859999999995,5.0,23.61652,0.3927198
-43.15786,45.31532,5.0,29.15666,0.4203008
-66.79181,44.85777,5.0,34.62044,0.2002575
-94.38763,43.57206,5.0,39.773509999999995,0.1741586
-123.5534,40.62112,5.0,35.57527,-0.2902201
-140.2088,35.952690000000004,5.0,21.49705,0.1731248
-147.6859,20.1669,5.0,26.654870000000003,0.1826745
-145.4512,-1.2763209999999998,5.0,31.91664,0.4127274
-141.8566,-26.52099,5.0,33.32343,-1.496538
-145.1685,-42.856770000000004,6.0,12.25216,-0.3505532
-152.3221,-52.32594,6.0,19.67349,-0.5361063
-163.5613,-57.38859,6.0,13.7587,-0.4538821
-165.2115,-66.74738,6.0,17.808429999999998,0.380639
-150.6385,-72.57281,6.0,28.314120000000003,0.5650765999999999
-126.06700000000001,-76.95586999999999,6.0,39.40984,0.3247233
-108.9066,-99.52524,6.0,37.14078,-0.5865916
-116.0739,-116.5829,6.0,11.88744,-0.2989928
-119.3008,-125.7449,6.0,18.53045,0.8296458000000001
-129.1103,-134.101,6.0,18.479770000000002,0.47567380000000004
-142.3968,-127.25299999999999,6.0,23.79963,0.3469462
-146.5327,-108.8627,6.0,19.46404,-2.5620380000000003
-151.4324,-103.3529,6.0,8.171697,0.35540040000000006
-160.1438,-100.679,6.0,16.68179,0.08769953
-166.8159,-110.0045,6.0,19.625,0.4511974
-168.1045,-129.6453,6.0,33.39462,0.9598595999999999
-168.6265,-159.0819,6.0,45.40844,0.8203613999999999
-166.0905,-196.3866,6.0,55.33878000000001,0.338737
-163.5066,-234.1086,6.0,45.198440000000005,-0.37119
-154.261,-257.1943,6.0,27.049159999999997,-0.9087202
-137.6687,-256.2791,6.0,19.36637,-0.4702169
-127.2677,-244.3943,6.0,25.35183,0.16404000000000002
-125.0142,-223.8063,6.0,30.737170000000003,0.1873505
-128.6799,-199.3034,6.0,35.86416,0.03898606
-123.2723,-182.903,6.0,16.70073,0.9593905999999999
-109.2005,-185.7445,6.0,22.62068,0.2873867
-102.6991,-202.5844,6.0,27.52875,0.1996818
-104.1079,-225.0041,6.0,32.99065,0.1908777
-105.5478,-251.2646,6.0,37.97385,0.30455909999999997
-90.12765999999999,-272.2804,6.0,35.903490000000005,-0.30838309999999997
-67.66771999999999,-269.0139,6.0,26.828129999999998,-0.5056144
-52.73941,-260.6478,6.0,23.46004,0.5504085999999999
-47.455020000000005,-240.8183,6.0,31.028170000000003,0.40036220000000006
-44.129090000000005,-216.0249,6.0,36.39578,0.3728297
-38.632509999999996,-187.9664,6.0,40.64131,0.12976780000000002
-16.48459,-167.1945,6.0,41.30642,-0.8871356
-0.1642394,-154.8112,6.0,14.37771,-0.3605276
7.103160000000001,-148.9174,6.0,12.07651,-0.0041993790000000005
12.44817,-140.2676,6.0,16.98501,0.6676439000000001
8.764095,-125.5232,6.0,25.565089999999998,0.38083190000000006
-5.033272,-105.9099,6.0,39.60387,1.001327
-9.612088,-72.06654,6.0,52.659890000000004,0.4228186
-4.544123,-29.49066,6.0,61.05546,0.24874429999999997
-2.972244,11.695210000000001,6.0,40.1266,-1.591516
-9.173805999999999,29.501990000000003,6.0,20.95395,0.20114920000000003
-21.91096,41.81767,6.0,29.012890000000002,0.7779355
-47.68032,45.33398,6.0,42.48534,0.5332147
-84.64525,43.8571,6.0,56.79296,0.44038130000000003
-120.363,40.685990000000004,6.0,25.0311,-1.7098470000000001
-131.3895,38.52312,6.0,12.57077,0.1874215
-144.04,32.66278,6.0,23.6118,0.2007646
-147.5243,14.242629999999998,6.0,28.370079999999998,0.40455290000000005
-143.9078,-8.482298,6.0,33.80859,0.1899068
-141.8781,-33.51267,7.0,5.794355,0.5365179
-142.6523,-40.349309999999996,7.0,12.73563,0.4874893
-149.0812,-49.90848,7.0,18.823529999999998,0.21422889999999997
-163.4101,-56.85256,7.0,24.27628,-0.2947965
-167.6008,-70.11578,7.0,16.24607,-0.47830550000000005
-158.4165,-76.9776,7.0,17.49512,0.273425
-144.6373,-74.11618,7.0,20.08258,-0.03572354
-129.1065,-74.18536999999999,7.0,22.71228,0.09902973
-113.4366,-85.71704,7.0,30.258229999999998,0.3373196
-108.5455,-108.226,7.0,33.84055,0.2451097
-123.4504,-128.5017,7.0,36.52876,0.197729
-146.0093,-127.1594,7.0,23.07443,-1.787743
-144.4468,-117.7284,7.0,10.074639999999999,-0.34010809999999997
-144.5036,-107.8755,7.0,17.73263,-0.01976036
-154.6989,-101.3533,7.0,18.16762,0.2764461
-165.7163,-109.7767,7.0,20.101470000000003,-0.13703959999999998
-165.9015,-125.0103,7.0,23.179470000000002,0.6208096
-168.0227,-145.9892,7.0,35.334070000000004,1.09091
-169.706,-177.1255,7.0,48.51728,0.8612931
-169.8367,-216.375,7.0,52.36759,-0.8798455
-162.8481,-247.2722,7.0,32.1229,-0.9304778
-145.261,-254.4619,7.0,22.68775,-0.5167006
-129.9854,-249.2124,7.0,23.06129,0.200219
-125.8092,-230.4942,7.0,31.0759,0.1972365
-126.1586,-205.4152,7.0,36.45935,0.3814631
-121.8599,-181.5256,7.0,20.479229999999998,-1.187698
-111.9328,-183.0393,7.0,18.15625,0.3234936
-109.219,-198.2233,7.0,24.00309,0.41820730000000006
-108.7701,-218.1499,7.0,29.791559999999997,0.2045648
-108.0003,-242.2482,7.0,35.06501,0.30928649999999996
-95.38753,-265.6844,7.0,38.216,0.1930493
-68.2475,-271.7637,7.0,39.39066,-0.004659454
-50.37083,-250.5742,7.0,39.7692,0.1522631
-48.20227,-219.6507,7.0,44.13125,0.1385283
-33.23307,-190.4121,7.0,46.68187,0.3396159
-8.511355,-163.6691,7.0,51.17873,0.1411219
8.789216999999999,-135.5647,7.0,31.22076,-0.9506597
3.3949540000000002,-118.1318,7.0,28.423109999999998,0.9564780999999999
-5.847419,-97.07412,7.0,36.725640000000006,1.152126
-2.401205,-63.507690000000004,7.0,54.494580000000006,1.244383
-0.9867235000000001,-17.43714,7.0,69.09116,0.35224240000000007
-4.686661,27.683459999999997,7.0,48.13796,-1.456433
-23.04397,41.977340000000005,7.0,29.9424,0.3216679
-49.91762,40.60402,7.0,40.39291,0.3720788
-81.69353000000001,40.43242,7.0,45.18969,0.3375268
-116.8578,41.40447,7.0,49.66482,0.2848271
-145.4299,31.97617,7.0,29.21272,-1.130536
-145.8488,10.77922,7.0,31.60795,0.40950929999999997
-145.1469,-14.66937,7.0,36.913920000000005,0.3819127
-147.955,-43.520379999999996,8.0,40.20888,-0.4298479
-166.0005,-60.534290000000006,8.0,23.50315,-1.750282
-164.5052,-75.49969,8.0,25.93304,0.44789470000000003
-144.6189,-77.88582,8.0,30.41825,0.422621
-122.1186,-82.68587,8.0,33.48819,0.2620025
-110.6924,-105.1805,8.0,36.52135,0.1699486
-123.0386,-128.2982,8.0,37.641459999999995,0.11360510000000001
-145.0417,-129.3198,8.0,15.22606,-2.723641
-145.4198,-126.6409,8.0,6.26219,0.5200604999999999
-141.8162,-120.6447,8.0,13.02978,0.23385429999999996
-145.4695,-109.5873,8.0,19.18068,0.439014
-159.0481,-102.4185,8.0,23.39039,0.06843431
-167.7902,-115.9247,8.0,25.68585,0.4035277
-166.8005,-137.0095,8.0,31.15522,0.38158569999999997
-170.83700000000002,-161.6883,8.0,36.35866,0.16844800000000001
-169.7773,-190.4297,8.0,41.16471,0.349012
-168.7341,-222.6695,8.0,45.899390000000004,0.3215619
-158.4547,-252.9857,8.0,39.01197,-0.8542644
-135.811,-252.4873,8.0,27.388040000000004,-0.3067107
-127.0181,-232.9859,8.0,32.30291,0.34615759999999995
-127.3414,-207.1314,8.0,37.53548,0.377755
-121.2164,-181.7556,8.0,24.997329999999998,-2.27427
-109.9484,-182.7471,8.0,17.3765,0.35347870000000003
-107.0242,-197.2437,8.0,23.17801,0.4272210999999999
-106.445,-216.6758,8.0,29.03355,0.2070678
-105.6057,-240.2282,8.0,34.50946,0.35020300000000004
-95.73196,-264.6748,8.0,37.653729999999996,0.1341582
-69.64525,-271.9397,8.0,38.427640000000004,-0.009967703
-49.740190000000005,-252.3538,8.0,39.70981,0.06104442
-46.39012,-221.7094,8.0,44.04489,0.335773
-34.90569,-191.1429,8.0,45.64788,0.2505096
-10.01826,-165.9748,8.0,49.9869,0.3090472
8.440629,-135.8463,8.0,40.2931,-1.292543
-0.383729,-112.2217,8.0,37.9796,1.144643
-5.447255,-84.87541,8.0,40.36308,0.1722577
-1.54912,-53.412119999999994,8.0,45.029579999999996,0.1457328
-1.4987469999999998,-18.410529999999998,8.0,49.51413,0.3286765
-3.186803,19.869120000000002,8.0,52.10117,-0.47826179999999996
-19.667289999999998,42.35625,8.0,25.4824,-1.2672450000000002
-26.246059999999996,40.42654,8.0,5.972219,0.2388404
-31.223940000000002,37.04444,8.0,12.39446,0.45747920000000003
-39.771770000000004,44.40048,8.0,18.72413,0.4438072
-48.032059999999994,48.58648,8.0,0.03141207,-0.5676372
-48.015159999999995,48.5858,8.0,0.09858704,0.09124575
-48.45817,46.32948,8.0,5.095242,0.08517064
-47.11452,43.26013,8.0,1.320233,-1.174711
