0,1,2,3,4
-49.33923,44.87393,8.0,8.421268,0.6520001
-58.50829,46.1959,8.0,17.118470000000002,0.6494281999999999
-74.20368,44.36148,8.0,25.37714,0.5822668000000001
-95.7606,42.0698,8.0,33.060970000000005,0.25753560000000003
-122.8379,44.3065,8.0,39.85015,0.2539571
-143.9811,27.81103,8.0,38.500040000000006,0.2010567
-144.8751,-3.4794699999999996,8.0,46.61168,0.6302094
-141.9221,-33.66932,9.0,3.070662,-0.05981813
-142.2469,-35.80641,9.0,5.1015120000000005,1.214717
-144.9615,-43.7317,9.0,14.2259,-0.2272286
-151.0787,-50.795190000000005,9.0,11.51441,-0.0947744
-160.319,-53.98664,9.0,13.45086,-0.10437360000000001
-166.601,-59.6067,9.0,10.35909,-0.19397609999999998
-164.1514,-68.91048,9.0,19.65232,0.945765
-150.9262,-73.59,9.0,17.63795,-0.2558649
-139.063,-72.86969,9.0,15.27343,0.7057091999999999
-123.5396,-77.52045,9.0,25.396279999999997,0.0380661
-110.41,-91.19258,9.0,26.33265,0.06806635
-107.44200000000001,-109.1794,9.0,18.3362,-1.8612349999999998
-109.8009,-118.2171,9.0,11.02399,-0.16743870000000002
-115.6756,-128.7198,9.0,21.71183,0.01926276
-128.6249,-135.0426,9.0,17.78011,-0.3143438
-139.7104,-131.1324,9.0,15.91446,0.3246418
-146.5923,-116.7126,9.0,26.33812,0.5468647
-154.1779,-100.8291,9.0,16.471770000000003,-0.18789370000000002
-163.4633,-101.79899999999999,9.0,12.335999999999999,0.22849250000000002
-167.4503,-115.2732,9.0,26.7153,1.069956
-168.6863,-140.1868,9.0,40.22614,0.9322659
-168.2093,-172.6351,9.0,46.2057,0.258855
-164.7473,-207.2434,9.0,44.95048,-0.5999969
-162.7347,-236.77700000000002,9.0,31.72768,-0.9843424999999999
-155.7568,-254.5867,9.0,23.24473,-0.19180020000000003
-142.0277,-260.3021,9.0,17.982470000000003,-0.39905640000000003
-130.3032,-251.1395,9.0,26.960829999999998,1.1261700000000001
-124.9957,-227.1705,9.0,37.71096,0.5299284000000001
-128.4462,-202.2721,9.0,25.52305,-1.606619
-128.0086,-189.299,9.0,14.30845,-0.1502677
-121.1887,-181.9764,9.0,17.326710000000002,0.3489113
-108.1125,-184.6472,9.0,17.103189999999998,-0.3292112
-102.79899999999999,-194.8992,9.0,19.05868,1.1414950000000001
-103.1188,-214.52900000000002,9.0,32.854440000000004,0.6499161
-106.1202,-241.2536,9.0,37.15609,-0.1990243
-99.13981,-266.1308,9.0,33.77002,-0.32832340000000004
-76.76196,-272.8974,9.0,32.71226,-0.03635816
-55.9165,-262.2413,9.0,32.17252,0.2772193
-48.18972,-238.5644,9.0,35.3587,0.1712974
-44.02431,-211.8392,9.0,36.34344,-0.09271288
-37.57456,-187.1546,9.0,32.221920000000004,-0.3951418
-23.555120000000002,-170.715,9.0,26.339940000000002,-0.19276529999999997
-9.064999,-160.5195,9.0,21.7576,-0.1859214
3.4149480000000003,-152.2038,9.0,18.32196,-0.1439825
12.10784,-141.1814,9.0,22.00789,0.4566965
7.681956,-124.0092,9.0,27.63857,0.27402
-5.178804,-106.9271,9.0,29.61791,0.002839822
-10.53764,-85.41015,9.0,30.33663,0.0212052
-10.45753,-61.5821,9.0,34.25163,0.07397231
-6.336987000000001,-35.919579999999996,9.0,35.7811,0.09025352
-2.211993,-9.348405,9.0,36.7673,0.05249162
-3.759238,14.222779999999998,9.0,26.16626,-0.3437409
-8.558216,29.773740000000004,9.0,19.04035,-0.1539394
-20.753220000000002,41.48568,9.0,27.65499,0.5113462999999999
-43.32519,44.99457,9.0,34.52675,0.26674169999999997
-71.5537,44.027390000000004,9.0,41.70045,0.24675070000000002
-105.0465,42.91359,9.0,48.12182,0.05256454
-136.8006,38.055620000000005,9.0,33.92007,-0.41262709999999997
-146.695,16.851020000000002,9.0,35.25541,0.4494237
-141.5224,-11.401060000000001,9.0,41.89029,0.2042251
-144.0657,-36.13174,10.0,18.30366,-1.753484
-149.3097,-48.14379,10.0,20.66023,-0.01318321
-160.6354,-55.47671999999999,10.0,16.56837,-0.2481054
-167.1292,-63.224059999999994,10.0,13.346870000000001,0.21110500000000001
-160.0075,-72.58612,10.0,17.798460000000002,-0.1483225
-146.5897,-72.4781,10.0,18.53262,-0.1966463
-133.2746,-74.03413,10.0,21.84515,1.47861
-116.0444,-83.00067,10.0,29.90033,0.23418270000000002
-107.1459,-104.8196,10.0,35.51553,0.4359019
-115.3231,-127.4551,10.0,25.15873,-0.4886514
-130.3453,-133.7884,10.0,19.8701,-0.32254940000000004
-141.9723,-128.2197,10.0,19.31032,0.6227111
-146.8822,-111.956,10.0,24.22897,-0.3788875
-151.0281,-103.8641,10.0,4.453766000000001,0.8428834000000001
-157.4256,-100.5056,10.0,13.91911,0.5079094
-166.5585,-107.5902,10.0,20.02176,0.24045740000000002
-168.21,-124.9989,10.0,27.140290000000004,0.488864
-168.9263,-147.7332,10.0,34.26764,0.054446100000000004
-168.2611,-174.3768,10.0,37.8762,0.05823857
-165.7573,-203.3375,10.0,39.12413,-0.611234
-164.0134,-229.3879,10.0,31.485970000000002,-0.49073019999999995
-160.2605,-249.5516,10.0,24.33365,-0.5196722
-147.6281,-259.2272,10.0,22.733420000000002,0.4916675999999999
-132.125,-253.6819,10.0,24.17284,0.27864
-125.07700000000001,-235.7351,10.0,27.904220000000002,0.2093741
-126.3816,-214.0209,10.0,30.33567,-0.2502065
-127.9285,-195.949,10.0,17.23166,-0.31936770000000003
-126.228,-185.1272,10.0,12.652280000000001,-0.35916370000000003
-117.2039,-181.9145,10.0,16.50422,0.49092479999999994
-105.4502,-187.0952,10.0,17.95184,0.10568720000000001
-103.1216,-200.6902,10.0,20.23414,0.09014504
-104.104,-216.4924,10.0,21.81793,0.004469674
-105.4295,-233.3492,10.0,25.82066,0.530939
-105.3773,-254.5041,10.0,29.93525,-0.0009723525
-92.46838000000001,-271.2794,10.0,32.151270000000004,0.3164026
-66.43127,-269.8922,10.0,38.420320000000004,0.1944368
-49.99675,-248.6333,10.0,39.27179,0.2174882
-45.6407,-217.6509,10.0,43.95393,-0.07538411
-37.9637,-189.1719,10.0,35.48165,-0.3020132
-23.4929,-171.1637,10.0,27.86965,-0.4573915
-9.213694,-160.9044,10.0,14.87139,-1.849579
-0.4314999,-154.7934,10.0,18.98038,0.7295115
10.52898,-145.1914,10.0,19.25318,0.2587301
11.23992,-128.6224,10.0,27.31467,0.2818417
-3.354337,-111.698,10.0,32.92175,0.17162729999999998
-10.07536,-87.26171,10.0,32.57801,-0.5380203
-9.717205,-63.28304,10.0,35.0188,0.48012309999999997
-6.437801,-35.134570000000004,10.0,41.27341,0.45270609999999994
-1.947616,-2.736238,10.0,46.95435,0.3815395
-8.671391999999999,31.086959999999998,10.0,43.45499,-0.9640496
-36.28991,44.87315,10.0,44.7353,0.1495486
-71.27333,44.24836,10.0,49.88669,0.2003325
-109.9471,41.76443,10.0,52.73825,-1.494027
-141.2289,34.84407,10.0,39.07929,-0.2012019
-146.8232,9.856026,10.0,37.781659999999995,0.4355945
-141.5574,-19.46816,10.0,42.86983,0.16522509999999999
-148.5083,-44.78618,11.0,34.95905,0.17093160000000002
-167.5684,-63.65073,11.0,34.69956,-1.588511
-165.3064,-80.38786,11.0,20.10983,0.02179627
-152.7519,-72.86991,11.0,23.99014,0.1811161
-134.8501,-72.24718,11.0,28.435609999999997,0.4658344
-116.4165,-85.89668,11.0,30.967259999999996,-0.2823102
-109.0944,-107.6735,11.0,34.54765,0.1568759
-119.6309,-128.6614,11.0,27.417279999999998,-0.5505124
-138.966,-130.2501,11.0,30.66814,0.3972571
-145.107,-108.745,11.0,26.56038,-3.555946
-151.5145,-101.1289,11.0,15.53868,0.6835939
-164.9248,-106.0155,11.0,23.8875,0.1243329
-166.1293,-125.4497,11.0,29.840390000000003,0.5124773
-167.8945,-149.8839,11.0,36.281,0.46124319999999996
-167.1772,-178.8844,11.0,42.263020000000004,0.4036335
-164.1959,-212.2229,11.0,48.02908,0.19434179999999998
-160.7914,-245.1572,11.0,37.18708,-1.401915
-145.2409,-259.7268,11.0,29.7516,0.1400141
-128.5085,-248.6303,11.0,30.8162,0.42442479999999994
-125.3235,-223.6248,11.0,36.93075,0.4058308
-127.9657,-196.0472,11.0,34.02385,-0.28893320000000006
-116.0121,-179.5905,11.0,26.28874,-0.3692368
-107.1243,-192.8093,11.0,26.06043,0.25113
-105.7991,-214.4234,11.0,32.48896,0.21464589999999997
-107.1975,-240.7143,11.0,38.55773,0.1888652
-97.21204,-267.7944,11.0,40.44654,-0.4432737
-68.83618,-270.4943,11.0,41.634640000000005,0.3095987
-49.218509999999995,-249.0244,11.0,42.00196,0.39733229999999997
-44.08658,-216.1383,11.0,47.74215,0.39669920000000003
-32.82455,-181.3045,11.0,51.53239,0.1354061
-6.850600999999999,-160.4417,11.0,35.43314,-1.442456
10.16395,-144.5579,11.0,27.720209999999998,-0.3145943
9.807526,-127.12,11.0,24.69953,0.447525
-2.609578,-110.5869,11.0,31.1173,0.3972585
-9.358288,-86.39573,11.0,37.140209999999996,0.4688907
-9.397691,-56.71298,11.0,43.00307,0.3932288
-3.483109,-23.290960000000002,11.0,48.65892,0.1822886
-3.399251,14.45691,11.0,53.26263,0.1318975
-22.91842,43.52245,11.0,46.51936,-0.18671120000000002
-57.63875,43.36123,11.0,49.50508,0.4103197
-96.24076,41.61593,11.0,54.82439,0.1801266
-134.3054,37.90757,11.0,44.04501,0.01396652
-149.911,13.84929,11.0,40.16679,0.008490468000000001
-142.2676,-16.64868,11.0,44.78637,0.3002493
-147.9485,-46.3752,12.0,33.05075,-1.495592
-166.0127,-56.766980000000004,12.0,28.156640000000003,-0.4081572
-162.4876,-71.80532,12.0,23.96603,0.1181365
-142.822,-71.2103,12.0,29.877809999999997,0.4334965
-120.2291,-79.40369,12.0,35.58791,0.3701698
-106.6145,-102.6153,12.0,39.07796,0.06588045
-115.561,-124.2195,12.0,27.243570000000002,0.4601075
-132.6038,-132.9508,12.0,23.087139999999998,-0.5123415
-145.4673,-124.0003,12.0,25.070999999999998,0.3801377
-150.0375,-104.4546,12.0,25.822960000000002,-0.8420018
-164.1315,-102.6804,12.0,20.00265,0.0770596
-167.5687,-120.0138,12.0,31.456879999999998,1.43159
-168.5369,-146.7807,12.0,39.191559999999996,0.2085297
-167.2535,-177.9434,12.0,44.86947,0.4092484
-165.1281,-213.2257,12.0,50.49627,0.1839777
-160.5919,-248.549,12.0,42.39031,-1.3620940000000001
-140.2001,-257.2716,12.0,26.503320000000002,0.015013
-128.6428,-239.1906,12.0,32.1385,0.31141729999999995
-125.6366,-213.3327,12.0,38.14059,0.4010856
-127.5446,-187.7313,12.0,32.56373,-0.2360774
-109.9332,-181.8267,12.0,25.96729,-0.42001859999999996
-109.2007,-199.4072,12.0,27.82661,0.21628139999999998
-110.0967,-222.2117,12.0,34.1937,0.48557619999999996
-106.6757,-249.7265,12.0,40.37689,0.1935376
-88.37108,-271.4829,12.0,39.3658,-0.04271943
-58.82071,-266.1472,12.0,43.315509999999996,0.3123651
-45.8242,-242.2147,12.0,34.575509999999994,-0.7853562
-53.64442,-222.1803,12.0,18.626179999999998,-3.138818
-53.134859999999996,-216.18400000000003,12.0,5.597394,0.001275282
-53.209630000000004,-215.315,12.0,3.382598,0.6377816999999999
-49.15882,-218.7926,12.0,11.32573,0.49483359999999993
-42.4208,-212.15099999999998,12.0,14.89804,-0.3072838
-41.63343,-202.078,12.0,15.757670000000001,1.231399
-38.54527,-187.1489,12.0,24.27896,0.48888729999999997
-26.05215,-171.2913,12.0,30.7393,0.45311720000000005
-4.79707,-157.9503,12.0,37.08392,0.21849580000000002
12.06506,-137.7199,12.0,31.99379,-0.4669608
4.029275,-117.6406,12.0,34.23346,0.6488151
-9.287707000000001,-89.52046999999999,12.0,49.84087,1.291492
-8.265141,-50.40493,12.0,55.349740000000004,0.1785754
-2.3140509999999996,-8.055655,12.0,60.071369999999995,0.1568241
-7.4183639999999995,26.857740000000003,12.0,30.92799,-0.4559487
-25.77986,44.11627,12.0,37.10825,0.2403286
-54.71561,44.37243,12.0,42.00815,0.39580820000000005
-87.9286,44.18105,12.0,47.68695,0.39172779999999996
-124.6433,40.30709,12.0,49.11487,-0.4364965
-153.144,24.246920000000003,12.0,42.92283,-0.30892159999999996
-153.6385,12.61245,12.0,4.636149,-0.7484835
-150.9409,12.55228,12.0,8.174544000000001,0.2828943
-146.5661,5.41378,12.0,15.841610000000001,0.27193959999999995
-145.3751,-9.114288,12.0,23.256339999999998,0.4886324000000001
-142.1199,-28.6584,12.0,30.160009999999996,0.44429799999999997
-142.446,-36.917640000000006,13.0,9.516805999999999,0.5729285
-146.7667,-45.78881,13.0,17.24784,0.5340526
-159.5629,-54.14031,13.0,24.31615,0.45820150000000004
-166.8298,-68.64185,13.0,20.19634,-0.5521090999999999
-156.5698,-76.20013,13.0,19.06064,0.41509809999999997
-141.6733,-72.87899999999999,13.0,19.65918,-0.3874511
-126.7381,-73.87731,13.0,23.95911,0.2339716
-111.4066,-86.15588000000001,13.0,29.897009999999998,0.2029912
-107.3749,-109.383,13.0,34.8185,0.2355045
-123.906,-129.9056,13.0,38.52896,0.08232738
-145.1468,-127.4006,13.0,19.269679999999997,-1.8092840000000001
-143.1317,-122.8739,13.0,8.253996,0.29618790000000006
-138.4663,-122.3533,13.0,2.818303,0.6742338999999999
-143.0352,-124.0509,13.0,10.0363,0.19839020000000002
-145.5339,-128.931,13.0,2.66876,-0.7896054
-145.1966,-127.2579,13.0,6.941584,0.3341086
-141.2999,-119.8311,13.0,15.48405,0.5452218000000001
-142.0406,-106.2356,13.0,22.57861,0.48332109999999995
-157.2766,-98.11033,13.0,25.58568,-0.7508560000000001
-166.9913,-111.3838,13.0,27.06917,0.6276304
-167.8018,-134.066,13.0,34.14273,0.2488331
-167.6459,-162.0137,13.0,40.89846,0.5119041
-167.9683,-194.6604,13.0,47.20024,0.21121750000000003
-167.7044,-231.8461,13.0,52.53699,-0.45934020000000003
-148.2499,-257.1359,13.0,42.36464,-0.2458717
-127.7295,-246.9005,13.0,29.791520000000002,0.49214440000000004
-128.0987,-221.3982,13.0,39.74347,0.5303246
-127.6116,-192.3604,13.0,28.018890000000003,-2.874931
-120.8417,-182.2155,13.0,14.205429999999998,0.05965638
-108.98100000000001,-185.68,13.0,21.82788,0.43914319999999996
-104.7722,-203.5042,13.0,28.597609999999996,0.5208956
-107.6957,-227.0778,13.0,35.582359999999994,0.49190320000000004
-102.6409,-254.5763,13.0,40.88964,0.35793709999999995
-78.7666,-272.5935,13.0,42.61691,-0.009058328000000001
-52.78196,-258.2538,13.0,42.52303,0.01807502
-48.6025,-225.9798,13.0,47.012440000000005,-0.01536832
-40.2561,-195.1609,13.0,43.00538,0.1823535
-18.02435,-169.6957,13.0,48.73758,0.5269510000000001
6.40496,-140.9138,13.0,49.737359999999995,-0.4379595
3.3685169999999998,-111.2034,13.0,35.26546,-1.030864
-8.927225,-93.80513,13.0,29.111209999999996,1.355184
-6.152011,-69.21391,13.0,36.87523,0.5132572
-5.389048000000001,-39.457770000000004,13.0,43.4158,0.2181136
-3.901301,-4.999926,13.0,49.57486,0.44894179999999995
-9.040321,31.12371,13.0,43.89202,-1.562311
-29.835929999999998,41.035790000000006,13.0,23.14882,-0.9427370999999999
-35.07175,32.58108,13.0,0.5867013000000001,-0.8159626999999999
-35.12977,32.5899,13.0,0.06492367,-0.01922344
-35.17192,32.59986,13.0,0.4615891,0.6621283
-34.22789,35.99538,13.0,8.766344,0.261151
-32.50626,43.19604,13.0,6.592583,-0.7321339
-32.32332,44.47433,13.0,2.7777689999999997,0.6074246
-36.004909999999995,41.33482,13.0,10.74028,0.5057393
-46.283429999999996,43.63811,13.0,18.04309,0.4976513
-62.05341,45.2151,13.0,24.7804,0.4917165
-82.60635,42.34885,13.0,31.222340000000003,0.44075790000000004
-107.9299,42.9878,13.0,37.101279999999996,0.3844506
-135.7761,36.4597,13.0,39.6928,-0.07682391
-147.9284,12.22734,13.0,39.44639,0.1781514
-144.8152,-18.80314,13.0,44.77534,0.345075
-149.9528,-50.39427,14.0,36.47318,-2.445209
-163.3518,-66.20702,14.0,22.81448,-0.47335779999999994
-149.6569,-75.71396,14.0,27.38787,0.42909189999999997
-127.5189,-78.07111,14.0,32.66343,0.2863995
-110.6794,-96.66096999999999,14.0,36.53235,0.18537579999999998
-116.1105,-122.8402,14.0,38.73272,0.1540062
-140.1827,-130.8816,14.0,28.561220000000002,-0.9180464
-145.7881,-120.3798,14.0,3.956685,-0.7413972
-146.4507,-119.2982,14.0,1.9235950000000002,-0.008086371
-147.2797,-118.2715,14.0,1.553334,-0.09619992
-148.4656,-117.4725,14.0,3.7961440000000004,0.1702336
-150.9711,-117.4849,14.0,0.5520898,-0.2945981
-148.3674,-115.92200000000001,14.0,8.53627,0.5488951
-144.5959,-107.7087,14.0,16.57951,0.5296608
-153.2621,-97.07024,14.0,22.6602,0.15484460000000003
-167.2428,-105.5809,14.0,26.43311,0.3075216
-166.4352,-127.2829,14.0,32.925909999999995,0.484368
-166.7361,-154.2013,14.0,39.78776,0.4812214
-166.9917,-186.0958,14.0,46.2515,0.2227906
-166.9209,-222.6291,14.0,52.32247,0.4245847
-154.4985,-252.4364,14.0,33.99337,-0.9389943000000001
-141.672,-252.6895,14.0,5.736989,-0.9093919
-141.2991,-249.9199,14.0,2.530729,0.003485127
-137.5587,-247.9893,14.0,9.848282000000001,0.7477854
-128.5043,-251.4046,14.0,13.919429999999998,-0.316312
-121.3092,-248.6759,14.0,9.901753,0.5687656
-123.0174,-238.4634,14.0,18.73028,0.5886609
-126.2183,-221.9993,14.0,26.473440000000004,0.5424009
-127.7489,-199.7281,14.0,33.747370000000004,0.24582779999999999
-118.0249,-179.4326,14.0,29.43089,-0.5206805
-105.4384,-188.8567,14.0,27.46448,0.5849544
-107.1922,-216.4395,14.0,47.4254,1.419448
-101.3668,-255.8586,14.0,54.746919999999996,-1.360484
-72.3263,-272.26099999999997,14.0,46.29058,0.395681
-48.70776,-252.2956,14.0,43.17109,-0.014667700000000002
-49.09558,-218.96099999999998,14.0,47.44401,0.1895333
-32.72958,-186.7856,14.0,51.67818,0.3657858
-3.93439,-158.6782,14.0,57.034690000000005,0.06275471
9.680158,-126.4101,14.0,33.38677,-2.4521319999999998
-1.8887150000000001,-109.5509,14.0,27.80446,0.7634466999999999
-5.810423999999999,-87.16385,14.0,34.296929999999996,0.49275209999999997
-3.55495,-59.311780000000006,14.0,41.12506,0.4806014
-2.2700299999999998,-26.42698,14.0,47.52467,0.4396017
-3.255391,10.973889999999999,14.0,53.45171,0.1821212
-19.00135,40.54787,14.0,43.51578,-0.08860586
-51.40097,40.75645,14.0,46.869659999999996,0.4410397
-88.48227,40.17498,14.0,52.86905,0.1979266
-127.9505,40.92682,14.0,46.37101,-1.8458880000000002
-145.3524,25.35914,14.0,18.54354,-2.777389
-143.8574,22.58246,14.0,5.261347,0.6705973000000001
-141.3375,25.38366,14.0,3.038193,-0.4076598
-142.6935,23.55088,14.0,7.370379,0.2245598
-148.44,21.609460000000002,14.0,6.010318,-0.8027383000000001
-149.0395,21.763379999999998,14.0,4.030437999999999,0.3529643
-144.2548,17.6358,14.0,13.039069999999999,0.6306414
-140.8499,5.594225,14.0,21.2597,0.5916191
-141.6616,-13.07335,14.0,29.152070000000002,0.269045
-141.8031,-34.80492,1.0,5.8749769999999994,-0.04050651
-142.2287,-41.19377,1.0,13.20955,0.3352388
-148.7549,-52.006479999999996,1.0,21.59345,0.5627772
-162.5837,-64.0996,1.0,27.54577,-0.04350593
-152.8172,-76.76035999999999,1.0,23.99709,-0.1885426
-138.1691,-68.76985,1.0,14.87483,-0.21567229999999998
-135.8666,-68.27826,1.0,0.02448244,0.0006878685000000001
-135.8477,-68.28109,1.0,0.02559683,0.0005383487
-135.8304,-68.28336,1.0,0.01830981,0.01580822
-136.053,-69.32642,1.0,4.385789,0.11534280000000001
-135.7483,-72.6599,1.0,4.385926,-0.04832951
-136.0342,-75.53314,1.0,3.551708,-0.01514807
-136.5956,-76.30334,1.0,3.131089,0.6527331000000001
-131.2128,-74.94941999999999,1.0,12.06851,0.6307125
-120.4655,-79.43535,1.0,19.78061,0.5373905
-112.3979,-94.993,1.0,27.5442,0.5375121999999999
-112.3099,-117.1417,1.0,33.499,0.2042955
-131.6884,-133.29399999999998,1.0,35.92311,-0.7646116
-146.88,-122.7464,1.0,22.47358,-0.1257076
-138.4037,-109.8282,1.0,11.32282,-1.5335459999999999
-138.4579,-108.7187,1.0,0.020902900000000002,-0.04138832
-138.4587,-108.7358,1.0,0.01966671,0.005579156
-139.9104,-108.2435,1.0,6.3499870000000005,0.24007579999999998
-145.1308,-109.9965,1.0,7.3792279999999995,-0.9705043999999999
-145.1914,-109.8397,1.0,5.239488,0.3227061
-144.9708,-102.9493,1.0,13.696929999999998,0.5900034000000001
-154.5668,-95.72853,1.0,17.67146,-0.40252990000000005
-164.2512,-100.4774,1.0,14.93639,1.0339770000000001
-167.0037,-116.9216,1.0,29.771340000000002,0.8530323000000001
-168.998,-142.1359,1.0,38.33279,0.5763254
-163.5588,-169.6836,1.0,34.63706,-0.5458724
-167.8087,-192.8969,1.0,32.51814,1.352155
-166.7862,-221.4998,1.0,38.35394,-0.5740608
-161.9054,-245.9442,1.0,28.918259999999997,-0.43162829999999996
-143.5861,-250.543,1.0,28.816809999999997,0.4480232
-123.3399,-241.1166,1.0,28.9238,-1.41289
-128.5141,-225.6575,1.0,25.638560000000002,0.308131
-126.2483,-210.5438,1.0,21.96586,-0.37287459999999994
-123.7843,-197.36900000000003,1.0,18.15241,0.01354205
-122.8777,-186.0497,1.0,14.43356,0.03793478
-111.5325,-187.4539,1.0,17.40958,-0.6194381
-110.1854,-198.7706,1.0,14.163429999999998,-0.09203532
-109.8102,-210.4108,1.0,19.44521,0.5708483
-108.0358,-227.623,1.0,27.219279999999998,0.5325333000000001
-104.2318,-250.1167,1.0,34.21374,0.20556509999999997
-86.70647,-269.6567,1.0,38.44107,0.1976716
-59.802569999999996,-264.3288,1.0,39.47851,0.01662677
-51.98444,-236.6668,1.0,42.11955,0.4378504
-42.59856,-205.3494,1.0,47.186690000000006,0.43336769999999997
-19.71009,-176.5397,1.0,52.657140000000005,0.4144964
5.078058,-143.8648,1.0,58.056540000000005,0.1377307
11.29739,-110.1629,1.0,25.74351,-0.21795460000000003
9.941586000000001,-104.3391,1.0,0.7832508,-0.08750907
9.840691,-104.2977,1.0,1.358523,0.249982
12.82362,-106.2815,1.0,7.541282000000001,0.31407690000000005
18.03226,-107.0669,1.0,3.695612,-0.7552246
17.32292,-107.2885,1.0,5.489807,0.6313437
10.69095,-110.1323,1.0,13.83099,0.06851917
0.536554,-108.8889,1.0,17.780920000000002,0.3920447
1.2727620000000002,-93.42772,1.0,24.59899,0.4519657999999999
-3.758929,-73.56721,1.0,31.214809999999996,0.47643599999999997
-5.7398489999999995,-48.06687,1.0,37.876870000000004,0.4837606
-6.4393199999999995,-17.64092,1.0,44.23537,0.21220329999999998
-6.754735,17.3722,1.0,49.97752,-0.04094898
-16.79555,43.24572,1.0,21.73011,-2.4396459999999998
-26.25977,40.32755,1.0,16.62649,0.5172690999999999
-40.59572,38.27115,1.0,23.64953,0.2826597
-60.68062,39.76078,1.0,30.81154,0.515636
-86.07561,39.62086,1.0,37.66937,0.47391049999999996
-116.3444,40.48778,1.0,44.05664,0.2140946
-142.5959,33.79037,1.0,27.098129999999998,-2.126762
-141.3456,24.424889999999998,1.0,8.049334,-0.03871728
-137.7515,24.26237,1.0,0.06448843,0.00019749900000000001
-137.7517,24.21803,1.0,0.05392113,0.0068702
-139.0108,24.5368,1.0,5.508183,0.21312729999999996
-145.2498,24.10998,1.0,10.82175,0.3029312
-150.8897,25.33683,1.0,2.9060509999999997,-0.6870427
-149.8846,24.7648,1.0,5.808774,0.5781924
-147.0413,18.40934,1.0,13.55625,0.5172753
-151.7438,6.866076,1.0,20.12105,0.3473406
-148.6221,-9.755934,1.0,26.33848,0.23328000000000002
-146.0423,-31.487479999999998,1.0,32.71235,0.4461184
-157.347,-51.09745,2.0,32.89448,0.396354
-165.7382,-68.90748,2.0,24.7233,-0.9974430000000001
-156.4203,-70.8576,2.0,8.44506,-0.09756104
-155.7085,-68.52728,2.0,0.06019121,0.01189901
-155.6761,-68.53027,2.0,0.2055239,0.1927337
-156.1942,-70.9994,2.0,5.271068,-0.04535053
-156.7604,-74.60434000000001,2.0,4.191675,-0.7011914
-156.1568,-74.19107,2.0,5.737359,0.3469981
-148.9192,-73.26051,2.0,14.600389999999999,0.5667818
-137.72,-81.05118,2.0,20.58667,-0.3977947
-124.4049,-84.4211,2.0,16.994139999999998,-0.1886163
-112.9546,-96.65665,2.0,29.95441,0.8071221
-114.7681,-118.5292,2.0,31.86197,0.3361538
-134.2555,-130.80100000000002,2.0,30.878759999999996,-0.41312380000000004
-145.1148,-120.1463,2.0,20.258670000000002,0.11007280000000001
-139.458,-105.9903,2.0,18.67261,-0.6201938
-152.5117,-101.6903,2.0,21.41834,-0.05071614
-161.0271,-110.6406,2.0,16.79724,-0.002412501
-162.8613,-123.1087,2.0,18.603070000000002,0.27089840000000004
-165.399,-139.8071,2.0,27.06673,0.5788705
-165.2796,-162.7496,2.0,34.77962,0.5523852
-165.6167,-191.2926,2.0,42.00072,0.489316
-165.7724,-224.9218,2.0,48.7427,0.4538649
-158.3988,-249.0496,2.0,21.537779999999998,0.31090500000000004
-140.3537,-251.9343,2.0,28.89667,0.2700135
-125.069,-240.2774,2.0,24.99953,-0.867129
-126.8391,-220.3222,2.0,32.50512,0.2655296
-126.5049,-193.9895,2.0,35.37405,-1.39697
-120.1647,-184.0152,2.0,11.76302,0.6151189
-111.4878,-189.7297,2.0,18.76272,0.25468070000000004
-109.8212,-206.5618,2.0,26.83305,0.29090229999999995
-107.4056,-229.22099999999998,2.0,34.55392,0.5276124
-99.83243,-256.2487,2.0,41.11893,0.3729885
-74.99597,-270.6109,2.0,40.21029,-0.06840629
-51.14767,-253.1278,2.0,42.34531,0.03200616
-49.23635,-221.21,2.0,46.07493,0.3968688
-34.90552,-189.3765,2.0,50.243120000000005,0.21740789999999996
