0,1,2,3,4
-7.829274000000001,-160.5136,2.0,56.3762,0.19646370000000002
8.959783,-130.0653,2.0,27.49858,-1.422576
0.6992682,-118.2255,2.0,22.293470000000003,0.27238379999999995
-6.48514,-101.0229,2.0,29.34773,0.5490522
-6.631637,-76.47098000000001,2.0,36.86533,0.5081778
-6.794077000000001,-46.53561,2.0,43.93164,0.2334353
-7.216932000000001,-11.475589999999999,2.0,50.59303,0.491777
-8.158392,27.652720000000002,2.0,49.16969,-1.7062680000000001
-23.191110000000002,46.09898,2.0,16.59577,-2.67021
-25.6174,44.71815,2.0,5.41573,0.6454
-29.631829999999997,39.794509999999995,2.0,13.769210000000001,0.578209
-41.676120000000004,44.50772,2.0,21.86497,0.5450845999999999
-59.92978000000001,45.317209999999996,2.0,28.959429999999998,0.5867475999999999
-84.04605,42.095,2.0,36.495090000000005,0.5193867999999999
-113.6954,41.13142,2.0,43.5387,0.2518382
-144.8664,32.91339,2.0,37.00354,-2.187222
-149.8687,19.01525,2.0,4.4518830000000005,-1.1658469999999999
-146.4688,19.2765,2.0,8.92229,0.2874526
-143.54,10.97035,2.0,17.08183,0.5766359999999999
-150.9849,-2.4893259999999997,2.0,24.08948,0.190762
-146.5887,-21.73387,2.0,30.46739,0.4954507000000001
-142.4804,-37.241929999999996,3.0,12.04378,-0.07360324
-145.6051,-45.240809999999996,3.0,12.70531,0.9221545
-154.995,-52.80611,3.0,16.203670000000002,-0.2606774
-164.9887,-56.38993000000001,3.0,12.66494,-0.3153895
-165.9768,-63.956680000000006,3.0,9.603841000000001,-0.1537933
-159.7487,-71.23841999999999,3.0,17.32134,0.2573282
-144.3289,-71.79524,3.0,24.89401,0.26333629999999997
-124.5668,-78.10417,3.0,28.424670000000003,-0.45212520000000006
-111.1295,-91.17755,3.0,23.327460000000002,-0.20449679999999998
-108.2707,-110.4034,3.0,27.24366,-0.41360920000000007
-115.5847,-126.6502,3.0,21.70028,-0.36946690000000004
-129.8296,-133.7582,3.0,24.7568,0.48529700000000003
-143.0733,-124.5455,3.0,27.23916,1.089639
-151.7663,-105.40299999999999,3.0,23.56991,-1.988198
-163.7181,-106.675,3.0,19.215329999999998,0.43754799999999994
-167.7656,-123.0064,3.0,26.9353,0.5729674
-169.93,-145.7437,3.0,34.56381,0.5273428000000001
-167.5788,-173.8162,3.0,41.53978,0.2423116
-165.639,-207.0761,3.0,48.20296,0.22590749999999998
-163.3606,-243.0806,3.0,45.49624,-0.8798563
-145.593,-259.1382,3.0,27.21407,-0.9721956
-129.8158,-246.7113,3.0,30.729229999999998,0.06973688
-126.5848,-223.1875,3.0,35.86618,0.5334793000000001
-127.391,-196.7377,3.0,33.888259999999995,-0.15225940000000002
-117.7983,-178.7132,3.0,24.04285,-0.06928995
-109.0312,-188.3761,3.0,22.5117,0.5504518
-107.0924,-207.0526,3.0,29.458740000000002,0.27547990000000006
-105.01,-229.5649,3.0,29.06682,-0.20551860000000002
-105.9281,-251.0389,3.0,34.309459999999994,0.7839411000000001
-90.75139,-271.2458,3.0,36.29676,-0.05904835
-66.27150999999999,-268.7659,3.0,21.30558,-1.543543
-56.98579,-267.3353,3.0,5.924855,-0.9507530999999999
-56.71238,-267.1023,3.0,2.3105439999999997,-0.3265344
-57.06514,-267.2888,3.0,1.8193419999999998,0.5479218000000001
-54.70864,-264.541,3.0,7.031791,0.1815241
-49.76376,-262.4422,3.0,7.923378,-0.15674570000000002
-48.32069,-263.4671,3.0,2.743572,0.6517586
-50.13016,-258.5421,3.0,11.30172,0.6147316999999999
-47.92905,-247.4307,3.0,19.32901,0.5505158
-44.60203,-230.6404,3.0,26.846109999999996,0.5344884
-42.06946,-208.2043,3.0,33.94448,0.5003152
-33.06542,-183.3832,3.0,38.43083,0.4260058
-11.99189,-162.4706,3.0,34.40232,-1.7308580000000002
2.8632869999999997,-150.4904,3.0,21.54678,-0.1802609
11.38665,-139.5342,3.0,16.5632,-0.18604620000000002
10.319939999999999,-128.5706,3.0,16.43706,0.5784039000000001
1.569954,-116.5105,3.0,23.89922,0.5108026
-6.991266,-98.05338,3.0,30.91504,0.23543289999999997
-10.48836,-73.04216,3.0,37.49498,0.4882675
-7.603299000000001,-42.980920000000005,3.0,43.79378,0.2132055
-3.551986,-10.00022,3.0,42.29029,-0.44766709999999993
-4.317707,11.507,3.0,13.764879999999998,-0.9658790999999999
-5.004747,15.881670000000002,3.0,6.812635,0.6479017
-6.794445,23.95695,3.0,15.3732,0.30314959999999996
-13.596639999999999,36.31374,3.0,22.95038,0.48144380000000003
-31.11246,44.65273,3.0,29.770120000000002,0.3898382
-55.5288,44.6832,3.0,36.45973,0.25294690000000003
-85.03197,43.59465,3.0,43.12519,0.2259342
-118.5924,40.756679999999996,3.0,45.03482,-0.34362159999999997
-146.6615,31.51418,3.0,36.84214,-0.6414959
-145.5061,8.377905,3.0,34.22378,0.1539585
-145.1718,-18.08332,3.0,39.06279,0.2054069
-146.3584,-47.54972,4.0,33.49277,-1.3402290000000001
-159.9331,-54.33152,4.0,19.549429999999997,0.1916456
-167.8226,-63.54018000000001,4.0,20.38648,0.29520100000000005
-154.0249,-72.5641,4.0,26.253009999999996,0.46163339999999997
-132.4503,-75.06714000000001,4.0,32.693059999999996,0.4678075
-112.6598,-91.73248000000001,4.0,38.2216,0.3710013
-112.4716,-118.5054,4.0,37.422059999999995,0.102346
-133.628,-132.6422,4.0,34.414359999999995,-0.06271414
-144.8183,-115.7347,4.0,30.344590000000004,0.4706495
-151.3234,-98.98886,4.0,17.43605,-0.2295893
-163.1728,-104.4859,4.0,22.37949,0.47621890000000006
-168.2775,-122.7937,4.0,29.45895,0.261784
-170.47299999999998,-147.1122,4.0,36.389759999999995,0.49067520000000003
-167.7114,-176.4524,4.0,43.04605,0.4768598
-164.5541,-210.5804,4.0,49.31326,0.3081999
-162.1418,-244.5401,4.0,32.935629999999996,-1.615645
-151.4231,-255.668,4.0,18.090410000000002,-0.30280619999999997
-135.2924,-256.7375,4.0,24.871029999999998,0.02279152
-126.85600000000001,-238.8792,4.0,30.585359999999998,0.5486386
-127.1409,-214.128,4.0,36.76822,0.2507711
-125.664,-185.6242,4.0,39.33367,-0.2987431
-104.1647,-178.5902,4.0,28.606370000000002,-0.8172764
-103.0772,-193.5341,4.0,21.43028,0.22665120000000002
-114.5896,-200.8465,4.0,6.978713000000001,-1.7817060000000002
-114.5551,-201.5559,4.0,0.004536982,0.014340299999999999
-114.0908,-201.6789,4.0,2.999821,0.3970017
-110.5267,-200.5546,4.0,7.08207,0.0364087
-109.681,-198.2082,4.0,0.7226355,0.5155304
-109.2795,-201.4439,4.0,8.011347,0.5125715000000001
-107.5606,-209.7973,4.0,14.833160000000001,0.23371309999999998
-105.4569,-223.005,4.0,21.21852,0.46686629999999996
-105.8798,-240.9518,4.0,27.12612,0.4110684
-100.7748,-261.7827,4.0,31.631940000000004,0.2633247
-79.85852,-272.0675,4.0,34.119820000000004,0.1347615
-55.63434,-262.4037,4.0,37.28223,0.01070843
-49.30102,-236.0505,4.0,39.154509999999995,0.3629839
-44.50678,-206.0385,4.0,43.393409999999996,0.3550005
-27.552970000000002,-177.5873,4.0,46.55357,0.2607041
-3.109914,-155.9487,4.0,34.18929,-2.4135590000000002
9.591655000000001,-143.6539,4.0,19.22628,-0.4557812
12.014660000000001,-131.4044,4.0,21.54394,1.051474
1.162607,-116.5386,4.0,27.67496,0.37546599999999997
-7.728679,-96.16695,4.0,32.74281,0.3839941
-10.591380000000001,-70.25287,4.0,37.81355,0.3553829
-6.824292999999999,-40.74646,4.0,42.55857,0.1704082
-1.670824,-7.909366,4.0,47.0997,0.27634559999999997
-7.045091,26.04815,4.0,35.47292,-1.9348439999999998
-21.62518,40.83163,4.0,30.254309999999997,0.3117954
-45.41903,43.76305,4.0,35.065670000000004,0.3830849
-73.27994,43.296820000000004,4.0,40.18311,0.3637386
-104.6986,41.73587,4.0,43.62465,-0.05213959
-133.0092,38.321979999999996,4.0,24.98919,-3.7385230000000003
-143.5444,32.60011,4.0,17.77719,0.4191263
-148.0604,18.18526,4.0,23.51664,0.4029811
-145.5008,-1.140474,4.0,29.2445,0.4247835
-141.5796,-24.51816,4.0,34.51017,0.33634109999999995
-148.0704,-46.64085,5.0,26.84784,-0.6278713
-165.6433,-56.99929,5.0,27.73534,-1.208567
-164.2067,-69.34277,5.0,17.803160000000002,-0.288263
-151.3144,-70.56648,5.0,21.22702,0.46245290000000006
-133.8294,-74.59935,5.0,27.16457,0.20398339999999998
-114.779,-85.20732,5.0,31.998140000000003,0.2695493
-108.1902,-108.0504,5.0,34.56537,-0.1490807
-119.0695,-129.5541,5.0,32.103590000000004,-0.4058541
-137.8288,-130.7704,5.0,22.43374,0.6576376
-144.5618,-114.1844,5.0,27.07609,0.15730260000000001
-158.9007,-100.3564,5.0,24.48175,-0.6159869000000001
-164.9066,-109.0107,5.0,16.49033,-0.14662360000000002
-166.2546,-123.0865,5.0,22.78929,0.1673312
-168.0539,-145.1974,5.0,39.12177,1.416144
-166.4035,-178.5874,5.0,48.39353,0.48637070000000004
-164.2927,-215.0592,5.0,42.34417,-2.6643209999999997
-163.5799,-235.5315,5.0,20.134710000000002,-0.43777150000000004
-160.9697,-248.21,5.0,14.801279999999998,-0.19539589999999998
-152.401,-257.2446,5.0,22.17155,0.8877718000000001
-134.7126,-256.7306,5.0,28.93085,0.1519831
-125.4745,-233.4058,5.0,39.74112,0.546419
-128.1955,-204.2404,5.0,31.86395,-2.705877
-126.7352,-188.3598,5.0,17.434379999999997,-0.49507290000000004
-116.2893,-182.0905,5.0,21.04089,0.3654564
-103.2606,-191.8377,5.0,25.69448,0.4003308
-102.9858,-214.141,5.0,34.81705,0.2922692
-105.5325,-240.9867,5.0,36.09195,-0.3434853
-101.0689,-263.6906,5.0,28.09109,0.2339384
-80.51964,-272.0966,5.0,32.9681,0.3274322
-57.11581999999999,-263.1996,5.0,35.79538,0.02180753
-48.849340000000005,-237.3492,5.0,39.20357,0.35251479999999996
-44.33273,-206.7873,5.0,43.97937,0.1572335
-29.5649,-176.7796,5.0,47.01998,0.11140080000000001
-6.252491,-158.1883,5.0,19.48173,-1.899531
2.105682,-152.7061,5.0,10.97039,-0.3104433
7.240221000000001,-148.5746,5.0,7.167675,-0.2704287
11.387030000000001,-143.6483,5.0,11.90241,0.46516040000000003
12.675189999999999,-132.8755,5.0,18.075470000000003,0.4256432
4.625572,-119.6536,5.0,24.01844,0.4350047
-5.246606,-102.5374,5.0,29.567140000000002,0.392705
-10.36326,-79.19895,5.0,34.83469,0.3608098
-8.479030999999999,-51.78102,5.0,39.68673,0.3507011
-2.962345,-21.04702,5.0,44.473240000000004,0.34238959999999996
-2.337144,10.5685,5.0,34.86983,-0.7818413000000001
-6.614317,24.885070000000002,5.0,9.418053,-0.1579549
-11.643510000000001,33.93995,5.0,17.8667,0.43714899999999995
-24.11616,42.60622,5.0,23.68319,0.40231279999999997
-43.37393,45.31667,5.0,29.19016,0.1995362
-67.05351999999999,44.84682,5.0,34.68722,0.3907348
-94.69066,43.550290000000004,5.0,39.83512,0.35548459999999993
-123.8136,40.594879999999996,5.0,35.48595,-0.5282423
-140.33100000000002,35.84836,5.0,21.55228,0.3245966
-147.7141,19.974529999999998,5.0,26.71828,0.3812656
-145.3918,-1.5109,5.0,31.948359999999997,0.1900366
-141.8619,-26.76888,5.0,33.215559999999996,-0.6604664000000001
-145.2055,-42.939479999999996,6.0,12.22452,-0.1712106
-152.4436,-52.39991,6.0,19.628970000000002,-0.2800127
-163.6393,-57.452819999999996,6.0,13.721160000000001,-0.2314757
-165.1473,-66.86346999999999,6.0,17.93185,0.7164944000000001
-150.4304,-72.54153000000001,6.0,28.502809999999997,1.121386
-125.8291,-77.09858,6.0,39.52543,0.722946
-108.9145,-99.78841,6.0,37.01856,-0.7788227
-116.1059,-116.667,6.0,11.836110000000001,-0.3030865
-119.3566,-125.8708,6.0,18.667289999999998,0.8333377000000001
-129.2465,-134.1171,6.0,18.55655,0.46289769999999997
-142.4801,-127.1022,6.0,23.8531,0.3351638
-146.5933,-108.7314,6.0,19.264310000000002,-1.208867
-151.481,-103.3183,6.0,8.203511,0.197492
-160.2653,-100.7018,6.0,16.694229999999997,0.07413767
-166.8351,-110.1496,6.0,19.773329999999998,0.8758531999999999
-168.1299,-129.901,6.0,33.55212,0.9119332
-168.6205,-159.4265,6.0,45.470659999999995,0.36173299999999997
-166.0478,-196.7946,6.0,55.422290000000004,0.48957749999999994
-163.5055,-234.4386,6.0,45.070190000000004,-0.7997377
-154.0711,-257.2636,6.0,26.901740000000004,-0.8885219000000001
-137.5381,-256.2241,6.0,19.28707,-0.481876
-127.2066,-244.2159,6.0,25.41518,0.3752109
-125.0282,-223.5788,6.0,30.80143,0.3850285
-128.7004,-199.0386,6.0,35.861340000000006,-0.01750447
-123.1576,-182.8523,6.0,16.78151,0.4913298
-109.0797,-185.856,6.0,22.64443,0.148239
-102.6832,-202.7893,6.0,27.59423,0.387531
-104.1394,-225.2414,6.0,33.058409999999995,0.4028541
-105.5195,-251.5347,6.0,38.02507,0.32081420000000005
-89.86477,-272.3351,6.0,35.81258,-0.5370756
-67.47098000000001,-268.9622,6.0,26.741940000000003,-0.5159627999999999
-52.6462,-260.5008,6.0,23.55696,0.5937520000000001
-47.42085,-240.5862,6.0,31.09635,0.4092901
-44.10394,-215.7664,6.0,36.4587,0.3850176
-38.5031,-187.6946,6.0,40.6502,0.05478024
-16.23415,-167.0154,6.0,41.0076,-1.7873880000000002
-0.07881048,-154.7479,6.0,14.317279999999998,-0.36554899999999996
7.168591,-148.85399999999998,6.0,12.0757,-0.00485291
12.47751,-140.1433,6.0,17.03831,0.3243341
8.649746,-125.3807,6.0,25.70008,0.8285725
-5.129569999999999,-105.6246,6.0,39.767070000000004,0.9572038
-9.60661,-71.68252,6.0,52.81482,0.9538211
-4.4487760000000005,-29.06092,6.0,61.07366999999999,0.11534870000000001
-3.038953,11.98587,6.0,39.57099,-3.3208059999999997
-9.245366,29.64381,6.0,21.0245,0.4115043
-22.10559,41.89583,6.0,29.076859999999996,0.3939091
-47.98492,45.3302,6.0,42.67601,1.166534
-85.10599,43.84179,6.0,56.954919999999994,0.8757450000000001
-120.5466,40.65263,6.0,24.47273,-3.244421
-131.4828,38.50435,6.0,12.66382,0.5441648
-144.1529,32.52384,6.0,23.64558,0.1886692
-147.512,14.0397,6.0,28.40281,0.20671799999999999
-143.8505,-8.726305,6.0,33.874109999999995,0.3914362
-141.8797,-33.55583,7.0,5.881086,0.5272238
-142.6743,-40.44121,7.0,12.77597,0.2489125
-149.1987,-49.98878,7.0,18.89206,0.39862420000000004
-163.5461,-56.97493000000001,7.0,24.17631,-0.5845771
-167.5565,-70.22746,7.0,16.207160000000002,-0.24018920000000002
-158.2845,-76.99542,7.0,17.53728,0.24568720000000002
-144.4928,-74.07661,7.0,20.072029999999998,-0.06190867
-128.9354,-74.23,7.0,22.74707,0.1968364
-113.3001,-85.89713,7.0,30.31377,0.3330244
-108.5888,-108.4676,7.0,33.88238,0.26302800000000004
-123.6905,-128.632,7.0,36.543079999999996,0.08724130000000001
-146.115,-127.0261,7.0,22.781589999999998,-1.767221
-144.4031,-117.66799999999999,7.0,10.04749,-0.1676052
-144.5717,-107.7616,7.0,17.728189999999998,-0.02603206
-154.8366,-101.3455,7.0,18.26313,0.5511997
-165.7565,-109.9223,7.0,20.07915,-0.13246660000000002
-165.8996,-125.1858,7.0,23.27844,0.5861466
-168.054,-146.2468,7.0,35.4177,0.5198357
-169.7076,-177.4717,7.0,48.585879999999996,0.44107340000000006
-169.8183,-216.7618,7.0,52.22058,-0.8912986999999999
-162.7032,-247.4606,7.0,31.972990000000003,-0.8925377
-145.0885,-254.456,7.0,22.64684,-0.24435749999999998
-129.859,-249.0905,7.0,23.08085,0.1163856
-125.8152,-230.2639,7.0,31.143990000000002,0.4047585
-126.1608,-205.1518,7.0,36.52424,0.40359120000000004
-121.7516,-181.4204,7.0,20.093239999999998,-2.252924
-111.8644,-183.1491,7.0,18.18318,0.1742524
-109.2102,-198.3947,7.0,24.03823,0.2252433
-108.7673,-218.3737,7.0,29.859740000000002,0.40027579999999996
-107.9632,-242.5116,7.0,35.116409999999995,0.3053099
-95.16595,-265.8633,7.0,38.2478,0.1908975
-67.98066999999999,-271.6778,7.0,39.38909,-0.01002012
-50.32087,-250.2968,7.0,39.7829,0.10079500000000001
-48.15653,-219.3204,7.0,44.181459999999994,0.2934657
-33.00614,-190.1666,7.0,46.7396,0.36117350000000004
-8.251014,-163.3697,7.0,51.2308,0.29550820000000005
8.835067,-135.3362,7.0,30.90914,-1.8075029999999999
3.254283,-117.9715,7.0,28.560709999999997,0.8244853000000001
-5.860676,-96.80176999999999,7.0,36.91932,1.166587
-2.354835,-63.106,7.0,54.59055,0.5913429
-1.011987,-16.93056,7.0,69.10252,0.06978548
-4.790369,28.0135,7.0,47.632,-3.085019
-23.265539999999998,41.9607,7.0,30.0579,0.6825477
-50.22038,40.601,7.0,40.45293,0.359496
-82.02419,40.4352,7.0,45.24588,0.3423932
-117.2192,41.40671,7.0,49.686170000000004,0.1337095
-145.5508,31.791109999999996,7.0,29.02272,-1.118654
-145.8277,10.54349,7.0,31.63962,0.1950213
-145.1502,-14.94532,7.0,36.97544,0.3681239
-148.0615,-43.808009999999996,8.0,40.137370000000004,-0.41369290000000003
-166.1132,-60.66639,8.0,23.3701,-0.8167878000000001
-164.3619,-75.62267,8.0,26.009529999999998,0.46598459999999997
-144.4011,-77.85257,8.0,30.45034,0.2015916
-121.9351,-82.84075,8.0,33.53387,0.2848564
-110.6808,-105.4486,8.0,36.534079999999996,0.07896493
-123.2733,-128.4409,8.0,37.650490000000005,0.05661023
-145.1375,-129.2574,8.0,14.770010000000001,-2.682892
-145.3823,-126.6134,8.0,6.304791000000001,0.2630218
-141.8026,-120.5489,8.0,13.1058,0.4547416
-145.5554,-109.4725,8.0,19.252760000000002,0.4359825
-159.2209,-102.4434,8.0,23.40146,0.06694454
-167.7828,-116.1151,8.0,25.71748,0.1936796
-166.8232,-137.2412,8.0,31.185240000000004,0.183876
-170.8645,-161.9543,8.0,36.41757,0.3444104
-169.7564,-190.7401,8.0,41.19307,0.1713189
-168.7217,-222.9969,8.0,45.92434,0.15879189999999999
-158.2244,-253.1586,8.0,38.87076,-0.8513315
-135.6538,-252.3568,8.0,27.364859999999997,-0.1418696
-127.0108,-232.7368,8.0,32.3614,0.3404247
-127.3346,-206.85299999999998,8.0,37.564409999999995,0.17645020000000003
-121.0872,-181.6324,8.0,24.81095,-1.172167
-109.8721,-182.8509,8.0,17.40514,0.1747134
-107.0161,-197.4136,8.0,23.2508,0.4444773
-106.4361,-216.8922,8.0,29.102790000000002,0.4116222
-105.5883,-240.4834,8.0,34.56754,0.35642729999999995
-95.53605,-264.862,8.0,37.67672,0.14292839999999998
-69.36765,-271.8545,8.0,38.4263,-0.008094494
-49.65367,-252.0726,8.0,39.73411,0.1442585
-46.36782,-221.3805,8.0,44.09955,0.3251664
-34.667429999999996,-190.9021,8.0,45.69018,0.2558098
-9.770389,-165.6936,8.0,50.009859999999996,0.1395754
8.492509,-135.5564,8.0,39.900420000000004,-2.35507
-0.5631983,-112.0187,8.0,38.180209999999995,1.265079
-5.385977,-84.57648,8.0,40.4242,0.3564861
-1.533282,-53.08961,8.0,45.08466,0.34410830000000003
-1.503577,-18.03584,8.0,49.565979999999996,0.300615
-3.254382,20.27345,8.0,51.94174,-0.8873641
-19.84854,42.40186,8.0,25.06343,-2.464841
-26.24825,40.3829,8.0,6.052443,0.4850539000000001
-31.314140000000002,37.06107,8.0,12.46793,0.44516130000000004
-39.86541,44.50703,8.0,18.759610000000002,0.2123538
-48.03217,48.58644,8.0,0.02332426,-0.04887159
-48.015370000000004,48.58485,8.0,0.1619221,0.3728748
-48.45797,46.29083,8.0,5.1184080000000005,0.13486979999999998
-47.10727,43.2544,8.0,1.130287,-1.166042
-49.39257,44.906729999999996,8.0,8.529734,0.6605916999999999
-58.636590000000005,46.17824,8.0,17.16923,0.29987509999999995
-74.38972,44.3337,8.0,25.42399,0.2876705
-95.99633,42.06831,8.0,33.15047,0.5529804
-123.1235,44.29613,8.0,39.86945,0.12295519999999999
-144.0373,27.52552,8.0,38.536390000000004,0.21507910000000002
-144.9114,-3.823022,8.0,46.70926,0.5912484
-141.9243,-33.691109999999995,9.0,3.06019,-0.06567197
-142.2541,-35.8441,9.0,5.302096,1.211339
-145.0096,-43.824870000000004,9.0,14.189639999999999,-0.21924749999999998
-151.1493,-50.83784,9.0,11.50615,-0.05201193
-160.411,-54.01817,9.0,13.41545,-0.21450589999999997
-166.6232,-59.67937,9.0,10.3261,-0.20233370000000003
-164.0511,-69.01908,9.0,19.72764,0.4514577
-150.8017,-73.58006,9.0,17.616310000000002,-0.1386985
-138.9509,-72.87868,9.0,15.39075,0.7090644
-123.3665,-77.61707,9.0,25.41154,0.08550227
-110.3247,-91.36936999999999,9.0,26.337459999999997,0.02947433
-107.4602,-109.3121,9.0,17.747770000000003,-2.855474
-109.8273,-118.2902,9.0,11.00986,-0.0914069
-115.7856,-128.8421,9.0,21.7115,-0.002029736
-128.759,-135.0456,9.0,17.755029999999998,-0.1514266
-139.7967,-131.0519,9.0,15.985270000000002,0.4294661
-146.6428,-116.53200000000001,9.0,26.38472,0.2940594
-154.2747,-100.7628,9.0,16.40922,-0.3871432
-163.5224,-101.8724,9.0,12.374139999999999,0.22317379999999998
-167.4724,-115.4951,9.0,26.890520000000002,0.9440506
-168.6895,-140.483,9.0,40.29721,0.4414825
-168.1745,-172.9757,9.0,46.22374,0.10967
-164.7176,-207.5665,9.0,44.899770000000004,-0.3232349
-162.7215,-237.0154,9.0,31.388790000000004,-1.9787580000000002
-155.6346,-254.6996,9.0,23.17971,-0.4003103
-141.894,-260.2837,9.0,17.918229999999998,-0.3818847
-130.1998,-250.9624,9.0,27.050520000000002,0.5324268
-125.0115,-226.893,9.0,37.79762,0.5226363
-128.4677,-202.088,9.0,25.252010000000002,-1.675748
-127.9851,-189.1953,9.0,14.29618,-0.07529669
-121.0672,-181.949,9.0,17.448970000000003,0.7559252
-108.0112,-184.7198,9.0,17.047220000000003,-0.34032790000000007
-102.7812,-195.0409,9.0,19.24636,1.135457
-103.1373,-214.7687,9.0,32.90692,0.3265814
-106.1321,-241.5237,9.0,37.1399,-0.1014218
-98.97284,-266.3159,9.0,33.74252,-0.16888920000000002
-76.52158,-272.8678,9.0,32.70329,-0.05325194
-55.76656,-262.056,9.0,32.19417,0.13226300000000002
-48.14935,-238.3141,9.0,35.37194,0.08134828
-43.97845,-211.5682,9.0,36.314840000000004,-0.167515
-37.4668,-186.9407,9.0,32.1566,-0.39472090000000004
-23.39677,-170.5893,9.0,26.277340000000002,-0.3493861
-8.927325999999999,-160.4289,9.0,21.72646,-0.1838885
3.526931,-152.1222,9.0,18.27725,-0.25757129999999995
12.152389999999999,-141.0201,9.0,22.084889999999998,0.46368859999999995
7.559176,-123.8525,9.0,27.660909999999998,0.14135699999999998
-5.262273,-106.73,9.0,29.62244,0.02749509
-10.56592,-85.18826,9.0,30.346790000000002,0.06027064
-10.426910000000001,-61.32696,9.0,34.27969,0.1649537
-6.285792,-35.653659999999995,9.0,35.79432,0.07804915
-2.1872849999999997,-9.06484,9.0,36.77075,0.01999153
-3.8013809999999997,14.4233,9.0,26.056179999999998,-0.6203171999999999
-8.625422,29.8975,9.0,18.9913,-0.2903675
-20.93675,41.577020000000005,9.0,27.73925,0.5086601
-43.58047,44.97298,9.0,34.61934,0.5491228
-71.86272,44.035990000000005,9.0,41.78682,0.5157983
-105.4085,42.87314,9.0,48.12978,0.06132594
-137.0251,37.955740000000006,9.0,33.786359999999995,-0.8090076
-146.638,16.60221,9.0,35.33298,0.4757697
-141.5254,-11.70694,9.0,41.964940000000006,0.43026570000000003
-144.0962,-36.2667,10.0,18.03879,-1.5546280000000001
-149.4072,-48.26979,10.0,20.641820000000003,-0.10675719999999998
-160.7447,-55.52324,10.0,16.54707,-0.1352786
-167.1247,-63.324380000000005,10.0,13.38295,0.2193105
-159.8829,-72.62738,10.0,17.77471,-0.1434221
-146.455,-72.47369,10.0,18.50106,-0.1934444
-133.1182,-74.07719,10.0,21.96731,0.7564506
-115.8842,-83.15411,10.0,29.98038,0.4724835
-107.1514,-105.0828,10.0,35.58706,0.4295795
-115.462,-127.5825,10.0,25.076529999999998,-0.5041312
-130.4912,-133.789,10.0,19.81343,-0.3567453
-142.0535,-128.1018,10.0,19.36024,0.3064558
-146.9312,-111.7832,10.0,24.19745,-0.1944631
-151.0516,-103.8402,10.0,4.521861,0.4171368
-157.531,-100.4958,10.0,13.96004,0.2452815
-166.6003,-107.7329,10.0,20.102829999999997,0.4810016
-168.2217,-125.1958,10.0,27.18076,0.2569813
-168.92700000000002,-147.993,10.0,34.28917,0.1259672
-168.2571,-174.6575,10.0,37.90015,0.1416444
-165.7285,-203.6278,10.0,39.0239,-0.6047578
-164.0052,-229.6136,10.0,31.4024,-0.5223156
-160.1493,-249.7323,10.0,24.24837,-0.44212049999999997
-147.4664,-259.2657,10.0,22.773310000000002,0.24808000000000002
-132.0242,-253.5338,10.0,24.21742,0.2699948
-125.0427,-235.5282,10.0,27.92013,0.09606206
-126.4114,-213.7971,10.0,30.2534,-0.4963219
-127.9329,-195.8214,10.0,17.20533,-0.1613592
-126.1717,-185.0516,10.0,12.59263,-0.35696869999999997
-117.0838,-181.9214,10.0,16.54455,0.2535322
-105.3756,-187.2013,10.0,17.960520000000002,0.05451484
-103.1291,-200.84,10.0,20.2665,0.18715420000000002
-104.1137,-216.6576,10.0,21.82125,0.01937173
-105.4452,-233.5401,10.0,25.904120000000002,0.5040309000000001
-105.3369,-254.722,10.0,29.933000000000003,-0.01347284
-92.25055,-271.3626,10.0,32.26382,0.6831989
-66.15661,-269.7948,10.0,38.44863,0.16689579999999998
-49.94913,-248.3566,10.0,39.35345,0.4990622
-45.58521,-217.3303,10.0,43.92112,-0.19721270000000002
-37.850590000000004,-188.9352,10.0,35.3821,-0.5795564999999999
-23.33541,-171.0378,10.0,27.791940000000004,-0.47965969999999997
-9.124103999999999,-160.8415,10.0,14.72054,-0.9157598
