0,1,2,3,4
-0.31347179999999997,-154.7095,10.0,19.04089,0.3601821
10.61395,-145.0727,10.0,19.34176,0.5160997
11.130189999999999,-128.4393,10.0,27.3609,0.2667093
-3.46541,-111.4914,10.0,32.98338,0.37620290000000006
-10.099269999999999,-87.01125,10.0,32.4881,-0.5215499
-9.696108,-63.01954,10.0,35.09881,0.48069300000000004
-6.391814,-34.82615,10.0,41.34774,0.4387647
-1.9354740000000001,-2.382444,10.0,47.01502,0.3627821
-8.846888,31.35953,10.0,43.37708,-0.4729526
-36.62375,44.905120000000004,10.0,44.78722,0.30344840000000006
-71.64303000000001,44.2543,10.0,49.95462,0.40443290000000004
-110.3372,41.71716,10.0,52.487869999999994,-1.517247
-141.4611,34.67151,10.0,39.0419,-0.22804139999999998
-146.7243,9.578414,10.0,37.85479,0.4206543
-141.5855,-19.78428,10.0,42.81519,-0.3237467
-148.6273,-45.0164,11.0,35.017309999999995,0.34830609999999995
-167.7002,-63.85892,11.0,34.42817,-1.700377
-165.1667,-80.4417,11.0,20.10699,-0.01668634
-152.6227,-72.75185,11.0,24.05111,0.3656437
-134.6609,-72.34971,11.0,28.47232,0.22527800000000003
-116.2611,-86.0648,11.0,30.8748,-0.5432038
-109.1222,-107.9241,11.0,34.60328,0.33348649999999996
-119.7789,-128.7892,11.0,27.37009,-0.2989645
-139.1556,-130.108,11.0,30.699,0.1825348
-145.1423,-108.5546,11.0,26.004929999999998,-3.4190080000000003
-151.6268,-101.0918,11.0,15.763539999999999,1.325811
-165.0172,-106.1757,11.0,23.92961,0.23845909999999998
-166.1181,-125.6688,11.0,29.87991,0.2420719
-167.9262,-150.1577,11.0,36.31715,0.2153277
-167.1484,-179.1785,11.0,42.29618,0.2192514
-164.1771,-212.5784,11.0,48.097770000000004,0.4070014
-160.714,-245.4258,11.0,36.951029999999996,-1.363432
-145.0265,-259.7587,11.0,29.799670000000003,0.2855477
-128.4403,-248.417,11.0,30.85075,0.2152002
-125.3389,-223.3516,11.0,36.96405,0.2058907
-127.9577,-195.7916,11.0,33.92398,-0.5863665
-115.8176,-179.5921,11.0,26.258779999999998,-0.18247529999999998
-107.1383,-193.0022,11.0,26.146810000000002,0.5151194
-105.7735,-214.66299999999998,11.0,32.56002,0.4193425
-107.2064,-240.9886,11.0,38.62619,0.4243123
-96.97906,-267.983,11.0,40.37185,-0.443774
-68.53979,-270.4087,11.0,41.68357,0.29855390000000004
-49.14608,-248.71400000000003,11.0,42.066590000000005,0.38220970000000004
-44.040859999999995,-215.7966,11.0,47.808859999999996,0.41389709999999996
-32.61133,-181.005,11.0,51.54198,0.06307856
-6.632726,-160.3027,11.0,35.31147,-0.7729874
10.26242,-144.3728,11.0,27.614440000000002,-0.6032476
9.720603,-126.9586,11.0,24.73619,0.22321300000000002
-2.725886,-110.3817,11.0,31.148429999999998,0.18591749999999999
-9.395046,-86.11681999999999,11.0,37.1757,0.2095304
-9.361092999999999,-56.40821999999999,11.0,43.03522,0.2045057
-3.426007,-22.92599,11.0,48.72459,0.38149190000000005
-3.4761370000000005,14.83879,11.0,53.312369999999994,0.29919509999999994
-23.23648,43.64897,11.0,46.49029,-0.1724124
-58.01014,43.3293,11.0,49.53559,0.18399520000000003
-96.64690999999999,41.6065,11.0,54.88932,0.3915554
-134.6207,37.794340000000005,11.0,44.044740000000004,-0.001590036
-149.8734,13.55419,11.0,40.17006,0.01975451
-142.2456,-16.967010000000002,11.0,44.80965,0.14662120000000003
-148.0946,-46.58283,12.0,32.929520000000004,-0.7195619000000001
-166.1531,-56.922740000000005,12.0,28.123409999999996,-0.2033624
-162.3219,-71.85529,12.0,23.98839,0.13735329999999998
-142.6087,-71.22583,12.0,29.913520000000002,0.21990520000000002
-120.0154,-79.55814000000001,12.0,35.6166,0.1744484
-106.5938,-102.9053,12.0,39.10171,0.13816910000000002
-115.7289,-124.3792,12.0,27.32118,0.4075728
-132.774,-132.964,12.0,23.000870000000003,-0.5260063
-145.515,-123.8199,12.0,25.13428,0.3813847
-150.1694,-104.3037,12.0,25.68621,-0.6427093
-164.243,-102.7834,12.0,20.02995,0.15987179999999998
-167.5574,-120.2439,12.0,31.57382,0.7276806
-168.5704,-147.0693,12.0,39.26299,0.4228617
-167.2303,-178.275,12.0,44.90221,0.20402679999999998
-165.1087,-213.5894,12.0,50.56408,0.4113365
-160.4476,-248.8329,12.0,42.28221,-0.6558963000000001
-140.0194,-257.185,12.0,26.542740000000002,0.23058789999999998
-128.5913,-238.9581,12.0,32.19419,0.33773759999999997
-125.6543,-213.0456,12.0,38.17109,0.1829085
-127.4552,-187.5077,12.0,32.48578,-0.4586704000000001
-109.785,-181.946,12.0,25.89641,-0.4317515
-109.2553,-199.6063,12.0,27.898979999999998,0.4302834
-110.0801,-222.4684,12.0,34.271679999999996,0.46356540000000007
-106.6094,-250.0156,12.0,40.4444,0.3975225
-88.09213000000001,-271.536,12.0,39.35588,-0.06090537
-58.528980000000004,-266.0101,12.0,43.370470000000005,0.3235847
-45.88273,-241.9659,12.0,34.4414,-0.8046734
-53.61619,-222.0468,12.0,18.11444,-3.05255
-53.140840000000004,-216.1442,12.0,5.5986769999999995,0.008123136
-53.20086,-215.33900000000003,12.0,3.431826,0.2947185
-49.07756,-218.8024,12.0,11.41319,0.5519752
-42.39696,-212.0412,12.0,14.872779999999999,-0.1513453
-41.62748,-201.96099999999998,12.0,15.859770000000001,0.6252221
-38.47596,-186.9858,12.0,24.35843,0.4724375
-25.880370000000003,-171.1504,12.0,30.77601,0.23069279999999998
-4.5622050000000005,-157.8072,12.0,37.15903,0.4461436
12.11592,-137.4872,12.0,31.838620000000002,-0.9330588
3.874053,-117.439,12.0,34.45584,1.327958
-9.361225,-89.15059000000001,12.0,50.04456,1.203689
-8.192427,-49.99968,12.0,55.41226999999999,0.3580859
-2.296602,-7.600753,12.0,60.07315,0.01041007
-7.5216199999999995,27.05818,12.0,30.87505,-0.3214591
-26.04074,44.2042,12.0,37.127720000000004,0.11804400000000001
-55.03338000000001,44.35841,12.0,42.075309999999995,0.40627399999999997
-88.28912,44.156279999999995,12.0,47.71685,0.1792892
-125.0189,40.26732,12.0,49.038740000000004,-0.44371059999999996
-153.2639,23.95296,12.0,42.83015,-0.5030236
-153.6696,12.6018,12.0,4.574685,-0.3856275
-150.8811,12.53373,12.0,8.271202,0.5549876
-146.5557,5.295565,12.0,15.93472,0.5642701999999999
-145.3405,-9.283222,12.0,23.34283,0.5207978
-142.1086,-28.878690000000002,12.0,30.195359999999997,0.21988979999999997
-142.4613,-36.98442,13.0,9.614569,0.6103478
-146.8502,-45.88747,13.0,17.2911,0.2641664
-159.7213,-54.226369999999996,13.0,24.3525,0.22091079999999996
-166.7838,-68.78458,13.0,20.10435,-0.5527340999999999
-156.4302,-76.21007,13.0,19.09441,0.2087924
-141.5296,-72.84528,13.0,19.627470000000002,-0.19028620000000002
-126.5741,-73.93275,13.0,24.03993,0.4941601
-111.2973,-86.33905,13.0,29.96817,0.4331643
-107.4339,-109.632,13.0,34.840090000000004,0.16240510000000002
-124.161,-130.0338,13.0,38.55765,0.1688718
-145.2232,-127.2763,13.0,19.126739999999998,-0.8530033000000001
-143.0714,-122.8862,13.0,8.352534,0.5847316999999999
-138.4853,-122.3609,13.0,2.874327,0.3544317
-143.0985,-124.0929,13.0,10.09671,0.3512436
-145.5335,-128.9503,13.0,2.53552,-0.8142924
-145.1808,-127.209,13.0,7.053872,0.6708997
-141.2543,-119.7301,13.0,15.577589999999999,0.5852823
-142.1198,-106.0942,13.0,22.61859,0.253416
-157.4593,-98.15728,13.0,25.458000000000002,-0.7858843000000001
-167.0079,-111.5871,13.0,27.117820000000002,0.29854780000000003
-167.7985,-134.32299999999998,13.0,34.22643,0.48849799999999993
-167.6512,-162.3164,13.0,40.9367,0.2354975
-167.967,-195.0081,13.0,47.27695,0.46198240000000007
-167.6678,-232.2177,13.0,52.42606,-0.7003024
-147.9475,-257.2049,13.0,42.34773,-0.10560439999999999
-127.6818,-246.6815,13.0,29.87725,0.5099796
-128.0782,-221.1044,13.0,39.780120000000004,0.227386
-127.5921,-192.153,13.0,27.587429999999998,-2.579207
-120.7483,-182.1759,13.0,14.22732,0.13524370000000002
-108.8821,-185.8134,13.0,21.9022,0.4350626
-104.7773,-203.7168,13.0,28.6813,0.502264
-107.7245,-227.3399,13.0,35.620490000000004,0.2342007
-102.5065,-254.8352,13.0,40.91788,0.17934470000000002
-78.45526,-272.6205,13.0,42.61715,0.0014530189999999998
-52.6419,-257.9717,13.0,42.52537,0.01419422
-48.58081,-225.6323,13.0,47.0029,-0.05928463
-40.0929,-194.8888,13.0,43.07074,0.3904301
-17.770979999999998,-169.4384,13.0,48.80952,0.4359786
6.577874,-140.584,13.0,49.59216,-0.8473344999999999
3.169781,-111.0302,13.0,35.10835,-0.9416315999999999
-8.913014,-93.5885,13.0,29.221770000000003,0.6684963
-6.139566,-68.94345,13.0,36.914190000000005,0.2423092
-5.383594,-39.14845,13.0,43.49387,0.4842798
-3.887236,-4.621384,13.0,49.64844,0.4347213
-9.208144,31.412979999999997,13.0,43.628040000000006,-1.523994
-29.998520000000003,40.97242,13.0,22.83719,-1.797251
-35.07342,32.5819,13.0,0.4667987,-0.6945037
-35.13023,32.58997,13.0,0.06401064,-0.005448884
-35.17083,32.602140000000006,13.0,0.4914477,0.190661
-34.21584,36.061440000000005,13.0,8.853247999999999,0.5030714
-32.49585,43.24156,13.0,6.53086,-0.3939641
-32.32933,44.454409999999996,13.0,2.827787,0.3077282
-36.07969,41.317479999999996,13.0,10.8268,0.5402286999999999
-46.4146,43.67747,13.0,18.08367,0.2438476
-62.236630000000005,45.20177,13.0,24.819370000000003,0.2381112
-82.83481,42.32379,13.0,31.25735,0.2161867
-108.195,42.99801,13.0,37.13203,0.19591470000000002
-136.0243,36.30169,13.0,39.65487,-0.222002
-147.9293,11.92942,13.0,39.50785,0.35724959999999994
-144.792,-19.12204,13.0,44.83335,0.3636632
-150.1181,-50.60329,14.0,36.07695,-2.4205900000000002
-163.341,-66.37138,14.0,22.77703,-0.23963320000000005
-149.4619,-75.71741,14.0,27.462090000000003,0.4697488
-127.3006,-78.17511999999999,14.0,32.71291,0.3004313
-110.5981,-96.91908000000001,14.0,36.54631,0.08677796
-116.2992,-123.06200000000001,14.0,38.74328,0.06386968
-140.3753,-130.7974,14.0,28.24819,-1.8499729999999999
-145.7764,-120.354,14.0,3.7171089999999998,-1.418742
-146.4593,-119.2875,14.0,1.9222810000000001,-0.008253227
-147.2878,-118.2633,14.0,1.548103,-0.030952299999999995
-148.4915,-117.4618,14.0,3.850175,0.3232857
-150.9746,-117.4865,14.0,0.4395821,-0.6332715999999999
-148.3173,-115.8813,14.0,8.640728,0.6170605
-144.5986,-107.5856,14.0,16.667279999999998,0.5287415
-153.4206,-97.02727,14.0,22.71311,0.32060570000000005
-167.3017,-105.7673,14.0,26.48565,0.3171432
-166.4209,-127.5178,14.0,33.00805,0.5132552
-166.7371,-154.4901,14.0,39.82605,0.2401831
-167.0002,-186.4423,14.0,46.329240000000006,0.4579543
-166.9028,-223.024,14.0,52.39069,0.4018759
-154.2865,-252.5599,14.0,33.66795,-1.983702
-141.6642,-252.6488,14.0,5.590158,-0.9007097
-141.2894,-249.9039,14.0,2.540502,0.058810900000000006
-137.4855,-247.9902,14.0,9.906578999999999,0.3569462
-128.4057,-251.4363,14.0,13.86706,-0.3124186
-121.2868,-248.6062,14.0,10.016160000000001,0.6925176
-123.0562,-238.33,14.0,18.777820000000002,0.29058579999999995
-126.2401,-221.8033,14.0,26.51688,0.2662901
-127.76,-199.47,14.0,33.83247,0.4893349
-117.7849,-179.3644,14.0,29.20368,-1.182962
-105.417,-189.0577,14.0,27.667609999999996,1.218114
-107.2129,-216.7979,14.0,47.660709999999995,1.393356
-101.1664,-256.2156,14.0,54.6367,-0.6687460999999999
-71.99764,-272.2297,14.0,46.32027,0.1877588
-48.64434,-251.9822,14.0,43.17024,-0.005109339
-49.04311,-218.6056,14.0,47.474779999999996,0.1810868
-32.47802,-186.4866,14.0,51.73835,0.3548116
-3.640191,-158.3751,14.0,57.03102,-0.02293873
9.629475999999999,-126.1719,14.0,32.9831,-2.487904
-1.989861,-109.3661,14.0,27.854779999999998,0.3049257
-5.798734,-86.90824,14.0,34.379740000000005,0.4981469
-3.532335,-59.0054,14.0,41.16267,0.2279809
-2.2653950000000003,-26.08105,14.0,47.559459999999994,0.2173194
-3.28836,11.37601,14.0,53.48036999999999,0.1682754
-19.286579999999997,40.67666,14.0,43.489329999999995,-0.16131320000000002
-51.739540000000005,40.73653,14.0,46.942240000000005,0.4450032
-88.88274,40.17499,14.0,52.94164,0.4201992
-128.2868,40.861979999999996,14.0,46.07594,-1.7872580000000002
-145.3645,25.22167,14.0,18.32527,-1.317583
-143.827,22.60856,14.0,5.36901,0.6342762
-141.3257,25.40159,14.0,2.898018,-0.853107
-142.7298,23.51078,14.0,7.443842999999999,0.4457867999999999
-148.4822,21.622329999999998,14.0,5.8750599999999995,-0.8257146999999999
-149.0125,21.74841,14.0,4.143655,0.6661434
-144.1969,17.55821,14.0,13.09041,0.3173962
-140.8438,5.437317,14.0,21.30774,0.296766
-141.6844,-13.282670000000001,14.0,29.245720000000002,0.5625857
-141.8047,-34.84882,1.0,5.862169000000001,-0.07487735
-142.2414,-41.29169,1.0,13.31831,0.6418043999999999
-148.8787,-52.104440000000004,1.0,21.64046,0.2979212
-162.6483,-64.29422,1.0,27.53023,-0.09173973
-152.6424,-76.72845,1.0,23.98253,-0.08904429
-138.0662,-68.80487,1.0,14.7591,-0.6933154
-135.8664,-68.27829,1.0,0.02470773,0.0013336189999999999
-135.8476,-68.28112,1.0,0.02553283,-0.0003784815
-135.8302,-68.28338000000001,1.0,0.01693345,-0.008437799000000001
-136.0565,-69.35945,1.0,4.396091,0.06105471
-135.7434,-72.69227,1.0,4.378236,-0.046106699999999994
-136.0468,-75.55618,1.0,3.546932,-0.0283046
-136.5772,-76.29021999999999,1.0,3.186944,0.3539864
-131.1234,-74.95476,1.0,12.12079,0.3197072
-120.3701,-79.54666,1.0,19.82414,0.2696199
-112.331,-95.17793,1.0,27.58864,0.28223899999999996
-112.4052,-117.3711,1.0,33.56707,0.4025587
-131.9584,-133.3186,1.0,35.74516,-1.0564790000000002
-146.8837,-122.5797,1.0,22.457160000000002,-0.1003659
-138.4199,-109.7498,1.0,11.092089999999999,-1.4780309999999999
-138.4579,-108.7189,1.0,0.02337761,0.01500804
-138.4587,-108.736,1.0,0.01429917,-0.03295592
-139.9549,-108.2335,1.0,6.365698,0.1000924
-145.1651,-110.0378,1.0,7.284003,-0.5877496999999999
-145.1749,-109.803,1.0,5.34779,0.6345284999999999
-145.0077,-102.8544,1.0,13.792,0.5762464
-154.6976,-95.71619,1.0,17.604789999999998,-0.39809229999999995
-164.30900000000003,-100.5687,1.0,15.02188,0.5371714
-167.0235,-117.147,1.0,29.84119,0.4177459
-168.8961,-142.4072,1.0,38.429429999999996,0.5735857
-163.6007,-169.9322,1.0,34.59146,-0.285182
-167.8258,-193.1446,1.0,32.747009999999996,1.346946
-166.7739,-221.7859,1.0,38.30784,-0.2805672
-161.7664,-246.0967,1.0,28.77164,-0.9058993000000001
-143.376,-250.5049,1.0,28.885990000000003,0.4186674
-123.2292,-240.93400000000003,1.0,28.81223,-0.6923471999999999
-128.6454,-225.5142,1.0,25.66027,0.1299305
-126.1431,-210.42,1.0,21.90267,-0.3837633
-123.8225,-197.2379,1.0,18.153010000000002,0.00364198
-122.8004,-185.9758,1.0,14.45168,0.1065383
-111.4849,-187.5734,1.0,17.31054,-0.5995566999999999
-110.179,-198.8736,1.0,14.148420000000002,-0.09170596
-109.7998,-210.5556,1.0,19.5409,0.5785117
-108.0159,-227.829,1.0,27.2632,0.2648948
-104.15299999999999,-250.3465,1.0,34.28672,0.4489909000000001
-86.4427,-269.7599,1.0,38.47289,0.1924885
-59.59443,-264.1153,1.0,39.483309999999996,0.02924127
-51.98144,-236.3583,1.0,42.15376,0.21030170000000004
-42.42197,-205.0382,1.0,47.21918,0.1947401
-19.4585,-176.2598,1.0,52.68954,0.20663649999999997
5.298153,-143.5022,1.0,58.107890000000005,0.3088508
11.27706,-109.9744,1.0,25.428929999999998,-1.863486
9.936186,-104.3367,1.0,0.7469519,-0.21683270000000002
9.849669,-104.3036,1.0,1.457052,0.5701935
12.86914,-106.3086,1.0,7.596378,0.35352940000000005
18.05842,-107.0599,1.0,3.573628,-0.7364746
17.28151,-107.3014,1.0,5.594894,0.599649
10.60244,-110.1805,1.0,13.8279,-0.01889151
0.48148359999999996,-108.7684,1.0,17.8438,0.3745679
1.2803639999999998,-93.24545,1.0,24.67257,0.4418932
-3.807377,-73.34421,1.0,31.25175,0.2319384
-5.7446019999999995,-47.77928,1.0,37.91534,0.2297958
-6.43878,-17.32124,1.0,44.31265,0.4737562
-6.773756,17.7451,1.0,49.92244,-0.29583990000000004
-16.92577,43.33961,1.0,21.33393,-2.370125
-26.36135,40.25262,1.0,16.71378,0.5190662
-40.76866,38.301,1.0,23.74036,0.5403787
-60.90891,39.75352,1.0,30.89694,0.5189289
-86.35153000000001,39.62426,1.0,37.70714,0.2350888
-116.6709,40.4979,1.0,44.13214,0.445941
-142.7134,33.62357,1.0,26.924409999999998,-1.048973
-141.286,24.43851,1.0,8.041051,-0.04783629
-137.7516,24.2619,1.0,0.06877052,0.02635714
-137.7517,24.21761,1.0,0.05952090000000001,0.03317893
-139.0508,24.5428,1.0,5.576179,0.40120100000000003
-145.3275,24.1081,1.0,10.846960000000001,0.16006879999999998
-150.9108,25.34252,1.0,2.8484979999999998,-0.3423093
-149.8503,24.74101,1.0,5.9073720000000005,0.6183369000000001
-147.0442,18.30647,1.0,13.597339999999999,0.2472768
-151.7759,6.720460000000001,1.0,20.14888,0.1697461
-148.5778,-9.947617999999999,1.0,26.41866,0.47329090000000007
-146.0426,-31.733629999999998,1.0,32.78562,0.4384321
-157.5611,-51.19474,2.0,32.92455,0.1914452
-165.6467,-69.06396,2.0,24.640620000000002,-0.5131109
-156.4007,-70.77231,2.0,8.402699,-0.1782076
-155.7081,-68.5273,2.0,0.05577406,-0.02674845
-155.6764,-68.5312,2.0,0.20247420000000002,-0.01842751
-156.1988,-71.03674000000001,2.0,5.266947,-0.02615352
-156.7706,-74.63324,2.0,4.059508999999999,-0.7802923
-156.1243,-74.16298,2.0,5.850353,0.6698066999999999
-148.8153,-73.29919,2.0,14.695329999999998,0.556446
-137.5772,-81.10712,2.0,20.52129,-0.3924026
-124.2946,-84.47695,2.0,16.98292,-0.06962007
-112.8582,-96.85014,2.0,30.020120000000002,0.4135876
-114.8936,-118.7287,2.0,31.8938,0.1951071
-134.4835,-130.8011,2.0,30.724429999999998,-1.0019870000000002
-145.0673,-120.0087,2.0,20.3022,0.2662828
-139.5161,-105.8675,2.0,18.519389999999998,-0.9350153
-152.6688,-101.7086,2.0,21.411620000000003,-0.04199811
-161.0261,-110.765,2.0,16.7834,-0.08411431
-162.9004,-123.2439,2.0,18.625120000000003,0.13260070000000002
-165.4015,-140.0088,2.0,27.16183,0.5681331000000001
-165.2819,-163.0111,2.0,34.82313,0.264423
-165.6189,-191.6102,2.0,42.084379999999996,0.5088722999999999
-165.7579,-225.2887,2.0,48.77861,0.216819
-158.2738,-249.1425,2.0,21.57396,0.22968690000000003
-140.1345,-251.9231,2.0,28.98917,0.5381815
-125.0738,-240.0927,2.0,24.8627,-0.8243259000000001
-126.7873,-220.085,2.0,32.59565,0.5324180000000001
-126.4944,-193.7341,2.0,34.833,-3.272328
-120.0807,-184.0048,2.0,11.81511,0.3332092
-111.446,-189.8643,2.0,18.8496,0.5101277
-109.8024,-206.7602,2.0,26.93185,0.5835264
-107.3695,-229.4653,2.0,34.64444,0.566238
-99.68474,-256.5153,2.0,41.17994,0.3684567
-74.691,-270.5641,2.0,40.19765,-0.07404879
-51.01343,-252.8417,2.0,42.34599,0.0041786079999999995
-49.20426,-220.8788,2.0,46.10572,0.1946456
-34.64754,-189.0898,2.0,50.31801,0.42904719999999996
-7.567819,-160.2034,2.0,56.44817,0.4282588
8.955635000000001,-129.8711,2.0,26.9999,-3.038074
0.5851308000000001,-118.1134,2.0,22.387529999999998,0.5754509
-6.5027800000000004,-100.8068,2.0,29.392940000000003,0.27839749999999996
-6.632797999999999,-76.20795,2.0,36.907109999999996,0.2651446
-6.794827000000001,-46.20177,2.0,44.01555,0.4855169
-7.221775999999999,-11.10067,2.0,50.67354,0.48572079999999995
-8.228327,28.01962,2.0,48.909209999999995,-1.5163959999999999
-23.31474,46.114709999999995,2.0,16.15081,-2.61808
-25.60816,44.67801,2.0,5.5239199999999995,0.6465757
-29.7329,39.77758,2.0,13.81511,0.2843578
-41.816359999999996,44.58028,2.0,21.9562,0.5671906
-60.1453,45.27639,2.0,29.00507,0.2755815
-84.32162,42.07508,2.0,36.58319,0.5203509
-114.0137,41.115320000000004,2.0,43.623979999999996,0.5151036
-145.0702,32.731120000000004,2.0,36.82425,-1.103504
-149.8492,18.99182,2.0,4.079119,-2.270418
-146.407,19.25558,2.0,9.019597000000001,0.5833275
-143.5719,10.84768,2.0,17.17547,0.5671791
-151.02,-2.657812,2.0,24.12109,0.19603399999999999
-146.5529,-21.96167,2.0,30.50692,0.2372165
-142.4999,-37.32893,3.0,12.02848,-0.08996209
-145.6562,-45.320409999999995,3.0,12.86052,0.9291763000000001
-155.1092,-52.83991999999999,3.0,16.15904,-0.24873240000000002
-165.0542,-56.45681999999999,3.0,12.61324,-0.3113838
-165.9538,-64.02367,3.0,9.577202999999999,-0.1606578
-159.634,-71.29669,3.0,17.406779999999998,0.5029917
-144.1406,-71.80345,3.0,24.98214,0.5097163
-124.383,-78.20636,3.0,28.348359999999996,-0.46081869999999997
-111.0394,-91.33057,3.0,23.31005,-0.10414449999999999
-108.3026,-110.6068,3.0,27.1742,-0.4101076
-115.6972,-126.7604,3.0,21.66921,-0.19350620000000002
-130.0116,-133.7749,3.0,24.84959,0.5694235
-143.1253,-124.3503,3.0,27.327070000000003,0.5371236
-151.9163,-105.3135,3.0,23.411070000000002,-0.9739716999999999
-163.8005,-106.7853,3.0,19.29374,0.5055444
-167.78799999999998,-123.2048,3.0,26.98235,0.28805879999999995
-169.9339,-146.0048,3.0,34.6045,0.2504104
-167.5648,-174.1239,3.0,41.62317,0.48905859999999995
-165.5917,-207.4298,3.0,48.2842,0.4811839
-163.2986,-243.4112,3.0,45.309940000000005,-1.104465
-145.3896,-259.1048,3.0,27.060579999999998,-0.9004555000000001
-129.6766,-246.5205,3.0,30.77477,0.2725958
-126.6489,-222.9261,3.0,35.907959999999996,0.2507822
-127.3567,-196.4806,3.0,33.83651,-0.29835100000000003
-117.6249,-178.6689,3.0,24.032120000000003,-0.06532899
-109.0637,-188.53400000000002,3.0,22.558889999999998,0.3023485
-107.0167,-207.27,3.0,29.55207,0.5206221999999999
-105.0303,-229.7839,3.0,28.99895,-0.392681
-105.895,-251.2841,3.0,34.4244,0.7089526999999999
-90.5005,-271.3091,3.0,36.28035,-0.10157630000000001
-66.12378000000001,-268.7662,3.0,20.008589999999998,-7.942701
-56.94916,-267.3118,3.0,5.846232,-0.4793169
-56.72618000000001,-267.1117,3.0,2.282946,-0.17341579999999998
-57.0542,-267.2805,3.0,1.909168,0.550612
-54.67698000000001,-264.5011,3.0,7.046448,0.09200373
-49.7096,-262.462,3.0,7.8972169999999995,-0.1591962
-48.33147,-263.4489,3.0,2.8545849999999997,0.6588892
-50.13837,-258.4577,3.0,11.39995,0.5870177
-47.88908,-247.2929,3.0,19.42286,0.5678287
-44.578070000000004,-230.43599999999998,3.0,26.93398,0.5141973
-42.040440000000004,-207.9544,3.0,33.98536,0.253038
-32.86692,-183.1726,3.0,38.46434,0.2027145
-11.809510000000001,-162.2935,3.0,34.26455,-0.8599116
2.9879130000000003,-150.3906,3.0,21.48709,-0.35814640000000003
11.41713,-139.4168,3.0,16.50471,-0.3368196
10.27367,-128.45600000000002,3.0,16.48302,0.2747933
1.463178,-116.3644,3.0,23.94109,0.2486098
-7.055874,-97.83781,3.0,30.998140000000003,0.5000804
-10.489980000000001,-72.76427,3.0,37.57268,0.4650561
-7.552249000000001,-42.651140000000005,3.0,43.87068,0.44630299999999995
-3.5392040000000002,-9.679377,3.0,42.215109999999996,-0.43984399999999996
-4.3305739999999995,11.60266,3.0,13.43997,-2.011573
-5.013756,15.93169,3.0,6.9198509999999995,0.6488073000000001
-6.825586,24.06683,3.0,15.473329999999999,0.5960776
-13.72109,36.42977,3.0,22.98943,0.24400300000000003
-31.32515,44.68952,3.0,29.80204,0.199604
-55.79594,44.68742,3.0,36.54408,0.5098345999999999
-85.35091,43.57261,3.0,43.20487,0.4584195
-118.9846,40.70335,3.0,44.97886,-0.2864142
-146.8414,31.29471,3.0,36.73992,-0.5961153
-145.4014,8.146766,3.0,34.27435,0.2979913
-145.1773,-18.36221,3.0,39.1372,0.4588805
-146.4768,-47.771609999999995,4.0,33.029759999999996,-2.696496
-160.0808,-54.3381,4.0,19.579520000000002,0.1773256
-167.7709,-63.68221,4.0,20.4373,0.3100077
-153.83100000000002,-72.58156,4.0,26.32987,0.4645513
-132.2261,-75.1591,4.0,32.77155,0.47226409999999996
-112.5156,-91.97266,4.0,38.28284,0.36960240000000005
-112.6133,-118.7437,4.0,37.43962,0.10520910000000001
-133.8762,-132.6025,4.0,34.379290000000005,-0.20807440000000002
-144.7738,-115.5143,4.0,30.382820000000002,0.23290160000000001
-151.4462,-98.96181,4.0,17.35923,-0.46926140000000005
-163.2705,-104.6258,4.0,22.45753,0.45937700000000004
-168.3074,-123.0096,4.0,29.549120000000002,0.5362369
-170.4597,-147.3823,4.0,36.46821,0.4760126
-167.683,-176.7765,4.0,43.124359999999996,0.4625111
-164.517,-210.9528,4.0,49.33565,0.13609670000000001
-162.084,-244.7726,4.0,32.40061,-3.187255
-151.3011,-255.72299999999998,4.0,18.05355,-0.2210969
-135.1371,-256.6384,4.0,24.8801,0.05369156
-126.7959,-238.6515,4.0,30.626459999999998,0.2434884
