0,1,2,3,4
-127.20100000000001,-213.8618,4.0,36.85337,0.5039667999999999
-125.51700000000001,-185.3664,4.0,39.226259999999996,-0.6405108
-103.9832,-178.7036,4.0,28.47445,-0.7790441
-103.2126,-193.6053,4.0,21.47237,0.2632163
-114.5849,-200.8956,4.0,6.688674000000001,-1.770784
-114.5551,-201.5559,4.0,0.0027786290000000003,-0.01118844
-114.0704,-201.68400000000003,4.0,3.072796,0.48302170000000005
-110.4953,-200.5144,4.0,7.085241000000001,0.01984522
-109.681,-198.2137,4.0,0.7609059,0.2363272
-109.2693,-201.5024,4.0,8.096271,0.5094039
-107.539,-209.9031,4.0,14.912870000000002,0.481283
-105.4427,-223.1595,4.0,21.292360000000002,0.4521231
-105.8913,-241.1572,4.0,27.19489,0.40475209999999995
-100.6454,-261.9712,4.0,31.65294,0.1316683
-79.59914,-272.0581,4.0,34.16434,0.2572075
-55.44001,-262.2065,4.0,37.28178,-0.002771848
-49.305209999999995,-235.7604,4.0,39.21448,0.3531666
-44.402359999999994,-205.7358,4.0,43.42053,0.16589500000000001
-27.291659999999997,-177.3498,4.0,46.59558,0.24834099999999998
-2.919387,-155.774,4.0,33.79618,-2.326283
9.680458999999999,-143.5441,4.0,19.14959,-0.46227879999999993
11.95911,-131.254,4.0,21.622889999999998,0.4778646
1.030808,-116.3748,4.0,27.704909999999998,0.17914839999999999
-7.7866539999999995,-95.92751,4.0,32.77476,0.1929585
-10.5889,-69.96536,4.0,37.84175,0.16909849999999998
-6.760408999999999,-40.437529999999995,4.0,42.61873,0.357298
-1.6433630000000001,-7.552958,4.0,47.14478,0.2647717
-7.133483999999999,26.281859999999998,4.0,34.80466,-4.134164
-21.832179999999997,40.919740000000004,4.0,30.307140000000004,0.3216445
-45.67119,43.75294,4.0,35.12979,0.39844179999999996
-73.58152,43.29852,4.0,40.21098,0.1683168
-105.0272,41.70182,4.0,43.618809999999996,-0.03572015
-133.183,38.28913,4.0,24.66913,-2.049922
-143.6263,32.495540000000005,4.0,17.810979999999997,0.20470629999999998
-148.065,18.00735,4.0,23.58539,0.4097
-145.4527,-1.354096,4.0,29.277079999999998,0.1967773
-141.5749,-24.78294,4.0,34.5656,0.26518709999999995
-148.21,-46.79379,5.0,26.79839,-0.2860212
-165.7932,-57.138980000000004,5.0,27.52954,-1.246237
-164.0751,-69.3705,5.0,17.71107,-0.5391196999999999
-151.16,-70.59636,5.0,21.26335,0.2167444
-133.6354,-74.65621,5.0,27.232909999999997,0.40389400000000003
-114.6167,-85.38015,5.0,32.042590000000004,0.2666131
-108.2364,-108.2998,5.0,34.55038,-0.09182777
-119.26,-129.7035,5.0,32.06668,-0.22344989999999998
-137.9612,-130.6688,5.0,22.49297,0.3804821
-144.6429,-113.9956,5.0,27.13087,0.3191507
-159.0803,-100.3395,5.0,24.27645,-1.214875
-164.8797,-109.1297,5.0,16.46925,-0.1256113
-166.2891,-123.2496,5.0,22.84505,0.3365855
-168.0672,-145.4882,5.0,39.35484,1.412211
-166.342,-178.95,5.0,48.458490000000005,0.38294029999999996
-164.2955,-215.3692,5.0,42.12835,-1.3389010000000001
-163.5676,-235.6779,5.0,20.09858,-0.2228475
-160.9201,-248.3074,5.0,14.736720000000002,-0.384637
-152.2626,-257.3365,5.0,22.31294,0.8478413
-134.5576,-256.5942,5.0,28.988390000000003,0.35397280000000003
-125.4527,-233.1118,5.0,39.78237,0.2557636
-128.2277,-204.0018,5.0,31.64923,-1.300819
-126.6782,-188.2442,5.0,17.35181,-0.5009380999999999
-116.133,-182.0854,5.0,21.16379,0.7261571
-103.2129,-192.0201,5.0,25.761120000000002,0.40689990000000004
-103.0002,-214.3965,5.0,34.89264,0.4518473
-105.54700000000001,-241.2519,5.0,36.02347,-0.4130732
-100.9424,-263.8464,5.0,28.14143,0.3190216
-80.2777,-272.0966,5.0,32.99331,0.1563369
-56.93826,-262.9993,5.0,35.79634,0.005826931
-48.81476,-237.0608,5.0,39.261990000000004,0.35215240000000003
-44.26155,-206.4692,5.0,44.033559999999994,0.32031550000000003
-29.3208,-176.5196,5.0,47.06139,0.2355689
-6.13225,-158.1126,5.0,18.8732,-3.6029
2.168891,-152.6604,5.0,10.91745,-0.3416993
7.279145,-148.5383,5.0,7.145361,-0.13732629999999998
11.43003,-143.5738,5.0,11.981639999999999,0.4936613
12.63894,-132.7431,5.0,18.14757,0.4232245
4.511242,-119.5171,5.0,24.09082,0.43913100000000005
-5.322433,-102.3288,5.0,29.59846,0.18850029999999998
-10.38552,-78.94981,5.0,34.8952,0.3786058
-8.422716000000001,-51.48827,5.0,39.71467,0.173027
-2.92072,-20.71421,5.0,44.49929,0.1572853
-2.383498,10.82133,5.0,34.607440000000004,-1.547043
-6.641831,24.950860000000002,5.0,9.368302,-0.2874695
-11.723460000000001,34.04564,5.0,17.94025,0.4513714
-24.2737,42.66877,5.0,23.71538,0.20381359999999998
-43.5932,45.31773,5.0,29.260070000000002,0.4241162
-67.30508,44.83623,5.0,34.75262,0.4031387
-94.97606999999999,43.52948,5.0,39.89501,0.373057
-124.0749,40.568490000000004,5.0,35.441309999999994,-0.2754439
-140.4505,35.74413,5.0,21.60686,0.32962179999999996
-147.7419,19.77722,5.0,26.78097,0.37221940000000003
-145.3358,-1.732377,5.0,32.01529,0.4079022
-141.8682,-27.0126,5.0,33.027440000000006,-1.120226
-145.2426,-43.021770000000004,6.0,12.168389999999999,-0.3318062
-152.5698,-52.47481,6.0,19.53942,-0.5275057
-163.7159,-57.517590000000006,6.0,13.64454,-0.4570705
-165.0797,-66.98212,6.0,18.05199,0.7230998000000001
-150.2171,-72.50869,6.0,28.688270000000003,1.091228
-125.5688,-77.2561,6.0,39.63889,0.6609917
-108.9265,-100.05799999999999,6.0,36.94553,-0.45728690000000005
-116.1358,-116.74600000000001,6.0,11.82889,-0.04582121
-119.4135,-125.9971,6.0,18.734379999999998,0.4091655
-129.3852,-134.1318,6.0,18.59389,0.2237887
-142.5648,-126.9444,6.0,23.87906,0.1575606
-146.6555,-108.6012,6.0,18.87855,-2.261572
-151.5311,-103.2828,6.0,8.272623,0.4071749
-160.3871,-100.7266,6.0,16.69179,-0.01470723
-166.8536,-110.2948,6.0,19.91958,0.8782996999999999
-168.155,-130.1517,6.0,33.62806,0.4659427
-168.6149,-159.7557,6.0,45.60641,0.8325481
-166.0046,-197.2075,6.0,55.46767,0.2735906
-163.5045,-234.7723,6.0,44.943459999999995,-0.7621136
-153.8855,-257.3282,6.0,26.83103,-0.43999220000000006
-137.4069,-256.1678,6.0,19.24781,-0.2403701
-127.1469,-244.0377,6.0,25.47811,0.3781026
-125.0433,-223.3469,6.0,30.865170000000003,0.3757948
-128.7202,-198.7673,6.0,35.83761,-0.1366487
-123.0202,-182.7945,6.0,16.95435,0.8631408000000002
-108.95700000000001,-185.9718,6.0,22.69405,0.29346690000000003
-102.6683,-202.9919,6.0,27.626170000000002,0.1954684
-104.17200000000001,-225.4862,6.0,33.1249,0.4070801
-105.4882,-251.8205,6.0,38.048629999999996,0.14152520000000002
-89.59823,-272.3869,6.0,35.73317,-0.4663463
-67.28855,-268.9142,6.0,26.70058,-0.2637218
-52.55429,-260.3524,6.0,23.60568,0.30222899999999997
-47.38795,-240.3627,6.0,31.129170000000002,0.20650079999999998
-44.07817,-215.4999,6.0,36.488409999999995,0.1874522
-38.36821,-187.4183,6.0,40.66975,0.11366789999999999
-15.9867,-166.838,6.0,40.71217,-1.7706810000000002
0.00629001,-154.6848,6.0,14.287460000000001,-0.1844411
7.231514,-148.7928,6.0,12.07939,0.02237004
12.50521,-140.0215,6.0,17.14835,0.6603258000000001
8.526241,-125.2288,6.0,25.83465,0.7995941
-5.219392,-105.3532,6.0,39.845859999999995,0.4824198
-9.600183,-71.28753,6.0,52.96306,0.8678020000000001
-4.349978,-28.613870000000002,6.0,61.1198,0.2709438
-3.10677,12.2765,6.0,39.02966,-3.2022779999999997
-9.3132,29.777209999999997,6.0,21.09271,0.4265939
-22.30821,41.97578,6.0,29.21182,0.8106217
-48.29981,45.32594,6.0,42.861999999999995,1.115335
-85.53251,43.827709999999996,6.0,57.110890000000005,0.9398876
-120.7186,40.62124,6.0,23.923679999999997,-3.3849129999999996
-131.5769,38.48534,6.0,12.76535,0.6010411999999999
-144.2586,32.38955,6.0,23.66205,0.10671900000000001
-147.4987,13.829529999999998,6.0,28.471320000000002,0.4059191
-143.793,-8.970642,6.0,33.93867,0.38796790000000003
-141.8814,-33.59952,7.0,5.923662,0.2610304
-142.6967,-40.5335,7.0,12.85743,0.48310159999999996
-149.3126,-50.065329999999996,7.0,18.96002,0.41588729999999996
-163.675,-57.09316,7.0,24.12715,-0.3075148
-167.5108,-70.33856,7.0,16.12854,-0.4634625
-158.1593,-77.01092,7.0,17.55763,0.1291433
-144.3458,-74.03703,7.0,20.06081,-0.06460784
-128.7784,-74.27203,7.0,22.779870000000003,0.20508979999999996
-113.1666,-86.07568,7.0,30.339959999999998,0.1621828
-108.6354,-108.7161,7.0,33.901759999999996,0.11914260000000002
-123.9273,-128.7578,7.0,36.57444,0.18847239999999998
-146.217,-126.8923,7.0,22.637079999999997,-0.8917439
-144.3584,-117.6053,7.0,10.003860000000001,-0.2483042
-144.6393,-107.6507,7.0,17.72278,-0.03229666
-154.9666,-101.3397,7.0,18.35615,0.5871164000000001
-165.794,-110.0634,7.0,20.06804,-0.06980619
-165.8983,-125.3548,7.0,23.326520000000002,0.30193000000000003
-168.0856,-146.5087,7.0,35.59479,1.040174
-169.7093,-177.8381,7.0,48.73577,0.8617002
-169.7983,-217.1634,7.0,52.07423,-0.8509836
-162.5592,-247.6432,7.0,31.899140000000003,-0.4681617
-144.9277,-254.4498,7.0,22.56393,-0.5101112
-129.7424,-248.9751,7.0,23.127489999999998,0.288765
-125.8211,-230.0332,7.0,31.17711,0.2013706
-126.163,-204.8782,7.0,36.55485,0.1852431
-121.59299999999999,-181.2724,7.0,19.71343,-1.557021
-111.7932,-183.2676,7.0,18.23922,0.31912979999999996
-109.2009,-198.5768,7.0,24.111079999999998,0.4238035
-108.7646,-218.5921,7.0,29.92713,0.41337390000000007
-107.9246,-242.7738,7.0,35.16553,0.2914447
-94.94527,-266.0383,7.0,38.26234,0.08974042
-67.70535,-271.5856,7.0,39.38819,-0.005396388
-50.26965,-250.0003,7.0,39.81496,0.18376679999999998
-48.11141,-219.0027,7.0,44.229690000000005,0.2974618
-32.76109,-189.9024,7.0,46.76644,0.1568741
-8.010876,-163.0929,7.0,51.2812,0.3157563
8.877431,-135.115,7.0,30.603609999999996,-1.882261
3.110786,-117.8089,7.0,28.6235,0.37680440000000004
-5.872589,-96.52504,7.0,37.013529999999996,0.5710831000000001
-2.30788,-62.69379,7.0,54.796580000000006,1.204541
-1.038153,-16.40857,7.0,69.07528,-0.1602188
-4.900423,28.351679999999998,7.0,47.13517,-2.9208849999999997
-23.48835,41.94288,7.0,30.17642,0.7101033
-50.52714,40.5979,7.0,40.48123,0.1692293
-82.35973,40.43821,7.0,45.27182,0.1590208
-117.59,41.40808,7.0,49.73447,0.28496409999999994
-145.6603,31.61658,7.0,28.92892,-0.5991276999999999
-145.8076,10.31219,7.0,31.7066,0.3990033
-145.1537,-15.226289999999999,7.0,37.00457,0.173995
-148.1639,-44.07391,8.0,40.100390000000004,-0.2388945
-166.2227,-60.799,8.0,23.10502,-1.577862
-164.213,-75.74648,8.0,26.04674,0.22891889999999998
-144.1675,-77.81714000000001,8.0,30.51802,0.3838278
-121.7465,-83.00246,8.0,33.55554,0.132503
-110.6715,-105.7195,8.0,36.562090000000005,0.1649889
-123.5139,-128.5838,8.0,37.67114,0.1217382
-145.2297,-129.1957,8.0,14.54635,-1.341553
-145.3445,-126.5855,8.0,6.39236,0.5146655
-141.7899,-120.4522,8.0,13.181029999999998,0.4503589
-145.6432,-109.3563,8.0,19.28782,0.21066329999999997
-159.3956,-102.4719,8.0,23.40596,0.02651516
-167.7742,-116.3108,8.0,25.78388,0.3809817
-166.8465,-137.4693,8.0,31.24847,0.3780099
-170.8925,-162.2336,8.0,36.47502,0.3401829
-169.7367,-191.0367,8.0,41.25484,0.3761941
-168.7081,-223.3439,8.0,45.97918,0.3166012
-157.9917,-253.3277,8.0,38.80151,-0.42925420000000003
-135.5004,-252.2271,8.0,27.32658,-0.225296
-127.0052,-232.5059,8.0,32.389359999999996,0.178451
-127.3275,-206.5749,8.0,37.62642,0.36898990000000004
-120.9513,-181.5078,8.0,24.43815,-2.201301
-109.7962,-182.9575,8.0,17.46379,0.3453437
-107.0079,-197.5857,8.0,23.28616,0.2165456
-106.4271,-217.1064,8.0,29.171490000000002,0.4086803
-105.5695,-240.7447,8.0,34.59513,0.16366029999999998
-95.32963000000001,-265.0553,8.0,37.687020000000004,0.06259798
-69.10391,-271.7702,8.0,38.42641,0.0006729171
-49.56841,-251.787,8.0,39.759159999999994,0.1489441
-46.34512,-221.0539,8.0,44.12453,0.1541487
-34.422779999999996,-190.6572,8.0,45.71008,0.11867480000000001
-9.520439,-165.4091,8.0,50.06123,0.2991009
8.541103999999999,-135.2661,8.0,39.6184,-1.7011610000000001
-0.754812,-111.8002,8.0,38.2778,0.5809857
-5.324481,-84.27665999999999,8.0,40.483959999999996,0.3507451
-1.516931,-52.74926,8.0,45.1388,0.3182016
-1.508222,-17.67659,8.0,49.589690000000004,0.15172270000000002
-3.3216769999999998,20.65897,8.0,51.77982,-0.9404473
-20.02796,42.44469,8.0,24.645670000000003,-2.561253
-26.25116,40.33768,8.0,6.132187,0.47689709999999996
-31.40519,37.07946,8.0,12.44317,-0.1499792
-39.95534,44.60822,8.0,18.832,0.43829880000000004
-48.03212,48.586420000000004,8.0,0.0210155,-0.01394346
-48.01578,48.5834,8.0,0.24336439999999998,0.4971788
-48.45751,46.25428,8.0,5.1371,0.1168433
-47.10085,43.24937,8.0,1.023088,-0.6475549
-49.446690000000004,44.93962,8.0,8.582739,0.32467740000000006
-58.76035,46.1608,8.0,17.27315,0.6331334
-74.5857,44.30418,8.0,25.52158,0.5510358
-96.23831,42.06746,8.0,33.238009999999996,0.5365199
-123.4362,44.28188,8.0,39.91061,0.23092649999999998
-144.089,27.24441,8.0,38.55515,0.1149015
-144.9479,-4.167172,8.0,46.75512,0.28097740000000004
-141.9266,-33.71356,9.0,3.054961,-0.03215967
-142.2616,-35.88303,9.0,5.404072,0.6262684000000001
-145.0607,-43.92268,9.0,14.171579999999999,-0.10534860000000001
-151.2244,-50.8825,9.0,11.490039999999999,-0.09355555
-160.5047,-54.050709999999995,9.0,13.37999,-0.2143246
-166.6454,-59.75453,9.0,10.30953,-0.09883960000000001
-163.9515,-69.12422,9.0,19.883960000000002,0.9460096
-150.6725,-73.56931999999999,9.0,17.57303,-0.25869949999999997
-138.8372,-72.88824,9.0,15.447870000000002,0.35199040000000004
-123.2086,-77.70634,9.0,25.4252,0.08534694
-110.2415,-91.54446,9.0,26.349940000000004,0.07447983
-107.478,-109.4382,9.0,17.23012,-4.133335
-109.85600000000001,-118.3693,9.0,10.981580000000001,-0.1620483
-115.8925,-128.9593,9.0,21.71077,-0.004507174
-128.8877,-135.0474,9.0,17.704710000000002,-0.3030179
-139.8825,-130.9702,9.0,16.02366,0.23730279999999998
-146.6969,-116.3381,9.0,26.482090000000003,0.5633555
-154.375,-100.6959,9.0,16.34723,-0.37347820000000004
-163.5774,-101.9423,9.0,12.39283,0.1186742
-167.4916,-115.6937,9.0,26.97581,0.51912
-168.6931,-140.7987,9.0,40.44989,0.837038
-168.1384,-173.3249,9.0,46.26705,0.2522264
-164.6867,-207.9023,9.0,44.79807,-0.5883959
-162.7087,-237.2379,9.0,31.22604,-1.032362
-155.5083,-254.8148,9.0,23.11506,-0.3904358
-141.7602,-260.2635,9.0,17.88655,-0.1852175
-130.1021,-250.7924,9.0,27.23675,1.1333950000000002
-125.0295,-226.5988,9.0,37.83851,0.24072449999999998
-128.4888,-201.9021,9.0,25.11904,-0.8159286
-127.9605,-189.0897,9.0,14.27175,-0.1417671
-120.9405,-181.9219,9.0,17.5686,0.7229559
-107.9095,-184.7943,9.0,17.01918,-0.1718808
-102.7642,-195.1816,9.0,19.3386,0.5696943
-103.1564,-215.0122,9.0,33.01955,0.6676179
-106.14299999999999,-241.8004,9.0,37.10989,-0.1767257
-98.79397,-266.509,9.0,33.68872,-0.2999
-76.28142,-272.8366,9.0,32.692820000000005,-0.06392255
-55.615019999999994,-261.8646,9.0,32.24643,0.3045098
-48.103609999999996,-238.0297,9.0,35.40332,0.1734394
-43.934470000000005,-211.30900000000003,9.0,36.27559,-0.2433263
-37.358979999999995,-186.7297,9.0,32.12397,-0.2010866
-23.24997,-170.4732,9.0,26.24632,-0.1969719
-8.789982,-160.3385,9.0,21.71078,-0.09345824
3.632883,-152.0446,9.0,18.255020000000002,-0.14091389999999998
12.19507,-140.8587,9.0,22.121760000000002,0.21939720000000001
7.430335,-123.6899,9.0,27.7103,0.289457
-5.3653830000000005,-106.4825,9.0,29.625790000000002,0.01621696
-10.593869999999999,-84.96523,9.0,30.355259999999998,0.05123001
-10.39557,-61.068580000000004,9.0,34.30545,0.15170820000000002
-6.237289,-35.4016,9.0,35.79985,0.03518686
-2.16507,-8.802736,9.0,36.76743,-0.02114529
-3.838635,14.60035,9.0,25.947470000000003,-0.6982928
-8.695451,30.02505,9.0,18.94249,-0.2850493
-21.12366,41.668409999999994,9.0,27.78,0.24601109999999998
-43.83825,44.95087,9.0,34.710370000000005,0.5464876999999999
-72.17223,44.04467,9.0,41.82815,0.25225660000000005
-105.7525,42.83436,9.0,48.150940000000006,0.1291235
-137.2549,37.85041,9.0,33.66036,-0.751518
-146.5782,16.34735,9.0,35.370670000000004,0.23287399999999997
-141.5297,-12.01793,9.0,42.03856,0.4583527
-144.1252,-36.3929,10.0,17.9096,-0.8265295
-149.4982,-48.385459999999995,10.0,20.62746,-0.09227782
-160.8559,-55.57111,10.0,16.50401,-0.2575266
-167.11900000000003,-63.42195,10.0,13.40066,0.10769589999999998
-159.7574,-72.66708,10.0,17.76296,-0.07254299
-146.3173,-72.46979,10.0,18.48529,-0.09447944
-132.959,-74.12156999999999,10.0,22.21803,1.475433
-115.7236,-83.31003,10.0,30.05875,0.4771623
-107.1591,-105.3582,10.0,35.621179999999995,0.2018295
-115.5982,-127.7049,10.0,25.036279999999998,-0.2491937
-130.6352,-133.7885,10.0,19.785320000000002,-0.17714570000000002
-142.1354,-127.9799,10.0,19.464779999999998,0.6052693
-146.9821,-111.6077,10.0,24.13375,-0.36961409999999995
-151.076,-103.8156,10.0,4.666588,0.8408800999999999
-157.6319,-100.4877,10.0,14.043220000000002,0.5009218
-166.6413,-107.8777,10.0,20.18335,0.4851926
-168.2338,-125.3991,10.0,27.26541,0.498478
-168.9273,-148.251,10.0,34.30845,0.1163151
-168.2526,-174.9444,10.0,37.92153,0.1269437
-165.7003,-203.91400000000002,10.0,38.97412,-0.30316529999999997
-163.9968,-229.8454,10.0,31.360870000000002,-0.2558635
-160.0512,-249.8881,10.0,24.20649,-0.2500587
-147.3016,-259.3034,10.0,22.85734,0.5056006
-131.9219,-253.3807,10.0,24.23905,0.1287672
-125.0106,-235.3268,10.0,27.956059999999997,0.21660929999999998
-126.4405,-213.5765,10.0,30.212740000000004,-0.249319
-127.9373,-195.6909,10.0,17.1522,-0.30489640000000007
-126.1154,-184.9782,10.0,12.563089999999999,-0.180976
-116.9604,-181.9292,10.0,16.62859,0.4969817
-105.3004,-187.3111,10.0,17.9804,0.1181837
-103.1367,-200.9912,10.0,20.29738,0.1882683
-104.1229,-216.8143,10.0,21.821260000000002,2.343108e-05
-105.4609,-233.7314,10.0,25.94431,0.24725479999999997
-105.295,-254.9397,10.0,29.9309,-0.01297156
-92.02412,-271.44599999999997,10.0,32.3723,0.6487214
-65.89571,-269.6996,10.0,38.46083,0.0767749
-49.9006,-248.06900000000002,10.0,39.3914,0.23565529999999998
-45.5294,-217.0099,10.0,43.90247,-0.114675
-37.73568,-188.6969,10.0,35.28326,-0.6034078
-23.17227,-170.9081,10.0,27.753359999999997,-0.2348006
-9.035266,-160.7791,10.0,14.443439999999999,-1.6035540000000001
-0.2050675,-154.6323,10.0,19.16679,0.7978571999999999
10.6949,-144.958,10.0,19.3834,0.2604607
11.023660000000001,-128.2669,10.0,27.38366,0.1404395
-3.5789690000000003,-111.2767,10.0,33.04441,0.3724058
-10.120619999999999,-86.77998000000001,10.0,32.44344,-0.277271
-9.675514999999999,-62.76495,10.0,35.13693,0.23826660000000002
-6.346386,-34.52383,10.0,41.382979999999996,0.2159439
-1.924639,-2.026752,10.0,47.04298,0.16786900000000002
-9.027847,31.633090000000003,10.0,43.23571,-0.8201586999999999
-36.95044,44.93458,10.0,44.83728,0.3048858
-72.01314,44.26011,10.0,50.02084,0.3964588
-110.7196,41.67089,10.0,52.3644,-0.7629583000000001
-141.6905,34.495670000000004,10.0,39.02167,-0.12248039999999999
-146.6278,9.30963,10.0,37.889790000000005,0.21089699999999997
-141.615,-20.09976,10.0,42.65647,-0.9609261999999998
-148.75,-45.249520000000004,11.0,35.07323,0.3306027
-167.8324,-64.07539,11.0,34.294709999999995,-0.8205341999999999
-165.0274,-80.49174000000001,11.0,20.09011,-0.10223589999999999
-152.4893,-72.63239,11.0,24.110120000000002,0.35843959999999997
-134.4712,-72.45387,11.0,28.549559999999996,0.44945969999999996
-116.10700000000001,-86.23328000000001,11.0,30.78299,-0.5693529
-109.1525,-108.1797,11.0,34.65808,0.3304507
-119.9295,-128.9174,11.0,27.27437,-0.5852375
-139.3355,-129.9683,11.0,30.76513,0.38662820000000003
-145.1796,-108.3667,11.0,25.73657,-1.657405
-151.7368,-101.0568,11.0,15.98644,1.356485
-165.1006,-106.3256,11.0,23.97166,0.263446
-166.1073,-125.8902,11.0,29.96278,0.4984415
-167.9572,-150.4317,11.0,36.393840000000004,0.446957
-167.1165,-179.5028,11.0,42.36846,0.41224390000000005
-164.1585,-212.9343,11.0,48.164629999999995,0.4020384
-160.6396,-245.6763,11.0,36.8339,-0.764573
-144.8068,-259.7889,11.0,29.845670000000002,0.27827009999999996
-128.3713,-248.1968,11.0,30.92404,0.421737
-125.3558,-223.0747,11.0,37.03586,0.41301409999999994
-127.9489,-195.5479,11.0,33.82573,-0.6019762
-115.6235,-179.5977,11.0,26.198179999999997,-0.36075830000000003
-107.1549,-193.2249,11.0,26.23231,0.4477104
-105.7492,-214.9031,11.0,32.629690000000004,0.4203138
-107.2144,-241.2688,11.0,38.69249,0.40790370000000004
-96.73798000000001,-268.1723,11.0,40.334109999999995,-0.22944499999999998
-68.24294,-270.3207,11.0,41.70584,0.1345374
-49.07815,-248.419,11.0,42.0975,0.19677229999999998
-43.99308,-215.4424,11.0,47.839729999999996,0.1847479
-32.3829,-180.6892,11.0,51.56625,0.1413567
-6.413204,-160.1621,11.0,35.07045,-1.419951
10.35314,-144.1982,11.0,27.50941,-0.6466407
9.630128,-126.7939,11.0,24.81295,0.4467747
-2.8355029999999997,-110.185,11.0,31.214609999999997,0.3989873
-9.429297,-85.85292,11.0,37.2518,0.4747817
-9.321666,-56.08426,11.0,43.10564,0.40992700000000004
-3.372464,-22.579420000000002,11.0,48.78824,0.3907958
-3.5560199999999997,15.22647,11.0,53.35933000000001,0.28525300000000003
-23.55787,43.77232,11.0,46.47541,-0.09319877
-58.385380000000005,43.29741,11.0,49.60375,0.39860209999999996
-97.05346,41.596959999999996,11.0,54.952009999999994,0.37861090000000003
-134.9158,37.684329999999996,11.0,44.04252,-0.01411058
-149.8315,13.25547,11.0,40.17188,0.01100959
-142.224,-17.30596,11.0,44.86158,0.30314040000000003
-148.2316,-46.772079999999995,12.0,32.68158,-1.497978
-166.2931,-57.08445,12.0,28.05535,-0.3927943
-162.149,-71.90394,12.0,24.00016,0.07268187
-142.3875,-71.24305,12.0,29.9884,0.4568853
-119.8009,-79.71539,12.0,35.67755,0.3661209
-106.5762,-103.1932,12.0,39.1238,0.1357619
-115.8792,-124.5207,12.0,27.358829999999998,0.22644339999999996
-132.9472,-132.9757,12.0,22.957629999999998,-0.2531112
-145.5605,-123.6401,12.0,25.16542,0.1927551
-150.2993,-104.1602,12.0,25.56352,-0.934085
-164.3469,-102.8824,12.0,20.05574,0.1615356
-167.5456,-120.4783,12.0,31.818920000000002,1.453639
-168.6047,-147.3738,12.0,39.33252,0.4021498
-167.2076,-178.6071,12.0,44.97408,0.42562740000000004
-165.0887,-213.9695,12.0,50.62977,0.3924823
-160.3047,-249.1051,12.0,42.0583,-1.338919
-139.847,-257.0996,12.0,26.5982,0.340649
-128.5408,-238.725,12.0,32.22169,0.1708647
-125.6734,-212.7574,12.0,38.23705,0.3177643
-127.3618,-187.285,12.0,32.406279999999995,-0.475204
-109.6383,-182.0694,12.0,25.861420000000003,-0.2168919
-109.3089,-199.80599999999998,12.0,27.969690000000003,0.42641540000000006
-110.0636,-222.718,12.0,34.30894,0.23245
-106.5414,-250.3075,12.0,40.4762,0.19760650000000002
-87.80060999999999,-271.5877,12.0,39.348259999999996,-0.04511297
-58.240869999999994,-265.8711,12.0,43.39578,0.15995910000000002
-45.944559999999996,-241.7187,12.0,34.37508,-0.40938359999999996
-53.58765,-221.9166,12.0,17.85622,-1.603256
-53.14719,-216.1028,12.0,5.599359,0.003994313
-53.191680000000005,-215.3639,12.0,3.5343949999999995,0.585018
-48.99212,-218.8111,12.0,11.45715,0.2637978
-42.37481,-211.9361,12.0,14.8217,-0.3129329
-41.621390000000005,-201.8408,12.0,16.07114,1.236332
-38.40446,-186.8199,12.0,24.39702,0.2466916
-25.7007,-171.0042,12.0,30.853409999999997,0.44711769999999995
-4.32736,-157.6633,12.0,37.23166,0.43120859999999994
12.16278,-137.2584,12.0,31.6845,-0.9317585999999999
3.7179550000000003,-117.2363,12.0,34.67535,1.328274
-9.433218,-88.77696,12.0,50.14144,0.5760126
-8.117588,-49.58591,12.0,55.4412,0.17738810000000002
-2.281421,-7.17259,12.0,60.06606,-0.04581027
-7.6288149999999995,27.262970000000003,12.0,30.8534,-0.132193
-26.341479999999997,44.30209,12.0,37.17095,0.2248561
-55.33671999999999,44.345929999999996,12.0,42.106609999999996,0.19690560000000001
-88.68977,44.12786,12.0,47.78317,0.34760690000000005
