0,1,2,3,4
-125.3658,40.23012,12.0,49.00016,-0.24717379999999997
-153.38,23.658089999999998,12.0,42.74685,-0.5450209
-153.7014,12.591439999999999,12.0,4.453755,-0.7202327
-150.8245,12.51553,12.0,8.367452,0.6027465
-146.5459,5.178775,12.0,15.981079999999999,0.2884219
-145.3053,-9.454011,12.0,23.38479,0.2535073
-142.0982,-29.102929999999997,12.0,30.26963,0.43810020000000005
-142.4779,-37.05545,13.0,9.662491000000001,0.2860033
-146.933,-45.98397,13.0,17.3796,0.5298064
-159.8808,-54.31448,13.0,24.42671,0.44420020000000005
-166.7361,-68.92487,13.0,20.05901,-0.2782106
-156.2887,-76.21885999999999,13.0,19.16595,0.4199858
-141.3846,-72.8121,13.0,19.563489999999998,-0.36950320000000003
-126.404,-73.99126,13.0,24.11991,0.4784603
-111.1823,-86.53479,13.0,30.037840000000003,0.4053441
-107.4958,-109.8827,13.0,34.8869,0.27509809999999996
-124.4174,-130.1597,13.0,38.58376,0.1602078
-145.2924,-127.1585,13.0,18.83446,-1.783205
-143.0091,-122.8986,13.0,8.449599000000001,0.5763645000000001
-138.5058,-122.369,13.0,2.98223,0.6290091999999999
-143.1618,-124.1363,13.0,10.15044,0.3156282
-145.5331,-128.9693,13.0,2.4690819999999998,-0.39558740000000003
-145.1643,-127.1592,13.0,7.109017,0.3367279
-141.2074,-119.6245,13.0,15.62354,0.2805812
-142.2051,-105.9449,13.0,22.7011,0.4786351
-157.6501,-98.20979,13.0,25.39536,-0.359788
-167.0235,-111.79299999999999,13.0,27.21469,0.560321
-167.7946,-134.5834,13.0,34.30907,0.48490379999999994
-167.6569,-162.6334,13.0,41.01854,0.4650193
-167.9656,-195.3772,13.0,47.35136,0.4291821
-167.6276,-232.6009,13.0,52.36383,-0.3837942
-147.6408,-257.2701,13.0,42.32195,-0.152652
-127.6388,-246.4675,13.0,29.92104,0.2700519
-128.0574,-220.80900000000003,13.0,39.84928,0.4075238
-127.5704,-191.9454,13.0,27.375770000000003,-1.164277
-120.6488,-182.135,13.0,14.25525,0.16403620000000002
-108.79,-185.9407,13.0,21.93884,0.2340487
-104.7833,-203.9343,13.0,28.721690000000002,0.24079810000000001
-107.7532,-227.607,13.0,35.701609999999995,0.46973469999999995
-102.3623,-255.1088,13.0,40.978970000000004,0.3569418
-78.14054,-272.6443,13.0,42.61691,-0.00145851
-52.50525,-257.688,13.0,42.52534,-0.000140309
-48.55813,-225.2788,13.0,46.966609999999996,-0.21095789999999998
-39.923809999999996,-194.6099,13.0,43.134409999999995,0.3737949
-17.51744,-169.1806,13.0,48.843070000000004,0.20552270000000003
6.749362,-140.2493,13.0,49.44746,-0.8556451999999999
2.973908,-110.8641,13.0,35.03584,-0.45256130000000006
-8.896684,-93.36684,13.0,29.454340000000002,1.368973
-6.1272,-68.67000999999999,13.0,36.99736,0.49601140000000005
-5.3775889999999995,-38.81848,13.0,43.570370000000004,0.4413212
-3.8743830000000004,-4.265152,13.0,49.68269,0.2168641
-9.367561,31.680190000000003,13.0,43.49738,-0.8418117
-30.15813,40.90726,13.0,22.527620000000002,-1.8293849999999998
-35.074459999999995,32.582570000000004,13.0,0.3660923,-0.5994145000000001
-35.13071,32.59003,13.0,0.06166945,-0.01396674
-35.169340000000005,32.60522,13.0,0.5957314,0.6072324
-34.20452,36.12407,13.0,8.939289,0.5335408
-32.48535,43.28826,13.0,6.404798,-0.7434124
-32.33575,44.43347,13.0,2.928808,0.5846201
-36.159859999999995,41.30004,13.0,10.86897,0.2551039
-46.53928,43.71425,13.0,18.16686,0.5056693
-62.42078000000001,45.18778,13.0,24.900570000000002,0.4823263
-83.06525,42.29913,13.0,31.331459999999996,0.4408626
-108.4762,43.00786,13.0,37.19789,0.3839338
-136.2769,36.13794,13.0,39.59811,-0.3355444
-147.929,11.63075,13.0,39.56836,0.35743769999999997
-144.769,-19.45234,13.0,44.86012,0.1642784
-150.2951,-50.82053,14.0,35.88398,-1.126906
-163.3263,-66.54048,14.0,22.71353,-0.3713387
-149.2538,-75.72023,14.0,27.49819,0.2164007
-127.0865,-78.27949,14.0,32.73685,0.1499116
-110.5194,-97.17819,14.0,36.57705,0.18167479999999997
-116.4923,-123.2845,14.0,38.76699,0.1365003
-140.5672,-130.7101,14.0,27.897509999999997,-2.07267
-145.7652,-120.3287,14.0,3.482025,-1.37897
-146.4681,-119.2765,14.0,1.9216,-0.004190883
-147.2964,-118.2547,14.0,1.542909,-0.02974242
-148.5182,-117.45100000000001,14.0,3.903657,0.3221417
-150.9772,-117.4878,14.0,0.32989759999999996,-0.6502095
-148.2683,-115.84100000000001,14.0,8.74427,0.6359
-144.6027,-107.4609,14.0,16.71023,0.2614701
-153.5845,-96.98534000000001,14.0,22.7647,0.3090765
-167.3582,-105.9552,14.0,26.51127,0.160224
-166.4069,-127.7619,14.0,33.04752,0.24361999999999998
-166.7379,-154.7881,14.0,39.90802,0.47906400000000005
-167.0086,-186.7818,14.0,46.40466,0.4581835
-166.8853,-223.3975,14.0,52.422090000000004,0.20032779999999997
-154.0688,-252.6832,14.0,33.34353,-1.9498220000000002
-141.6578,-252.6081,14.0,5.520093,-0.4273902
-141.2796,-249.8878,14.0,2.5557990000000004,0.09397285
-137.4116,-247.9921,14.0,10.02562,0.7048721
-128.3083,-251.4665,14.0,13.840689999999999,-0.16398429999999997
-121.2651,-248.5351,14.0,10.06512,0.30078109999999997
-123.0949,-238.1943,14.0,18.87574,0.5713621
-126.2621,-221.6026,14.0,26.60742,0.5252479
-127.77,-199.2274,14.0,33.91581,0.5190305000000001
-117.573,-179.3087,14.0,28.9629,-1.42391
-105.397,-189.2624,14.0,27.869120000000002,1.204874
-107.2319,-217.1396,14.0,47.77336,0.7143758000000001
-100.9673,-256.5619,14.0,54.41056999999999,-1.343533
-71.64832,-272.1928,14.0,46.382490000000004,0.3606953
-48.5845,-251.6681,14.0,43.17017,-0.0004395212
-48.99119,-218.2729,14.0,47.48859,0.08840655
-32.238459999999996,-186.2042,14.0,51.76579,0.176199
-3.34741,-158.0708,14.0,57.00484,-0.1537561
9.575472,-125.9344,14.0,32.7899,-1.183494
-2.0896939999999997,-109.1799,14.0,27.944640000000003,0.5222377
-5.7861839999999995,-86.64825,14.0,34.41953,0.23957870000000003
-3.5103269999999998,-58.703540000000004,14.0,41.24364,0.47990370000000004
-2.260837,-25.72662,14.0,47.635690000000004,0.4465952
-3.3202730000000003,11.75625,14.0,53.47419,-0.03803217
-19.5833,40.80623,14.0,43.46374,-0.15405120000000003
-52.08959,40.71668,14.0,46.97603,0.2069601
-89.26214,40.17548,14.0,53.01096999999999,0.43212120000000004
-128.6233,40.79305,14.0,45.93464,-0.8446952
-145.3743,25.08975,14.0,17.87024,-2.726828
-143.7973,22.63405,14.0,5.422505,0.3342544
-141.3141,25.41936,14.0,2.755348,-0.8544001
-142.7672,23.46994,14.0,7.516505,0.4368774
-148.5243,21.635460000000002,14.0,5.807975,-0.40672240000000004
-148.986,21.73368,14.0,4.19989,0.35391490000000003
-144.1386,17.47877,14.0,13.194529999999999,0.6121956000000001
-140.838,5.279186,14.0,21.40709,0.5829343000000001
-141.7082,-13.49821,14.0,29.33795,0.5679397
-141.8064,-34.89327,1.0,5.8493949999999995,-0.07567933
-142.2546,-41.38946,1.0,13.42593,0.6545208
-149.0056,-52.20345,1.0,21.73769,0.5771691999999999
-162.7101,-64.49276,1.0,27.511470000000003,-0.11042539999999999
-152.4686,-76.69283,1.0,23.95577,-0.159658
-137.9627,-68.83815,1.0,14.56254,-1.1967020000000002
-135.8662,-68.27831,1.0,0.02487976,0.001010827
-135.8474,-68.28114000000001,1.0,0.02555901,0.00016591419999999998
-135.8301,-68.28339,1.0,0.01545844,-0.008743533000000001
-136.0595,-69.39074000000001,1.0,4.398756,0.01702326
-135.7385,-72.72503,1.0,4.374354,-0.02339819
-136.0595,-75.57913,1.0,3.5422230000000003,-0.02837821
-136.5571,-76.27589,1.0,3.299757,0.6439686
-131.033,-74.96079,1.0,12.22697,0.6310073
-120.2733,-79.66183000000001,1.0,19.91435,0.520035
-112.262,-95.37071999999999,1.0,27.680559999999996,0.5486747
-112.5066,-117.6096,1.0,33.633590000000005,0.38518509999999995
-132.213,-133.3375,1.0,35.6497,-0.610746
-146.8836,-122.4096,1.0,22.41592,-0.23961420000000003
-138.4341,-109.6721,1.0,10.60225,-2.888608
-138.4579,-108.719,1.0,0.02359852,0.001353053
-138.4587,-108.7361,1.0,0.02357716,0.05532689
-140.0019,-108.2232,1.0,6.384837999999999,0.1111478
-145.19899999999998,-110.0795,1.0,7.050391,-1.370392
-145.159,-109.7676,1.0,5.45529,0.6585401
-145.0457,-102.7594,1.0,13.8387,0.2870679
-154.8268,-95.70567,1.0,17.57187,-0.2047605
-164.3686,-100.6649,1.0,15.197320000000001,1.025903
-167.0428,-117.35600000000001,1.0,29.988670000000003,0.9219693999999999
-168.7957,-142.6677,1.0,38.47696,0.2983177
-163.6442,-170.1847,1.0,34.49995,-0.5415254
-167.8413,-193.37900000000002,1.0,32.85902,0.7013416
-166.7617,-222.0745,1.0,38.21499,-0.5432319
-161.6179,-246.2549,1.0,28.6271,-0.8499187
-143.1602,-250.4648,1.0,28.919220000000003,0.19816979999999998
-123.1224,-240.7505,1.0,28.5841,-1.3490870000000001
-128.7671,-225.3775,1.0,25.70215,0.25770540000000003
-126.0368,-210.2939,1.0,21.870820000000002,-0.19125599999999998
-123.8612,-197.1055,1.0,18.15258,-0.002507867
-122.721,-185.9024,1.0,14.470979999999999,0.11603920000000001
-111.4401,-187.6933,1.0,17.26437,-0.2830288
-110.1728,-198.9785,1.0,14.140770000000002,-0.04660611
-109.7891,-210.6991,1.0,19.587870000000002,0.28889729999999997
-107.9972,-228.0224,1.0,27.35507,0.5680628000000001
-104.0666,-250.5938,1.0,34.358090000000004,0.42005600000000004
-86.17624,-269.8609,1.0,38.487120000000004,0.08789896
-59.396840000000005,-263.9078,1.0,39.4865,0.01992377
-51.9774,-236.0459,1.0,42.22691,0.43723959999999995
-42.25285,-204.7427,1.0,47.29029,0.4363138
-19.19122,-175.9619,1.0,52.76173000000001,0.41912079999999996
5.520035,-143.1334,1.0,58.154419999999995,0.28272729999999996
11.25659,-109.7794,1.0,25.17519,-1.50586
9.931257,-104.3345,1.0,0.7484838,0.009615825
9.85891,-104.3097,1.0,1.555302,0.5907288
12.91773,-106.3371,1.0,7.623766000000001,0.16635229999999998
18.08377,-107.0529,1.0,3.512924,-0.3695087
17.24322,-107.3134,1.0,5.646725,0.3290195
10.51198,-110.2299,1.0,13.830860000000001,0.018111099999999998
0.42903459999999993,-108.6476,1.0,17.874679999999998,0.1908197
1.2864799999999998,-93.05943,1.0,24.70767,0.2126777
-3.856871,-73.11005,1.0,31.329690000000003,0.4453896
-5.74898,-47.50799,1.0,37.99726,0.5002809
-6.437997,-16.99279,1.0,44.387609999999995,0.45104279999999997
-6.792908000000001,18.11073,1.0,49.83374,-0.5966656
-17.05394,43.42935,1.0,21.13774,-1.202004
-26.458859999999998,40.18208,1.0,16.75648,0.2694273
-40.94206,38.33129,1.0,23.83033,0.5463383
-61.140640000000005,39.74612,1.0,30.93812,0.24501929999999997
-86.63113,39.627720000000004,1.0,37.788070000000005,0.47870159999999995
-117.0036,40.507940000000005,1.0,44.205859999999994,0.44116540000000004
-142.8215,33.46465,1.0,26.567909999999998,-2.162202
-141.2305,24.4529,1.0,8.041668,0.003839598
-137.7516,24.26142,1.0,0.06730492,-0.008861457
-137.7517,24.21722,1.0,0.05132294,-0.05153454
-139.0915,24.54869,1.0,5.637169999999999,0.36839390000000005
-145.41,24.10676,1.0,10.898480000000001,0.29926179999999997
-150.9299,25.347620000000003,1.0,2.732647,-0.7191139
-149.8137,24.71505,1.0,5.956053,0.2902566
-147.0481,18.20906,1.0,13.680270000000002,0.5093488
-151.806,6.5740940000000005,1.0,20.20597,0.34144949999999996
-148.5332,-10.143469999999999,1.0,26.49792,0.4664617999999999
-146.0435,-31.982770000000002,1.0,32.82056,0.20740619999999999
-157.7886,-51.29909,2.0,32.98624,0.3542838
-165.5467,-69.22771999999999,2.0,24.47073,-0.9440555
-156.3883,-70.71136,2.0,8.388003,-0.09074816
-155.7077,-68.52731,2.0,0.05385458,-0.01143999
-155.6767,-68.5323,2.0,0.2276484,0.14575829999999998
-156.2036,-71.07629,2.0,5.259137,-0.04575266
-156.7809,-74.66179,2.0,3.9281040000000003,-0.7739275999999999
-156.091,-74.13476999999999,2.0,5.962219,0.6748590999999999
-148.7138,-73.33842,2.0,14.742170000000002,0.2899817
-137.4362,-81.16064,2.0,20.4893,-0.1966957
-124.1826,-84.53473000000001,2.0,16.98541,0.014772899999999999
-112.7589,-97.05365,2.0,30.15865,0.8104878000000001
-115.0204,-118.9283,2.0,31.965429999999998,0.423997
-134.7133,-130.7981,2.0,30.56785,-0.9425315999999999
-145.014,-119.8638,2.0,20.34783,0.2695518
-139.5819,-105.7379,2.0,18.43402,-0.48648549999999996
-152.8246,-101.7279,2.0,21.37775,-0.2024875
-161.0246,-110.8898,2.0,16.7734,-0.06085431
-162.9374,-123.3721,2.0,18.67199,0.28553049999999996
-165.4037,-140.2151,2.0,27.20788,0.27824720000000003
-165.2842,-163.2657,2.0,34.9151,0.554508
-165.62099999999998,-191.9137,2.0,42.124109999999995,0.2507962
-165.7436,-225.6375,2.0,48.85756,0.4863477
-158.1429,-249.2371,2.0,21.72498,0.8793450999999999
-139.9266,-251.912,2.0,29.080040000000004,0.5682162
-125.0826,-239.9064,2.0,24.7991,-0.3844258
-126.7351,-219.8436,2.0,32.68396,0.5226055000000001
-126.4817,-193.4764,2.0,34.27539,-3.342803
-119.9919,-183.9946,2.0,11.92018,0.6069147
-111.405,-190.0014,2.0,18.93713,0.5162373
-109.7832,-206.9623,2.0,27.02934,0.5850873999999999
-107.331,-229.72400000000002,2.0,34.68761,0.2599698
-99.53438,-256.7822,2.0,41.2083,0.17273329999999998
-74.40799,-270.5169,2.0,40.19216,-0.03489724
-50.88367,-252.5561,2.0,42.349340000000005,0.01989997
-49.169290000000004,-220.5343,2.0,46.17387,0.39759570000000005
-34.40638,-188.82299999999998,2.0,50.391059999999996,0.45604609999999995
-7.296,-159.8798,2.0,56.517509999999994,0.42399259999999994
8.948815,-129.6767,2.0,26.508609999999997,-3.06548
0.46532920000000005,-117.9946,2.0,22.479860000000002,0.5453365
-6.519851999999999,-100.5893,2.0,29.487640000000003,0.561336
-6.634219,-75.92675,2.0,36.99633,0.5188459
-6.795578,-45.88771,2.0,44.09765,0.5168608
-7.226552000000001,-10.72523,2.0,50.71113,0.23081329999999997
-8.296961999999999,28.357879999999998,2.0,48.78363,-0.8110663
-23.42866,46.12751,2.0,15.937660000000001,-1.36378
-25.59962,44.63882,2.0,5.5772010000000005,0.3331676
-29.83415,39.76234,2.0,13.90741,0.5464368000000001
-41.96304,44.65493,2.0,22.00031,0.2676087
-60.36005,45.23572,2.0,29.10091,0.5608857
-84.5815,42.05656,2.0,36.62511,0.2669438
-114.3366,41.09847,2.0,43.70681,0.5000394
-145.2702,32.54782,2.0,36.45142,-2.202794
-149.8294,18.96957,2.0,3.7505029999999997,-1.9509009999999998
-146.3437,19.232879999999998,2.0,9.115331,0.5765975
-143.6053,10.72478,2.0,17.22154,0.2792469
-151.0529,-2.832056,2.0,24.13563,0.09069809
-146.5202,-22.1779,2.0,30.590429999999998,0.5151279999999999
-142.5195,-37.41578,3.0,12.01322,-0.09483638
-145.7171,-45.414390000000004,3.0,13.01776,0.8122252
-155.2242,-52.87296,3.0,16.137179999999997,-0.15083329999999998
-165.1186,-56.524390000000004,3.0,12.58713,-0.1619069
-165.9298,-64.09205,3.0,9.563914,-0.07953423
-159.5182,-71.3538,3.0,17.49118,0.4632098
-143.9513,-71.81311,3.0,25.06887,0.5150225
-124.1971,-78.3112,3.0,28.31025,-0.2314388
-110.9564,-91.47388000000001,3.0,23.275560000000002,-0.21085229999999996
-108.3357,-110.8105,3.0,27.13968,-0.2060011
-115.8128,-126.8719,3.0,21.60675,-0.3711649
-130.2051,-133.7902,3.0,24.901020000000003,0.2998657
-143.1766,-124.1504,3.0,27.5115,1.074366
-152.0643,-105.2274,3.0,23.08255,-1.8959990000000002
-163.8863,-106.9037,3.0,19.33193,0.23021309999999998
-167.8108,-123.4076,3.0,27.080209999999997,0.5758173000000001
-169.9366,-146.2528,3.0,34.69081,0.5272274
-167.5514,-174.4321,3.0,41.70498,0.4974139
-165.5416,-207.8024,3.0,48.36326,0.4567147
-163.2328,-243.7408,3.0,45.21265,-0.6008093000000001
-145.1978,-259.0696,3.0,26.98586,-0.4707066
-129.5483,-246.3419,3.0,30.89048,0.691395
-126.7113,-222.6707,3.0,35.99677,0.5318509
-127.3244,-196.24099999999999,3.0,33.78694,-0.3003895
-117.448,-178.6277,3.0,24.00145,-0.1750672
-109.09899999999999,-188.7016,3.0,22.65714,0.5688871
-106.9467,-207.47299999999998,3.0,29.643790000000003,0.5647976
-105.0497,-229.9897,3.0,28.93155,-0.4215423
-105.8587,-251.5403,3.0,34.47379,0.3015637
-90.23261,-271.3725,3.0,36.26513,-0.08929876
-65.97870999999999,-268.762,3.0,19.6812,-2.016387
-56.91356999999999,-267.2885,3.0,5.686831,-0.9478757
-56.740069999999996,-267.1211,3.0,2.227801,-0.3255531
-57.042809999999996,-267.2718,3.0,1.9550720000000001,0.2845467
-54.63435,-264.4481,3.0,7.075588000000001,0.13389389999999998
-49.65509,-262.4832,3.0,7.884233999999999,-0.07925842
-48.34213,-263.4309,3.0,2.909828,0.34735809999999995
-50.14608,-258.3708,3.0,11.448739999999999,0.29014470000000003
-47.850120000000004,-247.1577,3.0,19.468510000000002,0.2862961
-44.555890000000005,-230.2445,3.0,26.976470000000003,0.2689227
-42.011379999999996,-207.704,3.0,34.07159,0.5101519
-32.66499,-182.9601,3.0,38.5369,0.4150879
-11.628039999999999,-162.118,3.0,33.97842,-1.700798
3.111472,-150.2912,3.0,21.42778,-0.3586147
11.44674,-139.2984,3.0,16.44687,-0.36592959999999997
10.227910000000001,-128.3443,3.0,16.57689,0.5705874
1.362692,-116.2255,3.0,24.028000000000002,0.5406816999999999
-7.121645,-97.61621,3.0,31.080809999999996,0.4981384
-10.49098,-72.47434,3.0,37.6096,0.2169451
-7.504351,-42.34322,3.0,43.94566,0.4736085
-3.527651,-9.375394,3.0,42.17747,-0.23950460000000004
-4.3437790000000005,11.70025,3.0,13.118020000000001,-1.914779
-5.023121,15.98357,3.0,6.972805999999999,0.3158588
-6.857606,24.17902,3.0,15.52285,0.2990969
-13.847620000000001,36.54548,3.0,23.07024,0.47442390000000007
-31.54492,44.72558,3.0,29.869659999999996,0.39837940000000005
-56.070319999999995,44.69166,3.0,36.6267,0.49431270000000005
-85.67185,43.55055,3.0,43.28305,0.48815070000000005
-119.3175,40.657740000000004,3.0,44.920790000000004,-0.3488115
-147.0041,31.08918,3.0,36.69211,-0.3042514
-145.2958,7.907128,3.0,34.320009999999996,0.2683098
-145.1818,-18.64783,3.0,39.21033,0.44715240000000006
-146.5898,-47.97674,4.0,32.57502,-2.7794849999999998
-160.2227,-54.34523000000001,4.0,19.59352,0.08802114
-167.7165,-63.82351,4.0,20.46256,0.15388529999999997
-153.6365,-72.59743,4.0,26.36755,0.2316911
-131.9914,-75.25676,4.0,32.809540000000005,0.225568
-112.3713,-92.21681,4.0,38.31122,0.17661179999999999
-112.7774,-119.0169,4.0,37.45551,0.08404328
-134.1267,-132.5584,4.0,34.25861,-0.6696024
-144.7281,-115.2905,4.0,30.46302,0.4759486
-151.5733,-98.93566,4.0,17.284000000000002,-0.44896329999999995
-163.3618,-104.7594,4.0,22.49537,0.2385478
-168.3374,-123.2266,4.0,29.63818,0.5303415
-170.4456,-147.6514,4.0,36.505759999999995,0.22841599999999998
-167.6546,-177.1029,4.0,43.16135,0.2209626
-164.482,-211.3077,4.0,49.37668,0.24812070000000003
-162.024,-245.0032,4.0,31.874409999999997,-3.159859
-151.1791,-255.7775,4.0,18.04053,-0.07987798
-134.9837,-256.5363,4.0,24.8888,0.05118531
-126.7407,-238.4402,4.0,30.712709999999998,0.5327349
-127.2608,-213.5953,4.0,36.93675,0.49419420000000003
-125.3751,-185.1255,4.0,39.1156,-0.6895600000000001
-103.8088,-178.8174,4.0,28.40935,-0.4082519
-103.3575,-193.6779,4.0,21.49372,0.1290034
-114.5815,-200.9447,4.0,6.495115,-1.1879790000000001
-114.5551,-201.5558,4.0,0.002127052,-0.0039373329999999995
-114.0482,-201.6894,4.0,3.109291,0.2240055
-110.4632,-200.4722,4.0,7.0917259999999995,0.03854627
-109.6809,-198.2199,4.0,0.8501034,0.5144388
-109.2584,-201.5645,4.0,8.137825999999999,0.2432915
-107.5167,-210.0119,4.0,14.99225,0.48019480000000003
-105.4285,-223.3174,4.0,21.32834,0.21847039999999998
-105.9016,-241.3516,4.0,27.22795,0.2113236
-100.5095,-262.1654,4.0,31.69768,0.2622009
-79.35297,-272.0474,4.0,34.185959999999994,0.1367174
-55.24932,-262.0079,4.0,37.28147,-0.0018628229999999998
-49.309309999999996,-235.4664,4.0,39.24269,0.1758829
-44.296859999999995,-205.4317,4.0,43.4801,0.356029
-27.04182,-177.1247,4.0,46.61515,0.12327950000000001
-2.742296,-155.612,4.0,33.603970000000004,-1.224954
9.773280999999999,-143.428,4.0,19.11155,-0.22339879999999998
11.90203,-131.1042,4.0,21.77802,0.9268441999999999
0.9073681,-116.2198,4.0,27.76707,0.3804075
-7.842414999999999,-95.69478000000001,4.0,32.84225,0.4120874
-10.58607,-69.69604,4.0,37.90248,0.3739853
-6.696084,-40.125840000000004,4.0,42.6771,0.35142979999999996
-1.6188719999999999,-7.217335,4.0,47.16471,0.126925
-7.227799,26.526809999999998,4.0,34.48335,-1.92877
-22.0387,41.00587,4.0,30.33219,0.1537537
-45.93125,43.74237,4.0,35.16013,0.1855355
-73.87568,43.3,4.0,40.27125,0.3564617
-105.3369,41.66953,4.0,43.608670000000004,-0.05086212
-133.3564,38.25568,4.0,24.0123,-3.951426
-143.7087,32.38844,4.0,17.88021,0.4042665
-148.0686,17.83813,4.0,23.61908,0.2122012
-145.4054,-1.5636649999999999,4.0,29.345709999999997,0.4138199000000001
-141.5718,-25.02805,4.0,34.5916,0.2180558
-148.3393,-46.932990000000004,5.0,26.69588,-0.6491331
-165.9394,-57.28066999999999,5.0,27.42721,-0.6246175
-163.9507,-69.39461999999999,5.0,17.622529999999998,-0.5488175000000001
-151.0051,-70.62652,5.0,21.33844,0.4576409000000001
-133.4426,-74.71328000000001,5.0,27.30082,0.4105403
-114.4524,-85.55794,5.0,32.0634,0.1256704
-108.2849,-108.5509,5.0,34.52033,-0.1806421
-119.4429,-129.8429,5.0,31.993309999999997,-0.4505947
-138.0917,-130.5652,5.0,22.61993,0.7498675
-144.7208,-113.8179,5.0,27.18536,0.3099699
-159.2634,-100.32600000000001,5.0,24.07123,-1.210051
-164.8536,-109.2488,5.0,16.46751,-0.01040893
-166.3237,-123.4157,5.0,22.898529999999997,0.3213237
-168.0805,-145.7789,5.0,39.46741,0.6893488
-166.2841,-179.2946,5.0,48.4865,0.1761671
-164.2983,-215.6792,5.0,41.67675,-2.674248
-163.555,-235.826,5.0,20.02526,-0.4374001
-160.8701,-248.4043,5.0,14.70496,-0.19587249999999998
-152.1212,-257.4293,5.0,22.38169,0.4115206
-134.3996,-256.4514,5.0,29.0438,0.3361037
-125.4322,-232.8099,5.0,39.86401,0.47024520000000003
-128.2582,-203.7727,5.0,31.20252,-2.647355
-126.6203,-188.1297,5.0,17.31077,-0.2528747
-115.976,-182.0818,5.0,21.28373,0.7228222
-103.1665,-192.2052,5.0,25.793039999999998,0.19554670000000002
-103.0157,-214.6679,5.0,34.93707,0.2562539
-105.5608,-241.5182,5.0,35.979820000000004,-0.2682722
-100.8061,-264.0099,5.0,28.1702,0.17248770000000002
-80.03227,-272.095,5.0,33.0472,0.3146087
-56.7665,-262.8007,5.0,35.80053,0.02456375
-48.78025,-236.7719,5.0,39.28983,0.17156649999999998
-44.18954,-206.1511,5.0,44.05925,0.1575384
-29.07553,-176.2607,5.0,47.10199,0.2436199
-6.015031,-158.0388,5.0,18.58014,-1.800546
2.233873,-152.6132,5.0,10.89108,-0.1568161
7.317472,-148.5024,5.0,7.100708999999999,-0.26431020000000005
11.47476,-143.4951,5.0,12.02171,0.2395232
12.603660000000001,-132.618,5.0,18.18303,0.2254855
4.394689,-119.3778,5.0,24.12583,0.21041439999999997
-5.395789,-102.125,5.0,29.6643,0.3959263
-10.40817,-78.68694,5.0,34.92385,0.1712685
-8.365463,-51.19259,5.0,39.77547,0.35097009999999995
-2.879163,-20.37922,5.0,44.55669,0.3319958
-2.431228,11.07592,5.0,34.35011,-1.550926
-6.6678809999999995,25.01296,5.0,9.343571,-0.1564214
-11.805719999999999,34.153259999999996,5.0,17.9762,0.21511729999999998
-24.4411,42.73422,5.0,23.78205,0.3543405
-43.80735,45.318509999999996,5.0,29.32922,0.4232624
-67.56499000000001,44.82522,5.0,34.78363,0.1873029
-95.27354,43.50745,5.0,39.922959999999996,0.1695395
-124.3356,40.5421,5.0,35.35374,-0.5185380999999999
-140.57,35.63755,5.0,21.63346,0.1645649
-147.7691,19.57643,5.0,26.811320000000002,0.18397370000000002
-145.2765,-1.9670159999999999,5.0,32.08142,0.3974565
-141.8755,-27.256690000000003,5.0,32.93716,-0.5536193
-145.2799,-43.10419,6.0,12.11245,-0.3369904
-152.6971,-52.548559999999995,6.0,19.45175,-0.5160768
-163.7921,-57.58361,6.0,13.569,-0.4489079000000001
-165.0123,-67.09725,6.0,18.110889999999998,0.3615623
-150.0113,-72.47627,6.0,28.77852,0.5688946
-125.3269,-77.40379,6.0,39.69291,0.3447699
-108.943,-100.3311,6.0,36.780770000000004,-0.9682066999999999
-116.1665,-116.8277,6.0,11.77612,-0.3158781
-119.4715,-126.1239,6.0,18.87345,0.8274391999999999
-129.5264,-134.1451,6.0,18.6717,0.453395
-142.64600000000002,-126.7884,6.0,23.93872,0.3571568
-146.7151,-108.4805,6.0,18.50166,-2.347404
-151.5825,-103.2467,6.0,8.34868,0.4488061
-160.5113,-100.7543,6.0,16.68814,-0.02172053
