0,1,2,3,4
-166.8716,-110.4414,6.0,19.991310000000002,0.44300730000000005
-168.1801,-130.4011,6.0,33.78918,0.9521188
-168.6093,-160.0971,6.0,45.73707,0.7940465999999999
-165.9608,-197.6268,6.0,55.4758,0.04879858
-163.5034,-235.1047,6.0,44.88067,-0.3834967
-153.687,-257.394,6.0,26.6905,-0.7926656
-137.2767,-256.1107,6.0,19.16789,-0.4661594
-127.0879,-243.8583,6.0,25.50858,0.18783989999999998
-125.0595,-223.1141,6.0,30.927020000000002,0.3605784
-128.7382,-198.5016,6.0,35.78895,-0.2938618
-122.8982,-182.7455,6.0,17.13339,1.030392
-108.8335,-186.0912,6.0,22.74386,0.2955363
-102.6539,-203.2022,6.0,27.69288,0.38551290000000005
-104.2053,-225.7357,6.0,33.1567,0.1904402
-105.4551,-252.1068,6.0,38.09897,0.29505679999999995
-89.34742,-272.432,6.0,35.69749,-0.2259799
-67.09778,-268.8638,6.0,26.61549,-0.5085168999999999
-52.462740000000004,-260.20099999999996,6.0,23.70973,0.6054691
-47.354079999999996,-240.1328,6.0,31.19861,0.4076921
-44.05225,-215.2307,6.0,36.55229,0.379604
-38.23641,-187.1544,6.0,40.68724,0.1071992
-15.742320000000001,-166.6625,6.0,40.5666,-0.8951638000000001
0.09204784,-154.6212,6.0,14.22693,-0.3559703
7.295798,-148.7298,6.0,12.08337,0.02395007
12.53245,-139.8972,6.0,17.25597,0.6540484000000001
8.408464,-125.086,6.0,25.90029,0.4167148
-5.312243,-105.0679,6.0,40.01449,0.9884315999999999
-9.593084,-70.89841,6.0,53.03294,0.438975
-4.253851999999999,-28.176920000000003,6.0,61.1391,0.1187646
-3.170969,12.547080000000001,6.0,38.76567,-1.6779970000000002
-9.386389,29.91985,6.0,21.12582,0.1980682
-22.51206,42.05471,6.0,29.276429999999998,0.3924935
-48.61757,45.32125,6.0,42.9509,0.551717
-85.96585,43.81347,6.0,57.262730000000005,0.9007801
-120.8943,40.58905,6.0,23.65654,-1.618419
-131.6666,38.46719,6.0,12.81607,0.3208658
-144.3651,32.25025,6.0,23.69688,0.21287579999999998
-147.485,13.618970000000001,6.0,28.504820000000002,0.2025451
-143.7353,-9.215369,6.0,33.96946,0.1906935
-141.8831,-33.644020000000005,7.0,6.0110339999999995,0.5163357
-142.7197,-40.62617,7.0,12.938189999999999,0.48793630000000004
-149.4307,-50.143370000000004,7.0,18.99326,0.20456129999999997
-163.8057,-57.21536,7.0,24.02733,-0.5816097
-167.4644,-70.44781,7.0,16.05082,-0.47118530000000003
-158.0279,-77.02591,7.0,17.60096,0.2519837
-144.2068,-74.00021,7.0,20.05489,-0.03875634
-128.6149,-74.31693,7.0,22.795379999999998,0.09528017
-113.0332,-86.25674000000001,7.0,30.394170000000003,0.320511
-108.6851,-108.9696,7.0,33.942890000000006,0.2356848
-124.1677,-128.8829,7.0,36.6046,0.1809329
-146.3195,-126.7526,7.0,22.34263,-1.676791
-144.3178,-117.5468,7.0,9.968805,-0.2225714
-144.7087,-107.5393,7.0,17.719739999999998,-0.01876825
-155.1016,-101.3354,7.0,18.40142,0.27655159999999995
-165.8307,-110.2073,7.0,20.046879999999998,-0.1246414
-165.8974,-125.5295,7.0,23.43188,0.6166871
-168.1178,-146.7765,7.0,35.76773,1.033844
-169.7112,-178.2078,7.0,48.88062,0.8729351000000001
-169.7788,-217.5361,7.0,52.00166,-0.4554548
-162.4085,-247.8297,7.0,31.748820000000002,-0.8707925
-144.7574,-254.4425,7.0,22.48188,-0.4864867
-129.622,-248.8531,7.0,23.148970000000002,0.1322819
-125.8273,-229.7918,7.0,31.24667,0.3992573
-126.1651,-204.6102,7.0,36.620290000000004,0.3936695
-121.4853,-181.1764,7.0,19.33697,-2.288784
-111.7269,-183.3815,7.0,18.29533,0.35241490000000003
-109.1921,-198.7502,7.0,24.18364,0.4503793
-108.7617,-218.81400000000002,7.0,29.959459999999996,0.19677750000000002
-107.8864,-243.0223,7.0,35.18835,0.14604289999999998
-94.72178000000001,-266.2127,7.0,38.294709999999995,0.19157939999999998
-67.4298,-271.4898,7.0,39.38653,-0.01001353
-50.222640000000006,-249.7154,7.0,39.83068,0.1009693
-48.063829999999996,-218.6771,7.0,44.25158,0.133657
-32.535340000000005,-189.6596,7.0,46.82629,0.37380959999999996
-7.7651699999999995,-162.8091,7.0,51.30396,0.14180779999999998
8.917834,-134.8918,7.0,30.45393,-0.9174216000000001
2.974646,-117.6553,7.0,28.751140000000003,0.7870898000000001
-5.882644,-96.25329,7.0,37.2127,1.185626
-2.261262,-62.279309999999995,7.0,54.99567,1.1609479999999999
-1.063847,-15.89789,7.0,68.97749,-0.5817720999999999
-5.014267,28.688709999999997,7.0,46.89257,-1.47549
-23.71661,41.9235,7.0,30.23592,0.3588407
-50.816590000000005,40.59494,7.0,40.54233,0.3714902
-82.70215,40.44143,7.0,45.32927,0.33418259999999994
-117.9669,41.40852,7.0,49.78075,0.2716626
-145.7732,31.43018,7.0,28.73708,-1.125538
-145.7878,10.077589999999999,7.0,31.77252,0.399395
-145.1574,-15.491129999999998,7.0,37.06681,0.38263769999999997
-148.2765,-44.3562,8.0,40.02312,-0.44873450000000004
-166.3304,-60.933640000000004,8.0,22.85995,-1.455539
-164.0634,-75.86731999999999,8.0,26.12389,0.4615542
-143.9523,-77.78471,8.0,30.58478,0.4178977
-121.5589,-83.16563000000001,8.0,33.60248,0.2808892
-110.6645,-105.9957,8.0,36.5887,0.1575905
-123.7611,-128.7272,8.0,37.690940000000005,0.11666289999999999
-145.3138,-129.138,8.0,14.08283,-2.847268
-145.3061,-126.5569,8.0,6.4790589999999995,0.5251173000000001
-141.778,-120.3536,8.0,13.218160000000001,0.22545489999999999
-145.7277,-109.2458,8.0,19.359560000000002,0.4359995
-159.5705,-102.5037,8.0,23.41525,0.05453246
-167.7652,-116.4963,8.0,25.85023,0.4141218
-166.8708,-137.6996,8.0,31.31092,0.3757768
-170.9177,-162.493,8.0,36.50203,0.17226629999999998
-169.7168,-191.3418,8.0,41.31566,0.367809
-168.6947,-223.6773,8.0,46.004870000000004,0.1621733
-157.7536,-253.4957,8.0,38.65987,-0.8235664
-135.347,-252.0951,8.0,27.30865,-0.1111048
-127.0005,-232.2668,8.0,32.4495,0.3587308
-127.32,-206.2962,8.0,37.68716,0.36778879999999997
-120.8186,-181.3903,8.0,24.080270000000002,-2.179075
-109.6919,-183.1089,8.0,17.52238,0.2489794
-106.9995,-197.7621,8.0,23.3594,0.4278988
-106.4179,-217.3224,8.0,29.20457,0.20664659999999999
-105.5505,-240.9945,8.0,34.65384,0.35669570000000006
-95.12689,-265.2417,8.0,37.71074,0.14201170000000002
-68.83013000000001,-271.6793,8.0,38.42695,0.003226256
-49.48761,-251.5077,8.0,39.771029999999996,0.0741044
-46.32185,-220.7284,8.0,44.17945,0.3276418
-34.18837,-190.4244,8.0,45.75642,0.2839859
-9.284491000000001,-165.1396,8.0,50.08529,0.1524844
8.586694999999999,-134.972,8.0,39.51883,-0.6019151999999999
-0.9451168,-111.5809,8.0,38.475429999999996,1.152296
-5.266443,-83.99368,8.0,40.512,0.18013020000000002
-1.5015889999999998,-52.42195,8.0,45.16406,0.15853570000000003
-1.512989,-17.30911,8.0,49.64309,0.3080828
-3.388897,21.0288,8.0,51.69583,-0.5296407
-20.212120000000002,42.486059999999995,8.0,24.439770000000003,-1.210386
-26.25475,40.29254,8.0,6.171022,0.2397403
-31.49513,37.09918,8.0,12.51482,0.43262970000000006
-40.05005,44.71373,8.0,18.90343,0.42859529999999996
-48.03202,48.5864,8.0,0.01820396,-0.01684544
-48.01638,48.5814,8.0,0.3496074,0.6555456000000001
-48.45667,46.21516,8.0,5.145777,0.05179869
-47.09535,43.24507,8.0,0.8923291999999999,-0.7940332
-49.501540000000006,44.97255,8.0,8.691925999999999,0.6430944000000001
-58.889019999999995,46.14229,8.0,17.37642,0.6119859999999999
-74.76654,44.27673,8.0,25.61775,0.6066884
-96.48578,42.06736,8.0,33.28004,0.2570752
-123.7197,44.26627,8.0,39.92913,0.1181971
-144.1358,26.96867,8.0,38.60215,0.283921
-144.9852,-4.5171529999999995,8.0,46.85614,0.5911972
-141.929,-33.73628,9.0,3.044514,-0.06113415
-142.2694,-35.92328,9.0,5.6202760000000005,1.288878
-145.1078,-44.011990000000004,9.0,14.13543,-0.220979
-151.2952,-50.9241,9.0,11.47391,-0.1008578
-160.5992,-54.083999999999996,9.0,13.36224,-0.1081797
-166.6656,-59.82595,9.0,10.27585,-0.2047099
-163.8486,-69.23048,9.0,20.02881,0.8778731
-150.5429,-73.55813,9.0,17.55162,-0.1315833
-138.7207,-72.89846,9.0,15.56969,0.6375229
-123.0416,-77.80199,9.0,25.4313,0.03670826
-110.1587,-91.72122,9.0,26.360809999999997,0.06563522
-107.4967,-109.5656,9.0,16.99548,-1.419206
-109.8829,-118.4431,9.0,10.9675,-0.08892262
-115.9983,-129.0734,9.0,21.71105,0.0017253479999999998
-129.0187,-135.0483,9.0,17.65479,-0.3022509
-139.9684,-130.8871,9.0,16.1234,0.5894238
-146.748,-116.1542,9.0,26.57818,0.5998403
-154.4788,-100.6288,9.0,16.31642,-0.1834107
-163.6345,-102.0163,9.0,12.45814,0.3829955
-167.5106,-115.8942,9.0,27.15584,1.049658
-168.6965,-141.0867,9.0,40.59738,0.9482723
-168.1037,-173.6572,9.0,46.30668,0.2465589
-164.6568,-208.2275,9.0,44.747609999999995,-0.3179315
-162.6947,-237.4733,9.0,30.9272,-1.73958
-155.3788,-254.9312,9.0,23.08285,-0.1953241
-141.6344,-260.2427,9.0,17.82329,-0.39825140000000003
-130.0014,-250.6149,9.0,27.4195,1.063533
-125.0471,-226.3286,9.0,37.92757,0.5478936
-128.5092,-201.7188,9.0,24.8439,-1.6585849999999998
-127.9367,-188.9899,9.0,14.247179999999998,-0.15282089999999998
-120.8128,-181.8959,9.0,17.62714,0.3589098
-107.8065,-184.8714,9.0,16.96235,-0.3302805
-102.7475,-195.3247,9.0,19.529139999999998,1.135943
-103.1779,-215.2816,9.0,33.12818,0.5878896
-106.1528,-242.0823,9.0,37.07843,-0.1856698
-98.62885,-266.6827,9.0,33.63393,-0.35146859999999996
-76.04154,-272.8039,9.0,32.68692,-0.03617313
-55.46504,-261.6714,9.0,32.29655,0.2868325
-48.06197,-237.7699,9.0,35.43233,0.1700719
-43.88884,-211.0409,9.0,36.250029999999995,-0.153097
-37.24968,-186.5186,9.0,32.05896,-0.3840068
-23.09443,-170.3508,9.0,26.18395,-0.3744095
-8.660364,-160.2533,9.0,21.67999,-0.1905802
3.7433110000000003,-151.9634,9.0,18.21031,-0.2608411
12.23418,-140.7049,9.0,22.20269,0.5029395000000001
7.303371,-123.5316,9.0,27.757929999999998,0.2888545
-5.448606,-106.2795,9.0,29.629440000000002,0.02157471
-10.62135,-84.7421,9.0,30.358629999999998,0.02086773
-10.365789999999999,-60.82561,9.0,34.31727,0.07483635
-6.1859459999999995,-35.134609999999995,9.0,35.8151,0.08750922
-2.142148,-8.525326,9.0,36.75254,-0.08669817
-3.878225,14.7883,9.0,25.8938,-0.3287203
-8.761286,30.14355,9.0,18.91816,-0.1546912
-21.3071,41.756679999999996,9.0,27.86569,0.5173478
-44.09252,44.92879,9.0,34.75419,0.2702251
-72.48235,44.05341,9.0,41.916909999999994,0.5292011999999999
-106.1136,42.79333,9.0,48.17183,0.1231389
-137.4774,37.745,9.0,33.604040000000005,-0.35420440000000003
-146.5165,16.0899,9.0,35.45227,0.4803739000000001
-141.5354,-12.33146,9.0,42.07358,0.21727070000000004
-144.1555,-36.52298,10.0,17.70782,-1.18002
-149.596,-48.50779,10.0,20.576970000000003,-0.28681409999999996
-160.9679,-55.61976,10.0,16.46088,-0.25340619999999997
-167.1118,-63.521190000000004,10.0,13.44995,0.2997513
-159.6316,-72.70529,10.0,17.757189999999998,-0.03113236
-146.1776,-72.46638,10.0,18.454279999999997,-0.1830973
-132.8013,-74.16608000000001,10.0,22.45735,1.4571319999999999
-115.5613,-83.47001,10.0,30.09617,0.222978
-107.1682,-105.6136,10.0,35.694520000000004,0.4458809
-115.7377,-127.8277,10.0,24.95617,-0.47605230000000004
-130.7821,-133.7868,10.0,19.728839999999998,-0.3309048
-142.2133,-127.8616,10.0,19.5665,0.6279329
-147.0316,-111.4405,10.0,24.07021,-0.39556020000000003
-151.1,-103.7915,10.0,4.739225,0.45757380000000003
-157.7372,-100.4807,10.0,14.125379999999998,0.49417700000000003
-166.6818,-108.0258,10.0,20.222929999999998,0.23756420000000003
-168.2457,-125.5989,10.0,27.349159999999998,0.5060983
-168.9273,-148.4957,10.0,34.316990000000004,0.05404904
-168.248,-175.2189,10.0,37.93078,0.05785737
-165.6724,-204.1998,10.0,38.8736,-0.5983055
-163.9879,-230.0891,10.0,31.27705,-0.4716747
-159.9571,-250.0347,10.0,24.12244,-0.5112809
-147.1338,-259.3403,10.0,22.93838,0.4734494000000001
-131.8258,-253.2344,10.0,24.28657,0.2895882
-124.9793,-235.122,10.0,27.989959999999996,0.2061183
-126.4693,-213.355,10.0,30.1307,-0.49266309999999996
-127.9415,-195.5634,10.0,17.09945,-0.32141240000000004
-126.05799999999999,-184.9054,10.0,12.50376,-0.35524479999999997
-116.8381,-181.9375,10.0,16.71024,0.4931104
-105.22399999999999,-187.4255,10.0,17.99982,0.10382290000000001
-103.1442,-201.1401,10.0,20.31213,0.09202147
-104.1326,-216.97799999999998,10.0,21.81955,-0.01026804
-105.4766,-233.9244,10.0,26.03024,0.5047395
-105.2518,-255.1571,10.0,29.92881,-0.01243824
-91.79234,-271.528,10.0,32.42426,0.3115486
-65.62528,-269.5985,10.0,38.48917,0.1658021
-49.84877,-247.755,10.0,39.47882,0.4777648
-45.472229999999996,-216.6839,10.0,43.86401,-0.22460879999999997
-37.62246,-188.4646,10.0,35.23418,-0.30535809999999997
-23.00786,-170.778,10.0,27.67558,-0.4379452999999999
-8.946504,-160.7167,10.0,14.197429999999999,-1.490285
-0.08923955,-154.5497,10.0,19.22721,0.3671143
10.77767,-144.8388,10.0,19.47106,0.5180513
10.91348,-128.0932,10.0,27.43313,0.2902047
-3.6918,-111.0594,10.0,33.0734,0.1806279
-10.14242,-86.53488,10.0,32.35335,-0.5355907
-9.653948,-62.50123000000001,10.0,35.21774,0.4631455
-6.299233999999999,-34.2128,10.0,41.45893,0.4364063
-1.9154810000000002,-1.688491,10.0,47.10484,0.38061059999999997
-9.201661999999999,31.889470000000003,10.0,43.123509999999996,-0.6945946999999999
-37.281620000000004,44.962509999999995,10.0,44.86011,0.1402764
-72.38364,44.26573,10.0,50.051359999999995,0.1881493
-111.1036,41.62451,10.0,52.10757,-1.532791
-141.9172,34.31673,10.0,38.98008,-0.2523149
-146.5299,9.038447999999999,10.0,37.96522,0.43670109999999995
-141.6466,-20.419220000000003,10.0,42.542229999999996,-0.6844291
-148.8709,-45.47513,11.0,35.09902,0.16166870000000003
-167.96400000000003,-64.29796999999999,11.0,34.0209,-1.5969870000000002
-164.8787,-80.54082,11.0,20.076810000000002,-0.07764245
-152.3554,-72.51510999999999,11.0,24.13795,0.1709394
-134.2929,-72.5529,11.0,28.625890000000002,0.47880550000000005
-115.9541,-86.40216,11.0,30.737479999999998,-0.2785288
-109.1847,-108.4334,11.0,34.68416,0.1606901
-120.0858,-129.048,11.0,27.2271,-0.2867091
-139.5135,-129.8258,11.0,30.8299,0.38660690000000003
-145.2191,-108.1801,11.0,25.19415,-3.173769
-151.8505,-101.0219,11.0,16.09594,0.6758288
-165.2121,-106.5349,11.0,24.01315,0.1873078
-166.0968,-126.1156,11.0,30.04403,0.48116629999999994
-167.9857,-150.6893,11.0,36.4685,0.47024790000000005
-167.0869,-179.8031,11.0,42.40267,0.21766020000000003
-164.1389,-213.3135,11.0,48.19572,0.1795582
-160.56,-245.9361,11.0,36.59026,-1.4450450000000001
-144.5811,-259.8175,11.0,29.86685,0.1218792
-128.3044,-247.9796,11.0,30.99703,0.4539646
-125.3742,-222.7906,11.0,37.10692,0.41562659999999996
-127.9382,-195.2943,11.0,33.77666,-0.29836599999999996
-115.4288,-179.6071,11.0,26.13766,-0.3618317
-107.1697,-193.419,11.0,26.31622,0.5062091
-105.726,-215.1447,11.0,32.66284,0.2034499
-107.2213,-241.558,11.0,38.72327,0.18750970000000003
-96.50693000000001,-268.348,11.0,40.258379999999995,-0.4582031
-67.94191,-270.2293,11.0,41.753209999999996,0.28129990000000005
-49.008990000000004,-248.1147,11.0,42.16548,0.4034835
-43.94579,-215.0943,11.0,47.908159999999995,0.414742
-32.16148,-180.3878,11.0,51.58865,0.1347689
-6.195277,-160.0219,11.0,34.95619,-0.7041729999999999
10.447239999999999,-144.0122,11.0,27.457340000000002,-0.3207525
9.542564,-126.6372,11.0,24.88885,0.4686315
-2.946767,-109.9822,11.0,31.2798,0.39449850000000003
-9.464991,-85.57366,11.0,37.32639,0.44143990000000005
-9.282669,-55.767959999999995,11.0,43.17484,0.4181996
-3.3180080000000003,-22.222089999999998,11.0,48.81765,0.18227379999999999
-3.6393690000000003,15.621479999999998,11.0,53.37996999999999,0.1238968
-23.88651,43.89353,11.0,46.448890000000006,-0.1554231
-58.73721999999999,43.26785,11.0,49.63586,0.2035005
-97.47836,41.586859999999994,11.0,54.98069,0.1690433
-135.2264,37.5648,11.0,44.0389,-0.02112142
-149.7874,12.9654,11.0,40.1807,0.05256276
-142.2053,-17.62875,11.0,44.88609,0.1553614
-148.375,-46.96529,12.0,32.436170000000004,-1.504065
-166.4213,-57.238330000000005,12.0,27.98643,-0.429746
-161.9789,-71.94861,12.0,24.0276,0.1648572
-142.1578,-71.26210999999999,12.0,30.06261,0.42018710000000004
-119.5902,-79.87196,12.0,35.736470000000004,0.3546169
-106.5616,-103.4826,12.0,39.13337,0.05900313
-116.0249,-124.6564,12.0,27.43822,0.4803104
-133.1131,-132.9852,12.0,22.86903,-0.5427435
-145.6044,-123.4587,12.0,25.231479999999998,0.3925317
-150.4288,-104.0224,12.0,25.51451,-0.3024171
-164.4528,-102.9866,12.0,20.06802,0.07397751
-167.5331,-120.7215,12.0,32.06337,1.4308239999999999
-168.6376,-147.6744,12.0,39.36501,0.1924545
-167.185,-178.9418,12.0,45.04453,0.4160898
-165.0697,-214.3381,12.0,50.659890000000004,0.1885756
-160.1563,-249.37900000000002,12.0,41.83443,-1.3608069999999999
-139.6701,-257.0089,12.0,26.634520000000002,0.22138720000000003
-128.4905,-238.4886,12.0,32.28255,0.3589906
-125.696,-212.4429,12.0,38.30189,0.4364856
-127.2624,-187.0597,12.0,32.365990000000004,-0.24567350000000002
-109.4945,-182.1955,12.0,25.79137,-0.4152024
-109.3612,-200.0066,12.0,28.00352,0.2074754
-110.0466,-222.9719,12.0,34.38794,0.46365680000000004
-106.4707,-250.6047,12.0,40.54523,0.40391809999999995
-87.51762,-271.634,12.0,39.34482,-0.0216945
-57.952659999999995,-265.7283,12.0,43.45084,0.32034229999999997
-46.01815,-241.4422,12.0,34.24305,-0.7003526999999999
-53.55838000000001,-221.7874,12.0,17.314870000000003,-3.155967
-53.15343000000001,-216.0626,12.0,5.579075,-0.1237867
-53.18274,-215.3877,12.0,3.6424019999999997,0.6936566
-48.90531,-218.8186,12.0,11.54589,0.5178818000000001
-42.35256,-211.8275,12.0,14.77095,-0.3014886
-41.61546,-201.7232,12.0,16.285529999999998,1.302775
-38.3321,-186.6542,12.0,24.47758,0.47645649999999995
-25.5185,-170.857,12.0,30.92967,0.4566973
-4.078722,-157.5099,12.0,37.26575,0.1996027
12.2064,-137.028,12.0,31.60828,-0.4626093
3.55519,-117.0252,12.0,34.78171,0.632708
-9.498885000000001,-88.42455,12.0,50.34603,1.26308
-8.042035,-49.1717,12.0,55.506809999999994,0.3848213
-2.266477,-6.71765,12.0,60.03784,-0.1659091
-7.738500999999999,27.468970000000002,12.0,30.84727,-0.03558436
-26.608490000000003,44.38603,12.0,37.21371,0.2565052
-55.65266999999999,44.333870000000005,12.0,42.17516,0.4016623
-89.05461,44.10117,12.0,47.847640000000006,0.3804119
-125.7262,40.190909999999995,12.0,48.914609999999996,-0.5042047000000001
-153.4942,23.356579999999997,12.0,42.708,-0.23839960000000002
-153.7338,12.58125,12.0,4.3039629999999995,-0.8731110000000001
-150.7646,12.49549,12.0,8.414700999999999,0.28644509999999995
-146.5367,5.060312000000001,12.0,16.075329999999997,0.5589754
-145.2695,-9.626332000000001,12.0,23.471829999999997,0.5154380000000001
-142.0887,-29.33172,12.0,30.34282,0.43305119999999997
-142.4941,-37.12395,13.0,9.761157,0.6032453000000001
-147.0175,-46.08136,13.0,17.46704,0.5197304
-160.0425,-54.405190000000005,13.0,24.498739999999998,0.42656009999999994
-166.6865,-69.06455,13.0,19.96755,-0.5405409999999999
-156.1433,-76.22658,13.0,19.23545,0.4118499
-141.2483,-72.78168000000001,13.0,19.53195,-0.2034435
-126.2369,-74.04987,13.0,24.158620000000003,0.23942280000000002
-111.0679,-86.73225,13.0,30.07132,0.2054156
-107.5607,-110.1361,13.0,34.93293,0.2767974
-124.6753,-130.2828,13.0,38.59472,0.06713688
-145.3616,-127.0358,13.0,18.541439999999998,-1.7240360000000001
-142.9487,-122.9103,13.0,8.496889999999999,0.2925054
-138.5263,-122.3771,13.0,3.0846869999999997,0.6278698
-143.2208,-124.1781,13.0,10.174339999999999,0.15392129999999998
-145.5327,-128.9873,13.0,2.335953,-0.7708871
-145.1474,-127.1087,13.0,7.222042,0.6720151999999999
-141.1609,-119.5181,13.0,15.717070000000001,0.5610303000000001
-142.3007,-105.781,13.0,22.78248,0.4372316
-157.8231,-98.26046,13.0,25.27542,-0.7573227
-167.0371,-111.9866,13.0,27.30612,0.564919
-167.7905,-134.8294,13.0,34.348690000000005,0.2514275
-167.6621,-162.9263,13.0,41.098279999999995,0.49234659999999997
-167.9642,-195.7153,13.0,47.38583,0.2185467
-167.584,-232.9856,13.0,52.22361,-0.8351786
-147.3268,-257.3325,13.0,42.279579999999996,-0.2507314
-127.5985,-246.2491,13.0,30.01715,0.5775236
-128.0365,-220.5156,13.0,39.91187,0.38159299999999996
-127.5465,-191.7411,13.0,26.943790000000003,-2.6551970000000003
-120.5462,-182.0941,13.0,14.269470000000002,0.08338515
-108.6961,-186.0737,13.0,22.015320000000003,0.4522947
-104.7899,-204.1415,13.0,28.806259999999998,0.5201295
-107.7804,-227.8656,13.0,35.74035,0.24408539999999998
-102.2223,-255.3708,13.0,41.03812,0.36417009999999994
-77.81918,-272.6644,13.0,42.61574,-0.007003589
-52.37191,-257.4026,13.0,42.5288,0.02058392
-48.53566,-224.9381,13.0,46.92293,-0.2694665
-39.76097,-194.3445,13.0,43.16426,0.1854625
-17.25834,-168.9167,13.0,48.917190000000005,0.43196660000000003
6.907024000000001,-139.9336,13.0,49.37473,-0.4616582
2.774443,-110.6991,13.0,34.87898,-0.9293610999999999
-8.879562,-93.15424,13.0,29.684690000000003,1.419734
-6.114747,-68.39,13.0,37.07895,0.48233180000000003
-5.371368,-38.48838,13.0,43.60625,0.2193215
-3.8613720000000002,-3.891661,13.0,49.75756,0.43620290000000006
-9.535039999999999,31.95427,13.0,43.225590000000004,-1.611674
-30.30337,40.84509,13.0,22.37508,-0.9796751
-35.0752,32.5831,13.0,0.31749240000000006,-0.2931184
-35.131159999999994,32.590090000000004,13.0,0.06130567,-0.0022123110000000002
-35.16749,32.60904,13.0,0.6901834,0.5598583
-34.192820000000005,36.189409999999995,13.0,8.982136,0.2652093
-32.47469,43.33651,13.0,6.280069999999999,-0.7213516999999999
-32.34211,44.413109999999996,13.0,3.029693,0.6273751999999999
-36.24123,41.28353,13.0,10.956010000000001,0.5001535
-46.67127,43.752559999999995,13.0,18.24952,0.4959274
-62.60446999999999,45.1733,13.0,24.98076,0.48427489999999995
-83.30044000000001,42.274640000000005,13.0,31.4044,0.4302039000000001
-108.757,43.016690000000004,13.0,37.26226,0.378029
-136.5149,35.98102,13.0,39.56192,-0.22726329999999997
-147.9276,11.3489,13.0,39.596779999999995,0.1823457
-144.7471,-19.7841,13.0,44.91928,0.3525547
-150.4584,-51.01504,14.0,35.48676,-2.437721
-163.3085,-66.70623,14.0,22.668979999999998,-0.26784209999999997
-149.0551,-75.72216999999999,14.0,27.57422,0.4592749
-126.8688,-78.38783000000001,14.0,32.78829,0.2993243
-110.4415,-97.44403,14.0,36.60667,0.1760096
-116.6755,-123.4914,14.0,38.78922,0.1396024
-140.7511,-130.623,14.0,27.78156,-0.7268419
-145.7556,-120.306,14.0,3.3801120000000004,-0.6464714
-146.477,-119.2654,14.0,1.9202599999999999,-0.008010015
-147.304,-118.24700000000001,14.0,1.553815,0.07073398
-148.5451,-117.4404,14.0,3.929332,0.1574929
-150.9792,-117.4887,14.0,0.27420490000000003,-0.3411397
-148.2175,-115.7987,14.0,8.795407,0.30908179999999996
-144.6082,-107.3335,14.0,16.79738,0.5044819
-153.753,-96.94513,14.0,22.789360000000002,0.14793910000000002
-167.4124,-106.1442,14.0,26.565720000000002,0.31739850000000003
-166.3936,-128.0067,14.0,33.13113,0.49543159999999997
-166.7385,-155.0917,14.0,39.98863,0.4685614000000001
-167.0172,-187.1348,14.0,46.43993,0.2109692
-166.8658,-223.7958,14.0,52.49195,0.4040493
-153.8543,-252.8009,14.0,33.18373,-0.9897902
-141.6527,-252.5672,14.0,5.382969999999999,-0.7989339
-141.2693,-249.8713,14.0,2.60086,0.2650504
-137.33700000000002,-247.9949,14.0,10.13983,0.6909323
-128.2104,-251.4958,14.0,13.7868,-0.31807540000000006
-121.2438,-248.4621,14.0,10.17108,0.6156885
-123.1337,-238.0562,14.0,18.97344,0.5743079000000001
-126.2824,-221.4125,14.0,26.697059999999997,0.5582020000000001
-127.78,-198.9722,14.0,33.9556,0.24208579999999996
-117.3691,-179.2588,14.0,28.72208,-1.4813479999999999
-105.3783,-189.4722,14.0,27.968020000000003,0.6035606
-107.2513,-217.4998,14.0,48.01318,1.406261
-100.7632,-256.9087,14.0,54.18694,-1.358175
-71.31914,-272.1548,14.0,46.43943,0.3546263
-48.527440000000006,-251.3486,14.0,43.169740000000004,-0.002532174
