0,1,2,3,4
-48.933820000000004,-217.9257,14.0,47.52081,0.1915046
-31.989259999999998,-185.9125,14.0,51.82775,0.3656403
-3.054163,-157.7632,14.0,56.96459,-0.24586970000000002
9.515428,-125.6872,14.0,32.40491,-2.157384
-2.182858,-109.0029,14.0,28.02277,0.48979620000000007
-5.773668,-86.40054,14.0,34.50401,0.5141737
-3.487163,-58.381719999999994,14.0,41.32305,0.4587916
-2.256509,-25.37562,14.0,47.71022,0.4571366
-3.355119,12.160630000000001,14.0,53.45899,-0.09215272
-19.88651,40.93387,14.0,43.4505,-0.07938521
-52.434509999999996,40.69788,14.0,47.050129999999996,0.4403187
-89.66294,40.176559999999995,14.0,53.042669999999994,0.1907659
-128.9619,40.71953,14.0,45.64098,-1.731032
-145.3828,24.95151,14.0,17.42165,-2.566752
-143.7662,22.660870000000003,14.0,5.53102,0.6387731
-141.3032,25.43617,14.0,2.681798,-0.4516536
-142.8052,23.42914,14.0,7.552525999999999,0.2205913
-148.5657,21.64873,14.0,5.67274,-0.78488
-148.9583,21.718220000000002,14.0,4.313498,0.6727564
-144.0817,17.40028,14.0,13.297920000000001,0.628339
-140.8324,5.118586,14.0,21.50543,0.5906429
-141.7414,-13.796529999999999,14.0,29.42845,0.39291709999999996
-141.808,-34.93496,1.0,5.8430040000000005,-0.04048677
-142.2686,-41.49041,1.0,13.478829999999999,0.31686129999999996
-149.1358,-52.30362,1.0,21.7856,0.2818367
-162.7651,-64.68352,1.0,27.50057,-0.06888675
-152.2956,-76.65359000000001,1.0,23.93131,-0.14459349999999999
-137.8577,-68.86969,1.0,14.457170000000001,-0.6311163000000001
-135.8661,-68.27835,1.0,0.02501438,0.0008573674000000001
-135.8472,-68.28116999999999,1.0,0.02544415,-0.0006691142
-135.83,-68.28341,1.0,0.01601525,0.0035142990000000002
-136.0625,-69.42319,1.0,4.423241,0.145563
-135.734,-72.75607,1.0,4.366519,-0.04782226
-136.0726,-75.60215,1.0,3.539975,-0.01374542
-136.5374,-76.26193,1.0,3.3559660000000004,0.3587204
-130.9404,-74.96755,1.0,12.332139999999999,0.6238206000000001
-120.1814,-79.77319,1.0,19.9591,0.28303390000000006
-112.1935,-95.56425,1.0,27.77106,0.5423294
-112.6021,-117.8297,1.0,33.66517,0.201809
-132.4827,-133.3533,1.0,35.4483,-1.15959
-146.8799,-122.2481,1.0,22.36757,-0.2987787
-138.4463,-109.5963,1.0,10.10549,-3.018059
-138.4579,-108.7192,1.0,0.02186709,-0.01031685
-138.4587,-108.7363,1.0,0.01830889,-0.03125514
-140.0492,-108.2131,1.0,6.410622,0.15296189999999998
-145.2305,-110.1191,1.0,6.806438000000001,-1.507482
-145.1426,-109.7305,1.0,5.508412,0.3295035
-145.0854,-102.6636,1.0,13.933670000000001,0.5588995
-154.9564,-95.69667,1.0,17.505679999999998,-0.3930328
-164.4267,-100.7604,1.0,15.370120000000002,1.053742
-167.0643,-117.5773,1.0,30.05888,0.43359490000000006
-168.6904,-142.9343,1.0,38.58398,0.6248151999999999
-163.6898,-170.4428,1.0,34.409659999999995,-0.5310968
-167.8566,-193.623,1.0,33.095040000000004,1.420672
-166.7503,-222.3488,1.0,38.12283,-0.57029
-161.4733,-246.4038,1.0,28.556070000000002,-0.44582659999999996
-142.9446,-250.4239,1.0,28.991190000000003,0.41698559999999996
-123.01799999999999,-240.5637,1.0,28.35807,-1.342091
-128.8947,-225.2302,1.0,25.73584,0.19960479999999997
-125.9335,-210.1702,1.0,21.80527,-0.3829406
-123.8974,-196.9819,1.0,18.1493,-0.02067231
-122.6393,-185.8292,1.0,14.48024,0.05559444
-111.3983,-187.8137,1.0,17.17667,-0.5219598
-110.1668,-199.0827,1.0,14.12601,-0.08816444
-109.7782,-210.8441,1.0,19.684520000000003,0.5721911
-107.9773,-228.2291,1.0,27.44551,0.5305445
-103.9838,-250.8263,1.0,34.39196,0.2156449
-85.90849,-269.9591,1.0,38.51867,0.18717910000000001
-59.19653,-263.6928,1.0,39.49194,0.03137416
-51.97218,-235.7255,1.0,42.29739,0.4137646
-42.07495,-204.4344,1.0,47.35949,0.4085663
-18.94104,-175.6826,1.0,52.79554,0.2148951
5.740330999999999,-142.7632,1.0,58.17395,0.11950029999999999
11.236839999999999,-109.5849,1.0,24.71868,-2.556709
9.926207000000002,-104.3322,1.0,0.7321206,-0.09580217
9.868934,-104.3163,1.0,1.604811,0.2962297
12.96683,-106.3656,1.0,7.678814,0.3296208
18.108610000000002,-107.0461,1.0,3.391115,-0.722259
17.20187,-107.3263,1.0,5.752382,0.6143776
10.41975,-110.2803,1.0,13.901679999999999,0.4087136
0.3785355,-108.525,1.0,17.93995,0.3856279
1.2908,-92.87212,1.0,24.77865,0.4103715
-3.9022330000000003,-72.88991999999999,1.0,31.40648,0.4828366
-5.753408,-47.22849,1.0,38.07725,0.49031379999999997
-6.43698,-16.66395,1.0,44.422470000000004,0.21551679999999995
-6.812788,18.47909,1.0,49.77924,-0.33429990000000004
-17.188589999999998,43.52077,1.0,20.74288,-2.244084
-26.56206,40.10897,1.0,16.84345,0.5102609
-41.12137,38.363,1.0,23.87416,0.2589536
-61.367090000000005,39.73887,1.0,31.02477,0.5249773
-86.9112,39.631209999999996,1.0,37.86727,0.47742070000000003
-117.3251,40.51735,1.0,44.24042,0.2147857
-142.931,33.29855,1.0,26.211370000000002,-2.108536
-141.1683,24.47097,1.0,8.049221000000001,0.04282847
-137.7516,24.26089,1.0,0.06898855,0.009856915
-137.7517,24.216839999999998,1.0,0.04683983,-0.02593463
-139.1334,24.554560000000002,1.0,5.664235,0.16481010000000001
-145.4884,24.10606,1.0,10.94568,0.2875518
-150.9491,25.35268,1.0,2.675284,-0.3553761
-149.7767,24.68835,1.0,6.0555959999999995,0.5778453
-147.0533,18.1057,1.0,13.76264,0.49004359999999997
-151.8342,6.426993,1.0,20.26203,0.3370612
-148.4914,-10.32881,1.0,26.5363,0.2439029
-146.0452,-32.21687,1.0,32.89431,0.4520459
-158.0155,-51.40424,2.0,33.0448,0.3401754
-165.455,-69.3718,2.0,24.30046,-1.101466
-156.3773,-70.65038,2.0,8.35673,-0.1877541
-155.7073,-68.52731,2.0,0.05777735,0.02444608
-155.6771,-68.53379,2.0,0.23850120000000002,0.05691435
-156.2081,-71.11407,2.0,5.254897,-0.02624889
-156.7905,-74.68813,2.0,3.8627050000000005,-0.41497609999999996
-156.0553,-74.10507,2.0,6.017645,0.3258989
-148.6147,-73.37810999999999,2.0,14.83769,0.5716007
-137.2941,-81.21295,2.0,20.425810000000002,-0.3815706
-124.0681,-84.59495,2.0,17.00447,0.1116764
-112.664,-97.25214,2.0,30.22424,0.4076633
-115.1501,-119.1304,2.0,32.034440000000004,0.4161745
-134.9366,-130.7918,2.0,30.488770000000002,-0.48770870000000005
-144.9571,-119.7196,2.0,20.371879999999997,0.1438295
-139.6445,-105.6227,2.0,18.405520000000003,-0.1842868
-152.9815,-101.7485,2.0,21.342010000000002,-0.21228640000000001
-161.0228,-111.0133,2.0,16.75338,-0.1197089
-162.9766,-123.5082,2.0,18.717370000000003,0.2674291
-165.4055,-140.411,2.0,27.3043,0.5866355
-165.2867,-163.5265,2.0,35.005179999999996,0.536489
-165.6234,-192.2292,2.0,42.209740000000004,0.49487299999999995
-165.7275,-226.0132,2.0,48.934290000000004,0.44584229999999997
-158.012,-249.3293,2.0,21.89856,1.07271
-139.7115,-251.8996,2.0,29.12365,0.26673579999999997
-125.0952,-239.71900000000002,2.0,24.68831,-0.6338805000000001
-126.686,-219.6135,2.0,32.7261,0.26609629999999995
-126.4667,-193.2193,2.0,33.99947,-1.655684
-119.9054,-183.9855,2.0,11.97171,0.3241806
-111.3678,-190.1317,2.0,18.98038,0.2747353
-109.7644,-207.1585,2.0,27.07661,0.2950466
-107.294,-229.9697,2.0,34.77904,0.5579134
-99.37915,-257.0529,2.0,41.26917,0.3548065
-74.11497,-270.4648,2.0,40.18628,-0.03473026
-50.755140000000004,-252.264,2.0,42.35042,0.006361725
-49.133720000000004,-220.1985,2.0,46.240629999999996,0.4089428
-34.15067,-188.5415,2.0,50.42508,0.2053411
-7.030289999999999,-159.562,2.0,56.549209999999995,0.1970617
8.938792999999999,-129.4797,2.0,26.26861,-1.460539
0.3450336,-117.8737,2.0,22.52475,0.27034
-6.537182,-100.3604,2.0,29.581120000000002,0.536072
-6.635714,-75.66168,2.0,37.083870000000005,0.544506
-6.796411999999999,-45.560990000000004,2.0,44.13625,0.2332627
-7.23125,-10.34933,2.0,50.79316,0.4891589
-8.372703999999999,28.71003,2.0,48.52391,-1.53213
-23.54751,46.139340000000004,2.0,15.491010000000001,-2.587549
-25.59112,44.59735,2.0,5.6856599999999995,0.6376978
-29.936490000000003,39.74855,2.0,13.997279999999998,0.5460013000000001
-42.1074,44.72723,2.0,22.09115,0.5424589
-60.56352,45.19719,2.0,29.195140000000002,0.5954151999999999
-84.85869,42.03707,2.0,36.71432,0.5189332
-114.6668,41.08068,2.0,43.745709999999995,0.23216370000000003
-145.4678,32.362190000000005,2.0,36.0764,-2.249142
-149.8108,18.95028,2.0,3.604892,-0.9132971
-146.2787,19.20814,2.0,9.16208,0.2791259
-143.6402,10.60102,2.0,17.31619,0.5586505999999999
-151.0832,-3.008362,2.0,24.16599,0.1804547
-146.4876,-22.40172,2.0,30.67277,0.494007
-142.54,-37.50527,3.0,12.005469999999999,-0.04595299
-145.7701,-45.49523,3.0,13.09495,0.47444259999999994
-155.3519,-52.90861999999999,3.0,16.09392,-0.2313849
-165.1816,-56.59271,3.0,12.53335,-0.318947
-165.9074,-64.15473,3.0,9.537341,-0.1671091
-159.4011,-71.40966,3.0,17.53238,0.2829796
-143.7737,-71.82346,3.0,25.110979999999998,0.26318990000000003
-124.0165,-78.41449,3.0,28.23325,-0.46107659999999995
-110.8713,-91.62303,3.0,23.24053,-0.2121574
-108.3676,-111.0016,3.0,27.07033,-0.42755010000000004
-115.9284,-126.9818,3.0,21.54482,-0.37596199999999996
-130.3797,-133.80200000000002,3.0,25.029139999999998,0.7965677
-143.2251,-123.9552,3.0,27.69296,1.110775
-152.2121,-105.1434,3.0,22.76135,-1.993368
-163.9664,-107.0175,3.0,19.41085,0.4783344
-167.8326,-123.6035,3.0,27.17698,0.5907144
-169.9387,-146.5156,3.0,34.77558,0.4997223
-167.5387,-174.7415,3.0,41.74389,0.2398163
-165.4957,-208.1437,3.0,48.400220000000004,0.2347998
-163.1635,-244.0665,3.0,45.0066,-1.2511729999999999
-145.0003,-259.0298,3.0,26.8359,-0.8555504999999999
-129.3996,-246.1321,3.0,31.01248,0.6685618
-126.7743,-222.4114,3.0,36.08368,0.5305281
-127.2896,-195.9878,3.0,33.76174,-0.15494879999999997
-117.2699,-178.5899,3.0,23.95909,-0.2479033
-109.1332,-188.8618,3.0,22.75504,0.5996403
-106.8781,-207.6742,3.0,29.687790000000003,0.2839171
-105.0699,-230.201,3.0,28.897990000000004,-0.2076349
-105.8202,-251.7995,3.0,34.5679,0.5415606
-89.97907,-271.4283,3.0,36.25763,-0.04770951
-65.82874,-268.7607,3.0,19.525170000000003,-0.9304878000000001
-56.878919999999994,-267.2656,3.0,5.529082,-0.9560295
-56.753969999999995,-267.1304,3.0,2.172981,-0.3217578
-57.03088,-267.2627,3.0,2.042667,0.5171317
-54.601290000000006,-264.4072,3.0,7.104056,0.17090279999999997
-49.6011,-262.5052,3.0,7.858179,-0.1561902
-48.353640000000006,-263.4113,3.0,3.021243,0.641992
-50.1526,-258.2892,3.0,11.54703,0.6089824
-47.81015,-247.0177,3.0,19.5626,0.5524375
-44.53256,-230.0415,3.0,27.06522,0.5022281
-41.98226,-207.453,3.0,34.15613,0.5120085999999999
-32.475609999999996,-182.7623,3.0,38.60901,0.4573601
-11.447339999999999,-161.9439,3.0,33.69846,-1.650711
3.234791,-150.1915,3.0,21.39829,-0.182632
11.47511,-139.18,3.0,16.41836,-0.1739042
10.180539999999999,-128.2303,3.0,16.6233,0.2856574
1.260697,-116.0832,3.0,24.11386,0.5249801
-7.1861369999999996,-97.39656,3.0,31.12097,0.24787150000000002
-10.49131,-72.20555,3.0,37.6886,0.4843923
-7.454350999999999,-42.02352,3.0,43.9808,0.21303520000000004
-3.5165330000000004,-9.069572,3.0,42.102779999999996,-0.4469469
-4.356797,11.795869999999999,3.0,12.95903,-0.9922860000000001
-5.032179,16.03365,3.0,7.080539,0.6547383000000001
-6.890407000000001,24.29306,3.0,15.62371,0.5808609
-13.97535,36.66029,3.0,23.15011,0.48168009999999994
-31.761999999999997,44.75933,3.0,29.93628,0.4030546
-56.346740000000004,44.69582,3.0,36.66601,0.23627179999999998
-85.9902,43.5288,3.0,43.31986,0.22497270000000003
-119.64399999999999,40.61266,3.0,44.8912,-0.1818108
-147.1686,30.875,3.0,36.60349,-0.5233606
-145.1987,7.680689999999999,3.0,34.34015,0.1269578
-145.1851,-18.93829,3.0,39.24498,0.2121794
-146.7118,-48.190529999999995,4.0,32.35304,-1.367955
-160.3688,-54.35341999999999,4.0,19.62268,0.1718402
-167.6592,-63.9641,4.0,20.5159,0.3087841
-153.44,-72.61175,4.0,26.44695,0.46597910000000003
-131.7757,-75.34764,4.0,32.89025,0.4957548
-112.2285,-92.46226999999999,4.0,38.372240000000005,0.3586881
-112.9213,-119.2541,4.0,37.462070000000004,0.04044073
-134.3808,-132.5092,4.0,34.184,-0.49728950000000005
-144.6817,-115.0641,4.0,30.54216,0.46730370000000004
-151.6975,-98.91205,4.0,17.24701,-0.2280123
-163.4547,-104.8981,4.0,22.57339,0.461554
-168.3675,-123.4441,4.0,29.680979999999998,0.2672536
-170.4305,-147.9217,4.0,36.58623,0.4642965
-167.6278,-177.4109,4.0,43.2413,0.4934182
-164.4465,-211.6718,4.0,49.40937,0.1972853
-161.9602,-245.2371,4.0,31.61722,-1.534338
-151.0549,-255.8323,4.0,18.08325,0.2442933
-134.8322,-256.4313,4.0,24.892879999999998,0.02587329
-126.6832,-238.2177,4.0,30.79754,0.4931687
-127.3204,-213.3282,4.0,36.97638,0.2481745
-125.2247,-184.8795,4.0,39.05938,-0.3477882
-103.6341,-178.9357,4.0,28.277340000000002,-0.7526088000000001
-103.4962,-193.7444,4.0,21.54019,0.2821935
-114.5795,-200.9926,4.0,6.197007,-1.7379689999999999
-114.5551,-201.5558,4.0,0.004619886,0.01457099
-114.0254,-201.6949,4.0,3.180027,0.4221117999999999
-110.4323,-200.4304,4.0,7.0950619999999995,0.02048378
-109.6809,-198.2262,4.0,0.9542052,0.6488477
-109.2484,-201.6213,4.0,8.223768,0.5397841
-107.494,-210.1234,4.0,15.031620000000002,0.23700929999999998
-105.4144,-223.4784,4.0,21.40241,0.43168029999999996
-105.9117,-241.5527,4.0,27.2965,0.40553629999999996
-100.3746,-262.3548,4.0,31.741490000000002,0.2571525
-79.09640999999999,-272.0342,4.0,34.23261,0.265681
-55.051840000000006,-261.7972,4.0,37.27932,-0.01237867
-49.31329,-235.1678,4.0,39.303670000000004,0.3541954
-44.1908,-205.1274,4.0,43.538270000000004,0.3502377
-26.78114,-176.8919,4.0,46.660309999999996,0.2650517
-2.55628,-155.442,4.0,33.203720000000004,-2.26552
9.857588,-143.3212,4.0,19.03386,-0.47282959999999996
11.84308,-130.9536,4.0,21.92469,0.8844484
0.7800538,-116.0584,4.0,27.79744,0.1879492
-7.899137,-95.45586,4.0,32.90909,0.3973482
-10.58259,-69.41592,4.0,37.931490000000004,0.1798201
-6.631013,-39.80976,4.0,42.704159999999995,0.1610903
-1.594475,-6.860780999999999,4.0,47.20906,0.2566277
-7.317688,26.75549,4.0,33.843790000000006,-3.856842
-22.24681,41.091,4.0,30.385759999999998,0.3164118
-46.19173,43.73165,4.0,35.224759999999996,0.3664742
-74.1741,43.30133,4.0,40.3303,0.35669320000000004
-105.6538,41.6363,4.0,43.59904,-0.07389975
-133.5295,38.22161,4.0,23.36521,-3.901417
-143.7862,32.28582,4.0,17.94912,0.4318611
-148.0715,17.66585,4.0,23.688570000000002,0.4178529
-145.3573,-1.775796,4.0,29.413420000000002,0.4052446
-141.5697,-25.28445,4.0,34.64745,0.33263550000000003
-148.4747,-47.0762,5.0,26.601020000000002,-0.5706108
-166.0835,-57.425369999999994,5.0,27.21572,-1.2484389999999999
-163.8199,-69.41765,5.0,17.580379999999998,-0.2530785
-150.8499,-70.65696,5.0,21.413320000000002,0.45781450000000007
-133.2487,-74.77126,5.0,27.333540000000003,0.20342539999999998
-114.2958,-85.73039,5.0,32.107459999999996,0.26754120000000003
-108.335,-108.8015,5.0,34.49168,-0.1736633
-119.6329,-129.9841,5.0,31.923959999999997,-0.4162362
-138.2215,-130.4588,5.0,22.74393,0.7251281999999999
-144.8027,-113.635,5.0,27.21165,0.17305299999999998
-159.4367,-100.3167,5.0,23.968629999999997,-0.6477729
-164.8282,-109.3687,5.0,16.467370000000003,-0.0007979603999999999
-166.3583,-123.5856,5.0,22.92438,0.1562591
-168.0939,-146.0719,5.0,39.70335,1.4056540000000002
-166.225,-179.649,5.0,48.54995,0.376765
-164.3009,-215.9865,5.0,41.2357,-2.635159
-163.5421,-235.9767,5.0,19.952679999999997,-0.42793980000000004
-160.8196,-248.5005,5.0,14.66744,-0.2218221
-151.9858,-257.5169,5.0,22.5245,0.8585758
-134.2421,-256.3047,5.0,29.07035,0.16359749999999998
-125.4144,-232.5231,5.0,39.895070000000004,0.1939891
-128.2876,-203.5488,5.0,30.757659999999998,-2.739137
-126.5615,-188.0162,5.0,17.22643,-0.48942440000000004
-115.8181,-182.0798,5.0,21.341820000000002,0.356542
-103.1216,-192.3912,5.0,25.86204,0.4090252
-103.0304,-214.9179,5.0,34.95174,0.09250885
-105.5739,-241.7887,5.0,35.8799,-0.5854906
-100.6747,-264.1631,5.0,28.247609999999998,0.4674416
-79.78133000000001,-272.0918,5.0,33.10011,0.3158646
-56.595380000000006,-262.5982,5.0,35.805040000000005,0.0275976
-48.73999,-236.4338,5.0,39.35022,0.3085854
-44.11656,-205.8328,5.0,44.11537,0.32542740000000003
-28.84645,-176.0212,5.0,47.1203,0.1183546
-5.900447,-157.9668,5.0,17.984289999999998,-3.5340620000000005
2.30023,-152.565,5.0,10.83814,-0.31893509999999997
7.355736,-148.4666,5.0,7.0562759999999995,-0.27101420000000004
11.519260000000001,-143.4157,5.0,12.10177,0.4655329000000001
12.56537,-132.4855,5.0,18.25575,0.4249165
4.282011,-119.2428,5.0,24.19828,0.4400317
-5.469653,-101.9179,5.0,29.72935,0.39428979999999997
-10.429219999999999,-78.43423,5.0,34.985009999999996,0.3700354
-8.311055999999999,-50.91335,5.0,39.83529,0.3688235
-2.840321,-20.063679999999998,5.0,44.58376,0.1715019
-2.478365,11.321810000000001,5.0,34.22345,-0.7804227
-6.694978,25.07733,5.0,9.293961999999999,-0.2906948
-11.88935,34.261509999999994,5.0,18.04948,0.42392759999999996
-24.60206,42.79622,5.0,23.84822,0.4549519
-44.02469,45.31905,5.0,29.36235,0.2022152
-67.82811,44.81399999999999,5.0,34.84943,0.3822653
-95.5777,43.48455,5.0,39.983579999999996,0.3511984
-124.6061,40.51465,5.0,35.27596,-0.45169899999999996
-140.6885,35.52943,5.0,21.68846,0.319775
-147.7954,19.37408,5.0,26.874259999999996,0.36646290000000004
-145.2196,-2.192684,5.0,32.11305,0.1985866
-141.8839,-27.501829999999998,5.0,32.75461,-1.074618
-145.3168,-43.18523,6.0,12.0849,-0.1687184
-152.8221,-52.619119999999995,6.0,19.40898,-0.262698
-163.8688,-57.65181,6.0,13.53176,-0.2280364
-164.942,-67.21354000000001,6.0,18.23232,0.7178051999999999
-149.8002,-72.44248,6.0,28.96762,1.1140729999999999
-125.0706,-77.56151,6.0,39.80944,0.6724645
-108.9638,-100.6081,6.0,36.61523,-0.9841593000000001
-116.1969,-116.9092,6.0,11.72369,-0.31580640000000004
-119.5304,-126.2511,6.0,19.00976,0.8175708
-129.6588,-134.1561,6.0,18.74719,0.47714759999999995
-142.7278,-126.62700000000001,6.0,24.00386,0.383006
-146.7783,-108.3569,6.0,18.31755,-1.103493
-151.6319,-103.2122,6.0,8.393815,0.2850489
-160.6335,-100.7838,6.0,16.67086,-0.1009852
-166.8905,-110.5996,6.0,20.14207,0.8377448000000001
-168.2061,-130.6581,6.0,33.94636,0.917502
-168.6038,-160.4328,6.0,45.79905,0.3870128
-165.9198,-198.0206,6.0,55.46906,-0.04128638
-163.5023,-235.4365,6.0,44.75325,-0.7572671
-153.4791,-257.4593,6.0,26.55557,-0.7279291
-137.1473,-256.053,6.0,19.09905,-0.42472609999999994
-127.0288,-243.6745,6.0,25.57226,0.37260679999999996
-125.0757,-222.8939,6.0,30.95625,0.1909155
-128.7543,-198.2447,6.0,35.75739,-0.19866589999999998
-122.7838,-182.7014,6.0,17.3182,1.173524
-108.71700000000001,-186.2068,6.0,22.76825,0.1529251
-102.641,-203.4013,6.0,27.759,0.41205569999999997
-104.2386,-225.9847,6.0,33.22356,0.3879169
-105.4226,-252.3767,6.0,38.14743,0.30256740000000004
-89.08140999999999,-272.4759,6.0,35.63092,-0.3882532
-66.90751999999999,-268.8134,6.0,26.529840000000004,-0.5191193000000001
-52.37095,-260.0456,6.0,23.81139,0.5876075
-47.31962,-239.8989,6.0,31.26698,0.4064144
-44.02642,-214.96099999999998,6.0,36.61515,0.3814905
-38.0985,-186.8845,6.0,40.69416,0.04169935
-15.49964,-166.4877,6.0,40.26595,-1.778937
0.1780517,-154.5573,6.0,14.16675,-0.35529970000000005
7.360863,-148.6657,6.0,12.08479,0.008547466
12.559289999999999,-139.7694,6.0,17.30859,0.3137821
8.282881,-124.9359,6.0,26.04241,0.8244468
-5.401251,-104.7895,6.0,40.0948,0.5001420999999999
-9.585078999999999,-70.50385,6.0,53.18505,0.9073445
-4.157071,-27.734370000000002,6.0,61.18597,0.2805455
-3.239398,12.83107,6.0,38.21465,-3.1401790000000003
-9.456324,30.05503,6.0,21.19557,0.428291
-22.71544,42.13185,6.0,29.411459999999998,0.7903549
-48.93647,45.31617,6.0,43.1408,1.1273520000000001
-86.37527,43.800059999999995,6.0,57.334419999999994,0.45631940000000004
-121.0678,40.55709,6.0,23.12495,-3.091259
-131.7621,38.44777,6.0,12.93562,0.6953912
-144.4735,32.104079999999996,6.0,23.73122,0.2000502
-147.4708,13.406670000000002,6.0,28.57488,0.4227363
-143.6769,-9.462621,6.0,34.035,0.3843689
-141.8849,-33.68965,7.0,6.09746,0.5086712
-142.7432,-40.71955,7.0,12.977910000000001,0.2435683
-149.5526,-50.22245,7.0,19.061139999999998,0.3899527
-163.9373,-57.340709999999994,7.0,23.92849,-0.5910854
-167.4147,-70.5617,7.0,15.98255,-0.3935499
-157.8957,-77.03963,7.0,17.62111,0.1209251
-144.061,-73.96231,7.0,20.043979999999998,-0.06366106
-128.4554,-74.36192,7.0,22.83158,0.2183895
-112.9007,-86.43894,7.0,30.44701,0.3193769
-108.7335,-109.2073,7.0,33.9827,0.21178560000000002
-124.4138,-129.0083,7.0,36.61815,0.08146379
-146.4108,-126.6235,7.0,22.0504,-1.8338450000000002
-144.2752,-117.4845,7.0,9.953496000000001,-0.09099700000000001
-144.7805,-107.4263,7.0,17.70658,-0.07696689
-155.2383,-101.3327,7.0,18.496270000000003,0.5597863000000001
-165.8662,-110.3524,7.0,20.0256,-0.1284211
-165.89700000000002,-125.7018,7.0,23.53516,0.6277489
-168.1484,-147.0335,7.0,35.85112,0.5238885
-169.713,-178.5567,7.0,48.94895,0.433698
-169.7581,-217.9168,7.0,51.85433,-0.8892587
-162.2615,-248.0072,7.0,31.60045,-0.9163473
-144.5955,-254.4349,7.0,22.44122,-0.2553721
-129.5031,-248.7293,7.0,23.195079999999997,0.273914
-125.8331,-229.5689,7.0,31.31523,0.4284308
-126.1671,-204.3387,7.0,36.68452,0.38166009999999995
-121.3759,-181.082,7.0,18.97186,-2.156557
-111.6605,-183.4996,7.0,18.32365,0.1744451
-109.1831,-198.9291,7.0,24.21871,0.21472110000000003
-108.7587,-219.0418,7.0,30.027659999999997,0.3951302
-107.8455,-243.27900000000002,7.0,35.23742,0.28486
-94.49325,-266.3881,7.0,38.326159999999994,0.18774649999999998
-67.15536999999999,-271.39099999999996,7.0,39.38451,-0.01222503
-50.176829999999995,-249.4238,7.0,39.866890000000005,0.2111257
-48.0154,-218.3542,7.0,44.29936,0.28590879999999996
-32.29544,-189.4022,7.0,46.88497,0.3498047
-7.516617,-162.5215,7.0,51.35546,0.3054781
8.956497,-134.6665,7.0,30.1433,-1.814655
2.833047,-117.49600000000001,7.0,28.87258,0.7268983
-5.8913839999999995,-95.9772,7.0,37.40886,1.191025
-2.21769,-61.88709,7.0,55.0898,0.6024001999999999
-1.088891,-15.40139,7.0,68.90456,-0.4642581
-5.124412,29.003359999999997,7.0,46.38524,-3.107128
-23.93412,41.90416,7.0,30.36812,0.8085232
-51.1247,40.59175,7.0,40.60228,0.35563920000000004
-83.03065,40.44468,7.0,45.38514,0.3447559
-118.3246,41.40798,7.0,49.80149,0.13088160000000001
-145.8779,31.250329999999998,7.0,28.64289,-0.5846388000000001
-145.7685,9.843339,7.0,31.80395,0.192553
-145.1615,-15.7705,7.0,37.12806,0.36356220000000006
-148.387,-44.62331,8.0,39.98449,-0.24365820000000005
-166.4324,-61.06589,8.0,22.74297,-0.7278770999999999
-163.91099999999997,-75.98688,8.0,26.19953,0.4566197
-143.7235,-77.75049,8.0,30.616770000000002,0.1928609
-121.37,-83.33225999999999,8.0,33.62528,0.1373345
-110.6604,-106.2608,8.0,36.6005,0.07448962
-124.00299999999999,-128.8645,8.0,37.69948,0.05310808
-145.4002,-129.0771,8.0,13.62534,-2.6777849999999996
-145.2679,-126.5282,8.0,6.521528,0.262685
-141.7674,-120.2579,8.0,13.293610000000001,0.4559036
-145.8173,-109.1299,8.0,19.4304,0.41843320000000006
-159.7343,-102.5363,8.0,23.4239,0.05434782
-167.7548,-116.6891,8.0,25.88251,0.19324760000000002
-166.8965,-137.9346,8.0,31.340740000000004,0.1800009
-170.9429,-162.7612,8.0,36.56,0.34386540000000004
-169.6971,-191.6473,8.0,41.34403,0.17419489999999999
-168.6805,-224.018,8.0,46.06172,0.3376237
-157.5133,-253.66,8.0,38.52195,-0.8224037000000001
-135.1922,-251.9592,8.0,27.28303,-0.1491225
-126.9967,-232.0263,8.0,32.509029999999996,0.3546991
-127.3121,-206.0171,8.0,37.71568,0.1753547
-120.6833,-181.275,8.0,23.90619,-1.079964
-109.6163,-183.22299999999998,8.0,17.580679999999997,0.3354096
