0,1,2,3,4
-106.9916,-197.9313,8.0,23.43214,0.4497021
-106.4085,-217.5428,8.0,29.27427,0.40534240000000005
-105.5299,-241.2532,8.0,34.71143,0.3472821
-94.91722,-265.4311,8.0,37.73431,0.1414182
-68.55501,-271.5842,8.0,38.42673,-0.001305423
-49.40793,-251.2233,8.0,39.79942,0.167704
-46.2979,-220.4019,8.0,44.2328,0.3191619
-33.94445,-190.18400000000003,8.0,45.77887,0.13670120000000002
-9.035428,-164.8541,8.0,50.13901,0.3033288
8.627056,-134.6877,8.0,39.3245,-1.164783
-1.124372,-111.3723,8.0,38.66212,1.16269
-5.204739,-83.69263000000001,8.0,40.57271,0.35214090000000003
-1.486251,-52.086490000000005,8.0,45.220079999999996,0.33205500000000004
-1.517779,-16.94138,8.0,49.69497,0.32194559999999994
-3.46025,21.404339999999998,8.0,51.51161,-1.099069
-20.38071,42.52167,8.0,24.0223,-2.548943
-26.259109999999996,40.24672,8.0,6.250885,0.47292349999999994
-31.58578,37.12058,8.0,12.586110000000001,0.43042040000000004
-40.14283,44.815979999999996,8.0,18.93809,0.2174509
-48.03192,48.5864,8.0,0.02123215,0.01877875
-48.01721,48.57886,8.0,0.37960229999999995,0.18346220000000002
-48.45557,46.17814,8.0,5.162374,0.10166239999999999
-47.090140000000005,43.240990000000004,8.0,0.767176,-0.7185819
-49.557109999999994,45.0055,8.0,8.745191,0.3288731
-59.0191,46.12317,8.0,17.427210000000002,0.30515290000000006
-74.95843,44.247409999999995,8.0,25.66447,0.2801205
-96.73867,42.068059999999996,8.0,33.368629999999996,0.5095626
-124.0226,44.24635,8.0,39.96927,0.2327259
-144.1809,26.68307,8.0,38.64978,0.2840178
-145.0217,-4.857184999999999,8.0,46.953559999999996,0.5969098
-141.9313,-33.75842,9.0,3.0341009999999997,-0.06350356
-142.2775,-35.96468,9.0,5.839163,1.321036
-145.1563,-44.102990000000005,9.0,14.099470000000002,-0.2214045
-151.3701,-50.967420000000004,9.0,11.465760000000001,-0.04915028
-160.6936,-54.11781,9.0,13.326310000000001,-0.20916329999999997
-166.6857,-59.90003000000001,9.0,10.2422,-0.20216170000000003
-163.7416,-69.33836,9.0,20.09279,0.3828368
-150.4117,-73.54635999999999,9.0,17.50874,-0.2431698
-138.6076,-72.90879,9.0,15.691089999999999,0.8441928
-122.8842,-77.89336,9.0,25.44635,0.09013335
-110.0754,-91.90172,9.0,26.365540000000003,0.02792691
-107.515,-109.6864,9.0,16.53642,-2.765859
-109.9109,-118.5192,9.0,10.93931,-0.1680771
-116.1106,-129.19299999999998,9.0,21.71013,-0.005360625999999999
-129.1493,-135.0482,9.0,17.630020000000002,-0.15176989999999999
-140.0554,-130.8013,9.0,16.23463,0.6554793000000001
-146.8012,-115.9617,9.0,26.624709999999997,0.2888397
-154.5779,-100.5666,9.0,16.25404,-0.39102509999999996
-163.6918,-102.09200000000001,9.0,12.54314,0.49780159999999996
-167.5292,-116.094,9.0,27.331999999999997,1.063036
-168.7004,-141.3952,9.0,40.66795,0.41959880000000005
-168.0674,-174.0027,9.0,46.324329999999996,0.1067613
-164.6266,-208.55700000000002,9.0,44.64613,-0.6011858
-162.6803,-237.7051,9.0,30.65227,-1.63495
-155.2533,-255.0423,9.0,23.01802,-0.3910342
-141.5047,-260.2198,9.0,17.76096,-0.3734363
-129.8999,-250.4331,9.0,27.5081,0.5439681
-125.066,-226.0531,9.0,38.00134,0.4495181
-128.5289,-201.5365,9.0,24.57387,-1.625623
-127.9112,-188.8858,9.0,14.23465,-0.07537689999999998
-120.68299999999999,-181.8711,9.0,17.74961,0.7118757
-107.7049,-184.9492,9.0,16.90561,-0.3370081
-102.7313,-195.46900000000002,9.0,19.71642,1.1238629999999998
-103.1985,-215.5368,9.0,33.23534,0.6284892
-106.1605,-242.3475,9.0,37.06196,-0.1037983
-98.4513,-266.8651,9.0,33.60634,-0.164426
-75.80199,-272.7695,9.0,32.678090000000005,-0.052206100000000005
-55.326,-261.4888,9.0,32.320029999999996,0.1554277
-48.02067,-237.5115,9.0,35.44551,0.08162609
-43.84278,-210.7711,9.0,36.19829,-0.3032822
-37.13943,-186.3085,9.0,31.994020000000003,-0.3923129
-22.94115,-170.2307,9.0,26.122,-0.37525149999999996
-8.52933,-160.1673,9.0,21.66439,-0.09845918
3.849975,-151.8846,9.0,18.16582,-0.2730218
12.27223,-140.549,9.0,22.24217,0.2427076
7.172399,-123.3702,9.0,27.78085,0.14000829999999997
-5.532076999999999,-106.0727,9.0,29.630740000000003,0.008181206
-10.649389999999999,-84.51019000000001,9.0,30.36865,0.05685033
-10.33382,-60.56734,9.0,34.3453,0.1629428
-6.137064,-34.88025,9.0,35.82832,0.08255579
-2.121067,-8.263209,9.0,36.73765,-0.0943616
-3.9194400000000003,14.983720000000002,9.0,25.78426,-0.6246917
-8.831247,30.26813,9.0,18.869220000000002,-0.2834864
-21.500429999999998,41.8482,9.0,27.94998,0.49121850000000006
-44.3494,44.9062,9.0,34.84653,0.5483581
-72.80711,44.06258,9.0,42.003679999999996,0.49969540000000007
-106.4614,42.75347,9.0,48.18074,0.05606778
-137.7007,37.63596,9.0,33.51328,-0.5392901
-146.4548,15.83707,9.0,35.49211,0.24596590000000002
-141.5425,-12.64124,9.0,42.15002,0.4542656
-144.1853,-36.6484,10.0,17.57757,-0.8165639
-149.6889,-48.622279999999996,10.0,20.518420000000003,-0.3697895
-161.0813,-55.66959,10.0,16.439239999999998,-0.1354724
-167.1029,-63.62303000000001,10.0,13.50472,0.32199770000000005
-159.5053,-72.74201,10.0,17.755760000000002,-0.009638932
-146.0405,-72.46356,10.0,18.42336,-0.1864551
-132.641,-74.21188000000001,10.0,22.56684,0.6720133
-115.4,-83.63145,10.0,30.17475,0.4542340999999999
-107.1795,-105.8832,10.0,35.76664,0.4272681
-115.8768,-127.9478,10.0,24.87789,-0.46531459999999997
-130.9274,-133.784,10.0,19.67279,-0.3430144
-142.2924,-127.7388,10.0,19.61616,0.3048634
-147.0835,-111.2683,10.0,24.03848,-0.1909599
-151.1259,-103.7657,10.0,4.8894,0.8773648000000001
-157.8443,-100.4748,10.0,14.165579999999999,0.23959810000000004
-166.7188,-108.1659,10.0,20.30477,0.5023479000000001
-168.2585,-125.8125,10.0,27.38962,0.2357897
-168.9269,-148.7491,10.0,34.3383,0.12428519999999998
-168.2429,-175.5,10.0,37.97636,0.2677205
-165.6445,-204.486,10.0,38.77387,-0.6021255
-163.9799,-230.3084,10.0,31.193920000000002,-0.5246616999999999
-159.858,-250.1862,10.0,24.03979,-0.49526099999999995
-146.963,-259.3762,10.0,22.97754,0.2387325
-131.7266,-253.0807,10.0,24.33223,0.27317440000000004
-124.9492,-234.9169,10.0,28.0058,0.09640402
-126.4982,-213.1304,10.0,30.04931,-0.3960995
-127.9453,-195.4413,10.0,17.073320000000002,-0.16650479999999998
-125.9985,-184.8321,10.0,12.44549,-0.3452571
-116.7146,-181.9467,10.0,16.75007,0.2376192
-105.1538,-187.5338,10.0,18.00917,0.06557184
-103.1519,-201.2905,10.0,20.34432,0.1918422
-104.14200000000001,-217.137,10.0,21.81777,-0.01082887
-105.4925,-234.12099999999998,10.0,26.11345,0.4938467000000001
-105.2073,-255.3742,10.0,29.924590000000002,-0.02553212
-91.57226999999999,-271.6029,10.0,32.53503,0.6801862
-65.35421,-269.4943,10.0,38.51303,0.14082809999999998
-49.80021,-247.4546,10.0,39.56808,0.507177
-45.41685,-216.37,10.0,43.822959999999995,-0.251316
-37.50715,-188.2302,10.0,35.13472,-0.5870723000000001
-22.8525,-170.6557,10.0,27.59852,-0.49512559999999994
-8.863642,-160.6586,10.0,14.07003,-0.8056743000000001
0.02714431,-154.4666,10.0,19.3528,0.7444614
10.86111,-144.7167,10.0,19.555670000000003,0.49197570000000007
10.804030000000001,-127.9251,10.0,27.48296,0.3054386
-3.805079,-110.8371,10.0,33.13584,0.3639737
-10.16215,-86.30507,10.0,32.264070000000004,-0.5585843
-9.632788,-62.24502,10.0,35.29683,0.4921899
-6.254455999999999,-33.91973,10.0,41.533159999999995,0.46962780000000004
-1.9070669999999998,-1.3320889999999999,10.0,47.16482,0.3531462
-9.3873,32.15637,10.0,43.07858,-0.2726272
-37.61287,44.98847,10.0,44.911159999999995,0.3029323
-72.76185,44.27125,10.0,50.119440000000004,0.39898790000000006
-111.4922,41.57765,10.0,51.85712,-1.479001
-142.1412,34.13479,10.0,38.93587,-0.258339
-146.4375,8.783907000000001,10.0,38.03976,0.46952669999999996
-141.6783,-20.726210000000002,10.0,42.266090000000005,-1.665232
-148.9957,-45.70378,11.0,35.15345,0.3213868
-168.0913,-64.52095,11.0,33.74969,-1.548054
-164.7415,-80.5824,11.0,20.0426,-0.2117427
-152.2162,-72.39594,11.0,24.19463,0.317977
-134.1031,-72.65945,11.0,28.66265,0.21580349999999998
-115.8008,-86.57347,11.0,30.6452,-0.5432597
-109.2208,-108.7007,11.0,34.74021,0.3180087
-120.245,-129.1786,11.0,27.13102,-0.5561408
-139.6896,-129.6803,11.0,30.86072,0.195271
-145.2607,-107.9954,11.0,24.66263,-3.138776
-151.9659,-100.9881,11.0,16.31546,1.304482
-165.2939,-106.6949,11.0,24.03383,0.12498980000000001
-166.0872,-126.3346,11.0,30.083040000000004,0.24364639999999999
-168.0155,-150.9644,11.0,36.50373,0.2092812
-167.05599999999998,-180.1158,11.0,42.476929999999996,0.43502109999999994
-164.1214,-213.6541,11.0,48.2646,0.4291823
-160.4774,-246.1974,11.0,36.35083,-1.434004
-144.3684,-259.8419,11.0,29.91092,0.27863920000000003
-128.2364,-247.7549,11.0,31.0323,0.2105951
-125.3933,-222.5137,11.0,37.17617,0.4228072
-127.9258,-195.0395,11.0,33.68091,-0.5519751
-115.2369,-179.6201,11.0,26.1073,-0.188937
-107.1848,-193.6134,11.0,26.35687,0.25026129999999996
-105.7038,-215.3922,11.0,32.73259,0.4063461
-107.2267,-241.8424,11.0,38.78867,0.38237519999999997
-96.26738,-268.5251,11.0,40.1825,-0.4567468
-67.63963000000001,-270.1351,11.0,41.79787,0.2633432
-48.93804,-247.7988,11.0,42.23307,0.39339959999999996
-43.89765,-214.7426,11.0,47.9747,0.40340840000000006
-31.9313,-180.0794,11.0,51.59773,0.05660353
-5.9787930000000005,-159.8819,11.0,34.73973,-1.265293
10.53473,-143.835,11.0,27.351470000000003,-0.6357065
9.451397,-126.4768,11.0,24.925910000000002,0.2282652
-3.0605580000000003,-109.771,11.0,31.310990000000004,0.18458429999999998
-9.498788000000001,-85.30471999999999,11.0,37.3617,0.2214272
-9.242125,-55.44356,11.0,43.207390000000004,0.1952108
-3.2623159999999998,-21.85141,11.0,48.88276,0.37299970000000005
-3.7210010000000002,15.999,11.0,53.42746999999999,0.2866772
-24.20469,44.00663,11.0,46.42293,-0.1561777
-59.11255,43.2367,11.0,49.70671,0.41062040000000005
-97.86962,41.57744,11.0,55.04543,0.39375190000000004
-135.5232,37.446670000000005,11.0,44.03525,-0.0227746
-149.7394,12.67148,11.0,40.19164,0.06624438
-142.1879,-17.96556,11.0,44.94031,0.3173129
-148.5204,-47.15595,12.0,32.31541,-0.7485585
-166.5535,-57.40326999999999,12.0,27.95165,-0.2085344
-161.806,-71.99095,12.0,24.05676,0.1712243
-141.9441,-71.28098,12.0,30.09822,0.2355047
-119.3787,-80.03125,12.0,35.76405,0.1709878
-106.55,-103.7764,12.0,39.155190000000005,0.1263124
-116.1752,-124.7953,12.0,27.51776,0.4808732
-133.284,-132.9933,12.0,22.78045,-0.540826
-145.6473,-123.274,12.0,25.29798,0.3960405
-150.5604,-103.887,12.0,25.45709,-0.34125209999999995
-164.5571,-103.0927,12.0,20.09542,0.16550079999999998
-167.5138,-121.086,12.0,32.30355,0.9356998
-168.6686,-147.9668,12.0,39.43492,0.40228759999999997
-167.1632,-179.2726,12.0,45.077740000000006,0.20899720000000002
-165.0506,-214.7152,12.0,50.726929999999996,0.39583609999999997
-160.0013,-249.6553,12.0,41.72371,-0.6612889
-139.4911,-256.9138,12.0,26.73974,0.607338
-128.4421,-238.2572,12.0,32.34537,0.38300700000000004
-125.7176,-212.1599,12.0,38.36485,0.38369240000000004
-127.1601,-186.8386,12.0,32.28286,-0.4834704000000001
-109.3511,-182.3263,12.0,25.72244,-0.4059727
-109.4124,-200.2079,12.0,28.073529999999998,0.415637
-110.0294,-223.2262,12.0,34.46577,0.47586629999999996
-106.3982,-250.9045,12.0,40.6123,0.3921804
-87.2294,-271.6775,12.0,39.342290000000006,-0.01493839
-57.6656,-265.5826,12.0,43.50472,0.3336496
-46.0892,-241.1907,12.0,34.11292,-0.7404943
-53.52997,-221.6652,12.0,16.78077,-3.2464459999999997
-53.1598,-216.02200000000002,12.0,5.567469,-0.07094146
-53.172869999999996,-215.4136,12.0,3.6916879999999996,0.2947798
-48.82253,-218.8244,12.0,11.58968,0.27821209999999996
-42.33081,-211.7179,12.0,14.74574,-0.14880739999999998
-41.60935,-201.6015,12.0,16.39586,0.6761793
-38.258720000000004,-186.4882,12.0,24.516939999999998,0.24257710000000002
-25.34647,-170.7191,12.0,30.96625,0.2319301
-3.852126,-157.3691,12.0,37.33809,0.44797079999999995
12.24734,-136.7945,12.0,31.45262,-0.916637
3.403147,-116.8279,12.0,35.006,1.349583
-9.566794999999999,-88.04836999999999,12.0,50.54055,1.151205
-7.970523,-48.78235,12.0,55.57058000000001,0.391683
-2.252821,-6.262616,12.0,59.99958,-0.2187893
-7.843585000000001,27.66338,12.0,30.88011,0.2052386
-26.871170000000003,44.46608,12.0,37.255309999999994,0.25107870000000004
-55.960980000000006,44.32298,12.0,42.24239,0.400386
-89.39650999999999,44.0755,12.0,47.90952,0.37975359999999997
-126.086,40.15115,12.0,48.82998,-0.5090929
-153.6009,23.06547,12.0,42.652570000000004,-0.3355146
-153.7629,12.5724,12.0,4.230716999999999,-0.46484140000000007
-150.7063,12.4752,12.0,8.512404,0.5903525
-146.5279,4.941254,12.0,16.16894,0.5611914000000001
-145.233,-9.800898,12.0,23.55807,0.5090473
-142.0807,-29.55122,12.0,30.377959999999998,0.2196312
-142.5109,-37.19451,13.0,9.858609,0.5858576999999999
-147.1047,-46.180409999999995,13.0,17.509710000000002,0.2603787
-160.1951,-54.49225,13.0,24.53304,0.21693420000000002
-166.6352,-69.20302,13.0,19.922620000000002,-0.2789212
-156.0045,-76.23264,13.0,19.269389999999998,0.21375650000000002
-141.1035,-72.75032,13.0,19.46819,-0.3689225
-126.0681,-74.11007,13.0,24.238979999999998,0.4772988
-110.9612,-86.91934,13.0,30.141690000000004,0.4337485
-107.6288,-110.3922,13.0,34.95456,0.1289687
-124.9429,-130.4072,13.0,38.61885,0.13891979999999998
-145.4277,-126.9123,13.0,18.3967,-0.8729026
-142.8851,-122.9221,13.0,8.594494000000001,0.5711331000000001
-138.5478,-122.3854,13.0,3.135384,0.3110007
-143.2831,-124.2236,13.0,10.206660000000001,0.18749470000000001
-145.5323,-129.0033,13.0,2.2036740000000004,-0.84095
-145.1296,-127.0567,13.0,7.333419,0.6601883000000001
-141.1145,-119.4097,13.0,15.80988,0.5525906999999999
-142.3884,-105.6336,13.0,22.862579999999998,0.47231579999999995
-158.0069,-98.3174,13.0,25.165979999999998,-0.6362264
-167.0507,-112.1945,13.0,27.34958,0.2628312
-167.7857,-135.0893,13.0,34.43265,0.4932202
-167.6678,-163.2387,13.0,41.13589,0.225646
-167.9628,-196.074,13.0,47.4614,0.43528490000000003
-167.5367,-233.3763,13.0,52.07698,-0.8644395
-147.0119,-257.3906,13.0,42.15708,-0.7210470999999999
-127.5613,-246.0297,13.0,30.11658,0.5990804
-128.0154,-220.2207,13.0,39.94084,0.1758805
-127.5228,-191.55700000000002,13.0,26.517120000000002,-2.831562
-120.4471,-182.0557,13.0,14.32226,0.3146492
-108.6023,-186.2094,13.0,22.09166,0.4552442
-104.7975,-204.3574,13.0,28.84735,0.24840460000000003
-107.8075,-228.1312,13.0,35.82253,0.48367079999999996
-102.0755,-255.6413,13.0,41.06547,0.1657267
-77.51034,-272.6802,13.0,42.616440000000004,0.004273382
-52.24044,-257.1128,13.0,42.53168,0.01724431
-48.512,-224.5897,13.0,46.89995,-0.1399974
-39.589659999999995,-194.0681,13.0,43.2296,0.38863949999999997
-16.99983,-168.6532,13.0,48.98927,0.4286317
7.070523,-139.5983,13.0,49.222,-0.8866434999999999
2.5735240000000004,-110.5375,13.0,34.72113,-0.9500241
-8.860177,-92.93158000000001,13.0,29.7955,0.6694313000000001
-6.102979,-68.12085,13.0,37.117670000000004,0.24128579999999997
-5.3652940000000005,-38.17693,13.0,43.68432,0.4725851
-3.8491489999999997,-3.528513,13.0,49.83003,0.44677100000000003
-9.704782000000002,32.22506,13.0,43.09124,-0.8276606
-30.45368,40.778040000000004,13.0,22.063760000000002,-1.854338
-35.07582,32.58352,13.0,0.22506060000000003,-0.5281937
-35.13162,32.59015,13.0,0.06416488,0.01732344
-35.165,32.614090000000004,13.0,0.7832134,0.4922715999999999
-34.18112,36.255320000000005,13.0,9.066375,0.4936853
-32.46525,43.38,13.0,6.217997,-0.3969125
-32.34908,44.3912,13.0,3.079546,0.2990802
-36.31824,41.26893,13.0,11.04128,0.5347324999999999
-46.804320000000004,43.79048,13.0,18.29024,0.24249110000000001
-62.789019999999994,45.15824,13.0,25.01986,0.240402
-83.53758,42.25073,13.0,31.439259999999997,0.2081208
-109.0241,43.0241,13.0,37.292629999999996,0.1945247
-136.7613,35.81583,13.0,39.47558,-0.5045691
-147.9249,11.04552,13.0,39.65886,0.3557758
-144.7259,-20.1206,13.0,44.97672,0.3411534
-150.6268,-51.21033,14.0,35.10053,-2.374266
-163.2872,-66.87268,14.0,22.65154,-0.1095855
-148.8507,-75.72349,14.0,27.64991,0.4567429
-126.6467,-78.50072,14.0,32.83932,0.305299
-110.3664,-97.71059,14.0,36.62008,0.08070665
-116.8724,-123.7093,14.0,38.798809999999996,0.05749376
-140.9357,-130.5316,14.0,27.5962,-1.105983
-145.7464,-120.2833,14.0,3.1615580000000003,-1.272189
-146.486,-119.2541,14.0,1.918995,-0.007460461
-147.3121,-118.2389,14.0,1.548815,-0.03005366
-148.5729,-117.4296,14.0,3.980171,0.2974645
-150.9805,-117.4895,14.0,0.1532012,-0.7026438
-148.1661,-115.7554,14.0,8.900034,0.6051525999999999
-144.6147,-107.2136,14.0,16.8838,0.5435941999999999
-153.9126,-96.90961,14.0,22.83991,0.3109147
-167.4663,-106.3409,14.0,26.620309999999996,0.319243
-166.38099999999997,-128.2519,14.0,33.21358,0.49585740000000006
-166.7389,-155.3774,14.0,40.02659,0.2456484
-167.0254,-187.4696,14.0,46.51682,0.4642251
-166.8467,-224.1739,14.0,52.55245,0.37673759999999995
-153.6387,-252.9159,14.0,32.853159999999995,-1.9624119999999998
-141.6491,-252.5288,14.0,5.250235,-0.8157309
-141.2587,-249.8546,14.0,2.656521,0.3244435
-137.2618,-247.9987,14.0,10.19437,0.3360072
-128.1109,-251.5244,14.0,13.733020000000002,-0.3201487
-121.2237,-248.3905,14.0,10.25437,0.5082489
-123.1698,-237.9252,14.0,19.0211,0.30784429999999996
-126.3033,-221.2127,14.0,26.740540000000003,0.2657835
-127.7892,-198.7246,14.0,34.03966,0.5031464
-117.1609,-179.2119,14.0,28.6039,-0.7209659
-105.36200000000001,-189.6758,14.0,28.1753,1.248509
-107.2694,-217.8493,14.0,48.127790000000005,0.7133044
-100.5512,-257.2599,14.0,54.07731,-0.6603336999999999
-70.97785999999999,-272.1116,14.0,46.464240000000004,0.15328670000000003
-48.47591,-251.03799999999998,14.0,43.17374,0.02427339
-48.87358,-217.5789,14.0,47.55126,0.18478970000000003
-31.72733,-185.6084,14.0,51.88773,0.3468408
-2.7566889999999997,-157.4479,14.0,56.93776,-0.1604361
9.458045,-125.4644,14.0,32.03771,-2.269116
-2.277013,-108.8208,14.0,28.059140000000003,0.22608520000000004
-5.760023,-86.1413,14.0,34.58718,0.49886440000000004
-3.466685,-58.09332,14.0,41.36068,0.24435660000000003
-2.252358,-25.02215,14.0,47.74505,0.21078609999999998
-3.388849,12.541780000000001,14.0,53.403819999999996,-0.3398816
-20.176370000000002,41.05134,14.0,43.426590000000004,-0.1466444
-52.78269,40.67957,14.0,47.12211,0.43575559999999997
-90.06438,40.17828,14.0,53.113319999999995,0.41036190000000006
-129.2806,40.64662,14.0,45.344359999999995,-1.833622
-145.3884,24.8308,14.0,17.20167,-1.437557
-143.7344,22.68834,14.0,5.638399,0.6377824000000001
-141.2927,25.45233,14.0,2.527184,-0.9217163
-142.8437,23.38822,14.0,7.623292999999999,0.4210612
-148.60399999999998,21.66123,14.0,5.53845,-0.83715
-148.9302,21.70247,14.0,4.426302,0.6818473
-144.0243,17.319979999999997,14.0,13.3487,0.31155900000000003
-140.8272,4.961113,14.0,21.55341,0.2988172
-141.7668,-14.022170000000001,14.0,29.51707,0.5080686
-141.8096,-34.97902,1.0,5.830269,-0.07331015
-142.2833,-41.59183,1.0,13.58629,0.622363
-149.262,-52.399370000000005,1.0,21.88503,0.6063254
-162.8187,-64.88271,1.0,27.47745,-0.1355936
-152.1237,-76.61046999999999,1.0,23.92022,-0.06924105
-137.7576,-68.89774,1.0,14.224789999999999,-1.404674
-135.8659,-68.27837,1.0,0.02516297,0.0008807147
-135.847,-68.28119000000001,1.0,0.02539861,-0.0002693846
-135.8298,-68.28341999999999,1.0,0.01921832,0.01869022
-136.0653,-69.45565,1.0,4.424428,0.00715401
-135.7294,-72.78865,1.0,4.358906,-0.04499479
-136.086,-75.62529,1.0,3.5355269999999996,-0.02572627
-136.5169,-76.24754,1.0,3.468829,0.6765085
-130.8513,-74.97462,1.0,12.3841,0.3253228
-120.0882,-79.88853,1.0,20.05205,0.548208
-112.1251,-95.75925,1.0,27.814690000000002,0.2684189
-112.7062,-118.0643,1.0,33.73237,0.38895959999999996
-132.7377,-133.3642,1.0,35.346940000000004,-0.6406494
-146.8725,-122.0807,1.0,22.34221,-0.1533941
-138.4567,-109.5221,1.0,9.85918,-1.4974809999999998
-138.458,-108.7194,1.0,0.02023797,-0.01004271
-138.4588,-108.7364,1.0,0.0223795,0.02509503
-140.0942,-108.2038,1.0,6.426148,0.09901279
-145.2615,-110.1587,1.0,6.6827630000000005,-0.7529839
-145.1259,-109.6925,1.0,5.61629,0.6331103
-145.1256,-102.5691,1.0,14.027529999999999,0.57205
-155.0873,-95.68911,1.0,17.44031,-0.38815879999999997
-164.4849,-100.8585,1.0,15.45479,0.5212475999999999
-167.0872,-117.7997,1.0,30.20546,0.8629332000000001
-168.5839,-143.1986,1.0,38.69079,0.6566526
-163.7338,-170.6863,1.0,34.36502,-0.2803448
-167.8714,-193.872,1.0,33.329190000000004,1.394358
-166.7388,-222.6308,1.0,38.077009999999994,-0.2804859
-161.3232,-246.5538,1.0,28.41218,-0.8494821
-142.7439,-250.3851,1.0,29.06418,0.4619464
-122.9204,-240.3816,1.0,28.24714,-0.6921541999999999
-129.0133,-225.0892,1.0,25.74866,0.08168311
-125.8283,-210.0431,1.0,21.73927,-0.3958856
-123.9358,-196.851,1.0,18.14709,-0.01336651
-122.5608,-185.7612,1.0,14.51234,0.19656010000000002
-111.3583,-187.9363,1.0,17.09546,-0.484152
-110.1608,-199.1927,1.0,14.11105,-0.08539367
-109.7668,-210.9925,1.0,19.78056,0.5742918
-107.9584,-228.4251,1.0,27.48948,0.27813940000000004
-103.8952,-251.0703,1.0,34.46396,0.4182879
-85.62854,-270.0585,1.0,38.54869,0.1734083
-59.00038000000001,-263.4778,1.0,39.49798,0.03738231
-51.96604,-235.4197,1.0,42.330009999999994,0.20652689999999999
-41.90136,-204.1359,1.0,47.39151,0.2014545
-18.680229999999998,-175.3908,1.0,52.870509999999996,0.4482204000000001
5.9589989999999995,-142.3918,1.0,58.21699,0.253947
11.21838,-109.4051,1.0,24.19035,-3.190525
9.921406,-104.33,1.0,0.7021529000000001,-0.18358829999999998
9.878839,-104.3228,1.0,1.704134,0.6170621000000001
13.017539999999999,-106.3945,1.0,7.7335,0.3214606
18.132360000000002,-107.0394,1.0,3.330685,-0.3740996
17.16246,-107.3386,1.0,5.857118,0.6600235999999999
10.33202,-110.3281,1.0,13.91252,0.06776042
0.33006149999999995,-108.4011,1.0,18.00587,0.4031783
1.293269,-92.69501,1.0,24.84702,0.4303531
-3.949272,-72.65559,1.0,31.443,0.2178813
-5.757803,-46.94638,1.0,38.11527,0.23380610000000002
-6.435719000000001,-16.33295,1.0,44.49863,0.4416974
-6.833578999999999,18.85417,1.0,49.65728,-0.7079838
-17.3111,43.60152,1.0,20.35314,-2.4253009999999997
-26.663109999999996,40.038759999999996,1.0,16.9296,0.5245348000000001
-41.29037,38.39315,1.0,23.96497,0.5578703
-61.61046999999999,39.73108,1.0,31.109890000000004,0.4878954000000001
-87.20407,39.63487,1.0,37.905,0.22327840000000002
-117.65299999999999,40.52665,1.0,44.315740000000005,0.4448437
-143.0374,33.1317,1.0,26.03475,-1.0466540000000002
-141.1103,24.48944,1.0,8.089024,0.2321688
-137.7516,24.26043,1.0,0.06821314,-0.004852921
-137.7517,24.21645,1.0,0.05326041,0.03808579
-139.1742,24.56008,1.0,5.711794,0.2877044
-145.5711,24.10595,1.0,10.96769,0.1359035
-150.9677,25.35756,1.0,2.559816,-0.6862381
-149.7417,24.66263,1.0,6.1540989999999995,0.6154050999999999
-147.0596,18.00584,1.0,13.803479999999999,0.2529933
-151.8602,6.279125,1.0,20.289279999999998,0.16771270000000002
-148.4487,-10.52095,1.0,26.61628,0.47806000000000004
-146.0477,-32.46012,1.0,32.96646,0.4382121
-158.2293,-51.504490000000004,2.0,33.07113,0.1736493
-165.3554,-69.52141999999999,2.0,24.21592,-0.5198895
-156.3674,-70.58915,2.0,8.324262,-0.19352239999999998
-155.7069,-68.52733,2.0,0.05821085,0.002589246
-155.6775,-68.53522,2.0,0.263314,0.147633
-156.2126,-71.1531,2.0,5.24683,-0.04801664
-156.8003,-74.71481,2.0,3.731036,-0.7687716
-156.0209,-74.07701,2.0,6.130336,0.6754391
-148.5115,-73.42085,2.0,14.932910000000001,0.5685208
-137.1494,-81.26462,2.0,20.36358,-0.3675812
