0,1,2,3,4
-123.9603,-84.6526,2.0,17.015539999999998,0.0707242
-112.5686,-97.45654,2.0,30.361390000000004,0.8146675999999999
-115.2822,-119.3339,2.0,32.06723,0.196381
-135.1614,-130.782,2.0,30.323140000000002,-0.9941399
-144.9012,-119.5852,2.0,20.42514,0.3246185
-139.7106,-105.5071,2.0,18.325229999999998,-0.4855692
-153.1416,-101.7709,2.0,21.32325,-0.1145846
-161.0206,-111.1373,2.0,16.73313,-0.1217298
-163.0156,-123.6444,2.0,18.73935,0.1334171
-165.4072,-140.6162,2.0,27.39948,0.5696452
-165.2893,-163.7904,2.0,35.048159999999996,0.2597906
-165.6259,-192.5498,2.0,42.29376,0.5039915
-165.71200000000002,-226.3621,2.0,48.97011,0.228744
-157.8779,-249.4211,2.0,21.985210000000002,0.5297621
-139.4958,-251.8865,2.0,29.21473,0.5396449999999999
-125.1104,-239.5438,2.0,24.58971,-0.6287208000000001
-126.6355,-219.3726,2.0,32.81465,0.5161534000000001
-126.4505,-192.9766,2.0,33.41067,-3.5781680000000002
-119.8161,-183.9772,2.0,12.07593,0.6182562
-111.3305,-190.2675,2.0,19.070220000000003,0.5353529
-109.7439,-207.3709,2.0,27.17485,0.5496953
-107.2544,-230.231,2.0,34.8685,0.5263810999999999
-99.22113,-257.3238,2.0,41.327529999999996,0.34372529999999996
-73.80818000000001,-270.4065,2.0,40.18564,-0.003749452
-50.635529999999996,-251.9827,2.0,42.34936,-0.006811741
-49.09602,-219.858,2.0,46.27189,0.19169979999999998
-33.89204,-188.2582,2.0,50.5008,0.4365063
-6.7614,-159.2393,2.0,56.62085,0.4221817
8.926208,-129.2893,2.0,25.780079999999998,-2.929048
0.2323149,-117.7592,2.0,22.61757,0.5742768
-6.552576999999999,-100.1497,2.0,29.62639,0.2914452
-6.6374509999999995,-75.38301,2.0,37.12552,0.251781
-6.797306,-45.23377,2.0,44.22002,0.5030793
-7.235923,-9.969192,2.0,50.87246,0.4721222
-8.452156,29.059790000000003,2.0,48.262840000000004,-1.585438
-23.65748,46.14885,2.0,15.27656,-1.357785
-25.5829,44.55466,2.0,5.792996,0.6325681
-30.04099,39.73625,2.0,14.041360000000001,0.2647994
-42.254329999999996,44.799620000000004,2.0,22.18042,0.542455
-60.7804,45.15613,2.0,29.24072,0.274308
-85.13648,42.01781,2.0,36.7574,0.25941590000000003
-114.9982,41.06222,2.0,43.82958,0.48732970000000003
-145.6642,32.172709999999995,2.0,35.89049,-1.11619
-149.7923,18.93251,2.0,3.334422,-1.598861
-146.2174,19.183529999999998,2.0,9.258924,0.5961139
-143.6772,10.47522,2.0,17.40985,0.5630805999999999
-151.1107,-3.187969,2.0,24.19548,0.17517729999999998
-146.4547,-22.6374,2.0,30.71265,0.2334964
-142.5595,-37.58902,3.0,11.99047,-0.09317518
-145.8269,-45.58097,3.0,13.25895,0.9286928
-155.4668,-52.939769999999996,3.0,16.0515,-0.25609529999999997
-165.2448,-56.663169999999994,3.0,12.47927,-0.3176879
-165.8827,-64.22244,3.0,9.510885,-0.1565715
-159.2588,-71.47513000000001,3.0,17.616870000000002,0.41744040000000004
-143.5877,-71.83572,3.0,25.19859,0.531475
-123.8378,-78.51805999999999,3.0,28.156440000000003,-0.4638286
-110.7871,-91.77305,3.0,23.22271,-0.11019189999999998
-108.4015,-111.1988,3.0,27.001459999999998,-0.41659140000000006
-116.0507,-127.0959,3.0,21.51409,-0.1794041
-130.5691,-133.8127,3.0,25.183329999999998,0.9147424999999999
-143.273,-123.7554,3.0,27.781470000000002,0.5438418
-152.3591,-105.0621,3.0,22.60429,-0.9747691999999999
-164.0492,-107.1385,3.0,19.48899,0.4532383
-167.8549,-123.8042,3.0,27.223779999999998,0.28668000000000005
-169.9398,-146.7675,3.0,34.81606,0.25575770000000003
-167.5266,-175.05,3.0,41.82772,0.5002978
-165.4483,-208.495,3.0,48.48127,0.49151459999999997
-163.0903,-244.3911,3.0,44.79531,-1.243283
-144.8019,-258.9862,3.0,26.689690000000002,-0.8885968000000001
-129.2678,-245.9437,3.0,31.077379999999998,0.3993738
-126.8381,-222.1466,3.0,36.125029999999995,0.24838310000000002
-127.2542,-195.7338,3.0,33.70973,-0.3028789
-117.081,-178.554,3.0,23.90687,-0.3003687
-109.1688,-189.0267,3.0,22.80276,0.2967641
-106.8062,-207.8874,3.0,29.7797,0.5380517
-105.0904,-230.4137,3.0,28.83069,-0.4007163
-105.7823,-252.0436,3.0,34.65062,0.5196707
-89.71008,-271.4832,3.0,36.245740000000005,-0.06936055
-65.68533000000001,-268.7606,3.0,19.27533,-1.467983
-56.84506999999999,-267.2428,3.0,5.451159,-0.47675550000000005
-56.76695,-267.139,3.0,2.145711,-0.17378139999999997
-57.01882,-267.2535,3.0,2.130458,0.5299143
-54.56796,-264.3664,3.0,7.132560000000001,0.1731644
-49.54636,-262.5285,3.0,7.832427,-0.1512628
-48.36476,-263.3922,3.0,3.132243,0.6955166
-50.15889,-258.2018,3.0,11.64451,0.575811
-47.76963,-246.8745,3.0,19.655739999999998,0.5482187
-44.51035,-229.8464,3.0,27.10845,0.2810694
-41.953,-207.2009,3.0,34.1967,0.2478302
-32.27235,-182.5515,3.0,38.64356,0.20816880000000001
-11.26684,-161.7709,3.0,33.56106,-0.8512398000000001
3.358904,-150.0906,3.0,21.33889,-0.34786500000000004
11.5027,-139.06,3.0,16.3608,-0.3364047
10.131210000000001,-128.1136,3.0,16.71831,0.553608
1.1567399999999999,-115.9366,3.0,24.155620000000003,0.2547888
-7.250578,-97.17494,3.0,31.20573,0.5052776
-10.49104,-71.92774,3.0,37.7658,0.4724571
-7.403752000000001,-41.70148,3.0,44.05701,0.4543597
-3.5055169999999998,-8.751796,3.0,42.028040000000004,-0.4476615
-4.369716,11.89016,3.0,12.638119999999999,-1.880816
-5.041698,16.08619,3.0,7.1868,0.6359066
-6.921621000000001,24.40082,3.0,15.72405,0.62325
-14.102910000000001,36.77295,3.0,23.18905,0.24265340000000002
-31.9815,44.79145,3.0,29.968529999999998,0.191842
-56.61,44.699670000000005,3.0,36.75,0.5059271
-86.31062,43.50703,3.0,43.39967,0.47574570000000005
-119.9731,40.56693,3.0,44.83108,-0.3553038
-147.3303,30.65765,3.0,36.56462,-0.24081260000000002
-145.0995,7.441725,3.0,34.38111,0.24113289999999998
-145.1873,-19.2366,3.0,39.31924,0.4349535
-146.8284,-48.388659999999994,4.0,31.89323,-2.8250990000000002
-160.5128,-54.36237,4.0,19.635479999999998,0.07879763
-167.5994,-64.10394000000001,4.0,20.56876,0.32785729999999996
-153.2456,-72.62444,4.0,26.525890000000004,0.47701869999999996
-131.5534,-75.44232,4.0,32.97005,0.4808657
-112.0871,-92.70898000000001,4.0,38.43101,0.34970229999999997
-113.0661,-119.4909,4.0,37.47436,0.07287847
-134.6344,-132.4558,4.0,34.03005,-0.8701806000000001
-144.6378,-114.8499,4.0,30.580029999999997,0.23800500000000002
-151.82299999999998,-98.89012,4.0,17.17269,-0.4409669
-163.5465,-105.0381,4.0,22.65,0.4631955
-168.3978,-123.6628,4.0,29.77116,0.5364375
-170.4144,-148.1955,4.0,36.66536,0.4911894
-167.6006,-177.726,4.0,43.27943,0.23806129999999998
-164.4111,-212.0382,4.0,49.42327,0.08559625
-161.8984,-245.4526,4.0,31.093059999999998,-3.128206
-150.9319,-255.8859,4.0,18.1701,0.5390297
-134.6796,-256.3208,4.0,24.902829999999998,0.05755431
-126.6272,-237.9987,4.0,30.83829,0.26152529999999996
-127.38,-213.0582,4.0,37.06037,0.4084115
-125.0721,-184.6378,4.0,38.942640000000004,-0.6840909000000001
-103.4587,-179.0591,4.0,28.14667,-0.7962745
-103.6405,-193.8106,4.0,21.58636,0.2814224
-114.5787,-201.0361,4.0,5.900772,-1.8481049999999999
-114.5551,-201.5558,4.0,0.00246409,-0.01357289
-114.0017,-201.7004,4.0,3.24594,0.3871088
-110.4018,-200.3875,4.0,7.101762,0.03999187
-109.6808,-198.2334,4.0,0.9755046999999999,0.1301769
-109.2373,-201.6837,4.0,8.308224000000001,0.4893361
-107.4723,-210.2297,4.0,15.111679999999998,0.48577109999999996
-105.4011,-223.6325,4.0,21.47585,0.4553306
-105.9212,-241.7549,4.0,27.363459999999996,0.4028742
-100.2366,-262.5452,4.0,31.76213,0.129678
-78.84664000000001,-272.0197,4.0,34.279090000000004,0.29176399999999997
-54.872330000000005,-261.601,4.0,37.27678,-0.01608263
-49.317029999999995,-234.87099999999998,4.0,39.36353,0.3536861
-44.08416,-204.82299999999998,4.0,43.56536,0.16730179999999997
-26.5228,-176.6629,4.0,46.70507,0.2708315
-2.379137,-155.2803,4.0,32.81286,-2.477656
9.943136,-143.2117,4.0,18.95654,-0.4761646
11.75278,-130.7311,4.0,22.063470000000002,0.5689844000000001
0.6533131999999999,-115.8958,4.0,27.860570000000003,0.3723533
-7.95633,-95.21264000000001,4.0,32.94097,0.19148289999999998
-10.57824,-69.11906,4.0,37.994209999999995,0.34996209999999994
-6.569175,-39.50847,4.0,42.76297,0.3570605
-1.572574,-6.5191419999999995,4.0,47.2505,0.25788360000000005
-7.411433000000001,26.98958,4.0,33.247240000000005,-3.574425
-22.4558,41.17484,4.0,30.438509999999997,0.3206839
-46.45315,43.72078,4.0,35.28825,0.4053685
-74.47546,43.302479999999996,4.0,40.35795,0.1723234
-105.9837,41.601490000000005,4.0,43.59304,-0.03567556
-133.6975,38.18783,4.0,23.04833,-1.9550919999999998
-143.86700000000002,32.17687,4.0,17.98312,0.20420529999999998
-148.0737,17.4903,4.0,23.75769,0.4206888
-145.3089,-1.988302,4.0,29.44618,0.2033303
-141.5688,-25.54115,4.0,34.67425,0.1636567
-148.6177,-47.22455,5.0,26.5561,-0.2644709
-166.2256,-57.57346,5.0,27.003770000000003,-1.237739
-163.6941,-69.43788,5.0,17.49795,-0.5001565
-150.6927,-70.68802,5.0,21.4498,0.2192681
-133.0515,-74.83089,5.0,27.401429999999998,0.39055690000000004
-114.1357,-85.90941,5.0,32.15037,0.2564853
-108.389,-109.0615,5.0,34.47694,-0.08625274
-119.83200000000001,-130.1277,5.0,31.89119,-0.19157910000000003
-138.3516,-130.3485,5.0,22.80144,0.3632741
-144.8867,-113.4516,5.0,27.266840000000002,0.3411935
-159.6151,-100.3108,5.0,23.75518,-1.249792
-164.804,-109.4876,5.0,16.46809,0.004688701
-166.3909,-123.7482,5.0,22.97917,0.3332571
-168.1077,-146.37,5.0,39.93584,1.378434
-166.1642,-180.0178,5.0,48.61753,0.39521459999999997
-164.3035,-216.2911,5.0,41.020509999999994,-1.33241
-163.5298,-236.1207,5.0,19.91675,-0.22653449999999997
-160.7682,-248.5973,5.0,14.657379999999998,-0.06034718
-151.8421,-257.6088,5.0,22.66358,0.838411
-134.0828,-256.1521,5.0,29.12912,0.3427916
-125.3979,-232.2278,5.0,39.94891,0.32195009999999996
-128.3169,-203.3224,5.0,30.536640000000002,-1.330983
-126.5002,-187.9011,5.0,17.14229,-0.5082245
-115.6586,-182.0796,5.0,21.46278,0.7115852
-103.0784,-192.578,5.0,25.92859,0.40239759999999997
-103.0463,-215.1817,5.0,34.98409,0.1886977
-105.5858,-242.0491,5.0,35.76981,-0.6737420999999999
-100.5366,-264.3204,5.0,28.33715,0.5506966
-79.54301,-272.0874,5.0,33.12532,0.1589527
-56.42385,-262.3899,5.0,35.80659,0.009424967
-48.70562,-236.1441,5.0,39.41003,0.35847090000000004
-44.04269,-205.5143,5.0,44.1698,0.3367895
-28.594659999999998,-175.7604,5.0,47.16233,0.23495789999999997
-5.790018,-157.8973,5.0,17.42241,-3.4103800000000004
2.363653,-152.5188,5.0,10.78548,-0.32307929999999996
7.394348,-148.4303,5.0,7.0340679999999995,-0.13395020000000002
11.56115,-143.3399,5.0,12.18125,0.4987492
12.52713,-132.3565,5.0,18.29189,0.221119
4.166304,-119.1039,5.0,24.26999,0.4309889
-5.544677,-101.7054,5.0,29.76053,0.18703689999999998
-10.44999,-78.17584000000001,5.0,35.045120000000004,0.36318809999999996
-8.254401,-50.62448,5.0,39.86334,0.17656229999999998
-2.799284,-19.72729,5.0,44.6434,0.3477614
-2.526927,11.569560000000001,5.0,33.96159,-1.563922
-6.722453999999999,25.14238,5.0,9.255635,-0.22470079999999998
-11.968589999999999,34.36305,5.0,18.12226,0.4582748
-24.76834,42.85924,5.0,23.88018,0.1942087
-44.24776,45.319320000000005,5.0,29.431590000000003,0.3878368
-68.07813,44.8033,5.0,34.9139,0.40458109999999997
-95.86164000000001,43.46286,5.0,40.04269,0.37243990000000005
-124.8556,40.48925,5.0,35.24593,-0.1929795
-140.8062,35.41984,5.0,21.743170000000003,0.3349801
-147.8187,19.18696,5.0,26.93685,0.39814190000000005
-145.1611,-2.425382,5.0,32.1798,0.38665340000000004
-141.8931,-27.7413,5.0,32.57452,-1.088319
-145.35399999999998,-43.26635,6.0,12.0291,-0.3332609
-152.9503,-52.68966999999999,6.0,19.32315,-0.5002485999999999
-163.9409,-57.71764,6.0,13.45645,-0.4565991
-164.8711,-67.32769,6.0,18.35037,0.72378
-149.5876,-72.40798000000001,6.0,29.059359999999998,0.5636456
-124.82600000000001,-77.71325999999999,6.0,39.92354,0.7064403
-108.9877,-100.8713,6.0,36.53402,-0.5089307
-116.2274,-116.9915,6.0,11.68085,-0.25865889999999997
-119.5908,-126.3796,6.0,19.07623,0.40984899999999996
-129.8014,-134.1662,6.0,18.78389,0.21655259999999998
-142.8041,-126.4715,6.0,24.036920000000002,0.20979879999999998
-146.8398,-108.2403,6.0,17.94237,-2.280887
-151.6842,-103.176,6.0,8.500708,0.6138524000000001
-160.7486,-100.8137,6.0,16.653010000000002,-0.11117039999999999
-166.9076,-110.7481,6.0,20.29414,0.9120485999999999
-168.2307,-130.9004,6.0,34.022009999999995,0.4818514
-168.5983,-160.7725,6.0,45.93394,0.7866632
-165.8763,-198.4385,6.0,55.432140000000004,-0.2179698
-163.5012,-235.7707,6.0,44.62704,-0.7595279
-153.2901,-257.5157,6.0,26.425159999999998,-0.7927901999999999
-137.0177,-255.9941,6.0,19.06962,-0.1782806
-126.973,-243.4974,6.0,25.63556,0.3879238
-125.0939,-222.6599,6.0,31.018259999999998,0.3566542
-128.7698,-197.976,6.0,35.6428,-0.6659286999999999
-122.6633,-182.6569,6.0,17.41115,0.574937
-108.5964,-186.3291,6.0,22.81891,0.2976674
-102.6285,-203.6096,6.0,27.79083,0.1920328
-104.27,-226.2198,6.0,33.289390000000004,0.4125218
-105.3875,-252.6555,6.0,38.16949,0.1361081
-88.81506999999999,-272.5161,6.0,35.55265,-0.4601119000000001
-66.71409,-268.7619,6.0,26.486690000000003,-0.2569647
-52.28054,-259.8887,6.0,23.8611,0.3039441
-47.28676,-239.6762,6.0,31.29963,0.2032257
-44.00067,-214.69099999999997,6.0,36.64495,0.18189829999999998
-37.95948,-186.61900000000003,6.0,40.70967,0.09110247
-15.25254,-166.3094,6.0,39.965790000000005,-1.7740759999999998
0.2596744,-154.4966,6.0,14.137120000000001,-0.1862213
7.422768,-148.6043,6.0,12.09355,0.05343051
12.58531,-139.64,6.0,17.42012,0.6508158
8.160204,-124.791,6.0,26.18294,0.8647986999999999
-5.490521,-104.5048,6.0,40.26616,1.04823
-9.576213000000001,-70.10271,6.0,53.33141,0.8458244
-4.060788,-27.29144,6.0,61.227169999999994,0.24736020000000003
-3.304562,13.0976,6.0,37.67709,-3.3774550000000003
-9.528986,30.194329999999997,6.0,21.22851,0.201713
-22.91998,42.20802,6.0,29.54262,0.8042594
-49.2565,45.31071,6.0,43.32592,1.1132870000000001
-86.80885,43.78588,6.0,57.49423,0.9274033000000002
-121.2284,40.52742,6.0,22.62657,-3.143639
-131.8536,38.4291,6.0,12.998569999999999,0.3989635
-144.5723,31.966459999999998,6.0,23.74786,0.1043005
-147.4558,13.18975,6.0,28.644309999999997,0.4089752
-143.6177,-9.713,6.0,34.09964,0.38197020000000004
-141.8867,-33.73379,7.0,6.139931,0.26751149999999996
-142.7678,-40.81535,7.0,13.058639999999999,0.4599692
-149.6673,-50.29555,7.0,19.12847,0.42451000000000005
-164.0608,-57.46059,7.0,23.87959,-0.30899970000000004
-167.3676,-70.66585,7.0,15.9516,-0.1969466
-157.7697,-77.0513,7.0,17.66412,0.2655186
-143.9131,-73.92458,7.0,20.032420000000002,-0.06765539
-128.2928,-74.40890999999999,7.0,22.868470000000002,0.2202552
-112.7693,-86.62233,7.0,30.47165,0.1520809
-108.7858,-109.4535,7.0,34.00091,0.1363095
-124.6624,-129.132,7.0,36.6479,0.17381370000000002
-146.5046,-126.4853,7.0,21.90644,-0.8626988000000001
-144.2353,-117.4246,7.0,9.936573,-0.1029339
-144.8519,-107.3161,7.0,17.68796,-0.11075430000000001
-155.3785,-101.3318,7.0,18.58841,0.5520313
-165.8998,-110.4958,7.0,20.014870000000002,-0.06581623
-165.8972,-125.8763,7.0,23.585160000000002,0.3077641
-168.1801,-147.30100000000002,7.0,36.0276,1.038598
-169.7151,-178.9299,7.0,49.097840000000005,0.8596454
-169.7364,-218.2999,7.0,51.78183,-0.4444451
-162.1091,-248.1867,7.0,31.527340000000002,-0.4426875
-144.4273,-254.4262,7.0,22.35876,-0.4822558
-129.3845,-248.6025,7.0,23.23902,0.26250029999999996
-125.839,-229.3385,7.0,31.34808,0.2026683
-126.1692,-204.0604,7.0,36.71472,0.182481
-121.2703,-180.9941,7.0,18.79525,-1.114028
-111.5956,-183.6191,7.0,18.383010000000002,0.3509652
-109.1741,-199.1085,7.0,24.2916,0.43402879999999994
-108.7557,-219.2585,7.0,30.09522,0.42316090000000006
-107.8018,-243.5431,7.0,35.26093,0.14286329999999997
-94.27011,-266.5564,7.0,38.34048,0.08910935
-66.87926,-271.2878,7.0,39.382509999999996,-0.01189767
-50.13303,-249.1317,7.0,39.90395,0.22664570000000003
-47.96547,-218.0299,7.0,44.32155,0.1353269
-32.06171,-189.15200000000002,7.0,46.912209999999995,0.1683683
-7.262811999999999,-162.227,7.0,51.40533,0.29318979999999994
8.99134,-134.4516,7.0,29.99366,-0.9350056999999999
2.69064,-117.3362,7.0,28.93112,0.3605538
-5.898644,-95.69985,7.0,37.5035,0.5770976999999999
-2.172352,-61.47328,7.0,55.29302,1.177514
-1.114809,-14.88831,7.0,68.74016999999999,-0.9874553
-5.240798000000001,29.325159999999997,7.0,45.886720000000004,-2.99167
-24.15835,41.8834,7.0,30.50333,0.8131010000000001
-51.4177,40.58867,7.0,40.63017,0.1761779
-83.37029,40.44823,7.0,45.41086,0.1563224
-118.6991,41.40638,7.0,49.84837,0.27421740000000006
-145.9817,31.064320000000002,7.0,28.450540000000004,-1.132893
-145.7497,9.60823,7.0,31.87009,0.3930531
-145.1659,-16.05145,7.0,37.15717,0.17581449999999998
-148.5048,-44.89745,8.0,39.904070000000004,-0.46927170000000007
-166.5326,-61.20024,8.0,22.537470000000003,-1.217052
-163.7541,-76.10613000000001,8.0,26.2358,0.2194882
-143.4941,-77.71648,8.0,30.68412,0.389554
-121.1808,-83.5018,8.0,33.67455,0.28950370000000003
-110.6586,-106.5355,8.0,36.62628,0.15064560000000002
-124.2416,-128.9965,8.0,37.71886,0.1168974
-145.4782,-129.0208,8.0,13.40068,-1.439894
-145.2292,-126.4987,8.0,6.608847,0.518293
-141.7575,-120.1593,8.0,13.33095,0.22698360000000004
-145.9042,-109.0188,8.0,19.46489,0.21609650000000002
-159.9008,-102.5727,8.0,23.427529999999997,0.02274128
-167.7435,-116.8855,8.0,25.95007,0.3980227
-166.9233,-138.1704,8.0,31.4037,0.3677581
-170.9673,-163.031,8.0,36.61715,0.341535
-169.6777,-191.954,8.0,41.405409999999996,0.36295429999999995
-168.6658,-224.361,8.0,46.11707,0.3341067
-157.2835,-253.812,8.0,38.4542,-0.428889
-135.0446,-251.8272,8.0,27.26731,-0.09600643
-126.9939,-231.782,8.0,32.53768,0.175566
-127.3037,-205.7376,8.0,37.77687,0.3634901
-120.5444,-181.1614,8.0,23.551270000000002,-2.057372
-109.5484,-183.3283,8.0,17.63847,0.3607284
-106.9836,-198.1048,8.0,23.467579999999998,0.2155176
-106.3989,-217.7641,8.0,29.34321,0.4090538
-105.5081,-241.515,8.0,34.73857,0.16207939999999998
-94.71034,-265.6143,8.0,37.74491,0.06572539
-68.29686,-271.4918,8.0,38.42921,0.015317700000000002
-49.330490000000005,-250.9384,8.0,39.8285,0.1746158
-46.27292,-220.071,8.0,44.25723,0.14840520000000001
-33.69656,-189.9415,8.0,45.82999,0.2946017
-8.785246,-164.5662,8.0,50.191359999999996,0.3197576
8.6646,-134.3993,8.0,39.13657,-1.144983
-1.3075290000000002,-111.1567,8.0,38.748509999999996,0.5405915
-5.146172,-83.40652,8.0,40.60178,0.18359489999999998
-1.470928,-51.74255,8.0,45.275040000000004,0.321877
-1.5226,-16.57325,8.0,49.718790000000006,0.14602939999999998
-3.534078,21.77765,8.0,51.32352,-1.120509
-20.55409,42.55619,8.0,23.60024,-2.531508
-26.264259999999997,40.19976,8.0,6.330238,0.4709816
-31.67806,37.144090000000006,8.0,12.67935,0.5580413000000001
-40.23792,44.91953,8.0,19.008589999999998,0.4150384
-48.03182,48.58641,8.0,0.0192838,-0.01151375
-48.018240000000006,48.57567,8.0,0.48801179999999994,0.6264198000000001
-48.45414,46.13939,8.0,5.177201999999999,0.08663157
-47.0858,43.2376,8.0,0.7179955,-0.3011017
-49.61424,45.03887,8.0,8.854128,0.6389807
-59.14269,46.10468,8.0,17.5313,0.6440677
-75.13985,44.21954,8.0,25.76175,0.5989411
-96.97887,42.06944,8.0,33.4559,0.5344085
-124.3071,44.22483,8.0,40.00634,0.2317212
-144.22299999999998,26.393520000000002,8.0,38.67304,0.14079170000000002
-145.0589,-5.203078,8.0,46.99945,0.2821984
-141.9337,-33.78075,9.0,3.0289,-0.03210559
-142.2859,-36.00748,9.0,5.948843,0.6546390000000001
-145.2057,-44.19492,9.0,14.081579999999999,-0.10987160000000001
-151.4424,-51.00867,9.0,11.449810000000001,-0.09656218
-160.7838,-54.15054,9.0,13.2904,-0.22127039999999998
-166.7047,-59.972609999999996,9.0,10.22534,-0.1049192
-163.6377,-69.44069,9.0,20.21197,0.7222506
-150.2797,-73.53414000000001,9.0,17.46614,-0.2599813
-138.4908,-72.91991,9.0,15.750539999999999,0.36275830000000003
-122.7184,-77.99072,9.0,25.45993,0.08257271
-109.9961,-92.07630999999999,9.0,26.377640000000003,0.07413087
-107.5337,-109.8064,9.0,16.09815,-2.6573450000000003
-109.939,-118.5951,9.0,10.91126,-0.1688422
-116.2193,-129.3069,9.0,21.709229999999998,-0.0057973
-129.2861,-135.047,9.0,17.58035,-0.28197340000000004
-140.1382,-130.7181,9.0,16.29049,0.3533584
-146.8531,-115.7739,9.0,26.72208,0.5869959
-154.6805,-100.5039,9.0,16.19233,-0.37068520000000005
-163.7451,-102.1641,9.0,12.586689999999999,0.2770262
-167.5475,-116.2959,9.0,27.41759,0.5346649
-168.7043,-141.686,9.0,40.81957,0.9403254000000001
-168.0317,-174.3397,9.0,46.36748,0.2577049
-164.5957,-208.894,9.0,44.54524,-0.5923915
-162.6665,-237.9208,9.0,30.5215,-0.8086466999999999
-155.124,-255.1554,9.0,22.95364,-0.3848954
-141.3755,-260.1952,9.0,17.73037,-0.1899969
-129.8025,-250.25599999999997,9.0,27.69667,1.148521
-125.0867,-225.7697,9.0,38.0283,0.1663229
-128.5478,-201.3559,9.0,24.44191,-0.8104568
-127.88600000000001,-188.7853,9.0,14.20955,-0.15092750000000002
-120.5506,-181.8472,9.0,17.86937,0.717441
-107.61,-185.0234,9.0,16.877229999999997,-0.1805088
-102.7151,-195.6202,9.0,19.807920000000003,0.5414964
-103.2178,-215.7733,9.0,33.28713,0.3285165
-106.1672,-242.6259,9.0,37.03115,-0.1805694
-98.28223,-267.0343,9.0,33.5527,-0.32549870000000003
-75.56268,-272.7336,9.0,32.6678,-0.0624184
-55.18275,-261.2967,9.0,32.37273,0.3123229
-47.97932,-237.2521,9.0,35.47676,0.1913656
-43.79892,-210.5149,9.0,36.14566,-0.32665409999999995
-37.02814,-186.0995,9.0,31.961579999999998,-0.1992058
-22.79263,-170.1148,9.0,26.09117,-0.1938967
-8.395331,-160.0793,9.0,21.63366,-0.1807903
3.95844,-151.8041,9.0,18.14365,-0.13516679999999998
12.3097,-140.3882,9.0,22.329720000000002,0.527532
7.038839,-123.2074,9.0,27.83183,0.2953857
-5.61191,-105.8721,9.0,29.63693,0.03726232
-10.67488,-84.29549,9.0,30.377029999999998,0.05256378
-10.30159,-60.309509999999996,9.0,34.37103,0.1515134
-6.085843,-34.613459999999996,9.0,35.833729999999996,0.03220179
-2.099487,-7.98655,9.0,36.67188,-0.3840289
-3.9573650000000002,15.163329999999998,9.0,25.67624,-0.6639771
-8.898558,30.386709999999997,9.0,18.844929999999998,-0.1533461
-21.68157,41.93244,9.0,27.990740000000002,0.2597725
-44.61117,44.88296,9.0,34.93748,0.5299276999999999
-73.10533000000001,44.071020000000004,9.0,42.044779999999996,0.261185
-106.8178,42.712340000000005,9.0,48.202459999999995,0.1244094
-137.9261,37.52237,9.0,33.46053,-0.30697379999999996
-146.3913,15.581570000000001,9.0,35.57777,0.5114827000000001
-141.5508,-12.95354,9.0,42.22547,0.44962240000000003
-144.2156,-36.77411,10.0,17.44272,-0.7878881
-149.787,-48.7412,10.0,20.48914,-0.1778744
-161.1949,-55.72014,10.0,16.39539,-0.2529553
-167.0932,-63.72023000000001,10.0,13.53241,0.174593
-159.3786,-72.77713,10.0,17.76031,0.027258299999999996
-145.9084,-72.4614,10.0,18.40792,-0.09751114
-132.4796,-74.25856,10.0,22.767220000000002,1.178665
-115.2512,-83.78255,10.0,30.251540000000002,0.4891021
-107.19200000000001,-106.1395,10.0,35.800909999999995,0.21804229999999997
-116.0172,-128.0668,10.0,24.83953,-0.23968320000000004
-131.0729,-133.7801,10.0,19.64491,-0.170221
-142.3695,-127.6162,10.0,19.72026,0.6163112
-147.1353,-111.1001,10.0,23.974420000000002,-0.3744608
-151.1526,-103.7393,10.0,5.043565,0.9079601
-157.9459,-100.4708,10.0,14.247020000000001,0.5044111
-166.7567,-108.3147,10.0,20.38608,0.47773370000000004
-168.2702,-126.0078,10.0,27.474140000000002,0.5078043
-168.9263,-149.0035,10.0,34.35742,0.11893859999999999
-168.2371,-175.7949,10.0,38.02576,0.2883054
-165.6165,-204.7753,10.0,38.72437,-0.3006543
