0,1,2,3,4
-163.9716,-230.5392,10.0,31.15258,-0.25376750000000003
-159.7572,-250.3374,10.0,23.99916,-0.2432493
-146.8018,-259.4084,10.0,23.060579999999998,0.5084814000000001
-131.6282,-252.9256,10.0,24.35425,0.13288450000000002
-124.9204,-234.7113,10.0,28.04168,0.21376199999999998
-126.5259,-212.9134,10.0,30.00889,-0.3211294
-127.9491,-195.3126,10.0,17.0205,-0.30776950000000003
-125.9407,-184.7629,10.0,12.417010000000001,-0.17745429999999998
-116.5885,-181.9567,10.0,16.83305,0.5017863
-105.0811,-187.6489,10.0,18.03057,0.1259011
-103.1597,-201.4411,10.0,20.359029999999997,0.08847756
-104.1516,-217.2988,10.0,21.81519,-0.01557541
-105.5076,-234.3087,10.0,26.15336,0.2526518
-105.1604,-255.5952,10.0,29.92158,-0.01807376
-91.33903000000001,-271.6792,10.0,32.641529999999996,0.6275446
-65.09739,-269.3928,10.0,38.52279,0.061958900000000004
-49.7559,-247.1756,10.0,39.65997,0.5942054
-45.35978,-216.0485,10.0,43.80166,-0.12964360000000003
-37.39151,-187.9974,10.0,35.035990000000005,-0.5797758000000001
-22.68861,-170.5274,10.0,27.56028,-0.23194320000000002
-8.777412,-160.5981,10.0,13.911389999999999,-0.9268360999999999
0.1440668,-154.3829,10.0,19.47563,0.7456243
10.93955,-144.6001,10.0,19.59675,0.2628739
10.69069,-127.7556,10.0,27.507479999999997,0.1505826
-3.916718,-110.6142,10.0,33.19781,0.35994740000000003
-10.182260000000001,-86.06192,10.0,32.21968,-0.2637415
-9.610348,-61.976000000000006,10.0,35.33437,0.22553320000000004
-6.206704,-33.60965,10.0,41.56812,0.2102781
-1.9000650000000001,-0.9756401,10.0,47.19278,0.1672442
-9.569144999999999,32.41098,10.0,43.03432,-0.2678483
-37.94474,45.012609999999995,10.0,44.96058,0.29910590000000004
-73.12585,44.27633,10.0,50.18537,0.40020279999999997
-111.867,41.53257,10.0,51.733990000000006,-0.7691785
-142.3622,33.94965,10.0,38.912459999999996,-0.14776470000000003
-146.339,8.513414,10.0,38.0753,0.21331550000000002
-141.7119,-21.0371,10.0,42.12457,-0.8748690999999998
-149.1222,-45.93116,11.0,35.205490000000005,0.31425590000000003
-168.2074,-64.73203000000001,11.0,33.61672,-0.8739121
-164.6011,-80.62144,11.0,20.001379999999997,-0.2531977
-152.0821,-72.2836,11.0,24.2496,0.35247259999999997
-133.9251,-72.76056,11.0,28.7401,0.48382159999999996
-115.6474,-86.74665,11.0,30.55368,-0.5397993000000001
-109.2553,-108.9431,11.0,34.795429999999996,0.35068459999999996
-120.396,-129.3005,11.0,27.03551,-0.59209
-139.8636,-129.5316,11.0,30.926470000000002,0.3890554
-145.3014,-107.8254,11.0,24.40169,-1.658218
-152.0829,-100.9551,11.0,16.52634,1.265708
-165.3743,-106.8584,11.0,24.0777,0.25514580000000003
-166.0779,-126.5584,11.0,30.164620000000003,0.48151809999999995
-168.0428,-151.2237,11.0,36.578920000000004,0.4675594
-167.025,-180.429,11.0,42.54988,0.4499366
-164.1028,-214.0197,11.0,48.324090000000005,0.3434873
-160.3953,-246.4493,11.0,36.2326,-0.7372082
-144.1403,-259.8656,11.0,29.9529,0.24838179999999999
-128.1722,-247.5392,11.0,31.107429999999997,0.45941109999999996
-125.4139,-222.2324,11.0,37.20898,0.19637120000000002
-127.9127,-194.7996,11.0,33.59918,-0.508261
-115.0446,-179.6372,11.0,26.0457,-0.3657324
-107.2003,-193.8083,11.0,26.44149,0.5072322
-105.6839,-215.6268,11.0,32.80101,0.42664090000000005
-107.2306,-242.1298,11.0,38.85134,0.3891465
-96.02466,-268.699,11.0,40.14457,-0.23466779999999998
-67.35495999999999,-270.0441,11.0,41.81754,0.1245443
-48.872690000000006,-247.5043,11.0,42.265190000000004,0.2034663
-43.849090000000004,-214.3905,11.0,48.00569,0.1906246
-31.70203,-179.77700000000002,11.0,51.62089,0.1388502
-5.760429,-159.74,11.0,34.55254,-1.135163
10.62391,-143.6496,11.0,27.24612,-0.6191941
9.357548,-126.3148,11.0,25.00319,0.4521877
-3.165407,-109.5731,11.0,31.377240000000004,0.40985200000000005
-9.532955000000001,-85.02853,11.0,37.43752,0.43727790000000005
-9.203358,-55.137519999999995,11.0,43.27832,0.4417143
-3.21041,-21.50106,11.0,48.94592,0.38859
-3.807246,16.38925,11.0,53.45819,0.18521120000000002
-24.53012,44.117909999999995,11.0,46.409259999999996,-0.07783413
-59.46998000000001,43.20738,11.0,49.7758,0.42758279999999993
-98.27535,41.56754,11.0,55.0757,0.1915386
-135.8264,37.321670000000005,11.0,44.02837,-0.0403358
-149.688,12.3785,11.0,40.19728,0.03490536
-142.1728,-18.29366,11.0,44.993140000000004,0.320625
-148.6695,-47.34612,12.0,32.0692,-1.439842
-166.6768,-57.5638,12.0,27.8808,-0.4259843
-161.6292,-72.03079,12.0,24.07195,0.09508041
-141.7165,-71.3022,12.0,30.173579999999998,0.42746069999999997
-119.1641,-80.19523000000001,12.0,35.8229,0.3435034
-106.5414,-104.0731,12.0,39.17545,0.12071420000000001
-116.3248,-124.9322,12.0,27.557059999999996,0.242477
-133.4505,-132.9994,12.0,22.73607,-0.2736409
-145.6876,-123.0924,12.0,25.33085,0.2013812
-150.6954,-103.7526,12.0,25.36192,-0.5658439000000001
-164.6634,-103.2043,12.0,20.1214,0.15195699999999998
-167.5008,-121.3257,12.0,32.53715,1.436252
-168.6973,-148.2471,12.0,39.5027,0.4357566
-167.1416,-179.6061,12.0,45.1502,0.43033240000000006
-165.032,-215.0885,12.0,50.79213,0.3939776
-159.8421,-249.9302,12.0,41.494679999999995,-1.300232
-139.32299999999998,-256.8218,12.0,26.86115,0.7582484
-128.394,-238.0225,12.0,32.376999999999995,0.1932215
-125.741,-211.8735,12.0,38.39437,0.17636229999999997
-127.0601,-186.6314,12.0,32.1984,-0.5275850000000001
-109.2157,-182.4555,12.0,25.6884,-0.21522129999999998
-109.4636,-200.4157,12.0,28.14232,0.40063499999999996
-110.0065,-223.5583,12.0,34.54195,0.351779
-106.3294,-251.1837,12.0,40.64373,0.20385599999999998
-86.93397,-271.7182,12.0,39.34189,-0.002341023
-57.37509,-265.4311,12.0,43.52915,0.1478783
-46.15867,-240.9567,12.0,33.98389,-0.8253290000000001
-53.50075,-221.5424,12.0,16.51791,-1.5802969999999998
-53.16621,-215.9816,12.0,5.573780999999999,0.03724771
-53.1631,-215.4389,12.0,3.798725,0.6542143
-48.73482,-218.829,12.0,11.680860000000001,0.5307894000000001
-42.31091,-211.6144,12.0,14.69491,-0.3170863
-41.60317,-201.4782,12.0,16.62647,1.355658
-38.18325,-186.32,12.0,24.59894,0.4817398
-25.16258,-170.5729,12.0,31.0435,0.4503879
-3.6123160000000003,-157.219,12.0,37.40853,0.4129134
12.28514,-136.5594,12.0,31.298000000000002,-0.9219065000000001
3.240757,-116.6172,12.0,35.22558,1.317014
-9.62912,-87.69104,12.0,50.629670000000004,0.5657619
-7.893896000000001,-48.36789,12.0,55.59965,0.1775269
-2.241305,-5.834511,12.0,59.978069999999995,-0.14194879999999999
-7.953641999999999,27.86399,12.0,30.904790000000002,0.1517104
-27.132759999999998,44.54322,12.0,37.27459,0.1177059
-56.27454,44.31284,12.0,42.27386,0.19853579999999998
-89.75036999999999,44.04821,12.0,47.93793,0.17536210000000002
-126.4486,40.11036,12.0,48.78739,-0.2605783
-153.7074,22.76661,12.0,42.5777,-0.449876
-153.7922,12.56367,12.0,4.083551,-0.8875328000000001
-150.6465,12.453619999999999,12.0,8.609376,0.576049
-146.5197,4.821591000000001,12.0,16.21503,0.2845379
-145.1982,-9.966082,12.0,23.60004,0.2656834
-142.0736,-29.778809999999996,12.0,30.45188,0.43838940000000004
-142.5287,-37.26783,13.0,9.906408,0.286296
-147.1896,-46.2757,13.0,17.59725,0.5323642
-160.3557,-54.585480000000004,13.0,24.6032,0.39951
-166.5812,-69.34191,13.0,19.831979999999998,-0.5321614
-155.8605,-76.2377,13.0,19.3411,0.4260169
-140.967,-72.72154,13.0,19.4049,-0.3920132
-125.8441,-74.19164,13.0,24.31837,0.36426640000000005
-110.8491,-87.11864,13.0,30.21091,0.400244
-107.6955,-110.6335,13.0,35.00136,0.2877932
-125.1952,-130.5213,13.0,38.64073,0.1363402
-145.4867,-126.7967,13.0,18.10037,-1.833516
-142.8207,-122.9337,13.0,8.69036,0.5664077
-138.5699,-122.3938,13.0,3.234515,0.5899762
-143.3419,-124.2679,13.0,10.21578,0.05637905
-145.5318,-129.0194,13.0,2.137881,-0.4071941
-145.112,-127.0062,13.0,7.388338,0.3448731
-141.06799999999998,-119.2991,13.0,15.85532,0.2728802
-142.4749,-105.4909,13.0,22.90128,0.24262039999999999
-158.1771,-98.37321,13.0,25.11243,-0.344008
-167.0626,-112.3902,13.0,27.43828,0.5409752
-167.7808,-135.3368,13.0,34.51549,0.5102005000000001
-167.6732,-163.5334,13.0,41.21672,0.4947944
-167.9614,-196.4128,13.0,47.53463,0.46754520000000005
-167.4884,-233.7512,13.0,51.99998,-0.4816782
-146.7152,-257.4408,13.0,42.077529999999996,-0.5056166
-127.5274,-245.80900000000003,13.0,30.166009999999996,0.3024126
-127.9941,-219.9253,13.0,40.0158,0.44722700000000004
-127.4958,-191.3633,13.0,26.30797,-1.275167
-120.348,-182.0186,13.0,14.38062,0.3537282
-108.5117,-186.3437,13.0,22.12908,0.23360079999999997
-104.8059,-204.5688,13.0,28.9334,0.5162127000000001
-107.8335,-228.3936,13.0,35.90291,0.4883209
-101.9305,-255.9046,13.0,41.12474,0.3567732
-77.19285,-272.6929,13.0,42.6167,0.0015560110000000002
-52.11508,-256.8274,13.0,42.5322,0.003209644
-48.48728,-224.2361,13.0,46.853609999999996,-0.2689281
-39.42246,-193.8011,13.0,43.26058,0.1941326
-16.75412,-168.4023,13.0,49.02283,0.2134724
7.223298,-139.27700000000002,13.0,49.14743,-0.4695525
2.371109,-110.3793,13.0,34.6487,-0.4450938
-8.838877,-92.70498,13.0,30.016270000000002,1.269909
-6.091092,-67.8447,13.0,37.20049,0.4917229
-5.358862,-37.857409999999994,13.0,43.76073,0.46954989999999996
-3.837133,-3.157909,13.0,49.863440000000004,0.2032704
-9.877593,32.4933,13.0,42.812,-1.632134
-30.60125,40.70936,13.0,21.91006,-0.9481618
-35.076409999999996,32.58374,13.0,0.1824542,-0.2763151
-35.132090000000005,32.59022,13.0,0.06411713,-0.0002861041
-35.162409999999994,32.61935,13.0,0.8371921,0.3315322
-34.16942,36.32172,13.0,9.149486,0.5025293
-32.45551,43.42549,13.0,6.092697,-0.7320189
-32.3564,44.36866,13.0,3.180281,0.5900975
-36.39805,41.254940000000005,13.0,11.0827,0.2587741
-46.93027,43.82574,13.0,18.37375,0.5162479
-62.974059999999994,45.142590000000006,13.0,25.10081,0.48180680000000004
-83.76044,42.2289,13.0,31.51261,0.45532259999999997
-109.3061,43.03086,13.0,37.35777,0.3758194
-136.9993,35.65377,13.0,39.3463,-0.7965932
-147.9212,10.76167,13.0,39.720040000000004,0.38293590000000005
-144.7065,-20.44887,13.0,45.003409999999995,0.1664408
-150.7994,-51.404720000000005,14.0,34.9135,-1.149391
-163.2542,-67.08955,14.0,22.63873,-0.05797501
-148.641,-75.72408,14.0,27.68652,0.22097089999999997
-126.4367,-78.60973,14.0,32.86365,0.1544114
-110.2977,-97.96458,14.0,36.649879999999996,0.1813648
-117.0622,-123.9151,14.0,38.82053,0.1330094
-141.116,-130.4386,14.0,27.43208,-0.9640318999999999
-145.738,-120.2614,14.0,2.949973,-1.236989
-146.4947,-119.2432,14.0,1.918334,-0.004133305
-147.3202,-118.2309,14.0,1.543888,-0.02976074
-148.6002,-117.4194,14.0,4.030744,0.3128028
-150.9812,-117.4899,14.0,0.04508974,-0.6746970999999999
-148.1176,-115.714,14.0,9.00349,0.6479963000000001
-144.6229,-107.0862,14.0,16.92574,0.2520091
-154.0812,-96.87473,14.0,22.88906,0.2913923
-167.5142,-106.5257,14.0,26.647009999999998,0.1716611
-166.3689,-128.5067,14.0,33.25318,0.23493200000000003
-166.739,-155.6741,14.0,40.10857,0.4856388
-167.0338,-187.8192,14.0,46.59174,0.4498132
-166.826,-224.5676,14.0,52.57358000000001,0.1274342
-153.4234,-253.0273,14.0,32.52301,-1.970247
-141.64700000000002,-252.4898,14.0,5.185425,-0.3961165
-141.2483,-249.8383,14.0,2.687369,0.196461
-137.14700000000002,-248.0061,14.0,10.35524,0.6253003
-128.0102,-251.5522,14.0,13.70605,-0.160614
-121.204,-248.3171,14.0,10.27679,0.13924820000000002
-123.2074,-237.7861,14.0,19.119310000000002,0.5726216
-126.3232,-221.0183,14.0,26.83145,0.546812
-127.7981,-198.4711,14.0,34.12232,0.4998970999999999
-116.9497,-179.1685,14.0,28.36135,-1.407073
-105.3468,-189.8858,14.0,28.381059999999998,1.235096
-107.2871,-218.2065,14.0,48.36979,1.429466
-100.3363,-257.6076,14.0,53.852509999999995,-1.285748
-70.63673,-272.0649,14.0,46.5153,0.3027495
-48.427040000000005,-250.722,14.0,43.17886,0.02844544
-48.80927,-217.2263,14.0,47.56465,0.08034966
-31.485359999999996,-185.3297,14.0,51.9151,0.1737806
-2.479032,-157.1505,14.0,56.88136,-0.3404557
9.394277,-125.2306,14.0,31.862440000000003,-1.071669
-2.3765080000000003,-108.6243,14.0,28.13488,0.42623590000000006
-5.7461910000000005,-85.88928,14.0,34.62701,0.2490734
-3.444408,-57.77545,14.0,41.44168,0.46244430000000003
-2.248353,-24.66444,14.0,47.82159,0.45330600000000004
-3.425396,12.9439,14.0,53.33495,-0.4008203
-20.48028,41.170120000000004,14.0,43.40271,-0.14067520000000003
-53.27434,40.6549,14.0,47.19157,0.2973896
-90.44287,40.180440000000004,14.0,53.181230000000006,0.42963670000000004
-129.6065,40.56796,14.0,45.196870000000004,-0.9089408000000001
-145.3927,24.705389999999998,14.0,16.7452,-2.712398
-143.7038,22.71493,14.0,5.69149,0.33315700000000004
-141.2825,25.46803,14.0,2.365135,-0.9590559999999999
-142.8834,23.34671,14.0,7.692955,0.41680100000000003
-148.6423,21.674020000000002,14.0,5.472201,-0.40541309999999997
-148.9014,21.686329999999998,14.0,4.482065,0.342526
-143.9656,17.23679,14.0,13.451929999999999,0.6005368000000001
-140.8223,4.8010209999999995,14.0,21.652420000000003,0.5874710999999999
-141.7906,-14.2313,14.0,29.55967,0.276996
-141.8113,-35.02324,1.0,5.817566,-0.07552239
-142.2976,-41.68697,1.0,13.69276,0.6755555999999999
-149.3932,-52.49759,1.0,21.98375,0.5974098000000001
-162.869,-65.08469000000001,1.0,27.46482,-0.07576035
-151.95,-76.56285,1.0,23.901320000000002,-0.1102019
-137.6563,-68.92423000000001,1.0,13.97959,-1.4700870000000001
-135.8657,-68.2784,1.0,0.02536825,0.00124795
-135.8468,-68.28121999999999,1.0,0.02536526,-0.0002111439
-135.8297,-68.28341999999999,1.0,0.01895321,-0.0016775420000000002
-136.0685,-69.49688,1.0,4.495988,0.33824529999999997
-135.725,-72.82003,1.0,4.35497,-0.02479359
-136.099,-75.64713,1.0,3.533346,-0.01388672
-136.4956,-76.2326,1.0,3.581056,0.6775479
-130.7584,-74.98264,1.0,12.48945,0.621846
-119.9957,-80.00506999999999,1.0,20.14428,0.5545606
-112.0559,-95.95918,1.0,27.90488,0.5244685
-112.8062,-118.2847,1.0,33.79793,0.40848579999999995
-133.0005,-133.3709,1.0,35.1366,-1.241097
-146.8609,-121.9123,1.0,22.29105,-0.29672550000000003
-138.465,-109.45299999999999,1.0,9.362295,-3.016124
-138.458,-108.7195,1.0,0.0282233,0.04730674
-138.4588,-108.7365,1.0,0.02083974,-0.009061866
-140.1406,-108.1944,1.0,6.463048000000001,0.21979120000000002
-145.2917,-110.1979,1.0,6.432171,-1.454333
-145.1093,-109.6542,1.0,5.723655,0.6508911000000001
-145.1674,-102.4738,1.0,14.073579999999998,0.2833616
-155.2196,-95.68319,1.0,17.408,-0.1936108
-164.5439,-100.9598,1.0,15.641029999999999,1.0757700000000001
-167.1112,-118.0224,1.0,30.34705,0.8565195999999999
-168.4742,-143.4656,1.0,38.74299,0.31743140000000003
-163.7799,-170.9362,1.0,34.27541,-0.5293739000000001
-167.885,-194.1154,1.0,33.44319,0.7083876
-166.7275,-222.9121,1.0,37.9848,-0.5457889
-161.1687,-246.7035,1.0,28.270359999999997,-0.8350271999999999
-142.5326,-250.3436,1.0,29.097990000000003,0.2097085
-122.8257,-240.1964,1.0,27.986309999999996,-1.543874
-129.1338,-224.9412,1.0,25.77382,0.1485767
-125.7301,-209.9232,1.0,21.70596,-0.2148328
-123.9745,-196.71900000000002,1.0,18.1438,-0.01915585
-122.4784,-185.692,1.0,14.54972,0.22691839999999996
-111.3221,-188.0553,1.0,17.05774,-0.2365484
-110.1556,-199.2914,1.0,14.10345,-0.04976583
-109.7556,-211.1358,1.0,19.82761,0.2915247
-107.9389,-228.6281,1.0,27.581220000000002,0.5484722
-103.8043,-251.3158,1.0,34.53405,0.41339709999999996
-85.36854,-270.1476,1.0,38.56216,0.08633047
-58.80571,-263.2594,1.0,39.50095,0.01773717
-51.95851,-235.106,1.0,42.4002,0.4142392
-41.72312,-203.832,1.0,47.46175,0.41557269999999996
-18.41518,-175.0937,1.0,52.943130000000004,0.43273770000000006
6.1773430000000005,-142.0165,1.0,58.25434,0.2245694
11.20014,-109.2282,1.0,23.39549,-4.8058510000000005
9.916702,-104.3278,1.0,0.6900569999999999,-0.07341641
9.88987,-104.33,1.0,1.805718,0.5986387
13.068719999999999,-106.4232,1.0,7.760663,0.1633591
18.156670000000002,-107.0326,1.0,3.209264,-0.6846924
17.121029999999998,-107.3515,1.0,5.908831,0.316894
10.24041,-110.3781,1.0,13.945739999999999,0.2022493
0.283722,-108.2759,1.0,18.03864,0.2007231
1.294106,-92.50697,1.0,24.87997,0.1971675
-3.9931900000000002,-72.43045,1.0,31.52065,0.4686218
-5.7622279999999995,-46.65834,1.0,38.19619,0.4727031
-6.434257,-16.004839999999998,1.0,44.5726,0.4558603
-6.8540529999999995,19.21365,1.0,49.59805,-0.37545429999999996
-17.43569,43.68111,1.0,20.16015,-1.213678
-26.76718,39.96795,1.0,16.97172,0.2595694
-41.467009999999995,38.424929999999996,1.0,24.054920000000003,0.5354340999999999
-61.8333,39.72395,1.0,31.15093,0.2591126
-87.47431999999999,39.63828,1.0,37.98575,0.4990009
-117.9898,40.53589,1.0,44.38939,0.43524399999999996
-143.1335,32.975390000000004,1.0,25.6721,-2.295325
-141.0543,24.50814,1.0,8.154717999999999,0.3966838
-137.7516,24.25992,1.0,0.07199547,0.02196604
-137.7517,24.21605,1.0,0.05312552,-0.0008037961
-139.2164,24.56564,1.0,5.739175,0.1633162
-145.6509,24.106479999999998,1.0,11.00964,0.2505601
-150.9858,25.36226,1.0,2.444934,-0.6805041000000001
-149.7056,24.63559,1.0,6.2027410000000005,0.3045892
-147.0672,17.902520000000003,1.0,13.88592,0.48802890000000004
-151.8845,6.1291199999999995,1.0,20.34498,0.3271501
-148.4063,-10.71366,1.0,26.69551,0.4753582
-146.0509,-32.704370000000004,1.0,33.000690000000006,0.2108855
-158.4478,-51.60849,2.0,33.12341,0.30891599999999997
-165.2526,-69.66985,2.0,24.04242,-1.006245
-156.3589,-70.52683,2.0,8.310166,-0.08600415
-155.7065,-68.52735,2.0,0.05613136,-0.01240166
-155.6781,-68.53699,2.0,0.27120890000000003,0.04731588
-156.2171,-71.19261999999999,2.0,5.238705,-0.04766749
-156.8098,-74.73997,2.0,3.600374,-0.7955274999999999
-155.9864,-74.04939,2.0,6.241735,0.6976488000000001
-148.4111,-73.46385,2.0,14.98001,0.29796290000000003
-137.0036,-81.315,2.0,20.33325,-0.1831059
-123.8495,-84.71301,2.0,17.0511,0.2079026
-112.4727,-97.66686,2.0,30.49335,0.77556
-115.4079,-119.5257,2.0,32.138940000000005,0.4419233
-135.3892,-130.7687,2.0,30.154590000000002,-0.9909077
-144.8392,-119.4439,2.0,20.480729999999998,0.3318494
-139.7802,-105.3908,2.0,18.29187,-0.2042125
-153.3005,-101.7947,2.0,21.29665,-0.155029
-161.018,-111.26299999999999,2.0,16.72286,-0.06227785
-163.0525,-123.7736,2.0,18.786189999999998,0.28712540000000003
-165.4085,-140.8245,2.0,27.44564,0.2756378
-165.292,-164.0574,2.0,35.139379999999996,0.5279864000000001
-165.6284,-192.8523,2.0,42.33358,0.25215210000000005
-165.6953,-226.72400000000002,2.0,49.04823,0.4649102
-157.7393,-249.5133,2.0,22.136670000000002,0.8797855
-139.2783,-251.8725,2.0,29.30415,0.5385112
-125.1303,-239.3588,2.0,24.54382,-0.2736941
-126.5869,-219.1376,2.0,32.90133,0.5260645
-126.432,-192.7314,2.0,32.80621,-3.636976
-119.7245,-183.9696,2.0,12.17876,0.5980119
-111.2944,-190.4043,2.0,19.159979999999997,0.543291
-109.7257,-207.5592,2.0,27.27185,0.6209723
-107.2163,-230.4801,2.0,34.91121,0.26769640000000006
-99.07297,-257.5737,2.0,41.35435,0.1726286
-73.5287,-270.3497,2.0,40.18592,0.001705524
-50.514590000000005,-251.6883,2.0,42.34929,-0.00042144
-49.05672,-219.5173,2.0,46.34063,0.4089275
-33.64935,-187.9934,2.0,50.57451,0.4645315
-6.488161,-158.91,2.0,56.69003000000001,0.4113013
8.910867,-129.1002,2.0,25.29955,-2.808528
0.1155667,-117.6391,2.0,22.662689999999998,0.2743137
-6.567794,-99.93319,2.0,29.72107,0.5676022
-6.639321000000001,-75.108,2.0,37.21447,0.5282658
-6.798259,-44.90607,2.0,44.30188,0.4971049
-7.240431,-9.596025,2.0,50.90918,0.2268801
-8.535591,29.406879999999997,2.0,48.13297,-0.8009248000000001
-23.76995,46.156890000000004,2.0,14.82185,-2.662442
-25.57555,44.51382,2.0,5.8460220000000005,0.3371958
-30.143459999999997,39.72589,2.0,14.13155,0.5413555
-42.40719,44.873470000000005,2.0,22.223679999999998,0.25466869999999997
-60.989230000000006,45.11663,2.0,29.33636,0.5780134
-85.39969,41.99987,2.0,36.84863,0.5581385
-115.3097,41.04435,2.0,43.91103,0.5141797
-145.8462,31.99284,2.0,35.504020000000004,-2.365872
-149.7738,18.916220000000003,2.0,3.0869299999999997,-1.450113
-146.1533,19.1565,2.0,9.355372000000001,0.5692024
-143.7139,10.35501,2.0,17.45594,0.29091269999999997
-151.1342,-3.362949,2.0,24.20951,0.08773560000000001
-146.42600000000002,-22.85264,2.0,30.79692,0.5297132
-142.5802,-37.677,3.0,11.975439999999999,-0.08562473
-145.8798,-45.65994,3.0,13.4204,1.014716
-155.5816,-52.97006999999999,3.0,16.03067,-0.1289193
-165.304,-56.73138,3.0,12.452,-0.1714366
-165.8588,-64.28693,3.0,9.497666,-0.08352899
-159.1382,-71.52852,3.0,17.70035,0.5047215
-143.4013,-71.84936,3.0,25.28453,0.518629
-123.6582,-78.6237,3.0,28.11808,-0.2367687
-110.704,-91.92348,3.0,23.187379999999997,-0.208912
-108.4358,-111.3928,3.0,26.96722,-0.2133737
-116.1637,-127.1998,3.0,21.45245,-0.3779268
-130.7517,-133.8207,3.0,25.25263,0.43389220000000006
-143.3371,-123.4765,3.0,28.056559999999998,1.163604
-152.5052,-104.9833,3.0,22.28102,-1.895571
-164.1306,-107.2613,3.0,19.52729,0.2377186
-167.8774,-124.0094,3.0,27.32133,0.5691963000000001
-169.94,-147.028,3.0,34.90207,0.5066712000000001
-167.5145,-175.3764,3.0,41.91028,0.46307879999999996
-165.4002,-208.851,3.0,48.56021,0.4755818
-163.0122,-244.7181,3.0,44.68892,-0.6449789
-144.6167,-258.942,3.0,26.61905,-0.45228679999999993
-129.1355,-245.7523,3.0,31.206540000000004,0.764269
-126.8992,-221.8909,3.0,36.21289,0.5267582
-127.2204,-195.4953,3.0,33.659240000000004,-0.3119156
-116.9064,-178.5248,3.0,23.877570000000002,-0.1784139
-109.2049,-189.1922,3.0,22.90149,0.5838770999999999
-106.7379,-208.0925,3.0,29.8695,0.5464973000000001
-105.1115,-230.63,3.0,28.763820000000003,-0.395762
-105.7413,-252.2963,3.0,34.687670000000004,0.2271591
-89.45234,-271.532,3.0,36.23523,-0.06471317
-65.54324,-268.76099999999997,3.0,19.07154,-1.210453
-56.81168,-267.2199,3.0,5.294093,-0.9099439
-56.7803,-267.1478,3.0,2.091148,-0.3168908
-57.006209999999996,-267.2438,3.0,2.174353,0.2685677
-54.53434,-264.3256,3.0,7.146547,0.08594701
-49.49472,-262.5516,3.0,7.819639,-0.08019251
-48.376509999999996,-263.3719,3.0,3.187322,0.3380581
-50.164229999999996,-258.1174,3.0,11.69253,0.3027743
-47.72938,-246.7311,3.0,19.70114,0.2736823
-44.48758,-229.6445,3.0,27.19874,0.5313163000000001
-41.92317,-206.94400000000002,3.0,34.28244,0.48898230000000004
-32.07815,-182.3514,3.0,38.71826,0.4475698
-11.08291,-161.5954,3.0,33.27623,-1.66055
3.479847,-149.9919,3.0,21.279889999999998,-0.3518272
11.52834,-138.9436,3.0,16.30389,-0.3301295
10.083739999999999,-128.0028,3.0,16.81247,0.5875503000000001
1.051331,-115.7865,3.0,24.24234,0.5078734
-7.315459,-96.94962,3.0,31.2898,0.5000637
-10.49001,-71.63319,3.0,37.80247,0.21259720000000001
-7.352850999999999,-41.37903,3.0,44.09308,0.2236427
-3.4955239999999996,-8.447127,3.0,41.99057,-0.235513
-4.38269,11.98433,3.0,12.320219999999999,-1.874397
-5.051131,16.13816,3.0,7.239052,0.32624759999999997
-6.955267,24.51618,3.0,15.77338,0.29679520000000004
-14.232999999999999,36.885670000000005,3.0,23.269920000000003,0.47862089999999996
-32.20563,44.82227,3.0,30.03708,0.40625320000000004
-56.88836,44.703590000000005,3.0,36.83249,0.4950884
-86.63195999999999,43.48532,3.0,43.43784,0.23282260000000002
-120.3083,40.52004,3.0,44.802690000000005,-0.17190020000000003
-147.488,30.437929999999998,3.0,36.4975,-0.39314679999999996
-145.006,7.209282000000001,3.0,34.41724,0.2201905
-145.1883,-19.52058,3.0,39.39212,0.44883900000000004
-146.9506,-48.58974,4.0,31.67127,-1.31122
-160.6579,-54.372519999999994,4.0,19.66186,0.15656370000000003
-167.5353,-64.24653,4.0,20.59451,0.1535901
