0,1,2,3,4
-153.0379,-72.63636,4.0,26.60385,0.44829949999999996
-131.3291,-75.53908,4.0,33.00845,0.23039
-111.9457,-92.96016999999999,4.0,38.45819,0.16767200000000002
-113.2154,-119.73299999999999,4.0,37.48235,0.0470315
-134.87,-132.4025,4.0,33.87784,-0.9821923
-144.5913,-114.62299999999999,4.0,30.65902,0.4634371
-151.9483,-98.87003,4.0,17.099520000000002,-0.4435794
-163.6372,-105.1796,4.0,22.68701,0.22407329999999998
-168.4287,-123.8858,4.0,29.85991,0.5212932
-170.3977,-148.4635,4.0,36.70323,0.2365199
-167.57299999999998,-178.0457,4.0,43.36175,0.48802579999999995
-164.3755,-212.4114,4.0,49.44637,0.1340054
-161.8318,-245.6754,4.0,30.577379999999998,-3.139881
-150.8062,-255.9401,4.0,18.22338,0.3214356
-134.5355,-256.2122,4.0,24.91291,0.06217505
-126.568,-237.7638,4.0,30.92388,0.47837219999999997
-127.4383,-212.7921,4.0,37.14212,0.6340717
-124.9146,-184.3965,4.0,38.88382,-0.3698785
-103.2959,-179.1784,4.0,28.08223,-0.4046599
-103.7871,-193.8745,4.0,21.60965,0.14346620000000002
-114.5787,-201.08,4.0,5.758847,-0.8510317
-114.5551,-201.5558,4.0,0.007243365,0.02834851
-113.9789,-201.7055,4.0,3.2767459999999997,0.19474860000000002
-110.3713,-200.3434,4.0,7.108424,0.03948279
-109.6807,-198.24099999999999,4.0,1.085013,0.6556789000000001
-109.2268,-201.7421,4.0,8.349654,0.2629454
-107.4496,-210.3413,4.0,15.191460000000001,0.476066
-105.3877,-223.7931,4.0,21.51171,0.21637870000000003
-105.9301,-241.9599,4.0,27.395459999999996,0.1949881
-100.0941,-262.7381,4.0,31.80586,0.2563116
-78.59322,-272.0031,4.0,34.30118,0.13544879999999998
-54.683730000000004,-261.3893,4.0,37.27235,-0.02562673
-49.32036,-234.5898,4.0,39.39167,0.1780705
-43.9768,-204.5182,4.0,43.6245,0.34585770000000005
-26.25648,-176.4289,4.0,46.72578,0.1242215
-2.1979189999999997,-155.1152,4.0,32.62165,-1.166347
10.028789999999999,-143.1006,4.0,18.918110000000002,-0.23675320000000002
11.68667,-130.5733,4.0,22.1932,0.7504649999999999
0.5223064000000001,-115.7258,4.0,27.92274,0.36214250000000003
-8.009881,-94.98254,4.0,33.00819,0.4136
-10.57372,-68.84756,4.0,38.05592,0.3880398
-6.504548000000001,-39.1926,4.0,42.82013,0.34455979999999997
-1.551917,-6.172614,4.0,47.26878,0.112023
-7.50272,27.21313,4.0,32.95906,-1.744619
-22.6657,41.25727,4.0,30.46361,0.1551524
-46.71375,43.70982,4.0,35.31831,0.18326879999999998
-74.77203,43.3034,4.0,40.4178,0.3552984
-106.2959,41.56837,4.0,43.58265,-0.06553214
-133.862,38.15402,4.0,22.404339999999998,-3.7967839999999997
-143.9475,32.0664,4.0,18.0531,0.4076929
-148.075,17.314239999999998,4.0,23.79128,0.205335
-145.2603,-2.2011689999999997,4.0,29.5148,0.40972879999999995
-141.5693,-25.80331,4.0,34.73158,0.3328586
-148.7502,-47.35946,5.0,26.4631,-0.572289
-166.3568,-57.71593000000001,5.0,26.89872,-0.6743998999999999
-163.5653,-69.45679,5.0,17.41781,-0.48229220000000006
-150.5382,-70.71876,5.0,21.52524,0.45546320000000007
-132.8605,-74.8892,5.0,27.434559999999998,0.20761149999999998
-113.9799,-86.08659,5.0,32.17048,0.12453199999999999
-108.4406,-109.3018,5.0,34.44386,-0.16726729999999998
-120.0181,-130.25799999999998,5.0,31.831,-0.37144190000000005
-138.4774,-130.2381,5.0,22.90916,0.6452701999999999
-144.9722,-113.2685,5.0,27.32177,0.31941640000000004
-159.7885,-100.3085,5.0,23.54249,-1.2979530000000001
-164.7806,-109.6073,5.0,16.46828,0.001171525
-166.4238,-123.9153,5.0,23.00504,0.15666470000000002
-168.1212,-146.662,5.0,40.047740000000005,0.7004145
-166.1086,-180.3594,5.0,48.65737,0.2511498
-164.3059,-216.5961,5.0,40.5716,-2.6372169999999997
-163.517,-236.2682,5.0,19.84386,-0.4302758
-160.7172,-248.692,5.0,14.655710000000001,-0.01038485
-151.7028,-257.6966,5.0,22.7314,0.42478180000000004
-133.9326,-256.0043,5.0,29.185990000000004,0.351195
-125.3831,-231.9321,5.0,39.99279,0.26405700000000004
-128.3451,-203.101,5.0,30.075470000000003,-2.7846759999999997
-126.4409,-187.7925,5.0,17.10054,-0.26295999999999997
-115.5003,-182.0809,5.0,21.58015,0.7034233
-103.0365,-192.7672,5.0,25.96071,0.19646770000000002
-103.0617,-215.4324,5.0,35.02095,0.2314638
-105.5972,-242.3241,5.0,35.71454,-0.32772890000000005
-100.3895,-264.4832,5.0,28.3861,0.28517509999999996
-79.29524,-272.0812,5.0,33.17859,0.3117574
-56.25391,-262.1783,5.0,35.81237,0.03372258
-48.66986,-235.842,5.0,39.468509999999995,0.3414328
-43.967259999999996,-205.1931,5.0,44.194959999999995,0.1531992
-28.35952,-175.5189,5.0,47.1821,0.1289208
-5.68171,-157.8292,5.0,17.16231,-1.592751
2.428664,-152.4713,5.0,10.75923,-0.1594982
7.4315240000000005,-148.3953,5.0,6.9897100000000005,-0.2656103
11.60535,-143.2588,5.0,12.22028,0.2343815
12.48677,-132.2238,5.0,18.36585,0.4326899
4.052225,-118.9667,5.0,24.30467,0.2125591
-5.615796,-101.5019,5.0,29.826420000000002,0.39762709999999996
-10.47006,-77.91526999999999,5.0,35.07352,0.1732092
-8.186367,-50.27973,5.0,39.92405,0.30321729999999997
-2.760742,-19.40875,5.0,44.70166,0.36142929999999995
-2.577503,11.822280000000001,5.0,33.70454,-1.516995
-6.748208999999999,25.20316,5.0,9.255333,-0.001935979
-12.05135,34.46795,5.0,18.15769,0.2172029
-24.938579999999998,42.9227,5.0,23.94666,0.37289829999999996
-44.46067,45.319340000000004,5.0,29.49969,0.4374972
-68.33657,44.79218,5.0,34.94441,0.1860476
-96.16346999999999,43.43945,5.0,40.07035,0.1659958
-125.1183,40.46243,5.0,35.22619,-0.11344680000000001
-140.9235,35.3081,5.0,21.76991,0.16420910000000002
-147.8429,18.982860000000002,5.0,26.9668,0.1780568
-145.1018,-2.662,5.0,32.24559,0.39605630000000003
-141.9035,-27.98224,5.0,32.48588,-0.5465798000000001
-145.3912,-43.3471,6.0,11.9735,-0.3347383
-153.0771,-52.757769999999994,6.0,19.23937,-0.4980726
-164.014,-57.78601,6.0,13.38214,-0.44729650000000004
-164.7979,-67.4425,6.0,18.40806,0.3504627
-149.3693,-72.37212,6.0,29.25008,1.109026
-124.5751,-77.87013,6.0,39.977990000000005,0.3358835
-109.0167,-101.1438,6.0,36.36952,-0.9630880999999999
-116.258,-117.0744,6.0,11.62827,-0.3048105
-119.6599,-126.5243,6.0,19.214679999999998,0.7260531
-129.9436,-134.1747,6.0,18.8609,0.4528185
-142.8808,-126.3106,6.0,24.112560000000002,0.4450795
-146.903,-108.1241,6.0,17.57855,-2.191174
-151.7355,-103.1408,6.0,8.608932000000001,0.6738263000000001
-160.8654,-100.8461,6.0,16.64345,-0.06013573
-166.9251,-110.905,6.0,20.37011,0.4460264
-168.2568,-131.1567,6.0,34.18227,0.9262415999999999
-168.5929,-161.1131,6.0,46.06373,0.7989208999999999
-165.8348,-198.8369,6.0,55.40815,-0.15113800000000002
-163.4999,-236.1095,6.0,44.5644,-0.3726848
-153.0981,-257.5704,6.0,26.362,-0.3730239
-136.8869,-255.9335,6.0,19.034370000000003,-0.20681770000000002
-126.9167,-243.315,6.0,25.66637,0.1904165
-125.113,-222.425,6.0,31.07909,0.35715749999999996
-128.7834,-197.7175,6.0,35.486940000000004,-0.9620333000000001
-122.5408,-182.6138,6.0,17.60175,1.1298709999999998
-108.4763,-186.4536,6.0,22.86952,0.2978594
-102.6169,-203.81799999999998,6.0,27.856959999999997,0.3878032
-104.3021,-226.4599,6.0,33.3205,0.1963014
-105.3506,-252.93599999999998,6.0,38.21672,0.2806051
-88.56326999999999,-272.5506,6.0,35.486709999999995,-0.42033190000000004
-66.52875,-268.7123,6.0,26.399079999999998,-0.5260944000000001
-52.19712,-259.7406,6.0,23.966379999999997,0.6533799
-47.25284,-239.4466,6.0,31.36843,0.4127093
-43.974779999999996,-214.4185,6.0,36.70872,0.35577420000000004
-37.817170000000004,-186.3532,6.0,40.72283,0.08031897
-15.01949,-166.1407,6.0,39.817440000000005,-0.9335458000000001
0.3434862,-154.4343,6.0,14.07686,-0.36132220000000004
7.487004,-148.5403,6.0,12.106489999999999,0.0762074
12.608839999999999,-139.5181,6.0,17.531679999999998,0.6986624
8.009963,-124.6161,6.0,26.323970000000003,0.7194676
-5.578325,-104.2198,6.0,40.43274,1.004683
-9.566982000000001,-69.71558,6.0,53.400319999999994,0.44459390000000004
-3.96506,-26.848129999999998,6.0,61.24448,0.1071125
-3.371597,13.36759,6.0,37.41503,-1.6080780000000001
-9.602416999999999,30.333740000000002,6.0,21.297929999999997,0.41067040000000005
-23.12572,42.28321,6.0,29.60571,0.3891177
-49.5783,45.30487,6.0,43.41446,0.5439023000000001
-87.2261,43.77223,6.0,57.569340000000004,0.4699249
-121.3958,40.496359999999996,6.0,22.402279999999998,-1.3439809999999999
-131.9486,38.409620000000004,6.0,13.145999999999999,0.8717719
-144.6755,31.818579999999997,6.0,23.783079999999998,0.20736129999999997
-147.4404,12.97361,6.0,28.71175,0.398368
-143.5612,-9.951698,6.0,34.13044,0.1953061
-141.8886,-33.7801,7.0,6.227105,0.5153312
-142.7929,-40.9115,7.0,13.13855,0.476513
-149.7899,-50.37236,7.0,19.1614,0.1976601
-164.1881,-57.58659,7.0,23.78024,-0.5751850000000001
-167.3183,-70.77207,7.0,15.89833,-0.3161875
-157.6395,-77.0621,7.0,17.70566,0.251262
-143.775,-73.89003000000001,7.0,20.02621,-0.03995463
-128.1304,-74.45711999999999,7.0,22.88599,0.1086144
-112.6337,-86.81475999999999,7.0,30.523259999999997,0.2935776
-108.8402,-109.6996,7.0,34.04006,0.23084960000000002
-124.8975,-129.2465,7.0,36.67637,0.1772295
-146.5945,-126.3472,7.0,21.61355,-1.7043979999999999
-144.1946,-117.3626,7.0,9.93505,-0.009127191
-144.9225,-107.2093,7.0,17.67745,-0.06631598
-155.5134,-101.3326,7.0,18.633210000000002,0.283783
-165.9338,-110.6482,7.0,19.99977,-0.08353236
-165.8979,-126.0549,7.0,23.690739999999998,0.6124982
-168.21200000000002,-147.5728,7.0,36.19981,1.012895
-169.7171,-179.2823,7.0,49.16794,0.435119
-169.7131,-218.6933,7.0,51.634570000000004,-0.8438414000000001
-161.9574,-248.3611,7.0,31.37841,-0.8949013000000001
-144.2648,-254.4172,7.0,22.28388,-0.4581095
-129.2657,-248.4721,7.0,23.28282,0.259803
-125.845,-229.106,7.0,31.41712,0.41038640000000004
-126.1711,-203.7948,7.0,36.77901,0.392925
-121.1622,-180.9074,7.0,18.45932,-1.96897
-111.5321,-183.7398,7.0,18.44337,0.3657106
-109.1651,-199.2891,7.0,24.36373,0.43507390000000007
-108.7525,-219.4815,7.0,30.1277,0.1979737
-107.7589,-243.7916,7.0,35.31122,0.3118175
-94.04181,-266.7258,7.0,38.3725,0.1888497
-66.61012,-271.1837,7.0,39.37979,-0.01657532
-50.09126,-248.8391,7.0,39.92167,0.1086818
-47.91149,-217.69,7.0,44.37012,0.27704359999999995
-31.82337,-188.8974,7.0,46.972409999999996,0.35575409999999996
-7.019964999999999,-161.9446,7.0,51.42794,0.14247720000000003
9.024608,-134.2317,7.0,29.68327,-1.8412369999999998
2.5464740000000003,-117.1746,7.0,29.043229999999998,0.6612304
-5.9043410000000005,-95.4212,7.0,37.70628,1.210418
-2.129832,-61.08022,7.0,55.48964,1.235638
-1.140277,-14.38441,7.0,68.56718000000001,-1.032677
-5.362241,29.64912,7.0,45.64325,-1.47354
-24.38741,41.86133,7.0,30.5704,0.3735427
-51.721920000000004,40.58542,7.0,40.69092,0.3543883
-83.70333000000001,40.45187,7.0,45.46792,0.3432156
-119.06299999999999,41.4038,7.0,49.88554,0.22687039999999997
-146.08,30.88073,7.0,28.2605,-1.1638950000000001
-145.7311,9.370486,7.0,31.93538,0.3917408
-145.1703,-16.317870000000003,7.0,37.219429999999996,0.3792253
-148.628,-45.1739,8.0,39.82243,-0.4841439
-166.6318,-61.33797,8.0,22.3741,-0.9687046
-163.5942,-76.22398000000001,8.0,26.31042,0.4364246
-143.2774,-77.68467,8.0,30.750190000000003,0.41066440000000004
-121.0018,-83.66444,8.0,33.72335,0.3050565
-110.6594,-106.8121,8.0,36.65039,0.1426059
-124.4897,-129.1307,8.0,37.73727,0.1100874
-145.5564,-128.963,8.0,12.93737,-2.747273
-145.1895,-126.4683,8.0,6.695378,0.5117429
-141.7484,-120.0581,8.0,13.406870000000001,0.44046549999999995
-145.9942,-108.905,8.0,19.53547,0.41797629999999997
-160.0717,-102.6131,8.0,23.43507,0.0426027
-167.732,-117.0712,8.0,25.9833,0.2118493
-166.9494,-138.3935,8.0,31.46606,0.38980790000000004
-170.9911,-163.3042,8.0,36.64393,0.16185120000000003
-169.658,-192.269,8.0,41.465379999999996,0.3514755
-168.6502,-224.7114,8.0,46.14255,0.1504616
-157.0385,-253.9691,8.0,38.30158,-0.8809296
-134.8942,-251.6903,8.0,27.26192,-0.03294018
-126.9921,-231.5442,8.0,32.59887,0.3674763
-127.295,-205.4577,8.0,37.83702,0.35990900000000003
-120.4115,-181.0568,8.0,23.20491,-2.131468
-109.48,-183.4376,8.0,17.66691,0.1765184
-106.9753,-198.2844,8.0,23.540860000000002,0.42231270000000004
-106.3897,-217.9733,8.0,29.3764,0.21028579999999997
-105.4863,-241.7633,8.0,34.7966,0.35538259999999994
-94.49937,-265.7978,8.0,37.76938,0.1449509
-68.02428,-271.3907,8.0,38.43235,0.01859524
-49.25362,-250.6463,8.0,39.84225,0.07542773
-46.2478,-219.7481,8.0,44.31089,0.324919
-33.46093,-189.7125,8.0,45.88123,0.3192962
-8.54152,-164.2846,8.0,50.240759999999995,0.29589679999999996
8.698488000000001,-134.112,8.0,39.04475,-0.5556411
-1.492451,-110.9361,8.0,38.9237,1.034599
-5.085114,-83.10766,8.0,40.66475,0.36952670000000004
-1.456601,-51.41163,8.0,45.30068,0.15966429999999998
-1.5274510000000001,-16.2049,8.0,49.77218,0.3153061
-3.610638,22.14955,8.0,51.22688,-0.6036411
-20.7331,42.58934,8.0,23.39499,-1.226467
-26.27027,40.15202,8.0,6.368805,0.23212199999999997
-31.767059999999997,37.16833,8.0,12.752189999999999,0.4442875
-40.3339,45.02283,8.0,19.07825,0.42177259999999994
-48.03168,48.58643,8.0,0.01988859,0.0036287529999999998
-48.01937,48.57215,8.0,0.5269934000000001,0.2458429
-48.45239,46.10158,8.0,5.184352,0.04502616
-47.082,43.23466,8.0,0.5957665,-0.7240368
-49.67257,45.07247,8.0,8.962126,0.6410055
-59.27126,46.08515,8.0,17.58244,0.31436820000000004
-75.32835,44.19045,8.0,25.85783,0.5826826999999999
-97.2299,42.071659999999994,8.0,33.49767,0.26110259999999996
-124.6093,44.19894,8.0,40.02268,0.09679552
-144.2595,26.11861,8.0,38.72736,0.3335225
-145.0974,-5.558221,8.0,47.10009,0.5849423
-141.9361,-33.80344,9.0,3.018511,-0.06056335
-142.2947,-36.05162,9.0,6.172435,1.3290629999999999
-145.2553,-44.28644,9.0,14.045720000000001,-0.2123241
-151.5165,-51.050329999999995,9.0,11.43388,-0.09557163
-160.8773,-54.18505,9.0,13.272470000000002,-0.10875910000000001
-166.7229,-60.04594,9.0,10.19145,-0.2008262
-163.5285,-69.54596,9.0,20.31413,0.6157822
-150.1554,-73.52228000000001,9.0,17.445,-0.13380179999999997
-138.3718,-72.93169,9.0,15.89114,0.8238224000000001
-122.5604,-78.08475,9.0,25.466070000000002,0.03825713
-109.916,-92.2552,9.0,26.38818,0.06366626
-107.5526,-109.9235,9.0,15.8862,-1.2911540000000001
-109.9672,-118.6708,9.0,10.897260000000001,-0.08601056
-116.3317,-129.423,9.0,21.69406,-0.08976156
-129.4112,-135.0449,9.0,17.53114,-0.3063993
-140.2242,-130.6303,9.0,16.43244,0.8256927
-146.9057,-115.5827,9.0,26.818140000000003,0.5832687
-154.7837,-100.443,9.0,16.16169,-0.1893477
-163.7998,-102.2393,9.0,12.710280000000001,0.737395
-167.5659,-116.5018,9.0,27.59722,1.0475940000000001
-168.7085,-141.9872,9.0,40.96588,0.8683516
-167.9953,-174.6813,9.0,46.406940000000006,0.24025749999999998
-164.5664,-209.2142,9.0,44.49507,-0.3128876
-162.6515,-238.145,9.0,30.2585,-1.6040780000000001
-154.9927,-255.2685,9.0,22.92155,-0.1935768
-141.2471,-260.16900000000004,9.0,17.66945,-0.3612738
-129.7044,-250.0753,9.0,27.88229,1.112152
-125.1087,-225.4821,9.0,37.99948,-0.16402329999999998
-128.5661,-201.1769,9.0,24.16817,-1.6170930000000001
-127.8597,-188.6833,9.0,14.18436,-0.1519751
-120.4169,-181.8244,9.0,17.92812,0.3500647
-107.5102,-185.1033,9.0,16.8196,-0.3358522
-102.7005,-195.7617,9.0,19.99766,1.134247
-103.2388,-216.0255,9.0,33.39866,0.6458822
-106.1724,-242.8959,9.0,37.01466,-0.1031877
-98.10461,-267.2078,9.0,33.498290000000004,-0.3339862
-75.32368000000001,-272.6962,9.0,32.66196,-0.03565312
-55.041169999999994,-261.103,9.0,32.42194,0.298452
-47.93742,-236.9887,9.0,35.5055,0.1708703
-43.75376,-210.2519,9.0,36.11908,-0.1632684
-36.915890000000005,-185.8913,9.0,31.89695,-0.38245840000000003
-22.639429999999997,-169.9957,9.0,26.02928,-0.3565065
-8.260012,-159.9905,9.0,21.6028,-0.185504
4.068211,-151.7222,9.0,18.09913,-0.2599199
12.3457,-140.2265,9.0,22.414720000000003,0.5174711
6.911604,-123.0539,9.0,27.88073,0.307537
-5.692351,-105.6672,9.0,29.64187,0.02953818
-10.70092,-84.07200999999999,9.0,30.3804,0.02072605
-10.2708,-60.06534,9.0,34.382670000000005,0.07472449
-6.037108,-34.359359999999995,9.0,35.84896,0.09250715
-2.078577,-7.710278,9.0,36.58842,-0.4914936
-3.996315,15.347579999999999,9.0,25.62281,-0.3328203
-8.968962,30.509240000000002,9.0,18.796,-0.2873783
-21.87034,42.018840000000004,9.0,28.07625,0.5073159
-44.87478,44.85938,9.0,34.98082,0.2659278
-73.41577,44.07978,9.0,42.133,0.5282437
-107.1797,42.67027,9.0,48.22375,0.129834
-138.1419,37.409929999999996,9.0,33.44477,-0.10072110000000001
-146.3254,15.320839999999999,9.0,35.6632,0.5015867
-141.5606,-13.272210000000001,9.0,42.26141,0.2183987
-144.247,-36.90224,10.0,17.3954,-0.2829009
-149.8828,-48.85557,10.0,20.43007,-0.35244559999999997
-161.3012,-55.76801,10.0,16.3514,-0.2706145
-167.0817,-63.820130000000006,10.0,13.601389999999999,0.4073691
-159.2514,-72.81081,10.0,17.764129999999998,0.0226461
-145.7696,-72.45962,10.0,18.37754,-0.1767798
-132.3173,-74.30601,10.0,22.929489999999998,0.9858191999999999
-115.0887,-83.94984000000001,10.0,30.28815,0.2162723
-107.2071,-106.4096,10.0,35.874190000000006,0.42386019999999996
-116.1584,-128.1842,10.0,24.76325,-0.4521492999999999
-131.2193,-133.7749,10.0,19.58886,-0.33074499999999996
-142.4462,-127.4915,10.0,19.82159,0.605205
-147.1884,-110.931,10.0,23.91062,-0.39728459999999993
-151.1785,-103.7138,10.0,5.122301,0.5002307
-158.0539,-100.4678,10.0,14.32745,0.47555990000000004
-166.7921,-108.4586,10.0,20.42577,0.2508613
-168.2822,-126.2074,10.0,27.557859999999998,0.5260511
-168.9252,-149.2614,10.0,34.36588,0.05124848
-168.2314,-176.0662,10.0,38.04914,0.1488014
-165.5894,-205.0567,10.0,38.62435,-0.6020584
-163.9631,-230.7693,10.0,31.069159999999997,-0.49902559999999996
-159.661,-250.4791,10.0,23.9178,-0.49934799999999996
-146.6298,-259.4414,10.0,23.14036,0.4723093
-131.5361,-252.7778,10.0,24.402260000000002,0.2948367
-124.8926,-234.5041,10.0,28.07522,0.19507449999999998
-126.5536,-212.6926,10.0,29.92727,-0.4890104
-127.9527,-195.1893,10.0,16.96807,-0.32042059999999994
-125.8804,-184.6927,10.0,12.36011,-0.33550009999999997
-116.4616,-181.9674,10.0,16.91408,0.4787531
-105.0125,-187.7603,10.0,18.04024,0.05998658
-103.1677,-201.5954,10.0,20.39109,0.1892263
-104.1612,-217.4595,10.0,21.81345,-0.01074867
-105.5233,-234.5048,10.0,26.23878,0.49731620000000004
-105.1138,-255.8075,10.0,29.91732,-0.02562242
-91.11219,-271.7502,10.0,32.692440000000005,0.3190587
-64.8276,-269.2834,10.0,38.54675,0.1394687
-49.7096,-246.8787,10.0,39.70435,0.2655282
-45.30138,-215.7215,10.0,43.75224,-0.2886087
-37.275420000000004,-187.7662,10.0,34.986940000000004,-0.3095926
-22.530910000000002,-170.4045,10.0,27.483159999999998,-0.46249359999999995
-8.692791,-160.5387,10.0,13.80676,-0.6267113000000001
0.264581,-154.2966,10.0,19.53564,0.3579158
11.021180000000001,-144.4767,10.0,19.68223,0.5006058
10.572980000000001,-127.5838,10.0,27.56039,0.3088574
-4.021797,-110.4006,10.0,33.22744,0.19251
-10.2007,-85.82964,10.0,32.13015,-0.5442809000000001
-9.589037,-61.72322,10.0,35.41403,0.48925420000000003
-6.160637,-33.31312,10.0,41.64334,0.4557012
-1.89458,-0.6366915,10.0,47.25397,0.377285
-9.759034,32.6704,10.0,43.01525,-0.1148138
-38.27968,45.035,10.0,44.98335,0.1363779
-73.49977,44.28123,10.0,50.2159,0.18755429999999998
-112.2464,41.48704,10.0,51.4781,-1.511851
-142.5884,33.75439,10.0,38.864509999999996,-0.276048
-146.2448,8.25577,10.0,38.15141,0.4680345
-141.7482,-21.35894,10.0,41.82798,-1.6763919999999999
-149.2507,-46.15809,11.0,35.22947,0.1470629
-168.3227,-64.94888,11.0,33.34407,-1.629282
-164.4569,-80.65755,11.0,19.97931,-0.1340873
-151.9429,-72.16991,11.0,24.27564,0.15930260000000002
-133.7403,-72.86654,11.0,28.816879999999998,0.4618858
-115.5032,-86.91109,11.0,30.50818,-0.28543040000000003
-109.2938,-109.1979,11.0,34.82155,0.1605189
-120.5561,-129.4273,11.0,26.98808,-0.2781166
-140.0418,-129.3746,11.0,30.98883,0.3653918
-145.3452,-107.6525,11.0,23.86531,-3.143162
-152.2014,-100.9231,11.0,16.62719,0.6221616
-165.4482,-107.0145,11.0,24.12141,0.2735083
-166.0691,-126.7868,11.0,30.24499,0.4611344
-168.0703,-151.4929,11.0,36.65227,0.43993909999999997
-166.9936,-180.7458,11.0,42.58399,0.2054275
-164.0853,-214.3646,11.0,48.345279999999995,0.13868039999999998
-160.3099,-246.7035,11.0,35.99917,-1.369358
-143.92700000000002,-259.8853,11.0,29.972240000000003,0.1227384
-128.1068,-247.3159,11.0,31.18205,0.449938
-125.4344,-221.9666,11.0,37.27964,0.4259866
-127.8973,-194.5458,11.0,33.56012,-0.23722820000000003
-114.8504,-179.6583,11.0,25.98388,-0.3677023
-107.2162,-194.0073,11.0,26.525090000000002,0.4945509
-105.6645,-215.8724,11.0,32.83357,0.19559079999999998
-107.2331,-242.4234,11.0,38.88042,0.1742986
-95.78161999999999,-268.8677,11.0,40.06908,-0.45117520000000005
-67.06326,-269.9485,11.0,41.86002,0.2539969
-48.80508,-247.1964,11.0,42.33553,0.41394259999999994
-43.800129999999996,-214.0381,11.0,48.07439,0.39983979999999997
-31.4688,-179.47400000000002,11.0,51.642309999999995,0.1298781
-5.542337,-159.5976,11.0,34.3969,-0.9228278
10.70786,-143.47,11.0,27.19385,-0.33772399999999997
9.264686,-126.1569,11.0,25.07957,0.46988500000000005
-3.275543,-109.3617,11.0,31.44274,0.38688920000000004
-9.567266,-84.74662,11.0,37.51192,0.4461895
-9.162618,-54.81991,11.0,43.3481,0.4217393
-3.1587669999999997,-21.14723,11.0,48.975159999999995,0.18292160000000002
-3.896585,16.78444,11.0,53.45821,6.821501e-05
-24.86413,44.22739,11.0,46.38501,-0.1507749
-59.84244,43.17716,11.0,49.80782,0.19446170000000002
-98.68346,41.55743,11.0,55.14343,0.3857434
-136.1242,37.19572,11.0,43.84615,-1.075844
-149.6334,12.08577,11.0,40.21413,0.09936872
-142.1593,-18.627879999999998,11.0,45.01768,0.1502697
-148.8208,-47.53399,12.0,31.82736,-1.432783
-166.8,-57.73027,12.0,27.809490000000004,-0.43418779999999996
-161.4575,-72.06656,12.0,24.10679,0.2079229
-141.4993,-71.32349,12.0,30.247809999999998,0.46858990000000006
-118.9582,-80.35478,12.0,35.8801,0.3513183
-106.5364,-104.3527,12.0,39.18412,0.05320571
-116.4762,-125.0695,12.0,27.6417,0.5004311
-133.6184,-133.0038,12.0,22.6451,-0.5425595999999999
-145.7263,-122.9096,12.0,25.40059,0.41807829999999996
-150.8339,-103.6195,12.0,25.12957,-1.396201
-164.7609,-103.3101,12.0,20.133689999999998,0.07771525
-167.4876,-121.5667,12.0,32.64824,0.6753715
-168.7268,-148.5455,12.0,39.53445,0.1895325
-167.12,-179.9456,12.0,45.22095,0.4204748
-165.0135,-215.4643,12.0,50.822140000000005,0.1854303
-159.6907,-250.1836,12.0,41.26538,-1.463741
-139.1496,-256.7238,12.0,26.926170000000003,0.4000666
-128.3454,-237.7818,12.0,32.447070000000004,0.40870650000000003
-125.7652,-211.5931,12.0,38.44968,0.33461199999999997
-126.9497,-186.4132,12.0,32.155590000000004,-0.2561682
-109.0806,-182.5895,12.0,25.62022,-0.40203249999999996
-109.5107,-200.6127,12.0,28.17513,0.20838379999999998
-109.9887,-223.8136,12.0,34.57822,0.2234236
-106.2536,-251.4856,12.0,40.71082,0.384394
-86.65176,-271.7534,12.0,39.3419,4.8078559999999995e-05
-57.08355,-265.275,12.0,43.58097,0.2952975
-46.23475,-240.7137,12.0,33.91813,-0.3972332
-53.47341,-221.4295,12.0,15.97277,-3.328546
-53.17265,-215.9412,12.0,5.511105000000001,-0.37663009999999997
-53.15258000000001,-215.4656,12.0,3.904471,0.6298995
-48.64597,-218.8323,12.0,11.7712,0.5326185
-42.29051,-211.5052,12.0,14.64449,-0.2988449
-41.596990000000005,-201.3545,12.0,16.85993,1.418313
-38.10605,-186.1501,12.0,24.68013,0.47597619999999996
-24.978,-170.4271,12.0,31.11993,0.4501685
-3.386264,-157.0764,12.0,37.44142,0.21002110000000002
