0,1,2,3,4
12.31723,-136.3388,12.0,31.22158,-0.48449200000000003
3.085079,-116.4152,12.0,35.33202,0.6766768
-9.692751,-87.31274,12.0,50.80927,1.045635
-7.82142,-47.97855,12.0,55.66518000000001,0.40314520000000004
-2.2307240000000004,-5.397348,12.0,59.933890000000005,-0.25905229999999996
-8.070059,28.07286,12.0,30.99141,0.49288109999999996
-27.398390000000003,44.618970000000004,12.0,37.31739,0.2589232
-56.59449,44.30344,12.0,42.3426,0.3993658
-90.10451,44.02024,12.0,48.0016,0.3780113
-126.8156,40.06823,12.0,48.69942,-0.5084145999999999
-153.7344,22.51463,12.0,27.46388,-86.45805
-153.8217,12.55493,12.0,1.618196,-13.913229999999999
-150.5853,12.43067,12.0,8.656735000000001,0.287973
-146.5119,4.701283999999999,12.0,16.308989999999998,0.5572815999999999
-145.1611,-10.14171,12.0,23.68712,0.5005495
-142.0677,-30.00197,12.0,30.524759999999997,0.4400405
-142.5461,-37.33865,13.0,10.00499,0.5895998
-147.2776,-46.37316,13.0,17.68402,0.5199294
-160.5169,-54.6808,13.0,24.67161,0.408589
-166.52700000000002,-69.47599,13.0,19.74268,-0.5453011
-155.7182,-76.2415,13.0,19.3753,0.2116993
-140.8241,-72.69228000000001,13.0,19.3735,-0.1893079
-125.6719,-74.25561,13.0,24.39611,0.45748890000000003
-110.7439,-87.3085,13.0,30.244159999999997,0.21319570000000004
-107.7683,-110.8886,13.0,35.0472,0.26876409999999995
-125.4618,-130.6383,13.0,38.64954,0.05302973
-145.545,-126.6768,13.0,17.80431,-1.784875
-142.7595,-122.9442,13.0,8.737136,0.2988469
-138.5925,-122.4023,13.0,3.330981,0.5851824999999999
-143.4027,-124.3152,13.0,10.213339999999999,-0.01471933
-145.5312,-129.0352,13.0,2.006106,-0.7493554
-145.0935,-126.9539,13.0,7.501028999999999,0.6622011
-141.0246,-119.1939,13.0,15.948129999999999,0.5667433000000001
-142.5645,-105.3458,13.0,22.98149,0.4765652
-158.3561,-98.43503,13.0,25.0049,-0.6267557
-167.074,-112.5933,13.0,27.524559999999997,0.5196388
-167.7751,-135.5972,13.0,34.55508,0.24021370000000003
-167.679,-163.8452,13.0,41.29567,0.4719347
-167.9598,-196.7732,13.0,47.56857,0.20307139999999999
-167.4354,-234.1347,13.0,51.83615,-0.9683360000000001
-146.4109,-257.4883,13.0,41.91066,-1.006522
-127.4964,-245.5849,13.0,30.27158,0.619055
-127.9718,-219.6178,13.0,40.09434,0.4559308
-127.4664,-191.1703,13.0,25.881520000000002,-2.49059
-120.2478,-181.9822,13.0,14.409870000000002,0.1781174
-108.4204,-186.482,13.0,22.207179999999997,0.45730360000000003
-104.8153,-204.7832,13.0,29.0184,0.5154715
-107.8602,-228.6719,13.0,35.980709999999995,0.44941140000000007
-101.7819,-256.1706,13.0,41.18192,0.3432392
-76.87016,-272.7015,13.0,42.61575,-0.005686624
-51.991690000000006,-256.5376,13.0,42.537279999999996,0.02991092
-48.46306,-223.8992,13.0,46.80839,-0.28292459999999997
-39.250440000000005,-193.5295,13.0,43.32832,0.39156540000000006
-16.49413,-168.1364,13.0,49.09698,0.42845489999999997
7.376860000000001,-138.9446,13.0,48.99116,-0.9229828999999999
2.166588,-110.2232,13.0,34.51232,-0.8086682
-8.817575,-92.49144,13.0,30.21313,1.243528
-6.079141,-67.56281,13.0,37.28192,0.48145509999999997
-5.352098000000001,-37.53327,13.0,43.7967,0.22200589999999998
-3.825718,-2.790073,13.0,49.93676,0.43672040000000006
-10.0511,32.756,13.0,42.532709999999994,-1.69782
-30.74571,40.639,13.0,21.59628,-1.834381
-35.077009999999994,32.583940000000005,13.0,0.1085251,-0.43844629999999996
-35.13258,32.59028,13.0,0.06462134,0.0029968029999999997
-35.15945,32.62542,13.0,0.9421383,0.6072678
-34.15736,36.39058,13.0,9.190797,0.24860839999999998
-32.446529999999996,43.46796,13.0,5.968152,-0.7793489
-32.36358,44.3469,13.0,3.280703,0.630627
-36.47943,41.24184,13.0,11.168439999999999,0.5059294
-47.060990000000004,43.861740000000005,13.0,18.45681,0.5014199
-63.161080000000005,45.12627,13.0,25.18074,0.4758861
-83.99886,42.20626,13.0,31.54832,0.2133545
-109.5748,43.0363,13.0,37.42155,0.3946287
-137.2397,35.48746,13.0,39.28601,-0.3746123
-147.9163,10.46744,13.0,39.74889,0.1767371
-144.6879,-20.7819,13.0,45.062509999999996,0.3491034
-150.9762,-51.59833,14.0,34.529109999999996,-2.241948
-163.2249,-67.25466,14.0,22.643179999999997,0.02694374
-148.4308,-75.72403,14.0,27.76367,0.44510779999999994
-126.2178,-78.72554000000001,14.0,32.91641,0.3075748
-110.2278,-98.2329,14.0,36.67863,0.1708151
-117.2625,-124.12799999999999,14.0,38.84087,0.12076179999999999
-141.2946,-130.3423,14.0,27.35075,-0.5139834
-145.731,-120.2419,14.0,2.848918,-0.6515709
-146.5037,-119.2321,14.0,1.9170310000000002,-0.00760974
-147.3286,-118.2227,14.0,1.527245,-0.09779955
-148.6283,-117.40899999999999,14.0,4.0540970000000005,0.1420721
-150.9812,-117.49,14.0,0.02201363,-0.1410037
-148.0673,-115.6705,14.0,9.054271,0.3135844
-144.6328,-106.9577,14.0,17.01126,0.4952607
-154.2514,-96.84245,14.0,22.91249,0.14137550000000002
-167.5613,-106.7168,14.0,26.703529999999997,0.33255409999999996
-166.3583,-128.744,14.0,33.336940000000006,0.5179247
-166.739,-155.9713,14.0,40.147659999999995,0.23987729999999996
-167.042,-188.1593,14.0,46.62673,0.2195053
-166.8044,-224.9626,14.0,52.60105,0.1619533
-153.2085,-253.135,14.0,32.35996,-1.008816
-141.6465,-252.4523,14.0,5.057612000000001,-0.7650092
-141.237,-249.8211,14.0,2.759028,0.4162095
-137.0702,-248.0122,14.0,10.496789999999999,0.8729551
-127.9158,-251.5771,14.0,13.651639999999999,-0.333779
-121.1848,-248.2433,14.0,10.32385,0.2779663
-123.2447,-237.6457,14.0,19.21673,0.5751494
-126.3433,-220.8179,14.0,26.92128,0.5351521
-127.8063,-198.2198,14.0,34.16178,0.24187229999999998
-116.7498,-179.13099999999997,14.0,28.12203,-1.491211
-105.3334,-190.0948,14.0,28.482190000000003,0.6194079
-107.3041,-218.5654,14.0,48.6049,1.418652
-100.1318,-257.9314,14.0,53.63021,-1.414536
-70.29273,-272.0143,14.0,46.55993,0.2676563
-48.380720000000004,-250.3982,14.0,43.18115,0.01508976
-48.74129,-216.872,14.0,47.59604,0.18058
-31.23347,-185.0417,14.0,51.97721,0.37128790000000006
-2.1861990000000002,-156.8337,14.0,56.822919999999996,-0.34981490000000004
9.329111,-125.0052,14.0,31.59781,-1.559197
-2.4658330000000004,-108.4444,14.0,28.208640000000003,0.46363859999999996
-5.731571,-85.63175,14.0,34.711940000000006,0.5010154
-3.423921,-57.47926,14.0,41.5207,0.4946424
-2.244618,-24.313979999999997,14.0,47.89608,0.4541804
-3.4614339999999997,13.328660000000001,14.0,53.29665,-0.24352070000000003
-20.77671,41.281459999999996,14.0,43.39001,-0.0800961
-53.64245,40.63726,14.0,47.25825,0.38496240000000004
-90.84734,40.1834,14.0,53.21209,0.1824933
-129.9348,40.484629999999996,14.0,44.89156,-1.79266
-145.3953,24.582060000000002,14.0,16.29424,-2.697252
-143.6711,22.74335,14.0,5.799544999999999,0.6323376
-141.2733,25.48225,14.0,2.282848,-0.5186476
-142.9241,23.30476,14.0,7.7273130000000005,0.20612339999999998
-148.6821,21.68754,14.0,5.337867,-0.7718398
-148.8716,21.669529999999998,14.0,4.595263,0.6552609
-143.91,17.156670000000002,14.0,13.55432,0.6322045000000001
-140.8177,4.640562999999999,14.0,21.75048,0.5924624
-141.8155,-14.44856,14.0,29.64968,0.5376523
-141.8129,-35.06469,1.0,5.811212,-0.04057606
-142.3132,-41.78734,1.0,13.745070000000002,0.31952240000000004
-149.5231,-52.59358,1.0,22.03209,0.3004366
-162.9122,-65.27574,1.0,27.43855,-0.1613279
-151.7833,-76.51338,1.0,23.88535,-0.09682337
-137.5561,-68.94841,1.0,13.855139999999999,-0.7668010999999999
-135.8655,-68.27843,1.0,0.02544958,0.0004791923
-135.8466,-68.28124,1.0,0.02525902,-0.0006153151
-135.8296,-68.28344,1.0,0.01883959,-0.0006633228
-136.0708,-69.52949,1.0,4.490278,-0.03518244
-135.7207,-72.85212,1.0,4.346891,-0.04723984
-136.1127,-75.66985,1.0,3.528975,-0.02549127
-136.4736,-76.21735,1.0,3.636826,0.34517929999999997
-130.6633,-74.99144,1.0,12.59404,0.6107524999999999
-119.9038,-80.12285,1.0,20.18981,0.2811715
-111.9908,-96.14938000000001,1.0,27.99346,0.5472868000000001
-112.9138,-118.5173,1.0,33.8289,0.18527449999999998
-133.2578,-133.3734,1.0,34.924040000000005,-1.276614
-146.8466,-121.7536,1.0,22.24083,-0.316585
-138.4718,-109.3852,1.0,8.881475,-2.880712
-138.458,-108.7198,1.0,0.02251904,-0.02336413
-138.4588,-108.7367,1.0,0.01901207,-0.01158786
-140.1876,-108.1852,1.0,6.507006,0.26574040000000004
-145.3191,-110.2342,1.0,6.182994,-1.5476450000000002
-145.0924,-109.6149,1.0,5.776567,0.32560479999999997
-145.2112,-102.3769,1.0,14.16717,0.5458985
-155.3435,-95.67909,1.0,17.34303,-0.4010012
-164.6004,-101.059,1.0,15.828420000000001,1.163736
-167.1365,-118.2459,1.0,30.415340000000004,0.4223442
-168.3639,-143.72899999999998,1.0,38.85928,0.6940055
-163.8286,-171.1946,1.0,34.18694,-0.5218798
-167.8982,-194.3663,1.0,33.68207,1.388184
-166.7164,-223.1935,1.0,37.89326,-0.5568075
-161.0206,-246.8423,1.0,28.200740000000003,-0.442605
-142.321,-250.3013,1.0,29.1654,0.39976649999999997
-122.7311,-240.0019,1.0,27.72621,-1.5048979999999998
-129.2521,-224.7914,1.0,25.79309,0.11628139999999998
-125.62700000000001,-209.7958,1.0,21.637620000000002,-0.38758200000000004
-124.0108,-196.595,1.0,18.13976,-0.02519326
-122.3911,-185.6211,1.0,14.569239999999999,0.114792
-111.2877,-188.1765,1.0,16.9863,-0.4197941
-110.1503,-199.3957,1.0,14.08876,-0.08648226
-109.7438,-211.2838,1.0,19.92473,0.5722056999999999
-107.9193,-228.8317,1.0,27.62592,0.2743366
-103.7175,-251.546,1.0,34.56729,0.2115797
-85.09058,-270.2396,1.0,38.59233,0.1745007
-58.61065,-263.0359,1.0,39.50929,0.05030057
-51.9497,-234.7919,1.0,42.467240000000004,0.4038742
-41.54461,-203.5301,1.0,47.52961,0.40980600000000006
-18.14772,-174.7932,1.0,52.976569999999995,0.1978826
6.390754,-141.6449,1.0,58.268980000000006,0.09113481
11.1824,-109.0581,1.0,22.97283,-2.603934
9.912061,-104.3256,1.0,0.6660843000000001,-0.14020629999999998
9.900839999999999,-104.3373,1.0,1.859802,0.3417123
13.117529999999999,-106.4502,1.0,7.815272,0.3333474
18.17836,-107.0264,1.0,3.088673,-0.7532411
17.07775,-107.365,1.0,6.014480000000001,0.6112072
10.150739999999999,-110.4269,1.0,13.98669,0.24515599999999999
0.2392899,-108.1489,1.0,18.10706,0.4003429
1.293091,-92.32698,1.0,24.94803,0.4126641
-4.037631,-72.19655999999999,1.0,31.59698,0.4537985
-5.766454,-46.38067,1.0,38.275240000000004,0.4809097
-6.4324900000000005,-15.659289999999999,1.0,44.60735,0.2033169
-6.875614,19.58088,1.0,49.47276,-0.7308603
-17.5617,43.75905,1.0,19.773,-2.287112
-26.874709999999997,39.89638,1.0,17.0581,0.49860129999999997
-41.64067,38.45641,1.0,24.098589999999998,0.2713205
-62.05825,39.71678,1.0,31.237109999999998,0.5251125
-87.76294,39.641940000000005,1.0,38.06499,0.46192120000000003
-118.31,40.54437,1.0,44.42385,0.21795100000000003
-143.2327,32.80887,1.0,25.308889999999998,-2.1313459999999997
-140.9967,24.527829999999998,1.0,8.19317,0.23984629999999998
-137.7516,24.25941,1.0,0.06886136,-0.01995778
-137.7517,24.21565,1.0,0.05908022,0.03735533
-139.2583,24.57105,1.0,5.750593,0.07096174
-145.7333,24.10763,1.0,11.04847,0.2339723
-151.003,25.36669,1.0,2.387962,-0.3579469
-149.6687,24.60753,1.0,6.302308999999999,0.5837190999999999
-147.0759,17.80094,1.0,13.926379999999998,0.2438107
-151.9063,5.981401,1.0,20.4001,0.33457459999999994
-148.3644,-10.906989999999999,1.0,26.73388,0.23449989999999998
-146.0551,-32.951879999999996,1.0,33.07285,0.42398969999999997
-158.6687,-51.71535,2.0,33.1684,0.2741387
-165.1468,-69.81661,2.0,23.868170000000003,-1.046743
-156.352,-70.46726,2.0,8.311771,0.009665211
-155.70600000000002,-68.52736999999999,2.0,0.05674586,0.00381176
-155.6787,-68.53883,2.0,0.33874970000000004,0.4131114000000001
-156.2213,-71.2298,2.0,5.234462000000001,-0.02700298
-156.8192,-74.76467,2.0,3.5354550000000002,-0.4030984
-155.9492,-74.02023,2.0,6.296871,0.3335567
-148.309,-73.50904,2.0,15.07681,0.5714783
-136.8669,-81.36084,2.0,20.27338,-0.3682553
-123.7351,-84.77646999999999,2.0,17.08507,0.2008762
-112.3624,-97.91512,2.0,30.623279999999998,0.6510621
-115.5429,-119.7296,2.0,32.20888,0.4112491
-135.6171,-130.7516,2.0,30.069940000000003,-0.5001675
-144.7778,-119.3112,2.0,20.509439999999998,0.1831585
-139.8532,-105.2757,2.0,18.28591,-0.03511637
-153.4509,-101.8185,2.0,21.27828,-0.11326069999999999
-161.0152,-111.3893,2.0,16.70275,-0.1169796
-163.0915,-123.9105,2.0,18.83139,0.26568459999999994
-165.4095,-141.0211,2.0,27.542170000000002,0.5944694
-165.2946,-164.3089,2.0,35.22868,0.5598588000000001
-165.6312,-193.166,2.0,42.41938,0.5113622999999999
-165.67700000000002,-227.1047,2.0,49.124109999999995,0.43645690000000004
-157.60399999999998,-249.6009,2.0,22.2352,0.610622
-139.0564,-251.8573,2.0,29.346840000000004,0.2532457
-125.1527,-239.1834,2.0,24.46171,-0.49801590000000007
-126.5384,-218.8981,2.0,32.94267,0.2532754
-126.4116,-192.4903,2.0,32.499359999999996,-1.9017689999999998
-119.637,-183.9632,2.0,12.22932,0.3257203
-111.2597,-190.5428,2.0,19.20436,0.2699917
-109.7062,-207.7604,2.0,27.318609999999996,0.2886508
-107.1765,-230.7382,2.0,35.00179,0.5403988000000001
-98.91463,-257.8362,2.0,41.41207,0.3437297
-73.23988,-270.2878,2.0,40.18865,0.01693647
-50.40059,-251.4011,2.0,42.34725,-0.01242755
-49.015859999999996,-219.1764,2.0,46.40786,0.4069503
-33.3884,-187.7098,2.0,50.60868,0.20481729999999998
-6.2267269999999995,-158.5936,2.0,56.721619999999994,0.1995106
8.892653,-128.9145,2.0,25.06498,-1.486632
-0.0009370725999999999,-117.5176,2.0,22.75581,0.5597614000000001
-6.582756,-99.71264000000001,2.0,29.814090000000004,0.5565478
-6.641311,-74.83575,2.0,37.30212,0.5390050000000001
-6.799283999999999,-44.575959999999995,2.0,44.34047,0.23135039999999998
-7.244903999999999,-9.218614,2.0,50.98989,0.48038770000000003
-8.622747,29.75142,2.0,47.86286,-1.58514
-23.87633,46.16315,2.0,14.37261,-2.760395
-25.56814,44.46935,2.0,5.953513,0.6171572
-30.248170000000002,39.71693,2.0,14.222029999999998,0.5494954000000001
-42.55133,44.94186,2.0,22.3126,0.5523433000000001
-61.20471,45.07589,2.0,29.43037,0.5611630999999999
-85.67773000000001,41.981190000000005,2.0,36.93813,0.5309166000000001
-115.6329,41.02527,2.0,43.94919,0.2359641
-146.0304,31.8065,2.0,35.11455,-2.360577
-149.7568,18.9026,2.0,2.969815,-0.7427891
-146.0906,19.12856,2.0,9.403291000000001,0.3038921
-143.7531,10.23142,2.0,17.55022,0.5566361
-151.155,-3.5417949999999996,2.0,24.24,0.1798882
-146.3965,-23.0821,2.0,30.8804,0.4891612
-142.6003,-37.76169,3.0,11.9678,-0.04948508
-145.9347,-45.74112,3.0,13.4997,0.4786792
-155.6964,-52.99954,3.0,15.989429999999999,-0.24640839999999997
-165.3637,-56.8023,3.0,12.39583,-0.3277982
-165.8336,-64.35342,3.0,9.471183,-0.15508129999999998
-159.015,-71.58125,3.0,17.782729999999997,0.4899911
-143.2145,-71.86443,3.0,25.32605,0.253946
-123.4754,-78.73277,3.0,28.040609999999997,-0.45004979999999994
-110.6222,-92.0743,3.0,23.151529999999998,-0.2168627
-108.4715,-111.5892,3.0,26.8983,-0.3985103
-116.2805,-127.3057,3.0,21.421979999999998,-0.1889942
-130.9439,-133.827,3.0,25.30007,0.2709641
-143.38299999999998,-123.2684,3.0,28.1437,0.5364895000000001
-152.6505,-104.9069,3.0,21.964270000000003,-1.943296
-164.206,-107.3786,3.0,19.60677,0.4927907999999999
-167.899,-124.206,3.0,27.417479999999998,0.5951447
-169.9394,-147.2931,3.0,34.98681,0.5002715999999999
-167.50400000000002,-175.674,3.0,41.949329999999996,0.2543231
-165.3508,-209.2161,3.0,48.59704,0.1811652
-162.9294,-245.0456,3.0,44.4663,-1.3107600000000001
-144.4263,-258.8931,3.0,26.47823,-0.8352223
-129.0013,-245.55599999999998,3.0,31.3281,0.7118949
-126.9614,-221.6284,3.0,36.29885,0.5189018
-127.1855,-195.2522,3.0,33.6338,-0.16057929999999998
-116.7317,-178.4991,3.0,23.81381,-0.37968209999999997
-109.2435,-189.3681,3.0,22.99897,0.5560312
-106.6683,-208.3045,3.0,29.912679999999998,0.26639640000000003
-105.1329,-230.8469,3.0,28.730520000000002,-0.1983136
-105.6974,-252.5552,3.0,34.76336,0.4416839
-89.18545999999999,-271.578,3.0,36.23002,-0.03179768
-65.40086,-268.7623,3.0,18.97448,-0.5983894000000001
-56.78077,-267.1984,3.0,5.13933,-0.9618357
-56.79354,-267.1563,3.0,2.037173,-0.3177324
-56.993190000000006,-267.2337,3.0,2.262061,0.5220143
-54.50043,-264.2848,3.0,7.1745470000000005,0.1652319
-49.44246,-262.5761,3.0,7.756913000000001,-0.37044309999999997
-48.38906,-263.3501,3.0,3.298264,0.6319323
-50.16902,-258.0296,3.0,11.790230000000001,0.5746492
-47.69157,-246.595,3.0,19.79456,0.5771124
-44.464909999999996,-229.4419,3.0,27.28795,0.5325977
-41.894490000000005,-206.6971,3.0,34.36619,0.5290419
-31.87544,-182.1437,3.0,38.792359999999995,0.4482165
-10.91056,-161.4317,3.0,32.99711,-1.742916
3.601585,-149.892,3.0,21.25052,-0.1848827
11.55326,-138.825,3.0,16.275760000000002,-0.181596
10.0335,-127.8872,3.0,16.858539999999998,0.2761296
0.9463881,-115.6355,3.0,24.32799,0.5019355999999999
-7.378117,-96.72971,3.0,31.3303,0.253121
-10.488430000000001,-71.36368,3.0,37.881029999999996,0.4886293
-7.301628999999999,-41.056129999999996,3.0,44.17152,0.46385240000000005
-3.485843,-8.136569999999999,3.0,41.90745,-0.49267340000000004
-4.394699,12.07099,3.0,12.16333,-0.9952339
-5.060821,16.19146,3.0,7.34598,0.6316925999999999
-6.987013,24.62419,3.0,15.8739,0.6177284000000001
-14.3644,36.9976,3.0,23.349829999999997,0.4837949
-32.42241,44.85027,3.0,30.104670000000002,0.42171709999999996
-57.155269999999994,44.7072,3.0,36.87175,0.2459692
-86.96056,43.46328,3.0,43.52019,0.4665544
-120.6301,40.47472,3.0,44.745540000000005,-0.3465824
-147.643,30.21473,3.0,36.43975,-0.3533519
-144.9131,6.970439999999999,3.0,34.43267,0.09390202
-145.188,-19.8159,3.0,39.42673,0.21002820000000003
-147.0743,-48.78634,4.0,31.21283,-2.779625
-160.8061,-54.383959999999995,4.0,19.68575,0.1422234
-167.4684,-64.388,4.0,20.64829,0.3134094
-152.8489,-72.6457,4.0,26.641920000000002,0.24406570000000002
-131.0742,-75.65033000000001,4.0,33.09003,0.43840779999999996
-111.8093,-93.20638000000001,4.0,38.5161,0.3502159
-113.3583,-119.9628,4.0,37.485170000000004,0.01786862
-135.1624,-132.3307,4.0,33.80303,-0.3811879
-144.5451,-114.3952,4.0,30.73566,0.4522387
-152.0763,-98.85149,4.0,17.06341,-0.2165908
-163.7286,-105.3253,4.0,22.76316,0.4477134
-168.4584,-124.1,4.0,29.902759999999997,0.2649174
-170.3801,-148.7356,4.0,36.78436,0.47778919999999997
-167.545,-178.3727,4.0,43.4422,0.47501270000000007
-164.3421,-212.7652,4.0,49.459070000000004,0.07862458
-161.7657,-245.8869,4.0,30.32494,-1.576151
-150.6785,-255.9943,4.0,18.35213,0.7473454
-134.3887,-256.0972,4.0,24.91767,0.02912963
-126.4857,-237.4323,4.0,31.008020000000002,0.340652
-127.4966,-212.5231,4.0,37.180890000000005,0.23835549999999997
-124.7535,-184.1585,4.0,38.761790000000005,-0.7165577
-103.1275,-179.3064,4.0,27.951629999999998,-0.7703557
-103.9354,-193.9361,4.0,21.6598,0.2937468
-114.5796,-201.1207,4.0,5.4808639999999995,-1.6844810000000001
-114.5551,-201.5558,4.0,0.003569239,-0.02220848
-113.9545,-201.7108,4.0,3.337045,0.3522675
-110.3425,-200.3006,4.0,7.111845,0.02144223
-109.6805,-198.2526,4.0,1.165701,0.3453065
-109.2156,-201.8045,4.0,8.435542,0.5036735
-107.4275,-210.45,4.0,15.23065,0.24454589999999998
-105.3743,-223.9558,4.0,21.58594,0.43259359999999997
-105.9382,-242.1605,4.0,27.46195,0.3988273
-99.95514,-262.923,4.0,31.84835,0.2627888
-78.33462,-271.9842,4.0,34.34863,0.2646182
-54.50911,-261.1885,4.0,37.26605,-0.03918933
-49.32349,-234.3042,4.0,39.45257,0.37303059999999993
-43.86905,-204.2137,4.0,43.68166,0.3480533
-26.00487,-176.2093,4.0,46.76233,0.2249478
-2.01706,-154.9506,4.0,32.22382,-2.320535
10.1155,-142.9867,4.0,18.83961,-0.45646990000000004
11.62396,-130.4271,4.0,22.25304,0.38163270000000005
0.40147990000000006,-115.5672,4.0,27.9525,0.1889766
-8.065869000000001,-94.73977,4.0,33.074009999999994,0.3888413
-10.56857,-68.57127,4.0,38.08505,0.1830589
-6.44229,-38.8872,4.0,42.84657,0.1653564
-1.531911,-5.80663,4.0,47.30937,0.2330902
-7.595589,27.435809999999996,4.0,32.368390000000005,-3.6147690000000003
-22.87646,41.3384,4.0,30.517059999999997,0.30893709999999996
-46.975359999999995,43.69873,4.0,35.382490000000004,0.3818011
-75.07151999999999,43.30413,4.0,40.476820000000004,0.3580952
-106.62200000000001,41.533590000000004,4.0,43.57306,-0.05696013
-134.0247,38.11985,4.0,21.78891,-3.696814
-144.0224,31.96172,4.0,18.12283,0.4372555
-148.0756,17.13778,4.0,23.86085,0.4099917
-145.2113,-2.414399,4.0,29.582759999999997,0.3941387
-141.571,-26.05564,4.0,34.78772,0.34406770000000003
-148.892,-47.5014,5.0,26.377129999999998,-0.5047109000000001
-166.4907,-57.86655,5.0,26.68171,-1.267067
-163.4383,-69.47355999999999,5.0,17.37908,-0.2375471
-150.3817,-70.75005999999999,5.0,21.56232,0.224032
-132.665,-74.94958000000001,5.0,27.50368,0.4012616
-113.8239,-86.26698,5.0,32.21326,0.252579
-108.49700000000001,-109.5562,5.0,34.407959999999996,-0.27019
-120.2124,-130.3904,5.0,31.77962,-0.312303
-138.6033,-130.1241,5.0,22.99986,0.5396568
-145.0627,-113.0786,5.0,27.348259999999996,0.1626355
-159.9625,-100.3098,5.0,23.43644,-0.652081
-164.7582,-109.7272,5.0,16.46794,-0.002119878
-166.456,-124.083,5.0,23.08164,0.45403590000000005
-168.135,-146.9592,5.0,40.28298,1.3960780000000002
-166.0512,-180.7155,5.0,48.75338,0.5783479
-164.3082,-216.9027,5.0,40.13279,-2.580542
-163.504,-236.4185,5.0,19.784229999999997,-0.3504719
-160.6612,-248.7943,5.0,14.66433,0.04755177
-151.5584,-257.7863,5.0,22.85173,0.7081048000000001
-133.7794,-255.8488,5.0,29.2133,0.166878
-125.3701,-231.6362,5.0,40.01239,0.1208588
-128.3727,-202.8811,5.0,29.623759999999997,-2.7392279999999998
-126.3787,-187.6815,5.0,17.01521,-0.4970504
-115.3403,-182.0841,5.0,21.63681,0.3549142
-102.9957,-192.9603,5.0,26.02978,0.39902
-103.0783,-215.6962,5.0,35.04441,0.1413294
-105.6071,-242.5785,5.0,35.60191,-0.6925471
-100.2526,-264.6308,5.0,28.50883,0.7692831
-79.0429,-272.0733,5.0,33.23093,0.3014152
-56.0962,-261.9774,5.0,35.8186,0.03890625
-48.63695,-235.5631,5.0,39.495870000000004,0.17285309999999998
-43.88969,-204.8672,5.0,44.2499,0.318579
-28.10915,-175.2642,5.0,47.226929999999996,0.2515493
-5.574516,-157.7618,5.0,16.67336,-2.855881
2.492194,-152.4248,5.0,10.70658,-0.3160804
7.469334,-148.3596,5.0,6.945450999999999,-0.26507070000000005
11.647310000000001,-143.1805,5.0,12.300410000000001,0.4841438
12.44779,-132.0985,5.0,18.43964,0.46307890000000007
3.933677,-118.8236,5.0,24.37639,0.41277200000000003
-5.688155,-101.2931,5.0,29.891579999999998,0.3947314
-10.48971,-77.64996,5.0,35.13427,0.3415599
-8.128572,-49.988659999999996,5.0,39.98356,0.359617
-2.7205060000000003,-19.073529999999998,5.0,44.728590000000004,0.16168529999999998
-2.628325,12.07092,5.0,33.578070000000004,-0.7623141
-6.775726,25.26784,5.0,9.307534,0.3039941
-12.1354,34.57328,5.0,18.23033,0.4361104
-25.10025,42.98202,5.0,24.01259,0.4257356
-44.68213,45.31912,5.0,29.53235,0.1998498
-68.59544,44.781009999999995,5.0,35.00934,0.382887
-96.45326999999999,43.4166,5.0,40.13005,0.35898259999999993
-125.3749,40.43612,5.0,35.28344,0.3542166
-141.0386,35.19611,5.0,21.82551,0.33075720000000003
-147.8715,18.72833,5.0,27.029709999999998,0.293877
-145.0423,-2.899813,5.0,32.277120000000004,0.1872893
-141.9148,-28.22138,5.0,32.30717,-1.0605930000000001
-145.43,-43.4309,6.0,11.94617,-0.1607794
-153.2079,-52.826409999999996,6.0,19.1985,-0.2402514
-164.0852,-57.8544,6.0,13.34557,-0.22466660000000002
-164.7213,-67.55923,6.0,18.52735,0.6989269
-149.1604,-72.33755,6.0,29.436020000000003,1.141498
-124.3242,-78.02824,6.0,40.09536,0.6967018
-109.0485,-101.4065,6.0,36.20844,-0.9889392
-116.2865,-117.1522,6.0,11.57536,-0.33148990000000006
