0,1,2,3,4
-119.7222,-126.6528,6.0,19.35013,0.8131933000000001
-130.0779,-134.1812,6.0,18.93587,0.4675911
-142.9586,-126.1424,6.0,24.18678,0.4361518
-146.9682,-108.0081,6.0,17.400920000000003,-1.038709
-151.7885,-103.1046,6.0,8.662405,0.3277585
-160.9842,-100.8814,6.0,16.619329999999998,-0.1420817
-166.9408,-111.0503,6.0,20.53304,0.9989225
-168.283,-131.415,6.0,34.33854,0.9269495999999999
-168.5875,-161.4544,6.0,46.12545,0.37813459999999993
-165.792,-199.2481,6.0,55.36179,-0.2732686
-163.4986,-236.4273,6.0,44.42202,-0.8745974
-152.9051,-257.6224,6.0,26.235870000000002,-0.7367416999999999
-136.7633,-255.875,6.0,19.01566,-0.1161971
-126.8604,-243.1283,6.0,25.730629999999998,0.3709676
-125.132,-222.2041,6.0,31.108259999999998,0.1869092
-128.7958,-197.4538,6.0,35.40228,-0.5206445
-122.4143,-182.5712,6.0,17.78779,1.098067
-108.36399999999999,-186.5731,6.0,22.894000000000002,0.1559514
-102.6061,-204.0293,6.0,27.92215,0.38552600000000004
-104.3349,-226.7048,6.0,33.38633,0.3906357
-105.3118,-253.2184,6.0,38.261829999999996,0.27179050000000005
-88.29755,-272.5831,6.0,35.315290000000005,-0.9917617
-66.33884,-268.6613,6.0,26.312409999999996,-0.5306768
-52.11311,-259.5882,6.0,24.06895,0.6285552
-47.21745,-239.2074,6.0,31.436220000000002,0.3961272
-43.949329999999996,-214.1498,6.0,36.77151,0.4029993
-37.672270000000005,-186.0887,6.0,40.727579999999996,0.03004249
-14.782,-165.9684,6.0,39.51529,-1.792289
0.4269958,-154.3721,6.0,14.017029999999998,-0.3277842
7.549486,-148.4775,6.0,12.11215,0.03555044
12.63222,-139.3911,6.0,17.58655,0.3337625
7.878671000000001,-124.4655,6.0,26.39439,0.41936999999999997
-5.66516,-103.9329,6.0,40.5125,0.4909723
-9.556777,-69.31705,6.0,53.55151,0.8902795
-3.8700120000000005,-26.40437,6.0,61.28848000000001,0.2604589
-3.4387300000000005,13.634279999999999,6.0,36.87424,-3.21106
-9.679199,30.47822,6.0,21.367160000000002,0.40470059999999997
-23.33276,42.35736,6.0,29.73992,0.7954305
-49.90815,45.29852,6.0,43.6038,1.10651
-87.65514,43.758140000000004,6.0,57.73307,0.9714014999999999
-121.5533,40.46702,6.0,21.95042,-2.7418270000000002
-132.0444,38.38989,6.0,13.30081,0.9331803
-144.7719,31.676270000000002,6.0,23.800620000000002,0.10810550000000001
-147.4256,12.77277,6.0,28.744059999999998,0.2082487
-143.5019,-10.2022,6.0,34.19565,0.3809038
-141.8905,-33.82594,7.0,6.3133349999999995,0.5206107
-142.817,-41.002159999999996,7.0,13.177929999999998,0.2533023
-149.9086,-50.44532,7.0,19.229129999999998,0.4067418
-164.31,-57.709430000000005,7.0,23.68208,-0.6106753
-167.2662,-70.88107,7.0,15.872710000000001,-0.15381270000000002
-157.5023,-77.07207,7.0,17.72574,0.1182366
-143.6315,-73.85486,7.0,20.014860000000002,-0.06714578
-127.9681,-74.50655,7.0,22.92632,0.23836639999999998
-112.5099,-86.99286,7.0,30.573059999999998,0.3133748
-108.8968,-109.9465,7.0,34.07809,0.22570949999999998
-125.1485,-129.3661,7.0,36.68898,0.07591277
-146.6758,-126.2174,7.0,21.323420000000002,-1.8220509999999999
-144.1541,-117.2993,7.0,9.93892,0.02336667
-144.9964,-107.0995,7.0,17.6567,-0.1232002
-155.6526,-101.3353,7.0,18.72701,0.5474518
-165.9631,-110.7852,7.0,19.98449,-0.1000188
-165.8992,-126.2348,7.0,23.793470000000003,0.614373
-168.2421,-147.83,7.0,36.282759999999996,0.5304601
-169.7195,-179.6521,7.0,49.3184,0.8890134
-169.6903,-219.0632,7.0,51.48885,-0.9183245999999999
-161.8032,-248.5343,7.0,31.231279999999998,-0.8947136999999998
-144.0998,-254.4072,7.0,22.2507,-0.2030294
-129.1552,-248.3475,7.0,23.30319,0.1272161
-125.851,-228.8693,7.0,31.48511,0.4031937
-126.1729,-203.5222,7.0,36.84206,0.3715236
-121.0522,-180.8225,7.0,18.14208,-1.874784
-111.4702,-183.8616,7.0,18.47375,0.1856816
-109.1563,-199.4687,7.0,24.3987,0.21446500000000002
-108.7492,-219.7049,7.0,30.19618,0.40739000000000003
-107.712,-244.0548,7.0,35.36058,0.2863989
-93.80636,-266.8975,7.0,38.40359,0.1846092
-66.3381,-271.075,7.0,39.37737,-0.01478881
-50.0508,-248.5403,7.0,39.96165,0.23174450000000002
-47.86056,-217.3781,7.0,44.41668,0.2918673
-31.58016,-188.6382,7.0,47.03174,0.35239570000000003
-6.771882000000001,-161.6554,7.0,51.47902,0.30445359999999994
9.055021,-134.0169,7.0,29.37937,-1.827639
2.3996459999999997,-117.01,7.0,29.134040000000002,0.5280739999999999
-5.908625,-95.13954,7.0,37.90743,1.208736
-2.086166,-60.67122,7.0,55.58279,0.5705644
-1.165884,-13.87752,7.0,68.48009,-0.5458996
-5.481142,29.95588,7.0,45.13412,-3.089845
-24.61907,41.83829,7.0,30.71432,0.9041046999999999
-52.030440000000006,40.58209,7.0,40.7505,0.3536954
-84.04016999999999,40.45572,7.0,45.49505,0.1666369
-119.4328,41.40005,7.0,49.89539,0.06123285
-146.1754,30.694879999999998,7.0,28.16715,-0.5733043999999999
-145.7127,9.127818,7.0,31.966379999999997,0.1843396
-145.1753,-16.59981,7.0,37.28092,0.3589745
-148.7474,-45.432390000000005,8.0,39.78071,-0.26476059999999996
-166.7242,-61.471309999999995,8.0,22.304779999999997,-0.4361121
-163.4413,-76.33346999999999,8.0,26.38375,0.45849359999999995
-143.055,-77.65241,8.0,30.781709999999997,0.19842520000000002
-120.818,-83.83368,8.0,33.74654,0.1421304
-110.6629,-107.0747,8.0,36.66088,0.06666287
-124.7345,-129.26,8.0,37.745290000000004,0.04982986
-145.6319,-128.9058,8.0,12.47907,-2.7860400000000003
-145.151,-126.4383,8.0,6.737858,0.26625909999999997
-141.7408,-119.9618,8.0,13.48214,0.46797209999999995
-146.0871,-108.7892,8.0,19.60533,0.40998
-160.2441,-102.6572,8.0,23.44229,0.04387587
-167.71900000000002,-117.26700000000001,8.0,26.052789999999998,0.4046679
-166.9772,-138.6238,8.0,31.495820000000002,0.1851918
-171.0135,-163.572,8.0,36.70151,0.351445
-169.6398,-192.56599999999997,8.0,41.49334,0.17739229999999998
-168.635,-225.0419,8.0,46.19885,0.3472505
-156.7921,-254.1221,8.0,38.15096,-0.8853809000000001
-134.7472,-251.554,8.0,27.25603,-0.03513319
-126.9911,-231.3024,8.0,32.65963,0.366944
-127.2856,-205.1718,8.0,37.8652,0.1706325
-120.2735,-180.9525,8.0,23.03677,-1.031815
-109.412,-183.5497,8.0,17.72583,0.3514516
-106.9676,-198.4531,8.0,23.6136,0.4544222
-106.3802,-218.1904,8.0,29.44605,0.41478469999999995
-105.4628,-242.0201,8.0,34.85338,0.34327270000000004
-94.28163,-265.9837,8.0,37.793490000000006,0.1419882
-67.76424,-271.2908,8.0,38.43343,0.006759328
-49.18274,-250.368,8.0,39.8748,0.21753179999999997
-46.221579999999996,-219.4209,8.0,44.36307,0.3137514
-33.211220000000004,-189.4711,8.0,45.905390000000004,0.14591389999999999
-8.298532000000002,-164.0027,8.0,50.26274,0.13515829999999998
8.728689,-133.8253,8.0,38.857459999999996,-1.126842
-1.676452,-110.7136,8.0,39.08682,0.9875363000000001
-5.025734,-82.81631,8.0,40.72651,0.3756192
-1.442167,-51.06839,8.0,45.357209999999995,0.32321550000000004
-1.5323360000000001,-15.83619,8.0,49.824259999999995,0.3154099
-3.69129,22.524720000000002,8.0,51.0123,-1.2615180000000001
-20.89594,42.61732,8.0,22.96325,-2.658809
-26.276670000000003,40.10683,8.0,6.4485339999999995,0.48927659999999995
-31.857740000000003,37.19451,8.0,12.824710000000001,0.4380928
-40.4308,45.125840000000004,8.0,19.112029999999997,0.20679789999999998
-48.03153,48.58643,8.0,0.01761293,-0.01368515
-48.02082,48.56772,8.0,0.6440941,0.686188
-48.45025,46.06215,8.0,5.198871,0.08471881
-47.0788,43.23222,8.0,0.45620550000000004,-0.8428104999999999
-49.72862,45.10433,8.0,9.014709,0.3318382
-59.40048,46.065220000000004,8.0,17.68778,0.6215429
-75.52192,44.16046,8.0,25.90447,0.2799742
-97.48496999999999,42.07475,8.0,33.58593,0.5048630000000001
-124.8948,44.17129,8.0,40.057990000000004,0.2210214
-144.2941,25.83372,8.0,38.78109,0.32517140000000005
-145.1341,-5.896597,8.0,47.19723,0.5962001
-141.9384,-33.82521,9.0,3.008154,-0.06203038
-142.3039,-36.09735,9.0,6.400151999999999,1.41183
-145.3053,-44.3776,9.0,14.010010000000001,-0.21404250000000002
-151.5904,-51.091229999999996,9.0,11.4258,-0.04971131
-160.9715,-54.220369999999996,9.0,13.236289999999999,-0.21143589999999998
-166.7407,-60.120709999999995,9.0,10.15804,-0.19587000000000002
-163.4184,-69.64976999999999,9.0,20.35964,0.270313
-150.0244,-73.50943000000001,9.0,17.402620000000002,-0.2493799
-138.2516,-72.94405,9.0,16.040860000000002,0.8809289
-122.3962,-78.18373000000001,9.0,25.48103,0.08830839
-109.8374,-92.43345,9.0,26.39278,0.02835202
-107.5716,-110.038,9.0,15.47911,-2.417665
-109.9958,-118.7468,9.0,10.86926,-0.1606825
-116.447,-129.5402,9.0,21.677870000000002,-0.09507498
-129.5394,-135.0419,9.0,17.50669,-0.1532574
-140.3106,-130.5403,9.0,16.584239999999998,0.9025993
-146.9594,-115.3868,9.0,26.86474,0.2745169
-154.8877,-100.3834,9.0,16.0999,-0.3554437
-163.8546,-102.3162,9.0,12.77104,0.3740196
-167.5835,-116.7029,9.0,27.772790000000004,1.086327
-168.7133,-142.3063,9.0,41.03584,0.4190293
-167.9577,-175.0315,9.0,46.4248,0.10616289999999999
-164.5362,-209.5447,9.0,44.39413,-0.493541
-162.6361,-238.3678,9.0,30.009109999999996,-1.464093
-154.8672,-255.375,9.0,22.85709,-0.39427829999999997
-141.1194,-260.1414,9.0,17.60953,-0.36376540000000007
-129.6069,-249.8929,9.0,27.973090000000003,0.5505959
-125.1302,-225.2112,9.0,37.95943,-0.2599973
-128.5837,-200.9983,9.0,23.89939,-1.623677
-127.8328,-188.582,9.0,14.171510000000001,-0.07859803
-120.292,-181.8046,9.0,18.05041,0.7635015
-107.4169,-185.1796,9.0,16.762079999999997,-0.3517318
-102.6858,-195.90900000000002,9.0,20.18384,1.1654440000000001
-103.259,-216.2659,9.0,33.45112,0.33113909999999996
-106.1761,-243.1712,9.0,36.98325,-0.1853237
-97.92265,-267.3812,9.0,33.470909999999996,-0.16578610000000002
-75.08501,-272.6572,9.0,32.653259999999996,-0.05194338
-54.898959999999995,-260.9045,9.0,32.445190000000004,0.1403251
-47.89683,-236.7328,9.0,35.51872,0.08258376
-43.70839,-209.9885,9.0,36.066990000000004,-0.3034151
-36.80274,-185.6841,9.0,31.864659999999997,-0.19973470000000002
-22.48803,-169.8785,9.0,25.9678,-0.37700700000000004
-8.127730999999999,-159.9037,9.0,21.58726,-0.09649726
4.1726209999999995,-151.644,9.0,18.05487,-0.27205630000000003
12.38028,-140.0634,9.0,22.456020000000002,0.25239659999999997
6.7762970000000005,-122.8924,9.0,27.90427,0.14067960000000002
-5.772046,-105.4611,9.0,29.64367,0.0107823
-10.72715,-83.84235,9.0,30.390390000000004,0.05794922
-10.23904,-59.8157,9.0,34.40684,0.14562650000000002
-5.985998,-34.09259,9.0,35.86205,0.07766525
-2.059447,-7.449642999999999,9.0,36.54572,-0.2713427
-4.035508,15.532720000000001,9.0,25.51384,-0.6571943
-9.037789,30.62772,9.0,18.747320000000002,-0.29595970000000005
-22.06791,42.10777,9.0,28.16048,0.4913594
-45.12373,44.83696,9.0,35.072379999999995,0.5623533000000001
-73.72797,44.08856,9.0,42.21859,0.5196449000000001
-107.5253,42.62982,9.0,48.23271,0.05650762
-138.3611,37.29213,9.0,33.46038,0.09209155
-146.2586,15.060020000000002,9.0,35.747890000000005,0.5068957000000001
-141.5712,-13.579410000000001,9.0,42.3396,0.478893
-144.2789,-37.03006,10.0,17.3735,-0.1309153
-149.9811,-48.971070000000005,10.0,20.37124,-0.3545572
-161.4112,-55.81814,10.0,16.32929,-0.13855520000000002
-167.06900000000002,-63.9203,10.0,13.67738,0.4577312
-159.1239,-72.84306,10.0,17.76577,0.01014303
-145.6362,-72.45838,10.0,18.36232,-0.09589692
-132.1543,-74.35425,10.0,22.99703,0.4136061
-114.9388,-84.10667,10.0,30.365040000000004,0.4748024
-107.2232,-106.6699,10.0,35.946,0.4363416
-116.3003,-128.3001,10.0,24.688660000000002,-0.4396964
-131.3679,-133.7686,10.0,19.533160000000002,-0.3273228
-142.5233,-127.3634,10.0,19.870829999999998,0.3029011
-147.2424,-110.7625,10.0,23.87878,-0.1949251
-151.2061,-103.6868,10.0,5.2936760000000005,1.0113379999999998
-158.1577,-100.4663,10.0,14.366829999999998,0.24780149999999998
-166.8275,-108.6078,10.0,20.50814,0.4835866
-168.2945,-126.4112,10.0,27.59843,0.24380300000000002
-168.9238,-149.5126,10.0,34.38705,0.1271925
-168.2251,-176.3449,10.0,38.102709999999995,0.32189070000000003
-165.562,-205.3425,10.0,38.52511,-0.5962399
-163.9547,-230.9991,10.0,30.986390000000004,-0.4969901
-159.5584,-250.6277,10.0,23.838,-0.4721652
-146.4657,-259.4713,10.0,23.17906,0.240798
-131.4415,-252.6236,10.0,24.44865,0.2793015
-124.8665,-234.2991,10.0,28.091070000000002,0.1019576
-126.5816,-212.4674,10.0,29.84635,-0.4776309
-127.9561,-195.063,10.0,16.94206,-0.157501
-125.8188,-184.6229,10.0,12.30417,-0.3301473
-116.3413,-181.9783,10.0,16.95341,0.2493835
-104.9436,-187.8757,10.0,18.06235,0.1308914
-103.1758,-201.7501,10.0,20.42172,0.1807205
-104.1708,-217.6208,10.0,21.81166,-0.01055269
-105.5391,-234.7033,10.0,26.32129,0.49015770000000003
-105.0645,-256.025,10.0,29.9112,-0.03700633
-90.87874000000001,-271.8201,10.0,32.80151,0.6470191
-64.5693,-269.1759,10.0,38.55563,0.05583736
-49.666090000000004,-246.5949,10.0,39.80247,0.5904472
-45.24593,-215.4126,10.0,43.67606,-0.47235240000000006
-37.158429999999996,-187.5354,10.0,34.887570000000004,-0.5922474
-22.36889,-170.2789,10.0,27.44513,-0.2316508
-8.611438,-160.4816,10.0,13.75124,-0.3499547
0.3795657,-154.2141,10.0,19.66038,0.7500106
11.0995,-144.3563,10.0,19.76746,0.5195814000000001
10.45265,-127.4125,10.0,27.61409,0.3142566
-4.131151,-110.1744,10.0,33.29107,0.3718769
-10.222760000000001,-85.53936999999999,10.0,32.04137,-0.4389705
-9.56634,-61.456540000000004,10.0,35.49187,0.4485603
-6.112131,-33.0033,10.0,41.71648,0.43839340000000004
-1.8902439999999998,-0.29408449999999997,10.0,47.28249,0.17846120000000001
-9.954329,32.930279999999996,10.0,43.00586,-0.05604397
-38.61973,45.055690000000006,10.0,45.03447,0.3015091
-73.88108000000001,44.285920000000004,10.0,50.28352,0.3945225
-112.6341,41.44063,10.0,51.228629999999995,-1.43052
-142.7955,33.57046,10.0,38.81434,-0.3079417
-146.1459,7.985850999999999,10.0,38.226490000000005,0.44382170000000004
-141.7844,-21.666079999999997,10.0,41.532340000000005,-1.7863799999999999
-149.3827,-46.386340000000004,11.0,35.280359999999995,0.29939740000000004
-168.4352,-65.16811,11.0,33.21062,-0.824793
-164.3069,-80.69115,11.0,19.93368,-0.259972
-151.797,-72.05357,11.0,24.32882,0.29861259999999995
-133.5555,-72.97355999999999,11.0,28.85387,0.22866720000000001
-115.3534,-87.08391,11.0,30.41589,-0.5491201
-109.3343,-109.4532,11.0,34.877829999999996,0.2694773
-120.7103,-129.5472,11.0,26.908640000000002,-0.49502470000000004
-140.2056,-129.2257,11.0,31.016040000000004,0.17398529999999998
-145.3928,-107.4751,11.0,23.33665,-3.096229
-152.3225,-100.89200000000001,11.0,16.82469,1.16442
-165.5224,-107.177,11.0,24.142870000000002,0.132224
-166.0611,-127.005,11.0,30.28353,0.2502739
-168.0972,-151.7631,11.0,36.68699,0.21453670000000002
-166.9626,-181.0569,11.0,42.65821,0.44503809999999994
-164.0674,-214.7197,11.0,48.37767,0.1919352
-160.2208,-246.96099999999998,11.0,35.773740000000004,-1.343491
-143.7056,-259.9031,11.0,30.01258,0.23628320000000003
-128.0435,-247.0958,11.0,31.21785,0.22172460000000002
-125.4571,-221.6856,11.0,37.31351,0.20711439999999998
-127.8808,-194.3038,11.0,33.49707,-0.3756315
-114.6623,-179.6826,11.0,25.95284,-0.193997
-107.2326,-194.208,11.0,26.56555,0.24109029999999998
-105.6469,-216.1119,11.0,32.90273,0.4194087
-107.234,-242.7183,11.0,38.942040000000006,0.3489923
-95.53566,-269.0334,11.0,39.994170000000004,-0.4491
-66.768,-269.8494,11.0,41.899440000000006,0.23797960000000004
-48.73565,-246.8768,11.0,42.4053,0.40544159999999996
-43.75031,-213.6821,11.0,48.14114,0.4057108
-31.228609999999996,-179.1671,11.0,51.65097,0.05198819999999999
-5.336655,-159.4626,11.0,34.33128,-0.4151388
10.79112,-143.287,11.0,27.087220000000002,-0.6216202
9.169310000000001,-125.9974,11.0,25.11662,0.225098
-3.3790709999999997,-109.1595,11.0,31.474190000000004,0.1909735
-9.601181,-84.46288,11.0,37.54723,0.2127538
-9.121552000000001,-54.504169999999995,11.0,43.381,0.20347220000000002
-3.107116,-20.78797,11.0,49.039970000000004,0.3843748
-3.982829,17.157320000000002,11.0,53.438419999999994,-0.1198853
-25.19944,44.33283,11.0,46.36097,-0.14475610000000003
-60.2056,43.14805,11.0,49.87812,0.42057170000000005
-99.09838,41.54699,11.0,55.2091,0.40886259999999996
-136.4219,37.06609,11.0,43.83274,-0.08540729
-149.5751,11.790389999999999,11.0,40.23335,0.1159596
-142.1479,-18.96017,11.0,45.07182,0.3259267
-148.9657,-47.7091,12.0,31.709709999999998,-0.7385126999999999
-166.9217,-57.90201,12.0,27.77373,-0.213036
-161.2812,-72.10036,12.0,24.14335,0.21567870000000003
-141.2739,-71.34679,12.0,30.2836,0.216321
-118.7483,-80.51961999999999,12.0,35.90699,0.1639267
-106.5342,-104.6493,12.0,39.204409999999996,0.12129960000000001
-116.6287,-125.2065,12.0,27.730159999999998,0.5381064
-133.7888,-133.0065,12.0,22.55432,-0.5297009
-145.7638,-122.7251,12.0,25.47053,0.42490320000000004
-150.9635,-103.4984,12.0,24.66947,-2.827697
-164.8603,-103.4214,12.0,20.16562,0.1905562
-167.4734,-121.8204,12.0,32.87238,1.284559
-168.7536,-148.8273,12.0,39.6026,0.41114890000000004
-167.0995,-180.2744,12.0,45.25418,0.2034309
-164.9951,-215.8465,12.0,50.88881,0.38989309999999994
-159.5269,-250.449,12.0,41.15183,-0.673937
-138.9546,-256.6097,12.0,27.0771,0.7900874
-128.2973,-237.5399,12.0,32.520070000000004,0.4231402
-125.7909,-211.3095,12.0,38.469409999999996,0.12206089999999999
-126.84299999999999,-186.2108,12.0,32.06736,-0.5433358
-108.949,-182.7255,12.0,25.58683,-0.2047275
-109.5585,-200.8194,12.0,28.24441,0.403584
-109.9705,-224.0695,12.0,34.655640000000005,0.45727070000000003
-106.1813,-251.7683,12.0,40.77547,0.403482
-86.36221,-271.786,12.0,39.34648,0.02707586
-56.810919999999996,-265.1253,12.0,43.62659,0.2841172
-46.31289,-240.4755,12.0,33.78584,-0.7550017
-53.44558000000001,-221.3159,12.0,15.43774,-3.255
-53.179080000000006,-215.9012,12.0,5.472773,-0.23924299999999998
-53.14141,-215.4933,12.0,3.9580480000000002,0.3191231
-48.561809999999994,-218.8341,12.0,11.8176,0.2951729
-42.2717,-211.4009,12.0,14.61956,-0.1566874
-41.59035,-201.2218,12.0,16.97664,0.6687403000000001
-38.0323,-185.9899,12.0,24.71963,0.2520348
-24.803079999999998,-170.2901,12.0,31.1568,0.23460370000000003
-3.1462060000000003,-156.9239,12.0,37.51167,0.40751240000000005
12.34793,-136.1053,12.0,31.065409999999996,-0.9143396999999999
2.923342,-116.2051,12.0,35.55503,1.293057
-9.751858,-86.94861999999999,12.0,50.967729999999996,0.9712101999999999
-7.745533,-47.57313,12.0,55.72831,0.36419850000000004
-2.221294,-4.952157,12.0,59.90974,-0.1516354
-8.17933,28.26618,12.0,31.09907,0.6583189
-27.67118,44.69422,12.0,37.35922,0.2475022
-56.915890000000005,44.294909999999994,12.0,42.409890000000004,0.3966438
-90.45989,43.99152,12.0,48.06389,0.3766691
-127.1634,40.0275,12.0,48.61342,-0.5401241999999999
-153.674,22.31529,12.0,27.35008,-0.6872444999999999
-153.8287,12.55064,12.0,0.6786755,-6.0290989999999995
-150.5268,12.40788,12.0,8.754489,0.5971723000000001
-146.5047,4.580403,12.0,16.402079999999998,0.5626251999999999
-145.1261,-10.30682,12.0,23.7299,0.27631500000000003
-142.063,-30.22808,12.0,30.55968,0.2157897
-142.5636,-37.40939,13.0,10.102219999999999,0.5960925
-147.3681,-46.47214,13.0,17.72658,0.253911
-160.6671,-54.771359999999994,13.0,24.7042,0.2098478
-166.467,-69.61827,13.0,19.65435,-0.5013128
-155.5744,-76.24401,13.0,19.44706,0.42220799999999997
-140.6797,-72.66367,13.0,19.3099,-0.3696689
-125.5059,-74.31836,13.0,24.43395,0.23721260000000002
-110.6373,-87.50372,13.0,30.31437,0.4239704000000001
-107.8434,-111.1421,13.0,35.06876,0.1310154
-125.7206,-130.7486,13.0,38.66832,0.11320539999999998
-145.6011,-126.5548,13.0,17.657510000000002,-0.8834316999999999
-142.696,-122.9547,13.0,8.833388000000001,0.5760341999999999
-138.616,-122.411,13.0,3.3777690000000002,0.2819116
-143.4605,-124.3617,13.0,10.194460000000001,-0.11459860000000001
-145.5307,-129.0491,13.0,1.8751470000000001,-0.8175479999999999
-145.0747,-126.9015,13.0,7.611599000000001,0.6739058000000001
-140.9793,-119.0817,13.0,16.040029999999998,0.5464171999999999
-142.6574,-105.198,13.0,23.06073,0.46524659999999995
-158.5337,-98.4995,13.0,24.89941,-0.6125289
-167.0846,-112.79700000000001,13.0,27.566090000000003,0.251794
-167.7693,-135.8486,13.0,34.6394,0.5109859
-167.6846,-164.1447,13.0,41.33278,0.2318959
-167.9583,-197.1346,13.0,47.643229999999996,0.4226170999999999
-167.3802,-234.5112,13.0,51.67103,-1.006534
-146.10399999999998,-257.532,13.0,41.82821,-0.5057514
-127.4691,-245.3645,13.0,30.375629999999997,0.6336688
-127.9511,-219.3318,13.0,40.13308,0.245865
-127.4359,-190.9847,13.0,25.45993,-2.605553
-120.1456,-181.9464,13.0,14.49065,0.47759830000000003
-108.3318,-186.61900000000003,13.0,22.284470000000002,0.4715710999999999
-104.8255,-204.9994,13.0,29.05943,0.24949970000000002
-107.8839,-228.9282,13.0,36.01723,0.23001
-101.6279,-256.4419,13.0,41.20839,0.15992889999999998
-76.56392,-272.7063,13.0,42.61684,0.006668353
-51.8696,-256.2417,13.0,42.54227,0.03002214
-48.437020000000004,-223.5481,13.0,46.7849,-0.1417267
-39.073859999999996,-193.2536,13.0,43.39455,0.3928698
-16.24772,-167.8841,13.0,49.13191,0.222313
7.529421000000001,-138.605,13.0,48.835609999999996,-0.9155479999999999
1.963197,-110.071,13.0,34.39285,-0.7272459
-8.794191,-92.26918,13.0,30.29963,0.5330107
-6.06797,-67.29517,13.0,37.32072,0.2416802
-5.345095,-37.20868,13.0,43.87477,0.45715249999999996
-3.8147230000000003,-2.420187,13.0,50.007540000000006,0.42710349999999997
-10.22746,33.016329999999996,13.0,42.39372,-0.8581073
-30.88741,40.56715,13.0,21.28405,-1.900753
-35.07767,32.58408,13.0,0.08962949,-0.10835999999999998
-35.133,32.590340000000005,13.0,0.05861483,-0.03716485
-35.15643,32.63166,13.0,1.0281209999999998,0.537518
-34.14563,36.45792,13.0,9.273947999999999,0.4949309
-32.43738,43.51198,13.0,5.906464,-0.3685972
-32.37158,44.323170000000005,13.0,3.330458,0.2973976
-36.56147,41.22974,13.0,11.25198,0.5045412
-47.19363,43.89759,13.0,18.4976,0.2507778
-63.34544,45.10971,13.0,25.21955,0.24027559999999998
-84.22523000000001,42.18555,13.0,31.62302,0.4570509
-109.852,43.0408,13.0,37.4516,0.18639389999999997
-137.4819,35.317,13.0,39.15997,-0.7065521
-147.9103,10.17287,13.0,39.811859999999996,0.37307670000000004
-144.6703,-21.11533,13.0,45.12012,0.350067
-151.1463,-51.779740000000004,14.0,34.15676,-2.289879
-163.1924,-67.41924,14.0,22.65912,0.09610855
-148.2328,-75.72343000000001,14.0,27.840320000000002,0.48174579999999995
-126.0067,-78.83944,14.0,32.968990000000005,0.31661279999999997
-110.1643,-98.4874,14.0,36.691559999999996,0.08167928
-117.4596,-124.3332,14.0,38.84959,0.05422784
-141.4727,-130.2421,14.0,27.18323,-0.9720969
-145.7245,-120.2222,14.0,2.646677,-1.171271
-146.5125,-119.2211,14.0,1.9157529999999998,-0.007832391999999999
-147.3365,-118.215,14.0,1.521842,-0.03342016
-148.6575,-117.3986,14.0,4.097573000000001,0.25293720000000003
-150.9806,-117.4898,14.0,0.1316296,0.6581762
-148.0165,-115.6261,14.0,9.158729,0.6189545
-144.6433,-106.8364,14.0,17.0956,0.5256097
-154.4126,-96.81445,14.0,22.96051,0.29448179999999996
-167.6064,-106.9095,14.0,26.76003,0.34785609999999995
-166.3479,-128.9909,14.0,33.37766,0.2505843
-166.7387,-156.2716,14.0,40.23191,0.4968581
-167.0503,-188.5052,14.0,46.70325,0.451075
-166.783,-225.3405,14.0,52.60921,0.05004783
-152.9938,-253.2393,14.0,32.02205,-2.009154
-141.6474,-252.4152,14.0,4.938749,-0.7225398000000001
-141.2259,-249.8045,14.0,2.799486,0.2586412
-136.9927,-248.0193,14.0,10.55638,0.3673785
-127.8161,-251.6022,14.0,13.597710000000001,-0.32252240000000004
-121.1661,-248.1691,14.0,10.36973,0.27810490000000004
-123.2793,-237.5128,14.0,19.26388,0.300113
