0,1,2,3,4
-126.3626,-220.6218,14.0,26.964840000000002,0.26987540000000004
-127.8143,-197.9539,14.0,34.24498,0.4712335
-116.5417,-179.09599999999998,14.0,28.00437,-0.7125069
-105.3215,-190.3064,14.0,28.69503,1.2704799999999998
-107.3208,-218.9344,14.0,48.71695,0.6712554000000001
-99.91768,-258.2619,14.0,53.52124,-0.6761448
-69.94344,-271.9588,14.0,46.57825,0.1101154
-48.34013,-250.0883,14.0,43.190709999999996,0.05826663
-48.674659999999996,-216.5393,14.0,47.625690000000006,0.1877193
-30.978890000000003,-184.7528,14.0,52.03733,0.3643493
-1.909429,-156.5306,14.0,56.792030000000004,-0.193428
9.257184,-124.7695,14.0,31.405690000000003,-1.098905
-2.55975,-108.2516,14.0,28.24387,0.2105569
-5.716208,-85.36961,14.0,34.79535,0.4923483
-3.4031239999999996,-57.17416,14.0,41.558009999999996,0.22862889999999997
-2.24105,-23.95913,14.0,47.93095,0.2128524
-3.499657,13.7249,14.0,53.21056,-0.507336
-21.07978,41.3908,14.0,43.36679,-0.1372751
-53.97931,40.62172,14.0,47.28897,0.19596739999999999
-91.22993000000001,40.186840000000004,14.0,53.28173,0.4305372
-130.2503,40.40074,14.0,44.58571,-1.8730419999999999
-145.3961,24.45952,14.0,16.07312,-1.325243
-143.6391,22.77124,14.0,5.852536,0.3314655
-141.2645,25.49599,14.0,2.115757,-0.9915312
-142.9629,23.26529,14.0,7.7965029999999995,0.42385690000000004
-148.7173,21.699679999999997,14.0,5.2044559999999995,-0.8423440000000001
-148.842,21.652839999999998,14.0,4.707735,0.6928546999999999
-143.8532,17.07368,14.0,13.60471,0.3111696
-140.8133,4.47938,14.0,21.7983,0.2938114
-141.8407,-14.6669,14.0,29.73882,0.5342894
-141.8146,-35.10876,1.0,5.798545,-0.07326028
-142.3295,-41.888259999999995,1.0,13.85116,0.6340539000000001
-149.6554,-52.689980000000006,1.0,22.13214,0.592409
-162.9544,-65.4794,1.0,27.41061,-0.16430899999999998
-151.6143,-76.45898000000001,1.0,23.878729999999997,-0.04119803
-137.4572,-68.97028,1.0,13.54141,-1.8654709999999999
-135.8653,-68.27846,1.0,0.02560272,0.0009380430000000001
-135.8465,-68.28126999999999,1.0,0.02536116,0.0006471321
-135.8295,-68.28345,1.0,0.01486593,-0.02440391
-136.0729,-69.56189,1.0,4.475243,-0.08950188
-135.7164,-72.88474000000001,1.0,4.338672,-0.04881822
-136.1262,-75.69174,1.0,3.5245839999999995,-0.02690951
-136.4499,-76.20103,1.0,3.7491589999999997,0.6353343000000001
-130.5735,-75.00033,1.0,12.645610000000001,0.3290427
-119.8115,-80.24319,1.0,20.28402,0.5546425
-111.9233,-96.34902,1.0,28.03599,0.2568052
-113.0185,-118.7388,1.0,33.89504,0.4031391
-133.5214,-133.3717,1.0,34.81852,-0.6400095
-146.8281,-121.5901,1.0,22.21623,-0.1493786
-138.4772,-109.3194,1.0,8.651685,-1.383031
-138.458,-108.72,1.0,0.02719677,0.02777435
-138.4588,-108.7368,1.0,0.02122199,0.0129964
-140.2358,-108.1762,1.0,6.560022,0.3155584
-145.3462,-110.2705,1.0,6.059261,-0.7594135000000001
-145.0756,-109.5752,1.0,5.884171,0.6427833000000001
-145.2566,-102.2794,1.0,14.2599,0.5508476
-155.4714,-95.6763,1.0,17.31108,-0.1960315
-164.6581,-101.1626,1.0,15.92205,0.5707291999999999
-167.1635,-118.4728,1.0,30.558909999999997,0.8360040000000001
-168.2513,-143.9943,1.0,38.97505,0.6971818000000001
-163.8746,-171.4344,1.0,34.143229999999996,-0.27447540000000004
-167.9104,-194.6137,1.0,33.91803,1.424231
-166.7052,-223.4808,1.0,37.84771,-0.2703423
-160.8644,-246.9844,1.0,28.05958,-0.8216095999999999
-142.1092,-250.2583,1.0,29.195829999999997,0.1852976
-122.6454,-239.8159,1.0,27.598879999999998,-0.7805788
-129.3689,-224.6378,1.0,25.804370000000002,0.06886403
-125.5292,-209.6734,1.0,21.56863,-0.4361053
-124.0493,-196.4631,1.0,18.13713,-0.01589736
-122.3091,-185.5567,1.0,14.62704,0.3542982
-111.2554,-188.2979,1.0,16.91994,-0.4018359
-110.1453,-199.5001,1.0,14.073979999999999,-0.08916086
-109.7315,-211.4344,1.0,20.02109,0.5679506999999999
-107.8998,-229.0358,1.0,27.719009999999997,0.5559440999999999
-103.6235,-251.7905,1.0,34.63817,0.41013809999999995
-84.81271,-270.3283,1.0,38.621109999999994,0.16919620000000002
-58.41563000000001,-262.8076,1.0,39.5191,0.05670329
-51.9394,-234.4775,1.0,42.498259999999995,0.19179010000000002
-41.35492,-203.2119,1.0,47.56089,0.1826718
-17.89612,-174.5098,1.0,53.05072,0.45894129999999994
6.603548,-141.2693,1.0,58.301280000000006,0.1919145
11.16382,-108.8918,1.0,22.201,-4.608335
9.907686,-104.3236,1.0,0.6608486,-0.03202302
9.912951,-104.3452,1.0,1.9689189999999999,0.6339467
13.16981,-106.4787,1.0,7.869418,0.3182259
18.19971,-107.0203,1.0,3.0288169999999996,-0.3733785
17.036170000000002,-107.37799999999999,1.0,6.1188839999999995,0.6503989
10.05952,-110.4763,1.0,14.0409,0.33151929999999996
0.1959703,-108.01799999999999,1.0,18.17525,0.40394949999999996
1.2903209999999998,-92.14194,1.0,25.01446,0.4034482
-4.078951,-71.97301999999999,1.0,31.63353,0.2305274
-5.770776000000001,-46.09487,1.0,38.312740000000005,0.229827
-6.430651,-15.339879999999999,1.0,44.68291,0.46541499999999997
-6.897596000000001,19.94501,1.0,49.33719,-0.8295165000000001
-17.685979999999997,43.83348,1.0,19.390620000000002,-2.308637
-26.977870000000003,39.82911,1.0,17.14343,0.5301871
-41.81657,38.488459999999996,1.0,24.18923,0.5402646
-62.29399,39.7093,1.0,31.322090000000003,0.5048311
-88.03633,39.64542,1.0,38.10266,0.2405913
-118.6423,40.55283,1.0,44.49915,0.4391273
-143.3234,32.650999999999996,1.0,25.128989999999998,-1.134291
-140.9392,24.547639999999998,1.0,8.278436,0.5080112
-137.7516,24.258879999999998,1.0,0.07252371,0.02124788
-137.7517,24.21527,1.0,0.05136328,-0.04542667
-139.3008,24.5764,1.0,5.782135,0.1880995
-145.8144,24.1094,1.0,11.0607,0.07584212
-151.0195,25.370929999999998,1.0,2.2734959999999997,-0.6801371
-149.6317,24.5788,1.0,6.3510230000000005,0.3009228
-147.086,17.697879999999998,1.0,14.009229999999999,0.5041815
-151.92600000000002,5.831535,1.0,20.42701,0.1649818
-148.3225,-11.10242,1.0,26.813640000000003,0.472476
-146.0599,-33.19412,1.0,33.14363,0.4291072
-158.8937,-51.82628,2.0,33.186479999999996,0.1085724
-165.0437,-69.95356,2.0,23.78156,-0.5471913
-156.3455,-70.40511,2.0,8.344764,0.19601670000000002
-155.7056,-68.52736999999999,2.0,0.05596872,-0.004076158
-155.6796,-68.54135,2.0,0.42187340000000007,0.49208029999999997
-156.2257,-71.26926,2.0,5.226312999999999,-0.04711878
-156.8284,-74.7886,2.0,3.40485,-0.7728292
-155.9125,-73.99207,2.0,6.409343,0.6754511
-148.2052,-73.5564,2.0,15.17296,0.5649502
-136.7237,-81.40745,2.0,20.21474,-0.3464547
-123.6284,-84.83672,2.0,17.10128,0.1024019
-112.2703,-98.12785,2.0,30.751559999999998,0.7640937
-115.678,-119.9316,2.0,32.24364,0.20715050000000002
-135.8302,-130.7322,2.0,29.8931,-1.079437
-144.7099,-119.1711,2.0,20.57142,0.3582639
-139.93,-105.1603,2.0,18.292070000000002,0.03662245
-153.6051,-101.8445,2.0,21.26684,-0.07069622
-161.0123,-111.5086,2.0,16.68234,-0.1277254
-163.1283,-124.0403,2.0,18.85322,0.1391223
-165.4103,-141.2301,2.0,27.637320000000003,0.5617725
-165.2975,-164.5746,2.0,35.27129,0.2558327
-165.63400000000001,-193.4803,2.0,42.50333,0.5000398
-165.6594,-227.4548,2.0,49.15891,0.2221574
-157.4637,-249.68900000000002,2.0,22.27375,0.23569310000000002
-138.8458,-251.8419,2.0,29.43589,0.5465774
-125.1792,-239.0021,2.0,24.38818,-0.44104709999999997
-126.4908,-218.6589,2.0,33.02905,0.5227187
-126.3894,-192.2528,2.0,31.85507,-3.7702970000000002
-119.5448,-183.9575,2.0,12.33157,0.5949352
-111.2265,-190.6807,2.0,19.2967,0.5508386
-109.6865,-207.9622,2.0,27.416109999999996,0.5777279000000001
-107.1357,-231.0005,2.0,35.090340000000005,0.5149020000000001
-98.7542,-258.0978,2.0,41.46692,0.33338
-72.93298,-270.2184,2.0,40.18895,0.001693007
-50.28867,-251.1082,2.0,42.34478,-0.01518728
-48.97306,-218.8334,2.0,46.439040000000006,0.18957539999999998
-33.14235,-187.4436,2.0,50.68501,0.46662040000000005
-5.9572449999999995,-158.2661,2.0,56.7932,0.4152419
8.871839,-128.7319,2.0,24.58863,-2.8242700000000003
-0.1192661,-117.3927,2.0,22.84735,0.5413328000000001
-6.597461,-99.48778,2.0,29.858929999999997,0.2720519
-6.6434809999999995,-74.55886,2.0,37.343959999999996,0.2557119
-6.800364999999999,-44.249109999999995,2.0,44.42436,0.5079272
-7.249389999999999,-8.832875999999999,2.0,51.06773,0.4604170999999999
-8.714172,30.0958,2.0,47.59022,-1.6557099999999998
-23.9818,46.16793,2.0,14.151860000000001,-1.355113
-25.56158,44.426790000000004,2.0,6.060104,0.6677728
-30.35322,39.70966,2.0,14.267520000000001,0.2777656
-42.70348,45.01271,2.0,22.40008,0.5176648
-61.41723,45.035759999999996,2.0,29.47585,0.2820607
-85.94173,41.96373,2.0,36.98101,0.272314
-115.9582,41.00548,2.0,44.0319,0.49071940000000003
-146.2104,31.619629999999997,2.0,34.9211,-1.186754
-149.7393,18.88997,2.0,2.7424180000000002,-1.321218
-146.0234,19.097160000000002,2.0,9.502403999999999,0.5503979
-143.7951,10.10322,2.0,17.64361,0.5423269000000001
-151.1725,-3.719876,2.0,24.255470000000003,0.09557595
-146.3586,-23.39416,2.0,30.962640000000004,0.36557490000000004
-142.6211,-37.84818,3.0,11.95297,-0.08743191
-145.9917,-45.82444,3.0,13.66753,1.028197
-155.8112,-53.028259999999996,3.0,15.94883,-0.2419305
-165.4215,-56.873180000000005,3.0,12.3395,-0.3451677
-165.8087,-64.41801,3.0,9.444798,-0.1592114
-158.8966,-71.63011999999999,3.0,17.82301,0.2534897
-143.0256,-71.88116,3.0,25.41216,0.5061532
-123.3021,-78.83759,3.0,27.963540000000002,-0.4809732
-110.5415,-92.22551999999999,3.0,23.13338,-0.11217339999999999
-108.5088,-111.7896,3.0,26.82974,-0.40750040000000004
-116.3979,-127.4104,3.0,21.360870000000002,-0.3616765
-131.1262,-133.83100000000002,3.0,25.34262,0.2658792
-143.4256,-123.0688,3.0,28.329240000000002,1.1380190000000001
-152.7979,-104.8313,3.0,21.809839999999998,-0.9301753
-164.2831,-107.5018,3.0,19.68582,0.4621362
-167.921,-124.40799999999999,3.0,27.463890000000003,0.28502209999999994
-169.9378,-147.5437,3.0,35.02748,0.2555725
-167.4937,-175.981,3.0,42.03372,0.5061373
-165.3017,-209.5807,3.0,48.67792,0.5984315
-162.8481,-245.3509,3.0,44.24027,-1.360491
-144.2293,-258.8388,3.0,26.3426,-0.7692420999999999
-128.8689,-245.3603,3.0,31.441270000000003,0.6586883000000001
-127.0225,-221.3679,3.0,36.3396,0.2509116
-127.1495,-195.00599999999997,3.0,33.58076,-0.31390640000000003
-116.5557,-178.4769,3.0,23.74579,-0.40922
-109.27799999999999,-189.5247,3.0,23.04626,0.3052827
-106.6004,-208.514,3.0,30.0025,0.5299379
-105.1531,-231.0505,3.0,28.66371,-0.4161643
-105.6517,-252.8146,3.0,34.834959999999995,0.4217258
-88.91379,-271.6208,3.0,36.22365,-0.03685314
-65.2627,-268.7648,3.0,18.80244,-1.018502
-56.74953000000001,-267.1763,3.0,5.062443,-0.46188429999999997
-56.805730000000004,-267.1642,3.0,2.0086169999999997,-0.1804353
-56.97979,-267.2233,3.0,2.349582,0.5251251
-54.46597,-264.2437,3.0,7.202205,0.166419
-49.3907,-262.6016,3.0,7.678172,-0.48634120000000003
-48.400909999999996,-263.3294,3.0,3.408751,0.6931719
-50.173120000000004,-257.9403,3.0,11.887089999999999,0.5732374
-47.65162,-246.4499,3.0,19.88725,0.5442225
-44.443020000000004,-229.2449,3.0,27.33118,0.27047859999999996
-41.86504,-206.4442,3.0,34.40613,0.24577179999999998
-31.669079999999997,-181.9337,3.0,38.827890000000004,0.21162470000000003
-10.7333,-161.2642,3.0,32.86034,-0.8368796000000001
3.723004,-149.7918,3.0,21.19139,-0.3511302
11.57752,-138.7039,3.0,16.21913,-0.32928
9.971516000000001,-127.74700000000001,3.0,16.99944,0.6746873000000001
0.8482146,-115.4927,3.0,24.36949,0.26476279999999996
-7.441461,-96.5053,3.0,31.415540000000004,0.5007437
-10.486089999999999,-71.07639,3.0,37.958,0.45779269999999994
-7.2499720000000005,-40.73188,3.0,44.248470000000005,0.46335859999999995
-3.4763830000000002,-7.815453,3.0,41.80721,-0.582283
-4.406926,12.15873,3.0,11.846969999999999,-1.8755389999999998
-5.070614,16.24524,3.0,7.451612,0.6367151
-7.020461,24.73724,3.0,15.97362,0.5992556
-14.4988,37.11007,3.0,23.38873,0.23287280000000002
-32.64391,44.87688,3.0,30.137390000000003,0.2014013
-57.43589,44.71079,3.0,36.95567,0.486712
-87.28996,43.441309999999994,3.0,43.60067,0.49184750000000005
-120.9768,40.42557,3.0,44.690690000000004,-0.31319959999999997
-147.7966,29.98623,3.0,36.40002,-0.2379203
-144.82399999999998,6.732742999999999,3.0,34.464009999999995,0.1872483
-145.1865,-20.11518,3.0,39.50114,0.43143640000000005
-147.1993,-48.97892,4.0,30.763609999999996,-2.7312119999999998
-160.9485,-54.396080000000005,4.0,19.69635,0.06628737
-167.4032,-64.52023,4.0,20.70188,0.3312515
-152.6468,-72.65436,4.0,26.72233,0.4690924
-130.8497,-75.7494,4.0,33.17066,0.4832241
-111.6728,-93.45699,4.0,38.571979999999996,0.3375078
-113.5069,-120.1999,4.0,37.49304,0.04615167
-135.4099,-132.265,4.0,33.65152,-0.8498145
-144.502,-114.18,4.0,30.77157,0.22665079999999999
-152.1985,-98.83563000000001,4.0,16.99073,-0.44154440000000006
-163.8183,-105.4715,4.0,22.8384,0.4452485
-168.4892,-124.3218,4.0,29.992690000000003,0.5323770999999999
-170.3617,-149.007,4.0,36.864090000000004,0.4855728
-167.517,-178.7005,4.0,43.52004,0.4605758
-164.3076,-213.1361,4.0,49.461040000000004,0.01181959
-161.6963,-246.0989,4.0,29.808659999999996,-3.0554349999999997
-150.5574,-256.0452,4.0,18.5055,0.9640931
-134.2425,-255.9777,4.0,24.92926,0.06690017
-126.4311,-237.2088,4.0,31.09028,0.4971307
-127.5547,-212.2518,4.0,37.26279,0.4716468
-124.5893,-183.9236,4.0,38.638020000000004,-0.7482451999999999
-102.9683,-179.43200000000002,4.0,27.88743,-0.3988619
-104.0874,-193.9963,4.0,21.71179,0.3125239
-114.57799999999999,-201.16,4.0,5.063975,-2.511695
-114.5551,-201.5558,4.0,0.004901268,0.008143931
-113.9306,-201.7159,4.0,3.367115,0.1873184
-110.3136,-200.2561,4.0,7.118828,0.04111091
-109.6804,-198.2616,4.0,1.256551,0.5560281
-109.2041,-201.8679,4.0,8.520087,0.4971225
-107.4048,-210.5616,4.0,15.31075,0.471921
-105.36200000000001,-224.1099,4.0,21.659489999999998,0.45120740000000004
-105.9457,-242.364,4.0,27.52729,0.3967986
-99.81039,-263.1122,4.0,31.86812,0.12074260000000002
-78.08592,-271.9643,4.0,34.39542,0.3016949
-54.33055,-260.9781,4.0,37.26143,-0.02844861
-49.32643,-234.0092,4.0,39.512170000000005,0.3466858
-43.755179999999996,-203.8935,4.0,43.73616,0.314592
-25.7371,-175.9773,4.0,46.77636,0.08230052
-1.846536,-154.7956,4.0,31.834840000000003,-2.429939
10.20138,-142.8723,4.0,18.76132,-0.4502927
11.55825,-130.2773,4.0,22.36806,0.6875243000000001
0.277142,-115.4019,4.0,28.014190000000003,0.3708007
-8.119447000000001,-94.50528,4.0,33.10524,0.1958776
-10.562710000000001,-68.28867,4.0,38.1473,0.3673675
-6.378679,-38.573840000000004,4.0,42.90443,0.33666009999999996
-1.51508,-5.469752,4.0,47.347590000000004,0.23882379999999997
-7.690765,27.65953,4.0,31.787640000000003,-3.3863980000000002
-23.08804,41.41822,4.0,30.569879999999998,0.3250912
-47.24112,43.68737,4.0,35.44574,0.3787787
-75.37769,43.30465,4.0,40.50441,0.1632485
-106.9406,41.49942,4.0,43.567170000000004,-0.03576308
-134.1795,38.08659,4.0,21.50122,-1.736287
-144.0992,31.85231,4.0,18.1572,0.2089424
-148.0755,16.95872,4.0,23.89495,0.2094605
-145.1617,-2.630168,4.0,29.61549,0.2047974
-141.5739,-26.314590000000003,4.0,34.81451,0.16403910000000002
-149.029,-47.6359,5.0,26.33672,-0.24859389999999998
-166.6169,-58.01395,5.0,26.574309999999997,-0.6691997
-163.3041,-69.48956,5.0,17.30195,-0.43831629999999994
-150.2207,-70.78246,5.0,21.6389,0.447902
-132.4651,-75.01203000000001,5.0,27.572159999999997,0.4103028
-113.6636,-86.45557,5.0,32.25503,0.2439259
-108.5524,-109.7983,5.0,34.38974,-0.1144826
-120.4088,-130.5201,5.0,31.756190000000004,-0.14500839999999998
-138.7275,-130.0074,5.0,23.03622,0.22640029999999997
-145.1485,-112.9023,5.0,27.404359999999997,0.34619570000000005
-160.1351,-100.3146,5.0,23.21665,-1.2976969999999999
-164.7368,-109.8473,5.0,16.47185,0.02315923
-166.4877,-124.2513,5.0,23.17022,0.5196652
-168.1492,-147.2638,5.0,40.513709999999996,1.361646
-165.9944,-181.0724,5.0,48.84324,0.5377456
-164.3102,-217.1886,5.0,39.91884,-1.368422
-163.4916,-236.5595,5.0,19.76075,-0.1488122
-160.6085,-248.8893,5.0,14.674929999999998,0.06274559
-151.4109,-257.8767,5.0,22.95799,0.6299556
-133.6308,-255.6941,5.0,29.274,0.35882709999999995
-125.3589,-231.3398,5.0,40.06457,0.3061822
-128.3998,-202.6609,5.0,29.40346,-1.332537
-126.3165,-187.5733,5.0,16.93059,-0.5075037
-115.1774,-182.0891,5.0,21.75467,0.6846671
-102.9587,-193.1431,5.0,26.096629999999998,0.4179263
-103.0945,-215.9482,5.0,35.099909999999994,0.3375783
-105.6166,-242.8485,5.0,35.49021,-0.657763
-100.096,-264.7953,5.0,28.644779999999997,0.7506493000000001
-78.80534,-272.0644,5.0,33.25564,0.16144239999999999
-55.93082,-261.7611,5.0,35.82108,0.01486207
-48.60199,-235.2662,5.0,39.55556,0.349618
-43.81525,-204.5583,5.0,44.30267,0.33282480000000003
-27.8688,-175.0219,5.0,47.27077,0.2743286
-5.468711,-157.6953,5.0,16.23501,-2.584078
2.556596,-152.3776,5.0,10.65421,-0.3161469
7.50635,-148.3245,5.0,6.923383,-0.13727179999999997
11.69002,-143.0998,5.0,12.38003,0.4832681
12.406369999999999,-131.9682,5.0,18.47596,0.22187529999999997
3.818629,-118.6842,5.0,24.44712,0.42570340000000007
-5.760898,-101.0809,5.0,29.923029999999997,0.18959089999999998
-10.507610000000001,-77.39804000000001,5.0,35.1635,0.19193870000000002
-8.070721,-49.6988,5.0,40.01161,0.17010029999999998
-2.680616,-18.73808,5.0,44.78774,0.3453067
-2.6771580000000004,12.30493,5.0,33.31693,-1.5580610000000001
-6.802207000000001,25.32985,5.0,9.403863000000001,0.5945704
-12.221589999999999,34.68011,5.0,18.30229,0.42351099999999997
-25.26735,43.04226,5.0,24.04457,0.1969332
-44.8983,45.318659999999994,5.0,29.60075,0.40881940000000005
-68.85644,44.76972,5.0,35.07308,0.3870261
-96.75256,43.39267,5.0,40.18857,0.351452
-125.6345,40.40939,5.0,35.22377,-0.3672723
-141.1533,35.08205,5.0,21.88107,0.3318208
-147.8927,18.527520000000003,5.0,27.09194,0.3687006
-144.9863,-3.124244,5.0,32.34364,0.40451770000000004
-141.9272,-28.459709999999998,5.0,32.13057,-1.065177
-145.4658,-43.507659999999994,6.0,11.89072,-0.3423813
-153.3298,-52.88871999999999,6.0,19.11681,-0.506401
-164.1552,-57.92332,6.0,13.27145,-0.44355020000000006
-164.6459,-67.6711,6.0,18.64329,0.7109890999999999
-148.9418,-72.30117,6.0,29.52587,0.5489659
-124.0729,-78.18775,6.0,40.21025,0.6965416
-109.0849,-101.67200000000001,6.0,36.13003,-0.47988980000000003
-116.3165,-117.2346,6.0,11.56974,-0.033820800000000005
-119.7858,-126.7821,6.0,19.48442,0.8145525
-130.2212,-134.1865,6.0,18.97233,0.21744179999999996
-143.0292,-125.9848,6.0,24.222929999999998,0.22986959999999998
-147.0333,-107.8955,6.0,17.047520000000002,-2.0693610000000002
-151.8417,-103.0685,6.0,8.771239,0.6483093000000001
-161.1039,-100.9193,6.0,16.58758,-0.1882683
-166.9571,-111.2055,6.0,20.69983,0.9942382
-168.3078,-131.659,6.0,34.413959999999996,0.47471540000000007
-168.582,-161.7993,6.0,46.25998,0.7922603
-165.7484,-199.6678,6.0,55.312569999999994,-0.288179
-163.497,-236.7559,6.0,44.24702,-1.06487
-152.7244,-257.6689,6.0,26.11382,-0.7700613000000001
-136.6345,-255.813,6.0,19.008229999999998,-0.04479369
-126.8078,-242.9507,6.0,25.794729999999998,0.38689429999999997
-125.15299999999999,-221.9689,6.0,31.1701,0.3521284
-128.8067,-197.1941,6.0,35.17771,-1.3121690000000001
-122.2853,-182.5299,6.0,17.875999999999998,0.5258675
-108.25,-186.6969,6.0,22.94541,0.30587800000000004
-102.5967,-204.2286,6.0,27.95338,0.19972779999999998
-104.3676,-226.9501,6.0,33.45125,0.3910542
-105.2719,-253.4972,6.0,38.28235,0.12647089999999997
-88.03872,-272.6113,6.0,35.13382,-1.110143
-66.14350999999999,-268.6085,6.0,26.26935,-0.2539629
-52.028059999999996,-259.43,6.0,24.11898,0.3061389
-47.184509999999996,-238.9853,6.0,31.46851,0.20359760000000002
-43.92373,-213.8786,6.0,36.80105,0.1830155
-37.52465,-185.8256,6.0,40.738820000000004,0.06629247
-14.536220000000002,-165.7896,6.0,39.218709999999994,-1.729516
0.5108941,-154.3095,6.0,13.98754,-0.1960634
7.612636999999999,-148.4137,6.0,12.13106,0.11204669999999999
12.65605,-139.2552,6.0,17.700129999999998,0.6491879
7.752184,-124.3219,6.0,26.54369,0.9095190000000001
-5.751799,-103.6412,6.0,40.68229,0.9946370999999999
-9.54606,-68.92262,6.0,53.69721,0.8708298000000001
-3.775658,-25.96029,6.0,61.327259999999995,0.2345667
-3.505933,13.89771,6.0,36.35693,-2.9805330000000003
-9.751421,30.6129,6.0,21.40196,0.2217748
-23.549870000000002,42.43365,6.0,29.870459999999998,0.7566008000000001
-50.22333,45.29213,6.0,43.78875,1.130339
-88.0809,43.74409,6.0,57.890159999999995,0.9382839
-121.7135,40.43707,6.0,21.50639,-2.6574459999999998
-132.1454,38.369,6.0,13.37854,0.45656149999999995
-144.8697,31.526870000000002,6.0,23.837770000000003,0.22265170000000004
-147.4094,12.55787,6.0,28.811690000000002,0.3993291
-143.4445,-10.44448,6.0,34.22733,0.1978842
-141.8924,-33.87281,7.0,6.355709,0.2604513
-142.8421,-41.09522,7.0,13.25777,0.4783455
-150.0332,-50.52062,7.0,19.29619,0.3991241
-164.4325,-57.83523,7.0,23.633570000000002,-0.2961086
-167.21599999999998,-70.98298,7.0,15.83564,-0.226154
-157.3764,-77.07981,7.0,17.76843,0.2625902
-143.4874,-73.82027,7.0,20.01588,0.006235742
-127.8059,-74.55717,7.0,22.9674,0.249237
-112.37899999999999,-87.18424,7.0,30.5962,0.1395144
-108.9552,-110.1909,7.0,34.09539,0.10858499999999999
-125.3879,-129.4774,7.0,36.71698,0.1710909
-146.7558,-126.0837,7.0,21.18029,-0.8900905000000001
-144.1161,-117.2388,7.0,9.955905,0.1026839
-145.072,-106.9894,7.0,17.63526,-0.1270406
-155.7949,-101.3399,7.0,18.81803,0.533525
-165.9926,-110.9302,7.0,19.97687,-0.04723091
-165.9009,-126.4045,7.0,23.84306,0.3156333
-168.2731,-148.0976,7.0,36.458290000000005,1.03922
-169.7219,-180.0265,7.0,49.462559999999996,0.8570822
-169.666,-219.4438,7.0,51.4168,-0.44252109999999995
-161.645,-248.7075,7.0,31.1588,-0.42747520000000006
-143.9314,-254.3963,7.0,22.1863,-0.37498459999999995
-129.0422,-248.2168,7.0,23.345860000000002,0.2559261
-125.8568,-228.6399,7.0,31.5176,0.202593
-126.1747,-203.2486,7.0,36.871809999999996,0.18605660000000002
-120.948,-180.7452,7.0,17.98829,-0.9723045
-111.4097,-183.9847,7.0,18.53687,0.3722816
-109.1475,-199.6495,7.0,24.47137,0.43295740000000005
-108.7458,-219.9287,7.0,30.263840000000002,0.40959840000000003
-107.6631,-244.31900000000002,7.0,35.3837,0.1404184
-93.57008,-267.0667,7.0,38.41754,0.08394188
-66.06446,-270.9618,7.0,39.37446,-0.01704805
-50.013659999999994,-248.2523,7.0,40.00207,0.2466118
-47.804790000000004,-217.0456,7.0,44.45981,0.2535165
-31.34735,-188.3906,7.0,47.05928,0.1729164
-6.5239650000000005,-161.3656,7.0,51.502720000000004,0.1446397
9.083369,-133.8018,7.0,29.23044,-0.9182376
2.260569,-116.8541,7.0,29.16725,0.21512779999999998
-5.911459,-94.85168,7.0,38.00489,0.5846795
-2.042982,-60.260909999999996,7.0,55.784240000000004,1.188982
-1.191406,-13.371739999999999,7.0,68.30230999999999,-1.045975
-5.605968,30.26789,7.0,44.63361,-2.977598
-24.83764,41.81595,7.0,30.78378,0.447776
-52.32216,40.5789,7.0,40.77843,0.17757779999999998
-84.37737,40.45978,7.0,45.55447,0.34956929999999997
-119.811,41.39499,7.0,49.900729999999996,0.03074494
-146.2669,30.50835,7.0,27.9848,-1.072155
-145.695,8.886886,7.0,32.03195,0.3818986
-145.1803,-16.86814,7.0,37.31006,0.1865128
-148.8779,-45.704809999999995,8.0,39.68569,-0.5528035
-166.8163,-61.609140000000004,8.0,22.16655,-0.7944418000000001
-163.2807,-76.44481999999999,8.0,26.419059999999998,0.21368310000000001
-142.8285,-77.61995,8.0,30.847929999999998,0.39116290000000004
-120.6352,-84.00451,8.0,33.796040000000005,0.2939611
