0,1,2,3,4
-110.6691,-107.3513,8.0,36.68356,0.13113429999999998
-124.99799999999999,-129.3955,8.0,37.76383,0.1039971
-145.7055,-128.8486,8.0,12.25358,-1.364264
-145.1111,-126.4071,8.0,6.824933000000001,0.5069146
-141.7337,-119.8601,8.0,13.5191,0.22222260000000002
-146.1806,-108.6739,8.0,19.639329999999998,0.20433010000000001
-160.4052,-102.7018,8.0,23.4453,0.01916646
-167.7058,-117.4563,8.0,26.12201,0.421784
-167.00599999999997,-138.8555,8.0,31.558709999999998,0.3689946
-171.0352,-163.8431,8.0,36.75819,0.34387449999999997
-169.6208,-192.8787,8.0,41.55379,0.353044
-168.6185,-225.3893,8.0,46.25334,0.325522
-156.5616,-254.2604,8.0,38.07711,-0.48038230000000004
-134.6005,-251.4154,8.0,27.25406,-0.01196876
-126.9909,-231.0607,8.0,32.68861,0.1784499
-127.2758,-204.885,8.0,37.92627,0.3513092
-120.1325,-180.8506,8.0,22.69491,-1.9386299999999999
-109.3436,-183.6656,8.0,17.784570000000002,0.3406197
-106.9594,-198.6326,8.0,23.64902,0.21200500000000003
-106.3705,-218.4084,8.0,29.51476,0.41696809999999995
-105.4382,-242.2771,8.0,34.879979999999996,0.1634355
-94.07199,-266.1592,8.0,37.804520000000004,0.06993499
-67.49755,-271.1851,8.0,38.43869,0.03095494
-49.11182,-250.0813,8.0,39.90821,0.20291579999999998
-46.193670000000004,-219.0831,8.0,44.38709,0.1431026
-32.9712,-189.2405,8.0,45.95961,0.3273545
-8.05368,-163.7175,8.0,50.31222,0.2900086
8.755861999999999,-133.5348,8.0,38.673429999999996,-1.0925989999999999
-1.859463,-110.48899999999999,8.0,39.16183,0.4622679
-4.965391,-82.51942,8.0,40.755359999999996,0.1772757
-1.428962,-50.745129999999996,8.0,45.41245,0.3511112
-1.5374809999999999,-15.450820000000002,8.0,49.848240000000004,0.1404386
-3.775543,22.901229999999998,8.0,50.78949,-1.293603
-21.06672,42.64454,8.0,22.53829,-2.510815
-26.284329999999997,40.05791,8.0,6.528894,0.47258599999999995
-31.950979999999998,37.22314,8.0,12.80717,-0.10298969999999999
-40.5296,45.22945,8.0,19.180889999999998,0.406964
-48.031420000000004,48.58643,8.0,0.01710411,-0.003112121
-48.02245,48.562740000000005,8.0,0.750546,0.6273946
-48.44784,46.0237,8.0,5.205123,0.03829099
-47.07625,43.2303,8.0,0.40126690000000004,-0.3369045
-49.788470000000004,45.13779,8.0,9.123114,0.6384771
-59.53181,46.04473,8.0,17.79214,0.6269938
-75.70776,44.13157,8.0,26.0017,0.5884874
-97.72504,42.07837,8.0,33.672540000000005,0.5411498
-125.2013,44.13842,8.0,40.08976,0.1827053
-144.3255,25.54814,8.0,38.80706,0.1598625
-145.172,-6.244209,8.0,47.24296,0.28136540000000004
-141.9409,-33.84734,9.0,3.002984,-0.03249678
-142.3136,-36.14539,9.0,6.515643,0.6852365
-145.3554,-44.46841,9.0,13.99225,-0.1102066
-151.6646,-51.13174,9.0,11.41,-0.09415939
-161.0625,-54.25506,9.0,13.200170000000002,-0.2191178
-166.757,-60.19256,9.0,10.1415,-0.1041742
-163.3044,-69.75473000000001,9.0,20.45299,0.5572598000000001
-149.8995,-73.49689000000001,9.0,17.36054,-0.2599147
-138.1354,-72.95647,9.0,16.11695,0.47754650000000004
-122.2377,-78.28047,9.0,25.49449,0.08192949
-109.7595,-92.61282,9.0,26.404659999999996,0.07050502
-107.5949,-110.1745,9.0,15.076360000000001,-1.999082
-110.0239,-118.8215,9.0,10.85535,-0.08669443
-116.5571,-129.6505,9.0,21.66925,-0.05445917
-129.6762,-135.0376,9.0,17.45776,-0.2742084
-140.3919,-130.4541,9.0,16.6618,0.490346
-147.0108,-115.1989,9.0,26.96207,0.5979946999999999
-154.9915,-100.3258,9.0,16.06939,-0.1926111
-163.91,-102.3957,9.0,12.90157,0.7626185000000001
-167.6012,-116.9092,9.0,27.858220000000003,0.5150459
-168.718,-142.5997,9.0,41.18006,0.8850744
-167.9218,-175.3651,9.0,46.46458,0.2423712
-164.5067,-209.8689,9.0,44.29376,-0.7836934
-162.6199,-238.5934,9.0,29.8869,-0.7376418
-154.7356,-255.4854,9.0,22.79316,-0.37707290000000004
-140.9851,-260.1106,9.0,17.58018,-0.1688883
-129.51,-249.7089,9.0,28.16333,1.1449790000000002
-125.154,-224.9259,9.0,37.8704,-0.5162853000000001
-128.6005,-200.8224,9.0,23.76764,-0.8121510000000001
-127.8053,-188.4808,9.0,14.145760000000001,-0.1554117
-120.1595,-181.7847,9.0,18.15575,0.6361475999999999
-107.3202,-185.2604,9.0,16.73335,-0.1759935
-102.6716,-196.0582,9.0,20.275029999999997,0.5551633
-103.2801,-216.512,9.0,33.56285,0.6699743
-106.1783,-243.4436,9.0,36.950379999999996,-0.1996747
-97.74358000000001,-267.5474,9.0,33.41805,-0.31423449999999997
-74.84395,-272.6162,9.0,32.64318,-0.06013726
-54.75761,-260.7028,9.0,32.497009999999996,0.2980596
-47.85568,-236.4729,9.0,35.54978,0.1841586
-43.66295,-209.7254,9.0,36.040659999999995,-0.16507460000000002
-36.68848,-185.47799999999998,9.0,31.80019,-0.3825539
-22.335829999999998,-169.7612,9.0,25.937170000000002,-0.18975060000000002
-7.994152000000001,-159.8162,9.0,21.55671,-0.18022370000000001
4.28069,-151.5626,9.0,18.0328,-0.1338216
12.41301,-139.9005,9.0,22.5431,0.5166502000000001
6.64537,-122.7375,9.0,27.956559999999996,0.30792709999999995
-5.8495919999999995,-105.2579,9.0,29.65073,0.04198984
-10.75268,-83.61435999999999,9.0,30.39857,0.04838746
-10.20662,-59.5629,9.0,34.42775,0.12594280000000002
-5.934786,-33.82493,9.0,35.86752,0.03265622
-2.040479,-7.182078,9.0,36.45932,-0.5133238
-4.074625,15.717239999999999,9.0,25.40631,-0.643599
-9.108047000000001,30.747359999999997,9.0,18.72306,-0.1495118
-22.25231,42.18926,9.0,28.201240000000002,0.25762240000000003
-45.38884,44.812979999999996,9.0,35.16233,0.5322891
-74.04069,44.0973,9.0,42.25906,0.247074
-107.8847,42.58752,9.0,48.254459999999995,0.1271038
-138.5769,37.17249,9.0,33.50998,0.29662340000000004
-146.1945,14.81306,9.0,35.78841,0.2578528
-141.5833,-13.89342,9.0,42.416270000000004,0.455279
-144.3094,-37.14999,10.0,17.32976,-0.2672717
-150.0819,-49.08757,10.0,20.34194,-0.1739047
-161.5264,-55.87141999999999,10.0,16.28441,-0.2541382
-167.0548,-64.02075,10.0,13.71553,0.2343556
-158.9948,-72.87401,10.0,17.77107,0.03172128
-145.5004,-72.45766,10.0,18.332320000000003,-0.178108
-131.9854,-74.40475,10.0,23.1177,0.6953549
-114.7853,-84.26949,10.0,30.44036,0.4560567
-107.2417,-106.9379,10.0,35.98003,0.21230320000000003
-116.4432,-128.4148,10.0,24.65203,-0.2305469
-131.5072,-133.7615,10.0,19.505470000000003,-0.1757579
-142.5968,-127.2383,10.0,19.9745,0.6272430999999999
-147.2973,-110.5947,10.0,23.81462,-0.3820353
-151.2347,-103.65899999999999,10.0,5.4749099999999995,1.103913
-158.2645,-100.4662,10.0,14.44674,0.4714359
-166.8612,-108.7545,10.0,20.590139999999998,0.4955446
-168.3068,-126.6156,10.0,27.6832,0.5153981
-168.9221,-149.7673,10.0,34.414359999999995,0.1608184
-168.2182,-176.6273,10.0,38.15297,0.30361309999999997
-165.5352,-205.625,10.0,38.47586,-0.3039619
-163.9461,-231.2283,10.0,30.94528,-0.2539831
-159.4594,-250.7687,10.0,23.798779999999997,-0.2469535
-146.2929,-259.5011,10.0,23.2605,0.4777603
-131.3479,-252.4685,10.0,24.47096,0.13680720000000002
-124.8415,-234.0924,10.0,28.12675,0.2046937
-126.6078,-212.2543,10.0,29.80615,-0.2541218
-127.9595,-194.9351,10.0,16.88955,-0.3080429
-125.7593,-184.5573,10.0,12.276689999999999,-0.1753929
-116.21600000000001,-181.9902,10.0,17.03552,0.48436709999999994
-104.8766,-187.9908,10.0,18.083270000000002,0.1270037
-103.1833,-201.8951,10.0,20.43636,0.09362979
-104.1805,-217.782,10.0,21.8092,-0.01490314
-105.554,-234.891,10.0,26.3611,0.2526695
-105.0144,-256.2392,10.0,29.90713,-0.02510892
-90.6398,-271.8886,10.0,32.90658,0.6206702
-64.30511,-269.0627,10.0,38.57665,0.12443599999999999
-49.62162,-246.3003,10.0,39.89733,0.5719137
-45.18756,-215.0894,10.0,43.62555,-0.3041841
-37.035309999999996,-187.2949,10.0,34.78877,-0.5692669
-22.20961,-170.1559,10.0,27.368340000000003,-0.4491469
-8.527109,-160.4225,10.0,13.71476,-0.2151944
0.49921629999999995,-154.1282,10.0,19.78237,0.6772807
11.17849,-144.2328,10.0,19.809739999999998,0.2627078
10.33885,-127.2543,10.0,27.64078,0.1720973
-4.234999,-109.956,10.0,33.35451,0.38900419999999997
-10.24037,-85.29643,10.0,31.95288,-0.5226017
-9.544258000000001,-61.199580000000005,10.0,35.528929999999995,0.2374395
-6.062719,-32.69024,10.0,41.75095,0.205994
-1.887148,0.06123574,10.0,47.34578,0.37254299999999996
-10.14308,33.17497,10.0,42.989340000000006,-0.1005334
-38.94296,45.073570000000004,10.0,45.08455,0.309727
-74.24223,44.29003,10.0,50.34923,0.4098911
-113.0007,41.396879999999996,10.0,51.105909999999994,-0.7737769
-143.0073,33.376459999999994,10.0,38.78817,-0.1641625
-146.0493,7.7226729999999995,10.0,38.2621,0.21972379999999997
-141.8214,-21.97016,10.0,41.23672,-1.7623090000000001
-149.5185,-46.61699,11.0,35.32886,0.2857887
-168.5432,-65.38753,11.0,32.937529999999995,-1.6121450000000002
-164.1622,-80.71984,11.0,19.88854,-0.2739021
-151.6599,-71.94695,11.0,24.3798,0.3267781
-133.3707,-73.08159,11.0,28.932170000000003,0.4552337
-115.2091,-87.25229,11.0,30.323959999999996,-0.5523564999999999
-109.3766,-109.7078,11.0,34.93315,0.43786850000000005
-120.8696,-129.6688,11.0,26.843120000000003,-0.394654
-140.3763,-129.0654,11.0,31.066240000000004,0.2930743
-145.4377,-107.3163,11.0,23.076810000000002,-1.6676259999999998
-152.4432,-100.8624,11.0,17.00978,1.11605
-165.5955,-107.3439,11.0,24.1884,0.2660808
-166.0535,-127.2329,11.0,30.3641,0.47405109999999995
-168.1235,-152.0363,11.0,36.76084,0.43411720000000004
-166.9313,-181.3717,11.0,42.730579999999996,0.4257479
-164.0483,-215.0975,11.0,48.4019,0.1395399
-160.1344,-247.2032,11.0,35.6624,-0.6968849
-143.4837,-259.9184,11.0,30.05113,0.2355978
-127.9804,-246.873,11.0,31.294179999999997,0.45514079999999996
-125.48,-221.4156,11.0,37.38645,0.4380286
-127.8624,-194.0565,11.0,33.463440000000006,-0.20619160000000003
-114.4725,-179.7111,11.0,25.88978,-0.3701527
-107.2481,-194.3969,11.0,26.650129999999997,0.5218667
-105.6304,-216.3558,11.0,32.97077,0.4079114
-107.2333,-242.9957,11.0,39.00138,0.37822870000000003
-95.28424,-269.1972,11.0,39.95728,-0.2241963
-66.46766,-269.7457,11.0,41.91656,0.1019908
-48.67204,-246.581,11.0,42.43846,0.21040679999999998
-43.69939,-213.3212,11.0,48.172129999999996,0.1850733
-30.995,-178.8733,11.0,51.67328,0.1357088
-5.124817,-159.32299999999998,11.0,34.23874,-0.5439253000000001
10.87231,-143.1035,11.0,27.03445,-0.3246074
9.070308,-125.8345,11.0,25.19404,0.45066369999999994
-3.48494,-108.9492,11.0,31.540979999999998,0.40205949999999996
-9.632631,-84.19534,11.0,37.62272,0.4559508
-9.079532,-54.18538,11.0,43.45251,0.4217058
-3.056173,-20.42822,11.0,49.10295,0.3798454
-4.075597,17.55021,11.0,53.39455,-0.23876509999999998
-25.51539,44.42812,11.0,46.34814,-0.08151456
-60.574180000000005,43.118829999999996,11.0,49.94632,0.41533990000000004
-99.51711999999999,41.53628,11.0,55.271190000000004,0.35531599999999997
-136.7232,36.930209999999995,11.0,43.80383,-0.1649735
-149.5127,11.491810000000001,11.0,40.24323,0.05872811
-142.1384,-19.29404,11.0,45.12441,0.3132492
-149.1175,-47.88756,12.0,31.475740000000002,-1.396843
-167.0341,-58.06737,12.0,27.70106,-0.4440162
-161.1007,-72.13171,12.0,24.16228,0.11646589999999998
-141.0531,-71.37066999999999,12.0,30.358729999999998,0.45035569999999997
-118.541,-80.68491,12.0,35.96455,0.34298429999999996
-106.5351,-104.9331,12.0,39.22327,0.11617770000000001
-116.7822,-125.3432,12.0,27.77556,0.2778527
-133.9527,-133.0072,12.0,22.5089,-0.2888397
-145.8004,-122.5364,12.0,25.5048,0.20467449999999998
-151.0981,-103.3763,12.0,24.45533,-1.308724
-164.9629,-103.5401,12.0,20.19845,0.18680510000000003
-167.4602,-122.0542,12.0,33.08348,1.3328209999999998
-168.7802,-149.1195,12.0,39.66874,0.4087496
-167.0789,-180.6103,12.0,45.32654,0.43750600000000006
-164.9776,-216.2172,12.0,50.953540000000004,0.3937069
-159.3695,-250.6961,12.0,40.91665,-1.456069
-138.7824,-256.5059,12.0,27.232979999999998,0.9506789000000001
-128.2528,-237.313,12.0,32.55632,0.2364624
-125.818,-211.0259,12.0,38.4467,-0.135302
-126.7245,-185.9952,12.0,31.977759999999996,-0.5208845
-108.8143,-182.8712,12.0,25.51995,-0.3806035
-109.6054,-201.02900000000002,12.0,28.31255,0.404115
-109.9521,-224.3269,12.0,34.73191,0.4599769
-106.1037,-252.0664,12.0,40.80529,0.1798806
-86.06233,-271.8162,12.0,39.3531,0.03865894
-56.530809999999995,-264.9675,12.0,43.64277,0.10133330000000002
-46.39397,-240.2391,12.0,33.65398,-0.8326891
-53.41836,-221.2057,12.0,15.17534,-1.609512
-53.185469999999995,-215.8617,12.0,5.385839,-0.5171108
-53.1305,-215.5198,12.0,4.073533,0.7022083
-48.47472,-218.8344,12.0,11.907760000000001,0.5409254
-42.25295,-211.2936,12.0,14.569220000000001,-0.29705770000000004
-41.58425,-201.1002,12.0,17.21646,1.48856
-37.95316,-185.8203,12.0,24.80167,0.4794483
-24.62244,-170.1496,12.0,31.23442,0.46838029999999997
-2.9203930000000002,-156.7792,12.0,37.57962,0.41965600000000003
12.37526,-135.8714,12.0,30.91017,-0.9122471999999999
2.758723,-115.991,12.0,35.77341,1.273353
-9.810358,-86.57403000000001,12.0,51.036120000000004,0.422126
-7.665477,-47.14783,12.0,55.75695,0.17158900000000002
-2.213375,-4.510461,12.0,59.83171,-0.45993829999999997
-8.292913,28.46439,12.0,31.15734,0.36759990000000003
-27.93233,44.763740000000006,12.0,37.37891,0.12363289999999999
-57.21829,44.28776,12.0,42.441590000000005,0.19897120000000001
-90.82358,43.96139,12.0,48.09285,0.1725245
-127.5191,39.98489,12.0,48.570029999999996,-0.2658216
-153.6277,22.12489,12.0,27.085759999999997,-1.639621
-153.8299,12.54895,12.0,0.3113953,-2.1825799999999997
-150.4664,12.38355,12.0,8.850945,0.5801513
-146.4978,4.458937000000001,12.0,16.44781,0.2769382
-145.0887,-10.483080000000001,12.0,23.8185,0.514358
-142.0594,-30.454659999999997,12.0,30.63308,0.4347407999999999
-142.5819,-37.48209,13.0,10.14973,0.2911077
-147.4551,-46.56596,13.0,17.813489999999998,0.5314941999999999
-160.8271,-54.869640000000004,13.0,24.770970000000002,0.3902522
-166.4107,-69.74651,13.0,19.6107,-0.28001529999999997
-155.4271,-76.24535,13.0,19.516579999999998,0.41017890000000007
-140.5455,-72.63789,13.0,19.24674,-0.3999242
-125.3361,-74.38364,13.0,24.51247,0.46082029999999996
-110.5309,-87.70161,13.0,30.38359,0.416472
-107.9168,-111.3823,13.0,35.115520000000004,0.28817719999999997
-125.9865,-130.8586,13.0,38.68401,0.09457794
-145.6516,-126.4387,13.0,17.35817,-1.8140580000000002
-142.6311,-122.965,13.0,8.928367999999999,0.5755866999999999
-138.6404,-122.42,13.0,3.4690449999999995,0.5289130999999999
-143.5186,-124.4099,13.0,10.172039999999999,-0.13536170000000003
-145.5302,-129.0627,13.0,1.810195,-0.4026474
-145.0552,-126.8483,13.0,7.665757000000001,0.3298711
-140.9365,-118.9736,13.0,16.085,0.28218590000000005
-142.747,-105.0581,13.0,23.099320000000002,0.24392870000000003
-158.6995,-98.56279,13.0,24.847720000000002,-0.3351449
-167.0945,-113.0032,13.0,27.652790000000003,0.5185816
-167.763,-136.1069,13.0,34.72235,0.49721930000000003
-167.6906,-164.4637,13.0,41.41303,0.45914920000000004
-167.9568,-197.4753,13.0,47.71591,0.46689179999999997
-167.3213,-234.8889,13.0,51.587379999999996,-0.5128185000000001
-145.7975,-257.5711,13.0,41.6616,-0.9791542
-127.4445,-245.1407,13.0,30.4255,0.3080245
-127.9291,-219.0281,13.0,40.21993,0.5023559
-127.4031,-190.7998,13.0,25.25283,-1.272937
-120.045,-181.9122,13.0,14.57339,0.5039676
-108.2437,-186.7587,13.0,22.32215,0.23227609999999999
-104.8365,-205.2134,13.0,29.14548,0.5155064
-107.9073,-229.1898,13.0,36.09455,0.46867200000000003
-101.4789,-256.7006,13.0,41.2657,0.3476342
-76.24284,-272.7076,13.0,42.61724,0.002391603
-51.75483,-255.9537,13.0,42.5441,0.01145161
-48.41008,-223.1958,13.0,46.73761,-0.27300690000000005
-38.903240000000004,-192.9897,13.0,43.42562,0.1982375
-15.99363,-167.6236,13.0,49.2087,0.4561214
7.668848,-138.2857,13.0,48.75763,-0.496072
1.7580900000000002,-109.9203,13.0,34.34,-0.32218070000000004
-8.768155,-92.03435999999999,13.0,30.45774,0.8958486999999999
-6.055988,-67.00397,13.0,37.403259999999996,0.47461090000000006
-5.337821,-36.882459999999995,13.0,43.95098,0.4682528
-3.803993,-2.041245,13.0,50.03993,0.1948137
-10.40858,33.27663,13.0,42.10393,-1.683572
-31.02767,40.49308,13.0,21.1304,-0.9370983
-35.07828,32.584140000000005,13.0,0.1105144,0.1362607
-35.13344,32.5904,13.0,0.06196765,0.02018033
-35.15302,32.63879,13.0,1.062286,0.2073911
-34.134190000000004,36.52402,13.0,9.356527999999999,0.5112177
-32.42886,43.55343,13.0,5.7813930000000004,-0.7585598000000001
-32.379529999999995,44.30005,13.0,3.430864,0.6016756
-36.64788,41.21832,13.0,11.29289,0.2415955
-47.3258,43.93269,13.0,18.581570000000003,0.49861759999999994
-63.54245,45.09147,13.0,25.30022,0.45669259999999995
-84.46236,42.16458,13.0,31.696679999999997,0.4396503
-110.141,43.04432,13.0,37.51621,0.3682769
-137.71200000000002,35.15282,13.0,39.04085,-0.7472840000000001
-147.9031,9.876175,13.0,39.87386,0.37104299999999996
-144.6532,-21.464029999999998,13.0,45.147009999999995,0.1578288
-151.3241,-51.96403,14.0,33.976440000000004,-1.093025
-163.1568,-67.58324,14.0,22.66914,0.0613514
-148.0215,-75.72221,14.0,27.877240000000004,0.2197743
-125.785,-78.9614,14.0,32.994209999999995,0.15183529999999998
-110.0998,-98.75751,14.0,36.720620000000004,0.1693549
-117.6669,-124.5445,14.0,38.86965,0.11582039999999999
-141.6439,-130.142,14.0,27.014740000000003,-1.03608
-145.7193,-120.2044,14.0,2.444122,-1.2511860000000001
-146.5213,-119.21,14.0,1.915086,-0.004112514
-147.3448,-118.20700000000001,14.0,1.51597,-0.03436445
-148.6855,-117.3888,14.0,4.132129,0.2142354
-150.9793,-117.4894,14.0,0.2501605,0.7172389
-147.9648,-115.5802,14.0,9.262115,0.6085195999999999
-144.656,-106.7074,14.0,17.13664,0.24450329999999998
-154.5854,-96.78716,14.0,23.00711,0.27223959999999997
-167.6497,-107.1058,14.0,26.78753,0.1646731
-166.3384,-129.2383,14.0,33.46345,0.5034372
-166.7383,-156.5772,14.0,40.31442,0.4854840999999999
-167.0587,-188.8601,14.0,46.77793,0.440826
-166.7599,-225.7295,14.0,52.6081,-0.006808019
-152.7746,-253.3425,14.0,31.68358,-1.9815619999999998
-141.65,-252.3789,14.0,4.887064,-0.31295619999999996
-141.2144,-249.787,14.0,2.8462099999999997,0.2755067
-136.9136,-248.0275,14.0,10.626619999999999,0.41203649999999997
-127.7209,-251.6252,14.0,13.5708,-0.1692327
-121.1477,-248.0935,14.0,10.39381,0.1461067
-123.3163,-237.3687,14.0,19.360870000000002,0.553031
-126.3818,-220.4226,14.0,27.055940000000003,0.5407
-127.821,-197.7087,14.0,34.32633,0.5108382
-116.3407,-179.0659,14.0,27.763340000000003,-1.449443
-105.311,-190.5204,14.0,28.9071,1.2833780000000001
-107.3367,-219.3051,14.0,48.954229999999995,1.384958
-99.69933,-258.5918,14.0,53.297869999999996,-1.313058
-69.61496,-271.9031,14.0,46.61507,0.2225584
-48.30028,-249.7562,14.0,43.2019,0.06429105
-48.60096,-216.1864,14.0,47.63851,0.07671142
-30.71896,-184.4602,14.0,52.06488,0.16590529999999998
-1.6252010000000001,-156.2159,14.0,56.72934,-0.36861
9.189116,-124.5576,14.0,31.325259999999997,-0.5187432
-2.646379,-108.0699,14.0,28.31764,0.4551871
-5.701035,-85.11877,14.0,34.83543,0.253254
-3.382452,-56.86679,14.0,41.63883,0.482756
-2.237674,-23.603920000000002,14.0,48.00739,0.45637970000000005
-3.539507,14.12544,14.0,53.12068000000001,-0.5332839
-21.39076,41.4985,14.0,43.34322,-0.138903
-54.3236,40.606429999999996,14.0,47.35781,0.4102661
-91.6313,40.1911,14.0,53.34881,0.39922070000000004
-130.5678,40.31207,14.0,44.4348,-0.9303738000000001
-145.3952,24.3455,14.0,15.6152,-2.809797
-143.606,22.80026,14.0,5.960943,0.6474893
-141.256,25.50916,14.0,1.943487,-1.008546
-143.0038,23.22428,14.0,7.863026,0.39890840000000005
-148.7534,21.71238,14.0,5.138349,-0.40548690000000004
-148.8114,21.63545,14.0,4.763427,0.3411183
-143.7966,16.98974,14.0,13.70725,0.6071655
-140.8092,4.315893,14.0,21.89721,0.5809509
-141.8667,-14.889529999999999,14.0,29.782040000000002,0.2625511
-141.8163,-35.15034,1.0,5.785913,-0.07887539
-142.3469,-41.99225,1.0,13.95646,0.6173850000000001
-149.7913,-52.7878,1.0,22.23101,0.5771861999999999
-162.9908,-65.6741,1.0,27.39576,-0.09338013
-151.4434,-76.39989,1.0,23.870160000000002,-0.04951549
-137.3577,-68.99025999999999,1.0,13.22066,-1.8908770000000001
-135.8652,-68.2785,1.0,0.02574144,0.0008198839999999999
-135.8463,-68.2813,1.0,0.02534015,-0.0001285357
-135.8293,-68.28347,1.0,0.02112304,0.03841289
-136.0748,-69.59441,1.0,4.452863,-0.1348177
-135.7124,-72.91569,1.0,4.334355,-0.02729478
-136.1402,-75.714,1.0,3.522582,-0.01220565
-136.4277,-76.1859,1.0,3.861111,0.7071089
-130.4777,-75.01044,1.0,12.75039,0.604627
-119.7219,-80.36208,1.0,20.377470000000002,0.5673938000000001
-111.8585,-96.54329,1.0,28.124340000000004,0.5325895
-113.12899999999999,-118.96799999999999,1.0,33.95966,0.3832934
-133.7781,-133.3655,1.0,34.600359999999995,-1.294649
-146.8058,-121.4273,1.0,22.1681,-0.2870316
-138.4809,-109.2592,1.0,8.170461999999999,-2.896945
-138.458,-108.7202,1.0,0.0241965,-0.01808549
-138.4588,-108.73700000000001,1.0,0.02058274,-0.003822469
-140.2832,-108.16799999999999,1.0,6.779364999999999,1.338557
-145.373,-110.3071,1.0,5.809643,-1.414539
-145.0586,-109.5348,1.0,5.991124,0.6443241999999999
-145.3006,-102.1872,1.0,14.305520000000001,0.28801209999999994
-155.5993,-95.67515999999999,1.0,17.24669,-0.3788975
-164.71599999999998,-101.2691,1.0,16.12231,1.164004
-167.1913,-118.6953,1.0,30.698390000000003,0.8573215000000001
-168.1353,-144.2634,1.0,39.03135,0.3424413
-163.924,-171.688,1.0,34.05547,-0.5140906
-167.9219,-194.8651,1.0,34.03241,0.7164235999999999
-166.6947,-223.7528,1.0,37.7561,-0.5630666999999999
-160.711,-247.1198,1.0,27.9904,-0.43190509999999993
-141.8972,-250.2145,1.0,29.23971,0.2622736
-122.5626,-239.6256,1.0,27.34412,-1.4747940000000002
-129.4803,-224.4849,1.0,25.79324,-0.06613680000000001
-125.4296,-209.547,1.0,21.533929999999998,-0.2100333
-124.0859,-196.3371,1.0,18.12998,-0.04346057
-122.2234,-185.4914,1.0,14.70881,0.4966932
-111.2253,-188.4194,1.0,16.88898,-0.18973210000000001
-110.1404,-199.6067,1.0,14.06642,-0.04572731
-109.7197,-211.5777,1.0,20.06805,0.3003449
-107.8796,-229.2462,1.0,27.810940000000002,0.5371808000000001
-103.5323,-252.0233,1.0,34.70687,0.42924700000000005
-84.54827,-270.4096,1.0,38.633990000000004,0.08230478
-58.23548,-262.5919,1.0,39.52395,0.03175835
-51.927409999999995,-234.157,1.0,42.56514,0.3889419
-41.17917,-202.9197,1.0,47.62984,0.4221116
-17.629379999999998,-174.2087,1.0,53.121959999999994,0.4204232
6.814176,-140.8923,1.0,58.3265,0.15243210000000001
11.145010000000001,-108.7275,1.0,21.85575,-2.074718
9.903219,-104.3215,1.0,0.6498376,-0.06727852
9.925186,-104.3533,1.0,2.077729,0.6662785
13.22223,-106.5067,1.0,7.896272,0.1610592
18.22071,-107.0143,1.0,2.90824,-0.7183665
16.99212,-107.3917,1.0,6.1705,0.3128756
9.96556,-110.527,1.0,14.12831,0.5065858
0.1571108,-107.8934,1.0,18.20949,0.21826579999999998
1.285555,-91.95246,1.0,25.04598,0.1894406
-4.121230000000001,-71.73759,1.0,31.711009999999998,0.45243130000000004
-5.775154,-45.804809999999996,1.0,38.39302,0.46715109999999993
-6.428589,-15.01278,1.0,44.75646,0.4457134
-6.921352000000001,20.3274,1.0,49.1706,-0.9589774999999999
-17.80975,43.90501,1.0,19.2024,-1.158858
-27.08705,39.759440000000005,1.0,17.18534,0.2523287
-41.992979999999996,38.52073,1.0,24.2336,0.2724198
-62.52163,39.70213,1.0,31.36293,0.2544058
-88.32321,39.64912,1.0,38.18332,0.47095360000000003
-118.9809,40.56112,1.0,44.57255,0.4354862
-143.4138,32.48787,1.0,24.75927,-2.159103
-140.8809,24.56756,1.0,8.367778999999999,0.5372435999999999
-137.7516,24.258370000000003,1.0,0.06421366,-0.05142067
-137.7517,24.214879999999997,1.0,0.05805867,0.03960857
-139.344,24.58174,1.0,5.821619999999999,0.2329112
