0,1,2,3,4
-145.8963,24.11185,1.0,11.0596,-0.006526316999999999
-151.0358,25.37505,1.0,2.1596849999999996,-0.6726101999999999
-149.5944,24.549310000000002,1.0,6.450741000000001,0.5924626999999999
-147.0973,17.59445,1.0,14.09162,0.49752240000000003
-151.9437,5.680912999999999,1.0,20.48304,0.33385529999999997
-148.2817,-11.29531,1.0,26.852859999999996,0.23980929999999998
-146.0657,-33.439640000000004,2.0,33.17713,0.1493003
-159.1182,-51.93956,2.0,33.219770000000004,0.1939025
-164.9327,-70.09541,2.0,23.603379999999998,-1.0300690000000001
-156.3396,-70.34451999999999,2.0,8.36868,0.15041279999999999
-155.7052,-68.52738000000001,2.0,0.05435432,-0.00957814
-155.6807,-68.54429,2.0,0.4623714,0.2575344
-156.2298,-71.30673,2.0,5.218173,-0.05046443
-156.8375,-74.81177,2.0,3.275502,-0.7795804000000001
-155.8742,-73.9632,2.0,6.52096,0.6728258
-148.1012,-73.60537,2.0,15.2206,0.2900296
-136.5783,-81.45329,2.0,20.18608,-0.1752779
-123.5133,-84.90281,2.0,17.142329999999998,0.2335925
-112.1794,-98.34380999999999,2.0,30.813670000000002,0.37089679999999997
-115.8076,-120.1233,2.0,32.32298,0.4894204000000001
-136.0483,-130.7091,2.0,29.71327,-1.111802
-144.6429,-119.0388,2.0,20.60354,0.2004479
-140.0051,-105.0525,2.0,18.29733,0.03322638
-153.7599,-101.8721,2.0,21.22823,-0.23168110000000003
-161.0091,-111.6351,2.0,16.67197,-0.06155295
-163.1671,-124.1778,2.0,18.89963,0.2692991
-165.4108,-141.4292,2.0,27.683320000000002,0.2898813
-165.3004,-164.8432,2.0,35.361940000000004,0.5264134
-165.6371,-193.7952,2.0,42.54298,0.2468373
-165.6405,-227.8143,2.0,49.2181,0.352705
-157.3235,-249.7747,2.0,22.34779,0.4363045
-138.6283,-251.8252,2.0,29.5228,0.5255964
-125.2085,-238.8264,2.0,24.35355,-0.21683809999999998
-126.4441,-218.4186,2.0,33.112970000000004,0.5028222999999999
-126.3656,-192.02,2.0,31.23017,-3.4828870000000003
-119.4546,-183.9528,2.0,12.43271,0.6186212
-111.1944,-190.8201,2.0,19.342589999999998,0.2827735
-109.666,-208.1711,2.0,27.51185,0.5589386
-107.0966,-231.2494,2.0,35.13264,0.27194409999999997
-98.58755,-258.3649,2.0,41.49188,0.1481543
-72.62408,-270.1448,2.0,40.1988,0.05483643
-50.17781,-250.8066,2.0,42.3419,-0.016623500000000003
-48.929109999999994,-218.4939,2.0,46.50827,0.4115728
-32.88697,-187.1682,2.0,50.75947,0.44755509999999993
-5.692863,-157.9436,2.0,56.82646999999999,0.2063757
8.848459,-128.5521,2.0,24.12105,-2.834184
-0.23705860000000004,-117.2667,2.0,22.89175,0.2667236
-6.611648,-99.26172,2.0,29.95273,0.5441142
-6.64584,-74.27534,2.0,37.43312,0.5183945
-6.80152,-43.9199,2.0,44.5064,0.49073
-7.253614999999999,-8.462453,2.0,51.10371,0.2250677
-8.808129,30.432370000000002,2.0,47.45411,-0.8371110999999999
-24.08448,46.1711,2.0,13.70006,-2.672695
-25.55529,44.38217,2.0,6.112682,0.32270290000000007
-30.45913,39.70398,2.0,14.36104,0.5570034
-42.85866,45.08339,2.0,22.44246,0.2530702
-61.63207,44.99523,2.0,29.57125,0.567821
-86.2219,41.94553,2.0,37.07199,0.5266151
-116.2894,40.984770000000005,2.0,44.1124,0.47793850000000004
-146.387,31.43192,2.0,34.51846,-2.388599
-149.7231,18.8795,2.0,2.5244310000000003,-1.343856
-145.9624,19.06738,2.0,9.600749,0.6217508
-143.8358,9.983271,2.0,17.68916,0.29100479999999995
-151.1867,-3.8991309999999997,2.0,24.28943,0.20148
-146.3313,-23.63044,2.0,31.04358,0.47129570000000004
-142.6425,-37.93632,3.0,11.938130000000001,-0.08781273
-146.0492,-45.90782,3.0,13.8329,0.9988285
-155.9288,-53.05696,3.0,15.928820000000002,-0.12126110000000001
-165.4792,-56.94643000000001,3.0,12.311110000000001,-0.16905599999999998
-165.7812,-64.48828,3.0,9.431613,-0.07544028
-158.7736,-71.67902,3.0,17.90554,0.48592529999999995
-142.8396,-71.89902,3.0,25.496489999999998,0.5086516
-123.1257,-78.94587,3.0,27.92522,-0.2324654
-110.4621,-92.37716999999999,3.0,23.104689999999998,-0.16991679999999998
-108.5452,-111.9799,3.0,26.7956,-0.21898379999999998
-116.5165,-127.5146,3.0,21.30039,-0.36795609999999995
-131.3163,-133.8328,3.0,25.36085,0.1103442
-143.4687,-122.8606,3.0,28.51352,1.095591
-152.938,-104.7613,3.0,21.49057,-1.9197349999999997
-164.3588,-107.6266,3.0,19.72477,0.2475612
-167.9429,-124.6107,3.0,27.560959999999998,0.5783953000000001
-169.9352,-147.8086,3.0,35.113440000000004,0.5035168
-167.4838,-176.2923,3.0,42.11642,0.5020618
-165.2557,-209.9219,3.0,48.756679999999996,0.4946038
-162.7574,-245.674,3.0,44.12735,-0.6897094
-144.049,-258.7857,3.0,26.27765,-0.4226375
-128.7442,-245.1737,3.0,31.492390000000004,0.33263550000000003
-127.0854,-221.0966,3.0,36.42628,0.49993000000000004
-127.1122,-194.7549,3.0,33.53071,-0.29188459999999994
-116.3821,-178.4588,3.0,23.7106,-0.2181875
-109.3148,-189.6918,3.0,23.14421,0.5692792
-106.5326,-208.7259,3.0,30.090659999999996,0.5365810999999999
-105.1742,-231.2608,3.0,28.5973,-0.403003
-105.6067,-253.0597,3.0,34.86843,0.2149163
-88.65735,-271.6575,3.0,36.221070000000005,-0.01648412
-65.12395,-268.7687,3.0,18.654220000000002,-0.9140251
-56.71982,-267.155,3.0,4.907546,-0.9312785
-56.817969999999995,-267.172,3.0,1.94973,-0.35414009999999996
-56.96586,-267.2124,3.0,2.393304,0.2685951
-54.43065,-264.2019,3.0,7.215796000000001,0.0810811
-49.34024,-262.6278,3.0,7.431831,-1.406327
-48.41338,-263.3074,3.0,3.4635730000000002,0.3377068
-50.1763,-257.8548,3.0,11.93498,0.3017007
-47.6129,-246.3079,3.0,19.932389999999998,0.2777992
-44.42067,-229.0422,3.0,27.42125,0.532346
-41.83548,-206.1907,3.0,34.4906,0.49962429999999997
-31.47405,-181.7362,3.0,38.904579999999996,0.4744916
-10.55689,-161.0984,3.0,32.57648,-1.672557
3.845994,-149.6898,3.0,21.13268,-0.34456279999999995
11.60041,-138.5839,3.0,16.16316,-0.33143140000000004
9.919524000000001,-127.6313,3.0,17.04427,0.2831256
0.743857,-115.3394,3.0,24.45575,0.49980159999999996
-7.505428,-96.27653000000001,3.0,31.4996,0.49795429999999996
-10.48317,-70.8049,3.0,37.99451,0.23064749999999998
-7.196974000000001,-40.40059,3.0,44.2846,0.2158605
-3.468147,-7.517164999999999,3.0,41.75595,-0.3276611
-4.418963,12.24468,3.0,11.5334,-1.8636709999999999
-5.08055,16.29972,3.0,7.503481,0.3170539
-7.054301,24.8508,3.0,16.02274,0.3035238
-14.63605,37.22276,3.0,23.46968,0.4729561
-32.87262,44.902409999999996,3.0,30.20709,0.40435
-57.715790000000005,44.71418,3.0,37.038129999999995,0.48653859999999993
-87.60083,43.42071,3.0,43.638659999999994,0.2413359
-121.2918,40.38063,3.0,44.66302,-0.1763169
-147.9387,29.766679999999997,3.0,36.24015,-0.9694983
-144.7372,6.492616,3.0,34.4912,0.1655614
-145.184,-20.397489999999998,3.0,39.57415,0.45669
-147.3273,-49.1697,4.0,30.544759999999997,-1.330098
-161.0941,-54.409819999999996,4.0,19.71779,0.12585339999999998
-167.3339,-64.6548,4.0,20.72813,0.1640801
-152.4565,-72.66123,4.0,26.76175,0.2498768
-130.6252,-75.84954,4.0,33.20937,0.23945100000000002
-111.5353,-93.71414,4.0,38.59782,0.15567609999999998
-113.6587,-120.4401,4.0,37.50162,0.05013182
-135.6429,-132.1992,4.0,33.50285,-0.9486418
-144.4566,-113.9499,4.0,30.8458,0.4334402
-152.3243,-98.82108000000001,4.0,16.91924,-0.43018140000000005
-163.9024,-105.6118,4.0,22.8747,0.229032
-168.5205,-124.5471,4.0,30.08114,0.5277892
-170.342,-149.2854,4.0,36.902159999999995,0.2268294
-167.4907,-179.0094,4.0,43.55638,0.22971770000000002
-164.2734,-213.5094,4.0,49.46741,0.03724863
-161.624,-246.3111,4.0,29.298540000000003,-3.019112
-150.4308,-256.0978,4.0,18.58494,0.48581549999999996
-134.0984,-255.8553,4.0,24.94144,0.0721448
-126.3771,-236.9846,4.0,31.170609999999996,0.47366030000000003
-127.6134,-211.9745,4.0,37.342290000000006,0.4790321
-124.4208,-183.6902,4.0,38.5758,-0.3822455
-102.8089,-179.5629,4.0,27.75735,-0.7736458
-104.2419,-194.0541,4.0,21.738020000000002,0.1569971
-114.5728,-201.1964,4.0,4.900832,-0.9964674000000001
-114.5551,-201.5557,4.0,0.00442195,-0.00280149
-113.9058,-201.7209,4.0,3.4271,0.3557993
-110.2856,-200.2118,4.0,7.125684,0.04185545
-109.6803,-198.2712,4.0,1.347494,0.5345017
-109.1932,-201.9279,4.0,8.561456,0.2624338
-107.3816,-210.6762,4.0,15.39037,0.46264700000000003
-105.3492,-224.2736,4.0,21.69545,0.2197317
-105.9525,-242.572,4.0,27.55858,0.186699
-99.66197,-263.3025,4.0,31.9099,0.24399780000000001
-77.83044,-271.9421,4.0,34.4175,0.1350701
-54.154830000000004,-260.7654,4.0,37.252759999999995,-0.05163069
-49.328990000000005,-233.7192,4.0,39.54014,0.17690150000000002
-43.65043,-203.6005,4.0,43.7611,0.15977239999999998
-25.48055,-175.7565,4.0,46.77898,0.01619329
-1.6686459999999999,-154.6341,4.0,31.64477,-1.1400139999999999
10.28075,-142.7651,4.0,18.72223,-0.2543992
11.49038,-130.1259,4.0,22.4708,0.6155122
0.15322979999999997,-115.2353,4.0,28.074790000000004,0.36547929999999995
-8.174108,-94.26363,4.0,33.17125,0.38847259999999995
-10.556280000000001,-68.00632,4.0,38.20821,0.3650363
-6.3161190000000005,-38.264340000000004,4.0,42.96066,0.3431945
-1.499417,-5.122493,4.0,47.36415,0.10248810000000001
-7.781944,27.86958,4.0,31.503190000000004,-1.813865
-23.30051,41.49662,4.0,30.5951,0.15511429999999998
-47.49973,43.67625,4.0,35.47585,0.18640179999999998
-75.68346,43.30492,4.0,40.56435,0.3549107
-107.2678,41.46415,4.0,43.55729,-0.05715613
-134.3592,38.04694,4.0,20.92009,-3.015707
-144.1758,31.74141,4.0,18.22789,0.4183553
-148.0744,16.7771,4.0,23.965970000000002,0.41227939999999996
-145.1129,-2.84199,4.0,29.68429,0.4169897
-141.5782,-26.57145,4.0,34.870909999999995,0.33871409999999996
-149.1665,-47.7686,5.0,26.26185,-0.4600384
-166.7415,-58.16555,5.0,26.35275,-1.312106
-163.1816,-69.50274,5.0,17.226689999999998,-0.4691617
-150.0674,-70.81345999999999,5.0,21.7148,0.46987629999999997
-132.2765,-75.07157,5.0,27.60517,0.20870479999999997
-113.5159,-86.63223,5.0,32.27451,0.1247665
-108.619,-110.0802,5.0,34.35335,-0.1843829
-120.6066,-130.6469,5.0,31.714170000000003,-0.2474155
-138.8501,-129.8883,5.0,23.09595,0.3553345
-145.2381,-112.7214,5.0,27.46002,0.3341926
-160.3062,-100.3229,5.0,22.99821,-1.316028
-164.7164,-109.9675,5.0,16.47737,0.03331041
-166.5191,-124.4216,5.0,23.215120000000002,0.283571
-168.1636,-147.5711,5.0,40.62453,0.6596875
-165.9379,-181.4326,5.0,48.88001,0.2240236
-164.3121,-217.4878,5.0,39.47198,-2.594426
-163.4786,-236.7079,5.0,19.7267,-0.1991628
-160.5553,-248.9841,5.0,14.690339999999999,0.09495088
-151.2692,-257.9622,5.0,23.00734,0.303816
-133.4826,-255.5357,5.0,29.302459999999996,0.1770062
-125.3489,-231.0305,5.0,40.12725,0.36016170000000003
-128.4254,-202.4496,5.0,28.944229999999997,-2.769964
-126.2528,-187.4655,5.0,16.88851,-0.2650617
-115.0184,-182.0957,5.0,21.86934,0.7003676
-102.9215,-193.3362,5.0,26.129070000000002,0.1947337
-103.1116,-216.2077,5.0,35.125409999999995,0.1555111
-105.6246,-243.1033,5.0,35.43483,-0.3496059
-99.94088,-264.954,5.0,28.71466,0.41840770000000005
-78.55431999999999,-272.0535,5.0,33.30808,0.3052904000000001
-55.776959999999995,-261.5549,5.0,35.8292,0.04917998
-48.56861,-234.9819,5.0,39.614509999999996,0.362175
-43.73616,-204.2343,5.0,44.32692,0.1451856
-27.621190000000002,-174.7743,5.0,47.29092,0.126568
-5.371642,-157.6343,5.0,16.02519,-1.308845
2.6213450000000003,-152.33,5.0,10.62813,-0.1555642
7.543391000000001,-148.2893,5.0,6.8792,-0.2637649
11.73391,-143.0155,5.0,12.41976,0.23420929999999998
12.36396,-131.8377,5.0,18.55024,0.4403678
3.702143,-118.5425,5.0,24.48126,0.20797529999999997
-5.831355,-100.8735,5.0,29.989,0.39933979999999997
-10.52559,-77.13224,5.0,35.22592,0.364971
-8.01105,-49.401379999999996,5.0,40.07219,0.3552489
-2.643176,-18.42061,5.0,44.84536,0.3625753
-2.7276119999999997,12.54235,5.0,33.06029,-1.6049440000000001
-6.829731,25.39406,5.0,9.458728,0.3364994
-12.30608,34.783590000000004,5.0,18.3375,0.2217141
-25.44294,43.10445,5.0,24.11064,0.3755437
-45.117740000000005,45.31796,5.0,29.6683,0.4082803
-69.1143,44.75855,5.0,35.10329,0.1855285
-97.04645,43.3688,5.0,40.21586,0.1689016
-125.8975,40.38221,5.0,34.74793,-2.771429
-141.2721,34.96134,5.0,21.9084,0.1627076
-147.9133,18.3227,5.0,27.152720000000002,0.360092
-144.9299,-3.3513830000000002,5.0,32.37574,0.2008979
-141.9407,-28.698759999999996,5.0,32.043620000000004,-0.5282559
-145.5042,-43.589690000000004,6.0,11.83539,-0.32472199999999996
-153.4589,-52.95336999999999,6.0,19.03676,-0.4746291
-164.2242,-57.993030000000005,6.0,13.198279999999999,-0.433699
-164.5668,-67.78548,6.0,18.700020000000002,0.34689559999999997
-148.7208,-72.26431,6.0,29.71394,1.0785770000000001
-123.8163,-78.35184,6.0,40.26495,0.3254243
-109.1262,-101.9415,6.0,35.97234,-0.9188001
-116.3448,-117.31299999999999,6.0,11.52029,-0.29629190000000005
-119.8517,-126.914,6.0,19.55037,0.3968335
-130.3572,-134.19,6.0,19.04905,0.46004979999999995
-143.1008,-125.8201,6.0,24.30024,0.45550070000000004
-147.095,-107.7917,6.0,16.70066,-2.15568
-151.8958,-103.0321,6.0,8.878796000000001,0.653683
-161.2172,-100.9574,6.0,16.57046,-0.1075403
-166.9721,-111.3528,6.0,20.78441,0.530638
-168.3343,-131.9204,6.0,34.57355,0.9336769
-168.5765,-162.1461,6.0,46.38964,0.7637663
-165.7076,-200.0599,6.0,55.28677,-0.16500479999999998
-163.495,-237.0883,6.0,44.15456,-0.5569856
-152.5327,-257.7157,6.0,26.054560000000002,-0.3507352
-136.5101,-255.7519,6.0,19.00019,-0.046971399999999996
-126.7538,-242.7643,6.0,25.82593,0.1875751
-125.175,-221.7337,6.0,31.20024,0.1856743
-128.8162,-196.9343,6.0,34.940670000000004,-1.449009
-122.1628,-182.4926,6.0,18.04515,1.0494430000000001
-108.1363,-186.8233,6.0,22.97083,0.1570106
-102.5881,-204.4325,6.0,28.018659999999997,0.3902901
-104.4004,-227.1958,6.0,33.48211,0.1892749
-105.2276,-253.7932,6.0,38.32613,0.24697249999999998
-87.78744,-272.6353,6.0,35.0441,-0.5650638000000001
-65.95523,-268.5573,6.0,26.18223,-0.507165
-51.94283,-259.2679,6.0,24.22512,0.6141278
-47.15033,-238.7553,6.0,31.53637,0.39577829999999997
-43.89776,-213.6028,6.0,36.86458,0.373787
-37.374109999999995,-185.5632,6.0,40.74808,0.05595614
-14.311960000000001,-165.62599999999998,6.0,39.07523,-0.9145334
0.5961380000000001,-154.2459,6.0,13.927610000000001,-0.3463803
7.6771020000000005,-148.3482,6.0,12.15395,0.1351287
12.676910000000001,-139.1304,6.0,17.81115,0.6973467
7.6202630000000005,-124.1737,6.0,26.69081,0.8795105
-5.838451,-103.3441,6.0,40.847770000000004,0.9823481
-9.534637,-68.52481999999999,6.0,53.766009999999994,0.4323849
-3.682039,-25.51579,6.0,61.34356,0.09951891
-3.574812,14.163860000000001,6.0,36.10447,-1.585409
-9.827065,30.75253,6.0,21.47755,0.44721590000000006
-23.75088,42.50297,6.0,29.933459999999997,0.40017870000000005
-50.551190000000005,45.28515,6.0,43.877109999999995,0.5389964
-88.5097,43.72983,6.0,57.9636,0.4549121
-121.8727,40.40717,6.0,21.28911,-1.298822
-132.2398,38.34938,6.0,13.53791,0.9791206
-144.9633,31.379609999999996,6.0,23.87471,0.2203565
-147.3931,12.3474,6.0,28.84467,0.204943
-143.386,-10.692089999999999,6.0,34.29446,0.3970465
-141.8946,-33.92239,7.0,6.442675,0.4982328
-142.8683,-41.19037,7.0,13.336979999999999,0.4746768
-150.1536,-50.59199,7.0,19.32907,0.2064571
-164.5566,-57.965219999999995,7.0,23.535079999999997,-0.5692904999999999
-167.1632,-71.08739,7.0,15.80631,-0.1779364
-157.2443,-77.08667,7.0,17.80969,0.2483683
-143.3408,-73.78591,7.0,20.021520000000002,0.03408206
-127.6439,-74.60906999999999,7.0,22.98701,0.12081789999999999
-112.2556,-87.36783,7.0,30.64462,0.2936572
-109.0159,-110.4362,7.0,34.13277,0.22122529999999996
-125.6409,-129.5924,7.0,36.74362,0.15656040000000002
-146.8334,-125.9485,7.0,20.88941,-1.721816
-144.0774,-117.1759,7.0,9.981621,0.15522879999999997
-145.1454,-106.8845,7.0,17.6242,-0.06982023
-155.93,-101.346,7.0,18.862289999999998,0.28469099999999997
-166.0217,-111.0805,7.0,19.9636,-0.07517417
-165.9033,-126.5805,7.0,23.94828,0.6232615
-168.3053,-148.3784,7.0,36.6297,0.9881298000000001
-169.7244,-180.3798,7.0,49.53049,0.4330495
-169.6403,-219.8317,7.0,51.270340000000004,-0.8450690999999999
-161.483,-248.8804,7.0,31.0109,-0.8734618000000001
-143.7645,-254.3847,7.0,22.12736,-0.3487895
-128.9292,-248.0823,7.0,23.365070000000003,0.1166923
-125.8627,-228.4063,7.0,31.58567,0.4023237
-126.1765,-202.9691,7.0,36.93513,0.3689728
-120.8387,-180.6674,7.0,17.67452,-1.8404349999999998
-111.35,-184.1099,7.0,18.60001,0.3832224
-109.1387,-199.8335,7.0,24.54341,0.42553640000000004
-108.7422,-220.1588,7.0,30.29634,0.1936862
-107.6157,-244.5665,7.0,35.43365,0.30802009999999996
-93.34501,-267.2253,7.0,38.44883,0.1909257
-65.80164,-270.8497,7.0,39.37097,-0.021480000000000003
-49.97723,-247.9546,7.0,40.02124,0.11599839999999999
-47.75056,-216.7319,7.0,44.478790000000004,0.121683
-31.105659999999997,-188.13400000000001,7.0,47.12023,0.3591298
-6.27628,-161.0752,7.0,51.55692,0.3225587
9.109173,-133.5884,7.0,28.922079999999998,-1.822907
2.11425,-116.6898,7.0,29.22125,0.3130341
-5.912673000000001,-94.56241999999999,7.0,38.21236,1.201288
-1.999871,-59.8457,7.0,55.979969999999994,1.174949
-1.21824,-12.83893,7.0,68.12557,-0.9981809000000001
-5.734974,30.579420000000002,7.0,44.389309999999995,-1.474157
-25.07092,41.79144,7.0,30.93913,0.8882196
-52.63052,40.57547,7.0,40.839009999999995,0.35148709999999994
-84.71491999999999,40.46402,7.0,45.612429999999996,0.34929240000000006
-120.1901,41.388659999999994,7.0,49.893159999999995,-0.04458641
-146.3558,30.3185,7.0,27.836640000000003,-0.8901082
-145.6786,8.658586999999999,7.0,32.09669,0.4086703
-145.1858,-17.14793,7.0,37.37277,0.3686795
-149.0048,-45.960809999999995,8.0,39.58422,-0.6275104
-166.9072,-61.750069999999994,8.0,22.03172,-0.8200618000000001
-163.1181,-76.5542,8.0,26.491740000000004,0.43618809999999997
-142.5968,-77.58724000000001,8.0,30.912959999999998,0.3853188
-120.4528,-84.17738,8.0,33.8446,0.29084970000000004
-110.6776,-107.6178,8.0,36.69375,0.06401311
-125.2388,-129.5164,8.0,37.781620000000004,0.1114693
-145.7763,-128.7923,8.0,11.789760000000001,-2.719693
-145.0717,-126.3759,8.0,6.867780000000001,0.2678563
-141.72799999999998,-119.7617,8.0,13.59445,0.45917120000000006
-146.2698,-108.5653,8.0,19.70877,0.4297108
-160.5751,-102.7519,8.0,23.45172,0.03752253
-167.6915,-117.6515,8.0,26.15549,0.2051024
-167.0361,-139.0907,8.0,31.621,0.3738862
-171.05599999999998,-164.1151,8.0,36.7849,0.16305429999999999
-169.6029,-193.1804,8.0,41.6126,0.3607836
-168.6021,-225.7261,8.0,46.278259999999996,0.1537657
-156.31799999999998,-254.4021,8.0,37.92703,-0.8920565999999999
-134.4529,-251.2735,8.0,27.253890000000002,-0.0009896632
-126.9915,-230.8183,8.0,32.751059999999995,0.3710868
-127.2662,-204.6162,8.0,37.986309999999996,0.38349440000000007
-120.0004,-180.7589,8.0,22.36218,-2.101355
-109.2798,-183.7773,8.0,17.81399,0.1891285
-106.9518,-198.8031,8.0,23.7225,0.4452692
-106.3607,-218.6301,8.0,29.54782,0.2002773
-105.4122,-242.5358,8.0,34.93691,0.3347595
-93.85361,-266.3388,8.0,37.82973,0.14744939999999998
-67.23615,-271.0781,8.0,38.444959999999995,0.03809153
-49.0403,-249.7824,8.0,39.923970000000004,0.09344092
-46.16492,-218.7464,8.0,44.43998,0.30710279999999995
-32.72269,-189.0028,8.0,46.013020000000004,0.3203509
-7.813662,-163.4369,8.0,50.35983,0.2910968
8.778721,-133.2542,8.0,38.58313,-0.5636217
-2.043054,-110.2598,8.0,39.31047,0.8720459
-4.903817,-82.21536,8.0,40.81755,0.35919829999999997
-1.415342,-50.40031,8.0,45.437940000000005,0.1527753
-1.542253,-15.096070000000001,8.0,49.90189,0.3333047
-3.857468,23.25336,8.0,50.675329999999995,-0.7305508000000001
-21.22568,42.66771,8.0,22.33119,-1.280022
-26.292340000000003,40.01142,8.0,6.568777000000001,0.2507604
-32.04387,37.2532,8.0,12.88527,0.4602321
-40.62753,45.33082,8.0,19.24845,0.4083412
-48.031279999999995,48.58644,8.0,0.01660986,-0.002633588
-48.02418,48.55748,8.0,0.7931852,0.27183140000000006
-48.44509,45.98518,8.0,5.217008,0.07034442
-47.07414,43.22878,8.0,0.29011170000000003,-0.6489148
-49.84681,45.16992,8.0,9.230285,0.6533306999999999
-59.66478000000001,46.023740000000004,8.0,17.84314,0.30482420000000005
-75.90183,44.10133,8.0,26.09791,0.5683703
-97.97958,42.08302,8.0,33.714040000000004,0.2518762
-125.4848,44.10497,8.0,40.10322,0.08683356
-144.3538,25.26003,8.0,38.866890000000005,0.3509442
-145.2101,-6.592389,8.0,47.343509999999995,0.5959885
-141.9433,-33.869409999999995,9.0,2.992652,-0.06161039
-142.3232,-36.19209,9.0,6.7552080000000005,1.476475
-145.4071,-44.56106,9.0,13.95659,-0.2071536
-151.7401,-51.1724,9.0,11.39829,-0.06964616
-161.1505,-54.28913000000001,9.0,13.18215,-0.11448039999999998
-166.7729,-60.26633,9.0,10.10855,-0.19498800000000002
-163.1963,-69.8522,9.0,20.54072,0.5505227
-149.7699,-73.48356,9.0,17.3396,-0.1266774
-138.0149,-72.9698,9.0,16.281010000000002,0.9630061
-122.0767,-78.38002,9.0,25.500429999999998,0.03686001
-109.6816,-92.79507,9.0,26.41488,0.06093490000000001
-107.6144,-110.2855,9.0,14.675279999999999,-2.3687840000000002
-110.0534,-118.899,9.0,10.85248,-0.01710558
-116.6732,-129.7651,9.0,21.653229999999997,-0.09328572
-129.8005,-135.0328,9.0,17.409270000000003,-0.2990699
-140.4783,-130.3609,9.0,16.82601,0.9518059000000001
-147.0816,-114.94,9.0,27.058020000000003,0.43252690000000005
-155.0982,-100.2685,9.0,16.00812,-0.3586514
-163.9655,-102.4768,9.0,13.02925,0.7540189
-167.6191,-117.1207,9.0,28.037409999999998,1.056584
-168.7234,-142.9121,9.0,41.298,0.6897340000000001
-167.8843,-175.71099999999998,9.0,46.49967,0.21099980000000002
-164.477,-210.1954,9.0,44.243840000000006,-0.30603259999999993
-162.6038,-238.8085,9.0,29.656940000000002,-1.433934
-154.6075,-255.5911,9.0,22.76142,-0.198716
-140.8632,-260.08099999999996,9.0,17.52178,-0.358888
-129.4129,-249.5219,9.0,28.348740000000003,1.096558
-125.1777,-224.6524,9.0,37.77928,-0.5629173000000001
-128.61700000000002,-200.644,9.0,23.49541,-1.569231
-127.7772,-188.3799,9.0,14.12,-0.15397529999999998
-120.0259,-181.7661,9.0,18.199579999999997,0.26803899999999997
-107.2241,-185.3428,9.0,16.675079999999998,-0.3378778
-102.6577,-196.2102,9.0,20.46357,1.120396
-103.3017,-216.76,9.0,33.6702,0.6461385000000001
-106.179,-243.7237,9.0,36.93332,-0.1014327
-97.56029000000001,-267.7134,9.0,33.36436,-0.32433390000000006
-74.60032,-272.5731,9.0,32.63738,-0.03469669
-54.62588,-260.51099999999997,9.0,32.547129999999996,0.3145893
-47.81364,-236.2067,9.0,35.57841,0.16904160000000001
-43.61742,-209.4626,9.0,35.98874,-0.3086366
-36.57073,-185.2682,9.0,31.735870000000002,-0.37944190000000005
-22.18132,-169.6425,9.0,25.87576,-0.35956859999999996
-7.8554960000000005,-159.7254,9.0,21.52601,-0.17787709999999998
4.390031,-151.4798,9.0,18.0042,-0.1662135
12.444339999999999,-139.7363,9.0,22.62721,0.49878729999999993
6.510918,-122.58,9.0,28.00677,0.3119823
-5.926988,-105.0524,9.0,29.656579999999998,0.03688054
-10.77637,-83.39838,9.0,30.40186,0.02090415
-10.17331,-59.30523,9.0,34.43697,0.05541072
-5.885997,-33.56955,9.0,35.88264,0.09171725
-2.02204,-6.912967999999999,9.0,36.37315,-0.5268633
-4.11439,15.904539999999999,9.0,25.353170000000002,-0.3217412
-9.180322,30.86893,9.0,18.67426,-0.28289240000000004
-22.44276,42.272090000000006,9.0,28.28691,0.515092
-45.64161,44.790040000000005,9.0,35.205220000000004,0.2712102
-74.36573,44.1063,9.0,42.34587,0.4999669
-108.2351,42.546079999999996,9.0,48.26455,0.06305344
-138.7923,37.04891,9.0,33.54135,0.1945338
-146.1273,14.55675,9.0,35.87508,0.5164919
-141.5968,-14.21645,9.0,42.45282,0.22084229999999996
-144.341,-37.2729,10.0,17.28632,-0.2545979
-150.1787,-49.19767,10.0,20.28286,-0.3636321
-161.6311,-55.920519999999996,10.0,16.23934,-0.2830591
