0,1,2,3,4
-167.0389,-64.12352,10.0,13.81199,0.5632149000000001
-158.863,-72.9041,10.0,17.775779999999997,0.02775805
-145.3615,-72.4574,10.0,18.302329999999998,-0.17552120000000002
-131.8173,-74.45562,10.0,23.22221,0.6181390999999999
-114.6318,-84.43477,10.0,30.476409999999998,0.22114189999999997
-107.2616,-107.2016,10.0,36.05298,0.427489
-116.5859,-128.5272,10.0,24.57919,-0.42978809999999995
-131.6541,-133.7529,10.0,19.449679999999997,-0.32511290000000004
-142.6707,-127.1098,10.0,20.0758,0.6064096999999999
-147.3535,-110.4265,10.0,23.75058,-0.3845875
-151.2645,-103.6303,10.0,5.568372,0.5689986
-158.3717,-100.4676,10.0,14.52599,0.4792972
-166.8941,-108.9035,10.0,20.6302,0.24714450000000002
-168.3192,-126.8205,10.0,27.76697,0.49937829999999994
-168.9199,-150.0273,10.0,34.43342,0.1152739
-168.2106,-176.9153,10.0,38.17642,0.1396696
-165.5078,-205.9146,10.0,38.37634,-0.5814553000000001
-163.9375,-231.4593,10.0,30.8622,-0.48903549999999996
-159.356,-250.9135,10.0,23.72009,-0.46345569999999997
-146.1259,-259.5283,10.0,23.33912,0.48572550000000003
-131.2544,-252.3109,10.0,24.52,0.2876469
-124.8171,-233.8806,10.0,28.160190000000004,0.2039309
-126.6348,-212.0315,10.0,29.72502,-0.46844259999999993
-127.9625,-194.8138,10.0,16.837410000000002,-0.3242067
-125.6965,-184.4899,10.0,12.221639999999999,-0.32080590000000003
-116.0903,-182.0029,10.0,17.07477,0.2432215
-104.8101,-188.1081,10.0,18.09323,0.06065047
-103.1915,-202.05,10.0,20.4682,0.18605429999999998
-104.1903,-217.945,10.0,21.80745,-0.010605700000000001
-105.5696,-235.0902,10.0,26.44626,0.49383540000000004
-104.9623,-256.4545,10.0,29.901190000000003,-0.03524642
-90.41094,-271.9509,10.0,32.95693,0.3166062
-64.04517,-268.9484,10.0,38.59322,0.09970425
-49.57863,-246.0108,10.0,39.942440000000005,0.2698784
-45.13087,-214.77700000000002,10.0,43.517720000000004,-0.6507429
-36.92242,-187.0769,10.0,34.73965,-0.316662
-22.040670000000002,-170.0261,10.0,27.29229,-0.44644979999999995
-8.442438000000001,-160.3633,10.0,13.67182,-0.2518253
0.621215,-154.0404,10.0,19.84207,0.3933758
11.25672,-144.1082,10.0,19.89856,0.5236556
10.21349,-127.0838,10.0,27.698059999999998,0.33117620000000003
-4.340161,-109.73100000000001,10.0,33.385040000000004,0.18688229999999997
-10.25628,-85.06705,10.0,31.908890000000003,-0.27632629999999997
-9.521275,-60.93486,10.0,35.60759,0.4648688
-6.01581,-32.395559999999996,10.0,41.825070000000004,0.45648940000000005
-1.8853689999999999,0.4184337,10.0,47.4073,0.36452829999999997
-10.34389,33.42902,10.0,42.971709999999995,-0.1060684
-39.27652,45.0901,10.0,45.107659999999996,0.1437807
-74.62125,44.293929999999996,10.0,50.379490000000004,0.1807074
-113.3804,41.35168,10.0,50.851040000000005,-1.5370549999999998
-143.2171,33.17864,10.0,38.73488,-0.3064491
-145.952,7.4576970000000005,10.0,38.33876,0.45686059999999995
-141.8598,-22.272679999999998,10.0,41.09089,-0.9099933000000001
-149.6734,-46.87455,11.0,35.37423,0.238677
-168.6474,-65.60709,11.0,32.66805,-1.632915
-164.0171,-80.74467,11.0,19.86676,-0.1329173
-151.5159,-71.83795,11.0,24.403579999999998,0.14657079999999997
-133.1803,-73.19389,11.0,29.009990000000002,0.45503990000000005
-115.0639,-87.42349,11.0,30.278090000000002,-0.28792340000000005
-109.4212,-109.9627,11.0,34.95937,0.1627547
-121.0329,-129.7911,11.0,26.81444,-0.1710794
-140.5387,-128.9082,11.0,31.103140000000003,0.22630100000000003
-145.4869,-107.1509,11.0,22.54373,-3.083501
-152.5662,-100.8338,11.0,17.0968,0.5360417
-165.6668,-107.5132,11.0,24.23415,0.26903119999999997
-166.0462,-127.4654,11.0,30.44322,0.46081279999999997
-168.1495,-152.3139,11.0,36.833009999999994,0.42519629999999997
-166.8992,-181.6928,11.0,42.76474,0.2105519
-164.0309,-215.4426,11.0,48.40977,0.04981466
-160.0437,-247.4502,11.0,35.431309999999996,-1.3745180000000001
-143.2596,-259.9312,11.0,30.06867,0.10750119999999999
-127.9167,-246.6444,11.0,31.36988,0.4437644
-125.5047,-221.1377,11.0,37.45805,0.43382299999999996
-127.8422,-193.8095,11.0,33.45404,-0.05867555
-114.2793,-179.7441,11.0,25.82645,-0.37707690000000005
-107.2643,-194.5931,11.0,26.733959999999996,0.5066229
-105.6149,-216.6053,11.0,33.00352,0.1953985
-107.2309,-243.2834,11.0,39.02868,0.1716662
-95.03758,-269.3527,11.0,39.88454,-0.4388058
-66.18315,-269.645,11.0,41.9531,0.22272529999999996
-48.60683,-246.2749,11.0,42.51072,0.42976909999999996
-43.65071,-212.9787,11.0,48.240829999999995,0.41246409999999994
-30.75331,-178.5738,11.0,51.693870000000004,0.1221539
-4.913613,-159.183,11.0,34.1987,-0.2504144
10.9525,-142.9163,11.0,26.926609999999997,-0.6355843000000001
8.974436,-125.6791,11.0,25.27069,0.47343850000000004
-3.6067199999999997,-108.7029,11.0,31.60714,0.3426189
-9.665405999999999,-83.9119,11.0,37.69686,0.4429053
-9.036105000000001,-53.86029,11.0,43.52243,0.41501509999999997
-3.006014,-20.06793,11.0,49.13215,0.1790197
-4.16642,17.92669,11.0,53.36384,-0.213243
-25.85446,44.52582,11.0,46.3255,-0.1318047
-60.95163,43.08925,11.0,49.97757,0.18692160000000002
-99.91199,41.526,11.0,55.29915,0.18298129999999999
-137.0117,36.79593,11.0,43.77077,-0.19991389999999998
-149.451,11.21061,11.0,40.26959,0.1621483
-142.1306,-19.6322,11.0,45.14862,0.1459154
-149.2705,-48.06256,12.0,31.25873,-1.306919
-167.1503,-58.24576,12.0,27.62827,-0.4236062
-160.9289,-72.15883000000001,12.0,24.20411,0.2527941
-140.8295,-71.39594,12.0,30.432740000000003,0.4400388
-118.3337,-80.85242,12.0,36.02044,0.33977009999999996
-106.5393,-105.2263,12.0,39.231320000000004,0.04931992
-116.9375,-125.4803,12.0,27.8788,0.6050711999999999
-134.1194,-133.0061,12.0,22.41624,-0.4937777
-145.8342,-122.3538,12.0,25.5775,0.44036270000000005
-151.2329,-103.2581,12.0,24.09195,-2.1514729999999997
-165.0547,-103.6499,12.0,20.215120000000002,0.10690519999999999
-167.4459,-122.3049,12.0,33.181309999999996,0.5799758
-168.8056,-149.4123,12.0,39.69965,0.18958160000000002
-167.0582,-180.9535,12.0,45.39703,0.414109
-164.96,-216.5943,12.0,50.98335,0.1828735
-159.2045,-250.9478,12.0,40.800470000000004,-0.7139810000000001
-138.6108,-256.3994,12.0,27.310709999999997,0.4763929
-128.2057,-237.0697,12.0,32.63478,0.455017
-125.8464,-210.7428,12.0,38.387879999999996,-0.3517917
-126.6107,-185.7971,12.0,31.932540000000003,-0.28947280000000003
-108.694,-183.0069,12.0,25.45419,-0.4105282
-109.648,-201.2265,12.0,28.345509999999997,0.20987960000000003
-109.9335,-224.5824,12.0,34.768409999999996,0.224572
-106.0275,-252.35299999999998,12.0,40.86888,0.38380679999999995
-85.78194,-271.8409,12.0,39.35628,0.02019102
-56.25095,-264.8055,12.0,43.66098,0.10671359999999999
-46.47984,-240.0006,12.0,33.58951,-0.386781
-53.391630000000006,-221.0978,12.0,14.64437,-3.1196200000000003
-53.19181999999999,-215.8227,12.0,5.3013639999999995,-0.507547
-53.11704,-215.5519,12.0,4.188318,0.6137024
-48.38097,-218.8333,12.0,11.99527,0.5007845999999999
-42.23513,-211.1882,12.0,14.51929,-0.30226020000000003
-41.57793,-200.9747,12.0,17.4514,1.442312
-37.87607,-185.6573,12.0,24.88285,0.49981709999999996
-24.4392,-170.0081,12.0,31.31095,0.4585184
-2.681584,-156.6248,12.0,37.611509999999996,0.1937108
12.39718,-135.6549,12.0,30.833479999999998,-0.49315190000000003
2.602256,-115.7872,12.0,35.878609999999995,0.6834121
-9.867936,-86.19041,12.0,51.16726,0.7581493
-7.591619000000001,-46.757529999999996,12.0,55.82168000000001,0.402779
-2.206789,-4.06769,12.0,59.72458,-0.6420471999999999
-8.409177,28.66445,12.0,31.29622,0.8262798000000001
-28.204629999999998,44.83368,12.0,37.42202,0.25152979999999997
-57.532230000000006,44.281220000000005,12.0,42.510909999999996,0.41775109999999993
-91.16901,43.93215,12.0,48.157959999999996,0.4003791
-127.8757,39.941140000000004,12.0,48.48036,-0.5308894000000001
-153.5701,21.877110000000002,12.0,26.92675,-0.753325
-153.8301,12.54857,12.0,0.2263865,-0.5222829999999999
-150.4035,12.35724,12.0,8.898286,0.28032640000000003
-146.4913,4.334655000000001,12.0,16.54104,0.5516346
-145.0526,-10.65195,12.0,23.90636,0.5424164
-142.05700000000002,-30.691059999999997,12.0,30.70529,0.42111899999999997
-142.6011,-37.55747,13.0,10.2484,0.5639795999999999
-147.5468,-46.66361,13.0,17.89976,0.5167242
-160.9779,-54.964059999999996,13.0,24.83601,0.4045014
-166.3491,-69.88171,13.0,19.52264,-0.5114302
-155.2854,-76.24547,13.0,19.550420000000003,0.21471669999999998
-140.4056,-72.61188,13.0,19.21536,-0.18906420000000002
-125.162,-74.45170999999999,13.0,24.59039,0.45836499999999997
-110.4242,-87.90298,13.0,30.41661,0.20216629999999997
-107.9943,-111.6279,13.0,35.16126,0.27729709999999996
-126.2513,-130.9644,13.0,38.68974,0.03516637
-145.7008,-126.3195,13.0,17.05927,-1.785973
-142.5636,-122.9751,13.0,8.974751,0.2711055
-138.6639,-122.4285,13.0,3.5140300000000004,0.28893470000000004
-143.576,-124.459,13.0,10.160860000000001,-0.06825484
-145.5296,-129.0755,13.0,1.6798959999999998,-0.7715426999999999
-145.0352,-126.7946,13.0,7.776689999999999,0.6582395999999999
-140.8929,-118.8611,13.0,16.17694,0.5399241
-142.8422,-104.912,13.0,23.1794,0.4653167
-158.8743,-98.63263,13.0,24.74399,-0.5997638000000001
-167.1036,-113.206,13.0,27.695140000000002,0.26474359999999997
-167.7563,-136.3693,13.0,34.761959999999995,0.2355701
-167.6962,-164.7582,13.0,41.49103,0.4848366
-167.9553,-197.8235,13.0,47.74964,0.21034299999999997
-167.2579,-235.2715,13.0,51.4101,-1.030167
-145.4914,-257.6058,13.0,41.498940000000005,-0.9883364
-127.4226,-244.9112,13.0,30.518240000000002,0.49540159999999994
-127.9082,-218.7389,13.0,40.30489,0.5336632
-127.3685,-190.618,13.0,24.83171,-2.4775840000000002
-119.9422,-181.8787,13.0,14.614529999999998,0.25303139999999996
-108.1551,-186.9022,13.0,22.400570000000002,0.4536876
-104.8485,-205.4292,13.0,29.23013,0.5135744000000001
-107.9306,-229.4609,13.0,36.13129,0.22088229999999998
-101.3233,-256.9668,13.0,41.32108,0.3313368
-75.91922,-272.7048,13.0,42.61637,-0.005185268
-51.641090000000005,-255.65900000000002,13.0,42.552240000000005,0.04807628
-48.38387,-222.8629,13.0,46.68841,-0.3102203
-38.7243,-192.7158,13.0,43.49344,0.39914120000000003
-15.739189999999999,-167.3623,13.0,49.283570000000005,0.45198770000000005
7.8144979999999995,-137.9414,13.0,48.59365,-0.928694
1.549408,-109.7689,13.0,34.235279999999996,-0.611104
-8.743022999999999,-91.81726,13.0,30.58809,0.8105223000000001
-6.045158,-66.73716999999999,13.0,37.48449,0.5046278000000001
-5.330058,-36.54675,13.0,43.98675,0.21220920000000001
-3.793827,-1.6611240000000003,13.0,50.11181,0.41748630000000003
-10.58644,33.526070000000004,13.0,41.81201,-1.792721
-31.16198,40.41904,13.0,20.81767,-1.874593
-35.078959999999995,32.584109999999995,13.0,0.17063499999999998,0.3556042
-35.13388,32.59043,13.0,0.05920115,-0.01701473
-35.14949,32.64624,13.0,1.184318,0.7315332
-34.12223,36.59336,13.0,9.397469000000001,0.24788110000000002
-32.42035,43.595420000000004,13.0,5.657079,-0.7445843000000001
-32.38828,44.275079999999996,13.0,3.5309839999999997,0.5959954000000001
-36.72761,41.20892,13.0,11.38078,0.54348
-47.45916,43.9675,13.0,18.66508,0.4926793
-63.72213000000001,45.07439,13.0,25.37973,0.4951625
-84.70293000000001,42.144090000000006,13.0,31.73177,0.20914970000000002
-110.4086,43.04652,13.0,37.57915,0.3964698
-137.9484,34.98169,13.0,38.989709999999995,-0.31750659999999997
-147.8947,9.573359,13.0,39.90319,0.17577420000000002
-144.6385,-21.785220000000002,13.0,45.20649,0.36919250000000003
-151.5047,-52.14608,14.0,33.673159999999996,-1.750818
-163.1169,-67.74975,14.0,22.70441,0.2057337
-147.8216,-75.72057,14.0,27.95515,0.4780894
-125.5793,-79.07669,14.0,33.04825,0.33002950000000003
-110.038,-99.02815,14.0,36.74844,0.16327429999999998
-117.8636,-124.7411,14.0,38.88845,0.1168452
-141.8145,-130.0379,14.0,26.93105,-0.5087036
-145.7148,-120.1872,14.0,2.344386,-0.6149458000000001
-146.5304,-119.1987,14.0,1.9137,-0.008059815
-147.3531,-118.199,14.0,1.5306819999999999,0.08872184
-148.7145,-117.37899999999999,14.0,4.144275,0.07479799
-150.9774,-117.4887,14.0,0.2893743,0.23529789999999998
-147.9123,-115.5332,14.0,9.312921000000001,0.3065386
-144.6695,-106.5849,14.0,17.220370000000003,0.5194879
-154.7492,-96.76411,14.0,23.02919,0.1412837
-167.6896,-107.2975,14.0,26.84617,0.3466338
-166.3294,-129.4906,14.0,33.5481,0.5072350999999999
-166.7377,-156.8661,14.0,40.35365,0.2493444
-167.0667,-189.1972,14.0,46.812870000000004,0.21971420000000003
-166.7359,-226.1183,14.0,52.59809,-0.05958408
-152.5673,-253.4367,14.0,31.51649,-1.05247
-141.6539,-252.3433,14.0,4.810448,-0.4591924
-141.2028,-249.7693,14.0,2.896076,0.3030835
-136.8334,-248.0366,14.0,10.65501,0.1670107
-127.6218,-251.6478,14.0,13.516160000000001,-0.320841
-121.1297,-248.0165,14.0,10.49837,0.6042483000000001
-123.35,-237.2345,14.0,19.45605,0.583249
-126.40100000000001,-220.2191,14.0,27.14593,0.5324711999999999
-127.8271,-197.4585,14.0,34.36507,0.241432
-116.1366,-179.0391,14.0,27.52526,-1.432833
-105.3021,-190.7336,14.0,29.011359999999996,0.6426767
-107.3509,-219.6542,14.0,49.18473,1.441344
-99.47407,-258.9245,14.0,53.07724,-1.3078809999999998
-69.26934,-271.8409,14.0,46.62975,0.08993544
-48.26717,-249.4526,14.0,43.207209999999996,0.03440714
-48.52769,-215.8504,14.0,47.669129999999996,0.1875812
-30.46177,-184.1728,14.0,52.12717,0.37256350000000005
-1.347893,-155.9054,14.0,56.698119999999996,-0.19474520000000003
9.1161,-124.3417,14.0,31.164920000000002,-0.9438446
-2.734691,-107.8811,14.0,28.38999,0.4348473
-5.684824,-84.85753000000001,14.0,34.92053,0.4999564
-3.3616089999999996,-56.55249,14.0,41.71782,0.4650947
-2.234491,-23.24825,14.0,48.08163,0.4405483
-3.578499,14.50434,14.0,53.072559999999996,-0.3022366
-21.6869,41.59665,14.0,43.33065,-0.07933533
-54.67546,40.591390000000004,14.0,47.42549,0.4084224
-92.03548,40.196090000000005,14.0,53.37945,0.1842103
-130.8896,40.218070000000004,14.0,44.126459999999994,-1.77735
-145.3929,24.230339999999998,14.0,15.16281,-2.682896
-143.5717,22.83042,14.0,6.068219999999999,0.6279922
-141.2486,25.52075,14.0,1.858848,-0.5362359999999999
-143.0471,23.181420000000003,14.0,7.895562,0.1925933
-148.7888,21.72498,14.0,5.004965,-0.794367
-148.7796,21.6173,14.0,4.876056,0.6550441
-143.738,16.90165,14.0,13.80889,0.5908101
-140.8055,4.155201,14.0,21.99503,0.5948808000000001
-141.8921,-15.105220000000001,14.0,29.87332,0.5505960999999999
-141.81799999999998,-35.19401,1.0,5.779591,-0.03790648
-142.3642,-42.09168,1.0,14.00825,0.32729369999999997
-149.923,-52.88148,1.0,22.27925,0.3078913
-163.0239,-65.87411,1.0,27.36562,-0.1800882
-151.282,-76.3403,1.0,23.86616,-0.02487124
-137.2639,-69.00701,1.0,13.057139999999999,-1.025245
-135.865,-68.27852,1.0,0.02581486,0.0004409918
-135.8461,-68.28132,1.0,0.0253687,0.0001679943
-135.8292,-68.28348000000001,1.0,0.01709103,-0.02350508
-136.0766,-69.62755,1.0,4.438683999999999,-0.08571336
-135.7083,-72.94798,1.0,4.325438,-0.05188139
-136.1546,-75.73658,1.0,3.518783,-0.02201363
-136.403,-76.16913000000001,1.0,3.916446,0.32674000000000003
-130.3815,-75.02122,1.0,12.854569999999999,0.6097182
-119.6318,-80.48338000000001,1.0,20.42318,0.2815672
-111.7933,-96.74155,1.0,28.210520000000002,0.5225019000000001
-113.2386,-119.1909,1.0,33.99025,0.19195
-134.0391,-133.3551,1.0,34.38074,-1.2868389999999998
-146.7796,-121.2639,1.0,22.121589999999998,-0.2792217
-138.4835,-109.2001,1.0,7.727908,-2.689477
-138.458,-108.7204,1.0,0.02512159,0.005747234
-138.4588,-108.7371,1.0,0.02109484,0.00314559
-140.3407,-108.1589,1.0,6.999736,1.159019
-145.39700000000002,-110.3403,1.0,5.561932,-1.563445
-145.0412,-109.493,1.0,6.043684,0.3149163
-145.3474,-102.0922,1.0,14.398279999999998,0.5516949999999999
-155.7283,-95.67549,1.0,17.18307,-0.380974
-164.7737,-101.3774,1.0,16.325210000000002,1.1982629999999999
-167.2207,-118.921,1.0,30.765040000000003,0.40910799999999997
-168.0166,-144.5356,1.0,39.155390000000004,0.7190982
-163.9718,-171.929,1.0,33.96885,-0.5411505999999999
-167.9329,-195.1233,1.0,34.27158,1.390314
-166.68400000000003,-224.0354,1.0,37.6651,-0.5400921999999999
-160.5537,-247.2539,1.0,27.85042,-0.8310356
-141.6829,-250.1696,1.0,29.273709999999998,0.20339089999999999
-122.4874,-239.4431,1.0,27.09767,-1.5262639999999998
-129.5896,-224.3283,1.0,25.7686,-0.1500514
-125.3328,-209.4222,1.0,21.46257,-0.42473820000000007
-124.1233,-196.2082,1.0,18.116970000000002,-0.07868269
-122.1356,-185.4267,1.0,14.755770000000002,0.2903751
-111.1945,-188.5532,1.0,16.830070000000003,-0.3158039
-110.1358,-199.7131,1.0,14.051929999999999,-0.08372562
-109.7069,-211.729,1.0,20.16497,0.563258
-107.8604,-229.4456,1.0,27.855259999999998,0.28035759999999993
-103.4358,-252.2654,1.0,34.73939,0.19487449999999998
-84.26836999999999,-270.4924,1.0,38.663109999999996,0.16978529999999997
-58.05016,-262.3653,1.0,39.53498,0.06525268
-51.914359999999995,-233.8475,1.0,42.62912,0.39226259999999996
-40.99975,-202.6236,1.0,47.69585,0.40734549999999997
-17.37659,-173.9227,1.0,53.154540000000004,0.20568820000000002
7.031461999999999,-140.4968,1.0,58.33461,0.04758989
11.12595,-108.5729,1.0,21.12235,-4.409544
9.898833999999999,-104.3194,1.0,0.6318239,-0.10437560000000001
9.938421,-104.36200000000001,1.0,2.13198,0.3290814
13.27227,-106.5331,1.0,7.950195,0.3321719
18.24146,-107.0083,1.0,2.788584,-0.7020409000000001
16.9487,-107.4053,1.0,6.275944,0.6308381
9.874977000000001,-110.5756,1.0,14.268939999999999,0.8397653
0.11899960000000001,-107.7637,1.0,18.28066,0.42194899999999996
1.279084,-91.77103000000001,1.0,25.11147,0.393204
-4.162416,-71.50169,1.0,31.78728,0.4516902
-5.779335,-45.52851,1.0,38.47175,0.48962159999999993
-6.426312,-14.6812,1.0,44.79083,0.2131593
-6.943783,20.67747,1.0,49.07589,-0.602267
-17.9339,43.97422,1.0,18.82229,-2.233286
-27.19332,39.69315,1.0,17.27064,0.5128223
-42.169959999999996,38.5532,1.0,24.32563,0.5473666
-62.75411,39.69487,1.0,31.4487,0.5117649000000001
-88.60178,39.65273,1.0,38.262640000000005,0.48842240000000003
-119.29899999999999,40.56856,1.0,44.607040000000005,0.219243
-143.5016,32.3235,1.0,24.388360000000002,-2.192545
-140.8209,24.58773,1.0,8.412268,0.26816540000000005
-137.7517,24.25787,1.0,0.06933381,0.03113557
-137.7517,24.21445,1.0,0.05419883,-0.02318517
-139.3878,24.58701,1.0,5.844933999999999,0.1403276
-145.9794,24.11499,1.0,11.05148,-0.04854183
-151.0515,25.37898,1.0,2.103177,-0.33785859999999995
-149.5565,24.51882,1.0,6.549529,0.589033
-147.1099,17.49067,1.0,14.13202,0.24811260000000002
-151.9597,5.525887,1.0,20.53966,0.3321302
-148.2409,-11.49038,1.0,26.93429,0.4891719
-146.0727,-33.693740000000005,2.0,33.247440000000005,0.6212991
-159.3288,-52.04817,2.0,33.245129999999996,0.1582249
-164.8256,-70.22713,2.0,23.51494,-0.5577279
-156.3336,-70.28253000000001,2.0,8.428778,0.3529055
-155.7048,-68.52739,2.0,0.06034471,0.03522145
-155.6821,-68.54796999999999,2.0,0.5877984,0.7195995
-156.2339,-71.34515,2.0,5.214043,-0.02533408
-156.8464,-74.83412,2.0,3.211185,-0.3974561
-155.8354,-73.93459,2.0,6.5762160000000005,0.3403156
-148.0028,-73.65305,2.0,15.318229999999998,0.5947348000000001
-136.4316,-81.49817,2.0,20.12949,-0.32507859999999994
-123.4071,-84.96474,2.0,17.19514,0.329253
-112.0959,-98.54699000000001,2.0,30.94565,0.8110404
-115.9409,-120.3186,2.0,32.36011,0.230527
-136.2664,-130.6821,2.0,29.6231,-0.557643
-144.5714,-118.9036,2.0,20.672320000000003,0.4149197
-140.0863,-104.9411,2.0,18.322029999999998,0.14459370000000002
-153.9167,-101.9018,2.0,21.17042,-0.3450212
-161.0059,-111.7553,2.0,16.65144,-0.1255461
-163.2058,-124.3159,2.0,18.94463,0.2649401
-165.4112,-141.6367,2.0,27.779759999999996,0.5677369000000001
-165.3032,-165.0892,2.0,35.45087,0.5722635
-165.6405,-194.1232,2.0,42.628640000000004,0.4895311
-165.6205,-228.1789,2.0,49.23755,0.11829849999999999
-157.1811,-249.8594,2.0,22.38191,0.2089081
-138.4102,-251.8074,2.0,29.56424,0.2529084
-125.2415,-238.6491,2.0,24.30336,-0.2948295
-126.3983,-218.1775,2.0,33.15292,0.246761
-126.3384,-191.7804,2.0,30.93412,-1.8939259999999998
-119.3622,-183.9491,2.0,12.48258,0.3041615
-111.1632,-190.9627,2.0,19.43825,0.5588213000000001
-109.6467,-208.3676,2.0,27.55818,0.29537709999999995
-107.055,-231.5119,2.0,35.22262,0.5217636999999999
-98.42674,-258.618,2.0,41.54572,0.3294312
-72.33516999999999,-270.0727,2.0,40.21348,0.08894239999999999
-50.07111,-250.5048,2.0,42.337270000000004,-0.02472091
-48.88333,-218.1523,2.0,46.57537,0.4073389
-32.62018,-186.8816,2.0,50.794059999999995,0.2047135
-5.4265550000000005,-157.6172,2.0,56.90087,0.4418094
8.821596000000001,-128.3712,2.0,23.89251,-1.356056
-0.34789380000000003,-117.1463,2.0,22.98333,0.5649516
-6.6245899999999995,-99.04779,2.0,30.04518,0.5734824000000001
-6.648208,-74.005,2.0,37.5208,0.5419857
-6.8027820000000006,-43.58278,2.0,44.54513,0.23650079999999998
-7.257874,-8.081186,2.0,51.18293,0.4671223
-8.906297,30.76867,2.0,47.17033,-1.681236
-24.18458,46.1729,2.0,13.2562,-2.69203
-25.54952,44.33681,2.0,6.219636,0.6342126
-30.56565,39.69983,2.0,14.45401,0.5631010999999999
-43.004459999999995,45.14846,2.0,22.529729999999997,0.5342183
-61.851409999999994,44.9539,2.0,29.6175,0.27718940000000003
-86.48933000000001,41.92844,2.0,37.160759999999996,0.5515321
-116.6101,40.96415,2.0,44.15014,0.2369902
-146.559,31.2448,2.0,34.31886,-1.205592
-149.7068,18.870420000000003,2.0,2.4271279999999997,-0.5903406999999999
-145.9003,19.03556,2.0,9.649204,0.3040138
-143.8801,9.857072,2.0,17.7822,0.5448211
-151.1978,-4.078794,2.0,24.32406,0.2085283
-146.3069,-23.85139,2.0,31.082690000000003,0.24816039999999998
-142.66299999999998,-38.01962,3.0,11.93062,-0.04731376
-146.108,-45.99203,3.0,13.914010000000001,0.49487259999999994
-156.0404,-53.083490000000005,3.0,15.8891,-0.24044169999999998
-165.5328,-57.016740000000006,3.0,12.25302,-0.35309009999999996
-165.7552,-64.55305,3.0,9.416038,-0.09219164
-158.6477,-71.72725,3.0,17.98744,0.489859
-142.6516,-71.91852,3.0,25.53741,0.2543661
-122.9504,-79.05501,3.0,27.848029999999998,-0.45870029999999995
-110.382,-92.53271,3.0,23.08328,-0.1255961
-108.5834,-112.1744,3.0,26.72687,-0.4036637
-116.6357,-127.6178,3.0,21.27048,-0.1850285
-131.5085,-133.8324,3.0,25.31821,-0.24669580000000002
-143.5098,-122.6555,3.0,28.603509999999996,0.5617686
-153.0803,-104.6919,3.0,21.177570000000003,-1.897083
-164.4342,-107.7547,3.0,19.80571,0.473163
-167.9648,-124.8139,3.0,27.65659,0.5692663
-169.9317,-148.075,3.0,35.197959999999995,0.4964693
-167.4743,-176.6042,3.0,42.155640000000005,0.235301
-165.2077,-210.2799,3.0,48.79334,0.22460570000000002
-162.6674,-245.9785,3.0,43.89172,-1.467021
-143.8599,-258.7267,3.0,26.148979999999998,-0.7452701999999999
-128.6175,-244.9819,3.0,31.59447,0.612905
-127.1456,-220.8334,3.0,36.51063,0.5020599
-127.069,-194.4698,3.0,33.483670000000004,-0.24697270000000004
-116.2074,-178.4441,3.0,23.63785,-0.42670690000000006
-109.3522,-189.8616,3.0,23.240820000000003,0.5983046999999999
-106.4656,-208.9386,3.0,30.13281,0.2587661
-105.1954,-231.47099999999998,3.0,28.56423,-0.201666
-105.5586,-253.3115,3.0,34.93929,0.42010859999999994
-88.38628,-271.6919,3.0,36.219879999999996,-0.006879905
-64.98618,-268.7739,3.0,18.57609,-0.4805824000000001
-56.691140000000004,-267.134,3.0,4.754453,-0.9231693000000001
-56.83076,-267.1801,3.0,1.8957060000000001,-0.30963359999999995
-56.95131,-267.20099999999996,3.0,2.480633,0.5068481
-54.39691,-264.1625,3.0,7.2427660000000005,0.16634720000000003
