0,1,2,3,4
-49.294270000000004,-262.6529,3.0,7.170133,-1.6471
-48.42618,-263.2846,3.0,3.573957,0.6527029000000001
-50.17885,-257.7643,3.0,12.031930000000001,0.5689828
-47.575759999999995,-246.1702,3.0,20.02535,0.5736383
-44.39864,-228.8411,3.0,27.510170000000002,0.5378988
-41.8058,-205.9367,3.0,34.57349,0.504151
-31.26623,-181.5267,3.0,38.980579999999996,0.4467633
-10.381269999999999,-160.9341,3.0,32.29868,-1.680333
3.969522,-149.5869,3.0,21.10347,-0.17590870000000003
11.62096,-138.4704,3.0,16.13549,-0.1751448
9.867372999999999,-127.5168,3.0,17.13622,0.5271509
0.6462960999999999,-115.1947,3.0,24.54107,0.5357924
-7.566203,-96.05691999999999,3.0,31.540090000000003,0.2546154
-10.47948,-70.5228,3.0,38.07253,0.4626831
-7.146255,-40.08485,3.0,44.36266,0.4746567
-3.4601089999999997,-7.208385000000001,3.0,41.65185,-0.6160864
-4.431042,12.33046,3.0,11.37852,-0.9504146000000001
-5.090619,16.354860000000002,3.0,7.609931,0.6342260000000001
-7.089208999999999,24.96707,3.0,16.122770000000003,0.5820623
-14.766689999999999,37.32824,3.0,23.54968,0.4996742
-33.08867,44.92479,3.0,30.276020000000003,0.42886450000000004
-57.98066,44.71717,3.0,37.07744,0.2491462
-87.91995,43.3997,3.0,43.720459999999996,0.4844594
-121.6273,40.332440000000005,3.0,44.60696,-0.3256325
-148.0826,29.53712,3.0,36.05062,-1.1379569999999999
-144.6519,6.24674,3.0,34.50251,0.06761764
-145.1801,-20.69695,3.0,39.60881,0.2079317
-147.4534,-49.351459999999996,4.0,30.09474,-2.697884
-161.2435,-54.425290000000004,4.0,19.73134,0.08020446
-167.2568,-64.79793000000001,4.0,20.78293,0.308485
-152.2586,-72.66708,4.0,26.84471,0.49192529999999995
-130.3977,-75.9521,4.0,33.29139,0.4810066
-111.405,-93.96223,4.0,38.653259999999996,0.3349857
-113.8033,-120.6671,4.0,37.50495,0.02129195
-135.8957,-132.1234,4.0,33.35716,-0.8343646999999998
-144.4149,-113.7342,4.0,30.880329999999997,0.1993895
-152.4496,-98.80847,4.0,16.88404,-0.2140331
-163.99,-105.7614,4.0,22.95042,0.44532920000000004
-168.5502,-124.7607,4.0,30.123890000000003,0.2709586
-170.3225,-149.5523,4.0,36.98383,0.4970695
-167.4635,-179.3296,4.0,43.63538,0.4748567
-164.2417,-213.8606,4.0,49.47309,0.03562073
-161.5536,-246.5092,4.0,29.04828,-1.574376
-150.3026,-256.1503,4.0,18.78094,1.160464
-133.9648,-255.7375,4.0,24.94756,0.03889305
-126.3207,-236.7474,4.0,31.24902,0.4585065
-127.6681,-211.7124,4.0,37.379740000000005,0.2378069
-124.2461,-183.4566,4.0,38.4474,-0.7473046
-102.649,-179.6992,4.0,27.62892,-0.7517329
-104.3881,-194.1063,4.0,21.7934,0.3414623
-114.5682,-201.231,4.0,4.576023999999999,-1.9437950000000002
-114.5551,-201.5557,4.0,0.006989398000000001,0.01568827
-113.8801,-201.726,4.0,3.486871,0.3525103
-110.2576,-200.1661,4.0,7.129161999999999,0.02098628
-109.6802,-198.2812,4.0,1.391968,0.27831540000000005
-109.1819,-201.9898,4.0,8.646912,0.5148317
-107.3598,-210.7839,4.0,15.429770000000001,0.25237600000000004
-105.3373,-224.4301,4.0,21.76959,0.45038059999999996
-105.9583,-242.7722,4.0,27.623620000000003,0.393807
-99.51966999999999,-263.4819,4.0,31.95004,0.2473484
-77.5692,-271.9175,4.0,34.465070000000004,0.2701677
-53.98177,-260.5506,4.0,37.24241,-0.06271178
-49.33128,-233.4162,4.0,39.600390000000004,0.3477534
-43.538059999999994,-203.2875,4.0,43.81592,0.3150124
-25.215020000000003,-175.5293,4.0,46.7868,0.04704599
-1.499874,-154.4811,4.0,31.2491,-2.348486
10.364,-142.651,4.0,18.64245,-0.46700119999999995
11.42105,-129.9744,4.0,22.51687,0.28515240000000003
0.03006635,-115.0676,4.0,28.10343,0.17399679999999998
-8.22739,-94.02589,4.0,33.23576,0.3889985
-10.54924,-67.72334000000001,4.0,38.23677,0.17669289999999999
-6.253351,-37.9523,4.0,42.98683,0.15797479999999997
-1.485406,-4.77182,4.0,47.401920000000004,0.22605799999999998
-7.876405999999999,28.08257,4.0,30.92122,-3.404094
-23.51735,41.57497,4.0,30.648609999999998,0.30263029999999996
-47.76312,43.66486,4.0,35.53982,0.37836040000000004
-75.97353000000001,43.304970000000004,4.0,40.623290000000004,0.3686962
-107.5791,41.43045,4.0,43.545,-0.07822604
-134.5081,38.01323,4.0,20.34637,-3.462104
-144.2528,31.628079999999997,4.0,18.29828,0.42694390000000004
-148.0727,16.60589,4.0,24.0361,0.43717209999999995
-145.0633,-3.056353,4.0,29.752259999999996,0.409356
-141.5837,-26.829829999999998,4.0,34.92625,0.33462820000000004
-149.3079,-47.90265,5.0,26.20605,-0.33597350000000004
-166.8652,-58.3222,5.0,26.13157,-1.302483
-163.0513,-69.51515,5.0,17.190089999999998,-0.21894339999999998
-149.9083,-70.84581,5.0,21.751839999999998,0.225071
-132.0782,-75.13490999999999,5.0,27.67377,0.4030812
-113.3603,-86.82166,5.0,32.31621,0.23904189999999997
-108.6803,-110.3321,5.0,34.31904,-0.20995250000000001
-120.806,-130.7709,5.0,31.671329999999998,-0.2569891
-138.9709,-129.767,5.0,23.13982,0.2604384
-145.3344,-112.5309,5.0,27.48705,0.1586118
-160.4768,-100.3348,5.0,22.889570000000003,-0.6580781
-164.6966,-110.0911,5.0,16.47991,0.01518408
-166.5502,-124.5952,5.0,23.314339999999998,0.5766864
-168.1774,-147.8619,5.0,40.85845,1.453157
-165.8811,-181.7994,5.0,48.95035,0.4096913
-164.3139,-217.7735,5.0,39.035509999999995,-2.675353
-163.466,-236.8507,5.0,19.71078,-0.0991886
-160.4984,-249.084,5.0,14.69824,0.04578008
-151.1201,-258.0506,5.0,23.110139999999998,0.6175569000000001
-133.3334,-255.3713,5.0,29.3734,0.41038290000000005
-125.3414,-230.7428,5.0,40.15805,0.193379
-128.4506,-202.2361,5.0,28.49502,-2.694404
-126.1866,-187.3564,5.0,16.80238,-0.49985630000000003
-114.8563,-182.1043,5.0,21.92447,0.33875140000000004
-102.8856,-193.5317,5.0,26.19918,0.40940740000000003
-103.1292,-216.4676,5.0,35.1819,0.33541770000000004
-105.632,-243.3653,5.0,35.322340000000004,-0.6700859
-99.79652,-265.0979,5.0,28.865109999999998,0.9132608
-78.28481,-272.0401,5.0,33.35935,0.2792686
-55.61813000000001,-261.3371,5.0,35.8374,0.04890783
-48.534,-234.6865,5.0,39.6424,0.16911400000000001
-43.65854,-203.9206,5.0,44.3799,0.322444
-27.37221,-174.5277,5.0,47.33612,0.26838320000000004
-5.270345,-157.5706,5.0,15.669929999999999,-2.096503
2.682714,-152.2848,5.0,10.57574,-0.31552659999999993
7.580946000000001,-148.2536,5.0,6.83518,-0.2607107
11.77458,-142.9362,5.0,12.49967,0.4971952
12.32062,-131.7071,5.0,18.623829999999998,0.44395450000000003
3.584704,-118.399,5.0,24.55181,0.4113691
-5.906433,-100.6503,5.0,30.054190000000002,0.36993059999999994
-10.54204,-76.87737,5.0,35.2872,0.3762351
-7.953749,-49.11705,5.0,40.13185,0.3721812
-2.6036799999999998,-18.08289,5.0,44.871959999999994,0.158718
-2.7793740000000002,12.781189999999999,5.0,32.93418,-0.7708626000000001
-6.857653999999999,25.45893,5.0,9.583901,0.7396216
-12.39291,34.888659999999994,5.0,18.40908,0.4228799
-25.604210000000002,43.160579999999996,5.0,24.176270000000002,0.41109140000000005
-45.34156,45.317009999999996,5.0,29.700770000000002,0.1951019
-69.37431,44.747279999999996,5.0,35.167629999999996,0.3787614
-97.34354,43.34431,5.0,40.27534,0.3550531
-126.15,40.35603,5.0,34.19607,-3.353533
-141.3809,34.84838,5.0,21.96519,0.3481012
-147.9327,18.11809,5.0,27.18194,0.17515799999999998
-144.8719,-3.5863110000000002,5.0,32.44377,0.40915429999999997
-141.9551,-28.932959999999998,5.0,31.86808,-1.049778
-145.5403,-43.66624,6.0,11.808110000000001,-0.17254239999999998
-153.5822,-53.013690000000004,6.0,18.99769,-0.24669139999999998
-164.2929,-58.06437,6.0,13.16262,-0.2194785
-164.4843,-67.90142,6.0,18.8173,0.6590728
-148.5108,-72.22933,6.0,29.897340000000003,1.16638
-123.5711,-78.50976999999999,6.0,40.38247,0.7150671
-109.1693,-102.1981,6.0,35.81901,-0.9395901
-116.3738,-117.3936,6.0,11.472710000000001,-0.28883359999999997
-119.9159,-127.0406,6.0,19.686970000000002,0.8282431999999998
-130.5014,-134.1921,6.0,19.12367,0.4563927
-143.1708,-125.6541,6.0,24.33694,0.2209384
-147.1585,-107.6879,6.0,16.53106,-1.083603
-151.9516,-102.9948,6.0,8.932172,0.3236176
-161.3327,-100.9986,6.0,16.53594,-0.20507240000000002
-166.9876,-111.5103,6.0,20.96096,1.022162
-168.3591,-132.1669,6.0,34.72885,0.9737723
-168.571,-162.4832,6.0,46.45113,0.3915643
-165.6647,-200.4734,6.0,55.23921,-0.27583379999999996
-163.4928,-237.4094,6.0,43.94305,-1.278993
-152.3522,-257.7575,6.0,25.93572,-0.74062
-136.3841,-255.6888,6.0,18.99886,-0.008246647
-126.6984,-242.5691,6.0,25.89068,0.37010879999999996
-125.197,-221.5087,6.0,31.26417,0.3869043
-128.8241,-196.6749,6.0,34.82227,-0.7268019
-122.0306,-182.4544,6.0,18.19361,0.8742398000000001
-108.0238,-186.9513,6.0,23.02401,0.3140635
-102.5797,-204.6526,6.0,28.0831,0.3683178
-104.4338,-227.4467,6.0,33.54753,0.3817212
-105.1855,-254.063,6.0,38.367940000000004,0.26242129999999997
-87.52571,-272.6566,6.0,34.86176,-1.066035
-65.76395,-268.505,6.0,26.09603,-0.5090949
-51.86311,-259.1129,6.0,24.32827,0.6394166
-47.11589,-238.5241,6.0,31.60309,0.40260050000000003
-43.87158,-213.3243,6.0,36.92719,0.36602540000000006
-37.21767,-185.2968,6.0,40.75095,0.01711646
-14.07947,-165.4559,6.0,38.79635,-1.654737
0.6755443,-154.1866,6.0,13.89814,-0.18698220000000002
7.741514,-148.2823,6.0,12.16463,0.06375023
12.69716,-139.0024,6.0,17.86551,0.3400849
7.488797999999999,-124.0278,6.0,26.76261,0.4471576
-5.919061,-103.0628,6.0,40.92709,0.5037804
-9.522356,-68.11882,6.0,53.916990000000006,0.8579903
-3.5875199999999996,-25.06232,6.0,61.38527,0.2439527
-3.640458,14.41438,6.0,35.577909999999996,-3.194455
-9.90352,30.89231,6.0,21.55319,0.45756990000000003
-23.9672,42.5761,6.0,30.06754,0.7776255999999999
-50.87355,45.27796,6.0,44.066309999999994,1.136888
-88.94648000000001,43.71516,6.0,58.1249,0.936841
-122.0205,40.379290000000005,6.0,20.84895,-2.446632
-132.3376,38.32894,6.0,13.694270000000001,0.9581681999999999
-145.0566,31.228309999999997,6.0,23.892870000000002,0.1133085
-147.3762,12.13389,6.0,28.91382,0.407991
-143.3251,-10.949810000000001,6.0,34.36061,0.3830914
-141.8966,-33.96825,7.0,6.528613,0.5369919
-142.909,-41.33513,7.0,13.415220000000001,0.3100711
-150.2787,-50.66475,7.0,19.39644,0.3957874
-164.6718,-58.08806,7.0,23.43735,-0.6035550000000001
-167.1092,-71.19121,7.0,15.793029999999998,-0.08168567
-157.1093,-77.09228,7.0,17.82946,0.1184288
-143.1984,-73.75333,7.0,20.03515,0.08230294
-127.4812,-74.66248,7.0,23.03613,0.2891245
-112.1287,-87.55960999999999,7.0,30.69128,0.276594
-109.0787,-110.6811,7.0,34.168820000000004,0.21552480000000002
-125.8843,-129.7003,7.0,36.75537,0.07431902
-146.9075,-125.8135,7.0,20.74588,-0.8791509
-144.0392,-117.1126,7.0,9.995802000000001,0.08751735
-145.2216,-106.7777,7.0,17.597170000000002,-0.1592323
-156.0698,-101.3542,7.0,18.954620000000002,0.5463095
-166.0476,-111.2208,7.0,19.95034,-0.08355413
-165.9062,-126.7581,7.0,24.05027,0.620628
-168.335,-148.6385,7.0,36.71221,0.5245178
-169.7271,-180.7469,7.0,49.67803,0.8670021000000001
-169.6142,-220.2102,7.0,51.12531,-0.8799355
-161.3314,-249.0386,7.0,30.86488,-0.9182793
-143.6067,-254.373,7.0,22.09938,-0.17658210000000002
-128.8172,-247.945,7.0,23.406979999999997,0.24111799999999997
-125.8686,-228.1722,7.0,31.65273,0.407532
-126.1781,-202.7021,7.0,36.9972,0.3826691
-120.7332,-180.5954,7.0,17.36496,-1.895993
-111.2928,-184.234,7.0,18.63174,0.19753099999999998
-109.1302,-200.0124,7.0,24.5782,0.2175792
-108.7387,-220.3775,7.0,30.36477,0.4150742
-107.5651,-244.8219,7.0,35.48225,0.29656109999999997
-93.10634,-267.3906,7.0,38.479240000000004,0.1803701
-65.53481,-270.7322,7.0,39.36813,-0.01749149
-49.9431,-247.66,7.0,40.06429,0.2560862
-47.69296,-216.4075,7.0,44.520559999999996,0.2475799
-30.86038,-187.87400000000002,7.0,47.18002,0.3549246
-6.028794,-160.7842,7.0,51.61057,0.32404479999999997
9.135061,-133.35399999999998,7.0,28.61951,-1.6589759999999998
1.966938,-116.5241,7.0,29.265459999999997,0.2601425
-5.912481,-94.2942,7.0,38.41676,1.304922
-1.956482,-59.42176,7.0,56.07264,0.5537549
-1.242536,-12.3551,7.0,68.03808000000001,-0.5725666
-5.863124,30.879040000000003,7.0,43.9027,-2.905201
-25.2917,41.76775,7.0,31.0977,0.9972719999999999
-52.926930000000006,40.572140000000005,7.0,40.86804,0.18125750000000002
-85.05513,40.46847,7.0,45.6394,0.1655083
-120.5408,41.38159,7.0,49.884840000000004,-0.05431424
-146.4386,30.133159999999997,7.0,27.777509999999996,-0.3692864
-145.6622,8.422703,7.0,32.12754,0.1902115
-145.1915,-17.42156,7.0,37.43438,0.3751792
-149.1401,-46.22455,8.0,39.53048,-0.3274037
-166.9904,-61.884409999999995,8.0,21.9659,-0.4157947
-162.9537,-76.66154,8.0,26.52716,0.2160725
-142.3759,-77.55656,8.0,30.943890000000003,0.1952327
-120.2707,-84.3522,8.0,33.86748,0.13996429999999999
-110.6893,-107.8913,8.0,36.715790000000005,0.12902249999999998
-125.4844,-129.6367,8.0,37.78915,0.04764662
-145.8409,-128.7397,8.0,11.33155,-2.8510009999999997
-145.0316,-126.3438,8.0,6.955342,0.5205988
-141.72299999999998,-119.6606,8.0,13.66932,0.4510112
-146.3655,-108.4503,8.0,19.77744,0.399912
-160.7375,-102.803,8.0,23.45486,0.01965024
-167.6763,-117.8485,8.0,26.22545,0.4057433
-167.0662,-139.3198,8.0,31.65075,0.184436
-171.0758,-164.3865,8.0,36.842240000000004,0.34266640000000004
-169.5847,-193.4907,8.0,41.63994,0.16637220000000003
-168.5847,-226.0686,8.0,46.333290000000005,0.32904390000000006
-156.0659,-254.5438,8.0,37.855309999999996,-0.4268393
-134.3053,-251.1288,8.0,27.25886,0.02888478
-126.9929,-230.572,8.0,32.81301,0.3649888
-127.2555,-204.3262,8.0,38.01478,0.16892390000000002
-119.8599,-180.6657,8.0,22.201220000000003,-0.9755164000000001
-109.2152,-183.8937,8.0,17.87496,0.3583903
-106.9438,-198.9811,8.0,23.79533,0.4377288
-106.351,-218.8458,8.0,29.61712,0.41467380000000004
-105.3846,-242.7997,8.0,34.99256,0.32294470000000003
-93.6377,-266.5132,8.0,37.84191,0.07501741
-66.97391999999999,-270.9672,8.0,38.447559999999996,0.01593575
-48.97609,-249.5053,8.0,39.96076,0.22555509999999998
-46.13728,-218.4322,8.0,44.49146,0.32250809999999996
-32.470729999999996,-188.7629,8.0,46.0377,0.147805
-7.571895,-163.1528,8.0,50.381170000000004,0.1318842
8.798428,-132.9696,8.0,38.398959999999995,-1.091956
-2.221663,-110.0331,8.0,39.44615,0.8235596
-4.844191,-81.91977,8.0,40.87812,0.3644171
-1.402874,-50.07399,8.0,45.494409999999995,0.3453401
-1.547241,-14.7281,8.0,49.95426,0.3158132
-3.9479019999999996,23.62619,8.0,50.43322,-1.4134360000000001
-21.39091,42.6897,8.0,21.89678,-2.5454790000000003
-26.301540000000003,39.96232,8.0,6.651258,0.48159250000000003
-32.13152,37.28294,8.0,12.96467,0.49769940000000007
-40.72736,45.43274,8.0,19.28116,0.1992194
-48.03116,48.58644,8.0,0.01785466,0.007651598000000001
-48.02623,48.55125,8.0,0.9002017,0.6198928000000001
-48.44187,45.94485,8.0,5.228803,0.06804454
-47.0726,43.227709999999995,8.0,0.1738742,-0.7203253000000001
-49.907509999999995,45.20285,8.0,9.282789999999999,0.3193085
-59.79915,46.00233,8.0,17.94782,0.6089296999999999
-76.08941,44.07204,8.0,26.14459,0.291204
-98.22366,42.08826,8.0,33.80203,0.5251743000000001
-125.7849,44.06612,8.0,40.13213,0.168074
-144.3794,24.96728,8.0,38.92657,0.3540156
-145.2483,-6.941192999999999,8.0,47.4405,0.5828191
-141.9458,-33.89141,9.0,2.982353,-0.06206814
-142.3337,-36.24264,9.0,6.9948619999999995,1.418886
-145.4565,-44.64875,9.0,13.92107,-0.21843379999999998
-151.8135,-51.21128,9.0,11.39175,-0.04082627
-161.2412,-54.324819999999995,9.0,13.14579,-0.21418470000000003
-166.7879,-60.339369999999995,9.0,10.076139999999999,-0.1947559
-163.0821,-69.95291999999999,9.0,20.5833,0.2614107
-149.6442,-73.47038,9.0,17.29769,-0.24839679999999997
-137.8959,-72.98340999999999,9.0,16.4517,1.031665
-121.9127,-78.48267,9.0,25.515179999999997,0.0840257
-109.6068,-92.97298,9.0,26.41923,0.02712079
-107.634,-110.3944,9.0,14.479829999999998,-1.1854959999999999
-110.0812,-118.9717,9.0,10.86397,0.07084475
-116.7907,-129.8793,9.0,21.636470000000003,-0.09656669
-129.9328,-135.0267,9.0,17.385170000000002,-0.1451626
-140.5603,-130.2708,9.0,16.90793,0.505807
-147.1344,-114.7464,9.0,27.152559999999998,0.5678681
-155.2056,-100.2128,9.0,15.94793,-0.3543221
-164.0173,-102.554,9.0,13.091560000000001,0.39642940000000004
-167.6358,-117.3216,9.0,28.211920000000003,1.082101
-168.7286,-143.2064,9.0,41.34702,0.31408309999999995
-167.8475,-176.0497,9.0,46.51522,0.09588792
-164.4468,-210.5279,9.0,44.14345,-0.5857842
-162.5867,-239.0284,9.0,29.440240000000003,-1.30277
-154.4767,-255.6976,9.0,22.69772,-0.37487800000000004
-140.735,-260.0484,9.0,17.46431,-0.33878459999999994
-129.3147,-249.3299,9.0,28.43921,0.5470709
-125.2029,-224.3717,9.0,37.73389,-0.2716922
-128.632,-200.4765,9.0,23.363970000000002,-0.8365645
-127.7474,-188.2761,9.0,14.10694,-0.07729322
-119.8921,-181.7487,9.0,18.28135,0.4877129
-107.1342,-185.4214,9.0,16.61711,-0.3630712
-102.6445,-196.3599,9.0,20.64882,1.126568
-103.324,-217.0131,9.0,33.721920000000004,0.31099899999999997
-106.1781,-243.9906,9.0,36.901309999999995,-0.1946537
-97.37082,-267.8807,9.0,33.33724,-0.1636475
-74.3709,-272.5309,9.0,32.62878,-0.05310522
-54.492090000000005,-260.3122,9.0,32.5721,0.1545322
-47.771570000000004,-235.9398,9.0,35.59152,0.07826562
-43.56947,-209.1869,9.0,35.93643,-0.3001184
-36.457240000000006,-185.0686,9.0,31.70379,-0.20206970000000002
-22.031679999999998,-169.5281,9.0,25.814770000000003,-0.3731224
-7.726172,-159.6407,9.0,21.5105,-0.09869278
4.492163,-151.4021,9.0,17.9808,-0.1473882
12.47436,-139.5695,9.0,22.667920000000002,0.2528604
6.375496,-122.4228,9.0,28.0309,0.1493739
-6.005044,-104.8421,9.0,29.65895,0.01409396
-10.800930000000001,-83.16963,9.0,30.42506,0.13503010000000001
-10.139489999999999,-59.04577,9.0,34.459990000000005,0.1342487
-5.837565000000001,-33.31566,9.0,35.89568,0.0813171
-2.004038,-6.64009,9.0,36.3302,-0.2587482
-4.153418,16.08803,9.0,25.24472,-0.6435969
-9.252931,30.989690000000003,9.0,18.62578,-0.2874657
-22.63552,42.35453,9.0,28.328440000000004,0.2517092
-45.90169,44.76637,9.0,35.2963,0.5304127
-74.66803,44.11458,9.0,42.430209999999995,0.5259338000000001
-108.5902,42.503859999999996,9.0,48.2892,0.1467611
-139.009,36.92075,9.0,33.62256,0.4745219
-146.0575,14.29277,9.0,35.91686,0.248406
-141.6107,-14.52144,9.0,42.53222,0.48515559999999996
-144.3734,-37.396679999999996,10.0,17.2647,-0.13944
-150.2787,-49.30961,10.0,20.22409,-0.3553837
-161.743,-55.97375,10.0,16.21667,-0.1349668
-167.0222,-64.22277,10.0,13.91204,0.6086906999999999
-158.7389,-72.93099000000001,10.0,17.777929999999998,0.01340537
-145.2292,-72.45758000000001,10.0,18.2873,-0.09517592
-131.6592,-74.50395,10.0,23.27051,0.2983494
-114.4775,-84.6035,10.0,30.55215,0.44605340000000004
-107.2833,-107.46799999999999,10.0,36.1245,0.44066179999999994
-116.7365,-128.6439,10.0,24.507720000000003,-0.40558299999999997
-131.80100000000002,-133.7432,10.0,19.39415,-0.3264873
-142.7437,-126.98,10.0,20.12529,0.3032864
-147.4097,-110.2612,10.0,23.71859,-0.1961629
-151.2946,-103.6015,10.0,5.771558,1.185913
-158.4794,-100.4705,10.0,14.56499,0.23988769999999998
-166.9267,-109.0561,10.0,20.71321,0.48578370000000004
-168.3318,-127.0292,10.0,27.80749,0.2496864
-168.9174,-150.2774,10.0,34.48082,0.28962940000000004
-168.2028,-177.1925,10.0,38.22931,0.3231925
-165.4818,-206.19099999999997,10.0,38.27762,-0.6027275
-163.9289,-231.6852,10.0,30.779770000000003,-0.49828500000000003
-159.2542,-251.0539,10.0,23.64263,-0.4676872
-145.9549,-259.5546,10.0,23.37698,0.23328379999999999
-131.1637,-252.1556,10.0,24.56709,0.2876933
-124.7946,-233.6732,10.0,28.17608,0.09684924
-126.6604,-211.8172,10.0,29.644540000000003,-0.4915504
-127.9654,-194.6872,10.0,16.81156,-0.1551115
-125.635,-184.4255,10.0,12.19461,-0.16866679999999998
-115.9628,-182.0165,10.0,17.130329999999997,0.3188382
-104.7459,-188.2248,10.0,18.11586,0.1353738
-103.1992,-202.1966,10.0,20.49868,0.18930970000000003
-104.2003,-218.1102,10.0,21.8058,-0.009605513000000001
-105.5845,-235.2811,10.0,26.52842,0.5032707000000001
-104.9078,-256.6733,10.0,29.893290000000004,-0.046946499999999995
-90.17088000000001,-272.0133,10.0,33.064840000000004,0.6277128000000001
-63.78464,-268.8307,10.0,38.59957,0.03905096
-49.53573,-245.7177,10.0,40.04175,0.6132501
-45.07285,-214.4589,10.0,43.40815,-0.6657929
-36.80338,-186.8492,10.0,34.640029999999996,-0.5830348000000001
-21.88596,-169.9078,10.0,27.254559999999998,-0.23690340000000001
-8.362158,-160.3071,10.0,13.65073,-0.1340453
0.736934,-153.957,10.0,19.96633,0.7676172
11.33422,-143.9826,10.0,19.98435,0.5217647
10.09419,-126.925,10.0,27.75599,0.3604501
-4.446494,-109.4995,10.0,33.4506,0.3670286
-10.27201,-84.82936,10.0,31.82017,-0.5215712
-9.497776,-60.66684,10.0,35.68469,0.45586899999999997
-5.965539,-32.08213,10.0,41.89735,0.425813
-1.8849360000000002,0.7778115,10.0,47.43558,0.16886489999999998
-10.54092,33.67185,10.0,42.96171,-0.06228174
-39.62447,45.1053,10.0,45.159729999999996,0.2950295
-74.98853000000001,44.297309999999996,10.0,50.44681,0.4124016
-113.7629,41.3063,10.0,50.60256,-1.469531
-143.422,32.9799,10.0,38.67971,-0.3376731
-145.85,7.1800820000000005,10.0,38.41388,0.43660329999999997
-141.8996,-22.576079999999997,10.0,40.7907,-1.756288
-149.8106,-47.097840000000005,11.0,35.39482,0.1259066
-168.7474,-65.82673,11.0,32.536590000000004,-0.8114374
-163.8717,-80.76584,11.0,19.82519,-0.2478794
-151.3653,-71.72695999999999,11.0,24.452170000000002,0.2809784
-133.0012,-73.30046,11.0,29.047729999999998,0.24334560000000002
-114.9172,-87.59872,11.0,30.1847,-0.5294418000000001
-109.4682,-110.2201,11.0,35.01549,0.3273689
-121.1875,-129.9044,11.0,26.775009999999998,-0.2436802
-140.7016,-128.7454,11.0,31.11748,0.08699582
-145.5347,-106.9982,11.0,22.01727,-3.2649779999999997
-152.6906,-100.8064,11.0,17.26647,1.005527
-165.7316,-107.6735,11.0,24.25675,0.1447369
-166.04,-127.6836,11.0,30.48133,0.2410757
-168.1732,-152.577,11.0,36.86715,0.21629740000000003
-166.8682,-182.002,11.0,42.83868,0.4381049
-164.0125,-215.8088,11.0,48.41932,0.05524805
-159.9512,-247.6951,11.0,35.20513,-1.337976
-143.0389,-259.941,11.0,30.10515,0.2116607
-127.8566,-246.4255,11.0,31.406229999999997,0.23004360000000001
-125.5308,-220.8549,11.0,37.49214,0.2018684
-127.8201,-193.5627,11.0,33.47485,0.12286079999999999
-114.096,-179.7792,11.0,25.7947,-0.200233
-107.2807,-194.7905,11.0,26.77445,0.25065429999999994
-105.6015,-216.8433,11.0,33.0729,0.425548
-107.2268,-243.5726,11.0,39.08708,0.3430522
-94.78469,-269.5072,11.0,39.81309,-0.42929529999999994
-65.89104,-269.5389,11.0,41.98659,0.2032656
-48.54173,-245.9667,11.0,42.58161,0.43146530000000005
-43.599090000000004,-212.6181,11.0,48.30788,0.4070468
-30.50788,-178.2748,11.0,51.702259999999995,0.05137537
-4.703115,-159.0426,11.0,34.14705,-0.3049496
11.02754,-142.7357,11.0,26.819359999999996,-0.6438243
8.8741,-125.5188,11.0,25.30777,0.22419250000000002
-3.709007,-108.4921,11.0,31.63897,0.1956405
-9.695594,-83.646,11.0,37.73207,0.2246803
-8.993607,-53.54671999999999,11.0,43.55526,0.20394479999999998
-2.9556709999999997,-19.70029,11.0,49.19693,0.3710314
-4.260886,18.31008,11.0,53.28398000000001,-0.475616
-26.173029999999997,44.61367,11.0,46.302820000000004,-0.1421779
-61.3123,43.06133,11.0,50.04658,0.41845779999999994
-100.3307,41.5149,11.0,55.36243,0.3682519
-137.3044,36.655190000000005,11.0,43.75233,-0.11744600000000001
-149.38299999999998,10.91367,11.0,40.29861,0.16713150000000002
-142.1249,-19.965510000000002,11.0,45.202659999999995,0.3250555
-149.4262,-48.2355,12.0,31.1574,-0.6171203000000001
-167.2544,-58.41262,12.0,27.591829999999998,-0.23193809999999998
