0,1,2,3,4
-160.7491,-72.18448000000001,12.0,24.248079999999998,0.2637735
-140.6009,-71.42298000000001,12.0,30.4684,0.217955
-118.1245,-81.02403000000001,12.0,36.04659,0.15855550000000002
-106.5468,-105.5238,12.0,39.18342,-0.2780823
-117.0969,-125.6197,12.0,27.99815,0.7087916999999999
-134.2894,-133.0031,12.0,22.3242,-0.5992473
-145.8674,-122.1664,12.0,25.650270000000003,0.43942200000000003
-151.3679,-103.1432,12.0,23.77917,-1.8973520000000001
-165.1484,-103.7658,12.0,20.27035,0.33241770000000004
-167.4315,-122.5565,12.0,33.37265,1.103612
-168.8298,-149.7056,12.0,39.76615,0.39264109999999997
-167.0378,-181.2971,12.0,45.42993,0.19598729999999998
-164.9423,-216.9807,12.0,51.04998,0.38747059999999994
-159.0356,-251.1969,12.0,40.55965,-1.445863
-138.4318,-256.2848,12.0,27.472859999999997,0.9192077
-128.1619,-236.8404,12.0,32.67365,0.24488289999999996
-125.8763,-210.458,12.0,38.351209999999995,-0.2235636
-126.4869,-185.5896,12.0,31.83956,-0.5398123
-108.573,-183.1488,12.0,25.42172,-0.2030168
-109.6907,-201.4314,12.0,28.41495,0.412642
-109.9146,-224.8396,12.0,34.84629,0.4644563
-105.9477,-252.6475,12.0,40.929520000000004,0.3633393
-85.49129,-271.863,12.0,39.36752,0.06664274
-55.96876999999999,-264.6379,12.0,43.64334,-0.106196
-46.56941,-239.7624,12.0,33.461929999999995,-0.7390085
-53.36537,-220.9917,12.0,14.112779999999999,-3.14893
-53.19825,-215.7835,12.0,5.252608,-0.29624140000000004
-53.10479,-215.5806,12.0,4.2394870000000004,0.31479559999999995
-48.297290000000004,-218.831,12.0,12.03487,0.2573085
-42.21784,-211.0822,12.0,14.494660000000001,-0.1507021
-41.57134,-200.8442,12.0,17.56351,0.6845232
-37.79591,-185.4899,12.0,24.922279999999997,0.23942329999999998
-24.255020000000002,-169.8671,12.0,31.347620000000003,0.22718850000000002
-2.4530279999999998,-156.4757,12.0,37.67918,0.4100781
12.41704,-135.428,12.0,30.6768,-0.9289914
2.43699,-115.5714,12.0,36.09916,1.2873
-9.922032000000002,-85.81553000000001,12.0,51.27527,0.6451701999999999
-7.5151449999999995,-46.355109999999996,12.0,55.88383,0.384179
-2.2015919999999998,-3.620968,12.0,59.658669999999994,-0.40729640000000006
-8.529312,28.86852,12.0,31.445240000000002,0.8795795
-28.48149,44.90225,12.0,37.46444,0.24948789999999998
-57.84425,44.27554,12.0,42.57885,0.41113
-91.52946,43.90102,12.0,48.2218,0.3811531
-128.2346,39.89605,12.0,48.39245,-0.5314552
-153.5269,21.683239999999998,12.0,26.77001,-0.9602593
-153.8292,12.548739999999999,12.0,0.2125476,-0.08136006
-150.3449,12.3318,12.0,8.995281,0.5958348000000001
-146.4852,4.209186,12.0,16.63334,0.5469105
-145.0154,-10.82618,12.0,23.94906,0.25797470000000006
-142.0559,-30.91137,12.0,30.73992,0.22040879999999996
-142.6196,-37.62901,13.0,10.3452,0.6111977
-147.637,-46.7585,13.0,17.94203,0.2624677
-161.1329,-55.0632,13.0,24.8668,0.1885415
-166.2897,-70.00768000000001,13.0,19.4793,-0.27307070000000006
-155.1395,-76.24429,13.0,19.62145,0.4151965
-140.2659,-72.58681,13.0,19.15185,-0.38106690000000004
-124.99799999999999,-74.51695,13.0,24.62817,0.24187270000000002
-110.3178,-88.10694000000001,13.0,30.486320000000003,0.3940829
-108.0751,-111.8756,13.0,35.18262,0.1316491
-126.5186,-131.0678,13.0,38.70235,0.07498126
-145.7458,-126.2031,13.0,16.911579999999997,-0.9158902
-142.496,-122.9846,13.0,9.070425,0.5695657
-138.6888,-122.4374,13.0,3.604682,0.5343674
-143.6338,-124.5101,13.0,10.138530000000001,-0.12974180000000002
-145.529,-129.0877,13.0,1.550243,-0.7667871999999999
-145.0148,-126.7404,13.0,7.885655,0.6615803000000001
-140.8493,-118.7459,13.0,16.267889999999998,0.5342821999999999
-142.9388,-104.7664,13.0,23.2585,0.4732991
-159.0374,-98.70058,13.0,24.64224,-0.6297429
-167.112,-113.4114,13.0,27.783759999999997,0.5221385000000001
-167.7497,-136.6201,13.0,34.84639,0.5184293
-167.702,-165.0653,13.0,41.5278,0.2285266
-167.9538,-198.1781,13.0,47.82414,0.4357754
-167.1906,-235.6547,13.0,51.23189,-1.0547520000000001
-145.1833,-257.6365,13.0,41.41968,-0.4847612
-127.4041,-244.6873,13.0,30.60173,0.5438245
-127.8864,-218.437,13.0,40.34514,0.2438788
-127.3306,-190.4314,13.0,24.41607,-2.41794
-119.8365,-181.8454,13.0,14.705910000000001,0.529328
-108.0708,-187.0417,13.0,22.478170000000002,0.4805937
-104.8615,-205.6491,13.0,29.27088,0.24589160000000002
-107.9533,-229.7383,13.0,36.208890000000004,0.4316427
-101.1635,-257.2357,13.0,41.34668,0.1525279
-75.61646,-272.6987,13.0,42.61756,0.007356315
-51.52852,-255.3573,13.0,42.5608,0.05032641
-48.3559,-222.5188,13.0,46.66088,-0.168327
-38.549609999999994,-192.4511,13.0,43.559090000000005,0.3957403
-15.484620000000001,-167.1006,13.0,49.31836,0.2133009
7.951979,-137.606,13.0,48.42969,-0.9902601999999999
1.346717,-109.6236,13.0,34.13476,-0.6214398
-8.716378,-91.59573,13.0,30.643179999999997,0.344826
-6.034232,-66.46423,13.0,37.52312,0.24235
-5.32254,-36.23216,13.0,44.06459,0.46325299999999997
-3.784768,-1.30292,13.0,50.181059999999995,0.43238190000000004
-10.768889999999999,33.77563,13.0,41.66659,-0.8969862
-31.2949,40.34292,13.0,20.508860000000002,-1.8648799999999999
-35.07965,32.58403,13.0,0.2321467,0.3693132
-35.13432,32.59049,13.0,0.06032041,0.006594332
-35.14548,32.6546,13.0,1.33436,0.9037753000000001
-34.11053,36.66145,13.0,9.480177000000001,0.49986620000000004
-32.41223,43.63604,13.0,5.595553,-0.37774179999999996
-32.39686,44.2511,13.0,3.5804970000000003,0.31207290000000004
-36.81172,41.20012,13.0,11.4651,0.5078321
-47.5952,44.00233,13.0,18.70615,0.25295839999999997
-63.905840000000005,45.0565,13.0,25.41837,0.2411567
-84.92876,42.125659999999996,13.0,31.805709999999998,0.4520344
-110.6928,43.04762,13.0,37.6089,0.1786178
-138.1784,34.81273,13.0,38.896029999999996,-0.546024
-147.8857,9.287038,13.0,39.96707,0.3919694
-144.6239,-22.12894,13.0,45.26462,0.3393921
-151.6778,-52.31622,14.0,33.449259999999995,-1.385759
-163.0734,-67.91672,14.0,22.75305,0.2857119
-147.6108,-75.71839,14.0,28.0321,0.4587535
-125.3619,-79.20065,14.0,33.10191,0.3198106
-109.98200000000001,-99.28548,14.0,36.76101,0.08008045
-118.0695,-124.9425,14.0,38.8965,0.04960778
-141.9863,-129.9289,14.0,26.758359999999996,-1.006941
-145.7113,-120.1709,14.0,2.153689,-1.13873
-146.5395,-119.1874,14.0,1.912237,-0.008594507
-147.3609,-118.1915,14.0,1.527517,-0.01975561
-148.7438,-117.3693,14.0,4.1612,0.10031389999999998
-150.975,-117.4877,14.0,0.41695059999999995,0.7700584
-147.8628,-115.4882,14.0,9.417347,0.6471560000000001
-144.6852,-106.456,14.0,17.30311,0.49380680000000005
-154.9215,-96.74258,14.0,23.07422,0.2605414
-167.7281,-107.4936,14.0,26.90485,0.3568877
-166.3213,-129.7348,14.0,33.58854,0.2537386
-166.7369,-157.1704,14.0,40.43744,0.49170410000000003
-167.0749,-189.5491,14.0,46.88982,0.4512816
-166.7108,-226.507,14.0,52.57759,-0.1229617
-152.3521,-253.5314,14.0,31.17105,-2.0308770000000003
-141.6587,-252.3078,14.0,4.762231,-0.2881207
-141.191,-249.7512,14.0,2.923769,0.16832049999999998
-136.7579,-248.0461,14.0,10.66907,0.08987003
-127.5218,-251.6695,14.0,13.4617,-0.3217469
-121.1133,-247.9429,14.0,10.60507,0.6704803
-123.3843,-237.0956,14.0,19.50238,0.2896072
-126.4192,-220.0226,14.0,27.18948,0.2730267
-127.8326,-197.2031,14.0,34.446529999999996,0.4812969
-115.9353,-179.0166,14.0,27.408440000000002,-0.7205824000000001
-105.2946,-190.9493,14.0,29.23015,1.300452
-107.3648,-220.0142,14.0,49.29438,0.6802779999999999
-99.25444,-259.2411,14.0,52.96901,-0.6812645
-68.93588000000001,-271.7768,14.0,46.65847,0.172483
-48.23595,-249.1341,14.0,43.22364,0.09794167
-48.449729999999995,-215.50599999999997,14.0,47.69785,0.1732771
-30.20713,-183.8902,14.0,52.156259999999996,0.18064929999999998
-1.070511,-155.5905,14.0,56.63482,-0.37036679999999994
9.038219,-124.1217,14.0,31.0083,-0.9462988000000001
-2.82232,-107.6899,14.0,28.42478,0.2165542
-5.668622,-84.60268,14.0,34.96159,0.2545323
-3.341008,-56.23689,14.0,41.75504,0.2244833
-2.231484,-22.886960000000002,14.0,48.11629,0.21476370000000003
-3.620626,14.900770000000001,14.0,52.95993000000001,-0.6615435000000001
-21.99545,41.6945,14.0,43.307629999999996,-0.13452750000000002
-55.0375,40.57653,14.0,47.45715,0.1875218
-92.41721,40.20149,14.0,53.44838000000001,0.42097170000000006
-131.1944,40.12519,14.0,43.821659999999994,-1.8897529999999998
-145.389,24.1195,14.0,14.9418,-1.37061
-143.5388,22.85949,14.0,6.12132,0.3353414
-141.2415,25.53196,14.0,1.6930669999999999,-0.9694450000000001
-143.0877,23.1419,14.0,7.96097,0.4003883
-148.8243,21.73774,14.0,4.872212,-0.7860847
-148.7488,21.59967,14.0,4.9881459999999995,0.6961094
-143.684,16.8191,14.0,13.858839999999999,0.3176549
-140.80200000000002,3.991935,14.0,22.04276,0.2926143
-141.9182,-15.32513,14.0,29.963890000000003,0.5470616999999999
-141.8196,-35.235620000000004,1.0,5.766991,-0.07660053
-142.3829,-42.19553,1.0,14.113829999999998,0.6177911
-150.0598,-52.97755,1.0,22.379379999999998,0.5878637
-163.0541,-66.08088000000001,1.0,27.33418,-0.1846146
-151.1154,-76.27441,1.0,23.8657,-0.0027902070000000003
-137.1691,-69.02131,1.0,12.680060000000001,-2.223789
-135.8648,-68.27856,1.0,0.025991000000000004,0.001078379
-135.8459,-68.28134,1.0,0.02532361,-0.0002696888
-135.829,-68.28349,1.0,0.01235062,-0.02890879
-136.0781,-69.65939,1.0,4.414903,-0.14308410000000002
-135.7045,-72.97927,1.0,4.316389,-0.05525079
-136.1684,-75.75761999999999,1.0,3.5150379999999997,-0.02336338
-136.3794,-76.15324,1.0,4.028364,0.6914107
-130.2901,-75.03201999999999,1.0,12.906089999999999,0.3352819
-119.5419,-80.60641,1.0,20.5176,0.5553728
-111.7289,-96.94029,1.0,28.25188,0.25358569999999997
-113.3519,-119.4166,1.0,34.055679999999995,0.38501599999999997
-134.2983,-133.3406,1.0,34.16077,-1.156815
-146.7493,-121.09899999999999,1.0,22.099079999999997,-0.1345449
-138.485,-109.1437,1.0,7.5194589999999994,-1.285907
-138.458,-108.7206,1.0,0.02432653,-0.004750506
-138.4588,-108.7373,1.0,0.02321498,0.01278732
-140.3921,-108.1516,1.0,7.111811,0.673878
-145.4212,-110.3741,1.0,5.438464,-0.7449315
-145.0244,-109.4518,1.0,6.1509849999999995,0.6535903000000001
-145.3981,-101.9921,1.0,14.49035,0.5324166
-155.8539,-95.67728000000001,1.0,17.15156,-0.1962036
-164.8275,-101.4812,1.0,16.4255,0.6372736
-167.2524,-119.1523,1.0,30.90669,0.8259561
-167.9041,-144.7912,1.0,39.277429999999995,0.7634788
-164.0219,-172.1776,1.0,33.926,-0.2585393
-167.9426,-195.3723,1.0,34.50678,1.4470459999999998
-166.6736,-224.3105,1.0,37.61981,-0.282497
-160.3953,-247.385,1.0,27.71265,-0.8318644000000001
-141.4731,-250.1251,1.0,29.28905,0.09570123
-122.4143,-239.255,1.0,26.978590000000004,-0.7268340999999999
-129.6971,-224.1668,1.0,25.754820000000002,-0.08286438
-125.2329,-209.2915,1.0,21.39069,-0.42052259999999997
-124.1603,-196.0792,1.0,18.10887,-0.04956337
-122.0445,-185.3619,1.0,14.85914,0.5973415
-111.1683,-188.675,1.0,16.77414,-0.3412085
-110.1316,-199.8132,1.0,14.03731,-0.09206415
-109.6944,-211.8752,1.0,20.21272,0.2990175
-107.8407,-229.6515,1.0,27.948109999999996,0.5494876999999999
-103.3401,-252.5008,1.0,34.8083,0.41401579999999993
-83.98881999999999,-270.5718,1.0,38.69092,0.16482449999999998
-57.867090000000005,-262.1368,1.0,39.5444,0.05568555
-51.899229999999996,-233.5298,1.0,42.658559999999994,0.1792993
-40.814859999999996,-202.321,1.0,47.72648,0.18446279999999998
-17.11126,-173.6217,1.0,53.22701,0.4226415
7.228713000000001,-140.1318,1.0,58.35181,0.10554960000000001
11.10635,-108.4193,1.0,20.47167,-3.89425
9.894546,-104.3174,1.0,0.6293054,-0.01535963
9.951658,-104.3707,1.0,2.2405060000000003,0.6596763000000001
13.323529999999998,-106.5596,1.0,8.00365,0.33064099999999996
18.2606,-107.0027,1.0,2.729308,-0.37412399999999996
16.90403,-107.4192,1.0,6.380226,0.6318699000000001
9.78046,-110.626,1.0,14.34075,0.4508144
0.08227898,-107.631,1.0,18.35166,0.4221579000000001
1.27054,-91.58324,1.0,25.176029999999997,0.38869109999999996
-4.200389,-71.27789,1.0,31.823959999999996,0.2336203
-5.783739,-45.23917,1.0,38.50911,0.22572260000000002
-6.423862000000001,-14.349129999999999,1.0,44.86611,0.4436516
-6.968252000000001,21.04891,1.0,48.8513,-1.300141
-18.05446,44.03909,1.0,18.447589999999998,-2.272374
-27.30288,39.62623,1.0,17.35523,0.5116404
-42.34861,38.586009999999995,1.0,24.416539999999998,0.5406204000000001
-62.9871,39.68766,1.0,31.4905,0.2553394
-88.90214,39.65667,1.0,38.30028,0.2171163
-119.6296,40.57593,1.0,44.68217,0.4459879
-143.5812,32.16888,1.0,24.18402,-1.3008790000000001
-140.7623,24.60685,1.0,8.503923,0.5538645999999999
-137.7517,24.25732,1.0,0.07432683,0.02873429
-137.7517,24.21408,1.0,0.0534371,-0.004669974
-139.4292,24.59188,1.0,5.896024,0.3155004
-146.0599,24.11871,1.0,11.04732,-0.02602095
-151.0656,25.38251,1.0,1.989656,-0.691104
-149.518,24.48722,1.0,6.647834,0.5820109
-147.1239,17.38606,1.0,14.214089999999999,0.4868563
-151.9727,5.378464,1.0,20.56781,0.177668
-148.2005,-11.686,1.0,27.014979999999998,0.48703090000000004
-146.0805,-33.94379,2.0,33.316109999999995,0.41039970000000003
-159.5519,-52.16624,2.0,33.2539,0.05284527
-164.7126,-70.36031,2.0,23.33289,-1.074293
-156.3274,-70.2206,2.0,8.459506,0.1911287
-155.7043,-68.52741,2.0,0.05801763,-0.01488839
-155.6837,-68.55219,2.0,0.6472076,0.3764985
-156.238,-71.38351,2.0,5.205908,-0.04819188
-156.8553,-74.85645,2.0,3.08196,-0.7376335
-155.7955,-73.9058,2.0,6.689045,0.6701078
-147.9021,-73.70321,2.0,15.414979999999998,0.5880482
-136.2961,-81.53845,2.0,20.0738,-0.3573647
-123.2949,-85.03126,2.0,17.223570000000002,0.1704771
-112.0087,-98.76462,2.0,31.00797,0.36720749999999996
-116.085,-120.5271,2.0,32.450990000000004,0.5120348
-136.4829,-130.6518,2.0,29.433609999999998,-1.094182
-144.4966,-118.7677,2.0,20.741789999999998,0.414642
-140.1667,-104.8345,2.0,18.348879999999998,0.1635295
-154.0739,-101.9332,2.0,21.13958,-0.1837208
-161.0026,-111.8799,2.0,16.6276,-0.1429591
-163.2421,-124.4455,2.0,18.96614,0.13858779999999998
-165.4113,-141.8405,2.0,27.82655,0.28867370000000003
-165.3062,-165.3519,2.0,35.49338,0.26006910000000005
-165.6439,-194.4264,2.0,42.71225,0.517863
-165.5997,-228.5424,2.0,49.2406,0.01859751
-157.0372,-249.9424,2.0,22.45337,0.4319111
-138.1907,-251.7884,2.0,29.65055,0.5094963
-125.2775,-238.47299999999998,2.0,24.26274,-0.2460435
-126.3526,-217.9309,2.0,33.23615,0.4779242
-126.3078,-191.5356,2.0,30.33923,-3.2674369999999997
-119.2673,-183.9463,2.0,12.58336,0.5906887
-111.134,-191.1017,2.0,19.53349,0.5815374
-109.6266,-208.5711,2.0,27.6549,0.5722576
-107.0147,-231.7646,2.0,35.31102,0.5421892
-98.258,-258.8793,2.0,41.59669,0.3036724
-72.04611,-269.9977,2.0,40.23025,0.09967373
-49.97403,-250.2184,2.0,42.3337,-0.02559869
-48.83578,-217.8106,2.0,46.60648,0.19027529999999998
-32.37319,-186.6171,2.0,50.8713,0.4688917
-5.155948,-157.2843,2.0,56.97275,0.4266376
8.793045,-128.1988,2.0,23.42907,-2.712486
-0.4625857,-117.0201,2.0,23.07333,0.5432333
-6.63742,-98.82754,2.0,30.089609999999997,0.2763873
-6.650798,-73.72363,2.0,37.56256,0.2540702
-6.804065,-43.25991,2.0,44.629090000000005,0.5069389
-7.261999,-7.7043669999999995,2.0,51.25942,0.4634044
-9.012874,31.1179,2.0,46.88292,-1.661026
-24.28197,46.17335,2.0,13.0465,-1.280589
-25.54424,44.29076,2.0,6.325413,0.6349023
-30.67646,39.69728,2.0,14.500160000000001,0.2731865
-43.16111,45.21691,2.0,22.572,0.2550266
-62.07283,44.912259999999996,2.0,29.714440000000003,0.5615151999999999
-86.76785,41.910959999999996,2.0,37.20308,0.2559512
-116.9379,40.94247,2.0,44.2318,0.48015379999999996
-146.7356,31.0474,2.0,33.90355,-2.3840380000000003
-149.691,18.8629,2.0,2.23069,-1.1449
-145.8364,19.00143,2.0,9.749373,0.5903104
-143.924,9.735909,2.0,17.8278,0.28613099999999997
-151.2058,-4.2588230000000005,2.0,24.34163,0.1077594
-146.2823,-24.084970000000002,2.0,31.165979999999998,0.4844388
-142.6846,-38.10672,3.0,11.915939999999999,-0.08573905
-146.1686,-46.07792,3.0,14.08087,0.9836913
-156.1563,-53.11045,3.0,15.849879999999999,-0.23464110000000002
-165.5873,-57.09066,3.0,12.19565,-0.3452981
-165.7283,-64.61925,3.0,9.412044999999999,-0.02354557
-158.5201,-71.77418,3.0,18.02757,0.24146279999999998
-142.4592,-71.94001999999999,3.0,25.62227,0.49485
-122.7762,-79.16499,3.0,27.771420000000003,-0.4662367
-110.3027,-92.6898,3.0,23.07478,-0.05114461
-108.6238,-112.3749,3.0,26.69278,-0.2039769
-116.7606,-127.7241,3.0,21.2106,-0.3389952
-131.6895,-133.83,3.0,25.275170000000003,-0.27441550000000003
-143.5505,-122.4468,3.0,28.794240000000002,1.130767
-153.2219,-104.6247,3.0,21.0244,-0.9322046999999999
-164.50599999999997,-107.8802,3.0,19.88714,0.49735799999999997
-167.9866,-125.0177,3.0,27.702709999999996,0.28434840000000006
-169.9275,-148.3259,3.0,35.238459999999996,0.25978989999999996
-167.4653,-176.9166,3.0,42.240359999999995,0.5118977
-165.1598,-210.6384,3.0,48.87386,0.48111640000000006
-162.5705,-246.292,3.0,43.65338,-1.419546
-143.6817,-258.668,3.0,26.02554,-0.7677868
-128.4894,-244.7853,3.0,31.623790000000003,0.1624098
-127.2051,-220.5695,3.0,36.550779999999996,0.24886479999999997
-127.0311,-194.2235,3.0,33.46317,-0.1258555
-116.0293,-178.4329,3.0,23.56394,-0.4430473
-109.3887,-190.0278,3.0,23.28773,0.2921408
-106.3985,-209.1555,3.0,30.22152,0.5184976
-105.2177,-231.6911,3.0,28.497870000000002,-0.3786251
-105.5084,-253.5655,3.0,35.00825,0.41936270000000003
-88.12468,-271.7213,3.0,36.220490000000005,0.003753293
-64.84940999999999,-268.7803,3.0,18.429489999999998,-0.8621482
-56.663109999999996,-267.1132,3.0,4.678522,-0.46894179999999996
-56.84406,-267.1884,3.0,1.880295,-0.08432069
-56.93719,-267.1899,3.0,2.5677689999999997,0.5451424
-54.36116,-264.1211,3.0,7.2693710000000005,0.15722020000000003
-49.24863,-262.67900000000003,3.0,7.044703999999999,-0.7737381999999999
-48.43922,-263.2612,3.0,3.683706,0.6597743
-50.18063,-257.6732,3.0,12.12829,0.5703498
-47.536640000000006,-246.0237,3.0,20.11733,0.5417999
-44.37526,-228.6264,3.0,27.553079999999998,0.2499596
-41.77536,-205.6768,3.0,34.61282,0.2349101
-31.067090000000004,-181.327,3.0,39.016690000000004,0.2258525
-10.200289999999999,-160.7657,3.0,32.162240000000004,-0.8081805999999999
4.083247,-149.4916,3.0,21.04464,-0.36581529999999995
11.6409,-138.3544,3.0,16.07982,-0.3358045
9.814072,-127.4014,3.0,17.18143,0.28977090000000005
0.5428106,-115.0394,3.0,24.58245,0.2477895
-7.629086999999999,-95.82766,3.0,31.62511,0.5003808
-10.47513,-70.24207,3.0,38.11006,0.23029589999999997
-7.092931,-39.754059999999996,3.0,44.438520000000004,0.45383500000000004
-3.452613,-6.900204,3.0,41.60029,-0.31517080000000003
-4.442404,12.410739999999999,3.0,11.06672,-1.8858400000000002
-5.100812,16.4106,3.0,7.715378,0.6373776999999999
-7.1232,25.07951,3.0,16.2219,0.5890010999999999
-14.90345,37.43675,3.0,23.58861,0.2396706
-33.31535,44.946290000000005,3.0,30.30945,0.1996464
-58.26215,44.72012,3.0,37.16133,0.4879674
-88.24343,43.37854,3.0,43.799929999999996,0.48483409999999993
-121.9419,40.287009999999995,3.0,44.55278,-0.30827899999999997
-148.219,29.311740000000004,3.0,35.95815,-0.5726629
-144.5696,5.999169,3.0,34.52641,0.1399
-145.1753,-20.98409,3.0,39.68336,0.4548394
-147.5823,-49.531490000000005,4.0,29.655009999999997,-2.680027
-161.3843,-54.4412,4.0,19.73425,0.01846664
-167.1842,-64.9277,4.0,20.83751,0.34389200000000003
-152.0596,-72.67177,4.0,26.92768,0.5001101
-130.17600000000002,-76.05303,4.0,33.37243,0.4959443
-111.2732,-94.21785,4.0,38.70675,0.3208506
-113.956,-120.9049,4.0,37.513490000000004,0.04998131
-136.1382,-132.046,4.0,33.28609,-0.42221090000000006
-144.3718,-113.5045,4.0,30.94995,0.44374840000000004
-152.5721,-98.79793000000001,4.0,16.81345,-0.4226156
-164.0723,-105.9051,4.0,23.02542,0.4627463
-168.5816,-124.9859,4.0,30.213420000000003,0.5090644
-170.3016,-149.8281,4.0,37.02306,0.24009650000000002
-167.4363,-179.6518,4.0,43.672709999999995,0.22805029999999998
-164.2086,-214.2334,4.0,49.4744,0.007830523
-161.4785,-246.7118,4.0,28.53554,-3.007207
-150.1714,-256.2033,4.0,18.99428,1.271608
-133.8315,-255.6153,4.0,24.96242,0.09036598
-126.27,-236.5305,4.0,31.286559999999998,0.24020999999999998
-127.7251,-211.4353,4.0,37.45905,0.4606867
-124.0777,-183.2384,4.0,38.31785,-0.8105683000000001
-102.4926,-179.8378,4.0,27.490840000000002,-0.8201702
-104.5401,-194.1578,4.0,21.821920000000002,0.1743355
-114.5643,-201.2643,4.0,4.256698,-1.8959869999999999
-114.5551,-201.5556,4.0,0.0041749429999999995,-0.01704965
-113.8553,-201.7307,4.0,3.5166839999999997,0.1876046
-110.23100000000001,-200.1214,4.0,7.13625,0.04240201
-109.6801,-198.2919,4.0,1.482041,0.5299301
-109.1702,-202.0531,4.0,8.688275,0.2519965
-107.3371,-210.8962,4.0,15.509529999999998,0.4733786
-105.3253,-224.5911,4.0,21.80612,0.2243912
-105.9635,-242.9787,4.0,27.687829999999998,0.3855442
-99.36867,-263.6689,4.0,31.96865,0.112693
-77.32395,-271.8927,4.0,34.51186,0.29901459999999996
-53.811530000000005,-260.3336,4.0,37.23588,-0.0398735
-49.3331,-233.1227,4.0,39.6595,0.3588314
-43.43177,-202.993,4.0,43.84179,0.16655029999999998
-24.952170000000002,-175.3057,4.0,46.79055,0.02305541
-1.328317,-154.3257,4.0,30.862509999999997,-2.3694040000000003
10.44185,-142.5427,4.0,18.562839999999998,-0.4829899
11.35035,-129.82299999999998,4.0,22.6039,0.5189463
-0.0922111,-114.8988,4.0,28.163359999999997,0.35798959999999996
-8.280756,-93.7855,4.0,33.26636,0.1896981
-10.54158,-67.43998,4.0,38.297940000000004,0.364929
-6.1899809999999995,-37.63557,4.0,43.04423,0.343185
-1.472896,-4.413238,4.0,47.43715,0.2076549
-7.972294000000001,28.294390000000003,4.0,30.35473,-3.350515
-23.73307,41.651309999999995,4.0,30.70157,0.32550759999999995
-48.0256,43.65345,4.0,35.60287,0.384947
-76.28152,43.304759999999995,4.0,40.650909999999996,0.1661757
-107.9054,41.394940000000005,4.0,43.53557,-0.05625376
-134.6536,37.97952,4.0,19.77705,-3.464665
-144.327,31.516740000000002,4.0,18.33295,0.21601350000000002
-148.0701,16.423820000000003,4.0,24.06997,0.20390279999999997
-145.0136,-3.271106,4.0,29.78497,0.20007120000000003
-141.5906,-27.08851,4.0,34.95213,0.1577165
-149.4496,-48.0345,5.0,26.18207,-0.1470655
-166.9841,-58.47877,5.0,25.91069,-1.301966
-162.9298,-69.52551,5.0,17.11701,-0.4543920999999999
-149.7464,-70.87886,5.0,21.82793,0.44398329999999997
-131.8862,-75.19694,5.0,27.74118,0.4106898
-113.2137,-87.00319,5.0,32.35692,0.2542941
-108.7432,-110.5839,5.0,34.28362,-0.206504
-121.0077,-130.8923,5.0,31.63833,-0.2027155
-139.0909,-129.6422,5.0,23.15617,0.1013461
-145.4346,-112.3363,5.0,27.544209999999996,0.3113937
-160.6437,-100.35,5.0,22.665029999999998,-1.347976
-164.6788,-110.2088,5.0,16.50329,0.1429788
-166.5792,-124.7604,5.0,23.41165,0.6113619
-168.1916,-148.162,5.0,41.08761,1.389617
-165.8281,-182.1463,5.0,49.009190000000004,0.366374
-164.3155,-218.0645,5.0,38.82248,-1.296578
-163.453,-236.9964,5.0,19.68441,-0.15627149999999998
-160.447,-249.173,5.0,14.716339999999999,0.1108098
-150.9743,-258.1358,5.0,23.20919,0.6021065
-133.1922,-255.2115,5.0,29.45823,0.5218586
-125.3352,-230.4394,5.0,40.22808,0.4211079000000001
-128.4752,-202.0234,5.0,28.275159999999996,-1.313602
-126.1225,-187.2534,5.0,16.71707,-0.5132808
-114.694,-182.1147,5.0,22.03963,0.6878526999999999
-102.8534,-193.7156,5.0,26.26793,0.43053359999999996
-103.1472,-216.7284,5.0,35.235240000000005,0.322311
-105.6385,-243.6266,5.0,35.26705,-0.33933709999999995
-99.63880999999999,-265.2515,5.0,29.01752,0.9171517
-78.03395,-272.0261,5.0,33.40855,0.2976525
