0,1,2,3,4
-55.46119,-261.116,5.0,35.84089,0.02116401
-48.49917,-234.3886,5.0,39.70299,0.3496343
-43.57793,-203.5989,5.0,44.43092,0.305512
-27.122020000000003,-174.2819,5.0,47.37982,0.2595621
-5.170839,-157.50799999999998,5.0,15.393460000000001,-1.613716
2.7456099999999997,-152.2384,5.0,10.523660000000001,-0.32297729999999997
7.616761,-148.2194,5.0,6.813215,-0.1372201
11.81753,-142.8513,5.0,12.57901,0.4655112
12.27635,-131.5763,5.0,18.659860000000002,0.22069120000000003
3.473668,-118.2626,5.0,24.6215,0.4344715
-5.973999,-100.4475,5.0,30.0855,0.20093270000000002
-10.5582,-76.6142,5.0,35.316320000000005,0.1762445
-7.894100999999999,-48.82235,5.0,40.15977,0.166403
-2.5663560000000003,-17.76071,5.0,44.93,0.3530615
-2.8317259999999997,13.01828,5.0,32.673809999999996,-1.548075
-6.886202000000001,25.525,5.0,9.720742,0.8215756999999999
-12.48288,34.99624,5.0,18.48007,0.41937529999999995
-25.77896,43.220259999999996,5.0,24.208000000000002,0.1894651
-45.55785,45.31588,5.0,29.768859999999997,0.41142349999999994
-69.63965999999999,44.73576,5.0,35.23085,0.3793457
-97.64707,43.31892,5.0,40.33379,0.3445785
-126.4009,40.32986,5.0,33.92385,-1.664764
-141.4916,34.73111,5.0,22.021620000000002,0.34400549999999996
-147.95,17.92379,5.0,27.24355,0.3795708
-144.8148,-3.818,5.0,32.5108,0.4042228
-141.9706,-29.168390000000002,5.0,31.69445,-1.051441
-145.5785,-43.746970000000005,6.0,11.797189999999999,-0.0638928
-153.7103,-53.07501,6.0,18.91943,-0.45499350000000005
-164.3608,-58.136669999999995,6.0,13.09079,-0.4160130999999999
-164.4043,-68.01106,6.0,18.93161,0.7319336999999999
-148.2921,-72.19299000000001,6.0,29.98605,0.5424159000000001
-123.3171,-78.67448,6.0,40.497209999999995,0.6873676
-109.2173,-102.4587,6.0,35.7447,-0.4589776
-116.4032,-117.4756,6.0,11.41323,-0.35301209999999994
-119.9834,-127.17200000000001,6.0,19.816779999999998,0.7782979999999999
-130.6402,-134.1925,6.0,19.160079999999997,0.22772759999999997
-143.2398,-125.4847,6.0,24.414839999999998,0.47188599999999997
-147.2229,-107.5852,6.0,16.1867,-2.039469
-152.0061,-102.9587,6.0,9.04383,0.669654
-161.4472,-101.0417,6.0,16.501170000000002,-0.2080516
-167.0028,-111.6688,6.0,21.1353,1.040563
-168.3883,-132.4585,6.0,34.88157,0.8054363
-168.5654,-162.8282,6.0,46.58525,0.7907647
-165.6231,-200.8737,6.0,55.19011999999999,-0.2984712
-163.49,-237.7343,6.0,43.71526,-1.372763
-152.165,-257.7988,6.0,25.82039,-0.6969890000000001
-136.2555,-255.6232,6.0,18.998929999999998,0.000363922
-126.6447,-242.3752,6.0,25.95509,0.3728656
-125.2206,-221.2755,6.0,31.32746,0.3778373
-128.8305,-196.4192,6.0,34.5765,-1.429239
-121.8982,-182.4181,6.0,18.25838,0.38940690000000006
-107.9126,-187.0807,6.0,23.07672,0.31837150000000003
-102.5731,-204.8481,6.0,28.11403,0.20305379999999998
-104.4672,-227.6986,6.0,33.61195,0.3808382
-105.1387,-254.3512,6.0,38.38658,0.1114636
-87.26236999999999,-272.6745,6.0,34.68332,-1.0563420000000001
-65.57365,-268.4527,6.0,26.01132,-0.5045255
-51.78092,-258.949,6.0,24.37864,0.30096890000000004
-47.08129,-238.2925,6.0,31.6349,0.20106870000000002
-43.84695,-213.062,6.0,36.95663,0.1840376
-37.0662,-185.0449,6.0,40.758829999999996,0.04813807
-13.84847,-165.2864,6.0,38.5535,-1.474104
0.7594475,-154.1239,6.0,13.838470000000001,-0.3518892
7.802094,-148.2198,6.0,12.197389999999999,0.1966683
12.71692,-138.8707,6.0,17.97837,0.6618432
7.3550580000000005,-123.8808,6.0,26.9234,0.9513946
-6.001106,-102.7712,6.0,41.09648,1.0100200000000001
-9.509473,-67.71176,6.0,54.06286,0.8820714
-3.493504,-24.60651,6.0,61.42211999999999,0.2173174
-3.7081480000000004,14.669629999999998,6.0,35.06438,-3.107181
-9.983433,31.03695,6.0,21.58994,0.2179759
-24.172639999999998,42.64428,6.0,30.1982,0.807836
-51.20033,45.27037,6.0,44.25074,1.1168209999999998
-89.3792,43.70047,6.0,58.27946,0.9297351
-122.1737,40.35026,6.0,20.41669,-2.857751
-132.4372,38.30803,6.0,13.77157,0.4727802
-145.1494,31.07262,6.0,23.9315,0.2225053
-147.3587,11.9205,6.0,28.98204,0.4054084
-143.2692,-11.186689999999999,6.0,34.392109999999995,0.2015739
-141.8988,-34.01807,7.0,6.570883,0.25416479999999997
-142.9368,-41.43189,7.0,13.492239999999999,0.4621675
-150.4025,-50.735490000000006,7.0,19.4635,0.4086885
-164.7892,-58.215619999999994,7.0,23.388939999999998,-0.295197
-167.0537,-71.29500999999999,7.0,15.77464,-0.10835650000000001
-156.9817,-77.09621,7.0,17.872020000000003,0.2613921
-143.0536,-73.72099,7.0,20.04739,0.07345773
-127.3201,-74.71666,7.0,23.09111,0.33414299999999997
-112.0063,-87.7478,7.0,30.71292,0.1355973
-109.1465,-110.9358,7.0,34.185390000000005,0.09850673
-126.1343,-129.8084,7.0,36.78106,0.1525906
-146.9812,-125.67200000000001,7.0,20.45456,-1.6540979999999998
-144.0014,-117.0485,7.0,10.035639999999999,0.2351325
-145.2977,-106.67299999999999,7.0,17.555310000000002,-0.2550461
-156.2155,-101.3646,7.0,19.04406,0.5227845999999999
-166.07299999999998,-111.3663,7.0,19.94383,-0.04002915
-165.9097,-126.9392,7.0,24.09976,0.2993555
-168.3664,-148.9162,7.0,36.88722,1.012787
-169.7302,-181.1332,7.0,49.81997,0.8284147
-169.588,-220.5785,7.0,51.05361,-0.45033670000000003
-161.1675,-249.2053,7.0,30.792890000000003,-0.4306331
-143.4411,-254.36,7.0,22.043129999999998,-0.3301794
-128.7133,-247.8141,7.0,23.4464,0.2482978
-125.8745,-227.9315,7.0,31.6846,0.19073829999999997
-126.1796,-202.4249,7.0,37.0265,0.1782536
-120.6256,-180.525,7.0,17.21416,-0.9262253
-111.2365,-184.3602,7.0,18.69749,0.3903103
-109.1216,-200.1952,7.0,24.65085,0.4285445
-108.735,-220.6051,7.0,30.43233,0.40550729999999996
-107.5107,-245.0882,7.0,35.50497,0.13469620000000002
-92.87869,-267.5453,7.0,38.49286,0.08608823
-65.26935999999999,-270.6116,7.0,39.36461,-0.0207818
-49.91042,-247.3628,7.0,40.1076,0.260471
-47.63371,-216.083,7.0,44.53953,0.1159417
-30.6287,-187.6288,7.0,47.2078,0.1744743
-5.775995,-160.4861,7.0,51.63583,0.15076679999999998
9.156500999999999,-133.139,7.0,28.31852,-1.768935
1.8282509999999998,-116.3675,7.0,29.285659999999996,0.1292174
-5.910846,-94.00932,7.0,38.51569,0.6069645
-1.916234,-59.02255,7.0,56.273590000000006,1.2477530000000001
-1.268309,-11.84013,7.0,67.8604,-1.03005
-5.989969,31.16682,7.0,43.43016,-2.924827
-25.52484,41.742259999999995,7.0,31.17522,0.46814399999999995
-53.235130000000005,40.56863,7.0,40.93081,0.36829059999999997
-85.40120999999999,40.47322,7.0,45.698479999999996,0.34001149999999997
-120.9101,41.37283,7.0,49.86226,-0.133767
-146.5192,29.94309,7.0,27.710490000000004,-0.3935146
-145.6463,8.188591,7.0,32.19294,0.39241240000000005
-145.1975,-17.69887,7.0,37.46349,0.17871589999999998
-149.2803,-46.48832,8.0,39.417429999999996,-0.6542345
-167.0749,-62.02599,8.0,21.833370000000002,-0.7671547
-162.7872,-76.76656,8.0,26.59974,0.43118029999999996
-142.1456,-77.52513,8.0,31.00876,0.37904679999999996
-120.0867,-84.53148,8.0,33.91637,0.28188509999999994
-110.7039,-108.1692,8.0,36.73605,0.11924860000000001
-125.7391,-129.7582,8.0,37.80689,0.1046096
-145.9065,-128.6851,8.0,11.10573,-1.345646
-144.9906,-126.3107,8.0,7.041776,0.5100967000000001
-141.719,-119.5564,8.0,13.706420000000001,0.22081710000000002
-146.4567,-108.3422,8.0,19.81096,0.21568890000000002
-160.9031,-102.8588,8.0,23.46185,0.04135513
-167.6612,-118.0367,8.0,26.294529999999998,0.4322195
-167.0976,-139.5524,8.0,31.713720000000002,0.3744358
-171.0956,-164.6721,8.0,36.89857,0.3211797
-169.567,-193.7963,8.0,41.69947,0.3535085
-168.5665,-226.4158,8.0,46.38644,0.3165963
-155.8278,-254.6727,8.0,37.71075,-0.8857789
-134.1677,-250.9916,8.0,27.26755,0.05446801
-126.9948,-230.3325,8.0,32.842690000000005,0.1876804
-127.2449,-204.0534,8.0,38.07575,0.37168850000000003
-119.7257,-180.5807,8.0,21.87503,-1.9752759999999998
-109.1527,-184.0095,8.0,17.93647,0.37344520000000003
-106.9359,-199.1611,8.0,23.83075,0.2125955
-106.3412,-219.0651,8.0,29.68559,0.41657040000000006
-105.3572,-243.0495,8.0,35.01862,0.1694275
-93.41781999999999,-266.6872,8.0,37.86939,0.1637194
-66.71281,-270.8536,8.0,38.4565,0.05328678
-48.90934,-249.2084,8.0,39.998129999999996,0.2203621
-46.10673,-218.0958,8.0,44.51494,0.1401612
-32.230709999999995,-188.5352,8.0,46.093140000000005,0.3410741
-7.326743,-162.8636,8.0,50.42958,0.2818848
8.815118,-132.6794,8.0,38.21772,-1.070276
-2.400525,-109.8018,8.0,39.50679,0.37371940000000003
-4.786194,-81.63104,8.0,40.90635,0.1793506
-1.390241,-49.731840000000005,8.0,45.54939,0.3261936
-1.552303,-14.35811,8.0,49.97822,0.14787979999999998
-4.041133,23.9956,8.0,50.18974,-1.439683
-21.554560000000002,42.70935,8.0,21.46781,-2.544655
-26.31157,39.91268,8.0,6.733371000000001,0.4807681
-32.22077,37.31472,8.0,13.05429,0.5555945999999999
-40.8304,45.53635,8.0,19.34766,0.38894409999999996
-48.03105,48.58645,8.0,0.01948271,0.009666301
-48.02836,48.544779999999996,8.0,0.9822525,0.5108443
-48.43861,45.90767,8.0,5.234468,0.03610469
-47.07164,43.227129999999995,8.0,0.1240711,-0.3026001
-49.970209999999994,45.236270000000005,8.0,9.390291,0.6238779000000001
-59.923230000000004,45.98243,8.0,18.05165,0.6615509
-76.28235,44.04185,8.0,26.24193,0.5799544
-98.47415,42.09437,8.0,33.88845,0.5319911
-126.0857,44.02382,8.0,40.15735,0.14874289999999998
-144.4008,24.68736,8.0,38.95555,0.1827623
-145.2876,-7.298411,8.0,47.48605,0.2758361
-141.9483,-33.91372,9.0,2.97721,-0.03075334
-142.3445,-36.29353,9.0,7.113644,0.7090886
-145.5078,-44.739090000000004,9.0,13.903379999999999,-0.10760519999999998
-151.8883,-51.25031,9.0,11.38557,-0.03661869
-161.3355,-54.36251,9.0,13.10955,-0.21223289999999997
-166.8025,-60.414190000000005,9.0,10.06007,-0.09683096
-162.9664,-70.05275999999999,9.0,20.67316,0.5364251
-149.5126,-73.45633000000001,9.0,17.25604,-0.2419826
-137.7747,-72.99776999999999,9.0,16.53716,0.5310333
-121.7573,-78.58113,9.0,25.52853,0.08456856
-109.5318,-93.15445,9.0,26.43072,0.06779883
-107.6524,-110.4947,9.0,14.109229999999998,-2.277721
-110.1107,-119.0483,9.0,10.88848,0.14524279999999998
-116.902,-129.9857,9.0,21.627589999999998,-0.05838515
-130.0561,-135.02,9.0,17.33691,-0.300035
-140.6451,-130.1758,9.0,17.079710000000002,1.0288620000000002
-147.1883,-114.5486,9.0,27.19825,0.2699317
-155.3071,-100.1618,9.0,15.918370000000001,-0.18744
-164.0708,-102.6355,9.0,13.2339,0.8467946
-167.6529,-117.5301,9.0,28.29678,0.5225059
-168.7345,-143.513,9.0,41.446290000000005,0.5904229999999999
-167.8102,-176.3923,9.0,46.55317,0.22221820000000003
-164.418,-210.8466,9.0,44.043620000000004,-0.6147395
-162.5693,-239.2437,9.0,29.3335,-0.6558741
-154.3427,-255.8053,9.0,22.634610000000002,-0.3695082
-140.6149,-260.0163,9.0,17.436120000000003,-0.18180929999999998
-129.2227,-249.1474,9.0,28.62782,1.166533
-125.2287,-224.0961,9.0,37.642720000000004,-0.5523821
-128.6469,-200.3027,9.0,23.09238,-1.576493
-127.719,-188.1793,9.0,14.08056,-0.16352370000000002
-119.7575,-181.7325,9.0,18.36039,0.47698679999999993
-107.041,-185.505,9.0,16.588260000000002,-0.1690279
-102.6317,-196.5128,9.0,20.73933,0.5519742
-103.3469,-217.2681,9.0,33.8324,0.6441762
-106.1758,-244.2669,9.0,36.86801,-0.1986241
-97.18819,-268.0378,9.0,33.285,-0.3093425
-74.12958,-272.485,9.0,32.61877,-0.05932954
-54.35931,-260.1105,9.0,32.62794,0.33329390000000003
-47.73203,-235.6884,9.0,35.62246,0.1910977
-43.525420000000004,-208.9344,9.0,35.910109999999996,-0.1676576
-36.34013,-184.8655,9.0,31.63992,-0.3710518
-21.87378,-169.4077,9.0,25.78436,-0.17891279999999998
-7.594192999999999,-159.5543,9.0,21.48014,-0.18182089999999998
4.5999099999999995,-151.3197,9.0,17.97107,-0.05825518
12.50297,-139.4003,9.0,22.75593,0.5086241
6.237164,-122.2635,9.0,28.08438,0.3084024
-6.079053,-104.6402,9.0,29.666859999999996,0.04668344
-10.823739999999999,-82.95281,9.0,30.46841,0.2631848
-10.107489999999999,-58.801919999999996,9.0,34.48059,0.1277946
-5.787832,-33.05449,9.0,35.9011,0.03329577
-1.987341,-6.376217,9.0,36.243759999999995,-0.5195242
-4.1920839999999995,16.26949,9.0,25.137710000000002,-0.6505036999999999
-9.321503,31.102520000000002,9.0,18.60162,-0.155726
-22.83991,42.44028,9.0,28.41555,0.49565349999999997
-46.16232,44.74264,9.0,35.38541,0.5431298999999999
-75.00005,44.12355,9.0,42.46978,0.22920229999999997
-108.9539,42.46043,9.0,48.313309999999994,0.1406029
-139.24200000000002,36.7785,9.0,33.711220000000004,0.4799035
-145.9906,14.0423,9.0,36.00627,0.5454886999999999
-141.6261,-14.8363,9.0,42.596990000000005,0.3850165
-144.4061,-37.52006,10.0,17.22136,-0.2556317
-150.3793,-49.42042,10.0,20.19487,-0.1748979
-161.8466,-56.02389,10.0,16.170579999999998,-0.2832522
-167.0038,-64.32513,10.0,13.961089999999999,0.30337990000000004
-158.6071,-72.958,10.0,17.78441,0.03835307
-145.0924,-72.45827,10.0,18.25771,-0.1738762
-131.4967,-74.55415,10.0,23.36906,0.6070946
-114.3276,-84.76982,10.0,30.62645,0.45083019999999996
-107.3068,-107.7346,10.0,36.15858,0.2087035
-116.8754,-128.7496,10.0,24.472520000000003,-0.2318947
-131.9379,-133.733,10.0,19.366410000000002,-0.17827089999999998
-142.816,-126.8485,10.0,20.2289,0.6092757
-147.4673,-110.0956,10.0,23.653979999999997,-0.38407759999999996
-151.3262,-103.5716,10.0,5.978972,1.2894079999999999
-158.5896,-100.475,10.0,14.64427,0.45896000000000003
-166.9572,-109.2038,10.0,20.79587,0.46067520000000006
-168.3445,-127.2394,10.0,27.89228,0.4779526
-168.9146,-150.5329,10.0,34.52916,0.29219509999999993
-168.1943,-177.4757,10.0,38.278890000000004,0.29894440000000005
-165.4554,-206.4749,10.0,38.228609999999996,-0.3020593
-163.9201,-231.9128,10.0,30.73878,-0.2530117
-159.1505,-251.1948,10.0,23.60456,-0.2353695
-145.7833,-259.5793,10.0,23.44509,0.3985445
-131.0719,-251.9958,10.0,24.58977,0.137787
-124.7734,-233.4654,10.0,28.21155,0.212509
-126.6862,-211.5988,10.0,29.60456,-0.2470413
-127.9682,-194.5599,10.0,16.7593,-0.30371970000000004
-125.5718,-184.3612,10.0,12.14058,-0.3196687
-115.838,-182.0304,10.0,17.18522,0.3392097
-104.6825,-188.3431,10.0,18.13748,0.1314477
-103.2074,-202.3514,10.0,20.51313,0.08696059
-104.2098,-218.2656,10.0,21.80324,-0.01553626
-105.5999,-235.4795,10.0,26.567970000000003,0.24131750000000002
-104.8536,-256.8837,10.0,29.888440000000003,-0.03055332
-89.93642,-272.0712,10.0,33.11589,0.32169709999999996
-63.52071,-268.7081,10.0,38.616209999999995,0.09769447
-49.49241,-245.4178,10.0,40.1376,0.5612963000000001
-45.01351,-214.1352,10.0,43.35353,-0.3231303
-36.68343,-186.6221,10.0,34.590759999999996,-0.30592140000000007
-21.7284,-169.7878,10.0,27.178420000000003,-0.4506138
-8.277983,-160.2482,10.0,13.605429999999998,-0.25872779999999995
0.8595902,-153.8685,10.0,20.08745,0.7182659
11.41226,-143.8537,10.0,20.025660000000002,0.24893110000000002
9.966484,-126.7589,10.0,27.784570000000002,0.17219089999999998
-4.548368,-109.2741,10.0,33.516040000000004,0.41065150000000006
-10.286719999999999,-84.59673000000001,10.0,31.7322,-0.5339275
-9.475100999999999,-60.410740000000004,10.0,35.72135,0.2208734
-5.917458,-31.78466,10.0,41.931129999999996,0.21379970000000004
-1.8859169999999998,1.117552,10.0,47.49799,0.3846933
-10.74492,33.91695,10.0,42.94355,-0.1074029
-39.94484,45.11757,10.0,45.21076,0.31965759999999993
-75.36298000000001,44.30032,10.0,50.511959999999995,0.3887587
-114.1208,41.26399,10.0,50.480290000000004,-0.7750001999999999
-143.6243,32.77726,10.0,38.65123,-0.1777278
-145.7519,6.91288,10.0,38.449529999999996,0.22013310000000003
-141.9397,-22.87205,10.0,40.64411,-0.9180941999999999
-149.9499,-47.32011,11.0,35.43884,0.2598806
-168.8432,-66.04643,11.0,32.26827,-1.5746870000000002
-163.726,-80.78345,11.0,19.786279999999998,-0.23408800000000002
-151.2231,-71.62494000000001,11.0,24.475260000000002,0.14541800000000002
-132.8164,-73.41125,11.0,29.127190000000002,0.4710009
-114.7779,-87.76705,11.0,30.091409999999996,-0.5624840999999999
-109.5178,-110.4806,11.0,35.07079,0.32864920000000003
-121.3484,-130.0202,11.0,26.743679999999998,-0.18857179999999998
-140.8622,-128.5795,11.0,31.145909999999997,0.1701734
-145.5863,-106.8411,11.0,21.7591,-1.560007
-152.8163,-100.7801,11.0,17.42551,0.9603368
-165.7982,-107.8454,11.0,24.30441,0.2724768
-166.0343,-127.9061,11.0,30.561390000000003,0.4882689
-168.1969,-152.8493,11.0,36.94017,0.4303298
-166.8358,-182.3248,11.0,42.91103,0.4392835
-163.9951,-216.1527,11.0,48.41616,-0.02003909
-159.85399999999998,-247.9448,11.0,35.09367,-0.6766805
-142.8159,-259.9484,11.0,30.13905,0.2085475
-127.7955,-246.1994,11.0,31.483159999999998,0.4494184
-125.5567,-220.5864,11.0,37.56523,0.45236270000000006
-127.7956,-193.3104,11.0,33.52753,0.2835482
-113.90700000000001,-179.8195,11.0,25.73021,-0.377787
-107.2973,-194.9907,11.0,26.858959999999996,0.4961601
-105.5889,-217.0916,11.0,33.14139,0.40875009999999995
-107.2209,-243.8676,11.0,39.14304,0.3291461
-94.53185,-269.6564,11.0,39.77827,-0.21339539999999999
-65.59966999999999,-269.4302,11.0,42.00087,0.08800327
-48.47623,-245.6538,11.0,42.615120000000005,0.2019751
-43.5469,-212.2565,11.0,48.339040000000004,0.1858165
-30.25703,-177.97400000000002,11.0,51.72356,0.1232214
-4.48616,-158.8972,11.0,34.12679,-0.11845719999999998
11.10342,-142.5474,11.0,26.766090000000002,-0.32165820000000006
8.77433,-125.3618,11.0,25.3853,0.46457650000000006
-3.809978,-108.2803,11.0,31.706670000000003,0.4001953
-9.726458000000001,-83.36964,11.0,37.80753,0.4514852
-8.94933,-53.224430000000005,11.0,43.6267,0.39512359999999996
-2.907944,-19.34591,11.0,49.25993,0.3944871
-4.3570400000000005,18.69258,11.0,53.1966,-0.5309233
-26.51228,44.7029,11.0,46.290729999999996,-0.07294228
-61.68504,43.0328,11.0,50.11306,0.398726
-100.7297,41.50411,11.0,55.39154,0.1850531
-137.5938,36.51137,11.0,43.71278,-0.2359595
-149.3116,10.61611,11.0,40.313179999999996,0.09044756
-142.121,-20.30046,11.0,45.25485,0.3171883
-149.5864,-48.40822,12.0,30.950870000000002,-1.1849290000000001
-167.3617,-58.5926,12.0,27.51782,-0.4313701
-160.5732,-72.20666999999999,12.0,24.270310000000002,0.1392454
-140.3813,-71.45000999999999,12.0,30.543290000000002,0.4550809
-117.9173,-81.19655999999999,12.0,36.102759999999996,0.3298796
-106.5568,-105.8042,12.0,39.040690000000005,-0.8880249
-117.2493,-125.7517,12.0,28.065659999999998,0.41572200000000004
-134.4499,-132.9983,12.0,22.27874,-0.2912927
-145.8989,-121.9796,12.0,25.68595,0.219766
-151.5033,-103.0317,12.0,23.62239,-0.959405
-165.2411,-103.8841,12.0,20.326710000000002,0.33366409999999996
-167.4178,-122.7948,12.0,33.54515,1.0988280000000001
-168.8528,-149.9993,12.0,39.79742,0.187718
-167.0189,-181.6209,12.0,45.50175,0.4353906
-164.9257,-217.3495,12.0,51.11462,0.39783
-158.8545,-251.4558,12.0,40.319179999999996,-1.3679270000000001
-138.2679,-256.1769,12.0,27.632309999999997,1.008584
-128.116,-236.5967,12.0,32.75728,0.4889162
-125.90799999999999,-210.1687,12.0,38.22371,-0.7343010999999999
-126.3599,-185.3852,12.0,31.74567,-0.5555097
-108.4543,-183.2946,12.0,25.35686,-0.3844657
-109.7322,-201.6379,12.0,28.4835,0.40395929999999997
-109.8951,-225.1006,12.0,34.92323,0.4557598
-105.8676,-252.9376,12.0,40.95725,0.1719779
-85.18639,-271.8828,12.0,39.38051,0.07345623
-55.69716999999999,-264.472,12.0,43.62223,-0.1295626
-46.6564,-239.5401,12.0,33.399570000000004,-0.4015678
-53.341409999999996,-220.8939,12.0,13.853620000000001,-1.63355
-53.20441999999999,-215.7463,12.0,5.112793,-0.8312537
-53.09206,-215.6099,12.0,4.352984999999999,0.6759455
-48.20407,-218.8267,12.0,12.119110000000001,0.4824023
-42.19727,-210.9512,12.0,14.445020000000001,-0.23515229999999998
-41.56467,-200.7133,12.0,17.77479,1.239674
-37.71308,-185.3194,12.0,25.003989999999998,0.47605920000000007
-24.06185,-169.7202,12.0,31.42522,0.4389267
-2.21794,-156.3209,12.0,37.74487,0.3951573
12.43355,-135.2015,12.0,30.599809999999998,-0.4588969
2.27783,-115.3631,12.0,36.31429,1.31869
-9.972694,-85.44945,12.0,51.31955,0.2829151
-7.437549000000001,-45.94845,12.0,55.91179,0.171753
-2.1979830000000002,-3.184603,12.0,59.4839,-1.026674
-8.646411,29.06485,12.0,31.524009999999997,0.4945178
-28.74072,44.96403,12.0,37.48435,0.12645810000000002
-58.1768,44.27045,12.0,42.610820000000004,0.1882296
-91.88031,43.87004,12.0,48.25175,0.1858086
-128.5983,39.849109999999996,12.0,48.348,-0.26551640000000004
-153.4845,21.48607,12.0,26.603690000000004,-0.953095
-153.8273,12.54918,12.0,0.3561884,0.8862501
-150.2825,12.30377,12.0,9.090689999999999,0.5642965999999999
-146.4799,4.090418,12.0,16.67851,0.2880384
-144.9783,-10.99911,12.0,24.0377,0.5387936
-142.0561,-31.14381,12.0,30.81281,0.4107226
-142.6389,-37.70326,13.0,10.39273,0.2944398
-147.7297,-46.85465,13.0,18.0287,0.5130401
-161.2874,-55.16401,13.0,24.930120000000002,0.37098259999999994
-166.225,-70.13956999999999,13.0,19.39175,-0.5132245
-154.9948,-76.24194,13.0,19.690179999999998,0.41808779999999995
-140.1241,-72.56226,13.0,19.08877,-0.3751921
-124.8254,-74.58678,13.0,24.70682,0.4582629
-110.2178,-88.30153,13.0,30.554909999999996,0.4352578
-108.1581,-112.1227,13.0,35.22913,0.2728492
-126.7908,-131.1696,13.0,38.71243,0.05965790000000001
-145.7882,-126.0864,13.0,16.61317,-1.7669439999999998
-142.4316,-122.9933,13.0,9.164877,0.5876213
-138.7143,-122.4464,13.0,3.69489,0.546399
-143.6877,-124.5591,13.0,10.127469999999999,-0.0701999
-145.5284,-129.0988,13.0,1.4916040000000002,-0.36431959999999997
-144.9937,-126.6856,13.0,7.9389199999999995,0.32566690000000004
-140.8065,-118.6301,13.0,16.312520000000003,0.2688604
-143.0323,-104.6278,13.0,23.29712,0.24320329999999998
-159.2077,-98.7749,13.0,24.592370000000003,-0.3004985
-167.1198,-113.6173,13.0,27.871740000000003,0.5178723
-167.7426,-136.8783,13.0,34.88712,0.24913369999999999
-167.7079,-165.3732,13.0,41.60722,0.471185
-167.9523,-198.5413,13.0,47.89663,0.43140790000000007
-167.12400000000002,-236.0134,13.0,51.141999999999996,-0.5728719
-144.8727,-257.6628,13.0,41.261540000000004,-0.9163302
-127.3884,-244.4611,13.0,30.6419,0.2531377
-127.8645,-218.13099999999997,13.0,40.432829999999996,0.5059689
-127.2941,-190.2629,13.0,24.21204,-1.322172
-119.7343,-181.8144,13.0,14.795020000000001,0.5493357
-107.9858,-187.1858,13.0,22.51609,0.23251449999999999
-104.8752,-205.86700000000002,13.0,29.3562,0.4990443
-107.9742,-230.0059,13.0,36.28436,0.47241640000000007
-101.0017,-257.504,13.0,41.402120000000004,0.3251473
-75.29404,-272.6886,13.0,42.61813,0.0034101340000000004
-51.424409999999995,-255.0679,13.0,42.56451,0.023585
-48.32705,-222.1747,13.0,46.6045,-0.33593049999999997
-38.37055,-192.1824,13.0,43.58977,0.19070879999999998
-15.21943,-166.8275,13.0,49.39456,0.43409529999999996
8.078838000000001,-137.2868,13.0,48.347229999999996,-0.5250646
1.1179780000000001,-109.4615,13.0,34.083890000000004,-0.28069240000000006
-8.68816,-91.3696,13.0,30.74597,0.5965417
-6.023209,-66.18545999999999,13.0,37.60572,0.4862287
-5.31449,-35.90578,13.0,44.14058,0.47840429999999995
-3.7760519999999995,-0.9361821,13.0,50.213029999999996,0.1979562
-10.95828,34.028009999999995,13.0,41.36357,-1.75368
-31.4273,40.26404,13.0,20.35744,-0.9038421999999998
-35.08036,32.58388,13.0,0.2597083,0.16627709999999998
-35.13476,32.59055,13.0,0.05645229,-0.0235565
-35.14091,32.66407,13.0,1.4412260000000001,0.639456
-34.09863,36.73103,13.0,9.562336,0.4908563
-32.40429,43.67625,13.0,5.470951,-0.7433813
-32.40607,44.225840000000005,13.0,3.680506,0.5952596
-36.89878,41.19231,13.0,11.50605,0.24401199999999998
-47.729279999999996,44.03608,13.0,18.79061,0.5008159000000001
