0,1,2,3,4
-64.09476,45.03763,13.0,25.498260000000002,0.4729554
-85.16824,42.10686,13.0,31.878429999999998,0.43453690000000006
-110.9648,43.04753,13.0,37.67268,0.3823685
-138.4093,34.640809999999995,13.0,38.842859999999995,-0.3336663
-147.8752,8.986825999999999,13.0,40.02985,0.37584470000000003
-144.6112,-22.4531,13.0,45.2917,0.1715872
-151.8539,-52.4845,14.0,33.36715,-0.5114474
-163.0298,-68.07265,14.0,22.77846,0.16494979999999998
-147.4067,-75.71584,14.0,28.069340000000004,0.2336098
-125.1545,-79.32118,14.0,33.12746,0.1581899
-109.9256,-99.55824,14.0,36.78917,0.1626932
-118.2877,-125.1514,14.0,38.91525,0.1062652
-142.1475,-129.8228,14.0,26.58411,-1.0833030000000001
-145.7088,-120.1556,14.0,1.9767419999999998,-1.066824
-146.548,-119.1768,14.0,1.911399,-0.005358765
-147.3692,-118.1836,14.0,1.523892,-0.0212755
-148.7738,-117.3597,14.0,4.162781,0.009286435
-150.9702,-117.4857,14.0,0.5343536999999999,0.4844361
-147.8114,-115.441,14.0,9.520638,0.6250525
-144.7019,-106.331,14.0,17.343510000000002,0.2519508
-155.0885,-96.72437,14.0,23.0957,0.1347201
-167.7639,-107.6888,14.0,26.93341,0.1792052
-166.3139,-129.9839,14.0,33.67419,0.5075863
-166.7359,-157.4651,14.0,40.51936,0.5037208
-167.0828,-189.8915,14.0,46.96464,0.45836570000000004
-166.6846,-226.8954,14.0,52.5629,-0.09043797
-152.1347,-253.6238,14.0,30.825309999999998,-2.039893
-141.664,-252.2733,14.0,4.743969,-0.11351969999999999
-141.1788,-249.7325,14.0,2.983514,0.3462365
-136.6778,-248.0569,14.0,10.704369999999999,0.2044937
-127.4274,-251.6887,14.0,13.434420000000001,-0.1723566
-121.0966,-247.8641,14.0,10.65956,0.32720279999999996
-123.4202,-236.9473,14.0,19.59842,0.5460225000000001
-126.4376,-219.8201,14.0,27.280659999999997,0.5352243
-127.8373,-196.9425,14.0,34.52602,0.47393159999999995
-115.7248,-178.9971,14.0,27.169059999999998,-1.35
-105.2884,-191.1693,14.0,29.446479999999998,1.28608
-107.3781,-220.3826,14.0,49.52807,1.380075
-99.02679,-259.5623,14.0,52.74739,-1.3134190000000001
-68.59492,-271.7075,14.0,46.67973,0.1263423
-48.20795,-248.8152,14.0,43.2418,0.1088503
-48.368829999999996,-215.162,14.0,47.71043,0.07718001
-29.94718,-183.6041,14.0,52.22187,0.38998879999999997
-0.7907339,-155.269,14.0,56.5709,-0.384811
8.959478,-123.9095,14.0,30.93171,-0.4801916
-2.908583,-107.4975,14.0,28.497790000000002,0.43342240000000004
-5.651766,-84.34385999999999,14.0,35.04866,0.513678
-3.3219230000000004,-55.9404,14.0,41.83583,0.49662510000000004
-2.228755,-22.53546,14.0,48.19249,0.45059920000000003
-3.6627589999999994,15.284410000000001,14.0,52.89989,-0.3756116
-22.29955,41.78675,14.0,43.28448,-0.1418112
-55.376709999999996,40.563179999999996,14.0,47.52815,0.4396768
-92.82258,40.20791,14.0,53.51509,0.391864
-131.5031,40.026759999999996,14.0,43.674170000000004,-0.9038119000000001
-145.3836,24.00791,14.0,14.49835,-2.3511580000000003
-143.5045,22.88993,14.0,6.229496,0.6453321999999999
-141.2351,25.54201,14.0,1.586288,-0.654848
-143.1299,23.10131,14.0,7.993108,0.2005108
-148.8571,21.74971,14.0,4.806311,-0.41661149999999997
-148.7166,21.581139999999998,14.0,5.043468,0.3407327
-143.6268,16.73046,14.0,13.960920000000002,0.5937439
-140.7988,3.8285660000000004,14.0,22.14166,0.5895800999999999
-141.9452,-15.5506,14.0,30.00787,0.2635595
-141.8214,-35.27827,1.0,5.7544260000000005,-0.07597724
-142.4019,-42.29718,1.0,14.218760000000001,0.6437932
-150.1948,-53.07127,1.0,22.47857,0.6033428000000001
-163.0786,-66.27531,1.0,27.317790000000002,-0.1020107
-150.9546,-76.2069,1.0,23.869870000000002,0.02512675
-137.0746,-69.03265,1.0,12.331010000000001,-2.0036389999999997
-135.8646,-68.27858,1.0,0.02606786,0.0004329761
-135.8457,-68.28138,1.0,0.02530436,-0.000116295
-135.829,-68.2835,1.0,0.013879399999999998,0.00939667
-136.0797,-69.69202,1.0,4.393733999999999,-0.1284333
-135.7007,-73.01100000000001,1.0,4.311647,-0.02929777
-136.1831,-75.77978,1.0,3.5133379999999996,-0.01021149
-136.3529,-76.13557,1.0,4.139622,0.6348196999999999
-130.1926,-75.04414,1.0,13.01088,0.6040608000000001
-119.4512,-80.73246999999999,1.0,20.61078,0.5549805
-111.6652,-97.14001,1.0,28.337909999999997,0.5110874
-113.4692,-119.646,1.0,34.119609999999994,0.37994390000000006
-134.5393,-133.3229,1.0,34.05189,-0.8148618000000001
-146.717,-120.9442,1.0,22.0559,-0.26150439999999997
-138.4856,-109.0898,1.0,7.119346000000001,-2.373784
-138.458,-108.7207,1.0,0.02367167,-0.003913252
-138.4588,-108.7375,1.0,0.02573165,0.01526179
-140.4443,-108.1449,1.0,7.165156,0.3289158
-145.4443,-110.4068,1.0,5.190575,-1.44202
-145.0072,-109.4092,1.0,6.257613,0.6392151
-145.4458,-101.9002,1.0,14.53571,0.2892218
-155.9806,-95.68066,1.0,17.08801,-0.380367
-164.882,-101.5883,1.0,16.63202,1.2509540000000001
-167.2856,-119.3847,1.0,31.043540000000004,0.8039864999999999
-167.7831,-145.0636,1.0,39.33656,0.35465019999999997
-164.0716,-172.4214,1.0,33.839940000000006,-0.5159787
-167.9518,-195.6296,1.0,34.62056,0.6966026
-166.6632,-224.5887,1.0,37.528690000000005,-0.5353292
-160.2354,-247.5133,1.0,27.64511,-0.41332250000000004
-141.2608,-250.0794,1.0,29.324340000000003,0.2083699
-122.3467,-239.0698,1.0,26.74232,-1.404859
-129.7975,-224.0086,1.0,25.73064,-0.1471415
-125.1412,-209.1694,1.0,21.35458,-0.2322067
-124.1971,-195.9503,1.0,18.07414,-0.20574139999999996
-121.9553,-185.3004,1.0,14.968520000000002,0.6734074000000001
-111.1433,-188.7992,1.0,16.72035,-0.31849
-110.1274,-199.9201,1.0,14.02987,-0.04421449
-109.6813,-212.0251,1.0,20.310779999999998,0.5766859999999999
-107.8208,-229.8578,1.0,28.039240000000003,0.5473216
-103.2414,-252.7391,1.0,34.8752,0.40981590000000007
-83.72614,-270.6434,1.0,38.70337,0.08099208
-57.683969999999995,-261.903,1.0,39.54927,0.03015898
-51.88268,-233.2164,1.0,42.72225,0.3825466
-40.62993,-202.0209,1.0,47.793820000000004,0.40610959999999996
-16.8556,-173.331,1.0,53.296440000000004,0.4293911
7.436616000000001,-139.7404,1.0,58.361000000000004,0.05402695
11.085999999999999,-108.2669,1.0,20.157970000000002,-1.896681
9.890539,-104.3155,1.0,0.6106484999999999,-0.11829849999999999
9.965872000000001,-104.38,1.0,2.348751,0.6412641
13.376439999999999,-106.5865,1.0,8.030185000000001,0.1637257
18.279629999999997,-106.9972,1.0,2.610246,-0.6992634
16.85876,-107.4333,1.0,6.4316580000000005,0.3148344
9.683794,-110.6772,1.0,14.477260000000001,0.7838134
0.04730264,-107.4958,1.0,18.38729,0.21346379999999998
1.259843,-91.39262,1.0,25.207520000000002,0.1900728
-4.2386989999999996,-71.04538000000001,1.0,31.901709999999998,0.46303640000000007
-5.788062,-44.95798,1.0,38.58907,0.481979
-6.421083,-13.99567,1.0,44.93967,0.4191462
-6.9917240000000005,21.395,1.0,48.73581,-0.7345334
-18.17529,44.10152,1.0,18.263189999999998,-1.140709
-27.4156,39.55896,1.0,17.3967,0.25087889999999996
-42.525490000000005,38.618520000000004,1.0,24.46066,0.27586540000000004
-63.22062,39.68053,1.0,31.57797,0.5217187
-89.16922,39.66021,1.0,38.381029999999996,0.5087625
-119.9753,40.58324,1.0,44.75548,0.4246827
-143.6602,32.00998,1.0,23.82725,-2.11469
-140.7018,24.625999999999998,1.0,8.594821000000001,0.5486863000000001
-137.7517,24.25681,1.0,0.06829251,-0.03794475
-137.7517,24.21366,1.0,0.05320965,-0.00134306
-139.4735,24.59686,1.0,6.077587,1.056766
-146.142,24.1232,1.0,11.03924,-0.04772342
-151.0794,25.385920000000002,1.0,1.8767459999999998,-0.6941331999999999
-149.4813,24.45658,1.0,6.696072,0.30365820000000004
-147.1394,17.279329999999998,1.0,14.295679999999999,0.4791277
-151.9842,5.223565,1.0,20.626910000000002,0.3444902
-148.1599,-11.88516,1.0,27.05392,0.2347248
-146.0891,-34.18677,2.0,33.34839,0.199923
-159.7615,-52.28035,2.0,33.26812,0.08518919999999999
-164.5996,-70.48836999999999,2.0,23.149639999999998,-1.1149930000000001
-156.3206,-70.15813,2.0,8.525811000000001,0.39131479999999996
-155.7039,-68.52741999999999,2.0,0.05848924,0.0027965909999999997
-155.6855,-68.55722,2.0,0.764173,0.6909301
-156.24200000000002,-71.42184,2.0,5.197818,-0.04913384
-156.8635,-74.87658,2.0,2.953927,-0.7999068
-155.7549,-73.87702,2.0,6.800714,0.6639448
-147.8003,-73.75536,2.0,15.4627,0.29521479999999994
-136.1533,-81.57961,2.0,20.04641,-0.16834100000000002
-123.1893,-85.09492,2.0,17.303079999999998,0.48743990000000004
-111.9278,-98.97258000000001,2.0,31.13887,0.8185614
-116.2151,-120.7135,2.0,32.54101,0.5773438
-136.7082,-130.6164,2.0,29.24015,-1.115034
-144.4185,-118.6311,2.0,20.7769,0.2086931
-140.2502,-104.7272,2.0,18.360879999999998,0.07405258
-154.2219,-101.9647,2.0,21.075770000000002,-0.3924807
-160.9993,-112.006,2.0,16.614539999999998,-0.07808647
-163.2796,-124.5805,2.0,19.0174,0.3039124
-165.4112,-142.0471,2.0,27.92431,0.5825541
-165.3093,-165.6187,2.0,35.58382,0.529419
-165.6476,-194.7493,2.0,42.75181,0.24187350000000002
-165.5778,-228.9064,2.0,49.24522,0.027439299999999996
-156.8889,-250.0255,2.0,22.525879999999997,0.4260056
-137.9729,-251.7685,2.0,29.7342,0.5099114
-125.31700000000001,-238.2978,2.0,24.24682,-0.09804101
-126.3081,-217.6834,2.0,33.316520000000004,0.4773384
-126.277,-191.3115,2.0,29.76969,-3.3371699999999995
-119.176,-183.9446,2.0,12.68331,0.6146048000000001
-111.1055,-191.2442,2.0,19.58067,0.2877344
-109.6065,-208.7752,2.0,27.750140000000002,0.5769092
-106.9729,-232.0247,2.0,35.353229999999996,0.260278
-98.08471999999999,-259.1429,2.0,41.61971,0.1387079
-71.75926,-269.92,2.0,40.23669,0.04001024
-49.878040000000006,-249.9232,2.0,42.32874,-0.02985799
-48.78455,-217.4547,2.0,46.67468,0.3913739
-32.109120000000004,-186.3353,2.0,50.9465,0.4498955
-4.895109,-156.96200000000002,2.0,57.00565,0.20655
8.761346000000001,-128.0258,2.0,22.972929999999998,-2.750746
-0.5767637,-116.8928,2.0,23.1169,0.2669454
-6.649869,-98.60459,2.0,30.18243,0.5439476
-6.653535000000001,-73.43843000000001,2.0,37.65181,0.5186956
-6.8054630000000005,-42.9267,2.0,44.71113,0.49351229999999996
-7.266066,-7.324623,2.0,51.29482,0.2186621
-9.114084,31.43504,2.0,46.73952,-0.9142627000000001
-24.37661,46.17249,2.0,12.60587,-2.388655
-25.53944,44.24279,2.0,6.3773,0.3123307
-30.784309999999998,39.69645,2.0,14.59469,0.5616215
-43.311640000000004,45.28107,2.0,22.659129999999998,0.5305274999999999
-62.28014,44.873329999999996,2.0,29.80984,0.6017913
-87.03958,41.89423,2.0,37.2929,0.539841
-117.2726,40.919740000000004,2.0,44.31171,0.46766709999999995
-146.8914,30.86911,2.0,33.484970000000004,-2.659536
-149.6765,18.85728,2.0,2.053886,-1.104641
-145.7716,18.965329999999998,2.0,9.847961999999999,0.5788760000000001
-143.9711,9.61022,2.0,17.92107,0.5430593
-151.2104,-4.439368,2.0,24.3802,0.2298956
-146.2595,-24.31155,2.0,31.2488,0.5072362
-142.7065,-38.19415,3.0,11.90117,-0.08721515
-146.2285,-46.16199,3.0,14.245170000000002,0.9985171999999999
-156.2693,-53.13612,3.0,15.83051,-0.1206469
-165.6389,-57.163140000000006,3.0,12.166739999999999,-0.18018900000000002
-165.7022,-64.682,3.0,9.411334,-0.004510871
-158.3982,-71.81715,3.0,18.11009,0.5081095999999999
-142.2746,-71.96203,3.0,25.70611,0.4964285
-122.5991,-79.2785,3.0,27.73341,-0.225149
-110.2303,-92.83623,3.0,23.06681,-0.04924053
-108.6624,-112.5615,3.0,26.62404,-0.4238566
-116.8761,-127.821,3.0,21.15148,-0.36958959999999996
-131.8797,-133.825,3.0,25.183000000000003,-0.5390465999999999
-143.5913,-122.2319,3.0,28.982159999999997,1.105912
-153.3616,-104.56,3.0,20.69602,-1.9527290000000002
-164.5776,-108.0094,3.0,19.92756,0.23920740000000001
-168.0084,-125.2221,3.0,27.79914,0.5768059
-169.9221,-148.5928,3.0,35.32442,0.4959912
-167.4566,-177.2322,3.0,42.32334,0.5001561999999999
-165.1113,-211.0032,3.0,48.95198,0.462904
-162.4685,-246.6057,3.0,43.53479,-0.7119849
-143.4973,-258.6038,3.0,25.96623,-0.35854600000000003
-128.3635,-244.5881,3.0,31.701109999999996,0.5081975999999999
-127.2655,-220.2974,3.0,36.63565,0.48595649999999996
-126.9919,-193.9734,3.0,33.45272,-0.06061888
-115.8511,-178.4257,3.0,23.526670000000003,-0.22274229999999998
-109.4256,-190.1968,3.0,23.38426,0.5703304
-106.3341,-209.3665,3.0,30.30925,0.5406761999999999
-105.2383,-231.8926,3.0,28.4319,-0.41047920000000004
-105.456,-253.8195,3.0,35.04077,0.1999809
-87.85602,-271.7477,3.0,36.22104,0.003301782
-64.70801,-268.788,3.0,18.29317,-0.7958059000000001
-56.63541,-267.0923,3.0,4.52594,-0.8918369
-56.85565,-267.1955,3.0,1.827014,-0.3150228
-56.92187,-267.1777,3.0,2.611308,0.2538422
-54.32636,-264.0813,3.0,7.282342,0.0810222
-49.20258,-262.7066,3.0,6.837974000000001,-1.154858
-48.45252,-263.2372,3.0,3.738111,0.3352401
-50.18153,-257.5863,3.0,12.17605,0.30185029999999996
-47.49949,-245.88299999999998,3.0,20.1624,0.2838879
-44.35417,-228.4315,3.0,27.642640000000004,0.5537333999999999
-41.74603,-205.4272,3.0,34.69642,0.506342
-30.860840000000003,-181.1208,3.0,39.09499,0.4639793
-10.03256,-160.6104,3.0,31.87997,-1.7319360000000001
4.202362,-149.3913,3.0,20.98623,-0.3439481
11.660039999999999,-138.237,3.0,16.02477,-0.32435929999999996
9.759027,-127.2841,3.0,17.27403,0.5369744000000001
0.4397736,-114.8833,3.0,24.66868,0.5014849
-7.69195,-95.59636,3.0,31.708640000000003,0.4914714
-10.46978,-69.94811999999999,3.0,38.19014,0.4586122
-7.038989,-39.42057,3.0,44.47417,0.21233779999999997
-3.445618,-6.589294000000001,3.0,41.49609,-0.6148416999999999
-4.453837,12.49115,3.0,10.7627,-1.8372990000000002
-5.111242,16.46755,3.0,7.767167,0.31093000000000004
-7.158386999999999,25.195079999999997,3.0,16.27051,0.301766
-15.0426,37.545190000000005,3.0,23.66985,0.47678679999999996
-33.54482,44.966190000000005,3.0,30.3804,0.4152983
-58.52953,44.72268,3.0,37.243829999999996,0.5097672000000001
-88.56715,43.357479999999995,3.0,43.8372,0.2218935
-122.2762,40.23843,3.0,44.525090000000006,-0.1825539
-148.3544,29.079759999999997,3.0,35.7737,-1.084862
-144.495,5.76503,3.0,34.547340000000005,0.1312139
-145.1691,-21.28109,3.0,39.71913,0.21724259999999998
-147.7153,-49.71131,4.0,29.44088,-1.273759
-161.5294,-54.45919,4.0,19.73978,0.03270766
-167.0912,-65.08674,4.0,20.89174,0.26738259999999997
-151.857,-72.67532,4.0,26.96813,0.24680389999999996
-129.9498,-76.15704000000001,4.0,33.41098,0.2356652
-111.1445,-94.47268000000001,4.0,38.731429999999996,0.1511856
-114.1044,-121.1341,4.0,37.52235,0.05425002
-136.3773,-131.9652,4.0,33.14412,-0.8260790000000001
-144.3316,-113.2833,4.0,31.01577,0.4032731
-152.6967,-98.78891999999999,4.0,16.744229999999998,-0.4216928
-164.1572,-106.0568,4.0,23.062179999999998,0.21975799999999998
-168.6133,-125.2135,4.0,30.301609999999997,0.5255274000000001
-170.2797,-150.1079,4.0,37.10682,0.4849912
-167.4091,-179.9744,4.0,43.75371,0.4817693
-164.1775,-214.5895,4.0,49.47345,-0.005776646
-161.4008,-246.9131,4.0,28.0288,-2.963245
-150.042,-256.255,4.0,19.10366,0.6891991
-133.6967,-255.4872,4.0,24.97823,0.09479504
-126.2165,-236.2987,4.0,31.36621,0.459379
-127.7791,-211.1687,4.0,37.536229999999996,0.47836809999999996
-123.898,-183.0127,4.0,38.25307,-0.3870445
-102.3506,-179.9692,4.0,27.42272,-0.43763019999999997
-104.6979,-194.2085,4.0,21.88391,0.3620395
-114.5612,-201.2946,4.0,4.09227,-1.029601
-114.5551,-201.5556,4.0,0.0034704140000000002,-0.004243741
-113.829,-201.7355,4.0,3.5760940000000003,0.3466032
-110.2045,-200.0754,4.0,7.1431759999999995,0.04200081
-109.6799,-198.3033,4.0,1.571965,0.5358571
-109.1581,-202.1184,4.0,8.774475,0.4971839
-107.3144,-211.00900000000001,4.0,15.5489,0.24282779999999998
-105.3136,-224.7551,4.0,21.881079999999997,0.44038320000000003
-105.9678,-243.18200000000002,4.0,27.71858,0.1913105
-99.2204,-263.849,4.0,32.00764,0.23346639999999996
-77.06430999999999,-271.8647,4.0,34.533840000000005,0.1321311
-53.64425,-260.1144,4.0,37.22351,-0.07332954
-49.33446,-232.8258,4.0,39.687129999999996,0.1658743
-43.32101,-202.6877,4.0,43.898559999999996,0.33120570000000005
-24.68133,-175.0767,4.0,46.79887,0.04795926
-1.15985,-154.1734,4.0,30.67332,-1.1595950000000002
10.52116,-142.4306,4.0,18.52319,-0.249521
11.27818,-129.6711,4.0,22.681639999999998,0.46622250000000004
-0.2139428,-114.7287,4.0,28.22223,0.3421744
-8.335149000000001,-93.53796,4.0,33.33092,0.3725866
-10.53302,-67.1466,4.0,38.35735,0.3452329
-6.126523000000001,-37.31664,4.0,43.10048,0.33162090000000005
-1.462742,-4.069668,4.0,47.45255,0.09636185
-8.062942,28.4905,4.0,30.080709999999996,-1.740025
-23.94282,41.72384,4.0,30.72686,0.16185120000000003
-48.302459999999996,43.64137,4.0,35.63259,0.1735178
-76.57475,43.304320000000004,4.0,40.71115,0.35717129999999997
-108.2339,41.35902,4.0,43.51056,-0.1417904
-134.798,37.94513,4.0,19.49706,-1.6718110000000002
-144.4017,31.402820000000002,4.0,18.40406,0.41919059999999997
-148.0668,16.24918,4.0,24.14027,0.4207125
-144.9616,-3.495232,4.0,29.85378,0.3869008
-141.5988,-27.347509999999996,4.0,35.00724,0.3256696
-149.5996,-48.17161,5.0,26.14575,-0.20710720000000002
-167.0933,-58.62896,5.0,25.80149,-0.6958419
-162.8038,-69.53508000000001,5.0,17.08159,-0.2168493
-149.5929,-70.91034,5.0,21.90302,0.45959700000000003
-131.6904,-75.26086,5.0,27.77347,0.19964400000000002
-113.0647,-87.19096,5.0,32.37587,0.11579539999999999
-108.804,-110.8209,5.0,34.26574,-0.1151585
-121.2134,-131.0121,5.0,31.503079999999997,-0.7933776
-139.2066,-129.5178,5.0,23.18267,0.1572151
-145.5298,-112.1548,5.0,27.601259999999996,0.3512888
-160.81,-100.3685,5.0,22.44205,-1.31197
-164.6613,-110.3314,5.0,16.5253,0.13081289999999998
-166.6086,-124.9314,5.0,23.459139999999998,0.2889085
-168.2062,-148.4663,5.0,41.1975,0.6727368
-165.7742,-182.5054,5.0,49.03521,0.15911589999999998
-164.3169,-218.3557,5.0,38.3777,-2.59636
-163.4396,-237.1448,5.0,19.65768,-0.15793139999999997
-160.3921,-249.2672,5.0,14.733579999999998,0.10675639999999999
-150.8247,-258.2216,5.0,23.25681,0.2920058
-133.049,-255.0452,5.0,29.50123,0.2624719
-125.3309,-230.1501,5.0,40.295390000000005,0.403504
-128.4981,-201.8207,5.0,27.81772,-2.75509
-126.0556,-187.1488,5.0,16.6748,-0.2631489
-114.531,-182.127,5.0,22.151,0.6696886
-102.8208,-193.9116,5.0,26.3013,0.2007796
-103.1662,-216.9959,5.0,35.287729999999996,0.30794190000000005
-105.64399999999999,-243.8887,5.0,35.15466,-0.6608326
-99.48711999999999,-265.3956,5.0,29.092109999999998,0.4637199000000001
-77.78078000000001,-272.0102,5.0,33.431670000000004,0.13873210000000002
-55.31531,-260.9055,5.0,35.85079,0.05850244
-48.465920000000004,-234.1036,5.0,39.762890000000006,0.3741315
-43.49544,-203.2741,5.0,44.454159999999995,0.1384761
-26.87065,-174.037,5.0,47.39976,0.1251317
-5.078241,-157.4497,5.0,15.247489999999999,-0.9454037000000001
2.808199,-152.1921,5.0,10.497689999999999,-0.1590002
7.653306,-148.1844,5.0,6.769280999999999,-0.25879070000000004
11.859060000000001,-142.7677,5.0,12.618089999999999,0.23918609999999998
12.231110000000001,-131.4454,5.0,18.73351,0.43881190000000003
3.356479,-118.1179,5.0,24.65512,0.20334960000000002
-6.042562,-100.2398,5.0,30.1514,0.39957859999999995
-10.57323,-76.355,5.0,35.37787,0.3711446
-7.833506,-48.52427,5.0,40.22051,0.3594074
-2.528361,-17.42995,5.0,44.98621,0.337458
-2.884625,13.2537,5.0,32.41782,-1.526748
-6.9147229999999995,25.59075,5.0,9.790014999999999,0.4279254
-12.56888,35.09772,5.0,18.51474,0.2185226
-25.94399,43.27557,5.0,24.27394,0.40355009999999997
-45.78083,45.31452,5.0,29.83623,0.4031391
-69.89551,44.72466,5.0,35.260940000000005,0.1877286
-97.93867,43.29417,5.0,40.36119,0.17257750000000002
-126.679,40.30069,5.0,33.35946,-2.982687
-141.6024,34.61125,5.0,22.04929,0.17001660000000002
-147.9665,17.726770000000002,5.0,27.30467,0.3752397
-144.7545,-4.064375,5.0,32.54292,0.1884968
-141.9875,-29.40677,5.0,31.608759999999997,-0.4976202
-145.6167,-43.827220000000004,6.0,11.81499,0.10593989999999999
-153.8354,-53.13371,6.0,18.84284,-0.47218640000000006
-164.4277,-58.20972,6.0,13.02025,-0.41676769999999996
-164.3201,-68.1235,6.0,18.98731,0.3421599
-148.06799999999998,-72.15598,6.0,30.1726,1.062881
-123.0687,-78.83679000000001,6.0,40.55186,0.3377509
-109.2709,-102.7266,6.0,35.596940000000004,-0.8477104999999999
-116.4321,-117.5568,6.0,11.35481,-0.340546
-120.0533,-127.3056,6.0,19.877370000000003,0.36142779999999997
-130.7846,-134.1913,6.0,19.23643,0.440352
-143.3055,-125.3184,6.0,24.49045,0.4567175
-147.2889,-107.4826,6.0,16.01824,-1.01316
-152.0623,-102.9217,6.0,9.155782,0.6783561
-161.5611,-101.0871,6.0,16.48378,-0.10502210000000001
-167.0168,-111.8194,6.0,21.22095,0.5466853
-168.4139,-132.7159,6.0,34.955740000000006,0.456478
-168.5596,-163.1821,6.0,46.71444,0.7451614000000001
-165.5808,-201.2813,6.0,55.16455,-0.1578848
-163.4866,-238.0631,6.0,43.59798,-0.7023708000000001
-151.97799999999998,-257.8377,6.0,25.76426,-0.34546509999999997
-136.134,-255.56,6.0,19.0162,0.10971389999999999
-126.5961,-242.1964,6.0,25.98613,0.19914210000000002
-125.2445,-221.0473,6.0,31.35789,0.18830260000000001
-128.8354,-196.1637,6.0,34.3428,-1.4471379999999998
-121.7733,-182.3857,6.0,18.373829999999998,0.7198823000000001
-107.8026,-187.2117,6.0,23.102420000000002,0.1585623
-102.5669,-205.0565,6.0,28.179059999999996,0.3850298
-104.4987,-227.9364,6.0,33.642540000000004,0.1948451
-105.0931,-254.6203,6.0,38.42645,0.24586750000000002
-87.01605,-272.688,6.0,34.59646,-0.550633
-65.39497,-268.4033,6.0,25.96935,-0.26371459999999997
-51.702490000000004,-258.7892,6.0,24.48689,0.6628491999999999
-47.04533,-238.0525,6.0,31.702209999999997,0.3845139
-43.82076,-212.7829,6.0,37.0201,0.3738921
-36.90815,-184.7877,6.0,40.76497,0.03688291
-13.61498,-165.1146,6.0,38.45728,-0.5766695
0.8396415,-154.0639,6.0,13.779160000000001,-0.3625719
7.86415,-148.1555,6.0,12.21257,0.09733380000000001
12.736089999999999,-138.7354,6.0,18.08868,0.6562
7.219968,-123.7336,6.0,27.00409,0.4934644
-6.08235,-102.4774,6.0,41.26182,0.9882279
-9.496755,-67.32616,6.0,54.13155,0.43891610000000003
-3.4057180000000002,-24.17626,6.0,61.437290000000004,0.09634811
-3.7748839999999997,14.918029999999998,6.0,34.81358,-1.558453
-10.05895,31.17207,6.0,21.66714,0.4756678
-24.38884,42.714690000000004,6.0,30.261540000000004,0.3504359
-51.53487,45.26228,6.0,44.33869,0.5321786999999999
-89.82862,43.685,6.0,58.352,0.427964
-122.3187,40.32262,6.0,20.2055,-1.326287
-132.5392,38.28648,6.0,13.931770000000002,0.9319329
-145.2357,30.923409999999997,6.0,23.97044,0.24307620000000002
-147.34,11.695780000000001,6.0,29.01482,0.19530350000000002
-143.2107,-11.43492,6.0,34.45881,0.393494
-141.9009,-34.065540000000006,7.0,6.657639,0.5238495
-142.9655,-41.52995,7.0,13.56845,0.4530378
-150.5283,-50.80599,7.0,19.4964,0.2030467
-164.9096,-58.348980000000005,7.0,23.29014,-0.5763618
-166.9964,-71.39957,7.0,15.75939,-0.0903334
-156.8494,-77.09900999999999,7.0,17.91307,0.2486068
-142.9026,-73.68816,7.0,20.05284,0.03205317
-127.1584,-74.77245,7.0,23.11792,0.16399229999999998
-111.8838,-87.93964,7.0,30.758190000000003,0.2687429
-109.2114,-111.1712,7.0,34.22084,0.21905529999999998
-126.3854,-129.9142,7.0,36.80574,0.1485858
-147.0454,-125.5427,7.0,20.16628,-1.811753
-143.9632,-116.9826,7.0,10.08975,0.31864770000000003
-145.3751,-106.5687,7.0,17.52947,-0.1589917
-156.3514,-101.3762,7.0,19.08776,0.27735859999999996
-166.0977,-111.5151,7.0,19.93255,-0.06576796
-165.9137,-127.1152,7.0,24.204179999999997,0.6261904
-168.3976,-149.195,7.0,37.05744,1.007471
-169.7331,-181.4845,7.0,49.88686,0.43038679999999996
-169.5599,-220.9601,7.0,50.90782,-0.8562088999999999
-161.0017,-249.3698,7.0,30.646209999999996,-0.8421392
-143.2783,-254.3466,7.0,21.98955,-0.3227752
