0,1,2,3,4
-128.6045,-247.6731,7.0,23.464570000000002,0.108821
-125.88,-227.7028,7.0,31.751890000000003,0.41004659999999993
-126.1811,-202.1536,7.0,37.089240000000004,0.3740555
-120.5158,-180.4565,7.0,16.95499,-1.495615
-111.1802,-184.4904,7.0,18.762610000000002,0.3826489
-109.1129,-200.3815,7.0,24.72278,0.4240064
-108.7311,-220.8357,7.0,30.46485,0.195206
-107.455,-245.3518,7.0,35.55362,0.27861009999999997
-92.63597,-267.7076,7.0,38.5236,0.1788014
-64.99977,-270.4854,7.0,39.36077,-0.02259825
-49.8799,-247.0694,7.0,40.12806,0.1279277
-47.57027,-215.7464,7.0,44.581,0.2378156
-30.382590000000004,-187.3687,7.0,47.2691,0.3582242
-5.534534,-160.2003,7.0,51.69421,0.3534257
9.175372,-132.92700000000002,7.0,28.171129999999998,-0.8884037
1.685516,-116.2058,7.0,29.32994,0.2639545
-5.907704,-93.72134,7.0,38.7255,1.2387139999999999
-1.8737650000000001,-58.595369999999996,7.0,56.46849,1.1373209999999998
-1.2933569999999999,-11.33765,7.0,67.68436,-1.055553
-6.123057,31.458809999999996,7.0,43.199940000000005,-1.415339
-25.75123,41.71709,7.0,31.3439,1.0179799999999999
-53.533190000000005,40.5652,7.0,40.99242,0.3788802
-85.72966,40.477909999999994,7.0,45.75558,0.356978
-121.2792,41.36272,7.0,49.83757,-0.14745439999999999
-146.5955,29.753840000000004,7.0,27.697540000000004,-0.07777967
-145.6254,7.870783,7.0,32.25732,0.2908097
-145.204,-17.98421,7.0,37.52619,0.3631719
-149.4159,-46.73518,8.0,39.303129999999996,-0.7139764000000001
-167.1541,-62.16356,8.0,21.76911,-0.4009296
-162.619,-76.86948000000001,8.0,26.670740000000002,0.42882309999999996
-141.9132,-77.49407,8.0,31.07228,0.3765225
-119.9138,-84.70215,8.0,33.96437,0.3011156
-110.7204,-108.4325,8.0,36.744659999999996,0.05542748
-125.992,-129.8759,8.0,37.82373,0.1012096
-145.9661,-128.6342,8.0,10.64396,-2.833454
-144.9508,-126.2782,8.0,7.084282000000001,0.26649870000000003
-141.7162,-119.4519,8.0,13.781820000000002,0.4346383
-146.5541,-108.2283,8.0,19.8794,0.39955040000000003
-161.0658,-102.9168,8.0,23.46876,0.04172642
-167.6448,-118.2342,8.0,26.328000000000003,0.2025411
-167.1307,-139.7914,8.0,31.776159999999997,0.366623
-171.1127,-164.9344,8.0,36.9252,0.1711081
-169.5486,-194.1216,8.0,41.75763,0.33589109999999994
-168.5475,-226.7662,8.0,46.41061,0.14609370000000002
-155.5781,-254.8035,8.0,37.57405,-0.8148623
-134.0222,-250.84400000000002,8.0,27.272940000000002,0.0318697
-126.9974,-230.08900000000003,8.0,32.9063,0.3744835
-127.2334,-203.7653,8.0,38.13597,0.3557433
-119.586,-180.49599999999998,8.0,21.56064,-1.870813
-109.0912,-184.1273,8.0,17.96716,0.1878634
-106.9284,-199.3316,8.0,23.90383,0.4494593
-106.3311,-219.2903,8.0,29.718420000000002,0.1958891
-105.3273,-243.3118,8.0,35.074220000000004,0.3217026
-93.19628,-266.8593,8.0,37.89659,0.16414579999999998
-66.45284000000001,-270.7372,8.0,38.46107,0.02801944
-48.84489,-248.9121,8.0,40.015840000000004,0.1065098
-46.07711,-217.7799,8.0,44.56702,0.32238779999999995
-31.977390000000003,-188.2957,8.0,46.147240000000004,0.31750159999999994
-7.089583999999999,-162.5826,8.0,50.45205,0.13927979999999998
8.827641,-132.4042,8.0,38.12876,-0.5607572
-2.621188,-109.5103,8.0,39.62547,0.5657998000000001
-4.7267660000000005,-81.33368,8.0,40.967209999999994,0.3626724
-1.378018,-49.38711,8.0,45.57493,0.1532435
-1.557481,-13.98308,8.0,50.03205,0.3147409
-4.1315029999999995,24.3402,8.0,50.0661,-0.7861615
-21.706210000000002,42.72552,8.0,21.25883,-1.35774
-26.3217,39.86618,8.0,6.7738309999999995,0.2630813
-32.31157,37.348420000000004,8.0,13.13439,0.4719571
-40.93016,45.6352,8.0,19.41287,0.4031245
-48.03092,48.586459999999995,8.0,0.02055145,0.006498571
-48.03075,48.53756,8.0,1.044906,0.37888099999999997
-48.434779999999996,45.8681,8.0,5.246007,0.06720557
-47.0713,43.22703,8.0,0.02516026,-0.5912889
-50.03009,45.26768,8.0,9.496739,0.6677048000000001
-60.05542,45.9611,8.0,18.10241,0.3098688
-76.47951,44.01099,8.0,26.33812,0.5643483
-98.72765,42.101409999999994,8.0,33.9298,0.24768769999999998
-126.3694,43.980709999999995,8.0,40.167590000000004,0.06530066
-144.4202,24.394289999999998,8.0,39.02219,0.38763590000000003
-145.3253,-7.640461999999999,8.0,47.58597,0.6022844
-141.9507,-33.93522,9.0,2.966936,-0.06210035
-142.3555,-36.34518,9.0,7.357912,1.5129920000000001
-145.5584,-44.82757,9.0,13.867870000000002,-0.21191060000000003
-151.9632,-51.28888,9.0,11.37984,-0.03423072
-161.422,-54.39771999999999,9.0,13.091439999999999,-0.11516660000000002
-166.8155,-60.485409999999995,9.0,10.028080000000001,-0.1932882
-162.8479,-70.15286,9.0,20.760270000000002,0.5142549
-149.3899,-73.44301,9.0,17.23527,-0.1347303
-137.6524,-73.01274000000001,9.0,16.729779999999998,1.126096
-121.5965,-78.6843,9.0,25.534470000000002,0.03596003
-109.4565,-93.3395,9.0,26.44057,0.05831452
-107.6714,-110.5961,9.0,13.92491,-1.129795
-110.1405,-119.1252,9.0,10.90428,0.0943479
-117.0218,-130.0985,9.0,21.611,-0.09578148
-130.1834,-135.0123,9.0,17.28899,-0.2903864
-140.7281,-130.0812,9.0,17.25432,1.065835
-147.2425,-114.3499,9.0,27.29356,0.566391
-155.4123,-100.1108,9.0,15.859160000000001,-0.3446437
-164.127,-102.7226,9.0,13.384910000000001,0.8720966999999998
-167.6705,-117.74700000000001,9.0,28.47503,1.004667
-168.7406,-143.8201,9.0,41.53736,0.5467333000000001
-167.77200000000002,-176.7414,9.0,46.587709999999994,0.20571779999999998
-164.3885,-211.1742,9.0,43.99395,-0.3034225
-162.5511,-239.4593,9.0,29.151640000000004,-1.086529
-154.2081,-255.9118,9.0,22.603289999999998,-0.18884990000000001
-140.4915,-259.9818,9.0,17.37995,-0.335113
-129.1261,-248.953,9.0,28.812179999999998,1.09037
-125.2553,-223.8189,9.0,37.55238,-0.5470489000000001
-128.6607,-200.136,9.0,22.82581,-1.6490939999999998
-127.6882,-188.0775,9.0,14.054160000000001,-0.1556191
-119.6207,-181.7174,9.0,18.39876,0.2322144
-106.9481,-185.5903,9.0,16.52988,-0.346069
-102.6194,-196.6664,9.0,20.92735,1.115784
-103.3688,-217.5082,9.0,33.939,0.6665826
-106.1717,-244.5471,9.0,36.85068,-0.1037363
-96.99951999999999,-268.1962,9.0,33.231790000000004,-0.3261624
-73.88664,-272.437,9.0,32.61311,-0.03388464
-54.226569999999995,-259.9047,9.0,32.68093,0.31454040000000005
-47.691629999999996,-235.4312,9.0,35.65099,0.1737427
-43.48024,-208.6764,9.0,35.85841,-0.3058782
-36.222120000000004,-184.6633,9.0,31.5762,-0.3818263
-21.72775,-169.2968,9.0,25.72345,-0.3597676
-7.4537830000000005,-159.4625,9.0,21.45206,-0.161649
4.708043,-151.2366,9.0,17.955270000000002,-0.09190599
12.52866,-139.2386,9.0,22.84382,0.5313779000000001
6.0966190000000005,-122.1029,9.0,28.135540000000002,0.3043505
-6.1544989999999995,-104.4318,9.0,29.67355,0.04137987
-10.84733,-82.72321,9.0,30.490879999999997,0.1378469
-10.073210000000001,-58.542609999999996,9.0,34.48988,0.05602611
-5.738173000000001,-32.79322,9.0,35.91605,0.08820304
-1.9710400000000001,-6.107907,9.0,36.15769,-0.5213792
-4.23034,16.44865,9.0,25.084770000000002,-0.3305612
-9.393559,31.2197,9.0,18.56379,-0.2212552
-23.028010000000002,42.51786,9.0,28.501520000000003,0.5383468000000001
-46.42347,44.71887,9.0,35.42796,0.2626019
-75.29682,44.13142,9.0,42.55526,0.5209394
-109.3007,42.41888,9.0,48.32383,0.06669787
-139.4588,36.64182,9.0,33.75503,0.2706102
-145.9204,13.7815,9.0,36.09454,0.5268042
-141.6432,-15.16359,9.0,42.61627,0.11563019999999999
-144.4407,-37.64846,10.0,17.178279999999997,-0.2526006
-150.4809,-49.530429999999996,10.0,20.13599,-0.3600525
-161.9537,-56.07645,10.0,16.12444,-0.27817729999999996
-166.9834,-64.42981999999999,10.0,14.06671,0.6089786
-158.4806,-72.98257,10.0,17.79055,0.03732941
-144.9541,-72.45943,10.0,18.228070000000002,-0.16930620000000002
-131.3307,-74.60597,10.0,23.466260000000002,0.5894925999999999
-114.1767,-84.93994,10.0,30.661920000000002,0.21745229999999996
-107.3332,-108.0123,10.0,36.23135,0.4169313
-117.0186,-128.857,10.0,24.40236,-0.4196391
-132.085,-133.7209,10.0,19.31035,-0.32288790000000006
-142.8886,-126.7134,10.0,20.330389999999998,0.6090938
-147.5267,-109.9279,10.0,23.589489999999998,-0.38488249999999996
-151.3587,-103.5409,10.0,6.081919,0.6283793000000001
-158.7007,-100.48100000000001,10.0,14.72287,0.4670451
-166.9888,-109.3631,10.0,20.8364,0.2585407
-168.3565,-127.4385,10.0,27.97604,0.5428797
-168.9113,-150.7919,10.0,34.55196,0.13810139999999999
-168.1849,-177.7653,10.0,38.30191,0.13778189999999998
-165.4294,-206.7547,10.0,38.12959,-0.5863379
-163.9111,-232.1447,10.0,30.656,-0.4816727
-159.046,-251.3346,10.0,23.52806,-0.4551201
-145.6111,-259.6025,10.0,23.49115,0.2811571
-130.9821,-251.8371,10.0,24.63966,0.29485520000000004
-124.7533,-233.2558,10.0,28.245179999999998,0.2004307
-126.7122,-211.37599999999998,10.0,29.52389,-0.4670992
-127.9707,-194.4401,10.0,16.70744,-0.3220485
-125.5064,-184.2964,10.0,12.08743,-0.31304529999999997
-115.7115,-182.0452,10.0,17.21154,0.1628272
-104.6191,-188.4648,10.0,18.14765,0.06133435
-103.2152,-202.5001,10.0,20.54488,0.1830567
-104.2197,-218.4268,10.0,21.80165,-0.009993128
-105.6164,-235.6935,10.0,26.652720000000002,0.4638935
-104.7965,-257.0987,10.0,29.88107,-0.04305243
-89.69644,-272.1272,10.0,33.22437,0.6433352
-63.25581999999999,-268.5818,10.0,38.62862,0.07294571
-49.45136,-245.1296,10.0,40.183040000000005,0.28785609999999995
-44.95707,-213.8289,10.0,43.243109999999994,-0.6844431
-36.560759999999995,-186.3925,10.0,34.49075,-0.5784833
-21.56778,-169.666,10.0,27.102990000000002,-0.46450280000000005
-8.197011,-160.1916,10.0,13.56052,-0.27792680000000003
0.9835947,-153.7788,10.0,20.14668,0.35096459999999996
11.48958,-143.7233,10.0,20.112370000000002,0.503895
9.841785,-126.5999,10.0,27.8456,0.3710467
-4.646095,-109.0544,10.0,33.5476,0.2008016
-10.30081,-84.36231,10.0,31.688570000000002,-0.26814140000000003
-9.451227000000001,-60.14383,10.0,35.7992,0.479436
-5.866827,-31.47387,10.0,42.004490000000004,0.4295064
-1.888134,1.461971,10.0,47.55809,0.3675335
-10.95626,34.16458,10.0,42.92405,-0.1127532
-40.27959,45.128479999999996,10.0,45.23462,0.1473708
-75.73645,44.30281,10.0,50.54182,0.18466729999999998
-114.4911,41.22034,10.0,50.22647,-1.5232649999999999
-143.8259,32.5695,10.0,38.59332,-0.32920770000000005
-145.6537,6.645249000000001,10.0,38.52583,0.45421229999999996
-141.9813,-23.16865,10.0,40.34813,-1.7489080000000001
-150.0926,-47.54351,11.0,35.48065,0.2519576
-168.9398,-66.27767,11.0,32.00448,-1.527792
-163.5784,-80.79729,11.0,19.76823,-0.1093513
-151.0709,-71.51906,11.0,24.52244,0.26668020000000003
-132.6315,-73.52291,11.0,29.20642,0.4662880999999999
-114.6358,-87.94081,11.0,30.04495,-0.2942177
-109.5669,-110.7273,11.0,35.097,0.1654722
-121.5103,-130.1342,11.0,26.7287,-0.09200282
-141.0231,-128.408,11.0,31.168640000000003,0.13453370000000003
-145.637,-106.6938,11.0,21.229689999999998,-3.198037
-152.9432,-100.7552,11.0,17.50055,0.46161599999999997
-165.8591,-108.0092,11.0,24.35235,0.30204440000000005
-166.02900000000002,-128.1326,11.0,30.64015,0.47231309999999993
-168.2202,-153.1269,11.0,37.01168,0.4316231
-166.8032,-182.6483,11.0,42.94495,0.20024260000000002
-163.9771,-216.51,11.0,48.40844,-0.04771138
-159.7605,-248.178,11.0,34.86172,-1.421813
-142.5907,-259.9528,11.0,30.153890000000004,0.09119727
-127.7358,-245.9751,11.0,31.55919,0.4588415
-125.5844,-220.3087,11.0,37.63702,0.43326549999999997
-127.7703,-193.0688,11.0,33.55238,0.1744175
-113.7241,-179.8623,11.0,25.665589999999998,-0.3935659
-107.3136,-195.1869,11.0,26.94262,0.5118814
-105.5779,-217.3335,11.0,33.17422,0.2041055
-107.2133,-244.1521,11.0,39.16896,0.1645897
-94.27619,-269.8022,11.0,39.71033,-0.4030083
-65.3074,-269.3183,11.0,42.03179,0.1799231
-48.4129,-245.3486,11.0,42.68805,0.4432858
-43.49723,-211.9152,11.0,48.407790000000006,0.4278141
-30.018159999999998,-177.6918,11.0,51.7434,0.12501569999999998
-4.283483,-158.7607,11.0,34.12697,0.001113307
11.1731,-142.3682,11.0,26.65755,-0.6683043000000001
8.671606,-125.2024,11.0,25.46187,0.4641081
-3.913582,-108.0593,11.0,31.77337,0.3894796
-9.757017,-83.09116,11.0,37.84383,0.2200489
-8.903764,-52.89728,11.0,43.69639,0.43563500000000005
-2.859841,-18.98198,11.0,49.288990000000005,0.1762288
-4.454973000000001,19.07401,11.0,53.15178,-0.27364109999999997
-26.83708,44.7841,11.0,46.26959,-0.1268963
-62.05228,43.005,11.0,50.143609999999995,0.18979849999999998
-101.1462,41.4926,11.0,55.457280000000004,0.3695952
-137.8818,36.36377,11.0,43.66896,-0.26222290000000004
-149.2428,10.33973,11.0,40.35007,0.2268049
-142.1189,-20.63569,11.0,45.27895,0.1488057
-149.7392,-48.56828,12.0,30.74532,-1.303341
-167.4598,-58.76445,12.0,27.443759999999997,-0.4491411
-160.3943,-72.22668,12.0,24.31877,0.2861631
-140.1551,-71.47894000000001,12.0,30.57968,0.2211538
-117.7094,-81.37213,12.0,36.15728,0.3227447
-106.5703,-106.09200000000001,12.0,38.94257,-0.6016719
-117.4097,-125.8893,12.0,28.22144,0.9346763000000001
-134.6167,-132.9915,12.0,22.18657,-0.5378603
-145.9299,-121.7878,12.0,25.761470000000003,0.4330532999999999
-151.6388,-102.9236,12.0,23.31096,-1.850061
-165.3339,-104.0068,12.0,20.355,0.17499489999999998
-167.4037,-123.0396,12.0,33.622279999999996,0.4818239
-168.8744,-150.2945,12.0,39.86481,0.40093070000000003
-166.9998,-181.953,12.0,45.57155,0.4344067
-164.9088,-217.731,12.0,51.14463,0.1824407
-158.6869,-251.6884,12.0,40.20065,-0.7530321
-138.0993,-256.0632,12.0,27.709229999999998,0.4722812
-128.0707,-236.3532,12.0,32.84109,0.4958295999999999
-125.939,-209.8977,12.0,38.06037,-1.028182
-126.2369,-185.1952,12.0,31.69835,-0.29880809999999997
-108.3389,-183.4424,12.0,25.29316,-0.3831354
-109.7729,-201.8492,12.0,28.516679999999997,0.20579410000000004
-109.8759,-225.3552,12.0,34.960159999999995,0.23082460000000002
-105.7852,-253.2298,12.0,41.0164,0.35087199999999996
-84.90596,-271.8976,12.0,39.38694,0.04183681
-55.422959999999996,-264.2998,12.0,43.57284,-0.2928137
-46.75627,-239.2964,12.0,33.26827,-0.7160919
-53.31739,-220.7942,12.0,13.298070000000001,-3.245301
-53.2109,-215.7081,12.0,4.940831,-1.006979
-53.07874,-215.6401,12.0,4.465606,0.6729055
-48.117329999999995,-218.8212,12.0,12.20076,0.5103962000000001
-42.18135,-210.8456,12.0,14.396020000000002,-0.3015733
-41.55774,-200.5783,12.0,17.9518,1.062761
-37.63374,-185.1582,12.0,25.08449,0.5016298
-23.88287,-169.5851,12.0,31.5017,0.47910459999999994
-1.986918,-156.1673,12.0,37.77565,0.1888951
12.44638,-134.9762,12.0,30.44245,-0.9664843000000001
2.113326,-115.1471,12.0,36.417790000000004,0.6350923
-10.02275,-85.07234,12.0,51.40317,0.4939708
-7.358184,-45.53407,12.0,55.975480000000005,0.3664888
-2.1957400000000002,-2.744344,12.0,59.290130000000005,-1.182376
-8.767547,29.26535,12.0,31.71077,1.1073520000000001
-29.01043,45.025909999999996,12.0,37.52827,0.2607833
-58.481080000000006,44.26662,12.0,42.68063,0.4199492
-92.23678000000001,43.83798,12.0,48.31847,0.39378620000000003
-128.9417,39.80362,12.0,48.256209999999996,-0.5421531999999999
-153.4444,21.29765,12.0,26.52487,-0.49394259999999995
-153.8245,12.5499,12.0,0.42855770000000004,0.4418206
-150.2227,12.275960000000001,12.0,9.137672,0.2957439
-146.4747,3.9639010000000003,12.0,16.77091,0.5356219
-144.9409,-11.17345,12.0,24.12527,0.5263948
-142.0574,-31.36542,12.0,30.84778,0.2280599
-142.6587,-37.77802,13.0,10.491060000000001,0.5799969
-147.8251,-46.95238,13.0,18.11479,0.503841
-161.4419,-55.26699,13.0,24.99166,0.3695033
-166.1622,-70.26332,13.0,19.30534,-0.5428069999999999
-154.8488,-76.23836999999999,13.0,19.72325,0.2039207
-139.987,-72.53941,13.0,19.05742,-0.1963201
-124.6591,-74.65508,13.0,24.78473,0.4724306
-110.1141,-88.50671,13.0,30.587709999999998,0.19836070000000003
-108.245,-112.3738,13.0,35.274609999999996,0.2728854
-127.0569,-131.2653,13.0,38.7156,0.01989718
-145.8284,-125.9683,13.0,16.3098,-1.752851
-142.3624,-123.00200000000001,13.0,9.211093,0.2757157
-138.7403,-122.4555,13.0,3.7398870000000004,0.27618309999999996
-143.7431,-124.6112,13.0,10.10538,-0.1283137
-145.5278,-129.1092,13.0,1.362641,-0.7629026
-144.9721,-126.6305,13.0,8.048244,0.6495741999999999
-140.7675,-118.522,13.0,16.40354,0.5675073
-143.1327,-104.4818,13.0,23.37699,0.46534390000000003
-159.37,-98.84862,13.0,24.49239,-0.603191
-167.1272,-113.8272,13.0,27.9142,0.2632788
-167.7352,-137.1401,13.0,34.97335,0.5053684
-167.7139,-165.6858,13.0,41.68485,0.4586146
-167.9509,-198.8867,13.0,47.93049,0.21410229999999997
-167.0496,-236.3921,13.0,50.952529999999996,-1.101669
-144.5767,-257.6837,13.0,41.10923,-0.9466209000000001
-127.3753,-244.2307,13.0,30.728579999999997,0.49029609999999996
-127.8439,-217.8425,13.0,40.51757,0.5253065
-127.25299999999999,-190.0843,13.0,23.79654,-2.3567099999999996
-119.62799999999999,-181.7835,13.0,14.83809,0.2626635
-107.9025,-187.3298,13.0,22.594910000000002,0.39559440000000007
-104.89,-206.0892,13.0,29.440559999999998,0.5001988
-107.994,-230.2741,13.0,36.319829999999996,0.21582420000000002
-100.8472,-257.7565,13.0,41.4281,0.16582779999999997
-74.97078,-272.6743,13.0,42.61737,-0.004594450999999999
-51.31923,-254.7654,13.0,42.57662,0.06948228
-48.29736,-221.8309,13.0,46.549609999999994,-0.3308999
-38.18183,-191.9023,13.0,43.656729999999996,0.37687709999999996
-14.97471,-166.5751,13.0,49.46847,0.4668348
8.209723,-136.9456,13.0,48.17346,-1.019654
0.911689,-109.3168,13.0,33.98775,-0.5686116
-8.658496000000001,-91.13924,13.0,30.836579999999998,0.5316276999999999
-6.012073,-65.90039,13.0,37.68683,0.4776402
-5.306012,-35.57428,13.0,44.17625,0.2124654
-3.7678160000000003,-0.5636165,13.0,50.28372,0.4210957
-11.13926,34.263459999999995,13.0,41.058479999999996,-1.892841
-31.55723,40.18332,13.0,20.05115,-1.787842
-35.08108,32.583659999999995,13.0,0.3083739,0.28372790000000003
-35.13519,32.5906,13.0,0.05998005,0.02162276
-35.13628,32.67373,13.0,1.563268,0.7486124
-34.086459999999995,36.80233,13.0,9.60293,0.24388310000000002
-32.39659,43.715759999999996,13.0,5.409451,-0.37863270000000004
-32.41565,44.2001,13.0,3.730078,0.3057127
-36.981640000000006,41.186009999999996,13.0,11.591239999999999,0.5209377000000001
-47.86315,44.0692,13.0,18.874489999999998,0.5161073
-64.28696,45.017990000000005,13.0,25.57718,0.46907719999999997
-85.39798,42.08959,13.0,31.9131,0.210749
-111.2439,43.04629,13.0,37.734790000000004,0.3800412
-138.6385,34.46702,13.0,38.84448,0.009962432
-147.864,8.694623,13.0,40.05938,0.1825009
-144.599,-22.793779999999998,13.0,45.35145,0.3498079
-152.0344,-52.65263,14.0,33.208659999999995,-0.9278197
-162.9812,-68.23373000000001,14.0,22.83495,0.3324474
-147.1966,-75.71281,14.0,28.14733,0.45831869999999997
-124.9431,-79.44611,14.0,33.1824,0.32563800000000004
-109.8747,-99.81709000000001,14.0,36.81641,0.1703704
-118.4904,-125.3416,14.0,38.93314,0.11167809999999999
-142.3107,-129.7109,14.0,26.497290000000003,-0.5313956
-145.7073,-120.141,14.0,1.888223,-0.5313366999999999
-146.5568,-119.1658,14.0,1.9096259999999998,-0.01064495
-147.3771,-118.1761,14.0,1.495929,-0.1765414
-148.8041,-117.3502,14.0,4.159463,-0.01908885
-150.9662,-117.484,14.0,0.6262998000000001,0.5674842
-147.7597,-115.3928,14.0,9.571252000000001,0.31067
-144.7205,-106.2031,14.0,17.42578,0.4847378
-155.2592,-96.7088,14.0,23.14002,0.2639915
-167.7976,-107.8856,14.0,26.993859999999998,0.35144970000000003
-166.3069,-130.2417,14.0,33.758,0.4903473
-166.7348,-157.7686,14.0,40.557829999999996,0.2324601
-167.0908,-190.2401,14.0,46.99973,0.21385720000000003
-166.6559,-227.3009,14.0,52.52056999999999,-0.24279070000000003
-151.9321,-253.7068,14.0,30.65454,-1.094417
-141.6698,-252.2377,14.0,4.713196,-0.17618720000000002
-141.1669,-249.7145,14.0,3.0509049999999998,0.41827129999999996
-136.5972,-248.0688,14.0,10.74349,0.2307814
-127.3276,-251.7078,14.0,13.378820000000001,-0.3246022
-121.0812,-247.7885,14.0,10.69785,0.2237239
-123.4528,-236.8107,14.0,19.69304,0.5928094
-126.4555,-219.6199,14.0,27.370690000000003,0.5480335
-127.84100000000001,-196.6796,14.0,34.56348,0.22237300000000002
-115.5317,-178.9828,14.0,26.95417,-1.343071
-105.2837,-191.3848,14.0,29.55169,0.6558279
-107.3905,-220.75,14.0,49.755359999999996,1.366133
-98.79914000000001,-259.8764,14.0,52.63912,-0.6668189999999999
-68.25915,-271.6354,14.0,46.6862,0.04063567
-48.183279999999996,-248.4958,14.0,43.25067,0.05488009
-48.284459999999996,-214.8167,14.0,47.740559999999995,0.17749679999999998
-29.68597,-183.3186,14.0,52.28556,0.38205559999999994
-0.5223697,-154.9566,14.0,56.53746999999999,-0.2076445
8.876331,-123.6953,14.0,30.776840000000004,-0.9091132
-2.9954400000000003,-107.2998,14.0,28.56982,0.42475640000000003
-5.634083,-84.07778,14.0,35.13418,0.4926166
-3.3023540000000002,-55.63207,14.0,41.87422,0.2374174
-2.226184,-22.178160000000002,14.0,48.22849,0.22475679999999998
-3.707235,15.674000000000001,14.0,52.767630000000004,-0.7764118
-22.60753,41.87558,14.0,43.27221,-0.07542544
-55.73536,40.549609999999994,14.0,47.59836,0.4157012
-93.20792,40.21471,14.0,53.545669999999994,0.1929411
-131.8138,39.92353,14.0,43.378029999999995,-1.7390240000000001
-145.3769,23.89999,14.0,14.06282,-2.850773
-143.4691,22.92154,14.0,6.308726999999999,0.46088
-141.2292,25.55133,14.0,1.422607,-0.9766302
-143.1731,23.060370000000002,14.0,8.05785,0.3870699
-148.8905,21.76204,14.0,4.6737459999999995,-0.7732986
-148.6833,21.56188,14.0,5.155854,0.6489176999999999
-143.5699,16.64077,14.0,14.06206,0.5918925
-140.7958,3.664368,14.0,22.239539999999998,0.5742669
-141.9713,-15.766589999999999,14.0,30.100559999999998,0.5639858
-141.8231,-35.32083,1.0,5.748133999999999,-0.03817416
-142.4231,-42.40661,1.0,14.270229999999998,0.2981399
-150.3322,-53.165569999999995,1.0,22.52701,0.29826909999999995
-163.1002,-66.48009,1.0,27.2848,-0.1933319
-150.793,-76.13518,1.0,23.87821,0.05012551
-136.9869,-69.04033000000001,1.0,12.18167,-0.9755984000000001
-135.8644,-68.27861,1.0,0.0261533,0.000532065
-135.8455,-68.2814,1.0,0.0253054,6.395614e-06
-135.8288,-68.28350999999999,1.0,0.01865065,0.02747924
-136.0811,-69.7243,1.0,4.3853800000000005,-0.05112711
-135.6968,-73.04348,1.0,4.301887000000001,-0.05639980000000001
-136.1973,-75.80081,1.0,3.510224,-0.01883375
-136.328,-76.11910999999999,1.0,4.194641000000001,0.35122329999999996
-130.1001,-75.05618,1.0,13.114770000000002,0.6495764
-119.3649,-80.85406,1.0,20.65628,0.286346
-111.6015,-97.34293000000001,1.0,28.422079999999998,0.49877910000000003
-113.5835,-119.865,1.0,34.149840000000005,0.1887297
-134.7898,-133.3008,1.0,33.827040000000004,-1.3159889999999999
-146.6802,-120.7852,1.0,22.01505,-0.249782
-138.475,-109.0451,1.0,5.764981,-8.025197
-138.4581,-108.7209,1.0,0.02436969,0.004319069
-138.4588,-108.7376,1.0,0.01594001,-0.05871305
-140.4972,-108.1388,1.0,7.267884,0.6097840999999999
-145.4653,-110.4368,1.0,4.943999,-1.528738
-144.989,-109.3637,1.0,6.309945,0.3044412
-145.4961,-101.806,1.0,14.628229999999999,0.5562575
-156.1068,-95.68549,1.0,17.02498,-0.3786509
-164.9369,-101.699,1.0,16.73242,0.6144119
-167.3183,-119.6038,1.0,31.10962,0.42079579999999994
-167.6669,-145.3234,1.0,39.46539,0.7852625
-164.1223,-172.6666,1.0,33.75484,-0.5107508
-167.9604,-195.8943,1.0,34.85828,1.35554
-166.6526,-224.873,1.0,37.4382,-0.5384971
-160.0741,-247.6383,1.0,27.50859,-0.8145964
-141.045,-250.0324,1.0,29.35772,0.1971251
-122.2827,-238.8831,1.0,26.51315,-1.380851
-129.8968,-223.8448,1.0,25.69435,-0.2166295
-125.0452,-209.0395,1.0,21.280910000000002,-0.42498859999999994
-124.2334,-195.8216,1.0,18.05565,-0.1136279
