0,1,2,3,4
-121.8626,-185.2386,1.0,15.0245,0.3434712
-111.12100000000001,-188.9182,1.0,16.69435,-0.1633114
-110.1237,-200.0196,1.0,14.015620000000002,-0.08842409
-109.66799999999999,-212.1749,1.0,20.40804,0.5927451
-107.8009,-230.0647,1.0,28.083209999999998,0.2711928
-103.1409,-252.9772,1.0,34.906859999999995,0.1928716
-83.44872,-270.7159,1.0,38.73173,0.16856079999999998
-57.508140000000004,-261.6738,1.0,39.56174,0.07382047
-51.864329999999995,-232.9004,1.0,42.78306,0.36782070000000006
-40.44307,-201.7201,1.0,47.85888,0.3929862
-16.59449,-173.0332,1.0,53.32816,0.1934496
7.640828999999999,-139.34799999999998,1.0,58.361000000000004,0.0
11.066469999999999,-108.1262,1.0,19.541610000000002,-3.7741239999999996
9.885784,-104.3132,1.0,0.6069189,-0.01882478
9.980408,-104.3896,1.0,2.402822,0.3367054
13.43164,-106.61399999999999,1.0,8.081553999999999,0.2920889
18.297639999999998,-106.9919,1.0,2.4918400000000003,-0.7159823000000001
16.81185,-107.448,1.0,6.536879,0.6149882
9.591791,-110.7257,1.0,14.592310000000001,0.7305678000000001
0.01636571,-107.3681,1.0,18.46189,0.45826890000000003
1.247825,-91.21222,1.0,25.273239999999998,0.39978420000000003
-4.277792,-70.80104,1.0,31.97835,0.44421140000000003
-5.792542,-44.67024,1.0,38.66768,0.47068409999999994
-6.41831,-13.662120000000002,1.0,44.97433,0.212117
-7.017444,21.761860000000002,1.0,48.49351,-1.418405
-18.2976,44.16185,1.0,18.007,-1.494038
-27.524790000000003,39.49532,1.0,17.48164,0.514003
-42.70411,38.65129,1.0,24.552229999999998,0.5391654
-63.45534,39.67345,1.0,31.66446,0.5183198
-89.45366999999999,39.66401,1.0,38.46021,0.47598290000000004
-120.295,40.5896,1.0,44.789809999999996,0.2181163
-143.7387,31.845309999999998,1.0,23.58588,-1.40362
-140.6391,24.64507,1.0,8.639227,0.2636948
-137.7517,24.2563,1.0,0.0666248,-0.01001583
-137.7516,24.21329,1.0,0.04820821,-0.03195296
-139.5198,24.60141,1.0,6.244986,1.017975
-146.2257,24.12847,1.0,11.03112,-0.04767812
-151.0926,25.38919,1.0,1.8206330000000002,-0.3454525
-149.4433,24.42426,1.0,6.795047,0.5950853
-147.1554,17.17734,1.0,14.33574,0.25496820000000003
-151.9933,5.073765,1.0,20.656679999999998,0.187124
-148.1209,-12.07903,1.0,27.135209999999997,0.48955879999999996
-146.0989,-34.434329999999996,2.0,33.41623,0.3545708
-159.98,-52.402570000000004,2.0,33.27424,0.03685798
-164.484,-70.61445,2.0,23.05844,-0.5595763000000001
-156.3128,-70.09239000000001,2.0,8.567763000000001,0.24076799999999998
-155.7035,-68.52744,2.0,0.05416606,-0.02572786
-155.6877,-68.56275,2.0,0.8717958,0.6561885999999999
-156.246,-71.46086,2.0,5.193767,-0.02436811
-156.8717,-74.89663,2.0,2.890085,-0.3940814
-155.7115,-73.84699,2.0,6.85575,0.3293828
-147.6967,-73.80996,2.0,15.560360000000001,0.5657895000000001
-136.0089,-81.6201,2.0,19.99204,-0.31724959999999996
-123.0777,-85.16315,2.0,17.38235,0.469174
-111.8445,-99.19289,2.0,31.26455,0.7400314
-116.3541,-120.9105,2.0,32.58383,0.26336329999999997
-136.9132,-130.5805,2.0,29.14354,-0.6340095
-144.3425,-118.5031,2.0,20.85247,0.4533460999999999
-140.3372,-104.6186,2.0,18.41023,0.2876519
-154.3729,-101.9984,2.0,21.02351,-0.31743190000000004
-160.9962,-112.1245,2.0,16.58821,-0.161973
-163.3171,-124.7164,2.0,19.06683,0.29976540000000007
-165.4109,-142.2543,2.0,28.02088,0.5808585
-165.3125,-165.8894,2.0,35.672709999999995,0.5235748
-165.6514,-195.0597,2.0,42.837109999999996,0.5133492000000001
-165.5539,-229.2873,2.0,49.244170000000004,-0.006076734
-156.7395,-250.1069,2.0,22.599079999999997,0.4330068
-137.7536,-251.7472,2.0,29.77395,0.2438969
-125.36,-238.1214,2.0,24.23764,-0.05339222
-126.2674,-217.4499,2.0,33.35445,0.2441339
-126.2451,-191.0979,2.0,29.49097,-1.7730110000000001
-119.081,-183.9439,2.0,12.73259,0.2980477
-111.0775,-191.3905,2.0,19.67857,0.5707878000000001
-109.5861,-208.981,2.0,27.79607,0.279814
-106.93,-232.2892,2.0,35.44297,0.5161975999999999
-97.91895,-259.3905,2.0,41.66944,0.3005523
-71.47231,-269.8394,2.0,40.25622,0.1164028
-49.77978,-249.6075,2.0,42.3224,-0.03644902
-48.73561,-217.1255,2.0,46.740429999999996,0.41382520000000006
-31.857609999999998,-186.0677,2.0,50.98146,0.21938760000000002
-4.628226000000001,-156.6307,2.0,57.07909,0.4331417
8.729391,-127.8677,2.0,22.74984,-1.446884
-0.6914465,-116.7628,2.0,23.20684,0.5301882
-6.661859,-98.38108000000001,2.0,30.274079999999998,0.5469096999999999
-6.656210000000001,-73.16942,2.0,37.7396,0.5481996
-6.806975,-42.58798,2.0,44.749759999999995,0.2312228
-7.270115,-6.937498,2.0,51.37332,0.452504
-9.221966,31.76,2.0,46.44055,-1.791125
-24.46886,46.17044,2.0,12.16963,-2.896925
-25.53545,44.19652,2.0,6.482528,0.6426202
-30.888920000000002,39.69709,2.0,14.68834,0.5827311
-43.46867,45.346509999999995,2.0,22.74511,0.5135310000000001
-62.49731,44.83262,2.0,29.85588,0.2832905
-87.33173000000001,41.87658,2.0,37.38061,0.5018666
-117.5913,40.89751,2.0,44.349090000000004,0.23846420000000002
-147.0518,30.68119,2.0,33.277570000000004,-1.273025
-149.6621,18.85315,2.0,1.974639,-0.48679459999999997
-145.7105,18.92975,2.0,9.896878,0.3125095
-144.0184,9.487726,2.0,18.01322,0.5664186999999999
-151.2119,-4.624853,2.0,24.418670000000002,0.2261005
-146.2369,-24.54787,2.0,31.289109999999997,0.2417134
-142.7274,-38.27639,3.0,11.89368,-0.04782928
-146.2903,-46.24776,3.0,14.32557,0.4940776
-156.3836,-53.161530000000006,3.0,15.791910000000001,-0.22819899999999999
-165.69,-57.23766,3.0,12.10785,-0.3418884
-165.6748,-64.74693,3.0,9.410275,-0.006194394000000001
-158.27100000000002,-71.86028,3.0,18.19221,0.4941616
-142.0856,-71.98603,3.0,25.74654,0.26001660000000004
-122.4311,-79.38764,3.0,27.657020000000003,-0.4639697
-110.1536,-92.99399,3.0,23.06095,-0.03453130000000001
-108.7039,-112.7578,3.0,26.55575,-0.4003184
-116.9995,-127.92299999999999,3.0,21.1223,-0.17512270000000002
-132.0681,-133.8177,3.0,25.08916,-0.5609921999999999
-143.6294,-122.0255,3.0,29.07345,0.5728675999999999
-153.5006,-104.4973,3.0,20.38182,-1.91283
-164.6491,-108.1423,3.0,20.01199,0.5068007000000001
-168.0303,-125.429,3.0,27.8943,0.5689534
-169.9161,-148.8474,3.0,35.36582,0.2633503
-167.4484,-177.544,3.0,42.36258,0.24243160000000002
-165.0627,-211.3718,3.0,48.98831,0.21634120000000004
-162.3685,-246.8999,3.0,43.28783,-1.470804
-143.3123,-258.5361,3.0,25.849420000000002,-0.6747125
-128.2068,-244.3372,3.0,31.772759999999998,0.3453049
-127.3219,-220.0396,3.0,36.71822,0.5235635999999999
-126.954,-193.7352,3.0,33.51162,0.36638119999999996
-115.68299999999999,-178.4225,3.0,23.45051,-0.467638
-109.463,-190.3695,3.0,23.47887,0.5602156
-106.2694,-209.5821,3.0,30.35186,0.26053930000000003
-105.2596,-232.1004,3.0,28.399040000000003,-0.20481729999999998
-105.4018,-254.0737,3.0,35.1097,0.40282140000000005
-87.58234,-271.7704,3.0,36.227129999999995,0.03568521
-64.57127,-268.7963,3.0,18.22605,-0.3999107
-56.60873,-267.0718,3.0,4.375786,-0.8842113000000001
-56.8671,-267.2025,3.0,1.773824,-0.3197069
-56.90616,-267.1652,3.0,2.698249,0.5192215
-54.29029,-264.0404,3.0,7.3082259999999994,0.1527116
-49.15943,-262.7335,3.0,6.678591,-0.9603689000000001
-48.46654,-263.2116,3.0,3.8475260000000002,0.6327505
-50.181670000000004,-257.4961,3.0,12.27303,0.5793686
-47.46116,-245.7363,3.0,20.25519,0.5464908
-44.33178,-228.2236,3.0,27.730690000000003,0.5194454000000001
-41.715740000000004,-205.1702,3.0,34.77832,0.49462029999999996
-30.6507,-180.9116,3.0,39.17216,0.4567737
-9.855392,-160.4473,3.0,31.603240000000003,-1.644384
4.323631,-149.2887,3.0,20.9572,-0.1771771
11.67837,-138.1172,3.0,15.99758,-0.1668134
9.70472,-127.17,3.0,17.3657,0.5669329000000001
0.34344949999999996,-114.7359,3.0,24.71078,0.26800009999999996
-7.750642999999999,-95.37825,3.0,31.74885,0.2573327
-10.46415,-69.67593000000001,3.0,38.26863,0.49549090000000007
-6.9881470000000006,-39.1073,3.0,44.55118,0.47523630000000006
-3.4392989999999997,-6.285789,3.0,41.392720000000004,-0.629204
-4.465269,12.57116,3.0,10.61117,-0.9078309000000001
-5.122015,16.5263,3.0,7.873701,0.6069483
-7.194732000000001,25.31355,3.0,16.36969,0.5812132
-15.184970000000002,37.65425,3.0,23.750339999999998,0.4742045999999999
-33.761309999999995,44.98333,3.0,30.450740000000003,0.44232079999999996
-58.81109,44.72509,3.0,37.28311,0.2375016
-88.89154,43.33651,3.0,43.91772,0.478049
-122.5919,40.19227,3.0,44.46925,-0.3428452
-148.4873,28.84367,3.0,35.59734,-1.038864
-144.4186,5.514098000000001,3.0,34.55623,0.05298191
-145.1616,-21.58318,3.0,39.796209999999995,0.44611769999999995
-147.8437,-49.878890000000006,4.0,29.00197,-2.703584
-161.6743,-54.4787,4.0,19.74231,0.01527011
-167.0079,-65.22321,4.0,20.918770000000002,0.1652606
-151.6526,-72.67773000000001,4.0,27.053379999999997,0.494304
-129.7214,-76.26312,4.0,33.49263,0.4740137
-111.0169,-94.72983,4.0,38.78463,0.319221
-114.2606,-121.3733,4.0,37.52585,0.02074115
-136.5992,-131.8864,4.0,33.00676,-0.8591259
-144.2915,-113.0549,4.0,31.045240000000003,0.180943
-152.8232,-98.78166999999999,4.0,16.71031,-0.202932
-164.2377,-106.2042,4.0,23.13906,0.46898090000000003
-168.643,-125.4261,4.0,30.344070000000002,0.2767082
-170.2583,-150.3736,4.0,37.18926,0.5082719
-167.3809,-180.3099,4.0,43.83266,0.46181289999999997
-164.1457,-214.9593,4.0,49.47065,-0.01642942
-161.3272,-247.0964,4.0,27.779840000000004,-1.606464
-149.9092,-256.3073,4.0,19.33579,1.369594
-133.562,-255.3542,4.0,24.9865,0.04959319
-126.1655,-236.0741,4.0,31.405040000000003,0.23828979999999997
-127.8337,-210.8945,4.0,37.57243,0.22017689999999998
-123.7215,-182.7983,4.0,38.12014,-0.8007925
-102.2045,-180.1096,4.0,27.2854,-0.8130531999999999
-104.8491,-194.2546,4.0,21.94885,0.401027
-114.5587,-201.3236,4.0,3.7820379999999996,-1.837032
-114.5551,-201.5556,4.0,0.006660062,0.01926453
-113.802,-201.7403,4.0,3.6353400000000002,0.3518697
-110.1781,-200.0282,4.0,7.1424449999999995,-0.004369841
-109.6797,-198.3147,4.0,1.617987,0.2882656
-109.1464,-202.1808,4.0,8.859107,0.5272163000000001
-107.2914,-211.1233,4.0,15.629389999999999,0.47347100000000003
-105.3024,-224.9145,4.0,21.95549,0.4531852
-105.9713,-243.3875,4.0,27.78288,0.3791953
-99.06779,-264.0312,4.0,32.04507,0.2287359
-76.81535,-271.8361,4.0,34.58145,0.2802217
-53.47979,-259.8933,4.0,37.20989,-0.08245885
-49.3353,-232.5348,4.0,39.74649,0.3587778
-43.209579999999995,-202.3821,4.0,43.9542,0.3417364
-24.42353,-174.8597,4.0,46.80024,0.008649726
-0.9923636999999998,-154.0221,4.0,30.28,-2.292104
10.59936,-142.3183,4.0,18.442079999999997,-0.4792659000000001
11.20509,-129.5203,4.0,22.71733,0.2164462
-0.33431740000000004,-114.5582,4.0,28.25037,0.1770322
-8.388931,-93.29075999999999,4.0,33.39407,0.3733836
-10.52443,-66.87224,4.0,38.38511,0.1760376
-6.066639,-37.013870000000004,4.0,43.12662,0.1662182
-1.454218,-3.716714,4.0,47.48771,0.2083069
-8.157033,28.68964,4.0,29.534979999999997,-3.26113
-24.161620000000003,41.79792,4.0,30.7804,0.30564359999999996
-48.55595,43.63027,4.0,35.696690000000004,0.3941078
-76.87608,43.30362,4.0,40.77016,0.3653958
-108.5412,41.32528,4.0,43.48222,-0.18472449999999999
-134.9334,37.91209,4.0,18.935679999999998,-3.405298
-144.4755,31.288259999999998,4.0,18.47479,0.4305598
-148.0627,16.070220000000003,4.0,24.20975,0.4237183
-144.9134,-3.702839,4.0,29.921609999999998,0.4335155
-141.6084,-27.61018,4.0,35.06084,0.3226909
-149.7365,-48.2946,5.0,26.11877,-0.1702442
-167.2006,-58.78219,5.0,25.57721,-1.33875
-162.6716,-69.54384,5.0,17.01064,-0.4022648
-149.4299,-70.94386999999999,5.0,21.939529999999998,0.22409099999999998
-131.4902,-75.327,5.0,27.84085,0.3899769
-112.9162,-87.38136999999999,5.0,32.416270000000004,0.2391129
-108.8681,-111.065,5.0,34.2298,-0.21495720000000001
-121.4117,-131.124,5.0,31.340709999999998,-0.9966288000000001
-139.3245,-129.3868,5.0,23.20412,0.12547660000000002
-145.6257,-111.975,5.0,27.62885,0.1684164
-160.9743,-100.3905,5.0,22.33108,-0.7032716999999999
-164.6452,-110.4512,5.0,16.53593,0.06610581
-166.6373,-125.1033,5.0,23.56886,0.6566731
-168.2211,-148.7771,5.0,41.429190000000006,1.339664
-165.72099999999998,-182.8648,5.0,49.09473,0.35271540000000007
-164.3181,-218.6306,5.0,37.94358,-2.715532
-163.4269,-237.28599999999997,5.0,19.64426,-0.08457924
-160.3362,-249.3618,5.0,14.74175,0.05034375
-150.671,-258.3082,5.0,23.356579999999997,0.574607
-132.905,-254.8731,5.0,29.5948,0.5454444
-125.3281,-229.8468,5.0,40.32698,0.1922524
-128.5207,-201.6161,5.0,27.597690000000004,-1.3166959999999999
-125.9863,-187.0432,5.0,16.58879,-0.5005353
-114.3651,-182.1415,5.0,22.20491,0.3265726
-102.7911,-194.0995,5.0,26.3793,0.4711907
-103.1845,-217.2488,5.0,35.31243,0.1566239
-105.6486,-244.157,5.0,35.0434,-0.6531680999999999
-99.32866999999999,-265.5425,5.0,29.2452,0.9083238000000001
-77.54382,-271.994,5.0,33.48107,0.2974024
-55.163219999999995,-260.6808,5.0,35.86104,0.06297302
-48.4322,-233.8138,5.0,39.79125,0.17701689999999998
-43.41547,-202.9635,5.0,44.50538,0.3139441
-26.618009999999998,-173.7929,5.0,47.44453,0.2648757
-4.984341000000001,-157.3906,5.0,15.170679999999999,-0.4607821
2.870482,-152.1459,5.0,10.44561,-0.3082815
7.6903,-148.1489,5.0,6.725491000000001,-0.2589643
11.90191,-142.6801,5.0,12.697519999999999,0.45432959999999994
12.183760000000001,-131.3109,5.0,18.80643,0.4282512
3.244163,-117.9784,5.0,24.72478,0.4213635
-6.112593,-100.0257,5.0,30.21667,0.388627
-10.58758,-76.09319,5.0,35.43827,0.3658993
-7.775874000000001,-48.24183,5.0,40.27993,0.3684828
-2.490666,-17.09883,5.0,45.01205,0.1598144
-2.938091,13.4873,5.0,32.291940000000004,-0.7829455
-6.944619,25.6594,5.0,9.932025999999999,0.8250726
-12.659410000000001,35.20323,5.0,18.58539,0.4149835
-26.123520000000003,43.33461,5.0,24.33896,0.3752571
-45.9996,45.312979999999996,5.0,29.86867,0.2007264
-70.15668000000001,44.71333,5.0,35.32512,0.38093530000000003
-98.23676,43.2685,5.0,40.42067,0.3513027
-126.9224,40.27499,5.0,32.80342,-3.344543
-141.7142,34.4877,5.0,22.10687,0.32909640000000007
-147.9824,17.524739999999998,5.0,27.334120000000002,0.1819687
-144.6995,-4.29021,5.0,32.610659999999996,0.40805779999999997
-142.0048,-29.63482,5.0,31.4358,-1.081828
-145.6531,-43.90327,6.0,11.82118,0.03898032
-153.9621,-53.19189,6.0,18.80539,-0.2299987
-164.4897,-58.27919,6.0,12.985560000000001,-0.22130389999999997
-164.2341,-68.23541999999999,6.0,19.10386,0.6945775
-147.851,-72.12039,6.0,30.358079999999998,1.1734879999999999
-122.8174,-79.00214,6.0,40.66867,0.6981038
-109.3262,-102.9831,6.0,35.45568,-0.8616197
-116.4592,-117.6335,6.0,11.2994,-0.3469383
-120.1199,-127.4312,6.0,19.968120000000003,0.560917
-130.925,-134.1886,6.0,19.31044,0.4595259
-143.3704,-125.1489,6.0,24.52725,0.2237629
-147.3519,-107.3875,6.0,15.65625,-2.1840490000000004
-152.1205,-102.8837,6.0,9.211146000000001,0.3297868
-161.6759,-101.1352,6.0,16.44986,-0.20187560000000002
-167.0312,-111.9771,6.0,21.39786,1.049942
-168.4398,-132.97899999999998,6.0,35.11287,0.9158226
-168.5539,-163.5192,6.0,46.77563,0.39319770000000004
-165.5376,-201.6976,6.0,55.11747,-0.27452329999999997
-163.4826,-238.3917,6.0,43.30836,-1.6957779999999998
-151.7884,-257.8751,6.0,25.65145,-0.6619877
-136.0095,-255.4941,6.0,19.03964,0.13981629999999998
-126.5471,-242.0122,6.0,26.05135,0.39092940000000004
-125.2697,-220.8161,6.0,31.422259999999998,0.37914190000000003
-128.8387,-195.9056,6.0,34.23458,-0.6473749
-121.6408,-182.3531,6.0,18.46819,0.5655446999999999
-107.6931,-187.345,6.0,23.1555,0.28446950000000004
-102.5615,-205.2685,6.0,28.243109999999998,0.3813335
-104.53200000000001,-228.1896,6.0,33.70769,0.3786075
-105.0425,-254.9078,6.0,38.46405,0.22099499999999997
-86.76118000000001,-272.6987,6.0,34.42115,-1.039878
-65.21266999999999,-268.3525,6.0,25.88407,-0.5125017
-51.62344,-258.6246,6.0,24.539920000000002,0.32409040000000006
-47.01161,-237.8281,6.0,31.76833,0.4142519
-43.795809999999996,-212.5168,6.0,37.05061,0.1941165
-36.747409999999995,-184.5322,6.0,40.76636,0.008629356999999999
-13.381260000000001,-164.942,6.0,38.306509999999996,-0.8804947
0.9216799000000001,-154.0025,6.0,13.750020000000001,-0.1738914
7.926824000000001,-148.09,6.0,12.2476,0.20775429999999998
12.75324,-138.6061,6.0,18.142529999999997,0.3398569
7.083425999999999,-123.5863,6.0,27.17584,1.016848
-6.162508,-102.1822,6.0,41.34118,0.4878024
-9.482622000000001,-66.91404,6.0,54.282669999999996,0.8555259
-3.3165050000000003,-23.73348,6.0,61.48336,0.2772493
-3.8419779999999997,15.165020000000002,6.0,34.29077,-3.035875
-10.13795,31.312009999999997,6.0,21.74155,0.44800500000000004
-24.59959,42.78197,6.0,30.395570000000003,0.8848927
-51.85732,45.25419,6.0,44.527570000000004,1.130624
-90.24540999999999,43.67042,6.0,58.51113,0.9838931999999999
-122.465,40.2946,6.0,19.776310000000002,-2.486189
-132.643,38.26442,6.0,14.094029999999998,0.9599655
-145.32399999999998,30.76587,6.0,23.989520000000002,0.11530339999999999
-147.3225,11.49208,6.0,29.08346,0.42781369999999996
-143.1342,-11.76052,6.0,34.52425,0.30379659999999997
-141.9033,-34.11603,7.0,6.743562,0.4930946
-142.9933,-41.62336,7.0,13.60621,0.2404038
-150.6551,-50.875679999999996,7.0,19.56383,0.39785149999999997
-165.0196,-58.47311,7.0,23.19223,-0.6017061
-166.9407,-71.49834,7.0,15.751729999999998,-0.0484348
-156.7167,-77.10046,7.0,17.93294,0.1226128
-142.7578,-73.65756,7.0,20.066010000000002,0.07890736
-126.9947,-74.83028,7.0,23.17926,0.3611031
-111.7626,-88.13269,7.0,30.80172,0.2606437
-109.2822,-111.42,7.0,34.25524,0.2019951
-126.6376,-130.0177,7.0,36.81666,0.06722606
-147.1087,-125.4088,7.0,20.024070000000002,-0.8759874
-143.9274,-116.9192,7.0,10.11979,0.1925367
-145.4544,-106.4638,7.0,17.47097,-0.3424497
-156.4918,-101.3901,7.0,19.1785,0.5333956
-166.1202,-111.6577,7.0,19.92125,-0.06906883
-165.9183,-127.2946,7.0,24.30545,0.6148650999999999
-168.4267,-149.4567,7.0,37.1392,0.5244808000000001
-169.7363,-181.8546,7.0,50.032959999999996,0.8588680000000001
-169.5307,-221.3442,7.0,50.76355,-0.8512871
-160.844,-249.5227,7.0,30.501309999999997,-0.9047773000000001
-143.1164,-254.3324,7.0,21.96416,-0.15517
-128.5031,-247.5376,7.0,23.50368,0.2386863
-125.8857,-227.4675,7.0,31.81819,0.399987
-126.1824,-201.878,7.0,37.15102,0.3756131
-120.4116,-180.3944,7.0,16.7331,-1.3748
-111.1277,-184.6157,7.0,18.794610000000002,0.20118060000000001
-109.1047,-200.5601,7.0,24.75768,0.22101020000000005
-108.7274,-221.0538,7.0,30.53305,0.4167201
-107.40100000000001,-245.5998,7.0,35.60117,0.30265359999999997
-92.39225,-267.8676,7.0,38.5535,0.1772947
-64.74277,-270.3614,7.0,39.35772,-0.01935596
-49.850809999999996,-246.7734,7.0,40.17398,0.27264340000000004
-47.50928,-215.43200000000002,7.0,44.61991,0.24210389999999998
-30.14743,-187.1205,7.0,47.29826,0.1846835
-5.286375,-159.9056,7.0,51.75443,0.3645724
9.191111,-132.7268,7.0,27.865240000000004,-1.8727479999999999
1.5349059999999999,-116.0342,7.0,29.37122,0.23703310000000002
-5.903225,-93.43579,7.0,38.93307,1.2647709999999999
-1.8341290000000001,-58.1907,7.0,56.560919999999996,0.5827157
-1.317188,-10.85722,7.0,67.59738,-0.5560783
-6.258302,31.74673,7.0,42.720040000000004,-2.8343689999999997
-25.98249,41.69107,7.0,31.51966,1.0651629999999999
-53.83811,40.56165,7.0,41.02124,0.1760733
-86.07375,40.48301,7.0,45.78187,0.16053370000000003
-121.6569,41.3508,7.0,49.82358,-0.08497801
-146.671,29.555970000000002,7.0,27.707859999999997,0.06235962
-145.6103,7.632102000000001,7.0,32.319790000000005,0.3792718
-145.2105,-18.25443,7.0,37.58762,0.3841053
-149.5595,-46.98812,8.0,39.24555,-0.3526917
-167.2319,-62.3046,8.0,21.63968,-0.7608249
-162.4454,-76.97227,8.0,26.70464,0.20544229999999997
-141.6926,-77.46526999999999,8.0,31.10228,0.1901425
-119.7316,-84.88450999999999,8.0,33.98683,0.1342575
-110.7408,-108.7093,8.0,36.76348,0.10975689999999999
-126.2461,-129.9911,8.0,37.8306,0.04209121
-146.0255,-128.5826,8.0,10.20686,-2.6036900000000003
-144.9099,-126.2444,8.0,7.171504,0.5138478
-141.7144,-119.3538,8.0,13.856589999999999,0.47278509999999996
-146.6483,-108.1194,8.0,19.94744,0.4198924
-161.2284,-102.9782,8.0,23.47189,0.01907349
-167.6282,-118.4255,8.0,26.39753,0.41073519999999997
-167.1628,-140.0183,8.0,31.80589,0.18742879999999998
-171.1295,-165.2048,8.0,36.98213,0.337967
-169.5321,-194.4183,8.0,41.7847,0.1732755
-168.5278,-227.1171,8.0,46.46414,0.30742240000000004
-155.3327,-254.9275,8.0,37.50922,-0.39820490000000003
-133.8787,-250.6956,8.0,27.31203,0.22852820000000001
-127.0007,-229.84,8.0,32.96935,0.374395
-127.22200000000001,-203.4892,8.0,38.164429999999996,0.1794973
-119.4502,-180.4176,8.0,21.40902,-0.9491433000000001
-109.031,-184.2462,8.0,18.03035,0.37278940000000005
-106.9205,-199.5131,8.0,23.97634,0.4264302
-106.3214,-219.5049,8.0,29.787390000000002,0.4187665
-105.2971,-243.5655,8.0,35.1284,0.32781350000000004
-92.96382,-267.0367,8.0,37.92236,0.1496759
-66.19086999999999,-270.6162,8.0,38.4741,0.07661907
-48.78695,-248.6372,8.0,40.05624,0.2527428
-46.04546,-217.4522,8.0,44.61766,0.3055634
-31.73381,-188.0661,8.0,46.172129999999996,0.15737379999999998
-6.847902,-162.2947,8.0,50.5028,0.30236779999999996
8.837150999999999,-132.1204,8.0,37.94732,-1.063105
-2.795906,-109.2738,8.0,39.73104,0.6374643
-4.666449,-81.03027,8.0,41.02624,0.3503642
-1.366802,-49.05814,8.0,45.63107,0.3439393
-1.56277,-13.60375,8.0,50.08437,0.30997959999999997
-4.228096,24.6941,8.0,49.804159999999996,-1.5452
-21.865070000000003,42.74044,8.0,20.82255,-2.461583
-26.33313,39.817029999999995,8.0,6.856921000000001,0.49125470000000004
-32.40417,37.384159999999994,8.0,13.213560000000001,0.4742634
-41.03407,45.73653,8.0,19.44444,0.1927709
-48.03078,48.58647,8.0,0.02094441,0.002394377
-48.03329,48.52994,8.0,1.144425,0.5947498
-48.430859999999996,45.83072,8.0,5.25544,0.05895643
-47.07154,43.22741,8.0,0.134877,0.6349313
-50.09409,45.3007,8.0,9.548986,0.312645
-60.18946999999999,45.93938,8.0,18.20637,0.6188836999999999
-76.66624,43.98174,8.0,26.38488,0.2960297
-98.97671,42.1091,8.0,34.01764,0.53318
-126.6699,43.931470000000004,8.0,40.181670000000004,0.08146667
-144.4367,24.09909,8.0,39.09,0.36525840000000004
-145.3646,-7.995191999999999,8.0,47.682390000000005,0.56424
-141.9532,-33.95706,9.0,2.961815,-0.03159896
-142.3672,-36.39905,9.0,7.601255999999999,1.4769649999999999
-145.6098,-44.91643,9.0,13.83249,-0.2150014
-152.0384,-51.32695,9.0,11.376539999999999,-0.02029281
-161.514,-54.43575,9.0,13.05492,-0.21136839999999998
-166.8282,-60.55849,9.0,9.996522,-0.1907429
-162.7298,-70.25036999999999,9.0,20.80234,0.2583672
-149.2604,-73.42874,9.0,17.1937,-0.2403763
-137.529,-73.0283,9.0,16.92224,1.146407
-121.3703,-78.83163,9.0,25.555239999999998,0.08541585
-109.3855,-93.51698,9.0,26.444740000000003,0.02637327
-107.6906,-110.6961,9.0,13.68021,-1.456357
-110.1691,-119.1984,9.0,10.948939999999999,0.2753505
-117.1358,-130.2043,9.0,21.59367,-0.1073242
-130.3105,-135.0037,9.0,17.26517,-0.1465106
-140.8117,-129.9841,9.0,17.3428,0.5477808000000001
-147.2939,-114.1618,9.0,27.38771,0.5918903
-155.5185,-100.061,9.0,15.80083,-0.3608615
-164.1781,-102.8035,9.0,13.45907,0.47459129999999994
-167.6867,-117.9504,9.0,28.560409999999997,0.5466821999999999
-168.7487,-144.2039,9.0,41.62598,0.4266754
-167.735,-177.0782,9.0,46.60313,0.09712532
-164.3596,-211.4953,9.0,43.894079999999995,-0.6002064
-162.5318,-239.6776,9.0,28.989420000000003,-0.9602571
-154.0814,-256.0106,9.0,22.54045,-0.39117820000000003
