0,1,2,3,4
-140.368,-259.9458,9.0,17.32452,-0.33422729999999995
-129.0302,-248.7568,9.0,28.90178,0.5339176
-125.2833,-223.5373,9.0,37.50755,-0.2710613
-128.674,-199.9679,9.0,22.695439999999998,-0.7916813
-127.6567,-187.9758,9.0,14.04079,-0.08048107
-119.4863,-181.7039,9.0,18.47952,0.487475
-106.8628,-185.6705,9.0,16.47202,-0.3620711
-102.6074,-196.8213,9.0,21.11126,1.110187
-103.39200000000001,-217.7582,9.0,33.98988,0.31135999999999997
-106.1664,-244.8094,9.0,36.81832,-0.1988917
-96.8091,-268.35200000000003,9.0,33.205,-0.1667743
-73.65811,-272.3904,9.0,32.60456,-0.05252881
-54.09904,-259.7026,9.0,32.70579,0.15457939999999998
-47.65072,-235.1703,9.0,35.66404,0.07994524
-43.434290000000004,-208.4149,9.0,35.80637,-0.3199337
-36.1032,-184.4621,9.0,31.54437,-0.19937629999999998
-21.5761,-169.1821,9.0,25.6629,-0.3827696
-7.326403,-159.3792,9.0,21.43909,-0.0824
4.809157,-151.1584,9.0,17.9413,-0.08431555
12.55349,-139.0711,9.0,22.88651,0.2693973
5.9635,-121.9521,9.0,28.15993,0.15450129999999998
-6.227826,-104.2265,9.0,29.67625,0.01680389
-10.87018,-82.49558,9.0,30.541190000000004,0.29690679999999997
-10.0404,-58.29605,9.0,34.51275,0.13793110000000003
-5.688587999999999,-32.53185,9.0,35.92892,0.07748446
-1.955179,-5.834515000000001,9.0,36.11479,-0.256036
-4.269172,16.63008,9.0,24.9768,-0.6286861
-9.466186,31.33652,9.0,18.549429999999997,-0.08825046
-23.22833,42.599070000000005,9.0,28.543029999999998,0.24763200000000002
-46.68807,44.69482,9.0,35.51831,0.5221359
-75.61211999999999,44.13963,9.0,42.63844,0.508533
-109.6598,42.37571,9.0,48.33231,0.04976783
-139.6713,36.50372,9.0,33.84918,0.5416179
-145.8513,13.5263,9.0,36.13694,0.2629431
-141.66,-15.466479999999999,9.0,42.5946,-0.1342666
-144.4727,-37.76575,10.0,17.15681,-0.136447
-150.5825,-49.63884,10.0,20.07747,-0.33165690000000003
-162.0605,-56.12973,10.0,16.10117,-0.1426748
-166.963,-64.52866,10.0,14.17254,0.6553296
-158.3503,-73.00645,10.0,17.79325,0.016693200000000002
-144.8239,-72.46091,10.0,18.21321,-0.0942132
-131.1654,-74.65818,10.0,23.51344,0.2854261
-114.0238,-85.11505,10.0,30.73684,0.43489099999999997
-107.3591,-108.26899999999999,10.0,36.302609999999994,0.4457185
-117.1639,-128.9642,10.0,24.3333,-0.41742879999999993
-132.2229,-133.7085,10.0,19.25445,-0.3464188
-142.9569,-126.5833,10.0,20.37985,0.3112062
-147.5851,-109.7665,10.0,23.55728,-0.2016342
-151.3923,-103.5095,10.0,6.29323,1.259584
-158.806,-100.4882,10.0,14.76149,0.24652449999999998
-167.0179,-109.515,10.0,20.92018,0.5019357
-168.3693,-127.6508,10.0,28.01656,0.2403988
-168.9075,-151.0539,10.0,34.60347,0.291013
-168.1754,-178.0428,10.0,38.354,0.31511849999999997
-165.4036,-207.0356,10.0,38.03138,-0.5978361
-163.9022,-232.3666,10.0,30.573790000000002,-0.5086625
-158.9409,-251.4733,10.0,23.45265,-0.45165390000000005
-145.437,-259.6243,10.0,23.51132,0.1223078
-130.8904,-251.6727,10.0,24.6877,0.27951940000000003
-124.7342,-233.043,10.0,28.261159999999997,0.0956087
-126.7365,-211.165,10.0,29.44388,-0.5015776
-127.9732,-194.3141,10.0,16.68168,-0.15603
-125.4439,-184.2359,10.0,12.06136,-0.1642803
-115.5847,-182.0608,10.0,17.26734,0.33367959999999997
-104.5597,-188.5823,10.0,18.17061,0.13832650000000002
-103.2234,-202.6537,10.0,20.57516,0.1909212
-104.2296,-218.5879,10.0,21.79992,-0.010320399999999999
-105.6318,-235.8939,10.0,26.73463,0.48609040000000003
-104.7369,-257.3166,10.0,29.871990000000004,-0.05329941
-89.45022,-272.1815,10.0,33.32907,0.6154228
-63.008230000000005,-268.4606,10.0,38.63292,0.02724247
-49.40824,-244.8231,10.0,40.28255,0.5635722
-44.898109999999996,-213.5103,10.0,43.133559999999996,-0.6422045999999999
-36.441959999999995,-186.1725,10.0,34.39137,-0.6153705
-21.40408,-169.5424,10.0,27.06553,-0.22009810000000002
-8.114351,-160.1339,10.0,13.53827,-0.13857160000000002
1.099189,-153.6951,10.0,20.27037,0.7735363000000001
11.56205,-143.5987,10.0,20.19613,0.524649
9.711789999999999,-126.4373,10.0,27.906909999999996,0.36581909999999995
-4.747458,-108.8228,10.0,33.61513,0.39360259999999997
-10.31415,-84.1284,10.0,31.600559999999998,-0.5195575
-9.427635,-59.88261,10.0,35.875859999999996,0.45515900000000004
-5.817069999999999,-31.170640000000002,10.0,42.07595,0.42348859999999994
-1.891788,1.816917,10.0,47.585609999999996,0.16978529999999997
-11.16023,34.39737,10.0,42.91325,-0.06921633
-40.61838,45.13766,10.0,45.287929999999996,0.3139655
-76.11102,44.30482,10.0,50.6082,0.39016090000000003
-114.8668,41.1762,10.0,49.97852,-1.438668
-144.0195,32.36412,10.0,38.53422,-0.37224240000000003
-145.5534,6.371176999999999,10.0,38.60052,0.44046369999999996
-142.0247,-23.46964,10.0,40.05985,-1.711384
-150.2348,-47.761540000000004,11.0,35.49972,0.11763489999999999
-169.0246,-66.48969,11.0,31.87603,-0.8132482
-163.4293,-80.80747,11.0,19.7356,-0.1904332
-150.9204,-71.41736,11.0,24.56816,0.2858579
-132.446,-73.63586,11.0,29.24475,0.2434869
-114.4974,-88.11225999999999,11.0,29.950359999999996,-0.5660967
-109.6195,-110.9821,11.0,35.1531,0.3355942
-121.6747,-130.2476,11.0,26.712459999999997,-0.09529357
-141.1751,-128.2405,11.0,31.177509999999998,0.05569242
-145.6905,-106.5454,11.0,20.70927,-3.118036
-153.0713,-100.7316,11.0,17.6483,0.8649313
-165.9207,-108.1822,11.0,24.37584,0.1405674
-166.0242,-128.3642,11.0,30.6779,0.2270033
-168.2418,-153.3955,11.0,37.045320000000004,0.2093158
-166.7724,-182.9544,11.0,43.01862,0.4630829000000001
-163.9588,-216.8679,11.0,48.37717,-0.1836122
-159.6626,-248.4162,11.0,34.6344,-1.369793
-142.3693,-259.9544,11.0,30.183729999999997,0.1782925
-127.6734,-245.7372,11.0,31.595740000000003,0.21457800000000002
-125.6131,-220.0312,11.0,37.67096,0.20672039999999997
-127.7421,-192.8201,11.0,33.6055,0.31141840000000004
-113.5401,-179.9093,11.0,25.63315,-0.19873929999999998
-107.3301,-195.3859,11.0,26.98313,0.24869290000000002
-105.5682,-217.5792,11.0,33.24427,0.41581409999999996
-107.2038,-244.4425,11.0,39.22482,0.3325067
-94.01516,-269.9461,11.0,39.64445,-0.3953715
-65.0164,-269.204,11.0,42.045120000000004,0.08277571
-48.34608,-245.0241,11.0,42.75933,0.4085489
-43.44535,-211.5613,11.0,48.47446,0.3971721
-29.76905,-177.4024,11.0,51.751329999999996,0.04862587
-4.070416000000001,-158.6162,11.0,34.155840000000005,0.1643186
11.24358,-142.1809,11.0,26.549809999999997,-0.6255977
8.56916,-125.0456,11.0,25.4989,0.22933779999999998
-4.00857,-107.8533,11.0,31.805359999999997,0.2024493
-9.787576,-82.80719,11.0,37.92138,0.4598749
-8.859798,-52.5862,11.0,43.72907,0.21117310000000003
-2.812814,-18.61978,11.0,49.35371,0.3853014
-4.554651,19.45438,11.0,53.05098,-0.5950198
-27.1729,44.864059999999995,11.0,46.2484,-0.1279583
-62.422940000000004,42.97729,11.0,50.21115,0.40074299999999996
-101.5665,41.48073,11.0,55.52081,0.39109859999999996
-138.1707,36.21087,11.0,43.64605,-0.1398272
-149.1682,10.050239999999999,11.0,40.3894,0.2378533
-142.1187,-20.97128,11.0,45.33258,0.31636679999999995
-149.9013,-48.73317,12.0,30.6437,-0.6095969
-167.5582,-58.94529,12.0,27.406909999999996,-0.22788270000000002
-160.2105,-72.24463,12.0,24.369020000000003,0.29707849999999997
-139.9249,-71.50964,12.0,30.656190000000002,0.44460059999999996
-117.5135,-81.54014000000001,12.0,36.18282,0.1625874
-106.5875,-106.3925,12.0,38.70627,-1.348424
-117.5731,-126.0282,12.0,28.287670000000002,0.391115
-134.7802,-132.983,12.0,22.095110000000002,-0.5555493
-145.9585,-121.6028,12.0,25.83704,0.4712585999999999
-151.7753,-102.8181,12.0,23.193260000000002,-0.7082503000000001
-165.4211,-104.1261,12.0,20.42021,0.39334759999999996
-167.3893,-123.2899,12.0,33.76886,0.8527902
-168.8946,-150.5884,12.0,39.929970000000004,0.40037259999999997
-166.9807,-182.2916,12.0,45.6041,0.2009806
-164.8924,-218.1065,12.0,51.21144,0.4003585
-158.5059,-251.9314,12.0,39.95602,-1.4328020000000001
-137.9302,-255.9456,12.0,27.865059999999996,0.9266841
-128.0285,-236.12400000000002,12.0,32.881809999999994,0.26107020000000003
-125.9729,-209.6124,12.0,37.9679,-0.5527819
-126.1075,-185.0026,12.0,31.6014,-0.5882509
-108.2267,-183.5923,12.0,25.26176,-0.1931971
-109.8106,-202.0531,12.0,28.58701,0.42500390000000005
-109.8561,-225.615,12.0,35.0387,0.46485950000000004
-105.7011,-253.5219,12.0,41.07208,0.3347018
-84.61755,-271.9098,12.0,39.40465,0.10643239999999998
-55.15141,-264.1248,12.0,43.51213,-0.37185440000000003
-46.85283,-239.0703,12.0,33.12865,-0.8570610999999999
-53.29564,-220.7015,12.0,12.77387,-3.217181
-53.21683,-215.6735,12.0,4.85414,-0.5533385000000001
-53.06482,-215.6712,12.0,4.521994,0.3354107
-48.02774,-218.8141,12.0,12.24375,0.26480840000000005
-42.16592,-210.7397,12.0,14.3475,-0.291926
-41.550670000000004,-200.4423,12.0,18.02429,0.43310249999999995
-37.54929,-184.9887,12.0,25.123379999999997,0.2331049
-23.691679999999998,-169.442,12.0,31.53831,0.21975160000000002
-1.754471,-156.0111,12.0,37.8408,0.39048249999999995
12.45598,-134.7499,12.0,30.286659999999998,-0.934135
1.9511150000000002,-114.9334,12.0,36.63517,1.2530290000000002
-10.070839999999999,-84.69451,12.0,51.4714,0.4110759
-7.281366,-45.134209999999996,12.0,56.036519999999996,0.3806182
-2.194995,-2.295946,12.0,59.1866,-0.6324466
-8.89035,29.4662,12.0,31.909909999999996,1.199233
-29.281959999999998,45.08585,12.0,37.57131,0.2610385
-58.79816999999999,44.26341,12.0,42.74907,0.4220465
-92.59295999999999,43.80534,12.0,48.35014,0.19425279999999998
-129.30200000000002,39.75462,12.0,48.16595,-0.5520329
-153.4034,21.10351,12.0,26.487820000000003,-0.2244803
-153.8206,12.5509,12.0,0.58887,0.9250404000000001
-150.1608,12.246139999999999,12.0,9.233283,0.5505939000000001
-146.4702,3.8426970000000003,12.0,16.862579999999998,0.5655522
-144.9026,-11.35149,12.0,24.16788,0.2577433
-142.0602,-31.59822,12.0,30.9218,0.43538069999999995
-142.6789,-37.85327,13.0,10.53861,0.2892849
-147.9218,-47.05014,13.0,18.156979999999997,0.257023
-161.5941,-55.3708,13.0,25.02072,0.1805608
-166.0946,-70.39216,13.0,19.26281,-0.25329229999999997
-154.7006,-76.2334,13.0,19.79328,0.41019229999999995
-139.8477,-72.51711,13.0,18.99405,-0.3743636
-124.4891,-74.72618,13.0,24.82255,0.2321509
-110.0134,-88.70905,13.0,30.65679,0.40652059999999995
-108.3348,-112.6251,13.0,35.295770000000005,0.127243
-127.32799999999999,-131.3593,13.0,38.72303,0.04365058
-145.8653,-125.851,13.0,16.16106,-0.9188497
-142.2969,-123.0096,13.0,9.306232000000001,0.5907415
-138.7674,-122.4647,13.0,3.8299730000000003,0.5258805999999999
-143.7959,-124.6624,13.0,10.08355,-0.1343851
-145.5272,-129.1191,13.0,1.237781,-0.7435716
-144.9499,-126.5748,13.0,8.156195,0.6536297
-140.7273,-118.4081,13.0,16.49404,0.5484926
-143.2291,-104.3438,13.0,23.45619,0.49278940000000004
-159.5339,-98.92593000000001,13.0,24.44344,-0.307344
-167.1338,-114.0308,13.0,28.00317,0.5392296
-167.7278,-137.3962,13.0,35.05819,0.5205158
-167.7201,-166.0009,13.0,41.7215,0.22329320000000002
-167.9494,-199.2456,13.0,48.00526,0.44200559999999994
-166.9716,-236.7688,13.0,50.76276,-1.12335
-144.273,-257.7009,13.0,41.03593,-0.4486657
-127.3651,-244.0065,13.0,30.81397,0.5390733
-127.8223,-217.5371,13.0,40.55774,0.2454035
-127.2129,-189.9198,13.0,23.38639,-2.541504
-119.5192,-181.7531,13.0,14.92825,0.5195475
-107.82,-187.4756,13.0,22.63362,0.2895521
-104.9047,-206.2971,13.0,29.48098,0.2569135
-108.0126,-230.5428,13.0,36.39502,0.4516371
-100.6878,-258.0125,13.0,41.48429,0.33811290000000005
-74.66620999999999,-272.6573,13.0,42.61892,0.009528978
-51.22039,-254.4712,13.0,42.589620000000004,0.08133688
-48.26589,-221.4789,13.0,46.52149,-0.1681653
-38.00825,-191.64700000000002,13.0,43.72157,0.41590320000000003
-14.713070000000002,-166.3049,13.0,49.50249,0.2018431
8.330110000000001,-136.6211,13.0,47.998940000000005,-1.077149
0.7053517,-109.1731,13.0,33.897890000000004,-0.5438715999999999
-8.627601,-90.90634,13.0,30.877840000000003,0.253359
-6.001595,-65.62875,13.0,37.725390000000004,0.2448132
-5.297493,-35.25155,13.0,44.2535,0.46764920000000004
-3.7599379999999996,-0.17844179999999998,13.0,50.35208,0.3997986
-11.32981,34.5053,13.0,40.90668,-0.9249843000000001
-31.676479999999998,40.10645,13.0,19.74984,-1.8995090000000001
-35.081759999999996,32.583420000000004,13.0,0.3438865,0.22067640000000002
-35.13561,32.59066,13.0,0.05740018,-0.01534366
-35.1312,32.68445,13.0,1.679541,0.6988032
-34.07445,36.87297,13.0,9.685121,0.4901161
-32.38906,43.75492,13.0,5.284816999999999,-0.7338321
-32.4257,44.17368,13.0,3.830537,0.5925322
-37.06844,41.18053,13.0,11.67652,0.5098807
-47.999109999999995,44.10221,13.0,18.91564,0.2519248
-64.47019,44.99884,13.0,25.61528,0.23971460000000003
-85.63712,42.07246,13.0,31.98586,0.4416071
-111.5234,43.04372,13.0,37.76396,0.17996900000000002
-138.8661,34.29099,13.0,38.85542,0.06308067
-147.8515,8.398058,13.0,40.12382,0.3823729
-144.5878,-23.13492,13.0,45.40984,0.3464759
-152.2159,-52.817640000000004,14.0,33.05842,-0.9229742
-162.9286,-68.39721999999999,14.0,22.89066,0.3345348
-146.9824,-75.70935,14.0,28.224659999999997,0.45446369999999997
-124.7279,-79.57545,14.0,33.23687,0.32569349999999997
-109.8241,-100.0897,14.0,36.828720000000004,0.07474483
-118.7002,-125.5341,14.0,38.94062,0.04678369
-142.469,-129.5983,14.0,26.317520000000002,-1.073885
-145.7068,-120.1279,14.0,1.727557,-0.9704785
-146.5656,-119.1547,14.0,1.9086419999999997,-0.006037635
-147.3854,-118.1684,14.0,1.490824,-0.02956312
-148.8327,-117.3416,14.0,4.149908,-0.06082788
-150.9615,-117.48200000000001,14.0,0.7496716999999999,0.7369842
-147.7073,-115.3433,14.0,9.675557000000001,0.6117646999999999
-144.7405,-106.0759,14.0,17.50669,0.4898005999999999
-155.4301,-96.69594000000001,14.0,23.18305,0.258198
-167.8297,-108.0857,14.0,27.023320000000002,0.1819951
-166.3009,-130.4849,14.0,33.79831,0.2545444
-166.7336,-158.075,14.0,40.640570000000004,0.4841473
-167.0988,-190.5976,14.0,47.07658,0.4480800999999999
-166.6285,-227.6713,14.0,52.46829,-0.32849290000000003
-151.7226,-253.7896,14.0,30.30276,-2.07488
-141.6752,-252.2043,14.0,4.686749,-0.1647559
-141.1544,-249.6954,14.0,3.0863400000000003,0.21502870000000002
-136.5216,-248.0808,14.0,10.76523,0.1388667
-127.2283,-251.7256,14.0,13.32325,-0.32599320000000004
-121.0655,-247.7071,14.0,10.80035,0.6115118
-123.48700000000001,-236.6651,14.0,19.73927,0.2787475
-126.4735,-219.4136,14.0,27.41408,0.2606131
-127.8436,-196.4364,14.0,34.6419,0.4880064
-115.3284,-178.9718,14.0,26.86072,-0.5650689999999999
-105.2803,-191.6049,14.0,29.77263,1.308179
-107.402,-221.1161,14.0,49.86365,0.6705738
-98.56746,-260.1886,14.0,52.41722,-1.3169680000000001
-67.92193,-271.5588,14.0,46.697140000000005,0.06405642
-48.1619,-248.1761,14.0,43.27454,0.1400632
-48.19827,-214.4758,14.0,47.7693,0.1733441
-29.423509999999997,-183.0337,14.0,52.31493,0.1815411
-0.24985929999999998,-154.6349,14.0,56.46913000000001,-0.4016297
8.791087,-123.4847,14.0,30.62503,-0.9165324
-3.077171,-107.1096,14.0,28.604470000000003,0.2167314
-5.616154,-83.81300999999999,14.0,35.217909999999996,0.5109836
-3.283008,-55.32233000000001,14.0,41.95705,0.4914436
-2.2238439999999997,-21.82078,14.0,48.30733,0.4643143
-3.754142,16.070420000000002,14.0,52.635419999999996,-0.7826861999999999
-22.92306,41.96217,14.0,43.25058,-0.1257473
-56.094719999999995,40.5366,14.0,47.63154,0.2005333
-93.6046,40.222409999999996,14.0,53.61485,0.4115705
-132.112,39.820409999999995,14.0,43.085029999999996,-1.8000619999999998
-145.3694,23.80141,14.0,13.84229,-1.422894
-143.435,22.95205,14.0,6.3362940000000005,0.1730535
-141.2238,25.55975,14.0,1.256464,-1.008543
-143.2179,23.0185,14.0,8.121999,0.3759533
-148.923,21.77419,14.0,4.541986,-0.782337
-148.6505,21.54283,14.0,5.267704,0.6872195
-143.5168,16.555770000000003,14.0,14.1118,0.3192032
-140.7932,3.499539,14.0,22.287229999999997,0.30053209999999997
-141.9984,-15.98957,14.0,30.19262,0.5560316
-141.8248,-35.36331,1.0,5.735601,-0.076054
-142.4428,-42.504709999999996,1.0,14.37529,0.6589982
-150.4733,-53.26125,1.0,22.62745,0.5901844
-163.1172,-66.67756999999999,1.0,27.250790000000002,-0.2106911
-150.6331,-76.05975,1.0,23.883779999999998,0.03424329
-136.898,-69.04558,1.0,11.873,-1.8199049999999999
-135.8642,-68.27864,1.0,0.02622283,0.00040806230000000005
-135.8453,-68.28143,1.0,0.02531086,3.2013070000000005e-05
-135.8287,-68.28352,1.0,0.01645306,-0.0137365
-136.0825,-69.75842,1.0,4.379094,-0.03553522
-135.6933,-73.0743,1.0,4.292226,-0.06024095
-136.2122,-75.82236999999999,1.0,3.507027,-0.01924147
-136.3022,-76.10216,1.0,4.30581,0.6732028
-129.9993,-75.06989,1.0,13.16625,0.3028148
-119.277,-80.97978,1.0,20.75025,0.5535064000000001
-111.5377,-97.54963000000001,1.0,28.46254,0.2425254
-113.7038,-120.09100000000001,1.0,34.214220000000005,0.3771434
-135.0385,-133.2749,1.0,33.715790000000005,-0.6887379
-146.6389,-120.6245,1.0,21.995739999999998,-0.1165884
-138.4612,-109.0068,1.0,5.243974,-3.247974
-138.4581,-108.7211,1.0,0.02622377,0.01101598
-138.4588,-108.7378,1.0,0.01904731,0.01892384
-140.5509,-108.1332,1.0,7.3606240000000005,0.5603600000000001
-145.4855,-110.46600000000001,1.0,4.821276999999999,-0.7684928000000001
-144.9727,-109.3221,1.0,6.4167819999999995,0.6725205
-145.5482,-101.7108,1.0,14.72005,0.5517405
-156.2326,-95.69176,1.0,16.99371,-0.19253979999999998
-164.9913,-101.8115,1.0,16.93873,1.2266860000000002
-167.3535,-119.8303,1.0,31.24966,0.8420896000000001
-167.5451,-145.5943,1.0,39.591429999999995,0.748149
-164.1746,-172.9163,1.0,33.71264,-0.2536009
-167.9677,-196.1442,1.0,35.09093,1.46689
-166.6421,-225.1579,1.0,37.393190000000004,-0.2672367
-159.9116,-247.7605,1.0,27.37452,-0.793732
-140.8362,-249.9863,1.0,29.37343,0.09932688
-122.2218,-238.6926,1.0,26.39805,-0.6966068
-129.9911,-223.6809,1.0,25.67025,-0.1488979
-124.955,-208.9151,1.0,21.24416,-0.2312232
-124.2698,-195.6906,1.0,18.00978,-0.2648508
-121.7665,-185.1766,1.0,15.14158,0.6777917
-111.0989,-189.044,1.0,16.64331,-0.2921315
-110.1199,-200.1256,1.0,14.001339999999999,-0.08382308
-109.6538,-212.3331,1.0,20.455560000000002,0.27596859999999995
-107.7808,-230.2722,1.0,28.174809999999997,0.54099
-103.0387,-253.2149,1.0,34.97357,0.3973047
-83.16939,-270.7857,1.0,38.75874,0.1626604
-57.332069999999995,-261.4396,1.0,39.57399,0.07419188
-51.84402,-232.5841,1.0,42.81119,0.1722235
-40.25486,-201.4196,1.0,47.88884,0.1844094
-16.335079999999998,-172.7366,1.0,53.39901999999999,0.4202903
7.830581,-138.976,1.0,58.36016,-0.0051302859999999995
11.04595,-107.9832,1.0,18.976129999999998,-3.367231
9.881722,-104.3112,1.0,0.6132709,0.03813063
9.995616,-104.3996,1.0,2.510754,0.6422093000000001
13.48502,-106.6402,1.0,8.131882000000001,0.3077313
18.31511,-106.9867,1.0,2.433043,-0.3658047
16.76652,-107.4622,1.0,6.6409270000000005,0.6428088000000001
9.489944,-110.7791,1.0,14.682670000000002,0.5101293
-0.01383345,-107.2352,1.0,18.53706,0.4505734
1.233236,-91.02147,1.0,25.33859,0.389893
-4.312809,-70.57549,1.0,32.01535,0.23514179999999996
-5.79705,-44.38554,1.0,38.70493,0.22998890000000002
-6.415408,-13.329279999999999,1.0,45.04972,0.447662
-7.042732000000001,22.11134,1.0,48.255320000000005,-1.464048
-18.42122,44.219429999999996,1.0,17.81377,-1.1350719999999999
-27.638920000000002,39.43026,1.0,17.56576,0.4992049
-42.88326,38.6841,1.0,24.64256,0.5463808000000001
-63.689280000000004,39.6665,1.0,31.70595,0.2539263
-89.73855999999999,39.66788,1.0,38.49798,0.2328097
-120.6336,40.595890000000004,1.0,44.82522,0.20576129999999998
-143.808,31.69261,1.0,23.46901,-0.748508
-140.5791,24.66241,1.0,8.729754,0.5596376000000001
-137.7517,24.2558,1.0,0.06905679,0.01410556
-137.7516,24.212889999999998,1.0,0.05814317,0.05789099
-139.57,24.605610000000002,1.0,6.386227,0.7746691
-146.30700000000002,24.13431,1.0,11.02703,-0.02510285
-151.1055,25.392329999999998,1.0,1.7078650000000002,-0.6530236999999999
-149.4052,24.39118,1.0,6.843435,0.2962337
-147.1736,17.0705,1.0,14.41731,0.4730679
-152.0008,4.9126449999999995,1.0,20.71919,0.35196700000000003
-148.0815,-12.27675,1.0,27.2151,0.4639147
-146.1102,-34.68777,2.0,33.48172,0.44487659999999996
-160.19,-52.52366,2.0,33.27332,-0.005749247
-164.3644,-70.73946,2.0,22.870720000000002,-1.08758
-156.3049,-70.03079,2.0,8.590591,0.1446318
-155.7031,-68.52745999999999,2.0,0.0582193,0.0248377
-155.69,-68.56893000000001,2.0,0.9138671999999999,0.2549458
-156.25,-71.50012,2.0,5.185561,-0.04746087
-156.8797,-74.91594,2.0,2.762314,-0.7521244
-155.6708,-73.81934,2.0,6.968666000000001,0.6918333999999999
-147.5927,-73.86621,2.0,15.65745,0.5768989000000001
-135.8678,-81.65852,2.0,19.93855,-0.3256344
-122.9707,-85.22958,2.0,17.421020000000002,0.24594789999999997
-111.7628,-99.41512,2.0,31.324540000000002,0.363686
-116.4954,-121.1083,2.0,32.675990000000006,0.5430654
-137.1427,-130.5363,2.0,28.94225,-1.0885989999999999
-144.2596,-118.3679,2.0,20.92882,0.4560316
-140.4222,-104.5157,2.0,18.457710000000002,0.29202490000000003
-154.5244,-102.0342,2.0,21.00284,-0.1273807
-160.9931,-112.25,2.0,16.5617,-0.1557694
-163.355,-124.8547,2.0,19.09058,0.14359149999999998
-165.4104,-142.46200000000002,2.0,28.06754,0.2881641
-165.3156,-166.1437,2.0,35.71525,0.27052209999999993
-165.6555,-195.3771,2.0,42.87792,0.25285389999999996
-165.5298,-229.6513,2.0,49.2419,-0.01387925
-156.5964,-250.1825,2.0,22.635070000000002,0.2300913
-137.5315,-251.7243,2.0,29.855829999999997,0.481022
-125.405,-237.9497,2.0,24.24209,0.02673269
-126.2253,-217.2002,2.0,33.43395,0.46362380000000003
-126.2104,-190.8845,2.0,28.91657,-3.372119
-118.9871,-183.9443,2.0,12.83245,0.6024203
-111.052,-191.5304,2.0,19.7756,0.6019681
-109.5659,-209.1852,2.0,27.89218,0.5719129
-106.8889,-232.5412,2.0,35.53133,0.5478286
-97.74325999999999,-259.6485,2.0,41.71637,0.2815793
-71.18292,-269.7552,2.0,40.27858,0.1323191
-49.69553,-249.3235,2.0,42.318090000000005,-0.0280093
-48.68311,-216.7844,2.0,46.77085,0.1849739
-31.59528,-185.7895,2.0,51.05915,0.4592665
-4.357364,-156.293,2.0,57.1494,0.41025740000000005
8.693577000000001,-127.7048,2.0,22.296570000000003,-2.6756159999999998
-0.8072424,-116.6298,2.0,23.29539,0.5205346
-6.673375999999999,-98.15701,2.0,30.31805,0.2762167
-6.659153999999999,-72.88325,2.0,37.78139,0.2489808
-6.8084929999999995,-42.266220000000004,2.0,44.83398,0.5108693
-7.273938,-6.563733999999999,2.0,51.44947,0.4737814
-9.343646000000001,32.11172,2.0,46.138329999999996,-1.652734
-24.56021,46.167120000000004,2.0,11.95326,-1.30216
-25.53191,44.14788,2.0,6.5865029999999996,0.6148254
-30.99783,39.69943,2.0,14.73458,0.28484699999999996
-43.62855,45.41153,2.0,22.78677,0.2507645
-62.715109999999996,44.79189,2.0,29.9523,0.5667218
-87.59201999999999,41.86116,2.0,37.42241,0.2701504
-117.9247,40.87363,2.0,44.430479999999996,0.47456570000000003
-147.208,30.49343,2.0,32.832370000000004,-2.644589
-149.6476,18.85047,2.0,1.848903,-0.7179116999999999
-145.6465,18.89094,2.0,9.997575999999999,0.5838553000000001
-144.0678,9.3636,2.0,18.05819,0.2753665
-151.2104,-4.800822,2.0,24.437620000000003,0.1199223
-146.2164,-24.77151,2.0,31.37495,0.44610500000000003
-142.7491,-38.36162,3.0,11.87899,-0.0875174
-146.3546,-46.33599,3.0,14.49143,0.9622338
-156.4977,-53.18642,3.0,15.75365,-0.23213240000000002
-165.7392,-57.311840000000004,3.0,12.04974,-0.3570222
-165.6466,-64.81238,3.0,9.412927999999999,0.01571702
-158.1427,-71.90181,3.0,18.23248,0.24776420000000002
-141.8963,-72.01156999999999,3.0,25.831129999999998,0.4899362
