0,1,2,3,4
-122.2594,-79.50071,3.0,27.581229999999998,-0.4598318
-110.0827,-93.1427,3.0,23.05764,-0.02111528
-108.7447,-112.9463,3.0,26.5218,-0.2149382
-117.1173,-128.019,3.0,21.06409,-0.35582509999999995
-132.247,-133.8086,3.0,25.04194,-0.30196609999999996
-143.6681,-121.8109,3.0,29.266109999999998,1.134775
-153.6404,-104.436,3.0,20.23126,-0.9015886000000001
-164.7164,-108.2708,3.0,20.053810000000002,0.26540349999999996
-168.0525,-125.6391,3.0,27.940379999999998,0.2752289
-169.9088,-149.1141,3.0,35.45364,0.5120874
-167.4403,-177.8641,3.0,42.4477,0.4831598
-165.0171,-211.7195,3.0,49.06816,0.4944453
-162.2616,-247.2015,3.0,43.039229999999996,-1.559597
-143.1405,-258.4703,3.0,25.737460000000002,-0.704943
-128.0841,-244.1361,3.0,31.83649,0.37942790000000004
-127.37899999999999,-219.7736,3.0,36.75724,0.23524629999999996
-126.9138,-193.4875,3.0,33.5649,0.3215672
-115.5061,-178.4227,3.0,23.3737,-0.4535129
-109.5004,-190.5437,3.0,23.52454,0.2750995
-106.2041,-209.8038,3.0,30.44197,0.5202911
-105.2811,-232.3094,3.0,28.333090000000002,-0.38984709999999995
-105.3444,-254.3334,3.0,35.1763,0.39928800000000003
-87.32269000000001,-271.7883,3.0,36.23509,0.04910083
-64.43718,-268.8047,3.0,18.0876,-0.8315652
-56.58435,-267.0528,3.0,4.301657,-0.4703236
-56.87811,-267.2092,3.0,1.735456,-0.2364701
-56.890980000000006,-267.153,3.0,2.7416720000000003,0.2753773
-54.254509999999996,-264.0003,3.0,7.3338779999999995,0.1555831
-49.11877,-262.7596,3.0,6.6009899999999995,-0.4856038
-48.47987,-263.1872,3.0,3.9560150000000003,0.6780001999999999
-50.18105,-257.4049,3.0,12.36968,0.5816723000000001
-47.42257,-245.5869,3.0,20.34734,0.5383993
-44.31069,-228.0267,3.0,27.77321,0.2707657
-41.68567,-204.9159,3.0,34.81732,0.23916410000000002
-30.45117,-180.7137,3.0,39.20882,0.230936
-9.687126,-160.2932,3.0,31.46748,-0.8471247
4.438951,-149.1905,3.0,20.89868,-0.3558165
11.69559,-137.9974,3.0,15.942910000000001,-0.31949279999999997
9.648731,-127.054,3.0,17.4107,0.2752146
0.2417683,-114.5785,3.0,24.79821,0.5065405
-7.811319999999999,-95.15086,3.0,31.833370000000002,0.497896
-10.457460000000001,-69.38664,3.0,38.30596,0.22264179999999997
-6.9355080000000005,-38.783840000000005,3.0,44.62595,0.45534369999999996
-3.4334480000000003,-5.979489,3.0,41.3414,-0.3146465
-4.47599,12.64585,3.0,10.30095,-1.895902
-5.132185,16.581670000000003,3.0,7.9790339999999995,0.6815
-7.2295940000000005,25.42636,3.0,16.46808,0.6077647
-15.321489999999999,37.75705,3.0,23.78947,0.24904
-33.9854,44.99922,3.0,30.484840000000002,0.2026333
-59.07962,44.727109999999996,3.0,37.3668,0.5103943
-89.21945,43.31543,3.0,43.99589,0.48077259999999994
-122.9232,40.14358,3.0,44.40865,-0.3593619
-148.6084,28.6209,3.0,35.51337,-0.5166655
-144.3492,5.274355,3.0,34.57557,0.1186383
-145.1534,-21.8674,3.0,39.871759999999995,0.4727052
-147.9759,-50.046409999999995,4.0,28.5734,-2.492051
-161.8194,-54.499919999999996,4.0,19.74195,-0.002225364
-166.9276,-65.35007,4.0,20.9758,0.3482389
-151.4588,-72.67903000000001,4.0,27.137909999999998,0.5282043000000001
-129.5018,-76.36610999999999,4.0,33.57285,0.4947439
-110.8895,-94.99194,4.0,38.83556,0.3025078
-114.4091,-121.59899999999999,4.0,37.533809999999995,0.04903409
-136.8237,-131.8023,4.0,32.940490000000004,-0.4118423
-144.2539,-112.8299,4.0,31.104259999999996,0.3505751
-152.9434,-98.77646,4.0,16.64258,-0.4114821
-164.31900000000002,-106.3562,4.0,23.21644,0.4662604
-168.6751,-125.6556,4.0,30.433290000000003,0.5118520000000001
-170.2352,-150.6519,4.0,37.228609999999996,0.2390326
-167.3548,-180.6226,4.0,43.86985,0.23361010000000001
-164.1142,-215.3329,4.0,49.467659999999995,-0.01789629
-161.2467,-247.28900000000002,4.0,27.2711,-2.943821
-149.7753,-256.3593,4.0,19.573710000000002,1.4342540000000001
-133.4365,-255.2254,4.0,25.00654,0.12259280000000002
-126.1116,-235.8327,4.0,31.48718,0.4546691
-127.8867,-210.6225,4.0,37.64946,0.45820209999999995
-123.5391,-182.5834,4.0,37.98664,-0.8092159999999999
-102.0618,-180.2526,4.0,27.21732,-0.40236700000000003
-105.0074,-194.3005,4.0,21.98245,0.20393870000000003
-114.5567,-201.3513,4.0,3.47514,-1.8079630000000002
-114.5551,-201.5556,4.0,0.004629276,-0.01242444
-113.7764,-201.7446,4.0,3.664766,0.1872425
-110.1538,-199.9833,4.0,7.021578999999999,-0.7287938
-109.6795,-198.3272,4.0,1.708495,0.5343060000000001
-109.1342,-202.2455,4.0,8.900656,0.255727
-107.2687,-211.236,4.0,15.709320000000002,0.4861469
-105.2914,-225.0768,4.0,21.99173,0.2235703
-105.9739,-243.5935,4.0,27.84637,0.3849154
-98.91396999999999,-264.2113,4.0,32.062259999999995,0.10452660000000001
-76.55973,-271.8051,4.0,34.62828,0.28900149999999997
-53.31751,-259.6689,4.0,37.20175,-0.04976381
-49.33562,-232.2241,4.0,39.80449,0.3322877
-43.09594,-202.0722,4.0,43.9799,0.15455410000000003
-24.15331,-174.6333,4.0,46.797340000000005,-0.01756088
-0.8239194999999999,-153.87,4.0,30.09116,-1.166693
10.67695,-142.205,4.0,18.36113,-0.47827970000000003
11.13057,-129.3691,4.0,22.78753,0.4213862
-0.4594861,-114.3784,4.0,28.30882,0.33399090000000003
-8.439024,-93.05828000000001,4.0,33.42392,0.190551
-10.51488,-66.58785,4.0,38.444959999999995,0.3546768
-6.004983999999999,-36.70021,4.0,43.18398,0.33995440000000005
-1.44744,-3.35501,4.0,47.52098,0.195417
-8.251422,28.88525,4.0,29.03101,-3.011484
-24.375020000000003,41.86862,4.0,30.80668,0.16807629999999998
-48.81728,43.618809999999996,4.0,35.75977,0.383793
-77.19315,43.30258,4.0,40.79789,0.1613335
-108.8693,41.2891,4.0,43.46477,-0.10398620000000001
-135.0686,37.87826,4.0,18.41635,-3.1206150000000004
-144.5488,31.172559999999997,4.0,18.509539999999998,0.20993649999999997
-148.0576,15.8855,4.0,24.24332,0.199675
-144.8618,-3.9251519999999998,4.0,29.95427,0.1934119
-141.6192,-27.866290000000003,4.0,35.08579,0.155059
-149.8816,-48.42248,5.0,26.10717,-0.07145636
-167.30599999999998,-58.939069999999994,5.0,25.46671,-0.6851308
-162.5525,-69.55074,5.0,16.9407,-0.4469611
-149.2743,-70.976,5.0,22.01444,0.446528
-131.2994,-75.39076,5.0,27.907290000000003,0.4090262
-112.7666,-87.57677,5.0,32.455740000000006,0.23237779999999997
-108.9339,-111.3098,5.0,34.1962,-0.204283
-121.6172,-131.2359,5.0,31.258779999999998,-0.5018834
-139.4342,-129.2605,5.0,23.21408,0.06424455
-145.7235,-111.795,5.0,27.687340000000003,0.3514381
-161.1369,-100.4158,5.0,22.1017,-1.3527850000000001
-164.63,-110.5728,5.0,16.56004,0.14299289999999998
-166.6657,-125.2767,5.0,23.69165,0.7354843000000001
-168.2358,-149.0788,5.0,41.54112,0.7108045999999999
-165.6684,-183.2262,5.0,49.12085,0.15988339999999998
-164.3191,-218.9158,5.0,37.73175,-1.270033
-163.4135,-237.4326,5.0,19.61786,-0.1544289
-160.2789,-249.4575,5.0,14.7597,0.10415810000000002
-150.5232,-258.3899,5.0,23.451829999999998,0.5955128000000001
-132.7704,-254.7081,5.0,29.686940000000003,0.5724604999999999
-125.3271,-229.5409,5.0,40.39942,0.4334255
-128.5421,-201.416,5.0,27.140790000000003,-2.783789
-125.9198,-186.9445,5.0,16.50381,-0.5314871
-114.2033,-182.1576,5.0,22.317079999999997,0.6753382
-102.7618,-194.2947,5.0,26.45877,0.4803128
-103.2041,-217.5127,5.0,35.37679,0.3786955
-105.652,-244.4069,5.0,34.98835,-0.35097829999999997
-99.16788000000001,-265.6882,5.0,29.39247,0.8977578000000002
-77.29472,-271.9755,5.0,33.5048,0.1471914
-55.01328,-260.4531,5.0,35.865590000000005,0.02718339
-48.39816,-233.5208,5.0,39.852709999999995,0.36449390000000004
-43.330890000000004,-202.6393,5.0,44.55471,0.2857167
-26.36422,-173.5497,5.0,47.48795,0.2611405
-4.889442,-157.3308,5.0,15.107339999999999,-0.3861525
2.932472,-152.0999,5.0,10.3938,-0.312892
7.724989999999999,-148.1155,5.0,6.703639,-0.1373399
11.941360000000001,-142.5981,5.0,12.77634,0.49447920000000006
12.13792,-131.1831,5.0,18.842,0.2257126
3.1288259999999997,-117.8343,5.0,24.79353,0.4116758
-6.181015,-99.8144,5.0,30.248040000000003,0.19527579999999997
-10.60133,-75.82668000000001,5.0,35.46676,0.1709358
-7.716003999999999,-47.949490000000004,5.0,40.30791,0.1730628
-2.453294,-16.76732,5.0,45.06897,0.3362516
-2.99207,13.719170000000002,5.0,32.032759999999996,-1.543554
-6.97355,25.72559,5.0,10.071860000000001,0.8634643
-12.74872,35.306020000000004,5.0,18.65539,0.4256594
-26.28933,43.388020000000004,5.0,24.37049,0.1991785
-46.221090000000004,45.311240000000005,5.0,29.93658,0.40692480000000003
-70.41821999999999,44.702009999999994,5.0,35.38831,0.3817739
-98.5351,43.242459999999994,5.0,40.47917,0.3525915
-127.1638,40.24933,5.0,32.254059999999996,-3.2568919999999997
-141.8224,34.365629999999996,5.0,22.1642,0.3565492
-147.9972,17.3229,5.0,27.39617,0.3658229
-144.6434,-4.521918,5.0,32.6771,0.4124516
-142.0236,-29.86743,5.0,31.2663,-1.027996
-145.6923,-43.98444,6.0,11.896469999999999,0.43932829999999995
-154.0919,-53.25036,6.0,18.7302,-0.4361016
-164.5511,-58.34966,6.0,12.91548,-0.41597259999999997
-164.1461,-68.34719,6.0,19.2176,0.6831779
-147.6244,-72.08355999999999,6.0,30.44786,0.5416068
-122.5611,-79.17197,6.0,40.782740000000004,0.6659752
-109.3836,-103.2307,6.0,35.38825,-0.42777020000000004
-116.4864,-117.7108,6.0,11.338189999999999,0.2442772
-120.1915,-127.5641,6.0,20.01323,0.26477990000000007
-131.06799999999998,-134.1842,6.0,19.34656,0.22181199999999998
-143.4342,-124.9764,6.0,24.60609,0.47245410000000004
-147.4167,-107.2917,6.0,15.29638,-2.164745
-152.1794,-102.8455,6.0,9.323748,0.6586141
-161.7846,-101.1831,6.0,16.41329,-0.2263891
-167.0453,-112.1374,6.0,21.57188,1.008437
-168.4658,-133.2453,6.0,35.2663,0.9036618000000001
-168.5477,-163.8722,6.0,46.9091,0.7875263000000001
-165.4966,-202.0922,6.0,55.0434,-0.4599808
-163.4781,-238.7003,6.0,42.97643,-2.0838360000000002
-151.5982,-257.9105,6.0,25.54165,-0.6368744000000001
-135.8854,-255.4271,6.0,19.05184,0.0748324
-126.4984,-241.8253,6.0,26.11593,0.3890578
-125.2963,-220.5796,6.0,31.485870000000002,0.37797
-128.8405,-195.657,6.0,34.011179999999996,-1.3557569999999999
-121.5074,-182.3222,6.0,18.50855,0.2491875
-107.5834,-187.4816,6.0,23.2085,0.344448
-102.557,-205.4829,6.0,28.273940000000003,0.1839488
-104.5636,-228.4302,6.0,33.77196,0.39910840000000003
-104.9898,-255.1954,6.0,38.48076,0.10002029999999999
-86.50079000000001,-272.7061,6.0,34.25055,-1.0124799999999998
-65.02792,-268.3008,6.0,25.84204,-0.26165900000000003
-51.545759999999994,-258.4587,6.0,24.65531,0.6858433
-46.9758,-237.5906,6.0,31.80007,0.19078989999999998
-43.76982,-212.2399,6.0,37.116009999999996,0.3798654
-36.58337,-184.2773,6.0,40.771390000000004,0.02957894
-13.161170000000002,-164.7789,6.0,38.20208,-0.6516893
1.004866,-153.9401,6.0,13.69067,-0.3437706
7.990800999999999,-148.0228,6.0,12.285689999999999,0.22379139999999997
12.77023,-138.4697,6.0,18.25467,0.6548946
6.944546000000001,-123.4377,6.0,27.34768,1.037884
-6.241578,-101.8856,6.0,41.51073,1.010314
-9.465288000000001,-66.42774,6.0,54.42831999999999,0.7382
-3.227602,-23.28671,6.0,61.53926,0.3321632
-3.910858,15.41574,6.0,33.78067,-3.062333
-10.217839999999999,31.45198,6.0,21.77769,0.2224246
-24.815,42.849509999999995,6.0,30.527720000000002,0.7945757
-52.190329999999996,45.24556,6.0,44.7113,1.109947
-90.68991,43.65462,6.0,58.66372,0.8935562
-122.6107,40.26654,6.0,19.35516,-2.533074
-132.7421,38.24323,6.0,14.17569,0.5199265000000001
-145.4074,30.61216,6.0,24.0302,0.24204160000000002
-147.3036,11.27731,6.0,29.15125,0.40737890000000004
-143.0755,-12.01123,6.0,34.58739,0.3794067
-141.9055,-34.16505,7.0,6.785744,0.2637131
-143.0227,-41.72005,7.0,13.682429999999998,0.44933720000000005
-150.7848,-50.94569,7.0,19.63113,0.4006632
-165.1318,-58.60215,7.0,23.14366,-0.3048373
-166.8815,-71.60077,7.0,15.742820000000002,-0.05229262
-156.5824,-77.10051,7.0,17.975479999999997,0.2490201
-142.6175,-73.6287,7.0,20.080679999999997,0.09146216
-126.8288,-74.89027,7.0,23.24385,0.37274120000000005
-111.6377,-88.3357,7.0,30.82187,0.1193032
-109.3556,-111.6687,7.0,34.27104,0.09546248
-126.9032,-130.1237,7.0,36.84088,0.1367075
-147.1682,-125.2752,7.0,19.73585,-1.702093
-143.8903,-116.8523,7.0,10.18706,0.3894594
-145.532,-106.363,7.0,17.412570000000002,-0.3575264
-156.6402,-101.4067,7.0,19.266479999999998,0.5107309
-166.142,-111.8043,7.0,19.91562,-0.03427543
-165.9235,-127.4747,7.0,24.35456,0.2999469
-168.4563,-149.726,7.0,37.31301,1.043785
-169.7398,-182.2255,7.0,50.17361,0.8624736
-169.5023,-221.705,7.0,50.69215,-0.4553621
-160.6765,-249.6809,7.0,30.42985,-0.43255
-142.9546,-254.3175,7.0,21.92073,-0.26058560000000003
-128.4006,-247.3967,7.0,23.54008,0.21857600000000002
-125.8913,-227.2318,7.0,31.84964,0.19327660000000002
-126.1837,-201.597,7.0,37.18011,0.1731662
-120.3028,-180.3328,7.0,16.62496,-0.6608143
-111.0749,-184.7462,7.0,18.8602,0.3833268
-109.0963,-200.7451,7.0,24.83024,0.4253797
-108.7233,-221.2847,7.0,30.6004,0.4025304
-107.3422,-245.8623,7.0,35.623290000000004,0.13335999999999998
-92.16131,-268.0164,7.0,38.56682,0.08506817
-64.48038000000001,-270.231,7.0,39.35411,-0.02128491
-49.822790000000005,-246.4723,7.0,40.21991,0.2679362
-47.44508,-215.1103,7.0,44.63693,0.1041711
-29.9039,-186.8638,7.0,47.3626,0.37495009999999995
-5.04132,-159.6136,7.0,51.783840000000005,0.1790182
9.205537,-132.5167,7.0,27.56503,-1.7781759999999998
1.3968209999999999,-115.8761,7.0,29.390520000000002,0.12315410000000002
-5.897267,-93.14714000000001,7.0,39.03379,0.6184913000000001
-1.7938169999999998,-57.77288000000001,7.0,56.76195,1.194324
-1.3424530000000001,-10.34532,7.0,67.42065,-1.020183
-6.396386,32.03202,7.0,42.249390000000005,-2.832549
-26.217209999999998,41.66442,7.0,31.60718,0.5323624
-54.150130000000004,40.557959999999994,7.0,41.08368,0.36154050000000004
-86.4079,40.488170000000004,7.0,45.8397,0.3470446
-122.0166,41.337990000000005,7.0,49.79616,-0.1513139
-146.7385,29.369,7.0,27.76046,0.31828
-145.5952,7.389009,7.0,32.38054,0.36132190000000003
-145.2175,-18.53616,7.0,37.616640000000004,0.1737057
-149.7064,-47.23833,8.0,39.12525,-0.717795
-167.3086,-62.44936,8.0,21.51326,-0.7519189000000001
-162.2763,-77.06897,8.0,26.77325,0.4078332
-141.4639,-77.4361,8.0,31.165059999999997,0.3706612
-119.5591,-85.05951,8.0,34.035340000000005,0.296239
-110.76299999999999,-108.9754,8.0,36.78067,0.10568810000000001
-126.5025,-130.1041,8.0,37.84657,0.09602523
-146.0808,-128.5332,8.0,9.993381,-1.333283
-144.869,-126.2103,8.0,7.257842999999999,0.5254803000000001
-141.7136,-119.2487,8.0,13.89359,0.2212991
-146.7469,-108.0072,8.0,19.980539999999998,0.20069620000000002
-161.3924,-103.0439,8.0,23.47866,0.04003591
-167.6108,-118.6206,8.0,26.46643,0.4213514
-167.1967,-140.2517,8.0,31.869259999999997,0.37611079999999997
-171.1453,-165.4784,8.0,37.03803,0.3414196
-169.5154,-194.72299999999998,8.0,41.84356,0.35433590000000004
-168.5086,-227.4481,8.0,46.51567,0.3254116
-155.082,-255.0493,8.0,37.41144,-0.5803748000000001
-133.7459,-250.55599999999998,8.0,27.358040000000003,0.2926729
-127.0044,-229.6009,8.0,32.9995,0.1898652
-127.2096,-203.2021,8.0,38.22569,0.35820290000000005
-119.3125,-180.3418,8.0,21.10276,-1.8076470000000002
-108.97200000000001,-184.3662,8.0,18.093529999999998,0.3846373
-106.9131,-199.6862,8.0,24.011570000000003,0.2210375
-106.3114,-219.7274,8.0,29.855259999999998,0.4032771
-105.265,-243.8243,8.0,35.15395,0.15950350000000002
-92.74635,-267.1992,8.0,37.93383,0.07278728
-65.93665,-270.4957,8.0,38.48851,0.08761074
-48.72742,-248.3464,8.0,40.09765,0.2426092
-46.012640000000005,-217.1234,8.0,44.64076,0.14291900000000002
-31.482840000000003,-187.83,8.0,46.22762,0.32922979999999996
-6.60279,-162.0014,8.0,50.55205,0.2914877
8.843295,-131.8423,8.0,37.76879,-1.091733
-2.9688779999999997,-109.0349,8.0,39.821090000000005,0.5455641999999999
-4.6086290000000005,-80.73772,8.0,41.0536,0.1713636
-1.355566,-48.714940000000006,8.0,45.68578,0.325932
-1.567833,-13.2445,8.0,50.10836,0.15213010000000002
-4.328429,25.04823,8.0,49.5414,-1.624815
-22.01321,42.752520000000004,8.0,20.393810000000002,-2.701091
-26.34535,39.767559999999996,8.0,6.939197,0.4931985
-32.49302,37.4199,8.0,13.211979999999999,-0.009839892
-41.13731,45.83554,8.0,19.50818,0.3789548
-48.03063,48.58648,8.0,0.02194912,0.005701974
-48.03603,48.5217,8.0,1.240159,0.5802918
-48.42649,45.79203,8.0,5.259824,0.02707057
-47.072520000000004,43.22841,8.0,0.19683050000000002,0.3327613
-50.15632,45.33222,8.0,9.65612,0.6433848000000001
-60.32578,45.91724,8.0,18.30913,0.6038148
-76.86227,43.95102,8.0,26.48231,0.5716551999999999
-99.22870999999999,42.11765,8.0,34.10413,0.5234433
-126.9547,43.88158,8.0,40.178129999999996,-0.02199185
-144.45,23.8121,8.0,39.12413,0.23331710000000003
-145.4035,-8.345955,8.0,47.72785,0.28761620000000004
-141.9557,-33.97876,9.0,2.951573,-0.05978869999999999
-142.3796,-36.45558,9.0,7.721596000000001,0.7214275
-145.6623,-45.00645,9.0,13.81487,-0.1048494
-152.1138,-51.36456,9.0,11.37148,-0.02945772
-161.5999,-54.471869999999996,9.0,13.01848,-0.2275241
-166.8402,-60.63239,9.0,9.980949,-0.09505135
-162.6105,-70.34679,9.0,20.88233,0.4829344
-149.1368,-73.41496,9.0,17.15236,-0.25679450000000004
-137.4042,-73.04456,9.0,17.01701,0.5904954000000001
-121.2056,-78.94054,9.0,25.56097,0.03437798
-109.3125,-93.70249,9.0,26.45569,0.06376421
-107.7101,-110.7964,9.0,13.47153,-1.24156
-110.1985,-119.2731,9.0,10.99985,0.3081273
-117.2594,-130.3169,9.0,21.584670000000003,-0.05330358
-130.4442,-134.9936,9.0,17.21732,-0.27107990000000004
-140.8952,-129.8853,9.0,17.53322,1.119243
-147.3486,-113.9614,9.0,27.433329999999998,0.2730967
-155.6263,-100.0121,9.0,15.771870000000002,-0.17595829999999998
-164.2303,-102.8877,9.0,13.61215,0.9169806999999999
-167.7033,-118.162,9.0,28.738540000000004,1.0605950000000002
-168.7558,-144.5203,9.0,41.66806,0.2556947
-167.6972,-177.4231,9.0,46.641040000000004,0.2254322
-164.3307,-211.8188,9.0,43.79479,-0.5972654000000001
-162.5122,-239.8897,9.0,28.91354,-0.4723259
-153.9459,-256.1149,9.0,22.47815,-0.36737359999999997
-140.2434,-259.9078,9.0,17.29726,-0.1656382
-128.9401,-248.5697,9.0,29.08972,1.145746
-125.311,-223.2664,9.0,37.41766,-0.5325913000000001
-128.6866,-199.8017,9.0,22.425720000000002,-1.604798
-127.6262,-187.8803,9.0,14.01395,-0.163157
-119.3499,-181.6913,9.0,18.55791,0.4757576
-106.7728,-185.757,9.0,16.44334,-0.1725805
-102.5959,-196.9787,9.0,21.200979999999998,0.5467966999999999
-103.4156,-218.0094,9.0,34.09961,0.6499934
-106.1592,-245.0875,9.0,36.78463,-0.2011259
-96.60625999999999,-268.5135,9.0,33.15327,-0.2848065
-73.42147,-272.3405,9.0,32.59462,-0.05808097
-53.97173000000001,-259.4962,9.0,32.761340000000004,0.33121940000000005
-47.60886,-234.9029,9.0,35.69485,0.1794924
-43.38715,-208.1477,9.0,35.78009,-0.15704820000000003
-35.98125,-184.2586,9.0,31.48106,-0.37399699999999997
-21.42445,-169.0678,9.0,25.63271,-0.1865076
-7.195367999999999,-159.2936,9.0,21.41398,-0.1517613
4.913119,-151.0777,9.0,17.934060000000002,-0.04630464
12.57664,-138.9028,9.0,22.97654,0.5339335999999999
5.821727,-121.7926,9.0,28.213790000000003,0.3137507
-6.302932,-104.0137,9.0,29.68498,0.0506085
-10.89227,-82.27033,9.0,30.589029999999998,0.2857059
-10.00571,-58.03697,9.0,34.53351,0.12389569999999998
-5.638622,-32.26786,9.0,35.934290000000004,0.03252522
-1.9408439999999998,-5.574701999999999,9.0,36.02844,-0.5208931
-4.307862999999999,16.810389999999998,9.0,24.870260000000002,-0.6508178000000001
-9.539223,31.45267,9.0,18.54741,-0.01235343
-23.41747,42.6743,9.0,28.62978,0.5383769
-46.95805,44.67033,9.0,35.60715,0.5308430000000001
-75.92966,44.14772,9.0,42.677440000000004,0.2422143
-110.0114,42.33334,9.0,48.332209999999996,-0.0005997335
-139.8774,36.36586,9.0,33.94185,0.5715882
-145.7806,13.266779999999999,9.0,36.22702,0.5329068
-141.6787,-15.78825,9.0,42.51498,-0.46803019999999995
-144.5075,-37.89165,10.0,17.113789999999998,-0.24513690000000002
-150.6897,-49.75121,10.0,20.048389999999998,-0.1806973
-162.1678,-56.1842,10.0,16.05388,-0.2817125
-166.9405,-64.63138000000001,10.0,14.22439,0.3218257
-158.2211,-73.0287,10.0,17.8009,0.04562229
-144.6892,-72.46291,10.0,18.18394,-0.1789568
-130.9991,-74.71122,10.0,23.611060000000002,0.5889169
-113.8717,-85.29204,10.0,30.810309999999998,0.4349424
-107.3886,-108.5433,10.0,36.3365,0.20416710000000002
-117.3121,-129.0717,10.0,24.29924,-0.20598720000000004
-132.3647,-133.6945,10.0,19.22651,-0.1726848
-143.0269,-126.447,10.0,20.48398,0.6150607
-147.6458,-109.6022,10.0,23.49227,-0.3801157
-151.4274,-103.4771,10.0,6.504683,1.2700129999999998
-158.9143,-100.4971,10.0,14.8403,0.47117829999999994
-167.0461,-109.6677,10.0,21.0035,0.5016189999999999
-168.3815,-127.8526,10.0,28.101229999999997,0.5069955
-168.9036,-151.3011,10.0,34.652229999999996,0.3167988
-168.1649,-178.3294,10.0,38.402879999999996,0.29501109999999997
-165.3776,-207.32,10.0,37.9826,-0.2911979
-163.893,-232.5946,10.0,30.5329,-0.24741970000000002
-158.8343,-251.6117,10.0,23.4154,-0.227895
-145.2652,-259.6441,10.0,23.55481,0.2598935
-130.8051,-251.5173,10.0,24.71097,0.14799679999999998
-124.7172,-232.8402,10.0,28.29702,0.2182979
-126.7612,-210.9485,10.0,29.40414,-0.24191039999999997
-127.9753,-194.1942,10.0,16.62968,-0.3170425
-125.3791,-184.1749,10.0,12.009160000000001,-0.3074611
-115.4498,-182.0781,10.0,17.32155,0.3086105
-104.4999,-188.7038,10.0,18.19256,0.1324797
-103.2313,-202.8043,10.0,20.58961,0.08969348
-104.2396,-218.74900000000002,10.0,21.79748,-0.01483101
-105.6472,-236.0963,10.0,26.81588,0.47910349999999996
-104.6783,-257.5239,10.0,29.86657,-0.03466399
-89.21461,-272.2305,10.0,33.37964,0.31936709999999996
-62.74782,-268.3295,10.0,38.645309999999995,0.07231274
-49.36861,-244.5384,10.0,40.37849,0.6093126999999999
-44.84047,-213.2003,10.0,43.079190000000004,-0.33527840000000003
-36.31863,-185.9466,10.0,34.34197,-0.2968716
-21.24825,-169.4253,10.0,26.990029999999997,-0.4742972
-8.032689999999999,-160.0769,10.0,13.49345,-0.2676702
1.2209940000000001,-153.6068,10.0,20.38887,0.7113231
11.63604,-143.4689,10.0,20.2367,0.2484956
9.578133,-126.2736,10.0,27.93716,0.1800737
-4.844504,-108.5977,10.0,33.68235,0.40612729999999997
-10.32709,-83.88929,10.0,31.513370000000002,-0.5195609
-9.403485,-59.61789,10.0,35.9122,0.23000700000000002
-5.766154,-30.8626,10.0,42.10955,0.2138375
-1.896793,2.166906,10.0,47.64646,0.36378119999999997
-11.37257,34.6337,10.0,42.893409999999996,-0.1170661
-40.96307,45.14513,10.0,45.34028,0.3064261
-76.49235999999999,44.30632,10.0,50.67233,0.3826762
-115.2273,41.13399999999999,10.0,49.85693,-0.7766685999999999
-144.2118,32.1534,10.0,38.504059999999996,-0.18649000000000002
-145.4575,6.108479,10.0,38.635999999999996,0.22248040000000002
-142.0674,-23.75625,10.0,39.9185,-0.8750053
-150.3806,-47.98055,11.0,35.54096,0.2466047
-169.1075,-66.70749,11.0,31.614490000000004,-1.562964
-163.2883,-80.81371,11.0,19.70704,-0.17912
-150.7714,-71.31954,11.0,24.58971,0.1356875
-132.2617,-73.74877,11.0,29.325590000000002,0.480034
-114.3593,-88.28546999999999,11.0,29.85603,-0.5699984
-109.6763,-111.24700000000001,11.0,35.20825,0.31865190000000004
-121.8425,-130.3607,11.0,26.70505,-0.04368747
-141.3293,-128.0647,11.0,31.18876,0.06580564
-145.7436,-106.4044,11.0,20.454520000000002,-1.584571
-153.2005,-100.7092,11.0,17.78839,0.855038
-165.9778,-108.3504,11.0,24.42567,0.3027488
-166.0202,-128.5871,11.0,30.75767,0.48318
-168.263,-153.6702,11.0,37.11785,0.41864650000000003
-166.7396,-183.2785,11.0,43.09041,0.4215629
-163.9402,-217.2317,11.0,48.35844,-0.1133499
