0,1,2,3,4
-159.5586,-248.6614,11.0,34.52225,-0.6671522
-142.1457,-259.9532,11.0,30.2109,0.1613872
-127.617,-245.5187,11.0,31.673070000000003,0.47812250000000006
-125.6428,-219.7529,11.0,37.743970000000004,0.42183950000000003
-127.7113,-192.5672,11.0,33.65742,0.29954109999999995
-113.3537,-179.9612,11.0,25.56741,-0.38393590000000005
-107.3466,-195.5854,11.0,27.067790000000002,0.4992727
-105.5597,-217.8254,11.0,33.3133,0.415271
-107.1922,-244.74099999999999,11.0,39.27843,0.3137138
-93.75013,-270.0869,11.0,39.61248,-0.1910174
-64.72128000000001,-269.0846,11.0,42.07378,0.16639849999999998
-48.285059999999994,-244.7254,11.0,42.79291,0.21395160000000002
-43.3928,-211.2061,11.0,48.505340000000004,0.186341
-29.516779999999997,-177.1138,11.0,51.77193,0.1225695
-3.865022,-158.4763,11.0,34.20943,0.3369712
11.309619999999999,-141.9992,11.0,26.49635,-0.3362232
8.464302,-124.8874,11.0,25.575879999999998,0.4537286
-4.105716,-107.6388,11.0,31.873379999999997,0.4024791
-9.816983,-82.52891,11.0,37.997440000000005,0.45798140000000004
-8.812901,-52.25881,11.0,43.80011,0.41571729999999996
-2.7654009999999998,-18.24775,11.0,49.41668,0.3599125
-4.656016,19.83369,11.0,52.94004,-0.6718135999999999
-27.50977,44.93997,11.0,46.23724,-0.06742965
-62.80169,42.9493,11.0,50.27641,0.38636190000000004
-101.9628,41.46927,11.0,55.54971999999999,0.18408039999999998
-138.451,36.057629999999996,11.0,43.60014,-0.2765469
-149.091,9.761192999999999,11.0,40.40911,0.12127360000000001
-142.1202,-21.3076,11.0,45.38462,0.3145125
-150.0594,-48.88916,12.0,30.43645,-1.2650620000000001
-167.6532,-59.12855,12.0,27.332929999999998,-0.4309024
-160.0351,-72.25907,12.0,24.394470000000002,0.15949349999999998
-139.6943,-71.54153000000001,12.0,30.7317,0.42236270000000004
-117.3119,-81.71556,12.0,36.23748,0.3257472
-106.6061,-106.6669,12.0,38.459920000000004,-1.519709
-117.728,-126.1588,12.0,28.28854,0.005465803000000001
-134.9472,-132.9721,12.0,22.0497,-0.2708211
-145.9865,-121.4122,12.0,25.874000000000002,0.22571300000000002
-151.9184,-102.7112,12.0,23.13724,-0.3307702
-165.5092,-104.2507,12.0,20.48364,0.3801324
-167.375,-123.5389,12.0,33.89702,0.7857765
-168.9134,-150.8836,12.0,39.96028,0.186565
-166.9614,-182.6359,12.0,45.6753,0.4044565
-164.8761,-218.4855,12.0,51.276720000000005,0.3953153
-158.3329,-252.1569,12.0,39.71249,-1.519955
-137.7618,-255.8255,12.0,28.01326,0.8886284
-127.9836,-235.8771,12.0,32.96772,0.4960054
-126.0067,-209.3401,12.0,37.75336,-1.289256
-125.9738,-184.8108,12.0,31.55295,-0.29681599999999997
-108.1175,-183.7453,12.0,25.19924,-0.3680328
-109.8477,-202.2619,12.0,28.65648,0.42165820000000004
-109.8362,-225.8727,12.0,35.11629,0.4680982
-105.6153,-253.8138,12.0,41.097229999999996,0.1545536
-84.30995,-271.9193,12.0,39.42399,0.108759
-54.88423,-263.9474,12.0,43.476209999999995,-0.22204459999999998
-46.95545,-238.8393,12.0,32.98608,-0.8345921000000001
-53.27489,-220.6095,12.0,12.52096,-1.534773
-53.22295,-215.6382,12.0,4.676177,-1.0349409999999999
-53.051190000000005,-215.7011,12.0,4.633729,0.6934111
-47.93715,-218.8051,12.0,12.323269999999999,0.47345870000000007
-42.15082,-210.6321,12.0,14.32364,-0.1425289
-41.54385,-200.313,12.0,18.14767,0.7630361
-37.46605,-184.824,12.0,25.20403,0.48418549999999994
-23.50956,-169.3066,12.0,31.61621,0.4572625
-1.518282,-155.8507,12.0,37.90359,0.3725166
12.4621,-134.5276,12.0,30.20993,-0.47613
1.7871990000000002,-114.7167,12.0,36.73939,0.6672227
-10.11696,-84.31448,12.0,51.49935,0.1729436
-7.2024539999999995,-44.72461,12.0,56.06422,0.1686499
-2.1957869999999997,-1.868583,12.0,58.96706,-1.314483
-9.014956,29.667440000000003,12.0,32.01143,0.6233419
-29.558020000000003,45.14415,12.0,37.59137,0.12129780000000001
-59.121759999999995,44.26102,12.0,42.781220000000005,0.1930753
-92.96677,43.77041,12.0,48.4205,0.40148870000000003
-129.6487,39.70609,12.0,48.12019,-0.2874483
-153.3638,20.91402,12.0,26.37298,-0.6827065
-153.8147,12.55241,12.0,0.7319131999999999,0.6932808000000001
-150.0979,12.214839999999999,12.0,9.327262,0.5498124
-146.4659,3.7177300000000004,12.0,16.90764,0.2724026
-144.8655,-11.52369,12.0,24.25594,0.5230139
-142.0641,-31.823459999999997,12.0,30.99398,0.4386985
-142.6995,-37.92906,13.0,10.63702,0.5898064000000001
-148.0141,-47.14208,13.0,18.243570000000002,0.524109
-161.7463,-55.47688,13.0,25.080460000000002,0.35619570000000006
-166.0252,-70.51984,13.0,19.17681,-0.502271
-154.5558,-76.22737,13.0,19.8611,0.4133708
-139.7077,-72.49559,13.0,18.93119,-0.3765544
-124.3202,-74.79794,13.0,24.90136,0.4707699000000001
-109.9146,-88.91063,13.0,30.72498,0.42462330000000004
-108.42200000000001,-112.8625,13.0,35.341809999999995,0.2808892
-127.5999,-131.45,13.0,38.72528,0.0139899
-145.8974,-125.7412,13.0,15.851529999999999,-1.8951509999999998
-142.2265,-123.0173,13.0,9.4002,0.5557178
-138.7941,-122.4738,13.0,3.919689,0.5473351
-143.8489,-124.7152,13.0,10.07273,-0.06602284
-145.5267,-129.1277,13.0,1.151845,-0.5395305
-144.9268,-126.5177,13.0,8.209396,0.3225341
-140.6857,-118.2866,13.0,16.538439999999998,0.256651
-143.3313,-104.2001,13.0,23.49456,0.23030279999999997
-159.6959,-99.00565,13.0,24.34521,-0.578476
-167.1401,-114.2384,13.0,28.090940000000003,0.5266967
-167.7201,-137.6567,13.0,35.09875,0.249577
-167.7258,-166.2995,13.0,41.80075,0.4837825
-167.94799999999998,-199.5977,13.0,48.07788,0.4348871
-166.894,-237.1246,13.0,50.667640000000006,-0.6006168000000001
-143.97,-257.7137,13.0,40.89167,-0.8618589
-127.3576,-243.7783,13.0,30.85584,0.2564967
-127.8009,-217.2303,13.0,40.64503,0.5021412000000001
-127.1699,-189.7527,13.0,23.185029999999998,-1.263531
-119.4158,-181.7254,13.0,14.971079999999999,0.2709475
-107.7312,-187.6365,13.0,22.71394,0.4379566
-104.9208,-206.5152,13.0,29.566209999999998,0.505985
-108.0301,-230.812,13.0,36.468090000000004,0.4390878
-100.5226,-258.274,13.0,41.53849,0.3229216
-74.34439,-272.6358,13.0,42.6198,0.005209671
-51.12343,-254.1711,13.0,42.595729999999996,0.0374077
-48.23511,-221.1448,13.0,46.46458,-0.34672509999999995
-37.82391,-191.3785,13.0,43.75185,0.1833727
-14.465060000000001,-166.0484,13.0,49.577329999999996,0.4598827999999999
8.451566,-136.2818,13.0,47.911120000000004,-0.5377851
0.49918190000000007,-109.0302,13.0,33.85196,-0.2816113
-8.597856,-90.68826,13.0,30.9625,0.5231918
-5.990608,-65.34076999999999,13.0,37.80806,0.4750808
-5.28851,-34.92191,13.0,44.29039,0.22493160000000004
-3.753142,0.1844201,13.0,50.38364,0.19828370000000003
-11.52319,34.74453,13.0,40.59032,-1.8313830000000002
-31.80033,40.023509999999995,13.0,19.60269,-0.8798665000000001
-35.082370000000004,32.58317,13.0,0.2791784,-0.40383009999999997
-35.13605,32.590720000000005,13.0,0.06358923,0.03727087
-35.125679999999996,32.696220000000004,13.0,1.726688,0.28262059999999994
-34.06269,36.94231,13.0,9.766639999999999,0.5020949
-32.38194,43.79253,13.0,5.161951999999999,-0.7458038
-32.43634,44.14627,13.0,3.9299510000000004,0.5859139
-37.15701,41.17624,13.0,11.72033,0.2638238
-48.13596,44.134890000000006,13.0,19.00038,0.49656419999999996
-64.66226999999999,44.978320000000004,13.0,25.69481,0.4600897
-85.87062,42.05648,13.0,32.0574,0.4348867
-111.8069,43.03989,13.0,37.82653,0.3640285
-139.0954,34.11022,13.0,38.87292,0.10714180000000001
-147.8381,8.101067,13.0,40.18728,0.3835031
-144.5782,-23.46061,13.0,45.43687,0.17125610000000002
-152.399,-52.979780000000005,14.0,32.98661,-0.43868549999999995
-162.8721,-68.56219,14.0,22.91809,0.1635384
-146.7806,-75.70573,14.0,28.26213,0.2381004
-124.5224,-79.70125,14.0,33.26282,0.1644531
-109.7759,-100.3651,14.0,36.85657,0.1615634
-118.9254,-125.7365,14.0,38.95831,0.1002832
-142.6255,-129.4829,14.0,26.13609,-1.0811680000000001
-145.7073,-120.1154,14.0,1.650816,-0.4693085
-146.5745,-119.1435,14.0,1.9066759999999998,-0.01149486
-147.3934,-118.1609,14.0,1.514253,0.1467599
-148.8614,-117.3332,14.0,4.14015,-0.06047457
-150.9561,-117.4797,14.0,0.8041567,0.3252912
-147.6558,-115.2942,14.0,9.778504,0.6291926999999999
-144.7622,-105.9479,14.0,17.54617,0.24039029999999997
-155.6016,-96.68584,14.0,23.20344,0.1252432
-167.8595,-108.2884,14.0,27.085559999999997,0.35981399999999997
-166.2953,-130.7424,14.0,33.883070000000004,0.49010940000000003
-166.7323,-158.3673,14.0,40.72124,0.49741270000000004
-167.1068,-190.9524,14.0,47.15173,0.4444772
-166.5984,-228.0587,14.0,52.436080000000004,-0.1976134
-151.5136,-253.8693,14.0,29.950609999999998,-2.135267
-141.6809,-252.1696,14.0,4.674314,-0.07556062
-141.1418,-249.6766,14.0,3.162964,0.4622093
-136.4438,-248.0939,14.0,10.81495,0.2981505
-127.1358,-251.7408,14.0,13.29522,-0.1810549
-121.0517,-247.6311,14.0,10.85234,0.3343248
-123.5186,-236.5279,14.0,19.83401,0.5830651
-126.4905,-219.2156,14.0,27.50488,0.5506095999999999
-127.8453,-196.1774,14.0,34.71764,0.45505829999999997
-115.1368,-178.9651,14.0,26.67196,-1.158452
-105.2781,-191.8316,14.0,29.992109999999997,1.288712
-107.4126,-221.4863,14.0,50.09512,1.366352
-98.32919,-260.5026,14.0,52.19835,-1.297266
-67.57924,-271.4769,14.0,46.699459999999995,0.01391358
-48.143440000000005,-247.8542,14.0,43.30024,0.15535970000000002
-48.10866,-214.1335,14.0,47.78197,0.07802122
-29.15737,-182.747,14.0,52.38066,0.3825754
0.01609552,-154.3167,14.0,56.39959,-0.4249741
8.703207,-123.2766,14.0,30.55085,-0.4588992
-3.1602240000000004,-106.9121,14.0,28.6776,0.4302984
-5.598827,-83.56183,14.0,35.25778,0.2522024
-3.2638979999999997,-55.0119,14.0,42.03825,0.489029
-2.22171,-21.46278,14.0,48.38393,0.4561745
-3.8003379999999995,16.44725,14.0,52.56895,-0.42105479999999995
-23.226329999999997,42.0413,14.0,43.22906,-0.1329464
-56.43529,40.5248,14.0,47.705459999999995,0.4542317
-94.00175,40.23081,14.0,53.681630000000006,0.40216740000000006
-132.4128,39.71184,14.0,42.93893,-0.8941710999999999
-145.3601,23.699379999999998,14.0,13.39618,-2.604833
-143.3985,22.98491,14.0,6.37178,0.2026318
-141.2189,25.56759,14.0,1.081688,-1.009852
-143.2612,22.978620000000003,14.0,8.153624,0.19783670000000003
-148.9535,21.78572,14.0,4.476832,-0.40924940000000004
-148.6165,21.52298,14.0,5.3227720000000005,0.33747119999999997
-143.4606,16.4643,14.0,14.21309,0.5875446
-140.7908,3.334105,14.0,22.386029999999998,0.5870010999999999
-142.0255,-16.210160000000002,14.0,30.23712,0.27406240000000004
-141.8265,-35.40573,1.0,5.723103,-0.07462610000000001
-142.4649,-42.61094,1.0,14.479389999999999,0.6195480999999999
-150.61,-53.353080000000006,1.0,22.726879999999998,0.6012649
-163.1306,-66.87993,1.0,27.23317,-0.10628789999999999
-150.4745,-75.98116,1.0,23.899379999999997,0.0926147
-136.8107,-69.0486,1.0,11.75045,-0.7539519
-135.864,-68.27866999999999,1.0,0.02629178,0.00041478269999999995
-135.8452,-68.28146,1.0,0.02528358,-0.0001725841
-135.8286,-68.28353,1.0,0.01671842,0.001593372
-136.0838,-69.78909,1.0,4.3836129999999995,0.02895635
-135.6898,-73.10625,1.0,4.287131,-0.03072204
-136.2275,-75.84415,1.0,3.505518,-0.009041828
-136.2751,-76.08463,1.0,4.416417,0.6647424
-129.9057,-75.08318,1.0,13.2711,0.6397513000000001
-119.1895,-81.1065,1.0,20.84323,0.5672472
-111.4788,-97.74417,1.0,28.54697,0.519188
-113.8233,-120.3114,1.0,34.27697,0.3847563
-135.2895,-133.2445,1.0,33.485659999999996,-1.34259
-146.5933,-120.4636,1.0,21.95996,-0.20655010000000001
-138.4555,-108.9708,1.0,4.707066,-3.16187
-138.4581,-108.7213,1.0,0.02705111,0.004920018
-138.4588,-108.7379,1.0,0.01934196,0.001757395
-140.6052,-108.1282,1.0,7.401652,0.2519729
-145.5052,-110.4946,1.0,4.574197,-1.463359
-144.9547,-109.2757,1.0,6.522876999999999,0.6151103
-145.6017,-101.6156,1.0,14.76545,0.2798903
-156.3588,-95.69965,1.0,16.93046,-0.3727607
-165.0452,-101.9256,1.0,17.14199,1.230201
-167.3905,-120.0592,1.0,31.385340000000003,0.8177225
-167.4261,-145.8577,1.0,39.65202,0.37896929999999995
-164.2252,-173.1551,1.0,33.62782,-0.5156714
-167.9744,-196.4044,1.0,35.20341,0.6957995
-166.6325,-225.4222,1.0,37.30258,-0.562351
-159.7469,-247.8803,1.0,27.308790000000002,-0.4052527
-140.6219,-249.9385,1.0,29.4186,0.2626848
-122.1657,-238.5022,1.0,26.176920000000003,-1.282406
-130.0872,-223.5059,1.0,25.635089999999998,-0.19818029999999998
-124.863,-208.7857,1.0,21.16901,-0.44332089999999996
-124.3044,-195.5646,1.0,17.95681,-0.3295804
-121.6736,-185.1186,1.0,15.2564,0.7129154000000001
-111.0796,-189.1613,1.0,16.618679999999998,-0.1577483
-110.1163,-200.2321,1.0,13.994029999999999,-0.04374617
-109.6406,-212.477,1.0,20.553079999999998,0.6092985
-107.7607,-230.4801,1.0,28.265109999999996,0.5511686
-102.9347,-253.4523,1.0,35.03837,0.3916329
-82.88461,-270.8535,1.0,38.77088,0.07259962
-57.15501999999999,-261.1985,1.0,39.57933,0.03241329
-51.821909999999995,-232.2675,1.0,42.87175,0.36075820000000003
-40.06532,-201.1195,1.0,47.95523,0.3872866
-16.075029999999998,-172.4384,1.0,53.467290000000006,0.3516293
8.020013,-138.5972,1.0,58.35549,-0.02943265
11.02586,-107.8469,1.0,18.71001,-1.657766
9.877672,-104.3092,1.0,0.5888078,-0.148849
10.01153,-104.41,1.0,2.613846,0.6148319999999999
13.539370000000002,-106.6663,1.0,8.156864,0.1534511
18.33185,-106.9818,1.0,2.3150459999999997,-0.6986023
16.71895,-107.4772,1.0,6.692324,0.31227859999999996
9.393478,-110.8296,1.0,14.72365,0.2538469
-0.04220369,-107.1008,1.0,18.574720000000003,0.23441620000000002
1.216479,-90.82951,1.0,25.37031,0.1881174
-4.3490150000000005,-70.33511,1.0,32.09394,0.45432330000000004
-5.801684,-44.09858,1.0,38.78502,0.47612
-6.412387,-12.99543,1.0,45.12358,0.4465588
-7.069357000000001,22.46724,1.0,48.13785,-0.7137203000000001
-18.537010000000002,44.27004,1.0,17.703,-0.7000599000000001
-27.75127,39.36776,1.0,17.60685,0.2557179
-43.070679999999996,38.718309999999995,1.0,24.686239999999998,0.2554315
-63.924409999999995,39.65964,1.0,31.79301,0.5205261
-90.02396999999999,39.6718,1.0,38.57874,0.4800916
-120.9559,40.601459999999996,1.0,44.82159,-0.02253264
-143.8766,31.534000000000002,1.0,23.22876,-1.421119
-140.5156,24.67984,1.0,8.819434,0.5348042
-137.7517,24.25531,1.0,0.07039672,0.008695632
-137.7516,24.2125,1.0,0.0562789,-0.01100249
-139.6189,24.60909,1.0,6.486241000000001,0.5862807
-146.386,24.14066,1.0,11.01912,-0.04844338
-151.1172,25.39518,1.0,1.595698,-0.6933925
-149.3668,24.3573,1.0,6.942972999999999,0.5858751999999999
-147.1932,16.96284,1.0,14.49816,0.47732420000000003
-152.0056,4.765333,1.0,20.78205,0.397293
-148.0426,-12.474310000000001,1.0,27.253759999999996,0.2475119
-146.1226,-34.94102,2.0,33.512370000000004,0.1843719
-160.4027,-52.65015,2.0,33.26638,-0.040708
-164.243,-70.86151,2.0,22.68187,-1.10705
-156.2961,-69.96938,2.0,8.640507000000001,0.30400759999999993
-155.7027,-68.52748000000001,2.0,0.0599418,0.01032591
-155.6926,-68.57582,2.0,1.032892,0.7139229
-156.2537,-71.53676999999999,2.0,5.177345,-0.05179255
-156.8876,-74.93463,2.0,2.635337,-0.7634085
-155.6267,-73.7901,2.0,7.080228999999999,0.6676861999999999
-147.4944,-73.92081,2.0,15.70534,0.3042278
-135.7252,-81.69624,2.0,19.9122,-0.1624846
-122.8598,-85.29944,2.0,17.520020000000002,0.5763653
-111.6881,-99.62533,2.0,31.4516,0.7833224
-116.641,-121.3097,2.0,32.76312,0.5144721
-137.3553,-130.4915,2.0,28.73998,-1.188516
-144.1788,-118.2402,2.0,20.96724,0.24394770000000005
-140.5125,-104.4108,2.0,18.48909,0.1902688
-154.6773,-102.0723,2.0,20.96582,-0.2158283
-160.9901,-112.3752,2.0,16.548289999999998,-0.0810784
-163.393,-124.9946,2.0,19.14659,0.32512909999999995
-165.4097,-142.6727,2.0,28.16488,0.5703973000000001
-165.31900000000002,-166.4162,2.0,35.80574,0.5213618
-165.6599,-195.6951,2.0,42.9655,0.5192465
-165.5035,-230.0306,2.0,49.2326,-0.05304081
-156.44799999999998,-250.2588,2.0,22.7097,0.4421032999999999
-137.3059,-251.6997,2.0,29.93447,0.4621273
-125.4539,-237.7765,2.0,24.25003,0.04992959
-126.1865,-216.9615,2.0,33.51065,0.4601088
-126.17299999999999,-190.6705,2.0,28.35042,-3.299953
-118.8918,-183.9458,2.0,12.9313,0.5968649
-111.0264,-191.6769,2.0,19.823320000000002,0.29041500000000003
-109.5455,-209.3911,2.0,27.986829999999998,0.5710481
-106.8454,-232.8052,2.0,35.57359,0.25831329999999997
-97.56335,-259.9079,2.0,41.737390000000005,0.1268343
-70.90034,-269.6701,2.0,40.2916,0.08119818
-49.61006,-249.02200000000002,2.0,42.31194,-0.03634246
-48.62874,-216.442,2.0,46.8372,0.3981449
-31.329309999999996,-185.5081,2.0,51.134859999999996,0.4457562
-4.101172,-155.9722,2.0,57.18127,0.2049212
8.655511,-127.5451,2.0,22.073710000000002,-1.372477
-0.9157805,-116.5032,2.0,23.33815,0.273152
-6.6844529999999995,-97.9313,2.0,30.41072,0.5519574
-6.662043,-72.6097,2.0,37.8707,0.5394821
-6.810175,-41.92823,2.0,44.91608,0.4917384
-7.277769,-6.179993,2.0,51.48467,0.2156498
-9.459373,32.43266,2.0,45.98782,-0.9492895
-24.64442,46.16287,2.0,11.5043,-2.74095
-25.529020000000003,44.09773,2.0,6.637472,0.30456059999999996
-31.107259999999997,39.70333,2.0,14.82981,0.5656315
-43.78025,45.471579999999996,2.0,22.87283,0.5260895000000001
-62.93348,44.75116,2.0,30.04702,0.5787791
-87.86909,41.845079999999996,2.0,37.51126,0.5285816
-118.2591,40.84903,2.0,44.50982,0.4698175
-147.3606,30.30622,2.0,32.38024,-2.716454
-149.6348,18.849339999999998,2.0,1.804066,-0.2866752
-145.5847,18.85205,2.0,10.0466,0.30520640000000004
-144.1188,9.239486999999999,2.0,18.150370000000002,0.5431634
-151.2055,-4.981944,2.0,24.47795,0.2387107
-146.1958,-25.00756,2.0,31.46045,0.6058418000000001
-142.7711,-38.44677,3.0,11.87155,-0.04571587
-146.417,-46.42072,3.0,14.57187,0.5084675999999999
-156.6139,-53.21126999999999,3.0,15.734679999999999,-0.1142645
-165.7871,-57.387,3.0,12.02064,-0.17993399999999998
-165.6196,-64.87415,3.0,9.421257,0.05266667
-158.0133,-71.94181999999999,3.0,18.31571,0.4922823
-141.7066,-72.03855,3.0,25.91483,0.5147309
-122.0905,-79.61364,3.0,27.54363,-0.2311
-110.0104,-93.29741,3.0,23.06505,0.04401495
-108.7874,-113.1387,3.0,26.453470000000003,-0.390797
-117.2387,-128.1166,3.0,21.00668,-0.34454159999999995
-132.4357,-133.7964,3.0,24.94484,-0.562408
-143.7056,-121.59899999999999,3.0,29.455509999999997,1.1452930000000001
-153.7805,-104.3761,3.0,19.915670000000002,-1.843334
-164.7844,-108.4049,3.0,20.1409,0.5044708
-168.0735,-125.8389,3.0,28.03663,0.5916258000000001
-169.9009,-149.3724,3.0,35.54012,0.5320034
-167.4326,-178.1873,3.0,42.5308,0.49959529999999996
-164.9694,-212.0874,3.0,49.105709999999995,0.2256551
-162.1509,-247.4999,3.0,42.91602,-0.7508694
-142.9642,-258.3996,3.0,25.6837,-0.330444
-127.9607,-243.9295,3.0,31.865029999999997,0.17458529999999997
-127.4351,-219.5069,3.0,36.83997,0.49654490000000007
-126.8722,-193.2353,3.0,33.74275,1.0350700000000002
-115.3383,-178.4268,3.0,23.335179999999998,-0.24470250000000002
-109.5351,-190.708,3.0,23.6182,0.5769075
-106.1427,-210.0159,3.0,30.53231,0.5581326
-105.3031,-232.5216,3.0,28.267529999999997,-0.38721259999999996
-105.2849,-254.5924,3.0,35.20747,0.1876404
-87.05391999999999,-271.8032,3.0,36.23942,0.02657477
-64.30391999999999,-268.8129,3.0,17.94282,-0.8824279
-56.55936,-267.0329,3.0,4.1528089999999995,-0.8418171
-56.88896999999999,-267.2157,3.0,1.684437,-0.30379959999999995
-56.87498000000001,-267.14,3.0,2.82835,0.520003
-54.21807,-263.96,3.0,7.346189,0.0751597
-49.07874,-262.7863,3.0,6.445639,-0.9224471
-48.49419,-263.1609,3.0,4.009898000000001,0.32587340000000004
-50.17958,-257.3131,3.0,12.41773,0.29553809999999997
-47.38671,-245.4465,3.0,20.39246,0.2874212
-44.28886,-227.822,3.0,27.861959999999996,0.5284934
-41.655229999999996,-204.6595,3.0,34.90025,0.4985763
-30.24452,-180.5092,3.0,39.287929999999996,0.4691295999999999
-9.514694,-160.1361,3.0,31.186359999999997,-1.665859
4.557723,-149.089,3.0,20.84054,-0.3485568
11.71084,-137.8847,3.0,15.888879999999999,-0.33584640000000004
9.591711,-126.9377,3.0,17.50274,0.5436484
0.14618689999999998,-114.4291,3.0,24.88446,0.5417308000000001
-7.871630000000001,-94.92278,3.0,31.874109999999998,0.2514288
-10.450280000000001,-69.10898,3.0,38.38544,0.4803063
-6.880837,-38.448809999999995,3.0,44.66107,0.20941329999999997
-3.4281639999999998,-5.673824,3.0,41.23786,-0.6154947
-4.486903,12.72153,3.0,9.994576,-1.8117560000000001
-5.14291,16.63997,3.0,8.030803,0.3155757
-7.266477,25.5448,3.0,16.51634,0.2934498
-15.465910000000001,37.86392,3.0,23.8711,0.4767982
-34.21099,45.01357,3.0,30.55742,0.4439518
-59.36269,44.72895,3.0,37.44917,0.4902379
-89.54169,43.29483,3.0,44.03259,0.22767670000000004
-123.2428,40.09633,3.0,44.373459999999994,-0.2213745
-148.7325,28.383390000000002,3.0,35.34913,-0.9863966000000001
-144.2811,5.02747,3.0,34.593090000000004,0.1050971
-145.1437,-22.168229999999998,3.0,39.907779999999995,0.2159781
-148.1104,-50.2112,4.0,28.36545,-1.306994
-161.9668,-54.52338,4.0,19.74118,-0.004464887
-166.8404,-65.48325,4.0,21.03325,0.3417825
-151.2532,-72.67936999999999,4.0,27.179240000000004,0.2493229
-129.2747,-76.47363,4.0,33.6111,0.23507020000000003
-110.7677,-95.24804,4.0,38.85897,0.14618050000000002
-114.5655,-121.8344,4.0,37.53841,0.02728708
-137.0517,-131.7127,4.0,32.8098,-0.778098
-144.2177,-112.6022,4.0,31.1581,0.3315468
-153.0707,-98.77266999999999,4.0,16.57629,-0.38728029999999997
-164.4001,-106.5117,4.0,23.25449,0.2275353
-168.7054,-125.8724,4.0,30.476640000000003,0.2728127
-170.2121,-150.9234,4.0,37.312540000000006,0.5068202
-167.3279,-180.9454,4.0,43.95035,0.48009040000000003
-164.0852,-215.6848,4.0,49.46441,-0.02035886
-161.16899999999998,-247.4682,4.0,26.76796,-3.105477
-149.6332,-256.4137,4.0,19.69209,0.6935011
-133.3072,-255.088,4.0,25.02835,0.12574849999999999
-126.0636,-235.6139,4.0,31.568740000000002,0.5263315
-127.9392,-210.3485,4.0,37.72394,0.4526954000000001
-123.354,-182.3719,4.0,37.9201,-0.40464429999999996
-101.9232,-180.3977,4.0,27.081490000000002,-0.8379485000000001
-105.1626,-194.3433,4.0,22.05621,0.4416923
-114.5553,-201.3758,4.0,3.329561,-0.9205738000000001
-114.5551,-201.5555,4.0,0.007047693000000001,0.01444746
-113.7493,-201.7489,4.0,3.7237730000000004,0.3501105
-110.1301,-199.9377,4.0,6.836752000000001,-1.115407
-109.6792,-198.3398,4.0,1.7523090000000001,0.27256990000000003
-109.1214,-202.313,4.0,8.986361,0.4924234
-107.2458,-211.3502,4.0,15.74877,0.24176129999999998
-105.2805,-225.2437,4.0,22.06621,0.43074359999999995
-105.9757,-243.8038,4.0,27.8769,0.1831568
-98.75798,-264.3905,4.0,32.09852,0.2157999
-76.2998,-271.7717,4.0,34.65036,0.1287312
-53.158390000000004,-259.4425,4.0,37.1866,-0.08961137
-49.33534,-231.9454,4.0,39.83148,0.1747527
-42.9847,-201.7706,4.0,44.03627,0.33746740000000003
-23.8918,-174.4151,4.0,46.79353,-0.02284825
-0.662431,-153.7245,4.0,29.69933,-2.3631349999999998
10.75221,-142.093,4.0,18.32093,-0.2558475
11.05367,-129.2157,4.0,22.854860000000002,0.403495
-0.572823,-114.2133,4.0,28.36603,0.3626498
-8.491807000000001,-92.81075,4.0,33.48764,0.37027109999999996
-10.504710000000001,-66.30313000000001,4.0,38.50315,0.3403804
-5.940891000000001,-36.372040000000005,4.0,43.2402,0.3230595
-1.442776,-2.99595,4.0,47.535340000000005,0.08648721
-8.353861,29.09273,4.0,28.793870000000002,-1.354818
-24.592389999999998,41.9389,4.0,30.862040000000004,0.2932284
-49.08206,43.60718,4.0,35.78973,0.1831379
-77.48592,43.30135,4.0,40.85808,0.3717542
-109.1802,41.2547,4.0,43.42324,-0.254469
-135.2032,37.84361,4.0,18.17304,-1.457429
-144.6214,31.055979999999998,4.0,18.5807,0.425979
-148.0521,15.71105,4.0,24.313010000000002,0.4237032
-144.8107,-4.145352,4.0,30.02297,0.3961827
