0,1,2,3,4
-141.6314,-28.12616,4.0,35.12588,0.23330820000000002
-150.0284,-48.549609999999994,5.0,26.1348,0.1632535
-167.408,-59.09779,5.0,25.23921,-1.3479459999999999
-162.4273,-69.55704,5.0,16.90665,-0.20845789999999997
-149.1131,-71.00941999999999,5.0,22.08858,0.4489727
-131.1011,-75.45772,5.0,27.93924,0.1964632
-112.6266,-87.76301,5.0,32.47403,0.11632039999999999
-109.0022,-111.55799999999999,5.0,34.17942,-0.09963322
-121.8209,-131.3431,5.0,31.090059999999998,-0.9956640999999999
-139.5448,-129.1288,5.0,23.23551,0.1266837
-145.8226,-111.6152,5.0,27.74557,0.3488119
-161.3007,-100.4447,5.0,21.87266,-1.326934
-164.6155,-110.698,5.0,16.58364,0.1391905
-166.69400000000002,-125.4547,5.0,23.76041,0.4095469
-168.2509,-149.3884,5.0,41.77565,1.387243
-165.61700000000002,-183.5852,5.0,49.199329999999996,0.4689755
-164.3199,-219.1886,5.0,37.289190000000005,-2.668882
-163.4003,-237.5754,5.0,19.591160000000002,-0.1627079
-160.2211,-249.553,5.0,14.77679,0.10032139999999999
-150.3703,-258.4727,5.0,23.497510000000002,0.2809745
-132.6316,-254.5335,5.0,29.731890000000003,0.2722985
-125.3277,-229.2524,5.0,40.47254,0.458534
-128.5626,-201.2177,5.0,26.69432,-2.690893
-125.8492,-186.8425,5.0,16.46207,-0.2505424
-114.0388,-182.1758,5.0,22.42579,0.6595222
-102.7346,-194.487,5.0,26.497740000000004,0.2410297
-103.2237,-217.7712,5.0,35.408640000000005,0.1965691
-105.6545,-244.6649,5.0,34.87645,-0.6627723000000001
-99.0037,-265.8333,5.0,29.46027,0.41493290000000005
-77.04884,-271.9557,5.0,33.55581,0.3049696
-54.8753,-260.2386,5.0,35.87787,0.07609732
-48.363490000000006,-233.2217,5.0,39.913470000000004,0.3573726
-43.247859999999996,-202.3254,5.0,44.57713,0.14371099999999998
-26.10925,-173.3074,5.0,47.50756,0.11739460000000002
-4.794875,-157.2712,5.0,15.07637,-0.1884797
2.997179,-152.0517,5.0,10.367980000000001,-0.15061300000000002
7.761807000000001,-148.08,5.0,6.6599509999999995,-0.24730589999999997
11.98283,-142.5104,5.0,12.815339999999999,0.232314
12.08896,-131.0492,5.0,18.91475,0.4245032
3.0153060000000003,-117.6915,5.0,24.82679,0.2012224
-6.249547,-99.60089,5.0,30.314020000000003,0.3937098
-10.613760000000001,-75.56831,5.0,35.52721,0.36307649999999997
-7.654895,-47.65218,5.0,40.36847,0.335476
-2.4162209999999997,-16.43543,5.0,45.12381,0.3316777
-3.049513,13.96181,5.0,31.77815,-1.461644
-7.003622999999999,25.79413,5.0,10.14105,0.4277977
-12.84015,35.40976,5.0,18.68955,0.2101788
-26.458890000000004,43.44157,5.0,24.43538,0.39508150000000003
-46.44465,45.3093,5.0,30.00378,0.39969899999999997
-70.68506,44.69048,5.0,35.418240000000004,0.1798642
-98.83381,43.21601,5.0,40.50671,0.16919220000000001
-127.4065,40.2233,5.0,31.985809999999997,-1.6349280000000002
-141.9285,34.24344,5.0,22.19215,0.1744037
-148.0116,17.110429999999997,5.0,27.45787,0.34483800000000003
-144.5867,-4.757328,5.0,32.70865,0.19457220000000003
-142.0433,-30.0967,5.0,31.1859,-0.4980028
-145.7318,-44.06597,6.0,11.97449,0.46038770000000007
-154.2155,-53.30495,6.0,18.65629,-0.4493486
-164.6134,-58.423,6.0,12.88057,-0.2174839
-164.0568,-68.45776,6.0,19.27327,0.34525809999999996
-147.4053,-72.0484,6.0,30.637529999999998,1.134929
-122.3148,-79.33651,6.0,40.83683,0.34153490000000003
-109.4464,-103.4846,6.0,35.25683,-0.778417
-116.5142,-117.7901,6.0,11.29227,-0.2706619
-120.2614,-127.6916,6.0,20.02318,0.06262401
-131.2114,-134.1781,6.0,19.42216,0.44818800000000003
-143.4952,-124.806,6.0,24.68298,0.467084
-147.4823,-107.197,6.0,15.12425,-1.0260850000000001
-152.2356,-102.8094,6.0,9.378735,0.3469143
-161.8948,-101.2342,6.0,16.3943,-0.1159137
-167.0588,-112.2948,6.0,21.65669,0.5445352
-168.4896,-133.4935,6.0,35.34004,0.474438
-168.5415,-164.2183,6.0,47.03745,0.7619566
-165.454,-202.5034,6.0,54.98209,-0.36791779999999996
-163.4726,-239.0171,6.0,42.80376,-1.056729
-151.4186,-257.942,6.0,25.48805,-0.343895
-135.7617,-255.359,6.0,19.083560000000002,0.1861901
-126.4495,-241.6338,6.0,26.147289999999998,0.18884700000000001
-125.3225,-220.3529,6.0,31.51625,0.19140179999999998
-128.8406,-195.3842,6.0,33.7933,-1.215803
-121.3732,-182.2929,6.0,18.581979999999998,0.4374375
-107.4801,-187.6131,6.0,23.23413,0.1629545
-102.5535,-205.6851,6.0,28.339000000000002,0.4033512
-104.5965,-228.6817,6.0,33.80254,0.1842301
-104.9393,-255.4601,6.0,38.51643,0.2236272
-86.25355,-272.71,6.0,34.16805,-0.5172960999999999
-64.84447,-268.249,6.0,25.75379,-0.5218541
-51.470279999999995,-258.29400000000004,6.0,24.77345,0.7014093000000001
-46.94123,-237.3622,6.0,31.86679,0.3904742
-43.74443,-211.9694,6.0,37.18047,0.3961915
-36.41799,-184.02599999999998,6.0,40.77512,0.02250362
-12.93568,-164.6113,6.0,38.15359,-0.2972243
1.083386,-153.8811,6.0,13.631689999999999,-0.3751977
8.054688,-147.9551,6.0,12.32825,0.25184029999999996
12.78613,-138.3329,6.0,18.363970000000002,0.6306255000000001
6.801617,-123.2859,6.0,27.43202,0.5011352
-6.319644,-101.5878,6.0,41.676429999999996,1.000385
-9.450139,-66.01751999999999,6.0,54.57082,0.8251283000000001
-3.138091,-22.83062,6.0,61.566069999999996,0.16258889999999998
-3.975769,15.64923,6.0,33.53131,-1.578008
-10.29945,31.593290000000003,6.0,21.85373,0.44842730000000003
-25.03643,42.917590000000004,6.0,30.59285,0.3944601
-52.529630000000004,45.23645,6.0,44.79902,0.5134718
-91.11155,43.639359999999996,6.0,58.735380000000006,0.45434079999999993
-122.7465,40.24023,6.0,19.147920000000003,-1.313395
-132.8475,38.22055,6.0,14.34269,0.9741008
-145.4906,30.45403,6.0,24.07156,0.2525516
-147.2843,11.06145,6.0,29.183740000000004,0.2000818
-143.0172,-12.260819999999999,6.0,34.64824,0.3598167
-141.908,-34.21591,7.0,6.872317999999999,0.537313
-143.0539,-41.82104,7.0,13.758339999999999,0.44104740000000003
-150.9114,-51.01258,7.0,19.66416,0.20675100000000002
-165.2427,-58.732240000000004,7.0,23.04476,-0.5806469
-166.82299999999998,-71.69955999999999,7.0,15.7331,-0.05911065
-156.4449,-77.09918,7.0,18.01669,0.24070239999999998
-142.469,-73.59904,7.0,20.08855,0.04749474
-126.6736,-74.94781,7.0,23.27505,0.2007632
-111.5238,-88.52461,7.0,30.863970000000002,0.2587181
-109.4261,-111.9001,7.0,34.30498,0.2099076
-127.1486,-130.2189,7.0,36.86404,0.14526779999999997
-147.2247,-125.1415,7.0,19.45085,-1.741191
-143.851,-116.7798,7.0,10.25867,0.3953688
-145.6118,-106.2614,7.0,17.383470000000003,-0.1781338
-156.7806,-101.4244,7.0,19.30901,0.265036
-166.1624,-111.9497,7.0,19.90622,-0.05619143
-165.9293,-127.6554,7.0,24.45841,0.6151593000000001
-168.4864,-150.0027,7.0,37.48236,1.010903
-169.7434,-182.6055,7.0,50.24005,0.3950579
-169.4721,-222.0785,7.0,50.54721,-0.8554431
-160.5183,-249.8267,7.0,30.28443,-0.905718
-142.7905,-254.3016,7.0,21.880129999999998,-0.2392587
-128.2961,-247.2487,7.0,23.5577,0.10400339999999998
-125.8968,-226.9948,7.0,31.916490000000003,0.3948748
-126.1848,-201.3279,7.0,37.24276,0.37975180000000003
-120.19200000000001,-180.2733,7.0,16.488,-0.7951521
-111.0226,-184.8793,7.0,18.92524,0.3861713
-109.0882,-200.9274,7.0,24.901989999999998,0.438925
-108.7194,-221.5068,7.0,30.63268,0.2021641
-107.2846,-246.1113,7.0,35.67085,0.29247270000000003
-91.9132,-268.1735,7.0,38.59681,0.1735529
-64.21468,-270.0952,7.0,39.35015,-0.02336621
-49.79717,-246.1803,7.0,40.241659999999996,0.1387747
-47.37838,-214.7863,7.0,44.67393,0.2207431
-29.664479999999998,-186.6116,7.0,47.42543,0.3834111
-4.795148,-159.3191,7.0,51.854040000000005,0.4202222
9.216889,-132.3203,7.0,27.41777,-0.9345009
1.256186,-115.7141,7.0,29.43311,0.2567269
-5.889752,-92.85254,7.0,39.246759999999995,1.247251
-1.7539740000000001,-57.353809999999996,7.0,56.95698,1.1778959999999998
-1.3662159999999999,-9.861189,7.0,67.24557,-1.092614
-6.53961,32.31831,7.0,42.019859999999994,-1.362568
-26.455759999999998,41.63715,7.0,31.79355,1.080115
-54.44537,40.55444,7.0,41.14451,0.3782934
-86.74948,40.49364,7.0,45.89573,0.3364272
-122.3851,41.323370000000004,7.0,49.76525,-0.2023229
-146.8052,29.17432,7.0,27.83155,0.42591590000000007
-145.5811,7.153599000000001,7.0,32.40932,0.179065
-145.2247,-18.81154,7.0,37.67924,0.3750861
-149.8572,-47.48723,8.0,39.00463,-0.7216175
-167.3788,-62.58704,8.0,21.45174,-0.38933
-162.1022,-77.16530999999999,8.0,26.83945,0.3994012
-141.2301,-77.4071,8.0,31.19534,0.1823712
-119.3814,-85.24205,8.0,34.08276,0.2833461
-110.7888,-109.2486,8.0,36.78785,0.04377144
-126.7601,-130.2147,8.0,37.8612,0.08797501
-146.1345,-128.4845,8.0,9.557292,-2.565136
-144.8257,-126.1737,8.0,7.2999350000000005,0.2453491
-141.7139,-119.1494,8.0,13.968979999999998,0.46776090000000003
-146.8479,-107.8938,8.0,20.048470000000002,0.3903742
-161.5501,-103.1103,8.0,23.48537,0.04127287
-167.5924,-118.8208,8.0,26.49976,0.2004716
-167.2326,-140.4942,8.0,31.932090000000002,0.36418690000000004
-171.1601,-165.7524,8.0,37.06425,0.159727
-169.4986,-195.0333,8.0,41.90102,0.3450065
-168.4883,-227.7856,8.0,46.53902,0.1470036
-154.8326,-255.1662,8.0,37.35,-0.3760341
-133.6054,-250.4055,8.0,27.380190000000002,0.1338703
-127.0087,-229.3538,8.0,33.06381,0.3771369
-127.1973,-202.9236,8.0,38.285759999999996,0.36885290000000004
-119.1704,-180.2673,8.0,20.80777,-1.7383080000000002
-108.9142,-184.4878,8.0,18.12486,0.1929629
-106.9055,-199.8657,8.0,24.08462,0.42769070000000003
-106.3015,-219.9464,8.0,29.887929999999997,0.20394379999999998
-105.2307,-244.0899,8.0,35.20857,0.3132949
-92.52174000000001,-267.3642,8.0,37.95994,0.1562405
-65.6803,-270.371,8.0,38.49552,0.04325576
-48.669709999999995,-248.055,8.0,40.117329999999995,0.12429569999999998
-45.9783,-216.79,8.0,44.69171,0.2966972
-31.22728,-187.5901,8.0,46.28148,0.3143881
-6.369746,-161.7212,8.0,50.574290000000005,0.1395863
8.84607,-131.5629,8.0,37.68121,-0.5377818
-3.1427970000000003,-108.7892,8.0,39.85862,0.22561599999999998
-4.549942,-80.43883000000001,8.0,41.113040000000005,0.35182129999999995
-1.345309,-48.38629,8.0,45.71107,0.158573
-1.573093,-12.87498,8.0,50.16223,0.320679
-4.433867,25.40606,8.0,49.40907,-0.7845932
-22.16328,42.76267,8.0,20.18514,-1.2826170000000001
-26.3585,39.71775,8.0,6.979586,0.2511381
-32.58379,37.45769,8.0,13.29607,0.49876390000000004
-41.24252,45.93481,8.0,19.5709,0.3758035
-48.03046,48.5865,8.0,0.02386647,0.01215465
-48.038959999999996,48.512890000000006,8.0,1.266629,0.16368229999999998
-48.42156,45.75163,8.0,5.268867,0.05103079
-47.074020000000004,43.2298,8.0,0.3054025,0.6467736
-50.220859999999995,45.36437,8.0,9.762097,0.6433028000000001
-60.45568000000001,45.8961,8.0,18.35945,0.3198353
-77.05367,43.92102,8.0,26.578770000000002,0.5883404999999999
-99.48651,42.12727,8.0,34.145590000000006,0.2485137
-127.2512,43.82606,8.0,40.173759999999994,-0.02654222
-144.4602,23.531270000000003,8.0,39.20228,0.482228
-145.4421,-8.693776,8.0,47.82758,0.5850621
-141.9584,-34.001529999999995,9.0,2.941366,-0.05995337
-142.392,-36.511109999999995,9.0,7.968513000000001,1.491956
-145.7132,-45.09292,9.0,13.77945,-0.2148123
-152.1901,-51.40208,9.0,11.3705,-0.006008097
-161.6893,-54.51011,9.0,13.00025,-0.11043199999999999
-166.8517,-60.7076,9.0,9.95001,-0.17734520000000004
-162.4892,-70.44293,9.0,20.95832,0.45252650000000005
-149.0089,-73.40052,9.0,17.131729999999997,-0.1237317
-137.2755,-73.06181,9.0,17.21269,1.14333
-121.0546,-79.04156,9.0,25.57564,0.09063312
-109.2431,-93.88206,9.0,26.46518,0.05776995
-107.7291,-110.8921,9.0,13.360510000000001,-0.6862096999999999
-110.2301,-119.3532,9.0,11.03149,0.1852998
-117.3742,-130.4199,9.0,21.5679,-0.10280639999999998
-130.567,-134.9835,9.0,17.169729999999998,-0.2974354
-140.9785,-129.7849,9.0,17.72264,1.138923
-147.401,-113.7699,9.0,27.5287,0.5284072
-155.7318,-99.9662,9.0,15.712979999999998,-0.3548259
-164.2859,-102.9793,9.0,13.76247,0.8410527
-167.7198,-118.3749,9.0,28.911559999999998,1.047168
-168.7629,-144.8211,9.0,41.761340000000004,0.5636703000000001
-167.6585,-177.7746,9.0,46.67558,0.2038362
-164.3013,-212.1483,9.0,43.74538,-0.29464559999999995
-162.4919,-240.0999,9.0,28.80756,-0.6353293000000001
-153.81799999999998,-256.2119,9.0,22.44724,-0.1918455
-140.1185,-259.8682,9.0,17.2949,-0.01364711
-128.8484,-248.3767,9.0,29.27297,1.122113
-125.34,-222.9906,9.0,37.32857,-0.5473339
-128.6991,-199.6291,9.0,22.160429999999998,-1.527194
-127.5933,-187.7796,9.0,13.97715,-0.22032600000000002
-119.2128,-181.68,9.0,18.5959,0.23172710000000002
-106.6893,-185.8392,9.0,16.38567,-0.35613579999999995
-102.5845,-197.1407,9.0,21.38799,1.0741829999999999
-103.4399,-218.2641,9.0,34.20387,0.6268796
-106.1507,-245.3541,9.0,36.767109999999995,-0.10997699999999999
-96.41903,-268.6588,9.0,33.10076,-0.3381082
-73.18784000000001,-272.2897,9.0,32.58895,-0.03630766
-53.8462,-259.2884,9.0,32.81367,0.3139117
-47.5672,-234.6364,9.0,35.72311,0.16703389999999999
-43.34209,-207.8933,9.0,35.73717,-0.2608792
-35.85737,-184.0544,9.0,31.41788,-0.3712071
-21.27134,-168.9527,9.0,25.572229999999998,-0.35093579999999996
-7.062644000000001,-159.207,9.0,21.38861,-0.15259479999999997
5.023743,-150.9912,9.0,17.9204,-0.07703678
12.598239999999999,-138.7332,9.0,23.06342,0.5210991
5.686262,-121.6411,9.0,28.23875,0.1575691
-6.373382,-103.8118,9.0,29.688029999999998,0.01914621
-10.91383,-82.04472,9.0,30.61157,0.1406771
-9.972502,-57.790569999999995,9.0,34.54268,0.05764101
-5.589709,-32.00884,9.0,35.94917,0.08713996
-1.926638,-5.304079,9.0,35.94246,-0.5186026
-4.346566999999999,16.990270000000002,9.0,24.81755,-0.32499959999999994
-9.613073,31.568720000000003,9.0,18.58751,0.2356737
-23.61444,42.75134,9.0,28.71508,0.5190676
-47.21021,44.64754,9.0,35.64956,0.2682742
-76.24429,44.15553,9.0,42.76197,0.5073548
-110.3668,42.29045,9.0,48.330020000000005,-0.01363996
-140.0846,36.22317,9.0,33.98597,0.2719008
-145.7083,13.00261,9.0,36.31562,0.5211395999999999
-141.6984,-16.109720000000003,9.0,42.45455,-0.363216
-144.5407,-38.00994,10.0,17.07103,-0.272
-150.7892,-49.85387,10.0,19.98975,-0.36270840000000004
-162.2759,-56.24004,10.0,16.006629999999998,-0.27899759999999996
-166.9162,-64.73637,10.0,14.332270000000001,0.6280361
-158.0909,-73.0498,10.0,17.80809,0.04348034
-144.5547,-72.46529,10.0,18.15467,-0.1772918
-130.8299,-74.76579,10.0,23.70757,0.5757065
-113.73,-85.45945,10.0,30.845340000000004,0.2248909
-107.425,-108.8607,10.0,36.408970000000004,0.362329
-117.462,-129.1788,10.0,24.2312,-0.3874970999999999
-132.506,-133.6795,10.0,19.16999,-0.3367193
-143.0957,-126.3098,10.0,20.58525,0.6010099
-147.7085,-109.4356,10.0,23.427410000000002,-0.384313
-151.4641,-103.4433,10.0,6.611231,0.6341821999999999
-159.0239,-100.5077,10.0,14.91833,0.4705402
-167.0734,-109.821,10.0,21.04446,0.241918
-168.3942,-128.0629,10.0,28.18494,0.5107217000000001
-168.8991,-151.5578,10.0,34.67496,0.1402805
-168.1539,-178.611,10.0,38.42542,0.13898870000000002
-165.3525,-207.5957,10.0,37.88412,-0.6050406999999999
-163.8837,-232.8184,10.0,30.450259999999997,-0.49694040000000006
-158.7286,-251.7473,10.0,23.3405,-0.448399
-145.0917,-259.6626,10.0,23.595670000000002,0.24457779999999998
-130.7179,-251.3562,10.0,24.761570000000003,0.3019768
-124.7006,-232.6279,10.0,28.33087,0.20281970000000002
-126.7854,-210.7324,10.0,29.323929999999997,-0.4772826
-127.9774,-194.0695,10.0,16.578039999999998,-0.3044881
-125.3125,-184.1138,10.0,11.95777,-0.30757429999999997
-115.3273,-182.0945,10.0,17.34771,0.1657035
-104.4404,-188.8281,10.0,18.20277,0.06093802
-103.2394,-202.9567,10.0,20.62107,0.18691429999999998
-104.2497,-218.9102,10.0,21.79583,-0.01003227
-105.6616,-236.2873,10.0,26.855009999999996,0.2503798
-104.6155,-257.7399,10.0,29.85789,-0.05032107
-88.96783,-272.2787,10.0,33.48854,0.6367754
-62.50011,-268.2017,10.0,38.65327,0.04922206
-49.326840000000004,-244.2346,10.0,40.4239,0.27140679999999995
-44.7819,-212.8868,10.0,42.969429999999996,-0.6621838000000001
-36.19325,-185.7197,10.0,34.24168,-0.5931557
-21.08846,-169.3056,10.0,26.91521,-0.4524735
-7.946216000000001,-160.0166,10.0,13.448820000000001,-0.2548473
1.343313,-153.5179,10.0,20.445510000000002,0.3512099
11.70923,-143.3376,10.0,20.32137,0.5023829000000001
9.445403,-126.11399999999999,10.0,28.00139,0.384712
-4.942175,-108.3676,10.0,33.71477,0.1985561
-10.3387,-83.66203,10.0,31.47017,-0.2714357
-9.379047,-59.35272,10.0,35.989740000000005,0.449704
-5.713557,-30.54669,10.0,42.1825,0.42232879999999995
-1.9031619999999998,2.519915,10.0,47.7048,0.34523309999999996
-11.58773,34.867329999999995,10.0,42.87229,-0.129141
-41.28625,45.15035,10.0,45.36458,0.1551369
-76.86129,44.30717,10.0,50.702,0.1863375
-115.5931,41.09131,10.0,49.603640000000006,-1.496618
-144.4009,31.940140000000003,10.0,38.44304,-0.3487631
-145.3588,5.837238,10.0,38.71155,0.4445482
-142.1119,-24.04704,10.0,39.62945,-1.704135
-150.5284,-48.19842,11.0,35.58028,0.2367906
-169.1865,-66.92432,11.0,31.35892,-1.5196889999999998
-163.1392,-80.81626,11.0,19.69499,-0.07119211
-150.6163,-71.22106,11.0,24.63424,0.26214699999999996
-132.0767,-73.86286,11.0,29.4057,0.4835871
-114.2202,-88.4623,11.0,29.80893,-0.2779021
-109.73100000000001,-111.4924,11.0,35.23425,0.1646415
-122.0023,-130.466,11.0,26.70305,-0.01277604
-141.4818,-127.8851,11.0,31.18432,-0.02622938
-145.7984,-106.2654,11.0,19.933139999999998,-3.0870740000000003
-153.3308,-100.6882,11.0,17.85489,0.4114771
-166.0339,-108.5231,11.0,24.47579,0.30119650000000003
-166.0167,-128.8177,11.0,30.836240000000004,0.46996049999999995
-168.2838,-153.9512,11.0,37.18874,0.42782020000000004
-166.7068,-183.6036,11.0,43.124159999999996,0.20119720000000002
-163.9221,-217.5831,11.0,48.310590000000005,-0.2875937
-159.4609,-248.8856,11.0,34.28869,-1.4417440000000001
-141.9177,-259.9488,11.0,30.22253,0.07129171
-127.5595,-245.2931,11.0,31.7495,0.4654357
-125.6733,-219.4754,11.0,37.81541,0.44477330000000004
-127.68,-192.3272,11.0,33.68197,0.15746749999999998
-113.1763,-180.0144,11.0,25.50163,-0.4042768
-107.3629,-195.7854,11.0,27.151120000000002,0.5063979000000001
-105.5523,-218.0834,11.0,33.34646,0.19400699999999999
-107.1793,-245.0233,11.0,39.303259999999995,0.1569385
-93.4832,-270.2236,11.0,39.55127,-0.3571861
-64.44256999999999,-268.9689,11.0,42.098890000000004,0.1562488
-48.22265,-244.4175,11.0,42.86578,0.43630870000000005
-43.33974,-210.8505,11.0,48.573479999999996,0.41733909999999996
-29.26223,-176.827,11.0,51.7908,0.1137055
-3.655911,-158.333,11.0,34.24666,0.227825
11.374360000000001,-141.8141,11.0,26.3876,-0.6588779
8.356256,-124.7265,11.0,25.65196,0.45305379999999995
-4.201868,-107.42299999999999,11.0,31.94042,0.4031571
-9.845655,-82.25253000000001,11.0,38.03358,0.22603760000000003
-8.767228999999999,-51.944179999999996,11.0,43.833909999999996,0.21109760000000002
-2.721477,-17.89595,11.0,49.44558,0.19033920000000001
-4.761152,20.21893,11.0,52.879709999999996,-0.3659203
-27.844620000000003,45.01122,11.0,46.217909999999996,-0.1155009
-63.16545,42.92272,11.0,50.30648,0.1883527
-102.3823,41.45683,11.0,55.614819999999995,0.3719683
-138.7323,35.89926,11.0,43.55232,-0.28482399999999997
-149.0102,9.467345,11.0,40.455529999999996,0.2721908
-142.1237,-21.651989999999998,11.0,45.40876,0.1446289
-150.2217,-49.044779999999996,12.0,30.230190000000004,-1.197131
-167.7449,-59.3144,12.0,27.26094,-0.4241875
-159.8529,-72.27176999999999,12.0,24.44987,0.32657240000000004
-139.4772,-71.57258,12.0,30.76785,0.243441
-117.1106,-81.89326,12.0,36.29063,0.3233243
-106.6288,-106.9563,12.0,38.3364,-0.7586473000000001
-117.8879,-126.2924,12.0,28.28779,-0.004504221
-135.1039,-132.9602,12.0,21.95675,-0.5706448000000001
-146.0132,-121.2233,12.0,25.95188,0.46308140000000003
-152.05200000000002,-102.6148,12.0,23.02529,-0.6937264
-165.5966,-104.37899999999999,12.0,20.51422,0.1802353
-167.3607,-123.7897,12.0,33.9535,0.3420257
-168.93099999999998,-151.1832,12.0,40.0256,0.3756217
-166.9432,-182.9655,12.0,45.74463,0.4368505999999999
-164.8596,-218.8725,12.0,51.30663,0.1800187
-158.1512,-252.3868,12.0,39.5924,-0.736707
-137.5943,-255.7026,12.0,28.08185,0.42613290000000004
-127.9415,-235.6435,12.0,33.052209999999995,0.5240002
-126.0423,-209.0623,12.0,37.53586,-1.316848
-125.8336,-184.6177,12.0,31.453740000000003,-0.5706916
-108.0099,-183.9028,12.0,25.13808,-0.3596335
-109.8842,-202.4767,12.0,28.69022,0.1999632
-109.8158,-226.1333,12.0,35.15347,0.22844160000000002
-105.5271,-254.1071,12.0,41.15095,0.3166603
-84.03387,-271.9249,12.0,39.43343,0.06276124
-54.618430000000004,-263.7663,12.0,43.38306,-0.5577208
-47.05461,-238.6248,12.0,32.917640000000006,-0.43394620000000006
-53.25518,-220.5215,12.0,11.87076,-3.9100010000000003
-53.22865,-215.6057,12.0,4.491098,-1.143459
-53.03661999999999,-215.7325,12.0,4.745118,0.6642880999999999
-47.84472,-218.7943,12.0,12.40086,0.4586799
-42.137,-210.5301,12.0,14.27561,-0.2952841
-41.536809999999996,-200.18099999999998,12.0,18.24915,0.6227971999999999
-37.37877,-184.6535,12.0,25.28369,0.46983959999999997
-23.31832,-169.1654,12.0,31.69302,0.4786974
-1.282087,-155.6885,12.0,37.9326,0.1724891
12.46471,-134.3047,12.0,30.05355,-0.9170638000000001
1.6200809999999999,-114.4945,12.0,36.95675,1.241427
-10.16075,-83.9369,12.0,51.555820000000004,0.3335703
-7.1215910000000004,-44.30588,12.0,56.12724,0.36880630000000003
-2.19808,-1.427263,12.0,58.751180000000005,-1.304136
-9.142806,29.8714,12.0,32.23165,1.303285
-29.827270000000002,45.19865,12.0,37.63582,0.2681422
-59.439930000000004,44.25945,12.0,42.85151,0.41392170000000006
-93.30705,43.73805,12.0,48.4894,0.43524250000000003
-130.0027,39.65514,12.0,48.02527,-0.55977
-153.3253,20.72319,12.0,26.199089999999998,-1.066797
-153.8091,12.55384,12.0,0.8685451,0.8164977
-150.0384,12.18418,12.0,9.373028999999999,0.29940159999999993
-146.4619,3.59215,12.0,16.99986,0.5590544
-144.8273,-11.701369999999999,12.0,24.34281,0.5296085
-142.0695,-32.053059999999995,12.0,31.028640000000003,0.20860979999999998
-142.7205,-38.005340000000004,13.0,10.73405,0.5812419
-148.1093,-47.23584,13.0,18.32956,0.525149
-161.8998,-55.586259999999996,13.0,25.13782,0.33823709999999996
-165.9571,-70.64108,13.0,19.09206,-0.5183652
-154.4085,-76.22001,13.0,19.89378,0.2010329
-139.5663,-72.47478000000001,13.0,18.90005,-0.18789160000000002
-124.1418,-74.87495,13.0,24.97927,0.44969709999999996
-109.8157,-89.11574,13.0,30.757579999999997,0.197684
-108.5165,-113.113,13.0,35.38669,0.2597844
-127.8731,-131.5371,13.0,38.73079,0.03260656
-145.9276,-125.6293,13.0,15.7009,-0.9347370999999999
-142.159,-123.0241,13.0,9.446108,0.2853217
-138.8219,-122.4831,13.0,3.966411,0.2865758
-143.90200000000002,-124.7698,13.0,10.051169999999999,-0.1232047
-145.5261,-129.1359,13.0,1.022715,-0.7624123
-144.9038,-126.4619,13.0,8.319067,0.6552508
-140.648,-118.17399999999999,13.0,16.629189999999998,0.5679194000000001
-143.4321,-104.0609,13.0,23.5741,0.4786305
-159.8561,-99.08744,13.0,24.24898,-0.5817658
-167.146,-114.4485,13.0,28.133329999999997,0.25664410000000004
-167.7123,-137.9161,13.0,35.18476,0.508138
-167.7319,-166.6092,13.0,41.878170000000004,0.465834
-167.9467,-199.9538,13.0,48.11183,0.2108391
-166.8084,-237.4976,13.0,50.46731,-1.1670770000000001
-143.6662,-257.7223,13.0,40.75388,-0.8249308000000001
-127.3527,-243.5495,13.0,30.946509999999996,0.5349691
-127.7808,-216.9404,13.0,40.729209999999995,0.5265806
-127.1244,-189.5854,13.0,22.77626,-2.350899
-119.3059,-181.6974,13.0,15.06599,0.5517972
-107.6512,-187.7849,13.0,22.79354,0.48139609999999994
-104.9376,-206.7337,13.0,29.64987,0.5095518
