0,1,2,3,4
-108.0464,-231.0817,13.0,36.502340000000004,0.21020070000000002
-100.3527,-258.5387,13.0,41.5635,0.1515494
-74.04142,-272.6116,13.0,42.61918,-0.003945805
-51.027409999999996,-253.8629,13.0,42.61303,0.1003169
-48.20227,-220.7989,13.0,46.40915,-0.3316493
-37.64013,-191.1134,13.0,43.81797,0.39705690000000005
-14.20529,-165.7793,13.0,49.649570000000004,0.422013
8.565089,-135.9521,13.0,47.7261,-1.102566
0.2932588,-108.88799999999999,13.0,33.76181,-0.533871
-8.565396,-90.45573,13.0,31.04492,0.4715044
-5.980361,-65.06928,13.0,37.84779,0.2515368
-5.279051,-34.58698,13.0,44.37014,0.4664324
-3.7466739999999996,0.5669466999999999,13.0,50.45361,0.4069466
-11.70758,34.96737,13.0,40.2724,-1.9956740000000002
-31.91491,39.943670000000004,13.0,19.30845,-1.7937580000000002
-35.082840000000004,32.58293,13.0,0.16889479999999998,-0.6520828000000001
-35.136509999999994,32.59077,13.0,0.06193051,-0.01022352
-35.12025,32.70793,13.0,1.846695,0.7331434
-34.05043,37.01477,13.0,9.806979,0.24364729999999998
-32.37498,43.82986,13.0,5.100994999999999,-0.3763449
-32.44685,44.11977,13.0,3.9792129999999997,0.3095102
-37.24108,41.17324,13.0,11.80763,0.5363296999999999
-48.27662,44.1679,13.0,19.08439,0.5027183
-64.8486,44.958,13.0,25.77361,0.4907944
-86.10766,42.041090000000004,13.0,32.09147,0.2107596
-112.0836,43.034929999999996,13.0,37.887640000000005,0.368899
-139.3248,33.92585,13.0,38.8808,0.04680638
-147.8237,7.803702,13.0,40.21728,0.1847284
-144.5692,-23.80471,13.0,45.49693,0.3495764
-152.5857,-53.14122,14.0,32.8446,-0.8243851999999999
-162.8162,-68.71561,14.0,22.98321,0.4014821
-146.5668,-75.70158,14.0,28.340359999999997,0.4510928
-124.3108,-79.83279,14.0,33.318529999999996,0.3250903
-109.7332,-100.6239,14.0,36.88351,0.1683831
-119.1312,-125.9177,14.0,38.97485,0.1046618
-142.7789,-129.3652,14.0,26.04565,-0.5602357
-145.7089,-120.104,14.0,1.52862,-0.7345029000000001
-146.5835,-119.1322,14.0,1.904822,-0.01091788
-147.4016,-118.1533,14.0,1.50962,-0.02760935
-148.8913,-117.3248,14.0,4.135212,-0.03000737
-150.9503,-117.4772,14.0,0.9167824,0.6901555
-147.6023,-115.2423,14.0,9.828963,0.3033389
-144.7859,-105.8181,14.0,17.62646,0.47055820000000004
-155.7753,-96.67871,14.0,23.24551,0.24857289999999999
-167.8857,-108.4808,14.0,27.14735,0.38612270000000004
-166.2906,-130.9854,14.0,33.96638,0.5181241
-166.7308,-158.6741,14.0,40.759170000000005,0.22925720000000002
-167.1142,-191.2899,14.0,47.18688,0.22326790000000002
-166.5669,-228.4454,14.0,52.35264,-0.4971789000000001
-151.3058,-253.9452,14.0,29.77654,-1.0686799999999999
-141.6864,-252.1357,14.0,4.6502669999999995,-0.14370429999999998
-141.1288,-249.6572,14.0,3.242424,0.4749532
-136.3648,-248.1081,14.0,10.87067,0.337843
-127.0387,-251.7556,14.0,13.2376,-0.34255890000000006
-121.0382,-247.5521,14.0,10.95576,0.6168170999999999
-123.5521,-236.3811,14.0,19.92788,0.5577053000000001
-126.5078,-219.0104,14.0,27.594790000000003,0.5378599000000001
-127.8457,-195.9072,14.0,34.752990000000004,0.20629850000000002
-114.9399,-178.9617,14.0,26.48603,-1.115644
-105.2774,-192.0483,14.0,30.099320000000002,0.6784825
-107.4226,-221.865,14.0,50.320370000000004,1.345966
-98.07675,-260.8278,14.0,51.98223,-1.2295719999999999
-67.23772,-271.3912,14.0,46.696490000000004,-0.017949400000000004
-48.12833,-247.5357,14.0,43.31301,0.07848033
-48.01614,-213.7918,14.0,47.8126,0.18022249999999998
-28.89465,-182.46599999999998,14.0,52.44415,0.390847
0.29674320000000004,-153.9762,14.0,56.325790000000005,-0.3868551
8.610353,-123.0656,14.0,30.40157,-0.8664171
-3.2403720000000003,-106.7174,14.0,28.74983,0.4406514
-5.580164,-83.29531999999999,14.0,35.34234,0.49030470000000004
-3.244831,-54.69753000000001,14.0,42.0766,0.23316660000000003
-2.219762,-21.09947,14.0,48.41969,0.221757
-3.8495120000000003,16.83277,14.0,52.43028,-0.8185916
-23.53934,42.118390000000005,14.0,43.2178,-0.06778815
-56.79668,40.51279,14.0,47.77818,0.4255718
-94.39933,40.23997,14.0,53.712540000000004,0.1897407
-132.7156,39.59836,14.0,42.634440000000005,-1.7627669999999998
-145.3501,23.60331,14.0,12.95129,-2.735725
-143.3647,23.01551,14.0,6.375711,0.02460111
-141.2148,25.57412,14.0,0.9876428,-0.5785672
-143.3065,22.93756,14.0,8.217178,0.3757235
-148.984,21.797420000000002,14.0,4.345251,-0.7754901999999999
-148.5813,21.50228,14.0,5.434893,0.6452197
-143.4076,16.376820000000002,14.0,14.31388,0.6278813
-140.7886,3.1669970000000003,14.0,22.48375,0.5871056
-142.0531,-16.43274,14.0,30.330840000000002,0.5502958
-141.8283,-35.44806,1.0,5.716842,-0.03834992
-142.4871,-42.71415,1.0,14.53062,0.31865659999999996
-150.7507,-53.446569999999994,1.0,22.77545,0.2983978
-163.1398,-67.08019,1.0,27.197740000000003,-0.215017
-150.3163,-75.89873,1.0,23.90877,0.05752438
-136.725,-69.0499,1.0,11.49785,-1.5044950000000001
-135.8638,-68.2787,1.0,0.02633985,0.0002980898
-135.845,-68.28149,1.0,0.02525959,-0.000141825
-135.8285,-68.28355,1.0,0.01672285,2.5663099999999998e-05
-136.0851,-69.82266,1.0,4.3907110000000005,0.04191471
-135.6864,-73.13739,1.0,4.276721,-0.06302135
-136.2421,-75.86455,1.0,3.5027239999999997,-0.01723924
-136.2467,-76.06638000000001,1.0,4.471077999999999,0.32802909999999996
-129.8056,-75.0979,1.0,13.375,0.6175175
-119.0973,-81.2421,1.0,20.88881,0.26291040000000004
-111.4171,-97.95169,1.0,28.629929999999998,0.49047650000000004
-113.9461,-120.5337,1.0,34.30658,0.1817147
-135.5303,-133.2115,1.0,33.25504,-1.412807
-146.5461,-120.3101,1.0,21.92776,-0.19647799999999999
-138.4518,-108.9378,1.0,4.181512000000001,-3.1838040000000003
-138.4581,-108.7214,1.0,0.02390743,-0.01963597
-138.4588,-108.7381,1.0,0.02219205,0.01738653
-140.6601,-108.1238,1.0,7.478136,0.4530166
-145.5244,-110.5228,1.0,4.328896,-1.42646
-144.938,-109.2321,1.0,6.57498,0.33137259999999996
-145.6565,-101.5205,1.0,14.85794,0.5479016999999999
-156.4865,-95.70911,1.0,16.86756,-0.36947220000000003
-165.0996,-102.0435,1.0,17.24326,0.6069226
-167.4297,-120.2923,1.0,31.45082,0.3924722
-167.2567,-146.2319,1.0,39.84537,0.8167191999999999
-164.2777,-173.4004,1.0,33.58597,-0.25489720000000005
-167.9802,-196.6661,1.0,35.43853,1.3849690000000001
-166.6225,-225.6951,1.0,37.212590000000006,-0.5481666999999999
-159.5831,-247.9956,1.0,27.151909999999997,-0.9405355
-140.4042,-249.8894,1.0,29.47353,0.3247215
-122.1167,-238.3229,1.0,25.97881,-1.250868
-130.1721,-223.3442,1.0,25.60468,-0.1906918
-124.7746,-208.6588,1.0,21.09367,-0.45720340000000004
-124.3393,-195.4359,1.0,17.93021,-0.1623825
-121.5721,-185.0574,1.0,15.312579999999999,0.32977290000000004
-111.0604,-189.2858,1.0,16.57003,-0.2800856
-110.1131,-200.3316,1.0,13.980089999999999,-0.0852795
-109.6265,-212.6289,1.0,20.64978,0.5866531
-107.7401,-230.6919,1.0,28.3084,0.262022
-102.8287,-253.6893,1.0,35.06879,0.1867459
-82.61095,-270.9155,1.0,38.79848,0.16641240000000002
-56.98745,-260.9653,1.0,39.59279,0.08139146
-51.79787,-231.9499,1.0,42.92969,0.347477
-39.8753,-200.8197,1.0,47.8948,-0.3725063
-15.81068,-172.1344,1.0,53.498290000000004,0.22756839999999998
8.21031,-138.2071,1.0,58.34423,-0.06610977
11.00533,-107.7118,1.0,18.19139,-3.057605
9.873842,-104.3073,1.0,0.5883824000000001,-0.002513655
10.028189999999999,-104.421,1.0,2.6640599999999997,0.30109759999999997
13.59513,-106.6926,1.0,8.207116000000001,0.29404309999999995
18.347920000000002,-106.9769,1.0,2.1977330000000004,-0.7070407
16.67015,-107.4926,1.0,6.797317999999999,0.6079218000000001
9.295719,-110.8805,1.0,14.80275,0.4654545
-0.06914226,-106.9636,1.0,18.652739999999998,0.458279
1.198933,-90.64993,1.0,25.42859,0.36215749999999997
-4.382327,-70.10754,1.0,32.171690000000005,0.4851205
-5.806468,-43.80881,1.0,38.863690000000005,0.4728193
-6.4092199999999995,-12.657160000000001,1.0,45.15815,0.20894970000000002
-7.096862,22.82157,1.0,47.89042,-1.4680600000000001
-18.66004,44.3206,1.0,17.44265,-1.532068
-27.866159999999997,39.30536,1.0,17.6912,0.499406
-43.24385,38.74977,1.0,24.77693,0.5599422
-64.16356999999999,39.65278,1.0,31.87861,0.5088977
-90.30984000000001,39.67577,1.0,38.6579,0.4786361
-121.2878,40.60668,1.0,44.81264,-0.05532373
-143.9419,31.375490000000003,1.0,22.986810000000002,-1.47137
-140.4505,24.6967,1.0,8.863041,0.259106
-137.7517,24.25483,1.0,0.06990756,-0.002883487
-137.7516,24.21211,1.0,0.0519869,-0.02722605
-139.6653,24.611929999999997,1.0,6.537445,0.324482
-146.4673,24.14785,1.0,11.01121,-0.04809811
-151.1285,25.39791,1.0,1.540075,-0.3396068
-149.3282,24.32256,1.0,7.041235,0.5956267
-147.2129,16.8614,1.0,14.537939999999999,0.2537123
-152.0087,4.613054,1.0,20.81352,0.19500150000000002
-148.004,-12.67281,1.0,27.33418,0.47320379999999995
-146.1357,-35.17966,2.0,33.57627,0.39640929999999996
-160.6189,-52.782869999999996,2.0,33.25085,-0.09206868
-164.127,-70.97376,2.0,22.587870000000002,-0.6068904
-156.2863,-69.90531999999999,2.0,8.676599000000001,0.21219610000000003
-155.7023,-68.5275,2.0,0.05037507,-0.0590018
-155.6954,-68.58328,2.0,1.136793,0.6299880999999999
-156.2575,-71.57465,2.0,5.173225,-0.02546759
-156.8953,-74.9529,2.0,2.572298,-0.3786941
-155.5837,-73.76219,2.0,7.135248,0.34340370000000003
-147.3941,-73.97789,2.0,15.80318,0.5846933000000001
-135.5797,-81.73366,2.0,19.859720000000003,-0.3046624
-122.7516,-85.36865,2.0,17.62424,0.6401488000000001
-111.6112,-99.84823,2.0,31.57302,0.7246354
-116.7799,-121.4996,2.0,32.80429,0.26020370000000004
-137.567,-130.4431,2.0,28.63963,-0.6153586999999999
-144.093,-118.1087,2.0,21.04833,0.4760394
-140.6066,-104.3062,2.0,18.53363,0.257184
-154.8252,-102.1111,2.0,20.92726,-0.236119
-160.9875,-112.4931,2.0,16.559479999999997,0.06867321
-163.4287,-125.1266,2.0,19.20572,0.370411
-165.4088,-142.886,2.0,28.260820000000002,0.5668148000000001
-165.3222,-166.6738,2.0,35.89448,0.5546474
-165.6644,-196.0136,2.0,43.05115,0.5166608
-165.47799999999998,-230.3813,2.0,49.21275,-0.12437830000000001
-156.2974,-250.334,2.0,22.74545,0.22193429999999997
-137.0936,-251.6751,2.0,29.97118,0.23449270000000003
-125.5054,-237.6048,2.0,24.2794,0.1733718
-126.1482,-216.7162,2.0,33.546890000000005,0.2275904
-126.1354,-190.4705,2.0,28.07245,-1.769207
-118.7959,-183.9483,2.0,12.98001,0.300536
-111.0026,-191.8201,2.0,19.921860000000002,0.5911596
-109.5247,-209.6006,2.0,28.032740000000004,0.2772407
-106.803,-233.0613,2.0,35.66348,0.5387284000000001
-97.39053,-260.1525,2.0,41.78306,0.2805886
-70.61474,-269.5812,2.0,40.32447,0.19419879999999998
-49.52809,-248.7185,2.0,42.304790000000004,-0.04257003
-48.57193,-216.0953,2.0,46.9008,0.37764390000000003
-31.077090000000002,-185.2421,2.0,51.169940000000004,0.22324720000000003
-3.8324809999999996,-155.6342,2.0,57.25273000000001,0.41737109999999994
8.613854,-127.3846,2.0,21.62367,-2.5758419999999997
-1.029757,-116.3681,2.0,23.42679,0.5148172999999999
-6.694980999999999,-97.70705,2.0,30.501890000000003,0.5478911999999999
-6.665092,-72.32717,2.0,37.95832,0.5245689
-6.811978,-41.586890000000004,2.0,44.95465,0.23179810000000003
-7.2814559999999995,-5.800969,2.0,51.56312,0.46592029999999995
-9.580927,32.75707,2.0,45.67443,-1.8080049999999999
-24.72919,46.15749,2.0,11.0548,-2.6772240000000003
-25.526970000000002,44.05,2.0,6.741667,0.6507994
-31.217190000000002,39.70877,2.0,14.924539999999999,0.5725308000000001
-43.941759999999995,45.53395,2.0,22.957520000000002,0.5039582
-63.158390000000004,44.70932,2.0,30.092609999999997,0.2719419
-88.1467,41.8293,2.0,37.598079999999996,0.5204386
-118.5765,40.825070000000004,2.0,44.547129999999996,0.23767739999999998
-147.5095,30.11913,2.0,32.21329,-1.031882
-149.6215,18.84965,2.0,1.7285830000000002,-0.4339042
-145.5216,18.8106,2.0,10.14795,0.597621
-144.1712,9.115397999999999,2.0,18.24129,0.5533262
-151.1974,-5.166924,2.0,24.5187,0.2416205
-146.1769,-25.2355,2.0,31.501759999999997,0.259997
-142.7935,-38.53277,3.0,11.856810000000001,-0.08697080000000001
-146.4825,-46.50863,3.0,14.737079999999999,0.9739013000000001
-156.7256,-53.234730000000006,3.0,15.696760000000001,-0.2278512
-165.8344,-57.46406999999999,3.0,11.961969999999999,-0.3421323
-165.5896,-64.94157,3.0,9.457416,0.2046198
-157.8772,-71.98199,3.0,18.3986,0.4799933
-141.513,-72.06764,3.0,25.9556,0.2455022
-121.9128,-79.73411999999999,3.0,27.467990000000004,-0.4281263
-109.9392,-93.45274,3.0,23.090889999999998,0.1550214
-108.8314,-113.3329,3.0,26.385609999999996,-0.40421209999999996
-117.3654,-128.217,3.0,20.97834,-0.1684989
-132.6192,-133.7821,3.0,24.847170000000002,-0.5915418
-143.743,-121.3838,3.0,29.547520000000002,0.5673845999999999
-153.9105,-104.322,3.0,19.6072,-1.93523
-164.8523,-108.5425,3.0,20.22777,0.5025390000000001
-168.0956,-126.0499,3.0,28.131459999999997,0.5613496
-169.892,-149.6361,3.0,35.581509999999994,0.251834
-167.4257,-178.4863,3.0,42.570209999999996,0.24569139999999998
-164.9243,-212.4385,3.0,49.18741,0.49849
-162.0357,-247.7979,3.0,42.660579999999996,-1.39585
-142.7891,-258.3266,3.0,25.57796,-0.6229169
-127.8408,-243.7238,3.0,31.9231,0.34495820000000005
-127.4905,-219.2391,3.0,36.920120000000004,0.4833996
-126.8321,-192.9969,3.0,33.9798,1.483452
-115.1659,-178.4345,3.0,23.25669,-0.4647698
-109.5707,-190.8789,3.0,23.71037,0.559513
-106.0805,-210.2352,3.0,30.576390000000004,0.2690685
-105.3243,-232.7261,3.0,28.234859999999998,-0.20587370000000002
-105.2266,-254.8375,3.0,35.273070000000004,0.4008771
-86.7865,-271.8143,3.0,36.25306,0.08128755
-64.16932,-268.8208,3.0,17.86778,-0.449879
-56.53645,-267.0144,3.0,4.005629,-0.9338927
-56.899840000000005,-267.2222,3.0,1.63425,-0.2962528
-56.85849,-267.1266,3.0,2.91479,0.52474
-54.18059,-263.9189,3.0,7.370659,0.14379229999999998
-49.03885,-262.8137,3.0,6.292998000000001,-0.8933312
-48.50899999999999,-263.1336,3.0,4.1183629999999996,0.6235961999999999
-50.17722,-257.2172,3.0,12.51585,0.5630965
-47.34876,-245.2963,3.0,20.48535,0.5435933000000001
-44.26587,-227.6055,3.0,27.94933,0.5011605
-41.6241,-204.3981,3.0,34.98185,0.46948199999999995
-30.02862,-180.2963,3.0,39.36568,0.45280020000000004
-9.344982,-159.9824,3.0,30.91122,-1.6606740000000002
4.677432,-148.986,3.0,20.81161,-0.1743011
11.72583,-137.7654,3.0,15.86225,-0.1600643
9.532566000000001,-126.8188,3.0,17.594070000000002,0.5416166
0.04545405,-114.2701,3.0,24.92626,0.2514703
-7.932221000000001,-94.69135,3.0,31.959840000000003,0.500977
-10.44225,-68.82455,3.0,38.4632,0.46984129999999996
-6.828803,-38.13078,3.0,44.73706,0.46271629999999997
-3.423406,-5.368811,3.0,41.13507,-0.6206501
-4.497294,12.79326,3.0,9.844307,-0.9395365999999999
-5.153771,16.69891,3.0,8.137332,0.6396001
-7.304117999999999,25.664620000000003,3.0,16.61516,0.5768595999999999
-15.609520000000002,37.96844,3.0,23.95214,0.49077790000000004
-34.43929,45.02644,3.0,30.629590000000004,0.4326121
-59.63399999999999,44.73039,3.0,37.4883,0.2451073
-89.86749,43.27411,3.0,44.111909999999995,0.47396220000000006
-123.5675,40.04807,3.0,44.30055,-0.43090439999999997
-148.8475,28.155170000000002,3.0,35.19437,-0.9595754999999999
-144.2162,4.7795819999999996,3.0,34.60046,0.04534548
-145.1326,-22.4719,3.0,39.9852,0.45013549999999997
-148.248,-50.37403,4.0,27.938740000000003,-2.475088
-162.1075,-54.547509999999996,4.0,19.737779999999997,-0.02081558
-166.7549,-65.60913000000001,4.0,21.06202,0.18133849999999999
-151.0565,-72.67873,4.0,27.26557,0.5212739000000001
-129.0417,-76.58514,4.0,33.69149,0.4560438
-110.6455,-95.51031,4.0,38.90911,0.2963327
-114.7179,-122.0617,4.0,37.53709,-0.00821872
-137.2747,-131.621,4.0,32.68638,-0.7449887
-144.1828,-112.3693,4.0,31.18157,0.1396961
-153.1889,-98.77084,4.0,16.54393,-0.19986529999999997
-164.4766,-106.6618,4.0,23.33481,0.48826400000000003
-168.7372,-126.0996,4.0,30.567790000000002,0.5309808000000001
-170.1881,-151.1989,4.0,37.394909999999996,0.4989325
-167.3009,-181.27,4.0,44.02863,0.4780924
-164.055,-216.0576,4.0,49.461220000000004,-0.01877944
-161.0879,-247.6482,4.0,26.52127,-1.521775
-149.5002,-256.4639,4.0,19.93514,1.505611
-133.1838,-254.9519,4.0,25.03981,0.07274356
-126.0105,-235.3675,4.0,31.649140000000003,0.4479366
-127.9916,-210.0689,4.0,37.75898,0.20995770000000002
-123.1661,-182.16400000000002,4.0,37.7839,-0.8071552
-101.7818,-180.5521,4.0,26.94962,-0.7663223000000001
-105.3211,-194.385,4.0,22.13316,0.46664970000000006
-114.5543,-201.3995,4.0,3.036995,-1.7135470000000002
-114.5551,-201.5555,4.0,0.006758445,-0.0017702689999999999
-113.7219,-201.7531,4.0,3.7803660000000003,0.33156199999999997
-110.1075,-199.8928,4.0,6.724275,-0.7001606
-109.6789,-198.3533,4.0,1.842341,0.5342482
-109.1093,-202.3763,4.0,9.070628999999998,0.5279225000000001
-107.2223,-211.4677,4.0,15.82884,0.46743909999999994
-105.2705,-225.403,4.0,22.14012,0.455707
-105.9765,-244.0065,4.0,27.940759999999997,0.3878546
-98.60023000000001,-264.5685,4.0,32.133590000000005,0.2089563
-76.05209,-271.7382,4.0,34.69802,0.2920288
-52.999869999999994,-259.2107,4.0,37.17021,-0.09721510000000001
-49.33444,-231.6501,4.0,39.88971,0.3459541
-42.87125,-201.4646,4.0,44.09107,0.3291602
-23.6222,-174.19099999999997,4.0,46.7899,-0.02172816
-0.4993577,-153.5776,4.0,29.315690000000004,-2.2827740000000003
10.82682,-141.98,4.0,18.23855,-0.4811032
10.977910000000001,-129.0672,4.0,22.88717,0.2017678
-0.6907108000000001,-114.0393,4.0,28.39327,0.1674236
-8.541348,-92.57613,4.0,33.5503,0.3917341
-10.49376,-66.01575,4.0,38.53054,0.1737858
-5.882141000000001,-36.06915,4.0,43.26645,0.1678135
-1.4403299999999999,-2.65725,4.0,47.56845,0.2037078
-8.450125,29.282940000000004,4.0,28.4567,-1.981359
-24.81564,42.00946,4.0,30.91677,0.3667098
-49.3522,43.595290000000006,4.0,35.85386,0.36563559999999995
-77.7892,43.29979,4.0,40.91718,0.3567047
-109.5046,41.21865,4.0,43.37862,-0.2546484
-135.328,37.81062,4.0,17.67548,-3.025033
-144.694,30.9373,4.0,18.65136,0.4131027
-148.0456,15.53089,4.0,24.38162,0.4156079000000001
-144.7621,-4.354435,4.0,30.09072,0.43099499999999996
-141.6453,-28.39191,4.0,35.13195,0.03664371
-150.1788,-48.67757,5.0,26.18579,0.3022026
-167.5112,-59.26579,5.0,25.013170000000002,-1.246213
-162.3022,-69.56241999999999,5.0,16.83804,-0.4013386
-148.9488,-71.04361999999999,5.0,22.124589999999998,0.21649169999999998
-130.9073,-75.52396,5.0,28.00603,0.3868704
-112.4812,-87.96002,5.0,32.51305,0.2266462
-109.0695,-111.7974,5.0,34.146029999999996,-0.2029862
-122.0258,-131.4474,5.0,30.92258,-1.0102360000000001
-139.6534,-128.9952,5.0,23.246229999999997,0.06608943
-145.9231,-111.4359,5.0,27.77373,0.1740533
-161.45600000000002,-100.4759,5.0,21.75866,-0.7437756999999999
-164.6027,-110.8169,5.0,16.59502,0.07180607
-166.7217,-125.633,5.0,23.91498,0.9014027
-168.2661,-149.6971,5.0,42.00504,1.359266
-165.5663,-183.9463,5.0,49.280159999999995,0.49031040000000004
-164.3205,-219.4648,5.0,36.85714,-2.605403
-163.3869,-237.72,5.0,19.57775,-0.08228714
-160.1657,-249.6434,5.0,14.78476,0.05080649
-150.2163,-258.5544,5.0,23.58876,0.5388586999999999
-132.4984,-254.3613,5.0,29.839290000000002,0.6252675
-125.3299,-228.9444,5.0,40.50862,0.21366079999999998
-128.5822,-201.0219,5.0,26.474790000000002,-1.358388
-125.7799,-186.745,5.0,16.37756,-0.5022053
-113.8699,-182.1967,5.0,22.47835,0.31612670000000004
-102.7084,-194.6819,5.0,26.581059999999997,0.49280379999999996
-103.244,-218.0336,5.0,35.47923,0.4213179
-105.6561,-244.9228,5.0,34.76574,-0.6671375
-98.83453,-265.9792,5.0,29.58967,0.7389359999999999
-76.80109,-271.9341,5.0,33.60633,0.2983139
-54.73065,-260.0082,5.0,35.89078,0.07609695
-48.32878,-232.9216,5.0,39.941829999999996,0.1677328
-43.16188,-202.0048,5.0,44.6268,0.29279299999999997
-25.8531,-173.0659,5.0,47.55237,0.2753636
-4.700664,-157.2119,5.0,15.014420000000001,-0.3680609
3.056094,-152.0077,5.0,10.316189999999999,-0.3168646
7.79727,-148.0457,5.0,6.616406,-0.2676858
12.02181,-142.4265,5.0,12.89439,0.48536809999999997
12.038889999999999,-130.9147,5.0,18.98668,0.425645
2.901189,-117.5471,5.0,24.89585,0.4215602
-6.317641,-99.38681,5.0,30.34613,0.19625589999999998
-10.6256,-75.30504,5.0,35.58644,0.3592824
-7.595431,-47.3638,5.0,40.42805,0.38269000000000003
-2.3794619999999997,-16.10316,5.0,45.14911,0.1535187
-3.1024700000000003,14.181779999999998,5.0,31.65264,-0.7986691999999999
-7.034737,25.86478,5.0,10.282210000000001,0.8208066999999999
-12.93467,35.515570000000004,5.0,18.75921,0.4029448
-26.63193,43.49514,5.0,24.4673,0.1948467
-46.66529,45.30723,5.0,30.03605,0.1994392
-70.94251,44.67937,5.0,35.4824,0.388436
-99.13878000000001,43.18865,5.0,40.56658,0.34895349999999997
-127.6326,40.19883,5.0,31.433220000000002,-3.398053
-142.0359,34.11736,5.0,22.25052,0.3444768
-148.0239,16.91442,5.0,27.48762,0.1958299
-144.5298,-4.995625,5.0,32.77498,0.3843789
-142.0643,-30.326040000000003,5.0,31.04222,-0.8484413000000001
-145.7691,-44.1426,6.0,12.01423,0.25276620000000005
-154.3434,-53.36046999999999,6.0,18.62002,-0.22372670000000003
-164.6754,-58.498000000000005,6.0,12.81028,-0.40833850000000005
-163.9634,-68.57042,6.0,19.38951,0.6775211999999999
-147.1793,-72.01263,6.0,30.82773,1.1497030000000001
-122.0624,-79.5063,6.0,40.95259,0.685109
-109.5151,-103.7462,6.0,35.135999999999996,-0.7024028
-116.5421,-117.8703,6.0,11.24521,-0.2780174
-120.3334,-127.8211,6.0,20.01326,-0.05821719
-131.3552,-134.1705,6.0,19.45819,0.22158939999999996
-143.5565,-124.6287,6.0,24.72052,0.22304659999999998
-147.54399999999998,-107.11,6.0,14.765310000000001,-2.168977
-152.2941,-102.7721,6.0,9.490953999999999,0.6729783
-162.0039,-101.287,6.0,16.33454,-0.3549826
-167.0722,-112.4555,6.0,21.83282,1.0419530000000001
-168.5154,-133.7657,6.0,35.49682,0.8812780000000001
-168.5349,-164.5744,6.0,47.09817,0.36871659999999995
-165.4127,-202.9019,6.0,54.84328000000001,-0.8358296999999999
-163.4662,-239.3325,6.0,42.39267,-2.430218
-151.2289,-257.9734,6.0,25.38019,-0.6138785
-135.6351,-255.2879,6.0,19.119,0.21148379999999997
-126.4014,-241.4408,6.0,26.212970000000002,0.38117080000000003
-125.3505,-220.1191,6.0,31.580740000000002,0.37820349999999997
-128.8389,-195.1284,6.0,33.685159999999996,-0.649874
-121.2382,-182.2653,6.0,18.646910000000002,0.38685879999999995
-107.3733,-187.7523,6.0,23.28739,0.31051490000000004
-102.5507,-205.8994,6.0,28.403740000000003,0.3803827
-104.6283,-228.9268,6.0,33.8675,0.3912746
-104.8817,-255.7505,6.0,38.549440000000004,0.1929119
-85.99823,-272.7108,6.0,34.00225,-0.9779239
-64.65255,-268.1942,6.0,25.6664,-0.4966793
-51.39513,-258.1264,6.0,24.8313,0.3635442
-46.905770000000004,-237.1287,6.0,31.93269,0.41247170000000005
-43.71861,-211.6949,6.0,37.21094,0.18876500000000002
-36.24152,-183.7641,6.0,40.7756,0.0028303940000000004
-12.70957,-164.4425,6.0,38.05853,-0.5612921999999999
1.165504,-153.8194,6.0,13.602739999999999,-0.177207
8.114875,-147.891,6.0,12.34895,0.1317752
12.8001,-138.2025,6.0,18.417379999999998,0.350514
6.658467,-123.135,6.0,27.608940000000004,1.037647
-6.396651,-101.2886,6.0,41.75585,0.4837174
-9.435033,-65.62031999999999,6.0,54.638290000000005,0.432987
-3.053209,-22.39142,6.0,61.63305,0.4050491
-4.042955999999999,15.88851,6.0,33.01226,-3.010425
-10.3804,31.73191,6.0,21.927629999999997,0.45042440000000006
-25.24863,42.981559999999995,6.0,30.73143,0.8495748
-52.85115,45.22756,6.0,44.98692,1.1878549999999999
-91.55479,43.62297,6.0,58.89301999999999,0.9278581
-122.8864,40.21297,6.0,18.73112,-2.434661
-132.9491,38.19853,6.0,14.50745,1.0239790000000002
-145.5721,30.293870000000002,6.0,24.092,0.1254151
