0,1,2,3,4
-147.2646,10.846639999999999,6.0,29.25181,0.4070198
-142.9583,-12.51379,6.0,34.676759999999994,0.1753418
-141.9105,-34.26825,7.0,6.958168,0.5044231
-143.0836,-41.91517,7.0,13.795689999999999,0.2366979
-151.0412,-51.07996,7.0,19.732110000000002,0.3998505
-165.3521,-58.8629,7.0,22.94665,-0.5968427
-166.7623,-71.79926999999999,7.0,15.72804,-0.03122232
-156.3166,-77.09665,7.0,18.03676,0.12899449999999998
-142.3255,-73.57126,7.0,20.116770000000002,0.17053239999999997
-126.5122,-75.00899,7.0,23.34212,0.40181479999999997
-111.4085,-88.71938,7.0,30.90462,0.24537529999999996
-109.5023,-112.1425,7.0,34.32115,0.1000558
-127.4008,-130.3139,7.0,36.87417,0.06281946
-147.2783,-125.0067,7.0,19.31054,-0.8476171
-143.8149,-116.7116,7.0,10.29583,0.22500100000000003
-145.692,-106.1614,7.0,17.32439,-0.3497259
-156.9176,-101.4436,7.0,19.3978,0.5382536
-166.1817,-112.0958,7.0,19.89656,-0.05875796
-165.9358,-127.8385,7.0,24.559,0.5988768
-168.517,-150.2861,7.0,37.56366,0.4876101
-169.7471,-182.97,7.0,50.385490000000004,0.8791280999999999
-169.44099999999997,-222.4512,7.0,50.403690000000005,-0.8637084
-160.3519,-249.9766,7.0,30.14102,-0.8566815000000001
-142.632,-254.2856,7.0,21.859720000000003,-0.1274393
-128.2014,-247.11,7.0,23.6016,0.27208499999999997
-125.9024,-226.7509,7.0,31.982229999999998,0.3850645
-126.1858,-201.0495,7.0,37.30435,0.3666362
-120.0876,-180.22,7.0,16.350260000000002,-0.8524783000000001
-110.9744,-185.0063,7.0,18.957639999999998,0.2054769
-109.08,-201.1117,7.0,24.936770000000003,0.2141129
-108.7152,-221.7354,7.0,30.700670000000002,0.39910159999999995
-107.22399999999999,-246.3662,7.0,35.71728,0.25564610000000004
-91.66533000000001,-268.3275,7.0,38.6259,0.1715942
-63.95806999999999,-269.9602,7.0,39.34724,-0.01781203
-49.77238,-245.8809,7.0,40.29063,0.28706329999999997
-47.30977,-214.4626,7.0,44.70838,0.2086507
-29.422420000000002,-186.357,7.0,47.454570000000004,0.1793287
-4.549273,-159.0238,7.0,51.931259999999995,0.45704480000000003
9.226624000000001,-132.1147,7.0,27.113020000000002,-1.777107
1.111753,-115.5466,7.0,29.47298,0.2349095
-5.881153,-92.56609,7.0,39.457370000000004,1.289242
-1.7146169999999998,-56.933319999999995,7.0,57.0492,0.5661725000000001
-1.390458,-9.364021000000001,7.0,67.15911,-0.5301673000000001
-6.676916,32.584959999999995,7.0,41.54128,-2.932011
-26.68277,41.611129999999996,7.0,31.97767,1.149549
-54.75019,40.55076,7.0,41.172779999999996,0.1728293
-87.08743,40.49925,7.0,45.92131,0.1585281
-122.7532,41.30702,7.0,49.74613,-0.118966
-146.8712,28.96998,7.0,27.866359999999997,0.20925460000000004
-145.5671,6.913753999999999,7.0,32.47101,0.3634886
-145.2327,-19.106579999999997,7.0,37.7406,0.3546704
-150.0095,-47.730509999999995,8.0,38.94422,-0.3691763
-167.4492,-62.73121999999999,8.0,21.32805,-0.7209926999999999
-161.9227,-77.2614,8.0,26.870520000000003,0.1869664
-141.005,-77.38011,8.0,31.25827,0.3818655
-119.2078,-85.42286,8.0,34.10497,0.1381224
-110.8179,-109.525,8.0,36.804,0.08061244
-127.01899999999999,-130.3226,8.0,37.86681,0.03427805
-146.1868,-128.4359,8.0,9.354983,-1.2240659999999999
-144.7858,-126.1395,8.0,7.386597999999999,0.5336114000000001
-141.7153,-119.0383,8.0,14.04385,0.416171
-146.944,-107.7872,8.0,20.08191,0.21351220000000004
-161.7097,-103.1811,8.0,23.48827,0.01773642
-167.5744,-119.0115,8.0,26.569409999999998,0.4245813
-167.2667,-140.7192,8.0,31.962229999999998,0.1920313
-171.1739,-166.0268,8.0,37.12072,0.3375689
-169.4819,-195.3506,8.0,41.92777,0.16063929999999998
-168.4665,-228.1341,8.0,46.590559999999996,0.3001197
-154.5805,-255.2799,8.0,37.3323,-0.1065289
-133.4653,-250.2527,8.0,27.44165,0.3549962
-127.0133,-229.1113,8.0,33.12749,0.38861009999999996
-127.1843,-202.6403,8.0,38.31413,0.1732185
-119.0308,-180.1978,8.0,20.66527,-0.8604871
-108.8564,-184.6129,8.0,18.18921,0.36863140000000005
-106.8981,-200.0425,8.0,24.1205,0.22315970000000002
-106.2915,-220.1678,8.0,29.956259999999997,0.40696570000000004
-105.1971,-244.3407,8.0,35.23466,0.1655102
-92.28997,-267.5314,8.0,37.97215,0.07414308
-65.42045999999999,-270.2411,8.0,38.51413,0.10776369999999999
-48.61234,-247.7563,8.0,40.1618,0.25876129999999997
-45.94378,-216.465,8.0,44.741240000000005,0.3030131
-30.98465,-187.3627,8.0,46.30639,0.158388
-6.127545,-161.4284,8.0,50.62445,0.2952676
8.845550999999999,-131.2846,8.0,37.50295,-1.055482
-3.307058,-108.5513,8.0,39.927659999999996,0.4183511
-4.491669,-80.14009,8.0,41.170840000000005,0.34719690000000003
-1.335006,-48.040859999999995,8.0,45.76679,0.3243824
-1.5787360000000001,-12.48301,8.0,50.21464,0.3004473
-4.538755999999999,25.74837,8.0,49.12976,-1.7072029999999998
-22.3173,42.77112,8.0,19.7506,-2.458127
-26.37248,39.66768,8.0,7.062498,0.49161859999999996
-32.67455,37.49677,8.0,13.37225,0.469826
-41.350570000000005,46.034929999999996,8.0,19.60119,0.186156
-48.03032,48.58651,8.0,0.01791768,-0.03663972
-48.04208,48.50362,8.0,1.349877,0.4951807
-48.416709999999995,45.714459999999995,8.0,5.27792,0.05697891
-47.07598,43.23158,8.0,0.4182232,0.6759334
-50.285759999999996,45.39611,8.0,9.813999,0.32241759999999997
-60.59222,45.87389,8.0,18.46245,0.6079788
-77.2483,43.89055,8.0,26.625390000000003,0.2855864
-99.73425,42.13728,8.0,34.23339,0.5277568
-127.5495,43.76643,8.0,40.16525,-0.04955681
-144.4685,23.23443,8.0,39.28183,0.4677507000000001
-145.4813,-9.045986,8.0,47.87407,0.29316440000000005
-141.9609,-34.022220000000004,9.0,2.936267,-0.03258447
-142.4051,-36.56968,9.0,8.211473,1.456691
-145.7655,-45.181000000000004,9.0,13.74416,-0.21396790000000002
-152.2651,-51.438390000000005,9.0,11.36913,-0.008537663000000001
-161.7766,-54.54811,9.0,12.96338,-0.2228389
-166.8616,-60.77731,9.0,9.919616,-0.1940346
-162.3642,-70.53962,9.0,20.99524,0.22315100000000002
-148.8802,-73.38583,9.0,17.090410000000002,-0.23701689999999997
-137.15200000000002,-73.07883000000001,9.0,17.3078,0.5818011
-120.8933,-79.15075999999999,9.0,25.588810000000002,0.07754426
-109.1735,-94.06551,9.0,26.469170000000002,0.02467821
-107.7488,-110.9901,9.0,13.129179999999998,-1.357063
-110.2592,-119.4263,9.0,11.12555,0.5795425000000001
-117.4969,-130.5283,9.0,21.550639999999998,-0.1020435
-130.6914,-134.9723,9.0,17.14604,-0.1472445
-141.0656,-129.678,9.0,17.815739999999998,0.5510758000000001
-147.455,-113.5731,9.0,27.622970000000002,0.6240485
-155.8389,-99.92119,9.0,15.65375,-0.3580899
-164.3352,-103.0621,9.0,13.836129999999999,0.4903599
-167.7361,-118.5887,9.0,28.99577,0.5095018
-168.7706,-145.1348,9.0,41.85094,0.5370451999999999
-167.6198,-178.1259,9.0,46.69085,0.09036698
-164.2732,-212.4639,9.0,43.64605,-0.5855981
-162.4692,-240.3235,9.0,28.73167,-0.3971626
-153.6821,-256.3136,9.0,22.38516,-0.3695928
-140.0013,-259.8297,9.0,17.30574,0.06727766
-128.7565,-248.1801,9.0,29.361759999999997,0.5516217
-125.3698,-222.7151,9.0,37.28433,-0.2701042
-128.71,-199.472,9.0,22.03081,-0.8252363000000001
-127.5613,-187.6845,9.0,13.95689,-0.1275456
-119.0687,-181.6694,9.0,18.658360000000002,0.35519409999999996
-106.6039,-185.9251,9.0,16.32885,-0.3437361
-102.5743,-197.2934,9.0,21.575,1.181828
-103.4642,-218.5134,9.0,34.25246,0.3007453
-106.1404,-245.6284,9.0,36.73438,-0.19239460000000003
-96.22783000000001,-268.8035,9.0,33.07438,-0.16640239999999998
-72.95239000000001,-272.2368,9.0,32.58052,-0.04986105
-53.72258000000001,-259.079,9.0,32.83851,0.15325539999999999
-47.52767,-234.3833,9.0,35.736090000000004,0.08222298
-43.29527,-207.6301,9.0,35.70851,-0.1717955
-35.74041,-183.8639,9.0,31.386290000000002,-0.20116420000000002
-21.116329999999998,-168.8366,9.0,25.51212,-0.3591598
-6.929827,-159.1203,9.0,21.375729999999997,-0.0787075
5.124032,-150.9124,9.0,17.912010000000002,-0.05110411
12.61795,-138.5639,9.0,23.105420000000002,0.2591222
5.544296,-121.4835,9.0,28.29308,0.3199922
-6.445880000000001,-103.6013,9.0,29.697029999999998,0.05123436
-10.93528,-81.81468000000001,9.0,30.66163,0.2908382
-9.937691000000001,-57.533730000000006,9.0,34.56557,0.1341373
-5.540415,-31.747190000000003,9.0,35.96202,0.07760657
-1.913199,-5.0329239999999995,9.0,35.8996,-0.25511999999999996
-4.385736,17.17175,9.0,24.71007,-0.6187479
-9.688107,31.68532,9.0,18.65286,0.39403530000000003
-23.81626,42.82887,9.0,28.75633,0.24647670000000002
-47.47356,44.62384,9.0,35.739470000000004,0.5341505
-76.56111,44.16318,9.0,42.84454,0.501362
-110.7221,42.24749,9.0,48.321459999999995,-0.05022345
-140.2941,36.074490000000004,9.0,34.078509999999994,0.525094
-145.6353,12.73732,9.0,36.35796,0.2550116
-141.7175,-16.40831,9.0,42.277609999999996,-1.100054
-144.5759,-38.13375,10.0,17.0497,-0.1281675
-150.892,-49.95824,10.0,19.93157,-0.3486329
-162.377,-56.29319,10.0,15.98285,-0.1506823
-166.8904,-64.842,10.0,14.43834,0.6311445
-157.9585,-73.06987,10.0,17.81125,0.01863737
-144.4203,-72.46806,10.0,18.139979999999998,-0.09019851
-130.6654,-74.81938000000001,10.0,23.75442,0.29448959999999996
-113.5798,-85.63991,10.0,30.91927,0.4253147
-107.4576,-109.1286,10.0,36.471470000000004,0.3752815
-117.6032,-129.2782,10.0,24.16408,-0.427313
-132.6469,-133.6634,10.0,19.11365,-0.3380545
-143.1615,-126.1758,10.0,20.6347,0.31089429999999996
-147.7689,-109.2786,10.0,23.39501,-0.2050746
-151.4998,-103.4109,10.0,6.834914,1.385348
-159.1338,-100.5198,10.0,14.95667,0.2363828
-167.0999,-109.9756,10.0,21.129360000000002,0.5189471
-168.4067,-128.269,10.0,28.225179999999998,0.25056910000000004
-168.8941,-151.826,10.0,34.726259999999996,0.2906062
-168.1421,-178.8955,10.0,38.47699,0.3080231
-165.3269,-207.8798,10.0,37.786429999999996,-0.5762546
-163.8741,-233.0435,10.0,30.409440000000004,-0.2504393
-158.6215,-251.8828,10.0,23.2665,-0.44693130000000003
-144.9143,-259.6796,10.0,23.61489,0.11706400000000002
-130.6303,-251.1919,10.0,24.81061,0.2910453
-124.6858,-232.4219,10.0,28.346940000000004,0.1005923
-126.8094,-210.5165,10.0,29.24441,-0.48001759999999993
-127.9792,-193.9485,10.0,16.55239,-0.1582407
-125.2478,-184.0558,10.0,11.93263,-0.15748499999999999
-115.1968,-182.1127,10.0,17.40012,0.3063872
-104.3852,-188.947,10.0,18.226110000000002,0.1416164
-103.2476,-203.1118,10.0,20.651329999999998,0.1789017
-104.2599,-219.0712,10.0,21.79419,-0.009816749
-105.6764,-236.4849,10.0,26.939259999999997,0.5014899
-104.5509,-257.9557,10.0,29.84351,-0.08538812
-88.72721999999999,-272.3228,10.0,33.59534,0.641257
-62.24395,-268.0659,10.0,38.65538,0.01239795
-49.287459999999996,-243.9454,10.0,40.52385,0.6097549
-44.72334,-212.5746,10.0,42.86054,-0.6539729999999999
-36.06675,-185.4933,10.0,34.14198,-0.5901787
-20.92311,-169.1823,10.0,26.878020000000003,-0.2224172
-7.8691889999999995,-159.9629,10.0,13.42676,-0.1415378
1.467993,-153.4271,10.0,20.56342,0.6818017
11.78241,-143.2036,10.0,20.40325,0.4902444
9.315787,-125.9608,10.0,28.03339,0.2029015
-5.040828,-108.1314,10.0,33.78402,0.4069928
-10.35,-83.4274,10.0,31.38297,-0.5141849000000001
-9.354334,-59.087109999999996,10.0,36.06613,0.4681258
-5.663302,-30.246809999999996,10.0,42.25375,0.43765649999999995
-1.9111169999999997,2.880558,10.0,47.7314,0.157219
-11.80836,35.10048,10.0,42.860859999999995,-0.06889711
-41.63022,45.154109999999996,10.0,45.4194,0.31883449999999997
-77.25102,44.30748,10.0,50.76765,0.37667890000000004
-115.9575,41.04891,10.0,49.482,-0.7462307
-144.5894,31.721220000000002,10.0,38.38123,-0.380418
-145.2617,5.569629,10.0,38.785540000000005,0.4500723
-142.1576,-24.33703,10.0,39.34533,-1.738177
-150.6864,-48.42615,11.0,35.598259999999996,0.10448519999999999
-169.2624,-67.1433,11.0,31.234690000000004,-0.7870194
-162.9966,-80.8152,11.0,19.67697,-0.1096244
-150.4574,-71.12323,11.0,24.67724,0.2475806
-131.8889,-73.97938,11.0,29.4444,0.23458649999999998
-114.0876,-88.63325999999999,11.0,29.712870000000002,-0.5976461999999999
-109.7918,-111.7562,11.0,35.25156,0.09925754
-122.1715,-130.5749,11.0,26.71835,0.08850032
-141.6236,-127.7125,11.0,31.17854,-0.0367919
-145.855,-106.1274,11.0,19.4218,-3.038924
-153.4637,-100.6684,11.0,17.986629999999998,0.7694138
-166.0875,-108.6958,11.0,24.50044,0.1519039
-166.0138,-129.0514,11.0,30.873959999999997,0.224122
-168.3026,-154.2185,11.0,37.22235,0.21197570000000002
-166.6763,-183.9039,11.0,43.197520000000004,0.4548515
-163.9035,-217.9422,11.0,48.25484,-0.3370868
-159.3551,-249.1222,11.0,34.05973,-1.339069
-141.6982,-259.9416,11.0,30.245520000000003,0.13918670000000002
-127.5008,-245.0592,11.0,31.786170000000002,0.21846929999999998
-125.7048,-219.197,11.0,37.849340000000005,0.20868409999999998
-127.6456,-192.0799,11.0,33.73555,0.32378850000000003
-112.9954,-180.0728,11.0,25.46871,-0.20007750000000002
-107.3792,-195.9877,11.0,27.1914,0.2422604
-105.5467,-218.3212,11.0,33.41734,0.4392446
-107.1638,-245.3197,11.0,39.35669,0.3113018
-93.23052,-270.3484,11.0,39.49285,-0.36390759999999994
-64.15055,-268.8445,11.0,42.1091,0.06143699
-48.15997,-244.1061,11.0,42.937020000000004,0.43314300000000006
-43.286159999999995,-210.4947,11.0,48.60548,0.1967805
-29.00517,-176.5422,11.0,51.79827,0.04594777
-3.4468089999999996,-158.1888,11.0,34.329640000000005,0.4842559
11.438239999999999,-141.6245,11.0,26.27962,-0.6195201
8.251899,-124.5733,11.0,25.68885,0.231863
-4.297915,-107.2037,11.0,31.972509999999996,0.1974058
-9.874229,-81.97148,11.0,38.11063,0.44490340000000006
-8.71973,-51.621809999999996,11.0,43.90715,0.4313384
-2.676154,-17.52589,11.0,49.51007,0.3757641
-4.866059,20.59562,11.0,52.725519999999996,-0.9185479
-28.181079999999998,45.07884,11.0,46.19895,-0.1142059
-63.53836,42.89581,11.0,50.37342,0.395253
-102.7853,41.444590000000005,11.0,55.67735,0.39279590000000003
-139.0111,35.73724,11.0,43.52687,-0.1578505
-148.9265,9.171252,11.0,40.504220000000004,0.2844042
-142.1288,-21.979860000000002,11.0,45.462540000000004,0.3256739
-150.4125,-49.22181,12.0,30.025129999999997,-1.088941
-167.8274,-59.49051,12.0,27.226259999999996,-0.22068320000000002
-159.6737,-72.28196,12.0,24.478189999999998,0.176533
-139.2459,-71.60691,12.0,30.843770000000003,0.4423005
-116.9078,-82.07526,12.0,36.31535,0.1488991
-106.65299999999999,-107.2297,12.0,38.08081,-1.552271
-118.0492,-126.4261,12.0,28.288320000000002,0.003224148
-135.2656,-132.9459,12.0,21.864,-0.5539940999999999
-146.0389,-121.0327,12.0,26.02975,0.473739
-152.1906,-102.5179,12.0,22.91682,-0.6597795999999999
-165.6777,-104.5023,12.0,20.57934,0.40458449999999996
-167.3463,-124.0444,12.0,34.06207,0.6478126999999999
-168.9469,-151.4807,12.0,40.08872,0.3765248
-166.9245,-183.3083,12.0,45.77702,0.19637939999999998
-164.8439,-219.2463,12.0,51.36639,0.3635299
-157.9666,-252.613,12.0,39.34554,-1.463809
-137.4113,-255.5644,12.0,28.21172,0.6945996999999999
-127.8978,-235.3985,12.0,33.092490000000005,0.24388249999999997
-126.0865,-208.7304,12.0,37.31241,-1.122118
-125.6969,-184.4362,12.0,31.354190000000003,-0.6025795
-107.9112,-184.0539,12.0,25.10802,-0.18542070000000002
-109.9191,-202.6915,12.0,28.76135,0.41435500000000003
-109.7948,-226.3996,12.0,35.23279,0.4587661
-105.4357,-254.4047,12.0,41.20158,0.2990258
-83.73019000000001,-271.9278,12.0,39.45731,0.1364003
-54.35091,-263.579,12.0,43.26419,-0.7046581999999999
-47.15982,-238.4055,12.0,32.79126,-0.7460141
-53.236180000000004,-220.4373,12.0,11.63205,-1.4622110000000001
-53.23444,-215.5729,12.0,4.391602,-0.6017100000000001
-53.02158000000001,-215.7645,12.0,4.800577,0.34016840000000004
-47.75513,-218.7822,12.0,12.43485,0.2133281
-42.12307,-210.4238,12.0,14.227929999999999,-0.2833472
-41.52948,-200.0458,12.0,18.29511,0.28051609999999993
-37.29533,-184.4926,12.0,25.32207,0.24285199999999998
-23.129379999999998,-169.02700000000002,12.0,31.72968,0.22434110000000002
-1.060166,-155.5343,12.0,37.94607,0.08323413
12.46407,-134.0826,12.0,29.89905,-0.9427572
1.458459,-114.2786,12.0,37.16805,1.313996
-10.2029,-83.55624,12.0,51.60518,0.29745809999999995
-7.04507,-43.910379999999996,12.0,56.18792,0.36941820000000003
-2.202013,-0.9831675,12.0,58.644,-0.6327427
-9.274693,30.079320000000003,12.0,32.45394,1.3036020000000001
-30.15222,45.26129,12.0,37.67938,0.22212939999999998
-59.743,44.25862,12.0,42.92041,0.4288335
-93.67617,43.70237,12.0,48.55579,0.38930370000000003
-130.3526,39.60333,12.0,47.93112,-0.5704296
-153.2877,20.5297,12.0,26.10546,-0.5621401
-153.8027,12.55545,12.0,0.9795425,0.6738263000000001
-149.9768,12.15139,12.0,9.467048,0.5539552
-146.4583,3.466032,12.0,17.09157,0.5507339
-144.7897,-11.87597,12.0,24.384929999999997,0.2594611
-142.0764,-32.28881,12.0,31.10108,0.42965859999999995
-142.7419,-38.08212,13.0,10.78129,0.2920817
-148.2072,-47.33104,13.0,18.37169,0.26074980000000003
-162.0481,-55.69457,13.0,25.16474,0.16645639999999998
-165.8878,-70.76061999999999,13.0,19.05025,-0.2639184
-154.2572,-76.2111,13.0,19.96321,0.39969899999999997
-139.4322,-72.45595,13.0,18.837220000000002,-0.3778067
-123.9789,-74.94651,13.0,25.01715,0.24239270000000002
-109.7159,-89.32634,13.0,30.826220000000003,0.4052132
-108.6087,-113.3504,13.0,35.40768,0.1361844
-128.1475,-131.6209,13.0,38.733579999999996,0.01688727
-145.9561,-125.5121,13.0,15.38754,-1.766059
-142.089,-123.0305,13.0,9.540673,0.5639365
-138.851,-122.4927,13.0,4.060754,0.5467774999999999
-143.9519,-124.8225,13.0,10.02984,-0.13412829999999998
-145.5256,-129.1432,13.0,0.8969084999999999,-0.7672993
-144.8799,-126.4046,13.0,8.427743,0.656454
-140.609,-118.054,13.0,16.719170000000002,0.5292661999999999
-143.5357,-103.9201,13.0,23.65271,0.4793933
-160.0147,-99.17133000000001,13.0,24.201810000000002,-0.2897513
-167.1515,-114.6553,13.0,28.22223,0.5361248000000001
-167.7044,-138.1768,13.0,35.269059999999996,0.5116048
-167.738,-166.9265,13.0,41.914809999999996,0.2210728
-167.9455,-200.3104,13.0,48.18672,0.4426576
-166.7243,-237.8468,13.0,50.26603,-1.266214
-143.3579,-257.7265,13.0,40.686690000000006,-0.40372820000000004
-127.3501,-243.3201,13.0,31.03599,0.5461143
-127.7604,-216.6426,13.0,40.76899,0.2465038
-127.0776,-189.4215,13.0,22.37332,-2.350435
-119.1944,-181.6703,13.0,15.16265,0.5764185000000001
-107.5723,-187.9343,13.0,22.87194,0.47384849999999995
-104.9556,-206.9569,13.0,29.69035,0.2447676
-108.0616,-231.3562,13.0,36.57495,0.42159840000000004
-100.1891,-258.7894,13.0,41.61727,0.32565190000000005
-73.7193,-272.5823,13.0,42.62088,0.009846750999999999
-50.93868,-253.5675,13.0,42.6217,0.05438215
-48.16903,-220.4604,13.0,46.38054,-0.1772969
-37.453959999999995,-190.8474,13.0,43.88234,0.38804440000000007
-13.95454,-165.5193,13.0,49.68285,0.21052110000000002
8.676373,-135.6167,13.0,47.54099,-1.1192799999999998
0.08574808,-108.7449,13.0,33.67603,-0.5126068
-8.533916,-90.23526,13.0,31.084490000000002,0.2582326
-5.9698970000000005,-64.78876,13.0,37.9324,0.5033522
-5.269719,-34.26675,13.0,44.44815,0.4788156
-3.741192,0.9285958000000001,13.0,50.521359999999994,0.42144529999999997
-11.904589999999999,35.19968,13.0,40.11465,-0.9411065999999999
-32.031940000000006,39.859190000000005,13.0,19.01442,-1.756203
-35.083420000000004,32.58279,13.0,0.09196941,-0.4658477
-35.136959999999995,32.59083,13.0,0.05852216,-0.01966747
-35.11338,32.72291,13.0,1.964591,0.6019732
-34.03799,37.08858,13.0,9.888641999999999,0.4763365
-32.36815,43.86722,13.0,4.9781949999999995,-0.7128903
-32.4581,44.092,13.0,4.0787379999999995,0.58797
-37.32869,41.1712,13.0,11.8498,0.2588712
-48.41069,44.1988,13.0,19.12557,0.25915679999999996
-65.03986,44.93673,13.0,25.81181,0.2323488
-86.35079,42.02617,13.0,32.16337,0.4136643
-112.3801,43.02811,13.0,37.91646,0.1701858
-139.5392,33.74993,13.0,38.87656,-0.02627466
-147.8077,7.496536999999999,13.0,40.28223,0.3747914
-144.5612,-24.14875,13.0,45.55526,0.34537399999999996
-152.7756,-53.30175,14.0,32.709270000000004,-0.7921412
-162.7535,-68.87872,14.0,23.04972,0.3918624
-146.3613,-75.69731,14.0,28.378590000000003,0.2445926
-124.1042,-79.96323000000001,14.0,33.34551,0.16302339999999998
-109.6916,-100.8933,14.0,36.89573,0.07562181
-119.3588,-126.1135,14.0,38.98173,0.04047311
-142.9313,-129.2441,14.0,25.858060000000002,-1.102366
-145.7114,-120.0933,14.0,1.4216870000000001,-0.640649
-146.592,-119.1216,14.0,1.9037950000000001,-0.00654369
-147.4097,-118.1459,14.0,1.504666,-0.02948426
-148.9204,-117.3169,14.0,4.125259,-0.05956469
-150.9437,-117.4744,14.0,1.016689,0.5905359
-147.5515,-115.1924,14.0,9.933136,0.6215
-144.8106,-105.6915,14.0,17.70567,0.4822843
-155.9516,-96.67441,14.0,23.28646,0.24058020000000002
-167.9111,-108.6845,14.0,27.177709999999998,0.1831917
-166.2863,-131.241,14.0,34.006,0.23847310000000002
-166.7292,-158.983,14.0,40.84093,0.47588240000000004
-167.1217,-191.6352,14.0,47.263940000000005,0.461462
-166.5332,-228.8397,14.0,52.26108,-0.5412070999999999
-151.099,-254.018,14.0,29.41845,-2.110327
-141.6917,-252.1021,14.0,4.638525,-0.07290362
-141.115,-249.6372,14.0,3.2883379999999995,0.2741112
-136.2834,-248.1237,14.0,10.90135,0.1811576
-126.9382,-251.7695,14.0,13.18033,-0.3317474
-121.0252,-247.4717,14.0,11.007010000000001,0.315077
-123.5852,-236.2332,14.0,19.973770000000002,0.2731628
-126.5246,-218.8086,14.0,27.6381,0.2699478
-127.8449,-195.6592,14.0,34.82653,0.4539568
-114.744,-178.9625,14.0,26.39495,-0.5620782
-105.2779,-192.2748,14.0,30.324959999999997,1.319855
-107.4317,-222.2461,14.0,50.427820000000004,0.6473738
-97.83736999999999,-261.1289,14.0,51.87619,-0.6497248999999999
-66.91511,-271.3061,14.0,46.68732,-0.056202699999999994
-48.11613,-247.215,14.0,43.345009999999995,0.1886178
-47.92085,-213.4507,14.0,47.84248,0.1818336
-28.61722,-182.1712,14.0,52.47319,0.17093770000000003
0.5486047,-153.6659,14.0,56.287009999999995,-0.27545929999999996
8.519155,-122.866,14.0,30.25549,-0.8848248
-3.3199160000000005,-106.5198,14.0,28.78493,0.21675999999999998
-5.562193,-83.04245,14.0,35.38293,0.256924
-3.225834,-54.37922,14.0,42.15885,0.4763125
-2.218038,-20.73236,14.0,48.49783,0.45178779999999996
-3.900378,17.21724,14.0,52.292809999999996,-0.8355178
-23.84881,42.19047,14.0,43.198440000000005,-0.11557830000000001
-57.14102,40.50188,14.0,47.81262,0.21705259999999998
-94.80625,40.25008,14.0,53.78171999999999,0.40203479999999997
-133.0021,39.48702,14.0,42.48265,-0.9609495000000001
-145.3389,23.50871,14.0,12.73422,-1.332983
-143.3291,23.04792,14.0,6.371494,-0.02552645
-141.2112,25.57982,14.0,0.8034039000000001,-1.059209
-143.3531,22.89591,14.0,8.280159,0.3718415
-149.0142,21.8091,14.0,4.280049,-0.40125890000000003
-148.5456,21.481170000000002,14.0,5.546302,0.6679797
-143.3524,16.28397,14.0,14.36341,0.2985131
-140.7868,3.0014529999999997,14.0,22.53138,0.2949347
-142.0814,-16.66004,14.0,30.42365,0.5554882
-141.83,-35.49082,1.0,5.704376,-0.07273019
-142.5107,-42.82,1.0,14.635,0.6198883000000001
-150.8954,-53.54165,1.0,22.87623,0.5915
-163.1452,-67.28143,1.0,27.1613,-0.21897039999999998
-150.1622,-75.81416,1.0,23.93233,0.14055109999999998
-136.6383,-69.0497,1.0,11.248280000000001,-1.46397
-135.8636,-68.27874,1.0,0.02634722,4.372168e-05
-135.8448,-68.28151,1.0,0.02538665,0.0007671111
-135.8284,-68.28355,1.0,0.01658777,-0.0008257864
-136.0861,-69.85387,1.0,4.394908,0.02574178
-135.6831,-73.1689,1.0,4.266516,-0.06071359
-136.2577,-75.8859,1.0,3.499794,-0.01727453
-136.2191,-76.04881,1.0,4.581583,0.6694207
-129.711,-75.11233,1.0,13.42656,0.3269984
-119.0141,-81.36614,1.0,20.98284,0.5768193
-111.3564,-98.15973000000001,1.0,28.669659999999997,0.2407943
-114.0737,-120.7601,1.0,34.36949,0.36299840000000005
