0,1,2,3,4
-135.8094,-133.1685,1.0,33.02512,-1.211543
-146.4937,-120.1532,1.0,21.91333,-0.08739564
-138.4535,-108.9075,1.0,3.9824800000000002,-1.23422
-138.4581,-108.7216,1.0,0.020677200000000003,-0.01913554
-138.4588,-108.7382,1.0,0.02123171,-0.005722605
-140.7171,-108.1197,1.0,7.545478999999999,0.39274570000000003
-145.5416,-110.5484,1.0,4.206391,-0.7832380999999999
-144.9203,-109.185,1.0,6.681518,0.6218672
-145.7131,-101.4247,1.0,14.94987,0.5516167
-156.6071,-95.71948,1.0,16.83624,-0.2000651
-165.1512,-102.1587,1.0,17.45164,1.25736
-167.4693,-120.5187,1.0,31.58993,0.8462459000000001
-167.1347,-146.5008,1.0,39.904,0.3671153
-164.3299,-173.6412,1.0,33.50169,-0.5064305
-167.9853,-196.9306,1.0,35.66852,1.370507
-166.6125,-225.9703,1.0,37.16785,-0.2749452
-159.4127,-248.1115,1.0,27.00067,-0.8870502
-140.19799999999998,-249.8425,1.0,29.49865,0.16061040000000001
-122.07,-238.1373,1.0,25.88416,-0.5792615
-130.2557,-223.17700000000002,1.0,25.58967,-0.09370451
-124.6814,-208.5223,1.0,21.01766,-0.4328233
-124.3742,-195.3046,1.0,17.87591,-0.31295890000000004
-121.4772,-185.0022,1.0,15.44307,0.804875
-111.0425,-189.4099,1.0,16.52206,-0.279131
-110.1098,-200.4375,1.0,13.966070000000002,-0.08387411
-109.6121,-212.7813,1.0,20.6969,0.2881475
-107.72,-230.8977,1.0,28.399340000000002,0.5441204000000001
-102.721,-253.9259,1.0,35.13315,0.3823218
-82.33001999999999,-270.9761,1.0,38.824909999999996,0.161631
-56.81783000000001,-260.7242,1.0,39.59582,0.01866343
-51.77186,-231.6339,1.0,42.95642,0.1652475
-39.6796,-200.5132,1.0,47.91985,0.1496594
-15.5554,-171.8399,1.0,53.56819,0.42069449999999997
8.395294999999999,-137.8188,1.0,58.323440000000005,-0.1258407
10.9845,-107.5774,1.0,17.70984,-2.844954
9.869848,-104.3053,1.0,0.6026477,0.08615336
10.04444,-104.4316,1.0,2.7639150000000003,0.6092669
13.649460000000001,-106.7178,1.0,8.256910000000001,0.3071346
18.36329,-106.9723,1.0,2.139491,-0.3602417
16.62358,-107.5074,1.0,6.901027,0.647334
9.199363,-110.931,1.0,14.84079,0.2360304
-0.09391148,-106.8278,1.0,18.73078,0.46919929999999993
1.17898,-90.46368000000001,1.0,25.48641,0.35118940000000004
-4.416487999999999,-69.86685,1.0,32.20913,0.2251118
-5.811308,-43.523270000000004,1.0,38.90106,0.23064310000000002
-6.405996,-12.32218,1.0,45.23363,0.44961540000000005
-7.125226,23.17434,1.0,47.64048,-1.527828
-18.7836,44.36817,1.0,17.18619,-1.493249
-27.982090000000003,39.24385,1.0,17.77467,0.5065107
-43.4295,38.78332,1.0,24.866120000000002,0.5290805000000001
-64.40477,39.646,1.0,31.91947,0.24654679999999998
-90.60219000000001,39.6799,1.0,38.6955,0.2238741
-121.6247,40.61146,1.0,44.76723,-0.2649204
-144.0035,31.217209999999998,1.0,22.8664,-0.7370270000000001
-140.3888,24.7116,1.0,8.952633,0.556887
-137.7517,24.2543,1.0,0.07202979,0.0126452
-137.7516,24.21171,1.0,0.04854214,-0.02056734
-139.7148,24.61448,1.0,6.6375589999999995,0.5817626
-146.5513,24.15606,1.0,11.00721,-0.02363486
-151.1391,25.40046,1.0,1.431825,-0.638662
-149.2886,24.28629,1.0,7.0895399999999995,0.2888476
-147.2349,16.755329999999997,1.0,14.61919,0.4834737
-152.0098,4.458215,1.0,20.87929,0.38916890000000004
-147.9653,-12.87444,1.0,27.41344,0.4736937
-146.1503,-35.42548,2.0,33.637890000000006,0.37688990000000006
-160.8197,-52.91029,2.0,33.23918,-0.07410775
-164.002,-71.08974,2.0,22.39434,-1.124701
-156.2758,-69.84274,2.0,8.675445,-0.0072923319999999995
-155.7018,-68.52750999999999,2.0,0.05736308,0.03537338
-155.6984,-68.59136,2.0,1.197461,0.3716255
-156.2612,-71.61274,2.0,5.164756,-0.05015668
-156.9024,-74.96941,2.0,2.44565,-0.7742060000000001
-155.5381,-73.73326,2.0,7.248310000000001,0.6512885
-147.2875,-74.04015,2.0,15.900310000000001,0.5586168
-135.434,-81.77013000000001,2.0,19.8079,-0.308784
-122.6419,-85.43978,2.0,17.67739,0.3250622
-111.5354,-100.0753,2.0,31.631090000000004,0.348825
-116.9271,-121.6981,2.0,32.89228,0.5177291
-137.7651,-130.3941,2.0,28.432059999999996,-1.277207
-144.0068,-117.9801,2.0,21.130779999999998,0.5086537999999999
-140.697,-104.2098,2.0,18.55266,0.120032
-154.9797,-102.1539,2.0,20.90723,-0.1185371
-160.985,-112.615,2.0,16.5675,0.04879734
-163.4665,-125.2674,2.0,19.2341,0.1692739
-165.4077,-143.1007,2.0,28.35499,0.5464365
-165.3257,-166.9447,2.0,35.93695,0.2557311
-165.6693,-196.3384,2.0,43.091609999999996,0.24273119999999998
-165.4495,-230.7541,2.0,49.19748,-0.09059716
-156.1454,-250.4074,2.0,22.81617,0.41574229999999995
-136.8681,-251.6474,2.0,30.04611,0.4340111
-125.5598,-237.4333,2.0,24.29525,0.09740581
-126.1113,-216.4702,2.0,33.623059999999995,0.45375790000000005
-126.0944,-190.2666,2.0,27.50276,-3.368528
-118.6994,-183.952,2.0,13.079080000000001,0.586661
-110.9793,-191.9665,2.0,20.01943,0.5877798000000001
-109.5036,-209.8131,2.0,28.12862,0.5559404
-106.7594,-233.3224,2.0,35.751540000000006,0.5343488000000001
-97.2056,-260.4097,2.0,41.8257,0.25045860000000003
-70.33086,-269.4902,2.0,40.35937,0.2111199
-49.45086,-248.416,2.0,42.30025,-0.0283173
-48.51252,-215.7449,2.0,46.93007,0.1746903
-30.81669,-184.968,2.0,51.248059999999995,0.4635874
-3.5742199999999995,-155.3078,2.0,57.320719999999994,0.4083616
8.572482,-127.2363,2.0,21.18366,-2.759601
-1.144649,-116.2299,2.0,23.51397,0.5089707
-6.705621000000001,-97.46913,2.0,30.5458,0.2575518
-6.66817,-72.04782,2.0,38.00009,0.2591229
-6.813764999999999,-41.26572,2.0,45.0386,0.5148457999999999
-7.285080000000001,-5.418883,2.0,51.63933,0.46327650000000004
-9.700428,33.064890000000005,2.0,45.35802,-1.925198
-24.80905,46.1513,2.0,10.83324,-1.3619290000000002
-25.525479999999998,43.9988,2.0,6.844772,0.6041159
-31.32763,39.715920000000004,2.0,14.97155,0.2888615
-44.097809999999996,45.59264,2.0,22.99847,0.2557409
-63.371990000000004,44.6697,2.0,30.18802,0.5824549
-88.42487,41.813829999999996,2.0,37.63929,0.25433510000000004
-118.9139,40.79893,2.0,44.6282,0.4721497
-147.6557,29.929640000000003,2.0,31.92704,-1.6807439999999998
-149.6087,18.85134,2.0,1.6825290000000002,-0.27172199999999996
-145.4595,18.76831,2.0,10.24742,0.6064888
-144.2263,8.988843,2.0,18.28564,0.2662474
-151.1867,-5.3445160000000005,2.0,24.53891,0.1251592
-146.1579,-25.47583,2.0,31.58985,0.5066248
-142.8156,-38.61665,3.0,11.842030000000001,-0.08937687
-146.5502,-46.59853,3.0,14.89913,0.9491719999999999
-156.8396,-53.2583,3.0,15.659,-0.227729
-165.8785,-57.538819999999994,3.0,11.90473,-0.35091550000000005
-165.5617,-65.00317,3.0,9.518614,0.3812
-157.7507,-72.01746999999999,3.0,18.439529999999998,0.2591424
-141.3265,-72.09709000000001,3.0,26.04097,0.5163595999999999
-121.7518,-79.84466,3.0,27.39289,-0.47062709999999996
-109.869,-93.60941,3.0,23.10955,0.11490239999999999
-108.8758,-113.5244,3.0,26.351840000000003,-0.2111024
-117.48299999999999,-128.3089,3.0,20.92201,-0.3477197
-132.7985,-133.7659,3.0,24.79816,-0.3069759
-143.7806,-121.1632,3.0,29.740809999999996,1.111141
-154.0447,-104.2677,3.0,19.45832,-0.8990284
-164.9149,-108.67299999999999,3.0,20.2707,0.28189580000000003
-168.1177,-126.2615,3.0,28.17735,0.2757392
-169.8818,-149.9069,3.0,35.66932,0.5103512
-167.4188,-178.8018,3.0,42.65553,0.5078483
-164.8785,-212.8001,3.0,49.26651,0.4740964
-161.9191,-248.088,3.0,42.40485,-1.690252
-142.6133,-258.2504,3.0,25.52723,-0.3096704
-127.7208,-243.5135,3.0,31.97762,0.320904
-127.5445,-218.9714,3.0,36.95802,0.2322179
-126.7886,-192.7429,3.0,34.077890000000004,0.5835562
-114.9861,-178.4465,3.0,23.17791,-0.4554444
-109.60600000000001,-191.0511,3.0,23.75489,0.2731639
-106.0204,-210.4508,3.0,30.672659999999997,0.5740778
-105.3459,-232.9346,3.0,28.16931,-0.3871932
-105.1628,-255.0969,3.0,35.33633,0.3745275
-86.51807,-271.8219,3.0,36.26897,0.09449801
-64.0401,-268.8276,3.0,17.70937,-0.9619616
-56.513380000000005,-266.9954,3.0,3.9325650000000003,-0.44443940000000004
-56.909969999999994,-267.2282,3.0,1.622997,-0.0710934
-56.841390000000004,-267.1126,3.0,2.957936,0.2595255
-54.14421,-263.8796,3.0,7.394997999999999,0.1493109
-49.00203,-262.8398,3.0,6.2187220000000005,-0.4685944
-48.52302,-263.1076,3.0,4.22636,0.6799201
-50.17431,-257.1279,3.0,12.61391,0.6149359000000001
-47.31276,-245.1523,3.0,20.57764,0.5711316
-44.24485,-227.4068,3.0,27.991540000000004,0.26696149999999996
-41.59384,-204.1452,3.0,35.02075,0.2504089
-29.8275,-180.0984,3.0,39.40251,0.23292620000000003
-9.175179,-159.8295,3.0,30.77625,-0.8348646999999999
4.789855,-148.8888,3.0,20.75306,-0.348912
11.73903,-137.6527,3.0,15.808829999999999,-0.3222801
9.475156,-126.705,3.0,17.63879,0.28122800000000003
-0.05067015,-114.1166,3.0,25.013360000000002,0.524734
-7.993119999999999,-94.45657,3.0,32.04395,0.4995779
-10.43348,-68.53968,3.0,38.49985,0.2278238
-6.774453,-37.79931,3.0,44.81098,0.44255609999999995
-3.419147,-5.06078,3.0,41.08401,-0.3076788
-4.507608,12.864139999999999,3.0,9.537495,-1.821969
-5.164763,16.75844,3.0,8.242669,0.6349934
-7.340114,25.778270000000003,3.0,16.71305,0.6154377
-15.75087,38.06961,3.0,23.991629999999997,0.2467554
-34.67165,45.037690000000005,3.0,30.664590000000004,0.2090759
-59.94859,44.73169,3.0,37.57196,0.4382789000000001
-90.1994,43.2531,3.0,44.18909,0.45695600000000003
-123.8917,39.99962,3.0,44.22931,-0.4278696
-148.9621,27.91872,3.0,35.1191,-0.45114840000000006
-144.1547,4.530747,3.0,34.61796,0.10428
-145.1212,-22.75705,3.0,40.06077,0.47235420000000006
-148.3787,-50.52377,4.0,27.52324,-2.5878419999999998
-162.2527,-54.574380000000005,4.0,19.734779999999997,-0.01842351
-166.6647,-65.73775,4.0,21.12314,0.3579574
-150.8544,-72.67721,4.0,27.351359999999996,0.5177227
-128.8169,-76.69389,4.0,33.770109999999995,0.4787012
-110.5234,-95.77814000000001,4.0,38.9565,0.27989200000000003
-114.8774,-122.2975,4.0,37.53485,-0.01303727
-137.4967,-131.525,4.0,32.62782,-0.3612982
-144.1502,-112.1353,4.0,31.22743,0.26858200000000004
-153.3131,-98.77055,4.0,16.47953,-0.3828007
-164.5547,-106.8181,4.0,23.415110000000002,0.4854977
-168.7683,-126.3208,4.0,30.65758,0.5439795000000001
-170.1636,-151.4749,4.0,37.43415,0.24028720000000003
-167.2735,-181.5999,4.0,44.06535,0.2203719
-164.0266,-216.415,4.0,49.45815,-0.01937226
-161.0049,-247.8251,4.0,26.01846,-2.918181
-149.3583,-256.5167,4.0,20.17442,1.412535
-133.0584,-254.8085,4.0,25.06677,0.15469839999999999
-125.9607,-235.132,4.0,31.68778,0.2322317
-128.041,-209.7983,4.0,37.83333,0.4520389
-122.9757,-181.9596,4.0,37.64739,-0.8214276
-101.6563,-180.695,4.0,26.88516,-0.41597690000000004
-105.4837,-194.426,4.0,22.172420000000002,0.23507110000000003
-114.5536,-201.4218,4.0,2.75263,-1.663893
-114.555,-201.5554,4.0,0.005835911,-0.005488138
-113.6934,-201.7572,4.0,3.808392,0.1731901
-110.0863,-199.8488,4.0,6.535225,-1.1195549999999999
-109.6785,-198.3676,4.0,1.932655,0.5324492
-109.0966,-202.4424,4.0,9.111918,0.2520639
-107.1999,-211.5802,4.0,15.90823,0.48764480000000004
-105.2605,-225.5669,4.0,22.17597,0.21806460000000003
-105.9764,-244.2164,4.0,28.003659999999996,0.3765171
-98.44059,-264.745,4.0,32.14949,0.09983473
-75.79406999999999,-271.7017,4.0,34.7449,0.28390340000000003
-52.8521,-258.9881,4.0,37.16101,-0.05838946
-49.33289,-231.3529,4.0,39.9465,0.34286079999999997
-42.754709999999996,-201.1524,4.0,44.11637,0.15125
-23.35853,-173.9725,4.0,46.786840000000005,-0.01913768
-0.33533070000000004,-153.4299,4.0,29.1282,-1.141585
10.90204,-141.8639,4.0,18.156570000000002,-0.4892392
10.89976,-128.9165,4.0,22.95392,0.3939744
-0.8110399,-113.859,4.0,28.450459999999996,0.3307255
-8.593136,-92.32826,4.0,33.57993,0.1772256
-10.4823,-65.7327,4.0,38.58931,0.3477531
-5.821976,-35.75687,4.0,43.32397,0.3452215
-1.4397010000000001,-2.296979,4.0,47.60003,0.186648
-8.549203,29.47441,4.0,28.17551,-1.6455119999999999
-25.02937,42.07549,4.0,30.94288,0.1612672
-49.62494,43.583290000000005,4.0,35.91718,0.3836098
-78.10178,43.29787,4.0,40.94469,0.1605326
-109.8189,41.183609999999994,4.0,43.35355,-0.1633322
-135.4533,37.77664,4.0,17.43196,-1.5051940000000001
-144.7645,30.82003,4.0,18.686,0.2189524
-148.0384,15.35033,4.0,24.415110000000002,0.20512960000000002
-144.7126,-4.567961,4.0,30.12342,0.2052013
-141.6606,-28.65772,4.0,35.12482,-0.04254377
-150.3242,-48.7989,5.0,26.21058,0.15597360000000002
-167.6049,-59.42507,5.0,24.9019,-0.7080464
-162.1781,-69.56697,5.0,16.77046,-0.40491220000000006
-148.7934,-71.0761,5.0,22.19875,0.44623320000000005
-130.7035,-75.59439,5.0,28.07143,0.3903514
-112.3365,-88.15966999999999,5.0,32.55095,0.2236312
-109.1394,-112.041,5.0,34.130959999999995,-0.09336895
-122.2342,-131.5492,5.0,30.840120000000002,-0.5047202000000001
-139.7597,-128.8595,5.0,23.26908,0.13223729999999997
-146.0272,-111.2529,5.0,27.83298,0.3318982
-161.6139,-100.51100000000001,5.0,21.523120000000002,-1.378739
-164.5904,-110.9406,5.0,16.63206,0.2173476
-166.7473,-125.8023,5.0,24.07056,0.9745166
-168.2815,-150.0083,5.0,42.11485,0.6908476
-165.5156,-184.3139,5.0,49.31863,0.2323045
-164.3209,-219.7439,5.0,36.6461,-1.260959
-163.3731,-237.8674,5.0,19.55135,-0.15393220000000002
-160.1089,-249.7349,5.0,14.802489999999999,0.1076964
-150.0608,-258.6352,5.0,23.63066,0.25915520000000003
-132.3537,-254.1694,5.0,29.95648,0.6652031
-125.3337,-228.6529,5.0,40.58979,0.48577259999999994
-128.6015,-200.8213,5.0,26.0193,-2.6177479999999997
-125.7086,-186.64700000000002,5.0,16.294610000000002,-0.5108399
-113.7011,-182.2197,5.0,22.58813,0.6352494000000001
-102.6837,-194.8773,5.0,26.62053,0.24165029999999996
-103.2648,-218.2951,5.0,35.54697,0.4082815
-105.6567,-245.1825,5.0,34.71087,-0.3338574
-98.6712,-266.1168,5.0,29.6974,0.668673
-76.54924,-271.9108,5.0,33.63055,0.1510795
-54.596759999999996,-259.7892,5.0,35.896770000000004,0.03806376
-48.296009999999995,-232.6378,5.0,40.003640000000004,0.3842656
-43.07323,-201.6787,5.0,44.67498,0.2865498
-25.59144,-172.8211,5.0,47.59576,0.253573
-4.605918,-157.1521,5.0,14.952729999999999,-0.37140070000000003
3.1185970000000003,-151.961,5.0,10.26464,-0.3071629
7.831091000000001,-148.0129,5.0,6.594676,-0.1337273
12.06217,-142.3383,5.0,12.972760000000001,0.46460680000000004
11.991,-130.7885,5.0,19.0218,0.2243094
2.787282,-117.4019,5.0,24.929879999999997,0.20720639999999999
-6.386158,-99.16922,5.0,30.413870000000003,0.398054
-10.63684,-75.03493,5.0,35.61435,0.1657766
-7.534357000000001,-47.068529999999996,5.0,40.4561,0.1717476
-2.343043,-15.77055,5.0,45.20512,0.33889600000000003
-3.156917,14.404520000000002,5.0,31.3947,-1.562599
-7.065075,25.93344,5.0,10.4214,0.859085
-13.02585,35.61629,5.0,18.79341,0.21596239999999997
-26.805670000000003,43.54768,5.0,24.533279999999998,0.39114920000000003
-46.888009999999994,45.30498,5.0,30.10412,0.4069653
-71.20763000000001,44.66798,5.0,35.54572,0.3795469
-99.4322,43.16199,5.0,40.625409999999995,0.36426959999999997
-127.8671,40.17323,5.0,30.888479999999998,-3.2351509999999997
-142.1409,33.99152,5.0,22.30847,0.3494705
-148.0356,16.70844,5.0,27.550040000000003,0.3614297
-144.4742,-5.22956,5.0,32.84028,0.4065562
-142.0863,-30.554540000000003,5.0,30.94143,-0.5904005
-145.8095,-44.22481,6.0,12.10132,0.5033181
-154.4731,-53.41576,6.0,18.546870000000002,-0.42642870000000005
-164.7329,-58.569309999999994,6.0,12.740260000000001,-0.4372856
-163.8723,-68.67789,6.0,19.50291,0.693435
-146.9547,-71.97773000000001,6.0,30.92013,0.570362
-121.8122,-79.67589,6.0,41.06515,0.6817810000000001
-109.5825,-103.9874,6.0,35.0802,-0.3533577
-116.5685,-117.9465,6.0,11.14504,-0.6252273
-120.4063,-127.9501,6.0,20.00272,-0.06510346
-131.5011,-134.1609,6.0,19.53359,0.4373252
-143.6131,-124.4595,6.0,24.80111,0.49315349999999997
-147.6086,-107.0208,6.0,14.41124,-2.143682
-152.3538,-102.7343,6.0,9.601995,0.6731597
-162.1117,-101.3416,6.0,16.30194,-0.2012378
-167.0853,-112.6169,6.0,21.91842,0.5238606
-168.5389,-134.0181,6.0,35.64933,0.9685863000000001
-168.5285,-164.9117,6.0,47.23101,0.8180039000000001
-165.3707,-203.3072,6.0,54.698269999999994,-0.8766358
-163.4585,-239.6599,6.0,41.97245,-2.4320060000000003
-151.0392,-258.0029,6.0,25.27487,-0.6257541999999999
-135.5154,-255.2195,6.0,19.13822,0.12230419999999999
-126.35700000000001,-241.2593,6.0,26.277829999999998,0.4036488
-125.3796,-219.8819,6.0,31.64445,0.37923979999999996
-128.8356,-194.88,6.0,33.44775,-1.3967559999999999
-121.0966,-182.2383,6.0,18.67736,0.1808839
-107.2715,-187.8878,6.0,23.34,0.32137519999999997
-102.5487,-206.1047,6.0,28.43505,0.1975738
-104.6606,-229.1761,6.0,33.93159,0.3878031
-104.8261,-256.0201,6.0,38.56378,0.09045714
-85.74985,-272.7086,6.0,33.84186,-0.9809775
-64.47884,-268.1441,6.0,25.62346,-0.28461759999999997
-51.32114,-257.9574,6.0,24.953570000000003,0.7068682
-46.87012,-236.8948,6.0,31.964209999999998,0.19355160000000002
-43.69275,-211.4205,6.0,37.275859999999994,0.38195229999999997
-36.07638,-183.5246,6.0,40.77905,0.02116503
-12.48017,-164.2708,6.0,37.97023,-0.5297776999999999
1.2474399999999999,-153.7578,6.0,13.543779999999998,-0.344896
8.179342,-147.8218,6.0,12.39966,0.2935979
12.81397,-138.0626,6.0,18.52851,0.6409276999999999
6.519536,-122.9895,6.0,27.781990000000004,1.049726
-6.472641,-100.9881,6.0,41.92582,1.0165879999999998
-9.419184,-65.21529,6.0,54.78811999999999,0.8631966999999999
-2.967789,-21.942829999999997,6.0,61.69834,0.39539650000000004
-4.11125,16.12922,6.0,32.505140000000004,-3.0203
-10.46306,31.87187,6.0,21.963179999999998,0.21877159999999998
-25.47051,43.04724,6.0,30.867340000000002,0.807394
-53.19635,45.21774,6.0,45.16962,1.04379
-92.00327,43.60603,6.0,59.04415,0.8900405999999998
-123.01899999999999,40.18699,6.0,18.326520000000002,-2.473169
-133.0544,38.17556,6.0,14.5884,0.4949446
-145.6528,30.13018,6.0,24.13544,0.24791129999999997
-147.2443,10.63076,6.0,29.319029999999998,0.40335770000000004
-142.8987,-12.77046,6.0,34.73785,0.35409809999999997
-141.9129,-34.31825,7.0,7.0002770000000005,0.2548414
-143.1146,-42.011790000000005,7.0,13.872010000000001,0.458976
-151.175,-51.14812,7.0,19.80003,0.3984917
-165.4639,-58.999190000000006,7.0,22.897920000000003,-0.2883963
-166.7008,-71.89795,7.0,15.71879,-0.05435833
-156.1833,-77.0927,7.0,18.07996,0.2567692
-142.1779,-73.54356,7.0,20.14631,0.1764795
-126.3508,-75.07149,7.0,23.40858,0.4025936
-111.2938,-88.91749,7.0,30.92353,0.11698519999999998
-109.581,-112.3849,7.0,34.35602,0.20591610000000002
-127.6724,-130.4133,7.0,36.89672,0.12726780000000001
-147.3271,-124.8754,7.0,19.026220000000002,-1.704927
-143.7802,-116.6445,7.0,10.38739,0.5542716
-145.7771,-106.0572,7.0,17.265520000000002,-0.3400965
-157.0632,-101.4659,7.0,19.48368,0.5069218
-166.2002,-112.2447,7.0,19.89162,-0.02951673
-165.94299999999998,-128.0252,7.0,24.60801,0.29323109999999997
-168.5456,-150.5546,7.0,37.736309999999996,1.061178
-169.7511,-183.347,7.0,50.52558,0.8450615
-169.4089,-222.8242,7.0,50.332679999999996,-0.4389629
-160.1843,-250.1237,7.0,30.07038,-0.43311890000000003
-142.4701,-254.2684,7.0,21.81944,-0.23724479999999998
-128.1026,-246.9611,7.0,23.65157,0.2913304
-125.9075,-226.5223,7.0,32.01364,0.19952679999999998
-126.1866,-200.7667,7.0,37.33334,0.1770594
-119.9763,-180.1665,7.0,16.284029999999998,-0.39989240000000004
-110.9259,-185.1383,7.0,19.02444,0.39631659999999996
-109.072,-201.2965,7.0,25.0091,0.4295097
-108.7109,-221.9682,7.0,30.767879999999998,0.3969868
-107.1599,-246.6284,7.0,35.73879,0.1416376
-91.42938000000001,-268.4713,7.0,38.63895,0.08287816
-63.69545,-269.8181,7.0,39.34377,-0.02022305
-49.74923,-245.5854,7.0,40.33937,0.29574759999999994
-47.239129999999996,-214.139,7.0,44.72311,0.09050862
-29.17509,-186.097,7.0,47.51846,0.3724139
-4.298373000000001,-158.7212,7.0,51.97141,0.2451395
9.233891999999999,-131.9187,7.0,26.821679999999997,-1.7858049999999999
0.9684020000000001,-115.37899999999999,7.0,29.49175,0.1151384
-5.870966,-92.27291,7.0,39.5599,0.6246728
-1.675787,-56.511959999999995,7.0,57.249719999999996,1.193087
-1.414501,-8.867854,7.0,66.98328000000001,-1.04977
-6.822139999999999,32.85906,7.0,41.07281,-2.8166189999999998
-26.9222,41.58364,7.0,32.06715,0.5427107
-55.05535,40.54704,7.0,41.23415,0.3666514
-87.42775,40.50512,7.0,45.97772,0.3350316
-123.1328,41.28842,7.0,49.70045,-0.2643552
-146.9291,28.779590000000002,7.0,27.931240000000003,0.40040349999999997
-145.5534,6.672525,7.0,32.53255,0.372579
-145.2403,-19.375729999999997,7.0,37.76947,0.18155739999999998
-150.1658,-47.97224,8.0,38.81163,-0.7896159
-167.5151,-62.8719,8.0,21.2076,-0.7446736999999999
-161.7508,-77.35001,8.0,26.931259999999998,0.37150459999999996
-140.7742,-77.35332,8.0,31.32,0.37290690000000004
-119.03,-85.61063,8.0,34.15252,0.2740519
-110.8484,-109.7885,8.0,36.81876,0.109546
-127.2792,-130.4279,8.0,37.879740000000005,0.07693981
-146.2363,-128.3888,8.0,8.917389,-2.535647
-144.7448,-126.1041,8.0,7.472263000000001,0.5241800999999999
-141.7176,-118.9341,8.0,14.0811,0.2318985
-147.0467,-107.6751,8.0,20.150489999999998,0.3985768
-161.8706,-103.2563,8.0,23.49501,0.03910955
-167.5551,-119.2101,8.0,26.63839,0.41138109999999994
-167.3029,-140.9534,8.0,32.0261,0.3817205
-171.1868,-166.3033,8.0,37.175979999999996,0.3329018
-169.4662,-195.6529,8.0,41.98637,0.3581094
-168.4444,-228.4742,8.0,46.64022,0.30276190000000003
-154.3244,-255.3907,8.0,37.30943,-0.1361508
-133.3341,-250.1071,8.0,27.503529999999998,0.3906989
-127.0185,-228.8659,8.0,33.158120000000004,0.1879622
-127.1709,-202.3566,8.0,38.37538,0.36264409999999997
-118.8903,-180.1314,8.0,20.377010000000002,-1.650234
-108.8002,-184.7387,8.0,18.25329,0.3816833
-106.8907,-200.2213,8.0,24.19475,0.44006000000000006
-106.2815,-220.3896,8.0,29.98963,0.2049159
-105.161,-244.5994,8.0,35.290409999999994,0.3334888
-92.06394,-267.6911,8.0,37.99977,0.1652471
-65.17121999999999,-270.1136,8.0,38.53411,0.1229836
-48.559059999999995,-247.4706,8.0,40.20641,0.2732378
-45.9076,-216.1356,8.0,44.7637,0.1386991
-30.7295,-187.1239,8.0,46.36205,0.32354440000000007
-5.892454,-161.1428,8.0,50.67256,0.2924074
8.84189,-131.0073,8.0,37.32784,-1.052463
-3.474044,-108.3039,8.0,39.98088,0.31590820000000003
-4.4307669999999995,-79.82552,8.0,41.197720000000004,0.1569096
-1.325576,-47.70878,8.0,45.79319,0.16565139999999998
-1.583858,-12.13154,8.0,50.2385,0.15501900000000002
-4.649436,26.09689,8.0,48.84845,-1.694339
-22.45652,42.77701,8.0,19.54074,-1.370637
-26.38731,39.617340000000006,8.0,7.103126,0.2503341
-32.770540000000004,37.539629999999995,8.0,13.45338,0.45447
-41.45647,46.13127,8.0,19.66272,0.3672922
-48.03018,48.58652,8.0,0.02091655,0.01764496
-48.04535,48.49386,8.0,1.435643,0.5154293
-48.411190000000005,45.67477,8.0,5.282415,0.02675344
-47.078540000000004,43.23384,8.0,0.4760125,0.3467309
-50.35523,45.429429999999996,8.0,9.920947,0.5961488
-60.725640000000006,45.85222,8.0,18.564610000000002,0.6197495
-77.44806,43.8593,8.0,26.7229,0.5654914000000001
-99.98901,42.14836,8.0,34.31977,0.5209703
-127.8318,43.70667,8.0,40.15444,-0.06736924
-144.4737,22.94981,8.0,39.32082,0.24762329999999996
-145.5212,-9.403486000000001,8.0,47.975359999999995,0.5842024
-141.9635,-34.044290000000004,9.0,2.926086,-0.05889097
-142.4187,-36.628840000000004,9.0,8.329121,0.7290071
-145.8176,-45.26785,9.0,13.726579999999998,-0.108544
-152.3412,-51.47466,9.0,11.386280000000001,0.1015069
-161.8643,-54.586909999999996,9.0,12.92658,-0.221185
-166.8714,-60.8517,9.0,9.904676,-0.08977465
-162.2422,-70.63207,9.0,21.06796,0.44558180000000003
-148.7515,-73.37099,9.0,17.04929,-0.24649610000000002
