0,1,2,3,4
-137.0091,-73.09917,9.0,17.50453,1.065885
-120.7331,-79.26058,9.0,25.59471,0.03523562
-109.1038,-94.25275,9.0,26.47976,0.06159503
-107.7694,-111.0911,9.0,13.11038,-0.1064724
-110.2907,-119.505,9.0,11.23755,0.6595586999999999
-117.613,-130.6292,9.0,21.54172,-0.05609285
-130.8176,-134.9601,9.0,17.09845,-0.2836797
-141.1456,-129.5779,9.0,18.02115,1.26955
-147.5094,-113.3756,9.0,27.668540000000004,0.28328109999999995
-155.9485,-99.87691,9.0,15.62394,-0.17389960000000002
-164.3873,-103.1512,9.0,13.99334,0.9358697
-167.7524,-118.8037,9.0,29.17176,1.068969
-168.7787,-145.4523,9.0,41.89304,0.2486083
-167.5832,-178.4584,9.0,46.728590000000004,0.23379120000000003
-164.2433,-212.8016,9.0,43.54728,-0.5847968000000001
-162.44799999999998,-240.5234,9.0,28.69415,-0.2666412
-153.5522,-256.4095,9.0,22.3236,-0.37533390000000005
-139.8768,-259.7871,9.0,17.31113,0.03242765
-128.6637,-247.9783,9.0,29.54753,1.077939
-125.4,-222.4424,9.0,37.195609999999995,-0.520543
-128.7207,-199.3068,9.0,21.762539999999998,-1.570327
-127.5277,-187.58700000000002,9.0,13.91385,-0.2533554
-118.9356,-181.6608,9.0,18.71175,0.3351226
-106.5177,-186.0141,9.0,16.30084,-0.1656146
-102.5642,-197.4531,9.0,21.67023,0.5832147
-103.4892,-218.7667,9.0,34.3569,0.6225033
-106.1283,-245.9065,9.0,36.70033,-0.2009157
-96.02928,-268.9499,9.0,33.02341,-0.29860640000000005
-72.71341,-272.1815,9.0,32.57056,-0.05926549
-53.59926,-258.8653,9.0,32.893809999999995,0.32275040000000005
-47.48738,-234.1248,9.0,35.76677,0.1836741
-43.24759,-207.3631,9.0,35.69433,-0.08295099
-35.61823,-183.6675,9.0,31.32357,-0.37502579999999996
-20.97012,-168.7275,9.0,25.48216,-0.1858986
-6.797542,-159.034,9.0,21.35076,-0.1443683
5.226114,-150.8317,9.0,17.9095,-0.01624677
12.63758,-138.3777,9.0,23.19427,0.48387479999999994
5.405298999999999,-121.3301,9.0,28.345029999999998,0.31836290000000006
-6.5158830000000005,-103.3957,9.0,29.704629999999998,0.04796884
-10.95547,-81.59255,9.0,30.70908,0.2923489
-9.903564,-57.2833,9.0,34.586259999999996,0.126967
-5.490296,-31.48041,9.0,35.967209999999994,0.03225413
-1.9013060000000002,-4.777549,9.0,35.81326,-0.5341846
-4.425192,17.35396,9.0,24.60401,-0.6392392
-9.763106,31.80053,9.0,18.69514,0.2571241
-24.01276,42.90292,9.0,28.84259,0.5113143
-47.73745,44.600229999999996,9.0,35.82808,0.5312244
-76.88373,44.17071,9.0,42.88337,0.23291550000000003
-111.0773,42.2045,9.0,48.311170000000004,-0.06189131
-140.4943,35.92843,9.0,34.16747,0.5580494
-145.5663,12.48703,9.0,36.448190000000004,0.5424569
-141.7382,-16.7211,9.0,42.087140000000005,-1.148716
-144.6116,-38.25747,10.0,17.00698,-0.24879139999999997
-150.9964,-50.062470000000005,10.0,19.90266,-0.18059679999999997
-162.4835,-56.3502,10.0,15.93449,-0.28142490000000003
-166.8648,-64.94167,10.0,14.490179999999999,0.32931109999999997
-157.8248,-73.08872,10.0,17.81991,0.05117782
-144.2835,-72.4713,10.0,18.11107,-0.16845629999999998
-130.4977,-74.8746,10.0,23.85172,0.5730134
-113.4397,-85.81085999999999,10.0,30.991870000000002,0.4584121
-107.4921,-109.3987,10.0,36.517590000000006,0.22574940000000002
-117.7494,-129.3795,10.0,24.130879999999998,-0.2039078
-132.7892,-133.6458,10.0,19.08547,-0.1718947
-143.2283,-126.0364,10.0,20.73872,0.600023
-147.8331,-109.1147,10.0,23.29766,-0.5680531
-151.5386,-103.3758,10.0,7.062174000000001,1.343987
-159.244,-100.5336,10.0,15.03475,0.4585433
-167.1262,-110.1341,10.0,21.21379,0.5021816
-168.4196,-128.4845,10.0,28.30981,0.48400950000000004
-168.889,-152.0746,10.0,34.77451,0.29504240000000004
-168.1297,-179.1803,10.0,38.52499,0.287348
-165.2981,-208.2022,10.0,37.73791,-0.25650059999999997
-163.8642,-233.268,10.0,30.32681,-0.4874133
-158.5119,-252.0195,10.0,23.22983,-0.2209736
-144.7432,-259.6943,10.0,23.652160000000002,0.2256104
-130.5427,-251.0253,10.0,24.83416,0.1409199
-124.67200000000001,-232.2122,10.0,28.383309999999998,0.2149138
-126.8329,-210.3016,10.0,29.204890000000002,-0.2387297
-127.9809,-193.8259,10.0,16.50058,-0.3108769
-125.1813,-183.9979,10.0,11.89344,-0.23087510000000003
-115.0738,-182.1306,10.0,17.44606,0.2868663
-104.3289,-189.0719,10.0,18.24837,0.1334348
-103.2556,-203.2621,10.0,20.66563,0.08958198
-104.2703,-219.2354,10.0,21.79168,-0.01477998
-105.6915,-236.6892,10.0,26.97873,0.2360801
-104.4877,-258.16,10.0,29.83271,-0.06898537
-88.48135,-272.3649,10.0,33.64685,0.3215611
-61.9957,-267.9307,10.0,38.66312,0.04762714
-49.24657,-243.6423,10.0,40.6195,0.5666720999999999
-44.664590000000004,-212.2629,10.0,42.806509999999996,-0.3335249
-35.94425,-185.2766,10.0,34.092420000000004,-0.3018396
-20.76931,-169.06799999999998,10.0,26.80307,-0.4588563
-7.785958,-159.9049,10.0,13.38212,-0.26222740000000005
1.594366,-153.3348,10.0,20.67823,0.6805547
11.85365,-143.0702,10.0,20.44282,0.24258249999999998
9.177776,-125.8006,10.0,28.101359999999996,0.3981874
-5.133717,-107.9059,10.0,33.85266,0.4268598
-10.36079,-83.18966,10.0,31.29665,-0.5062104000000001
-9.329042999999999,-58.81805,10.0,36.10261,0.2155873
-5.611218,-29.938109999999998,10.0,42.28711,0.2052818
-1.9201549999999998,3.226862,10.0,47.79074,0.3630255
-12.02693,35.32568,10.0,42.839490000000005,-0.1287654
-41.97509,45.15609,10.0,45.4734,0.31902579999999997
-77.61310999999999,44.307190000000006,10.0,50.798359999999995,0.1958788
-116.3203,41.006840000000004,10.0,49.230779999999996,-1.4961
-144.7684,31.50628,10.0,38.34988,-0.1924193
-145.1617,5.292393,10.0,38.82049,0.2082935
-142.2051,-24.63083,10.0,39.20576,-0.8340754000000001
-150.8333,-48.63341,11.0,35.636990000000004,0.23970970000000003
-169.3357,-67.36646,11.0,30.98312,-1.471363
-162.8481,-80.8105,11.0,19.66401,-0.07754526
-150.305,-71.03232,11.0,24.697470000000003,0.13082169999999999
-131.7062,-74.09339,11.0,29.526090000000003,0.4866113
-113.9534,-88.80864,11.0,29.63188,-0.48180959999999995
-109.853,-112.0129,11.0,35.24653,-0.03025459
-122.3438,-130.6832,11.0,26.738640000000004,0.1194366
-141.7702,-127.5276,11.0,31.1674,-0.06504349
-145.9126,-105.993,11.0,19.17166,-1.4889270000000001
-153.5989,-100.6498,11.0,18.116139999999998,0.7444718000000001
-166.1414,-108.8788,11.0,24.55307,0.2984454
-166.0116,-129.2727,11.0,30.953509999999998,0.48876090000000005
-168.3213,-154.497,11.0,37.29425,0.42109709999999995
-166.644,-184.2223,11.0,43.26917,0.42722170000000004
-163.8849,-218.2969,11.0,48.22388,-0.19054939999999998
-159.2522,-249.3457,11.0,33.94664,-0.7184136
-141.4724,-259.9313,11.0,30.26578,0.1213404
-127.446,-244.8377,11.0,31.86379,0.43146599999999996
-125.7372,-218.9182,11.0,37.92235,0.4321981
-127.6082,-191.8278,11.0,33.79153,0.29344590000000004
-112.8187,-180.1339,11.0,25.40233,-0.3892688
-107.3951,-196.1871,11.0,27.2754,0.5068235
-105.542,-218.5746,11.0,33.48733,0.41203729999999994
-107.1463,-245.6158,11.0,39.40802,0.3029485
-92.96063000000001,-270.4767,11.0,39.46478,-0.1679336
-63.87002,-268.7214,11.0,42.130390000000006,0.128884
-48.09653,-243.7885,11.0,42.97044,0.2002576
-43.23169,-210.137,11.0,48.67558,0.4020745
-28.74475,-176.2581,11.0,51.78392,-0.08432413
-3.23765,-158.0438,11.0,34.417159999999996,0.5390095
11.49653,-141.4446,11.0,26.22611,-0.34030429999999995
8.142169,-124.4144,11.0,25.76565,0.4480686
-4.393975,-106.9803,11.0,32.04092,0.3972402
-9.902221,-81.69084000000001,11.0,38.185970000000005,0.4610816
-8.670341,-51.291109999999996,11.0,43.97847,0.4199343
-2.6331900000000004,-17.168039999999998,11.0,49.54031,0.182686
-4.9726669999999995,20.9711,11.0,52.551480000000005,-1.0522790000000002
-28.524729999999998,45.14362,11.0,46.18906,-0.05912915
-63.92097,42.868520000000004,11.0,50.43812,0.3821118
-103.2003,41.43165,11.0,55.70556,0.1718326
-139.2874,35.57162,11.0,43.47485,-0.3090603
-148.8457,8.893599,11.0,40.52805,0.15207679999999998
-142.1358,-22.32056,11.0,45.50719,0.2658791
-150.5801,-49.37206,12.0,29.92431,-0.6130441
-167.91099999999997,-59.6785,12.0,27.159679999999998,-0.37808159999999996
-159.4923,-72.2899,12.0,24.5399,0.3254965
-139.0277,-71.64035,12.0,30.91825,0.46726990000000007
-116.7115,-82.25408,12.0,36.36848,0.32140840000000004
-106.6805,-107.5098,12.0,37.82595,-1.528033
-118.2139,-126.5614,12.0,28.289040000000004,0.004309734
-135.4335,-132.9289,12.0,21.817729999999997,-0.2754402
-146.064,-120.8378,12.0,26.06764,0.22681220000000002
-152.3309,-102.4228,12.0,22.86409,-0.3223494
-165.7596,-104.631,12.0,20.64655,0.4050688
-167.3324,-124.2933,12.0,34.15903,0.5903189
-168.9611,-151.7722,12.0,40.11805,0.1899725
-166.9065,-183.6426,12.0,45.84775,0.4254384
-164.8278,-219.6358,12.0,51.410090000000004,0.2554712
-157.7773,-252.8383,12.0,39.10033,-1.469588
-137.246,-255.4359,12.0,28.3215,0.6607164000000001
-127.854,-235.1511,12.0,33.17705,0.4914045
-126.1243,-208.4571,12.0,37.201440000000005,-0.6799746
-125.5541,-184.2534,12.0,31.30455,-0.3016514
-107.8113,-184.2145,12.0,25.048460000000002,-0.3525374
-109.9506,-202.8943,12.0,28.83179,0.4426661
-109.7747,-226.6523,12.0,35.31073,0.48524520000000004
-105.3466,-254.6882,12.0,41.224509999999995,0.1448235
-83.44793,-271.9277,12.0,39.48276,0.15688110000000002
-54.09561,-263.395,12.0,43.20001,-0.39768790000000004
-47.26778,-238.1883,12.0,32.69008,-0.6159554
-53.217980000000004,-220.3553,12.0,11.25107,-2.264533
-53.24025,-215.54,12.0,4.181792,-1.181365
-53.005880000000005,-215.7973,12.0,4.9132,0.6656504
-47.66356,-218.768,12.0,12.51057,0.4493549
-42.11009,-210.321,12.0,14.2043,-0.14760979999999999
-41.52197,-199.9102,12.0,18.38719,0.5466163
-37.20795,-184.3263,12.0,25.401989999999998,0.4768144
-22.93914,-168.8886,12.0,31.807740000000003,0.46629220000000005
-0.8244834999999999,-155.3686,12.0,37.93362,-0.07387271
12.46008,-133.8615,12.0,29.822979999999998,-0.4657544
1.292966,-114.0564,12.0,37.26903,0.6179969
-10.243730000000001,-83.16743000000001,12.0,51.626529999999995,0.1278913
-6.96455,-43.494890000000005,12.0,56.21536,0.16919510000000001
-2.207256,-0.5644878000000001,12.0,58.41259,-1.446078
-9.399569,30.273840000000003,12.0,32.56257,0.6887835999999999
-30.43167,45.312529999999995,12.0,37.721309999999995,0.2477849
-60.07127,44.25853,12.0,42.952940000000005,0.1902273
-94.0226,43.6683,12.0,48.5865,0.194152
-130.7218,39.546859999999995,12.0,47.88297,-0.2808494
-153.2534,20.34455,12.0,25.81681,-1.7367759999999999
-153.7956,12.55722,12.0,1.044706,0.39832449999999997
-149.9125,12.116010000000001,12.0,9.558912,0.5392316999999999
-146.455,3.3360870000000005,12.0,17.1367,0.27104629999999996
-144.7515,-12.0529,12.0,24.4721,0.508392
-142.0843,-32.513529999999996,12.0,31.17203,0.42600200000000005
-142.7647,-38.16297,13.0,10.87973,0.5538860999999999
-148.3051,-47.42497,13.0,18.45841,0.5170524000000001
-162.1977,-55.8063,13.0,25.21971,0.3330473
-165.8144,-70.88325999999999,13.0,18.96603,-0.4916719
-154.1137,-76.20149,13.0,20.03057,0.4207522
-139.2913,-72.43703000000001,13.0,18.775029999999997,-0.3665522
-123.8051,-75.02408,13.0,25.09587,0.4561438
-109.6215,-89.52887,13.0,30.89355,0.41348549999999995
-108.7072,-113.5974,13.0,35.45327,0.2663983
-128.4319,-131.704,13.0,38.73272,-0.005051901
-145.9792,-125.4077,13.0,15.07707,-1.977009
-142.018,-123.0364,13.0,9.586521000000001,0.28020959999999995
-138.879,-122.5019,13.0,4.154939,0.5886672
-144.0022,-124.8771,13.0,10.01923,-0.06454854
-145.5251,-129.1496,13.0,0.8541205,-0.2606734
-144.8549,-126.3455,13.0,8.481152999999999,0.32165720000000003
-140.57299999999998,-117.9403,13.0,16.763360000000002,0.28210609999999997
-143.6435,-103.7763,13.0,23.69081,0.2261996
-160.1714,-99.25739,13.0,24.107329999999997,-0.5574504
-167.1566,-114.8645,13.0,28.30967,0.5313827
-167.6962,-138.444,13.0,35.30923,0.24065540000000002
-167.7442,-167.24200000000002,13.0,41.99382,0.4594433
-167.9443,-200.6675,13.0,48.25967,0.4335733
-166.6309,-238.2167,13.0,50.16522,-0.601961
-143.0654,-257.7263,13.0,40.544309999999996,-0.8684308000000001
-127.3502,-243.0869,13.0,31.0799,0.2638724
-127.7401,-216.34099999999998,13.0,40.85563,0.5180594000000001
-127.03200000000001,-189.2694,13.0,22.17558,-1.295852
-119.0891,-181.6459,13.0,15.21016,0.3044662
-107.4929,-188.088,13.0,22.910020000000003,0.2283949
-104.9737,-207.1723,13.0,29.77542,0.5089024000000001
-108.0756,-231.6342,13.0,36.64523,0.41904579999999997
-100.016,-259.0506,13.0,41.66851,0.30679179999999995
-73.41331,-272.5509,13.0,42.62096,0.0005046308999999999
-50.850559999999994,-253.2617,13.0,42.644059999999996,0.13149570000000002
-48.134479999999996,-220.1188,13.0,46.3198,-0.36029040000000007
-37.26253,-190.5764,13.0,43.91231,0.18008929999999998
-13.69912,-165.25400000000002,13.0,49.756209999999996,0.4381858
8.782969999999999,-135.282,13.0,47.44825,-0.5694720999999999
-0.12482739999999999,-108.5998,13.0,33.63286,-0.2591355
-8.50005,-90.00305999999999,13.0,31.1682,0.4916325
-5.959162999999999,-64.49795,13.0,38.01536,0.48362799999999995
-5.259681,-33.932629999999996,13.0,44.48467,0.222518
-3.7362269999999995,1.302842,13.0,50.55277,0.19422910000000002
-12.09402,35.4176,13.0,39.787040000000005,-1.9895080000000003
-32.14693,39.77288,13.0,18.872139999999998,-0.8478949
-35.08397,32.58283,13.0,0.07348783,-0.11326789999999999
-35.137370000000004,32.59089,13.0,0.05620246,-0.01421481
-35.10725,32.73641,13.0,2.0811479999999998,0.7083723000000001
-34.02625,37.1584,13.0,9.969592,0.5082230999999999
-32.36184,43.90232,13.0,4.856555,-0.7473472
-32.4702,44.062740000000005,13.0,4.177741,0.5800466
-37.41876,41.170320000000004,13.0,11.939630000000001,0.5213393
-48.54911,44.2302,13.0,19.21011,0.5021336
-65.23354,44.91475,13.0,25.89098,0.4630566
-86.58321,42.012679999999996,13.0,32.23395,0.43824250000000003
-112.6506,43.02065,13.0,37.97802,0.3774327
-139.7598,33.56519,13.0,38.823840000000004,-0.3149777
-147.7919,7.20799,13.0,40.34619,0.3962604
-144.5547,-24.47458,13.0,45.582390000000004,0.17258779999999999
-152.9554,-53.45038,14.0,32.644529999999996,-0.42471729999999996
-162.691,-69.03259,14.0,23.081979999999998,0.20266779999999998
-146.1488,-75.6926,14.0,28.45867,0.4675228
-123.8962,-80.09691,14.0,33.403259999999996,0.3522866
-109.6527,-101.1639,14.0,36.92333,0.16478399999999999
-119.5712,-126.2924,14.0,38.99794,0.1001714
-143.0769,-129.1242,14.0,25.76472,-0.586341
-145.715,-120.0834,14.0,1.3861729999999999,-0.2136765
-146.6007,-119.1105,14.0,1.901735,-0.01227375
-147.4182,-118.1381,14.0,1.475618,-0.1721746
-148.9501,-117.3091,14.0,4.115323,-0.05977568
-150.9365,-117.4712,14.0,1.077626,0.369786
-147.4987,-115.1399,14.0,10.0359,0.6250991
-144.8374,-105.56299999999999,14.0,17.74417,0.2401748
-156.1183,-96.67303000000001,14.0,23.30586,0.12388450000000001
-167.9332,-108.8803,14.0,27.24264,0.39277829999999997
-166.2828,-131.4893,14.0,34.0901,0.5081576
-166.7276,-159.2741,14.0,40.92058,0.5013702999999999
-167.1292,-191.9854,14.0,47.30046,0.22519360000000002
-166.4992,-229.2169,14.0,52.2137,-0.2984132
-150.8903,-254.0884,14.0,29.24131,-1.087784
-141.6969,-252.0682,14.0,4.615295,-0.1373334
-141.1013,-249.6183,14.0,3.189858,-0.5989174
-136.2063,-248.1393,14.0,10.96815,0.4097781
-126.845,-251.7812,14.0,13.151760000000001,-0.1840112
-121.0129,-247.3907,14.0,11.10861,0.6032093000000001
-123.6155,-236.0958,14.0,20.06856,0.5926961
-126.5412,-218.6043,14.0,27.72898,0.5363057
-127.8429,-195.4044,14.0,34.89678,0.4213005
-114.5471,-178.967,14.0,26.21,-1.088315
-105.2796,-192.5049,14.0,30.548409999999997,1.328378
-107.4394,-222.6059,14.0,50.658409999999996,1.4205649999999999
-97.59473,-261.4277,14.0,51.659209999999995,-1.283101
-66.57401999999999,-271.2119,14.0,46.669909999999994,-0.10148489999999999
-48.1066,-246.8881,14.0,43.37875,0.20163989999999998
-47.82264,-213.1102,14.0,47.85581,0.08206452
-28.360129999999998,-181.9,14.0,52.538790000000006,0.4053474
0.8268851,-153.3182,14.0,56.2079,-0.43505920000000003
8.422077999999999,-122.6618,14.0,30.18432,-0.4392644
-3.3998180000000002,-106.3168,14.0,28.859109999999998,0.42923100000000003
-5.542806,-82.77364,14.0,35.46942,0.5034081
-3.208087,-54.07756,14.0,42.239,0.5046967000000001
-2.216618,-20.38581,14.0,48.57349,0.47210969999999997
-3.9533669999999996,17.60302,14.0,52.22357,-0.42149949999999997
-24.16122,42.25912,14.0,43.17948,-0.11633239999999999
-57.49925,40.49102,14.0,47.8887,0.44939890000000005
-95.19563000000001,40.26041,14.0,53.84891999999999,0.4168639
-133.2964,39.36803,14.0,42.16604,-1.83197
-145.3266,23.41687,14.0,12.28155,-2.663086
-143.2954,23.07878,14.0,6.334178,-0.22953420000000002
-141.2083,25.584429999999998,14.0,0.7152166,-0.562753
-143.3978,22.85653,14.0,8.31133,0.1980308
-149.0427,21.820320000000002,14.0,4.149125,-0.7872887
-148.5114,21.46085,14.0,5.601285,0.35142490000000004
-143.2993,16.19341,14.0,14.46475,0.6107465999999999
-140.7851,2.834221,14.0,22.63006,0.5814971999999999
-142.109,-16.87952,14.0,30.46834,0.27959629999999996
-141.8318,-35.53249,1.0,5.691944,-0.07630624
-142.5349,-42.92541,1.0,14.68629,0.3152109
-151.0409,-53.636480000000006,1.0,22.97591,0.5830483
-163.1466,-67.48250999999999,1.0,27.14255,-0.11496949999999999
-150.0035,-75.72301999999999,1.0,23.95854,0.1538405
-136.558,-69.04816,1.0,11.128789999999999,-0.7621863
-135.8634,-68.27875999999999,1.0,0.02631394,-0.0001997568
-135.8446,-68.28153,1.0,0.02531022,-0.00047063339999999995
-135.8282,-68.28357,1.0,0.01618382,-0.002551103
-136.0868,-69.88618000000001,1.0,4.401244999999999,0.03834133
-135.6799,-73.20026999999999,1.0,4.261264,-0.03260319
-136.2735,-75.90723,1.0,3.4984309999999996,-0.008158675
-136.1897,-76.03031999999999,1.0,4.69161,0.6482328
-129.6101,-75.12825,1.0,13.53129,0.6112689
-118.9301,-81.49282,1.0,21.07615,0.5728006
-111.3002,-98.35678,1.0,28.75283,0.509768
-114.2033,-120.9856,1.0,34.430609999999994,0.363175
-136.0501,-133.1271,1.0,32.91215,-0.6990211999999999
-146.4406,-120.006,1.0,21.88876,-0.1513001
-138.4552,-108.8794,1.0,3.579705,-2.331331
-138.4581,-108.7218,1.0,0.02292113,0.01351479
-138.4588,-108.7384,1.0,0.02576394,0.02722649
-140.7714,-108.1164,1.0,7.575336,0.18982960000000001
-145.5586,-110.5737,1.0,3.9609360000000002,-1.44354
-144.9035,-109.1396,1.0,6.787122,0.650328
-145.7722,-101.3273,1.0,14.99509,0.2688576
-156.7309,-95.73168000000001,1.0,16.77255,-0.3720447
-165.2034,-102.2779,1.0,17.656579999999998,1.2356989999999999
-167.5111,-120.7499,1.0,31.724809999999998,0.8142751
-167.0108,-146.7743,1.0,40.03326,0.7581246
-164.3828,-173.8832,1.0,33.418240000000004,-0.49947820000000004
-167.9895,-197.1936,1.0,35.7795,0.6901845
-166.6024,-226.2508,1.0,37.077740000000006,-0.5235416
-159.2504,-248.2181,1.0,26.92806,-0.4624126
-139.9808,-249.7926,1.0,29.56087,0.36281779999999997
-122.0269,-237.9514,1.0,25.695710000000002,-1.125643
-130.3377,-223.0053,1.0,25.53342,-0.3324765
-124.6002,-208.4006,1.0,20.9792,-0.2519715
-124.4067,-195.1804,1.0,17.8218,-0.33707659999999995
-121.3783,-184.9465,1.0,15.583110000000001,0.8507475
-111.0266,-189.5268,1.0,16.49869,-0.15013210000000002
-110.1068,-200.5373,1.0,13.958839999999999,-0.04575630000000001
-109.5974,-212.9343,1.0,20.7937,0.5754199999999999
-107.6994,-231.1074,1.0,28.48875,0.5434018
-102.6109,-254.1631,1.0,35.19547,0.3760107
-82.03754,-271.0357,1.0,38.83675,0.06892867
-56.647040000000004,-260.4755,1.0,39.60705,0.06354052
-51.74386,-231.3168,1.0,43.01474,0.3471768
-39.4922,-200.2223,1.0,47.97545,0.3359489
-15.283929999999998,-171.5258,1.0,53.63539,0.3871843
8.577292,-137.4272,1.0,58.306909999999995,-0.1021607
10.96473,-107.4523,1.0,17.482670000000002,-1.436597
9.865829,-104.3033,1.0,0.5836895000000001,-0.1154644
10.06173,-104.443,1.0,2.8116950000000003,0.2953611
13.705520000000002,-106.7431,1.0,8.281644,0.15017239999999998
18.37794,-106.9678,1.0,2.02258,-0.6898744000000001
16.574720000000003,-107.5229,1.0,6.952125,0.31533520000000004
9.101222,-110.9814,1.0,14.92126,0.4768202
-0.11658110000000002,-106.6925,1.0,18.76954,0.2422679
1.1569260000000001,-90.27613000000001,1.0,25.51504,0.1757457
-4.4484449999999995,-69.63486999999999,1.0,32.288740000000004,0.4816808
-5.816371,-43.23284,1.0,38.98113,0.4704823
-6.402635,-11.98053,1.0,45.30748,0.4382906
-7.155166,23.5329,1.0,47.514559999999996,-0.7487627
-18.8986,44.40937,1.0,17.06179,-0.7848508000000001
-28.099159999999998,39.18335,1.0,17.8155,0.24953979999999998
-43.605579999999996,38.81494,1.0,24.90931,0.27068159999999997
-64.63315,39.639720000000004,1.0,32.00565,0.5303720999999999
-90.89765,39.684129999999996,1.0,38.77625,0.4701767
-121.9508,40.61554,1.0,44.69916,-0.3805676
-144.0637,31.05355,1.0,22.61883,-1.41373
-140.3222,24.72662,1.0,9.040734,0.5173426999999999
-137.7517,24.25376,1.0,0.06885861,-0.01878385
-137.7516,24.21134,1.0,0.05082002,0.01407983
-139.7633,24.61662,1.0,6.737992,0.6213088999999999
-146.6342,24.16491,1.0,10.99951,-0.04458264
-151.149,25.402820000000002,1.0,1.322126,-0.6625918000000001
-149.251,24.25119,1.0,7.188639,0.606226
-147.2585,16.64731,1.0,14.70021,0.48040550000000004
-152.0089,4.30049,1.0,20.945079999999997,0.3883855
-147.9265,-13.07873,1.0,27.45157,0.23007840000000002
-146.1665,-35.67418,2.0,33.66625,0.1742348
-161.0405,-53.055119999999995,2.0,33.21035,-0.1588319
-163.8821,-71.19678,2.0,22.1994,-1.20713
-156.2644,-69.77949,2.0,8.678678,0.01911985
-155.7014,-68.52753,2.0,0.05287791,-0.02657929
-155.7017,-68.60007,2.0,1.311002,0.6701191
-156.2648,-71.65079,2.0,5.156264,-0.05079782
-156.9097,-74.98605,2.0,2.319778,-0.7499338000000001
-155.4913,-73.70415,2.0,7.3603179999999995,0.6708449000000001
-147.1917,-74.09751,2.0,15.948139999999999,0.3105735
-135.2965,-81.80357,2.0,19.78228,-0.1615213
-122.5321,-85.51204,2.0,17.7981,0.7129701
-111.4659,-100.2913,2.0,31.714859999999998,0.5148356
-117.07700000000001,-121.8977,2.0,32.97522,0.48268140000000004
-137.9722,-130.3392,2.0,28.22375,-1.205344
-143.918,-117.8511,2.0,21.171870000000002,0.2533238
-140.7951,-104.1096,2.0,18.55856,0.03501271
-155.1317,-102.1982,2.0,20.83675,-0.40840970000000004
-160.9828,-112.7377,2.0,16.57089,0.02091793
-163.5022,-125.4019,2.0,19.31251,0.47594849999999994
-165.4064,-143.3176,2.0,28.40028,0.2733683
-165.3291,-167.2059,2.0,36.02756,0.5479957
-165.6745,-196.6655,2.0,43.17875,0.5091478
-165.4214,-231.105,2.0,49.14717,-0.30821279999999995
-155.9892,-250.4802,2.0,22.88491,0.40994440000000004
-136.6423,-251.618,2.0,30.117209999999996,0.41743159999999996
-125.6177,-237.2609,2.0,24.343770000000003,0.2855344
-126.0758,-216.2231,2.0,33.697140000000005,0.4433959
-126.0527,-190.0718,2.0,26.93944,-3.413018
-118.6012,-183.9569,2.0,13.17743,0.5825734
-110.9564,-192.1165,2.0,20.06727,0.2876381
-109.4838,-210.0132,2.0,28.223329999999997,0.5893918
-106.7143,-233.5902,2.0,35.79372,0.2512034
-97.0269,-260.6535,2.0,41.84455,0.11915730000000001
-70.04709,-269.3962,2.0,40.37637,0.10527730000000002
-49.377109999999995,-248.1115,2.0,42.29407,-0.03693458
-48.45241,-215.4012,2.0,46.994,0.3790544
-30.54154,-184.6792,2.0,51.324009999999994,0.4371831
-3.3108150000000003,-154.9733,2.0,57.351290000000006,0.19108770000000003
8.527467999999999,-127.0852,2.0,20.969739999999998,-1.295311
-1.249102,-116.1024,2.0,23.5561,0.27452519999999997
-6.714721000000001,-97.25479,2.0,30.638090000000002,0.5648546
-6.671317999999999,-71.76590999999999,2.0,38.08944,0.5308723000000001
-6.815702000000001,-40.934290000000004,2.0,45.078540000000004,0.24608979999999997
-7.28861,-5.036327,2.0,51.67473,0.2157337
-9.82618,33.37708,2.0,45.20068,-0.9845443000000001
