0,1,2,3,4
-24.88705,46.14416,2.0,10.3795,-2.714193
-25.524810000000002,43.949009999999994,2.0,6.895295,0.3201182
-31.43855,39.72459,2.0,15.06795,0.5677673000000001
-44.25928,45.65165,2.0,23.08292,0.4957707
-63.59477,44.62851,2.0,30.28197,0.5604514
-88.70387,41.79867,2.0,37.72741,0.5215057
-119.2354,40.77337,2.0,44.70722,0.48406140000000003
-147.8003,29.73682,2.0,31.641440000000003,-1.6749610000000001
-149.5971,18.85415,2.0,1.6711189999999998,-0.07299642
-145.3958,18.72317,2.0,10.29606,0.2902717
-144.2832,8.862014,2.0,18.37668,0.5305551
-151.1725,-5.526413,2.0,24.58325,0.26536420000000005
-146.1404,-25.70934,2.0,31.67721,0.5280455
-142.8381,-38.70138,3.0,11.83451,-0.04656335
-146.615,-46.68365,3.0,14.97861,0.5054883
-156.9559,-53.28196,3.0,15.64025,-0.1120874
-165.9221,-57.61577,3.0,11.87652,-0.1732729
-165.5325,-65.06659,3.0,9.563711,0.283033
-157.6194,-72.05251,3.0,18.52412,0.5039392
-141.1348,-72.12872,3.0,26.12579,0.5096616
-121.588,-79.95889,3.0,27.35561,-0.2327342
-109.7984,-93.77008000000001,3.0,23.19615,0.4981063
-108.9195,-113.7084,3.0,26.283890000000003,-0.4175856
-117.6053,-128.4033,3.0,20.86646,-0.334318
-132.9817,-133.7467,3.0,24.697329999999997,-0.5939561
-143.8165,-120.9498,3.0,29.83393,0.5948
-154.1841,-104.2128,3.0,19.148979999999998,-1.789093
-164.9795,-108.8119,3.0,20.359939999999998,0.5230878
-168.1386,-126.4622,3.0,28.273229999999998,0.5922914
-169.8712,-150.1636,3.0,35.75513,0.5366911999999999
-167.412,-179.1187,3.0,42.6962,0.2557252
-164.8315,-213.1756,3.0,49.303259999999995,0.2172842
-161.7896,-248.3967,3.0,42.27855,-0.7308915
-142.4436,-258.1738,3.0,25.42766,-0.5956849
-127.6111,-243.3172,3.0,32.003170000000004,0.16417120000000002
-127.5975,-218.7026,3.0,37.038140000000006,0.4751095
-126.7423,-192.4777,3.0,34.00375,-0.4132871
-114.8234,-178.4613,3.0,23.1386,-0.2526705
-109.6412,-191.2268,3.0,23.8465,0.5338269
-105.9605,-210.6703,3.0,30.773629999999997,0.6136643
-105.3674,-233.1412,3.0,28.13682,-0.2016439
-105.1001,-255.3431,3.0,35.36555,0.1862572
-86.24639,-271.82599999999996,3.0,36.27721,0.05063747
-63.90908,-268.8337,3.0,17.54393,-0.9953165999999999
-56.491040000000005,-266.9767,3.0,3.786117,-0.8562001
-56.920190000000005,-267.2342,3.0,1.571791,-0.3012351
-56.82371,-267.0981,3.0,3.044045,0.49602340000000006
-54.1066,-263.8394,3.0,7.406803999999999,0.07187743
-48.96516,-262.8667,3.0,6.069022,-0.8836351
-48.53792,-263.08,3.0,4.27979,0.328465
-50.17038,-257.032,3.0,12.66283,0.2889864
-47.27584,-245.003,3.0,20.62284,0.26498590000000005
-44.223490000000005,-227.204,3.0,28.07968,0.5308357
-41.56232,-203.8829,3.0,35.103320000000004,0.480137
-29.6209,-179.8957,3.0,39.48182,0.4757188
-9.002844,-159.6753,3.0,30.496640000000003,-1.628241
4.908188,-148.7859,3.0,20.69464,-0.3561156
11.75195,-137.534,3.0,15.78263,-0.1607367
9.415376,-126.5884,3.0,17.73026,0.5446696
-0.1497054,-113.9569,3.0,25.09918,0.5122985999999999
-8.051803999999999,-94.22821,3.0,32.08423,0.24706039999999999
-10.42393,-68.25433000000001,3.0,38.578359999999996,0.461017
-6.719091000000001,-37.46239,3.0,44.8456,0.2075049
-3.415545,-4.76061,3.0,40.98104,-0.6214598000000001
-4.517922,12.9347,3.0,9.235533,-1.7445869999999999
-5.1759010000000005,16.81865,3.0,8.294635000000001,0.3164338
-7.377650999999999,25.89574,3.0,16.76095,0.2951071
-15.89781,38.17301,3.0,24.074270000000002,0.4869437
-34.90385,45.04732,3.0,30.73951,0.4299201
-60.22711999999999,44.732479999999995,3.0,37.65403,0.4979274
-90.53542,43.23193,3.0,44.225120000000004,0.2143542
-124.2235,39.94979,3.0,44.193509999999996,-0.2150894
-149.0704,27.68573,3.0,34.951190000000004,-1.007649
-144.0952,4.275474,3.0,34.63412,0.09508355
-145.1085,-23.05113,3.0,40.09642,0.2143408
-148.5171,-50.67722,4.0,27.32146,-1.211168
-162.3991,-54.60358000000001,4.0,19.72873,-0.03493632
-166.5704,-65.86791,4.0,21.18534,0.36786729999999995
-150.6502,-72.67477,4.0,27.39307,0.2532894
-128.5921,-76.80379,4.0,33.807140000000004,0.22854570000000005
-110.4091,-96.03496,4.0,38.97766,0.13291570000000003
-115.0303,-122.5212,4.0,37.53363,-0.007674913
-137.7201,-131.4241,4.0,32.514309999999995,-0.6645355
-144.122,-111.9155,4.0,31.267359999999996,0.2506965
-153.433,-98.77181,4.0,16.41639,-0.38593940000000004
-164.6326,-106.9778,4.0,23.45459,0.2328337
-168.8,-126.5461,4.0,30.700809999999997,0.2723753
-170.1384,-151.7514,4.0,37.51749,0.4927815
-167.2471,-181.9207,4.0,44.1451,0.48228459999999995
-163.998,-216.7832,4.0,49.45477,-0.01993752
-160.9217,-247.9962,4.0,25.5244,-3.039252
-149.2224,-256.5665,4.0,20.2887,0.7190601
-132.9428,-254.6717,4.0,25.095679999999998,0.1839313
-125.9143,-234.9079,4.0,31.76929,0.48916270000000006
-128.0904,-209.5217,4.0,37.9053,0.42309040000000003
-122.7755,-181.7513,4.0,37.57936,-0.4064638
-101.5245,-180.8517,4.0,26.7562,-0.745133
-105.6399,-194.4638,4.0,22.25657,0.5124679
-114.5532,-201.4411,4.0,2.618268,-0.8578892
-114.555,-201.5554,4.0,0.009298207,0.01908285
-113.6659,-201.7609,4.0,3.8644160000000003,0.3405905
-110.0654,-199.8045,4.0,6.411457,-0.7317595
-109.6781,-198.3817,4.0,1.979216,0.2933117
-109.0831,-202.5119,4.0,9.197202,0.49011689999999997
-107.1768,-211.6966,4.0,15.94725,0.2361373
-105.2509,-225.7312,4.0,22.249979999999997,0.4417714
-105.9753,-244.4283,4.0,28.034029999999998,0.17563499999999999
-98.27711,-264.9223,4.0,32.18298,0.19409089999999998
-75.53455,-271.6631,4.0,34.76712,0.1345584
-52.702980000000004,-258.757,4.0,37.143240000000006,-0.10519300000000001
-49.3306,-231.0572,4.0,39.9729,0.161415
-42.63677,-200.8385,4.0,44.17155,0.3248366
-23.09146,-173.7517,4.0,46.7828,-0.02389941
-0.1724211,-153.2834,4.0,28.73875,-2.259954
10.97222,-141.7534,4.0,18.11593,-0.25547770000000003
10.81863,-128.7625,4.0,23.01999,0.38718179999999996
-0.9296011000000001,-113.6788,4.0,28.506890000000002,0.33374940000000003
-8.642589,-92.08896999999999,4.0,33.643159999999995,0.38165859999999996
-10.470080000000001,-65.44699,4.0,38.64686,0.3496752
-5.76164,-35.4416,4.0,43.38053,0.341089
-1.44113,-1.9570900000000002,4.0,47.61376,0.087055
-8.642942999999999,29.65168,4.0,28.035109999999996,-0.8975313
-25.24906,42.14168,4.0,30.99812,0.3228807
-49.88123,43.57202,4.0,35.94723,0.1906901
-78.39394,43.29578,4.0,41.00481,0.3778927
-110.13799999999999,41.14792,4.0,43.30225,-0.3033603
-135.5763,37.74232,4.0,16.94324,-2.8693880000000003
-144.8351,30.70072,4.0,18.75686,0.4246288
-148.0304,15.16908,4.0,24.484289999999998,0.41254880000000005
-144.6615,-4.788112,4.0,30.191840000000003,0.3995848
-141.6764,-28.90878,4.0,35.09455,-0.1867301
-150.4759,-48.9233,5.0,26.262690000000003,0.3036603
-167.6954,-59.586690000000004,5.0,24.67351,-1.317744
-162.0542,-69.57079,5.0,16.737379999999998,-0.20660389999999998
-148.6293,-71.11055,5.0,22.27216,0.43921540000000003
-130.5072,-75.66305,5.0,28.10303,0.19493039999999998
-112.2024,-88.34843000000001,5.0,32.56858,0.11227129999999999
-109.2123,-112.2894,5.0,34.10099,-0.173262
-122.4374,-131.645,5.0,30.671879999999998,-1.001415
-139.8637,-128.7221,5.0,23.29172,0.13877679999999998
-146.1281,-111.0782,5.0,27.892090000000003,0.3789532
-161.7714,-100.5496,5.0,21.28833,-1.39018
-164.5793,-111.06200000000001,5.0,16.68177,0.3021162
-166.7739,-125.9827,5.0,24.14675,0.4542487
-168.2971,-150.3209,5.0,42.34548,1.357957
-165.4675,-184.6704,5.0,49.39887,0.48173240000000006
-164.321,-220.0057,5.0,36.20581,-2.682331
-163.3597,-238.0081,5.0,19.524720000000002,-0.1635376
-160.0504,-249.8282,5.0,14.81056,0.0492392
-149.9046,-258.7143,5.0,23.71742,0.5070701
-132.222,-253.9901,5.0,30.07897,0.7426358000000001
-125.3392,-228.3521,5.0,40.66822,0.4844023
-128.6184,-200.638,5.0,25.57348,-2.7871919999999997
-125.6365,-186.5505,5.0,16.25401,-0.24850129999999998
-113.5411,-182.2433,5.0,22.6943,0.6669885
-102.6594,-195.0824,5.0,26.704929999999997,0.48063859999999997
-103.286,-218.5577,5.0,35.57886,0.19608979999999998
-105.6563,-245.4445,5.0,34.59944,-0.6440175
-98.50123,-266.2567,5.0,29.74225,0.28158190000000005
-76.30508,-271.8864,5.0,33.68212,0.3104949
-54.457609999999995,-259.5561,5.0,35.91195,0.08866572
-48.26228,-232.3452,5.0,40.06443,0.3715265
-42.987629999999996,-201.3682,5.0,44.69686,0.1359759
-25.326999999999998,-172.5757,5.0,47.61534,0.1181567
-4.51008,-157.0916,5.0,14.92229,-0.1810714
3.177395,-151.917,5.0,10.23899,-0.1635002
7.8659669999999995,-147.97899999999998,5.0,6.551193,-0.2685038
12.1024,-142.2485,5.0,13.011519999999999,0.23438879999999998
11.938830000000001,-130.6534,5.0,19.09374,0.41576579999999996
2.673658,-117.256,5.0,24.999879999999997,0.40419429999999995
-6.454923,-98.94881,5.0,30.480940000000004,0.3925906
-10.64663,-74.778,5.0,35.673970000000004,0.3683749
-7.472157000000001,-46.76867,5.0,40.516659999999995,0.3442126
-2.306387,-15.43246,5.0,45.259440000000005,0.32129709999999995
-3.213218,14.63149,5.0,31.14108,-1.514783
-7.096660000000001,26.00464,5.0,10.48997,0.41431080000000003
-13.121139999999999,35.71994,5.0,18.863429999999997,0.4130653
-26.9801,43.599309999999996,5.0,24.59845,0.383542
-47.11528,45.30253,5.0,30.17152,0.39801759999999997
-71.47594000000001,44.65648,5.0,35.575790000000005,0.1744822
-99.73189,43.1344,5.0,40.65305,0.1696654
-128.0979,40.147729999999996,5.0,30.621990000000004,-1.58521
-142.2509,33.85678,5.0,22.33694,0.16450050000000002
-148.0459,16.50974,5.0,27.612070000000003,0.3883288
-144.4183,-5.466387999999999,5.0,32.87125,0.18900770000000003
-142.1105,-30.79135,5.0,30.896720000000002,-0.271943
-145.8479,-44.30278,6.0,12.19617,0.5943485
-154.5951,-53.46696,6.0,18.47476,-0.44598109999999996
-164.7922,-58.64479,6.0,12.70598,-0.20573260000000002
-163.7766,-68.78806,6.0,19.5586,0.337932
-146.7275,-71.94322,6.0,31.11487,1.1639700000000002
-121.561,-79.84761,6.0,41.1184,0.32985949999999997
-109.6575,-104.2416,6.0,34.97588,-0.6092029999999999
-116.5958,-118.0258,6.0,11.13632,-0.05132632
-120.4801,-128.0784,6.0,19.96815,-0.1998564
-131.6439,-134.15,6.0,19.60649,0.44980760000000003
-143.6702,-124.2833,6.0,24.87963,0.46067700000000006
-147.6705,-106.9371,6.0,14.237079999999999,-1.0875780000000002
-152.4156,-102.6955,6.0,9.656719,0.32785
-162.218,-101.398,6.0,16.2299,-0.42906540000000004
-167.0983,-112.7823,6.0,22.09458,1.00505
-168.5628,-134.28,6.0,35.72283,0.44520240000000005
-168.5214,-165.2697,6.0,47.35841,0.7542177
-165.3281,-203.7191,6.0,54.62556,-0.43274359999999995
-163.4504,-239.9556,6.0,41.76617,-1.326419
-150.8613,-258.0288,6.0,25.22328,-0.33726649999999997
-135.3915,-255.1472,6.0,19.18443,0.27091259999999995
-126.3121,-241.0714,6.0,26.30935,0.1969515
-125.40799999999999,-219.6558,6.0,31.674909999999997,0.1896247
-128.8307,-194.63299999999998,6.0,33.212759999999996,-1.42551
-120.9652,-182.2151,6.0,18.7379,0.3725177
-107.1691,-188.0273,6.0,23.3653,0.1562257
-102.5474,-206.3177,6.0,28.500970000000002,0.38491090000000006
-104.6933,-229.43099999999998,6.0,33.96223,0.1844713
-104.7648,-256.3056,6.0,38.59401,0.1769056
-85.49953000000001,-272.7033,6.0,33.76433,-0.473257
-64.29557,-268.0907,6.0,25.53613,-0.5148775
-51.2482,-257.7872,6.0,25.07328,0.7478541999999999
-46.83429,-236.6605,6.0,32.03087,0.3976449
-43.66677,-211.1454,6.0,37.33947,0.38539670000000004
-35.904090000000004,-183.2799,6.0,40.78164,0.01588019
-12.25947,-164.1049,6.0,37.93209,-0.23750700000000002
1.324793,-153.6996,6.0,13.48514,-0.3646725
8.239435,-147.7569,6.0,12.42353,0.1516514
12.82606,-137.9295,6.0,18.58166,0.3370847
6.376766,-122.8408,6.0,27.86625,0.5237277
-6.548353,-100.6836,6.0,42.09146,0.992368
-9.402436,-64.79826,6.0,54.9338,0.8840669
-2.8814189999999997,-21.48162,6.0,61.72785,0.1761989
-4.175472,16.35312,6.0,32.25752,-1.534736
-10.546669999999999,32.01178,6.0,22.03878,0.4454327
-25.686999999999998,43.11009,6.0,30.93324,0.4109032
-53.519330000000004,45.20831,6.0,45.25703,0.5644606
-92.42378000000001,43.58977,6.0,59.11469,0.45154579999999994
-123.1518,40.1608,6.0,18.12941,-1.20856
-133.1644,38.151379999999996,6.0,14.7547,0.9539095
-145.7275,29.974109999999996,6.0,24.179579999999998,0.2780617
-147.2234,10.41204,6.0,29.351290000000002,0.1967963
-142.8428,-13.012089999999999,6.0,34.79809,0.3791744
-141.9156,-34.37124,7.0,7.086689,0.5015550999999999
-143.1466,-42.10958,7.0,13.909870000000002,0.23123539999999998
-151.3025,-51.21172,7.0,19.83342,0.21220509999999998
-165.5658,-59.12595,7.0,22.79855,-0.6100499
-166.6382,-71.99605,7.0,15.709229999999998,-0.05800802
-156.0493,-77.08745,7.0,18.1219,0.25210889999999997
-142.0321,-73.51708,7.0,20.16155,0.09424698
-126.1874,-75.13634,7.0,23.441860000000002,0.2003149
-111.1787,-89.12040999999999,7.0,30.96326,0.23169879999999998
-109.6637,-112.6317,7.0,34.38978,0.1993122
-127.9148,-130.4994,7.0,36.91817,0.1371609
-147.3732,-124.7432,7.0,18.744989999999998,-1.7039819999999999
-143.7453,-116.5755,7.0,10.48725,0.6003659
-145.8548,-105.9639,7.0,17.23625,-0.18890479999999998
-157.2015,-101.4892,7.0,19.52508,0.26771259999999997
-166.2169,-112.3883,7.0,19.88348,-0.04918899
-165.9504,-128.201,7.0,24.71122,0.6398706000000001
-168.5754,-150.8365,7.0,37.90475,1.003215
-169.7552,-183.718,7.0,50.5917,0.4103714
-169.3753,-223.2043,7.0,50.18843,-0.8350785
-160.0129,-250.2704,7.0,29.92643,-0.8437764000000001
-142.3064,-254.2503,7.0,21.77899,-0.2398009
-128.0099,-246.8169,7.0,23.67585,0.1542334
-125.9129,-226.2799,7.0,32.08017,0.3874958
-126.1873,-200.4987,7.0,37.395920000000004,0.38060659999999996
-119.8695,-180.1178,7.0,16.1494,-0.8189434
-110.8786,-185.2712,7.0,19.09181,0.4070704
-109.064,-201.4817,7.0,25.04465,0.21835349999999998
-108.7067,-222.1893,7.0,30.80006,0.20332120000000004
-107.0966,-246.8801,7.0,35.78521,0.28465999999999997
-91.18911,-268.6152,7.0,38.668240000000004,0.17742349999999998
-63.45321,-269.6835,7.0,39.340140000000005,-0.02307859
-49.72726,-245.2874,7.0,40.362559999999995,0.14321989999999998
-47.16633,-213.8158,7.0,44.75562,0.194056
-28.92509,-185.8343,7.0,47.58038,0.3635733
-4.047067,-158.4167,7.0,52.07101,0.5682033000000001
9.238995,-131.7191,7.0,26.682570000000002,-0.8503754000000001
0.8303957000000001,-115.2164,7.0,29.533209999999997,0.25228470000000003
-5.859125,-91.97185999999999,7.0,39.77644,1.254679
-1.637405,-56.08914,7.0,57.44424,1.164081
-1.438331,-8.372726,7.0,66.89697,-0.5298229
-6.966092999999999,33.122240000000005,7.0,40.84433,-1.416929
-27.164590000000004,41.55584,7.0,32.25734,1.102684
-55.3609,40.54327,7.0,41.2938,0.3578775
-87.77409,40.51129,7.0,46.03252,0.3247662
-123.5003,41.26867,7.0,49.64948,-0.30363579999999996
-146.9859,28.5814,7.0,27.98095,0.2972131
-145.5397,6.426719,7.0,32.562259999999995,0.1789425
-145.2484,-19.64994,7.0,37.83163,0.3794067
-150.328,-48.21553,8.0,38.67918,-0.7926104
-167.5794,-63.01497,8.0,21.149070000000002,-0.35568520000000003
-161.5693,-77.44051999999999,8.0,26.98579,0.32214309999999996
-140.5374,-77.32685,8.0,31.3491,0.17441070000000003
-118.8536,-85.79939,8.0,34.198890000000006,0.2756249
-110.8827,-110.059,8.0,36.82481,0.03748333
-127.5474,-130.5332,8.0,37.89094,0.06611218
-146.281,-128.3449,8.0,8.496163000000001,-2.6371759999999997
-144.7031,-126.0676,8.0,7.514082000000001,0.2568741
-141.721,-118.8295,8.0,14.15688,0.4483879
-147.1464,-107.5678,8.0,20.2183,0.415951
-162.0231,-103.3309,8.0,23.501820000000002,0.04196772
-167.5359,-119.404,8.0,26.671609999999998,0.204915
-167.3414,-141.1983,8.0,32.08952,0.3669111
-171.1983,-166.5767,8.0,37.20178,0.1592971
-169.4501,-195.9676,8.0,42.0437,0.3409273
-168.4211,-228.8189,8.0,46.66255,0.1381781
-154.07,-255.4968,8.0,37.30093,-0.05108049
-133.19899999999998,-249.9546,8.0,27.533040000000003,0.1806183
-127.0244,-228.6074,8.0,33.223209999999995,0.3674248
-127.1564,-202.0603,8.0,38.43566,0.35113790000000006
-118.7589,-180.0724,8.0,20.097520000000003,-1.7729380000000001
-108.7484,-184.8586,8.0,18.28485,0.19996889999999998
-106.8834,-200.4006,8.0,24.2683,0.4464037
-106.2711,-220.6222,8.0,30.059720000000002,0.3983762
-105.1219,-244.8686,8.0,35.34495,0.31153459999999994
-91.83203,-267.8521,8.0,38.02704,0.163759
-64.9184,-269.9811,8.0,38.54347,0.0575946
-48.50563,-247.1746,8.0,40.22744,0.1293098
-45.87025,-215.80599999999998,8.0,44.81342,0.29363059999999996
-30.472959999999997,-186.88400000000001,8.0,46.41605,0.3188318
-5.654602,-160.8524,8.0,50.69437,0.1338104
8.834787,-130.7287,8.0,37.24207,-0.5242603
-3.6405879999999997,-108.0507,8.0,40.00043,0.11760129999999999
-4.375344999999999,-79.53688000000001,8.0,41.25598,0.3564732
-1.3164639999999999,-47.36895,8.0,45.85131,0.3445907
-1.589341,-11.759319999999999,8.0,50.29222,0.319603
-4.7617080000000005,26.437479999999997,8.0,48.70844,-0.8543497
-22.59863,42.781009999999995,8.0,19.10449,-2.597627
-26.40346,39.56565,8.0,7.186367,0.4836134
-32.85781,37.57985,8.0,13.53249,0.4933432
-41.56687,46.22992,8.0,19.72374,0.3640382
-48.03001,48.586529999999996,8.0,0.02143681,0.002837565
-48.048790000000004,48.48361,8.0,1.482073,0.28405
-48.405590000000004,45.63712,8.0,5.291563,0.05597629
-47.0816,43.23648,8.0,0.5963861,0.7377826999999999
-50.4217,45.46071,8.0,10.02663,0.6368499
-60.8622,45.83008,8.0,18.61436,0.3048845
-77.63923,43.829440000000005,8.0,26.81918,0.5993069000000001
-100.2418,42.1602,8.0,34.36105,0.2562932
-128.1275,43.64027,8.0,40.14728,-0.04274604
-144.4767,22.656129999999997,8.0,39.408559999999994,0.5151273000000001
-145.5601,-9.752308,8.0,48.07277,0.6034313
-141.9661,-34.06588,9.0,2.915937,-0.05795158
-142.433,-36.69093,9.0,8.562449,1.368291
-145.8701,-45.35472,9.0,13.691239999999999,-0.21026370000000003
-152.4176,-51.51055,9.0,11.39635,0.06151779
-161.953,-54.6269,9.0,12.90813,-0.1114187
-166.8802,-60.922819999999994,9.0,9.889165,-0.09314937
-162.1123,-70.72834,9.0,21.133129999999998,0.3783695
-148.6308,-73.35696,9.0,17.02879,-0.1309218
-136.8799,-73.11806,9.0,17.700779999999998,1.174074
-120.5825,-79.36506,9.0,25.609379999999998,0.09043514
-109.0377,-94.43323000000001,9.0,26.486829999999998,0.04325067
-107.7905,-111.1927,9.0,13.08117,-0.16331189999999998
-110.3221,-119.5828,9.0,11.29984,0.3794397
-117.7365,-130.7347,9.0,21.5227,-0.1122043
-130.9434,-134.947,9.0,17.05114,-0.2842878
-141.2299,-129.4704,9.0,18.2294,1.233851
-147.5645,-113.1761,9.0,27.76401,0.5627302
-156.0539,-99.83615,9.0,15.56305,-0.37906409999999996
-164.44,-103.2433,9.0,14.14778,0.9092681
-167.769,-119.0251,9.0,29.34362,1.010299
-168.7866,-145.7527,9.0,41.986509999999996,0.5841185
-167.546,-178.7964,9.0,46.76287,0.2105777
-164.21599999999998,-213.1115,9.0,43.49812,-0.3114828
-162.4246,-240.7343,9.0,28.618129999999997,-0.45502120000000007
-153.4185,-256.5067,9.0,22.293020000000002,-0.190227
-139.7594,-259.7455,9.0,17.32454,0.08230675
-128.5748,-247.7822,9.0,29.729440000000004,1.115281
-125.4311,-222.1689,9.0,37.10765,-0.5267875
-128.7303,-199.1523,9.0,21.498620000000003,-1.6402419999999998
-127.4933,-187.4899,9.0,13.892179999999998,-0.13328810000000002
-118.7987,-181.6531,9.0,18.73757,0.1609934
-106.43700000000001,-186.0994,9.0,16.2448,-0.34223109999999995
-102.5545,-197.614,9.0,21.86968,1.185563
-103.5152,-219.0255,9.0,34.45675,0.5904909
-106.1153,-246.1692,9.0,36.68261,-0.11185639999999998
-95.82639,-269.0956,9.0,32.97875,-0.26236770000000004
-72.4827,-272.1265,9.0,32.564859999999996,-0.035724
-53.47705,-258.6487,9.0,32.94616,0.30993709999999997
-47.44661,-233.863,9.0,35.79495,0.1711628
-43.20263,-207.1125,9.0,35.66861,-0.162129
-35.49476,-183.4713,9.0,31.26098,-0.3741435
-20.81586,-168.6128,9.0,25.4221,-0.348574
-6.665147,-158.9477,9.0,21.32555,-0.15630729999999998
5.330724,-150.7484,9.0,17.92996,0.1198806
12.65438,-138.1992,9.0,23.28004,0.501039
5.263383999999999,-121.1744,9.0,28.36972,0.1492314
-6.586075999999999,-103.1871,9.0,29.70768,0.01873621
-10.9756,-81.36465,9.0,30.73155,0.1367856
-9.868744,-57.02925,9.0,34.59548,0.0563984
-5.442169,-31.22353,9.0,35.98199,0.08939093
-1.8894540000000002,-4.5064910000000005,9.0,35.72726,-0.5085406
-4.462561,17.52593,9.0,24.55159,-0.32140219999999997
-9.839584,31.916590000000003,9.0,18.82129,0.7517755
-24.21398,42.97743,9.0,28.92745,0.5184202
-48.004290000000005,44.57653,9.0,35.87025,0.2609841
-77.19635,44.17774,9.0,42.967620000000004,0.5094212
-111.4345,42.16127,9.0,48.30449,-0.04075536
-140.6989,35.7747,9.0,34.20912,0.2546085
-145.4948,12.22879,9.0,36.53658,0.5520461
-141.7601,-17.03881,9.0,41.992259999999995,-0.5644191999999999
-144.6455,-38.37382,10.0,16.9645,-0.2666847
-151.1014,-50.165620000000004,10.0,19.8445,-0.34364029999999995
-162.5895,-56.408,10.0,15.886239999999999,-0.2854889
-166.8369,-65.04575,10.0,14.600710000000001,0.6605916999999999
-157.69899999999998,-73.10526999999999,10.0,17.82805,0.05081186
-144.1521,-72.47476999999999,10.0,18.08214,-0.1770025
-130.3259,-74.93171,10.0,23.94783,0.572074
-113.2923,-85.99377,10.0,31.02657,0.20678249999999998
-107.5289,-109.6725,10.0,36.53857,0.1642204
-117.8968,-129.4801,10.0,24.06435,-0.3967155
-132.9273,-133.6277,10.0,19.02831,-0.3361469
-143.2953,-125.8935,10.0,20.839979999999997,0.6080014
-147.8958,-108.9578,10.0,23.11401,-1.1294629999999999
-151.5771,-103.3413,10.0,7.1764339999999995,0.7164951999999999
-159.3564,-100.5492,10.0,15.112179999999999,0.4634616
-167.1503,-110.2849,10.0,21.25522,0.26110229999999995
-168.4323,-128.694,10.0,28.39309,0.5095397
-168.8832,-152.3383,10.0,34.79715,0.13628270000000003
-168.11599999999999,-179.4768,10.0,38.54741,0.132125
-165.273,-208.4844,10.0,37.639959999999995,-0.5704428
-163.8541,-233.4921,10.0,30.24478,-0.49461239999999995
-158.4056,-252.1504,10.0,23.1559,-0.44411649999999997
-144.56799999999998,-259.7078,10.0,23.68151,0.1767622
-130.4612,-250.8681,10.0,24.88615,0.32113359999999996
-124.6593,-232.0024,10.0,28.41767,0.2068024
-126.8561,-210.0869,10.0,29.12517,-0.4794353
-127.9823,-193.7041,10.0,16.44911,-0.3120748
-125.1144,-183.9409,10.0,11.8578,-0.2155969
-114.9474,-182.1496,10.0,17.46711,0.1303987
-104.2755,-189.19400000000002,10.0,18.25902,0.06677119
-103.2637,-203.416,10.0,20.697039999999998,0.1855279
-104.2804,-219.3934,10.0,21.790010000000002,-0.01048744
-105.7058,-236.8837,10.0,27.0627,0.5114479999999999
-104.4195,-258.3749,10.0,29.81199,-0.1206348
-88.22946,-272.405,10.0,33.758559999999996,0.6494295999999999
-61.745309999999996,-267.7908,10.0,38.66637,0.01947455
-49.205890000000004,-243.3376,10.0,40.66495,0.2728973
-44.60572,-211.9518,10.0,42.697390000000006,-0.6481623000000001
-35.82399,-185.0663,10.0,33.991820000000004,-0.6315878
-20.6064,-168.9474,10.0,26.728820000000002,-0.4254535
-7.706521,-159.8496,10.0,13.337710000000001,-0.2719553
1.7136080000000002,-153.2477,10.0,20.7343,0.3588142
11.92526,-142.9328,10.0,20.52625,0.4825823
9.036928,-125.64,10.0,28.1693,0.395839
-5.227955000000001,-107.6734,10.0,33.8856,0.20061579999999998
-10.370289999999999,-82.96625999999999,10.0,31.25392,-0.27205159999999995
-9.304025,-58.55452,10.0,36.18023,0.46890699999999996
-5.558736,-29.629040000000003,10.0,42.35994,0.4333088
-1.9307889999999999,3.5827519999999997,10.0,47.84769,0.3451805
-12.250639999999999,35.55057,10.0,42.81735,-0.133338
-42.3002,45.15623,10.0,45.49866,0.1599886
-77.98969,44.3062,10.0,50.86654,0.4008118
-116.6873,40.96439,10.0,48.986470000000004,-1.455841
-144.947,31.285690000000002,10.0,38.28682,-0.3723277
-145.0618,5.014266,10.0,38.89537,0.4355179
-142.2537,-24.9234,10.0,38.92027,-1.366603
