0,1,2,3,4
-150.9919,-48.85279,11.0,35.673970000000004,0.2183895
-169.4023,-67.58028,11.0,30.73814,-1.494298
-162.7056,-80.80219,11.0,19.65991,-0.02561985
-150.1434,-70.93924,11.0,24.73955,0.24458760000000002
-131.5204,-74.20998,11.0,29.60707,0.48495550000000004
-113.822,-88.98293000000001,11.0,29.602359999999997,-0.18320379999999997
-109.917,-112.2718,11.0,35.24073,-0.03449762
-122.505,-130.782,11.0,26.747840000000004,0.05933597
-141.9132,-127.34100000000001,11.0,31.152520000000003,-0.08747331
-145.9676,-105.8698,11.0,18.659570000000002,-3.166002
-153.7354,-100.6326,11.0,18.18102,0.4025368
-166.1886,-109.04700000000001,11.0,24.60622,0.3310212
-166.0099,-129.502,11.0,31.03205,0.47863890000000003
-168.3393,-154.78,11.0,37.36497,0.4099844
-166.6114,-184.5426,11.0,43.30281,0.21142550000000002
-163.8661,-218.6533,11.0,48.16024,-0.3773757
-159.144,-249.5743,11.0,33.7118,-1.3663459999999998
-141.2506,-259.9178,11.0,30.274009999999997,0.05120224
-127.3892,-244.6047,11.0,31.940409999999996,0.5062404
-125.7704,-218.6391,11.0,37.994240000000005,0.4257906
-127.5698,-191.5853,11.0,33.81941,0.20228410000000002
-112.6423,-180.1989,11.0,25.33621,-0.40377240000000003
-107.411,-196.39,11.0,27.358340000000002,0.4970687
-105.5389,-218.8151,11.0,33.520920000000004,0.21229189999999998
-107.1276,-245.8985,11.0,39.43159,0.15125450000000001
-92.70392,-270.5942,11.0,39.41267,-0.322202
-63.5834,-268.5924,11.0,42.14829,0.1076876
-48.03567,-243.4818,11.0,43.04305,0.4342672000000001
-43.17705,-209.7819,11.0,48.74391,0.4231178
-28.477690000000003,-175.9713,11.0,51.73007,-0.3180905
-3.025424,-157.8957,11.0,34.46171,0.27047659999999996
11.554739999999999,-141.2573,11.0,26.11747,-0.650143
8.03412,-124.2599,11.0,25.841839999999998,0.4615943
-4.4830559999999995,-106.7697,11.0,32.10828,0.42194090000000006
-9.929744,-81.40923000000001,11.0,38.2214,0.22017989999999998
-8.623057000000001,-50.9786,11.0,44.011959999999995,0.21203089999999997
-2.5902369999999997,-16.80187,11.0,49.60719,0.4101111
-5.080855000000001,21.34433,11.0,52.46219,-0.5435004
-28.85312,45.20152,11.0,46.17289,-0.09840754
-64.28239,42.84303,11.0,50.46798,0.1889501
-103.6245,41.41805,11.0,55.76951,0.365516
-139.5634,35.40123,11.0,43.42106,-0.3219886
-148.7583,8.599607,11.0,40.58258,0.31416809999999995
-142.1446,-22.66518,11.0,45.521159999999995,0.08433169
-150.7501,-49.51981,12.0,29.72277,-1.151074
-167.9864,-59.857169999999996,12.0,27.1003,-0.3743237
-159.3069,-72.29589,12.0,24.60416,0.4220318
-138.7965,-71.6769,12.0,30.953909999999997,0.21371710000000002
-116.5136,-82.43713000000001,12.0,36.41975,0.3090555
-106.711,-107.7878,12.0,37.69992,-0.78242
-118.3803,-126.6967,12.0,28.295890000000004,0.03973689
-135.5878,-132.9113,12.0,21.72289,-0.5678429
-146.0882,-120.6419,12.0,26.14759,0.45972240000000003
-152.4733,-102.3294,12.0,22.75858,-0.6108772
-165.8395,-104.7615,12.0,20.681720000000002,0.2128911
-167.3183,-124.5461,12.0,34.20272,0.2679402
-168.97400000000002,-152.0701,12.0,40.18148,0.3600973
-166.8884,-183.9824,12.0,45.916709999999995,0.4132332
-164.8126,-220.0056,12.0,51.42852,0.11676310000000001
-157.5837,-253.0619,12.0,38.97978,-0.7190613
-137.0797,-255.3033,12.0,28.40645,0.5141092
-127.8132,-234.918,12.0,33.25953,0.5165708999999999
-126.1649,-208.1736,12.0,36.971140000000005,-1.3074430000000001
-125.4082,-184.0738,12.0,31.203409999999998,-0.6161565
-107.7183,-184.3708,12.0,24.99059,-0.3580032
-109.9815,-203.1029,12.0,28.86607,0.21360460000000003
-109.7536,-226.9131,12.0,35.34814,0.226402
-105.2516,-254.9839,12.0,41.273140000000005,0.28624099999999997
-83.14891999999999,-271.9245,12.0,39.49512,0.07497580000000001
-53.83886,-263.205,12.0,43.067009999999996,-0.7906976
-47.37872,-237.9732,12.0,32.64648,-0.2671223
-53.20021,-220.2748,12.0,11.00689,-1.4717069999999999
-53.24564,-215.5098,12.0,4.0007410000000005,-1.0447879999999998
-52.98946,-215.8311,12.0,5.024923,0.6518742
-47.56986,-218.7517,12.0,12.5849,0.43726620000000005
-42.09735,-210.2163,12.0,14.156720000000002,-0.2809601
-41.51428,-199.774,12.0,18.47802,0.5422402
-37.119479999999996,-184.16,12.0,25.480829999999997,0.47918770000000005
-22.750339999999998,-168.7522,12.0,31.84559,0.2352973
-0.5902486,-155.2018,12.0,37.92129,-0.07353239
12.45257,-133.6396,12.0,29.66827,-0.8808334000000001
1.124387,-113.8284,12.0,37.48109,1.210541
-10.28079,-82.7965,12.0,51.67459,0.2906851
-6.886533999999999,-43.0928,12.0,56.27822,0.3716276
-2.2143029999999997,-0.1246982,12.0,58.17696,-1.364435
-9.534952,30.482259999999997,12.0,32.79201,1.3391469999999999
-30.70208,45.35958,12.0,37.74068,0.1208722
-60.37935,44.25911,12.0,43.023720000000004,0.44663149999999996
-94.38087,43.63256,12.0,48.65424,0.4050875
-131.0595,39.49353,12.0,47.78215,-0.6247789
-153.2216,20.15825,12.0,25.21384,-3.6051260000000003
-153.7879,12.55915,12.0,1.139385,0.5642081
-149.8527,12.08197,12.0,9.603957000000001,0.28494640000000004
-146.4521,3.212041,12.0,17.229,0.5553412
-144.7127,-12.23306,12.0,24.55839,0.5236923
-142.0939,-32.74736,12.0,31.2056,0.20871479999999998
-142.7861,-38.23754,13.0,10.976189999999999,0.6137355999999999
-148.4045,-47.51915,13.0,18.54439,0.5138366
-162.3497,-55.92267,13.0,25.27238,0.308153
-165.7419,-71.00069,13.0,18.88298,-0.5058551
-153.9639,-76.19024,13.0,20.063229999999997,0.197855
-139.1563,-72.41977,13.0,18.744239999999998,-0.1973056
-123.6325,-75.10236,13.0,25.173560000000002,0.4584345
-109.5254,-89.73884,13.0,30.9258,0.19605720000000001
-108.8072,-113.8419,13.0,35.474920000000004,0.1325625
-128.6992,-131.7782,13.0,38.7301,-0.01667739
-146.0017,-125.2942,13.0,14.7673,-1.809554
-141.9451,-123.0418,13.0,9.681131,0.5524651999999999
-138.9089,-122.5116,13.0,4.202875,0.289114
-144.0534,-124.9344,13.0,9.998185000000001,-0.12188800000000001
-145.5246,-129.1556,13.0,0.7129404,-0.8156926999999999
-144.8285,-126.28399999999999,13.0,8.5913,0.6158667
-140.5356,-117.8184,13.0,16.85353,0.5232703
-143.7473,-103.6401,13.0,23.769470000000002,0.47861570000000003
-160.3268,-99.34561,13.0,24.014689999999998,-0.5495145
-167.1615,-115.0743,13.0,28.3519,0.257681
-167.6883,-138.6999,13.0,35.39412,0.5140905
-167.7501,-167.5423,13.0,42.07137,0.4870463
-167.9432,-201.025,13.0,48.29379,0.21367870000000003
-166.5385,-238.5655,13.0,49.95163,-1.291767
-142.7625,-257.7219,13.0,40.36529,-1.064945
-127.3525,-242.8595,13.0,31.17535,0.5807663000000001
-127.72,-216.0388,13.0,40.93906,0.5000892
-126.9833,-189.1143,13.0,21.77469,-2.374164
-118.9758,-181.62099999999998,13.0,15.30826,0.5616623000000001
-107.4179,-188.2367,13.0,22.98903,0.4837885
-104.993,-207.3938,13.0,29.85933,0.5053303
-108.0875,-231.8959,13.0,36.67817,0.20828400000000002
-99.84633000000001,-259.3026,13.0,41.6918,0.1452504
-73.09642,-272.5144,13.0,42.62406,0.01826622
-50.76682,-252.9597,13.0,42.66715,0.1399299
-48.09884,-219.7769,13.0,46.28842,-0.192194
-37.07732,-190.3169,13.0,43.977920000000005,0.39661579999999996
-13.443570000000001,-164.9883,13.0,49.8274,0.4286538
8.885288000000001,-134.9467,13.0,47.25312,-1.151457
-0.32262290000000005,-108.4636,13.0,33.52863,-0.633977
-8.466693,-89.77853,13.0,31.251070000000002,0.5069199000000001
-5.94862,-64.20938000000001,13.0,38.09612,0.47590150000000003
-5.249598000000001,-33.607890000000005,13.0,44.56384,0.4759714
-3.731985,1.6774950000000002,13.0,50.622440000000005,0.4112095
-12.29165,35.63975,13.0,39.45955,-1.9560849999999999
-32.251979999999996,39.69083,13.0,18.57941,-1.800509
-35.084559999999996,32.58298,13.0,0.1066633,0.1957369
-35.13778,32.59094,13.0,0.05601961,-0.001135014
-35.10075,32.750859999999996,13.0,2.1392849999999997,0.3498937
-34.01405,37.231159999999996,13.0,10.00958,0.2448585
-32.355579999999996,43.9379,13.0,4.79651,-0.36450190000000005
-32.482009999999995,44.03481,13.0,4.226636,0.30986040000000004
-37.50567,41.17051,13.0,12.02904,0.5495701999999999
-48.68815,44.26122,13.0,19.25198,0.25738130000000004
-65.42956,44.89208,13.0,25.96956,0.460524
-86.82451,41.99953,13.0,32.26769,0.20545839999999999
-112.9379,43.01143,13.0,38.037890000000004,0.3540063
-139.9778,33.37785,13.0,38.80525,-0.11480810000000001
-147.7742,6.904021000000001,13.0,40.37627,0.1809724
-144.5489,-24.81939,13.0,45.64249,0.299161
-153.1472,-53.6057,14.0,32.516329999999996,-0.7376198
-162.6227,-69.19209000000001,14.0,23.15097,0.405458
-145.9398,-75.68773,14.0,28.537979999999997,0.4792665
-123.6851,-80.23473,14.0,33.46045,0.3394697
-109.616,-101.4387,14.0,36.95015,0.1572598
-119.7993,-126.4804,14.0,39.012859999999996,0.08788941
-143.2213,-129.0005,14.0,25.57116,-1.144838
-145.72,-120.0745,14.0,1.338063,-0.2808299
-146.6099,-119.09899999999999,14.0,1.899746,-0.01142357
-147.4261,-118.1309,14.0,1.470687,-0.03035392
-148.9794,-117.3016,14.0,4.110348,-0.03069991
-150.9289,-117.46799999999999,14.0,1.183653,0.6510534
-147.4467,-115.0874,14.0,10.08613,0.312882
-144.8659,-105.4344,14.0,17.82303,0.4645205
-156.2911,-96.67466,14.0,23.34621,0.2375667
-167.954,-109.0827,14.0,27.30785,0.3884256
-166.2798,-131.7422,14.0,34.17277,0.49900370000000005
-166.7258,-159.5772,14.0,40.95807,0.23140639999999998
-167.1368,-192.3434,14.0,47.37999,0.4636308
-166.4626,-229.6049,14.0,52.10929,-0.6113639
-150.6889,-254.1533,14.0,28.87746,-2.169803
-141.702,-252.0337,14.0,4.592662000000001,-0.1340044
-141.0853,-249.5972,14.0,3.258613,0.37459709999999996
-136.1259,-248.1565,14.0,11.04032,0.4336753
-126.7484,-251.7919,14.0,13.09323,-0.3464448
-121.0011,-247.3078,14.0,11.20648,0.5869424
-123.6484,-235.9448,14.0,20.1627,0.5475449
-126.5577,-218.3994,14.0,27.77315,0.2727745
-127.8392,-195.1459,14.0,34.9292,0.2028678
-114.3558,-178.975,14.0,26.02787,-1.112447
-105.2825,-192.72400000000002,14.0,30.657770000000003,0.6940589
-107.4464,-222.9809,14.0,50.88281,1.358479
-97.34508000000001,-261.7286,14.0,51.44471,-1.261738
-66.25041,-271.1185,14.0,46.6573,-0.08043439999999999
-48.10026,-246.5728,14.0,43.39539,0.1046006
-47.72161,-212.7704,14.0,47.88818,0.1925249
-28.09217,-181.61900000000003,14.0,52.60233,0.3829665
1.08455,-152.9915,14.0,56.12517,-0.4983345
8.320338000000001,-122.4556,14.0,30.04117,-0.8226399
-3.47506,-106.1216,14.0,28.932779999999998,0.45611179999999996
-5.524164,-82.51841999999999,14.0,35.55425,0.5241423
-3.189612,-53.7589,14.0,42.27661,0.22641509999999998
-2.215333,-20.01785,14.0,48.6086,0.2118522
-4.009193,17.99284,14.0,52.07489,-0.7846245
-24.47445,42.32342,14.0,43.1697,-0.05411801
-57.849940000000004,40.48085,14.0,47.96321,0.45438590000000006
-95.59934,40.27191,14.0,53.8798,0.1873187
-133.5793,39.24958,14.0,41.845459999999996,-1.9754470000000002
-145.3135,23.32786,14.0,12.0583,-1.38253
-143.2605,23.110970000000002,14.0,6.276903,-0.33931059999999996
-141.2059,25.5882,14.0,0.5462623999999999,-1.002773
-143.4453,22.81542,14.0,8.373991,0.3654949
-149.0708,21.83152,14.0,4.0190220000000005,-0.7825121
-148.4758,21.43955,14.0,5.713488,0.6733536
-143.2455,16.10006,14.0,14.565,0.6059001
-140.7838,2.663662,14.0,22.72772,0.5802440999999999
-142.1377,-17.10616,14.0,30.56242,0.5540015
-141.8335,-35.574659999999994,1.0,5.685718,-0.03824645
-142.5603,-43.03171,1.0,14.79071,0.6230119000000001
-151.1792,-53.725730000000006,1.0,23.024720000000002,0.3111105
-163.1439,-67.68483,1.0,27.104940000000003,-0.2219544
-149.8562,-75.63463,1.0,23.973010000000002,0.09035216
-136.5009,-69.02469,1.0,7.559987,-20.587970000000002
-135.8632,-68.27879,1.0,0.02630797,-3.68425e-05
-135.8444,-68.28156,1.0,0.02531403,2.2183890000000002e-05
-135.8281,-68.28358,1.0,0.01542099,-0.004400992
-136.0871,-69.91948000000001,1.0,4.4116290000000005,0.06191985
-135.6767,-73.23314,1.0,4.2506,-0.06038733
-136.2886,-75.92715,1.0,3.4960269999999998,-0.01476336
-136.1604,-76.01215,1.0,4.745989,0.344631
-129.5116,-75.14426,1.0,13.6352,0.627202
-118.8436,-81.62501999999999,1.0,21.1219,0.28052859999999996
-111.2433,-98.5602,1.0,28.83444,0.49345340000000004
-114.3275,-121.1977,1.0,34.45943,0.18401889999999999
-136.2944,-133.0811,1.0,32.67868,-1.35388
-146.3807,-119.851,1.0,21.86834,-0.11845239999999999
-138.4565,-108.8544,1.0,3.169398,-2.515566
-138.4581,-108.72200000000001,1.0,0.02780688,0.02978228
-138.4588,-108.7385,1.0,0.02377986,-0.01224163
-140.8282,-108.1135,1.0,7.634239,0.347792
-145.5748,-110.598,1.0,3.7164669999999997,-1.444944
-144.8861,-109.0915,1.0,6.838958,0.3167483
-145.8288,-101.2361,1.0,15.087629999999999,0.5695529
-156.8541,-95.74528000000001,1.0,16.70891,-0.3876978
-165.25599999999997,-102.4014,1.0,17.7572,0.6083203
-167.5555,-120.9865,1.0,31.790059999999997,0.3870881
-166.8901,-147.041,1.0,40.1589,0.7603032
-164.4361,-174.1247,1.0,33.37688,-0.256687
-167.9929,-197.4596,1.0,36.012240000000006,1.3911360000000002
-166.5922,-226.5318,1.0,36.98825,-0.5269661999999999
-159.0797,-248.3264,1.0,26.7883,-0.7998956
-139.7714,-249.74400000000003,1.0,29.627390000000002,0.406939
-121.9868,-237.7625,1.0,25.51318,-1.077405
-130.4153,-222.8341,1.0,25.41367,-0.7280679
-124.5154,-208.2707,1.0,20.9001,-0.47227600000000003
-124.44,-195.0508,1.0,17.79479,-0.1636614
-121.2767,-184.8913,1.0,15.65308,0.4273933
-111.0113,-189.6461,1.0,16.452070000000003,-0.2825882
-110.1037,-200.6429,1.0,13.945110000000001,-0.07966929
-109.5825,-213.0879,1.0,20.88926,0.5781974
-107.6783,-231.322,1.0,28.531640000000003,0.2577427
-102.4966,-254.4044,1.0,35.22484,0.1755116
-81.76501,-271.08799999999997,1.0,38.86353,0.1674714
-56.48895,-260.2402,1.0,39.617290000000004,0.06466977
-51.71387,-230.9995,1.0,43.04197,0.1657645
-39.29591,-199.9201,1.0,48.02888,0.3189141
-15.03454,-171.2363,1.0,53.66611999999999,0.1953792
8.757381,-137.0285,1.0,58.266119999999994,-0.2389465
10.944189999999999,-107.3246,1.0,17.02809,-2.643381
9.861971,-104.3013,1.0,0.5725034999999999,-0.0647728
10.07952,-104.4546,1.0,2.903924,0.5473445
13.76149,-106.7679,1.0,8.331464,0.2986324
18.39193,-106.9636,1.0,1.906412,-0.7031941999999999
16.52531,-107.5387,1.0,7.0569679999999995,0.6193072
9.000816,-111.0327,1.0,14.996720000000002,0.4450773
-0.13792870000000002,-106.5544,1.0,18.850379999999998,0.47765420000000003
1.132624,-90.08539,1.0,25.57633,0.3573117
-4.480462,-69.39577,1.0,32.367540000000005,0.471321
-5.821662,-42.938340000000004,1.0,39.0595,0.4671838
-6.399376999999999,-11.6555,1.0,45.34217,0.22029629999999997
-7.184892999999999,23.87482,1.0,47.24262,-1.65925
-19.01513,44.448240000000006,1.0,16.81334,-1.5152860000000001
-28.217909999999996,39.1235,1.0,17.89913,0.4946532
-43.7901,38.847809999999996,1.0,24.999010000000002,0.5267143
-64.87631999999999,39.63319,1.0,32.09013,0.4943093
-91.17347,39.68813,1.0,38.85538,0.492925
-122.2819,40.61905,1.0,44.65765,-0.28203249999999996
-144.1183,30.89645,1.0,22.3703,-1.507082
-140.2549,24.74062,1.0,9.083575,0.2556021
-137.7517,24.25327,1.0,0.06708685,-0.01118872
-137.7516,24.210929999999998,1.0,0.05243672,0.00945893
-139.8133,24.6185,1.0,6.789078999999999,0.31381220000000004
-146.7125,24.1739,1.0,10.99182,-0.04793123
-151.1588,25.40514,1.0,1.247383,-0.4359844
-149.2122,24.21429,1.0,7.286592,0.5893212
-147.2836,16.53841,1.0,14.74025,0.23724879999999998
-152.0062,4.1485449999999995,1.0,20.97757,0.20509589999999997
-147.8903,-13.27164,1.0,27.53153,0.49273649999999997
-146.1847,-35.92773,2.0,33.72444,0.3364366
-161.2439,-53.19316,2.0,33.17306,-0.2252927
-163.7576,-71.30359,2.0,22.10217,-0.5986726
-156.252,-69.71623000000001,2.0,8.74555,0.40033159999999995
-155.701,-68.52754,2.0,0.05398224,0.006754263000000001
-155.7052,-68.60942,2.0,1.420192,0.6604079
-156.2684,-71.68879,2.0,5.152009,-0.02641302
-156.9166,-75.00194,2.0,2.257108,-0.3756676
-155.4462,-73.67681999999999,2.0,7.415563000000001,0.3527533
-147.0865,-74.16199,2.0,16.046110000000002,0.5568892
-135.1542,-81.83731,2.0,19.73112,-0.3032106
-122.4173,-85.58863000000001,2.0,17.9257,0.7385361
-111.3961,-100.5157,2.0,31.742559999999997,0.16595729999999997
-117.2198,-122.0852,2.0,33.01396,0.2490218
-138.1677,-130.2838,2.0,28.12087,-0.6656512
-143.8254,-117.7198,2.0,21.25899,0.5025744000000001
-140.8913,-104.0154,2.0,18.57105,0.07634756
-155.2703,-102.2406,2.0,20.76476,-0.4636854
-160.9809,-112.8609,2.0,16.560470000000002,-0.06159322
-163.5398,-125.5441,2.0,19.40286,0.5329670999999999
-165.405,-143.5284,2.0,28.495070000000002,0.5558459
-165.3327,-167.4782,2.0,36.11652,0.5279543999999999
-165.6795,-196.9742,2.0,43.26356,0.5267297
-165.3903,-231.4738,2.0,49.09926,-0.28548340000000005
-155.8374,-250.5486,2.0,22.91806,0.2074734
-136.4291,-251.5884,2.0,30.14987,0.2091373
-125.6772,-237.0923,2.0,24.40626,0.3830433
-126.0413,-215.9698,2.0,33.73236,0.20849770000000004
-126.0086,-189.8781,2.0,26.66238,-1.718316
-118.5048,-183.9628,2.0,13.225929999999998,0.30492420000000003
-110.9355,-192.2604,2.0,20.16566,0.5954583999999999
-109.4628,-210.2255,2.0,28.269009999999998,0.2752735
-106.6688,-233.8581,2.0,35.88358,0.5151344
-96.84138,-260.902,2.0,41.88547,0.243081
-69.75927,-269.2981,2.0,40.41628,0.2312768
-49.306259999999995,-247.8022,2.0,42.28763,-0.03727947
-48.3931,-215.0718,2.0,47.02348,0.1881634
-30.2922,-184.4182,2.0,51.35921,0.22447550000000002
-3.0421009999999997,-154.6302,2.0,57.42001,0.39339409999999997
8.479875999999999,-126.9363,2.0,20.54058,-2.492213
-1.362735,-115.9613,2.0,23.64334,0.5020187
-6.7240470000000006,-97.0244,2.0,30.72904,0.5443762
-6.674503,-71.48384,2.0,38.132220000000004,0.26271100000000003
-6.817888000000001,-40.58097,2.0,45.16494,0.4824608
-7.292046000000001,-4.653325,2.0,51.75325,0.4697628
-9.954069,33.68371,2.0,44.87335,-1.895882
-24.962320000000002,46.13625,2.0,9.931975999999999,-2.709711
-25.52487,43.897090000000006,2.0,6.998506,0.5913609000000001
-31.551579999999998,39.73495,2.0,15.163889999999999,0.5739390000000001
-44.41948,45.7086,2.0,23.165670000000002,0.5043517
-63.81285,44.58833,2.0,30.326970000000003,0.2811896
-88.9828,41.783840000000005,2.0,37.813590000000005,0.5231795
-119.5683,40.7462,2.0,44.74435,0.22884000000000002
-147.9334,29.55407,2.0,31.4993,-0.9028554
-149.5858,18.858420000000002,2.0,1.663625,-0.04538346
-145.3359,18.67897,2.0,10.39628,0.6137395999999999
-144.3382,8.742738000000001,2.0,18.466520000000003,0.5623404000000001
-151.1549,-5.712611,2.0,24.63032,0.2765321
-146.1239,-25.9435,2.0,31.71957,0.2597623
-142.8613,-38.78787,3.0,11.81975,-0.08236557
-146.6844,-46.773709999999994,3.0,15.14226,0.9588709999999999
-157.0663,-53.30413000000001,3.0,15.60265,-0.22925720000000002
-165.9651,-57.6947,3.0,11.81983,-0.327254
-165.5021,-65.13121,3.0,9.690465,0.7269536
-157.4863,-72.08629,3.0,18.60814,0.5138929
-140.9395,-72.16245,3.0,26.167170000000002,0.2472913
-121.4221,-80.07603,3.0,27.280559999999998,-0.4427758
-109.7323,-93.92381,3.0,23.30271,0.6590868000000001
-108.9659,-113.9001,3.0,26.216309999999996,-0.4025121
-117.7282,-128.4968,3.0,20.839000000000002,-0.169147
-133.1679,-133.7246,3.0,24.59582,-0.587487
-143.8538,-120.7255,3.0,30.02812,1.127033
-154.3094,-104.1648,3.0,18.84502,-1.915534
-165.0407,-108.9471,3.0,20.448629999999998,0.5327854000000001
-168.1609,-126.6768,3.0,28.36785,0.553196
-169.8595,-150.4284,3.0,35.795970000000004,0.24756079999999997
-167.4054,-179.44299999999998,3.0,42.78379,0.5131511999999999
-164.7855,-213.5492,3.0,49.383109999999995,0.45796320000000007
-161.6633,-248.6858,3.0,42.01753,-1.4770159999999999
-142.2731,-258.0943,3.0,25.331770000000002,-0.5856158
-127.4974,-243.109,3.0,32.05703,0.3206034
-127.6495,-218.4331,3.0,37.0764,0.23484720000000003
-126.6984,-192.2305,3.0,33.74287,-1.59055
-114.6534,-178.4802,3.0,23.05883,-0.4719313
-109.6747,-191.3975,3.0,23.93689,0.5512682
-105.9016,-210.8905,3.0,30.82573,0.3179264
-105.3889,-233.3481,3.0,28.07147,-0.3828487
-105.0323,-255.6004,3.0,35.427240000000005,0.3568563
-85.97079000000001,-271.8265,3.0,36.299279999999996,0.1283963
-63.77659,-268.8389,3.0,17.459220000000002,-0.5094422000000001
-56.47076,-266.9594,3.0,3.640675,-0.9100519
-56.93034,-267.2401,3.0,1.52831,-0.2566986
-56.80679,-267.0841,3.0,3.129998,0.5446134
-54.067890000000006,-263.7986,3.0,7.430103,0.13599229999999998
-48.92995,-262.8932,3.0,5.922046,-0.8878041999999999
-48.553129999999996,-263.0517,3.0,4.387983999999999,0.6441674
-50.165929999999996,-256.9403,3.0,12.7629,0.6201415
-47.23975,-244.8555,3.0,20.71623,0.5735996999999999
-44.20162,-226.9959,3.0,28.166629999999998,0.5237107
-41.53083,-203.6219,3.0,35.18444,0.4841018
-29.400640000000003,-179.68,3.0,39.56001,0.44947159999999997
-8.830935,-159.5222,3.0,30.22271,-1.615472
5.026082,-148.6827,3.0,20.6655,-0.17302779999999998
11.76327,-137.4203,3.0,15.73011,-0.3180185
9.35413,-126.4706,3.0,17.82081,0.539237
-0.2458163,-113.8004,3.0,25.14086,0.2591067
-8.108841,-94.00398,3.0,32.16898,0.5208489000000001
-10.41367,-67.96857,3.0,38.654790000000006,0.46095059999999993
-6.6673089999999995,-37.147890000000004,3.0,44.92115,0.4621471
-3.412414,-4.456741,3.0,40.87879,-0.618058
-4.527571,13.00042,3.0,9.086637,-0.9565108
-5.1873949999999995,16.88063,3.0,8.401363,0.6225308
-7.417772,26.02007,3.0,16.85905,0.5532609
-16.0432,38.273740000000004,3.0,24.15604,0.49524480000000004
-35.123090000000005,45.055,3.0,30.814059999999998,0.47420450000000003
-60.506130000000006,44.732929999999996,3.0,37.6929,0.23809149999999998
-90.85024,43.2122,3.0,44.30364,0.48662849999999996
-124.5555,39.899640000000005,3.0,44.11272,-0.46123859999999994
-149.1758,27.44994,3.0,34.83982,-0.6732484000000001
-144.0415,4.03046,3.0,34.641329999999996,0.04526294
-145.0945,-23.348010000000002,3.0,40.15095,0.333793
-148.6571,-50.8271,4.0,26.911009999999997,-2.388448
-162.5374,-54.63307,4.0,19.72021,-0.05356967
-166.4793,-65.98956,4.0,21.21678,0.2000684
-150.4418,-72.67144,4.0,27.480809999999998,0.5143723
-128.36700000000002,-76.91508,4.0,33.885020000000004,0.4589885
-110.2924,-96.30326,4.0,39.02278,0.2574921
-115.1899,-122.7521,4.0,37.53117,-0.01440594
-137.9342,-131.3233,4.0,32.45987,-0.3387603
-144.0949,-111.6855,4.0,31.28395,0.10162710000000001
-153.5549,-98.77481999999999,4.0,16.38553,-0.19028789999999998
-164.705,-107.1295,4.0,23.53744,0.5081825
-168.8324,-126.777,4.0,30.79155,0.5109044
-170.1125,-152.0316,4.0,37.5991,0.4852175
-167.2202,-182.2472,4.0,44.222640000000006,0.4685873
-163.9704,-217.1472,4.0,49.45142,-0.02022116
-160.8368,-248.1642,4.0,25.284110000000002,-1.474402
-149.079,-256.6183,4.0,20.50835,1.306489
-132.82299999999998,-254.5246,4.0,25.110670000000002,0.0898029
-125.8669,-234.6742,4.0,31.84951,0.47289620000000004
-128.1383,-209.2456,4.0,37.93894,0.2101913
-122.5871,-181.5614,4.0,37.43998,-0.8374117
-101.4041,-181.0007,4.0,26.62408,-0.8187844
-105.8023,-194.5016,4.0,22.341839999999998,0.5100998
-114.5531,-201.4597,4.0,2.3352180000000002,-1.645818
-114.555,-201.5553,4.0,0.008230579,-0.006485725
-113.637,-201.7646,4.0,3.9202209999999997,0.33539179999999996
-110.0453,-199.7605,4.0,6.3503099999999995,-0.363939
-109.6775,-198.3969,4.0,2.06871,0.5277159
-109.0705,-202.5767,4.0,9.281214,0.5254266
-107.1532,-211.8158,4.0,16.02674,0.4654126
-105.2417,-225.8959,4.0,22.322879999999998,0.4405023
-105.9732,-244.62900000000002,4.0,28.097509999999996,0.4065851
-98.11583,-265.094,4.0,32.21488,0.1948095
-75.28831,-271.6249,4.0,34.81501,0.2899946
-52.55565,-258.5219,4.0,37.12469,-0.10786369999999999
-49.327529999999996,-230.7555,4.0,40.0302,0.3358518
-42.5255,-200.5442,4.0,44.22506,0.3345468
