0,1,2,3,4
-22.824170000000002,-173.5313,4.0,46.77912,-0.02198784
-0.02122952,-153.1475,4.0,28.357090000000003,-2.39735
11.04301,-141.6397,4.0,18.032870000000003,-0.48595429999999995
10.73992,-128.6155,4.0,23.05238,0.19880970000000003
-1.040751,-113.5074,4.0,28.53375,0.17161300000000002
-8.692547,-91.8447,4.0,33.70544,0.3769446
-10.45692,-65.15638,4.0,38.67385,0.16254849999999998
-5.700541,-35.11992,4.0,43.40674,0.15788010000000002
-1.4446379999999999,-1.604681,4.0,47.64565,0.1887335
-8.742857,29.836440000000003,4.0,27.670370000000002,-2.110896
-25.47607,42.20847,4.0,31.052770000000002,0.32944429999999997
-50.15274,43.56008,4.0,36.01157,0.3702136
-78.70414,43.29327,4.0,41.06357,0.3459392
-110.4636,41.11139,4.0,43.25265,-0.2889414
-135.6982,37.7074,4.0,16.47469,-2.7674279999999998
-144.9051,30.580509999999997,4.0,18.7919,0.21484450000000002
-148.0215,14.98352,4.0,24.55293,0.39813459999999995
-144.6096,-5.011906,4.0,30.25955,0.39155159999999994
-141.6944,-29.17298,4.0,35.06015,-0.2042399
-150.626,-49.04425,5.0,26.28831,0.16016889999999998
-167.7803,-59.7454,5.0,24.44687,-1.384815
-161.9292,-69.57396,5.0,16.67063,-0.3932483
-148.4708,-71.14395999999999,5.0,22.30789,0.22548569999999998
-130.3093,-75.73305,5.0,28.16882,0.3882534
-112.0645,-88.54619,5.0,32.60583,0.222877
-109.2826,-112.5247,5.0,34.06971,-0.1951727
-122.6438,-131.7389,5.0,30.58972,-0.5058331
-139.9656,-128.5829,5.0,23.30246,0.06567206
-146.2336,-110.8984,5.0,27.92062,0.1724769
-161.9187,-100.5894,5.0,21.17165,-0.7274305999999999
-164.5692,-111.1852,5.0,16.70809,0.1618103
-166.7991,-126.1575,5.0,24.30631,0.9681402
-168.3134,-150.6471,5.0,42.57071,1.316049
-165.4192,-185.0349,5.0,49.45875,0.3615595
-164.3209,-220.2765,5.0,35.77587,-2.563511
-163.3457,-238.1533,5.0,19.5113,-0.08206284
-159.9902,-249.9229,5.0,14.828129999999998,0.102272
-149.7469,-258.7922,5.0,23.79956,0.4980122
-132.0898,-253.8053,5.0,30.1401,0.36618870000000003
-125.3462,-228.0508,5.0,40.70557,0.231304
-128.6349,-200.4509,5.0,25.35574,-1.336012
-125.5634,-186.4552,5.0,16.171960000000002,-0.4773115
-113.3766,-182.2699,5.0,22.74596,0.3186797
-102.6383,-195.2715,5.0,26.786890000000003,0.516269
-103.3082,-218.8268,5.0,35.649440000000006,0.4044394
-105.655,-245.6925,5.0,34.48911,-0.6935617
-98.32297,-266.3999,5.0,29.82116,0.4504571
-76.04453000000001,-271.8589,5.0,33.73307,0.2880938
-54.3265,-259.3311,5.0,35.919509999999995,0.04721331
-48.22835,-232.0504,5.0,40.09296,0.17718910000000002
-42.897490000000005,-201.0458,5.0,44.74557,0.2867012
-25.075570000000003,-172.3442,5.0,47.66012,0.27789559999999996
-4.4200029999999995,-157.0347,5.0,14.86043,-0.3842311
3.239076,-151.8707,5.0,10.18747,-0.30025759999999996
7.900631,-147.9452,5.0,6.507919,-0.2598377
12.13997,-142.1631,5.0,13.089830000000001,0.48018180000000005
11.88844,-130.5251,5.0,19.16509,0.4369807
2.559875,-117.1087,5.0,25.0693,0.4325371
-6.536963,-98.68309,5.0,30.546059999999997,0.319083
-10.65596,-74.51063,5.0,35.73223,0.3449083
-7.412742999999999,-46.48292,5.0,40.576209999999996,0.37835290000000005
-2.271163,-15.10416,5.0,45.2845,0.15739029999999998
-3.268996,14.85285,5.0,31.016240000000003,-0.7694664999999999
-7.129230000000001,26.0778,5.0,10.63607,0.8543651
-13.215720000000001,35.82138,5.0,18.93296,0.4098023
-27.15744,43.65065,5.0,24.63004,0.1970449
-47.33467,45.30002,5.0,30.203879999999998,0.2034582
-71.73184,44.64555,5.0,35.63997,0.4072489
-100.0409,43.10561,5.0,40.71315,0.3464928
-128.3132,40.12366,5.0,30.0725,-3.4076169999999997
-142.3491,33.73426,5.0,22.39612,0.3727301
-148.0555,16.30285,5.0,27.641990000000003,0.1814039
-144.3627,-5.703704,5.0,32.93663,0.37877790000000006
-142.1341,-31.0103,5.0,30.80733,-0.551074
-145.888,-44.38335,6.0,12.24435,0.29890659999999997
-154.724,-53.520140000000005,6.0,18.43919,-0.21637179999999998
-164.8505,-58.721090000000004,6.0,12.63527,-0.4021055
-163.678,-68.89873,6.0,19.67427,0.6713960999999999
-146.499,-71.90939,6.0,31.306390000000004,1.146819
-121.3098,-80.02060999999999,6.0,41.23273,0.6569853
-109.7325,-104.4834,6.0,34.883720000000004,-0.571671
-116.6232,-118.1054,6.0,11.08526,-0.2934147
-120.5547,-128.2059,6.0,19.93045,-0.2348512
-131.7887,-134.1373,6.0,19.64186,0.2166748
-143.7265,-124.1032,6.0,24.91806,0.23731300000000002
-147.7333,-106.8539,6.0,13.877670000000002,-2.124882
-152.47799999999998,-102.6566,6.0,9.768324,0.6522356
-162.32299999999998,-101.456,6.0,16.15863,-0.4246394
-167.1113,-112.9505,6.0,22.26706,1.044114
-168.5865,-134.5455,6.0,35.87856,0.9401788000000001
-168.514,-165.6281,6.0,47.41871,0.35665490000000005
-165.2877,-204.1101,6.0,54.477340000000005,-0.9032049999999999
-163.4409,-240.2632,6.0,41.34693,-2.439294
-150.6718,-258.0546,6.0,25.119320000000002,-0.6039045
-135.2705,-255.0754,6.0,19.2289,0.27047020000000005
-126.2676,-240.8814,6.0,26.37524,0.38781479999999996
-125.4385,-219.4195,6.0,31.73948,0.3826044
-128.8241,-194.3875,6.0,33.0962,-0.7174954000000001
-120.8244,-182.192,6.0,18.79725,0.35078259999999994
-107.0656,-188.1714,6.0,23.41807,0.30650340000000004
-102.5469,-206.5269,6.0,28.5664,0.3985043
-104.7243,-229.6749,6.0,34.02747,0.39217290000000005
-104.7041,-256.5781,6.0,38.62143,0.1697563
-85.24553,-272.6949,6.0,33.609,-0.9046714
-64.11010999999999,-268.0362,6.0,25.44955,-0.5088482
-51.1754,-257.6134,6.0,25.13157,0.350655
-46.79827,-236.4258,6.0,32.09669,0.3805896
-43.640440000000005,-210.8674,6.0,37.36927,0.18167329999999998
-35.727470000000004,-183.0349,6.0,40.78196,0.0019303620000000001
-12.03435,-163.935,6.0,37.88472,-0.2787055
1.40602,-153.6383,6.0,13.45629,-0.1722297
8.303224,-147.6875,6.0,12.473139999999999,0.2905995
12.837489999999999,-137.7899,6.0,18.69207,0.635545
6.232817,-122.6917,6.0,28.042759999999998,1.041091
-6.624039999999999,-100.3736,6.0,42.17114,0.4769685
-9.385278,-64.38175,6.0,55.0023,0.4119991
-2.8008759999999997,-21.04372,6.0,61.798719999999996,0.43386890000000006
-4.242534,16.584789999999998,6.0,31.7418,-3.071942
-10.63532,32.15844,6.0,22.1122,0.4226339
-25.90814,43.17307,6.0,31.0729,0.7954201999999999
-53.85909,45.19812,6.0,45.4436,1.10365
-92.87094,43.57204,6.0,59.27095,0.8949440000000001
-123.2816,40.13503,6.0,17.73977,-2.3060110000000003
-133.2678,38.128479999999996,6.0,14.92182,1.040853
-145.804,29.808690000000002,6.0,24.20148,0.1305783
-147.2025,10.19787,6.0,29.41896,0.39534240000000004
-142.7837,-13.268889999999999,6.0,34.8268,0.17167520000000003
-141.9182,-34.422990000000006,7.0,7.172386,0.5534781999999999
-143.18,-42.20949,7.0,13.98688,0.43981970000000004
-151.4365,-51.27735,7.0,19.90219,0.4053369
-165.6727,-59.26156999999999,7.0,22.70001,-0.5810460999999999
-166.5745,-72.09338000000001,7.0,15.70405,-0.03188302
-155.9133,-77.08074,7.0,18.14238,0.1233638
-141.8849,-73.49126,7.0,20.19483,0.1996311
-126.0224,-75.20331,7.0,23.52287,0.46998500000000004
-111.0693,-89.31735,7.0,31.001859999999997,0.23589490000000002
-109.7448,-112.8666,7.0,34.40517,0.09785441
-128.1776,-130.5898,7.0,36.92726,0.05475631
-147.4171,-124.60799999999999,7.0,18.606579999999997,-0.8290402
-143.7109,-116.5058,7.0,10.53841,0.3134297
-145.9373,-105.8669,7.0,17.17411,-0.36926220000000004
-157.3441,-101.5152,7.0,19.61182,0.510559
-166.2329,-112.5347,7.0,19.87494,-0.05201458
-165.9588,-128.3883,7.0,24.81127,0.584879
-168.6042,-151.1123,7.0,37.98542,0.4996691
-169.7594,-184.0932,7.0,50.7367,0.8524876
-169.3409,-223.582,7.0,50.04567,-0.8442014000000001
-159.8391,-250.4155,7.0,29.78428,-0.8398225
-142.1505,-254.2323,7.0,21.758689999999998,-0.1286076
-127.9172,-246.6678,7.0,23.729020000000002,0.31603400000000004
-125.9181,-226.0381,7.0,32.14591,0.3911079
-126.1879,-200.2164,7.0,37.4576,0.3671012
-119.7587,-180.0702,7.0,16.020310000000002,-0.7730503000000001
-110.8323,-185.4054,7.0,19.125329999999998,0.20609270000000002
-109.0561,-201.6702,7.0,25.11808,0.4278696
-108.7024,-222.4214,7.0,30.86822,0.4001304
-107.0303,-247.1368,7.0,35.83064,0.2744473
-90.94107,-268.7609,7.0,38.681979999999996,0.08394808
-63.20024,-269.539,7.0,39.33746,-0.01626371
-49.70621,-244.9844,7.0,40.41382,0.3003005
-47.08985,-213.486,7.0,44.785340000000005,0.17419520000000002
-28.69234,-185.59,7.0,47.60881,0.1826339
-3.8134089999999996,-158.1322,7.0,52.18956,0.7666398
9.241897,-131.5241,7.0,26.394820000000003,-1.7179349999999998
0.6879305,-115.0471,7.0,29.58225,0.2935937
-5.845936,-91.67054,7.0,39.99086,1.269037
-1.599164,-55.66095,7.0,57.53624,0.5639105
-1.461916,-7.878758,7.0,66.72142,-1.038765
-7.113492,33.38446,7.0,40.3698,-2.809457
-27.393109999999997,41.52969,7.0,32.44625,1.185318
-55.66681,40.53945,7.0,41.32148,0.1713044
-88.12216,40.51771,7.0,46.05771,0.1517396
-123.8716,41.24673,7.0,49.6203,-0.1778555
-147.0395,28.381140000000002,7.0,28.00102,0.12352919999999999
-145.5271,6.191841999999999,7.0,32.6257,0.3865927
-145.2569,-19.93234,7.0,37.89289,0.367139
-150.4939,-48.45641,8.0,38.61359,-0.3937631
-167.641,-63.158359999999995,8.0,21.03189,-0.6974236
-161.392,-77.52582,8.0,27.00988,0.15222829999999998
-140.3131,-77.30287,8.0,31.40943,0.3682955
-118.6882,-85.97872,8.0,34.22055,0.13808779999999998
-110.9213,-110.3393,8.0,36.83887,0.0801738
-127.8024,-130.6302,8.0,37.894870000000004,0.02483675
-146.3254,-128.2999,8.0,8.289615,-1.242772
-144.6611,-126.0304,8.0,7.600128,0.5081300999999999
-141.7254,-118.7245,8.0,14.23218,0.4547057
-147.2501,-107.4577,8.0,20.25139,0.20148729999999998
-162.1799,-103.4113,8.0,23.5049,0.01878342
-167.516,-119.6008,8.0,26.74135,0.4170632000000001
-167.3777,-141.4243,8.0,32.119859999999996,0.1946604
-171.2088,-166.8522,8.0,37.25743,0.33011890000000005
-169.4342,-196.2866,8.0,42.07053,0.1599739
-168.3963,-229.1715,8.0,46.71213,0.28824190000000005
-153.8075,-255.6017,8.0,37.29911,-0.01105312
-133.0589,-249.7933,8.0,27.600279999999998,0.3841
-127.0302,-228.3696,8.0,33.28777,0.4053653
-127.1426,-201.78599999999997,8.0,38.46403,0.1810759
-118.6192,-180.013,8.0,19.96213,-0.8103441
-108.6947,-184.9866,8.0,18.349529999999998,0.3713068
-106.8761,-200.5833,8.0,24.30409,0.2163449
-106.2615,-220.8364,8.0,30.12908,0.4327219
-105.0846,-245.1174,8.0,35.37041,0.16547060000000002
-91.59306,-268.0148,8.0,38.039429999999996,0.07462095
-64.66676,-269.8461,8.0,38.56621,0.1356064
-48.45306,-246.8742,8.0,40.274429999999995,0.270511
-45.829809999999995,-215.4603,8.0,44.86132,0.27619720000000003
-30.231509999999997,-186.6583,8.0,46.44108,0.1602802
-5.411763,-160.5542,8.0,50.74309,0.28427990000000003
8.824311999999999,-130.4479,8.0,37.06747,-1.0064819999999999
-3.795208,-107.8091,8.0,40.032340000000005,0.1950772
-4.316732,-79.22923,8.0,41.31289,0.3384626
-1.307609,-47.019459999999995,8.0,45.90795,0.33285990000000004
-1.594922,-11.384960000000001,8.0,50.31733,0.1528424
-4.877912,26.777659999999997,8.0,48.41505,-1.761422
-22.73861,42.78318,8.0,18.6752,-2.594741
-26.4198,39.515879999999996,8.0,7.268163,0.49981149999999996
-32.9465,37.62194,8.0,13.550220000000001,0.1109087
-41.675129999999996,46.324740000000006,8.0,19.753120000000003,0.18443610000000002
-48.02988,48.58654,8.0,0.02409548,0.01599408
-48.05239,48.47285,8.0,1.567437,0.5073065
-48.39951,45.59838,8.0,5.29866,0.04289684
-47.085370000000005,43.239670000000004,8.0,0.7213767,0.747694
-50.486059999999995,45.49045,8.0,10.07831,0.33893579999999995
-60.998090000000005,45.80813,8.0,18.71695,0.6141345
-77.83563000000001,43.798840000000006,8.0,26.865840000000002,0.2861901
-100.4963,42.1729,8.0,34.44887,0.5207731
-128.4257,43.56937,8.0,40.13384,-0.07785097
-144.4773,22.35748,8.0,39.49623,0.5165548
-145.5998,-10.10679,8.0,48.11854,0.27722959999999996
-141.9688,-34.088229999999996,9.0,2.905814,-0.06162664
-142.4473,-36.751979999999996,9.0,8.671649,0.6785336
-145.9229,-45.44122,9.0,13.673670000000001,-0.10726569999999999
-152.4956,-51.546620000000004,9.0,11.43243,0.21204220000000001
-162.0383,-54.666030000000006,9.0,12.87053,-0.2268215
-166.8884,-60.995619999999995,9.0,9.901396,0.07432877
-161.9899,-70.81703,9.0,21.162110000000002,0.18562889999999999
-148.5088,-73.34264,9.0,16.98769,-0.24899720000000003
-136.749,-73.1377,9.0,17.8962,1.198134
-120.4306,-79.47156,9.0,25.6225,0.08029799
-108.971,-94.61908000000001,9.0,26.4883,0.008980281
-107.8105,-111.2877,9.0,13.06632,-0.09031862
-110.3529,-119.6587,9.0,11.432269999999999,0.8133236
-117.8561,-130.8354,9.0,21.498170000000002,-0.147361
-131.0688,-134.933,9.0,17.02759,-0.14466320000000002
-141.3128,-129.3627,9.0,18.33458,0.6406158000000001
-147.6208,-112.9736,9.0,27.85825,0.5576469000000001
-156.1618,-99.79607,9.0,15.50185,-0.3697581
-164.4905,-103.3331,9.0,14.22356,0.4796866
-167.7848,-119.2368,9.0,29.426709999999996,0.5225273
-168.7953,-146.0691,9.0,42.07569,0.5224698
-167.50799999999998,-179.1415,9.0,46.778,0.09254579
-164.1872,-213.4395,9.0,43.39931,-0.5760441999999999
-162.4,-240.9456,9.0,28.541990000000002,-0.45856769999999997
-153.2845,-256.6027,9.0,22.23159,-0.35214809999999996
-139.6373,-259.70099999999996,9.0,17.33778,0.07879757
-128.4845,-247.5795,9.0,29.81697,0.5371382
-125.4631,-221.8932,9.0,37.063959999999994,-0.26807220000000004
-128.7397,-198.9905,9.0,21.36971,-0.7720212
-127.458,-187.3931,9.0,13.84786,-0.2601042
-118.6598,-181.6465,9.0,18.79271,0.32527659999999997
-106.3546,-186.1884,9.0,16.18971,-0.3307986
-102.5451,-197.7761,9.0,21.96688,0.6000924
-103.5405,-219.2738,9.0,34.504690000000004,0.30095479999999997
-106.1,-246.4446,9.0,36.64954,-0.1750243
-95.63219000000001,-269.2313,9.0,32.96167,-0.10875410000000002
-72.24818,-272.069,9.0,32.55638,-0.05029554
-53.36317,-258.4421,9.0,32.97099,0.1585094
-47.4052,-233.5967,9.0,35.80772,0.07613471
-43.15457,-206.8457,9.0,35.64186,-0.15802360000000001
-35.37041,-183.2762,9.0,31.229670000000002,-0.1947766
-20.66783,-168.503,9.0,25.3624,-0.36396059999999997
-6.532874,-158.8615,9.0,21.31273,-0.0765605
5.433657,-150.666,9.0,17.95327,0.1400728
12.668289999999999,-138.0331,9.0,23.32137,0.2614931
5.118302,-121.0162,9.0,28.42032,0.2703427
-6.657030000000001,-102.9738,9.0,29.71708,0.05478893
-10.995,-81.13895,9.0,30.78935,0.34586409999999995
-9.832798,-56.7683,9.0,34.61825,0.1309235
-5.393055,-30.96067,9.0,35.98754,0.03398488
-1.878982,-4.248615,9.0,35.68437,-0.2700964
-4.502048,17.70693,9.0,24.444589999999998,-0.579257
-9.91821,32.03457,9.0,18.971429999999998,0.8944169
-24.414820000000002,43.05042,9.0,28.9683,0.2313165
-48.26849,44.553259999999995,9.0,35.96,0.5311284000000001
-77.51642,44.184670000000004,9.0,43.04981,0.49203559999999996
-111.7982,42.11725,9.0,48.29289,-0.06773907
-140.9043,35.61574,9.0,34.29405,0.4853302
-145.4056,11.90718,9.0,36.62273,0.4230207
-141.7816,-17.34021,9.0,41.79488,-1.207427
-144.681,-38.49385,10.0,16.94334,-0.129699
-151.2117,-50.272290000000005,10.0,19.786739999999998,-0.32921009999999995
-162.6883,-56.46291,10.0,15.861979999999999,-0.1539983
-166.8076,-65.15016999999999,10.0,14.71065,0.658589
-157.5662,-73.12143,10.0,17.83183,0.02244046
-144.0178,-72.47865999999999,10.0,18.067610000000002,-0.08972793
-130.1619,-74.98685,10.0,23.99459,0.2917147
-113.1527,-86.16994,10.0,31.099529999999998,0.4420812
-107.5656,-109.9329,10.0,36.58403,0.27667559999999997
-118.0471,-129.5813,10.0,23.99858,-0.3885847
-133.0667,-133.6081,10.0,18.97131,-0.3502409
-143.3575,-125.7578,10.0,20.88949,0.31406799999999996
-147.9603,-108.7996,10.0,23.00414,-0.6707850000000001
-151.6179,-103.3052,10.0,7.410389,1.368945
-159.4695,-100.5666,10.0,15.15019,0.22908850000000003
-167.1748,-110.4439,10.0,21.34096,0.5013134
-168.445,-128.9074,10.0,28.43334,0.2385585
-168.8774,-152.5876,10.0,34.84811,0.3184794
-168.1026,-179.7528,10.0,38.59838,0.31551440000000003
-165.24900000000002,-208.7575,10.0,37.5428,-0.5954897
-163.8436,-233.7178,10.0,30.20402,-0.2508023
-158.2963,-252.2834,10.0,23.08277,-0.44440559999999996
-144.3935,-259.7193,10.0,23.69509,0.07965518
-130.3752,-250.7003,10.0,24.93631,0.29779920000000004
-124.6474,-231.7838,10.0,28.43396,0.09607182
-126.87899999999999,-209.8726,10.0,29.046129999999998,-0.47712790000000005
-127.9836,-193.5824,10.0,16.42354,-0.1581239
-125.0469,-183.8848,10.0,11.83971,-0.1117191
-114.8194,-182.1696,10.0,17.51185,0.2653262
-104.2225,-189.3187,10.0,18.2827,0.139587
-103.272,-203.5724,10.0,20.726999999999997,0.17233510000000002
-104.2909,-219.5553,10.0,21.78839,-0.00957708
-105.7205,-237.0857,10.0,27.14364,0.4839562
-104.3526,-258.5796,10.0,29.80025,-0.07396799999999999
-87.98758000000001,-272.4409,10.0,33.86789,0.6807023
-61.4973,-267.6486,10.0,38.666140000000006,-0.001407663
-49.16768,-243.0492,10.0,40.76441,0.6100839
-44.54482,-211.6313,10.0,42.58915,-0.6339323
-35.695,-184.8433,10.0,33.8918,-0.5755234
-20.450789999999998,-168.8326,10.0,26.69192,-0.23955
-7.624300999999999,-159.7924,10.0,13.31577,-0.13328299999999998
1.837437,-153.1569,10.0,20.83662,0.6105464
11.99597,-142.79399999999998,10.0,20.60676,0.4787512
8.903369999999999,-125.49,10.0,28.20216,0.2128748
-5.32428,-107.4323,10.0,33.95635,0.4031121
-10.3795,-82.73533,10.0,31.167659999999998,-0.5109894
-9.278446,-58.28759,10.0,36.25673,0.46679560000000003
-5.505878,-29.319609999999997,10.0,42.43122,0.42885850000000003
-1.9432080000000003,3.947947,10.0,47.87382,0.15147339999999998
-12.477310000000001,35.772259999999996,10.0,42.80543,-0.073282
-42.63263,45.1548,10.0,45.555479999999996,0.3417328
-78.38538,44.30446,10.0,50.93262,0.3818776
-117.0548,40.92201,10.0,48.86626,-0.7197008
-145.122,31.06275,10.0,38.25525,-0.1977743
-144.9687,4.7537400000000005,10.0,38.96821,0.45916890000000005
-142.2992,-25.19142,10.0,38.640229999999995,-2.312864
-151.1432,-49.05749,11.0,35.69092,0.1084605
-169.4671,-67.79977,11.0,30.61938,-0.7252209
-162.5596,-80.79023000000001,11.0,19.6568,-0.01840913
-149.9797,-70.84814,11.0,24.78045,0.2430192
-131.3309,-74.32955,11.0,29.64602,0.23599859999999998
-113.6913,-89.1588,11.0,29.57163,-0.1803474
-109.9793,-112.5164,11.0,35.21056,-0.18600479999999997
-122.6751,-130.8837,11.0,26.7906,0.25484589999999996
-142.0454,-127.1624,11.0,31.14412,-0.05413716
-146.0247,-105.7462,11.0,18.15694,-3.009662
-153.8622,-100.6181,11.0,18.3196,0.8650403
-166.2351,-109.2214,11.0,24.63266,0.16632950000000002
-166.0089,-129.7423,11.0,31.06985,0.22181079999999997
-168.3553,-155.046,11.0,37.39855,0.21949029999999997
-166.5773,-184.8772,11.0,43.375820000000004,0.41644549999999997
-163.8468,-219.0145,11.0,48.097879999999996,-0.3737953
-159.0363,-249.7962,11.0,33.48127,-1.409515
-141.0269,-259.9012,11.0,30.29053,0.09784230000000001
-127.3348,-244.3781,11.0,31.9772,0.2305451
-125.8045,-218.3596,11.0,38.02834,0.21383760000000002
-127.5178,-191.2779,11.0,33.8848,0.30949940000000004
-112.4648,-180.2687,11.0,25.30335,-0.2002322
-107.4268,-196.5972,11.0,27.39825,0.23151970000000002
-105.5368,-219.0679,11.0,33.59258,0.41881899999999994
-107.1058,-246.1962,11.0,39.48255,0.29452890000000004
-92.43998,-270.7105,11.0,39.364329999999995,-0.29431
-63.29371999999999,-268.4584,11.0,42.15465,0.038208400000000003
-47.97382,-243.1679,11.0,43.11401,0.43593190000000004
-43.12155,-209.4251,11.0,48.77531,0.1935941
-28.2214,-175.7007,11.0,51.69173,-0.24246679999999995
-2.811401,-157.7453,11.0,34.53435,0.4132379
11.61112,-141.06799999999998,11.0,26.01002,-0.62322
7.919886999999999,-124.0988,11.0,25.87894,0.22243249999999998
-4.576501,-106.545,11.0,32.14082,0.1960439
-9.956717999999999,-81.12711,11.0,38.29719,0.43760730000000003
-8.572803,-50.65112,11.0,44.08421,0.4207478
-2.548476,-16.438129999999997,11.0,49.67199,0.3895886
-5.1908080000000005,21.71613,11.0,52.2652,-1.169072
-29.190459999999998,45.25721,11.0,46.15748,-0.09319834
-64.66266,42.81654,11.0,50.53457,0.3865765
-104.0232,41.40494,11.0,55.83095,0.38963990000000004
-139.8324,35.2299,11.0,43.39317,-0.1720985
-148.6735,8.320364,11.0,40.609770000000005,0.173959
-142.1548,-22.99086,11.0,45.53837,0.1050894
-150.9123,-49.65668,12.0,29.531990000000004,-1.1907729999999999
-168.0599,-60.04224,12.0,27.0742,-0.16274439999999998
-159.1281,-72.29968000000001,12.0,24.63637,0.20688289999999998
-138.5765,-71.7129,12.0,31.028440000000003,0.405444
-116.3124,-82.62635,12.0,36.4437,0.14222479999999998
-106.7442,-108.0661,12.0,37.4415,-1.530628
-118.5375,-126.8234,12.0,28.30984,0.0844539
-135.7509,-132.8908,12.0,21.628510000000002,-0.5745615
-146.1101,-120.4564,12.0,26.22733,0.5094313
-152.6141,-102.2399,12.0,22.65576,-0.6326144
-165.9176,-104.8936,12.0,20.7606,0.4669487
-167.3041,-124.8056,12.0,34.29037,0.5108229000000001
-168.9856,-152.3746,12.0,40.242940000000004,0.3678297
-166.8704,-184.3215,12.0,45.948879999999996,0.2001865
-164.7969,-220.3916,12.0,51.47071,0.23989339999999998
-157.3987,-253.2688,12.0,38.73198,-1.52673
-136.9131,-255.1667,12.0,28.440309999999997,0.2021891
-127.7709,-234.6755,12.0,33.29854,0.2387806
-126.2033,-207.9133,12.0,36.74596,-1.420232
-125.2597,-183.8972,12.0,31.10254,-0.6118022
-107.6269,-184.5322,12.0,24.96221,-0.1753239
-110.0115,-203.3148,12.0,28.938290000000002,0.42883009999999994
-109.7315,-227.1853,12.0,35.42747,0.4592593
-105.1538,-255.2808,12.0,41.31882,0.2687797
-82.8645,-271.9186,12.0,39.52514,0.18211629999999998
-53.578990000000005,-263.0074,12.0,42.93267,-0.7954015
-47.492340000000006,-237.7602,12.0,32.565870000000004,-0.47798789999999997
-53.18255,-220.1956,12.0,10.93112,-0.4657314
-53.25075,-215.4815,12.0,3.931863,-0.43565509999999996
-52.97339,-215.8636,12.0,5.080719,0.35313190000000005
-47.47607,-218.7335,12.0,12.624889999999999,0.24068620000000002
-42.08489,-210.11,12.0,14.10945,-0.27893670000000004
-41.506370000000004,-199.6372,12.0,18.52231,0.2742364
-37.02874,-183.9917,12.0,25.51892,0.2303009
-22.55834,-168.6145,12.0,31.9251,0.47103770000000006
-0.3714711,-155.0439,12.0,37.8912,-0.1862584
12.44158,-133.4147,12.0,29.51545,-0.9324636999999999
0.9642742,-113.6104,12.0,37.68655,1.286753
-10.316989999999999,-82.41541,12.0,51.72036,0.27914970000000006
-6.806681,-42.68158,12.0,56.338730000000005,0.3707597
-2.222693,0.2977962,12.0,58.05795,-0.7654173000000001
-9.672182000000001,30.691090000000003,12.0,33.01952,1.333704
-30.97983,45.4056,12.0,37.783429999999996,0.25347020000000003
-60.70415,44.26037,12.0,43.093109999999996,0.4126903
-94.7395,43.59625,12.0,48.68605,0.19488529999999998
-131.4024,39.43772,12.0,47.702729999999995,-0.48639259999999995
-153.1922,19.97051,12.0,24.95147,-1.552692
-153.7794,12.56124,12.0,1.201115,0.37565879999999996
-149.7896,12.0449,12.0,9.695936,0.5346156999999999
-146.4495,3.084215,12.0,17.32045,0.5570478
-144.6733,-12.41583,12.0,24.600179999999998,0.2496431
-142.1047,-32.97551,12.0,31.27611,0.42761570000000004
-142.8092,-38.31728,13.0,11.02335,0.28562750000000003
-148.505,-47.61302,13.0,18.586389999999998,0.25770329999999997
-162.5,-56.04082,13.0,25.29707,0.1485675
-165.6668,-71.11877,13.0,18.84199,-0.2523277
-153.8172,-76.17798,13.0,20.13253,0.4175665
-139.0182,-72.40302,13.0,18.68223,-0.3649516
-123.4684,-75.178,13.0,25.21115,0.2375569
-109.429,-89.95297,13.0,30.99367,0.3919
-108.9072,-114.0796,13.0,35.52163,0.2817079
-128.9765,-131.8515,13.0,38.724920000000004,-0.03040616
-146.0195,-125.191,13.0,14.615620000000002,-0.9583441999999999
-141.8752,-123.0463,13.0,9.774375,0.5791708000000001
-138.9386,-122.5211,13.0,4.2992349999999995,0.5813159999999999
-144.1002,-124.9881,13.0,9.977373,-0.1280252
