0,1,2,3,4
-145.5242,-129.1603,13.0,0.6001797,-0.7048114000000001
-144.803,-126.2252,13.0,8.699686,0.6527824000000001
-140.5008,-117.7017,13.0,16.897779999999997,0.27635859999999995
-143.8567,-103.499,13.0,23.84679,0.45926320000000004
-160.4835,-99.43768,13.0,23.96919,-0.2803349
-167.1661,-115.2846,13.0,28.44026,0.5174997
-167.6801,-138.9641,13.0,35.47748,0.4997737
-167.7563,-167.8616,13.0,42.10795,0.2190955
-167.9422,-201.3829,13.0,48.36865,0.4438061
-166.43900000000002,-238.9248,13.0,49.73761,-1.288229
-142.4673,-257.7133,13.0,40.25423,-0.6925153000000001
-127.35700000000001,-242.6282,13.0,31.269990000000004,0.5605437
-127.6994,-215.7236,13.0,40.97852,0.23361839999999998
-126.9333,-188.96200000000002,13.0,21.37979,-2.342254
-118.86200000000001,-181.5975,13.0,15.4037,0.5706241
-107.3415,-188.3913,13.0,23.06748,0.46842659999999997
-105.0134,-207.6193,13.0,29.89984,0.24523789999999998
-108.0985,-232.1731,13.0,36.74842,0.4069992
-99.67164,-259.5577,13.0,41.74218,0.2988357
-72.78656,-272.475,13.0,42.62658,0.0154392
-50.685390000000005,-252.6543,13.0,42.67807,0.06747588
-48.06139,-219.4295,13.0,46.21716,-0.4151947
-36.88588,-190.0509,13.0,44.04177,0.3859616
-13.18791,-164.722,13.0,49.86015,0.2012028
8.983374000000001,-134.6114,13.0,47.05839,-1.184831
-0.5275643,-108.323,13.0,33.428290000000004,-0.6081605999999999
-8.431888,-89.54843000000001,13.0,31.290979999999998,0.24559120000000004
-5.939031,-63.9442,13.0,38.13436,0.2500092
-5.239047,-33.2776,13.0,44.640859999999996,0.4644265
-3.728454,2.053048,13.0,50.69004,0.4057239
-12.48579,35.8526,13.0,39.29833,-1.0026950000000001
-32.36087,39.60263,13.0,18.29476,-1.672084
-35.08509,32.58318,13.0,0.1545835,0.28758829999999996
-35.13824,32.591,13.0,0.06280014,0.03865927
-35.09394,32.76614,13.0,2.255139,0.6692677
-34.00178,37.30461,13.0,10.0906,0.48099
-32.34972,43.97195,13.0,4.674801,-0.7354528
-32.4945,44.00592,13.0,4.325751,0.5883341
-37.59534,41.17177,13.0,12.07625,0.2896882
-48.828070000000004,44.2919,13.0,19.337670000000003,0.5029662
-65.61288,44.870509999999996,13.0,26.00768,0.24403339999999998
-87.07039,41.98703,13.0,32.33878,0.4096785
-113.2091,43.00134,13.0,38.06623,0.17876689999999998
-140.1953,33.18602,13.0,38.762409999999996,-0.2499536
-147.7563,6.610896,13.0,40.4418,0.3987469
-144.5444,-25.14953,13.0,45.67091,0.218604
-153.3312,-53.75188000000001,14.0,32.39383,-0.7526457
-162.5507,-69.35225,14.0,23.217229999999997,0.3914654
-145.7284,-75.68258,14.0,28.576159999999998,0.2382386
-123.4823,-80.36916,14.0,33.48766,0.1700023
-109.5832,-101.7067,14.0,36.962540000000004,0.07733138
-120.0187,-126.6571,14.0,39.01897,0.03864682
-143.3662,-128.8718,14.0,25.3751,-1.137282
-145.7256,-120.0671,14.0,1.3312469999999998,-0.04270974
-146.6183,-119.0884,14.0,1.898626,-0.007202939
-147.4344,-118.1234,14.0,1.4656719999999999,-0.02951536
-149.009,-117.2944,14.0,4.100332,-0.05941195
-150.9206,-117.4643,14.0,1.306806,0.7420179
-147.3942,-115.0338,14.0,10.18985,0.6083044
-144.8961,-105.3057,14.0,17.86135,0.2356259
-156.4717,-96.67938000000001,14.0,23.385189999999998,0.2261083
-167.9725,-109.2828,14.0,27.33975,0.1809269
-166.2773,-131.9952,14.0,34.2125,0.24442510000000003
-166.7239,-159.8809,14.0,41.039120000000004,0.4831653
-167.1439,-192.6871,14.0,47.45771,0.477083
-166.425,-229.9853,14.0,52.05787,-0.31828690000000004
-150.4855,-254.21599999999998,14.0,28.51415,-2.205219
-141.7068,-251.9993,14.0,4.570344,-0.1316736
-141.0704,-249.5779,14.0,3.379475,0.7306210999999999
-136.047,-248.1743,14.0,11.07923,0.24054270000000003
-126.6521,-251.8013,14.0,13.03536,-0.3522482
-120.9903,-247.2264,14.0,11.25411,0.2954687
-123.6787,-235.8037,14.0,20.20881,0.293742
-126.5741,-218.1907,14.0,27.865609999999997,0.5391465
-127.8339,-194.8812,14.0,34.99613,0.38544190000000006
-114.1637,-178.9871,14.0,25.938670000000002,-0.5470304
-105.2867,-192.9519,14.0,30.886409999999998,1.357985
-107.4525,-223.358,14.0,50.98963,0.6551433000000001
-97.09232,-262.0261,14.0,51.33935,-0.6326373000000001
-65.91632,-271.0177,14.0,46.629259999999995,-0.1641734
-48.0965,-246.25099999999998,14.0,43.43537,0.2361665
-47.6179,-212.4311,14.0,47.92008,0.1931928
-27.809509999999996,-181.3245,14.0,52.63126,0.1694408
1.348211,-152.6517,14.0,56.0805,-0.2695956
8.223557000000001,-122.266,14.0,29.90121,-0.8915395
-3.551032,-105.9197,14.0,28.968490000000003,0.21748360000000003
-5.504507,-82.25247,14.0,35.59472,0.24586799999999998
-3.1720990000000002,-53.452130000000004,14.0,42.35761,0.4825754
-2.214339,-19.665689999999998,14.0,48.6854,0.46416430000000003
-4.064374,18.36371,14.0,51.918690000000005,-1.085807
-24.78835,42.38384,14.0,43.15443,-0.09901557
-58.207240000000006,40.47099,14.0,47.99823,0.2145005
-95.99348,40.28383,14.0,53.94911,0.412312
-133.8631,39.126709999999996,14.0,41.68574,-0.9810781
-145.2992,23.241239999999998,14.0,11.608089999999999,-2.630697
-143.2271,23.142020000000002,14.0,6.243474,-0.20830079999999998
-141.2041,25.591079999999998,14.0,0.3520995,-1.12551
-143.4938,22.77409,14.0,8.436036,0.365027
-149.0982,21.84254,14.0,3.954508,-0.39581809999999995
-148.4391,21.41749,14.0,5.824529,0.6661012
-143.186,15.99479,14.0,14.6145,0.2713359
-140.7827,2.49795,14.0,22.77528,0.2972796
-142.1661,-17.32844,14.0,30.60815,0.2836546
-141.8354,-35.61768,1.0,5.673318,-0.07171809
-142.5869,-43.139790000000005,1.0,14.8943,0.6129034000000001
-151.3262,-53.81977,1.0,23.126070000000002,0.5939171999999999
-163.1371,-67.89013,1.0,27.06659,-0.2256554
-149.7034,-75.53872,1.0,24.007189999999998,0.20274479999999998
-136.4635,-68.99039,1.0,7.123422,-2.589522
-135.863,-68.27883,1.0,0.02635022,0.00025033849999999997
-135.8442,-68.28159000000001,1.0,0.02521475,-0.0006149326
-135.828,-68.2836,1.0,0.01543808,0.00010711709999999999
-136.0872,-69.95129,1.0,4.431248,0.1199358
-135.6739,-73.26331,1.0,4.240083,-0.06618121
-136.3046,-75.94809000000001,1.0,3.4936059999999998,-0.01434626
-136.13,-75.99347,1.0,4.856423,0.6532859000000001
-129.4133,-75.16073,1.0,13.686620000000001,0.32259
-118.7593,-81.75525999999999,1.0,21.21675,0.5678810000000001
-111.1869,-98.7663,1.0,28.87374,0.2436578
-114.4615,-121.4222,1.0,34.52057,0.3542993
-136.5252,-133.0341,1.0,32.445029999999996,-1.426509
-146.3214,-119.7078,1.0,21.86091,-0.04794505
-138.4575,-108.8311,1.0,2.9576849999999997,-1.275266
-138.4581,-108.7221,1.0,0.01966682,-0.04872798
-138.4588,-108.7387,1.0,0.02167487,-0.01235796
-140.8843,-108.1112,1.0,7.693919999999999,0.3631818
-145.5894,-110.62,1.0,3.594614,-0.7736098000000001
-144.8685,-109.0423,1.0,6.9453309999999995,0.6146871
-145.8888,-101.1416,1.0,15.179429999999998,0.554416
-156.9774,-95.76041,1.0,16.67713,-0.19496670000000002
-165.3055,-102.5208,1.0,17.9647,1.246345
-167.5994,-121.2121,1.0,31.928309999999996,0.8438283999999999
-166.7677,-147.3122,1.0,40.21904,0.3711974
-164.4898,-174.3656,1.0,33.29374,-0.49414179999999996
-167.9954,-197.731,1.0,36.240190000000005,1.355956
-166.5828,-226.7928,1.0,36.94376,-0.2865205
-158.9139,-248.4282,1.0,26.658,-0.8134307
-139.5555,-249.6934,1.0,29.66559,0.23336239999999997
-121.9503,-237.5737,1.0,25.42447,-0.5340732
-130.491,-222.6556,1.0,25.340320000000002,-0.4341992
-124.4322,-208.1404,1.0,20.86027,-0.24449110000000002
-124.4715,-194.9251,1.0,17.73975,-0.3293463
-121.1712,-184.8361,1.0,15.80444,0.8838853000000001
-110.9968,-189.7669,1.0,16.40586,-0.2779802
-110.1009,-200.7438,1.0,13.93798,-0.0451125
-109.5674,-213.24200000000002,1.0,20.9359,0.2855523
-107.6569,-231.5379,1.0,28.6218,0.5216156
-102.3863,-254.6329,1.0,35.28739,0.378806
-81.48244,-271.1393,1.0,38.88898,0.15250279999999997
-56.32285,-259.9876,1.0,39.62571,0.04986857
-51.68164,-230.6821,1.0,43.10098,0.35209159999999995
-39.101290000000006,-199.6232,1.0,48.05388,0.15433260000000001
-14.77733,-170.9369,1.0,53.73529,0.4191706
8.934597,-136.6251,1.0,58.21249,-0.31685100000000005
10.92437,-107.2035,1.0,16.62236,-2.489706
9.858344,-104.2995,1.0,0.5566937,-0.09731487
10.0979,-104.4667,1.0,2.993443,0.5320613000000001
13.81819,-106.7925,1.0,8.355338,0.1473949
18.405279999999998,-106.9594,1.0,1.848718,-0.35219829999999996
16.47533,-107.5548,1.0,7.1082,0.3152312
8.903279,-111.0821,1.0,15.043170000000002,0.2924369
-0.1579911,-106.4129,1.0,18.93176,0.4812444
1.106806,-89.89703,1.0,25.63855,0.37825549999999997
-4.512124,-69.15184,1.0,32.40548,0.2254461
-5.8271809999999995,-42.64155,1.0,39.097,0.2232573
-6.395891000000001,-11.3127,1.0,45.4178,0.4399159000000001
-7.216716,24.2271,1.0,46.96784,-1.611747
-19.13417,44.485040000000005,1.0,16.572429999999997,-1.455503
-28.33642,39.06524,1.0,17.982039999999998,0.5058225000000001
-43.97692,38.88081,1.0,25.08744,0.5217635
-65.1086,39.62709,1.0,32.13063,0.2531908
-91.46833000000001,39.692479999999996,1.0,38.89294,0.2251013
-122.6573,40.62223,1.0,44.54248,-0.6018883
-144.1678,30.74442,1.0,22.24689,-0.7872455
-140.1909,24.75272,1.0,9.170993,0.5319573000000001
-137.7517,24.25277,1.0,0.06779427,0.004091201
-137.7516,24.21056,1.0,0.04468696,-0.0472408
-139.8639,24.620079999999998,1.0,6.888953,0.5872144
-146.7919,24.18372,1.0,10.98794,-0.02423919
-151.1671,25.40708,1.0,1.1367690000000001,-0.683233
-149.1734,24.17659,1.0,7.334736,0.2982341
-147.3086,16.435670000000002,1.0,14.82233,0.5070968
-152.0014,3.99171,1.0,21.04503,0.39696770000000003
-147.85299999999998,-13.47233,1.0,27.61024,0.47393159999999995
-146.2037,-36.17225,2.0,33.77948,0.3414663
-161.4449,-53.33425,2.0,33.15106,-0.134212
-163.6319,-71.40701,2.0,21.902179999999998,-1.1854209999999998
-156.2386,-69.65274000000001,2.0,8.776978999999999,0.1950507
-155.7006,-68.52756,2.0,0.05582127,0.01130688
-155.7089,-68.61949,2.0,1.4691370000000001,0.3011288
-156.27200000000002,-71.72694,2.0,5.143361,-0.05109574
-156.923,-75.01632,2.0,2.131224,-0.7683241
-155.3975,-73.64792,2.0,7.528897,0.6585635999999999
-146.9892,-74.22292,2.0,16.14378,0.6149588
-135.0087,-81.87095,2.0,19.68049,-0.30178920000000004
-122.3113,-85.66038,2.0,17.99111,0.42034579999999994
-111.3287,-100.7409,2.0,31.73948,-0.01904839
-117.369,-122.2784,2.0,33.08598,0.4307428
-138.3694,-130.2229,2.0,27.909290000000002,-1.233935
-143.7352,-117.5947,2.0,21.34696,0.5362906
-140.9928,-103.9201,2.0,18.59137,0.12131769999999999
-155.4166,-102.2875,2.0,20.72842,-0.2236415
-160.9793,-112.9861,2.0,16.5351,-0.15005829999999998
-163.5773,-125.6873,2.0,19.45354,0.30164309999999994
-165.4034,-143.7482,2.0,28.58826,0.5428094
-165.3362,-167.7405,2.0,36.15892,0.26234850000000004
-165.6851,-197.3012,2.0,43.30338,0.2411091
-165.3574,-231.8446,2.0,49.084509999999995,-0.08844952
-155.6806,-250.6165,2.0,22.98616,0.4016217
-136.2026,-251.555,2.0,30.215390000000003,0.37966609999999995
-125.7398,-236.9226,2.0,24.44202,0.21654229999999997
-126.01,-215.72799999999998,2.0,33.8069,0.46059609999999995
-125.9618,-189.6844,2.0,26.09766,-3.267224
-118.4066,-183.97,2.0,13.328420000000001,0.5994855
-110.9147,-192.4102,2.0,20.262970000000003,0.5836819000000001
-109.4426,-210.4289,2.0,28.365059999999996,0.5870791999999999
-106.6263,-234.1072,2.0,35.971959999999996,0.5700849
-96.64769,-261.1565,2.0,41.92334,0.221806
-69.48143,-269.2006,2.0,40.43544,0.12027180000000001
-49.23891,-247.4879,2.0,42.2837,-0.02373299
-48.32798,-214.7219,2.0,47.08775,0.3735082
-30.01918,-184.1329,2.0,51.437470000000005,0.4528939
-2.774784,-154.2872,2.0,57.47676,0.3388236
8.432167,-126.7956,2.0,20.1208,-2.569226
-1.467826,-115.8289,2.0,23.72932,0.5361515
-6.733002000000001,-96.79072,2.0,30.77287,0.2657246
-6.677727,-71.20049,2.0,38.22351,0.5458071999999999
-6.819972,-40.26055,2.0,45.24935,0.5383525
-7.295396,-4.2690980000000005,2.0,51.829640000000005,0.4570879
-10.08526,33.98809,2.0,44.54361,-2.013793
-25.03461,46.12757,2.0,9.711973,-1.349795
-25.52574,43.8438,2.0,7.100314,0.6129988000000001
-31.66171,39.74666,2.0,15.211310000000001,0.2950144
-44.5906,45.76761,2.0,23.20574,0.2344357
-64.03439,44.547670000000004,2.0,30.421740000000003,0.5598481
-89.27593,41.76867,2.0,37.85472,0.2407691
-119.9066,40.71782,2.0,44.82488,0.4595425
-148.0671,29.36463,2.0,31.20392,-1.7699060000000002
-149.5747,18.86407,2.0,1.701532,0.2256471
-145.2737,18.6314,2.0,10.49456,0.5868581
-144.3981,8.616100999999999,2.0,18.51031,0.26069899999999996
-151.1355,-5.888724,2.0,24.65484,0.1559824
-146.1081,-26.17823,2.0,31.809009999999997,0.5311165
-142.8846,-38.8738,3.0,11.80492,-0.09042225
-146.7525,-46.86104,3.0,15.30316,0.9795035
-157.1808,-53.32685,3.0,15.56514,-0.22547889999999998
-166.0045,-57.769890000000004,3.0,11.764569999999999,-0.3418953
-165.47099999999998,-65.1964,3.0,9.85533,1.017902
-157.3489,-72.11913,3.0,18.64944,0.2465875
-140.7541,-72.19582,3.0,26.25405,0.5187066
-121.2541,-80.19626,3.0,27.20604,-0.43735029999999997
-109.6639,-94.0865,3.0,23.36424,0.3745887
-109.0119,-114.0857,3.0,26.18264,-0.2098056
-117.8513,-128.5894,3.0,20.78431,-0.32546820000000004
-133.3519,-133.7002,3.0,24.54499,-0.3114418
-143.8891,-120.5107,3.0,30.21725,1.1707450000000001
-154.4397,-104.1162,3.0,18.697039999999998,-0.9165905999999999
-165.1022,-109.0866,3.0,20.49229,0.2707044
-168.1819,-126.8786,3.0,28.413590000000003,0.2893165
-169.8464,-150.703,3.0,35.882709999999996,0.502328
-167.3994,-179.7514,3.0,42.86955,0.5309849
-164.7408,-213.9188,3.0,49.45997,0.45748940000000005
-161.532,-248.9754,3.0,41.75712,-1.587148
-142.1044,-258.013,3.0,25.2855,-0.27577340000000006
-127.3855,-242.8994,3.0,32.10989,0.31998699999999997
-127.7002,-218.1626,3.0,37.15742,0.4787447
-126.654,-191.9843,3.0,33.60048,-0.8685959999999999
-114.4841,-178.5028,3.0,23.01921,-0.2455798
-109.7081,-191.5718,3.0,23.98057,0.2701344
-105.8438,-211.1119,3.0,30.94466,0.7145066
-105.4108,-233.558,3.0,28.006529999999998,-0.3892992
-104.9616,-255.86,3.0,35.48645,0.349935
-85.7117,-271.8238,3.0,36.323679999999996,0.1527598
-63.651559999999996,-268.8426,3.0,17.28213,-1.0792059999999999
-56.45064,-266.9421,3.0,3.568661,-0.445374
-56.940259999999995,-267.2458,3.0,1.496181,-0.1900869
-56.788340000000005,-267.0687,3.0,3.172885,0.2561058
-54.03078000000001,-263.76,3.0,7.453181,0.14132160000000002
-48.894420000000004,-262.9208,3.0,5.849817,-0.4289739000000001
-48.5688,-263.0224,3.0,4.495419,0.639942
-50.16062,-256.8444,3.0,12.86255,0.5896035
-47.20355,-244.7061,3.0,20.808670000000003,0.5611456
-44.179320000000004,-226.783,3.0,28.20857,0.25180349999999996
-41.499759999999995,-203.3657,3.0,35.223259999999996,0.24040010000000003
-29.20228,-179.4861,3.0,39.59698,0.2389903
-8.669977000000001,-159.3798,3.0,30.08867,-0.8512436
5.13654,-148.5854,3.0,20.60639,-0.3657492
11.774000000000001,-137.3033,3.0,15.67816,-0.3126569
9.292974000000001,-126.3547,3.0,17.86514,0.27349359999999995
-0.34268459999999995,-113.6409,3.0,25.22737,0.5154634
-8.167947,-93.76942,3.0,32.25173,0.491613
-10.402610000000001,-67.68101999999999,3.0,38.6908,0.2205172
-6.613157000000001,-36.81949,3.0,44.994859999999996,0.4461733
-3.4098059999999997,-4.149484999999999,3.0,40.82796,-0.3064314
-4.537271,13.066189999999999,3.0,8.784097000000001,-1.78673
-5.198597,16.940910000000002,3.0,8.506680000000001,0.6525407
-7.455108,26.13468,3.0,16.95616,0.6070479
-16.19117,38.374520000000004,3.0,24.19598,0.2462837
-35.357659999999996,45.06155,3.0,30.850109999999997,0.21475329999999998
-60.79745,44.73301,3.0,37.77636,0.47319540000000004
-91.17546999999999,43.1919,3.0,44.37993,0.4627795
-124.8616,39.85321,3.0,44.03014,-0.5225064
-149.2782,27.21063,3.0,34.82982,-0.06097244
-143.9896,3.7770919999999997,3.0,34.65882,0.1032941
-145.0794,-23.64931,3.0,40.19467,0.2607741
-148.7896,-50.96448,4.0,26.5136,-2.495409
-162.6797,-54.66559,4.0,19.714660000000002,-0.03380724
-166.3832,-66.11421,4.0,21.28345,0.3928828
-150.2448,-72.66761,4.0,27.56785,0.5431799
-128.138,-77.02965,4.0,33.96034,0.442274
-110.1768,-96.57554,4.0,39.043279999999996,0.1264866
-115.3474,-122.9778,4.0,37.52834,-0.01733794
-138.1493,-131.2172,4.0,32.34198,-0.7012795999999999
-144.0708,-111.4549,4.0,31.31539,0.1857483
-153.6791,-98.77945,4.0,16.32415,-0.3583614
-164.77900000000002,-107.2876,4.0,23.61983,0.5064479000000001
-168.8634,-126.9975,4.0,30.880640000000003,0.5631520999999999
-170.0866,-152.3057,4.0,37.63783,0.240997
-167.1927,-182.5816,4.0,44.25908,0.2172978
-163.9428,-217.5206,4.0,49.4485,-0.01760337
-160.7506,-248.3283,4.0,24.80132,-2.8611470000000003
-148.9312,-256.6709,4.0,20.701539999999998,1.13104
-132.7103,-254.3814,4.0,25.145220000000002,0.2002005
-125.8215,-234.4456,4.0,31.8879,0.2460429
-128.1851,-208.9683,4.0,38.0106,0.4287803
-122.3894,-181.3678,4.0,37.30003,-0.8641916999999999
-101.2802,-181.1614,4.0,26.55785,-0.39524440000000005
-105.9623,-194.5377,4.0,22.38433,0.26480390000000004
-114.5532,-201.4766,4.0,2.052403,-1.67403
-114.555,-201.5553,4.0,0.00466044,-0.02169308
-113.6084,-201.7681,4.0,3.947972,0.1713264
-110.0274,-199.7199,4.0,6.226324,-0.7736472
-109.6769,-198.41299999999998,4.0,2.158403,0.5247312
-109.0569,-202.6459,4.0,9.322186,0.2428156
-107.1308,-211.9289,4.0,16.10535,0.49071000000000004
-105.2326,-226.0648,4.0,22.35807,0.2115734
-105.9701,-244.8416,4.0,28.160109999999996,0.3690163
-97.95048,-265.2663,4.0,32.22939,0.08978841
-75.03361,-271.5837,4.0,34.862120000000004,0.2879078
-52.413090000000004,-258.2871,4.0,37.11449,-0.06475843
-49.323879999999996,-230.4659,4.0,40.08623,0.3467906
-42.40975,-200.2402,4.0,44.24961,0.1506485
-22.54615,-173.3025,4.0,46.77595,-0.01888036
0.1656591,-152.9796,4.0,27.977190000000004,-1.88061
11.11251,-141.5259,4.0,17.99196,-0.2524098
10.65824,-128.4653,4.0,23.119229999999998,0.41092429999999996
-1.1571069999999999,-113.3252,4.0,28.59047,0.3264881
-8.743546,-91.59241,4.0,33.73503,0.1755984
-10.44345,-64.87463000000001,4.0,38.73213,0.34976490000000005
-5.642035,-34.80973,4.0,43.46448,0.34922159999999997
-1.450532,-1.234416,4.0,47.67586,0.17511129999999997
-8.839601,30.01159,4.0,27.497159999999997,-1.074188
-25.69059,42.2701,4.0,31.07873,0.164762
-50.41108,43.54874,4.0,36.0748,0.4012693
-78.99779000000001,43.29056,4.0,41.09109,0.1752025
-110.7746,41.07639,4.0,43.22722,-0.1623104
-135.8171,37.67249,4.0,16.06136,-2.4284470000000002
-144.9752,30.45775,4.0,18.86355,0.41980850000000003
-148.0123,14.80631,4.0,24.58611,0.21185860000000004
-144.561,-5.221879,4.0,30.291959999999996,0.210648
-141.7128,-29.4232,4.0,35.0402,-0.1259816
-150.7836,-49.16877,5.0,26.34198,0.3071541
-167.8625,-59.90654,5.0,24.3355,-0.6950682
-161.8057,-69.57655,5.0,16.60473,-0.3967184
-148.3088,-71.17824,5.0,22.381429999999998,0.4354571
-130.114,-75.80292,5.0,28.233929999999997,0.39588909999999994
-111.9281,-88.74556,5.0,32.64212,0.2143496
-109.3572,-112.7696,5.0,34.05198,-0.1061306
-122.8567,-131.8315,5.0,30.422309999999996,-0.9710323000000001
-140.0651,-128.4417,5.0,23.32507,0.131295
-146.3424,-110.7155,5.0,27.980529999999998,0.3482633
-162.0683,-100.6332,5.0,20.931060000000002,-1.442257
-164.56,-111.3089,5.0,16.76406,0.3290949
-166.8243,-126.337,5.0,24.46702,0.9631968000000001
-168.3287,-150.9508,5.0,42.67803,0.6781673
-165.3722,-185.3966,5.0,49.48403,0.15561470000000002
-164.3205,-220.5372,5.0,35.56599,-1.316842
-163.3319,-238.2956,5.0,19.45637,-0.32989050000000003
-159.9324,-250.0129,5.0,14.84489,0.10319080000000001
-149.5867,-258.8694,5.0,23.838420000000003,0.23896689999999998
-131.9587,-253.6176,5.0,30.27187,0.7577713
-125.3548,-227.7491,5.0,40.78863,0.47943820000000004
-128.6504,-200.2659,5.0,24.91903,-2.586706
-125.4896,-186.3612,5.0,16.091070000000002,-0.4962769
-113.2103,-182.2987,5.0,22.85378,0.6419154
-102.6171,-195.4741,5.0,26.87017,0.48900550000000004
-103.3299,-219.0839,5.0,35.71665,0.4175876
-105.6526,-245.9528,5.0,34.43438,-0.32733779999999996
-98.15558,-266.5315,5.0,29.88308,0.3765429
-75.80609,-271.8322,5.0,33.75724,0.1577517
-54.195190000000004,-259.0996,5.0,35.93812,0.1102748
-48.194320000000005,-231.7544,5.0,40.15477,0.3646192
-42.808040000000005,-200.7303,5.0,44.79274,0.2888524
-24.81727,-172.1081,5.0,47.70374,0.2595194
-4.325369,-156.9749,5.0,14.79897,-0.3624788
3.2980769999999997,-151.8263,5.0,10.13619,-0.3155185
7.935617,-147.911,5.0,6.4863,-0.1302588
12.178460000000001,-142.0741,5.0,13.16761,0.46712840000000005
11.8351,-130.3917,5.0,19.19996,0.2135447
2.444131,-116.9578,5.0,25.102710000000002,0.1938572
-6.603153999999999,-98.46659,5.0,30.609070000000003,0.38263959999999997
-10.664489999999999,-74.23949,5.0,35.75974,0.16466889999999998
-7.351416,-46.18861,5.0,40.60402,0.1722193
-2.235594,-14.769020000000001,5.0,45.34016,0.3291231
-3.3256089999999996,15.07445,5.0,30.759559999999997,-1.517283
-7.160602000000001,26.148020000000002,5.0,10.78407,0.9204829
-13.31215,35.92337,5.0,18.967129999999997,0.2177413
-27.33107,43.699659999999994,5.0,24.69528,0.3947835
-47.55975,45.297309999999996,5.0,30.27232,0.4013599
-71.99975,44.634170000000005,5.0,35.70355,0.3789797
-100.3322,43.07816,5.0,40.7721,0.3668973
-128.5327,40.09884,5.0,29.52988,-3.2763720000000003
-142.4517,33.60378,5.0,22.4552,0.3570047
-148.0638,16.10056,5.0,27.704790000000003,0.3762659
-144.3073,-5.941459,5.0,33.00072,0.39867199999999997
-142.1602,-31.24188,5.0,30.71865,-0.5101874
-145.9286,-44.46484,6.0,12.34871,0.614917
-154.8537,-53.5728,6.0,18.36733,-0.41668950000000005
-164.9041,-58.79325,6.0,12.56507,-0.45102200000000003
-163.5768,-69.00967,6.0,19.78707,0.6699725999999999
-146.2668,-71.8761,6.0,31.39899,0.5620185000000001
-121.0588,-80.19489,6.0,41.34353,0.6850799
-109.8138,-104.7319,6.0,34.8418,-0.25323779999999996
-116.6488,-118.1802,6.0,11.05984,-0.1666746
-120.6316,-128.335,6.0,19.911260000000002,-0.11565610000000001
-131.9338,-134.1229,6.0,19.71624,0.4393808
-143.7784,-123.9316,6.0,25.00061,0.5012031
-147.7967,-106.7715,6.0,13.52215,-2.100858
-152.5378,-102.6197,6.0,9.885125,0.7296020000000001
-162.4275,-101.5162,6.0,16.123520000000003,-0.2140696
-167.1232,-113.1094,6.0,22.35108,0.5331649
-168.6096,-134.8091,6.0,35.9526,0.452946
-168.5068,-165.96400000000003,6.0,47.55062,0.8298402
-165.2396,-204.576,6.0,54.33024,-0.7680665
-163.4294,-240.58900000000003,6.0,40.980129999999996,-1.9307009999999998
-150.4933,-258.0774,6.0,25.01758,-0.6366542
-135.1487,-255.0016,6.0,19.25021,0.1313608
-126.2239,-240.6908,6.0,26.44039,0.3941945
-125.4688,-219.1897,6.0,31.803009999999997,0.39073509999999995
-128.8156,-194.1405,6.0,32.85456,-1.406512
-120.6912,-182.1719,6.0,18.82649,0.1854866
-106.9683,-188.31,6.0,23.47052,0.3221741
-102.5471,-206.7385,6.0,28.597990000000003,0.1948622
-104.7575,-229.937,6.0,34.091640000000005,0.3724604
-104.6388,-256.8598,6.0,38.63272,0.06795327
-84.99019,-272.6835,6.0,33.45915,-0.8830208
-63.93538,-267.9842,6.0,25.4067,-0.2715735
-51.10555,-257.4429,6.0,25.25754,0.7480029
-46.76207,-236.1908,6.0,32.12823,0.1998003
-43.61445,-210.5942,6.0,37.43308,0.38479640000000004
-35.54433,-182.7864,6.0,40.784890000000004,0.01721102
-11.80613,-163.7622,6.0,37.89712,0.07393098
1.483239,-153.5801,6.0,13.3977,-0.3601052
8.366749,-147.618,6.0,12.5219,0.2867034
12.84789,-137.6481,6.0,18.7994,0.6435789000000001
6.087807,-122.5422,6.0,28.21655,1.049562
-6.694795,-100.0788,6.0,42.341429999999995,1.0479459999999998
-9.368694,-63.9893,6.0,55.15375,0.9033605
-2.7179740000000003,-20.585,6.0,61.86393,0.3862193
-4.306623,16.8041,6.0,31.494529999999997,-1.549356
-10.717310000000001,32.292559999999995,6.0,22.1478,0.2278672
