0,1,2,3,4
-26.1316,43.23554,6.0,31.208809999999996,0.847733
-54.20142,45.18761,6.0,45.62535,1.069724
-93.29771,43.55468,6.0,59.420840000000005,0.9431130999999999
-123.4095,40.10951,6.0,17.37055,-2.2290669999999997
-133.3759,38.10434,6.0,15.006770000000001,0.5241455
-145.8794,29.64047,6.0,24.24786,0.2754957
-147.1807,9.979463,6.0,29.485809999999997,0.4110844
-142.7274,-13.51489,6.0,34.88836,0.37462399999999996
-141.9209,-34.47635,7.0,7.214421000000001,0.2565606
-143.2129,-42.30588,7.0,14.06357,0.4831641
-151.5676,-51.3404,7.0,19.97075,0.4153529
-165.7728,-59.39116,7.0,22.65103,-0.30984659999999997
-166.5074,-72.19353000000001,7.0,15.694729999999998,-0.05331454
-155.7809,-77.07293,7.0,18.186410000000002,0.2663547
-141.7348,-73.46581,7.0,20.226689999999998,0.188608
-125.8673,-75.26756999999999,7.0,23.62043,0.6091291999999999
-110.9592,-89.52015,7.0,31.019840000000002,0.1102474
-109.8314,-113.1094,7.0,34.43838,0.1936818
-128.433,-130.6747,7.0,36.94724,0.1217019
-147.4567,-124.4749,7.0,18.3266,-1.6269799999999999
-143.6769,-116.435,7.0,10.64517,0.6393295999999999
-146.0205,-105.7708,7.0,17.11055,-0.38493499999999997
-157.4924,-101.5443,7.0,19.69524,0.4825718
-166.2481,-112.6854,7.0,19.870420000000003,-0.02687286
-165.9679,-128.5763,7.0,24.85977,0.29249580000000003
-168.6331,-151.3927,7.0,38.15716,1.0094020000000001
-169.764,-184.4777,7.0,50.87657,0.8366184000000001
-169.3075,-223.9387,7.0,49.97503,-0.4457887
-159.6741,-250.5497,7.0,29.71422,-0.446
-141.9885,-254.2129,7.0,21.72087,-0.22212939999999998
-127.8255,-246.5157,7.0,23.77998,0.3052448
-125.92299999999999,-225.808,7.0,32.177240000000005,0.19997779999999998
-126.1882,-199.9441,7.0,37.48666,0.1816681
-119.6501,-180.0264,7.0,15.95795,-0.3866332
-110.7863,-185.5432,7.0,19.19483,0.4013633
-109.0482,-201.8599,7.0,25.19104,0.43145029999999995
-108.6979,-222.6561,7.0,30.935470000000002,0.3934487
-106.9623,-247.3934,7.0,35.85188,0.1293968
-90.68651,-268.9074,7.0,38.712540000000004,0.17674120000000001
-62.94858000000001,-269.3913,7.0,39.33441,-0.01833714
-49.6869,-244.6902,7.0,40.46508,0.3131677
-47.01435,-213.1701,7.0,44.79781,0.07868532
-28.44223,-185.3275,7.0,47.67136,0.3593255
-3.56057,-157.82299999999998,7.0,52.25545,0.39358509999999997
9.242666999999999,-131.319,7.0,26.12078,-1.570576
0.5439568,-114.8743,7.0,29.61331,0.1854193
-5.832216000000001,-91.38595,7.0,40.095,0.6607295
-1.5621459999999998,-55.239830000000005,7.0,57.73611999999999,1.198028
-1.485279,-7.385782000000001,7.0,66.54771,-1.044191
-7.2626669999999995,33.64241,7.0,40.1411,-1.410852
-27.63461,41.50217,7.0,32.5385,0.5550829
-55.97308,40.53561,7.0,41.381679999999996,0.3579142
-88.45121999999999,40.52398,7.0,46.113609999999994,0.3427062
-124.2456,41.22268,7.0,49.55,-0.4113819
-147.0903,28.17714,7.0,28.03412,0.19124620000000003
-145.5142,5.946554,7.0,32.68919,0.3738697
-145.266,-20.21878,7.0,37.92177,0.1745785
-150.6531,-48.68047,8.0,38.47511,-0.8449769
-167.7001,-63.30206999999999,8.0,20.917839999999998,-0.6878359000000001
-161.2098,-77.61021,8.0,27.05619,0.27463699999999996
-140.0752,-77.27854,8.0,31.467990000000004,0.34473590000000004
-118.5135,-86.17090999999999,8.0,34.26693,0.267705
-110.9599,-110.5991,8.0,36.8517,0.08044354
-128.0691,-130.7284,8.0,37.903929999999995,0.05297076
-146.3649,-128.2581,8.0,7.878151,-2.495762
-144.619,-125.9927,8.0,7.6852149999999995,0.5148662
-141.7307,-118.619,8.0,14.26956,0.2301114
-147.3564,-107.3466,8.0,20.31916,0.39767579999999997
-162.3314,-103.4926,8.0,23.51165,0.04070859
-167.4952,-119.8022,8.0,26.81052,0.41054830000000003
-167.4157,-141.6576,8.0,32.18412,0.3819028
-171.2184,-167.1326,8.0,37.3121,0.3226662
-169.4195,-196.5861,8.0,42.1291,0.36436779999999996
-168.3715,-229.50900000000001,8.0,46.759640000000005,0.29452979999999995
-153.5576,-255.6976,8.0,37.27932,-0.1201086
-132.9309,-249.6434,8.0,27.67173,0.44413800000000003
-127.0365,-228.1275,8.0,33.31861,0.1923721
-127.1275,-201.4947,8.0,38.525259999999996,0.35438569999999997
-118.4795,-179.9569,8.0,19.68715,-1.591048
-108.6455,-185.1078,8.0,18.38198,0.2094451
-106.8692,-200.7606,8.0,24.37796,0.4436282999999999
-106.2513,-221.0637,8.0,30.162409999999998,0.200344
-105.0431,-245.3833,8.0,35.42468,0.31297620000000004
-91.36543,-268.1667,8.0,38.06738,0.1708129
-64.41037,-269.7056,8.0,38.58967,0.13694220000000001
-48.40467,-246.5897,8.0,40.32135,0.29387379999999996
-45.7915,-215.1434,8.0,44.88309,0.1402639
-29.980559999999997,-186.4237,8.0,46.49655,0.3287503
-5.180746,-160.269,8.0,50.789970000000004,0.2901599
8.811453,-130.1826,8.0,36.896,-1.0823120000000002
-3.952154,-107.5575,8.0,40.05025,0.1093132
-4.262058000000001,-78.93973000000001,8.0,41.33944,0.1698295
-1.299736,-46.6898,8.0,45.93412,0.1655029
-1.600695,-11.002839999999999,8.0,50.37384,0.32847859999999995
-4.998786,27.11972,8.0,48.121,-1.7531400000000001
-22.87794,42.78353,8.0,18.46615,-1.253184
-26.437440000000002,39.464690000000004,8.0,7.308278,0.24591060000000003
-33.037620000000004,37.66661,8.0,13.63366,0.49337120000000007
-41.7863,46.420190000000005,8.0,19.8208,0.4016579
-48.029720000000005,48.58655,8.0,0.01862783,-0.03371363
-48.05615,48.46159,8.0,1.651311,0.5036109999999999
-48.39281,45.55814,8.0,5.301969000000001,0.01936971
-47.08963,43.24322,8.0,0.7836201999999999,0.3828513
-50.55449,45.52143,8.0,10.185030000000001,0.6284558000000001
-61.13525,45.78605,8.0,18.81855,0.6082227
-78.0326,43.768229999999996,8.0,26.963279999999997,0.5674735
-100.7551,42.1866,8.0,34.534890000000004,0.5099077000000001
-128.7047,43.499559999999995,8.0,40.11853,-0.09548638
-144.4757,22.07351,8.0,39.53935,0.27351529999999996
-145.6395,-10.460930000000001,8.0,48.21281,0.5636779000000001
-141.9713,-34.10872,9.0,2.9007400000000003,-0.03216127
-142.4628,-36.81689,9.0,8.878103999999999,1.20925
-145.9765,-45.52818,9.0,13.63831,-0.20731170000000002
-152.5715,-51.58121,9.0,11.472389999999999,0.24378470000000002
-162.125,-54.706559999999996,9.0,12.83287,-0.226648
-166.896,-61.06985,9.0,9.914235000000001,0.07761131
-161.8618,-70.90795,9.0,21.19001,0.16410260000000002
-148.3826,-73.32771,9.0,16.946820000000002,-0.24521839999999998
-136.6183,-73.15781,9.0,17.99237,0.5891118000000001
-120.2749,-79.58211,9.0,25.62839,0.03606796
-108.9038,-94.80972,9.0,26.48497,-0.01932884
-107.8311,-111.3843,9.0,13.03328,-0.19634770000000001
-110.3855,-119.7388,9.0,11.56403,0.7763691
-117.9796,-130.9377,9.0,21.484479999999998,-0.08503378
-131.1939,-134.9182,9.0,16.98027,-0.2813957
-141.3952,-129.2534,9.0,18.56221,1.3471440000000001
-147.6747,-112.7804,9.0,27.90397,0.2891297
-156.2711,-99.75728000000001,9.0,15.47109,-0.1881326
-164.542,-103.4266,9.0,14.3821,0.9328175
-167.8011,-119.4567,9.0,29.6021,1.015492
-168.8038,-146.3736,9.0,42.11809,0.2690259
-167.4692,-179.49400000000003,9.0,46.81547,0.21843
-164.1602,-213.7482,9.0,43.30106,-0.6167763
-162.3746,-241.1543,9.0,28.503770000000003,-0.2296842
-153.1502,-256.6978,9.0,22.2012,-0.19448189999999999
-139.5187,-259.6562,9.0,17.34395,0.03843641
-128.3961,-247.378,9.0,30.00188,1.103809
-125.495,-221.6239,9.0,36.97632,-0.5232001000000001
-128.7481,-198.83700000000002,9.0,21.10286,-1.616493
-127.4222,-187.2976,9.0,13.803320000000001,-0.271357
-118.5181,-181.6409,9.0,18.84619,0.3168068
-106.2725,-186.2794,9.0,16.16262,-0.16177120000000003
-102.536,-197.9448,9.0,22.167360000000002,1.148303
-103.5671,-219.5314,9.0,34.60805,0.6062125
-106.083,-246.7217,9.0,36.61527,-0.2223223
-95.43047,-269.3685,9.0,32.93177,-0.1786266
-72.0136,-272.0098,9.0,32.546279999999996,-0.06031863
-53.247240000000005,-258.22700000000003,9.0,33.02686,0.3284599
-47.36517,-233.3389,9.0,35.838359999999994,0.1860642
-43.10881,-206.5929,9.0,35.62787,-0.08773626
-35.24367,-183.0798,9.0,31.1675,-0.36397809999999997
-20.5169,-168.3914,9.0,25.33265,-0.1879924
-6.400709,-158.7754,9.0,21.28793,-0.151137
5.537173,-150.5825,9.0,17.96518,0.07409611
12.68107,-137.8569,9.0,23.408820000000002,0.5080029
4.9789330000000005,-120.865,9.0,28.462970000000002,0.2898615
-6.724308000000001,-102.7692,9.0,29.7251,0.04910395
-11.01402,-80.91150999999999,9.0,30.8463,0.3423355
-9.798653999999999,-56.5216,9.0,34.62773,0.06020579
-5.342997,-30.69183,9.0,36.00235,0.08543011
-1.869004,-3.9825,9.0,35.5979,-0.5072061999999999
-4.541154,17.88544,9.0,24.33899,-0.7069343000000001
-9.998727,32.15396,9.0,19.05209,0.48608679999999993
-24.61726,43.1226,9.0,29.05384,0.5498029999999999
-48.53246,44.53022,9.0,36.04826,0.5397017
-77.84291999999999,44.19142,9.0,43.08883,0.2341866
-112.1426,42.075590000000005,9.0,48.28117,-0.07274339
-141.0964,35.46298,9.0,34.37386,0.5012913
-145.3329,11.645669999999999,9.0,36.66373,0.2530308
-141.8046,-17.652160000000002,9.0,41.60255,-1.153019
-144.7169,-38.6139,10.0,16.900920000000003,-0.2480345
-151.3185,-50.37378,10.0,19.758020000000002,-0.17919029999999997
-162.7895,-56.52028000000001,10.0,15.81272,-0.2885802
-166.7766,-65.2562,10.0,14.764579999999999,0.3289683
-157.4319,-73.13644000000001,10.0,17.84151,0.05651774
-143.8815,-72.48299,10.0,18.03901,-0.1662401
-129.9915,-75.04468,10.0,24.09153,0.5719536999999999
-113.0098,-86.35297,10.0,31.171020000000002,0.4315009
-107.6056,-110.2055,10.0,36.62867,0.26523559999999996
-118.1925,-129.6777,10.0,23.96603,-0.20253970000000002
-133.2079,-133.5871,10.0,18.94281,-0.1730217
-143.4209,-125.6162,10.0,20.99359,0.6168993
-148.0252,-108.6434,10.0,22.710060000000002,-1.740791
-151.6608,-103.2674,10.0,7.628497,1.29284
-159.5763,-100.5846,10.0,15.22751,0.4737343
-167.1976,-110.5974,10.0,21.42622,0.5204442
-168.4579,-129.1225,10.0,28.517570000000003,0.49464430000000004
-168.87099999999998,-152.8455,10.0,34.89602,0.2899164
-168.0877,-180.0446,10.0,38.64602,0.28141520000000003
-165.2246,-209.0356,10.0,37.49456,-0.29489829999999995
-163.833,-233.9387,10.0,30.12156,-0.4886282
-158.1846,-252.4175,10.0,23.04654,-0.2114527
-144.2182,-259.7292,10.0,23.72009,0.1554011
-130.2938,-250.5392,10.0,24.96048,0.1524132
-124.637,-231.571,10.0,28.470809999999997,0.2166486
-126.9016,-209.6574,10.0,29.006859999999996,-0.24046109999999998
-127.9847,-193.4592,10.0,16.37185,-0.3018885
-124.9788,-183.8297,10.0,11.80995,-0.175315
-114.6886,-182.1908,10.0,17.55486,0.25574369999999996
-104.1709,-189.4437,10.0,18.30534,0.13703089999999998
-103.2799,-203.7216,10.0,20.74129,0.09237137
-104.3017,-219.7213,10.0,21.78598,-0.01390742
-105.7349,-237.2845,10.0,27.18267,0.241654
-104.2813,-258.7912,10.0,29.77771,-0.1318518
-87.73659,-272.4752,10.0,33.92113,0.3218887
-61.25058000000001,-267.5032,10.0,38.66883,0.01601881
-49.1285,-242.7511,10.0,40.81073,0.287434
-44.487629999999996,-211.3317,10.0,42.53542,-0.3396754
-35.56517,-184.6215,10.0,33.842079999999996,-0.2991906
-20.29035,-168.7146,10.0,26.61757,-0.43540790000000007
-7.54173,-159.735,10.0,13.27139,-0.2598402
1.9667849999999998,-153.0619,10.0,20.88514,0.2804697
12.060139999999999,-142.665,10.0,20.64544,0.24253560000000002
8.759682000000002,-125.3314,10.0,28.27177,0.3929304
-5.413629,-107.2055,10.0,34.02639,0.4353165
-10.38809,-82.5049,10.0,31.082259999999998,-0.5157898
-9.252088,-58.015240000000006,10.0,36.29319,0.2237085
-5.450739,-28.99885,10.0,42.46457,0.1983326
-1.9562169999999999,4.289581,10.0,47.93188,0.36368
-12.70663,35.991,10.0,42.783609999999996,-0.1290991
-42.97012,45.15178,10.0,45.61176,0.34123600000000004
-78.74963000000001,44.302209999999995,10.0,50.96291,0.1931086
-117.4,40.88231,10.0,48.61618,-1.550893
-145.2947,30.83527,10.0,38.19202,-0.36671020000000004
-144.8733,4.485014,10.0,39.002720000000004,0.2128544
-142.3482,-25.47283,10.0,38.50371,-0.8425155999999999
-151.3019,-49.26798,11.0,35.72748,0.2154314
-169.5271,-68.01561,11.0,30.37936,-1.435439
-162.4113,-80.77447,11.0,19.65823,0.008168213
-149.8241,-70.76435,11.0,24.799970000000002,0.1237343
-131.1496,-74.44445,11.0,29.728170000000002,0.4998147
-113.5601,-89.33805,11.0,29.54652,-0.1511375
-110.0454,-112.7686,11.0,35.19338,-0.1060705
-122.8562,-130.9892,11.0,26.8381,0.27008459999999995
-142.1789,-126.9755,11.0,31.13001,-0.08347946
-146.0857,-105.6199,11.0,17.911360000000002,-1.453991
-154.0039,-100.6034,11.0,18.465120000000002,0.8235135
-166.2799,-109.3986,11.0,24.689239999999998,0.3020816
-166.0086,-129.9631,11.0,31.149490000000004,0.4902031
-168.3711,-155.3228,11.0,37.47052,0.42750059999999995
-166.5459,-185.1845,11.0,43.44719,0.43743050000000006
-163.8279,-219.3648,11.0,48.06593,-0.19962220000000003
-158.9256,-250.0177,11.0,33.366929999999996,-0.7025871
-140.7999,-259.881,11.0,30.304920000000003,0.08538678
-127.2798,-244.1459,11.0,32.05495,0.4558143
-125.8401,-218.0735,11.0,38.10202,0.4254657
-127.4558,-190.9392,11.0,34.00493,0.5170684
-112.2952,-180.3396,11.0,25.23712,-0.3875389
-107.4423,-196.8046,11.0,27.48153,0.49689040000000007
-105.5359,-219.3125,11.0,33.663090000000004,0.42911540000000004
-107.0831,-246.4796,11.0,39.531659999999995,0.275943
-92.15628000000001,-270.8303,11.0,39.34163,-0.1323243
-63.0201,-268.3282,11.0,42.16831,0.0823546
-47.91103,-242.847,11.0,43.147240000000004,0.1973002
-43.064479999999996,-209.0628,11.0,48.84395,0.3961878
-27.95225,-175.4207,11.0,51.583,-0.6365423000000001
-2.609982,-157.60299999999998,11.0,34.61461,0.48953149999999995
11.66199,-140.8896,11.0,25.956999999999997,-0.3387178
7.805058,-123.9389,11.0,25.95644,0.4501042
-4.664547,-106.3293,11.0,32.20983,0.41548029999999997
-9.983178,-80.8445,11.0,38.371109999999994,0.4431557
-8.521253999999999,-50.31958,11.0,44.15448,0.4158139
-2.505378,-16.05408,11.0,49.733779999999996,0.3569242
-5.302421,22.08623,11.0,52.06263,-1.210266
-29.52835,45.308859999999996,11.0,46.14959,-0.04865782
-65.04472,42.790240000000004,11.0,50.59924,0.38277940000000005
-104.4365,41.39096,11.0,55.85865,0.1695239
-140.1009,35.05376,11.0,43.33667,-0.3374143
-148.583,8.028658,11.0,40.67067,0.3555994
-142.1669,-23.327720000000003,11.0,45.55106,0.07680877
-151.0816,-49.79466,12.0,29.44499,-0.5501236999999999
-168.1304,-60.22979,12.0,27.03179,-0.24529179999999998
-158.9454,-72.30154,12.0,24.704539999999998,0.4068736
-138.3464,-71.75169,12.0,31.101440000000004,0.49220119999999995
-116.1218,-82.80843,12.0,36.49496,0.31056469999999997
-106.7796,-108.3385,12.0,37.185179999999995,-1.551143
-118.7209,-126.9696,12.0,28.32,0.05750019
-135.9048,-132.8692,12.0,21.58155,-0.2966143
-146.1325,-120.2588,12.0,26.2662,0.22973870000000002
-152.7567,-102.152,12.0,22.60557,-0.31152290000000005
-165.9961,-105.0317,12.0,20.8428,0.4927202
-167.2908,-125.0531,12.0,34.37238,0.5038872
-168.9953,-152.6649,12.0,40.27179,0.18654289999999998
-166.8522,-184.6675,12.0,46.01962,0.41317659999999995
-164.7812,-220.7816,12.0,51.51155,0.2417696
-157.2006,-253.4842,12.0,38.48661,-1.443423
-136.7576,-255.0359,12.0,28.49918,0.3642588
-127.7287,-234.4322,12.0,33.38049,0.4843366
-126.2441,-207.6448,12.0,36.63518,-0.6747139
-125.1053,-183.7205,12.0,31.05228,-0.3042262
-107.5374,-184.6986,12.0,24.90639,-0.31387709999999996
-110.0408,-203.5319,12.0,28.97375,0.2101042
-109.7108,-227.4361,12.0,35.50554,0.4898603
-105.0597,-255.5601,12.0,41.3391,0.1296864
-82.56793,-271.9098,12.0,39.55682,0.1861391
-53.32255,-262.8065,12.0,42.86578,-0.39659390000000005
-47.60853,-237.549,12.0,32.48984,-0.4608957
-53.16463,-220.1172,12.0,10.810780000000001,-0.7138302
-53.25585,-215.4535,12.0,3.8149919999999997,-0.7049404
-52.95624,-215.8977,12.0,5.208937000000001,0.7667571
-47.38747,-218.7145,12.0,12.69787,0.446568
-42.07351,-210.0089,12.0,14.086079999999999,-0.1465131
-41.49822,-199.4999,12.0,18.613039999999998,0.5371454999999999
-36.93581,-183.8216,12.0,25.598129999999998,0.46031769999999994
-22.361420000000003,-168.4743,12.0,32.00365,0.46503710000000004
-0.13930120000000001,-154.8742,12.0,37.85581,-0.20740479999999997
12.42812,-133.2047,12.0,29.44026,-0.4614447
0.799567,-113.3846,12.0,37.7852,0.6120156999999999
-10.352310000000001,-82.02069,12.0,51.74111,0.12238410000000001
-6.725447,-42.26347,12.0,56.36631,0.1651305
-2.232805,0.7265917,12.0,57.80048000000001,-1.522738
-9.802997,30.88785,12.0,33.12992,0.7007793000000001
-31.254509999999996,45.44878,12.0,37.80375,0.12489220000000001
-61.01738,44.26228,12.0,43.12573,0.19957339999999998
-95.10116,43.55908,12.0,48.75618,0.4132673
-131.7525,39.37865,12.0,47.67687,-0.15750350000000002
-153.17700000000002,19.794320000000003,12.0,24.11135,-4.978313
-153.7704,12.56344,12.0,1.299677,0.5917145
-149.7303,12.00897,12.0,9.786226,0.5632674
-146.447,2.951635,12.0,17.36544,0.2603524
-144.6362,-12.58792,12.0,24.68696,0.5357485
-142.1171,-33.20725,12.0,31.3447,0.4096345
-142.8318,-38.39423,13.0,11.12079,0.5869061
-148.6064,-47.7066,13.0,18.67304,0.507083
-162.6394,-56.15303,13.0,25.34737,0.3079148
-165.5906,-71.23494000000001,13.0,18.75938,-0.49265420000000004
-153.6428,-76.16187,13.0,20.19981,0.3441853
-138.8732,-72.38634,13.0,18.62085,-0.3518742
-123.2956,-75.25896,13.0,25.28896,0.454841
-109.3392,-90.15616999999999,13.0,31.06025,0.411221
-109.0118,-114.3223,13.0,35.56738,0.27254659999999997
-129.2668,-131.9243,13.0,38.69513,-0.17256860000000002
-146.0354,-125.0854,13.0,14.302029999999998,-1.872577
-141.8016,-123.0504,13.0,9.819946,0.27445
-138.9693,-122.5308,13.0,4.39515,0.5761932
-144.1492,-125.046,13.0,9.967038,-0.06269012
-145.5238,-129.1646,13.0,0.5274515999999999,-0.43901769999999996
-144.7768,-126.1655,13.0,8.752915,0.32469580000000003
-140.4656,-117.5798,13.0,16.98861,0.5401735
-143.9648,-103.3622,13.0,23.884079999999997,0.2326897
-160.639,-99.5323,13.0,23.87801,-0.5242053
-167.1708,-115.5072,13.0,28.527659999999997,0.5069515
-167.672,-139.2249,13.0,35.51715,0.2445054
-167.7622,-168.1649,13.0,42.18718,0.4727257
-167.9413,-201.7413,13.0,48.441829999999996,0.4385098
-166.3341,-239.287,13.0,49.6304,-0.6393087
-142.1705,-257.7002,13.0,40.00293,-1.4943870000000001
-127.3639,-242.3917,13.0,31.316290000000002,0.28231
-127.6807,-215.4307,13.0,41.06452,0.5289686
-126.8816,-188.8115,13.0,21.18603,-1.191057
-118.7539,-181.5763,13.0,15.45001,0.2945778
-107.2675,-188.5444,13.0,23.105439999999998,0.233619
-105.0335,-207.8337,13.0,29.98514,0.5178763
-108.1076,-232.438,13.0,36.81606,0.4197443
-99.49516,-259.8115,13.0,41.78976,0.2874122
-72.47305,-272.4315,13.0,42.626740000000005,0.0009753467
-50.60582,-252.3425,13.0,42.70562,0.159961
-48.02448,-219.0974,13.0,46.14348,-0.4537715
-36.689370000000004,-189.7805,13.0,44.07172,0.1804595
-12.92726,-164.4501,13.0,49.93277,0.4228287
9.076966,-134.276,13.0,46.96116,-0.5976395
-0.7310361999999999,-108.1838,13.0,33.38211,-0.2830742
-8.396799,-89.32014000000001,13.0,31.37538,0.49568729999999994
-5.928415,-63.6479,13.0,38.215959999999995,0.46212440000000005
-5.227961,-32.94038,13.0,44.67688,0.2163278
-3.7256620000000003,2.437234,13.0,50.72103,0.18737279999999998
-12.683539999999999,36.06422,13.0,38.96418,-1.9759470000000001
-32.46114,39.518190000000004,13.0,18.15719,-0.8750659
-35.0857,32.58344,13.0,0.1736903,0.11932910000000002
-35.13867,32.59105,13.0,0.05663344,-0.03853225
-35.08736,32.781040000000004,13.0,2.370518,0.7280188
-33.98924,37.37983,13.0,10.170860000000001,0.476099
-32.34401,44.0057,13.0,4.554069999999999,-0.7253398
-32.50779,43.975809999999996,13.0,4.42441,0.5892236999999999
-37.68717,41.17422,13.0,12.16788,0.5320326999999999
-48.97254,44.32306,13.0,19.42284,0.503644
-65.80896,44.84702,13.0,26.08711,0.45531869999999997
-87.3001,41.97614,13.0,32.40874,0.44194629999999996
-113.4971,42.9893,13.0,38.1268,0.3571618
-140.406,32.99544,13.0,38.71098,-0.30915970000000004
-147.7373,6.311846,13.0,40.473279999999995,0.19335529999999998
-144.5408,-25.48602,13.0,45.733470000000004,0.3729409
-153.5203,-53.89915,14.0,32.3349,-0.3637688
-162.4799,-69.50225,14.0,23.2491,0.2034215
-145.5123,-75.67709,14.0,28.655890000000003,0.4602893
-123.2751,-80.50874,14.0,33.54585,0.3396691
-109.5525,-101.9788,14.0,36.99013,0.16507449999999999
-120.2458,-126.8361,14.0,39.0337,0.08712023
-143.5002,-128.7487,14.0,25.277160000000002,-0.6278276999999999
-145.7321,-120.0599,14.0,1.2961129999999998,-0.2158558
-146.6272,-119.0771,14.0,1.8964439999999998,-0.01253872
-147.4423,-118.1163,14.0,1.490125,0.1560727
-149.0427,-117.2865,14.0,4.090396,-0.05271179
-150.9098,-117.4595,14.0,1.4184450000000002,0.5597656999999999
-147.3416,-114.9793,14.0,10.24012,0.31214990000000004
-144.9282,-105.177,14.0,17.93966,0.4592173
-156.6386,-96.68652,14.0,23.40382,0.1180828
-167.989,-109.4849,14.0,27.40835,0.4438679
-166.2755,-132.2489,14.0,34.296659999999996,0.5005670999999999
-166.722,-160.1851,14.0,41.11815,0.475063
-167.1511,-193.0413,14.0,47.49409,0.2221346
-166.3851,-230.3682,14.0,51.94148,-0.6895134
-150.2839,-254.2753,14.0,28.33475,-1.103121
-141.7111,-251.9669,14.0,4.559222,-0.07072058
-141.0548,-249.5579,14.0,3.452083,0.44362060000000003
-135.9668,-248.1931,14.0,11.20551,0.74528
-126.5551,-251.8092,14.0,13.00637,-0.17495229999999998
-120.9798,-247.1406,14.0,11.3519,0.5630673
-123.7098,-235.6573,14.0,20.30401,0.5657903000000001
-126.5898,-217.9877,14.0,27.95693,0.5535536
-127.8273,-194.6278,14.0,35.02717,0.193655
-113.9729,-179.0027,14.0,25.75815,-1.054997
-105.2921,-193.1812,14.0,31.1123,1.356079
-107.4577,-223.7428,14.0,51.21948,1.3426420000000001
-96.85347,-262.3014,14.0,51.123490000000004,-1.323279
-65.57878000000001,-270.9114,14.0,46.59404,-0.2071842
-48.09532,-245.9295,14.0,43.47668,0.248885
-47.51128,-212.0925,14.0,47.934740000000005,0.08953201
-27.54802,-181.0539,14.0,52.6968,0.40303979999999995
1.591386,-152.3336,14.0,55.985580000000006,-0.5808983
8.120035000000001,-122.0705,14.0,29.832929999999998,-0.41737240000000003
-3.6268569999999998,-105.7137,14.0,29.044009999999997,0.4338549
-5.484371,-81.98335,14.0,35.68071,0.5034786
-3.1543360000000003,-53.13665,14.0,42.436640000000004,0.4774219
-2.2135279999999997,-19.30041,14.0,48.759640000000005,0.4480472
-4.12399,18.749000000000002,14.0,51.83745,-0.48957829999999997
-25.10454,42.44064,14.0,43.1404,-0.08409867
-58.5608,40.46167,14.0,48.07519,0.45739189999999996
-96.39558000000001,40.29668,14.0,54.01621,0.4072292
-134.1432,39.00093,14.0,41.35341,-1.9787720000000002
-145.2845,23.1589,14.0,11.16617,-2.693377
-143.1935,23.17344,14.0,6.168446,-0.4420535
-141.203,25.59289,14.0,0.2586779,-0.5917292
-143.5402,22.73515,14.0,8.466751,0.1957154
-149.1248,21.853360000000002,14.0,3.82462,-0.7716395
-148.4022,21.395139999999998,14.0,5.879405,0.3374629
-143.1305,15.894789999999999,14.0,14.71527,0.5703229000000001
-140.7819,2.3282849999999997,14.0,22.873839999999998,0.5896493
-142.195,-17.55375,14.0,30.703740000000003,0.562901
-141.8372,-35.66039,1.0,5.660954,-0.07366396
-142.6138,-43.24552,1.0,14.9451,0.3184055
-151.4658,-53.9084,1.0,23.226470000000003,0.6199536999999999
-163.1268,-68.08398000000001,1.0,27.04689,-0.12568089999999998
-149.5547,-75.44159,1.0,24.04425,0.2233761
-136.4245,-68.95828,1.0,7.131711999999999,0.05291968
-135.8628,-68.27885,1.0,0.02638419,0.00020863080000000002
-135.8441,-68.28161999999999,1.0,0.02500136,-0.001286864
-135.8279,-68.28361,1.0,0.01909966,0.02140198
-136.08700000000002,-69.9845,1.0,4.4511519999999996,0.1187952
-135.671,-73.29527,1.0,4.234729,-0.03196643
-136.321,-75.96896,1.0,3.4925550000000003,-0.006273086999999999
-136.0983,-75.9742,1.0,4.9660459999999995,0.6368143
-129.3129,-75.17801999999999,1.0,13.791170000000001,0.6124275
