0,1,2,3,4
-118.6699,-81.89513000000001,1.0,21.31083,0.5405437
-111.1304,-98.97766999999999,1.0,28.9557,0.4742298
-114.5905,-121.6343,1.0,34.57996,0.36821509999999996
-136.762,-132.9818,1.0,32.33016,-0.7002515
-146.2546,-119.5563,1.0,21.85149,-0.05398899
-138.4582,-108.811,1.0,2.5380409999999998,-2.493635
-138.4581,-108.7223,1.0,0.02552743,0.03373727
-138.4588,-108.7389,1.0,0.02006589,-0.01005346
-140.9413,-108.1094,1.0,7.7228259999999995,0.176145
-145.6038,-110.6418,1.0,3.3503279999999998,-1.413297
-144.8521,-108.9953,1.0,7.050451,0.6570094
-145.9502,-101.0473,1.0,15.224820000000001,0.2792458
-157.1022,-95.77736,1.0,16.61273,-0.3749667
-165.3562,-102.6464,1.0,18.16838,1.2247940000000002
-167.6471,-121.4501,1.0,32.06268,0.7852733000000001
-166.6454,-147.5844,1.0,40.3488,0.7703403
-164.5439,-174.6069,1.0,33.211459999999995,-0.49343739999999997
-167.9971,-198.0061,1.0,36.35029,0.6636035
-166.5729,-227.0674,1.0,36.85415,-0.5307228
-158.7442,-248.5291,1.0,26.596740000000004,-0.3769818
-139.3435,-249.6433,1.0,29.75177,0.5162011
-121.9191,-237.3949,1.0,25.258229999999998,-1.016376
-130.5583,-222.4875,1.0,25.19367,-0.8991429
-124.3483,-208.0052,1.0,20.7782,-0.47088370000000007
-124.5028,-194.7977,1.0,17.684929999999998,-0.3343762
-121.0687,-184.7843,1.0,15.95824,0.9434541
-110.9825,-189.8929,1.0,16.38314,-0.13336729999999997
-110.0981,-200.8477,1.0,13.92421,-0.08093011
-109.552,-213.3968,1.0,21.03217,0.569281
-107.6366,-231.7414,1.0,28.7106,0.5546768
-102.2695,-254.8705,1.0,35.34847,0.36591399999999996
-81.19846,-271.1874,1.0,38.900220000000004,0.0696663
-56.16931999999999,-259.7481,1.0,39.62855,0.0177197
-51.64732,-230.3643,1.0,43.15762,0.33829440000000005
-38.90704,-199.3296,1.0,48.11099,0.3417684
-14.51839,-170.6345,1.0,53.80215,0.4015338
9.098429,-136.2416,1.0,58.17995,-0.2068776
10.89838,-107.0477,1.0,16.26323,-1.6734259999999999
9.854756,-104.2977,1.0,0.5443491,-0.07772002
10.11646,-104.4789,1.0,3.0380529999999997,0.2776206
13.876320000000002,-106.81700000000001,1.0,8.400665,0.26538320000000004
18.418120000000002,-106.9554,1.0,1.73288,-0.6701585
16.42295,-107.5717,1.0,7.21299,0.5988286
8.803239999999999,-111.1322,1.0,15.125760000000001,0.48938820000000005
-0.1762661,-106.2706,1.0,18.9722,0.2415344
1.079648,-89.71265,1.0,25.66957,0.1913986
-4.541189,-68.92138,1.0,32.48599,0.5022175
-5.832463,-42.3669,1.0,39.17715,0.4957072
-6.3925019999999995,-10.98282,1.0,45.49174,0.4523424
-7.248837,24.56829,1.0,46.8317,-0.8601711
-19.25515,44.519040000000004,1.0,16.45559,-0.6968223000000001
-28.45944,39.006440000000005,1.0,18.022779999999997,0.24435
-44.15378,38.91176,1.0,25.13025,0.2729231
-65.34877,39.62096,1.0,32.21587,0.5032508
-91.74653,39.696659999999994,1.0,38.97343,0.49690680000000004
-122.9868,40.62427,1.0,44.406909999999996,-0.8185802
-144.2158,30.5878,1.0,21.99319,-1.485184
-140.1246,24.76418,1.0,9.25618,0.5273329999999999
-137.7517,24.25228,1.0,0.06834137,0.003489022
-137.7516,24.2102,1.0,0.05222237,0.0461426
-139.9154,24.62142,1.0,6.979267999999999,0.5438688
-146.8741,24.19458,1.0,10.98048,-0.04348475
-151.1768,25.40935,1.0,1.026626,-0.5355468000000001
-149.1341,24.13776,1.0,7.4332020000000005,0.5746316999999999
-147.3364,16.32668,1.0,14.90421,0.47593909999999995
-151.9946,3.832121,1.0,21.1126,0.3999263
-147.8161,-13.6736,1.0,27.6482,0.2332627
-146.2251,-36.42366,2.0,33.80408,0.15041960000000001
-161.6467,-53.480880000000006,2.0,33.1018,-0.2922892
-163.5052,-71.50725,2.0,21.70059,-1.214884
-156.2228,-69.58298,2.0,8.775056,-0.01040539
-155.7002,-68.52757,2.0,0.05369693,-0.01241089
-155.7128,-68.63013000000001,2.0,1.5805879999999999,0.6633427
-156.2755,-71.76465,2.0,5.134812999999999,-0.05159967
-156.9293,-75.03036,2.0,2.068659,-0.3864805
-155.3481,-73.61922,2.0,7.584506,0.33430770000000004
-146.889,-74.28723000000001,2.0,16.19179,0.2954364
-134.8707,-81.90193000000001,2.0,19.65539,-0.1578285
-122.1984,-85.73793,2.0,18.12649,0.7773526999999999
-111.2633,-100.9682,2.0,31.709529999999997,-0.176676
-117.5202,-122.4714,2.0,33.13198,0.275914
-138.5624,-130.1611,2.0,27.69844,-1.2889620000000002
-143.641,-117.4665,2.0,21.3905,0.27055
-141.0972,-103.8268,2.0,18.607,0.09437213
-155.5633,-102.3369,2.0,20.65392,-0.4371259
-160.9781,-113.1054,2.0,16.52112,-0.08715972
-163.6121,-125.8216,2.0,19.5731,0.7431621
-165.4018,-143.9521,2.0,28.6333,0.2876847
-165.3398,-168.0092,2.0,36.24944,0.5383384
-165.6907,-197.6137,2.0,43.38921,0.5197859
-165.3238,-232.2047,2.0,49.07031,-0.08462709
-155.5202,-250.6835,2.0,23.05126,0.3876206
-135.9889,-251.5217,2.0,30.245179999999998,0.19074460000000001
-125.805,-236.7532,2.0,24.54143,0.5912601
-125.9791,-215.4761,2.0,33.87963,0.4277339
-125.9156,-189.5031,2.0,25.54135,-3.429178
-118.306,-183.9785,2.0,13.434029999999998,0.6213628999999999
-110.8952,-192.5576,2.0,20.31079,0.2968578
-109.4216,-210.6415,2.0,28.45983,0.5623416999999999
-106.581,-234.3698,2.0,36.01413,0.25898649999999995
-96.45238,-261.4081,2.0,41.9398,0.09853369
-69.19899000000001,-269.0983,2.0,40.47998,0.2623797
-49.17946,-247.1931,2.0,42.279340000000005,-0.027390300000000003
-48.26364,-214.3864,2.0,47.14922,0.3800054
-29.764409999999998,-183.8673,2.0,51.47435,0.2355091
-2.5236240000000003,-153.9632,2.0,57.493959999999994,0.1103153
8.383038,-126.6586,2.0,19.91601,-1.299661
-1.576052,-115.6902,2.0,23.77094,0.254717
-6.740913000000001,-96.5721,2.0,30.865679999999998,0.5780053
-6.680960000000001,-70.91761,2.0,38.31289,0.536836
-6.822222,-39.92994,2.0,45.28921,0.24924870000000002
-7.298634,-3.885886,2.0,51.86503,0.2187053
-10.219510000000001,34.28887,2.0,44.37993,-1.013387
-25.10461,46.11817,2.0,9.264503,-2.65205
-25.52739,43.792609999999996,2.0,7.150291,0.3172336
-31.774109999999997,39.76008,2.0,15.30805,0.5753180999999999
-44.74855,45.82033,2.0,23.2883,0.5067695
-64.25608000000001,44.50713,2.0,30.514609999999998,0.5611611999999999
-89.54615,41.75502,2.0,37.94258,0.5411638000000001
-120.227,40.69027,2.0,44.903240000000004,0.49087070000000005
-148.1972,29.1748,2.0,30.90535,-1.7976450000000002
-149.5634,18.87086,2.0,1.7494,0.288608
-145.2134,18.5836,2.0,10.5429,0.2985442
-144.4565,8.496075,2.0,18.60025,0.5505845
-151.1123,-6.072471,2.0,24.71023,0.3235226
-146.0931,-26.41481,2.0,31.89752,0.5291861
-142.9083,-38.96043,3.0,11.79006,-0.08800185
-146.8233,-46.95087,3.0,15.381839999999999,0.4816214
-157.2926,-53.34879,3.0,15.54646,-0.11621010000000001
-166.044,-57.84893,3.0,11.73723,-0.1664177
-165.4383,-65.26358,3.0,9.948936999999999,0.5551839
-157.2117,-72.15006,3.0,18.73457,0.4991661
-140.56,-72.23205,3.0,26.34028,0.5298541999999999
-121.0956,-80.31142,3.0,27.16902,-0.234721
-109.5993,-94.24365,3.0,23.51529,0.9063783000000001
-109.0596,-114.2744,3.0,26.11489,-0.3972604
-117.9765,-128.6824,3.0,20.73027,-0.3195097
-133.5242,-133.6747,3.0,24.44112,-0.6391866999999999
-143.9255,-120.2883,3.0,30.308909999999997,0.5545846999999999
-154.5689,-104.0695,3.0,18.39133,-1.8048099999999998
-165.1618,-109.2257,3.0,20.58251,0.5385565999999999
-168.2038,-127.0883,3.0,28.5096,0.5653458
-169.8333,-150.9595,3.0,35.96758,0.5304038000000001
-167.3933,-180.0726,3.0,42.91017,0.24399539999999997
-164.6983,-214.2766,3.0,49.53294,0.4473379
-161.4049,-249.2455,3.0,41.62878,-0.8204485999999999
-141.9371,-257.9297,3.0,25.194110000000002,-0.5591418
-127.2726,-242.6832,3.0,32.13521,0.1521204
-127.7496,-217.8918,3.0,37.236090000000004,0.4715835
-126.6084,-191.736,3.0,33.30428,-1.553925
-114.3163,-178.5293,3.0,22.93885,-0.4697348
-109.7407,-191.7467,3.0,24.0711,0.5327731
-105.7864,-211.3363,3.0,31.0775,0.7881727
-105.4319,-233.7608,3.0,27.974190000000004,-0.2017909
-104.8928,-256.1036,3.0,35.51381,0.1745724
-85.44281,-271.8177,3.0,36.33598,0.07422271
-63.5222,-268.8453,3.0,17.10051,-1.079949
-56.43125,-266.925,3.0,3.423742,-0.8583368
-56.949419999999996,-267.251,3.0,1.459228,-0.22891660000000003
-56.770540000000004,-267.0538,3.0,3.258562,0.5226259
-53.99168,-263.7199,3.0,7.464491000000001,0.06902046
-48.86047,-262.948,3.0,5.703618,-0.8550962
-48.58493,-262.9922,3.0,4.548611,0.31939179999999995
-50.1545,-256.7473,3.0,12.91201,0.29750329999999997
-47.167559999999995,-244.5561,3.0,20.85398,0.2778125
-44.15705,-226.5701,3.0,28.296640000000004,0.5125619
-41.468140000000005,-203.1064,3.0,35.305820000000004,0.4900228
-28.992179999999998,-179.2811,3.0,39.67667,0.4688741
-8.499033,-159.2294,3.0,29.810509999999997,-1.6200430000000001
5.2534410000000005,-148.4818,3.0,20.54759,-0.3415322
11.78386,-137.1851,3.0,15.65259,-0.1503111
9.230263,-126.2377,3.0,17.956210000000002,0.5440385999999999
-0.44127920000000004,-113.4769,3.0,25.31275,0.5050945
-8.224974000000001,-93.54082,3.0,32.291270000000004,0.2469279
-10.39053,-67.38747,3.0,38.76811,0.4514951
-6.558847,-36.490559999999995,3.0,45.02912,0.21075429999999998
-3.407834,-3.853044,3.0,40.68743,-0.8473553
-4.546919,13.13132,3.0,8.485614,-1.758243
-5.210229,17.00333,3.0,8.558323,0.31282709999999997
-7.493944,26.2527,3.0,17.003870000000003,0.2984434
-16.34229,38.475809999999996,3.0,24.27923,0.4856753
-35.57727,45.06635,3.0,30.927509999999998,0.48245200000000005
-61.080369999999995,44.73271,3.0,37.85808,0.49142420000000003
-91.50363,43.17151,3.0,44.41587,0.2211647
-125.1838,39.80407,3.0,43.98619,-0.2761046
-149.3779,26.96642,3.0,34.779070000000004,-0.293625
-143.9403,3.5192669999999997,3.0,34.675670000000004,0.09909091
-145.0631,-23.95441,3.0,40.21445,0.11827280000000001
-148.9314,-51.106590000000004,4.0,26.321309999999997,-1.142619
-162.8215,-54.700230000000005,4.0,19.70355,-0.06586345
-166.2852,-66.23782,4.0,21.35165,0.4117082
-150.0365,-72.66282,4.0,27.610129999999998,0.25470149999999997
-127.9182,-77.14098,4.0,33.99575,0.2229333
-110.0418,-96.90334,4.0,39.10666,0.3001572
-115.5077,-123.2048,4.0,37.52543,-0.0178373
-138.3618,-131.1079,4.0,32.17522,-0.9990764999999999
-144.0492,-111.2204,4.0,31.339809999999996,0.1459665
-153.8021,-98.78562,4.0,16.263939999999998,-0.3478064
-164.8533,-107.4499,4.0,23.6603,0.2384987
-168.8959,-127.2275,4.0,30.923479999999998,0.26329759999999997
-170.0599,-152.5836,4.0,37.7205,0.4941498
-167.1666,-182.9003,4.0,44.3381,0.483771
-163.9166,-217.8829,4.0,49.445,-0.02068125
-160.6584,-248.4971,4.0,24.34601,-2.583111
-148.7916,-256.7198,4.0,20.78514,0.5358356
-132.5828,-254.2134,4.0,25.18159,0.20148529999999998
-125.7764,-234.213,4.0,31.96867,0.4778981
-128.2306,-208.6903,4.0,38.08007,0.41196689999999997
-122.1891,-181.1779,4.0,37.23036,-0.42685959999999995
-101.1678,-181.3145,4.0,26.427509999999998,-0.7995346999999999
-106.1341,-194.5752,4.0,22.47332,0.49885969999999996
-114.5533,-201.4908,4.0,1.9157959999999998,-0.8678518
-114.555,-201.5552,4.0,0.007693768,0.01758604
-113.5791,-201.7714,4.0,4.0035300000000005,0.3317309
-110.0092,-199.6779,4.0,6.104183,-0.7368226999999999
-109.6763,-198.4286,4.0,2.202882,0.28090370000000003
-109.0432,-202.7157,4.0,9.407135,0.49984140000000005
-107.1078,-212.046,4.0,16.1441,0.236965
-105.22399999999999,-226.234,4.0,22.430999999999997,0.426104
-105.9661,-245.0459,4.0,28.190109999999997,0.187001
-97.77983,-265.4406,4.0,32.26048,0.1804314
-74.7674,-271.5389,4.0,34.88439,0.1283696
-52.27472,-258.0522,4.0,37.09496,-0.1167681
-49.31919,-230.16400000000002,4.0,40.11229,0.1573764
-42.29229,-199.93400000000003,4.0,44.30344,0.3241902
-22.28688,-173.0894,4.0,46.765029999999996,-0.0668864
0.3192312,-152.8416,4.0,27.79086,-1.157229
11.18058,-141.4118,4.0,17.90853,-0.5000498999999999
10.575439999999999,-128.3153,4.0,23.18556,0.396633
-1.26575,-113.1527,4.0,28.646379999999997,0.3510212
-8.791027,-91.35468,4.0,33.79797,0.38868270000000005
-10.42895,-64.58589,4.0,38.78922,0.3447633
-5.5823279999999995,-34.49102,4.0,43.52094,0.34063119999999997
-1.457956,-0.8987379000000001,4.0,47.689040000000006,0.08442687
-8.940599,30.190279999999998,4.0,27.43667,-0.368239
-25.91249,42.33222,4.0,31.13366,0.3212285
-50.68311,43.53683,4.0,36.10484,0.17967729999999998
-79.30908000000001,43.28736,4.0,41.150890000000004,0.3400386
-111.0987,41.039840000000005,4.0,43.17565,-0.29269720000000005
-135.9258,37.6397,4.0,15.860420000000001,-1.2834969999999999
-145.0428,30.33735,4.0,18.93469,0.4316189
-148.0022,14.624220000000001,4.0,24.65547,0.41064209999999995
-144.5092,-5.445567,4.0,30.360259999999997,0.4004078
-141.7337,-29.6876,4.0,34.99921,-0.2394645
-150.9332,-49.284890000000004,5.0,26.39538,0.3281927
-167.9421,-60.070890000000006,5.0,24.107689999999998,-1.331974
-161.6845,-69.57859,5.0,16.57232,-0.20288
-148.1465,-71.21275,5.0,22.45443,0.4430394
-129.9173,-75.87409,5.0,28.26515,0.19200050000000002
-111.7918,-88.94906,5.0,32.658840000000005,0.1031394
-109.4336,-113.0156,5.0,34.01603,-0.21020010000000003
-123.0581,-131.9157,5.0,30.2577,-0.9960346
-140.1623,-128.2989,5.0,23.34703,0.1365882
-146.4456,-110.5444,5.0,28.040029999999998,0.37142470000000005
-162.2211,-100.6816,5.0,20.69762,-1.3659379999999999
-164.5515,-111.4387,5.0,16.81803,0.3150965
-166.8488,-126.5161,5.0,24.55004,0.5126803
-168.3451,-151.2749,5.0,42.895270000000004,1.202676
-165.326,-185.7605,5.0,49.54144,0.3370758
-164.3199,-220.7998,5.0,35.1281,-2.586071
-163.3177,-238.4396,5.0,19.39206,-0.38723459999999993
-159.8716,-250.1064,5.0,14.852739999999999,0.04737313
-149.4276,-258.9437,5.0,23.918979999999998,0.48176179999999996
-131.8369,-253.4391,5.0,30.40275,0.8350324
-125.3653,-227.4391,5.0,40.86828,0.48095429999999995
-128.6651,-200.0814,5.0,24.51446,-2.412055
-125.4149,-186.2685,5.0,16.05136,-0.245573
-113.0405,-182.3302,5.0,22.90525,0.311397
-102.5984,-195.666,5.0,26.91198,0.26536040000000005
-103.3526,-219.3476,5.0,35.748490000000004,0.19630029999999998
-105.6492,-246.2126,5.0,34.32325,-0.6490798000000001
-97.98,-266.6664,5.0,29.90835,0.1601091
-75.55991999999999,-271.8031,5.0,33.8091,0.3071457
-54.06503000000001,-258.8645,5.0,35.95779,0.1183131
-48.1596,-231.452,5.0,40.21521,0.3575919
-42.71633,-200.4114,5.0,44.81419,0.1318218
-24.55556,-171.8707,5.0,47.72354,0.12389569999999998
-4.234564,-156.9175,5.0,14.7686,-0.19050150000000002
3.3584870000000002,-151.7808,5.0,10.110660000000001,-0.15483429999999998
7.969232000000001,-147.878,5.0,6.443026000000001,-0.26250009999999996
12.21653,-141.9842,5.0,13.20621,0.2378515
11.78012,-130.2567,5.0,19.27146,0.4177277
2.3285400000000003,-116.8058,5.0,25.17214,0.41530370000000005
-6.670228999999999,-98.24505,5.0,30.638959999999997,0.1780803
-10.67163,-73.9841,5.0,35.81857,0.364874
-7.289322,-45.89117,5.0,40.66452,0.3459993
-2.1996849999999997,-14.42704,5.0,45.39439,0.319585
-3.383518,15.298060000000001,5.0,30.50722,-1.50454
-7.1941559999999996,26.22284,5.0,10.85706,0.43784520000000005
-13.409679999999998,36.02493,5.0,19.03697,0.41536009999999995
-27.507609999999996,43.74837,5.0,24.75976,0.38799290000000003
-47.782990000000005,45.2945,5.0,30.3399,0.4120097
-72.25999,44.62316,5.0,35.73365,0.18759479999999998
-100.6371,43.04909,5.0,40.79984,0.1670986
-128.7491,40.07397,5.0,29.264190000000003,-1.584073
-142.5532,33.471920000000004,5.0,22.4842,0.1786076
-148.0711,15.89534,5.0,27.76675,0.3775274
-144.2503,-6.188587999999999,5.0,33.03136,0.1814231
-142.187,-31.46898,5.0,30.6746,-0.27568109999999996
-145.9698,-44.5468,6.0,12.47493,0.7615893
-154.9746,-53.62125,6.0,18.29618,-0.443698
-164.9583,-58.86799,6.0,12.53019,-0.21497670000000002
-163.4808,-69.11251999999999,6.0,19.84234,0.3506704
-146.03799999999998,-71.84447,6.0,31.59233,1.170136
-120.8071,-80.37116999999999,6.0,41.39609,0.32553340000000003
-109.8971,-104.9754,6.0,34.76052,-0.48005600000000004
-116.6751,-118.2573,6.0,11.0086,-0.30420590000000003
-120.7097,-128.4634,6.0,19.87195,-0.2291759
-132.0792,-134.1067,6.0,19.78802,0.434576
-143.8304,-123.7537,6.0,25.08134,0.49057799999999996
-147.8563,-106.6954,6.0,13.3482,-1.090583
-152.5999,-102.5817,6.0,9.944332000000001,0.3650064
-162.532,-101.579,6.0,16.052789999999998,-0.41332129999999995
-167.1351,-113.2741,6.0,22.525489999999998,1.048083
-168.6322,-135.0752,6.0,36.108670000000004,0.9277822
-168.4988,-166.3218,6.0,47.67737,0.75203
-165.1984,-204.9759,6.0,54.25743000000001,-0.445666
-163.4177,-240.8781,6.0,40.81785,-1.1779959999999998
-150.3064,-258.0995,6.0,24.96765,-0.29971970000000003
-135.0249,-254.9252,6.0,19.298070000000003,0.2746344
-126.181,-240.4996,6.0,26.472109999999997,0.1960365
-125.5004,-218.9551,6.0,31.833470000000002,0.1847291
-128.8057,-193.9011,6.0,32.61708,-1.445095
-120.551,-182.1526,6.0,18.88615,0.35130320000000004
-106.8698,-188.4533,6.0,23.49614,0.1577287
-102.54799999999999,-206.9555,6.0,28.66436,0.3843658
-104.7878,-230.1783,6.0,34.12227,0.1947789
-104.5724,-257.135,6.0,38.65572,0.1373483
-84.75346,-272.6703,6.0,33.386759999999995,-0.4627238
-63.75213000000001,-267.9291,6.0,25.319589999999998,-0.5093340000000001
-51.03415,-257.2648,6.0,25.386470000000003,0.7622066
-46.725559999999994,-235.9545,6.0,32.194959999999995,0.3994225
-43.58808,-210.31799999999998,6.0,37.49561,0.36753040000000003
-35.36665,-182.5505,6.0,40.7873,0.01481273
-11.588410000000001,-163.5967,6.0,37.8554,-0.26245209999999997
1.562266,-153.5204,6.0,13.339360000000001,-0.34920840000000003
8.426931,-147.5516,6.0,12.54567,0.1503731
12.856639999999999,-137.5136,6.0,18.85189,0.3345985
5.939952,-122.3904,6.0,28.3019,0.5161583
-6.7669880000000004,-99.77324,6.0,42.50782,0.9921133
-9.351303,-63.5866,6.0,55.299640000000004,0.9181440000000001
-2.639437,-20.14188,6.0,61.89292,0.1815453
-4.371951999999999,17.025470000000002,6.0,30.980259999999998,-3.035288
-10.80309,32.43132,6.0,22.22343,0.4522429
-26.35959,43.29801,6.0,31.274440000000002,0.39378420000000003
-54.529869999999995,45.177279999999996,6.0,45.7123,0.5550665
-93.77444,43.53476,6.0,59.490990000000004,0.3978078
-123.5369,40.08393,6.0,17.189970000000002,-1.087289
-133.485,38.07976,6.0,15.183279999999998,1.030585
-145.9481,29.48237,6.0,24.29465,0.29150679999999995
-147.1587,9.763536,6.0,29.517870000000002,0.1966358
-142.6695,-13.769029999999999,6.0,34.94947,0.3629
-141.9237,-34.52985,7.0,7.3006910000000005,0.5158536
-143.2473,-42.4045,7.0,14.10157,0.2349348
-151.7016,-51.403529999999996,7.0,20.00451,0.20886350000000004
-165.8751,-59.526309999999995,7.0,22.55105,-0.5848313
-166.4439,-72.28591,7.0,15.68489,-0.06180890000000001
-155.6464,-77.06379,7.0,18.22914,0.2560546
-141.5895,-73.44209000000001,7.0,20.242060000000002,0.09533607
-125.7046,-75.33659,7.0,23.67247,0.32111609999999996
-110.852,-89.72227,7.0,31.05787,0.2263118
-109.9183,-113.3464,7.0,34.470209999999994,0.19487520000000003
-128.6946,-130.759,7.0,36.965509999999995,0.10932460000000001
-147.4909,-124.3509,7.0,18.06084,-1.6843720000000002
-143.6428,-116.3624,7.0,10.750639999999999,0.6224739
-146.1043,-105.676,7.0,17.07921,-0.19165520000000003
-157.6299,-101.5734,7.0,19.73566,0.2593089
-166.2616,-112.8276,7.0,19.863310000000002,-0.04359935
-165.977,-128.7536,7.0,24.96226,0.6312639
-168.6626,-151.681,7.0,38.32444,1.00169
-169.7685,-184.8463,7.0,50.942479999999996,0.4126004
-169.2729,-224.2999,7.0,49.83155,-0.8607115
-159.5029,-250.6856,7.0,29.57139,-0.851351
-141.8311,-254.1933,7.0,21.685489999999998,-0.2154114
-127.7377,-246.3649,7.0,23.804660000000002,0.1529017
-125.9287,-225.5307,7.0,32.2438,0.3382445
-126.1884,-199.6649,7.0,37.54931,0.3732493
-119.54,-179.9847,7.0,15.8344,-0.7342278
-110.7435,-185.6749,7.0,19.26454,0.4326387
-109.0408,-202.04,7.0,25.22645,0.22659970000000004
-108.6936,-222.8767,7.0,30.96762,0.2035445
-106.8925,-247.6497,7.0,35.89761,0.2726441
-90.44406,-269.0443,7.0,38.74235,0.1859841
-62.69435,-269.2383,7.0,39.33112,-0.01942226
-49.668440000000004,-244.3908,7.0,40.48923,0.1484228
-46.933820000000004,-212.8434,7.0,44.82568,0.1632234
-28.206940000000003,-185.0807,7.0,47.73178,0.3767605
-3.3239690000000004,-157.532,7.0,52.42543,1.017644
9.24117,-131.1334,7.0,25.98988,-0.8401671999999999
0.4094073,-114.7112,7.0,29.68252,0.4242242
-5.8167800000000005,-91.09154000000001,7.0,40.31429,1.326419
-1.525228,-54.813340000000004,7.0,57.92957,1.161386
-1.5084540000000002,-6.8929789999999995,7.0,66.46193000000001,-0.527315
-7.413747,33.89574,7.0,39.67303,-2.7585290000000002
-27.881009999999996,41.474270000000004,7.0,32.73612,1.156752
-56.27969,40.53172,7.0,41.44034,0.3522658
-88.79221,40.53068,7.0,46.16796,0.3262962
-124.5996,41.19806,7.0,49.47294,-0.4717495
-147.1366,27.97747,7.0,28.0522,0.11227089999999998
-145.5016,5.699422,7.0,32.71962,0.18411529999999998
-145.2749,-20.49162,7.0,37.98382,0.37618709999999994
-150.8204,-48.90936,8.0,38.334270000000004,-0.8595269
-167.7571,-63.44712,8.0,20.86228,-0.331461
-161.0224,-77.69389,8.0,27.09668,0.2372115
-139.8494,-77.25657,8.0,31.495379999999997,0.1729879
-118.3495,-86.35356999999999,8.0,34.31216,0.2826982
-111.0029,-110.8687,8.0,36.85669,0.03069933
-128.3337,-130.8227,8.0,37.91144,0.04508541
-146.4031,-128.2158,8.0,7.4673229999999995,-2.480948
-144.5764,-125.954,8.0,7.726673,0.25349720000000003
-141.7372,-118.5132,8.0,14.34586,0.4518745
-147.458,-107.2419,8.0,20.38626,0.41948670000000005
-162.4833,-103.5777,8.0,23.51847,0.04112088
-167.475,-119.9956,8.0,26.84409,0.21009589999999997
-167.4568,-141.9055,8.0,32.24787,0.36633699999999997
-171.2265,-167.4043,8.0,37.33763,0.1596484
-169.4042,-196.905,8.0,42.1866,0.3389043
-168.3451,-229.8544,8.0,46.78082,0.1297009
-153.2939,-255.7945,8.0,37.1793,-0.5964459
-132.8004,-249.4877,8.0,27.7078,0.2243946
-127.0432,-227.8796,8.0,33.383959999999995,0.3839099
-127.1127,-201.2184,8.0,38.58535,0.3716684
-118.3508,-179.908,8.0,19.41929,-1.693059
-108.5957,-185.2347,8.0,18.44848,0.3959428
-106.8621,-200.9423,8.0,24.45109,0.4405259
-106.2417,-221.28099999999998,8.0,30.23205,0.42548820000000004
-105.0024,-245.6355,8.0,35.47775,0.33062470000000005
-91.12954,-268.3213,8.0,38.094640000000005,0.1645221
-64.16685,-269.5692,8.0,38.60048,0.06863372
-48.35585,-246.2931,8.0,40.34349,0.135643
-45.750690000000006,-214.8163,8.0,44.93101,0.28700370000000003
-29.72887,-186.1885,8.0,46.5508,0.3264343
-4.942319,-159.9731,8.0,50.81089,0.1267037
8.794619,-129.9053,8.0,36.81199,-0.5021505
-4.105874,-107.3038,8.0,40.05361,0.02058685
-4.204382,-78.63148000000001,8.0,41.397290000000005,0.33484959999999997
-1.292139,-46.34944,8.0,45.99152,0.3411774
-1.606235,-10.6407,8.0,50.42879,0.341574
-5.124299,27.462559999999996,8.0,47.97484,-0.8754443000000001
-23.01063,42.781940000000006,8.0,18.03238,-2.5755630000000003
-26.455990000000003,39.413579999999996,8.0,7.390666,0.49207959999999995
-33.12749,37.71197,8.0,13.714670000000002,0.49647129999999995
-41.89889,46.51469,8.0,19.901320000000002,0.4878052
-48.029540000000004,48.58655,8.0,0.02009467,0.008447000999999999
-48.06008,48.44982,8.0,1.699484,0.29570759999999996
-48.38625,45.5209,8.0,5.308649,0.04186452
-47.09453,43.247279999999996,8.0,0.8850019,0.6055638000000001
-50.62375,45.552170000000004,8.0,10.29017,0.6377031999999999
-61.27304,45.76396,8.0,18.86825,0.30749340000000003
-78.23048,43.73758,8.0,27.05929,0.5872076
-101.0171,42.201370000000004,8.0,34.576,0.2462554
-128.9849,43.42575,8.0,40.109559999999995,-0.05590728
-144.472,21.78033,8.0,39.635040000000004,0.568346
-145.6793,-10.81603,8.0,48.294129999999996,0.49261629999999995
-141.974,-34.13057,9.0,2.890638,-0.05808237
-142.47799999999998,-36.88005,9.0,9.053863,1.087089
