0,1,2,3,4
-146.0292,-45.61296,9.0,13.60305,-0.21538979999999996
-152.6491,-51.61605,9.0,11.49112,0.1150776
-162.2128,-54.74839,9.0,12.81391,-0.1130924
-166.9027,-61.14187,9.0,9.957191,0.2571933
-161.7331,-70.99741,9.0,21.20035,0.06266372
-148.2594,-73.31303,9.0,16.92645,-0.1270249
-136.4859,-73.17871,9.0,18.19047,1.1718620000000002
-120.1168,-79.69573000000001,9.0,25.642979999999998,0.08455659
-108.8388,-94.9982,9.0,26.47428,-0.06327301
-107.851,-111.4762,9.0,13.00067,-0.20017120000000002
-110.4171,-119.8158,9.0,11.628589999999999,0.4107615
-118.1059,-131.0405,9.0,21.45305,-0.1831971
-131.3197,-134.9024,9.0,16.93325,-0.28279240000000005
-141.4785,-129.141,9.0,18.79359,1.388113
-147.7315,-112.5781,9.0,27.99908,0.5553079000000001
-156.3781,-99.72109,9.0,15.40824,-0.3744114
-164.5925,-103.5201,9.0,14.5424,0.9659312
-167.8171,-119.6742,9.0,29.772809999999996,1.0390979999999999
-168.813,-146.6896,9.0,42.21128,0.5375289000000001
-167.4323,-179.8299,9.0,46.84945,0.20936010000000002
-164.1324,-214.06799999999998,9.0,43.252159999999996,-0.3002094
-162.34799999999998,-241.3634,9.0,28.42612,-0.47354250000000003
-153.0156,-256.7915,9.0,22.13997,-0.3624507
-139.3985,-259.6094,9.0,17.361639999999998,0.1048191
-128.3079,-247.1737,9.0,30.090459999999997,0.5427513
-125.5279,-221.3523,9.0,36.889359999999996,-0.5340332
-128.756,-198.6818,9.0,20.84025,-1.606886
-127.3836,-187.1973,9.0,13.758560000000001,-0.25211880000000003
-118.3811,-181.6367,9.0,18.87213,0.1611096
-106.196,-186.3661,9.0,16.108610000000002,-0.33269040000000005
-102.5278,-198.1058,9.0,22.36374,1.217959
-103.5947,-219.7932,9.0,34.7073,0.5833119999999999
-106.0653,-246.983,9.0,36.597559999999994,-0.1142286
-95.22721999999999,-269.5032,9.0,32.90121,-0.1845227
-71.7747,-271.9478,9.0,32.54059,-0.03423352
-53.13071,-258.0056,9.0,33.0794,0.3139777
-47.32438,-233.0757,9.0,35.86633,0.1693086
-43.06116,-206.3309,9.0,35.60238,-0.1494188
-35.11908,-182.889,9.0,31.10543,-0.3780403
-20.36114,-168.2766,9.0,25.27298,-0.34613790000000005
-6.268661,-158.6894,9.0,21.26282,-0.1527294
5.642217,-150.4971,9.0,17.9912,0.1518142
12.69155,-137.6884,9.0,23.49304,0.5234414000000001
4.83566,-120.7103,9.0,28.48312,0.12483050000000001
-6.793169,-102.5576,9.0,29.728309999999997,0.01961218
-11.03246,-80.68382,9.0,30.87329,0.16554670000000002
-9.762678,-56.262980000000006,9.0,34.650529999999996,0.1332793
-5.295746,-30.43729,9.0,36.01495,0.07871424
-1.860025,-3.721626,9.0,35.51175,-0.5239952999999999
-4.57859,18.05556,9.0,24.286739999999998,-0.3237817
-10.076210000000001,32.26748,9.0,19.227610000000002,1.07992
-24.85519,43.205740000000006,9.0,29.137859999999996,0.43737650000000006
-48.7986,44.50724,9.0,36.09041,0.2580752
-78.15303,44.19751,9.0,43.173,0.5165207
-112.5032,42.03202,9.0,48.273990000000005,-0.04257313
-141.297,35.29869,9.0,34.41043,0.222606
-145.2601,11.38367,9.0,36.75128,0.5109431
-141.8277,-17.955289999999998,9.0,41.50757,-0.5910970999999999
-144.7537,-38.73534,10.0,16.85878,-0.2554175
-151.4253,-50.47355,10.0,19.700210000000002,-0.3438855
-162.8908,-56.57877,10.0,15.763710000000001,-0.3025914
-166.7449,-65.35994000000001,10.0,14.87641,0.6659284000000001
-157.3052,-73.14948000000001,10.0,17.85065,0.05880579
-143.7513,-72.48743,10.0,18.01037,-0.1748443
-129.8186,-75.10395,10.0,24.18742,0.5661016999999999
-112.8703,-86.53497,10.0,31.205370000000002,0.21132910000000002
-107.6476,-110.4795,10.0,36.6496,0.12458179999999999
-118.34100000000001,-129.7747,10.0,23.90069,-0.3783247
-133.3439,-133.5656,10.0,18.88511,-0.3469492
-143.4834,-125.4736,10.0,21.0949,0.6127468
-148.0904,-108.4893,10.0,22.40429,-1.851777
-151.7022,-103.2313,10.0,7.722425,0.5943936
-159.6898,-100.6054,10.0,15.304039999999999,0.4523148
-167.2202,-110.7547,10.0,21.46779,0.2562087
-168.4699,-129.3256,10.0,28.600590000000004,0.5234888
-168.8641,-153.1039,10.0,34.91859,0.1379022
-168.072,-180.3375,10.0,38.6683,0.13304860000000002
-165.2001,-209.3186,10.0,37.39713,-0.4606647
-163.8219,-234.1612,10.0,30.039690000000004,-0.4998085
-158.0776,-252.5443,10.0,22.973229999999997,-0.46303890000000003
-144.0404,-259.7375,10.0,23.74244,0.1319263
-130.2111,-250.3736,10.0,25.013289999999998,0.3099821
-124.6282,-231.368,10.0,28.50546,0.21578060000000002
-126.9243,-209.43900000000002,10.0,28.927609999999998,-0.4596651
-127.9855,-193.3399,10.0,16.32045,-0.3148769
-124.9097,-183.7751,10.0,11.78135,-0.17212070000000002
-114.5573,-182.2129,10.0,17.57565,0.12421669999999999
-104.1182,-189.5755,10.0,18.31609,0.06272702
-103.2881,-203.8775,10.0,20.77259,0.1838692
-104.3118,-219.8764,10.0,21.784329999999997,-0.010680799999999999
-105.7501,-237.4975,10.0,27.26585,0.4661484
-104.2073,-259.0046,10.0,29.75321,-0.14296660000000003
-87.48909,-272.5063,10.0,34.03682,0.6832905
-61.001380000000005,-267.3525,10.0,38.667190000000005,-0.009822121
-49.08936,-242.4509,10.0,40.91062,0.5945933000000001
-44.427040000000005,-211.0156,10.0,42.42688,-0.6321026999999999
-35.442640000000004,-184.4148,10.0,33.74126,-0.6330443
-20.12779,-168.5956,10.0,26.543870000000002,-0.4379013
-7.464053,-159.681,10.0,13.22724,-0.274975
2.086881,-152.9735,10.0,20.89177,0.04220056
12.12702,-142.5271,10.0,20.72671,0.49516579999999993
8.560227000000001,-125.1152,10.0,28.34083,0.3026075
-5.5046800000000005,-106.971,10.0,34.05993,0.208907
-10.39604,-82.27498,10.0,31.03995,-0.2578972
-9.225254,-57.74063,10.0,36.37112,0.4488486
-5.399004,-28.699609999999996,10.0,42.53761,0.4488803
-1.971329,4.650197,10.0,47.988,0.27819299999999997
-12.94099,36.209,10.0,42.76137,-0.13278689999999999
-43.31544,45.14692,10.0,45.63808,0.15677120000000003
-79.12165,44.29919,10.0,51.03009,0.40406590000000003
-117.7684,40.84005,10.0,48.372170000000004,-1.42349
-145.4654,30.60323,10.0,38.128859999999996,-0.3729127
-144.7771,4.212129,10.0,39.075959999999995,0.43654490000000007
-142.398,-25.75232,10.0,38.22465,-1.659214
-151.4708,-49.48717,11.0,35.7622,0.20106079999999998
-169.584,-68.23257,11.0,30.145459999999996,-1.418052
-162.2714,-80.75593,11.0,19.66065,0.01576856
-149.6566,-70.6775,11.0,24.84055,0.23625990000000002
-130.9637,-74.56279,11.0,29.80943,0.4908871
-113.4341,-89.51297,11.0,29.5348,-0.07351972
-110.1167,-113.0313,11.0,35.15867,-0.1962171
-123.0229,-131.0836,11.0,26.86335,0.1622874
-142.3099,-126.7858,11.0,31.11376,-0.09851526
-146.1422,-105.5071,11.0,17.40894,-3.08913
-154.1348,-100.5914,11.0,18.53735,0.47173590000000004
-166.3236,-109.5806,11.0,24.74671,0.3801826
-166.0089,-130.2052,11.0,31.22788,0.4509462
-168.3859,-155.6001,11.0,37.54095,0.4230126
-166.5125,-185.5119,11.0,43.4806,0.2043938
-163.8083,-219.7208,11.0,48.00114,-0.3825013
-158.8132,-250.2367,11.0,33.13114,-1.407065
-140.5802,-259.8581,11.0,30.31092,0.03735945
-127.2247,-243.9102,11.0,32.1315,0.4545751
-125.8748,-217.7997,11.0,38.17442,0.4513578
-127.4073,-190.6919,11.0,34.04992,0.2886803
-112.1234,-180.4154,11.0,25.17141,-0.40874299999999997
-107.4565,-196.9996,11.0,27.56363,0.5201135
-105.5364,-219.5635,11.0,33.69688,0.2070424
-107.0571,-246.7752,11.0,39.55422,0.152355
-91.90163000000001,-270.9334,11.0,39.30122,-0.2542316
-62.73948000000001,-268.1911,11.0,42.17816,0.05957003
-47.85165,-242.5415,11.0,43.219559999999994,0.4332873
-43.0083,-208.7105,11.0,48.90992,0.4071494
-27.689690000000002,-175.1518,11.0,51.51743,-0.4109839
-2.395494,-157.4503,11.0,34.66243,0.29996890000000004
11.71336,-140.7007,11.0,25.84978,-0.632296
7.696183,-123.7892,11.0,26.03395,0.48537399999999997
-4.754316,-106.1059,11.0,32.2783,0.40986990000000006
-10.009089999999999,-80.56138,11.0,38.40599,0.2210154
-8.472408999999999,-50.00932,11.0,44.1871,0.2088225
-2.4667689999999998,-15.701310000000001,11.0,49.7619,0.1793371
-5.416935,22.45792,11.0,51.959790000000005,-0.6140614999999999
-29.866709999999998,45.35666,11.0,46.137840000000004,-0.06943393
-65.40427,42.76578,11.0,50.62914,0.1912386
-104.8501,41.37659,11.0,55.89658000000001,0.2191701
-140.3718,34.87082,11.0,43.27864,-0.3437845
-148.4901,7.734597999999999,11.0,40.73272,0.366411
-142.1807,-23.66481,11.0,45.55588,0.02986735
-151.2523,-49.92933,12.0,29.275059999999996,-1.001826
-168.1981,-60.42145,12.0,27.007590000000004,-0.1463597
-158.7622,-72.30165,12.0,24.77357,0.41453690000000004
-138.1226,-71.79055,12.0,31.136059999999997,0.21667039999999999
-115.9254,-82.99899,12.0,36.54462,0.2988634
-106.8189,-108.6167,12.0,37.05903,-0.7605613
-118.8857,-127.0996,12.0,28.354779999999998,0.2048535
-136.0651,-132.8447,12.0,21.48586,-0.5603686
-146.153,-120.0702,12.0,26.34757,0.49791729999999995
-152.9027,-102.0649,12.0,22.50465,-0.5744618
-166.0678,-105.163,12.0,20.88314,0.25472910000000004
-167.2772,-125.3093,12.0,34.41064,0.233089
-169.0038,-152.9691,12.0,40.33432,0.3657782
-166.8348,-185.0021,12.0,46.05317,0.21016089999999998
-164.7664,-221.149,12.0,51.52973,0.12000699999999999
-157.0095,-253.6857,12.0,38.366240000000005,-0.7664956999999999
-136.5977,-254.898,12.0,28.54642,0.2834266
-127.6861,-234.1849,12.0,33.460229999999996,0.4804164000000001
-126.2868,-207.372,12.0,36.406,-1.340992
-124.9468,-183.5459,12.0,30.95021,-0.5913433000000001
-107.4378,-184.8946,12.0,24.85238,-0.2798509
-110.0674,-203.7406,12.0,29.04885,0.4611606
-109.6891,-227.6983,12.0,35.542790000000004,0.22909629999999997
-104.9599,-255.8492,12.0,41.38247,0.2554892
-82.2672,-271.8977,12.0,39.57206,0.09310674
-53.084219999999995,-262.6146,12.0,42.74248,-0.7644814999999999
-47.727509999999995,-237.34,12.0,32.45434,-0.2165131
-53.146069999999995,-220.0383,12.0,10.71906,-0.539424
-53.260940000000005,-215.4256,12.0,3.728242,-0.514987
-52.93858,-215.9322,12.0,5.320812,0.6805313000000001
-47.29372,-218.6925,12.0,12.769730000000001,0.42513100000000004
-42.062129999999996,-209.9039,12.0,14.038870000000001,-0.2781143
-41.48983,-199.3622,12.0,18.70284,0.5461714
-36.84727,-183.6615,12.0,25.67628,0.4891026
-22.17192,-168.3402,12.0,32.04132,0.2359947
0.07789706,-154.7131,12.0,37.83672,-0.11823779999999999
12.4106,-132.985,12.0,29.3055,-0.8202546000000001
0.6289616,-113.1487,12.0,37.99258,1.186234
-10.383610000000001,-81.65104000000001,12.0,51.7892,0.2967097
-6.647782,-41.86377,12.0,56.429469999999995,0.37807670000000004
-2.245101,1.1749450000000001,12.0,57.539390000000004,-1.47387
-9.943622,31.09695,12.0,33.35856,1.337118
-31.531670000000002,45.48975,12.0,37.84855,0.2691487
-61.338809999999995,44.26481,12.0,43.19686,0.4293224
-95.45786,43.52193,12.0,48.82458,0.4141068
-132.109,39.31644,12.0,47.67287,-0.02321662
-153.1552,19.61451,12.0,23.490370000000002,-3.6476059999999997
-153.7607,12.56579,12.0,1.399335,0.5921506999999999
-149.6676,11.96965,12.0,9.830305000000001,0.26466300000000004
-146.4449,2.8268240000000002,12.0,17.45745,0.5817291
-144.5968,-12.77084,12.0,24.77276,0.4932781
-141.8873,-33.30768,13.0,2.914088,-0.42520119999999995
-142.8557,-38.47436,13.0,11.21699,0.576703
-148.71200000000002,-47.8029,13.0,18.75895,0.5082380999999999
-162.7842,-56.27253,13.0,25.3714,0.15124010000000002
-165.513,-71.34991,13.0,18.67785,-0.49148869999999995
-153.4893,-76.14635,13.0,20.26698,0.3968192
-138.7416,-72.37204,13.0,18.5905,-0.17629189999999997
-123.1326,-75.33652,13.0,25.36559,0.48215929999999996
-109.2457,-90.37169,13.0,31.09188,0.19336140000000002
-109.1179,-114.5623,13.0,35.58883,0.1311496
-129.5334,-131.9871,13.0,38.6623,-0.21308850000000001
-146.0486,-124.9809,13.0,14.14894,-0.9518895
-141.7272,-123.0538,13.0,9.913916,0.5509685999999999
-139.0005,-122.5406,13.0,4.443057,0.29495859999999996
-144.1969,-125.1039,13.0,9.946508999999999,-0.1204105
-145.5234,-129.1679,13.0,0.40743240000000003,-0.7136909
-144.7504,-126.1063,13.0,8.862753999999999,0.6523869999999999
-140.43200000000002,-117.4596,13.0,17.07872,0.5439222
-144.08,-103.2189,13.0,23.96115,0.4443549
-160.7823,-99.6223,13.0,23.78848,-0.5613345999999999
-167.1749,-115.7103,13.0,28.56973,0.2690212
-167.6639,-139.4882,13.0,35.601259999999996,0.5057486
-167.7683,-168.4775,13.0,42.26497,0.48192120000000005
-167.9404,-202.1071,13.0,48.475809999999996,0.20641529999999997
-166.2316,-239.6259,13.0,49.417840000000005,-1.308134
-141.8689,-257.6826,13.0,39.74351,-1.523285
-127.3725,-242.1647,13.0,31.416829999999997,0.6112924
-127.6617,-215.1282,13.0,41.14748,0.5005208999999999
-126.8266,-188.6579,13.0,20.79393,-2.223338
-118.6426,-181.55599999999998,13.0,15.54646,0.5818255999999999
-107.1947,-188.6985,13.0,23.184639999999998,0.47000590000000003
-105.0547,-208.0547,13.0,30.069090000000003,0.5054508
-108.1156,-232.7107,13.0,36.84772,0.1946281
-99.30721,-260.0773,13.0,41.811170000000004,0.1247299
-72.16173,-272.3843,13.0,42.62978,0.01807645
-50.531859999999995,-252.0407,13.0,42.73392,0.1746148
-47.98565,-218.75799999999998,13.0,46.10399,-0.24450039999999998
-36.5019,-189.525,13.0,44.13709,0.39785190000000004
-12.67624,-164.1879,13.0,50.00308,0.43289040000000006
9.166109,-133.9407,13.0,46.757329999999996,-1.201557
-0.9392763000000001,-108.0417,13.0,33.290820000000004,-0.5304625
-8.360984,-89.09031999999999,13.0,31.45921,0.5144417
-5.918762,-63.37595,13.0,38.25505,0.24879570000000004
-5.216986,-32.61613,13.0,44.75497,0.47786709999999993
-3.7237760000000004,2.803983,13.0,50.790209999999995,0.4196845
-12.88649,36.276309999999995,13.0,38.63026,-1.988646
-32.5614,39.430409999999995,13.0,17.8751,-1.676441
-35.08636,32.583709999999996,13.0,0.1488671,-0.13605079999999997
-35.1391,32.59111,13.0,0.05774136,0.006683195
-35.08003,32.79773,13.0,2.422413,0.309756
-33.97707,37.45298,13.0,10.21057,0.2484893
-32.33842,44.03934,13.0,4.494143,-0.360982
-32.52167,43.94507,13.0,4.472886,0.29126979999999997
-37.77515,41.17755,13.0,12.25912,0.5648093000000001
-49.108999999999995,44.35202,13.0,19.464570000000002,0.2670398
-66.00135999999999,44.823609999999995,13.0,26.16593,0.4760423
-87.54471,41.9654,13.0,32.44216,0.20036310000000002
-113.772,42.97651,13.0,38.1556,0.1814965
-140.6159,32.80021,13.0,38.68073,-0.1895705
-147.717,6.009117,13.0,40.54168,0.40049609999999997
-144.5382,-25.82489,13.0,45.786640000000006,0.3200406
-153.7163,-54.049119999999995,14.0,32.21867,-0.6711126999999999
-162.4034,-69.65684,14.0,23.316679999999998,0.400251
-145.304,-75.67161999999999,14.0,28.73457,0.4822058
-123.0647,-80.65266,14.0,33.60295,0.34059229999999996
-109.5239,-102.2587,14.0,37.01701,0.15731420000000002
-120.4793,-127.0162,14.0,39.0402,0.03907383
-143.6361,-128.6188,14.0,25.07433,-1.189418
-145.7391,-120.0529,14.0,1.312782,0.09775203
-146.6356,-119.0665,14.0,1.894265,-0.01371487
-147.4506,-118.1089,14.0,1.485723,-0.0254942
-149.0722,-117.2798,14.0,4.08542,-0.03020899
-150.9,-117.4552,14.0,1.4728350000000001,0.3350517
-147.289,-114.92399999999999,14.0,10.34424,0.616055
-144.9633,-105.0435,14.0,18.017139999999998,0.45810200000000006
-156.8156,-96.69724000000001,14.0,23.44266,0.22684250000000003
-168.0036,-109.6876,14.0,27.476940000000003,0.41856190000000004
-166.2741,-132.5063,14.0,34.379529999999995,0.49360950000000003
-166.72,-160.5016,14.0,41.155559999999994,0.2192062
-167.1581,-193.3907,14.0,47.57333,0.47405590000000003
-166.3432,-230.7502,14.0,51.81353,-0.7790723
-150.0835,-254.3313,14.0,27.96701,-2.16379
-141.7154,-251.9334,14.0,4.536996,-0.1297504
-141.0381,-249.5368,14.0,3.611499,0.9279765
-135.8842,-248.2132,14.0,11.29017,0.5071045999999999
-126.4595,-251.8158,14.0,12.94704,-0.3542128
-120.9703,-247.0568,14.0,11.44341,0.5500199
-123.7417,-235.5053,14.0,20.39854,0.5541615
-126.6057,-217.7796,14.0,28.001040000000003,0.2730485
-127.8184,-194.3655,14.0,35.09085,0.37861890000000004
-113.774,-179.023,14.0,25.58089,-1.0370139999999999
-105.2986,-193.4119,14.0,31.222009999999997,0.6745505
-107.4618,-224.1165,14.0,51.44352,1.378249
-96.59685999999999,-262.5911,14.0,50.90982,-1.260464
-65.26258,-270.8076,14.0,46.57325,-0.1329531
-48.09682,-245.6075,14.0,43.4966,0.1231796
-47.40087,-211.7512,14.0,47.97057,0.20995029999999998
-27.26864,-180.7663,14.0,52.76014,0.3740655
1.8407069999999999,-152.0026,14.0,55.88593,-0.5863034
8.012899,-121.8749,14.0,29.695690000000003,-0.8066835
-3.6977839999999995,-105.5168,14.0,29.118540000000003,0.46939529999999996
-5.465114,-81.72861999999999,14.0,35.765209999999996,0.5269493000000001
-3.1370270000000002,-52.82473,14.0,42.4736,0.22905820000000005
-2.21294,-18.92971,14.0,48.79405,0.2053341
-4.184172,19.1216,14.0,51.66525,-1.0316459999999998
-25.41807,42.492540000000005,14.0,43.13348,-0.04377775
-58.916880000000006,40.45272,14.0,48.15016,0.45380410000000004
-96.80278,40.31048,14.0,54.047259999999994,0.1863273
-134.4327,38.86656,14.0,41.01785,-1.934921
-145.2689,23.07864,14.0,10.94592,-1.368218
-143.1605,23.20459,14.0,6.084618,-0.509732
-141.2024,25.59379,14.0,0.07983367,-1.059598
-143.5885,22.69533,14.0,8.52852,0.36508379999999996
-149.1506,21.863970000000002,14.0,3.695733,-0.7803243000000001
-148.3646,21.372239999999998,14.0,5.991301,0.6639335
-143.0802,15.80251,14.0,14.81519,0.6300879
-140.7813,2.155241,14.0,22.97116,0.5707291
-142.2248,-17.78394,14.0,30.7979,0.5607824
-141.8389,-35.700759999999995,1.0,5.65963,-0.008456505
-142.6422,-43.35344,1.0,15.04855,0.6116672
-151.6153,-54.002559999999995,1.0,23.275570000000002,0.2944703
-163.1119,-68.28676999999999,1.0,27.007279999999998,-0.22827329999999998
-149.4093,-75.34281999999999,1.0,24.06382,0.12180999999999999
-136.3834,-68.92351,1.0,7.1325009999999995,0.004665202
-135.8626,-68.27888,1.0,0.02628392,-0.0005957995
-135.8439,-68.28163,1.0,0.02439917,-0.003636794
-135.8277,-68.28362,1.0,0.01808333,-0.006369785
-136.0865,-70.01816,1.0,4.462248000000001,0.06620415
-135.6684,-73.32542,1.0,4.223743,-0.06752216
-136.3364,-75.98839,1.0,3.490735,-0.01132882
-136.0674,-75.95565,1.0,5.020193,0.3466355
-129.2121,-75.19584,1.0,13.89495,0.6328134
-118.5884,-82.02405,1.0,21.3569,0.2929429
-111.0774,-99.18092,1.0,29.03632,0.49638509999999997
-114.7281,-121.85600000000001,1.0,34.60788,0.1691037
-136.9995,-132.9255,1.0,32.09325,-1.372169
-146.1876,-119.4132,1.0,21.84665,-0.02930653
-138.4587,-108.7928,1.0,2.1906470000000002,-2.027822
-138.4581,-108.7225,1.0,0.02271121,-0.01791668
-138.4588,-108.7391,1.0,0.02299445,0.01721401
-140.9996,-108.1082,1.0,7.780154,0.3342139
-145.6168,-110.6617,1.0,3.107157,-1.499855
-144.8346,-108.9446,1.0,7.1021350000000005,0.3118259
-146.0134,-100.9524,1.0,15.3177,0.5485208
-157.2205,-95.79486999999999,1.0,16.54874,-0.3903241
-165.4049,-102.7703,1.0,18.26824,0.6222188
-167.6941,-121.677,1.0,32.127320000000005,0.4139215
-166.5233,-147.8575,1.0,40.47316,0.7479569
-164.5993,-174.8518,1.0,33.1706,-0.24633720000000003
-167.9978,-198.2665,1.0,36.58186,1.398622
-166.5628,-227.3463,1.0,36.765159999999995,-0.5208263
-158.5694,-248.6297,1.0,26.47895,-0.6817069
-139.1275,-249.5918,1.0,29.838620000000002,0.5183438
-121.8894,-237.2059,1.0,25.10416,-0.9118136999999998
-130.6246,-222.3134,1.0,25.05795,-0.8194159
-124.2714,-207.8781,1.0,20.69565,-0.5151384
-124.53399999999999,-194.6676,1.0,17.65755,-0.16350689999999998
-120.9613,-184.7322,1.0,16.035510000000002,0.4715522
-110.9701,-190.0086,1.0,16.33775,-0.2802631
-110.0954,-200.953,1.0,13.91032,-0.08208086
-109.5364,-213.55200000000002,1.0,21.12732,0.5793185000000001
-107.6156,-231.951,1.0,28.753420000000002,0.2662854
-102.1488,-255.1112,1.0,35.37737,0.17308489999999999
-80.91035,-271.2331,1.0,38.9259,0.1496156
-56.011309999999995,-259.4961,1.0,39.636590000000005,0.04744469
-51.61094,-230.0469,1.0,43.1838,0.1632382
-38.698209999999996,-199.0167,1.0,48.16826,0.3276412
-14.254589999999999,-170.3254,1.0,53.833,0.1855221
9.266326,-135.8361,1.0,58.108259999999994,-0.41629659999999996
10.87832,-106.9297,1.0,16.0883,-1.07657
9.850224,-104.2953,1.0,0.5647591,0.1022912
10.13668,-104.4921,1.0,3.127062,0.5039022
13.93304,-106.8405,1.0,8.445136999999999,0.2735645
18.42973,-106.9518,1.0,1.617774,-0.7170119
16.37055,-107.5887,1.0,7.316808999999999,0.61637
8.699786999999999,-111.1836,1.0,15.2261,0.5884579000000001
-0.1920554,-106.1355,1.0,19.05661,0.5196033
1.050067,-89.52385,1.0,25.73665,0.3981961
-4.570526999999999,-68.68236999999999,1.0,32.56573,0.4781611
-5.838478,-42.06442,1.0,39.2556,0.46010290000000004
-6.38897,-10.64184,1.0,45.52635,0.21023609999999998
-7.282694,24.912689999999998,1.0,46.53453,-1.75205
-19.3686,44.548120000000004,1.0,16.22326,-1.427581
-28.57797,38.95125,1.0,18.10624,0.5067679
-44.3371,38.943490000000004,1.0,25.21915,0.5289144
-65.58492,39.61509,1.0,32.29974,0.5130032
-92.0418,39.70115,1.0,39.05253,0.4681258
-123.3154,40.62552,1.0,44.33217,-0.4572362
-144.2605,30.43175,1.0,21.73899,-1.551983
-140.0567,24.77463,1.0,9.297145,0.2512609
-137.7517,24.25175,1.0,0.06553409,-0.01665623
-137.7516,24.20984,1.0,0.04724774,-0.02887696
-139.967,24.622510000000002,1.0,7.02053,0.2553414
-146.9523,24.20555,1.0,10.97669,-0.02395013
-151.1843,25.411070000000002,1.0,0.9142485999999999,-0.6452266
-149.0954,24.09882,1.0,7.530977,0.5881202
-147.3657,16.21707,1.0,14.9447,0.2483647
-151.9865,3.6807519999999996,1.0,21.145960000000002,0.21136770000000002
-147.7789,-13.878279999999998,1.0,27.727520000000002,0.464855
-146.2487,-36.67855,2.0,33.85369,0.2859753
-161.8467,-53.63126,2.0,33.04615,-0.3262163
-163.37,-71.60967,2.0,21.60003,-0.5838760999999999
-156.2079,-69.51980999999999,2.0,8.768369999999999,-0.040301199999999995
-155.6998,-68.52759,2.0,0.05646911,0.017024900000000003
-155.7169,-68.64144,2.0,1.6873150000000001,0.6439933000000001
-156.2789,-71.80251,2.0,5.130513,-0.0265664
-156.9355,-75.04401999999999,2.0,1.943138,-0.7325611999999999
-155.3009,-73.59253000000001,2.0,7.698519999999999,0.7048439000000001
-146.7859,-74.35484,2.0,16.29032,0.5721082
-134.7156,-81.93590999999999,2.0,19.605320000000003,-0.27409540000000004
-122.0912,-85.81249,2.0,18.259120000000003,0.8289834
-111.1991,-101.20100000000001,2.0,31.67124,-0.22378160000000002
-117.6757,-122.6667,2.0,33.15141,0.1173739
-138.757,-130.0949,2.0,27.594590000000004,-0.6327959
-143.5431,-117.3361,2.0,21.48184,0.5295377
-141.19899999999998,-103.7397,2.0,18.65356,0.2835209
-155.711,-102.389,2.0,20.5791,-0.437754
-160.9773,-113.2295,2.0,16.49305,-0.1644241
-163.6477,-125.96,2.0,19.63315,0.37486379999999997
-165.4,-144.1691,2.0,28.72803,0.5550262
-165.3436,-168.2845,2.0,36.33827,0.5289118
-165.6966,-197.9353,2.0,43.47273,0.5081604999999999
-165.2896,-232.5538,2.0,49.0718,0.009464364
-155.3656,-250.7457,2.0,23.08237,0.1953961
-135.7633,-251.484,2.0,30.30452,0.3424098
-125.8724,-236.584,2.0,24.64854,0.6516849
-125.9507,-215.23,2.0,33.91415,0.21918560000000004
-125.8662,-189.3199,2.0,25.26951,-1.6675849999999999
-118.2088,-183.9878,2.0,13.485389999999999,0.3286619
-110.8762,-192.7072,2.0,20.40916,0.5834971
-109.4012,-210.8481,2.0,28.505840000000003,0.2872862
-106.5343,-234.639,2.0,36.10394,0.5200725
-96.2672,-261.6418,2.0,41.975390000000004,0.2199658
-68.91117,-268.9911,2.0,40.52578,0.27098720000000004
-49.12102,-246.8838,2.0,42.27697,-0.01442071
-48.19543,-214.0411,2.0,47.17743,0.1711701
-29.49517,-183.5873,2.0,51.555679999999995,0.47362150000000003
-2.266993,-153.6303,2.0,57.49975,0.03459123
8.331178,-126.522,2.0,19.50241,-2.417221
-1.683486,-115.5503,2.0,23.857229999999998,0.5108606
-6.7487520000000005,-96.34338000000001,2.0,30.95692,0.5465268
-6.684296000000001,-70.6262,2.0,38.35552,0.2556245
-6.824669999999999,-39.58821,2.0,45.37505,0.4976788
