0,1,2,3,4
-52.00565,-257.5734,4.0,37.063829999999996,-0.06748073
-49.307629999999996,-229.574,4.0,40.19554,0.16556010000000002
-42.04976,-199.3091,4.0,44.37936,0.1484196
-21.75386,-172.6518,4.0,46.74552,-0.04612352
0.627328,-152.5648,4.0,27.025609999999997,-2.469751
11.31277,-141.1831,4.0,17.7844,-0.2577963
10.40612,-128.0154,4.0,23.28461,0.4120665
-1.488169,-112.7915,4.0,28.730209999999996,0.3430068
-8.889393,-90.85322,4.0,33.88964,0.17798129999999998
-10.39795,-64.01378000000001,4.0,38.87404,0.34534709999999996
-5.465192,-33.85887,4.0,43.605090000000004,0.3359065
-1.479771,-0.19230339999999999,4.0,47.74946,0.18523810000000002
-9.14408,30.537779999999998,4.0,27.200129999999998,-0.7150849
-26.359170000000002,42.45277,4.0,31.21364,0.1600206
-51.214240000000004,43.513729999999995,4.0,36.19995,0.1891316
-79.9152,43.28014,4.0,41.241479999999996,0.36594790000000005
-111.7303,40.96835,4.0,43.09368,-0.182194
-136.1453,37.57121,4.0,15.46435,-0.8544902
-145.1794,30.08776,4.0,19.040860000000002,0.4158139
-147.9799,14.258870000000002,4.0,24.75765,0.21319810000000003
-144.4087,-5.880796,4.0,30.46347,0.40069520000000003
-141.7791,-30.208240000000004,4.0,34.9391,-0.11879819999999999
-151.2518,-49.52541,5.0,26.47496,0.3206094
-168.0876,-60.39507,5.0,23.771810000000002,-0.6879404
-161.44,-69.58154,5.0,16.44136,-0.39094670000000004
-147.8206,-71.28246999999999,5.0,22.563660000000002,0.44522790000000007
-129.5057,-76.02571999999999,5.0,28.395159999999997,0.38879509999999995
-111.5274,-89.35566999999999,5.0,32.728790000000004,0.2065234
-109.5852,-113.4914,5.0,33.96455,-0.10448039999999999
-123.4736,-132.0789,5.0,30.013509999999997,-0.9782414
-140.3498,-128.00799999999998,5.0,23.38051,0.1383753
-146.6637,-110.1903,5.0,28.1286,0.3507316
-162.5064,-100.7832,5.0,20.35558,-1.326003
-164.5385,-111.6859,5.0,16.90002,0.3257932
-166.8969,-126.8821,5.0,24.93385,1.166208
-168.3772,-151.9072,5.0,43.17837,0.5320505
-165.2365,-186.4895,5.0,49.63698,0.21883470000000002
-164.3176,-221.3367,5.0,34.48127,-2.394039
-163.2892,-238.7239,5.0,19.284370000000003,-0.440634
-159.7508,-250.2888,5.0,14.886779999999998,0.10409369999999998
-149.1034,-259.089,5.0,24.03126,0.23155509999999999
-131.5893,-253.0629,5.0,30.60711,0.8263147
-125.3901,-226.8364,5.0,40.989740000000005,0.4870237
-128.6907,-199.7249,5.0,23.94249,-2.314965
-125.2632,-186.0868,5.0,15.93152,-0.2425711
-112.7081,-182.3988,5.0,23.11567,0.6188852
-102.5634,-196.0644,5.0,27.060679999999998,0.3062136
-103.3992,-219.8761,5.0,35.88581,0.4095025
-105.6395,-246.7172,5.0,34.15844,-0.36965190000000003
-97.62228,-266.9323,5.0,29.99643,0.24566350000000003
-75.05790999999999,-271.73900000000003,5.0,33.88402,0.1417289
-53.81568000000001,-258.3965,5.0,35.98942,0.1324787
-48.09211,-230.8635,5.0,40.304990000000004,0.36785120000000004
-42.52905,-199.7738,5.0,44.90825,0.2973524
-24.02895,-171.3981,5.0,47.81329,0.2658948
-4.050465,-156.8009,5.0,14.64582,-0.36977790000000005
3.4768550000000005,-151.6913,5.0,10.0084,-0.3170458
8.036897999999999,-147.8114,5.0,6.378415,-0.13178879999999998
12.29266,-141.7991,5.0,13.36166,0.45753140000000003
11.67174,-129.997,5.0,19.3772,0.225865
2.109918,-116.5149,5.0,25.27374,0.2063214
-6.799361,-97.81286999999999,5.0,30.765109999999996,0.36012150000000004
-10.683869999999999,-73.45309,5.0,35.90356,0.16788229999999998
-7.166430999999999,-45.30375,5.0,40.7519,0.1758092
-2.131034,-13.76186,5.0,45.47504,0.34471399999999996
-3.4978230000000003,15.73044,5.0,30.127609999999997,-1.498183
-7.260475,26.36992,5.0,11.15665,0.9286277000000001
-13.608789999999999,36.22789,5.0,19.13985,0.2047588
-27.86269,43.842729999999996,5.0,24.855,0.3890111
-48.23295,45.28849,5.0,30.4407,0.41196409999999994
-72.79648,44.600640000000006,5.0,35.861470000000004,0.3847942
-101.2354,42.99113,5.0,40.91919,0.3612342
-129.1725,40.02425,5.0,28.45102,-1.6453220000000002
-142.7533,33.20476,5.0,22.57454,0.1894819
-148.0824,15.483670000000002,5.0,27.85895,0.3697371
-144.1434,-6.657636,5.0,33.15931,0.38841129999999996
-142.2438,-31.91848,5.0,30.49963,-0.5441142
-146.0546,-44.71376,6.0,12.69886,0.9250796
-155.2255,-53.71955,6.0,18.19008,-0.46504490000000004
-165.0645,-59.021159999999995,6.0,12.42591,-0.3038579
-163.2766,-69.32372,6.0,20.07753,0.7033847
-145.5675,-71.78333,6.0,31.872259999999997,0.5592986
-120.3066,-80.72614,6.0,41.54656,0.2848436
-110.0725,-105.455,6.0,34.55076,-0.5617903000000001
-116.7273,-118.4112,6.0,10.93239,-0.1567986
-120.8645,-128.7112,6.0,19.81169,-0.1222951
-132.371,-134.0693,6.0,19.89613,0.4603032
-143.93,-123.3949,6.0,25.20518,0.49990450000000003
-147.9767,-106.5456,6.0,12.62911,-2.163442
-152.7276,-102.5045,6.0,10.18463,0.7219635999999999
-162.7302,-101.7053,6.0,15.94842,-0.2048127
-167.1588,-113.6117,6.0,22.780620000000003,0.5174314999999999
-168.6758,-135.6102,6.0,36.33102,0.4502017
-168.482,-167.0235,6.0,47.868,0.7767885
-165.1149,-205.7896,6.0,53.96309,-0.8589669
-163.388,-241.4967,6.0,40.33958,-1.23271
-149.9422,-258.1379,6.0,24.76799,-0.6338111999999999
-134.7845,-254.7723,6.0,19.36988,0.1438789
-126.0976,-240.1154,6.0,26.60326,0.3931156
-125.5652,-218.4882,6.0,31.961470000000002,0.3735437
-128.78,-193.416,6.0,32.25249,-1.432419
-120.2737,-182.1198,6.0,18.97459,0.1778715
-106.6768,-188.7439,6.0,23.6029,0.319986
-102.5519,-207.3777,6.0,28.761770000000002,0.19418870000000002
-104.8513,-230.6918,6.0,34.251509999999996,0.3659337
-104.4306,-257.69,6.0,38.68213,0.04462775
-84.26355,-272.6352,6.0,33.102709999999995,-0.8484871999999999
-63.3921,-267.819,6.0,25.19079,-0.25499360000000004
-50.89917,-256.9171,6.0,25.58969,0.8384101
-46.6524,-235.4834,6.0,32.292429999999996,0.1933927
-43.53481,-209.7646,6.0,37.58761,0.37239240000000007
-34.995459999999994,-182.0738,6.0,40.79126,0.02120989
-11.146189999999999,-163.2588,6.0,37.06362,-3.3414800000000002
1.7195209999999999,-153.4014,6.0,13.25234,-0.3588804
8.554528,-147.4094,6.0,12.64335,0.2851787
12.87118,-137.2338,6.0,19.067120000000003,0.6389275999999999
5.6462699999999995,-122.0906,6.0,28.665290000000002,1.1019139999999998
-6.9090229999999995,-99.15616,6.0,42.7581,1.014775
-9.314178,-62.75699,6.0,55.51934,0.893602
-2.483957,-19.23744,6.0,62.024680000000004,0.37863979999999997
-4.50177,17.45954,6.0,30.23285,-1.504867
-10.97873,32.71074,6.0,22.33233,0.22562470000000004
-26.802559999999996,43.4159,6.0,31.551379999999998,0.873984
-55.209109999999995,45.155229999999996,6.0,46.078520000000005,1.106114
-94.65723,43.49615,6.0,59.79464,0.9141115
-123.7801,40.03474,6.0,16.51833,-2.0541419999999997
-133.7063,38.029270000000004,6.0,15.44767,0.5403208
-146.0857,29.150170000000003,6.0,24.36632,0.2909213
-147.1127,9.324831,6.0,29.65155,0.40835859999999996
-142.5559,-14.272429999999998,6.0,35.040859999999995,0.3703074
-141.9295,-34.63878,7.0,7.428027,0.272422
-143.3183,-42.60202,7.0,14.25487,0.47818820000000006
-151.9717,-51.52734,7.0,20.10841,0.2094152
-166.071,-59.793169999999996,7.0,22.40223,-0.31333479999999997
-166.3058,-72.47978,7.0,15.67024,-0.05343138
-155.3769,-77.04153000000001,7.0,18.29479,0.2652435
-141.2926,-73.39634000000001,7.0,20.31699,0.22004139999999997
-125.3835,-75.47713,7.0,23.8532,0.3801137
-110.6421,-90.13206,7.0,31.11218,0.10607180000000001
-110.101,-113.8234,7.0,34.51585,0.1911434
-129.2173,-130.9183,7.0,36.98827,0.09486489999999999
-147.5522,-124.09299999999999,7.0,17.71586,-1.3058370000000001
-143.5757,-116.2132,7.0,10.9224,0.6637729
-146.2739,-105.4895,7.0,16.953139999999998,-0.3768238
-157.9154,-101.6401,7.0,19.85983,0.2548991
-166.2866,-113.125,7.0,19.85192,-0.02373716
-165.9978,-129.1222,7.0,25.11368,0.6082046999999999
-168.71900000000002,-152.2431,7.0,38.57517,0.9786789
-169.7785,-185.6142,7.0,51.22692,0.8177464
-169.1992,-225.0388,7.0,49.61929,-0.45246210000000003
-159.1561,-250.9505,7.0,29.360709999999997,-0.4259415
-141.5097,-254.1508,7.0,21.63233,-0.20848139999999998
-127.5664,-246.0559,7.0,23.914579999999997,0.33679749999999997
-125.9383,-225.0523,7.0,32.373670000000004,0.3862025
-126.1881,-199.0949,7.0,37.6401,0.171402
-119.3194,-179.9091,7.0,15.65725,-0.3636233
-110.6588,-185.9481,7.0,19.3696,0.421311
-109.0258,-202.4145,7.0,25.371879999999997,0.4349295999999999
-108.6847,-223.3349,7.0,31.068459999999998,0.20932089999999998
-106.7476,-248.1618,7.0,35.96363,0.1300197
-89.94055,-269.3201,7.0,38.78516,0.17608320000000002
-62.203959999999995,-268.9312,7.0,39.32639,-0.014122299999999999
-49.63462,-243.7915,7.0,40.59602,0.3242021
-46.769290000000005,-212.2046,7.0,44.86098,0.06428159
-27.712509999999998,-184.5623,7.0,47.81985,0.35848270000000004
-2.834828,-156.9257,7.0,52.74369,0.6824263
9.23188,-130.7533,7.0,25.654989999999998,-0.6771401999999999
0.1319182,-114.3693,7.0,29.78016,0.2000411
-5.781203,-90.48589,7.0,40.63657,0.6320965000000001
-1.452899,-53.95652,7.0,58.21951,1.187207
-1.555187,-5.886643,7.0,66.11494,-1.018946
-7.726274,34.39808,7.0,39.00647,-1.309698
-28.36164,41.42044,7.0,33.02895,0.5785463000000001
-56.90438,40.523740000000004,7.0,41.52727,0.3449645
-89.47644,40.544779999999996,7.0,46.24873,0.3276475
-125.3381,41.14017,7.0,49.34758,-0.4949844
-147.2201,27.570390000000003,7.0,28.065440000000002,0.04925196
-145.4784,5.223656,7.0,32.81682,0.1998488
-145.2946,-21.0654,7.0,38.077740000000006,0.36768429999999996
-151.1674,-49.362120000000004,8.0,38.116640000000004,-0.8692551
-167.8654,-63.74296,8.0,20.64099,-0.6456048000000001
-160.6547,-77.84881999999999,8.0,27.14769,0.1972326
-139.3839,-77.21507,8.0,31.60714,0.3327
-118.0138,-86.73572,8.0,34.37797,0.26318850000000005
-111.0984,-111.4102,8.0,36.87952,0.06798854
-128.8623,-131.0011,8.0,37.919129999999996,0.03275506
-146.4716,-128.1338,8.0,6.871511,-2.331328
-144.4919,-125.8757,8.0,7.89658,0.5198835999999999
-141.753,-118.3003,8.0,14.45912,0.2398294
-147.6713,-107.0271,8.0,20.4856,0.3937001
-162.7823,-103.7565,8.0,23.528489999999998,0.04267218
-167.4328,-120.39200000000001,8.0,26.98353,0.4222323
-167.5366,-142.3748,8.0,32.343070000000004,0.3719636
-171.2398,-167.9579,8.0,37.41937,0.163709
-169.3752,-197.5259,8.0,42.27235,0.3457237
-168.2877,-230.5569,8.0,46.87207,0.2610282
-152.7787,-255.9714,8.0,36.98903,-0.7635887
-132.5379,-249.1658,8.0,27.866229999999998,0.482264
-127.0572,-227.3856,8.0,33.47963,0.19610460000000002
-127.0798,-200.6284,8.0,38.67467,0.33448829999999996
-118.0814,-179.8146,8.0,19.02684,-1.5566659999999999
-108.4991,-185.4932,8.0,18.54737,0.1972759
-106.8485,-201.3039,8.0,24.5595,0.4341603
-106.2219,-221.7292,8.0,30.333640000000003,0.2024466
-104.9126,-246.1638,8.0,35.55492,0.31181420000000004
-90.65324,-268.6243,8.0,38.134570000000004,0.1660669
-63.66281,-269.2778,8.0,38.65269,0.1523578
-48.2631,-245.7041,8.0,40.41635,0.1457247
-45.66346,-214.1499,8.0,44.99777,0.13134020000000002
-29.2165,-185.7094,8.0,46.6314,0.32436950000000003
-4.4745550000000005,-159.3874,8.0,50.90371,0.279351
8.752787,-129.3675,8.0,36.47336,-1.0612709999999999
-4.407757,-106.7829,8.0,40.04311,-0.06370521
-4.094357,-78.03489,8.0,41.48019,0.1612917
-1.278384,-45.66726,8.0,46.07269,0.15567820000000002
-1.617893,-9.893292,8.0,50.50975,0.3301079
-5.376558999999999,28.11828,8.0,47.363490000000006,-1.819343
-23.27514,42.77364,8.0,17.3965,-1.256921
-26.49636,39.30972,8.0,7.511487,0.23963879999999999
-33.30934,37.807990000000004,8.0,13.838410000000001,0.4477161
-42.128679999999996,46.70045,8.0,20.02003,0.47914480000000004
-48.02925,48.58656,8.0,0.02365246,0.04072578
-48.06838,48.42479,8.0,1.86991,0.5298975
-48.37158,45.44362,8.0,5.3186230000000005,0.02097677
-47.106759999999994,43.25732,8.0,1.131163,0.697799
-50.76469,45.61273,8.0,10.44772,0.6430206
-61.55053,45.719840000000005,8.0,19.07226,0.6352186
-78.62711,43.67654,8.0,27.203000000000003,0.5772581
-101.52600000000001,42.23237,8.0,34.74968,0.5092497
-129.565,43.26145,8.0,40.0743,-0.1069981
-144.4588,21.19174,8.0,39.776990000000005,0.2859744
-145.7611,-11.54379,8.0,48.40981,0.4543986
-141.9793,-34.17255,9.0,2.875523,-0.05932307
-142.5106,-37.013659999999994,9.0,9.262761,0.7802594
-146.1377,-45.78505,9.0,13.54999,-0.20741260000000003
-152.8056,-51.684779999999996,9.0,11.591330000000001,0.3170395
-162.3816,-54.83115,9.0,12.736289999999999,-0.23091799999999998
-166.9146,-61.2914,9.0,10.03467,0.1569172
-161.4707,-71.17385,9.0,21.20624,0.02173029
-148.011,-73.2832,9.0,16.84499,-0.24573470000000003
-136.2177,-73.22254000000001,9.0,18.48151,0.6037804
-119.8149,-79.91648,9.0,25.66173,0.03640275
-108.7151,-95.36743,9.0,26.453940000000003,-0.08216438
-107.8922,-111.664,9.0,12.951989999999999,-0.1941734
-110.4839,-119.9771,9.0,11.94726,0.9603427
-118.3528,-131.2366,9.0,21.400370000000002,-0.1108857
-131.5666,-134.8685,9.0,16.86295,-0.2796834
-141.6415,-128.9144,9.0,19.14688,1.39553
-147.8441,-112.1807,9.0,28.138240000000003,0.2871768
-156.5951,-99.65290999999999,9.0,15.314010000000001,-0.1915779
-164.6943,-103.7143,9.0,14.78757,0.9714325999999999
-167.8497,-120.1193,9.0,30.02989,1.0099719999999999
-168.8318,-147.3143,9.0,42.34768,0.5490394000000001
-167.3565,-180.52,9.0,46.90189,0.22341599999999998
-164.0777,-214.7032,9.0,43.05608,-0.5861903
-162.2912,-241.7796,9.0,28.309359999999998,-0.2404476
-152.7439,-256.9768,9.0,22.049039999999998,-0.18297339999999998
-139.1548,-259.5103,9.0,17.39016,0.05502392
-128.1339,-246.7601,9.0,30.45598,1.1043399999999999
-125.5954,-220.81099999999998,9.0,36.759479999999996,-0.5098018
-128.7699,-198.37599999999998,9.0,20.44654,-1.628953
-127.3097,-187.0135,9.0,13.68971,-0.2809994
-118.1009,-181.6314,9.0,18.953129999999998,0.1612906
-106.0287,-186.5625,9.0,16.02948,-0.1606979
-102.5123,-198.4372,9.0,22.65871,1.170225
-103.6489,-220.2968,9.0,34.85777,0.6094868
-106.0241,-247.5216,9.0,36.53033,-0.206114
-94.81614,-269.7644,9.0,32.85777,-0.1667688
-71.30306,-271.8204,9.0,32.52174,-0.05892283
-52.91021,-257.5715,9.0,33.160920000000004,0.34843579999999996
-47.24329,-232.5513,9.0,35.90937,0.1819272
-42.96669,-205.815,9.0,35.56177,-0.09140265
-34.864329999999995,-182.5058,9.0,31.012809999999998,-0.3681764
-20.06242,-168.0574,9.0,25.18412,-0.22655860000000003
-6.004933,-158.5177,9.0,21.22543,-0.14930520000000003
5.847394,-150.3285,9.0,18.027479999999997,0.07392237
12.70759,-137.34,9.0,23.61959,0.5112119
4.546437999999999,-120.3998,9.0,28.5687,0.25562039999999997
-6.930292,-102.1291,9.0,29.74655,0.05042366
-11.06795,-80.22511,9.0,30.989520000000002,0.34036540000000004
-9.691892999999999,-55.757419999999996,9.0,34.680170000000004,0.0555196
-5.198822,-29.91256,9.0,36.03472,0.08705816
-1.844471,-3.191684,9.0,35.38223,-0.5075546
-4.657563,18.41175,9.0,24.075,-0.6196338
-10.243789999999999,32.50885,9.0,19.4991,0.5413699000000001
-25.27185,43.347,9.0,29.259809999999998,0.23755610000000002
-49.34235,44.46112,9.0,36.268440000000005,0.5388598000000001
-78.79335,44.20908,9.0,43.294140000000006,0.2419712
-113.209,41.94697,9.0,48.2492,-0.07430017
-141.683,34.96883,9.0,34.55185,0.42387659999999994
-145.114,10.858189999999999,9.0,36.87849,0.2568837
-141.8759,-18.56544,9.0,41.11874,-1.147833
-144.827,-38.972559999999994,10.0,16.79581,-0.24752929999999998
-151.643,-50.672059999999995,10.0,19.61423,-0.16934620000000003
-163.0951,-56.700359999999996,10.0,15.68958,-0.2850787
-166.6759,-65.57316999999999,10.0,15.03871,0.31721279999999996
-157.0417,-73.17293000000001,10.0,17.8654,0.06272752
-143.4796,-72.49773,10.0,17.967589999999998,-0.1618368
-129.4851,-75.21999,10.0,24.33093,0.5669515
-112.5903,-86.90958,10.0,31.347890000000003,0.41774170000000005
-107.7334,-111.0056,10.0,36.72627,0.2069393
-118.6384,-129.9651,10.0,23.80395,-0.2096875
-133.6224,-133.5179,10.0,18.79879,-0.1723043
-143.6056,-125.185,10.0,21.2489,0.6116124
-148.2239,-108.1832,10.0,21.88874,-2.116148
-151.7916,-103.1542,10.0,7.993257000000001,0.6913774
-159.9113,-100.65100000000001,10.0,15.41761,0.4452997
-167.2632,-111.071,10.0,21.63906,0.5228742999999999
-168.4948,-129.7492,10.0,28.72468,0.5044821
-168.8494,-153.6214,10.0,34.9861,0.1530538
-168.04,-180.8972,10.0,38.741440000000004,0.14068350000000002
-165.1532,-209.8648,10.0,37.25253,-0.291308
-163.7984,-234.6128,10.0,29.91671,-0.4725445
-157.8564,-252.8018,10.0,22.86445,-0.22551190000000002
-143.6907,-259.7481,10.0,23.77466,0.1365904
-130.0477,-250.0405,10.0,25.08902,0.1569629
-124.6133,-230.9447,10.0,28.558840000000004,0.2140807
-126.9674,-209.0165,10.0,28.81004,-0.23441610000000002
-127.9864,-193.0986,10.0,16.24329,-0.3116241
-124.7716,-183.67,10.0,11.74898,-0.1119868
-114.306,-182.2573,10.0,17.661820000000002,0.2559822
-104.0238,-189.8235,10.0,18.36385,0.1437201
-103.3043,-204.1827,10.0,20.81666,0.08712271
-104.3333,-220.1983,10.0,21.78022,-0.0145445
-105.7776,-237.8896,10.0,27.38503,0.2410301
-104.0601,-259.4111,10.0,29.71517,-0.1471269
-86.98191,-272.562,10.0,34.20518,0.332163
-60.519490000000005,-267.0491,10.0,38.65522,-0.05521569
-49.01162,-241.8487,10.0,41.050909999999995,0.28208259999999996
-44.30892,-210.4032,10.0,42.265,-0.6410127
-35.18695,-183.9908,10.0,33.59129,-0.3008272
-19.809420000000003,-168.3634,10.0,26.43348,-0.33849029999999997
-7.3034539999999994,-159.5696,10.0,13.16125,-0.2666495
2.335196,-152.7901,10.0,20.8278,-0.2515118
12.25724,-142.248,10.0,20.84704,0.2453969
8.266299,-124.8047,10.0,28.477990000000002,0.40037870000000003
-5.685437,-106.4958,10.0,34.2032,0.41643620000000003
-10.41019,-81.81664,10.0,30.869909999999997,-0.5084124
-9.171846,-57.201440000000005,10.0,36.48445,0.2190538
-5.290721,-28.078059999999997,10.0,42.64264,0.2077961
-2.0052529999999997,5.355268,10.0,48.07099,0.34129879999999996
-13.4107,36.62867,10.0,42.72797,-0.13271570000000002
-43.98742,45.133109999999995,10.0,45.755340000000004,0.35003029999999996
-79.88718,44.2908,10.0,51.124190000000006,0.1772816
-118.4725,40.75956,10.0,48.00165,-1.467595
-145.7878,30.1431,10.0,38.03393,-0.36734829999999996
-144.5863,3.664644,10.0,39.180659999999996,0.1993479
-142.4998,-26.30575,10.0,37.81779,-0.8499167999999999
-151.7935,-49.892340000000004,11.0,35.81216,0.2023979
-169.687,-68.66475,11.0,29.8031,-1.364444
-161.9838,-80.70773,11.0,19.67485,0.03480356
-149.3282,-70.51621,11.0,24.899179999999998,0.11435239999999999
-130.5907,-74.80183000000001,11.0,29.9306,0.5098630000000001
-113.1794,-89.87505,11.0,29.52246,0.005608782
-110.2552,-113.5206,11.0,35.10825,-0.1049364
-123.3698,-131.2726,11.0,26.97192,0.32998829999999996
-142.5617,-126.4001,11.0,31.090790000000002,-0.08587885
-146.27100000000002,-105.2643,11.0,16.67809,-1.4812040000000002
-154.4096,-100.5704,11.0,18.796960000000002,0.723051
-166.4076,-109.9625,11.0,24.83276,0.17713399999999999
-166.0113,-130.6565,11.0,31.345240000000004,0.48974880000000004
-168.4125,-156.1562,11.0,37.646,0.4233064
-166.4479,-186.1422,11.0,43.62514,0.4233978
-163.7687,-220.429,11.0,47.90473,-0.20684740000000001
-158.5831,-250.6672,11.0,32.783970000000004,-0.6995661
-140.1288,-259.8011,11.0,30.33785,0.08103921
-127.1199,-243.4515,11.0,32.245940000000004,0.4905920999999999
-125.949,-217.229,11.0,38.28335,0.41681720000000005
-127.3006,-190.19,11.0,34.28002,0.7380318
-111.7804,-180.5805,11.0,25.07337,-0.3682499
-107.4845,-197.4059,11.0,27.685270000000003,0.5073542000000001
-105.5406,-220.062,11.0,33.80362,0.21410990000000002
-106.9998,-247.3559,11.0,39.62576,0.14537120000000003
-91.35645,-271.1406,11.0,39.249829999999996,-0.1977887
-62.18205,-267.9073,11.0,42.186690000000006,0.03510899
-47.73055,-241.9121,11.0,43.32336,0.2107255
-42.89045,-207.9859,11.0,49.006170000000004,0.38278920000000005
-27.145129999999998,-174.6076,11.0,51.14274,-1.196741
-1.98038,-157.1515,11.0,34.883309999999994,0.5570496
11.80724,-140.3299,11.0,25.6918,-0.32021479999999997
7.46778,-123.4805,11.0,26.15117,0.4650138
-4.931108,-105.6541,11.0,32.38111,0.4016313
-10.06025,-79.98128,11.0,38.55274,0.43907229999999997
-8.366076,-49.34697,11.0,44.327,0.40604819999999997
-2.389557,-14.97088,11.0,49.8535,0.1763943
-5.654473,23.2054,11.0,51.55069,-1.110566
-30.54475,45.44086,11.0,46.12144,-0.03434974
-66.1717,42.71451,11.0,50.760870000000004,0.3808729
-105.6896,41.34618,11.0,55.91548,0.009737467
-140.8922,34.50316,11.0,43.18815,-0.3758054
-148.3052,7.163763,11.0,40.829,0.382756
-142.2139,-24.34885,11.0,45.57891,0.05699476
-151.59799999999998,-50.188359999999996,12.0,29.021490000000004,-0.5129978000000001
-168.3189,-60.799440000000004,12.0,27.012690000000003,0.05604145
-158.3907,-72.29649,12.0,24.8802,0.4243459
-137.662,-71.87432,12.0,31.280690000000003,0.41583370000000003
-115.5437,-83.37871,12.0,36.61773,0.3098085
-106.9055,-109.16799999999999,12.0,36.54739,-1.22096
-119.2182,-127.3574,12.0,28.442709999999998,0.1940209
-136.3759,-132.7909,12.0,21.3429,-0.5665865
-146.1929,-119.6811,12.0,26.4712,0.4792501
-153.2338,-101.8772,12.0,22.30902,-0.47394
-166.2103,-105.4389,12.0,21.06907,0.5709337
-167.2506,-125.8275,12.0,34.56852,0.48155829999999994
-169.0163,-153.5796,12.0,40.42422,0.1737081
-166.7995,-185.6845,12.0,46.19823,0.4295920999999999
-164.7358,-221.9117,12.0,51.585190000000004,0.100149
-156.6051,-254.0931,12.0,37.87534,-1.4444379999999999
-136.2804,-254.6133,12.0,28.606859999999998,0.23581279999999996
-127.6029,-233.6985,12.0,33.57756,0.4941103
-126.3721,-206.8478,12.0,36.073240000000006,-0.671086
-124.633,-183.2182,12.0,30.79813,-0.3042506
-107.2822,-185.2276,12.0,24.774379999999997,-0.1529864
-110.1183,-204.1688,12.0,29.15952,0.2236717
-109.6447,-228.22400000000002,12.0,35.699729999999995,0.4648532
-104.7521,-256.4301,12.0,41.44092,0.1104062
-81.69332,-271.8672,12.0,39.62592,0.10871610000000001
-52.60399,-262.2115,12.0,42.568490000000004,-0.3685483
-47.97295,-236.9268,12.0,32.35868,-0.1997472
-53.10783000000001,-219.8862,12.0,10.55775,-0.8182536
-53.27065,-215.3725,12.0,3.6025690000000004,-0.4948527
-52.90112,-216.0038,12.0,5.481768,0.6365189
-47.111509999999996,-218.6442,12.0,12.8725,0.4124397
-42.04125,-209.699,12.0,13.968729999999999,-0.14196789999999998
-41.47169,-199.0786,12.0,18.836570000000002,0.5212224
-36.660109999999996,-183.3296,12.0,25.79289,0.486225
-21.781579999999998,-168.067,12.0,32.19859,0.4667094
0.5242276,-154.3751,12.0,37.7575,-0.2179719
12.366719999999999,-132.5576,12.0,29.13709,-0.3237095
0.3065015,-112.697,12.0,38.290490000000005,0.5910743
-10.443389999999999,-80.8778,12.0,51.863009999999996,0.2987315
-6.48832,-41.042609999999996,12.0,56.51814,0.16933829999999997
-2.272722,2.003089,12.0,57.12749,-1.6771200000000002
-10.21838,31.49864,12.0,33.67886,0.6202559
-32.087790000000005,45.564890000000005,12.0,37.913540000000005,0.1299431
-61.977509999999995,44.27158,12.0,43.29951,0.20906220000000003
-96.18338,43.4449,12.0,48.92618,0.405147
-132.7988,39.18926,12.0,47.72505,0.2192544
-153.1195,19.287879999999998,12.0,22.148529999999997,-4.756675
-153.739,12.57099,12.0,1.5533299999999999,0.5805606
-149.5456,11.88959,12.0,9.964733,0.26914509999999997
-146.4412,2.567191,12.0,17.59376,0.27437480000000003
-144.5201,-13.128020000000001,12.0,24.90091,0.5050541000000001
-141.8908,-33.35201,13.0,3.0689759999999997,0.3147032
-142.9054,-38.63794,13.0,11.36261,0.5388998
-148.9165,-47.98553,13.0,18.887179999999997,0.5158457000000001
-163.0733,-56.520869999999995,13.0,25.46885,0.2814777
-165.354,-71.57531999999999,13.0,18.55644,-0.487666
