0,1,2,3,4
-153.1923,-76.11267,13.0,20.369529999999997,0.40542399999999995
-138.4714,-72.34513000000001,13.0,18.46876,-0.3710853
-122.7958,-75.50079000000001,13.0,25.47974,0.47361729999999996
-109.0676,-90.7935,13.0,31.224490000000003,0.4112507
-109.3382,-115.0421,13.0,35.68009,0.2719252
-130.0926,-132.1078,13.0,38.43972,-0.49520119999999995
-146.067,-124.777,13.0,13.523710000000001,-1.908966
-141.5802,-123.0584,13.0,10.051689999999999,0.2674886
-139.065,-122.5605,13.0,4.6340069999999995,0.5720679
-144.2876,-125.2186,13.0,9.916124,-0.06039097
-145.5227,-129.1726,13.0,0.2323564,-0.304088
-144.6951,-125.9838,13.0,9.023267,0.31617940000000005
-140.366,-117.2111,13.0,17.2133,0.5172244
-144.3045,-102.9472,13.0,24.07553,0.4524429
-161.0746,-99.81451,13.0,23.656229999999997,-0.5204081
-167.183,-116.1319,13.0,28.74496,0.5313139
-167.6476,-140.0163,13.0,35.72305,0.24633049999999998
-167.7805,-169.1041,13.0,42.38098,0.49160190000000004
-167.9392,-202.8207,13.0,48.62338,0.4391871
-166.0083,-240.3204,13.0,49.1104,-0.6288245
-141.289,-257.63599999999997,13.0,39.349340000000005,-1.5499049999999999
-127.3962,-241.69,13.0,31.56485,0.2880013
-127.6181,-214.4075,13.0,41.29025,0.45660329999999993
-126.7177,-188.3714,13.0,20.218020000000003,-1.1562700000000001
-118.411,-181.5178,13.0,15.685770000000002,0.2724833
-107.0506,-189.0142,13.0,23.30105,0.2297149
-105.1007,-208.5107,13.0,30.1951,0.48204709999999995
-108.1266,-233.2574,13.0,36.97984,0.3962177
-98.94626,-260.5748,13.0,41.90186,0.25555700000000003
-71.53576,-272.2782,13.0,42.63165,-0.001493525
-50.38995,-251.4235,13.0,42.78028,0.1951656
-47.904509999999995,-218.0813,13.0,45.924490000000006,-0.5697158
-36.10367,-188.9896,13.0,44.230990000000006,0.1802901
-12.15741,-163.6449,13.0,50.10818,0.410721
9.335038,-133.2544,13.0,46.45431,-0.5981516
-1.341335,-107.7674,13.0,33.15891,-0.2844487
-8.287756,-88.62935999999999,13.0,31.585209999999996,0.5186350000000001
-5.898993,-62.81111,13.0,38.4204,0.4975621
-5.193258999999999,-31.94165,13.0,44.86588,0.21019949999999998
-3.722351,3.5570690000000003,13.0,50.88793,0.1911576
-13.284820000000002,36.67722,13.0,38.12344,-2.122808
-32.75311,39.252559999999995,13.0,17.46911,-0.8325561
-35.087740000000004,32.58409,13.0,0.10138939999999999,-0.06236471
-35.13993,32.59122,13.0,0.05797293,0.008143441999999999
-35.06525,32.8316,13.0,2.627654,0.6101299
-33.95215,37.60331,13.0,10.37072,0.48216620000000004
-32.328179999999996,44.10266,13.0,4.252774,-0.7481321999999999
-32.54977,43.884879999999995,13.0,4.669392,0.5889087
-37.96099,41.18775,13.0,12.39475,0.5365154999999999
-49.3945,44.41114,13.0,19.63464,0.5178518
-66.38424,44.77588,13.0,26.28384,0.4643597
-88.02429000000001,41.94696,13.0,32.58249,0.4473692
-114.3489,42.94513,13.0,38.27841,0.35181
-141.0268,32.40232,13.0,38.54152,-0.45375590000000005
-147.6748,5.412572,13.0,40.64043,0.1947761
-144.5361,-26.5785,13.0,45.82535,0.04974523
-154.0953,-54.33221999999999,14.0,32.05323,-0.6356174
-162.2409,-69.96399,14.0,23.415860000000002,0.2016776
-144.8777,-75.65997,14.0,28.8518,0.4846648
-122.6597,-80.93594,14.0,33.68783,0.33616409999999997
-109.4772,-102.8008,14.0,37.05637,0.1684406
-120.9404,-127.3592,14.0,39.07062,0.09325845
-143.8949,-128.3581,14.0,24.7668,-0.6534807
-145.7536,-120.0392,14.0,1.378711,0.3045927
-146.6533,-119.0439,14.0,1.890682,-0.01402176
-147.4669,-118.0945,14.0,1.451331,-0.1765529
-149.1314,-117.2673,14.0,4.065592,-0.06214981
-150.8782,-117.4454,14.0,1.696278,0.6674684000000001
-147.1821,-114.8091,14.0,10.54889,0.6035585
-145.0352,-104.7907,14.0,18.13178,0.46069040000000006
-157.1602,-96.72673,14.0,23.49933,0.1108346
-168.0272,-110.0957,14.0,27.5826,0.44117860000000003
-166.273,-133.0134,14.0,34.503609999999995,0.5148556
-166.71599999999998,-161.108,14.0,41.315670000000004,0.46867650000000005
-167.1721,-194.1136,14.0,47.72345,0.4271655
-166.2507,-231.532,14.0,51.58382,-0.8960405999999999
-149.687,-254.4339,14.0,27.4213,-1.0962889999999998
-141.72299999999998,-251.8674,14.0,4.503067,-0.135818
-141.0035,-249.4939,14.0,3.8770589999999996,0.5611124
-135.7185,-248.2554,14.0,11.66745,0.9417791999999999
-126.2643,-251.8248,14.0,12.85833,-0.17659960000000002
-120.9536,-246.8871,14.0,11.58563,0.5840414
-123.8026,-235.2109,14.0,20.54101,0.5609337
-126.6366,-217.3661,14.0,28.183840000000004,0.5476394
-127.7945,-193.8329,14.0,35.20616,0.3110683
-113.4093,-179.0714,14.0,25.31886,-1.048849
-105.3151,-193.8773,14.0,31.678720000000002,1.373457
-107.46700000000001,-224.8896,14.0,51.77885,1.337817
-96.09831,-263.1354,14.0,50.58974,-1.278867
-64.61185,-270.5808,14.0,46.47967,-0.3086364
-48.1073,-244.95,14.0,43.59259,0.28108130000000003
-47.17544,-211.0807,14.0,48.023509999999995,0.10253110000000001
-26.73188,-180.2186,14.0,52.854580000000006,0.39091570000000003
2.3302259999999997,-151.3362,14.0,55.72449,-0.6721646
7.795653,-121.4973,14.0,29.496370000000002,-0.3997355
-3.839662,-105.1088,14.0,29.231270000000002,0.4526362
-5.424518,-81.19957,14.0,35.89105,0.508962
-3.102845,-52.19538,14.0,42.63156,0.49653159999999996
-2.212518,-18.2125,14.0,48.94278,0.4625265
-4.327039,19.950570000000003,14.0,51.304140000000004,-1.1079299999999999
-26.05453,42.58615,14.0,43.11909,-0.02789563
-59.63054,40.43607,14.0,48.261959999999995,0.4542419
-97.59383000000001,40.33933,14.0,54.1837,0.4294476
-134.9721,38.60367,14.0,40.504459999999995,-2.001132
-145.2357,22.9271,14.0,10.0616,-2.699822
-143.096,23.26606,14.0,5.938527,-0.6087279000000001
-141.2031,25.592579999999998,14.0,0.2315687,0.7243807
-143.6882,22.61516,14.0,8.619723,0.18198820000000002
-149.1999,21.88456,14.0,3.5032730000000005,-0.7882174
-148.2876,21.32491,14.0,6.156875,0.3300235
-142.9774,15.60896,14.0,14.964529999999998,0.5913701
-140.781,1.8158830000000001,14.0,23.11701,0.5785252
-142.2837,-18.23428,14.0,30.93801,0.5761137
-141.8425,-35.78431,1.0,5.673780000000001,0.04510986
-142.7018,-43.56915,1.0,15.201229999999999,0.3168256
-151.9069,-54.18436,1.0,23.47834,0.6023451999999999
-163.0712,-68.68186999999999,1.0,26.94625,-0.1259582
-149.116,-75.13176999999999,1.0,24.1569,0.2873825
-136.3063,-68.85238000000001,1.0,7.120456,-0.02314182
-135.8622,-68.27895,1.0,0.02619093,-0.0006870521000000001
-135.8435,-68.28169,1.0,0.02407686,-0.001327072
-135.8275,-68.28364,1.0,0.02744388,0.05324086
-136.085,-70.08322,1.0,4.504266,0.1246945
-135.6633,-73.38919,1.0,4.207816,-0.03126355
-136.3689,-76.02818,1.0,3.488382,-0.004381360999999999
-136.0018,-75.91698000000001,1.0,5.238824,0.6650339
-129.0074,-75.2334,1.0,14.050679999999998,0.6114075
-118.4216,-82.29188,1.0,21.54721,0.5643859999999999
-110.9725,-99.59876,1.0,29.155659999999997,0.4819819
-115.0024,-122.2858,1.0,34.724909999999994,0.3429957
-137.453,-132.8067,1.0,31.739559999999997,-0.7007368
-146.0401,-119.1252,1.0,21.85181,0.03273401
-138.4591,-108.7636,1.0,1.776401,-1.674564
-138.4581,-108.7228,1.0,0.02515012,0.0003010352
-138.4589,-108.7394,1.0,0.02836757,0.007849856
-141.1147,-108.1074,1.0,7.8626830000000005,0.16854520000000003
-145.641,-110.699,1.0,2.7427669999999997,-1.394044
-144.8011,-108.8441,1.0,7.312716,0.6262287
-146.1423,-100.7654,1.0,15.455739999999999,0.28003190000000006
-157.4662,-95.836,1.0,16.453129999999998,-0.36940500000000004
-165.5012,-103.0264,1.0,18.67681,1.235834
-167.7953,-122.14399999999999,1.0,32.39927,0.8278075
-166.2763,-148.4161,1.0,40.65141,0.6914694
-164.7099,-175.3372,1.0,33.00723,-0.4758274
-167.9969,-198.8102,1.0,36.921620000000004,0.6927146
-166.5434,-227.8818,1.0,36.63173,-0.5311293
-158.2297,-248.8166,1.0,26.31666,-0.315552
-138.6985,-249.4881,1.0,29.971690000000002,0.542048
-121.8419,-236.84099999999998,1.0,24.91091,-0.7470166
-130.7463,-221.9641,1.0,24.84337,-0.8616596
-124.1179,-207.6137,1.0,20.56954,-0.5075729999999999
-124.59200000000001,-194.4152,1.0,17.54697,-0.32802370000000003
-120.7443,-184.6327,1.0,16.35353,0.951
-110.9464,-190.2482,1.0,16.27032,-0.1365959
-110.0903,-201.1558,1.0,13.88945,-0.08496227
-109.5045,-213.8643,1.0,21.26931,0.567264
-107.572,-232.3803,1.0,28.93197,0.5220727
-101.9129,-255.5686,1.0,35.46917,0.1825442
-80.32562,-271.3156,1.0,38.96379,0.1454499
-55.70928000000001,-258.9963,1.0,39.64444,0.0232531
-51.53107,-229.4087,1.0,43.29509,0.3275858
-38.30914,-198.4418,1.0,48.25594,0.3673901
-13.74097,-169.7206,1.0,53.96923,0.41656279999999996
9.580156,-135.0423,1.0,57.98085,-0.2760756
10.83858,-106.6993,1.0,15.19939,-2.6903200000000003
9.842039,-104.2911,1.0,0.5501170999999999,-0.05200635
10.17532,-104.5174,1.0,3.260168,0.2800382
14.05311,-106.8881,1.0,8.507829,0.2306022
18.45151,-106.9449,1.0,1.4456229999999999,-0.6916579
16.26951,-107.6218,1.0,7.472687,0.6343808000000001
8.499663,-111.2815,1.0,15.17491,-0.6425054
-0.2201422,-105.8553,1.0,19.184929999999998,0.5128885999999999
0.9857697,-89.14809,1.0,25.839370000000002,0.2178406
-4.626945,-68.20231,1.0,32.68573,0.47947860000000003
-5.850445,-41.494609999999994,1.0,39.37285,0.47529319999999997
-6.381978,-9.970428,1.0,45.6759,0.4456018
-7.354216,25.594089999999998,1.0,46.07696,-0.9760866
-19.60098,44.59875,1.0,15.88724,-1.350562
-28.823659999999997,38.84145,1.0,18.2293,0.2529132
-44.70639,39.0063,1.0,25.34949,0.2723771
-66.06912,39.60358,1.0,32.42457,0.49396130000000005
-92.61649,39.71015,1.0,39.17046,0.49658500000000005
-123.9694,40.62542,1.0,43.9683,-1.142889
-144.3406,30.11696,1.0,21.35473,-1.487781
-139.9188,24.79185,1.0,9.465669,0.5189683
-137.7517,24.250729999999997,1.0,0.07038566,0.008937083
-137.7516,24.2091,1.0,0.05355271,0.03817335
-140.0727,24.62404,1.0,7.157178,0.40995119999999996
-147.1129,24.23015,1.0,10.96203,-0.04492221
-151.1964,25.413829999999997,1.0,0.7562226,-0.733414
-149.0167,24.01711,1.0,7.6770130000000005,0.5630759
-147.4254,16.00778,1.0,15.109279999999998,0.4872656
-151.9642,3.3673019999999996,1.0,21.284779999999998,0.42705870000000007
-147.707,-14.281360000000001,1.0,27.843609999999998,0.2295401
-146.3009,-37.17584,2.0,33.91832,0.11703279999999999
-162.2226,-53.928869999999996,2.0,32.95077,-0.38291590000000003
-163.1166,-71.78959,2.0,21.18457,-1.227965
-156.1764,-69.39314,2.0,8.770823,0.009308539000000001
-155.69899999999998,-68.52759,2.0,0.05083046,0.005710539000000001
-155.7259,-68.66587,2.0,1.8420490000000003,0.5882205
-156.2857,-71.87952,2.0,5.113498,-0.04948747
-156.9467,-75.06844,2.0,1.756161,-0.3850063
-155.1995,-73.53699,2.0,7.8666990000000006,0.3481761
-146.5869,-74.48953,2.0,16.43914,0.5878701
-134.4313,-81.99583,2.0,19.53134,-0.1520548
-121.8696,-85.96985,2.0,18.46967,0.8671015
-111.083,-101.6514,2.0,31.639609999999998,-0.06537799999999999
-117.9837,-123.0445,2.0,33.22611,0.2003422
-139.1369,-129.9548,2.0,27.170479999999998,-1.31761
-143.3497,-117.0847,2.0,21.61862,0.272077
-141.4151,-103.5666,2.0,18.72849,0.1602664
-155.9903,-102.4948,2.0,20.46455,-0.4517986
-160.977,-113.47200000000001,2.0,16.488310000000002,0.01298633
-163.7198,-126.2439,2.0,19.91844,0.8953296999999999
-165.396,-144.5943,2.0,28.86658,0.2719205
-165.3512,-168.8162,2.0,36.47122,0.5408461999999999
-165.709,-198.5807,2.0,43.5968,0.5239348
-165.2126,-233.278,2.0,48.44684,-3.045429
-155.0448,-250.8669,2.0,23.21068,0.38977470000000003
-135.32399999999998,-251.40400000000002,2.0,30.385720000000003,0.1630309
-126.0164,-236.238,2.0,24.8241,0.6888516
-125.8977,-214.7245,2.0,34.05873,0.4246583
-125.7637,-188.9692,2.0,24.21418,-3.201781
-118.0057,-184.0108,2.0,13.6872,0.5837099
-110.8405,-193.0086,2.0,20.55426,0.2981198
-109.3592,-211.2748,2.0,28.696659999999998,0.5601897
-106.4333,-235.2142,2.0,36.27816,0.43133009999999994
-95.87724,-262.1201,2.0,42.0211,0.08218717
-68.35351999999999,-268.7749,2.0,40.59292,0.2686356
-49.01439,-246.25,2.0,42.2765,9.042298000000001e-05
-48.054140000000004,-213.3585,2.0,47.29607,0.34877709999999995
-28.96755,-183.0401,2.0,51.67147,0.2240549
-1.7434830000000001,-152.9455,2.0,57.42878,-0.19433689999999998
8.222382000000001,-126.256,2.0,18.8292,-1.56146
-1.8959419999999998,-115.2667,2.0,23.98326,0.2528695
-6.763139,-95.88113,2.0,31.0935,0.5537850000000001
-6.690761999999999,-70.06006,2.0,38.53476,0.5237938
-6.829788000000001,-38.91961,2.0,45.49767,0.2389596
-7.307811,-2.727621,2.0,52.05553,0.21424139999999997
-10.63851,35.16993,2.0,43.52652,-1.082915
-25.295679999999997,46.08692,2.0,8.164659,-2.7519270000000002
-25.53766,43.63069,2.0,7.404876,0.6009076
-32.11422,39.80995,2.0,15.5455,0.5541305000000001
-45.24098,45.97459,2.0,23.48953,0.48317330000000003
-64.92537,44.385740000000006,2.0,30.745520000000003,0.5575382
-90.39339,41.71436,2.0,38.157540000000004,0.5075422
-121.2224,40.59993,2.0,45.097640000000006,0.46813370000000004
-148.5651,28.60388,2.0,30.137059999999998,-1.948832
-149.5276,18.89487,2.0,2.08268,0.6968661999999999
-145.0302,18.42674,2.0,10.787360000000001,0.2800973
-144.6596,8.100725,2.0,18.82081,0.2717191
-151.0279,-6.614197,2.0,24.861439999999998,0.37920859999999995
-146.0532,-27.127,2.0,32.11872,0.5291501000000001
-142.9781,-39.21006,3.0,11.76012,-0.04680235
-147.0418,-47.221470000000004,3.0,15.782179999999999,0.4710485
-157.6307,-53.414030000000004,3.0,15.452770000000001,-0.1194701
-166.1524,-58.08535,3.0,11.60178,-0.1592676
-165.3362,-65.46609000000001,3.0,10.53234,0.7471284
-156.8035,-72.23137,3.0,18.946460000000002,0.49492840000000005
-139.9823,-72.34799,3.0,26.55762,0.5048286
-120.6134,-80.67099,3.0,26.98365,-0.4296945
-109.4068,-94.73396,3.0,23.94575,1.100723
-109.2066,-114.8327,3.0,25.9465,-0.4098487
-118.3496,-128.953,3.0,20.597479999999997,-0.31316809999999995
-134.0537,-133.5816,3.0,24.183889999999998,-0.6213126999999999
-144.0341,-119.6187,3.0,30.77911,0.5348467
-154.9491,-103.9397,3.0,17.638270000000002,-1.787408
-165.3345,-109.6519,3.0,20.80741,0.5537658000000001
-168.2706,-127.728,3.0,28.74577,0.5547342
-169.7874,-151.7591,3.0,36.178309999999996,0.5303949
-167.3762,-181.025,3.0,43.12232,0.24491790000000002
-164.5735,-215.3715,3.0,49.67355,0.2156259
-160.9887,-250.0693,3.0,40.9711,-0.8009021
-141.4442,-257.6696,3.0,25.00564,-0.3542172
-126.9427,-242.0195,3.0,32.29534,0.3120135
-127.8899,-217.0745,3.0,37.42804,0.45948649999999996
-126.4712,-191.0145,3.0,32.57523,-1.745091
-113.814,-178.6321,3.0,22.73837,-0.47117359999999997
-109.8334,-192.2759,3.0,24.29128,0.5167712999999999
-105.6226,-212.0087,3.0,31.49212,1.0479610000000001
-105.4961,-234.3777,3.0,27.812509999999996,-0.2037171
-104.6639,-256.8634,3.0,35.655640000000005,0.334493
-84.62633000000001,-271.7798,3.0,36.41576,0.09805171
-63.14564,-268.8455,3.0,16.632379999999998,-1.113197
-56.37758,-266.8764,3.0,3.065409,-0.8472161
-56.97954,-267.268,3.0,1.400914,-0.1234951
-56.71335,-267.0052,3.0,3.4721849999999996,0.5243449
-53.874309999999994,-263.6029,3.0,7.520364,0.06815102
-48.76715,-263.0266,3.0,5.341963,-0.8595308
-48.63317,-262.9011,3.0,4.816432,0.33097740000000003
-50.13275,-256.4601,3.0,13.1635,0.3040097
-47.05948,-244.0978,3.0,21.08546,0.2798454
-44.092620000000004,-225.9535,3.0,28.51305,0.5192458
-41.371590000000005,-202.3242,3.0,35.508,0.5122786
-28.34791,-178.6547,3.0,39.87683,0.46221179999999995
-8.00725,-158.8018,3.0,29.128529999999998,-1.724951
5.606005000000001,-148.1644,3.0,20.40005,-0.3575751
11.80685,-136.8436,3.0,15.526320000000002,-0.1586599
9.033050999999999,-125.8808,3.0,18.18156,0.5138463
-0.7256916,-112.9942,3.0,25.52494,0.5140287
-8.395776,-92.84132,3.0,32.49511,0.23915949999999997
-10.35104,-66.5332,3.0,38.95576,0.4611688
-6.395368,-35.50121,3.0,45.21229,0.2119967
-3.404872,-2.961193,3.0,39.31476,-4.414658
-4.57386,13.3115,3.0,7.745161,-1.732028
-5.245779,17.19304,3.0,8.821729,0.33307329999999996
-7.615405,26.614,3.0,17.245279999999998,0.2960369
-16.7945,38.76963,3.0,24.48749,0.5007060999999999
-36.26886,45.07327,3.0,31.125490000000003,0.4776838
-61.91109,44.729659999999996,3.0,38.06136,0.5127307
-92.491,43.1106,3.0,44.60685,0.22409720000000002
-126.1635,39.653259999999996,3.0,43.756370000000004,-0.2828134
-149.6429,26.252290000000002,3.0,34.52727,-0.6692
-143.8171,2.766257,3.0,34.7233,0.1203641
-145.0106,-24.836170000000003,3.0,40.32047,0.09841792
-149.3445,-51.49459,4.0,25.36559,-1.142304
-163.243,-54.816930000000006,4.0,19.66852,-0.08687922
-165.9791,-66.60231,4.0,21.530739999999998,0.43984059999999997
-149.4246,-72.64531,4.0,27.829559999999997,0.27482059999999997
-127.2378,-77.4946,4.0,34.1754,0.2022381
-109.7259,-97.71631,4.0,39.18823,0.1783116
-115.9976,-123.8821,4.0,37.50845,-0.02879748
-138.9886,-130.757,4.0,31.76643,-0.7570883
-144.0046,-110.5233,4.0,31.363190000000003,0.0174644
-154.1551,-98.81221,4.0,16.14711,-0.18199200000000001
-165.0664,-107.9351,4.0,23.87257,0.4917856
-168.9921,-127.9101,4.0,31.14343,0.2659018
-169.9768,-153.4232,4.0,37.92276,0.5097334
-167.0864,-183.8842,4.0,44.53007,0.4658112
-163.8417,-218.9718,4.0,49.4355,-0.01929042
-160.393,-248.9464,4.0,23.24278,-2.754131
-148.2867,-256.8909,4.0,21.15928,0.6023224
-132.2581,-253.7549,4.0,25.284110000000002,0.26217470000000004
-125.6475,-233.5129,4.0,32.16455,0.4605407
-128.3584,-207.8524,4.0,38.24839,0.4147901
-121.5751,-180.6303,4.0,36.877390000000005,-0.4429473
-100.8427,-181.7997,4.0,26.12548,-0.6871853
-106.617,-194.676,4.0,22.6971,0.5608463
-114.5541,-201.5252,4.0,1.220744,-1.595779
-114.555,-201.5551,4.0,0.01118638,0.03579054
-113.4892,-201.7808,4.0,4.1393059999999995,0.21935010000000002
-109.9589,-199.5551,4.0,5.802307,-0.7390354
-109.6739,-198.4805,4.0,2.426349,0.2683773
-109.0026,-202.9192,4.0,9.616491,0.5061352
-107.0385,-212.4005,4.0,16.33961,0.24446759999999998
-105.2012,-226.7356,4.0,22.61018,0.4239062
-105.9476,-245.6738,4.0,28.3443,0.1850526
-97.27145,-265.9394,4.0,32.33574,0.18604500000000002
-74.00587,-271.4004,4.0,35.00261,0.1354026
-51.86976,-257.3192,4.0,37.04311,-0.11692480000000001
-49.3004,-229.2763,4.0,40.253679999999996,0.347124
-41.93443,-199.0156,4.0,44.43173,0.3221725
-21.48626,-172.4323,4.0,46.73271,-0.07604303
0.7701526999999999,-152.4365,4.0,26.84028,-1.203832
11.37673,-141.0684,4.0,17.700329999999997,-0.4823081
10.32008,-127.8662,4.0,23.3511,0.3997461
-1.5993620000000002,-112.6069,4.0,28.78652,0.33325920000000003
-8.935281,-90.6147,4.0,33.95263,0.3863974
-10.38128,-63.726240000000004,4.0,38.93099,0.34456220000000004
-5.40605,-33.536429999999996,4.0,43.661570000000005,0.3435776
-1.494315,0.1675149,4.0,47.76229,0.07705048
-9.250061,30.712840000000003,4.0,27.14295,-0.3485301
-26.588520000000003,42.51227,4.0,31.26843,0.3056235
-51.4888,43.50188,4.0,36.266040000000004,0.3864258
-80.21808,43.27601,4.0,41.30215,0.3664708
-112.0549,40.93148,4.0,43.03383,-0.35296109999999997
-136.2527,37.53649,4.0,15.217970000000001,-1.480668
-145.2442,29.966009999999997,4.0,19.11141,0.43630920000000006
-147.9674,14.070960000000001,4.0,24.82724,0.40326799999999996
-144.3566,-6.107130000000001,4.0,30.53237,0.4163367
-141.8029,-30.45715,4.0,34.88599,-0.3289233
-151.4039,-49.63718,5.0,26.52794,0.3252191
-168.1524,-60.552209999999995,5.0,23.54567,-1.35894
-161.3184,-69.58253,5.0,16.409110000000002,-0.1995864
-147.6486,-71.31945999999999,5.0,22.63671,0.419613
-129.3013,-76.10236,5.0,28.45823,0.36756659999999997
-111.4003,-89.5575,5.0,32.74479,0.09992009
-109.6617,-113.7253,5.0,33.92942,-0.21280300000000002
-123.6817,-132.1554,5.0,29.8532,-0.9567764999999999
-140.4415,-127.8575,5.0,23.40386,0.1403688
-146.7746,-110.0137,5.0,28.188440000000003,0.3694088
-162.6424,-100.8369,5.0,20.242639999999998,-0.712108
-164.5335,-111.8073,5.0,16.926479999999998,0.166051
-166.9201,-127.0652,5.0,25.03145,0.5968258000000001
-168.3939,-152.2355,5.0,43.35672,1.040188
-165.1931,-186.8559,5.0,49.72299,0.5109636
-164.3161,-221.5903,5.0,34.0547,-2.567075
-163.2744,-238.8677,5.0,19.21285,-0.4240312
-159.688,-250.3821,5.0,14.89468,0.04766589
-148.9394,-259.1589,5.0,24.10689,0.4457844
-131.4674,-252.8714,5.0,30.676940000000002,0.428867
-125.4051,-226.5273,5.0,41.070040000000006,0.4681197
-128.7019,-199.5493,5.0,23.58716,-2.1716599999999997
-125.1861,-185.998,5.0,15.852229999999999,-0.46206499999999995
-112.5366,-182.4375,5.0,23.16585,0.2960649
-102.5478,-196.2653,5.0,27.166520000000002,0.626394
-103.4233,-220.142,5.0,35.91726,0.18795179999999997
-105.6334,-246.9615,5.0,34.047309999999996,-0.6812778
-97.43715999999999,-267.0654,5.0,30.015309999999996,0.1104411
-74.81371,-271.7054,5.0,33.93554,0.31945830000000003
-53.69198000000001,-258.1554,5.0,36.012159999999994,0.1355264
-48.05787,-230.5645,5.0,40.334309999999995,0.17626370000000002
-42.432520000000004,-199.4524,5.0,44.92948,0.12823710000000002
-23.764029999999998,-171.1631,5.0,47.83365,0.1268911
-3.958936,-156.743,5.0,14.61559,-0.1858001
3.5358379999999996,-151.6465,5.0,9.982997,-0.1563484
8.070518,-147.7782,5.0,6.400526999999999,0.1310567
12.32806,-141.7102,5.0,13.39986,0.24418939999999997
11.615169999999999,-129.8648,5.0,19.44857,0.4241765
1.997995,-116.3639,5.0,25.34197,0.4052623
-6.868925,-97.57670999999999,5.0,30.795170000000002,0.1786372
-10.68865,-73.18523,5.0,35.96195,0.3349331
-7.104489999999999,-45.008109999999995,5.0,40.812529999999995,0.3557107
-2.09755,-13.431779999999998,5.0,45.52953,0.3336301
-3.555333,15.944020000000002,5.0,30.00307,-0.7689908000000001
-7.294571,26.445120000000003,5.0,11.23333,0.4663766
-13.70841,36.32715,5.0,19.209039999999998,0.41367570000000004
-28.04963,43.89051,5.0,24.91854,0.3697837
-48.46004,45.28529,5.0,30.50808,0.4064311
-73.06026,44.589659999999995,5.0,35.89157,0.1861121
-101.5459,42.96056,5.0,40.94676,0.1648067
-129.4191,39.99445,5.0,27.904120000000002,-2.704582
-142.8528,33.06801,5.0,22.63703,0.3585052
-148.0864,15.27723,5.0,27.92078,0.3712567
-144.08700000000002,-6.9082740000000005,5.0,33.18933,0.176619
-142.274,-32.143679999999996,5.0,30.456290000000003,-0.2676269
-146.0971,-44.79683,6.0,12.85201,0.9348479
-155.3534,-53.76868,6.0,18.11976,-0.43175690000000005
-165.1146,-59.09633,6.0,12.401580000000001,-0.15227249999999998
-163.1715,-69.42868,6.0,20.13413,0.3468863
-145.3367,-71.75548,6.0,32.059870000000004,1.1305459999999998
-120.0565,-80.90604,6.0,41.639140000000005,0.5505531
-110.2265,-105.8451,6.0,34.256879999999995,-1.055364
-116.7531,-118.4877,6.0,10.88165,-0.3030982
-120.9414,-128.8308,6.0,19.73249,-0.48703599999999997
-132.5205,-134.0475,6.0,19.967229999999997,0.4161603
-143.9776,-123.2142,6.0,25.28774,0.4963393
-148.036,-106.4735,6.0,12.45154,-1.092771
-152.7951,-102.4642,6.0,10.24366,0.3479826
-162.8299,-101.7728,6.0,15.87935,-0.40289309999999995
-167.1705,-113.7848,6.0,22.95404,1.005258
-168.6966,-135.8792,6.0,36.48392,0.9153145
-168.4728,-167.3863,6.0,47.993629999999996,0.7421605
-165.076,-206.1703,6.0,53.89063,-0.4513246
-163.371,-241.7948,6.0,40.26532,-0.4523170999999999
-149.7606,-258.1547,6.0,24.71935,-0.2912078
-134.6653,-254.6944,6.0,19.41929,0.29567709999999997
-126.0572,-239.9225,6.0,26.634940000000004,0.1965492
-125.5986,-218.2537,6.0,31.99185,0.19143179999999999
-128.7642,-193.1728,6.0,32.00255,-1.478505
-120.1343,-182.1059,6.0,19.03473,0.3572468
-106.5797,-188.8952,6.0,23.62885,0.1567605
-102.5549,-207.5955,6.0,28.828229999999998,0.3842508
-104.881,-230.9349,6.0,34.281929999999996,0.19395079999999998
-104.3251,-258.0768,6.0,38.70275,0.08789948
-84.01565,-272.6136,6.0,33.03541,-0.4053452
-63.21986,-267.7655,6.0,25.10359,-0.5375032
