0,1,2,3,4
-50.831920000000004,-256.7383,6.0,25.73366,0.8543509
-46.615520000000004,-235.2468,6.0,32.35907,0.3941625
-43.50772,-209.4855,6.0,37.64907,0.369629
-34.80619,-181.8383,6.0,40.795,0.02270433
-10.92896,-163.092,6.0,36.77145,-1.8083599999999997
1.7991139999999999,-153.341,6.0,13.194289999999999,-0.3451405
8.613495,-147.343,6.0,12.66669,0.1509772
12.8768,-137.0903,6.0,19.11899,0.3159626
5.49348,-121.9354,6.0,28.7535,0.5283992
-6.979239,-98.84354,6.0,42.9242,0.9906091999999999
-9.295603,-62.35578,6.0,55.66458000000001,0.8660049000000001
-2.4086,-18.78422,6.0,62.05246999999999,0.1716925
-4.565903,17.67109,6.0,29.72274,-2.803093
-11.06837,32.85093,6.0,22.4074,0.44274300000000005
-27.029040000000002,43.4744,6.0,31.62013,0.42107910000000004
-55.553090000000005,45.14369,6.0,46.16473,0.5286034000000001
-95.10273000000001,43.4758,6.0,59.86411999999999,0.42723540000000004
-123.9024,40.00982,6.0,16.35549,-0.9750941999999999
-133.8185,38.0033,6.0,15.62689,1.0713219999999999
-146.1531,28.979509999999998,6.0,24.415210000000002,0.2858163
-147.0894,9.109328,6.0,29.683329999999998,0.1979971
-142.4993,-14.52585,6.0,35.071059999999996,0.1866515
-141.9325,-34.69402,7.0,7.513999999999999,0.508549
-143.3555,-42.70227,7.0,14.29274,0.2316143
-152.1092,-51.58853,7.0,20.1792,0.41976779999999997
-166.169,-59.93127,7.0,22.30065,-0.5928186
-166.2397,-72.56947,7.0,15.66037,-0.06244508
-155.2407,-77.02845,7.0,18.33858,0.2627184
-141.1436,-73.37479,7.0,20.33459,0.1085223
-125.2219,-75.55022,7.0,23.99393,0.8337376
-110.5376,-90.34349,7.0,31.14917,0.2144216
-110.1978,-114.0655,7.0,34.54573,0.1767413
-129.4846,-130.9953,7.0,37.00138,0.07782094
-147.5779,-123.965,7.0,17.508760000000002,-1.247793
-143.5446,-116.1412,7.0,11.044210000000001,0.7625598000000001
-146.3624,-105.3951,7.0,16.92229,-0.1835663
-158.06,-101.6773,7.0,19.94259,0.4827107
-166.2971,-113.2673,7.0,19.84582,-0.03714391
-166.0091,-129.3082,7.0,25.21279,0.5984876
-168.7476,-152.5344,7.0,38.65651,0.4967043
-169.7835,-185.9824,7.0,51.292590000000004,0.41851700000000003
-169.1621,-225.3977,7.0,49.47657,-0.8592030999999999
-158.9813,-251.0789,7.0,29.21893,-0.8438659
-141.3514,-254.1287,7.0,21.596770000000003,-0.2148891
-127.4838,-245.8991,7.0,23.94432,0.18379879999999998
-125.943,-224.8125,7.0,32.40423,0.18630460000000001
-126.1877,-198.8255,7.0,37.70268,0.381486
-119.208,-179.8748,7.0,15.54171,-0.6796948
-110.6177,-186.0864,7.0,19.40466,0.2148741
-109.0185,-202.6024,7.0,25.40673,0.2143847
-108.6801,-223.5693,7.0,31.137940000000004,0.407167
-106.6719,-248.4196,7.0,36.00927,0.268809
-89.68544,-269.4557,7.0,38.81345,0.1697048
-61.953990000000005,-268.7687,7.0,39.32396,-0.01432035
-49.619,-243.4874,7.0,40.62121,0.1519546
-46.68285,-211.8837,7.0,44.88446,0.1402945
-27.47403,-184.3123,7.0,47.87828,0.3606105
-2.58787,-156.6168,7.0,52.91919,1.039197
9.223646,-130.5607,7.0,25.50777,-0.8465577
-0.006776225,-114.1953,7.0,29.84736,0.3920554
-5.762105,-90.19173,7.0,40.85825,1.3403260000000001
-1.4173069999999999,-53.524530000000006,7.0,58.412459999999996,1.1752719999999999
-1.576668,-5.4186190000000005,7.0,66.02956,-0.5439153
-7.877342999999999,34.630359999999996,7.0,38.55474,-2.7707479999999998
-28.6008,41.394040000000004,7.0,33.23494,1.249044
-57.218830000000004,40.5197,7.0,41.5855,0.3445664
-89.81903,40.55215,7.0,46.30298,0.332355
-125.7111,41.10759,7.0,49.257290000000005,-0.5232903
-147.2571,27.36585,7.0,28.071959999999997,0.03925053
-145.4669,4.980553,7.0,32.88482,0.4007071
-145.3043,-21.33762,7.0,38.14096,0.3977333
-151.3412,-49.57912,8.0,37.96852,-0.9061130999999999
-167.9128,-63.881809999999994,8.0,20.58727,-0.3456283
-160.4627,-77.92505,8.0,27.1772,0.1731329
-139.1505,-77.19623,8.0,31.63268,0.15587789999999999
-117.8477,-86.9288,8.0,34.42157,0.2648197
-111.1515,-111.6844,8.0,36.88355,0.02423703
-129.1354,-131.0883,8.0,37.92266,0.0209854
-146.5024,-128.0935,8.0,6.487151,-2.263473
-144.4485,-125.8347,8.0,7.937760000000001,0.24985970000000002
-141.7625,-118.1933,8.0,14.53553,0.4523562
-147.7798,-106.9202,8.0,20.5514,0.3858612
-162.9313,-103.8512,8.0,23.53547,0.04148158
-167.4113,-120.5908,8.0,27.01704,0.2076317
-167.576,-142.6016,8.0,32.37465,0.2022636
-171.2447,-168.2353,8.0,37.47639,0.3382013
-169.3612,-197.8369,8.0,42.33007,0.3506867
-168.2585,-230.8915,8.0,46.89177,0.12510819999999997
-152.5106,-256.0573,8.0,36.86705,-0.7088079
-132.412,-249.007,8.0,27.91027,0.2747941
-127.0646,-227.1334,8.0,33.54525,0.3818559
-127.0631,-200.3423,8.0,38.73447,0.3688803
-117.9397,-179.77,8.0,18.77271,-1.452231
-108.4537,-185.6212,8.0,18.615029999999997,0.40991769999999994
-106.8417,-201.4902,8.0,24.63176,0.4246723
-106.2121,-221.9547,8.0,30.40264,0.4123273
-104.8681,-246.4135,8.0,35.606190000000005,0.290731
-90.41193,-268.7733,8.0,38.16122,0.1582314
-63.42549,-269.1365,8.0,38.66471,0.07715905
-48.218,-245.4035,8.0,40.46885,0.3072458
-45.61893,-213.8255,8.0,45.04333,0.2756303
-28.972409999999996,-185.4809,8.0,46.68569,0.33797059999999995
-4.240469999999999,-159.0919,8.0,50.92403,0.1255171
8.726457,-129.0925,8.0,36.39116,-0.4933979
-4.5552790000000005,-106.5161,8.0,40.033609999999996,-0.05683328
-4.039432,-77.7324,8.0,41.53784,0.34351329999999997
-1.272269,-45.32622,8.0,46.12893,0.3329902
-1.623847,-9.51908,8.0,50.563590000000005,0.3262087
-5.503692,28.43328,8.0,47.21163,-0.9689538000000001
-23.39871,42.76712,8.0,16.9646,-2.5950029999999997
-26.517559999999996,39.25887,8.0,7.592809,0.4917205
-33.397870000000005,37.8568,8.0,13.913670000000002,0.4573566
-42.24665,46.79242,8.0,20.09543,0.45204890000000003
-48.029090000000004,48.58657,8.0,0.02248398,-0.006754291999999999
-48.07275,48.41151,8.0,1.9078650000000001,0.23344310000000001
-48.36358,45.404509999999995,8.0,5.325191,0.03847119
-47.11363,43.2629,8.0,1.1777879999999998,0.274858
-50.8364,45.642540000000004,8.0,10.55213,0.6288364000000001
-61.693090000000005,45.6974,8.0,19.1219,0.302317
-78.8297,43.645579999999995,8.0,27.250420000000002,0.2862514
-101.77600000000001,42.2488,8.0,34.79084,0.2602459
-129.8402,43.17777,8.0,40.064040000000006,-0.06535136
-144.4496,20.89742,8.0,39.881009999999996,0.6147376999999999
-145.7997,-11.8864,8.0,48.485,0.4731558
-141.9819,-34.19339,9.0,2.865481,-0.05852158
-142.5268,-37.078790000000005,9.0,9.379988,0.7245064999999999
-146.1904,-45.867509999999996,9.0,13.51459,-0.2159518
-152.8846,-51.718720000000005,9.0,11.615,0.14285060000000002
-162.4644,-54.87299,9.0,12.71678,-0.12174729999999999
-166.9193,-61.36384,9.0,10.08885,0.33148520000000004
-161.3396,-71.25931,9.0,21.20133,-0.02922062
-147.8849,-73.26799,9.0,16.82473,-0.121393
-136.0807,-73.24571,9.0,18.68535,1.173908
-119.6624,-80.03002,9.0,25.67604,0.08414856
-108.6564,-95.54758000000001,9.0,26.4381,-0.09995034
-107.9131,-111.7576,9.0,12.91968,-0.19392679999999998
-110.5183,-120.0595,9.0,12.02644,0.49232020000000004
-118.4756,-131.3318,9.0,21.36394,-0.22111489999999998
-131.69,-134.8503,9.0,16.816329999999997,-0.2796467
-141.7247,-128.7954,9.0,19.3831,1.414036
-147.9016,-111.9803,9.0,28.232840000000003,0.5618519000000001
-156.7038,-99.62148,9.0,15.249939999999999,-0.3846575
-164.7432,-103.8104,9.0,14.94948,0.9791831
-167.8663,-120.3473,9.0,30.199820000000003,0.9875434999999999
-168.8417,-147.635,9.0,42.43652,0.5126129
-167.3187,-180.8653,9.0,46.917640000000006,0.09670503
-164.0505,-215.0208,9.0,43.00743,-0.2990784
-162.261,-241.9871,9.0,28.230220000000003,-0.47042269999999997
-152.605,-257.0694,9.0,21.98834,-0.348384
-139.0407,-259.4619,9.0,17.42764,0.2313851
-128.0478,-246.5503,9.0,30.54287,0.5305430999999999
-125.6316,-220.5275,9.0,36.67346,-0.5127404000000001
-128.7759,-198.2255,9.0,20.18488,-1.565201
-127.2705,-186.9201,9.0,13.6667,-0.14186210000000002
-117.9602,-181.6304,9.0,19.00311,0.2963325
-105.9524,-186.6556,9.0,15.977570000000002,-0.3044524
-102.5051,-198.6063,9.0,22.85366,1.181534
-103.677,-220.5525,9.0,34.95667,0.5978648
-106.0006,-247.7951,9.0,36.51269,-0.1078896
-94.60847,-269.8911,9.0,32.82887,-0.1725527
-71.08055999999999,-271.7579,9.0,32.51593,-0.03716644
-52.799519999999994,-257.3457,9.0,33.21423,0.3133307
-47.202,-232.2836,9.0,35.93742,0.1654572
-42.91791,-205.5506,9.0,35.53632,-0.14947339999999998
-34.73571,-182.3158,9.0,30.951290000000004,-0.3707469
-19.908520000000003,-167.9449,9.0,25.12482,-0.34544509999999995
-5.871291,-158.4308,9.0,21.20046,-0.14758570000000001
5.9492910000000006,-150.2437,9.0,18.05261,0.1488388
12.71285,-137.1645,9.0,23.69059,0.43000790000000005
4.402959,-120.2466,9.0,28.586679999999998,0.1078233
-6.9941699999999996,-101.9263,9.0,29.750020000000003,0.0221577
-11.08462,-79.99814,9.0,31.01632,0.16479770000000002
-9.65625,-55.5045,9.0,34.70279,0.1345605
-5.150587000000001,-29.65005,9.0,36.047109999999996,0.07431139
-1.838196,-2.934927,9.0,35.295970000000004,-0.5296759
-4.695068,18.57951,9.0,24.02299,-0.329814
-10.32442,32.62294,9.0,19.688589999999998,1.172664
-25.470979999999997,43.41255,9.0,29.343190000000003,0.5138615
-49.60152,44.43959,9.0,36.31043,0.2666651
-79.11596999999999,44.21436,9.0,43.37828,0.49735159999999995
-113.5731,41.903259999999996,9.0,48.24179,-0.04445618
-141.8727,34.799459999999996,9.0,34.581720000000004,0.1857981
-145.0404,10.59325,9.0,36.96658,0.5212572
-141.9022,-18.88383,9.0,41.02438,-0.555212
-144.8649,-39.093340000000005,10.0,16.75406,-0.24985700000000002
-151.7488,-50.76615,10.0,19.5568,-0.3506152
-163.1902,-56.75869,10.0,15.64008,-0.2994044
-166.6406,-65.67663,10.0,15.148570000000001,0.6746179
-156.9098,-73.18297,10.0,17.875410000000002,0.06102454
-143.3518,-72.50301,10.0,17.93915,-0.17935479999999998
-129.315,-75.28003000000001,10.0,24.37829,0.2952639
-112.4563,-87.0937,10.0,31.381529999999998,0.21045999999999998
-107.7797,-111.2737,10.0,36.73966,0.08206718
-118.7894,-130.0596,10.0,23.73959,-0.38000120000000004
-133.7557,-133.4931,10.0,18.74057,-0.3566399
-143.6684,-125.0314,10.0,21.35076,0.5978678000000001
-148.2878,-108.0406,10.0,21.5001,-2.425434
-151.8356,-103.1166,10.0,8.043769000000001,0.3110162
-160.0228,-100.6765,10.0,15.49286,0.4562419
-167.2837,-111.23,10.0,21.68059,0.2552855
-168.5073,-129.9636,10.0,28.807640000000003,0.49297070000000004
-168.8414,-153.8804,10.0,34.99649,0.0647284
-168.0226,-181.1813,10.0,38.792320000000004,0.3028255
-165.1294,-210.1454,10.0,37.155640000000005,-0.5649089
-163.7867,-234.8257,10.0,29.83505,-0.5111846
-157.7446,-252.9296,10.0,22.7913,-0.4318045
-143.5148,-259.7508,10.0,23.792460000000002,0.106922
-129.9652,-249.8695,10.0,25.15067,0.3562743
-124.6076,-230.7372,10.0,28.575509999999998,0.1051578
-126.9883,-208.8081,10.0,28.73129,-0.4750508
-127.9865,-192.9785,10.0,16.19197,-0.3077188
-124.7,-183.6175,10.0,11.747,-0.01177313
-114.1773,-182.2813,10.0,17.682000000000002,0.1240452
-103.9773,-189.9513,10.0,18.37509,0.06831092
-103.3124,-204.3368,10.0,20.84775,0.1850781
-104.3441,-220.3601,10.0,21.77856,-0.01000545
-105.7916,-238.0935,10.0,27.46749,0.4857184
-103.9824,-259.6169,10.0,29.688190000000002,-0.16374339999999998
-86.73398,-272.5854,10.0,34.30473,0.5868073
-60.274480000000004,-266.8888,10.0,38.63912,-0.09729513
-48.973,-241.5467,10.0,41.14958,0.5833304
-44.25002,-210.0999,10.0,42.157579999999996,-0.6555156999999999
-35.05597,-183.7775,10.0,33.49044,-0.592171
-19.65699,-168.2528,10.0,26.36037,-0.620653
-7.222874000000001,-159.5137,10.0,13.11735,-0.26338649999999997
2.460347,-152.6973,10.0,20.80729,-0.1242493
12.32272,-142.1015,10.0,20.95191,0.6038501000000001
8.124376,-124.6577,10.0,28.511290000000002,0.211423
-5.772880000000001,-106.2611,10.0,34.23727,0.2184781
-10.41637,-81.58823000000001,10.0,30.82793,-0.25886770000000003
-9.145844,-56.942409999999995,10.0,36.562509999999996,0.4828035
-5.235799,-27.76499,10.0,42.715920000000004,0.43218019999999996
-2.0250049999999997,5.720056,10.0,48.1265,0.32496490000000006
-13.65575,36.83947,10.0,42.70641,-0.12757939999999998
-44.33495,45.12363,10.0,45.7827,0.1632185
-80.27431,44.28535,10.0,51.18951,0.37729640000000003
-118.8327,40.718509999999995,10.0,47.756479999999996,-1.390175
-145.9408,29.913829999999997,10.0,37.97095,-0.37540029999999996
-144.4897,3.3835129999999998,10.0,39.25189,0.42576800000000004
-142.5524,-26.5826,10.0,37.54593,-1.616911
-151.9619,-50.09732,11.0,35.82797,0.09888939999999999
-169.7334,-68.88049000000001,11.0,29.57958,-1.3685209999999999
-161.8413,-80.67841,11.0,19.689610000000002,0.08812363
-149.16299999999998,-70.43966999999999,11.0,24.93875,0.23770820000000004
-130.4049,-74.92159000000001,11.0,29.9706,0.2449623
-113.0526,-90.06007,11.0,29.5289,0.03765459
-110.3289,-113.7698,11.0,35.073370000000004,-0.208679
-123.552,-131.3677,11.0,26.99666,0.14821710000000002
-142.6829,-126.2038,11.0,31.074840000000002,-0.09597408
-146.3308,-105.1579,11.0,16.18645,-2.880175
-154.5488,-100.5621,11.0,18.85005,0.3244651
-166.4448,-110.1481,11.0,24.89343,0.3401637
-166.0134,-130.8888,11.0,31.42356,0.471484
-168.4245,-156.4356,11.0,37.716120000000004,0.430917
-166.4133,-186.4791,11.0,43.658590000000004,0.19869820000000002
-163.7482,-220.7871,11.0,47.838390000000004,-0.38801399999999997
-158.4655,-250.8787,11.0,32.54707,-1.4100620000000001
-139.9009,-259.7669,11.0,30.344479999999997,0.03954286
-127.0658,-243.21,11.0,32.3228,0.4412102
-125.9851,-216.957,11.0,38.35658,0.47355290000000005
-127.2453,-189.9495,11.0,34.33833,0.3629122
-111.6219,-180.6629,11.0,25.008770000000002,-0.3904925
-107.4977,-197.6094,11.0,27.725,0.24402240000000003
-105.5446,-220.3163,11.0,33.878,0.43658850000000005
-106.9666,-247.6546,11.0,39.67517,0.2856964
-91.07472,-271.2405,11.0,39.22023,-0.1735825
-61.898999999999994,-267.7571,11.0,42.18895,0.01335886
-47.669509999999995,-241.5916,11.0,43.39552,0.41569409999999996
-42.83242,-207.6365,11.0,49.06946,0.3824494
-26.881259999999997,-174.3499,11.0,51.03987,-0.6472190999999999
-1.7670259999999998,-156.9962,11.0,34.88913,0.03546749
11.84939,-140.1498,11.0,25.58644,-0.6267144
7.348777,-123.3223,11.0,26.230220000000003,0.466747
-5.013712,-105.4377,11.0,32.450359999999996,0.4347304
-10.08352,-79.70711999999999,11.0,38.58704,0.218324
-8.315042,-49.03475,11.0,44.35907,0.2035642
-2.352377,-14.604779999999998,11.0,49.918009999999995,0.38348340000000003
-5.769114,23.55489,11.0,51.47009,-0.5124405
-30.8863,45.47743,11.0,46.11501,-0.03802391
-66.52752,42.691179999999996,11.0,50.790690000000005,0.1949745
-106.0915,41.331,11.0,55.913880000000006,-0.00962931
-141.1552,34.30919,11.0,43.12627,-0.36373590000000006
-148.2126,6.883430000000001,11.0,40.89533,0.41311440000000005
-142.233,-24.68978,11.0,45.58054,0.01023067
-151.7725,-50.31241,12.0,28.85142,-1.0068139999999999
-168.3758,-60.99655,12.0,26.99735,-0.09280921
-158.2102,-72.29166,12.0,24.95318,0.4467759
-137.4289,-71.91858,12.0,31.314740000000004,0.20915949999999997
-115.3536,-83.57229,12.0,36.64134,0.1442618
-106.9519,-109.4343,12.0,36.42289,-0.997376
-119.3858,-127.4851,12.0,28.444329999999997,0.009391556
-136.5351,-132.76,12.0,21.24877,-0.5578021
-146.21200000000002,-119.4849,12.0,26.55428,0.5183221
-153.3814,-101.7977,12.0,22.213279999999997,-0.5712429
-166.2786,-105.5796,12.0,21.1156,0.2839231
-167.2375,-126.0932,12.0,34.605470000000004,0.21745810000000002
-169.02,-153.8611,12.0,40.48706,0.3981482
-166.782,-186.0264,12.0,46.23169,0.20673670000000002
-164.7203,-222.2984,12.0,51.621559999999995,0.21327449999999998
-156.4102,-254.2807,12.0,37.75565,-0.7556991999999999
-136.1227,-254.4664,12.0,28.645359999999997,0.2285449
-127.5611,-233.4537,12.0,33.655190000000005,0.4707187
-126.4175,-206.5796,12.0,35.8551,-1.271395
-124.4763,-183.0634,12.0,30.695590000000003,-0.6313634
-107.2101,-185.396,12.0,24.72467,-0.2961505
-110.1419,-204.3839,12.0,29.23548,0.4493906
-109.6222,-228.4875,12.0,35.73677,0.22747039999999996
-104.6426,-256.7248,12.0,41.47988,0.2262246
-81.39487,-271.8472,12.0,39.66741,0.2448496
-52.36703,-262.0041,12.0,42.4543,-0.6714074000000001
-48.10239,-236.7184,12.0,32.30767,-0.29308249999999997
-53.08854,-219.8118,12.0,10.32508,-1.417961
-53.27551999999999,-215.34599999999998,12.0,3.5178540000000003,-0.5039239000000001
-52.88137,-216.0407,12.0,5.590648000000001,0.6396046
-47.022,-218.6177,12.0,12.943010000000001,0.4319675
-42.031420000000004,-209.5962,12.0,13.92191,-0.278564
-41.46267,-198.9444,12.0,18.92538,0.5571012
-36.563520000000004,-183.1615,12.0,25.87066,0.4616095
-21.58598,-167.9315,12.0,32.23577,0.2315472
0.7471230999999999,-154.2023,12.0,37.73684,-0.1370626
12.33966,-132.3439,12.0,29.0574,-0.4729405
0.1427339,-112.4643,12.0,38.494279999999996,1.207759
-10.47077,-80.48609,12.0,51.913540000000005,0.2997555
-6.408593,-40.631409999999995,12.0,56.58125,0.38236420000000004
-2.289213,2.425183,12.0,56.8504,-1.634687
-10.36125,31.70406,12.0,33.871109999999994,1.144536
-32.36988,45.59919,12.0,37.95906,0.2685687
-62.2984,44.27578,12.0,43.371140000000004,0.41693900000000006
-96.53815,43.40657,12.0,48.99366,0.4143625
-133.1403,39.12274,12.0,47.76077,0.21862039999999996
-153.1026,19.1268,12.0,21.4643,-4.171004
-153.7255,12.57415,12.0,1.657634,0.5546055999999999
-149.4849,11.84774,12.0,10.055,0.5358324999999999
-146.4397,2.435509,12.0,17.686020000000003,0.5466001
-144.4819,-13.30582,12.0,24.98639,0.5271021
-141.8927,-33.37513,13.0,3.172698,0.613402
-142.929,-38.71405,13.0,11.45791,0.6062736999999999
-149.0218,-48.07788,13.0,18.9297,0.26102270000000005
-163.2172,-56.649409999999996,13.0,25.515520000000002,0.2712335
-165.2722,-71.68665,13.0,18.47631,-0.48200600000000005
-153.0389,-76.09349,13.0,20.43736,0.4016909
-138.3307,-72.33244,13.0,18.43879,-0.1783514
-122.6268,-75.58516,13.0,25.5171,0.22839020000000002
-108.9774,-91.01371999999999,13.0,31.2559,0.188053
-109.4569,-115.2916,13.0,35.701,0.1244614
-130.3778,-132.1631,13.0,38.21836,-1.286807
-146.0723,-124.6776,13.0,13.37085,-0.9446279000000001
-141.5069,-123.0596,13.0,10.14504,0.5672038
-139.0977,-122.5705,13.0,4.681502,0.29319509999999993
-144.3305,-125.2751,13.0,9.896005,-0.1237037
-145.5224,-129.1738,13.0,0.09968060000000001,-0.7884793000000001
-144.6678,-125.9242,13.0,9.132171000000001,0.6647859
-140.3355,-117.0903,13.0,17.30259,0.5600082
-144.4178,-102.8137,13.0,24.15087,0.4623986
-161.2221,-99.91599000000001,13.0,23.569470000000003,-0.5043867999999999
-167.1871,-116.3443,13.0,28.7871,0.25879589999999997
-167.6395,-140.2825,13.0,35.806490000000004,0.49380209999999997
-167.7867,-169.4262,13.0,42.458529999999996,0.4452232
-167.9387,-203.1895,13.0,48.6573,0.20305689999999998
-165.8898,-240.6671,13.0,48.90084,-1.127326
-140.9915,-257.6057,13.0,39.08484,-1.5653549999999998
-127.41,-241.4651,13.0,31.66972,0.6527568
-127.6004,-214.1011,13.0,41.31686,0.1638754
-126.6636,-188.2369,13.0,19.83476,-2.327582
-118.2989,-181.5015,13.0,15.78023,0.5782919
-106.9819,-189.1698,13.0,23.38035,0.4776472
-105.1228,-208.7212,13.0,30.27968,0.5421571999999999
-108.1297,-233.5318,13.0,37.010259999999995,0.1861261
-98.76746,-260.8154,13.0,41.92157,0.1264873
-71.21840999999999,-272.2185,13.0,42.63366,0.0116291
-50.32318,-251.1137,13.0,42.81429,0.2075862
-47.8621,-217.7428,13.0,45.872279999999996,-0.3206992
-35.91353,-188.7375,13.0,44.29679,0.40611690000000006
-11.907960000000001,-163.3833,13.0,50.17863,0.4501731
9.407850999999999,-132.9321,13.0,46.27747,-1.096839
-1.543656,-107.6288,13.0,33.06977,-0.5255416
-8.250448,-88.39801,13.0,31.67002,0.5037063
-5.888987,-62.521390000000004,13.0,38.45932,0.23553179999999999
-5.181511,-31.62029,13.0,44.942840000000004,0.47237429999999997
-3.722946,3.934428,13.0,50.95632,0.4079991
-13.485289999999999,36.87195,13.0,37.7812,-2.0686720000000003
-32.84449,39.162490000000005,13.0,17.19912,-1.6013870000000001
-35.08846,32.58419,13.0,0.10038129999999999,-0.005940908000000001
-35.14036,32.59127,13.0,0.05924327,0.007816967
-35.05757,32.84938,13.0,2.6789110000000003,0.31881240000000005
-33.93958,37.67921,13.0,10.410110000000001,0.2407397
-32.323240000000006,44.13392,13.0,4.192988,-0.3612132
-32.56487,43.85358,13.0,4.717607,0.2992511
-38.049409999999995,41.19403,13.0,12.48665,0.5764135
-49.53532,44.4396,13.0,19.67588,0.25713600000000003
-66.57285,44.75185,13.0,26.362609999999997,0.48407219999999995
-88.26248000000001,41.93909,13.0,32.61569,0.2055896
-114.6207,42.928329999999995,13.0,38.30687,0.1840656
-141.2275,32.19959,13.0,38.5029,-0.23589050000000003
-147.6523,5.112101999999999,13.0,40.70884,0.40753590000000006
-144.5368,-26.92727,13.0,45.84345,0.1043532
-154.2828,-54.46929,14.0,31.94753,-0.6534420999999999
-162.1531,-70.11919,14.0,23.48529,0.40116599999999997
-144.6596,-75.65383,14.0,28.93,0.46601270000000006
-122.4515,-81.08483000000001,14.0,33.7448,0.3332232
-109.4578,-103.0716,14.0,37.0692,0.07927739999999998
-121.1737,-127.5269,14.0,39.07667,0.03728307
-144.0223,-128.2223,14.0,24.55507,-1.2409940000000002
-145.7611,-120.0322,14.0,1.39709,0.10677439999999999
-146.6617,-119.0333,14.0,1.888249,-0.01516693
-147.4752,-118.0872,14.0,1.446245,-0.02974968
-149.1608,-117.2615,14.0,4.06065,-0.03037162
-150.8669,-117.4403,14.0,1.7564490000000001,0.38167059999999997
-147.131,-114.75299999999999,14.0,10.59872,0.3152227
-145.0745,-104.6621,14.0,18.20778,0.4598365
-157.3299,-96.7457,14.0,23.53813,0.23385300000000003
-168.0364,-110.3044,14.0,27.6545,0.4316365
-166.2732,-133.269,14.0,34.586690000000004,0.5024736
-166.7139,-161.4066,14.0,41.35322,0.23608920000000003
-167.1785,-194.4532,14.0,47.75738,0.2192035
-166.2041,-231.8976,14.0,51.40681,-1.104518
-149.4911,-254.4803,14.0,27.05201,-2.21824
-141.7269,-251.8297,14.0,4.480079,-0.1219184
-140.9843,-249.4707,14.0,4.06838,1.098778
-135.6347,-248.278,14.0,11.73727,0.42556350000000004
-126.1742,-251.8269,14.0,12.79782,-0.3797724
-120.9463,-246.7997,14.0,11.674710000000001,0.5269855999999999
-123.8326,-235.0639,14.0,20.63624,0.583804
-126.6521,-217.1546,14.0,28.2277,0.2630735
-127.7803,-193.5833,14.0,35.23072,0.1604182
-113.2246,-179.1013,14.0,25.23327,-0.5313941
-105.325,-194.112,14.0,31.788790000000002,0.672343
-107.46799999999999,-225.2646,14.0,52.00155,1.376369
-95.82896,-263.4202,14.0,50.37662,-1.23386
-64.28628,-270.4604,14.0,46.45251,-0.1625738
-48.11562,-244.6398,14.0,43.6164,0.1544085
-47.055690000000006,-210.7374,14.0,48.06382,0.23588330000000002
-26.456609999999998,-179.9401,14.0,52.918319999999994,0.3833419
2.5792189999999997,-150.9889,14.0,55.613040000000005,-0.6506515
7.683059,-121.3107,14.0,29.3656,-0.7667146
-3.909819,-104.9001,14.0,29.307,0.4436773
-5.403871,-80.93411,14.0,35.974940000000004,0.5084367
-3.086073,-51.87997,14.0,42.66814,0.22409020000000002
-2.212656,-17.841620000000002,14.0,48.97667,0.2028135
-4.39454,20.31733,14.0,51.20984,-0.5923436
-26.3788,42.62735,14.0,43.1145,-0.02600655
-59.98843000000001,40.4283,14.0,48.336420000000004,0.44850680000000004
-97.99493000000001,40.35502,14.0,54.214580000000005,0.1898634
-135.2292,38.47253,14.0,40.15679,-2.169276
-145.2182,22.85521,14.0,9.846558,-1.303441
-143.0645,23.29637,14.0,5.836744,-0.6182857
-141.2046,25.59028,14.0,0.3906133,0.8731856
-143.738,22.57621,14.0,8.680363,0.3672955
-149.2234,21.89452,14.0,3.3756480000000004,-0.766946
-148.2488,21.30079,14.0,6.2685949999999995,0.6654906
-142.9264,15.5102,14.0,15.06396,0.6045471
-140.7812,1.64685,14.0,23.16504,0.2990176
-142.3145,-18.46741,14.0,31.030790000000003,0.5509861999999999
