0,1,2,3,4
-141.8444,-35.827090000000005,1.0,5.691713,0.10008660000000001
-142.7338,-43.679390000000005,1.0,15.30362,0.6009843
-152.0582,-54.27777,1.0,23.52773,0.3002632
-163.0441,-68.88455,1.0,26.90462,-0.2399714
-148.9767,-75.02611999999999,1.0,24.18176,0.1559068
-136.2697,-68.81517,1.0,7.116861999999999,-0.02136429
-135.862,-68.27897,1.0,0.02618773,-2.0097120000000002e-05
-135.8434,-68.28171,1.0,0.02398027,-0.0005803580999999999
-135.8273,-68.28364,1.0,0.01561015,-0.07066561
-136.084,-70.11803,1.0,4.515033,0.06355596
-135.6611,-73.41896,1.0,4.197181,-0.06569497
-136.3855,-76.04794,1.0,3.487169,-0.00723739
-135.9683,-75.89761999999999,1.0,5.292644999999999,0.3331555
-128.9062,-75.25259,1.0,14.15425,0.6364470999999999
-118.3385,-82.42719,1.0,21.593770000000003,0.28648320000000005
-110.9192,-99.8203,1.0,29.23494,0.4541550999999999
-115.1475,-122.5065,1.0,34.75203,0.1631588
-137.6739,-132.7433,1.0,31.49935,-1.446955
-145.9617,-118.9836,1.0,21.86082,0.05514256
-138.4591,-108.751,1.0,1.504838,-1.575344
-138.4581,-108.723,1.0,0.02241121,-0.0169266
-138.4589,-108.7396,1.0,0.02267175,-0.03320656
-141.1729,-108.1079,1.0,7.913553,0.3022342
-145.6514,-110.7152,1.0,2.6217490000000003,-0.76932
-144.7841,-108.7911,1.0,7.364269999999999,0.30610859999999995
-146.2089,-100.6719,1.0,15.549339999999999,0.5543243
-157.5813,-95.85741,1.0,16.39025,-0.3929478
-165.5482,-103.1569,1.0,18.7759,0.6140392
-167.8489,-122.3804,1.0,32.46379,0.39348720000000004
-166.1598,-148.6828,1.0,40.74783,0.5981074000000001
-164.7624,-175.56599999999997,1.0,32.9668,-0.2592188
-167.9952,-199.0846,1.0,37.16001,1.406815
-166.533,-228.1644,1.0,36.54309,-0.5132935000000001
-158.0534,-248.9095,1.0,26.223340000000004,-0.5344824
-138.4792,-249.4344,1.0,30.058759999999996,0.517848
-121.8221,-236.6525,1.0,24.79513,-0.6800013
-130.8022,-221.7892,1.0,24.76689,-0.4708946
-124.0436,-207.4799,1.0,20.48476,-0.5167112
-124.6207,-194.2853,1.0,17.519660000000002,-0.1650892
-120.6328,-184.5846,1.0,16.43307,0.4873501
-110.9353,-190.3702,1.0,16.22559,-0.2596522
-110.0879,-201.2586,1.0,13.875589999999999,-0.08358976
-109.4882,-214.0221,1.0,21.363970000000002,0.5679328
-107.5505,-232.5893,1.0,28.97478,0.269047
-101.7898,-255.8004,1.0,35.53298,0.37678890000000004
-80.0488,-271.3497,1.0,38.988890000000005,0.1595397
-55.56186999999999,-258.7433,1.0,39.64978,0.03238338
-51.48843,-229.0935,1.0,43.32023,0.1557395
-38.10573,-198.1451,1.0,48.31693,0.36716570000000004
-13.476939999999999,-169.408,1.0,53.99997,0.1855605
9.729805,-134.644,1.0,57.88508,-0.5707484
10.81978,-106.5919,1.0,14.9787,-1.3949639999999999
9.838557000000002,-104.2892,1.0,0.5480964,-0.01237758
10.19598,-104.531,1.0,3.348692,0.5206675999999999
14.11009,-106.9099,1.0,8.545110000000001,0.2327185
18.46141,-106.9417,1.0,1.3312,-0.6902183000000001
16.2163,-107.6394,1.0,7.576119,0.6202076999999999
8.396394,-111.333,1.0,15.0698,-0.6199321999999999
-0.23233779999999998,-105.71,1.0,19.270770000000002,0.5069473
0.9502553,-88.95640999999999,1.0,25.9118,0.422206
-4.659051,-67.91704,1.0,32.76627,0.41361800000000004
-5.856889,-41.20292,1.0,39.45134,0.4805594
-6.378280999999999,-9.615483,1.0,45.710609999999996,0.2052711
-7.392517999999999,25.93398,1.0,45.74973,-1.9318060000000001
-19.71635,44.61938,1.0,15.672179999999999,-1.291988
-28.94805,38.78818,1.0,18.31211,0.48983580000000004
-44.89197,39.03723,1.0,25.43796,0.5234187
-66.31549,39.598009999999995,1.0,32.50785,0.49054040000000004
-92.90455,39.71479,1.0,39.20903,0.2397554
-124.2949,40.62399,1.0,43.8647,-0.6370613
-144.374,29.96817,1.0,21.22701,-0.7989184
-139.84799999999998,24.7986,1.0,9.505111999999999,0.2387953
-137.7517,24.250220000000002,1.0,0.07362802,0.01908096
-137.7516,24.20875,1.0,0.04804934,-0.03322732
-140.1251,24.62451,1.0,7.192028,0.2177694
-147.19299999999998,24.24336,1.0,10.95837,-0.02246212
-151.2014,25.41493,1.0,0.6542873,-0.645892
-148.9767,23.97446,1.0,7.774228,0.58448
-147.4587,15.897960000000001,1.0,15.14993,0.245131
-151.9503,3.207656,1.0,21.31874,0.2058131
-147.6707,-14.48865,1.0,27.922940000000004,0.4645045
-146.3297,-37.4199,2.0,33.95707,0.23271550000000002
-162.4194,-54.092830000000006,2.0,32.88074,-0.40474040000000006
-162.989,-71.8746,2.0,21.08076,-0.65537
-156.1602,-69.33162,2.0,8.777422999999999,0.03993502
-155.6986,-68.5276,2.0,0.05376811,0.01818331
-155.7306,-68.67904,2.0,1.9390900000000002,0.5789484
-156.2889,-71.91585,2.0,5.109276,-0.026871499999999996
-156.952,-75.07967,2.0,1.631693,-0.7360859000000001
-155.1477,-73.50961,2.0,7.980896,0.6883566
-146.4876,-74.55888,2.0,16.53797,0.5973765000000001
-134.2857,-82.02543,2.0,19.48248,-0.28081259999999997
-121.7585,-86.05029,2.0,18.61659,0.8813419
-111.0287,-101.8779,2.0,31.63125,-0.05079946
-118.1415,-123.2333,2.0,33.23782,0.07215991
-139.3257,-129.8794,2.0,27.0667,-0.6272485
-143.2481,-116.9557,2.0,21.713179999999998,0.5492041999999999
-141.5259,-103.4831,2.0,18.7406,0.07177059
-156.1307,-102.5514,2.0,20.38704,-0.4732447
-160.9775,-113.594,2.0,16.50112,0.07614431
-163.7557,-126.3873,2.0,19.990460000000002,0.4427696
-165.3939,-144.8045,2.0,28.961440000000003,0.5710289000000001
-165.3552,-169.0973,2.0,36.55975,0.5126510999999999
-165.7155,-198.903,2.0,43.67944,0.502391
-165.1723,-233.6332,2.0,48.13937,-1.870371
-154.8827,-250.9243,2.0,23.24214,0.19414679999999998
-135.0964,-251.3585,2.0,30.4382,0.3030366
-126.0866,-236.075,2.0,24.94633,0.7722521999999999
-125.8746,-214.4782,2.0,34.09251,0.2105498
-125.71,-188.7995,2.0,23.967010000000002,-1.522615
-117.9082,-184.0235,2.0,13.733989999999999,0.2977683
-110.8236,-193.1613,2.0,20.65325,0.5831159
-109.338,-211.4909,2.0,28.74232,0.2732268
-106.3858,-235.4811,2.0,36.31897,0.2519688
-95.67687,-262.3584,2.0,42.050309999999996,0.1735138
-68.07951,-268.6643,2.0,40.63673,0.26985190000000003
-48.96987,-245.9519,2.0,42.27621,-0.0018227629999999998
-47.98008,-213.0161,2.0,47.32196,0.15841870000000002
-28.70373,-182.7673,2.0,51.75242,0.4857067
-1.4934290000000001,-152.6153,2.0,57.359919999999995,-0.4197192
8.166016,-126.1274,2.0,18.52107,-1.7955990000000002
-2.000865,-115.1229,2.0,24.06834,0.5075105
-6.769539999999999,-95.65378,2.0,31.184590000000004,0.5526270000000001
-6.693952,-69.77868000000001,2.0,38.57679,0.264703
-6.832535000000001,-38.58364,2.0,45.5822,0.5053318
-7.310633,-2.345401,2.0,52.13414,0.4683795
-10.783380000000001,35.456379999999996,2.0,43.17223,-2.1171439999999997
-25.35401,46.0756,2.0,7.729251,-2.6157209999999997
-25.542820000000003,43.57633,2.0,7.506642,0.6232116999999999
-32.230779999999996,39.83017,2.0,15.64001,0.5576661999999999
-45.40983,46.023959999999995,2.0,23.56921,0.4770684
-65.15437,44.34458,2.0,30.79,0.2704502
-90.66981,41.7018,2.0,38.24377,0.5328013
-121.5565,40.5679,2.0,45.1341,0.22214989999999998
-148.6827,28.409190000000002,2.0,29.982259999999997,-0.9277545
-149.5146,18.90362,2.0,2.133596,0.3113041
-144.9731,18.37412,2.0,10.88546,0.6003676
-144.7262,7.9778,2.0,18.910829999999997,0.5342184
-150.9946,-6.795724000000001,2.0,24.9265,0.3883807
-146.0414,-27.37115,2.0,32.1612,0.2505927
-143.0021,-39.29408,3.0,11.7336,-0.1565022
-147.1157,-47.31088,3.0,15.9437,0.9659593000000001
-157.7438,-53.4356,3.0,15.415189999999999,-0.2202395
-166.1845,-58.162330000000004,3.0,11.54831,-0.32387740000000004
-165.2996,-65.53616,3.0,10.77249,1.425916
-156.6625,-72.25587,3.0,19.03209,0.5083832
-139.7945,-72.38821,3.0,26.599990000000002,0.27231550000000004
-120.455,-80.79236999999999,3.0,26.91031,-0.4619787
-109.3433,-94.90351,3.0,24.1311,1.1006879999999999
-109.2574,-115.0179,3.0,25.87942,-0.4058027
-118.47399999999999,-129.0412,3.0,20.571360000000002,-0.1613703
-134.2305,-133.5453,3.0,24.08129,-0.5538194000000001
-144.0709,-119.3927,3.0,30.96909,1.159305
-155.072,-103.9003,3.0,17.48985,-0.9158296
-165.39,-109.7966,3.0,20.89791,0.5490831
-168.2921,-127.9327,3.0,28.84037,0.5893536
-169.7704,-152.0267,3.0,36.21862,0.2465302
-167.3707,-181.345,3.0,43.20839,0.5131216
-164.5335,-215.7394,3.0,49.72821,0.3205893
-160.84799999999998,-250.329,3.0,40.7041,-1.588551
-141.2794,-257.5779,3.0,24.9762,-0.1741802
-126.8162,-241.7513,3.0,32.34758,0.25478320000000004
-127.9339,-216.8007,3.0,37.46373,0.2187469
-126.4261,-190.7864,3.0,32.29975,-1.721271
-113.6562,-178.6719,3.0,22.65837,-0.49974880000000005
-109.8623,-192.4536,3.0,24.377570000000002,0.5341256
-105.57,-212.2361,3.0,31.54148,0.3019956
-105.5177,-234.5863,3.0,27.747940000000003,-0.37512280000000003
-104.5841,-257.1115,3.0,35.71042,0.33156529999999995
-84.36624,-271.7617,3.0,36.4545,0.2337159
-63.01993,-268.843,3.0,16.53901,-0.5626143
-56.361380000000004,-266.8613,3.0,2.9232009999999997,-0.8662751000000001
-56.988459999999996,-267.2729,3.0,1.373426,-0.1658279
-56.69324,-266.9879,3.0,3.557433,0.5078577
-53.83419,-263.5641,3.0,7.542459,0.1272615
-48.73791,-263.0526,3.0,5.19857,-0.8635661
-48.65019,-262.8688,3.0,4.923662,0.6258345000000001
-50.124340000000004,-256.3639,3.0,13.264870000000002,0.5963396
-47.02518,-243.95,3.0,21.1791,0.5694011999999999
-44.07012,-225.7383,3.0,28.59978,0.5113671
-41.339059999999996,-202.0646,3.0,35.58895,0.4869968
-28.14384,-178.4567,3.0,39.9148,0.2416535
-7.846499000000001,-158.6637,3.0,28.9956,-0.8264014999999999
5.717298,-148.0627,3.0,20.37061,-0.1799636
11.81302,-136.7247,3.0,15.47659,-0.2831445
8.96948,-125.76899999999999,3.0,18.271639999999998,0.5692311999999999
-0.8251956,-112.8219,3.0,25.56599,0.23819169999999998
-8.454247,-92.59631,3.0,32.57712,0.4665827
-10.336210000000001,-66.24407,3.0,39.03069,0.45580240000000005
-6.340758999999999,-35.17053,3.0,45.28777,0.4461499
-3.40484,-2.6679470000000003,3.0,38.53992,-4.661741999999999
-4.582027,13.365620000000002,3.0,7.599918,-0.9287745000000001
-5.258114,17.25848,3.0,8.927809,0.6248568
-7.656905,26.73475,3.0,17.342470000000002,0.5784354
-16.948079999999997,38.866479999999996,3.0,24.57186,0.5137099
-36.50482,45.07302,3.0,31.164340000000003,0.2305063
-62.190740000000005,44.72787,3.0,38.10001,0.2385348
-92.82167,43.09032,3.0,44.68517,0.46219449999999995
-126.4715,39.60539,3.0,43.64702,-0.6726573
-149.724,26.010089999999998,3.0,34.41421,-0.6746079
-143.7821,2.510606,3.0,34.733090000000004,0.06009131
-144.9912,-25.13389,3.0,40.364090000000004,0.3315729
-149.4845,-51.61784,4.0,24.989929999999998,-2.207361
-163.3845,-54.861000000000004,4.0,19.64684,-0.13028330000000002
-165.8719,-66.72324,4.0,21.56687,0.2184942
-149.2138,-72.63831,4.0,27.919490000000003,0.5202662
-127.0132,-77.61466,4.0,34.24653,0.4207588
-109.6271,-97.98648,4.0,39.2008,0.07901984
-116.1665,-124.1097,4.0,37.49812,-0.06065456
-139.1834,-130.6387,4.0,31.7122,-0.3408112
-143.9964,-110.2853,4.0,31.35942,-0.02225028
-154.2766,-98.82437,4.0,16.09028,-0.32911940000000006
-165.1332,-108.0934,4.0,23.95819,0.5431039000000001
-169.0251,-128.1442,4.0,31.2324,0.5219282999999999
-169.9488,-153.6995,4.0,38.00362,0.4882416
-167.0597,-184.2131,4.0,44.606840000000005,0.4644943
-163.8179,-219.3371,4.0,49.43374,-0.01085641
-160.2987,-249.09400000000002,4.0,23.02795,-1.247675
-148.1372,-256.9398,4.0,21.25272,0.5631465999999999
-132.1552,-253.5999,4.0,25.30697,0.1421376
-125.60600000000001,-233.274,4.0,32.24165,0.46630390000000005
-128.3988,-207.5662,4.0,38.2795,0.1882866
-121.3662,-180.4554,4.0,36.738,-0.8478446
-100.7421,-181.9641,4.0,26.012079999999997,-0.6823189000000001
-106.786,-194.7102,4.0,22.78697,0.5317438
-114.5543,-201.5331,4.0,0.9411306,-1.7172759999999998
-114.555,-201.555,4.0,0.008721408,-0.01482679
-113.4588,-201.7838,4.0,4.15826,0.1136578
-109.9434,-199.5149,4.0,5.743207,-0.3591506
-109.6728,-198.4993,4.0,2.515834,0.5216898
-108.9883,-202.9904,4.0,9.700023,0.49632719999999997
-107.0154,-212.5196,4.0,16.417939999999998,0.46103710000000003
-105.1948,-226.8976,4.0,22.68159,0.44499890000000003
-105.9392,-245.8838,4.0,28.40594,0.3679873
-97.09711999999999,-266.1037,4.0,32.36592,0.1823382
-73.76024,-271.3525,4.0,35.05113,0.28998820000000003
-51.74828,-257.0846,4.0,37.02214,-0.1317809
-49.29225,-228.9781,4.0,40.31031,0.3395911
-41.81322,-198.7095,4.0,44.48232,0.3028817
-21.21876,-172.2127,4.0,46.7203,-0.07544694
0.9158036,-152.3055,4.0,26.45519,-2.256023
11.441130000000001,-140.9501,4.0,17.616789999999998,-0.5068425999999999
10.23265,-127.7168,4.0,23.38334,0.19943829999999999
-1.7068419999999997,-112.4257,4.0,28.813679999999998,0.1700475
-8.982006,-90.36881,4.0,34.01468,0.3729832
-10.36379,-63.438359999999996,4.0,38.957679999999996,0.1643488
-5.348965,-33.22292,4.0,43.68782,0.1634575
-1.510411,0.5145282999999999,4.0,47.79254,0.1775481
-9.353806,30.880359999999996,4.0,27.027540000000002,-0.6918144
-26.818959999999997,42.57052,4.0,31.32266,0.3328784
-51.74994,43.4907,4.0,36.33105,0.4027774
-80.52405999999999,43.2715,4.0,41.33062,0.1764693
-112.3609,40.89667,4.0,43.005590000000005,-0.1791803
-136.3593,37.50134,4.0,15.113560000000001,-0.6117484999999999
-145.3107,29.83923,4.0,19.14584,0.2097214
-147.9545,13.88631,4.0,24.89624,0.4114592000000001
-144.3076,-6.320105,4.0,30.565509999999996,0.20947329999999997
-141.8295,-30.72005,4.0,34.821670000000005,-0.3809117
-151.5671,-49.75485,5.0,26.55345,0.1517279
-168.2164,-60.71591,5.0,23.32225,-1.360603
-161.196,-69.5833,5.0,16.34365,-0.3784857
-147.4908,-71.35355,5.0,22.672439999999998,0.22717359999999998
-129.1115,-76.17436,5.0,28.48838,0.19287100000000001
-111.2727,-89.7644,5.0,32.77899,0.20100829999999997
-109.7414,-113.9654,5.0,33.89552,-0.20542329999999998
-123.8939,-132.23,5.0,29.77477,-0.4778598
-140.5313,-127.7046,5.0,23.41532,0.06885678
-146.8868,-109.8376,5.0,28.21704,0.17420870000000002
-162.781,-100.8956,5.0,20.00949,-1.374152
-164.5293,-111.9359,5.0,16.98869,0.363076
-166.9426,-127.24799999999999,5.0,25.23566,1.23314
-168.4096,-152.5457,5.0,43.52097,1.007807
-165.1508,-187.22099999999998,5.0,49.8079,0.5105316
-164.3143,-221.8427,5.0,33.62985,-2.564849
-163.2599,-239.0072,5.0,19.17742,-0.22101079999999998
-159.6242,-250.4756,5.0,14.911879999999998,0.09957655
-148.7741,-259.2272,5.0,24.17877,0.4262747
-131.3471,-252.6777,5.0,30.8285,0.9004861999999999
-125.4207,-226.2341,5.0,41.1084,0.24892179999999997
-128.7121,-199.3756,5.0,23.41635,-1.037452
-125.1066,-185.9085,5.0,15.774170000000002,-0.4716085
-112.3752,-182.4762,5.0,23.27155,0.656157
-102.5331,-196.47099999999998,5.0,27.269540000000003,0.6072419
-103.4483,-220.4134,5.0,35.97985,0.3747346
-105.6261,-247.2132,5.0,33.93727,-0.6633026999999999
-97.26167,-267.1889,5.0,30.054909999999996,0.2529633
-74.56477,-271.6698,5.0,33.9859,0.3051129
-53.57459,-257.9207,5.0,36.022870000000005,0.06710605
-48.02304,-230.2606,5.0,40.39782,0.3718785
-42.33339,-199.1271,5.0,44.97659,0.2672167
-23.491529999999997,-170.9229,5.0,47.879940000000005,0.26964390000000005
-3.8659510000000004,-156.684,5.0,14.55432,-0.35624320000000004
3.595097,-151.6014,5.0,9.932004,-0.2993441
8.104557000000002,-147.7444,5.0,6.4970989999999995,0.5795126
12.3651,-141.6153,5.0,13.47739,0.4481313
11.55768,-129.7325,5.0,19.519560000000002,0.4274035
1.886911,-116.2129,5.0,25.40932,0.4089252
-6.932889,-97.35750999999999,5.0,30.858990000000002,0.3789128
-10.6925,-72.92053,5.0,36.01947,0.35846209999999995
-7.042435,-44.7121,5.0,40.871959999999994,0.36310359999999997
-2.063934,-13.096169999999999,5.0,45.55468,0.15413929999999998
-3.616419,16.16783,5.0,29.75801,-1.3707
-7.329336,26.5215,5.0,11.39811,0.9981928
-13.8101,36.42705,5.0,19.27755,0.41560329999999995
-28.221159999999998,43.933240000000005,5.0,24.94925,0.19574270000000002
-48.68455,45.28204,5.0,30.54048,0.2009715
-73.32098,44.57887,5.0,35.955890000000004,0.3893741
-101.8389,42.931470000000004,5.0,41.0071,0.3687522
-129.6247,39.96905,5.0,27.36409,-3.23488
-142.9494,32.93269,5.0,22.6993,0.38442529999999997
-148.0892,15.06851,5.0,27.95045,0.1816917
-144.0356,-7.138986999999999,5.0,33.25334,0.3965381
-142.3059,-32.37238,5.0,30.36999,-0.5005324000000001
-146.1408,-44.881640000000004,6.0,12.92803,0.4647795
-155.4885,-53.819880000000005,6.0,18.08512,-0.19827
-165.1645,-59.173669999999994,6.0,12.35839,-0.2524339
-163.0644,-69.53315,6.0,20.25637,0.7292479000000001
-145.0977,-71.7282,6.0,32.241170000000004,1.095015
-119.8066,-81.08733000000001,6.0,41.72378,0.509921
-110.3236,-106.0792,6.0,34.064170000000004,-1.190698
-116.7787,-118.564,6.0,10.83132,-0.303701
-121.0224,-128.9543,6.0,19.64639,-0.5114558
-132.6629,-134.025,6.0,20.00158,0.21820770000000003
-144.0239,-123.0326,6.0,25.32776,0.24578870000000003
-148.0938,-106.4043,6.0,12.09615,-2.1194509999999998
-152.8585,-102.4268,6.0,10.36383,0.7393619
-162.9224,-101.8377,6.0,15.811129999999999,-0.431183
-167.1812,-113.9485,6.0,23.124010000000002,1.048813
-168.7168,-136.1492,6.0,36.63156,0.8905146999999999
-168.4635,-167.7337,6.0,48.05296,0.3684932
-165.0356,-206.5667,6.0,53.74352,-0.8940193000000001
-163.3522,-242.0918,6.0,40.11865,-0.8632294
-149.5785,-258.1701,6.0,24.62109,-0.5941169
-134.5455,-254.6145,6.0,19.47639,0.33695970000000003
-126.0175,-239.729,6.0,26.70086,0.3876636
-125.6327,-218.019,6.0,32.05637,0.383823
-128.7463,-192.9295,6.0,31.87671,-0.7472036999999999
-119.9937,-182.0936,6.0,19.09456,0.36067350000000004
-106.4891,-189.0394,6.0,23.683320000000002,0.3300167
-102.5584,-207.8028,6.0,28.893929999999997,0.41036670000000003
-104.9122,-231.1938,6.0,34.346920000000004,0.3768665
-104.2437,-258.3611,6.0,38.705009999999994,0.01380523
-83.77655,-272.5904,6.0,32.90105,-0.8115627
-63.03918,-267.7087,6.0,25.01707,-0.5072203
-50.76429,-256.5547,6.0,25.80734,0.4482487
-46.57703,-235.0004,6.0,32.425090000000004,0.3754363
-43.48077,-209.2097,6.0,37.67781,0.1776443
-34.61114,-181.6012,6.0,40.79615,0.00679137
-10.71045,-162.9239,6.0,36.16803,-3.511628
1.875198,-153.2833,6.0,13.16575,-0.17588470000000003
8.675673,-147.2725,6.0,12.71572,0.29001420000000006
12.88114,-136.9452,6.0,19.226760000000002,0.6262472
5.347044,-121.7871,6.0,28.940340000000003,1.139475
-7.046647,-98.53811999999999,6.0,43.00371,0.4972995
-9.275856,-61.93922,6.0,55.73264,0.4251687
-2.334005,-18.32485,6.0,62.0878,0.20792049999999998
-4.632681,17.88949,6.0,29.22395,-3.138909
-11.1582,32.98988,6.0,22.48183,0.4505763
-27.257720000000003,43.53229,6.0,31.768179999999997,0.8679689
-55.89277,45.13207,6.0,46.349740000000004,1.09984
-95.55554000000001,43.45443,6.0,59.98701,0.7145236999999999
-124.0169,39.9864,6.0,16.04835,-1.854959
-133.9344,37.97622,6.0,15.803679999999998,1.0438450000000001
-146.219,28.806829999999998,6.0,24.43926,0.1462507
-147.0653,8.890511,6.0,29.750529999999998,0.397575
-142.4432,-14.779770000000001,6.0,35.13543,0.3798243
-141.9356,-34.750009999999996,7.0,7.556228,0.25946679999999994
-143.3926,-42.80045,7.0,14.3695,0.46076320000000004
-152.2491,-51.64966,7.0,20.24956,0.4143675
-166.2607,-60.06321,7.0,22.19934,-0.6178454000000001
-166.1682,-72.66417,7.0,15.655120000000002,-0.03120706
-155.1068,-77.01433,7.0,18.360120000000002,0.1325338
-140.9938,-73.354,7.0,20.37264,0.2246205
-125.0531,-75.62817,7.0,24.13935,0.8377986999999999
-110.4397,-90.54661999999999,7.0,31.167040000000004,0.1126029
-110.2975,-114.3082,7.0,34.55919,0.08084597
-129.7448,-131.067,7.0,37.00602,0.02871125
-147.6001,-123.8376,7.0,17.40877,-0.6090508000000001
-143.5136,-116.0672,7.0,11.10506,0.38162399999999996
-146.4461,-105.3075,7.0,16.85991,-0.3830321
-158.201,-101.7157,7.0,20.022560000000002,0.4940012
-166.3072,-113.4165,7.0,19.842129999999997,-0.02240889
-166.0211,-129.4947,7.0,25.26093,0.29375429999999997
-168.7745,-152.8109,7.0,38.82821,1.049615
-169.7889,-186.3687,7.0,51.43688,0.8402978999999999
-169.1233,-225.7636,7.0,49.33527,-0.8534503000000001
-158.8037,-251.2061,7.0,29.1494,-0.42058729999999994
-141.1962,-254.1063,7.0,21.57884,-0.11202519999999999
-127.4032,-245.7404,7.0,24.01145,0.398125
-125.9477,-224.5682,7.0,32.46927,0.38191329999999996
-126.1869,-198.5509,7.0,37.764070000000004,0.38068670000000004
-119.0985,-179.8436,7.0,15.485560000000001,-0.34549009999999997
-110.57700000000001,-186.2278,7.0,19.476679999999998,0.4195311
-109.01100000000001,-202.7965,7.0,25.47905,0.41974929999999994
-108.6755,-223.8054,7.0,31.20685,0.4012092
-106.5934,-248.6808,7.0,36.05415,0.26423090000000005
-89.43176,-269.5876,7.0,38.82592,0.07718559
-61.71918,-268.6119,7.0,39.32185,-0.01331604
-49.60464,-243.1905,7.0,40.67694,0.3355405
-46.59404,-211.5634,7.0,44.905440000000006,0.1267595
-27.22632,-184.0527,7.0,47.90494,0.1629308
-2.346511,-156.3132,7.0,52.895759999999996,-0.1424185
9.213696,-130.3771,7.0,25.388289999999998,-0.7470279000000001
-0.1425201,-114.0229,7.0,29.878429999999998,0.19202320000000003
-5.741184,-89.88731999999999,7.0,41.07732,1.321134
-1.382534,-53.09486,7.0,58.50329,0.5555124
-1.59941,-4.918997,7.0,65.8562,-1.011398
-8.039000999999999,34.87235,7.0,38.11332,-2.595682
-28.853609999999996,41.36645,7.0,33.44182,1.213292
-57.514680000000006,40.51589,7.0,41.6126,0.17218889999999998
-90.16196,40.55975,7.0,46.32803,0.1529055
-126.0564,41.07517,7.0,49.21075,-0.30848390000000003
-147.2914,27.15632,7.0,28.075290000000003,0.02024629
-145.4557,4.733521,7.0,32.95237,0.4040522
-145.3147,-21.619,7.0,38.17083,0.1828095
-151.5202,-49.79586,8.0,37.894259999999996,-0.448165
-167.9605,-64.02949,8.0,20.47876,-0.6291876999999999
-160.2818,-77.99405,8.0,27.190240000000003,0.08365854
-138.9166,-77.1788,8.0,31.68603,0.3183316
-117.6819,-87.12455,8.0,34.441790000000005,0.1230308
-111.2077,-111.9581,8.0,36.89387,0.0597631
-129.3983,-131.1688,8.0,37.92262,-0.0002632823
-146.5298,-128.0553,8.0,6.296942,-1.165067
-144.4048,-125.7928,8.0,8.023041000000001,0.4915581
-141.7735,-118.0809,8.0,14.61159,0.44151359999999995
-147.8889,-106.8144,8.0,20.58355,0.20285229999999999
-163.0748,-103.9462,8.0,23.53854,0.01917575
-167.3891,-120.7941,8.0,27.087120000000002,0.4045021
-167.6186,-142.8436,8.0,32.44147,0.3863331
-171.2484,-168.5172,8.0,37.532540000000004,0.3344783
-169.347,-198.1578,8.0,42.357009999999995,0.16146749999999999
-168.227,-231.2375,8.0,46.92729,0.21067199999999997
-152.2445,-256.1381,8.0,36.80865,-0.35005440000000004
-132.2838,-248.8421,8.0,28.00607,0.5660347
-127.0723,-226.8799,8.0,33.61023,0.38459909999999997
-127.0459,-200.0558,8.0,38.76245,0.1716776
-117.8067,-179.731,8.0,18.649810000000002,-0.7577461999999999
-108.4088,-185.7518,8.0,18.68212,0.4055579
-106.8353,-201.6684,8.0,24.66681,0.22377800000000003
-106.2024,-222.1792,8.0,30.470390000000002,0.4073373
-104.8204,-246.6729,8.0,35.63002,0.1617536
-90.17116,-268.9192,8.0,38.17304,0.07355178
-63.17455,-268.98400000000004,8.0,38.692840000000004,0.1613437
-48.1754,-245.111,8.0,40.52124,0.3202072
-45.57217,-213.4952,8.0,45.06449,0.1289772
-28.71453,-185.2393,8.0,46.710809999999995,0.1499223
-4.00352,-158.7908,8.0,50.97039,0.2708991
8.698654,-128.8329,8.0,36.22394,-1.002146
-4.689164,-106.2658,8.0,40.00987,-0.1470344
-3.985001,-77.42948,8.0,41.59409,0.3407015
-1.26661,-44.98449,8.0,46.18355,0.32938320000000004
-1.62989,-9.14456,8.0,50.58807,0.15091459999999998
-5.637519,28.754929999999998,8.0,46.894659999999995,-1.859393
-23.52391,42.75889,8.0,16.53971,-2.5107909999999998
-26.54007,39.20705,8.0,7.673081,0.4842822
-33.48787,37.907790000000006,8.0,13.94846,0.2141533
-42.36783,46.88438,8.0,20.13025,0.2081411
-48.02896,48.58657,8.0,0.01995847,-0.01593371
