0,1,2,3,4
-48.07727,48.397729999999996,8.0,1.9938220000000002,0.5137488
-48.355129999999996,45.36504,8.0,5.331735,0.03863668
-47.12065,43.26855,8.0,1.305459,0.785977
-50.90917,45.67208,8.0,10.60336,0.3136429
-61.83055,45.67593,8.0,19.223770000000002,0.6143341999999999
-79.02646999999999,43.61569,8.0,27.348770000000002,0.5923489000000001
-102.0367,42.266690000000004,8.0,34.878440000000005,0.515062
-130.129,43.086059999999996,8.0,40.04441,-0.1144925
-144.4389,20.60202,8.0,39.98502,0.6295829000000001
-145.8409,-12.25222,8.0,48.51979,0.20761329999999997
-141.9846,-34.21444,9.0,2.860466,-0.03068666
-142.5438,-37.146390000000004,9.0,9.434681,0.3289086
-146.2447,-45.95153,9.0,13.496889999999999,-0.1089007
-152.9642,-51.7524,9.0,11.69324,0.4672883
-162.548,-54.91608000000001,9.0,12.67704,-0.2334485
-166.9236,-61.43914,9.0,10.14274,0.3226614
-161.2085,-71.34278,9.0,21.19601,-0.03315814
-147.7637,-73.25333,9.0,16.784110000000002,-0.24540520000000002
-135.9404,-73.26997,9.0,18.88958,1.224661
-119.5104,-80.14443,9.0,25.6888,0.07721105
-108.5957,-95.7383,9.0,26.42975,-0.04944823
-107.9341,-111.8508,9.0,12.9036,-0.09877916
-110.5529,-120.1417,9.0,12.188939999999999,0.944995
-118.6017,-131.4279,9.0,21.31545,-0.2911757
-131.8179,-134.8305,9.0,16.79316,-0.1376529
-141.8079,-128.6741,9.0,19.49935,0.6976416
-147.9598,-111.7792,9.0,28.32572,0.5645933000000001
-156.8126,-99.59170999999999,9.0,15.18636,-0.38700999999999997
-164.7927,-103.9097,9.0,15.029029999999999,0.49144030000000005
-167.882,-120.56200000000001,9.0,30.28221,0.5341975999999999
-168.8513,-147.9398,9.0,42.47831,0.2717677
-167.2809,-181.2109,9.0,46.95514,0.22154490000000002
-164.0235,-215.3377,9.0,42.90961,-0.5833988
-162.2286,-242.1995,9.0,28.15097,-0.4618883
-152.466,-257.1607,9.0,21.92813,-0.3606136
-138.9195,-259.4092,9.0,17.44686,0.1156525
-127.9633,-246.3405,9.0,30.72545,1.081285
-125.6649,-220.27200000000002,9.0,36.630720000000004,-0.2758692
-128.7812,-198.0766,9.0,20.05716,-0.7934321
-127.2295,-186.8252,9.0,13.61991,-0.2694034
-117.8173,-181.6306,9.0,19.051289999999998,0.2884638
-105.8797,-186.7463,9.0,15.92653,-0.3090323
-102.4982,-198.7794,9.0,22.94896,0.5732154
-103.7057,-220.81,9.0,35.00393,0.2903114
-105.9763,-248.0602,9.0,36.47979,-0.19724529999999998
-94.39529,-270.0173,9.0,32.81411,-0.08956427
-70.85297,-271.6924,9.0,32.50713,-0.05317013
-52.69664,-257.1306,9.0,33.23962,0.160804
-47.162240000000004,-232.0253,9.0,35.95002,0.07899588
-42.870979999999996,-205.2974,9.0,35.50985,-0.1640384
-34.60246,-182.1212,9.0,30.9206,-0.1828669
-19.76344,-167.8392,9.0,25.06588,-0.3704272
-5.739987,-158.3454,9.0,21.18781,-0.07855216
6.051756,-150.1577,9.0,18.07635,0.14380020000000002
12.71627,-136.9852,9.0,23.71644,0.15497320000000003
4.2579199999999995,-120.0921,9.0,28.62691,0.2462609
-7.058528,-101.7199,9.0,29.76018,0.06102232
-11.10091,-79.7688,9.0,31.075229999999998,0.35166590000000003
-9.618497,-55.23765,9.0,34.72307,0.11621340000000001
-5.102503,-29.38743,9.0,36.05212,0.031004400000000005
-1.832713,-2.671478,9.0,35.25302,-0.2610101
-4.734851,18.75638,9.0,23.91687,-0.6195714
-10.41208,32.7456,9.0,19.88127,1.1319620000000001
-25.68232,43.48084,9.0,29.42553,0.48041769999999995
-49.86873,44.41771,9.0,36.4001,0.5245906
-79.44577,44.21934,9.0,43.46047,0.48325209999999996
-113.9342,41.860040000000005,9.0,48.226259999999996,-0.09016275
-142.0616,34.6261,9.0,34.64063,0.34258330000000004
-144.9656,10.32349,9.0,37.053259999999995,0.5088891
-141.9263,-19.1706,9.0,40.82869,-1.212492
-144.9015,-39.20856,10.0,16.73328,-0.1325073
-151.8588,-50.86248,10.0,19.49983,-0.33270029999999995
-163.2909,-56.821740000000005,10.0,15.615310000000001,-0.15286570000000002
-166.6028,-65.78341,10.0,15.256570000000002,0.6500417
-156.7756,-73.19196,10.0,17.880110000000002,0.02865842
-143.2163,-72.50891999999999,10.0,17.92485,-0.08539212
-129.1435,-75.34121999999999,10.0,24.4764,0.5756809
-112.3204,-87.28367,10.0,31.45247,0.41933420000000005
-107.8282,-111.5446,10.0,36.75138,0.06880731
-118.9424,-130.1541,10.0,23.6758,-0.3699518
-133.8933,-133.4664,10.0,18.68253,-0.34350879999999995
-143.725,-124.8898,10.0,21.40024,0.31278670000000003
-148.3547,-107.8942,10.0,21.3048,-1.171924
-151.8814,-103.0779,10.0,8.145336,0.6143751999999999
-160.1371,-100.7044,10.0,15.52955,0.218088
-167.3035,-111.3897,10.0,21.7665,0.5086797000000001
-168.5195,-130.1749,10.0,28.84753,0.2528076
-168.833,-154.1448,10.0,35.02193,0.1489317
-168.0044,-181.4682,10.0,38.839690000000004,0.28846279999999996
-165.1071,-210.4102,10.0,37.059540000000005,-0.6039026
-163.7742,-235.0461,10.0,29.79441,-0.24886279999999997
-157.6306,-253.0582,10.0,22.71852,-0.4286647
-143.3387,-259.7514,10.0,23.79888,0.04083358
-129.8866,-249.7047,10.0,25.18507,0.21478089999999997
-124.603,-230.5241,10.0,28.612470000000002,0.217809
-127.0093,-208.5959,10.0,28.65318,-0.4720907999999999
-127.9864,-192.8568,10.0,16.16648,-0.15442
-124.6307,-183.56799999999998,10.0,11.743739999999999,-0.02042434
-114.0461,-182.3065,10.0,17.71994,0.2212761
-103.9312,-190.0824,10.0,18.40038,0.1478662
-103.3206,-204.49099999999999,10.0,20.87738,0.1755766
-104.3553,-220.5247,10.0,21.77695,-0.009473065
-105.8055,-238.2978,10.0,27.54545,0.4661505999999999
-103.9023,-259.823,10.0,29.67393,-0.08740865
-86.48062,-272.6069,10.0,34.38499,0.5012042999999999
-60.04387,-266.7337,10.0,38.62934,-0.06175355
-48.934490000000004,-241.24400000000003,10.0,41.244040000000005,0.5699489999999999
-44.19028,-209.7936,10.0,42.104279999999996,-0.3254565
-34.922290000000004,-183.5625,10.0,33.39022,-0.6077033000000001
-19.499589999999998,-168.1388,10.0,26.324070000000003,-0.2233522
-7.141333,-159.4572,10.0,13.09566,-0.1297333
2.586853,-152.6033,10.0,20.76654,-0.23757910000000002
12.3824,-141.9641,10.0,21.05783,0.6632864
7.9742690000000005,-124.5041,10.0,28.582790000000003,0.4178299
-5.860494999999999,-106.0229,10.0,34.3102,0.4336683
-10.42207,-81.35743000000001,10.0,30.74323,-0.4982424
-9.117919,-56.66648000000001,10.0,36.639340000000004,0.4437847
-5.180701999999999,-27.452140000000004,10.0,42.78776,0.43081670000000005
-2.045238,6.066392,10.0,48.15195,0.16051089999999998
-13.893089999999999,37.03797,10.0,42.695,-0.07152902
-44.66252,45.113440000000004,10.0,45.84398,0.37803600000000004
-80.64038000000001,44.27949,10.0,51.25221,0.3941079
-119.17,40.68014,10.0,47.635940000000005,-0.7979071
-146.0934,29.67772,10.0,37.93942,-0.1991177
-144.3938,3.101589,10.0,39.32101,0.4058741
-142.6046,-26.851879999999998,10.0,37.28226,-1.594978
-152.1328,-50.30053,11.0,35.86233,0.2002296
-169.7773,-69.10027,11.0,29.471020000000003,-0.6299866
-161.6922,-80.64407,11.0,19.705370000000002,0.09042114
-148.9935,-70.36417,11.0,24.98698,0.292124
-130.2182,-75.0424,11.0,30.05453,0.4976213
-112.9351,-90.23451,11.0,29.57828,0.30875990000000003
-110.4055,-114.0221,11.0,35.039429999999996,-0.20016620000000002
-123.7343,-131.46,11.0,27.050459999999998,0.3025988
-142.8029,-126.0017,11.0,31.06649,-0.0495574
-146.3897,-105.0566,11.0,15.70318,-2.9579169999999997
-154.6952,-100.5549,11.0,18.96864,0.6752551
-166.4783,-110.3243,11.0,24.95486,0.38444920000000005
-166.0164,-131.1282,11.0,31.461159999999996,0.2264826
-168.4355,-156.7202,11.0,37.74921,0.1984061
-166.3815,-186.78900000000002,11.0,43.73158,0.45283190000000006
-163.7278,-221.1364,11.0,47.77361,-0.3927833
-158.3462,-251.0876,11.0,32.43196,-0.7106882
-139.6874,-259.7315,11.0,30.36223,0.1100155
-127.016,-242.9838,11.0,32.35966,0.2371393
-126.0237,-216.6703,11.0,38.391459999999995,0.20948649999999996
-127.1847,-189.6982,11.0,34.426159999999996,0.5223424
-111.4618,-180.7506,11.0,24.9768,-0.19782139999999998
-107.5104,-197.8148,11.0,27.807709999999997,0.4946313
-105.5498,-220.574,11.0,33.95135,0.4220213
-106.9312,-247.9528,11.0,39.72268,0.28213720000000003
-90.79486,-271.3354,11.0,39.193020000000004,-0.1586733
-61.62579,-267.6082,11.0,42.18765,-0.008038314
-47.60845,-241.2688,11.0,43.465790000000005,0.4243518
-42.77132,-207.2738,11.0,49.09811,0.1789852
-26.606659999999998,-174.0862,11.0,50.81581,-1.3143209999999999
-1.566017,-156.8487,11.0,34.86011,-0.18079779999999998
11.890939999999999,-139.9629,11.0,25.4824,-0.6209422
7.228394000000001,-123.164,11.0,26.26874,0.23118339999999998
-5.099995,-105.2078,11.0,32.48365,0.20115329999999998
-10.1069,-79.4239,11.0,38.66013,0.4347705
-8.260242,-48.70364,11.0,44.42928,0.4080342
-2.315777,-14.23479,11.0,49.9803,0.3727463
-5.887512999999999,23.90853,11.0,51.327329999999996,-0.8662412
-31.22508,45.51007,11.0,46.11036,-0.02793366
-66.9193,42.6658,11.0,50.85773,0.38310029999999995
-106.5053,41.31495,11.0,55.903769999999994,-0.06269153
-141.4016,34.12202,11.0,43.09442,-0.2033151
-148.1142,6.589314999999999,11.0,40.92696,0.19046029999999997
-142.2536,-25.02671,11.0,45.56747,-0.06146371
-151.9483,-50.4332,12.0,28.767870000000002,-0.5231162
-168.4258,-61.18472,12.0,26.94848,-0.3088947
-158.0247,-72.28519,12.0,24.98905,0.21916889999999997
-137.2093,-71.96153000000001,12.0,31.38675,0.44024529999999995
-115.1651,-83.76781,12.0,36.69213,0.3014976
-107.0007,-109.6985,12.0,36.1699,-1.489609
-119.5577,-127.6144,12.0,28.36605,-0.47116840000000004
-136.6837,-132.7292,12.0,21.20249,-0.29196279999999997
-146.2307,-119.2846,12.0,26.59465,0.24073440000000002
-153.5306,-101.72,12.0,22.16604,-0.28031
-166.3448,-105.7214,12.0,21.22089,0.6335525
-167.2257,-126.3407,12.0,34.683690000000006,0.4826809
-169.0225,-154.1611,12.0,40.548390000000005,0.37039720000000004
-166.7642,-186.3728,12.0,46.30495,0.4312073
-164.7046,-222.6893,12.0,51.65684,0.2049723
-156.2021,-254.4749,12.0,37.51041,-1.430968
-135.9743,-254.3243,12.0,28.66378,0.1161165
-127.5194,-233.2078,12.0,33.692209999999996,0.22709459999999998
-126.4708,-206.273,12.0,35.657779999999995,-1.0130370000000002
-124.3094,-182.90400000000002,12.0,30.59325,-0.6058566999999999
-107.1385,-185.5731,12.0,24.67745,-0.27594440000000003
-110.1647,-204.6036,12.0,29.310809999999996,0.44728029999999996
-109.59899999999999,-228.7564,12.0,35.81563,0.4641135
-104.5372,-257.0019,12.0,41.51583,0.2245032
-81.10721,-271.8255,12.0,39.71008,0.2622386
-52.1335,-261.7939,12.0,42.398509999999995,-0.34004320000000005
-48.23357,-236.5127,12.0,32.27107,-0.2118933
-53.06847,-219.7345,12.0,10.20861,-0.6708834
-53.28012,-215.3212,12.0,3.4941410000000004,-0.1487796
-52.86224,-216.0761,12.0,5.64496,0.343942
-46.92949,-218.5882,12.0,12.9806,0.22843029999999998
-42.02202,-209.4937,12.0,13.898810000000001,-0.1418399
-41.45298,-198.8055,12.0,18.96871,0.2685035
-36.46837,-182.998,12.0,25.90823,0.2339449
-21.38901,-167.796,12.0,32.31425,0.46606729999999996
0.9647195,-154.0312,12.0,37.69429,-0.25811910000000005
12.30945,-132.131,12.0,28.98687,-0.4235714
-0.02229725,-112.2275,12.0,38.692640000000004,1.179066
-10.49496,-80.11648000000001,12.0,51.93663,0.1475734
-6.326953,-40.20968,12.0,56.64205,0.35172159999999997
-2.307758,2.852655,12.0,56.71408,-0.8396309000000001
-10.50576,31.90959,12.0,34.034240000000004,0.9877209000000001
-32.655409999999996,45.63147,12.0,38.00377,0.2632576
-62.619719999999994,44.28047,12.0,43.40509,0.2115395
-96.90033000000001,43.36701,12.0,49.0249,0.191618
-133.4889,39.05232,12.0,47.7757,0.09144638
-153.0856,18.965889999999998,12.0,21.14259,-1.921257
-153.7132,12.57703,12.0,1.7647169999999999,0.643636
-149.424,11.80443,12.0,10.14366,0.538062
-146.4383,2.301056,12.0,17.777479999999997,0.5380461
-144.4432,-13.48691,12.0,25.028010000000002,0.2516094
-141.8947,-33.39887,13.0,3.276073,0.6286208000000001
-142.9551,-38.797,13.0,11.5054,0.2873232
-149.1289,-48.1705,13.0,19.01693,0.5172864
-163.3513,-56.772619999999996,13.0,25.53765,0.1440274
-165.1902,-71.79482,13.0,18.436770000000003,-0.2444805
-152.8943,-76.07427,13.0,20.47041,0.20974679999999998
-138.1994,-72.32138,13.0,18.38637,-0.3183857
-122.45100000000001,-75.67453,13.0,25.59465,0.4412987
-108.8924,-91.2252,13.0,31.32212,0.3864657
-109.569,-115.5214,13.0,35.74644,0.2799288
-130.6477,-132.2118,13.0,37.973690000000005,-1.511447
-146.075,-124.5788,13.0,13.05675,-1.83887
-141.4309,-123.0601,13.0,10.23665,0.5555722
-139.1314,-122.5807,13.0,4.776492,0.5610808
-144.3748,-125.335,13.0,9.876009,-0.1171058
-145.5221,-129.1743,13.0,0.04117813,-0.34824140000000003
-144.6392,-125.8625,13.0,9.238781,0.6427301999999999
-140.305,-116.9643,13.0,17.34633,0.2660208
-144.5359,-102.6772,13.0,24.187170000000002,0.2200151
-161.3606,-100.0141,13.0,23.52674,-0.27530479999999996
-167.1914,-116.5578,13.0,28.8751,0.522368
-167.6313,-140.5528,13.0,35.88863,0.48666670000000006
-167.7926,-169.7325,13.0,42.49516,0.23641020000000004
-167.9384,-203.5401,13.0,48.73195,0.453928
-165.77,-241.0046,13.0,48.6919,-1.419449
-140.7147,-257.5732,13.0,38.95462,-0.8263676999999999
-127.4259,-241.2308,13.0,31.77641,0.6313956000000001
-127.5826,-213.7876,13.0,41.36043,0.2528991
-126.6071,-188.1013,13.0,19.45759,-2.256448
-118.1828,-181.4859,13.0,15.872420000000002,0.5546032
-106.9128,-189.3299,13.0,23.45879,0.4680651
-105.1478,-208.9539,13.0,30.320390000000003,0.2404907
-108.131,-233.8125,13.0,37.07492,0.37554740000000003
-98.57589,-261.0688,13.0,41.96471,0.24965370000000003
-70.91927,-272.1586,13.0,42.63459,0.005831006999999999
-50.258109999999995,-250.7982,13.0,42.830490000000005,0.09738062
-47.81756,-217.3983,13.0,45.743840000000006,-0.7408604
-35.706790000000005,-188.4658,13.0,44.36112,0.36908520000000006
-11.64792,-163.1101,13.0,50.21138,0.19518770000000002
9.478539,-132.6011,13.0,46.13451,-0.8741353000000001
-1.7456740000000002,-107.4898,13.0,32.98037,-0.5342623000000001
-8.212786,-88.16656,13.0,31.710829999999998,0.2552269
-5.879008,-62.22971999999999,13.0,38.54237,0.4790597
-5.168815,-31.28071,13.0,45.01764,0.4436242
-3.724416,4.311738,13.0,51.02235,0.3399733
-13.688120000000001,37.06392,13.0,37.61248,-1.036548
-32.935320000000004,39.069340000000004,13.0,16.93771,-1.5332059999999998
-35.08917,32.58424,13.0,0.1223934,0.1339519
-35.14076,32.59132,13.0,0.05402789,-0.03065216
-35.04959,32.86801,13.0,2.7812,0.606297
-33.92689,37.7559,13.0,10.490089999999999,0.47492029999999996
-32.31843,44.1648,13.0,4.072273,-0.6966305
-32.580740000000006,43.82145,13.0,4.815664,0.5753792
-38.14167,41.20155,13.0,12.534360000000001,0.2938389
-49.67887,44.46813,13.0,19.76071,0.5023042000000001
-66.7666,44.72681,13.0,26.4008,0.23453649999999998
-88.50423,41.93197,13.0,32.68627,0.4174627
-114.9037,42.90931,13.0,38.36792,0.3636085
-141.4328,31.98661,13.0,38.42565,-0.4374777
-147.6291,4.8112900000000005,13.0,40.77552,0.4010351
-144.5385,-27.257240000000003,13.0,45.860209999999995,0.10420789999999999
-154.4752,-54.60827,14.0,31.89635,-0.3141642
-162.0677,-70.2641,14.0,23.552310000000002,0.4166271
-144.4496,-75.64780999999999,14.0,28.96749,0.2362391
-122.2572,-81.22577,14.0,33.77171,0.17437979999999997
-109.4413,-103.3458,14.0,37.097840000000005,0.170434
-121.4106,-127.6931,14.0,39.09137,0.08699822
-144.1411,-128.0911,14.0,24.34075,-1.315008
-145.7686,-120.0254,14.0,1.414204,0.1058529
-146.6702,-119.0224,14.0,1.886929,-0.008215905
-147.4831,-118.0803,14.0,1.441265,-0.03085048
-149.1918,-117.2556,14.0,4.050758,-0.05598483
-150.8548,-117.4348,14.0,1.869329,0.6790578
-147.0783,-114.6944,14.0,10.70173,0.6150329999999999
-145.1162,-104.5319,14.0,18.24469,0.224097
-157.5029,-96.76784,14.0,23.576539999999998,0.2326027
-168.0435,-110.5037,14.0,27.68964,0.22060010000000002
-166.2738,-133.5253,14.0,34.62637,0.2441564
-166.7119,-161.7163,14.0,41.434020000000004,0.4772371
-167.1849,-194.8035,14.0,47.83209,0.44672829999999997
-166.1547,-232.2661,14.0,51.31283,-0.5889158
-149.2926,-254.5247,14.0,26.68416,-2.1665900000000002
-141.73,-251.7968,14.0,4.456841000000001,-0.1408665
-140.9655,-249.4482,14.0,4.1527449999999995,0.5404853000000001
-135.5481,-248.3023,14.0,11.87383,0.7931720999999999
-126.0796,-251.8278,14.0,12.73805,-0.35955349999999997
-120.9401,-246.7148,14.0,11.72171,0.29571590000000003
-123.8631,-234.9131,14.0,20.682920000000003,0.2824719
-126.6675,-216.9408,14.0,28.3193,0.5354353000000001
-127.7636,-193.3273,14.0,35.2812,0.29945370000000004
-113.0416,-179.1349,14.0,25.060589999999998,-1.0188030000000001
-105.3361,-194.3518,14.0,32.01918,1.3633170000000001
-107.4679,-225.6551,14.0,52.107409999999994,0.6329395999999999
-95.57843000000001,-263.67900000000003,14.0,50.2719,-0.6616744000000001
-63.95847,-270.3344,14.0,46.3963,-0.32802420000000004
-48.1266,-244.31,14.0,43.67152,0.3227158
-46.93869,-210.4094,14.0,48.104209999999995,0.2509382
-26.17752,-179.6591,14.0,52.94769,0.17906760000000002
2.807692,-150.6645,14.0,55.55688000000001,-0.35573390000000005
7.568402000000001,-121.1262,14.0,29.238390000000003,-0.774763
-3.9788019999999995,-104.6897,14.0,29.34358,0.22520700000000002
-5.382566000000001,-80.66248,14.0,36.01481,0.23968560000000003
-3.069455,-51.56295,14.0,42.74734,0.468546
-2.213031,-17.49109,14.0,49.05141,0.4571803
-4.466009,20.689529999999998,14.0,51.01062,-1.171215
-26.68422,42.662490000000005,14.0,43.11234,-0.01384277
-60.35418000000001,40.42078,14.0,48.37099,0.20846079999999997
-98.39635,40.37138,14.0,54.28415,0.4127484
-135.4978,38.33142,14.0,39.98488,-1.035212
-145.1997,22.784779999999998,14.0,9.40943,-2.535531
-143.0337,23.32634,14.0,5.78256,-0.33127790000000007
-141.2065,25.587120000000002,14.0,0.6128904000000001,1.341022
-143.7895,22.53666,14.0,8.740317999999998,0.3566917
-149.2465,21.90438,14.0,3.312325,-0.3866123
-148.2092,21.27604,14.0,6.37924,0.6724015
-142.8745,15.4079,14.0,15.11294,0.2908515
-140.7817,1.474795,14.0,23.26462,0.5852845
-142.3439,-18.68829,14.0,31.075309999999998,0.2823064
-141.8462,-35.86855,1.0,5.709512,0.115032
-142.7671,-43.79065,1.0,15.4051,0.5971049
-152.2021,-54.3662,1.0,23.63014,0.6256835000000001
-163.0149,-69.07549,1.0,26.862409999999997,-0.26385559999999997
-148.8336,-74.91377,1.0,24.2377,0.32732100000000003
-136.234,-68.77642,1.0,7.119053,0.01348042
-135.8618,-68.279,1.0,0.02621066,0.0001361702
-135.8432,-68.28171999999999,1.0,0.02411879,0.0008406658
-135.8272,-68.28365,1.0,0.02574752,0.06054405
-136.0828,-70.15025,1.0,4.535507,0.1255178
-135.659,-73.45071,1.0,4.186882,-0.06107931
-136.4023,-76.06756999999999,1.0,3.4858190000000002,-0.008124693
-135.9339,-75.87799,1.0,5.401987999999999,0.6508864000000001
-128.803,-75.2726,1.0,14.20548,0.31292620000000004
-118.2553,-82.56415,1.0,21.689770000000003,0.5745159000000001
-110.8716,-100.0237,1.0,29.272909999999996,0.2388551
-115.2863,-122.7138,1.0,34.81009,0.3576382
-137.8978,-132.6755,1.0,31.25923,-1.454647
-145.878,-118.8407,1.0,21.866870000000002,0.03588513
-138.459,-108.7408,1.0,1.364854,-0.9011216000000001
-138.4581,-108.7232,1.0,0.02034759,-0.01224498
-138.4589,-108.7398,1.0,0.02736979,0.02762157
-141.2316,-108.1089,1.0,7.936400999999999,0.1401944
-145.6612,-110.7305,1.0,2.379241,-1.43711
-144.7681,-108.7405,1.0,7.46972,0.6557041
-146.2767,-100.5786,1.0,15.59566,0.2867168
-157.7001,-95.88107,1.0,16.35926,-0.1906245
-165.5949,-103.2907,1.0,18.980999999999998,1.194684
-167.9046,-122.6194,1.0,32.60191,0.7976652
-166.0373,-148.9663,1.0,40.79076,0.2565885
-164.8169,-175.8026,1.0,32.88551,-0.48605470000000006
-167.9926,-199.3638,1.0,37.39847,1.399802
-166.5233,-228.425,1.0,36.49899,-0.2788941
-157.8773,-249.0002,1.0,26.12874,-0.5668726
-138.2573,-249.3796,1.0,30.06048,0.01032113
-121.8067,-236.4763,1.0,24.737920000000003,-0.36319959999999996
-130.8553,-221.6117,1.0,24.6058,-0.9167255999999999
-123.9721,-207.3474,1.0,20.44246,-0.2587444
-124.6468,-194.1629,1.0,17.4646,-0.3374993
-120.5198,-184.5377,1.0,16.60618,1.031398
-110.925,-190.4876,1.0,16.18123,-0.2742575
-110.0854,-201.3657,1.0,13.868379999999998,-0.04122667
-109.4717,-214.1787,1.0,21.41015,0.28642940000000006
-107.5282,-232.8049,1.0,29.06462,0.5295118000000001
-101.6646,-256.0322,1.0,35.595259999999996,0.37920740000000003
-79.76923000000001,-271.3813,1.0,38.99995,0.0698248
-55.41545,-258.4855,1.0,39.6511,0.008009706
-51.44315,-228.7757,1.0,43.37542,0.32444179999999995
-37.897420000000004,-197.8442,1.0,48.345909999999996,0.1744632
-13.227170000000001,-169.1113,1.0,54.06913,0.4230206
9.876168,-134.2414,1.0,57.77475,-0.6614896
10.80075,-106.4845,1.0,14.51423,-2.742507
9.83495,-104.2873,1.0,0.5469798,-0.006858856
10.2175,-104.5451,1.0,3.434763,0.5059592
14.16809,-106.9314,1.0,8.560541,0.096728
18.47061,-106.9388,1.0,1.275513,-0.3402498
16.161720000000003,-107.6575,1.0,7.626944,0.305134
8.29935,-111.3805,1.0,15.10936,0.2533011
-0.2425998,-105.5712,1.0,19.31326,0.2676732
0.9142636000000001,-88.77111,1.0,25.9853,0.45291850000000006
-4.685472,-67.67560999999999,1.0,32.80507,0.2367485
-5.863665,-40.907740000000004,1.0,39.488440000000004,0.21991039999999998
-6.374936,-9.29323,1.0,45.78614,0.46631670000000003
-7.433128999999999,26.27743,1.0,45.42344,-1.8895330000000001
-19.833289999999998,44.63726,1.0,15.56848,-0.6228204
-29.075840000000003,38.735,1.0,18.39401,0.4884835999999999
-45.07809,39.06783,1.0,25.525170000000003,0.5275999
-66.54765,39.592940000000006,1.0,32.5478,0.253519
-93.1953,39.719570000000004,1.0,39.2913,0.4886182
-124.62799999999999,40.62145,1.0,43.63362,-1.334761
-144.4057,29.81233,1.0,20.96537,-1.547959
-139.7784,24.80385,1.0,9.583947,0.4726433
-137.7517,24.24969,1.0,0.07138985,-0.0134352
-137.7516,24.20838,1.0,0.0491351,0.006589498
-140.1787,24.624779999999998,1.0,7.262433000000001,0.4169649
-147.2729,24.25724,1.0,10.951319999999999,-0.04184003
-151.2061,25.41594,1.0,0.6081879,-0.2790687
-148.938,23.93231,1.0,7.821947,0.2923217
-147.4912,15.79461,1.0,15.232970000000002,0.508825
-151.935,3.052708,1.0,21.38985,0.4250358
-147.6361,-14.68811,1.0,28.00143,0.4826692
-146.3629,-37.68079,2.0,33.990759999999995,0.1953788
-162.5965,-54.24566,2.0,32.84387,-0.23666910000000002
-162.8565,-71.95898000000001,2.0,20.86673,-1.2503090000000001
-156.1433,-69.26937,2.0,8.788157,0.06595046
-155.6983,-68.5276,2.0,0.04711059,-0.04114705
-155.7356,-68.69296,2.0,1.9867860000000002,0.2908139
-156.2922,-71.95345,2.0,5.100933,-0.04951495
-156.957,-75.09024000000001,2.0,1.5076049999999999,-0.7499406
-155.0948,-73.48235,2.0,8.093433000000001,0.6856838000000001
-146.3877,-74.63005,2.0,16.586570000000002,0.3024295
-134.149,-82.05261,2.0,19.43419,-0.3020168
-121.6464,-86.1326,2.0,18.68839,0.44148339999999997
-110.9775,-102.1031,2.0,31.62609,-0.03186645
-118.3011,-123.4208,2.0,33.24146,0.02161026
-139.5075,-129.8031,2.0,26.85407,-1.2807110000000002
-143.1515,-116.8345,2.0,21.80773,0.5939996999999999
-141.6397,-103.4004,2.0,18.74986,0.05519256
-156.2705,-102.6106,2.0,20.34806,-0.2372618
-160.9786,-113.719,2.0,16.50638,0.03127711
-163.7923,-126.5347,2.0,20.15231,0.9344520000000001
-165.3916,-145.0197,2.0,29.055320000000002,0.5672063
-165.3603,-169.4445,2.0,36.64643,0.4087522
-165.7221,-199.2265,2.0,43.71826,0.23887489999999997
-165.1304,-233.9838,2.0,47.45715,-3.973861
-154.7161,-250.9808,2.0,23.30898,0.3877275
-134.8837,-251.3136,2.0,30.484070000000003,0.288326
-126.1629,-235.9009,2.0,25.00733,0.3627488
-125.8526,-214.2242,2.0,34.164770000000004,0.4240592000000001
-125.6546,-188.6331,2.0,23.463620000000002,-3.002155
-117.8058,-184.0382,2.0,13.83097,0.5693539000000001
-110.8075,-193.3127,2.0,20.75155,0.5975094
-109.318,-211.6958,2.0,28.838209999999997,0.5915179
