0,1,2,3,4
-106.3371,-235.7531,2.0,36.40645,0.5046651
-95.47395,-262.5949,2.0,42.07592,0.1546757
-67.80139,-268.5491,2.0,40.655359999999995,0.1135644
-48.9285,-245.6481,2.0,42.27991,0.021888400000000002
-47.90057,-212.6598,2.0,47.37883,0.324581
-28.43686,-182.4918,2.0,51.83058,0.4677763
-1.2354559999999999,-152.2726,2.0,57.29079,-0.40907309999999997
8.110505,-126.0064,2.0,18.42224,-0.6154366
-2.104942,-114.978,2.0,24.1523,0.5045034
-6.775558999999999,-95.42276,2.0,31.228579999999997,0.26926940000000005
-6.697172,-69.49228000000001,2.0,38.66628,0.5253019
-6.835405000000001,-38.24583,2.0,45.66425,0.4957463
-7.313535000000001,-1.9373529999999999,2.0,52.21056,0.43852299999999994
-10.93211,35.74207,2.0,42.81575,-2.1242799999999997
-25.409679999999998,46.06382,2.0,7.514781,-1.3167950000000002
-25.54897,43.520579999999995,2.0,7.556830000000001,0.30695209999999995
-32.34043,39.85078,2.0,15.686379999999998,0.2948976
-45.57632,46.070840000000004,2.0,23.60775,0.23855140000000002
-65.3745,44.30523,2.0,30.88368,0.5746464
-90.95456,41.689240000000005,2.0,38.28468,0.24838829999999998
-121.88799999999999,40.53526,2.0,45.21313,0.4723880999999999
-148.7916,28.222929999999998,2.0,29.66132,-1.937155
-149.5011,18.91273,2.0,2.250595,0.6909139
-144.9135,18.31717,2.0,10.98168,0.5701724
-144.7941,7.855047,2.0,19.00059,0.5413724
-150.9588,-6.976703,2.0,24.959570000000003,0.2047785
-146.031,-27.59947,2.0,32.2507,0.5578123
-143.026,-39.37713,3.0,11.70471,-0.17395220000000003
-147.1925,-47.4027,3.0,16.102220000000003,0.9266156999999999
-157.8586,-53.4574,3.0,15.37771,-0.2213133
-166.2161,-58.241659999999996,3.0,11.522039999999999,-0.1616266
-165.261,-65.60911999999999,3.0,10.98661,1.265118
-156.5232,-72.27819000000001,3.0,19.07413,0.2570049
-139.5997,-72.43117,3.0,26.6889,0.513734
-120.2941,-80.91724,3.0,26.873990000000003,-0.21633550000000001
-109.2802,-95.07652,3.0,24.22198,0.5473725
-109.3091,-115.2027,3.0,25.846020000000003,-0.2017085
-118.6432,-129.1598,3.0,20.49334,-0.33699409999999996
-134.4028,-133.5074,3.0,24.03029,-0.3565959
-144.1082,-119.1643,3.0,31.15427,1.118674
-155.195,-103.8623,3.0,17.36199,-0.7605863
-165.44400000000002,-109.9412,3.0,20.94217,0.2727386
-168.3149,-128.1491,3.0,28.886020000000002,0.2738137
-169.7524,-152.2947,3.0,36.30431,0.5104945
-167.3653,-181.6649,3.0,43.29218,0.5058031
-164.495,-216.1039,3.0,49.7669,0.2348953
-160.7003,-250.5933,3.0,40.4391,-1.589106
-141.1218,-257.488,3.0,24.97264,-0.02230258
-126.7163,-241.5335,3.0,32.37214,0.15159029999999998
-127.9773,-216.5198,3.0,37.53075,0.3918566
-126.37799999999999,-190.5479,3.0,32.17265,-0.7604698000000001
-113.4918,-178.7174,3.0,22.618679999999998,-0.2374374
-109.8908,-192.6367,3.0,24.41892,0.2429411
-105.5185,-212.4642,3.0,31.60148,0.3552263
-105.5382,-234.7857,3.0,27.683740000000004,-0.39754290000000003
-104.5008,-257.3627,3.0,35.735890000000005,0.157944
-84.09698,-271.7402,3.0,36.495329999999996,0.2491859
-62.902519999999996,-268.8394,3.0,16.349239999999998,-1.161993
-56.34581,-266.8466,3.0,2.852782,-0.4314812
-56.99719,-267.2777,3.0,1.349839,-0.1431309
-56.67273,-266.9701,3.0,3.599908,0.2531453
-53.79365,-263.5256,3.0,7.564310000000001,0.13569979999999998
-48.70935,-263.0784,3.0,5.127398,-0.4345782999999999
-48.66707,-262.8367,3.0,5.029977,0.6512293
-50.11523,-256.2656,3.0,13.31514,0.3126074
-46.989909999999995,-243.7969,3.0,21.271710000000002,0.5545720000000001
-44.04858,-225.5325,3.0,28.64162,0.264518
-41.30599,-201.8029,3.0,35.627590000000005,0.2349873
-27.926170000000003,-178.2459,3.0,39.99623,0.4726826
-7.6842619999999995,-158.5251,3.0,28.72017,-1.627086
5.828034,-147.9607,3.0,20.31106,-0.3562515
11.81794,-136.6147,3.0,15.427370000000002,-0.3101507
8.900296,-125.6492,3.0,18.31577,0.26371459999999997
-0.9161507999999999,-112.6627,3.0,25.6517,0.5291616
-8.507759,-92.36948000000001,3.0,32.6577,0.5056436
-10.320689999999999,-65.95609,3.0,39.06623,0.21805360000000001
-6.286075,-34.83909,3.0,45.36137,0.4485089
-3.4053379999999995,-2.35938,3.0,38.15303,-2.201189
-4.5902709999999995,13.42,3.0,7.3047580000000005,-1.7549400000000002
-5.2702860000000005,17.32285,3.0,9.032642,0.6358639
-7.69913,26.8563,3.0,17.439239999999998,0.5831259
-17.10856,38.966120000000004,3.0,24.61294,0.24142129999999998
-36.7276,45.07159,3.0,31.24675,0.5119187
-62.473240000000004,44.72569,3.0,38.18262,0.49284449999999996
-93.15159,43.07013,3.0,44.7619,0.4655361
-126.79799999999999,39.55444,3.0,43.531420000000004,-0.6863095
-149.8037,25.75737,3.0,34.35875,-0.3277025
-143.7497,2.248625,3.0,34.75728,0.140899
-144.97,-25.44664,3.0,40.40696,0.2465156
-149.6243,-51.73722,4.0,24.62525,-2.220743
-163.5201,-54.90578000000001,4.0,19.632920000000002,-0.08723939
-165.7616,-66.84467,4.0,21.64281,0.44460839999999996
-149.0115,-72.63123,4.0,28.008229999999998,0.5434368
-126.7899,-77.7356,4.0,34.31536,0.41721909999999995
-109.53,-98.26019000000001,4.0,39.22762,0.1596031
-116.3285,-124.3253,4.0,37.486270000000005,-0.07351071
-139.3849,-130.5111,4.0,31.65186,-0.35339440000000005
-143.9925,-110.0621,4.0,31.344,-0.09627887
-154.3921,-98.83724000000001,4.0,16.04626,-0.26477470000000003
-165.2039,-108.2644,4.0,24.04243,0.4901579000000001
-169.0564,-128.3653,4.0,31.31982,0.5445206
-169.92,-153.9796,4.0,38.04218,0.239075
-167.033,-184.5425,4.0,44.64281,0.22260429999999998
-163.7944,-219.7069,4.0,49.43318,-0.0032733209999999996
-160.2079,-249.231,4.0,22.59301,-2.733004
-147.99200000000002,-256.9865,4.0,21.29659,0.2788175
-132.0539,-253.442,4.0,25.35752,0.2998075
-125.5654,-233.0322,4.0,32.27817,0.2183737
-128.436,-207.2906,4.0,38.346379999999996,0.393687
-121.1553,-180.2841,4.0,36.60487,-0.8122716
-100.6451,-182.1303,4.0,25.95675,-0.340896
-106.9465,-194.7423,4.0,22.83064,0.27452529999999997
-114.5546,-201.5395,4.0,0.8093538,-0.7883089
-114.555,-201.5549,4.0,0.01101624,0.01370056
-113.4283,-201.7868,4.0,4.165164,0.04261259
-109.9283,-199.4747,4.0,5.624048,-0.6934756999999999
-109.6718,-198.5175,4.0,2.604937,0.5577880999999999
-108.9736,-203.0627,4.0,9.740739,0.2428743
-106.9923,-212.6392,4.0,16.495639999999998,0.4710985
-105.1884,-227.0696,4.0,22.71624,0.2070987
-105.9295,-246.0991,4.0,28.466209999999997,0.3522417
-96.91701,-266.2697,4.0,32.38007,0.08465699
-73.49953000000001,-271.2999,4.0,35.09882,0.2802637
-51.6274,-256.8427,4.0,37.01101,-0.06947114
-49.2831,-228.6778,4.0,40.33651,0.15922979999999998
-41.69092,-198.4035,4.0,44.5054,0.1423647
-20.94979,-171.9919,4.0,46.712920000000004,-0.0450874
1.060603,-152.1753,4.0,26.0783,-2.262712
11.50049,-140.8385,4.0,17.575329999999997,-0.2626788
10.140189999999999,-127.561,4.0,23.45022,0.378724
-1.8146849999999999,-112.2411,4.0,28.870959999999997,0.33913920000000003
-9.028928,-90.11834,4.0,34.04423,0.1814225
-10.34528,-63.14666999999999,4.0,39.015640000000005,0.3423724
-5.29106,-32.902879999999996,4.0,43.7456,0.33988509999999994
-1.5290270000000001,0.8703289000000001,4.0,47.821670000000005,0.1743115
-9.461136,31.05017,4.0,26.914609999999996,-0.6848861999999999
-27.03585,42.62395,4.0,31.34848,0.1647887
-52.02329,43.47909,4.0,36.36185,0.1836025
-80.83655999999999,43.2665,4.0,41.39216,0.3506758
-112.6892,40.85925,4.0,42.94805,-0.3284736
-136.4668,37.46503,4.0,15.07685,-0.22228240000000002
-145.3753,29.71347,4.0,19.2164,0.41721909999999995
-147.9411,13.70227,4.0,24.92989,0.2083835
-144.2569,-6.541059,4.0,30.6349,0.4131444
-141.856,-30.96828,4.0,34.78518,-0.23018579999999997
-151.7239,-49.86575,5.0,26.606440000000003,0.3312334
-168.2774,-60.88137,5.0,23.21272,-0.6473494000000001
-161.0755,-69.58385,5.0,16.2786,-0.3883895
-147.3223,-71.39005999999999,5.0,22.74608,0.4275057
-128.9099,-76.25165,5.0,28.55213,0.3698328
-111.1474,-89.97182,5.0,32.81245,0.2039941
-109.8211,-114.2015,5.0,33.878190000000004,-0.10340810000000002
-124.0983,-132.2984,5.0,29.6159,-0.9606169
-140.6135,-127.559,5.0,23.440089999999998,0.1538838
-147.0049,-109.6545,5.0,28.27719,0.3432507
-162.915,-100.9559,5.0,19.78087,-1.3817709999999999
-164.5262,-112.0588,5.0,17.04938,0.37443990000000005
-166.965,-127.4341,5.0,25.43832,1.216633
-168.4261,-152.8741,5.0,43.59722,0.46527170000000007
-165.1094,-187.5877,5.0,49.84758,0.2441053
-164.3121,-222.0971,5.0,33.42157,-1.243708
-163.245,-239.1481,5.0,19.105520000000002,-0.4271632000000001
-159.564,-250.5629,5.0,14.928379999999999,0.1031151
-148.6077,-259.2935,5.0,24.213079999999998,0.2086465
-131.2146,-252.4592,5.0,30.9796,0.8135269
-125.4387,-225.9226,5.0,41.19336,0.496446
-128.7212,-199.2025,5.0,23.07159,-2.0394970000000003
-125.0299,-185.8241,5.0,15.73589,-0.23966959999999998
-112.2078,-182.5185,5.0,23.373520000000003,0.6077838000000001
-102.5202,-196.6674,5.0,27.319409999999998,0.3143154
-103.4724,-220.6715,5.0,36.02476,0.26898540000000004
-105.6173,-247.4755,5.0,33.882690000000004,-0.31959299999999996
-97.07439000000001,-267.318,5.0,30.094240000000003,0.23135799999999998
-74.31576,-271.6325,5.0,34.00967,0.1440141
-53.457240000000006,-257.6801,5.0,36.04803,0.1483856
-47.99021,-229.97400000000002,5.0,40.459920000000004,0.3815166
-42.238040000000005,-198.8184,5.0,45.022220000000004,0.2858031
-23.2312,-170.6951,5.0,47.9253,0.2755039
-3.7730660000000005,-156.6251,5.0,14.49342,-0.35812209999999994
3.654975,-151.5558,5.0,9.881253,-0.29916370000000003
8.138536,-147.7105,5.0,6.581055999999999,0.5162882000000001
12.40144,-141.5201,5.0,13.554070000000001,0.45212129999999995
11.49724,-129.5959,5.0,19.554289999999998,0.20623779999999997
1.7706560000000002,-116.0533,5.0,25.44161,0.1878614
-6.996439,-97.13779,5.0,30.922490000000003,0.3850245
-10.69544,-72.65369,5.0,36.046640000000004,0.1665806
-6.979991,-44.41435,5.0,40.89974,0.1715304
-2.029992,-12.75279,5.0,45.6104,0.325773
-3.672888,16.37227,5.0,29.52385,-1.490325
-7.3651740000000006,26.59995,5.0,11.56086,0.9499393
-13.91274,36.52639,5.0,19.310979999999997,0.20467739999999998
-28.405340000000002,43.97786,5.0,25.0133,0.37347329999999995
-48.910990000000005,45.27867,5.0,30.60851,0.3895493
-73.58870999999999,44.567840000000004,5.0,36.01921,0.3822158
-102.1448,42.90082,5.0,41.06613,0.3517814
-129.8208,39.94435,5.0,26.83217,-3.260889
-143.0462,32.7947,5.0,22.73003,0.1888432
-148.0909,14.86312,5.0,28.012620000000002,0.3707741
-143.9811,-7.385867999999999,5.0,33.31646,0.3673366
-142.33700000000002,-32.58753,5.0,30.284409999999998,-0.5355104
-146.1861,-44.96902,6.0,13.08509,0.9069417
-155.6137,-53.8667,6.0,18.01499,-0.4117742999999999
-165.21400000000003,-59.252559999999995,6.0,12.326830000000001,-0.1884086
-162.9556,-69.63688,6.0,20.37547,0.7137427
-144.8559,-71.70241999999999,6.0,32.32738,0.5121568
-119.5572,-81.27003,6.0,41.7627,0.24090860000000003
-110.4234,-106.3104,6.0,33.969879999999996,-0.5757757
-116.8047,-118.6416,6.0,10.8061,-0.1501185
-121.1051,-129.0782,6.0,19.603620000000003,-0.2575369
-132.8113,-133.9998,6.0,20.07439,0.42658440000000003
-144.0696,-122.8464,6.0,25.41367,0.498799
-148.1511,-106.3368,6.0,11.743089999999999,-2.073834
-152.9267,-102.3869,6.0,10.48245,0.7046769
-163.0194,-101.9083,6.0,15.7776,-0.2008971
-167.1922,-114.1198,6.0,23.2071,0.5165842
-168.7371,-136.4312,6.0,36.77659,0.8155169
-168.4535,-168.0898,6.0,48.18274,0.7779161
-164.9954,-206.9622,6.0,53.597809999999996,-0.8774644
-163.3307,-242.39700000000002,6.0,39.97291,-0.8644539000000001
-149.3942,-258.1843,6.0,24.524520000000003,-0.5678784
-134.4263,-254.5333,6.0,19.50921,0.2066611
-125.9786,-239.5349,6.0,26.766309999999997,0.39532540000000005
-125.6675,-217.7839,6.0,32.120059999999995,0.3849585
-128.7266,-192.6906,6.0,31.616529999999997,-1.516271
-119.8506,-182.0829,6.0,19.12412,0.1785138
-106.3957,-189.1913,6.0,23.737920000000003,0.3271429
-102.5628,-208.0209,6.0,28.925590000000003,0.1894959
-104.9412,-231.4361,6.0,34.41069,0.40043390000000006
-104.1647,-258.6272,6.0,38.709309999999995,0.02570898
-83.53349,-272.5647,6.0,32.77169,-0.7762811
-62.858230000000006,-267.6512,6.0,24.974,-0.25881679999999996
-50.701190000000004,-256.3797,6.0,25.97684,1.017158
-46.538990000000005,-234.7575,6.0,32.45662,0.19193310000000002
-43.4527,-208.9248,6.0,37.73973,0.35484540000000003
-34.42001,-181.3736,6.0,40.80209,0.03661632
-10.49436,-162.7571,6.0,35.58806,-3.3295660000000002
1.953685,-153.2237,6.0,13.1077,-0.3462192
8.737871,-147.2014,6.0,12.763689999999999,0.2848406
12.88413,-136.80700000000002,6.0,19.33162,0.6521897
5.19459,-121.6328,6.0,29.12596,1.1179350000000001
-7.114945,-98.22363,6.0,43.17415,1.004224
-9.255342,-61.51686,6.0,55.88241,0.8747348
-2.260447,-17.86068,6.0,62.07626,-0.06784325
-4.702989,18.11739,6.0,28.727159999999998,-2.749663
-11.24944,33.12932,6.0,22.519370000000002,0.22985909999999998
-27.485329999999998,43.58879,6.0,31.91603,0.9022136000000001
-56.236880000000006,45.120090000000005,6.0,46.43755,0.5413618
-95.98735,43.43343,6.0,60.04509,0.3604153
-124.1336,39.96245,6.0,15.7478,-1.819506
-134.0459,37.94988,6.0,15.89034,0.5455022
-146.2797,28.642609999999998,6.0,24.48992,0.3131445
-147.0408,8.671441,6.0,29.81695,0.40314099999999997
-142.3875,-15.03418,6.0,35.19905,0.38832009999999995
-141.9388,-34.80608,7.0,7.642686,0.5125973
-143.4311,-42.90003,7.0,14.44573,0.45966599999999996
-152.3896,-51.70993,7.0,20.31905,0.41298909999999994
-166.354,-60.20074,7.0,22.148789999999998,-0.31238509999999997
-166.0998,-72.75261,7.0,15.64548,-0.05919879
-154.9716,-76.9989,7.0,18.40608,0.2738142
-140.8446,-73.33421,7.0,20.4091,0.21941420000000003
-124.8969,-75.70177,7.0,24.21389,0.47742049999999997
-110.34100000000001,-90.75712,7.0,31.20492,0.2233516
-110.3935,-114.5352,7.0,34.58875,0.17983220000000003
-130.0106,-131.1373,7.0,37.01575,0.05814282
-147.6195,-123.7065,7.0,17.21927,-1.088933
-143.4821,-115.9898,7.0,11.22954,0.7300618000000001
-146.5331,-105.2181,7.0,16.798270000000002,-0.36968049999999997
-158.3437,-101.7567,7.0,20.06128,0.2375685
-166.31599999999997,-113.5605,7.0,19.83628,-0.03514478
-166.0338,-129.6841,7.0,25.36252,0.596734
-168.8025,-153.1034,7.0,38.994409999999995,0.9962937
-169.7943,-186.7441,7.0,51.57574,0.8480781
-169.0841,-226.1247,7.0,49.265370000000004,-0.432566
-158.6289,-251.3276,7.0,29.00784,-0.8478806000000001
-141.0376,-254.0826,7.0,21.55327,-0.1519573
-127.3249,-245.581,7.0,24.07979,0.408976
-125.9521,-224.3317,7.0,32.53352,0.3941421
-126.1859,-198.2702,7.0,37.79295,0.1748759
-118.9881,-179.8147,7.0,15.37376,-0.6673972
-110.5391,-186.3633,7.0,19.548170000000002,0.4401673
-109.0042,-202.9796,7.0,25.55051,0.44184300000000004
-108.6711,-224.0277,7.0,31.239859999999997,0.21264829999999998
-106.51299999999999,-248.9415,7.0,36.0752,0.12715810000000002
-89.17541999999999,-269.7181,7.0,38.85383,0.1661655
-61.47428000000001,-268.4445,7.0,39.32014,-0.01005919
-49.5909,-242.8894,7.0,40.73214,0.3351834
-46.50166,-211.2401,7.0,44.91384,0.0511536
-26.97455,-183.7888,7.0,47.96393,0.3392812
-2.103798,-156.0059,7.0,52.840430000000005,-0.33635290000000007
9.201233,-130.1871,7.0,25.32998,-0.3546163
-0.2861732,-113.8376,7.0,29.948790000000002,0.39794359999999995
-5.718516,-89.57632,7.0,41.1832,0.6334359
-1.3480940000000001,-52.6622,7.0,58.70101999999999,1.171807
-1.6205969999999998,-4.450036,7.0,65.68449,-1.07018
-8.201378,35.10875,7.0,37.898109999999996,-1.299899
-29.09266,41.340709999999994,7.0,33.54343,0.6410249
-57.81816,40.511990000000004,7.0,41.671929999999996,0.3589796
-90.50842,40.56766,7.0,46.38367,0.32805120000000004
-126.4331,41.037409999999994,7.0,49.11412,-0.5457848000000001
-147.3213,26.95497,7.0,28.0858,0.06282186
-145.445,4.493098000000001,7.0,32.98478,0.20204270000000002
-145.3254,-21.90179,7.0,38.23468,0.3817731
-151.7063,-50.01469,8.0,37.74302,-0.8924251
-168.0036,-64.16946999999999,8.0,20.37187,-0.6642223
-160.088,-78.0649,8.0,27.21707,0.1559243
-138.6719,-77.16209,8.0,31.7372,0.27183
-117.5193,-87.31929000000001,8.0,34.48478,0.2572991
-111.2637,-112.2164,8.0,36.90314,0.05823215
-129.6702,-131.2488,8.0,37.92328,0.0038821209999999997
-146.5553,-128.0172,8.0,5.919862999999999,-2.18782
-144.3635,-125.7527,8.0,8.106935,0.5308489000000001
-141.7845,-117.9771,8.0,14.64926,0.24018209999999998
-147.9994,-106.709,8.0,20.64922,0.389545
-163.2183,-104.0451,8.0,23.54547,0.04071132
-167.3676,-120.9896,8.0,27.1565,0.4289153
-167.662,-143.0869,8.0,32.50747,0.3884543
-171.25099999999998,-168.8017,8.0,37.58635,0.3172243
-169.3331,-198.4796,8.0,42.41602,0.3401758
-168.1936,-231.5883,8.0,46.943000000000005,0.09396221
-151.9926,-256.2106,8.0,36.695209999999996,-0.7057644000000001
-132.1588,-248.6785,8.0,28.099590000000003,0.567651
-127.0797,-226.6397,8.0,33.64123,0.1972015
-127.0281,-199.769,8.0,38.82269,0.35124540000000004
-117.6746,-179.6951,8.0,18.39934,-1.485997
-108.3642,-185.886,8.0,18.71537,0.1976239
-106.8289,-201.8525,8.0,24.73924,0.4238925
-106.1927,-222.4047,8.0,30.502840000000003,0.1999957
-104.7711,-246.9324,8.0,35.68111,0.30202249999999997
-89.92793,-269.0635,8.0,38.19954,0.1566072
-62.93683000000001,-268.837,8.0,38.72097,0.1755131
-48.13306,-244.8118,8.0,40.54591,0.15103270000000002
-45.523720000000004,-213.1647,8.0,45.11096,0.27834899999999996
-28.4678,-185.0079,8.0,46.766709999999996,0.34261620000000004
-3.764742,-158.4857,8.0,51.01477,0.2537532
8.666753,-128.5629,8.0,36.05973,-0.9952329
-4.8234449999999995,-106.007,8.0,39.9786,-0.1905373
-3.9311239999999996,-77.12611,8.0,41.62038,0.1608838
-1.261372,-44.63885,8.0,46.20837,0.1512914
-1.6360290000000002,-8.769708999999999,8.0,50.642540000000004,0.3233454
-5.779269,29.085390000000004,8.0,46.5762,-1.848216
-23.64399,42.749340000000004,8.0,16.33193,-1.315785
-26.56427,39.153729999999996,8.0,7.712145,0.23232020000000003
-33.577220000000004,37.95986,8.0,14.026229999999998,0.4640623
-42.48435,46.970620000000004,8.0,20.19806,0.41508720000000005
-48.0288,48.58657,8.0,0.02184565,0.01130535
-48.082,48.38319,8.0,2.078881,0.5007568
-48.34681,45.32788,8.0,5.334998000000001,0.02063149
-47.128640000000004,43.27496,8.0,1.425757,0.7065956999999999
-50.98434,45.701840000000004,8.0,10.70926,0.6116564
-61.97315,45.65385,8.0,19.32487,0.6025971
-79.22708,43.585390000000004,8.0,27.445840000000004,0.5799732
-102.2912,42.28492,8.0,34.920590000000004,0.2607575
-130.4168,42.99061,8.0,40.02335,-0.12530940000000002
-144.4265,20.30172,8.0,40.03521,0.3015179
-145.8799,-12.59858,8.0,48.5921,0.4459825
-141.9874,-34.23539,9.0,2.8504490000000002,-0.06201939
-142.5611,-37.21463,9.0,9.546492,0.6810831
-146.3009,-46.03763,9.0,13.4612,-0.20714629999999998
-153.0444,-51.78585,9.0,11.769739999999999,0.46407370000000003
-162.63299999999998,-54.96078000000001,9.0,12.63724,-0.23277609999999999
-166.9274,-61.5164,9.0,10.17197,0.17456649999999999
-161.0755,-71.42579,9.0,21.1493,-0.2827865
-147.639,-73.23824,9.0,16.74365,-0.24066089999999998
-135.8069,-73.29359000000001,9.0,18.991239999999998,0.6461354
-119.3551,-80.26283000000001,9.0,25.69456,0.03488046
-108.536,-95.92992,9.0,26.40602,-0.13821029999999998
-107.9553,-111.9439,9.0,12.87133,-0.1875375
-110.5881,-120.2253,9.0,12.348989999999999,0.9899322
-118.7312,-131.525,9.0,21.28497,-0.1823833
-131.9364,-134.8113,9.0,16.74661,-0.2867579
-141.8864,-128.5576,9.0,19.73547,1.44811
-148.0186,-111.5778,9.0,28.37065,0.2753657
-156.9214,-99.56376999999999,9.0,15.154520000000002,-0.19093510000000002
-164.8442,-104.0152,9.0,15.193010000000001,0.9337876
-167.8988,-120.7927,9.0,30.45577,1.006546
-168.8615,-148.2606,9.0,42.57047,0.5408821999999999
-167.2432,-181.5567,9.0,46.98901,0.206724
-163.9968,-215.6545,9.0,42.812329999999996,-0.5673205
-162.1953,-242.40900000000002,9.0,28.11125,-0.24091020000000002
-152.3349,-257.2456,9.0,21.89819,-0.1891266
-138.8052,-259.3582,9.0,17.497,0.30858209999999997
-127.8793,-246.1284,9.0,30.903170000000003,1.080295
-125.7008,-220.0004,9.0,36.54492,-0.5025206
-128.7859,-197.9286,9.0,19.792939999999998,-1.561192
-127.1876,-186.7308,9.0,13.57325,-0.2755805
-117.6782,-181.6318,9.0,19.0744,0.1449981
-105.8065,-186.8395,9.0,15.901420000000002,-0.15438020000000002
-102.4922,-198.9458,9.0,23.14667,1.195336
-103.7353,-221.0709,9.0,35.10651,0.6030892
-105.9499,-248.3299,9.0,36.44579,-0.20164279999999998
-94.1888,-270.1362,9.0,32.791779999999996,-0.1348402
-70.62209,-271.6243,9.0,32.4968,-0.06254473
-52.5924,-256.9073,9.0,33.296490000000006,0.3359176
-47.12149,-231.7602,9.0,35.980290000000004,0.1787741
-42.822520000000004,-205.0373,9.0,35.49593,-0.08443714
-34.475970000000004,-181.9387,9.0,30.85959,-0.36565679999999995
-19.61411,-167.7308,9.0,25.03652,-0.1806546
-5.604998999999999,-158.2576,9.0,21.16327,-0.14232910000000001
6.155434,-150.0699,9.0,18.08755,0.06823786
12.71764,-136.8052,9.0,23.77354,0.3342345
4.112533,-119.9376,9.0,28.6649,0.2268172
-7.123805,-101.5084,9.0,29.768929999999997,0.05289958
-11.11665,-79.53907,9.0,31.10243,0.1667891
-9.583599000000001,-54.99191,9.0,34.732079999999996,0.0579692
-5.0522730000000005,-29.11198,9.0,36.066559999999996,0.08175077
-1.828107,-2.4054290000000003,9.0,35.1664,-0.5059244
-4.774814,18.93291,9.0,23.811999999999998,-0.6183482
-10.49483,32.86006,9.0,19.97952,0.6268231
-25.89498,43.548120000000004,9.0,29.46538,0.2421973
-50.14865,44.395140000000005,9.0,36.48806,0.5151422
-79.75769,44.22365,9.0,43.49925,0.2448654
-114.2763,41.81926,9.0,48.20629,-0.1253406
-142.2509,34.44733,9.0,34.692009999999996,0.3096633
-144.8943,10.06598,9.0,37.0947,0.26261490000000004
-141.9521,-19.471420000000002,9.0,40.63528,-1.168175
-144.9398,-39.327729999999995,10.0,16.691589999999998,-0.2433385
-151.9671,-50.95559,10.0,19.471510000000002,-0.1824945
-163.3904,-56.885369999999995,10.0,15.565029999999998,-0.288882
-166.5629,-65.89217,10.0,15.309479999999999,0.31563850000000004
-156.6404,-73.19984000000001,10.0,17.89159,0.06564131
-143.08700000000002,-72.51487,10.0,17.89659,-0.17200020000000002
-128.9737,-75.40235,10.0,24.57351,0.5878534000000001
-112.1827,-87.47946,10.0,31.52205,0.40865999999999997
-107.8791,-111.8185,10.0,36.753,0.009468138000000001
-119.0869,-130.2421,10.0,23.64413,-0.20422
-134.0273,-133.439,10.0,18.653570000000002,-0.1808751
-143.7841,-124.7383,10.0,21.505020000000002,0.6106444999999999
-148.4192,-107.7555,10.0,20.78313,-3.114202
-151.9296,-103.0375,10.0,8.245614999999999,0.5839298
-160.2447,-100.7324,10.0,15.604079999999998,0.4619985
-167.3227,-111.55,10.0,21.851999999999997,0.5221747
-168.5317,-130.3885,10.0,28.93123,0.4963505999999999
-168.8246,-154.3989,10.0,35.03253,0.06586828
-167.9851,-181.7615,10.0,38.86169,0.131269
-165.0838,-210.6909,10.0,37.01181,-0.28269229999999995
-163.7607,-235.2763,10.0,29.71237,-0.4672854
-157.52100000000002,-253.1804,10.0,22.682270000000003,-0.22813490000000003
-143.1605,-259.7502,10.0,23.81354,0.08420542
-129.806,-249.5341,10.0,25.25929,0.4389072
-124.5995,-230.3068,10.0,28.647440000000003,0.2052005
-127.0299,-208.3848,10.0,28.614420000000003,-0.2367121
-127.9859,-192.7391,10.0,16.114810000000002,-0.3126033
-124.5589,-183.5179,10.0,11.76785,0.1416922
-113.9197,-182.3316,10.0,17.75674,0.22316039999999998
-103.8881,-190.2088,10.0,18.42458,0.1481799
-103.3317,-204.6996,10.0,20.90699,0.134075
-104.366,-220.6811,10.0,21.77449,-0.01488489
-105.8189,-238.4992,10.0,27.581570000000003,0.22616950000000002
-103.8187,-260.0319,10.0,29.64635,-0.1595204
-86.22654,-272.626,10.0,34.4198,0.212519
-59.80849,-266.5712,10.0,38.612109999999994,-0.1017907
