0,1,2,3,4
-48.8961,-240.9408,10.0,41.28888,0.2753751
-44.1292,-209.482,10.0,41.996590000000005,-0.6316437
-34.78683,-183.3474,10.0,33.34046,-0.2964482
-19.34178,-168.0249,10.0,26.25086,-0.43330920000000006
-7.064073,-159.4037,10.0,13.0518,-0.26972979999999996
2.709235,-152.5121,10.0,20.725820000000002,-0.24762129999999996
12.44435,-141.8169,10.0,21.11073,0.3163857
7.82758,-124.3557,10.0,28.6549,0.4406137
-5.94873,-105.7798,10.0,34.3823,0.42574490000000004
-10.42709,-81.1329,10.0,30.65928,-0.5084938
-9.091334,-56.40609,10.0,36.675909999999995,0.23950529999999998
-5.12526,-27.13856,10.0,42.82155,0.20660520000000002
-2.067741,6.426579,10.0,48.20898,0.3353343
-14.140839999999999,37.24013,10.0,42.67481,-0.1164299
-45.00817,45.1014,10.0,45.873290000000004,0.17528870000000002
-81.01604,44.27271,10.0,51.28085,0.178582
-119.5189,40.64052,10.0,47.38462,-1.507378
-146.2422,29.43908,10.0,37.87682,-0.37160390000000004
-144.3045,2.8361330000000002,10.0,39.353429999999996,0.2083231
-142.6582,-27.122909999999997,10.0,37.15502,-0.7861788000000001
-152.306,-50.50206,11.0,35.89525,0.1997016
-169.8156,-69.30809,11.0,29.25086,-1.377979
-161.5558,-80.60938,11.0,19.714170000000003,0.05613142
-148.8196,-70.29016999999999,11.0,25.01255,0.153398
-130.0289,-75.16525,11.0,30.137529999999998,0.4994948
-112.8108,-90.42213000000001,11.0,29.636459999999996,0.3452809
-110.4814,-114.2659,11.0,35.02194,-0.10928689999999999
-123.9073,-131.5452,11.0,27.1006,0.32652509999999996
-142.9143,-125.8067,11.0,31.053409999999996,-0.08042859
-146.44899999999998,-104.9578,11.0,15.468029999999999,-1.448202
-154.8297,-100.5497,11.0,19.08659,0.7461083000000001
-166.5107,-110.5064,11.0,24.98496,0.1873599
-166.0198,-131.3549,11.0,31.54063,0.4843232
-168.4456,-157.0071,11.0,37.82059,0.4158062
-166.3487,-187.108,11.0,43.802890000000005,0.43057349999999994
-163.707,-221.4894,11.0,47.74068,-0.20402160000000003
-158.2227,-251.2976,11.0,32.19408,-1.382702
-139.466,-259.6916,11.0,30.3727,0.06420627
-126.9652,-242.75,11.0,32.43748,0.46274979999999993
-126.0614,-216.3933,11.0,38.4668,0.44221459999999996
-127.12299999999999,-189.4548,11.0,34.3774,-0.2934065
-111.3008,-180.8432,11.0,24.91294,-0.38634850000000004
-107.5226,-198.023,11.0,27.88867,0.48102159999999994
-105.5557,-220.8158,11.0,33.98657,0.22979410000000003
-106.8958,-248.2332,11.0,39.74459,0.1405195
-90.53286,-271.4198,11.0,39.17985,-0.08728456
-61.355509999999995,-267.4566,11.0,42.18571,-0.01161955
-47.55109,-240.9634,11.0,43.49879,0.20998470000000002
-42.70852,-206.907,11.0,49.161429999999996,0.3634974
-26.32742,-173.8221,11.0,50.58788,-1.353774
-1.3538459999999999,-156.6919,11.0,34.69378,-0.9574844000000001
11.94308,-139.711,11.0,25.37932,-0.4581635
7.11385,-123.0149,11.0,26.349659999999997,0.500546
-5.181563,-104.9867,11.0,32.5547,0.42525050000000003
-10.13005,-79.13541,11.0,38.731809999999996,0.4213093
-8.207658,-48.38945,11.0,44.49736,0.42583290000000007
-2.2805020000000003,-13.868139999999999,11.0,50.009009999999996,0.1762517
-6.011172,24.27039,11.0,51.1926,-0.7967383000000001
-31.57375,45.539609999999996,11.0,46.10788,-0.014862100000000001
-67.28138,42.64263,11.0,50.9227,0.40572709999999995
-106.9349,41.2978,11.0,55.89245,-0.06637622
-141.6529,33.92573,11.0,43.03004,-0.3798984
-148.0191,6.308717,11.0,40.996190000000006,0.4198964
-142.2804,-25.43166,11.0,45.52171,-0.29296869999999997
-152.1273,-50.551590000000004,12.0,28.59965,-0.9627674
-168.4742,-61.38094,12.0,26.82191,-0.7390890999999999
-157.8401,-72.27731,12.0,25.06452,0.4490964
-136.9748,-72.00865,12.0,31.457259999999998,0.4152661
-114.9762,-83.96694000000001,12.0,36.74137,0.29633259999999995
-107.0523,-109.9625,12.0,35.92172,-1.497737
-119.7305,-127.7428,12.0,28.32331,-0.2568323
-136.8367,-132.6952,12.0,21.14303,-0.3522022
-146.2479,-119.0931,12.0,26.678690000000003,0.5082895000000001
-153.6716,-101.6487,12.0,22.07068,-0.5906781
-166.4093,-105.865,12.0,21.27325,0.3229303
-167.2136,-126.6029,12.0,34.760220000000004,0.4525005999999999
-169.0236,-154.4648,12.0,40.5776,0.17642729999999998
-166.7463,-186.7241,12.0,46.37608,0.41956000000000004
-164.6898,-223.058,12.0,51.67225,0.100311
-156.0012,-254.6569,12.0,37.26805,-1.489549
-135.8193,-254.1723,12.0,28.70369,0.23352420000000002
-127.4773,-232.9592,12.0,33.77041,0.45877340000000005
-126.5172,-206.0123,12.0,35.465090000000004,-1.121047
-124.1455,-182.7533,12.0,30.54233,-0.3192967
-107.0761,-185.7375,12.0,24.65485,-0.1457735
-110.1865,-204.8249,12.0,29.34715,0.2181335
-109.5753,-229.02700000000002,12.0,35.89302,0.45304390000000005
-104.4228,-257.2948,12.0,41.531279999999995,0.09217764
-80.81312,-271.8009,12.0,39.73076,0.1236057
-51.90155,-261.5788,12.0,42.28904,-0.6545033
-48.35987,-236.3196,12.0,32.25598,-0.09878082
-53.05061,-219.6651,12.0,9.948808,-1.6036030000000001
-53.284780000000005,-215.2962,12.0,3.350847,-0.8450304
-52.84158000000001,-216.1138,12.0,5.743225,0.5743725000000001
-46.836040000000004,-218.5564,12.0,13.050939999999999,0.41203609999999996
-42.01291,-209.3897,12.0,13.85259,-0.270381
-41.44279,-198.6649,12.0,19.05767,0.5243489
-36.370740000000005,-182.8325,12.0,25.98668,0.46627250000000003
-21.19122,-167.6608,12.0,32.39147,0.46740740000000003
1.188859,-153.8521,12.0,37.65221,-0.2477368
12.27556,-131.9171,12.0,28.95235,-0.2111448
-0.1835227,-111.9937,12.0,38.788000000000004,0.60219
-10.51805,-79.73525,12.0,51.989340000000006,0.312692
-6.249346,-39.80793,12.0,56.66976,0.1778816
-2.327234,3.263832,12.0,56.427690000000005,-1.7189459999999999
-10.652000000000001,32.115159999999996,12.0,34.10303,0.41933909999999996
-32.92624,45.65984,12.0,38.02467,0.13245610000000002
-62.9427,44.28569,12.0,43.47927,0.44060790000000005
-97.26016,43.3273,12.0,49.093579999999996,0.3980238
-133.8335,38.97988,12.0,47.80735,0.1888942
-153.0694,18.81711,12.0,20.483439999999998,-3.975602
-153.7003,12.58,12.0,1.8151150000000003,0.31015529999999997
-149.3632,11.75993,12.0,10.18699,0.2651942
-146.4371,2.1664950000000003,12.0,17.822570000000002,0.2685896
-144.4044,-13.66854,12.0,25.11441,0.5153837
-141.8968,-33.42323,13.0,3.327348,0.31597309999999995
-142.9805,-38.87679,13.0,11.60096,0.580435
-149.239,-48.264559999999996,13.0,19.10341,0.507548
-163.4922,-56.90525,13.0,25.58496,0.2726967
-165.1066,-71.90233,13.0,18.364829999999998,-0.424701
-152.74,-76.0526,13.0,20.54045,0.40586279999999997
-138.0613,-72.31056,13.0,18.347,-0.2359569
-122.2884,-75.75858000000001,13.0,25.67091,0.477488
-108.8087,-91.43731,13.0,31.35424,0.20783829999999998
-109.6897,-115.7633,13.0,35.79068,0.25893760000000005
-130.9245,-132.2581,13.0,37.84411,-0.7938143
-146.0754,-124.4843,13.0,12.746889999999999,-1.873774
-141.3555,-123.0598,13.0,10.28162,0.277902
-139.1663,-122.5911,13.0,4.896116,0.7112004
-144.4168,-125.3932,13.0,9.866016,-0.06326312
-145.5218,-129.174,13.0,0.08206208,0.2300069
-144.6101,-125.8004,13.0,9.290992999999999,0.31871609999999995
-140.276,-116.8401,13.0,17.43591,0.5369291
-144.6572,-102.5398,13.0,24.26149,0.43471049999999994
-161.5031,-100.1182,13.0,23.44109,-0.496987
-167.1958,-116.7748,13.0,28.96185,0.5152869000000001
-167.6236,-140.8122,13.0,35.92776,0.2442547
-167.7986,-170.0477,13.0,42.57428,0.47081660000000003
-167.9382,-203.9072,13.0,48.804629999999996,0.4317674
-165.642,-241.3512,13.0,48.58831,-0.6194763000000001
-140.4235,-257.5348,13.0,38.686209999999996,-1.566337
-127.4442,-240.9856,13.0,31.8313,0.3287343
-127.5663,-213.4906,13.0,41.37383,0.08501635
-126.54899999999999,-187.9667,13.0,19.27257,-1.109116
-118.0659,-181.4718,13.0,15.91712,0.276713
-106.8435,-189.4945,13.0,23.49706,0.2305295
-105.1716,-209.1697,13.0,30.40632,0.5262598
-108.1306,-234.0805,13.0,37.137229999999995,0.38683390000000006
-98.38179000000001,-261.3212,13.0,42.005179999999996,0.2377743
-70.61043000000001,-272.093,13.0,42.63362,-0.0059553390000000005
-50.1978,-250.4917,13.0,42.86922,0.20791060000000003
-47.77422,-217.0723,13.0,45.5942,-0.9311939
-35.51509,-188.2162,13.0,44.39111,0.1943648
-11.3859,-162.8345,13.0,50.28372,0.4258187
9.545421000000001,-132.2663,13.0,46.07639,-0.3582922
-1.945864,-107.3511,13.0,32.9357,-0.276144
-8.174762,-87.93446,13.0,31.79741,0.5122327
-5.869722,-61.95604,13.0,38.62359,0.5116043
-5.1558019999999996,-30.94053,13.0,45.052409999999995,0.2090946
-3.7269400000000004,4.697699,13.0,51.05278,0.2193986
-13.89519,37.25506,13.0,37.30233,-1.8295569999999999
-33.02255,38.97591,13.0,16.81195,-0.7550609
-35.089890000000004,32.58425,13.0,0.1365684,0.08622751
-35.14117,32.591390000000004,13.0,0.05713578,0.01835443
-35.04126,32.88762,13.0,2.882882,0.5965325
-33.91422,37.83242,13.0,10.5691,0.478779
-32.31407,44.193220000000004,13.0,3.952467,-0.7515264
-32.596740000000004,43.78975,13.0,4.913084,0.5930573
-38.23453,41.21012,13.0,12.62698,0.547927
-49.82412,44.49655,13.0,19.844720000000002,0.5034794
-66.96229,44.701159999999994,13.0,26.48045,0.46681590000000006
-88.75249000000001,41.925540000000005,13.0,32.755959999999995,0.40901659999999995
-115.1938,42.88836,13.0,38.42707,0.3492686
-141.6205,31.7869,13.0,38.354620000000004,-0.4488943
-147.6049,4.50781,13.0,40.80675,0.1903582
-144.5411,-27.60098,13.0,45.86694,0.04089248
-154.6663,-54.7446,14.0,31.79481,-0.6043419
-161.9763,-70.41275999999999,14.0,23.58447,0.19783720000000002
-144.2322,-75.64156,14.0,29.04611,0.4612920999999999
-122.0556,-81.37419,14.0,33.82918,0.3387215
-109.4273,-103.6261,14.0,37.12585,0.1651475
-121.6545,-127.8602,14.0,39.10483,0.07978901
-144.2607,-127.9542,14.0,24.23385,-0.6476504
-145.7762,-120.0183,14.0,1.383965,-0.18493210000000002
-146.6788,-119.0114,14.0,1.8842240000000001,-0.01607843
-147.4914,-118.0732,14.0,1.466692,0.15348929999999997
-149.2202,-117.2505,14.0,4.04096,-0.06119047
-150.842,-117.429,14.0,1.979121,0.656297
-147.0245,-114.6338,14.0,10.751710000000001,0.3016295
-145.1598,-104.4024,14.0,18.32017,0.4425559
-157.6758,-96.79301,14.0,23.59499,0.113398
-168.0491,-110.7122,14.0,27.76418,0.4365597
-166.2749,-133.784,14.0,34.711,0.5017714
-166.7098,-162.0203,14.0,41.51324,0.4824361
-167.1913,-195.1579,14.0,47.86699,0.21451460000000003
-166.1015,-232.6432,14.0,51.10965,-1.207792
-149.1041,-254.5642,14.0,26.503079999999997,-1.134081
-141.7328,-251.7639,14.0,4.444905,-0.07298768
-140.9451,-249.4237,14.0,4.255301,0.5970528
-135.4657,-248.3262,14.0,11.9852,0.6915064999999999
-125.985,-251.8271,14.0,12.70837,-0.17996900000000002
-120.9344,-246.62400000000002,14.0,11.7714,0.2813182
-123.89399999999999,-234.7596,14.0,20.779339999999998,0.5685863
-126.6819,-216.7393,14.0,28.40914,0.5674139
-127.7442,-193.0644,14.0,35.30389,0.1404341
-112.8603,-179.1719,14.0,24.89152,-1.0114040000000002
-105.3477,-194.5855,14.0,32.24648,1.388765
-107.4668,-226.0491,14.0,52.33473,1.337518
-95.31181,-263.9486,14.0,50.05723,-1.251601
-63.63148,-270.2039,14.0,46.336059999999996,-0.3554765
-48.13906,-243.9934,14.0,43.727920000000005,0.3419447
-46.81499,-210.0708,14.0,48.12304,0.1130931
-25.90305,-179.3843,14.0,53.01413,0.3934942
3.047171,-150.3187,14.0,55.44157,-0.6734885
7.451509,-120.9441,14.0,29.17656,-0.3799905
-4.04286,-104.4898,14.0,29.420720000000003,0.46982700000000005
-5.361994999999999,-80.4023,14.0,36.09967,0.5061265
-3.052682,-51.23857,14.0,42.82492,0.4584039000000001
-2.213644,-17.13063,14.0,49.12406,0.4375059
-4.53985,21.05884,14.0,50.81197,-1.204081
-27.009840000000004,42.69612,14.0,43.11122,-0.006672966
-60.70451,40.413920000000005,14.0,48.44725,0.46228450000000004
-98.80754,40.38882,14.0,54.35136,0.3953179
-135.7507,38.1943,14.0,39.62336,-2.177182
-145.1821,22.72125,14.0,8.984855,-2.660527
-143.0025,23.35678,14.0,5.666164,-0.6722715
-141.2092,25.582829999999998,14.0,0.8030274000000001,1.133907
-143.8409,22.49788,14.0,8.769911,0.183524
-149.2689,21.91405,14.0,3.184986,-0.741266
-148.1684,21.25038,14.0,6.4338690000000005,0.328237
-142.8257,15.309820000000002,14.0,15.21269,0.6066421999999999
-140.7824,1.2980200000000002,14.0,23.363000000000003,0.5844005999999999
-142.375,-18.92097,14.0,31.168779999999998,0.544433
-141.8481,-35.91104,1.0,5.718369999999999,0.05437843
-142.7996,-43.89583,1.0,15.454870000000001,0.32049759999999994
-152.3546,-54.45945,1.0,23.73167,0.5978963
-162.9806,-69.2714,1.0,26.84086,-0.1314398
-148.696,-74.80235,1.0,24.296670000000002,0.35855349999999997
-136.1989,-68.73563,1.0,7.121560000000001,0.014982299999999999
-135.8616,-68.27904000000001,1.0,0.02622693,0.00010028290000000001
-135.843,-68.28174,1.0,0.02448647,0.002202636
-135.827,-68.28367,1.0,0.01805729,-0.0454344
-136.0814,-70.18359,1.0,4.545873,0.06422712
-135.6571,-73.48061,1.0,4.181714,-0.03233538
-136.4194,-76.08726999999999,1.0,3.4853419999999997,-0.002882677
-135.8982,-75.85786999999999,1.0,5.5110019999999995,0.6485841999999999
-128.6973,-75.29349,1.0,14.309820000000002,0.6117616
-118.1722,-82.70193,1.0,21.78528,0.5706785
-110.8245,-100.2315,1.0,29.3523,0.4846027
-115.434,-122.9302,1.0,34.86652,0.3348434
-138.1234,-132.6029,1.0,31.141659999999998,-0.7015118
-145.7951,-118.7058,1.0,21.883229999999998,0.09985479
-138.4589,-108.7314,1.0,1.125154,-1.403543
-138.4581,-108.7234,1.0,0.02508822,0.02823283
-138.4589,-108.74,1.0,0.02346106,-0.02498842
-141.2914,-108.1105,1.0,7.979371,0.2531889
-145.6703,-110.7446,1.0,2.138122,-1.451965
-144.7518,-108.6874,1.0,7.521311,0.3128315
-146.349,-100.4816,1.0,15.690179999999998,0.5294932
-157.8242,-95.90739,1.0,16.29709,-0.35499590000000003
-165.6397,-103.4227,1.0,19.182760000000002,1.23119
-167.9592,-122.8481,1.0,32.73673,0.8492831000000001
-165.9212,-149.2381,1.0,40.876509999999996,0.5247243
-164.873,-176.0452,1.0,32.80485,-0.4735170999999999
-167.9891,-199.6469,1.0,37.51473,0.7110371999999999
-166.5132,-228.6942,1.0,36.41004,-0.5326031
-157.7104,-249.0836,1.0,26.08239,-0.29460490000000006
-138.0501,-249.3281,1.0,30.070759999999996,0.0637375
-121.7936,-236.2909,1.0,24.62687,-0.6475914
-130.9035,-221.4393,1.0,24.43968,-1.0396370000000001
-123.8987,-207.2065,1.0,20.35592,-0.4889527
-124.6735,-194.0338,1.0,17.409860000000002,-0.32331020000000005
-120.4052,-184.4921,1.0,16.69247,0.5295791
-110.9149,-190.608,1.0,16.15928,-0.133323
-110.0832,-201.4652,1.0,13.8582,-0.06409858
-109.4542,-214.3451,1.0,21.50572,0.5366513
-107.5052,-233.0246,1.0,29.15343,0.522516
-101.5358,-256.2663,1.0,35.62477,0.1800971
-79.48175,-271.4102,1.0,39.02483,0.14614939999999998
-55.27466999999999,-258.2309,1.0,39.65598,0.02956879
-51.39467,-228.4509,1.0,43.42811,0.3128238
-37.69681,-197.55700000000002,1.0,48.41129,0.3899844
-12.96396,-168.7976,1.0,54.136140000000005,0.3989505
10.01897,-133.8341,1.0,57.71062,-0.39388379999999995
10.7821,-106.3807,1.0,14.046339999999999,-2.8202439999999998
9.831385000000001,-104.2854,1.0,0.5415761,-0.031263799999999994
10.23827,-104.5587,1.0,3.4774730000000003,0.27325520000000003
14.22855,-106.9532,1.0,8.583701,0.1359489
18.479129999999998,-106.936,1.0,1.168776,-0.6292426999999999
16.10914,-107.6752,1.0,7.731099,0.631845
8.195846000000001,-111.4296,1.0,15.185939999999999,0.4389791
-0.25178520000000004,-105.4263,1.0,19.40041,0.5117208
0.8754951999999999,-88.58119,1.0,26.02141,0.2188005
-4.711355,-67.43242,1.0,32.88733,0.4846521
-5.870539,-40.61805,1.0,39.5683,0.4914269
-6.371437,-8.953972,1.0,45.86005,0.4458960999999999
-7.475714,26.61913,1.0,45.27029,-0.9304575
-19.94376,44.65102,1.0,15.363710000000001,-1.25058
-29.19987,38.68502,1.0,18.43415,0.2502213
-45.26484,39.098040000000005,1.0,25.567520000000002,0.2605518
-66.78656,39.58791,1.0,32.63223,0.5053763
-93.49216,39.724540000000005,1.0,39.37212,0.47551579999999993
-124.9409,40.61806,1.0,43.403079999999996,-1.443864
-144.4331,29.663629999999998,1.0,20.702679999999997,-1.62058
-139.7074,24.80787,1.0,9.658113,0.4461637
-137.7517,24.24916,1.0,0.0732607,0.01169811
-137.7516,24.20801,1.0,0.04995722,0.0050047979999999995
-140.234,24.62487,1.0,7.33258,0.4123414000000001
-147.3524,24.27165,1.0,10.847439999999999,-0.6163338
-151.2098,25.416729999999998,1.0,0.4821165,-0.7586714
-148.9002,23.89027,1.0,7.920456,0.6060143
-147.5271,15.6846,1.0,15.31546,0.48418710000000004
-151.9179,2.894638,1.0,21.46079,0.4299045
-147.6003,-14.897229999999999,1.0,28.03926,0.2279208
-146.3961,-37.92126,2.0,34.00459,0.08875831
-162.7755,-54.405590000000004,2.0,32.76614,-0.4621738
-162.7246,-72.03934,2.0,20.65101,-1.301269
-156.1245,-69.20535,2.0,8.845642,0.33115170000000005
-155.6979,-68.52762,2.0,0.043638800000000005,-0.01982266
-155.7408,-68.7076,2.0,2.0856779999999997,0.5756844
-156.2955,-71.99105,2.0,5.092726,-0.04959388
-156.9618,-75.1003,2.0,1.4457959999999999,-0.37340120000000004
-155.0404,-73.45496,2.0,8.148987,0.3373704
-146.2859,-74.70406,2.0,16.686410000000002,0.5811761999999999
-134.0057,-82.08046999999999,2.0,19.41028,-0.1448896
-121.5356,-86.215,2.0,18.84839,0.9494582
-110.9283,-102.3321,2.0,31.61866,-0.04438743
-118.4646,-123.6095,2.0,33.23298,-0.05027217
-139.6891,-129.7234,2.0,26.643390000000004,-1.271374
-143.0504,-116.7092,2.0,21.85414,0.2866106
-141.752,-103.322,2.0,18.75367,0.02364423
-156.411,-102.6727,2.0,20.26821,-0.46198490000000003
-160.9802,-113.8385,2.0,16.51817,0.07204959
-163.8278,-126.6793,2.0,20.32562,1.047572
-165.3891,-145.2411,2.0,29.10071,0.27115690000000003
-165.3643,-169.7172,2.0,36.6876,0.2510132
-165.7289,-199.5506,2.0,43.8022,0.4941946
-165.0871,-234.3302,2.0,46.77883,-4.168903
-154.5471,-251.0356,2.0,23.376920000000002,0.40061820000000004
-134.6595,-251.2636,2.0,30.502359999999996,0.110741
-126.2356,-235.7373,2.0,25.13855,0.8029541
-125.8321,-213.9659,2.0,34.23547,0.41622020000000004
-125.5974,-188.4692,2.0,22.96888,-2.953908
-117.7056,-184.0537,2.0,13.92004,0.5417456
-110.7919,-193.4658,2.0,20.7997,0.2942551
-109.2974,-211.9063,2.0,28.932879999999997,0.5784406999999999
-106.2907,-236.0094,2.0,36.492020000000004,0.5370351
-95.26850999999999,-262.829,2.0,42.08618,0.06326369
-67.52419,-268.4309,2.0,40.700340000000004,0.2671348
-48.889590000000005,-245.3347,2.0,42.28423,0.02649991
-47.8249,-212.3303,2.0,47.431979999999996,0.33464320000000003
-28.16494,-182.2116,2.0,51.86655,0.21628499999999998
-0.9756148000000001,-151.9252,2.0,57.25496999999999,-0.2158725
8.051546,-125.8834,2.0,18.37743,-0.2725944
-2.212592,-114.8252,2.0,24.19282,0.2384902
-6.78125,-95.18602,2.0,31.32113,0.5300454000000001
-6.700437,-69.19887,2.0,38.75334,0.5179949
-6.838437,-37.90263,2.0,45.70263,0.2322353
-7.316076,-1.565331,2.0,52.24599,0.22786030000000002
-11.08567,36.02794,2.0,42.6386,-1.0621399999999999
-25.46348,46.05157,2.0,7.079975999999999,-2.5152419999999998
-25.556079999999998,43.46484,2.0,7.659986999999999,0.6057443
-32.45752,39.87428,2.0,15.78125,0.5512855
-45.74541,46.11663,2.0,23.68757,0.4733928
-65.60168,44.26481,2.0,30.975579999999997,0.5451038
-91.23651,41.67715,2.0,38.37256,0.5222458
-122.2212,40.50156,2.0,45.289590000000004,0.41857829999999996
-148.8997,28.032040000000002,2.0,29.33707,-1.9609990000000002
-149.4867,18.92238,2.0,2.3679509999999997,0.6911292
-144.856,18.26014,2.0,11.028839999999999,0.2927979
-144.8664,7.727444,2.0,19.04525,0.2646248
-150.9207,-7.1579,2.0,25.03106,0.42443149999999996
-146.0208,-27.8443,2.0,32.29384,0.2603268
-143.0514,-39.4644,3.0,11.69048,-0.08308122
-147.2716,-47.49613,3.0,16.180229999999998,0.47909799999999997
-157.9669,-53.477869999999996,3.0,15.359020000000001,-0.11920019999999999
-166.2471,-58.323890000000006,3.0,11.46988,-0.2954102
-165.2234,-65.67913,3.0,11.079260000000001,0.5859986999999999
-156.3763,-72.29993,3.0,19.16146,0.49169830000000003
-139.4088,-72.4744,3.0,26.77696,0.5438008000000001
-120.1343,-81.04305,3.0,26.801040000000004,-0.424792
-109.2227,-95.23818,3.0,24.41433,1.1911479999999999
-109.3614,-115.3861,3.0,25.77884,-0.4048465
-118.7738,-129.2501,3.0,20.4675,-0.15341110000000002
-134.5755,-133.4666,3.0,23.92698,-0.6078136
-144.1466,-118.9317,3.0,31.24382,0.5351815
-155.31799999999998,-103.8258,3.0,17.29937,-0.3745225
-165.4985,-110.0913,3.0,21.033910000000002,0.5163506
-168.33700000000002,-128.3583,3.0,28.981740000000002,0.5626824
-169.7334,-152.5678,3.0,36.38843,0.49864670000000005
-167.3597,-182.0009,3.0,43.33157,0.2292745
-164.4554,-216.4907,3.0,49.79587,0.1671152
-160.5466,-250.8586,3.0,40.30896,-0.7937582
-140.9606,-257.3938,3.0,25.0072,0.2038573
-126.6183,-241.3144,3.0,32.42572,0.314575
-128.019,-216.2395,3.0,37.57148,0.2412786
-126.32700000000001,-190.3007,3.0,32.04053,-0.7431306
-113.3279,-178.7671,3.0,22.53868,-0.46786359999999994
-109.9178,-192.8197,3.0,24.50391,0.5056033
-105.4681,-212.6932,3.0,31.677559999999996,0.46117109999999994
-105.5595,-234.9919,3.0,27.6517,-0.1935267
-104.4149,-257.6132,3.0,35.79,0.323061
-83.82774,-271.7158,3.0,36.51554,0.12553519999999999
-62.78351,-268.8347,3.0,16.16104,-1.145368
-56.33096999999999,-266.8323,3.0,2.711174,-0.8421257
-57.00584,-267.2824,3.0,1.312798,-0.22373400000000002
-56.6531,-266.9529,3.0,3.685201,0.5276857
-53.75168000000001,-263.4865,3.0,7.575061,0.06472342
-48.68227,-263.1035,3.0,4.983678,-0.8530296999999999
-48.684470000000005,-262.8036,3.0,5.082629,0.323494
-50.105579999999996,-256.1672,3.0,13.41738,0.609422
-46.95474,-243.6432,3.0,21.31694,0.28013109999999997
-44.02608,-225.3182,3.0,28.729440000000004,0.5167902
-41.27195,-201.5366,3.0,35.70919,0.46908320000000003
-27.72095,-178.0474,3.0,40.07557,0.5002665
-7.519049000000001,-158.3848,3.0,28.450329999999997,-1.5820319999999999
5.93963,-147.8571,3.0,20.251820000000002,-0.3395208
11.822330000000001,-136.498,3.0,15.403020000000001,-0.1438066
8.832982000000001,-125.5343,3.0,18.40635,0.5507304
-1.008186,-112.5001,3.0,25.736420000000003,0.5236723
-8.564102,-92.12765999999999,3.0,32.696059999999996,0.2282988
-10.30436,-65.66691999999999,3.0,39.14278,0.45527870000000004
-6.231496,-34.50784,3.0,45.39585,0.2102616
-3.4062959999999998,-2.080664,3.0,37.36938,-4.657765
-4.598314,13.47284,3.0,7.01404,-1.762641
-5.282782,17.388720000000003,3.0,9.084102,0.3164857
-7.742594,26.97996,3.0,17.48659,0.28634509999999996
-17.25855,39.05795,3.0,24.699479999999998,0.5369499
-36.95811,45.06908,3.0,31.32811,0.49670290000000006
-62.760830000000006,44.72309,3.0,38.26361,0.47689609999999993
-93.4826,43.04991,3.0,44.79788,0.2201141
-127.1041,39.50645,3.0,43.47164,-0.3779918
-149.8734,25.52282,3.0,34.2474,-0.6918641
-143.7208,1.987248,3.0,34.78205,0.14604270000000003
-144.9497,-25.734389999999998,3.0,40.42695,0.12806660000000003
-149.7713,-51.85843,4.0,24.44835,-1.034556
-163.6578,-54.95377,4.0,19.59207,-0.2381614
-165.6559,-66.95846999999999,4.0,21.68071,0.24178690000000003
-148.804,-72.62363,4.0,28.0511,0.26694850000000003
-126.5652,-77.85916999999999,4.0,34.34779,0.19685070000000002
-109.434,-98.5401,4.0,39.23875,0.06768962
-116.4993,-124.5496,4.0,37.4784,-0.04746353
-139.5765,-130.3852,4.0,31.62831,-0.14437879999999997
-143.9918,-109.8324,4.0,31.31849,-0.1549316
-154.5099,-98.85175,4.0,16.02806,-0.1135501
-165.2684,-108.4237,4.0,24.08341,0.2607173
-169.0895,-128.5996,4.0,31.36165,0.2529929
-169.8903,-154.2655,4.0,38.12457,0.4796071
-167.0061,-184.8741,4.0,44.721340000000005,0.45924319999999996
-163.7714,-220.0804,4.0,49.432990000000004,-0.001123821
-160.1127,-249.3698,4.0,22.04738,-3.25868
-147.844,-257.0333,4.0,21.38645,0.539142
-131.9533,-253.2802,4.0,25.410120000000003,0.3126576
