0,1,2,3,4
-125.5286,-232.8053,4.0,32.354929999999996,0.45801220000000004
-128.4724,-207.0089,4.0,38.41137,0.3999321
-120.9422,-180.1168,4.0,36.5418,-0.38815809999999995
-100.5508,-182.2993,4.0,25.845679999999998,-0.6548818000000001
-107.1151,-194.7759,4.0,22.92079,0.5332906999999999
-114.5548,-201.5442,4.0,0.5307819,-1.658363
-114.555,-201.5548,4.0,0.00653805,-0.02768655
-113.3975,-201.7897,4.0,4.174168,0.0530025
-109.9145,-199.437,4.0,5.506616,-0.7327005999999999
-109.6707,-198.5373,4.0,2.649088,0.2639951
-108.9598,-203.1309,4.0,9.825241,0.5193137999999999
-106.9688,-212.761,4.0,16.53394,0.23256620000000003
-105.1829,-227.2312,4.0,22.78783,0.44433019999999995
-105.9189,-246.3047,4.0,28.495009999999997,0.18247560000000002
-96.73516,-266.434,4.0,32.410959999999996,0.17986229999999997
-73.25121999999999,-271.2482,4.0,35.12126,0.145331
-51.508179999999996,-256.596,4.0,36.99025,-0.12070719999999999
-49.27261,-228.3711,4.0,40.39298,0.32749609999999996
-41.56584,-198.0934,4.0,44.55615,0.29790459999999996
-20.68413,-171.7736,4.0,46.69989,-0.07720999
1.206123,-152.0443,4.0,25.89399,-1.138371
11.56016,-140.7232,4.0,17.49069,-0.47940829999999995
10.053980000000001,-127.4176,4.0,23.48309,0.2096584
-1.9213799999999999,-112.0558,4.0,28.927709999999998,0.33884359999999997
-9.074273,-89.87295999999999,4.0,34.10702,0.36940890000000004
-10.32581,-62.85229,4.0,39.07255,0.3284118
-5.2326559999999995,-32.578,4.0,43.802170000000004,0.3358941
-1.550362,1.231674,4.0,47.83445,0.07907612
-9.571469,31.22105,4.0,26.859309999999997,-0.3292502
-27.258340000000004,42.67731,4.0,31.40367,0.3240563
-52.28828,43.46796,4.0,36.42747,0.39130349999999997
-81.19229,43.26036,4.0,41.45203,0.31650159999999994
-112.9936,40.8245,4.0,42.89258,-0.3384811
-136.5746,37.42774,4.0,15.00949,-0.4004771
-145.4411,29.583409999999997,4.0,19.28632,0.4156798
-147.92700000000002,13.51745,4.0,24.99969,0.4083016
-144.2054,-6.766478,4.0,30.703359999999996,0.40695529999999996
-141.8853,-31.22825,4.0,34.693740000000005,-0.5329881
-151.888,-49.9798,5.0,26.658590000000004,0.2960002
-168.3311,-61.03708,5.0,22.98927,-1.386221
-160.9559,-69.58421,5.0,16.246470000000002,-0.2042146
-147.1634,-71.42456,5.0,22.81934,0.4585875
-128.7077,-76.3301,5.0,28.615240000000004,0.3699086
-111.0234,-90.18191999999999,5.0,32.82788,0.09363663
-109.9023,-114.4387,5.0,33.842659999999995,-0.2195686
-124.3089,-132.3656,5.0,29.46061,-0.9155588
-140.6963,-127.4071,5.0,23.46547,0.1501082
-147.1153,-109.4855,5.0,28.33685,0.3756946
-163.0496,-101.0205,5.0,19.66934,-0.6691094
-164.5239,-112.1862,5.0,17.07926,0.1812243
-166.9868,-127.6216,5.0,25.53783,0.6113049
-168.442,-153.1907,5.0,43.756170000000004,0.9610664000000001
-165.0686,-187.9585,5.0,49.93824,0.5337589
-164.3097,-222.3354,5.0,32.98839,-2.659452
-163.2295,-239.2923,5.0,19.03434,-0.4193989000000001
-159.4984,-250.657,5.0,14.936229999999998,0.04677646
-148.4396,-259.3581,5.0,24.28567,0.4363182
-131.0973,-252.2615,5.0,31.13062,0.9129482
-125.4571,-225.6251,5.0,41.27536,0.5031949
-128.72899999999998,-199.0343,5.0,22.74867,-1.969385
-124.9507,-185.7391,5.0,15.658529999999999,-0.4586808
-112.0403,-182.5631,5.0,23.42302,0.3077053
-102.5082,-196.8699,5.0,27.425720000000002,0.6267566999999999
-103.49799999999999,-220.9419,5.0,36.0443,0.1212691
-105.6083,-247.7156,5.0,33.77174,-0.6898018
-96.89355,-267.4399,5.0,30.11311,0.11873210000000001
-74.0605,-271.5925,5.0,34.06042,0.2980859
-53.341609999999996,-257.4371,5.0,36.07382,0.1539626
-47.95633,-229.6783,5.0,40.48903,0.18297120000000003
-42.13821,-198.5002,5.0,45.04299,0.1307099
-22.9612,-170.4605,5.0,47.94605,0.12814669999999997
-3.686168,-156.5699,5.0,14.463429999999999,-0.1914384
3.711036,-151.5129,5.0,9.855985,-0.1590508
8.173492,-147.6755,5.0,6.769696000000001,1.12616
12.43502,-141.4301,5.0,13.59203,0.2441245
11.43972,-129.4678,5.0,19.625420000000002,0.42817120000000003
1.6644169999999998,-115.9061,5.0,25.50862,0.4122373
-7.059535,-96.91754,5.0,30.95295,0.1828734
-10.697460000000001,-72.38651,5.0,36.105140000000006,0.3496278
-6.916048,-44.10947,5.0,40.96017,0.3477244
-1.997909,-12.4239,5.0,45.66478,0.33478320000000006
-3.732771,16.586660000000002,5.0,29.29143,-1.373732
-7.401853999999999,26.679909999999996,5.0,11.6421,0.4904951
-14.01651,36.62527,5.0,19.37951,0.40787579999999996
-28.58077,44.01927,5.0,25.076829999999998,0.3911739
-49.13778,45.275240000000004,5.0,30.67582,0.414522
-73.8617,44.55666,5.0,36.0492,0.177536
-102.4438,42.87058,5.0,41.09382,0.1719568
-130.0171,39.919109999999996,5.0,26.571790000000004,-1.6005639999999999
-143.1417,32.656040000000004,5.0,22.7938,0.38075679999999995
-148.0916,14.655520000000001,5.0,28.074040000000004,0.3757542
-143.93,-7.6192720000000005,5.0,33.346509999999995,0.19349059999999998
-142.3702,-32.80921,5.0,30.24233,-0.2543808
-146.2301,-45.05341,6.0,13.242460000000001,0.9685003000000001
-155.7386,-53.91293,6.0,17.94567,-0.40721609999999997
-165.2604,-59.32861,6.0,12.31046,-0.1031644
-162.845,-69.73978000000001,6.0,20.433670000000003,0.3574573
-144.6237,-71.67942,6.0,32.50504,1.086584
-119.303,-81.45824,6.0,41.84332,0.4690232
-110.5257,-106.5395,6.0,33.77943,-1.120036
-116.8306,-118.7191,6.0,10.75586,-0.2943335
-121.1837,-129.1933,6.0,19.51671,-0.5342288000000001
-132.9558,-133.9737,6.0,20.14503,0.43149659999999995
-144.1123,-122.6667,6.0,25.497120000000002,0.5156569999999999
-148.2074,-106.2713,6.0,11.572389999999999,-1.0861049999999999
-152.9922,-102.3489,6.0,10.541039999999999,0.3689381
-163.1097,-101.9766,6.0,15.72606,-0.3121929
-167.2029,-114.2921,6.0,23.37999,1.012917
-168.7559,-136.7047,6.0,36.8465,0.44283320000000004
-168.4427,-168.4581,6.0,48.30727,0.729637
-164.9549,-207.3632,6.0,53.52571999999999,-0.4385232
-163.3085,-242.6827,6.0,39.8998,-0.4681656
-149.2159,-258.1964,6.0,24.47694,-0.3028167
-134.3019,-254.447,6.0,19.58323,0.42302559999999995
-125.9404,-239.3399,6.0,26.7977,0.19372879999999998
-125.7036,-217.5435,6.0,32.15041,0.1808695
-128.7049,-192.4539,6.0,31.35892,-1.52367
-119.711,-182.0742,6.0,19.18507,0.37105820000000006
-106.3031,-189.3453,6.0,23.764770000000002,0.1609724
-102.5679,-208.2403,6.0,28.992279999999997,0.3845226
-104.9718,-231.6958,6.0,34.44102,0.1803337
-104.079,-258.9054,6.0,38.71012,0.00496562
-83.29361999999999,-272.5371,6.0,32.70913,-0.38525370000000003
-62.6892,-267.5967,6.0,24.886210000000002,-0.5430436
-50.63675,-256.1974,6.0,26.15619,1.096123
-46.50079,-234.514,6.0,32.52335,0.3949282
-43.42576,-208.6535,6.0,37.80046,0.37076529999999996
-34.2234,-181.1441,6.0,40.8085,0.03815947
-10.29534,-162.6032,6.0,35.320479999999996,-1.7616459999999998
2.029763,-153.1658,6.0,13.04996,-0.3505605
8.801245,-147.1284,6.0,12.786760000000001,0.1419073
12.886,-136.6609,6.0,19.382579999999997,0.3068327
5.04397,-121.4807,6.0,29.21627,0.5042656
-7.181286999999999,-97.91319,6.0,43.339890000000004,1.001757
-9.235483,-61.11715,6.0,56.02571,0.8530088
-2.1927470000000002,-17.42202,6.0,62.05693,-0.12279280000000001
-4.765968,18.31975,6.0,28.48381,-1.5038770000000001
-11.34167,33.26867,6.0,22.59875,0.4660977
-27.72809,43.647729999999996,6.0,31.988000000000003,0.4196674
-56.58781,45.1076,6.0,46.624320000000004,1.085893
-96.43694,43.41089,6.0,60.050180000000005,0.03090651
-124.2464,39.939240000000005,6.0,15.599429999999998,-0.8900144
-134.161,37.92238,6.0,16.07656,1.0981299999999998
-146.3424,28.46749,6.0,24.54103,0.2996452
-147.0157,8.451944000000001,6.0,29.8489,0.1915537
-142.332,-15.29031,6.0,35.22933,0.1829252
-141.942,-34.86288,7.0,7.728135000000001,0.5146832
-143.4713,-43.001979999999996,7.0,14.48354,0.22705250000000002
-152.5233,-51.76615,7.0,20.35318,0.21806
-166.4433,-60.33549,7.0,22.04464,-0.6203953000000001
-166.0261,-72.84583,7.0,15.635320000000002,-0.06001024
-154.8329,-76.98192,7.0,18.450879999999998,0.2653712
-140.6946,-73.31528,7.0,20.42645,0.10745940000000001
-124.7358,-75.77936,7.0,24.3748,0.9571460999999999
-110.2455,-90.96603,7.0,31.24209,0.22567670000000004
-110.4946,-114.7686,7.0,34.61715,0.17534620000000004
-130.282,-131.2059,7.0,37.02239,0.03932725
-147.6346,-123.5849,7.0,17.03526,-1.1536309999999999
-143.4518,-115.9129,7.0,11.35983,0.7876843000000001
-146.6243,-105.1263,7.0,16.76792,-0.1794738
-158.4896,-101.8012,7.0,20.14218,0.45486540000000003
-166.3242,-113.7081,7.0,19.82977,-0.03888454
-166.0473,-129.8755,7.0,25.46142,0.5819051
-168.8292,-153.3855,7.0,39.07415,0.49847020000000003
-169.8,-187.127,7.0,51.64118,0.40320229999999996
-169.0439,-226.4868,7.0,49.12335,-0.838578
-158.4515,-251.4479,7.0,28.86833,-0.8360223
-140.8762,-254.0576,7.0,21.532420000000002,-0.1220778
-127.2485,-245.4197,7.0,24.113310000000002,0.20775149999999998
-125.9565,-224.0889,7.0,32.56419,0.18450479999999997
-126.1845,-197.9836,7.0,37.85488,0.36197840000000003
-118.8761,-179.7879,7.0,15.26499,-0.6474139
-110.5006,-186.505,7.0,19.5833,0.21308690000000002
-108.9971,-203.1724,7.0,25.585079999999998,0.20688320000000004
-108.6665,-224.2648,7.0,31.30898,0.4031220999999999
-106.4367,-249.1833,7.0,36.12061,0.28437009999999996
-88.9142,-269.8483,7.0,38.88033,0.1552681
-61.23064,-268.2738,7.0,39.31845,-0.009954518
-49.57802,-242.588,7.0,40.7583,0.1598839
-46.40568,-210.91400000000002,7.0,44.93343,0.113192
-26.697670000000002,-183.4986,7.0,48.02098,0.3046624
-1.8625209999999999,-155.6985,7.0,52.70242,-0.8258322
9.186859,-130.0033,7.0,25.21194,-0.7072465
-0.4156334,-113.6682,7.0,30.018629999999998,0.439979
-5.694529,-89.26344,7.0,41.40715,1.292107
-1.313589,-52.2213,7.0,58.89201,1.139267
-1.642375,-3.964396,7.0,65.59952,-0.5244116999999999
-8.355917,35.327220000000004,7.0,37.46563,-2.672358
-29.34517,41.31392,7.0,33.75933,1.260791
-58.12868,40.508,7.0,41.72998,0.3500153
-90.86055,40.5759,7.0,46.43806,0.3180327
-126.781,41.00026,7.0,49.066590000000005,-0.2995752
-147.349,26.748040000000003,7.0,28.098640000000003,0.07779599
-145.4345,4.24871,7.0,33.05325,0.4041054
-145.3364,-22.18497,7.0,38.2973,0.3733331
-151.8853,-50.2193,8.0,37.59715,-0.8976752
-168.0467,-64.3171,8.0,20.319329999999997,-0.3163335
-159.9026,-78.12993,8.0,27.24263,0.15676489999999998
-138.446,-77.14811999999999,8.0,31.760820000000002,0.166541
-117.35700000000001,-87.5166,8.0,34.52663,0.2520722
-111.32600000000001,-112.48899999999999,8.0,36.90654,0.02032341
-129.938,-131.3243,8.0,37.91258,-0.0656295
-146.577,-127.9822,8.0,5.550697,-2.317629
-144.3205,-125.7103,8.0,8.148152,0.25148139999999997
-141.797,-117.8688,8.0,14.72577,0.4522365
-148.1128,-106.6024,8.0,20.71411,0.3862728
-163.3632,-104.1489,8.0,23.55239,0.0406987
-167.3453,-121.1915,8.0,27.19013,0.205946
-167.703,-143.3143,8.0,32.538940000000004,0.2023497
-171.2523,-169.0709,8.0,37.61141,0.16005329999999998
-169.3206,-198.7764,8.0,42.47357,0.3699188
-168.1595,-231.9294,8.0,46.94595,0.01836631
-151.7342,-256.2814,8.0,36.589859999999994,-0.6444479999999999
-132.0339,-248.5114,8.0,28.159229999999997,0.3668123
-127.0876,-226.385,8.0,33.70695,0.3835804
-127.0098,-199.482,8.0,38.86931,0.2863372
-117.5432,-179.6619,8.0,18.15459,-1.483678
-108.3227,-186.0155,8.0,18.7838,0.41638959999999997
-106.8224,-202.0399,8.0,24.81099,0.42490839999999996
-106.1829,-222.6344,8.0,30.570829999999997,0.3959199
-104.72,-247.1934,8.0,35.73073,0.3021317
-89.67931,-269.2082,8.0,38.22485,0.1512788
-62.69419,-268.6841,8.0,38.734,0.07997622
-48.09154,-244.5088,8.0,40.6003,0.317936
-45.473259999999996,-212.8311,8.0,45.155359999999995,0.2641728
-28.21231,-184.7679,8.0,46.82118,0.32167779999999996
-3.5412550000000005,-158.1983,8.0,51.03445,0.12983519999999998
8.631458,-128.2929,8.0,35.979240000000004,-0.4851161
-4.956283,-105.7417,8.0,39.96051,-0.1114144
-3.87745,-76.82039,8.0,41.6778,0.3389741
-1.256717,-44.29996,8.0,46.26359,0.3302428
-1.642263,-8.394525999999999,8.0,50.69505,0.3152292
-5.913362,29.38839,8.0,46.41766,-1.023752
-23.76243,42.73818,8.0,15.901539999999999,-2.517464
-26.58823,39.10322,8.0,7.792536,0.4923531
-33.66661,38.01327,8.0,14.10336,0.4614741
-42.60757,47.05965,8.0,20.25572,0.34191370000000004
-48.02867,48.58658,8.0,0.02002452,-0.01109355
-48.0867,48.36868,8.0,2.1212619999999998,0.2668339
-48.33763,45.28862,8.0,5.341506,0.03826461
-47.13682,43.2815,8.0,1.481845,0.355113
-51.05663,45.7298,8.0,10.81351,0.6490104999999999
-62.11315,45.63242,8.0,19.374129999999997,0.3047132
-79.43136,43.55473,8.0,27.49297,0.28851809999999994
-102.5495,42.30427,8.0,35.010090000000005,0.5320244000000001
-130.6864,42.8972,8.0,40.01171,-0.07336372
-144.4127,19.999000000000002,8.0,40.14536,0.6451788
-145.921,-12.96299,8.0,48.64843,0.333348
-141.9901,-34.25629,9.0,2.840461,-0.06079086
-142.5787,-37.28347,9.0,9.656331,0.6575439999999999
-146.3573,-46.12311,9.0,13.42555,-0.208091
-153.127,-51.81984,9.0,11.80717,0.2247027
-162.7134,-55.004,9.0,12.617280000000001,-0.12750910000000001
-166.9303,-61.58922,9.0,10.24342,0.43910779999999994
-160.9392,-71.509,9.0,21.12436,-0.14849189999999998
-147.5173,-73.22352,9.0,16.72348,-0.1262706
-135.6676,-73.31873,9.0,19.20468,1.258335
-119.2084,-80.37592,9.0,25.70853,0.08441819
-108.4808,-96.11095,9.0,26.37531,-0.19289379999999998
-107.9768,-112.0376,9.0,12.839189999999999,-0.1985087
-110.6246,-120.3111,9.0,12.42742,0.47435109999999997
-118.8542,-131.6157,9.0,21.22328,-0.3729801
-132.0578,-134.7907,9.0,16.72354,-0.14259439999999998
-141.9693,-128.4321,9.0,19.96464,1.3594680000000001
-148.0804,-111.3685,9.0,28.46467,0.5388396
-157.0315,-99.53730999999999,9.0,15.08973,-0.3887716
-164.8916,-104.1142,9.0,15.35595,1.014413
-167.9147,-121.0114,9.0,30.62515,1.050989
-168.8719,-148.5837,9.0,42.65795,0.5062317
-167.205,-181.907,9.0,47.00393,0.08869542
-163.9697,-215.9772,9.0,42.76392,-0.29882859999999994
-162.1628,-242.6041,9.0,28.030459999999998,-0.501395
-152.2012,-257.33099999999996,9.0,21.838079999999998,-0.36648109999999995
-138.6844,-259.3029,9.0,17.55031,0.31394540000000004
-127.7953,-245.9128,9.0,30.989340000000002,0.5127303
-125.7378,-219.7253,9.0,36.45975,-0.48640320000000004
-128.79,-197.7835,9.0,19.5328,-1.572771
-127.1421,-186.6313,9.0,13.526670000000001,-0.2588198
-117.5364,-181.6342,9.0,19.123520000000003,0.2910202
-105.7333,-186.935,9.0,15.851420000000001,-0.2901433
-102.4863,-199.1201,9.0,23.340410000000002,1.158321
-103.7658,-221.3364,9.0,35.205090000000006,0.5806972
-105.92200000000001,-248.5974,9.0,36.42822,-0.1102096
-93.97675,-270.255,9.0,32.76912,-0.137811
-70.39174,-271.5546,9.0,32.49093,-0.03592912
-52.485459999999996,-256.6725,9.0,33.35072,0.3142623
-47.08041,-231.4925,9.0,36.008109999999995,0.1600301
-42.7729,-204.7724,9.0,35.47059,-0.1442729
-34.34491,-181.7517,9.0,30.79872,-0.3774883
-19.46415,-167.6221,9.0,24.977610000000002,-0.3554502
-5.4786529999999996,-158.1755,9.0,21.13844,-0.1540957
6.255856,-149.9841,9.0,18.11178,0.1443269
12.71718,-136.6354,9.0,23.82147,0.30087240000000004
3.9668449999999997,-119.7831,9.0,28.68277,0.11097830000000002
-7.18801,-101.2984,9.0,29.77262,0.02258799
-11.131960000000001,-79.30606,9.0,31.1612,0.34586500000000003
-9.547761,-54.74054,9.0,34.75447,0.1332168
-5.006586,-28.860509999999998,9.0,36.07874,0.07678549
-1.8245939999999998,-2.152809,9.0,35.08012,-0.5379636999999999
-4.812139,19.09662,9.0,23.76012,-0.3352453
-10.58261,32.980090000000004,9.0,20.18617,1.23753
-26.09688,43.61072,9.0,29.549,0.5136314000000001
-50.40826,44.37457,9.0,36.52995,0.26887209999999995
-80.08439,44.227740000000004,9.0,43.58316,0.4922298
-114.6392,41.77617,9.0,48.19491,-0.06843299
-142.4324,34.27067,9.0,34.71394,0.1396957
-144.8203,9.798027000000001,9.0,37.183479999999996,0.5200357
-141.9784,-19.77091,9.0,40.538000000000004,-0.5973853
-144.9788,-39.44777,10.0,16.650129999999997,-0.2415775
-152.077,-51.048629999999996,10.0,19.41456,-0.3383251
-163.4819,-56.94505,10.0,15.5399,-0.1638725
-166.5238,-65.99534,10.0,15.41915,0.6651599
-156.5127,-73.2063,10.0,17.902720000000002,0.06815338
-142.9534,-72.52131,10.0,17.86824,-0.168544
-128.8024,-75.46459,10.0,24.6206,0.2900408
-112.0542,-87.66578,10.0,31.55525,0.21027529999999997
-107.929,-112.0772,10.0,36.75052,-0.01590334
-119.2399,-130.334,10.0,23.58051,-0.37071279999999995
-134.1623,-133.4102,10.0,18.59494,-0.31684
-143.8389,-124.5952,10.0,21.60693,0.6354895
-148.4849,-107.6167,10.0,20.245929999999998,-3.268353
-151.9749,-102.9998,10.0,8.294464999999999,0.30951059999999997
-160.3563,-100.7631,10.0,15.6774,0.4435818
-167.3412,-111.711,10.0,21.89369,0.2543768
-168.5441,-130.6069,10.0,28.97205,0.2441002
-168.8156,-154.6599,10.0,35.0578,0.1473737
-167.9659,-182.0427,10.0,38.9119,0.30446599999999996
-165.0619,-210.9554,10.0,36.91543,-0.5898036999999999
-163.748,-235.4854,10.0,29.63087,-0.5148019
-157.4082,-253.3045,10.0,22.608610000000002,-0.4391707
-142.986,-259.7471,10.0,23.819029999999998,0.03404352
-129.7247,-249.3602,10.0,25.33124,0.4243152
-124.5971,-230.0896,10.0,28.68212,0.20513330000000002
-127.0507,-208.1699,10.0,28.536140000000003,-0.4554927
-127.9852,-192.6199,10.0,16.06342,-0.31210709999999997
-124.4871,-183.4692,10.0,11.79894,0.1889838
-113.7901,-182.3581,10.0,17.77429,0.108457
-103.845,-190.3393,10.0,18.4364,0.07203311
-103.34,-204.8543,10.0,20.921039999999998,0.08680486
-104.3773,-220.8445,10.0,21.77286,-0.01002124
-105.8324,-238.7034,10.0,27.658790000000003,0.4581321
-103.7378,-260.2287,10.0,29.61685,-0.1842574
-85.95831,-272.6436,10.0,34.49481,0.42250879999999996
-59.56595,-266.3993,10.0,38.59095,-0.1231722
-48.8578,-240.637,10.0,41.38693,0.5799583
-44.0704,-209.1833,10.0,41.889759999999995,-0.6528665
-34.65998,-183.1486,10.0,33.23964,-0.6232678
-19.18199,-167.9098,10.0,26.17829,-0.4356288
-6.9833110000000005,-159.3477,10.0,13.00814,-0.2514082
2.828769,-152.4228,10.0,20.70545,-0.1293224
12.502130000000001,-141.675,10.0,21.22071,0.6663308000000001
7.676956,-124.2049,10.0,28.690070000000002,0.2155154
-6.0366599999999995,-105.5342,10.0,34.41672,0.2012725
-10.431610000000001,-80.90601,10.0,30.617590000000003,-0.2584804
-9.063547,-56.13607,10.0,36.75396,0.4589103
-5.0705849999999995,-26.83029,10.0,42.89503,0.4399571
-2.091174,6.778944999999999,10.0,48.26424,0.3345861
-14.39282,37.440459999999995,10.0,42.654759999999996,-0.1206083
-45.34176,45.088429999999995,10.0,45.9383,0.3981635
-81.39604,44.26504,10.0,51.34483,0.3795054
-119.8837,40.59913,10.0,47.13905,-1.409201
-146.3867,29.19959,10.0,37.8151,-0.3648411
-144.1911,2.4949220000000003,10.0,39.42244,0.3325648
-142.7135,-27.39712,10.0,36.89432,-1.477929
-152.4829,-50.7036,11.0,35.91037,0.09276002
-169.8523,-69.5238,11.0,29.0355,-1.29253
-161.4119,-80.56902,11.0,19.73395,0.11425
-148.6439,-70.219,11.0,25.06695,0.3163092
-129.844,-75.28568,11.0,30.177429999999998,0.24550529999999998
-112.6956,-90.5994,11.0,29.66452,0.178749
-110.561,-114.5143,11.0,34.98663,-0.20823350000000002
-124.0863,-131.6305,11.0,27.123859999999997,0.144655
-143.0263,-125.6031,11.0,31.038759999999996,-0.08750778
-146.5186,-104.846,11.0,14.98479,-2.4441759999999997
-154.9745,-100.5457,11.0,19.14445,0.3440586
-166.5412,-110.6891,11.0,25.04906,0.37554679999999996
-166.0239,-131.5907,11.0,31.618859999999998,0.46798900000000004
-168.4542,-157.2767,11.0,37.890609999999995,0.4320946
-166.3155,-187.4307,11.0,43.83631,0.2026901
-163.6858,-221.842,11.0,47.67347,-0.3961926
-158.097,-251.5057,11.0,31.95992,-1.385995
-139.2389,-259.6465,11.0,30.400190000000002,0.15869979999999997
-126.9107,-242.4952,11.0,32.51428,0.42536709999999994
-126.1003,-216.1098,11.0,38.54091,0.45849140000000005
-127.0571,-189.2086,11.0,34.3083,-0.4301508
-111.1401,-180.9402,11.0,24.84996,-0.3639732
-107.5338,-198.2271,11.0,27.92717,0.2387172
-105.5629,-221.0672,11.0,34.06155,0.44556490000000004
-106.8552,-248.5345,11.0,39.79175,0.2680732
-90.25565,-271.5052,11.0,39.157309999999995,-0.13341889999999998
-61.078469999999996,-267.297,11.0,42.17968,-0.03568066
-47.49211,-240.6473,11.0,43.57056,0.42052979999999995
-42.64826,-206.5604,11.0,49.22217,0.38383190000000006
-26.06277,-173.5757,11.0,50.47348,-0.7232338
-1.152867,-156.5423,11.0,34.58676,-0.6915555999999999
11.9787,-139.5267,11.0,25.27723,-0.6230055999999999
6.995927,-122.8627,11.0,26.429959999999998,0.48408959999999995
-5.264761,-104.7575,11.0,32.62513,0.4250755
-10.15208,-78.8522,11.0,38.76562,0.21461
-8.151564,-48.05806,11.0,44.52904,0.1889264
-2.246066,-13.499089999999999,11.0,50.07269,0.3804532
-6.138882,24.635579999999997,11.0,51.12546,-0.40807509999999997
-31.905079999999998,45.5642,11.0,46.10852,0.0038279570000000003
-67.65742,42.6189,11.0,50.95281,0.1851121
-107.3331,41.28144,11.0,55.84735,-0.2744515
-141.9113,33.718109999999996,11.0,42.964220000000005,-0.38442600000000005
-147.9196,6.017597,11.0,41.06505,0.40869659999999997
-142.3044,-25.767770000000002,11.0,45.4414,-0.48380920000000005
-152.3099,-50.668009999999995,12.0,28.43323,-1.004218
-168.5188,-61.57874,12.0,26.6318,-1.125833
-157.6452,-72.26759,12.0,25.14025,0.43867609999999996
-136.7549,-72.05405,12.0,31.4909,0.21412110000000004
-114.7922,-84.16408,12.0,36.76435,0.1429058
-107.1074,-110.2282,12.0,35.80142,-0.7132049
-119.8934,-127.8623,12.0,28.2353,-0.5378854999999999
-136.989,-132.6593,12.0,21.12922,-0.08396425
-146.2651,-118.896,12.0,26.76176,0.5041612
-153.8214,-101.5753,12.0,21.976470000000003,-0.5585975999999999
-166.4724,-106.0121,12.0,21.39385,0.7084409
-167.2024,-126.8538,12.0,34.79668,0.22719179999999997
-169.0233,-154.7622,12.0,40.641329999999996,0.3801183
-166.7294,-187.0545,12.0,46.40911,0.21021700000000001
-164.6743,-223.4406,12.0,51.70786,0.2076982
-155.7923,-254.8402,12.0,37.1492,-0.7225977
-135.6664,-254.0186,12.0,28.74382,0.2380424
-127.4345,-232.7062,12.0,33.84766,0.45427690000000004
-126.5645,-205.7523,12.0,35.372679999999995,-0.5786482
-123.9761,-182.6031,12.0,30.43872,-0.6110463
-107.0154,-185.9082,12.0,24.61196,-0.2524569
-110.2059,-205.0344,12.0,29.423540000000003,0.4689603
-109.5529,-229.2823,12.0,35.92982,0.2348569
-104.311,-257.574,12.0,41.56389,0.1972745
-80.5126,-271.7732,12.0,39.77802,0.2806163
-51.66955,-261.3575,12.0,42.18525,-0.6116248000000001
-48.49114,-236.1242,12.0,32.23236,-0.14333800000000002
-53.032540000000004,-219.5928,12.0,9.685229,-1.558759
-53.28924,-215.2724,12.0,3.211626,-0.8377532
-52.82131999999999,-216.1506,12.0,5.823214,0.49237299999999995
-46.7482,-218.5246,12.0,13.1207,0.43566099999999996
-42.00443,-209.28900000000002,12.0,13.80681,-0.2794377
-41.431979999999996,-198.5214,12.0,19.1456,0.5230729000000001
-36.27203,-182.6671,12.0,26.06425,0.46901170000000003
-20.99263,-167.5259,12.0,32.42832,0.22664189999999998
1.410937,-153.6717,12.0,37.63033,-0.1306756
12.237969999999999,-131.702,12.0,28.89354,-0.3418962
-0.3458693,-111.7556,12.0,38.98932,1.194138
-10.53965,-79.35063000000001,12.0,52.040279999999996,0.3096595
-6.169214,-39.392109999999995,12.0,56.73293,0.3730711
-2.348963,3.6867989999999997,12.0,56.142790000000005,-1.708906
-10.79981,32.32077,12.0,34.22701,0.7429906999999999
-33.20678,45.68671,12.0,38.07026,0.26850240000000003
-63.26368000000001,44.2913,12.0,43.55182,0.43715479999999995
-97.6217,43.28705,12.0,49.16013,0.41340659999999996
-134.1795,38.90443,12.0,47.83423,0.16142579999999998
-153.0525,18.66816,12.0,19.85971,-3.720616
-153.686,12.5833,12.0,1.921793,0.5954635
-149.3027,11.71411,12.0,10.27657,0.5317710999999999
-146.4361,2.039072,12.0,17.91469,0.5733989
