0,1,2,3,4
-144.3656,-13.850710000000001,12.0,25.19997,0.5115035
-141.8989,-33.44851,13.0,3.430733,0.6023746999999999
-143.0072,-38.95947,13.0,11.6958,0.5650349
-149.3438,-48.35288,13.0,19.1457,0.2673513
-163.6241,-57.03285,13.0,25.608539999999998,0.1512749
-165.0194,-72.01127,13.0,18.3035,-0.3613172
-152.5937,-76.03098,13.0,20.60833,0.42022790000000004
-137.9266,-72.30085,13.0,18.32957,-0.10824189999999999
-122.1162,-75.84891999999999,13.0,25.74539,0.43821689999999996
-108.725,-91.65427,13.0,31.42182,0.4014499
-109.8063,-115.9919,13.0,35.81126,0.1286735
-131.2003,-132.3004,13.0,37.56198,-1.664979
-146.0733,-124.3905,13.0,12.5948,-0.9404527
-141.2766,-123.0587,13.0,10.37655,0.5471396
-139.2002,-122.6012,13.0,4.943213,0.2955638
-144.4588,-125.4529,13.0,9.84596,-0.11775769999999999
-145.5215,-129.1728,13.0,0.2061863,0.7297646
-144.5802,-125.7374,13.0,9.39842,0.6385643
-140.2477,-116.7138,13.0,17.52426,0.5345302
-144.774,-102.4099,13.0,24.33407,0.43815020000000005
-161.6396,-100.2207,13.0,23.35677,-0.5188735999999999
-167.2002,-116.9864,13.0,29.00375,0.26136929999999997
-167.6157,-141.0836,13.0,36.01115,0.4876247
-167.8046,-170.3629,13.0,42.612140000000004,0.2317905
-167.9381,-204.2626,13.0,48.83849,0.2122903
-165.5169,-241.6779,13.0,48.37979,-1.263047
-140.14700000000002,-257.4944,13.0,38.41933,-1.635401
-127.4624,-240.7593,13.0,31.95188,0.7454125
-127.5497,-213.1803,13.0,41.37258,-0.007303057
-126.4932,-187.8416,13.0,18.89829,-2.302191
-117.9476,-181.4589,13.0,16.010089999999998,0.5446255
-106.7794,-189.6504,13.0,23.57682,0.4882525
-105.1965,-209.3919,13.0,30.49131,0.5169646999999999
-108.1283,-234.3556,13.0,37.16649,0.17934979999999998
-98.19896999999999,-261.5548,13.0,42.02321,0.1169295
-70.30238,-272.0237,13.0,42.63442,0.004780037
-50.138870000000004,-250.1792,13.0,42.90931,0.27549470000000004
-47.72784,-216.7333,13.0,45.51679,-0.4677837
-35.31358,-187.9561,13.0,44.4571,0.39149179999999995
-11.13831,-162.5737,13.0,50.35433,0.43434490000000003
9.609038,-131.925,13.0,45.99843,-0.45569719999999997
-2.148473,-107.2095,13.0,32.84179,-0.5502184
-8.135856,-87.69830999999999,13.0,31.882759999999998,0.5063201
-5.860098000000001,-61.67001,13.0,38.662079999999996,0.23634000000000002
-5.143204,-30.618479999999998,13.0,45.12867,0.4680485
-3.7302989999999996,5.068046,13.0,51.12014,0.410271
-14.09685,37.43631,13.0,37.09688,-1.254225
-33.10181,38.88733,13.0,16.5553,-1.565642
-35.090579999999996,32.58422,13.0,0.1352589,-0.00750266
-35.14158,32.591440000000006,13.0,0.05850155,0.008718964000000001
-35.03313,32.906909999999996,13.0,2.93371,0.3212919
-33.900690000000004,37.91401,13.0,10.60822,0.2263755
-32.30963,44.22251,13.0,3.8929150000000003,-0.3614766
-32.61351,43.757259999999995,13.0,4.961275,0.2955619
-38.32784,41.21965,13.0,12.7186,0.5556380999999999
-49.96775,44.5242,13.0,19.88578,0.2548015
-67.16225,44.67459,13.0,26.559309999999996,0.46446000000000004
-88.98904,41.920320000000004,13.0,32.78929,0.2097932
-115.4832,42.86595,13.0,38.45467,0.16594820000000002
-141.8166,31.572159999999997,13.0,38.320570000000004,-0.2025409
-147.5803,4.208606,13.0,40.87426,0.4013251
-144.5446,-27.93665,13.0,45.883990000000004,0.10166950000000001
-154.8583,-54.8803,14.0,31.69639,-0.5903837
-161.8774,-70.56699,14.0,23.65178,0.3821259
-144.0196,-75.63541,14.0,29.123340000000002,0.46928290000000006
-121.8501,-81.5276,14.0,33.88572,0.3355242
-109.4161,-103.9076,14.0,37.152159999999995,0.1550326
-121.9004,-128.0247,14.0,39.11007,0.031523
-144.3776,-127.8151,14.0,24.01291,-1.293626
-145.7841,-120.0111,14.0,1.4015819999999999,0.1023119
-146.6876,-119.0003,14.0,1.881519,-0.01608044
-147.4993,-118.0664,14.0,1.462235,-0.02723238
-149.2504,-117.2453,14.0,4.036074,-0.02934079
-150.8283,-117.4227,14.0,2.032797,0.3280842
-146.9729,-114.5746,14.0,10.85479,0.6181135
-145.2065,-104.2694,14.0,18.39452,0.43195559999999994
-157.8573,-96.82269000000001,14.0,23.63397,0.2184607
-168.0531,-110.9229,14.0,27.83871,0.43959490000000007
-166.2765,-134.0482,14.0,34.79419,0.48689570000000004
-166.7077,-162.3279,14.0,41.55072,0.22915189999999996
-167.1975,-195.5126,14.0,47.9438,0.45750820000000003
-166.0448,-233.0261,14.0,50.9017,-1.222032
-148.9115,-254.6019,14.0,26.13172,-2.178813
-141.7354,-251.7305,14.0,4.420651,-0.1419931
-140.9252,-249.3999,14.0,4.322029,0.41142920000000005
-135.3792,-248.3519,14.0,12.019689999999999,0.2073285
-125.8892,-251.8251,14.0,12.64818,-0.35361609999999993
-120.93,-246.54,14.0,11.864339999999999,0.5763431999999999
-123.9236,-234.6122,14.0,20.874979999999997,0.5890741999999999
-126.6972,-216.5235,14.0,28.452509999999997,0.2596969
-127.7226,-192.8059,14.0,35.32926,0.1519902
-112.6794,-179.2125,14.0,24.80898,-0.5084774999999999
-105.3611,-194.8324,14.0,32.35751,0.6607193
-107.4645,-226.4353,14.0,52.55605,1.339823
-95.05778000000001,-264.2002,14.0,49.95197,-0.671657
-63.32674,-270.0779,14.0,46.30426,-0.2068475
-48.15403,-243.6659,14.0,43.75522,0.1674784
-46.69184,-209.7407,14.0,48.16755,0.2686338
-25.62481,-179.107,14.0,53.07856999999999,0.3896059
3.27278,-149.9874,14.0,55.38554,-0.3541535
7.331693,-120.7627,14.0,29.05316,-0.7270259
-4.1080879999999995,-104.2817,14.0,29.49682,0.4604876
-5.340758,-80.13556,14.0,36.18313,0.5105834
-3.036988,-50.93078,14.0,42.861340000000006,0.23108160000000003
-2.214515,-16.7667,14.0,49.15773,0.20892039999999998
-4.620614,21.44557,14.0,50.71205,-0.5872335
-27.33414,42.725359999999995,14.0,43.11469,0.02015144
-61.06683,40.40715,14.0,48.52118,0.44389709999999993
-99.21892,40.40699,14.0,54.382419999999996,0.1850213
-136.0079,38.05128,14.0,39.213229999999996,-2.475282
-145.1634,22.65825,14.0,8.773966,-1.292671
-142.9737,23.38514,14.0,5.541124,-0.7844616999999999
-141.2125,25.57762,14.0,0.8926966000000001,0.5523609
-143.8934,22.45911,14.0,8.829489,0.354329
-149.2895,21.92297,14.0,3.058534,-0.7862946
-148.1284,21.22504,14.0,6.545419,0.672292
-142.7754,15.2068,14.0,15.31158,0.5892409000000001
-140.7835,1.1207610000000001,14.0,23.41094,0.2877338
-142.4066,-19.1558,14.0,31.260409999999997,0.5398835
-141.85,-35.95435,1.0,5.736212999999999,0.10346300000000001
-142.8352,-44.00761,1.0,15.5566,0.5905029
-152.5019,-54.549080000000004,1.0,23.781129999999997,0.3115139
-162.9411,-69.47334000000001,1.0,26.797359999999998,-0.2436911
-148.5576,-74.68678,1.0,24.32706,0.18775239999999999
-136.1665,-68.69545,1.0,7.131931,0.06275312
-135.8615,-68.27906,1.0,0.02616973,-0.0003393862
-135.8428,-68.28177,1.0,0.02430527,-0.001040635
-135.8269,-68.28369,1.0,0.01343113,-0.027204700000000002
-136.0798,-70.21729,1.0,4.565581,0.1178556
-135.6553,-73.51149000000001,1.0,4.171416000000001,-0.06165658
-136.4363,-76.10638,1.0,3.4846,-0.004440385
-135.8614,-75.83743,1.0,5.564735,0.3205014
-128.5953,-75.31403,1.0,14.41332,0.6324108
-118.0888,-82.84161,1.0,21.831979999999998,0.285645
-110.7775,-100.4448,1.0,29.42983,0.4662423
-115.5793,-123.1389,1.0,34.892990000000005,0.16600299999999998
-138.3343,-132.5315,1.0,30.90022,-1.451175
-145.7074,-118.5695,1.0,21.90263,0.1170077
-138.4587,-108.7236,1.0,0.8985774,-1.321591
-138.4581,-108.7235,1.0,0.02609318,0.006242177
-138.4589,-108.7402,1.0,0.025448,0.01125848
-141.3497,-108.1127,1.0,8.019369000000001,0.24491500000000002
-145.6785,-110.7575,1.0,2.01761,-0.7375411000000001
-144.7356,-108.6336,1.0,7.626912,0.6330293
-146.4167,-100.3924,1.0,15.783929999999998,0.599355
-157.9379,-95.93295,1.0,16.23583,-0.3809763
-165.6842,-103.55799999999999,1.0,19.28181,0.6080114000000001
-168.0178,-123.0872,1.0,32.80195,0.39326209999999995
-165.8024,-149.5194,1.0,40.94578,0.41342049999999997
-164.926,-176.2736,1.0,32.76471,-0.2565728
-167.985,-199.9164,1.0,37.761179999999996,1.515292
-166.5027,-228.9684,1.0,36.32155,-0.5252883
-157.5411,-249.166,1.0,25.98626,-0.5834428
-137.8344,-249.274,1.0,30.078940000000003,0.04907162
-121.7841,-236.1139,1.0,24.5171,-0.6819561
-130.9491,-221.2645,1.0,24.3558,-0.5168282
-123.8344,-207.0792,1.0,20.26915,-0.5576087
-124.7003,-193.8995,1.0,17.3825,-0.1579046
-120.2866,-184.447,1.0,16.88212,1.1010440000000001
-110.9051,-190.7299,1.0,16.11508,-0.2591313
-110.0811,-201.5665,1.0,13.849160000000001,-0.05510149
-109.4381,-214.4954,1.0,21.60032,0.6019859000000001
-107.4833,-233.2324,1.0,29.196209999999997,0.2712275
-101.4038,-256.5014,1.0,35.68735,0.3589613
-79.19382,-271.4361,1.0,39.048320000000004,0.14322620000000003
-55.135290000000005,-257.9724,1.0,39.66048,0.02712377
-51.346090000000004,-228.1399,1.0,43.45262,0.15417229999999998
-37.491620000000005,-197.2656,1.0,48.47569,0.3986894
-12.712480000000001,-168.4967,1.0,54.16695,0.1908341
10.15897,-133.4189,1.0,57.571580000000004,-0.7905257
10.763589999999999,-106.2793,1.0,13.821279999999998,-1.393283
9.828053,-104.2836,1.0,0.5300116,-0.07218109
10.260530000000001,-104.5732,1.0,3.563128,0.5002582
14.28997,-106.9746,1.0,8.597643,0.08263844
18.4873,-106.9334,1.0,1.055495,-0.6626635000000001
16.054560000000002,-107.6935,1.0,7.834092999999999,0.6249056
8.095619000000001,-111.4758,1.0,15.258410000000001,0.4498308
-0.25969699999999996,-105.2794,1.0,19.486729999999998,0.5089787
0.8344239999999999,-88.38838,1.0,26.10246,0.47234090000000006
-4.737092,-67.18454,1.0,32.968509999999995,0.48187820000000003
-5.877730000000001,-40.32493,1.0,39.606640000000006,0.234911
-6.367948999999999,-8.612533,1.0,45.89456,0.2109354
-7.516932000000001,26.93223,1.0,45.06237,-1.300296
-20.0577,44.66235,1.0,15.16755,-1.161961
-29.328190000000003,38.6348,1.0,18.5163,0.4864835
-45.4522,39.12786,1.0,25.65564,0.5260469
-67.02846,39.583,1.0,32.715270000000004,0.5005132000000001
-93.77821999999999,39.729440000000004,1.0,39.41053,0.24160389999999998
-125.2671,40.61338,1.0,43.289190000000005,-0.6878717
-144.4581,29.51165,1.0,20.57262,-0.7908482
-139.6342,24.81034,1.0,9.692229,0.2045933
-137.7517,24.248639999999998,1.0,0.06823557,-0.02955248
-137.7516,24.20766,1.0,0.048670599999999994,-0.0076960530000000004
-140.2877,24.624760000000002,1.0,7.3670979999999995,0.2151594
-147.4323,24.28673,1.0,10.75453,-0.5629386
-151.2131,25.41739,1.0,0.38454099999999997,-0.5877896
-148.8605,23.8454,1.0,8.017582,0.5741394000000001
-147.5626,15.57975,1.0,15.356489999999999,0.2575432
-151.8992,2.737071,1.0,21.49576,0.21555929999999998
-147.5664,-15.09772,1.0,28.11843,0.47888220000000004
-146.433,-38.170190000000005,2.0,34.03091,0.1555634
-162.9541,-54.57046,2.0,32.684670000000004,-0.494
-162.59,-72.11748,2.0,20.54368,-0.6446459
-156.1047,-69.14404,2.0,8.75853,-0.5291889
-155.6976,-68.52763,2.0,0.05024136,0.04097385
-155.7458,-68.72173000000001,2.0,2.183979,0.616811
-156.2989,-72.02904000000001,2.0,5.08858,-0.02491467
-156.966,-75.10924,2.0,1.322001,-0.7493078000000001
-154.9845,-73.42754000000001,2.0,8.262789999999999,0.6546416
-146.1884,-74.77634,2.0,16.78555,0.6069278
-133.8668,-82.10696,2.0,19.36266,-0.284986
-121.4238,-86.29918,2.0,19.00913,0.9697150999999999
-110.8806,-102.5677,2.0,31.60864,-0.05873428
-118.6306,-123.7974,2.0,33.2266,-0.03834858
-139.868,-129.6409,2.0,26.540029999999998,-0.6313751
-142.9479,-116.5834,2.0,21.95093,0.5723749
-141.8676,-103.244,2.0,18.77769,0.1422725
-156.5434,-102.7337,2.0,20.187379999999997,-0.49984609999999996
-160.9824,-113.9619,2.0,16.52921,0.06615703
-163.8645,-126.8301,2.0,20.41732,0.5514405
-165.3867,-145.4503,2.0,29.19612,0.5882751
-165.3683,-169.9881,2.0,36.775729999999996,0.5233843
-165.7361,-199.8867,2.0,43.88436,0.4780273
-165.0419,-234.6758,2.0,46.446740000000005,-2.001255
-154.3873,-251.0851,2.0,23.41088,0.2154844
-134.4344,-251.2101,2.0,30.536240000000003,0.1947337
-126.3119,-235.5671,2.0,25.26827,0.7708689000000001
-125.8146,-213.72099999999998,2.0,34.26923,0.2150833
-125.5375,-188.3065,2.0,22.727729999999998,-1.450136
-117.6037,-184.0707,2.0,13.961960000000001,0.25882289999999997
-110.7766,-193.6223,2.0,20.89932,0.5866061
-109.2767,-212.1197,2.0,28.978559999999998,0.2798913
-106.2421,-236.2754,2.0,36.533,0.24935679999999996
-95.06049,-263.0612,2.0,42.10868,0.13390639999999998
-67.23387,-268.30400000000003,2.0,40.742740000000005,0.24422570000000002
-48.854,-245.0163,2.0,42.28613,0.01139689
-47.74179,-211.9787,2.0,47.45585,0.14214649999999998
-27.901490000000003,-181.9405,2.0,51.9463,0.4864297
-0.7313712,-151.5963,2.0,57.15126,-0.6385701
7.992493,-125.7654,2.0,18.292270000000002,-0.5220815
-2.311122,-114.6828,2.0,24.27744,0.5210465999999999
-6.786266,-94.95905,2.0,31.41225,0.5733326
-6.703514,-68.9188,2.0,38.79477,0.2618166
-6.841500999999999,-37.56863,2.0,45.78598,0.49834259999999997
-7.318573,-1.185077,2.0,52.32458,0.4695643
-11.23686,36.30162,2.0,42.26934,-2.216413
-25.51202,46.03973,2.0,6.650898,-2.680847
-25.56416,43.40835,2.0,7.761817,0.6270591
-32.56913,39.89816,2.0,15.82807,0.29379959999999994
-45.91822,46.16163,2.0,23.76599,0.4680875
-65.82599,44.22514,2.0,31.01997,0.27288870000000004
-91.52063000000001,41.66531,2.0,38.45863,0.5204041
-122.5707,40.46513,2.0,45.325309999999995,0.2339087
-149.0034,27.842540000000003,2.0,29.17635,-0.9865136
-149.4723,18.93189,2.0,2.425825,0.3666304
-144.8004,18.20288,2.0,11.126489999999999,0.5891181
-144.9346,7.609814999999999,2.0,19.138360000000002,0.5710265999999999
-150.8799,-7.341317999999999,2.0,25.10364,0.4313392
-146.012,-28.077270000000002,2.0,32.38439,0.5453309000000001
-143.0748,-39.54415,3.0,11.66038,-0.1868263
-147.3475,-47.58462,3.0,16.34093,0.9962175
-158.0806,-53.49938,3.0,15.32138,-0.21927939999999999
-166.2747,-58.401030000000006,3.0,11.41938,-0.3218446
-165.1809,-65.75686999999999,3.0,11.24225,0.9034648000000001
-156.2405,-72.31844,3.0,19.24813,0.5379188
-139.215,-72.51961999999999,3.0,26.819670000000002,0.2625574
-119.9853,-81.16175,3.0,26.728859999999997,-0.4513021
-109.1597,-95.41991,3.0,24.60424,1.0777
-109.4146,-115.5693,3.0,25.71211,-0.3972257
-118.8928,-129.3316,3.0,20.41603,-0.3179229
-134.7486,-133.4233,3.0,23.82479,-0.6197951999999999
-144.1838,-118.7087,3.0,31.43158,1.16008
-155.4411,-103.7907,3.0,17.27054,-0.17899779999999998
-165.5505,-110.2384,3.0,21.12485,0.5650630999999999
-168.3596,-128.572,3.0,29.028229999999997,0.29680959999999995
-169.7141,-152.8321,3.0,36.428470000000004,0.2505157
-167.3547,-182.3087,3.0,43.41668,0.5282544
-164.421,-216.8376,3.0,49.80742,0.07502584
-160.3987,-251.1057,3.0,40.041340000000005,-1.627684
-140.8028,-257.2996,3.0,25.09337,0.5197666
-126.5199,-241.0886,3.0,32.47848,0.3134309
-128.05700000000002,-215.9737,3.0,37.582679999999996,0.07108372
-126.2757,-190.0582,3.0,31.95435,-0.49936450000000004
-113.1756,-178.8169,3.0,22.459210000000002,-0.4957048
-109.9422,-192.993,3.0,24.58677,0.5197977
-105.4192,-212.9225,3.0,31.72226,0.27442740000000004
-105.5808,-235.1999,3.0,27.59324,-0.3413879
-104.3265,-257.8633,3.0,35.84207,0.30852090000000004
-83.55579,-271.6883,3.0,36.56214,0.264977
-62.66426,-268.8288,3.0,16.06844,-0.5632198
-56.3168,-266.8185,3.0,2.570349,-0.8490655
-57.01446,-267.2871,3.0,1.282044,-0.1821583
-56.632,-266.9344,3.0,3.7702089999999995,0.5031559
-53.711259999999996,-263.4494,3.0,7.596457000000001,0.13010839999999999
-48.655809999999995,-263.1286,3.0,4.840851,-0.8735841999999999
-48.70214,-262.7699,3.0,5.189433999999999,0.6306379
-50.09536,-256.068,3.0,13.51859,0.6158855
-46.91966,-243.4889,3.0,21.41026,0.5550635
-44.00339,-225.1022,3.0,28.81632,0.5107216
-41.23851,-201.2783,3.0,35.789,0.4971312
-27.507440000000003,-177.84099999999998,3.0,40.11292,0.2295062
-7.362278,-158.2524,3.0,28.318070000000002,-0.8379452
6.051929,-147.7519,3.0,20.22231,-0.1826009
11.82583,-136.3815,3.0,15.354079999999998,-0.2874074
8.762588000000001,-125.4158,3.0,18.4964,0.5369859
-1.101426,-112.3337,3.0,25.7773,0.2504684
-8.616495,-91.89984,3.0,32.777120000000004,0.5024565
-10.2873,-65.3773,3.0,39.21776,0.44921279999999997
-6.176888,-34.175779999999996,3.0,45.471140000000005,0.45196549999999996
-3.4077040000000003,-1.8062340000000001,3.0,36.695809999999994,-4.051686
-4.606218,13.524529999999999,3.0,6.870659,-0.8642027
-5.295431,17.455189999999998,3.0,9.190207000000001,0.632043
-7.785489,27.10067,3.0,17.58385,0.5945301
-17.416970000000003,39.15371,3.0,24.7854,0.5150315
-37.190259999999995,45.0655,3.0,31.36737,0.2409705
-63.05047,44.72006,3.0,38.30218,0.2315165
-93.81815999999999,43.02944,3.0,44.87636,0.4614278
-127.4216,39.45646,3.0,43.33388,-0.8158456999999999
-149.9415,25.27983,3.0,34.13813,-0.6651004
-143.697,1.743809,3.0,34.79435,0.07960914
-144.9274,-26.04063,3.0,40.49765,0.4057881
-149.9048,-51.965090000000004,4.0,24.086579999999998,-2.2402580000000003
-163.7934,-55.003530000000005,4.0,19.548,-0.2690236
-165.5429,-67.0769,4.0,21.75945,0.45807749999999997
-148.5961,-72.61579,4.0,28.141309999999997,0.5259864000000001
-126.338,-77.98604,4.0,34.416540000000005,0.39783290000000004
-109.3445,-98.81106,4.0,39.262170000000005,0.1415491
-116.6734,-124.7746,4.0,37.46177,-0.09629247
-139.7719,-130.2519,4.0,31.62705,-0.007662309
-143.9949,-109.6006,4.0,31.30136,-0.10511480000000001
-154.6277,-98.86775,4.0,16.069679999999998,0.2522527
-165.3357,-108.5931,4.0,24.168429999999997,0.48513
-169.1214,-128.8254,4.0,31.449920000000002,0.5271736
-169.86,-154.553,4.0,38.20556,0.475633
-166.9787,-185.2128,4.0,44.7978,0.4505093
-163.7502,-220.4333,4.0,49.43135,-0.01045508
-160.0162,-249.5059,4.0,21.88277,-0.9795879000000001
-147.6926,-257.0804,4.0,21.43045,0.2702428
-131.8573,-253.1212,4.0,25.43712,0.1680639
-125.4906,-232.5629,4.0,32.42966,0.4419623
-128.5083,-206.7162,4.0,38.4419,0.1824282
-120.7272,-179.9533,4.0,36.42152,-0.7076656
-100.4585,-182.4723,4.0,25.736639999999998,-0.6432014
-107.2859,-194.8098,4.0,23.01026,0.5101081000000001
-114.5549,-201.5471,4.0,0.2537495,-1.636108
-114.555,-201.5548,4.0,0.01096971,0.02661309
-113.3667,-201.7926,4.0,4.1900889999999995,0.09691805
-109.9007,-199.398,4.0,5.448629,-0.34631009999999995
-109.6694,-198.5578,4.0,2.7384459999999997,0.5193229
-108.9453,-203.2025,4.0,9.908493,0.5030968
-106.9461,-212.8799,4.0,16.6123,0.47120870000000004
-105.1774,-227.4048,4.0,22.859029999999997,0.4204454000000001
-105.9068,-246.5184,4.0,28.55493,0.31661300000000003
-96.5619,-266.5874,4.0,32.44101,0.1879534
-72.99396999999999,-271.1929,4.0,35.16976,0.27904709999999994
-51.3896,-256.3418,4.0,36.969590000000004,-0.1241431
-49.26173,-228.0816,4.0,40.44744,0.3416886
-41.43827,-197.78,4.0,44.6053,0.29026540000000006
-20.41708,-171.5539,4.0,46.68435,-0.09431524
1.3448309999999999,-151.9194,4.0,25.51099,-2.293327
11.61842,-140.6078,4.0,17.4066,-0.5287271
9.96117,-127.2654,4.0,23.55118,0.3991187
-2.0270610000000002,-111.8694,4.0,28.955140000000004,0.16971860000000002
-9.119869,-89.62284,4.0,34.16901,0.37938720000000004
-10.30654,-62.572959999999995,4.0,39.09935,0.1735537
-5.176937000000001,-32.26593,4.0,43.828379999999996,0.1650512
-1.572678,1.575274,4.0,47.864940000000004,0.1834282
-9.677760000000001,31.38222,4.0,26.747709999999998,-0.6868671
-27.48497,42.7303,4.0,31.45839,0.3408071
-52.55902,43.456720000000004,4.0,36.49184,0.3993757
-81.50166999999999,43.25463,4.0,41.50911,0.3424092
-113.3162,40.787620000000004,4.0,42.86449,-0.17033589999999998
-136.6752,37.39219,4.0,14.94256,-0.421152
-145.5029,29.458879999999997,4.0,19.3205,0.21492600000000003
-147.9119,13.328320000000001,4.0,25.06898,0.41520909999999994
-144.1536,-6.993235,4.0,30.735970000000002,0.195237
-141.9148,-31.478859999999997,4.0,34.59628,-0.5968786
-152.0547,-50.09343,5.0,26.68351,0.15577249999999998
-168.38400000000001,-61.199769999999994,5.0,22.76874,-1.329976
-160.8359,-69.58444,5.0,16.1812,-0.385917
-146.9983,-71.46053,5.0,22.854979999999998,0.2208246
-128.5181,-76.4045,5.0,28.6456,0.1939187
-110.9021,-90.39175,5.0,32.86136,0.1992729
-109.9861,-114.6795,5.0,33.808890000000005,-0.1981118
-124.5153,-132.4283,5.0,29.38472,-0.4807798
-140.7811,-127.2451,5.0,23.47814,0.07545903
-147.232,-109.3093,5.0,28.36562,0.17491020000000002
-163.1743,-101.0843,5.0,19.43921,-1.412503
-164.5225,-112.3118,5.0,17.097189999999998,0.1074751
-167.0083,-127.8104,5.0,25.74417,1.22215
-168.4593,-153.5414,5.0,43.894490000000005,0.7772982
-165.0294,-188.3231,5.0,50.02454,0.5266075
-164.3069,-222.5829,5.0,32.56558,-2.5112900000000002
-163.2147,-239.4286,5.0,18.99909,-0.2225326
-159.437,-250.74400000000003,5.0,14.95333,0.1056194
-148.2672,-259.4219,5.0,24.35539,0.4200683
-130.9815,-252.0618,5.0,31.2049,0.458834
-125.4773,-225.32,5.0,41.3142,0.23494299999999999
-128.7358,-198.8666,5.0,22.59346,-0.9422805000000001
-124.8709,-185.6553,5.0,15.582089999999999,-0.4444233
-111.8708,-182.6107,5.0,23.52681,0.6102411999999999
-102.4973,-197.0731,5.0,27.529059999999998,0.6333476
-103.5231,-221.2031,5.0,36.08897,0.27247340000000003
-105.5976,-247.9709,5.0,33.66188,-0.6489343000000001
-96.7058,-267.564,5.0,30.15408,0.22949160000000002
-73.80621,-271.5511,5.0,34.1103,0.2942606
-53.230380000000004,-257.1974,5.0,36.08595,0.0756314
-47.922129999999996,-229.38,5.0,40.55168,0.3728322
-42.03638,-198.1801,5.0,45.08916,0.2730568
-22.6943,-170.2301,5.0,47.98005,0.2030013
-3.593871,-156.5112,5.0,14.40249,-0.3543628
3.769972,-151.4678,5.0,9.805259,-0.29847740000000006
8.20969,-147.6391,5.0,6.8265910000000005,0.34339959999999997
12.469610000000001,-141.3352,5.0,13.668660000000001,0.4545657
11.37838,-129.3334,5.0,19.69634,0.4325208
1.5516379999999999,-115.7483,5.0,25.574679999999997,0.3790165
-7.122657000000001,-96.69513,5.0,31.01766,0.38776679999999997
-10.69859,-72.11895,5.0,36.16259,0.3443935
-6.855772,-43.82204,5.0,41.019490000000005,0.3630777
-1.965252,-12.08405,5.0,45.68985,0.15195250000000002
-3.7898690000000004,16.7886,5.0,29.17735,-0.7245519
-7.436783999999999,26.755770000000002,5.0,11.81905,1.0672549999999998
-14.12239,36.72468,5.0,19.447129999999998,0.4029389
-28.76505,44.0616,5.0,25.10751,0.1872635
-49.36502,45.27173,5.0,30.708190000000002,0.2028453
-74.12083,44.54611,5.0,36.11354,0.39651020000000003
-102.7468,42.83971,5.0,41.15387,0.3560475
-130.2145,39.89314,5.0,26.04055,-3.092739
-143.2364,32.51605,5.0,22.85716,0.3814651
-148.091,14.44302,5.0,28.10346,0.17667420000000003
-143.8766,-7.86579,5.0,33.41037,0.3707875
-142.4044,-33.0302,5.0,30.16406,-0.46671999999999997
-146.2758,-45.14045,6.0,13.32032,0.4814481
-155.8649,-53.959140000000005,6.0,17.91146,-0.21388690000000002
-165.3074,-59.408190000000005,6.0,12.30424,-0.03654263
-162.7283,-69.84569,6.0,20.55816,0.7169296
-144.3835,-71.65743,6.0,32.67686,1.051087
-119.0599,-81.64001,6.0,41.91386,0.43201649999999997
-110.6305,-106.7662,6.0,33.687090000000005,-0.5736074000000001
-116.8548,-118.7918,6.0,10.705919999999999,-0.311892
-121.266,-129.3118,6.0,19.4307,-0.520462
-133.1079,-133.9443,6.0,20.17911,0.1997719
-144.1544,-122.4825,6.0,25.537860000000002,0.2506661
-148.2631,-106.2073,6.0,11.22209,-2.0415389999999998
-153.0637,-102.3078,6.0,10.66067,0.677024
-163.2025,-102.0492,6.0,15.68411,-0.2524332
-167.2136,-114.4672,6.0,23.54944,1.004932
-168.7732,-136.9675,6.0,36.995979999999996,0.9074639999999999
-168.4319,-168.8045,6.0,48.36585,0.3707107
-164.9159,-207.7506,6.0,53.37928,-0.8820344000000001
-163.2835,-242.9766,6.0,39.74747,-0.9073306999999999
-149.035,-258.2075,6.0,24.3807,-0.5736245
-134.1876,-254.3662,6.0,19.618489999999998,0.2224346
-125.9032,-239.145,6.0,26.86358,0.3889968
-125.7388,-217.313,6.0,32.2149,0.3830989
