0,1,2,3,4
-128.6825,-192.2318,6.0,31.231340000000003,-0.8108113
-119.569,-182.0668,6.0,19.21556,0.1860459
-106.21700000000001,-189.4917,6.0,23.82091,0.3466921
-102.5733,-208.4471,6.0,29.058359999999997,0.4166132000000001
-105.0006,-231.9419,6.0,34.50549,0.39590349999999996
-103.9928,-259.1741,6.0,38.708220000000004,-0.01188201
-83.05366,-272.5076,6.0,32.58417,-0.7404255999999999
-62.51043000000001,-267.5384,6.0,24.79897,-0.5057543999999999
-50.57336,-256.0145,6.0,26.24963,0.5766647
-46.464290000000005,-234.2816,6.0,32.58941,0.4043627
-43.39755,-208.372,6.0,37.82917,0.17913410000000002
-34.02426,-180.9167,6.0,40.81128,0.01698708
-10.085339999999999,-162.4404,6.0,34.8233,-2.89693
2.10656,-153.1073,6.0,13.02164,-0.174225
8.861774,-147.0582,6.0,12.83522,0.2913018
12.88649,-136.5204,6.0,19.488879999999998,0.6513813
4.891025,-121.3261,6.0,29.40529,1.240185
-7.247284,-97.59883,6.0,43.41895,0.48689609999999994
-9.214364999999999,-60.70253,6.0,56.09287,0.43124239999999997
-2.123116,-16.958479999999998,6.0,61.99651,-0.3524953
-4.82987,18.52345,6.0,27.993740000000003,-2.8707380000000002
-11.43487,33.407920000000004,6.0,22.67545,0.4664327999999999
-27.95028,43.70055,6.0,32.1414,0.9520347
-56.94181,45.09478,6.0,46.80454,1.059477
-96.8926,43.38729,6.0,59.96215,-0.5081874
-124.3586,39.916090000000004,6.0,15.33065,-1.6118190000000001
-134.2787,37.89397,6.0,16.26633,1.142801
-146.416,28.25396,6.0,24.59166,0.24000639999999998
-146.9898,8.229892999999999,6.0,29.915940000000003,0.40513119999999997
-142.276,-15.55171,6.0,35.29343,0.3741222
-141.9454,-34.92095,7.0,7.770078999999999,0.25610120000000003
-143.5105,-43.09941,7.0,14.55993,0.46454449999999997
-152.6635,-51.82412,7.0,20.42351,0.41665169999999996
-166.5319,-60.4723,7.0,21.94088,-0.6287975
-165.9551,-72.93343,7.0,15.63006,-0.03322447
-154.6947,-76.96373,7.0,18.47237,0.12974660000000002
-140.5422,-73.29699000000001,7.0,20.46408,0.21960729999999998
-124.571,-75.86028,7.0,24.53461,0.9573649
-110.1513,-91.17744,7.0,31.2596,0.1075269
-110.5989,-115.0029,7.0,34.63012,0.07942419
-130.5421,-131.2684,7.0,37.02352,0.007101716
-147.64700000000002,-123.4569,7.0,16.9453,-0.540694
-143.4218,-115.8341,7.0,11.41972,0.37235100000000004
-146.7094,-105.0422,7.0,16.70658,-0.379633
-158.6285,-101.8458,7.0,20.22009,0.49562619999999996
-166.3314,-113.8538,7.0,19.8263,-0.02169052
-166.0607,-130.0578,7.0,25.5092,0.3057655
-168.8562,-153.6757,7.0,39.24323,0.9765722
-169.8059,-187.519,7.0,51.78461,0.8276025
-169.0029,-226.8479,7.0,48.98273,-0.8491437
-158.2733,-251.5655,7.0,28.799709999999997,-0.42811980000000005
-140.7231,-254.0331,7.0,21.524160000000002,-0.05247071
-127.1733,-245.255,7.0,24.185979999999997,0.42479049999999996
-125.9608,-223.8486,7.0,32.62947,0.39433070000000003
-126.1828,-197.7106,7.0,37.915279999999996,0.3741855
-118.7676,-179.7642,7.0,15.21222,-0.33043979999999995
-110.4626,-186.649,7.0,19.65546,0.41740420000000006
-108.9903,-203.3585,7.0,25.65682,0.43638770000000005
-108.6618,-224.5042,7.0,31.37717,0.398947
-106.3546,-249.4381,7.0,36.16527,0.2690738
-88.65894,-269.9727,7.0,38.89186,0.07267877
-61.00196999999999,-268.1094,7.0,39.316720000000004,-0.01100335
-49.565329999999996,-242.2731,7.0,40.81562,0.3268522
-46.31239,-210.6058,7.0,44.950759999999995,0.10801089999999999
-26.4439,-183.2326,7.0,48.07486,0.31268340000000006
-1.6115680000000001,-155.3766,7.0,52.55293,-0.8606166999999999
9.170274000000001,-129.8177,7.0,25.096120000000003,-0.6919621
-0.5471522,-113.4937,7.0,30.05185,0.20724210000000004
-5.670957,-88.96934,7.0,41.62795,1.39219
-1.279362,-51.7756,7.0,58.9822,0.5421981
-1.6639389999999998,-3.479855,7.0,65.42709,-1.0246790000000001
-8.522913,35.557179999999995,7.0,37.04476,-2.464582
-29.592809999999997,41.288070000000005,7.0,33.97587,1.3202610000000001
-58.445209999999996,40.50394,7.0,41.75723,0.1631276
-91.21207,40.58437,7.0,46.46324,0.1523727
-127.1905,40.953309999999995,7.0,48.96145,-0.5611297
-147.3739,26.535829999999997,7.0,28.1057,0.04208147
-145.424,3.9987199999999996,7.0,33.12063,0.4009139
-145.3477,-22.46847,7.0,38.32669,0.1816624
-152.0717,-50.42586,8.0,37.52625,-0.43358800000000003
-168.0853,-64.45753,8.0,20.21312,-0.6478119000000001
-159.7089,-78.19489,8.0,27.254790000000003,0.07389993
-138.2126,-77.1353,8.0,31.809929999999998,0.2953498
-117.1961,-87.71539,8.0,34.54596,0.11916889999999998
-111.3875,-112.7449,8.0,36.915459999999996,0.05493047
-130.2092,-131.3971,8.0,37.89881,-0.08448597
-146.5968,-127.9476,8.0,5.363656,-1.157445
-144.278,-125.6678,8.0,8.233061,0.5117835999999999
-141.8107,-117.7579,8.0,14.80192,0.4504782
-148.2278,-106.4961,8.0,20.74578,0.1920849
-163.5,-104.2509,8.0,23.55545,0.01942534
-167.3233,-121.3901,8.0,27.260690000000004,0.42264430000000003
-167.7475,-143.558,8.0,32.60581,0.38745759999999996
-171.2525,-169.3482,8.0,37.66558,0.3225691
-169.3077,-199.0907,8.0,42.50051,0.1654175
-168.1232,-232.27700000000002,8.0,46.953509999999994,0.04424164
-151.4716,-256.3492,8.0,36.54045,-0.3024954
-131.9105,-248.3433,8.0,28.24138,0.4858094
-127.0957,-226.1295,8.0,33.77198,0.3810294
-126.9906,-199.1905,8.0,38.881859999999996,0.07588339999999999
-117.4126,-179.6316,8.0,18.03582,-0.7309815
-108.281,-186.1495,8.0,18.85201,0.4105469
-106.8164,-202.2184,8.0,24.84553,0.2188632
-106.1732,-222.8654,8.0,30.637940000000004,0.39756529999999995
-104.6679,-247.4514,8.0,35.75379,0.14144720000000002
-89.43735,-269.346,8.0,38.23583,0.06860297
-62.452659999999995,-268.5291,8.0,38.764359999999996,0.1786796
-48.05081,-244.2027,8.0,40.65376,0.313226
-45.42219,-212.5037,8.0,45.175340000000006,0.1242853
-27.96257,-184.533,8.0,46.84612,0.1547993
-3.304857,-157.8925,8.0,51.07972,0.26009699999999997
8.595272,-128.0378,8.0,35.81559,-0.9866742000000001
-5.0847739999999995,-105.476,8.0,39.92214,-0.2282944
-3.8249760000000004,-76.51804,8.0,41.73423,0.345578
-1.2524520000000001,-43.957190000000004,8.0,46.31712,0.32357140000000006
-1.6486180000000001,-8.017771,8.0,50.71885,0.14543029999999998
-6.055271,29.700090000000003,8.0,46.08675,-1.948546
-23.88065,42.72542,8.0,15.47877,-2.534673
-26.61386,39.05124,8.0,7.871752000000001,0.4754862
-33.755790000000005,38.06793,8.0,14.14269,0.24314380000000002
-42.728320000000004,47.14479,8.0,20.27459,0.118074
-48.02845,48.58659,8.0,0.01756853,-0.01034398
-48.09162,48.35337,8.0,2.2055689999999997,0.49334920000000004
-48.32845,45.25092,8.0,5.348001999999999,0.03970607
-47.145790000000005,43.28865,8.0,1.599676,0.6968227
-51.13172,45.75809,8.0,10.8646,0.3143727
-62.255469999999995,45.6109,8.0,19.47566,0.606158
-79.63803,43.52393,8.0,27.590659999999996,0.5687732
-102.8083,42.32441,8.0,35.09827,0.5314674
-130.9712,42.79453,8.0,39.98917,-0.130937
-144.3986,19.71213,8.0,40.25464,0.6880549
-145.9624,-13.32996,8.0,48.66853,0.11988519999999998
-141.9928,-34.2773,9.0,2.835473,-0.03014726
-142.5968,-37.35289,9.0,9.710196,0.33389009999999997
-146.412,-46.205220000000004,9.0,13.4077,-0.11015699999999999
-153.2065,-51.852090000000004,9.0,11.8989,0.5608479999999999
-162.7952,-55.04886,9.0,12.57682,-0.23910610000000002
-166.9328,-61.6652,9.0,10.2803,0.2288489
-160.8015,-71.59114,9.0,21.05971,-0.3697473
-147.3945,-73.20869,9.0,16.68298,-0.23918179999999997
-135.5272,-73.34459,9.0,19.41664,1.284333
-119.0564,-80.49445,9.0,25.72103,0.07487956
-108.4263,-96.29359000000001,9.0,26.359659999999998,-0.09868228
-107.9987,-112.1323,9.0,12.82318,-0.09607107
-110.6618,-120.3983,9.0,12.59421,0.9713976000000001
-118.98299999999999,-131.7091,9.0,21.16185,-0.3689743
-132.1858,-134.7681,9.0,16.6771,-0.2613064
-142.0476,-128.3113,9.0,20.07396,0.6921782
-148.1385,-111.1736,9.0,28.5583,0.5773454
-157.1391,-99.51314,9.0,15.02525,-0.3962353
-164.9391,-104.2154,9.0,15.4375,0.5008988
-167.9315,-121.2416,9.0,30.707259999999998,0.4889094
-168.8818,-148.8876,9.0,42.69934,0.26420509999999997
-167.1666,-182.2602,9.0,47.040690000000005,0.21791679999999997
-163.9427,-216.3006,9.0,42.6666,-0.5629573
-162.1275,-242.8084,9.0,27.94957,-0.487205
-152.0637,-257.4174,9.0,21.77844,-0.3547703
-138.5643,-259.2467,9.0,17.57759,0.1640671
-127.7113,-245.6928,9.0,31.17083,1.085302
-125.7729,-219.468,9.0,36.417429999999996,-0.2792028
-128.7934,-197.6393,9.0,19.405820000000002,-0.7765845
-127.0987,-186.5394,9.0,13.503260000000001,-0.14188989999999999
-117.3949,-181.6376,9.0,19.17069,0.28332379999999996
-105.6651,-187.02599999999998,9.0,15.80231,-0.3073694
-102.4808,-199.2974,9.0,23.43508,0.5515333
-103.7948,-221.5857,9.0,35.25219,0.29854050000000004
-105.8925,-248.8655,9.0,36.39546,-0.1933099
-93.75747,-270.374,9.0,32.75761,-0.06817689999999998
-70.1619,-271.4835,9.0,32.48193,-0.05317845
-52.388999999999996,-256.4553,9.0,33.37638,0.163926
-47.04095,-231.2349,9.0,36.02061,0.08092725
-42.72586,-204.5226,9.0,35.4441,-0.166509
-34.21302,-181.5657,9.0,30.768340000000002,-0.18541370000000001
-19.30699,-167.5086,9.0,24.91905,-0.328786
-5.347553,-158.0903,9.0,21.125870000000003,-0.07769964
6.3574839999999995,-149.8965,9.0,18.134870000000003,0.14048470000000002
12.71482,-136.4608,9.0,23.84155,0.12427780000000001
3.819958,-119.6276,9.0,28.72295,0.237333
-7.2518839999999996,-101.0873,9.0,29.78305,0.06232354
-11.146339999999999,-79.07843000000001,9.0,31.21688,0.337227
-9.511303999999999,-54.48571,9.0,34.7747,0.12312739999999998
-4.957821,-28.591079999999998,9.0,36.08381,0.03021925
-1.821938,-1.8884990000000001,9.0,35.03718,-0.2573818
-4.852827,19.273770000000003,9.0,23.654239999999998,-0.6077411
-10.67184,33.10073,9.0,20.39443,1.25061
-26.31073,43.67573,9.0,29.63196,0.4923187
-50.67723,44.35362,9.0,36.61945,0.5340689999999999
-80.41497,44.231429999999996,9.0,43.66529,0.48317730000000003
-114.9801,41.735890000000005,9.0,48.16428,-0.1876027
-142.615,34.08788,9.0,34.75635,0.24510820000000003
-144.7478,9.535127000000001,9.0,37.27098,0.5318434
-142.0057,-20.07626,9.0,40.33232,-1.199416
-145.0161,-39.560959999999994,10.0,16.6295,-0.1317139
-152.19,-51.142790000000005,10.0,19.35802,-0.33281120000000003
-163.5775,-57.008759999999995,10.0,15.488829999999998,-0.30519650000000004
-166.4815,-66.10382,10.0,15.52638,0.6419411
-156.3769,-73.21200999999999,10.0,17.90783,0.03162982
-142.8225,-72.52792,10.0,17.854,-0.08883975
-128.628,-75.52869,10.0,24.71835,0.5711526
-111.9228,-87.85941,10.0,31.62523,0.413137
-107.9832,-112.3495,10.0,36.73942,-0.06435489999999999
-119.3868,-130.421,10.0,23.54906,-0.1978096
-134.2996,-133.3795,10.0,18.56578,-0.19309820000000003
-143.895,-124.4451,10.0,21.65695,0.3036495
-148.5511,-107.4795,10.0,19.97935,-1.600618
-152.0226,-102.9604,10.0,8.394928,0.5958336
-160.4732,-100.7974,10.0,15.71336,0.210983
-167.3594,-111.8759,10.0,21.98003,0.5018907
-168.5558,-130.8173,10.0,29.057140000000004,0.5046602
-168.8065,-154.9178,10.0,35.08072,0.1411685
-167.9455,-182.3316,10.0,38.95909,0.2843502
-165.0396,-211.2276,10.0,36.81982,-0.5818495
-163.7337,-235.71200000000002,10.0,29.59031,-0.2398583
-157.29399999999998,-253.4286,10.0,22.57208,-0.2226428
-142.8096,-259.7419,10.0,23.831220000000002,0.07428089
-129.6486,-249.1957,10.0,25.365920000000003,0.21996279999999996
-124.5959,-229.8888,10.0,28.69858,0.106598
-127.0703,-207.9647,10.0,28.45856,-0.48183919999999997
-127.9841,-192.4982,10.0,16.03792,-0.1496875
-124.4106,-183.4185,10.0,11.81457,0.09059978
-113.6619,-182.3852,10.0,17.81221,0.22603
-103.8038,-190.4686,10.0,18.4626,0.1566685
-103.3484,-205.0104,10.0,20.95189,0.18231770000000003
-104.3884,-221.0029,10.0,21.77122,-0.009881082
-105.8459,-238.912,10.0,27.732940000000003,0.4388212
-103.6509,-260.434,10.0,29.60128,-0.09349535
-85.71664,-272.6573,10.0,34.5667,0.45798240000000007
-59.344069999999995,-266.2377,10.0,38.57885,-0.07713439
-48.81955,-240.3326,10.0,41.47339,0.5209560000000001
-44.00953,-208.8756,10.0,41.83668,-0.32291240000000004
-34.52875,-182.9452,10.0,33.139540000000004,-0.5942413000000001
-19.02094,-167.7941,10.0,26.14228,-0.2132036
-6.905523,-159.2939,10.0,12.98658,-0.1394874
2.953021,-152.3297,10.0,20.66244,-0.2500236
12.56045,-141.5272,10.0,21.33241,0.6718856
7.522059,-124.0514,10.0,28.76527,0.43592780000000003
-6.118603,-105.3025,10.0,34.48999,0.45998240000000007
-10.4356,-80.67962,10.0,30.53353,-0.4954133
-9.034017,-55.8514,10.0,36.83056,0.44370459999999995
-5.014793,-26.51657,10.0,42.966879999999996,0.429526
-2.1164709999999998,7.135536,10.0,48.28953,0.15573410000000001
-14.63519,37.62777,10.0,42.64428,-0.06627335
-45.68352,45.07399,10.0,46.002359999999996,0.3814107
-81.77638,44.2566,10.0,51.40632,0.36818140000000005
-120.2179,40.561240000000005,10.0,47.017720000000004,-0.7737257
-146.5277,28.957729999999998,10.0,37.78434,-0.19045020000000001
-144.1001,2.217231,10.0,39.4894,0.4026592
-142.767,-27.65785,10.0,36.64054,-1.599761
-152.6644,-50.90553,11.0,35.94312,0.1857093
-169.8848,-69.73323,11.0,28.930690000000002,-0.6542686
-161.2771,-80.528,11.0,19.75595,0.13873310000000003
-148.477,-70.15443,11.0,25.1204,0.33665029999999996
-129.6566,-75.40815,11.0,30.26122,0.5003327999999999
-112.5745,-90.78905999999999,11.0,29.725509999999996,0.34723000000000004
-110.6412,-114.7589,11.0,34.9522,-0.2104328
-124.2693,-131.715,11.0,27.17377,0.2944179
-143.1324,-125.4019,11.0,31.03104,-0.04804788
-146.5776,-104.7546,11.0,14.5099,-2.872595
-155.113,-100.5434,11.0,19.26318,0.7197683000000001
-166.5701,-110.87299999999999,11.0,25.08098,0.19904249999999998
-166.0289,-131.8306,11.0,31.656409999999997,0.2236201
-168.4623,-157.5641,11.0,37.92355,0.1993953
-166.2815,-187.761,11.0,43.90932,0.43328249999999996
-163.6642,-222.1942,11.0,47.60823,-0.39719540000000003
-157.9772,-251.6991,11.0,31.84475,-0.7309548
-139.0275,-259.6013,11.0,30.43608,0.22508070000000002
-126.861,-242.2595,11.0,32.5511,0.226915
-126.1405,-215.82,11.0,38.57611,0.2076219
-126.986,-188.9553,11.0,34.148309999999995,-0.9024221
-110.9809,-181.0413,11.0,24.81896,-0.1926096
-107.545,-198.4471,11.0,28.00729,0.45028490000000004
-105.5717,-221.3323,11.0,34.13556,0.42777489999999996
-106.8152,-248.8146,11.0,39.83678,0.28576640000000003
-89.97707,-271.5869,11.0,39.14671,-0.0646342
-60.819590000000005,-267.1437,11.0,42.17431,-0.03420436
-47.43179,-240.3217,11.0,43.60464,0.20642600000000003
-42.5835,-206.1939,11.0,49.24977,0.16557979999999997
-25.78802,-173.3238,11.0,50.23478,-1.420056
-0.9467779000000001,-156.3878,11.0,34.35876,-1.3376569999999999
12.012739999999999,-139.3381,11.0,25.22682,-0.30062150000000004
6.8748759999999995,-122.708,11.0,26.469079999999998,0.2374908
-5.345207,-104.5322,11.0,32.65915,0.2110743
-10.17366,-78.5656,11.0,38.83804,0.4307015
-8.096942,-47.73904,11.0,44.598459999999996,0.42292299999999994
-2.212585,-13.129579999999999,11.0,50.13406,0.3708701
-6.262501,24.98177,11.0,50.98574,-0.8583736999999999
-32.24588,45.58607,11.0,46.110929999999996,0.01452281
-68.04434,42.59479,11.0,51.02004,0.38814509999999997
-107.7559,41.26361,11.0,55.763090000000005,-0.5039446
-142.1467,33.523309999999995,11.0,42.930440000000004,-0.21442719999999998
-147.8217,5.733578,11.0,41.0978,0.1986725
-142.3301,-26.10476,11.0,45.39124,-0.3062716
-152.4829,-50.77453,12.0,28.3523,-0.5169537999999999
-168.5566,-61.764619999999994,12.0,26.528609999999997,-0.6561791
-157.4652,-72.25738,12.0,25.17708,0.2329487
-136.5212,-72.10361,12.0,31.56223,0.40269190000000005
-114.6081,-84.36498,12.0,36.81355,0.2869488
-107.1623,-110.479,12.0,35.56123,-1.4920719999999998
-120.0604,-127.9831,12.0,28.147170000000003,-0.5217648
-137.1468,-132.6197,12.0,21.13403,0.02848797
-146.2823,-118.6915,12.0,26.80193,0.2261531
-153.9646,-101.5075,12.0,21.92994,-0.2928593
-166.5323,-106.1572,12.0,21.52297,0.7776133000000001
-167.1913,-127.1151,12.0,34.87396,0.4513922
-169.0216,-155.0634,12.0,40.70433,0.38420590000000004
-166.71200000000002,-187.3981,12.0,46.4812,0.4275704000000001
-164.6583,-223.8348,12.0,51.741890000000005,0.2028836
-155.5854,-255.0163,12.0,36.9056,-1.445902
-135.5213,-253.8686,12.0,28.7632,0.1206353
-127.3942,-232.4674,12.0,33.8846,0.23459929999999998
-126.6122,-205.4955,12.0,35.19522,-1.026437
-123.8009,-182.4533,12.0,30.33564,-0.6087745
-106.9579,-186.081,12.0,24.57253,-0.2399462
-110.2254,-205.2567,12.0,29.49885,0.4431375
-109.5287,-229.5535,12.0,36.00822,0.4574885
-104.1931,-257.8612,12.0,41.59227,0.1710929
-80.22755,-271.7447,12.0,39.82608,0.2991477
-51.45425,-261.1464,12.0,42.13517,-0.31637109999999996
-48.62642,-235.9276,12.0,32.21004,-0.1338302
-53.016580000000005,-219.5264,12.0,9.556958,-0.8193566999999999
-53.293519999999994,-215.2493,12.0,3.143882,-0.417732
-52.800180000000005,-216.1886,12.0,5.8656809999999995,0.2589551
-46.65542,-218.4889,12.0,13.15277,0.19132420000000003
-41.996190000000006,-209.187,12.0,13.784289999999999,-0.1368501
-41.42057,-198.3765,12.0,19.18846,0.2554936
-36.17205,-182.5018,12.0,26.101760000000002,0.228256
-20.78922,-167.3888,12.0,32.50597,0.3692789
1.6178299999999999,-153.5009,12.0,37.59618,-0.2116321
12.1992,-131.498,12.0,28.8368,-0.35260159999999996
-0.5111637,-111.5104,12.0,39.184870000000004,1.149727
-10.559569999999999,-78.96565,12.0,52.06341,0.14169189999999998
-6.090564,-38.98285,12.0,56.79403000000001,0.36262849999999996
-2.375298,4.1569449999999994,12.0,56.002469999999995,-0.7442883000000001
-10.95213,32.530409999999996,12.0,34.32694,0.5920484
-33.487790000000004,45.71131,12.0,38.11507,0.2737151
-63.586330000000004,44.29736,12.0,43.5861,0.2097906
-97.9836,43.2464,12.0,49.19097,0.189594
-134.5284,38.82543,12.0,47.84434,0.06132284
-153.0341,18.51868,12.0,19.46115,-2.4134290000000003
-153.6725,12.58638,12.0,2.028571,0.6956187
-149.2423,11.66692,12.0,10.364460000000001,0.5284873999999999
-146.4352,1.902609,12.0,18.00611,0.5383728
-144.3265,-14.03505,12.0,25.24142,0.2545286
-141.9012,-33.474740000000004,13.0,3.533779,0.6122149
-143.0339,-39.04132,13.0,11.74278,0.2904015
-149.4554,-48.4457,13.0,19.232329999999997,0.5042396
-163.761,-57.169140000000006,13.0,25.66144,0.3029315
-164.9316,-72.11787,13.0,18.27434,-0.1760001
-152.44,-76.00703,13.0,20.64123,0.199312
-137.784,-72.29143,13.0,18.29812,-0.1767383
-121.9526,-75.93630999999999,13.0,25.78114,0.22702640000000002
-108.641,-91.87679,13.0,31.48828,0.39025709999999997
-109.9291,-116.2272,13.0,35.85617,0.2716624
-131.4749,-132.3391,13.0,37.27053,-1.73689
-146.0686,-124.2966,13.0,12.2831,-1.811504
-141.2018,-123.0569,13.0,10.47762,0.6227522
-139.2359,-122.6117,13.0,5.0282089999999995,0.5001664000000001
-144.5,-125.5132,13.0,9.815202000000001,-0.1858517
-145.5212,-129.1711,13.0,0.3069294,0.6120813
-144.5502,-125.6747,13.0,9.503681,0.6364017
-140.2199,-116.5844,13.0,17.567320000000002,0.258669
-144.8984,-102.2741,13.0,24.3687,0.21352020000000002
-161.7763,-100.3265,13.0,23.31519,-0.2548611
-167.2049,-117.2018,13.0,29.09174,0.5182445
-167.6082,-141.3453,13.0,36.092890000000004,0.503096
-167.8105,-170.6789,13.0,42.69355,0.4770746
-167.9382,-204.6257,13.0,48.913059999999994,0.44054129999999997
-165.3833,-242.0146,13.0,48.17838,-1.208189
-139.8632,-257.4484,13.0,38.28801,-0.789273
-127.4831,-240.5172,13.0,32.07264,0.7121105
-127.5341,-212.8786,13.0,41.36,-0.06574968
-126.4341,-187.7131,13.0,18.529770000000003,-2.1818049999999998
-117.8268,-181.4473,13.0,16.10073,0.5361778
-106.7133,-189.8147,13.0,23.65585,0.46960569999999996
-105.2224,-209.6163,13.0,30.53218,0.2512477
-108.1242,-234.6311,13.0,37.22883,0.3684348
-98.00504000000001,-261.7985,13.0,42.06295,0.2350429
-69.99284,-271.9503,13.0,42.63409,-0.001954763
-50.081109999999995,-249.8584,13.0,42.928329999999995,0.1142014
-47.68156,-216.4051,13.0,45.32199,-1.1717229999999998
-35.11074,-187.6965,13.0,44.52145,0.3871516
-10.87527,-162.2963,13.0,50.38713,0.1991729
9.668571,-131.58100000000002,13.0,45.929970000000004,-0.4004139
-2.352023,-107.0659,13.0,32.74519,-0.5745769000000001
-8.096373,-87.45982,13.0,31.92397,0.24903920000000002
-5.850537999999999,-61.383469999999996,13.0,38.74434,0.48816800000000005
-5.129583,-30.27703,13.0,45.20293,0.4391491
-3.734746,5.450689,13.0,51.18515,0.3891886
-14.30439,37.617020000000004,13.0,37.02377,-0.4505567
-33.180279999999996,38.79609,13.0,16.30799,-1.526715
-35.09107,32.58422,13.0,0.06654949,-0.43070990000000003
-35.14202,32.59149,13.0,0.05732775,-0.0069335709999999995
-35.02449,32.9276,13.0,3.0354200000000002,0.5943447
-33.88831,37.98857,13.0,10.68753,0.49308909999999995
-32.30553,44.24988,13.0,3.772473,-0.7264172
-32.63131,43.72359,13.0,5.059019,0.5665689
-38.425129999999996,41.23061,13.0,12.76266,0.2604517
-50.11209,44.55151,13.0,19.969920000000002,0.4970974
-67.35044,44.649229999999996,13.0,26.59737,0.2420316
-89.23389,41.91579,13.0,32.86002,0.41702520000000004
-115.7569,42.84322,13.0,38.51402,0.362508
-142.0001,31.36597,13.0,38.25887,-0.3803597
-147.5547,3.9067879999999997,13.0,40.94004,0.4008949
-144.5492,-28.276490000000003,13.0,45.900490000000005,0.10058869999999999
-155.0504,-55.0149,14.0,31.64827,-0.2977739
-161.7841,-70.70711,14.0,23.71654,0.40171890000000005
-143.8038,-75.6292,14.0,29.16044,0.2286435
-121.6456,-81.68242,14.0,33.91238,0.1573236
-109.4085,-104.1701,14.0,37.163759999999996,0.07462855
-122.1327,-128.1763,14.0,39.1228,0.07902515
-144.4859,-127.6816,14.0,23.79063,-1.380465
-145.7917,-120.00399999999999,14.0,1.419073,0.10765799999999999
-146.6964,-118.98899999999999,14.0,1.8800720000000002,-0.008631296
-147.5076,-118.0593,14.0,1.457463,-0.027752199999999998
-149.2787,-117.2407,14.0,4.026258,-0.06027626
-150.8145,-117.4163,14.0,2.14491,0.6734351
-146.9199,-114.5131,14.0,10.95616,0.6083487
-145.2517,-104.1461,14.0,18.43069,0.2320368
-158.0235,-96.8527,14.0,23.67266,0.244454
-168.0553,-111.1217,14.0,27.87503,0.23176910000000003
-166.2784,-134.2972,14.0,34.834,0.2534971
-166.7057,-162.6359,14.0,41.63174,0.48106140000000003
-167.2038,-195.8822,14.0,48.01866,0.43385569999999996
-165.9885,-233.3873,14.0,50.797109999999996,-0.6629694
-148.7239,-254.636,14.0,25.76213,-2.251947
-141.7376,-251.6986,14.0,4.396472,-0.1477944
-140.9043,-249.3749,14.0,4.357382,0.2152194
-135.2919,-248.3786,14.0,12.16133,0.8276493
-125.79799999999999,-251.8217,14.0,12.61841,-0.18770309999999998
-120.9264,-246.4526,14.0,11.91282,0.3030078
-123.9541,-234.4587,14.0,20.9217,0.28572790000000003
-126.7115,-216.3186,14.0,28.543090000000003,0.5470847
-127.6984,-192.5453,14.0,35.34356,0.0851062
-112.4979,-179.2573,14.0,24.64238,-0.9710112
-105.3752,-195.0778,14.0,32.59138,1.353163
-107.4612,-226.8145,14.0,52.661080000000005,0.6648156999999999
-94.78625,-264.4627,14.0,49.736340000000006,-1.24606
-63.017109999999995,-269.9451,14.0,46.23899,-0.388223
-48.17054,-243.3426,14.0,43.81712,0.36871570000000004
-46.55747,-209.3879,14.0,48.21182,0.2503846
-25.340120000000002,-178.8248,14.0,53.10848000000001,0.1806352
3.502542,-149.6434,14.0,55.268159999999995,-0.6894606
7.212053,-120.5864,14.0,28.993640000000003,-0.3697353
-4.175113,-104.0623,14.0,29.53371,0.21523520000000004
-5.319332,-79.8683,14.0,36.22275,0.244819
-3.021028,-50.61342,14.0,42.94061,0.4705443
-2.215647,-16.40231,14.0,49.23217,0.44146599999999997
-4.702312999999999,21.81953,14.0,50.50055,-1.214719
-27.646179999999998,42.74995,14.0,43.11981,0.03157601
-61.42278,40.40087,14.0,48.555409999999995,0.2111056
-99.60573000000001,40.42467,14.0,54.452040000000004,0.43356930000000005
