0,1,2,3,4
-136.2578,37.90883,14.0,39.032379999999996,-1.1161809999999999
-145.1444,22.59819,14.0,8.346973,-2.5454849999999998
-142.9443,23.41433,14.0,5.474871,-0.3985701
-141.2163,25.571479999999998,14.0,1.07235,1.07928
-143.9473,22.42002,14.0,8.888359,0.34876809999999997
-149.31,21.93194,14.0,2.995639,-0.3870731
-148.0871,21.19867,14.0,6.65565,0.6638297
-142.7271,15.10581,14.0,15.36014,0.3029051
-140.7847,0.9534956,14.0,23.51006,0.6101609
-142.4365,-19.37644,14.0,31.30422,0.2814127
-141.8519,-35.995909999999995,1.0,5.7580919999999995,0.1338881
-142.8704,-44.115120000000005,1.0,15.65753,0.6181802
-152.6537,-54.64115,1.0,23.883860000000002,0.6042016
-162.9008,-69.66022,1.0,26.7531,-0.2870934
-148.421,-74.56929000000001,1.0,24.39392,0.39552309999999996
-136.1346,-68.65335999999999,1.0,7.144421,0.07546006
-135.8613,-68.27909,1.0,0.02608008,-0.0005259155999999999
-135.8427,-68.28179,1.0,0.02442008,0.0007444880000000001
-135.8268,-68.2837,1.0,0.0172747,0.02471144
-136.078,-70.25111,1.0,4.584789,0.11528419999999999
-135.6537,-73.54231999999999,1.0,4.166335,-0.03131464
-136.4536,-76.12556,1.0,3.48383,-0.004659839
-135.8263,-75.81815,1.0,5.674437999999999,0.6683110999999999
-128.4899,-75.33568000000001,1.0,14.464260000000001,0.3129748
-118.0068,-82.97998,1.0,21.92856,0.5677029
-110.7323,-100.6573,1.0,29.46704,0.2299775
-115.7292,-123.3504,1.0,34.949670000000005,0.3333752
-138.5494,-132.4551,1.0,30.78175,-0.7368013000000001
-145.6156,-118.4339,1.0,21.91359,0.06690715
-138.4585,-108.7177,1.0,0.7583641,-0.9035701999999999
-138.4581,-108.7237,1.0,0.02491235,-0.0070438490000000005
-138.4589,-108.7403,1.0,0.02920935,0.02388025
-141.4096,-108.1156,1.0,8.035765,0.09942976
-145.6859,-110.7691,1.0,1.777125,-1.429286
-144.7195,-108.5787,1.0,7.731542,0.6168421
-146.4901,-100.2977,1.0,15.876570000000001,0.5428445
-158.0568,-95.9612,1.0,16.20561,-0.1830539
-165.7278,-103.6949,1.0,19.4858,1.222475
-168.0785,-123.3296,1.0,32.94212,0.8102949
-165.6829,-149.8069,1.0,40.97403,0.16907879999999997
-164.9806,-176.5087,1.0,32.68401,-0.4795544
-167.9798,-200.2021,1.0,38.006640000000004,1.448364
-166.4924,-229.2306,1.0,36.27748,-0.27820490000000003
-157.3657,-249.24900000000002,1.0,25.88354,-0.6144548000000001
-137.6184,-249.2194,1.0,30.08939,0.06422932
-121.7777,-235.9294,1.0,24.46343,-0.3242988
-130.9909,-221.09,1.0,24.18361,-1.0244010000000001
-123.7677,-206.9424,1.0,20.22578,-0.2618702
-124.7245,-193.7734,1.0,17.32657,-0.32907220000000004
-120.1689,-184.4042,1.0,17.07695,1.186679
-110.8956,-190.8515,1.0,16.07108,-0.2558414
-110.079,-201.669,1.0,13.84441,-0.02924931
-109.421,-214.6546,1.0,21.64657,0.2870822
-107.4603,-233.4477,1.0,29.285940000000004,0.5342084
-101.2769,-256.7236,1.0,35.74805,0.3734593
-78.90472,-271.4588,1.0,39.05854,0.06276561
-54.99644,-257.7077,1.0,39.66195,0.008734268
-51.293890000000005,-227.8204,1.0,43.506240000000005,0.3137413
-37.27516,-196.9611,1.0,48.50588,0.17694110000000002
-12.45277,-168.185,1.0,54.23615,0.408502
10.28587,-133.0284,1.0,57.42501,-0.928852
10.74507,-106.1795,1.0,13.35241,-2.746652
9.824517,-104.2817,1.0,0.5351937,0.03093433
10.28244,-104.5876,1.0,3.6484690000000004,0.519998
14.3482,-106.9944,1.0,8.602647,0.03193685
18.494239999999998,-106.9311,1.0,0.9781337999999999,-0.4899295
15.999410000000001,-107.7122,1.0,7.884658,0.3085636
7.992185000000001,-111.5217,1.0,15.29935,0.2531073
-0.2661111,-105.1357,1.0,19.52907,0.2613997
0.7937432,-88.20477,1.0,26.1424,0.2538033
-4.761398000000001,-66.94476,1.0,33.00758,0.2438429
-5.885362000000001,-40.02493,1.0,39.68867,0.4697893
-6.364441,-8.264439999999999,1.0,45.97016,0.4393728
-7.562696000000001,27.2624,1.0,44.90658,-0.9393841999999999
-20.16797,44.67041,1.0,15.073160000000001,-0.5898908
-29.45942,38.585029999999996,1.0,18.59742,0.4757633
-45.64015,39.15729,1.0,25.74285,0.5236675999999999
-67.2756,39.57819,1.0,32.75522,0.24033200000000002
-94.07236999999999,39.7346,1.0,39.49248,0.4829866
-125.6132,40.607040000000005,1.0,43.04452,-1.3286639999999998
-144.4799,29.35888,1.0,20.30685,-1.5285799999999998
-139.5638,24.8109,1.0,9.762201,0.42807870000000003
-137.7517,24.24812,1.0,0.06259238,-0.03278313
-137.7516,24.207279999999997,1.0,0.04504537,-0.02105722
-140.3419,24.62446,1.0,7.436966,0.40858049999999996
-147.5081,24.301679999999998,1.0,10.55758,-1.1902540000000001
-151.2157,25.41787,1.0,0.3237107,-0.3757462
-148.8221,23.80113,1.0,8.065443,0.3002239
-147.6003,15.47206,1.0,15.44069,0.5021769
-151.8789,2.578855,1.0,21.56883,0.4305607
-147.5318,-15.304079999999999,1.0,28.19673,0.4729634
-146.4721,-38.41704,2.0,34.04112,0.06299686
-163.1284,-54.73734,2.0,32.64266,-0.2583036
-162.4624,-72.188,2.0,20.32265,-1.367402
-156.0838,-69.08417,2.0,8.800557000000001,0.2686337
-155.6972,-68.52765,2.0,0.05098443,0.004612045
-155.7513,-68.73756,2.0,2.233059,0.29328540000000003
-156.3022,-72.06612,2.0,5.080335,-0.05040356
-156.9701,-75.11771,2.0,1.1908159999999999,-0.7812505
-154.9309,-73.4019,2.0,8.374956,0.7004184
-146.089,-74.85134000000001,2.0,16.83444,0.3008298
-133.726,-82.13332,2.0,19.3155,-0.28731209999999996
-121.3098,-86.38616999999999,2.0,19.08805,0.48118359999999993
-110.8362,-102.8018,2.0,31.602859999999996,-0.03491545
-118.7899,-123.9743,2.0,33.2152,-0.0704312
-140.0444,-129.556,2.0,26.32835,-1.259565
-142.8446,-116.4576,2.0,22.047629999999998,0.5857522
-141.9865,-103.1667,2.0,18.814410000000002,0.21880229999999998
-156.6803,-102.7997,2.0,20.14659,-0.2471047
-160.9853,-114.0873,2.0,16.53416,0.02952496
-163.8988,-126.9726,2.0,20.63045,1.3196350000000001
-165.3841,-145.6707,2.0,29.2425,0.27823390000000003
-165.3725,-170.2607,2.0,36.86228,0.5242932
-165.7429,-200.2002,2.0,43.92301,0.2476765
-164.99599999999998,-235.0098,2.0,45.74537,-4.2521949999999995
-154.2231,-251.1338,2.0,23.48311,0.4387253
-134.2232,-251.1571,2.0,30.56532,0.18352739999999998
-126.3889,-235.3962,2.0,25.33149,0.39591729999999997
-125.7979,-213.4628,2.0,34.34195,0.4251463
-125.4793,-188.1562,2.0,22.24765,-2.930257
-117.4993,-184.0895,2.0,14.04437,0.4760108
-110.7623,-193.7739,2.0,20.998260000000002,0.6056869
-109.2559,-212.3336,2.0,29.07426,0.570962
-106.1924,-236.5457,2.0,36.62034,0.5160411
-94.84731,-263.2941,2.0,42.127720000000004,0.11278289999999999
-66.96721,-268.1843,2.0,40.7608,0.11429769999999999
-48.82412,-244.7144,2.0,42.29504,0.05392157
-47.66039,-211.6447,2.0,47.50823,0.3112503
-27.63161,-181.6632,2.0,52.02316,0.46131700000000003
-0.4742119000000001,-151.2478,2.0,57.00104,-0.8889884
7.929218,-125.6434,2.0,18.21278,-0.47216959999999997
-2.414574,-114.5307,2.0,24.36061,0.4915028
-6.790958,-94.72433000000001,2.0,31.456229999999998,0.2690853
-6.706671000000001,-68.62691,2.0,38.88319,0.5169722999999999
-6.844722,-37.22903,2.0,45.86705,0.4913241
-7.3210440000000006,-0.7926917,2.0,52.400909999999996,0.453784
-11.38623,36.56503,2.0,42.0857,-1.1654639999999998
-25.5599,46.02714,2.0,6.439433999999999,-1.2771489999999999
-25.57337,43.35046,2.0,7.812013,0.2990235
-32.68544,39.92467,2.0,15.924120000000002,0.5644210999999999
-46.08628,46.20353,2.0,23.803829999999998,0.2363114
-66.05264,44.1853,2.0,31.113220000000002,0.5607393
-91.80534,41.65384,2.0,38.499759999999995,0.25194570000000005
-122.8919,40.43071,2.0,45.40294,0.4763544
-149.1037,27.65277,2.0,28.84305,-1.997194
-149.4567,18.94207,2.0,2.5409490000000003,0.6716686
-144.7406,18.13908,2.0,11.22241,0.5495180000000001
-145.0087,7.484441,2.0,19.23143,0.5510925999999999
-150.838,-7.520185000000001,2.0,25.14001,0.2251978
-146.0037,-28.320759999999996,2.0,32.473209999999995,0.5311607
-143.1001,-39.6291,3.0,11.63053,-0.1761927
-147.4287,-47.67827,3.0,16.49843,0.9282584
-158.1946,-53.52092,3.0,15.28381,-0.2225351
-166.3026,-58.48275,3.0,11.37043,-0.28818
-165.1403,-65.83008000000001,3.0,11.3805,0.8390018
-156.1007,-72.33574,3.0,19.29084,0.27212420000000004
-139.0221,-72.56573,3.0,26.90907,0.5302791
-119.8325,-81.28506,3.0,26.6931,-0.2228799
-109.1013,-95.59288000000001,3.0,24.69719,0.5720661
-109.4693,-115.7543,3.0,25.67892,-0.2051843
-119.0223,-129.4194,3.0,20.3649,-0.2946762
-134.9175,-133.3783,3.0,23.7743,-0.3144903
-144.2231,-118.4758,3.0,31.607870000000002,1.043293
-155.5642,-103.757,3.0,17.2045,-0.3886841
-165.602,-110.3881,3.0,21.1694,0.2688477
-168.3825,-128.7878,3.0,29.12537,0.5705621999999999
-169.6935,-153.1029,3.0,36.51423,0.5078657
-167.3493,-182.638,3.0,43.4995,0.48413420000000007
-164.3842,-217.2207,3.0,49.83487,0.1559421
-160.24,-251.3629,3.0,39.77623,-1.543509
-140.6441,-257.2026,3.0,25.150760000000002,0.3550886
-126.4284,-240.8727,3.0,32.5033,0.1566839
-128.0945,-215.6998,3.0,37.59525,0.07546738
-126.2275,-189.8356,3.0,31.912190000000002,-0.26846040000000004
-113.0152,-178.8735,3.0,22.41979,-0.2343076
-109.9658,-193.172,3.0,24.6264,0.24630029999999997
-105.3713,-213.1529,3.0,31.814490000000003,0.5483246
-105.6009,-235.3961,3.0,27.55177,-0.2602786
-104.2356,-258.1128,3.0,35.86618,0.1499178
-83.28923,-271.6588,3.0,36.61076,0.3053128
-62.54384,-268.8217,3.0,15.88173,-1.1040969999999999
-56.303380000000004,-266.8054,3.0,2.500477,-0.42448509999999995
-57.023480000000006,-267.2919,3.0,1.245594,-0.20497089999999998
-56.61178,-266.9164,3.0,3.812583,0.2686633
-53.669419999999995,-263.4117,3.0,7.606746,0.06232814
-48.62988,-263.1537,3.0,4.770322,-0.4262781
-48.720859999999995,-262.7342,3.0,5.2953779999999995,0.6185825
-50.08443,-255.9668,3.0,13.56826,0.30121090000000006
-46.884240000000005,-243.3322,3.0,21.5025,0.5502543000000001
-43.981770000000004,-224.89700000000002,3.0,28.85835,0.2692973
-41.203790000000005,-201.0139,3.0,35.82669,0.22575820000000002
-27.293470000000003,-177.6344,3.0,40.19331,0.4728376
-7.20264,-158.1185,3.0,28.04472,-1.6351639999999998
6.156482,-147.6531,3.0,20.16274,-0.3694489
11.82854,-136.264,3.0,15.305620000000001,-0.28049409999999997
8.692426,-125.2995,3.0,18.54053,0.27409809999999996
-1.1942,-112.1665,3.0,25.86275,0.4960858
-8.671324,-91.6584,3.0,32.85673,0.46932060000000003
-10.26946,-65.0873,3.0,39.25325,0.2162033
-6.121743,-33.83967,3.0,45.54484,0.439043
-3.409588,-1.535693,3.0,36.39543,-1.8454979999999999
-4.613936,13.5748,3.0,6.579566000000001,-1.690985
-5.308235,17.522270000000002,3.0,9.241589999999999,0.316176
-7.829657000000001,27.223640000000003,3.0,17.68015,0.5772550999999999
-17.57302,39.24672,3.0,24.827460000000002,0.2594556
-37.42625,45.0608,3.0,31.45055,0.4820017
-63.32428,44.71682,3.0,38.38471,0.5105693
-94.15916,43.00864,3.0,44.95306,0.4500282
-127.7382,39.40638,3.0,43.18931,-0.8705224
-150.0085,25.023039999999998,3.0,34.08453,-0.30791440000000003
-143.6742,1.477372,3.0,34.82327,0.16637929999999998
-144.9057,-26.32909,3.0,40.573370000000004,0.47343549999999995
-150.0451,-52.07385,4.0,23.73415,-2.096938
-163.9283,-55.05582,4.0,19.52544,-0.1402715
-165.4328,-67.18988,4.0,21.83768,0.4786169
-148.3813,-72.60750999999999,4.0,28.230179999999997,0.5289341999999999
-126.1228,-78.10795999999999,4.0,34.48314,0.4192477
-109.2563,-99.08818000000001,4.0,39.28233,0.12037329999999999
-116.8385,-124.9851,4.0,37.44312,-0.11710919999999998
-139.9672,-130.1135,4.0,31.64043,0.07806987
-144.0022,-109.3643,4.0,31.261459999999996,-0.23218139999999998
-154.7456,-98.88515,4.0,16.12997,0.363136
-165.3991,-108.7556,4.0,24.20992,0.2682899
-169.1552,-129.0652,4.0,31.5366,0.5111245
-169.8311,-154.8253,4.0,38.24415,0.2453014
-166.9527,-185.5335,4.0,44.83381,0.2282202
-163.7285,-220.8067,4.0,49.4241,-0.04217552
-159.9238,-249.6317,4.0,21.754189999999998,-0.7701666
-147.5365,-257.128,4.0,21.52112,0.5279556
-131.7621,-252.9583,4.0,25.49628,0.3514118
-125.4558,-232.3318,4.0,32.46506,0.23087629999999998
-128.5401,-206.4432,4.0,38.507709999999996,0.3977366
-120.5102,-179.7936,4.0,36.31762,-0.6265350000000001
-100.3751,-182.6364,4.0,25.6828,-0.3362147
-107.4475,-194.8419,4.0,23.053520000000002,0.28255399999999997
-114.5549,-201.5484,4.0,0.1374565,-0.7533008000000001
-114.555,-201.5547,4.0,0.012351799999999998,0.008264749
-113.3311,-201.7959,4.0,4.211444999999999,0.1116118
-109.8874,-199.3595,4.0,5.331958,-0.6788346
-109.6682,-198.5774,4.0,2.8273509999999997,0.560315
-108.9306,-203.2745,4.0,9.949361999999999,0.2520989
-106.9229,-213.0012,4.0,16.690070000000002,0.4745763
-105.1728,-227.5689,4.0,22.89365,0.21790279999999998
-105.8939,-246.7268,4.0,28.613490000000002,0.399829
-96.38155,-266.7437,4.0,32.45479,0.08539908
-72.73403,-271.1354,4.0,35.217490000000005,0.2818643
-51.28014,-256.0981,4.0,36.95884,-0.06773642
-49.249190000000006,-227.7768,4.0,40.47244,0.14959779999999998
-41.317479999999996,-197.4861,4.0,44.62777,0.14212070000000002
-20.14544,-171.33,4.0,46.6732,-0.06723464
1.485235,-151.7928,4.0,25.15325,-2.1282200000000002
11.675310000000001,-140.49200000000002,4.0,17.364829999999998,-0.2539035
9.872206,-127.1213,4.0,23.61886,0.42031850000000004
-2.132782,-111.68,4.0,29.012929999999997,0.3383941
-9.164330999999999,-89.37513,4.0,34.198440000000005,0.1815066
-10.28583,-62.2839,4.0,39.15733,0.3455424
-5.119634,-31.94309,4.0,43.885979999999996,0.33917159999999996
-1.597732,1.928934,4.0,47.87915,0.08915988
-9.79013,31.54934,4.0,26.63815,-0.6493401999999999
-27.71763,42.78321,4.0,31.48442,0.1551857
-52.834790000000005,43.4454,4.0,36.52195,0.178682
-81.81557,43.24844,4.0,41.535270000000004,0.15653979999999998
-113.6235,40.75244,4.0,42.80675,-0.35558649999999997
-136.7816,37.35382,4.0,14.90955,-0.1973334
-145.5666,29.328159999999997,4.0,19.390610000000002,0.3978713
-147.89700000000002,13.14797,4.0,25.102629999999998,0.2109936
-144.1047,-7.208224,4.0,30.804440000000003,0.42012959999999994
-141.9466,-31.73453,4.0,34.543420000000005,-0.3241251
-152.2139,-50.19978,5.0,26.735640000000004,0.3262312
-168.43400000000003,-61.36489,5.0,22.6608,-0.6413744
-160.7143,-69.58456,5.0,16.11642,-0.38871059999999996
-146.8292,-71.49746999999999,5.0,22.92892,0.4255920999999999
-128.3158,-76.48476,5.0,28.70945,0.37037909999999996
-110.7823,-90.60365999999999,5.0,32.87749,0.09980161
-110.0679,-114.9114,5.0,33.79144,-0.11009460000000001
-124.7237,-132.4884,5.0,29.23145,-0.9106474
-140.8553,-127.0977,5.0,23.506520000000002,0.1764831
-147.3479,-109.1366,5.0,28.425659999999997,0.3581129
-163.3025,-101.1536,5.0,19.20996,-1.36114
-164.5219,-112.4393,5.0,17.10953,0.07450202
-167.0297,-128.0038,5.0,25.94734,1.213702
-168.4754,-153.8699,5.0,43.9528,0.34846509999999997
-164.9909,-188.6917,5.0,50.06475,0.24622249999999998
-164.3039,-222.8192,5.0,32.35822,-1.2799479999999999
-163.19899999999998,-239.5697,5.0,18.9276,-0.42045
-159.3713,-250.8361,5.0,14.969829999999998,0.0976072
-148.101,-259.4809,5.0,24.38896,0.21032640000000002
-130.8645,-251.8559,5.0,31.362409999999997,0.921019
-125.4995,-225.0045,5.0,41.40031,0.5049176999999999
-128.7415,-198.6975,5.0,22.362579999999998,-1.353451
-124.7901,-185.5724,5.0,15.54454,-0.2380951
-111.7018,-182.6605,5.0,23.62696,0.5976791
-102.4875,-197.2769,5.0,27.5793,0.30454580000000003
-103.5491,-221.4705,5.0,36.13064,0.2507002
-105.5844,-248.2577,5.0,33.55232,-0.5577685
-96.51983,-267.6844,5.0,30.17437,0.1318842
-73.56631,-271.5104,5.0,34.13364,0.1468382
-53.120169999999995,-256.9538,5.0,36.11418,0.16681089999999998
-47.88731,-229.0765,5.0,40.61252,0.35929429999999996
-41.93443,-197.8643,5.0,45.13382,0.2703767
-22.42458,-169.9988,5.0,47.98584,0.03479401
-3.5018059999999998,-156.4527,5.0,14.34195,-0.3559018
3.827514,-151.4236,5.0,9.780056,-0.1548109
8.24494,-147.6036,5.0,6.915906,0.534295
12.503639999999999,-141.2397,5.0,13.70636,0.2333097
11.31521,-129.1972,5.0,19.73092,0.2047694
1.446051,-115.5992,5.0,25.606579999999997,0.2110667
-7.184436,-96.47545,5.0,31.082209999999996,0.392297
-10.69877,-71.85104,5.0,36.189840000000004,0.16815529999999998
-6.792411,-43.51978,5.0,41.04719,0.16952029999999998
-1.932578,-11.73868,5.0,45.745309999999996,0.3245245
-3.8500389999999998,16.9992,5.0,28.948090000000004,-1.340327
-7.4735759999999996,26.83537,5.0,11.99578,1.103259
-14.227129999999999,36.821529999999996,5.0,19.48019,0.2048405
-28.943659999999998,44.10145,5.0,25.17172,0.38742150000000003
-49.59425,45.26814,5.0,30.776220000000002,0.3998325
-74.39262,44.5351,5.0,36.17672,0.37311880000000003
-103.0569,42.80787,5.0,41.18268,0.1731098
-130.3987,39.86834,5.0,25.51626,-3.2161880000000003
-143.3316,32.37278,5.0,22.88809,0.1877122
-148.0893,14.23615,5.0,28.165329999999997,0.36820749999999997
-143.8235,-8.113846,5.0,33.47348,0.37340490000000004
-142.4398,-33.252520000000004,5.0,30.110590000000002,-0.3218833
-146.3237,-45.231159999999996,6.0,13.48984,0.9731654000000001
-155.9877,-54.003659999999996,6.0,17.8422,-0.414579
-165.3537,-59.48891,6.0,12.29843,-0.03437447
-162.6183,-69.94318,6.0,20.68131,0.7678626999999999
-144.1421,-71.63744,6.0,32.75936,0.5031369000000001
-118.8097,-81.82914,6.0,41.94356,0.18056329999999998
-110.7417,-106.9981,6.0,33.47691,-1.20113
-116.8795,-118.8664,6.0,10.689010000000001,-0.10519849999999999
-121.3491,-129.4291,6.0,19.38813,-0.2605791
-133.2491,-133.9153,6.0,20.25202,0.45499269999999997
-144.1964,-122.2924,6.0,25.624570000000002,0.5012972
-148.3186,-106.1442,6.0,10.87505,-2.029676
-153.13,-102.2701,6.0,10.77847,0.7355808000000001
-163.2949,-102.1241,6.0,15.663820000000001,-0.1206335
-167.2239,-114.6399,6.0,23.63212,0.527402
-168.7907,-137.2469,6.0,37.06723,0.4301325
-168.4203,-169.16299999999998,6.0,48.49425,0.7594645999999999
-164.8764,-208.1444,6.0,53.234269999999995,-0.8752245999999999
-163.2563,-243.2693,6.0,39.59263,-0.9010898
-148.8509,-258.2173,6.0,24.3336,-0.283876
-134.0671,-254.2792,6.0,19.69267,0.42972079999999996
-125.8649,-238.9397,6.0,26.92891,0.37721869999999996
-125.7758,-217.075,6.0,32.27884,0.3923572
-128.6566,-191.997,6.0,30.968490000000003,-1.526499
-119.42299999999999,-182.0611,6.0,19.27853,0.3669128
-106.1264,-189.649,6.0,23.87696,0.3285321
-102.5795,-208.6614,6.0,29.090090000000004,0.19577879999999998
-105.0303,-232.1995,6.0,34.56892,0.3787546
-103.9023,-259.4468,6.0,38.70436,-0.02277572
-82.81090999999999,-272.4757,6.0,32.46363,-0.7082765999999999
-62.33263,-267.4796,6.0,24.75536,-0.2666491
-50.51059,-255.8295,6.0,26.45618,1.204481
-46.426809999999996,-234.0431,6.0,32.62085,0.1939234
-43.3686,-208.08599999999998,6.0,37.89066,0.3543265
-33.82246,-180.6908,6.0,40.82098,0.05809857
-9.888652,-162.2876,6.0,34.381859999999996,-2.688825
2.184525,-153.0479,6.0,12.96393,-0.3367333
8.923618,-146.9858,6.0,12.88256,0.28341540000000004
12.885760000000001,-136.3738,6.0,19.59198,0.611765
4.73419,-121.1676,6.0,29.590629999999997,1.101615
-7.31348,-97.27837,6.0,43.58882,0.9936715
-9.192677999999999,-60.28709,6.0,56.241009999999996,0.8651540000000001
-2.0581270000000003,-16.51366,6.0,61.91935,-0.47335900000000003
-4.893466,18.7246,6.0,27.51476,-2.746109
-11.52962,33.54772,6.0,22.71246,0.22658240000000002
-28.188059999999997,43.75594,6.0,32.2938,0.8959386999999999
-57.2733,45.08256,6.0,46.89029,0.5505868
-97.31831,43.36457,6.0,59.82014,-0.8905791999999999
-124.4694,39.8932,6.0,15.12246,-1.3071139999999999
-134.3945,37.86565,6.0,16.36143,0.5909562
-146.4761,28.07286,6.0,24.61659,0.1505447
-146.964,8.011858,6.0,29.98215,0.3963761
-142.2234,-15.800429999999999,6.0,35.355920000000005,0.3887212
-141.9489,-34.98032,7.0,7.8565130000000005,0.4981981
-143.5521,-43.20089,7.0,14.635670000000001,0.4470492999999999
-152.8063,-51.88216,7.0,20.4582,0.20923289999999997
-166.6185,-60.609609999999996,7.0,21.88938,-0.3161255
-165.8804,-73.02346999999999,7.0,15.620389999999999,-0.05633648
-154.5641,-76.94548,7.0,18.51909,0.28840820000000006
-140.3936,-73.28004,7.0,20.500020000000003,0.2206792
-124.4105,-75.94067,7.0,24.61262,0.488425
-110.0577,-91.39362,7.0,31.29686,0.21895100000000003
-110.7071,-115.2396,7.0,34.65865,0.1666994
-130.8125,-131.3302,7.0,36.99738,-0.1528725
-147.6557,-123.3352,7.0,16.77334,-1.040848
-143.3918,-115.7526,7.0,11.55417,0.7798741
-146.7975,-104.9567,7.0,16.663729999999997,-0.2612725
-158.7718,-101.89399999999999,7.0,20.25796,0.23165349999999998
-166.3377,-114.0005,7.0,19.8207,-0.03288223
-166.0754,-130.2506,7.0,25.61226,0.5969253999999999
-168.8829,-153.9661,7.0,39.40722,1.014476
-169.8121,-187.9137,7.0,51.92285,0.8164438
-168.9594,-227.2219,7.0,48.91315,-0.4104947
-158.0943,-251.6801,7.0,28.66003,-0.8239801999999999
-140.5659,-254.007,7.0,21.513720000000003,-0.06186191
-127.1019,-245.0929,7.0,24.25692,0.43345439999999996
-125.9651,-223.6076,7.0,32.694359999999996,0.391734
-126.1806,-197.4297,7.0,37.9436,0.1740398
-118.6573,-179.7426,7.0,15.10631,-0.6246881999999999
-110.4276,-186.7852,7.0,19.72717,0.4490169
-108.9836,-203.5504,7.0,25.72774,0.4241379
-108.6574,-224.7274,7.0,31.40962,0.20718789999999998
-106.2706,-249.6925,7.0,36.18615,0.1288088
-88.39886,-270.0967,7.0,38.917790000000004,0.15242920000000001
-60.76916,-267.9383,7.0,39.315709999999996,-0.0060351169999999996
-49.55425,-241.9816,7.0,40.87226,0.35395079999999995
-46.21164,-210.2827,7.0,44.957409999999996,0.04031638
-26.206310000000002,-182.9835,7.0,48.09923,0.1562566
-1.384663,-155.0835,7.0,52.4772,-0.4899072
9.151148,-129.6282,7.0,25.039260000000002,-0.3449374
-0.680925,-113.3132,7.0,30.122940000000003,0.4154144
-5.645595,-88.66689000000001,7.0,41.73472,0.6696451999999999
-1.2476770000000001,-51.35579,7.0,59.17825,1.210558
-1.685512,-2.991756,7.0,65.25628,-1.018952
-8.680873,35.76886,7.0,36.83955,-1.298989
-29.84856,41.26189,7.0,34.082409999999996,0.6362499
-58.76424,40.49988,7.0,41.81658,0.34203790000000006
-91.54525,40.5926,7.0,46.51923,0.33988850000000004
-127.5618,40.907740000000004,7.0,48.85545,-0.6097151999999999
-147.3947,26.334979999999998,7.0,28.123520000000003,0.10911480000000001
-145.4137,3.7482849999999996,7.0,33.15274,0.1933525
-145.3593,-22.75244,7.0,38.38958,0.373094
-152.2603,-50.629220000000004,8.0,37.38301,-0.8538374
-168.1237,-64.60486999999999,8.0,20.108629999999998,-0.6173787
-159.519,-78.25572,8.0,27.28101,0.1424118
-137.9772,-77.12394,8.0,31.857,0.282357
-117.0306,-87.92312,8.0,34.58703,0.23218920000000004
-111.4533,-113.0068,8.0,36.92362,0.04922754
-130.485,-131.4677,8.0,37.83705,-0.3608675
-146.6144,-127.9138,8.0,5.011616,-2.1082400000000003
-144.235,-125.6243,8.0,8.316794,0.4998362
-141.8247,-117.6527,8.0,14.8397,0.2399587
-148.3376,-106.3961,8.0,20.8107,0.3924514
-163.6389,-104.3584,8.0,23.56277,0.04296657
-167.301,-121.5909,8.0,27.3305,0.4187795
-167.7898,-143.7868,8.0,32.67165,0.41236999999999996
-171.2516,-169.6273,8.0,37.69146,0.1582004
-169.295,-199.4067,8.0,42.5594,0.3493893
-168.0849,-232.6283,8.0,46.95921,0.03407404
-151.2029,-256.4144,8.0,36.4463,-0.5417675000000001
-131.7828,-248.1659,8.0,28.32638,0.49358209999999997
-127.1033,-225.8912,8.0,33.8028,0.1995866
-126.9714,-198.9073,8.0,38.90054,0.11017529999999999
-117.2802,-179.6035,8.0,17.80416,-1.338093
-108.2411,-186.2824,8.0,18.88547,0.20768320000000004
-106.8102,-202.4059,8.0,24.91742,0.4181995
-106.1641,-223.0841,8.0,30.67005,0.20416779999999998
-104.61399999999999,-247.7108,8.0,35.80348,0.2954447
-89.18958,-269.4842,8.0,38.260490000000004,0.1465021
-62.2122,-268.3721,8.0,38.79445,0.18318610000000002
-48.01352,-243.9146,8.0,40.678909999999995,0.1608425
-45.368829999999996,-212.1732,8.0,45.21893,0.25830210000000003
-27.70989,-184.295,8.0,46.90194,0.3334647
-3.080502,-157.6004,8.0,51.11607,0.23009899999999997
