0,1,2,3,4
8.555458,-127.7772,8.0,35.73579,-0.49766750000000004
-5.216049,-105.1946,8.0,39.88066,-0.23727039999999996
-3.772764,-76.21328000000001,8.0,41.76064,0.1604152
-1.2485680000000001,-43.60706,8.0,46.341840000000005,0.14921389999999998
-1.6552229999999999,-7.63255,8.0,50.77205,0.3095529
-6.199667,30.0085,8.0,45.7538,-2.027629
-23.99594,42.711290000000005,8.0,15.2717,-1.250953
-26.641540000000003,38.99739,8.0,7.910392,0.22907960000000002
-33.844770000000004,38.12384,8.0,14.22008,0.4585338
-42.85253,47.23048,8.0,20.30954,0.20662129999999998
-48.02828,48.58659,8.0,0.02217887,0.02734423
-48.09665,48.33762,8.0,2.289673,0.5144371
-48.31862,45.21218,8.0,5.351249,0.01976625
-47.15569,43.29652,8.0,1.7164830000000002,0.6825988000000001
-51.20766,45.785959999999996,8.0,10.9703,0.6303309
-62.401109999999996,45.58917,8.0,19.57617,0.5968294
-79.83261999999999,43.495129999999996,8.0,27.68668,0.6005206
-103.0675,42.34537,8.0,35.14036,0.259359
-131.2405,42.69365,8.0,39.96542,-0.1483043
-144.3828,19.41431,8.0,40.3078,0.32601030000000003
-146.0011,-13.67431,8.0,48.70095,0.20094410000000001
-141.9956,-34.29789,9.0,2.82551,-0.05984741
-142.6151,-37.422959999999996,9.0,9.821063,0.6562458999999999
-146.4654,-46.284459999999996,9.0,13.37171,-0.22126759999999998
-153.2887,-51.88492,9.0,12.00351,0.6318009
-162.8764,-55.09431,9.0,12.55665,-0.12078139999999998
-166.9346,-61.74245,9.0,10.36553,0.4999867
-160.6719,-71.66681,9.0,20.994889999999998,-0.41280029999999995
-147.27200000000002,-73.19395,9.0,16.64264,-0.2427969
-135.3846,-73.37143,9.0,19.52101,0.638115
-118.9088,-80.61105,9.0,25.72658,0.03399848
-108.3717,-96.48087,9.0,26.324840000000002,-0.2025762
-108.0199,-112.2227,9.0,12.79106,-0.19484500000000002
-110.6974,-120.4813,9.0,12.76342,1.056697
-119.1089,-131.7989,9.0,21.13127,-0.19075029999999998
-132.3009,-134.7469,9.0,16.63096,-0.2927559
-142.128,-128.1851,9.0,20.28974,1.256721
-148.2009,-110.9664,9.0,28.60425,0.27271599999999996
-157.2479,-99.49053,9.0,14.993070000000001,-0.19607650000000001
-164.9874,-104.3204,9.0,15.6097,1.0338040000000002
-167.94799999999998,-121.4655,9.0,30.88015,1.058249
-168.8924,-149.211,9.0,42.791000000000004,0.5399713
-167.13,-182.5987,9.0,47.074009999999994,0.20664179999999996
-163.918,-216.5998,9.0,42.56981,-0.6159110999999999
-162.0906,-243.012,9.0,27.909159999999996,-0.24794139999999998
-151.9275,-257.5019,9.0,21.74879,-0.1848388
-138.4504,-259.192,9.0,17.648410000000002,0.4361365
-127.6325,-245.4829,9.0,31.34807,1.100593
-125.8106,-219.1945,9.0,36.33246,-0.4946142
-128.7963,-197.4968,9.0,19.142979999999998,-1.563632
-127.0541,-186.4474,9.0,13.45584,-0.2727315
-117.2457,-181.6425,9.0,19.21744,0.26919640000000006
-105.5948,-187.1218,9.0,15.778179999999999,-0.1458287
-102.476,-199.4656,9.0,23.63166,1.2459129999999998
-103.8261,-221.8514,9.0,35.35427,0.596431
-105.8609,-249.1373,9.0,36.36155,-0.2031954
-93.54923000000001,-270.4838,9.0,32.7379,-0.1199059
-69.93079,-271.4102,9.0,32.47149,-0.0631408
-52.29136,-256.23,9.0,33.43421,0.34453259999999997
-47.00011,-230.968,9.0,36.05062,0.17227079999999997
-42.67705,-204.2647,9.0,35.43034,-0.08529127
-34.08037,-181.3808,9.0,30.69854,-0.4181387
-19.16254,-167.4045,9.0,24.889870000000002,-0.1871734
-5.216437,-158.0052,9.0,21.08931,-0.2182375
6.461628,-149.8057,9.0,18.1457,0.06484085
12.71048,-136.2836,9.0,23.884829999999997,0.2560583
3.6747089999999996,-119.4739,9.0,28.7609,0.22894859999999997
-7.315221000000001,-100.876,9.0,29.79216,0.05479055
-11.16033,-78.84755,9.0,31.243309999999997,0.16180970000000003
-9.47379,-54.224430000000005,9.0,34.78363,0.05347738
-4.911822,-28.33585,9.0,36.09818,0.08830057
-1.8202880000000001,-1.633983,9.0,34.95061,-0.5254386
-4.890866,19.43817,9.0,23.54964,-0.6455058000000001
-10.76356,33.22322,9.0,20.49907,0.6343066999999999
-26.51462,43.73637,9.0,29.67199,0.2523578
-50.94785,44.33291,9.0,36.70694,0.5330253
-80.8736,44.23575,9.0,43.744609999999994,0.3373171
-115.3343,41.69426,9.0,48.12522,-0.2378176
-142.7985,33.898920000000004,9.0,34.79088,0.2041204
-144.6746,9.268785000000001,9.0,37.31283,0.25626420000000005
-142.032,-20.36619,9.0,40.124559999999995,-1.269988
-145.0556,-39.68015,10.0,16.5881,-0.24144259999999998
-152.3036,-51.235659999999996,10.0,19.329929999999997,-0.16815070000000001
-163.6723,-57.07336,10.0,15.43808,-0.3068363
-166.4392,-66.20876,10.0,15.57865,0.32894409999999996
-156.248,-73.21642,10.0,17.920289999999998,0.07462978
-142.6906,-72.53489,10.0,17.82582,-0.1649789
-128.3822,-75.62,10.0,24.814629999999998,0.4058389
-111.7883,-88.06146,10.0,31.693820000000002,0.39974740000000003
-108.0367,-112.6099,10.0,36.73395,-0.03422966
-119.5382,-130.5093,10.0,23.48576,-0.3708519
-134.4301,-133.3489,10.0,18.50664,-0.36021929999999996
-143.9503,-124.2941,10.0,21.761960000000002,0.6327029000000001
-148.6135,-107.3526,10.0,19.41141,-3.4556089999999995
-152.0709,-102.9209,10.0,8.493819,0.5982423000000001
-160.5803,-100.8304,10.0,15.78626,0.4480907
-167.3763,-112.0345,10.0,22.0659,0.5287699
-168.5677,-131.0324,10.0,29.14126,0.5147892
-168.7966,-155.191,10.0,35.10154,0.11986269999999999
-167.9239,-182.6266,10.0,38.98106,0.131572
-165.0165,-211.5108,10.0,36.77236,-0.2786321
-163.7199,-235.923,10.0,29.508359999999996,-0.504283
-157.1775,-253.5533,10.0,22.49762,-0.42953199999999997
-142.6301,-259.7345,10.0,23.84111,0.05807092
-129.5687,-249.0214,10.0,25.44031,0.4326357
-124.5957,-229.6761,10.0,28.73558,0.2198978
-127.0902,-207.7531,10.0,28.42002,-0.23276220000000003
-127.9828,-192.3824,10.0,15.9862,-0.31750900000000004
-124.3405,-183.3734,10.0,11.86333,0.30559559999999997
-113.5329,-182.4133,10.0,17.84894,0.2236848
-103.7612,-190.607,10.0,18.48789,0.14558339999999997
-103.35700000000001,-205.1694,10.0,20.981270000000002,0.17112049999999998
-104.3997,-221.1638,10.0,21.7697,-0.009455719
-105.8593,-239.1216,10.0,27.76868,0.21389989999999998
-103.5614,-260.6396,10.0,29.57142,-0.1741601
-85.4608,-272.6696,10.0,34.601259999999996,0.2125389
-59.115359999999995,-266.0668,10.0,38.557559999999995,-0.1264024
-48.78137,-240.0277,10.0,41.50671,0.20403220000000002
-43.94996,-208.5758,10.0,41.72953,-0.6455616999999999
-34.39395,-182.7389,10.0,33.089909999999996,-0.3132999
-18.86968,-167.6856,10.0,26.069570000000002,-0.45451329999999995
-6.826212,-159.239,10.0,12.94295,-0.2570664
3.078506,-152.2355,10.0,20.616989999999998,-0.2680792
12.61616,-141.3808,10.0,21.3904,0.35825840000000003
7.374228,-123.9061,10.0,28.840790000000002,0.4678137
-6.204855,-105.0556,10.0,34.56245,0.42495379999999994
-10.43909,-80.45368,10.0,30.4502,-0.5055827
-9.006699000000001,-55.59025,10.0,36.867090000000005,0.2296569
-4.9576080000000005,-26.195870000000003,10.0,43.000820000000004,0.2055232
-2.14385,7.500202000000001,10.0,48.32298,0.1952316
-14.89206,37.82144,10.0,42.62611,-0.1060578
-46.0322,45.05807,10.0,46.03253,0.1808531
-82.15706999999999,44.24732,10.0,51.43438,0.1737851
-120.5582,40.5227,10.0,46.766090000000005,-1.466796
-146.6647,28.71405,10.0,37.72388,-0.3643696
-144.01,1.9388509999999999,10.0,39.5534,0.387991
-142.8229,-27.92486,10.0,36.51565,-0.7532217
-152.8401,-51.09686,11.0,35.97429,0.1991135
-169.9154,-69.9505,11.0,28.717679999999998,-1.225068
-161.1351,-80.48132,11.0,19.76774,0.0703944
-148.3043,-70.09079,11.0,25.14554,0.1542481
-129.4689,-75.53114000000001,11.0,30.34334,0.4967485
-112.4604,-90.97116,11.0,29.75323,0.1777746
-110.7237,-115.0042,11.0,34.93466,-0.1078076
-124.4531,-131.7972,11.0,27.19606,0.1367968
-143.2361,-125.1969,11.0,31.01935,-0.06942917
-146.6369,-104.6655,11.0,14.039220000000002,-2.813615
-155.25799999999998,-100.5425,11.0,19.380020000000002,0.7011310000000001
-166.5975,-111.0618,11.0,25.14809,0.3893251
-166.0341,-132.0575,11.0,31.7356,0.4874173
-168.46900000000002,-157.8355,11.0,37.99472,0.4391433
-166.2488,-188.0776,11.0,43.94409,0.2179219
-163.6421,-222.5491,11.0,47.574940000000005,-0.2015063
-157.8519,-251.8958,11.0,31.606840000000002,-1.4248969999999999
-138.8084,-259.5509,11.0,30.45683,0.12726500000000002
-126.8098,-242.0126,11.0,32.62891,0.44398000000000004
-126.1789,-215.5448,11.0,38.65186,0.4735374
-126.9139,-188.7105,11.0,33.9803,-1.018926
-110.8335,-181.1393,11.0,24.75703,-0.383996
-107.554,-198.6415,11.0,28.085490000000004,0.5018727
-105.5805,-221.5724,11.0,34.170809999999996,0.2262448
-106.77,-249.1146,11.0,39.85743,0.1231656
-89.69811,-271.6643,11.0,39.12982,-0.09959816
-60.55138,-266.9804,11.0,42.16328,-0.06506111
-47.37189,-239.9959,11.0,43.678709999999995,0.42836779999999997
-42.52024,-205.8421,11.0,49.31065,0.36567649999999996
-25.50724,-173.0702,11.0,50.00246,-1.374322
-0.7460131999999999,-156.2362,11.0,34.1342,-1.370084
12.04299,-139.1588,11.0,25.12495,-0.6106589
6.750817,-122.5508,11.0,26.550859999999997,0.4868928
-5.425483,-104.3037,11.0,32.73124,0.4254889
-10.194980000000001,-78.27251,11.0,38.90907,0.4104567
-8.039947,-47.40958,11.0,44.66642,0.40709509999999993
-2.180104,-12.75959,11.0,50.16205,0.1726116
-6.393764,25.34175,11.0,50.8474,-0.8229759
-32.586870000000005,45.60416,11.0,46.11189,0.005957276
-68.40987,42.5723,11.0,51.08527,0.4093682
-108.1579,41.24617,11.0,55.70599,-0.35971479999999995
-142.3946,33.3125,11.0,42.86227,-0.3946284
-147.7217,5.445773,11.0,41.16923,0.4253014
-142.357,-26.43768,11.0,45.2763,-0.6933741999999999
-152.6664,-50.88324,12.0,28.18958,-0.9455117000000001
-168.5928,-61.96179,12.0,26.316259999999996,-1.232573
-157.282,-72.24579,12.0,25.25465,0.4638831
-136.2875,-72.1545,12.0,31.632409999999997,0.427966
-114.4254,-84.5676,12.0,36.861090000000004,0.28701659999999996
-107.2211,-110.7351,12.0,35.33415,-1.351304
-120.2365,-128.1088,12.0,28.10326,-0.26771209999999995
-137.2927,-132.5807,12.0,21.20115,0.4125147
-146.2979,-118.5001,12.0,26.886059999999997,0.5463955
-154.114,-101.439,12.0,21.83544,-0.5440359
-166.59099999999998,-106.3059,12.0,21.58887,0.40809409999999996
-167.1806,-127.3789,12.0,34.94963,0.4532857
-169.0185,-155.377,12.0,40.73428,0.17773039999999998
-166.6944,-187.7421,12.0,46.55106,0.4195754
-164.6424,-224.2239,12.0,51.75657,0.08666183
-155.3751,-255.1898,12.0,36.66499,-1.470045
-135.3779,-253.717,12.0,28.80548,0.2555206
-127.3514,-232.2133,12.0,33.96305,0.45595280000000005
-126.6605,-205.2398,12.0,35.03416,-1.007017
-123.6322,-182.3145,12.0,30.284440000000004,-0.3229051
-106.9033,-186.2578,12.0,24.55425,-0.1107236
-110.2429,-205.4675,12.0,29.53518,0.2303526
-109.5055,-229.812,12.0,36.085190000000004,0.4790452
-104.0744,-258.1426,12.0,41.603629999999995,0.07044542
-79.93418,-271.7133,12.0,39.84922,0.1396292
-51.23035,-260.9203,12.0,42.03248,-0.5986398
-48.76682,-235.7285,12.0,32.19985,-0.06123253
-53.000890000000005,-219.4571,12.0,9.290579,-1.541922
-53.29766,-215.2265,12.0,3.0117130000000003,-0.7697281
-52.77475,-216.2338,12.0,5.907716000000001,0.21078049999999998
-46.566959999999995,-218.4528,12.0,13.22296,0.4264925
-41.98815,-209.0833,12.0,13.73889,-0.2661285
-41.40934,-198.2397,12.0,19.276120000000002,0.5431588
-36.06974,-182.3347,12.0,26.17969,0.46193670000000003
-20.59304,-167.2574,12.0,32.5825,0.6123198000000001
1.8359130000000001,-153.3181,12.0,37.57585,-0.11964480000000001
12.15601,-131.289,12.0,28.808970000000002,-0.1704932
-0.668738,-111.2739,12.0,39.278690000000005,0.5931674
-10.57771,-78.58025,12.0,52.116040000000005,0.31253190000000003
-6.011443,-38.56964,12.0,56.82173,0.17391579999999998
-2.400314,4.569537,12.0,55.70491,-1.481431
-11.10614,32.73993,12.0,34.3685,0.24661190000000002
-33.7706,45.733670000000004,12.0,38.1359,0.1266171
-63.909369999999996,44.30381,12.0,43.66029,0.44363149999999996
-98.34589,43.20539,12.0,49.258959999999995,0.4034915
-134.8821,38.742020000000004,12.0,47.865,0.1207116
-153.016,18.38366,12.0,18.83607,-3.839028
-153.6575,12.589789999999999,12.0,2.082214,0.32374250000000004
-149.1826,11.618889999999999,12.0,10.40756,0.26542150000000003
-146.4344,1.7739939999999998,12.0,18.05106,0.28370700000000004
-144.2872,-14.22079,12.0,25.32787,0.5006589
-141.9034,-33.50012,13.0,3.5849309999999996,0.3240159
-143.0628,-39.12851,13.0,11.83813,0.5424564000000001
-149.5634,-48.5344,13.0,19.317999999999998,0.5303169
-163.8918,-57.302769999999995,13.0,25.721410000000002,0.3717621
-164.847,-72.2179,13.0,18.21611,-0.3551507
-152.2917,-75.98283,13.0,20.71142,0.4246424
-137.6538,-72.28358,13.0,18.27448,-0.1464973
-121.7845,-76.02745,13.0,25.85567,0.4433473
-108.5617,-92.09098,13.0,31.52,0.1997432
-110.0595,-116.4715,13.0,35.90011,0.2534491
-131.7536,-132.3748,13.0,37.124,-0.9034667
-146.062,-124.2089,13.0,11.97555,-1.902211
-141.1241,-123.0541,13.0,10.53302,0.3411866
-139.2714,-122.6221,13.0,5.092631,0.3915126
-144.5411,-125.5747,13.0,9.797523,-0.10728720000000001
-145.52100000000002,-129.1686,13.0,0.36947470000000004,0.3825075
-144.5194,-125.6112,13.0,9.555183999999999,0.31548459999999995
-140.1931,-116.4538,13.0,17.65564,0.5139452
-145.0249,-102.139,13.0,24.439770000000003,0.4119915
-161.9145,-100.4364,13.0,23.23193,-0.4823259
-167.2097,-117.4172,13.0,29.17867,0.5289170999999999
-167.6006,-141.6156,13.0,36.131840000000004,0.2349099
-167.8164,-170.9987,13.0,42.77341,0.4818958
-167.9384,-204.9966,13.0,48.94827,0.2116257
-165.2444,-242.3519,13.0,48.07867,-0.5888574000000001
-139.5883,-257.3998,13.0,38.01789,-1.634016
-127.5039,-240.2878,13.0,32.13136,0.3694398
-127.5187,-212.5727,13.0,41.35196,-0.05970914
-126.3764,-187.5919,13.0,18.3487,-1.1393440000000001
-117.711,-181.4377,13.0,16.1448,0.2794375
-106.6502,-189.9758,13.0,23.694370000000003,0.24057470000000003
-105.2493,-209.8458,13.0,30.61859,0.5012659
-108.1179,-234.9225,13.0,37.28905,0.3473969
-97.80895,-262.0406,13.0,42.099990000000005,0.22414
-69.68884,-271.8743,13.0,42.63259,-0.009284664
-50.02874,-249.5533,13.0,42.972970000000004,0.2643109
-47.63341,-216.0728,13.0,45.115559999999995,-1.2465110000000001
-34.90635,-187.4374,13.0,44.55167,0.1856136
-10.52159,-161.9226,13.0,50.49414,0.4535913
9.720208999999999,-131.2568,13.0,45.89557,-0.2157624
-2.5420700000000003,-106.9302,13.0,32.695570000000004,-0.3138081
-8.059086,-87.23521,13.0,32.01054,0.5294406
-5.840914,-61.09262,13.0,38.82475,0.4799481
-5.116343,-29.95161,13.0,45.23762,0.2178192
-3.740197,5.825871,13.0,51.214859999999994,0.1833996
-14.51283,37.79327,13.0,36.87798,-0.8601744
-33.256679999999996,38.70304,13.0,16.18835,-0.7278722
-35.09156,32.58429,13.0,0.07062519,0.02527847
-35.14243,32.59154,13.0,0.056902999999999995,-0.002617391
-35.01563,32.949040000000004,13.0,3.086131,0.3043832
-33.87495,38.06873,13.0,10.766119999999999,0.46354229999999996
-32.30146,44.27747,13.0,3.65321,-0.710004
-32.64882,43.691179999999996,13.0,5.1561069999999996,0.6006685
-38.51585,41.24177,13.0,12.854330000000001,0.5662243
-50.257740000000005,44.57863,13.0,20.05322,0.5025426
-67.54974,44.622040000000005,13.0,26.677159999999997,0.4661918
-89.48289,41.91206,13.0,32.92968,0.4139294
-116.0479,42.8176,13.0,38.571459999999995,0.3426265
-142.1897,31.1476,13.0,38.22012,-0.226142
-147.5279,3.597982,13.0,40.97088,0.18394059999999998
-144.5547,-28.61642,13.0,45.90723,0.04103448
-155.2489,-55.152919999999995,14.0,31.552120000000002,-0.46539300000000006
-161.6846,-70.85044,14.0,23.7473,0.1933172
-143.5876,-75.62305,14.0,29.23814,0.45975
-121.4531,-81.83031,14.0,33.96966,0.35922259999999995
-109.4031,-104.4494,14.0,37.190090000000005,0.1534556
-122.3821,-128.3352,14.0,39.1342,0.06725237
-144.5959,-127.5408,14.0,23.680429999999998,-0.667661
-145.7997,-119.9967,14.0,1.464501,0.2730015
-146.7046,-118.9785,14.0,1.87713,-0.01811425
-147.5156,-118.0525,14.0,1.4271120000000002,-0.1933197
-149.3082,-117.2362,14.0,4.016862000000001,-0.05682696
-150.7999,-117.4094,14.0,2.200278,0.34131940000000005
-146.866,-114.4494,14.0,11.00577,0.2995109
-145.3018,-104.0154,14.0,18.504820000000002,0.4316109
-158.1929,-96.88622,14.0,23.6915,0.11708980000000001
-168.0561,-111.334,14.0,27.951890000000002,0.4447706
-166.2809,-134.5608,14.0,34.9188,0.49365020000000004
-166.7036,-162.957,14.0,41.71118,0.4584152
-167.2095,-196.2248,14.0,48.05366,0.2235784
-165.9278,-233.7575,14.0,50.575990000000004,-1.308668
-148.5364,-254.6676,14.0,25.57955,-1.129078
-141.7395,-251.6658,14.0,4.384149,-0.07530526
-140.8828,-249.3494,14.0,4.431326,0.4292462
-135.209,-248.4047,14.0,12.2158,0.3386552
-125.7049,-251.8168,14.0,12.5586,-0.3517936
-120.9238,-246.3551,14.0,12.00804,0.5166491
-123.9851,-234.3028,14.0,21.018320000000003,0.559816
-126.7262,-216.1053,14.0,28.63237,0.5285701
-127.6711,-192.2812,14.0,35.34599,0.01494657
-112.3274,-179.3029,14.0,24.4794,-1.008728
-105.3953,-195.4062,14.0,32.82352,1.0273940000000001
-107.4566,-227.2111,14.0,52.88686,1.31049
-94.52557,-264.7093,14.0,49.52323,-1.323512
-62.70421999999999,-269.8064,14.0,46.17047,-0.4172129
-48.188520000000004,-243.0219,14.0,43.87962,0.37439229999999996
-46.43553,-209.0743,14.0,48.23232,0.1347644
-25.06543,-178.5537,14.0,53.175869999999996,0.40797690000000003
3.724675,-149.3049,14.0,55.14816999999999,-0.7256488
7.089375,-120.4109,14.0,28.87517,-0.7028241
-4.235248,-103.8607,14.0,29.61147,0.4729138
-5.297053,-79.59222,14.0,36.307190000000006,0.4845589
-3.005251,-50.29557,14.0,43.01793,0.4618366
-2.2170520000000002,-16.032610000000002,14.0,49.30449,0.4335023
-4.787479,22.19321,14.0,50.2896,-1.246683
-27.964809999999996,42.77151,14.0,43.12236,0.01556127
-61.782619999999994,40.39481,14.0,48.63089,0.4492807
-100.01799999999999,40.444109999999995,14.0,54.51935,0.3947797
-136.506,37.76315,14.0,38.77486,-1.517686
-145.1251,22.5405,14.0,7.926080000000001,-2.521587
-142.9165,23.44217,14.0,5.340483,-0.8084682
-141.2208,25.56438,14.0,1.172773,0.6214064
-144.0022,22.38102,14.0,8.917409,0.175072
-149.3298,21.94066,14.0,2.869723,-0.7463633000000001
-148.0458,21.17207,14.0,6.7101429999999995,0.33561890000000005
-142.6786,15.002379999999999,14.0,15.45934,0.5915193
-140.7862,0.7806799,14.0,23.60772,0.5942590999999999
-142.4691,-19.61595,14.0,31.39654,0.5169245
-141.8539,-36.03904,1.0,5.774389,0.09997647
-142.9078,-44.22602,1.0,15.70706,0.3023192
-152.8044,-54.73223,1.0,23.9856,0.6195866
-162.855,-69.85291,1.0,26.73054,-0.1389253
-148.2854,-74.44958000000001,1.0,24.463639999999998,0.42127650000000005
-136.10299999999998,-68.60899,1.0,7.1496770000000005,0.031514299999999995
-135.8611,-68.27911999999999,1.0,0.02599995,-0.0005047749
-135.8425,-68.28181,1.0,0.02467926,0.001536854
-135.8266,-68.28371,1.0,0.02811916,0.06640618
-136.0761,-70.28641,1.0,4.603511,0.109529
-135.6523,-73.57327,1.0,4.156199,-0.05970506
-136.4714,-76.14499,1.0,3.4779190000000004,-0.03543629
-135.7893,-75.79808,1.0,5.782728,0.6669964
-128.3853,-75.3575,1.0,14.568320000000002,0.6157651999999999
-117.9243,-83.12016,1.0,22.02427,0.5912195
-110.6883,-100.8713,1.0,29.544909999999998,0.46101440000000005
-115.8805,-123.5598,1.0,35.00462,0.33425820000000006
-138.7646,-132.3745,1.0,30.53919,-1.382806
-145.5203,-118.29899999999999,1.0,21.93957,0.1526946
-138.4582,-108.713,1.0,0.5318545,-1.3507639999999999
-138.4582,-108.7239,1.0,0.02459203,-0.0018941020000000002
-138.459,-108.7405,1.0,0.02412463,-0.03045181
-141.4702,-108.1191,1.0,8.060316,0.1434571
-145.6925,-110.7796,1.0,1.53694,-1.4508370000000002
-144.7038,-108.5238,1.0,7.783063,0.32266859999999997
-146.5612,-100.2079,1.0,15.922179999999999,0.2882163
-158.1691,-95.98933000000001,1.0,16.144820000000003,-0.36947470000000004
-165.7713,-103.8357,1.0,19.68657,1.1871770000000001
-168.1365,-123.5566,1.0,33.07907,0.8563134
-165.5718,-150.0781,1.0,41.00761,0.20611190000000001
-165.0354,-176.7443,1.0,32.603840000000005,-0.48302259999999997
-167.97400000000002,-200.4783,1.0,38.12558,0.7405795999999999
-166.4817,-229.4987,1.0,36.18855,-0.5225711
-157.1869,-249.3309,1.0,25.83589,-0.2831785
-137.4025,-249.1643,1.0,30.09243,0.01801785
-121.7747,-235.7439,1.0,24.360139999999998,-0.5942433000000001
-131.0304,-220.9075,1.0,23.96204,-1.2639200000000002
-123.705,-206.8093,1.0,20.13717,-0.5317350000000001
-124.7478,-193.6467,1.0,17.27039,-0.3407297
-120.0508,-184.3631,1.0,17.17538,0.6158696
-110.8869,-190.9655,1.0,16.04919,-0.1423543
-110.07700000000001,-201.7715,1.0,13.835820000000002,-0.05114141
-109.4037,-214.8144,1.0,21.74188,0.5613748000000001
-107.4371,-233.6636,1.0,29.374640000000003,0.5356933
-101.1407,-256.9579,1.0,35.77655,0.1748356
-78.60956999999999,-271.4785,1.0,39.08165,0.133787
-54.86543,-257.4506,1.0,39.66445,0.01530433
-51.23853,-227.4952,1.0,43.558040000000005,0.31030759999999996
-37.072759999999995,-196.6788,1.0,48.57307,0.4149630999999999
-12.1902,-167.8686,1.0,54.30299,0.39272340000000006
10.41253,-132.6228,1.0,57.34973000000001,-0.46058119999999997
10.727260000000001,-106.0852,1.0,12.8941,-2.8088580000000003
9.82119,-104.2798,1.0,0.5296121,-0.03393844
10.30522,-104.6025,1.0,3.6899610000000003,0.2544206
14.408760000000001,-107.0143,1.0,8.609860000000001,0.042975400000000004
18.50157,-106.9287,1.0,0.8839971999999999,-0.49559140000000007
15.943660000000001,-107.7313,1.0,7.988358,0.6214185
7.8841220000000005,-111.5677,1.0,15.36646,0.382581
-0.2710145,-104.9949,1.0,19.61579,0.5287375
0.7494813,-88.01288000000001,1.0,26.236890000000002,0.5459421999999999
-4.785579,-66.69986,1.0,33.090109999999996,0.48576450000000004
-5.892919999999999,-39.737159999999996,1.0,39.769020000000005,0.4957028
-6.361154,-7.9334039999999995,1.0,46.04363,0.456172
-7.611215,27.592229999999997,1.0,44.82675,-0.48813009999999996
-20.27887,44.67538,1.0,14.88693,-1.101169
-29.58507,38.539,1.0,18.637,0.2506466
-45.834590000000006,39.18716,1.0,25.78511,0.2500605
-67.5137,39.57375,1.0,32.8395,0.5119116
-94.37177,39.739959999999996,1.0,39.57228,0.4730692
-125.9393,40.599740000000004,1.0,42.80059,-1.443552
-144.4976,29.214979999999997,1.0,20.04058,-1.671488
-139.4907,24.80977,1.0,9.830675,0.4067614
-137.7517,24.24766,1.0,0.06690301,0.02760924
-137.7516,24.20694,1.0,0.04974583,0.02947775
-140.3972,24.62398,1.0,7.505797,0.426095
-147.5844,24.31726,1.0,10.41879,-0.8363025
-151.2178,25.4182,1.0,0.23381149999999998,-0.49825820000000004
-148.7831,23.7552,1.0,8.1636,0.5794833
-147.6406,15.36046,1.0,15.5245,0.48696629999999996
-151.8566,2.417451,1.0,21.64157,0.43593409999999994
-147.497,-15.51464,1.0,28.23452,0.22660970000000002
-146.5148,-38.665620000000004,2.0,34.06078,0.1174121
-163.2999,-54.907219999999995,2.0,32.55491,-0.5226877000000001
-162.3261,-72.25986,2.0,20.09985,-1.308648
-156.0598,-69.02245,2.0,8.932478,0.7719453000000001
-155.6968,-68.52765,2.0,0.05024868,-0.004236965
-155.7566,-68.75317,2.0,2.33109,0.5986578
-156.3055,-72.10356999999999,2.0,5.072154,-0.0494972
-156.9738,-75.12549,2.0,1.146623,-0.27414770000000005
-154.8746,-73.37561,2.0,8.430149,0.3402897
-145.9896,-74.92782,2.0,16.93486,0.5923345999999999
-133.5853,-82.15913,2.0,19.2921,-0.142573
-121.1949,-86.47485,2.0,19.25614,0.9728549999999999
-110.7973,-103.0219,2.0,31.5977,-0.03201059
-118.9602,-124.1598,2.0,33.20024,-0.08749551
-140.2196,-129.468,2.0,26.11843,-1.25014
-142.7388,-116.33,2.0,22.095,0.28693420000000003
-142.1082,-103.0905,2.0,18.83158,0.10171260000000001
-156.8164,-102.8681,2.0,20.0626,-0.48874049999999997
-160.9886,-114.2057,2.0,16.54565,0.07036269
-163.9342,-127.1212,2.0,20.86337,1.403684
-165.3813,-145.8944,2.0,29.339840000000002,0.5591834
