0,1,2,3,4
-165.3768,-170.5383,2.0,36.903659999999995,0.2493678
-165.7502,-200.5324,2.0,44.00695,0.486642
-164.9481,-235.3428,2.0,45.05332,-4.136143
-154.0556,-251.1813,2.0,23.55596,0.437515
-134.005,-251.0992,2.0,30.57635,0.06735165
-126.4663,-235.2247,2.0,25.463729999999998,0.7827973000000001
-125.7836,-213.2134,2.0,34.37704,0.218546
-125.4168,-188.002,2.0,21.79721,-2.667094
-117.3942,-184.1097,2.0,14.1228,0.46284790000000003
-110.7482,-193.9296,2.0,21.04675,0.29493590000000003
-109.2348,-212.5526,2.0,29.16863,0.5526899000000001
-106.1414,-236.82,2.0,36.706179999999996,0.49739049999999996
-94.63656999999999,-263.519,2.0,42.13485,0.04438926
-66.69811999999999,-268.0604,2.0,40.80206,0.2502829
-48.796279999999996,-244.3969,2.0,42.30518,0.06082483
-47.57442,-211.3015,2.0,47.55737,0.3014602
-27.36403,-181.3886,2.0,52.058409999999995,0.21880270000000002
-0.2309476,-150.9157,2.0,56.91522,-0.5369576
7.866353999999999,-125.5267,2.0,18.174979999999998,-0.2360924
-2.511787,-114.3851,2.0,24.401020000000003,0.255504
-6.795249,-94.48595999999999,2.0,31.54875,0.5383332
-6.709693,-68.34286,2.0,38.96952,0.5298939
-6.8480490000000005,-36.8895,2.0,45.90494,0.23486990000000002
-7.323345,-0.4092064,2.0,52.436319999999995,0.2213153
-11.5454,36.83745,2.0,41.70218,-2.2007630000000002
-25.603460000000002,46.01489,2.0,6.018418,-2.529218
-25.583370000000002,43.29392,2.0,7.914291,0.6200719
-32.80058,39.95241,2.0,16.01983,0.5775937
-46.25841,46.24462,2.0,23.88211,0.4617923
-66.28432,44.14483,2.0,31.205040000000004,0.5446625
-92.09059,41.64268,2.0,38.58775,0.5235601
-123.2258,40.39396,2.0,45.47829,0.4531893
-149.2004,27.463379999999997,2.0,28.50658,-2.012257
-149.4409,18.95226,2.0,2.5979650000000003,0.357232
-144.688,18.08083,2.0,11.26955,0.307514
-145.0819,7.3631649999999995,2.0,19.27785,0.28537540000000006
-150.7935,-7.701303,2.0,25.21725,0.4617518
-145.9964,-28.55782,2.0,32.51569,0.26399140000000004
-143.1239,-39.70856,3.0,11.61563,-0.09428654
-147.5078,-47.76849,3.0,16.575570000000003,0.48476980000000003
-158.3018,-53.54121,3.0,15.26505,-0.11838039999999998
-166.3288,-58.564530000000005,3.0,11.346739999999999,-0.1417785
-165.0989,-65.90375,3.0,11.44016,0.36455909999999997
-155.9584,-72.35176,3.0,19.37933,0.5225244000000001
-138.8284,-72.61319,3.0,26.95288,0.2698817
-119.6797,-81.40995,3.0,26.6215,-0.4259429
-109.04299999999999,-95.77063000000001,3.0,24.89005,1.129124
-109.5254,-115.9398,3.0,25.61219,-0.3884801
-119.14299999999999,-129.5005,3.0,20.33945,-0.16552360000000002
-135.0865,-133.3306,3.0,23.671960000000002,-0.6060289000000001
-144.2637,-118.2389,3.0,31.685990000000004,0.46498959999999995
-155.6907,-103.7238,3.0,17.1365,-0.4029796
-165.6514,-110.5356,3.0,21.261689999999998,0.5381375
-168.4053,-129.001,3.0,29.22137,0.5705563
-169.6723,-153.3713,3.0,36.59836,0.5071239000000001
-167.3439,-182.9686,3.0,43.53843,0.2338105
-164.3514,-217.575,3.0,49.84708,0.07754001
-160.0852,-251.6056,3.0,39.64609,-0.8173119000000001
-140.4827,-257.1019,3.0,25.31748,0.9622610999999999
-126.3352,-240.6465,3.0,32.556670000000004,0.3125084
-128.1306,-215.4237,3.0,37.59762,0.01420671
-126.1767,-189.6075,3.0,31.826109999999996,-0.5138519
-112.8646,-178.9308,3.0,22.340310000000002,-0.48926850000000005
-109.9883,-193.3533,3.0,24.708170000000003,0.48598820000000004
-105.3241,-213.3872,3.0,31.8418,0.16202660000000002
-105.62200000000001,-235.6038,3.0,27.53652,-0.08818286
-104.1414,-258.3633,3.0,35.91757,0.3019199
-83.01997,-271.6262,3.0,36.6346,0.1468891
-62.424240000000005,-268.8135,3.0,15.69776,-1.079803
-56.2905,-266.7925,3.0,2.360474,-0.8309690000000001
-57.031659999999995,-267.2963,3.0,1.211992,-0.20140160000000001
-56.589969999999994,-266.8968,3.0,3.897673,0.4949433
-53.627109999999995,-263.3744,3.0,7.627335,0.1235287
-48.604659999999996,-263.1786,3.0,4.627184,-0.8315998
-48.738440000000004,-262.7006,3.0,5.347671,0.3320676
-50.07322,-255.8679,3.0,13.66937,0.6083809
-46.849709999999995,-243.1786,3.0,21.54753,0.280856
-43.95882,-224.6797,3.0,28.94613,0.5087509
-41.16787,-200.745,3.0,35.90617,0.4824232
-27.07647,-177.425,3.0,40.27171,0.4656059
-7.0438279999999995,-157.986,3.0,27.776459999999997,-1.610841
6.2668040000000005,-147.548,3.0,20.1034,-0.33795970000000003
11.8304,-136.1495,3.0,15.28166,-0.141965
8.620596,-125.182,3.0,18.63114,0.5397128000000001
-1.286512,-111.9984,3.0,25.947010000000002,0.5182492999999999
-8.723514999999999,-91.42533,3.0,32.89467,0.2388719
-10.25088,-64.79688,3.0,39.32979,0.4603138
-6.067863,-33.51031,3.0,45.57952,0.20895210000000003
-3.4120589999999997,-1.260842,3.0,35.82895,-3.247531
-4.620992,13.620560000000001,3.0,6.436998,-0.9045396000000001
-5.321422,17.59113,3.0,9.348039,0.5662528
-7.875019,27.348390000000002,3.0,17.72729,0.285923
-17.73176,39.34018,3.0,24.91536,0.525191
-37.656009999999995,45.05533,3.0,31.53288,0.4896049
-63.60815,44.71311,3.0,38.4657,0.4879459
-94.47843,42.98917,3.0,44.98911,0.2291908
-128.0574,39.35564,3.0,43.1171,-0.44112799999999996
-150.065,24.79056,3.0,33.97708,-0.6816574000000001
-143.6559,1.2296989999999999,3.0,34.85365,0.1890116
-144.882,-26.636,3.0,40.60975,0.21939389999999998
-150.1854,-52.17892,4.0,23.56267,-1.073958
-164.0641,-55.1112,4.0,19.48,-0.2645547
-165.3168,-67.3063,4.0,21.875770000000003,0.2329594
-148.1786,-72.59957,4.0,28.272990000000004,0.2714074
-125.8973,-78.23773,4.0,34.5146,0.1897936
-109.1703,-99.36895,4.0,39.29016,0.04818363
-117.0151,-125.2066,4.0,37.43168,-0.06828997
-140.1718,-129.963,4.0,31.651359999999997,0.06104854
-144.0128,-109.1379,4.0,31.215429999999998,-0.28491170000000005
-154.8637,-98.90401,4.0,16.161579999999997,0.19407370000000002
-165.4642,-108.9261,4.0,24.29571,0.5011481
-169.1867,-129.2878,4.0,31.57828,0.2645605
-169.8013,-155.1047,4.0,38.32712,0.49595329999999993
-166.9259,-185.8647,4.0,44.91245,0.4692375
-163.7082,-221.1641,4.0,49.415409999999994,-0.05323105
-159.8244,-249.7624,4.0,21.64527,-0.6691656
-147.379,-257.1752,4.0,21.61101,0.5264694999999999
-131.6688,-252.7939,4.0,25.557370000000002,0.3684895
-125.4213,-232.0936,4.0,32.53942,0.43759899999999996
-128.5715,-206.1598,4.0,38.53914,0.1946467
-120.2893,-179.6365,4.0,36.27243,-0.275515
-100.291,-182.8096,4.0,25.572789999999998,-0.6497668000000001
-107.6192,-194.8762,4.0,23.14268,0.519822
-114.555,-201.549,4.0,0.05591512,-0.4680367
-114.555,-201.5546,4.0,0.01100385,-0.007923888
-113.2985,-201.7983,4.0,4.12425,-0.5076081
-109.8755,-199.3236,4.0,5.21704,-0.7214885999999999
-109.6668,-198.5985,4.0,2.8714779999999998,0.26504759999999994
-108.9155,-203.34799999999998,4.0,10.03383,0.4974081
-106.8999,-213.1225,4.0,16.72844,0.23309810000000003
-105.1684,-227.7414,4.0,22.96523,0.4190771
-105.8793,-246.9383,4.0,28.64142,0.1725639
-96.19826,-266.8993,4.0,32.48453,0.17416700000000002
-72.48799,-271.0792,4.0,35.240140000000004,0.14632579999999998
-51.17013,-255.8442,4.0,36.93905,-0.1148035
-49.2353,-227.4699,4.0,40.526140000000005,0.31227350000000004
-41.18758,-197.1732,4.0,44.67719,0.2886277
-19.872220000000002,-171.1044,4.0,46.644740000000006,-0.16476459999999998
1.626052,-151.6658,4.0,24.98562,-1.0200559999999999
11.731860000000001,-140.3735,4.0,17.27998,-0.4964246
9.777961999999999,-126.9705,4.0,23.65176,0.19783270000000003
-2.238833,-111.4872,4.0,29.07018,0.3380107
-9.211163,-89.11032,4.0,34.26127,0.3524139
-10.26431,-61.99455,4.0,39.2141,0.33793470000000003
-5.0636730000000005,-31.625940000000003,4.0,43.91336,0.16849260000000002
-1.625134,2.282651,4.0,47.91245,0.19674029999999998
-9.899588,31.708879999999997,4.0,26.5843,-0.3360847
-27.940140000000003,42.832409999999996,4.0,31.540309999999998,0.329882
-53.11237,43.4342,4.0,36.58628,0.3730007
-82.11466999999999,43.24216,4.0,41.592490000000005,0.3448656
-113.94200000000001,40.71594,4.0,42.750609999999995,-0.3288243
-136.8875,37.314809999999994,4.0,14.842889999999999,-0.3868512
-145.6279,29.20028,4.0,19.45991,0.44146769999999996
-147.881,12.962439999999999,4.0,25.17246,0.4099742
-144.0546,-7.429196000000001,4.0,30.87185,0.40865890000000005
-141.9801,-31.99229,4.0,34.429790000000004,-0.6630326999999999
-152.3792,-50.30826,5.0,26.78681,0.3037647
-168.4775,-61.519940000000005,5.0,22.4406,-1.357377
-160.597,-69.58462,5.0,16.08447,-0.199622
-146.6591,-71.53468000000001,5.0,23.00225,0.4319343
-128.1248,-76.56138,5.0,28.740779999999997,0.2006508
-110.6646,-90.81702,5.0,32.912259999999996,0.20495879999999997
-110.1525,-115.1478,5.0,33.75609,-0.2086242
-124.9353,-132.5463,5.0,29.08189,-0.8726813
-140.9341,-126.9349,5.0,23.53629,0.1735106
-147.4735,-108.9515,5.0,28.485120000000002,0.3389443
-163.4285,-101.2259,5.0,19.0963,-0.6743234
-164.5221,-112.5689,5.0,17.115289999999998,0.03440119
-167.0506,-128.1976,5.0,26.04668,0.6008796999999999
-168.4908,-154.192,5.0,44.05862,0.6434725
-164.9527,-189.0677,5.0,50.15538,0.5284647
-164.3005,-223.0585,5.0,31.926809999999996,-2.575639
-163.183,-239.7123,5.0,18.85674,-0.41731850000000004
-159.3049,-250.9281,5.0,14.97751,0.04598511
-147.9275,-259.54,5.0,24.461,0.41408190000000006
-130.7538,-251.657,5.0,31.517970000000002,0.9466983
-125.5215,-224.7084,5.0,41.48339,0.518347
-128.7459,-198.5354,5.0,22.18136,-1.110035
-124.7071,-185.4894,5.0,15.4687,-0.4401569
-111.5314,-182.7131,5.0,23.67536,0.2888942
-102.4787,-197.4865,5.0,27.693309999999997,0.6635776999999999
-103.57600000000001,-221.743,5.0,36.15002,0.11576600000000001
-105.5709,-248.5204,5.0,33.49796,-0.3240909
-96.31974,-267.811,5.0,30.21834,0.24764829999999996
-73.31058,-271.4654,5.0,34.18346,0.29372709999999996
-53.00936,-256.7027,5.0,36.14285,0.1694674
-47.85355,-228.7825,5.0,40.64103,0.1791269
-41.83028,-197.5466,5.0,45.154140000000005,0.1252151
-22.14921,-169.7642,5.0,47.98387,-0.01197241
-3.415554,-156.3978,5.0,14.31215,-0.1899762
3.883543,-151.3805,5.0,9.729486999999999,-0.3056889
8.28115,-147.5669,5.0,7.002324000000001,0.524382
12.53704,-141.1435,5.0,13.783420000000001,0.4568894
11.25539,-129.0701,5.0,19.80201,0.4437625
1.334655,-115.4402,5.0,25.67286,0.3813183
-7.246216,-96.25358,5.0,31.113290000000003,0.1899642
-10.698030000000001,-71.5828,5.0,36.24848,0.3488972
-6.728662,-43.21546,5.0,41.1076,0.352717
-1.90221,-11.41261,5.0,45.79919,0.3332607
-3.908018,17.19997,5.0,28.84429,-0.6490529
-7.511098,26.9162,5.0,12.085469999999999,0.5491468
-14.334060000000001,36.91885,5.0,19.548070000000003,0.40284040000000004
-29.12766,44.14143,5.0,25.23544,0.3813396
-49.82689,45.26444,5.0,30.84354,0.39843
-74.66689000000001,44.52404,5.0,36.2066,0.1793662
-103.3582,42.77668,5.0,41.245,0.372364
-130.5874,39.84236,5.0,25.25981,-1.553305
-143.4265,32.22745,5.0,22.95226,0.37431590000000003
-148.0863,14.022929999999999,5.0,28.2263,0.3610158
-143.7743,-8.345583,5.0,33.50356,0.191859
-142.4769,-33.47802,6.0,30.10466,-0.02777076
-146.3691,-45.3168,6.0,13.57431,0.5354674
-156.1122,-54.04838,6.0,17.77368,-0.4074699
-165.3989,-59.57023,6.0,12.29663,-0.01069204
-162.5001,-70.04533,6.0,20.74251,0.36820890000000006
-143.899,-71.61935,6.0,32.9296,0.9849193000000002
-118.5576,-82.02207,6.0,41.994690000000006,0.2968956
-110.8475,-107.2116,6.0,33.22311,-1.603484
-116.9044,-118.9415,6.0,10.69101,0.01185089
-121.4337,-129.5462,6.0,19.30132,-0.5096101
-133.3991,-133.8829,6.0,20.32275,0.41854529999999995
-144.2349,-122.1117,6.0,25.70883,0.5213943
-148.3701,-106.0865,6.0,10.702810000000001,-1.111585
-153.1991,-102.2312,6.0,10.836789999999999,0.3657028
-163.3805,-102.1962,6.0,15.62509,-0.2395795
-167.2341,-114.8154,6.0,23.80425,1.019412
-168.81,-137.5717,6.0,37.21801,0.7133056
-168.4082,-169.5222,6.0,48.55393,0.3573195
-164.8363,-208.5466,6.0,53.16254,-0.4328501
-163.2265,-243.5608,6.0,39.51448,-0.4945349
-148.6671,-258.2256,6.0,24.23826,-0.5462197
-133.9529,-254.1953,6.0,19.76476,0.45409970000000005
-125.83,-238.748,6.0,26.960409999999996,0.1984806
-125.8139,-216.8333,6.0,32.30942,0.17713689999999999
-128.6302,-191.7766,6.0,30.7086,-1.4533209999999999
-119.2835,-182.0573,6.0,19.34122,0.3871854
-106.0422,-189.7986,6.0,23.904339999999998,0.1719632
-102.5867,-208.8887,6.0,29.156859999999998,0.3788938
-105.0601,-232.4619,6.0,34.59912,0.1803428
-103.8091,-259.7172,6.0,38.700759999999995,-0.02210197
-82.56635,-272.4417,6.0,32.40508,-0.35583309999999996
-62.16814,-267.4245,6.0,24.666529999999998,-0.5516958000000001
-50.44771,-255.6406,6.0,26.6697,1.297903
-46.38902,-233.8027,6.0,32.68742,0.38763109999999995
-43.34105,-207.8165,6.0,37.951029999999996,0.3787344
-33.61442,-180.4625,6.0,40.83191,0.06526729
-9.688261,-162.1316,6.0,34.174,-1.30892
2.259207,-152.9908,6.0,12.90645,-0.3533978
8.985364,-146.91299999999998,6.0,12.90536,0.142913
12.88363,-136.2252,6.0,19.64235,0.29420949999999996
4.583325,-121.0149,6.0,29.68038,0.5641102
-7.376853,-96.96658000000001,6.0,43.75363,1.004934
-9.170409,-59.870830000000005,6.0,56.3825,0.8570274
-1.993157,-16.054489999999998,6.0,61.87781999999999,-0.253058
-4.952247,18.90907,6.0,27.28087,-1.554106
-11.627089999999999,33.689820000000005,6.0,22.790670000000002,0.4555219
-28.413059999999998,43.8072,6.0,32.36772,0.46869520000000003
-57.62124,45.0695,6.0,47.07333,1.086914
-97.76033000000001,43.34025,6.0,59.743430000000004,-0.46952269999999996
-124.5777,39.87079,6.0,15.013,-0.6516892
-134.5129,37.83637,6.0,16.5616,1.185494
-146.5292,27.90723,6.0,24.669079999999997,0.3243611
-146.9374,7.791386,6.0,30.01398,0.1964305
-142.1692,-16.05995,6.0,35.38557,0.18014129999999998
-141.9523,-35.03687,7.0,7.941482000000001,0.5312060000000001
-143.5948,-43.302890000000005,7.0,14.673110000000001,0.22655340000000002
-152.9428,-51.93656,7.0,20.53011,0.43907879999999994
-166.7032,-60.74734,7.0,21.78376,-0.6276003000000001
-165.8065,-73.11076,7.0,15.61031,-0.06188669
-154.4249,-76.92491,7.0,18.564329999999998,0.2661487
-140.2426,-73.26385,7.0,20.51716,0.10498419999999999
-124.2474,-76.02408,7.0,24.775470000000002,0.9534676999999999
-109.9676,-91.6076,7.0,31.33333,0.21649780000000002
-110.8144,-115.4688,7.0,34.68634,0.170382
-131.077,-131.3875,7.0,36.977090000000004,-0.1274225
-147.6616,-123.2104,7.0,16.6101,-0.9755306999999999
-143.3635,-115.6735,7.0,11.61744,0.3979091
-146.8869,-104.8717,7.0,16.647579999999998,-0.09844133
-158.9124,-101.9438,7.0,20.33728,0.47319350000000004
-166.3433,-114.1497,7.0,19.814510000000002,-0.03695582
-166.0902,-130.436,7.0,25.71504,0.634472
-168.9091,-154.2553,7.0,39.48532,0.4803768
-169.81799999999998,-188.2834,7.0,51.98788,0.4149389
-168.9183,-227.5673,7.0,48.77169,-0.8749353000000001
-157.9133,-251.793,7.0,28.52253,-0.8258933
-140.4088,-253.9802,7.0,21.507839999999998,-0.03603162
-127.0318,-244.9274,7.0,24.2914,0.1928513
-125.9692,-223.3654,7.0,32.725429999999996,0.1912315
-126.1778,-197.1381,7.0,38.00417,0.3453549
-118.5449,-179.72299999999998,7.0,15.003079999999999,-0.6097431999999999
-110.3915,-186.9301,7.0,19.7622,0.21082420000000002
-108.977,-203.7392,7.0,25.761960000000002,0.21189610000000003
-108.6528,-224.9606,7.0,31.477840000000004,0.404487
-106.1827,-249.9532,7.0,36.2312,0.2592688
-88.13209,-270.2211,7.0,38.9422,0.1456683
-60.53651,-267.7632,7.0,39.314809999999994,-0.005548069
-49.54352,-241.6814,7.0,40.898920000000004,0.1655053
-46.1075,-209.9583,7.0,44.973290000000006,0.09128399
-25.95437,-182.7193,7.0,48.15355,0.3146381
-1.1482430000000001,-154.7758,7.0,52.30346,-1.032029
9.130873,-129.4494,7.0,24.924229999999998,-0.69587
-0.8151761,-113.1292,7.0,30.189659999999996,0.3961695
-5.6186,-88.35700000000001,7.0,41.960570000000004,1.330168
-1.215306,-50.91943,7.0,59.27089,0.5693725000000001
-1.7071319999999999,-2.4992240000000003,7.0,65.17174,-0.5070218
-8.848980000000001,35.98788,7.0,36.43423,-2.375489
-30.092579999999998,41.23742,7.0,34.30846,1.398132
-59.05531,40.4962,7.0,41.87482,0.3707664
-91.8814,40.6011,7.0,46.57397,0.3430672
-127.9084,40.86268,7.0,48.745,-0.7002811
-147.4136,26.124470000000002,7.0,28.14418,0.1227463
-145.4043,3.510507,7.0,33.22044,0.4138214
-145.3711,-23.036620000000003,7.0,38.451029999999996,0.3709383
-152.4512,-50.82932,8.0,37.31479,-0.4204231
-168.1597,-64.75228,8.0,20.05731,-0.3129777
-159.3252,-78.31505,8.0,27.30736,0.1758198
-137.7413,-77.11434,8.0,31.878490000000003,0.1326866
-116.8687,-88.12966999999999,8.0,34.62645,0.2341114
-111.5232,-113.2713,8.0,36.92654,0.01808059
-130.7641,-131.5357,8.0,37.75305,-0.49042579999999997
-146.6301,-127.8803,8.0,4.73271,-1.6503889999999999
-144.1913,-125.5793,8.0,8.357607000000002,0.24731399999999998
-141.8401,-117.5435,8.0,14.91611,0.4543464
-148.4524,-106.2932,8.0,20.875120000000003,0.39191
-163.7779,-104.47,8.0,23.570320000000002,0.04467176
-167.2781,-121.7965,8.0,27.364240000000002,0.2033285
-167.8339,-144.0238,8.0,32.70304,0.1918176
-171.2495,-169.9101,8.0,37.747609999999995,0.3291995
-169.2823,-199.7311,8.0,42.61692,0.33565079999999997
-168.0462,-232.9665,8.0,46.96035,0.007048573000000001
-150.9465,-256.473,8.0,36.358670000000004,-0.5504578
-131.6664,-248.0009,8.0,28.374240000000004,0.30646490000000004
-127.1113,-225.6407,8.0,33.868559999999995,0.3929841
-126.9512,-198.6196,8.0,38.917320000000004,0.1018824
-117.1542,-179.5792,8.0,17.58142,-1.385141
-108.20200000000001,-186.417,8.0,18.95431,0.4090074
-106.8044,-202.5873,8.0,24.988770000000002,0.4397098
-106.1547,-223.3112,8.0,30.73772,0.4012102
-104.5578,-247.9736,8.0,35.8518,0.2823943
-88.94122,-269.6199,8.0,38.28392,0.1412757
-61.968419999999995,-268.21,8.0,38.8084,0.08400302
-47.97648,-243.6199,8.0,40.73405,0.3265171
-45.31382,-211.8427,8.0,45.25994,0.24736479999999997
-27.45245,-184.05200000000002,8.0,46.95621,0.3222099
-2.848178,-157.2961,8.0,51.1255,0.05722104
8.512426,-127.5169,8.0,35.573440000000005,-0.9672369000000001
-5.332304,-104.9355,8.0,39.85889,-0.1397626
-3.720065,-75.9018,8.0,41.81803,0.3347631
-1.245288,-43.27065,8.0,46.39656,0.329241
-1.6619389999999998,-7.247097999999999,8.0,50.82332,0.3021336
-6.346719,30.31318,8.0,45.58813,-1.022473
-24.10217,42.69663,8.0,14.84635,-2.5914650000000004
-26.668390000000002,38.9473,8.0,7.9897800000000005,0.4911568
-33.93377,38.18105,8.0,14.296679999999999,0.4589167
-42.98207,47.31776,8.0,20.33994,0.1773683
-48.02811,48.58659,8.0,0.02108615,-0.006381942
-48.10205,48.32052,8.0,2.331652,0.2441013
-48.30859,45.17416,8.0,5.357781,0.03908567
-47.165440000000004,43.30428,8.0,1.782486,0.42089740000000003
-51.28461,45.81349,8.0,11.07425,0.6210199000000001
-62.54193000000001,45.56847,8.0,19.625329999999998,0.30646490000000004
-80.04011,43.46463,8.0,27.733109999999996,0.27921929999999995
-103.3273,42.36718,8.0,35.22958,0.5264648000000001
-131.5197,42.5846,8.0,39.95232,-0.07893492
-144.3659,19.109920000000002,8.0,40.42349,0.672053
-146.0412,-14.03129,8.0,48.72226,0.1290908
-141.9983,-34.3186,9.0,2.815577,-0.06038110000000001
-142.634,-37.49434,9.0,9.929934,0.6545333999999999
-146.5202,-46.36493,9.0,13.33586,-0.2204002
-153.3716,-51.917590000000004,9.0,12.05594,0.3212513
-162.9569,-55.14043,9.0,12.51585,-0.25115940000000003
-166.9358,-61.8213,9.0,10.461110000000001,0.5614123000000001
-160.5345,-71.74533000000001,9.0,20.96273,-0.1936531
-147.0921,-73.1724,9.0,16.60235,-0.1656849
-135.238,-73.39957,9.0,19.73617,1.245623
-118.7598,-80.72997,9.0,25.74035,0.08351056
-108.3165,-96.67425,9.0,26.2871,-0.22472129999999998
-108.0414,-112.3138,9.0,12.75907,-0.1948091
-110.7349,-120.5681,9.0,12.84642,0.5111541000000001
-119.2369,-131.8886,9.0,21.06964,-0.3649584
-132.4259,-134.72299999999998,9.0,16.584989999999998,-0.2698442
-142.2079,-128.0572,9.0,20.489520000000002,1.171448
-148.2615,-110.76799999999999,9.0,28.702709999999996,0.6106288000000001
-157.3568,-99.46972,9.0,14.927489999999999,-0.3869663
-165.0349,-104.4257,9.0,15.78415,1.046643
-167.9648,-121.6951,9.0,31.048840000000002,1.019213
-168.903,-149.5365,9.0,42.87692,0.502698
-167.0929,-182.9421,9.0,47.0887,0.08886357
-163.892,-216.9161,9.0,42.52165,-0.29324
-162.0524,-243.2148,9.0,27.82712,-0.4857936
-151.7831,-257.59,9.0,21.68927,-0.3363177
-138.3302,-259.133,9.0,17.72482,0.4493276
-127.55,-245.2596,9.0,31.43405,0.5147462
-125.8486,-218.9231,9.0,36.24808,-0.4980058
-128.7985,-197.3557,9.0,18.88389,-1.568496
-127.0114,-186.3618,9.0,13.408920000000002,-0.29813
-117.1087,-181.648,9.0,19.2398,0.1424011
-105.5279,-187.2151,9.0,15.730210000000001,-0.2877893
-102.4715,-199.6448,9.0,23.82447,1.122723
-103.85799999999999,-222.1183,9.0,35.45223,0.5770903000000001
-105.8286,-249.4004,9.0,36.34411,-0.10788030000000001
-93.33078,-270.5958,9.0,32.7173,-0.1203145
-69.7039,-271.3366,9.0,32.46552,-0.03665347
-52.19484,-256.0018,9.0,33.48952,0.33649470000000004
-46.95885,-230.6979,9.0,36.07828,0.1678759
-42.628009999999996,-204.007,9.0,35.40506,-0.1492044
-33.94703,-181.1969,9.0,30.61944,-0.4651335999999999
-19.010170000000002,-167.2949,9.0,24.83134,-0.33892690000000003
-5.083259,-157.9187,9.0,21.03966,-0.29500290000000007
6.559761,-149.7195,9.0,18.16927,0.143083
12.70411,-136.1028,9.0,23.92619,0.2446771
3.5283300000000004,-119.3191,9.0,28.778879999999997,0.11073030000000002
-7.378009,-100.6645,9.0,29.7958,0.02206746
-11.173960000000001,-78.61135,9.0,31.30149,0.3408665
-9.43794,-53.975680000000004,9.0,34.806,0.1360693
-4.863830999999999,-28.068509999999996,9.0,36.11036,0.07204351
-1.8195310000000002,-1.373565,9.0,34.86446,-0.5185536000000001
-4.931273,19.61127,9.0,23.49795,-0.3135433
-10.85784,33.34763,9.0,20.724420000000002,1.3161120000000002
-26.73015,43.799170000000004,9.0,29.756559999999997,0.4951434
-51.21905,44.31259,9.0,36.74889,0.2532919
-81.19781,44.23827,9.0,43.82144,0.4621129
-115.6958,41.652029999999996,9.0,48.10235,-0.1370409
-142.9703,33.7164,9.0,34.80408,0.08500095
-144.6013,9.001081,9.0,37.40198,0.5316162
-142.0596,-20.66517,9.0,40.019859999999994,-0.6425293000000001
-145.0956,-39.79914,10.0,16.54691,-0.24435
-152.4106,-51.32177,10.0,19.27351,-0.3484001
-163.7664,-57.138740000000006,10.0,15.41269,-0.15534720000000002
-166.3946,-66.31615,10.0,15.68793,0.641915
-156.1139,-73.22004,10.0,17.932129999999997,0.07242638
-142.5589,-72.54213,10.0,17.79757,-0.17154229999999998
-128.2097,-75.68489,10.0,24.90925,0.5713994000000001
-111.6645,-88.25105,10.0,31.7267,0.2074757
-108.0941,-112.8797,10.0,36.712540000000004,-0.1260307
-119.6876,-130.5954,10.0,23.423029999999997,-0.37541679999999994
-134.5686,-133.3151,10.0,18.44782,-0.3384572
-144.0071,-124.1355,10.0,21.86451,0.5738321999999999
-148.6782,-107.2232,10.0,18.85268,-3.3252029999999997
-152.1199,-102.8812,10.0,8.542365,0.2981986
-160.6917,-100.8666,10.0,15.82194,0.2195538
-167.3931,-112.1972,10.0,22.10794,0.2572658
-168.5795,-131.2491,10.0,29.18191,0.2519659
-168.7873,-155.442,10.0,35.10957,0.05097855
-167.9028,-182.9063,10.0,39.03114,0.3045124
-164.9956,-211.771,10.0,36.67649,-0.5921999
-163.7053,-236.1403,10.0,29.426920000000003,-0.4906824000000001
-157.0668,-253.6704,10.0,22.42354,-0.46008859999999996
-142.4569,-259.7254,10.0,23.84495,0.02413302
-129.4922,-248.8529,10.0,25.51223,0.4434502
-124.5966,-229.4623,10.0,28.752,0.1000225
-127.1095,-207.5456,10.0,28.34225,-0.46683050000000004
-127.9812,-192.2628,10.0,15.93475,-0.30755029999999994
-124.266,-183.3266,10.0,11.91174,0.29199559999999997
-113.4039,-182.4422,10.0,17.86646,0.1074882
-103.7237,-190.7331,10.0,18.500239999999998,0.07791238
-103.3652,-205.3195,10.0,20.99524,0.08921346
