0,1,2,3,4
-104.4111,-221.3245,10.0,21.76799,-0.01007046
-105.8717,-239.3187,10.0,27.84536,0.4749027
-103.4752,-260.8323,10.0,29.5398,-0.1984375
-85.20425,-272.6797,10.0,34.67845,0.45823109999999995
-58.8888,-265.8931,10.0,38.53268,-0.1516494
-48.74241,-239.7159,10.0,41.57671,0.41127600000000003
-43.889509999999994,-208.2731,10.0,41.62321,-0.6376361
-34.25956,-182.5358,10.0,32.989340000000006,-0.5965845999999999
-18.71293,-167.5734,10.0,25.9975,-0.4330835
-6.745781,-159.1834,10.0,12.89958,-0.2573217
3.1955299999999998,-152.1473,10.0,20.59432,-0.1453225
12.6709,-141.2316,10.0,21.524279999999997,0.8001592
7.221164,-123.757,10.0,28.87789,0.2290915
-6.28603,-104.8201,10.0,34.597,0.2198485
-10.44207,-80.22493,10.0,30.40885,-0.2501093
-8.978423,-55.32192,10.0,36.94494,0.4742662
-4.903004,-25.89021,10.0,43.07436,0.4477823
-2.172915,7.866617999999999,10.0,48.339690000000004,0.09694708
-15.14166,38.00476,10.0,42.6172,-0.055961500000000004
-46.3632,45.04179,10.0,46.09896,0.4084152
-82.54153000000001,44.237120000000004,10.0,51.49732,0.3710942
-120.9017,40.483779999999996,10.0,46.52029,-1.524615
-146.8027,28.459840000000003,10.0,37.6648,-0.33890479999999995
-143.921,1.659674,10.0,39.58319,0.183608
-142.8804,-28.19507,10.0,36.257740000000005,-1.5200690000000001
-153.0264,-51.29552,11.0,35.98847,0.08468806
-169.9421,-70.16094,11.0,28.508509999999998,-1.257334
-161.0,-80.43336,11.0,19.79423,0.16035629999999998
-148.1282,-70.02916,11.0,25.19637,0.3054205
-129.2809,-75.65462,11.0,30.38287,0.2425464
-112.3438,-91.16118,11.0,29.821959999999997,0.40467790000000003
-110.80799999999999,-115.2486,11.0,34.89898,-0.20923809999999998
-124.6424,-131.8787,11.0,27.25165,0.3247445
-143.3388,-124.9857,11.0,31.01319,-0.03619181
-146.6946,-104.5813,11.0,13.8096,-1.406666
-155.4052,-100.5433,11.0,19.437720000000002,0.3456304
-166.6219,-111.2415,11.0,25.21535,0.41847120000000004
-166.0402,-132.2926,11.0,31.77406,0.2355475
-168.4752,-158.1315,11.0,38.06449,0.3926989
-166.2153,-188.4029,11.0,44.0192,0.4434317
-163.62,-222.8974,11.0,47.50748,-0.40321399999999996
-157.7243,-252.09099999999998,11.0,31.37288,-1.4053579999999999
-138.5892,-259.4967,11.0,30.50736,0.30227070000000006
-126.7631,-241.7844,11.0,32.70539,0.4727085
-126.2194,-215.2568,11.0,38.726420000000005,0.4312817
-126.8378,-188.4652,11.0,33.894859999999994,-0.5118439
-110.685,-181.2422,11.0,24.69624,-0.3617344
-107.5629,-198.8495,11.0,28.122709999999998,0.228198
-105.5908,-221.8256,11.0,34.245740000000005,0.437145
-106.7247,-249.3982,11.0,39.90197,0.2726418
-89.40398,-271.7415,11.0,39.1157,-0.08226236
-60.2809,-266.8112,11.0,42.14857,-0.08711706
-47.31596,-239.6892,11.0,43.75122,0.45222510000000005
-42.45395,-205.4795,11.0,49.369040000000005,0.3477345
-25.23612,-172.8291,11.0,49.888490000000004,-0.7158458000000001
-0.5411385999999999,-156.0803,11.0,34.024,-0.6627184
12.0723,-138.9725,11.0,25.02426,-0.6121963
6.631087,-122.4003,11.0,26.632209999999997,0.49890779999999996
-5.504797,-104.0745,11.0,32.80267,0.4304188
-10.2147,-77.99098000000001,11.0,38.94236,0.2139348
-7.983619,-47.08739,11.0,44.69831,0.19779000000000002
-2.148669,-12.38912,11.0,50.22462,0.3613437
-6.528637000000001,25.70291,11.0,50.77778,-0.41415609999999997
-32.92896,45.618970000000004,11.0,46.120090000000005,0.048600199999999996
-68.79486,42.54895,11.0,51.11538,0.18072320000000003
-108.5755,41.22755,11.0,55.55345,-0.8791005
-142.6274,33.10908,11.0,42.82785,-0.21771179999999998
-147.6192,5.152623,11.0,41.23988,0.4289867
-142.3855,-26.77148,11.0,45.15482,-0.7263103
-152.8431,-50.98415,12.0,28.03002,-0.9727792
-168.6234,-62.1489,12.0,26.21183,-0.6574409999999999
-157.0893,-72.23241999999999,12.0,25.33205,0.4579614000000001
-136.05200000000002,-72.20715,12.0,31.666059999999998,0.2011691
-114.2443,-84.77194,12.0,36.88297,0.13571170000000002
-107.2827,-110.9891,12.0,35.22887,-0.6538344
-120.4064,-128.2283,12.0,28.014159999999997,-0.5283463
-137.4473,-132.5371,12.0,21.30401,0.6094913000000001
-146.3136,-118.3014,12.0,26.96933,0.5035731
-154.2595,-101.3744,12.0,21.78879,-0.2965831
-166.6477,-106.4559,12.0,21.7324,0.8574615
-167.1711,-127.6285,12.0,34.98576,0.2251533
-169.0143,-155.6685,12.0,40.79938,0.3926458
-166.6768,-188.0892,12.0,46.58339,0.1967121
-164.6271,-224.5948,12.0,51.78808,0.19738770000000003
-155.1596,-255.3617,12.0,36.54699,-0.7160470999999999
-135.232,-253.5589,12.0,28.826559999999997,0.1288733
-127.3106,-231.9714,12.0,34.04059,0.47602920000000004
-126.7095,-204.9853,12.0,34.955709999999996,-0.47946579999999994
-123.4542,-182.1734,12.0,30.180529999999997,-0.5943417
-106.8543,-186.4295,12.0,24.52102,-0.19919089999999998
-110.2603,-205.6902,12.0,29.611629999999998,0.44694220000000007
-109.4811,-230.082,12.0,36.121809999999996,0.2195572
-103.95200000000001,-258.4255,12.0,41.6273,0.14040429999999998
-79.62939,-271.6783,12.0,39.90132,0.30284490000000003
-51.019259999999996,-260.7012,12.0,41.91502,-0.7233604
-48.90341,-235.5394,12.0,32.18857,-0.06852694
-52.9874,-219.392,12.0,9.042282,-1.538337
-53.30164,-215.2044,12.0,2.896932,-0.672489
-52.75291,-216.2719,12.0,5.983357,0.4542876
-46.4763,-218.4138,12.0,13.292720000000001,0.41113130000000003
-41.98076,-208.9843,12.0,13.693779999999999,-0.2798874
-41.39717,-198.0974,12.0,19.31915,0.2624118
-35.96537,-182.1664,12.0,26.256970000000003,0.45311720000000005
-20.39082,-167.1228,12.0,32.61902,0.2226484
2.039461,-153.1444,12.0,37.56507,-0.06910648
12.108989999999999,-131.0778,12.0,28.762620000000002,-0.271895
-0.8301821,-111.0285,12.0,39.47692,1.1595090000000001
-10.59435,-78.19176,12.0,52.16668,0.3037783
-5.931061,-38.14825,12.0,56.88468,0.3564393
-2.426909,4.980232,12.0,55.40951999999999,-2.286421
-11.253160000000001,32.937870000000004,12.0,34.44706,0.4895825
-34.05122,45.75338,12.0,38.18176,0.2735511
-64.23288000000001,44.3106,12.0,43.73261,0.4346069
-98.70885,43.16401,12.0,49.32478,0.39909179999999994
-135.2144,38.6607,12.0,47.87989,0.09275116
-152.9956,18.24408,12.0,18.35904,-2.840562
-153.6421,12.59325,12.0,2.1900779999999997,0.6423121999999999
-149.123,11.569339999999999,12.0,10.4965,0.5318624
-146.4336,1.637182,12.0,18.143,0.5361255
-144.2482,-14.405920000000002,12.0,25.41319,0.5101667999999999
-141.9058,-33.52702,13.0,3.688137,0.6127213
-143.0908,-39.21178,13.0,11.93317,0.5730291000000001
-149.6757,-48.62539,13.0,19.35976,0.2525887
-164.0231,-57.44089,13.0,25.75491,0.2082639
-164.7562,-72.32253,13.0,18.15856,-0.3377677
-152.1402,-75.95705,13.0,20.77906,0.40638379999999996
-137.52100000000002,-72.27637,13.0,18.26475,-0.06178177
-121.6167,-76.11993000000001,13.0,25.89165,0.2193995
-108.48100000000001,-92.31399,13.0,31.58667,0.3892723
-110.185,-116.7017,13.0,35.9206,0.1277032
-132.0199,-132.4053,13.0,36.82116,-1.8147220000000002
-146.0531,-124.1212,13.0,11.82467,-0.9292985
-141.0425,-123.0503,13.0,10.6733,0.8070936
-139.3076,-122.6327,13.0,5.123752,0.19173310000000002
-144.5797,-125.6341,13.0,9.761697999999999,-0.21670879999999998
-145.5207,-129.1653,13.0,0.47612040000000005,0.6417056
-144.4879,-125.5472,13.0,9.660771,0.6271836999999999
-140.1687,-116.3289,13.0,17.744970000000002,0.5543806
-145.1454,-102.0126,13.0,24.50895,0.432544
-162.0453,-100.5434,13.0,23.14984,-0.5017786
-167.2149,-117.6334,13.0,29.22086,0.2579257
-167.5934,-141.8805,13.0,36.215070000000004,0.5019604999999999
-167.8222,-171.3121,13.0,42.81108,0.23471370000000003
-167.9387,-205.3498,13.0,49.025459999999995,0.4685334
-165.11,-242.6672,13.0,47.8714,-1.291661
-139.3123,-257.3471,13.0,37.74957,-1.629199
-127.5265,-240.0504,13.0,32.25667,0.7455629
-127.5035,-212.2597,13.0,41.3379,-0.08021412
-126.3169,-187.4705,13.0,17.98283,-2.121363
-117.5913,-181.4293,13.0,16.2367,0.5436254
-106.5874,-190.1399,13.0,23.77463,0.4772767
-105.2757,-210.0666,13.0,30.703670000000002,0.5272803
-108.1104,-235.1831,13.0,37.31705,0.1816358
-97.61055999999999,-262.2813,13.0,42.1162,0.09959335
-69.38345,-271.7941,13.0,42.63215,-0.002607681
-49.97658,-249.2356,13.0,43.01825,0.2744139
-47.584309999999995,-215.7435,13.0,45.012809999999995,-0.6297623
-34.695640000000004,-187.1727,13.0,44.61785,0.3845308
-10.26469,-161.6507,13.0,50.52407,0.18470970000000003
9.768925,-130.9239,13.0,45.82618,-0.42098509999999995
-2.742092,-106.7855,13.0,32.5905,-0.6019664
-8.019283,-86.99583,13.0,32.096090000000004,0.5116162999999999
-5.831194,-60.796440000000004,13.0,38.862770000000005,0.2271836
-5.102453,-29.61655,13.0,45.313590000000005,0.4505992999999999
-3.7467339999999996,6.205362999999999,13.0,51.28116,0.3941
-14.7339,37.974579999999996,13.0,36.73209,-0.8473879999999999
-33.33163,38.60756,13.0,15.94689,-1.4162370000000002
-35.09209,32.58443,13.0,0.09803794,0.15441370000000001
-35.14284,32.5916,13.0,0.05503241,-0.01094677
-35.00708,32.96995,13.0,3.1876290000000003,0.6224383000000001
-33.86225,38.14457,13.0,10.8049,0.24704099999999998
-32.2975,44.3046,13.0,3.593775,-0.35929609999999995
-32.6675,43.65739,13.0,5.2038660000000005,0.2916495
-38.612359999999995,41.25456,13.0,12.94477,0.5361231
-50.40606,44.605779999999996,13.0,20.093870000000003,0.24877649999999998
-67.74183000000001,44.59551,13.0,26.756109999999996,0.48774579999999995
-89.71956999999999,41.909420000000004,13.0,32.96301,0.211022
-116.3241,42.79182,13.0,38.598290000000006,0.1703377
-142.3685,30.935879999999997,13.0,38.20952,-0.06807715
-147.5014,3.302055,13.0,41.03756,0.40527029999999997
-144.5616,-28.971009999999996,13.0,45.917429999999996,0.05812504
-155.4452,-55.28866,14.0,31.458140000000004,-0.6738504
-161.5754,-71.00178000000001,14.0,23.81277,0.3674298
-143.3709,-75.617,14.0,29.314859999999996,0.4638465
-121.2564,-81.98338000000001,14.0,34.02572,0.3405566
-109.4006,-104.7298,14.0,37.20227,0.07362028
-122.6332,-128.4912,14.0,39.13817,0.02394541
-144.6988,-127.4038,14.0,23.45579,-1.34388
-145.8075,-119.9895,14.0,1.481017,0.1000634
-146.7131,-118.9676,14.0,1.8742869999999998,-0.01732483
-147.5238,-118.0456,14.0,1.422662,-0.02657044
-149.3393,-117.2317,14.0,4.012754,-0.02392364
-150.7842,-117.4021,14.0,2.311814,0.6402821
-146.8151,-114.3884,14.0,11.108419999999999,0.6279728
-145.3515,-103.8907,14.0,18.57784,0.4482032
-158.3645,-96.92323,14.0,23.73121,0.2369308
-168.0554,-111.5351,14.0,28.02853,0.473438
-166.2838,-134.8253,14.0,35.00247,0.49601179999999995
-166.7017,-163.2549,14.0,41.748709999999996,0.23987529999999996
-167.2152,-196.5798,14.0,48.130390000000006,0.456934
-165.8617,-234.1414,14.0,50.35528,-1.281302
-148.3472,-254.6968,14.0,25.20551,-2.167767
-141.7411,-251.6338,14.0,4.358988,-0.1506472
-140.8623,-249.3253,14.0,4.455572,0.1515793
-135.1207,-248.4331,14.0,12.26068,0.27043590000000006
-125.6091,-251.8102,14.0,12.50027,-0.3424978
-120.9228,-246.2643,14.0,12.112860000000001,0.6217236999999999
-124.0143,-234.1552,14.0,21.11409,0.6011164999999999
-126.7406,-215.8957,14.0,28.675420000000003,0.2727857
-127.6405,-192.0141,14.0,35.33508,-0.06261744
-112.1506,-179.3539,14.0,24.3996,-0.48383400000000004
-105.4119,-195.6617,14.0,33.05418,1.332492
-107.45100000000001,-227.5975,14.0,53.10556999999999,1.351117
-94.25347,-264.9611,14.0,49.41883,-0.6341878000000001
-62.38946,-269.6616,14.0,46.13482,-0.21504610000000002
-48.20841,-242.6974,14.0,43.9096,0.1877064
-46.30393,-208.7421,14.0,48.27985,0.28220609999999996
-24.78228,-178.2755,14.0,53.241580000000006,0.3946531
3.9457169999999997,-148.9618,14.0,55.08784,-0.3740507
6.960588,-120.2314,14.0,28.760590000000004,-0.6572285
-4.296051,-103.6522,14.0,29.64927,0.2387801
-5.275958999999999,-79.33230999999999,14.0,36.39033,0.5211577000000001
-2.988789,-49.959179999999996,14.0,43.05464,0.214238
-2.218688,-15.672260000000001,14.0,49.3381,0.20714029999999997
-4.871180000000001,22.54551,14.0,50.1839,-0.6708605
-28.28373,42.78928,14.0,43.133759999999995,0.0687426
-62.14286,40.38905,14.0,48.66652,0.2185839
-100.4093,40.46321,14.0,54.55036,0.1974158
-136.7554,37.612429999999996,14.0,38.57584,-1.185848
-145.1053,22.48467,14.0,7.716786999999999,-1.2592860000000001
-142.8889,23.46998,14.0,5.1995309999999995,-0.8408999
-141.226,25.55617,14.0,1.371925,1.179898
-144.0546,22.34454,14.0,8.975904,0.3599954
-149.3493,21.949289999999998,14.0,2.744253,-0.7464361999999999
-148.0037,21.144820000000003,14.0,6.821323,0.6635185
-142.6297,14.895920000000002,14.0,15.55775,0.5798441
-140.78799999999998,0.6056746999999999,14.0,23.6551,0.2913972
-142.5009,-19.848029999999998,14.0,31.487070000000003,0.5507481
-141.8558,-36.08189,1.0,5.8248050000000005,0.3017704
-142.9471,-44.33912,1.0,15.808370000000002,0.5908834
-152.9567,-54.82402,1.0,24.035020000000003,0.3030148
-162.8054,-70.0444,1.0,26.68498,-0.2689491
-148.15,-74.32682,1.0,24.49897,0.2157554
-136.0746,-68.56611,1.0,7.162648,0.07892785
-135.8609,-68.27915,1.0,0.02608883,0.0005301337
-135.8423,-68.28185,1.0,0.02453912,-0.0008421228
-135.8265,-68.28371,1.0,0.01510646,-0.07710544
-136.0741,-70.31925,1.0,4.613016,0.05995958
-135.651,-73.60477,1.0,4.146351,-0.05766104
-136.4885,-76.16331,1.0,3.4580629999999997,-0.1202154
-135.7495,-75.77678,1.0,5.836125,0.3099244
-128.2796,-75.37995,1.0,14.671470000000001,0.6142125
-117.84200000000001,-83.26115,1.0,22.07108,0.2873328
-110.6448,-101.0903,1.0,29.62091,0.45195509999999994
-116.0344,-123.7685,1.0,35.030429999999996,0.15895839999999997
-138.9715,-132.2933,1.0,30.300459999999998,-1.506746
-145.4265,-118.1716,1.0,21.95368,0.08825235
-138.458,-108.7098,1.0,0.2471196,-1.727802
-138.4582,-108.7241,1.0,0.02333269,-0.007729011
-138.4592,-108.7406,1.0,0.0303807,0.0381486
-141.5282,-108.1231,1.0,8.080777000000001,0.1270046
-145.6983,-110.7889,1.0,1.417119,-0.7225057
-144.6881,-108.4677,1.0,7.889015,0.6310062
-146.6367,-100.1143,1.0,16.01531,0.5455857
-158.2875,-96.02046,1.0,16.084789999999998,-0.3559676
-165.81799999999998,-103.9925,1.0,19.885479999999998,1.068907
-168.1984,-123.7939,1.0,33.14545,0.41219040000000007
-165.4558,-150.3657,1.0,41.01213,0.02673327
-165.0908,-176.9821,1.0,32.56394,-0.24342689999999997
-167.9673,-200.7615,1.0,38.37583,1.495008
-166.4707,-229.7663,1.0,36.14447,-0.27291529999999997
-157.0189,-249.4058,1.0,25.74484,-0.5669681
-137.1787,-249.1067,1.0,30.09688,0.02548058
-121.775,-235.5701,1.0,24.2616,-0.6176661
-131.0627,-220.7403,1.0,23.85641,-0.6768590999999999
-123.6432,-206.6731,1.0,20.04891,-0.5325858
-124.7701,-193.5207,1.0,17.24214,-0.1730024
-119.929,-184.3229,1.0,17.38104,1.2178799999999999
-110.8783,-191.0818,1.0,16.00496,-0.26546729999999996
-110.075,-201.8754,1.0,13.827020000000001,-0.05213268
-109.3857,-214.9799,1.0,21.83676,0.5555111
-107.4133,-233.8819,1.0,29.41725,0.2562564
-101.0087,-257.1804,1.0,35.83701,0.3632085
-78.32767,-271.4941,1.0,39.1033,0.1339181
-54.73412,-257.186,1.0,39.66587,0.008466664
-51.18383,-227.1865,1.0,43.58194,0.1492349
-36.857859999999995,-196.3815,1.0,48.63892,0.3870168
-11.9426,-167.5691,1.0,54.333780000000004,0.19684229999999997
10.534139999999999,-132.2166,1.0,57.17872,-1.0041639999999998
10.70928,-105.9915,1.0,12.666089999999999,-1.374031
9.817291,-104.2777,1.0,0.5029787,-0.139592
10.32894,-104.618,1.0,3.7726349999999997,0.4819491
14.472439999999999,-107.0346,1.0,8.614367,0.02589525
18.507360000000002,-106.9268,1.0,0.7630079000000001,-0.7331039
15.887429999999998,-107.7506,1.0,8.090931,0.6182770000000001
7.782291000000001,-111.6095,1.0,15.43878,0.4531696
-0.2748994,-104.8465,1.0,19.701439999999998,0.5063778
0.7031725999999999,-87.81918,1.0,26.34011,0.615207
-4.809792,-66.44881,1.0,33.17159,0.4808245
-5.900955000000001,-39.44056,1.0,39.80693,0.23447649999999998
-6.357837,-7.592308999999999,1.0,46.07795,0.20994290000000002
-7.662045,27.91853,1.0,44.65811,-1.012846
-20.38823,44.677409999999995,1.0,14.7078,-1.085135
-29.717709999999997,38.49194,1.0,18.71819,0.47194780000000003
-46.01791,39.21481,1.0,25.87305,0.5349245
-67.75961,39.569359999999996,1.0,32.9228,0.5001346
-94.6563,39.74517,1.0,39.6101,0.2399569
-126.2474,40.5916,1.0,42.67799,-0.7763558
-144.5131,29.06545,1.0,19.90871,-0.8047286
-139.4187,24.806829999999998,1.0,9.862525999999999,0.19735060000000001
-137.7517,24.24716,1.0,0.06594649,-0.005660286
-137.7516,24.206570000000003,1.0,0.04952023,-0.001309579
-140.454,24.623279999999998,1.0,7.539517999999999,0.20401960000000002
-147.6651,24.33436,1.0,10.280610000000001,-0.7602919
-151.2191,25.41834,1.0,0.1121925,-0.7327680999999999
-148.7428,23.70683,1.0,8.260227,0.5613881
-147.6794,15.25636,1.0,15.56599,0.2668099
-151.8336,2.261747,1.0,21.67745,0.22318360000000004
-147.4623,-15.72657,1.0,28.314,0.4591612
-146.5614,-38.91956,2.0,34.07615,0.09046376
-163.4681,-55.079609999999995,2.0,32.464209999999994,-0.54338
-162.1956,-72.32509,2.0,19.98892,-0.6871838
-156.033,-68.95944,2.0,9.079873,0.8611238999999999
-155.6965,-68.52766,2.0,0.04901266,-0.007708199999999999
-155.7622,-68.76974,2.0,2.429134,0.5927678000000001
-156.3089,-72.14188,2.0,5.067995,-0.02484316
-156.9773,-75.13251,2.0,1.0232139999999998,-0.7326543000000001
-154.8173,-73.34958,2.0,8.543444000000001,0.6642001000000001
-145.8885,-75.00689,2.0,17.034370000000003,0.5917222
-133.4412,-82.1852,2.0,19.24533,-0.27036459999999995
-121.0863,-86.55967,2.0,19.42501,1.058794
-110.7581,-103.2589,2.0,31.591009999999997,-0.03944555
-119.1242,-124.3347,2.0,33.19135,-0.05614702
-140.3891,-129.379,2.0,26.01539,-0.6407210999999999
-142.6319,-116.2018,2.0,22.19308,0.5721611999999999
-142.2266,-103.0189,2.0,18.86818,0.21940229999999997
-156.9429,-102.9343,2.0,20.02051,-0.2662994
-160.9928,-114.3308,2.0,16.55985,0.08420695
-163.9697,-127.272,2.0,20.98428,0.7481976
-165.3786,-146.1024,2.0,29.435809999999996,0.6072901999999999
-165.3809,-170.8075,2.0,36.99212,0.5372715
-165.7574,-200.8519,2.0,44.089059999999996,0.5058764
-164.8975,-235.6785,2.0,44.71587,-2.029142
-153.8851,-251.2273,2.0,23.59251,0.22106729999999997
-133.7764,-251.0348,2.0,30.59341,0.09701949
-126.5438,-235.0524,2.0,25.59132,0.7745036
-125.7708,-212.9587,2.0,34.45211,0.33872800000000003
-125.3548,-187.8568,2.0,21.57874,-1.368826
-117.2956,-184.13,2.0,14.16041,0.2394156
-110.7342,-194.0888,2.0,21.14684,0.5814701
-109.2136,-212.7724,2.0,29.21412,0.27477929999999995
-106.0932,-237.0765,2.0,36.74736,0.26592
-94.42076,-263.7444,2.0,42.15103,0.09586883
-66.42371,-267.9309,2.0,40.840759999999996,0.2322949
-48.77198,-244.0763,2.0,42.31009,0.0295553
-47.484190000000005,-210.9516,2.0,47.57917,0.129705
-27.094540000000002,-181.1124,2.0,52.136759999999995,0.4622934
0.01644197,-150.5755,2.0,56.68529,-1.367092
7.80081,-125.40899999999999,2.0,18.10156,-0.4336568
-2.6133,-114.2303,2.0,24.4849,0.48811400000000005
-6.798901,-94.2592,2.0,31.63978,0.5688065
-6.712706,-68.05412,2.0,39.01043,0.2512906
-6.851819,-36.51693,2.0,45.987590000000004,0.4432022
-7.3255740000000005,-0.02060948,2.0,52.51483,0.4689701
-11.70697,37.10662,2.0,41.3159,-2.3045310000000003
-25.64532,46.00233,2.0,5.810898,-1.2770299999999999
-25.59459,43.23568,2.0,8.015423,0.6059431
-32.91881,39.98243,2.0,16.06713,0.2809762
-46.4353,46.28496,2.0,23.959239999999998,0.45424620000000004
-66.50769,44.1061,2.0,31.249440000000003,0.27817990000000004
-92.37767,41.63179,2.0,38.62993,0.2588799
-123.5694,40.35495,2.0,45.51332,0.2083384
-149.2934,27.2745,2.0,28.339409999999997,-1.0325229999999999
-149.4241,18.96286,2.0,2.712705,0.6804698
-144.6329,18.01759,2.0,11.36772,0.5848808000000001
-145.1585,7.238486,2.0,19.3743,0.5607436
-150.746,-7.886467999999999,2.0,25.29513,0.4606715
-145.99,-28.79897,2.0,32.60487,0.5308416
-143.1493,-39.7926,3.0,11.58588,-0.1740415
-147.5905,-47.8616,3.0,16.73526,0.9416513000000001
-158.412,-53.56213,3.0,15.22725,-0.22527840000000002
-166.3522,-58.64188000000001,3.0,11.300139999999999,-0.2887498
-165.0559,-65.97908000000001,3.0,11.5527,0.6530296
-155.8155,-72.36629,3.0,19.42312,0.2682892
-138.6313,-72.6627,3.0,27.044420000000002,0.4901322
-119.5279,-81.53546,3.0,26.550659999999997,-0.42371709999999996
-108.9871,-95.94561,3.0,25.07858,1.143856
-109.5791,-116.1148,3.0,25.54587,-0.40342870000000003
-119.2682,-129.5839,3.0,20.28848,-0.3012891
-135.2582,-133.2795,3.0,23.57069,-0.5944363
-144.3105,-117.9711,3.0,31.842129999999997,0.8026359000000001
-155.8102,-103.6939,3.0,17.101129999999998,-0.22345050000000002
-165.7003,-110.6856,3.0,21.35306,0.5363671999999999
-168.4284,-129.2164,3.0,29.2678,0.2929587
-169.6496,-153.6499,3.0,36.638529999999996,0.23872039999999997
-167.3388,-183.2794,3.0,43.622609999999995,0.5209199000000001
-164.3189,-217.9403,3.0,49.876090000000005,0.167757
-159.9243,-251.8501,3.0,39.37897,-1.613783
-140.3231,-257.0003,3.0,25.52654,1.267845
-126.2461,-240.4238,3.0,32.60835,0.31247290000000005
-128.1652,-215.1474,3.0,37.595209999999994,-0.01447825
-126.1244,-189.3779,3.0,31.73953,-0.5165499
-112.7115,-178.9929,3.0,22.26137,-0.4783745
-110.0093,-193.5352,3.0,24.787670000000002,0.4752409000000001
-105.2797,-213.6154,3.0,31.8413,-0.00312344
-105.64200000000001,-235.8018,3.0,27.50817,-0.1787895
-104.0452,-258.6118,3.0,35.96649,0.2974766
-82.74654,-271.5905,3.0,36.688559999999995,0.3013425
-62.31255,-268.8047,3.0,15.607579999999999,-0.571669
-56.278169999999996,-266.7801,3.0,2.2214419999999997,-0.8200447
-57.040040000000005,-267.3008,3.0,1.222736,0.06317063
-56.56893,-266.8777,3.0,3.9825470000000003,0.5228595
-53.58433,-263.3373,3.0,7.647608,0.12254849999999999
-48.58169,-263.2016,3.0,4.484982,-0.8907802
-48.75739,-262.6643,3.0,5.45414,0.6125218000000001
-50.061040000000006,-255.7648,3.0,13.769160000000001,0.5743375
-46.814820000000005,-243.0225,3.0,21.640610000000002,0.5507529999999999
-43.936690000000006,-224.4708,3.0,29.033040000000003,0.5314338000000001
-41.13296,-200.4883,3.0,35.983129999999996,0.4719018
-26.85667,-177.213,3.0,40.308640000000004,0.22226820000000003
-6.883389,-157.85299999999998,3.0,27.6451,-0.7962933000000001
6.371454,-147.4474,3.0,20.07378,-0.1935051
11.83141,-136.0378,3.0,15.23345,-0.29678790000000005
8.54627,-125.0621,3.0,18.72104,0.5335622
-1.378341,-111.8294,3.0,25.98794,0.2516551
-8.776451,-91.18553,3.0,32.97517,0.47021359999999995
-10.231160000000001,-64.49978,3.0,39.40525,0.4454643
-6.013324,-33.17587,3.0,45.65596,0.46748
-3.414848,-1.004848,3.0,35.36851,-2.88366
-4.628259,13.66748,3.0,6.14751,-1.6818490000000001
-5.334797,17.66075,3.0,9.452788,0.6920794
-7.9215100000000005,27.47478,3.0,17.82396,0.562844
-17.89141,39.43308,3.0,25.00265,0.5249571
-37.89079,45.048840000000006,3.0,31.57269,0.251571
-63.89315,44.70899,3.0,38.5042,0.2373968
-94.81130999999999,42.96884,3.0,45.067859999999996,0.4712389
-128.3685,39.30595,3.0,42.94084,-1.051074
-150.1213,24.5418,3.0,33.87171,-0.6253312
-143.6397,0.9653146,3.0,34.868629999999996,0.08998301
-144.8587,-26.92891,3.0,40.688390000000005,0.4793281
-150.3254,-52.280570000000004,4.0,23.18764,-2.213121
-164.1995,-55.169180000000004,4.0,19.43354,-0.2735161
-165.2025,-67.41821,4.0,21.95438,0.4718545
-147.9656,-72.59121999999999,4.0,28.362940000000002,0.5213367
-125.6797,-78.36496,4.0,34.58122,0.39778379999999997
-109.0893,-99.6457,4.0,39.306329999999996,0.09681288
-117.1848,-125.416,4.0,37.40702,-0.1511329
-140.3582,-129.8208,4.0,31.648709999999998,-0.01582758
-144.0278,-108.9051,4.0,31.18992,-0.1543701
-154.9821,-98.92435,4.0,16.24494,0.4963224
-165.5263,-109.0923,4.0,24.3805,0.5087765999999999
-169.2195,-129.5197,4.0,31.66638,0.5267739
