0,1,2,3,4
-169.7708,-155.3871,4.0,38.408570000000005,0.4949657
-166.8989,-186.1983,4.0,44.98914,0.46139030000000003
-163.6879,-221.5322,4.0,49.4095,-0.03567181
-159.7275,-249.8849,4.0,21.59396,-0.3223997
-147.2315,-257.2186,4.0,21.654970000000002,0.28168350000000003
-131.5773,-252.6281,4.0,25.58802,0.1872886
-125.3882,-231.8544,4.0,32.57501,0.219678
-128.6024,-205.8618,4.0,38.60641,0.3843312
-120.0635,-179.4813,4.0,36.1853,-0.508131
-100.2129,-182.9784,4.0,25.46384,-0.6631389
-107.7828,-194.9091,4.0,23.22962,0.5370444999999999
-114.555,-201.5493,4.0,0.03614143,-0.11989649999999999
-114.555,-201.5545,4.0,0.01240508,0.00888221
-113.2692,-201.7998,4.0,4.267103,0.8759406
-109.8638,-199.2873,4.0,5.160419999999999,-0.34908520000000004
-109.6654,-198.6201,4.0,2.960566,0.5379903
-108.9008,-203.4201,4.0,10.11701,0.5047798
-106.8767,-213.2446,4.0,16.80651,0.4635175
-105.1646,-227.9158,4.0,23.03625,0.41692979999999996
-105.8635,-247.1501,4.0,28.69959,0.3443785
-96.01016,-267.0558,4.0,32.51315,0.1735352
-72.23371999999999,-271.0195,4.0,35.28914,0.2868197
-51.06589,-255.5946,4.0,36.92954,-0.05989306
-49.221059999999994,-227.1799,4.0,40.57767,0.3236437
-41.0629,-196.8756,4.0,44.724779999999996,0.292837
-19.61775,-170.8939,4.0,46.61578,-0.18244860000000002
1.758386,-151.5463,4.0,24.63777,-2.122465
11.78423,-140.2607,4.0,17.19592,-0.5078595
9.685488000000001,-126.8246,4.0,23.71968,0.4096066
-2.33797,-111.3042,4.0,29.09787,0.17691099999999998
-9.253396,-88.8679,4.0,34.32314,0.3849758
-10.24167,-61.702130000000004,4.0,39.24078,0.1642523
-5.007459,-31.305320000000002,4.0,43.973459999999996,0.35916020000000004
-1.6547310000000002,2.637465,4.0,47.94508,0.1963181
-10.01227,31.86992,4.0,26.47539,-0.6472014
-28.168640000000003,42.881609999999995,4.0,31.5956,0.34526609999999996
-53.372769999999996,43.423840000000006,4.0,36.6493,0.39839640000000004
-82.42924000000001,43.2352,4.0,41.64845,0.33675229999999995
-114.2527,40.68029,4.0,42.722120000000004,-0.1819957
-136.9867,37.27754,4.0,14.77689,-0.4074366
-145.6894,29.0696,4.0,19.49387,0.206639
-147.8639,12.769730000000001,4.0,25.2418,0.40985699999999997
-144.0017,-7.663200999999999,4.0,30.90383,0.18840020000000002
-142.0136,-32.23857,4.0,34.31131,-0.731115
-152.5461,-50.41567,5.0,26.8112,0.1528983
-168.5193,-61.680119999999995,5.0,22.2239,-1.3135860000000001
-160.4778,-69.58466,5.0,16.0193,-0.38348540000000003
-146.4988,-71.56981999999999,5.0,23.037860000000002,0.22798870000000002
-127.9238,-76.64294,5.0,28.806559999999998,0.3786502
-110.5489,-91.03165,5.0,32.94628,0.2052197
-110.2374,-115.3817,5.0,33.72208,-0.20524279999999998
-125.1403,-132.5993,5.0,29.0091,-0.4651781
-141.0051,-126.7826,5.0,23.55167,0.09673983
-147.5858,-108.7884,5.0,28.513640000000002,0.1802499
-163.5437,-101.296,5.0,18.86591,-1.4358790000000001
-164.523,-112.6925,5.0,17.12859,0.08130551
-167.0705,-128.388,5.0,26.25263,1.241263
-168.5062,-154.5182,5.0,44.14074,0.5009925000000001
-164.9168,-189.4308,5.0,50.24171,0.5298653
-164.2967,-223.2999,5.0,31.50546,-2.473624
-163.1677,-239.84599999999998,5.0,18.82169,-0.2230007
-159.24200000000002,-251.0143,5.0,14.96681,-0.06602456
-147.7519,-259.5974,5.0,24.53037,0.41992959999999996
-130.6415,-251.4509,5.0,31.59368,0.46403279999999997
-125.5457,-224.399,5.0,41.5228,0.23943270000000003
-128.7492,-198.3715,5.0,22.105079999999997,-0.4699973
-124.6277,-185.4117,5.0,15.39375,-0.46154449999999997
-111.3698,-182.7654,5.0,23.7768,0.6303191
-102.4713,-197.6868,5.0,27.80675,0.6952795
-103.6019,-222.0021,5.0,36.194320000000005,0.2701653
-105.5566,-248.7777,5.0,33.39914,-0.5692709
-96.13679,-267.9245,5.0,30.26243,0.2699672
-73.07001,-271.4215,5.0,34.23214,0.3042127
-52.90623000000001,-256.4632,5.0,36.15639,0.08564497
-47.81899,-228.4821,5.0,40.70244,0.36145479999999997
-41.72215,-197.2215,5.0,45.19925,0.2621912
-21.87088,-169.5287,5.0,47.98193,-0.01119429
-3.327471,-156.3417,5.0,14.251579999999999,-0.3686315
3.9404529999999998,-151.3365,5.0,9.679202,-0.30211570000000004
8.318754,-147.5288,5.0,7.044652,0.24608089999999996
12.57033,-141.0451,5.0,13.859979999999998,0.4537643
11.19058,-128.9345,5.0,19.87272,0.41346179999999993
1.228494,-115.2873,5.0,25.738220000000002,0.4028323
-7.308608,-96.02734,5.0,31.178990000000002,0.38132140000000003
-10.69639,-71.3142,5.0,36.30611,0.3444215
-6.668397,-42.92751,5.0,41.16682,0.3609805
-1.870985,-11.0712,5.0,45.82407,0.1512002
-3.968376,17.40663,5.0,28.66801,-1.036873
-7.549205000000001,26.997940000000003,5.0,12.274410000000001,1.126187
-14.44431,37.01768,5.0,19.61528,0.3948561
-29.30899,44.17972,5.0,25.26653,0.193057
-50.06082,45.26068,5.0,30.87575,0.188133
-74.92545,44.513659999999994,5.0,36.2706,0.3854743
-103.6578,42.745459999999994,5.0,41.30597,0.372215
-130.7677,39.81686,5.0,24.739060000000002,-3.13731
-143.5151,32.08951,5.0,23.01587,0.39652070000000006
-148.0824,13.82035,5.0,28.25549,0.1840591
-143.7217,-8.596102,5.0,33.56752,0.36885490000000004
-142.523,-33.7494,6.0,30.160590000000003,0.34754709999999994
-146.4179,-45.407990000000005,6.0,13.7482,1.020872
-156.2389,-54.09348000000001,6.0,17.73994,-0.2056172
-165.4406,-59.647580000000005,6.0,12.29238,-0.026331999999999998
-162.3787,-70.14766999999999,6.0,20.87106,0.7385656999999999
-143.6558,-71.60332,6.0,33.09319,1.010448
-118.3193,-82.20658,6.0,42.025729999999996,0.1954088
-110.9614,-107.4347,6.0,33.09124,-0.7928002
-116.9297,-119.0182,6.0,10.7029,0.07159501
-121.5204,-129.6637,6.0,19.21505,-0.5084434
-133.5428,-133.8501,6.0,20.35717,0.21584520000000001
-144.2734,-121.9241,6.0,25.749579999999998,0.2503961
-148.4232,-106.0276,6.0,10.3541,-1.980127
-153.2696,-102.1919,6.0,10.95561,0.7049126
-163.4674,-102.2717,6.0,15.58748,-0.2261447
-167.2441,-114.9919,6.0,23.97317,1.0163
-168.8253,-137.8477,6.0,37.36358,0.9331216999999998
-168.3953,-169.8827,6.0,48.6835,0.7906725
-164.7966,-208.9467,6.0,53.016769999999994,-0.8405879999999999
-163.1943,-243.8511,6.0,39.350770000000004,-0.9713681999999999
-148.4966,-258.232,6.0,24.14434,-0.5964879
-133.8337,-254.106,6.0,19.79984,0.2101855
-125.7947,-238.5492,6.0,27.02637,0.3880137
-125.8527,-216.5912,6.0,32.37413,0.387366
-128.6008,-191.5515,6.0,30.58005,-0.8875219999999999
-119.1385,-182.0548,6.0,19.3723,0.1881026
-105.9566,-189.9539,6.0,23.961,0.3366243
-102.5938,-209.0929,6.0,29.222929999999998,0.41796490000000003
-105.0877,-232.7067,6.0,34.66332,0.3947395
-103.7124,-259.9869,6.0,38.693509999999996,-0.04289473
-82.33802,-272.4084,6.0,32.288070000000005,-0.7223946
-61.98839,-267.3635,6.0,24.57816,-0.5159303
-50.3871,-255.4549,6.0,26.77512,0.6568053
-46.35164,-233.5648,6.0,32.7533,0.40251859999999995
-43.31211,-207.5368,6.0,37.97959,0.1742172
-33.41328,-180.2464,6.0,40.83705,0.03166192
-9.482121000000001,-161.9707,6.0,33.74831,-2.418079
2.335566,-152.9324,6.0,12.87814,-0.1723624
9.046978,-146.8397,6.0,12.95326,0.2835176
12.88028,-136.0841,6.0,19.74709,0.6623501
4.38654,-120.8153,6.0,29.868409999999997,0.8783498
-7.440467999999999,-96.64793,6.0,43.83245,0.4845374
-9.147258,-59.44968000000001,6.0,56.44849,0.4100237
-1.931684,-15.606010000000001,6.0,61.795669999999994,-0.49159670000000005
-5.015382,19.10575,6.0,26.793940000000003,-2.743968
-11.72077,33.82484,6.0,22.86628,0.4719412
-28.646420000000003,43.85927,6.0,32.52456,0.9379054
-57.98866999999999,45.05547,6.0,47.25049,1.009018
-98.20133,43.31518,6.0,59.58342,-0.9480073
-124.6917,39.84721,6.0,14.94176,-0.40979259999999995
-134.6347,37.805890000000005,6.0,16.767870000000002,1.214486
-146.5835,27.73262,6.0,24.72169,0.32116459999999997
-146.9103,7.570524000000001,6.0,30.08108,0.39795590000000003
-142.1169,-16.31384,6.0,35.44802,0.3709542
-141.9559,-35.09734,7.0,7.98315,0.25004770000000004
-143.6361,-43.39973,7.0,14.74885,0.46514979999999995
-153.0879,-51.99348,7.0,20.601570000000002,0.4229458
-166.7861,-60.88551,7.0,21.67855,-0.6367333000000001
-165.7306,-73.19804,7.0,15.60506,-0.03227301
-154.2932,-76.90434,7.0,18.58623,0.13787979999999997
-140.0873,-73.24814,7.0,20.55426,0.21459629999999996
-124.0798,-76.11144,7.0,24.936120000000003,0.9390132
-109.8778,-91.82704,7.0,31.350379999999998,0.1037578
-110.9258,-115.7006,7.0,34.69891,0.07713435
-131.3459,-131.442,7.0,36.92239,-0.3210783
-147.6642,-123.085,7.0,16.53156,-0.4722951
-143.3353,-115.5909,7.0,11.750589999999999,0.7894138
-146.9787,-104.786,7.0,16.622970000000002,-0.1412158
-159.0538,-101.9962,7.0,20.39959,0.36630440000000003
-166.3481,-114.3001,7.0,19.81119,-0.01964582
-166.1059,-130.627,7.0,25.76523,0.3069322
-168.9364,-154.5628,7.0,39.65286,0.946364
-169.8244,-188.6793,7.0,52.1304,0.825894
-168.8748,-227.9255,7.0,48.70218,-0.4251957
-157.7336,-251.90200000000002,7.0,28.454890000000002,-0.4170670999999999
-140.2506,-253.9523,7.0,21.499660000000002,-0.04815635
-126.9636,-244.7606,7.0,24.36661,0.48720979999999997
-125.9733,-223.1228,7.0,32.79148,0.3921865
-126.1748,-196.8668,7.0,38.033,0.18418370000000003
-118.4381,-179.7065,7.0,14.953029999999998,-0.3134308
-110.3562,-187.0761,7.0,19.83415,0.41924350000000005
-108.9706,-203.9302,7.0,25.833389999999998,0.42563320000000004
-108.6484,-225.1896,7.0,31.545109999999998,0.41382070000000004
-106.0975,-250.2003,7.0,36.27523,0.2715625
-87.8628,-270.3436,7.0,38.95285,0.06381486
-60.3022,-267.5823,7.0,39.31543,0.003606996
-49.53325,-241.3784,7.0,40.95754,0.3465037
-46.00678,-209.6529,7.0,44.9872,0.08834883
-25.71423,-182.4673,7.0,48.20649,0.3260658
-0.899732,-154.4499,7.0,52.07334,-1.2859260000000001
9.107868,-129.2643,7.0,24.81113,-0.6777018
-0.9419616,-112.9525,7.0,30.220909999999996,0.19553520000000002
-5.589858,-88.03903000000001,7.0,42.183409999999995,1.3090709999999999
-1.18181,-50.45838,7.0,59.47055,1.123542
-1.728684,-2.005002,7.0,65.00022,-0.9912238999999999
-9.012121,36.19485,7.0,36.061040000000006,-2.302506
-30.35493,41.21167,7.0,34.535340000000005,1.3124639999999999
-59.3655,40.49232,7.0,41.90215,0.16946960000000003
-92.22931,40.61011,7.0,46.59925,0.1532984
-128.2732,40.812470000000005,7.0,48.68866,-0.33893379999999995
-147.4294,25.91232,7.0,28.15495,0.0647574
-145.3949,3.267013,7.0,33.2867,0.4030039
-145.3838,-23.334789999999998,7.0,38.47974,0.1693396
-152.6486,-51.029920000000004,8.0,37.177409999999995,-0.785157
-168.1914,-64.89105,8.0,19.96576,-0.5662095
-159.1277,-78.37254,8.0,27.320120000000003,0.07776244
-137.4952,-77.10625999999999,8.0,31.922629999999998,0.2527277
-116.7217,-88.32029,8.0,34.64451,0.119049
-111.5976,-113.5409,8.0,36.9346,0.04729862
-131.0258,-131.5957,8.0,37.70758,-0.2929977
-146.6431,-127.84899999999999,8.0,4.624068,-0.6807631
-144.149,-125.535,8.0,8.442247,0.5127335
-141.8568,-117.4319,8.0,14.992,0.444931
-148.5744,-106.1857,8.0,20.90642,0.18260379999999998
-163.9081,-104.5787,8.0,23.57401,0.02332941
-167.2549,-122.0033,8.0,27.43488,0.4071337
-167.8788,-144.2621,8.0,32.76919,0.3936947
-171.2462,-170.1971,8.0,37.80297,0.32639759999999995
-169.27,-200.0535,8.0,42.64383,0.1624972
-168.0047,-233.3147,8.0,46.96407,0.02221884
-150.6799,-256.5297,8.0,36.31438,-0.26747129999999997
-131.5472,-247.8287,8.0,28.56873,1.154872
-127.1199,-225.3755,8.0,33.93343,0.367591
-126.9299,-198.3255,8.0,38.92436,0.04266213
-117.0255,-179.5569,8.0,17.47295,-0.6596930999999999
-108.1632,-186.5551,8.0,19.02299,0.4046695
-106.7985,-202.7727,8.0,25.0232,0.21126570000000003
-106.1454,-223.5389,8.0,30.80453,0.40569959999999994
-104.5015,-248.2296,8.0,35.874340000000004,0.1439743
-88.69112,-269.7536,8.0,38.29407,0.06218243
-61.734719999999996,-268.0519,8.0,38.83987,0.18910929999999998
-47.93979,-243.3203,8.0,40.7883,0.3346139
-45.25618,-211.5071,8.0,45.27802,0.109501
-27.2044,-183.8175,8.0,46.98125,0.15590639999999997
-2.597586,-156.9656,8.0,51.1282,0.01467008
8.466211,-127.2552,8.0,35.4139,-0.9583315
-5.447928,-104.6681,8.0,39.81485,-0.2641555
-3.670058,-75.60252,8.0,41.8741,0.3461548
-1.2423440000000001,-42.92516,8.0,46.44978,0.32150159999999994
-1.668338,-6.8857,8.0,50.846509999999995,0.1492498
-6.497855,30.617990000000002,8.0,45.24212,-2.013772
-24.21194,42.67995,8.0,14.42878,-2.4534860000000003
-26.697259999999996,38.895379999999996,8.0,8.067989,0.470472
-34.024359999999994,38.24069,8.0,14.334420000000001,0.2291359
-43.10392,47.39784,8.0,20.36178,0.13840970000000002
-48.02796,48.58659,8.0,0.02133938,0.0016195320000000001
-48.10712,48.304359999999996,8.0,2.415676,0.520796
-48.29811,45.13589,8.0,5.360265,0.01503957
-47.17633,43.31292,8.0,1.899846,0.6822623000000001
-51.36403,45.84107,8.0,11.12542,0.3069965
-62.687369999999994,45.54742,8.0,19.72673,0.5973259
-80.23935,43.435590000000005,8.0,27.82968,0.5848177
-103.5929,42.390240000000006,8.0,35.316959999999995,0.5086086
-131.7903,42.47495,8.0,39.9267,-0.1540902
-144.3489,18.81671,8.0,40.479009999999995,0.34770070000000003
-146.0814,-14.389879999999998,8.0,48.72862,0.03902719
-142.0012,-34.33963,9.0,2.810616,-0.02987754
-142.6536,-37.567640000000004,9.0,9.983409,0.3190788
-146.5761,-46.44623,9.0,13.317979999999999,-0.10988039999999999
-153.4553,-51.950109999999995,9.0,12.1714,0.6868588000000001
-163.0368,-55.18716,9.0,12.4755,-0.2419281
-166.9364,-61.896530000000006,9.0,10.51083,0.3145647
-160.4032,-71.81859,9.0,20.89785,-0.39273320000000006
-146.9677,-73.15762,9.0,16.562,-0.23868939999999997
-135.0981,-73.4269,9.0,19.94784,1.2965280000000001
-118.6081,-80.85251,9.0,25.752589999999998,0.07222246
-108.266,-96.85576999999999,9.0,26.26662,-0.1306653
-108.0633,-112.4056,9.0,12.74315,-0.09713274
-110.773,-120.656,9.0,13.02642,1.07615
-119.3688,-131.9796,9.0,21.00836,-0.3603817
-132.5422,-134.6999,9.0,16.56203,-0.1451944
-142.2884,-127.926,9.0,20.58186,0.5823756
-148.3248,-110.5631,9.0,28.805509999999998,0.6182638
-157.4655,-99.45064,9.0,14.862639999999999,-0.39252
-165.0822,-104.5329,9.0,15.87005,0.5137732
-167.982,-121.929,9.0,31.130640000000003,0.48905879999999996
-168.91299999999998,-149.8424,9.0,42.916059999999995,0.2501857
-167.0555,-183.28900000000002,9.0,47.1251,0.2174091
-163.8658,-217.2364,9.0,42.42481,-0.5659081
-162.0125,-243.4186,9.0,27.74526,-0.4955352
-151.6502,-257.6699,9.0,21.6302,-0.37018759999999995
-138.2167,-259.0761,9.0,17.76434,0.2509051
-127.469,-245.0359,9.0,31.61523,1.052597
-125.885,-218.6668,9.0,36.20613,-0.2653308
-128.8002,-197.2163,9.0,18.757929999999998,-0.7677432
-126.9659,-186.2731,9.0,13.38555,-0.1425289
-116.9682,-181.6548,9.0,19.27169,0.1892644
-105.4609,-187.3105,9.0,15.68299,-0.2852634
-102.4675,-199.8176,9.0,23.918570000000003,0.6012034
-103.8883,-222.3684,9.0,35.49909,0.2984659
-105.794,-249.669,9.0,36.31156,-0.1925083
-93.10851,-270.7061,9.0,32.70675,-0.06480435
-69.47516,-271.2607,9.0,32.45639,-0.05454813
-52.09831,-255.7673,9.0,33.51578,0.1565932
-46.91953,-230.44,9.0,36.09075,0.07781306
-42.57875,-203.7495,9.0,35.37867,-0.1591749
-33.80639,-181.0052,9.0,30.57981,-0.2380777
-18.86587,-167.1915,9.0,24.77315,-0.3700547
-4.954909,-157.8354,9.0,21.014870000000002,-0.1548837
6.6613679999999995,-149.6292,9.0,18.17991,0.06450485
12.69567,-135.9215,9.0,23.94559,0.1162528
3.3794480000000005,-119.1615,9.0,28.81868,0.23343989999999998
-7.440253,-100.4527,9.0,29.8066,0.06487121
-11.18645,-78.38461,9.0,31.35665,0.3386728
-9.40049,-53.7167,9.0,34.8262,0.1214587
-4.815753,-27.799559999999996,9.0,36.115359999999995,0.03014261
-1.8198599999999998,-1.104379,9.0,34.82157,-0.2469646
-4.970251,19.77688,9.0,23.39239,-0.6423482
-10.94851,33.46593,9.0,20.9544,1.4284709999999998
-26.94118,43.859359999999995,9.0,29.839809999999996,0.5039024000000001
-51.49597,44.29226,9.0,36.8378,0.5250063
-81.52246,44.2403,9.0,43.85751,0.2218311
-116.0575,41.61002,9.0,48.03344,-0.3999983
-143.1463,33.52406,9.0,34.82778,0.1365492
-144.5266,8.727013000000001,9.0,37.48962,0.5168444999999999
-142.0869,-20.95603,9.0,39.80145,-1.304137
-145.1333,-39.91004,10.0,16.52639,-0.1317347
-152.5214,-51.40952,10.0,19.24565,-0.1734871
-163.8615,-57.20644,10.0,15.36106,-0.29574920000000005
-166.3491,-66.42282,10.0,15.79442,0.6272352
-155.9825,-73.22253,10.0,17.93764,0.03429615
-142.4273,-72.54968000000001,10.0,17.78337,-0.08787569
-128.037,-75.75053,10.0,25.001929999999998,0.5595055999999999
-111.5345,-88.4538,10.0,31.795959999999997,0.4068186
-108.1515,-113.1414,10.0,36.6864,-0.16006779999999998
-119.8383,-130.6811,10.0,23.39189,-0.1950326
-134.7009,-133.2815,10.0,18.41844,-0.18258020000000003
-144.0587,-123.9881,10.0,21.91434,0.3317691
-148.7402,-107.1016,10.0,18.5791,-1.714971
-152.1696,-102.8414,10.0,8.642236,0.5923036
-160.8056,-100.9057,10.0,15.8948,0.42113540000000005
-167.4095,-112.3625,10.0,22.19507,0.5148377000000001
-168.5913,-131.47,10.0,29.266809999999996,0.47967659999999995
-168.7757,-155.7449,10.0,35.12978,0.1017335
-167.8801,-183.1992,10.0,39.07385,0.25447070000000005
-164.9734,-212.0484,10.0,36.5814,-0.5558093000000001
-163.69,-236.3576,10.0,29.38637,-0.2508334
-156.95,-253.7923,10.0,22.38665,-0.2225802
-142.2796,-259.7139,10.0,23.8542,0.05355426
-129.4145,-248.6805,10.0,25.54709,0.21377689999999996
-124.5987,-229.2449,10.0,28.78925,0.2180337
-127.1287,-207.3368,10.0,28.30388,-0.23067729999999997
-127.9792,-192.1462,10.0,15.90918,-0.160072
-124.1905,-183.2805,10.0,11.93491,0.142009
-113.2696,-182.4731,10.0,17.90456,0.21287609999999998
-103.6865,-190.8624,10.0,18.52753,0.1659618
-103.3739,-205.4776,10.0,21.02583,0.1793854
-104.4231,-221.4934,10.0,21.765629999999998,-0.01368145
-105.8844,-239.5247,10.0,27.91726,0.4329808
-103.3815,-261.0362,10.0,29.523429999999998,-0.09754326
-84.94755,-272.6879,10.0,34.75358,0.4518594
-58.66157,-265.7139,10.0,38.51898,-0.08293724
-48.70511,-239.4166,10.0,41.64117,0.3980288
-43.82777,-207.9654,10.0,41.57035,-0.3177768
-34.12373,-182.333,10.0,32.88953,-0.6001632
-18.55637,-167.4615,10.0,25.96171,-0.2226013
-6.66926,-159.1305,10.0,12.878110000000001,-0.13430870000000003
3.3170919999999997,-152.0554,10.0,20.54897,-0.2678742
12.72525,-141.0777,10.0,21.667460000000002,0.8366306999999998
7.060955,-123.6021,10.0,28.95663,0.452615
-6.36991,-104.5739,10.0,34.67078,0.42071790000000003
-10.44448,-80.00343000000001,10.0,30.325390000000002,-0.49993540000000003
-8.949461999999999,-55.0491,10.0,37.02142,0.4607198
-4.846206,-25.57275,10.0,43.14625,0.4333002
-2.2017330000000004,8.210638000000001,10.0,48.3455,0.03729066
-15.40065,38.18969,10.0,42.60288,-0.08446398
-46.70937,45.02375,10.0,46.16388,0.38670290000000007
-82.91955,44.22631,10.0,51.557990000000004,0.3642905
-121.2514,40.44415,10.0,46.39885,-0.7287697
-146.9273,28.22147,10.0,37.63562,-0.1895366
-143.8325,1.378215,10.0,39.647659999999995,0.3806386
-142.9352,-28.44823,10.0,36.00549,-1.558657
-153.2062,-51.48281,11.0,36.0196,0.1910721
-169.96599999999998,-70.3744,11.0,28.4063,-0.6183578000000001
-160.8617,-80.38103000000001,11.0,19.82323,0.17461129999999997
-147.9511,-69.97026,11.0,25.24314,0.2801648
-129.0913,-75.77956,11.0,30.46582,0.48651679999999997
-112.23100000000001,-91.34875,11.0,29.899070000000002,0.47217109999999995
-110.8958,-115.4975,11.0,34.86428,-0.20664369999999999
-124.8244,-131.9544,11.0,27.30541,0.33134640000000004
-143.4332,-124.78200000000001,11.0,31.015929999999997,0.01729478
-146.7523,-104.4995,11.0,13.339070000000001,-2.831383
-155.5447,-100.5456,11.0,19.556070000000002,0.7300624
-166.6453,-111.4269,11.0,25.248170000000002,0.1983239
-166.0473,-132.5381,11.0,31.854779999999998,0.46003320000000003
-168.4799,-158.4037,11.0,38.09752,0.2115259
-166.18200000000002,-188.7262,11.0,44.09275,0.44298329999999997
-163.5972,-223.2505,11.0,47.44202,-0.3951097
-157.5931,-252.2865,11.0,31.2576,-0.698531
-138.3674,-259.4383,11.0,30.540090000000003,0.1939092
-126.7156,-241.5486,11.0,32.74212,0.22965189999999996
-126.2589,-214.9771,11.0,38.76171,0.22467399999999998
-126.7628,-188.235,11.0,33.71428,-1.0903969999999998
-110.5369,-181.3501,11.0,24.6663,-0.18934179999999998
-107.5708,-199.0614,11.0,28.20022,0.4374367
-105.6021,-222.0792,11.0,34.31948,0.45397070000000006
-106.675,-249.6947,11.0,39.94435,0.2484341
-89.13372,-271.8087,11.0,39.10882,-0.04410493
-60.01266,-266.6385,11.0,42.13881,-0.05702628
-47.25897,-239.3745,11.0,43.78529,0.21290370000000003
-42.38532,-205.1108,11.0,49.39575,0.16128370000000003
-24.95518,-172.583,11.0,49.64986,-1.403347
-0.33929940000000003,-155.9255,11.0,33.7965,-1.310634
12.09843,-138.792,11.0,24.9746,-0.31114169999999997
6.502299,-122.2397,11.0,26.67183,0.2337371
-5.5866620000000005,-103.8338,11.0,32.83683,0.20097910000000002
-10.23424,-77.70116,11.0,39.01433,0.42223869999999997
-7.925991000000001,-46.761109999999995,11.0,44.76781,0.4088795
-2.1180950000000003,-12.01662,11.0,50.28481,0.3698508
-6.6574160000000004,26.04046,11.0,50.62316,-0.9607975000000001
-33.27663,45.63062,11.0,46.130390000000006,0.06064987
-69.16574,42.52677,11.0,51.18246,0.4036528
-108.98,41.20903,11.0,55.37611,-1.108236
-142.8655,32.89468,11.0,42.7585,-0.4088324
-147.5197,4.86948,11.0,41.27332,0.2079381
-142.4159,-27.1094,11.0,45.0921,-0.3820344
-153.0264,-51.08514,12.0,27.95249,-0.46839620000000004
-168.6509,-62.34267,12.0,25.99954,-1.243922
-156.908,-72.21874,12.0,25.36968,0.2376252
-135.8333,-72.25739,12.0,31.73713,0.4349581
-114.0631,-84.98007,12.0,36.93029,0.28058390000000005
-107.3469,-111.2417,12.0,35.027359999999994,-1.186105
-120.5772,-128.3469,12.0,27.92567,-0.5308986
-137.5952,-132.4931,12.0,21.365170000000003,0.38176740000000003
-146.3296,-118.0934,12.0,27.009529999999998,0.23581190000000002
-154.4076,-101.3112,12.0,21.69374,-0.558577
-166.7028,-106.6077,12.0,21.87539,0.8567144
-167.1617,-127.8877,12.0,35.062020000000004,0.4534335
-169.0086,-155.9776,12.0,40.86383,0.3868158
-166.6593,-188.4315,12.0,46.654379999999996,0.4212745
-164.6114,-224.9727,12.0,51.81055,0.1343592
-154.9498,-255.5238,12.0,36.30555,-1.442695
-135.0903,-253.4013,12.0,28.87225,0.27038540000000005
-127.2685,-231.7212,12.0,34.07777,0.2275623
-126.759,-204.7319,12.0,34.80318,-0.9040878000000001
-123.2795,-182.0399,12.0,30.078159999999997,-0.6454186
-106.8079,-186.6057,12.0,24.49186,-0.1764127
-110.27600000000001,-205.9049,12.0,29.6874,0.46546590000000004
-109.456,-230.356,12.0,36.19983,0.45476279999999997
-103.8243,-258.7129,12.0,41.64625,0.1090315
-79.34642,-271.6438,12.0,39.95381,0.3290697
-50.805620000000005,-260.473,12.0,41.84552,-0.42239709999999997
-49.044940000000004,-235.3476,12.0,32.181979999999996,-0.03962631
-52.9749,-219.3262,12.0,8.930442,-0.6783912
-53.30523,-215.1843,12.0,2.850959,-0.29444549999999997
-52.73064,-216.3104,12.0,6.05886,0.45441499999999996
-46.38713,-218.3732,12.0,13.32896,0.22245879999999998
-41.9734,-208.8822,12.0,13.6715,-0.1342045
-41.384009999999996,-197.9511,12.0,19.40716,0.5142498999999999
-35.86518,-182.0069,12.0,26.2943,0.23660520000000002
-20.18366,-166.9858,12.0,32.6963,0.4514543
2.2493830000000004,-152.9625,12.0,37.543659999999996,-0.1264402
12.06042,-130.8738,12.0,28.72072,-0.2557591
-0.9934953000000001,-110.7771,12.0,39.670609999999996,1.146335
-10.60961,-77.79603,12.0,52.1898,0.1389518
-5.853899,-37.74203,12.0,56.9138,0.1881953
-2.4556270000000002,5.396178,12.0,55.26236,-0.8731673000000001
-11.404539999999999,33.13961,12.0,34.48207,0.21286190000000002
-34.333659999999995,45.77095,12.0,38.22659,0.2679937
-64.55682,44.31773,12.0,43.76643,0.20752150000000003
