0,1,2,3,4
-99.07158000000001,43.122370000000004,12.0,49.355270000000004,0.18669059999999998
-135.5648,38.571670000000005,12.0,47.88371,0.02310747
-152.9741,18.107020000000002,12.0,18.25755,-0.6040986999999999
-153.6256,12.59694,12.0,2.298235,0.6326349
-149.0626,11.517669999999999,12.0,10.58382,0.5185390000000001
-146.433,1.506159,12.0,18.23431,0.5727358
-144.2096,-14.590279999999998,12.0,25.45456,0.25844989999999995
-141.9084,-33.55574,13.0,3.790942,0.5923231
-143.1182,-39.29234,13.0,11.98015,0.3007011
-149.787,-48.71438,13.0,19.445520000000002,0.5134344
-164.155,-57.58376,13.0,25.838910000000002,0.48136450000000003
-164.6704,-72.41861999999999,13.0,18.1301,-0.1758649
-151.9887,-75.93004,13.0,20.812170000000002,0.20251
-137.3854,-72.26978000000001,13.0,18.25189,-0.07559186
-121.4487,-76.21412,13.0,25.9668,0.4445418
-108.404,-92.53156,13.0,31.65205,0.3934061
-110.3109,-116.9277,13.0,35.96541,0.2747104
-132.2916,-132.4331,13.0,36.52355,-1.7971689999999998
-146.0419,-124.0357,13.0,11.51587,-1.825704
-140.9662,-123.0458,13.0,10.755360000000001,0.5130152
-139.3444,-122.6435,13.0,5.1656889999999995,0.24434329999999999
-144.619,-125.6958,13.0,9.725922,-0.21210479999999998
-145.5204,-129.1613,13.0,0.5906251,0.6579368
-144.4547,-125.4803,13.0,9.764439,0.6000513000000001
-140.1449,-116.20100000000001,13.0,17.79022,0.2812088
-145.275,-101.8794,13.0,24.5419,0.19738920000000001
-162.1753,-100.6527,13.0,23.109370000000002,-0.25273320000000005
-167.2202,-117.8523,13.0,29.309309999999996,0.5184439999999999
-167.5863,-142.1491,13.0,36.29688,0.49539279999999997
-167.828,-171.6302,13.0,42.89206,0.4751724
-167.9392,-205.7191,13.0,49.10044,0.4445403
-164.9643,-242.9983,13.0,47.665490000000005,-1.214526
-139.0332,-257.2891,13.0,37.617740000000005,-0.7925366
-127.5509,-239.8033,13.0,32.38047,0.7240274999999999
-127.4896,-211.9612,13.0,41.32306,-0.09272562
-126.2561,-187.3497,13.0,17.62184,-2.176384
-117.471,-181.4224,13.0,16.326220000000003,0.5411156
-106.5221,-190.3146,13.0,23.854229999999998,0.4468374
-105.3035,-210.2941,13.0,30.74478,0.2508732
-108.1,-235.4713,13.0,37.37722,0.341107
-97.40993,-262.5202,13.0,42.152029999999996,0.21344090000000002
-69.07303,-271.7087,13.0,42.63081,-0.007897737
-49.927859999999995,-248.9242,13.0,43.03995,0.1356652
-47.533879999999996,-215.4149,13.0,44.794990000000006,-1.299048
-34.49393,-186.9214,13.0,44.682520000000004,0.4010118
-9.994133,-161.3639,13.0,50.59134,0.39031
9.813811999999999,-130.5876,13.0,45.7557,-0.42083630000000005
-2.931604,-106.6464,13.0,32.48109,-0.6886284
-7.981142999999999,-86.76658,13.0,32.13713,0.25679589999999997
-5.822196,-60.5199,13.0,38.94443,0.5026432
-5.088304,-29.28104,13.0,45.38783,0.4509085
-3.754339,6.585215,13.0,51.3121,0.1900845
-14.93984,38.13807,13.0,36.659290000000006,-0.4584084
-33.40076,38.51552,13.0,15.714279999999999,-1.432747
-35.09261,32.58457,13.0,0.08672386,-0.072437
-35.14328,32.59166,13.0,0.06331931,0.04867806
-34.998129999999996,32.992059999999995,13.0,3.2887440000000003,0.6187043000000001
-33.84892,38.22377,13.0,10.88381,0.46823869999999995
-32.2939,44.329609999999995,13.0,3.4743230000000005,-0.7308168
-32.687290000000004,43.62246,13.0,5.301448000000001,0.5607986999999999
-38.70559,41.26786,13.0,12.9904,0.2849339
-50.55687,44.6329,13.0,20.17752,0.4812873
-67.9388,44.56796,13.0,26.794240000000002,0.23225189999999998
-89.96814,41.90752,13.0,33.03387,0.41378869999999995
-116.6151,42.76305,13.0,38.655809999999995,0.3302796
-142.5497,30.71585,13.0,38.191759999999995,-0.1040126
-147.4736,2.99778,13.0,41.10255,0.3881612
-144.5688,-29.29795,13.0,45.92327,0.03701735
-155.6309,-55.4164,14.0,31.411820000000002,-0.2987105
-161.4738,-71.13728,14.0,23.875999999999998,0.39580129999999997
-143.153,-75.61106,14.0,29.351670000000002,0.2257774
-121.0477,-82.14811999999999,14.0,34.05216,0.1545634
-109.4011,-104.9965,14.0,37.229690000000005,0.1686557
-122.8731,-128.6364,14.0,39.1482,0.06138432
-144.8006,-127.2632,14.0,23.23471,-1.3351520000000001
-145.8155,-119.9821,14.0,1.497619,0.09945808
-146.7218,-118.9564,14.0,1.8726880000000001,-0.009516004
-147.5321,-118.0386,14.0,1.417914,-0.02778457
-149.3676,-117.2279,14.0,4.005221,-0.04648094
-150.7688,-117.3948,14.0,2.422762,0.6916015
-146.7618,-114.3236,14.0,11.20908,0.590973
-145.4042,-103.7635,14.0,18.61347,0.2184092
-158.5399,-96.96406999999999,14.0,23.77048,0.23087129999999997
-168.0531,-111.7428,14.0,28.065790000000003,0.2302411
-166.2868,-135.0753,14.0,35.042559999999995,0.2542519
-166.6998,-163.5721,14.0,41.82977,0.470624
-167.2207,-196.9364,14.0,48.20496,0.44286559999999997
-165.7981,-234.4929,14.0,50.24488,-0.707067
-148.1671,-254.7222,14.0,24.83256,-2.302838
-141.7424,-251.5999,14.0,4.334127,-0.14222220000000002
-140.8405,-249.3007,14.0,4.457597,0.01241057
-135.0367,-248.4608,14.0,12.30832,0.28846109999999997
-125.5202,-251.8028,14.0,12.47162,-0.1823854
-120.92299999999999,-246.1724,14.0,12.21367,0.5929857
-124.0446,-234.0016,14.0,21.16079,0.2848598
-126.755,-215.6833,14.0,28.765620000000002,0.5313483
-127.6092,-191.7641,14.0,35.30253,-0.18202820000000003
-111.9817,-179.4065,14.0,24.238879999999998,-0.9648783999999999
-105.4279,-195.8975,14.0,33.283120000000004,1.422647
-107.444,-227.9919,14.0,53.209959999999995,0.6406012
-93.98591,-265.2028,14.0,49.205059999999996,-1.2825280000000001
-62.08537,-269.517,14.0,46.06199,-0.43383019999999994
-48.229729999999996,-242.3727,14.0,43.9767,0.3973977
-46.168240000000004,-208.4058,14.0,48.32673,0.2796187
-24.49386,-177.9935,14.0,53.27186,0.1812511
4.1674690000000005,-148.6106,14.0,54.96355,-0.7227409
6.838777,-120.0659,14.0,28.7053,-0.3579042
-4.358062,-103.4339,14.0,29.72894,0.45769750000000003
-5.254021,-79.06355,14.0,36.42993,0.2410321
-2.974271,-49.65845,14.0,43.133990000000004,0.49834520000000004
-2.220622,-15.30604,14.0,49.41257,0.4443205
-4.961666,22.90997,14.0,49.9606,-1.298163
-28.602909999999998,42.80369,14.0,43.14707,0.07922073
-62.519,40.38337,14.0,48.74431,0.4407684
-100.81299999999999,40.483470000000004,14.0,54.61991,0.4147438
-136.9934,37.464209999999994,14.0,38.47888,-0.6115951999999999
-145.0865,22.43455,14.0,7.292528999999999,-2.555542
-142.8621,23.497239999999998,14.0,5.12562,-0.4605432
-141.2317,25.54702,14.0,1.55782,1.121685
-144.1108,22.30625,14.0,9.033783,0.3439493
-149.3673,21.95731,14.0,2.682013,-0.38871609999999995
-147.9612,21.117079999999998,14.0,6.931366000000001,0.659197
-142.5811,14.78806,14.0,15.606110000000001,0.2888491
-140.7901,0.43004220000000004,14.0,23.75358,0.5801651999999999
-142.5316,-20.07064,14.0,31.53065,0.2795689
-141.8578,-36.124629999999996,1.0,5.889925,0.3965401
-142.9854,-44.44611,1.0,15.90911,0.6148591999999999
-153.1123,-54.917609999999996,1.0,24.13784,0.6001847
-162.7516,-70.23674,1.0,26.6388,-0.2646612
-148.0179,-74.20407,1.0,24.575210000000002,0.4456389
-136.0461,-68.52026,1.0,7.176703,0.08295059
-135.8607,-68.27917,1.0,0.02619384,0.0006297656
-135.8421,-68.28187,1.0,0.02465388,0.0006682845
-135.8264,-68.28371,1.0,0.02037346,0.03148929
-136.0718,-70.35424,1.0,4.631246,0.10556410000000001
-135.65,-73.63448000000001,1.0,4.141357,-0.03175841
-136.5062,-76.18181,1.0,3.432837,-0.1531432
-135.7123,-75.75716,1.0,5.944825,0.6705365
-128.1711,-75.40338,1.0,14.72233,0.31369990000000003
-117.7564,-83.40874000000001,1.0,22.16783,0.5536552
-110.6046,-101.3017,1.0,29.65738,0.2281197
-116.1919,-123.9783,1.0,35.08543,0.31997420000000004
-139.179,-132.2081,1.0,30.1842,-0.7174833
-145.3111,-118.0222,1.0,21.98565,0.16151970000000002
-138.4579,-108.7083,1.0,0.12366410000000001,-0.7367312
-138.4582,-108.7243,1.0,0.02453315,0.007190190999999999
-138.4594,-108.7406,1.0,0.03957806,0.0556741
-141.5889,-108.1279,1.0,8.08915,0.050431000000000004
-145.7033,-110.79700000000001,1.0,1.178506,-1.406017
-144.6725,-108.41,1.0,7.993628999999999,0.6254776
-146.7109,-100.0241,1.0,16.06108,0.286835
-158.3993,-96.05135,1.0,16.0551,-0.1859875
-165.8587,-104.1343,1.0,19.983060000000002,0.5966937
-168.2627,-124.0366,1.0,33.28736,0.8251860999999999
-165.3463,-150.6422,1.0,41.00802,-0.02579003
-165.1466,-177.2219,1.0,32.48366,-0.4638335
-167.9598,-201.0474,1.0,38.49754,0.7471656999999999
-166.4594,-230.0333,1.0,36.05534,-0.5310332
-156.841,-249.4831,1.0,25.66432,-0.47669040000000007
-136.9708,-249.0529,1.0,30.090190000000003,-0.0431965
-121.779,-235.3922,1.0,24.21283,-0.30097199999999996
-131.0924,-220.5688,1.0,23.650660000000002,-1.236951
-123.5841,-206.5378,1.0,20.00261,-0.2843883
-124.7916,-193.3922,1.0,17.18423,-0.3345043
-119.8028,-184.2832,1.0,17.58595,1.203136
-110.8695,-191.2006,1.0,15.96086,-0.2638522
-110.0732,-201.9803,1.0,13.822410000000001,-0.02760624
-109.3686,-215.1356,1.0,21.88297,0.2930828
-107.3889,-234.1037,1.0,29.506999999999998,0.5234679
-100.87,-257.4106,1.0,35.89563,0.3534939
-78.03563,-271.5071,1.0,39.11261,0.05632058
-54.603080000000006,-256.9142,1.0,39.66619,0.001926111
-51.1241,-226.8626,1.0,43.63487,0.3106316
-36.65101,-196.09799999999998,1.0,48.66932,0.1909433
-11.68088,-167.2514,1.0,54.40262,0.39713190000000004
10.6513,-131.8086,1.0,56.97854,-1.179571
10.69115,-105.8996,1.0,12.20164,-2.6931599999999998
9.813981,-104.2759,1.0,0.5184237,0.09254504
10.351939999999999,-104.633,1.0,3.855004,0.510281
14.53089,-107.0525,1.0,8.614913,0.00351778
18.51246,-106.9252,1.0,0.6938483,-0.4226508
15.82765,-107.7713,1.0,8.141347,0.293613
7.673848,-111.6524,1.0,15.465810000000001,0.16324539999999998
-0.2774643,-104.6976,1.0,19.74332,0.2526652
0.6580682,-87.63656999999999,1.0,26.39044,0.3214897
-4.831997,-66.21330999999999,1.0,33.21079,0.2503246
-5.909388,-39.13942,1.0,39.88842,0.47593209999999997
-6.354592,-7.250792999999999,1.0,46.153059999999996,0.4448293
-7.715771000000001,28.244459999999997,1.0,44.48359,-1.03995
-20.49681,44.67641,1.0,14.62149,-0.5311206
-29.84668,38.4477,1.0,18.758,0.24926439999999997
-46.21161,39.24348,1.0,25.95991,0.520425
-68.00101,39.56525,1.0,32.962720000000004,0.2480549
-94.94998000000001,39.750690000000006,1.0,39.690690000000004,0.4775068
-126.5665,40.58168,1.0,42.412929999999996,-1.53073
-144.5249,28.92223,1.0,19.63918,-1.608783
-139.3401,24.80174,1.0,9.91911,0.3112417
-137.7517,24.24667,1.0,0.06145004,-0.02706714
-137.7516,24.206210000000002,1.0,0.04766936,-0.01100195
-140.5126,24.622320000000002,1.0,7.608239,0.38648190000000004
-147.7393,24.35063,1.0,10.21268,-0.42965290000000006
-151.2198,25.41832,1.0,0.07742278,-0.21343179999999998
-148.7054,23.66098,1.0,8.307454,0.3023238
-147.7207,15.14846,1.0,15.65151,0.5074125
-151.8087,2.10284,1.0,21.75207,0.4417555
-147.4301,-15.925970000000001,1.0,28.392409999999998,0.4924524
-146.6088,-39.16148,2.0,34.080909999999996,0.03010384
-163.6328,-55.25459,2.0,32.41788,-0.2868245
-162.0629,-72.38805,2.0,19.76074,-1.3693229999999998
-156.0042,-68.89655,2.0,9.228407,0.8834777
-155.6961,-68.52768,2.0,0.04644746,-0.01538052
-155.7679,-68.78695,2.0,2.4779310000000003,0.29951009999999995
-156.3121,-72.17832,2.0,5.059682,-0.04973973
-156.9804,-75.13899,2.0,0.8806470999999999,-0.8412389000000001
-154.7587,-73.32364,2.0,8.655166,0.6809618000000001
-145.7919,-75.08372,2.0,17.083470000000002,0.308866
-133.3047,-82.20948,2.0,19.19894,-0.2902653
-120.9706,-86.65122,2.0,19.5105,0.5103378
-110.7239,-103.484,2.0,31.586679999999998,-0.02728593
-119.2954,-124.5137,2.0,33.17532,-0.0946167
-140.5575,-129.287,2.0,25.8046,-1.2399200000000001
-142.5296,-116.0796,2.0,22.29058,0.6083128000000001
-142.342,-102.9514,2.0,18.88448,0.10508730000000001
-157.0722,-103.005,2.0,19.92892,-0.5508732
-160.9976,-114.4556,2.0,16.56737,0.04491418
-164.0058,-127.4269,2.0,21.23565,1.472015
-165.3757,-146.326,2.0,29.48215,0.2765341
-165.3852,-171.0825,2.0,37.07906,0.5250759
-165.7648,-201.1812,2.0,44.12764,0.23637339999999998
-164.8476,-235.9951,2.0,44.00829,-4.3325059999999995
-153.7118,-251.2719,2.0,23.66976,0.4487736
-133.5667,-250.9726,2.0,30.599,0.03488472
-126.6212,-234.8791,2.0,25.65193,0.3725144
-125.7598,-212.7036,2.0,34.52629,0.6603517
-125.2899,-187.71200000000002,2.0,21.134829999999997,-2.61678
-117.1904,-184.153,2.0,14.23492,0.4300945
-110.7213,-194.2409,2.0,21.24622,0.5961565
-109.1937,-212.979,2.0,29.309720000000002,0.5886625
-106.0426,-237.3436,2.0,36.83501,0.5233456
-94.20238,-263.9675,2.0,42.157109999999996,0.03751637
-66.15236,-267.7997,2.0,40.85758,0.1038032
-48.752759999999995,-243.7751,2.0,42.32614,0.09616653
-47.39716,-210.6238,2.0,47.62755,0.30158520000000005
-26.82045,-180.8318,2.0,52.2124,0.4510936
0.26183429999999996,-150.2356,2.0,56.43629,-1.365073
7.734274,-125.2933,2.0,18.03156,-0.42404780000000003
-2.713357,-114.0748,2.0,24.56754,0.4885994000000001
-6.802250999999999,-94.02006999999999,2.0,31.68375,0.2632893
-6.715658,-67.76483,2.0,39.098259999999996,0.5189575
-6.85537,-36.17604,2.0,46.06805,0.49183760000000004
-7.327733,0.3748295,2.0,52.591190000000005,0.454096
-11.86076,37.3564,2.0,41.12423,-1.22533
-25.68531,45.98942,2.0,5.391655,-2.406247
-25.60674,43.17775,2.0,8.064910000000001,0.3049114
-33.02967,40.0121,2.0,16.1643,0.6049495
-46.60422,46.32159,2.0,23.996560000000002,0.23577510000000002
-66.73616,44.06678,2.0,31.342570000000002,0.5468816
-92.6627,41.62137,2.0,38.72011,0.5402361
-123.8932,40.317170000000004,2.0,45.58944,0.46854250000000003
-149.3827,27.086190000000002,2.0,27.99275,-2.045281
-149.4063,18.97399,2.0,2.827202,0.6749656999999999
-144.5783,17.95262,2.0,11.46693,0.597841
-145.2321,7.120852,2.0,19.47046,0.5992251999999999
-150.6986,-8.063521000000001,2.0,25.33371,0.2414276
-145.9844,-29.04066,2.0,32.69191,0.5258670999999999
-143.1738,-39.87256,3.0,11.56811,-0.1063271
-147.673,-47.953309999999995,3.0,16.891679999999997,0.9465413
-158.5227,-53.58323000000001,3.0,15.208429999999998,-0.1140393
-166.3751,-58.72172,3.0,11.2774,-0.1410823
-165.0119,-66.05505,3.0,11.66075,0.6450134
-155.665,-72.37976,3.0,19.51387,0.5166864999999999
-138.44,-72.71181999999999,3.0,27.13516,0.6069057
-119.3772,-81.6616,3.0,26.51557,-0.2174863
-108.9306,-96.12801999999999,3.0,25.17057,0.5495258000000001
-109.6356,-116.2952,3.0,25.51289,-0.201914
-119.3942,-129.667,3.0,20.23781,-0.3059008
-135.4207,-133.2285,3.0,23.5206,-0.3168238
-144.3526,-117.7351,3.0,31.98917,0.8859565
-155.935,-103.6642,3.0,17.02913,-0.4198906
-165.7491,-110.8396,3.0,21.39784,0.2859909
-168.452,-129.4353,3.0,29.364729999999998,0.5654144
-169.6273,-153.9124,3.0,36.72459,0.5299045
-167.3334,-183.6096,3.0,43.70496,0.4836907999999999
-164.287,-218.3153,3.0,49.90398,0.17082479999999997
-159.7558,-252.0985,3.0,39.11438,-1.53436
-140.1678,-256.8996,3.0,25.635820000000002,0.6864653000000001
-126.1588,-240.1985,3.0,32.632509999999996,0.1495705
-128.19799999999998,-214.87099999999998,3.0,37.58019,-0.09071424
-126.07,-189.1451,3.0,31.695959999999996,-0.2669396
-112.5604,-179.0584,3.0,22.222279999999998,-0.2397331
-110.0286,-193.7179,3.0,24.82558,0.23082600000000003
-105.2359,-213.8479,3.0,31.82508,-0.09578474
-105.6626,-236.0067,3.0,27.48146,-0.1597221
-103.9473,-258.8574,3.0,35.98901,0.13798339999999998
-82.48146,-271.5536,3.0,36.74411,0.3562563
-62.19575,-268.7946,3.0,15.42655,-1.056959
-56.26715,-266.7689,3.0,2.152413,-0.44089129999999993
-57.0474,-267.3047,3.0,1.189682,-0.2059572
-56.54605,-266.8567,3.0,4.024807,0.2494549
-53.54023000000001,-263.2998,3.0,7.667655,0.1179205
-48.558609999999994,-263.2253,3.0,4.414526,-0.4312986
-48.7756,-262.6294,3.0,5.506439,0.33184240000000004
-50.04883,-255.6656,3.0,13.81809,0.31490070000000003
-46.779270000000004,-242.8626,3.0,21.68621,0.2709468
-43.91397,-224.2569,3.0,29.07488,0.257807
-41.09571,-200.2201,3.0,36.01921,0.2188234
-26.648740000000004,-177.0126,3.0,40.38799,0.4904907
-6.722333,-157.7202,3.0,27.373490000000004,-1.563348
6.4779599999999995,-147.3441,3.0,20.01371,-0.3458792
11.831710000000001,-135.9252,3.0,15.18544,-0.2851083
8.470971,-124.9424,3.0,18.76503,0.2627926
-1.471039,-111.6571,3.0,26.07321,0.5007941
-8.829647999999999,-90.94100999999999,3.0,33.05417,0.455754
-10.21154,-64.21477,3.0,39.44101,0.22440380000000001
-5.958074,-32.83585,3.0,45.73251,0.45038279999999997
-3.418276,-0.738726,3.0,35.15874,-1.243141
-4.634906,13.710220000000001,3.0,5.8610940000000005,-1.7819779999999998
-5.347625,17.72733,3.0,9.504392999999999,0.32040009999999997
-7.965911,27.59413,3.0,17.871389999999998,0.30034720000000004
-18.05208,39.52539,3.0,25.045289999999998,0.2622986
-38.13054,45.041309999999996,3.0,31.656909999999996,0.4897526
-64.18129,44.70445,3.0,38.58679,0.4859616
-95.15187,42.948,3.0,45.14445,0.4527166
-128.6995,39.25282,3.0,42.752959999999995,-1.080729
-150.1716,24.299970000000002,3.0,33.81998,-0.3230638
-143.6272,0.7139663,3.0,34.90352,0.21409270000000002
-144.8343,-27.229459999999996,3.0,40.76599,0.46227740000000006
-150.4651,-52.378859999999996,4.0,22.814320000000002,-2.245505
-164.3261,-55.226209999999995,4.0,19.40987,-0.1500155
-165.085,-67.53093,4.0,22.03197,0.4696241
-147.7508,-72.58286,4.0,28.451220000000003,0.521143
-125.4588,-78.49600000000001,4.0,34.6459,0.3934053
-109.0061,-99.9425,4.0,39.31886,0.07170468
-117.3608,-125.6299,4.0,37.38026,-0.1609524
-140.5419,-129.6754,4.0,31.640590000000003,-0.05057715
-144.0464,-108.6773,4.0,31.135009999999998,-0.32768600000000003
-155.1015,-98.94626,4.0,16.335620000000002,0.541959
-165.5904,-109.2672,4.0,24.42172,0.2512328
-169.2523,-129.7521,4.0,31.75297,0.5137794
-169.7396,-155.6746,4.0,38.44727,0.23228720000000003
-166.8714,-186.53900000000002,4.0,45.02523,0.21436100000000002
-163.6678,-221.907,4.0,49.39301,-0.09738301
-159.6257,-250.0097,4.0,21.4944,-0.581008
-147.0733,-257.2642,4.0,21.74565,0.5262583000000001
-131.4828,-252.4518,4.0,25.654629999999997,0.3769085
-125.3567,-231.6152,4.0,32.64972,0.4448361
-128.629,-205.5888,4.0,38.67191,0.406999
-119.8473,-179.3374,4.0,36.02636,-0.9908823
-100.1366,-183.15200000000002,4.0,25.41165,-0.32014159999999997
-107.9515,-194.9435,4.0,23.271060000000002,0.25515709999999997
-114.555,-201.5495,4.0,0.03379939,-0.01422637
-114.555,-201.5544,4.0,0.009512184,-0.01676641
-113.2375,-201.8006,4.0,4.442156,1.081699
-109.8525,-199.2513,4.0,5.046158999999999,-0.6799479
-109.6639,-198.6425,4.0,3.049311,0.5296109
-108.8857,-203.4936,4.0,10.157639999999999,0.25039859999999997
-106.8535,-213.368,4.0,16.88424,0.46719609999999995
-105.1614,-228.0796,4.0,23.07082,0.2211187
-105.8465,-247.3621,4.0,28.72772,0.1735869
-95.82639,-267.2051,4.0,32.52621,0.08142899
-71.97957,-270.9582,4.0,35.31241,0.1434261
-50.96425,-255.3408,4.0,36.91287,-0.09887735
-49.204809999999995,-226.8735,4.0,40.6012,0.14110379999999997
-40.932179999999995,-196.5671,4.0,44.74647,0.1314902
-19.3433,-170.6662,4.0,46.60032,-0.09198441
1.8930240000000003,-151.4246,4.0,24.29651,-2.057476
11.83714,-140.1432,4.0,17.15428,-0.2590235
9.590544,-126.6766,4.0,23.786839999999998,0.4054873
-2.4395580000000003,-111.1138,4.0,29.156370000000003,0.3464446
-9.295067999999999,-88.62479,4.0,34.35239,0.18545820000000002
-10.217830000000001,-61.405030000000004,4.0,39.29844,0.3348083
-4.950106,-30.976329999999997,4.0,44.03218,0.3474699
-1.6871669999999999,3.0002590000000002,4.0,47.9598,0.08780849
-10.12899,32.033559999999994,4.0,26.432,-0.2484637
-28.397779999999997,42.92955,4.0,31.6222,0.1590645
-53.641040000000004,43.41333,4.0,36.67892,0.1843906
-82.73128,43.22814,4.0,41.67438,0.162918
-114.5668,40.64424,4.0,42.653209999999994,-0.4063986
-137.0911,37.23761,4.0,14.7444,-0.197001
-145.75,28.938390000000002,4.0,19.56365,0.4184205
-147.8473,12.59029,4.0,25.27534,0.2130114
-143.9536,-7.877128,4.0,30.97168,0.4153639
-142.0499,-32.49414,4.0,34.25045,-0.3691441
-152.7159,-50.5228,5.0,26.86235,0.2936219
-168.5576,-61.839780000000005,5.0,22.11789,-0.6500241
-160.3569,-69.5847,5.0,15.95457,-0.38450290000000004
-146.3276,-71.6074,5.0,23.11155,0.4307643
-127.7296,-76.72261,5.0,28.872009999999996,0.4018213
-110.435,-91.24764,5.0,32.962140000000005,0.09848812
-110.3236,-115.6161,5.0,33.70473,-0.10700510000000002
-125.3504,-132.6506,5.0,28.8625,-0.8519136
-141.0782,-126.6191,5.0,23.58601,0.2013049
-147.7065,-108.6149,5.0,28.573459999999997,0.3618814
-163.6603,-101.3707,5.0,18.64012,-1.335038
-164.5247,-112.8224,5.0,17.158160000000002,0.1740534
-167.0904,-128.5825,5.0,26.455790000000004,1.201842
-168.5215,-154.8512,5.0,44.17641,0.2111786
-164.8809,-189.8038,5.0,50.28185,0.2448804
-164.2929,-223.5251,5.0,31.299509999999998,-1.2933290000000002
-163.1512,-239.9876,5.0,18.75054,-0.4114428
-159.1754,-251.1045,5.0,14.95776,-0.05402271
-147.5839,-259.6498,5.0,24.563270000000003,0.2084152
-130.5279,-251.2381,5.0,31.75427,0.9399596
-125.571,-224.0906,5.0,41.60987,0.5043662
-128.7513,-198.2082,5.0,22.01734,-0.5221661
-124.5454,-185.3329,5.0,15.356910000000001,-0.22822089999999998
-111.2036,-182.8214,5.0,23.87472,0.5923436
-102.4646,-197.8954,5.0,27.862140000000004,0.3390634
-103.6293,-222.274,5.0,36.23591,0.2467117
-105.5424,-249.0143,5.0,33.30445,-0.5908462
-95.94901999999999,-268.0387,5.0,30.283540000000002,0.13224029999999998
-72.82083,-271.3744,5.0,34.25492,0.1372365
-52.80251,-256.2162,5.0,36.18743,0.1832915
-47.7846,-228.1836,5.0,40.76228,0.3606453
-41.61769,-196.9118,5.0,45.22023,0.1317172
-21.609360000000002,-169.3086,5.0,47.98012,-0.01112799
-3.238348,-156.285,5.0,14.1914,-0.3596125
3.998393,-151.2917,5.0,9.654154,-0.1509149
8.354508000000001,-147.4923,5.0,7.131695,0.5241614
12.60207,-140.9489,5.0,13.8976,0.2347587
11.127989999999999,-128.8056,5.0,19.90747,0.22163139999999998
1.119713,-115.12899999999999,5.0,25.769920000000003,0.1937075
-7.368450999999999,-95.80830999999999,5.0,31.24417,0.407474
-10.69374,-71.04109,5.0,36.333420000000004,0.1664912
-6.606256,-42.6302,5.0,41.194520000000004,0.1719504
-1.840932,-10.73654,5.0,45.87897,0.3274688
-4.029778,17.61467,5.0,28.512040000000002,-0.8406216999999999
-7.589534,27.08408,5.0,12.47101,1.135709
-14.55101,37.11183,5.0,19.64811,0.20766030000000002
-29.49258,44.21738,5.0,25.331429999999997,0.38342370000000003
-50.28132,45.2571,5.0,30.943590000000004,0.42903100000000005
-75.19981999999999,44.50269,5.0,36.333709999999996,0.3742712
-103.9632,42.713440000000006,5.0,41.33466,0.175906
-130.9476,39.79078,5.0,24.23265,-3.0810869999999997
-143.6061,31.945390000000003,5.0,23.04659,0.1887148
-148.0773,13.611920000000001,5.0,28.31702,0.3668376
-143.6702,-8.844475,5.0,33.63049,0.372498
-142.5614,-33.96833,6.0,29.846429999999998,-1.8752650000000002
-146.4654,-45.49644,6.0,13.918779999999998,1.040876
-156.3656,-54.13821,6.0,17.67144,-0.38589450000000003
-165.4838,-59.72993,6.0,12.288260000000001,-0.02430698
-162.265,-70.24115,6.0,21.00029,0.8248705
-143.4109,-71.58959,6.0,33.17086,0.4817915
-118.0699,-82.40204,6.0,42.03329,0.04534521
-111.0727,-107.6456,6.0,32.7478,-2.0750740000000003
-116.9541,-119.0923,6.0,10.75,0.2809197
-121.6031,-129.7736,6.0,19.172079999999998,-0.27209029999999995
-133.6912,-133.8145,6.0,20.43029,0.4161916
-144.3103,-121.7376,6.0,25.83745,0.5243894
-148.4732,-105.9726,6.0,10.02115,-2.101495
-153.3427,-102.1515,6.0,11.07268,0.6883016
-163.5532,-102.3489,6.0,15.56926,-0.1125472
-167.2545,-115.1785,6.0,24.0556,0.48396459999999997
-168.8399,-138.1268,6.0,37.50651,0.8730325999999999
-168.3815,-170.2519,6.0,48.80687,0.7276795
-164.7602,-209.3169,6.0,52.872440000000005,-0.7422201999999999
