0,1,2,3,4
-163.1595,-244.14,6.0,39.26843,-0.5068884
-148.3181,-258.2375,6.0,24.098029999999998,-0.28638420000000003
-133.7141,-254.0146,6.0,19.876360000000002,0.4457072
-125.7608,-238.3537,6.0,27.091890000000003,0.39676609999999995
-125.8898,-216.3626,6.0,32.43835,0.3965448
-128.5693,-191.3284,6.0,30.3183,-1.508417
-118.992,-182.0541,6.0,19.43618,0.3729658
-105.8723,-190.1101,6.0,24.01738,0.3425776
-102.6023,-209.3186,6.0,29.254690000000004,0.1881412
-105.1158,-232.9605,6.0,34.69454,0.1925144
-103.6112,-260.259,6.0,38.68353,-0.05951574
-82.10345,-272.3727,6.0,32.231559999999995,-0.34722959999999997
-61.8229,-267.3064,6.0,24.53408,-0.2801929
-50.32636,-255.2651,6.0,26.99067,1.267249
-46.31398,-233.3251,6.0,32.78468,0.19455699999999998
-43.282759999999996,-207.2568,6.0,38.0406,0.3652086
-33.2015,-180.0229,6.0,40.851820000000004,0.08763616
-9.293823,-161.8235,6.0,33.32949,-2.57662
2.41298,-152.873,6.0,12.820739999999999,-0.33508000000000004
9.109672999999999,-146.7644,6.0,12.999880000000001,0.2758468
12.87539,-135.9332,6.0,19.84931,0.6004713
4.230839,-120.6568,6.0,30.05204,1.110424
-7.503035000000001,-96.32948,6.0,44.00186,1.0161950000000002
-9.123168,-59.02291999999999,6.0,56.594609999999996,0.8151338
-1.871543,-15.15255,6.0,61.6902,-0.6411861
-5.074084,19.287329999999997,6.0,26.3178,-3.0195950000000003
-11.81978,33.96568,6.0,22.90256,0.2197929
-28.88235,43.9108,6.0,32.677620000000005,0.9255062
-58.320190000000004,45.042590000000004,6.0,47.33487,0.5470235
-98.64616,43.2891,6.0,59.42225,-0.9699278
-124.7945,39.82594,6.0,14.90709,-0.22419009999999998
-134.753,37.775859999999994,6.0,16.87164,0.6543863
-146.6362,27.55718,6.0,24.74738,0.15798370000000003
-146.8827,7.349328999999999,6.0,30.11383,0.2030365
-142.0646,-16.5713,6.0,35.5089,0.3703215
-141.9594,-35.15473,7.0,8.068971000000001,0.5259941
-143.6797,-43.50009,7.0,14.82407,0.44292879999999996
-153.227,-52.047129999999996,7.0,20.63666,0.22031079999999997
-166.8698,-61.02929,7.0,21.62611,-0.3078283
-165.6522,-73.28628,7.0,15.60128,-0.02181664
-154.1572,-76.88206,7.0,18.63336,0.281096
-139.9397,-73.23411,7.0,20.57133,0.108329
-123.921,-76.1958,7.0,25.01535,0.5087225999999999
-109.795,-92.03548,7.0,31.38692,0.22335990000000003
-111.0393,-115.931,7.0,34.72683,0.1647672
-131.6189,-131.494,7.0,36.860659999999996,-0.368016
-147.6637,-122.9671,7.0,16.381439999999998,-0.9228733
-143.308,-115.5083,7.0,11.88408,0.8007379
-147.0677,-104.7046,7.0,16.61038,-0.07983755
-159.1975,-102.0518,7.0,20.420289999999998,0.128222
-166.3517,-114.4409,7.0,19.80611,-0.03163657
-166.1225,-130.8221,7.0,25.872870000000002,0.6226246999999999
-168.9622,-154.8568,7.0,39.81558,0.9683335
-169.8306,-189.0494,7.0,52.19716,0.4296598
-168.8304,-228.2827,7.0,48.56077,-0.8447935
-157.5488,-252.0107,7.0,28.317320000000002,-0.7875338000000001
-140.0954,-253.924,7.0,21.49569,-0.02395134
-126.8975,-244.5925,7.0,24.44247,0.46149830000000003
-125.9774,-222.8753,7.0,32.857209999999995,0.3855852
-126.1709,-196.585,7.0,38.094640000000005,0.36733649999999995
-118.3271,-179.6918,7.0,14.852839999999999,-0.5879635999999999
-110.3238,-187.2138,7.0,19.90564,0.3771943
-108.9641,-204.12400000000002,7.0,25.904139999999998,0.42193290000000006
-108.6438,-225.4256,7.0,31.57703,0.1930409
-106.007,-250.4571,7.0,36.29569,0.1255789
-87.60939,-270.4562,7.0,38.97654,0.14701129999999998
-60.0684,-267.3975,7.0,39.3161,0.003916504
-49.52349,-241.0751,7.0,40.98568,0.17176989999999998
-45.89733,-209.3306,7.0,44.9923,0.03057333
-25.46511,-182.2058,7.0,48.23077,0.14802320000000002
-0.6758724,-154.1539,7.0,51.94023,-0.8748627
9.082567,-129.0781,7.0,24.75548,-0.334347
-1.073023,-112.7665,7.0,30.288520000000002,0.3982823
-5.5615120000000005,-87.73683,7.0,42.29056,0.678147
-1.15152,-50.03334,7.0,59.66206999999999,1.196732
-1.7487139999999999,-1.543159,7.0,64.8303,-1.074482
-9.18018,36.40218,7.0,35.88735,-1.062325
-30.600990000000003,41.18813,7.0,34.64581,0.7062736999999999
-59.67604,40.48847,7.0,41.96172,0.3529373
-92.57151999999999,40.619170000000004,7.0,46.655409999999996,0.3367524
-128.6222,40.76157,7.0,48.57023,-0.7018696999999999
-147.4419,25.7114,7.0,28.180629999999997,0.15802170000000001
-145.3856,3.020547,7.0,33.318090000000005,0.1922886
-145.3958,-23.60889,7.0,38.541470000000004,0.3763849
-152.84,-51.21906,8.0,37.04513,-0.8254466999999999
-168.2233,-65.03988000000001,8.0,19.90611,-0.3461718
-158.9364,-78.42548000000001,8.0,27.347920000000002,0.1672628
-137.267,-77.10051999999999,8.0,31.964440000000003,0.2600504
-116.5665,-88.5248,8.0,34.68322,0.23052270000000002
-111.6715,-113.7978,8.0,36.94209,0.04598417
-131.3051,-131.6564,8.0,37.58567,-0.7083488
-146.6546,-127.8177,8.0,4.420621,-1.201804
-144.1058,-125.4893,8.0,8.525366,0.49994849999999996
-141.8739,-117.3242,8.0,15.029379999999998,0.23677510000000002
-148.6868,-106.0883,8.0,20.97097,0.4022259
-164.0401,-104.693,8.0,23.582620000000002,0.05100014
-167.2332,-122.1976,8.0,27.50453,0.4402121
-167.9246,-144.504,8.0,32.834509999999995,0.3918554
-171.24200000000002,-170.4665,8.0,37.82915,0.1679654
-169.2587,-200.3576,8.0,42.702690000000004,0.362101
-167.9607,-233.6688,8.0,46.96352,-0.0032164209999999997
-150.4198,-256.5812,8.0,36.20452,-0.6617672
-131.4282,-247.6538,8.0,28.59133,0.13761389999999998
-127.1277,-225.1335,8.0,33.964220000000005,0.1943615
-126.9088,-198.0449,8.0,38.94025,0.09666304
-116.8948,-179.5369,8.0,17.35726,-0.6685459
-108.12700000000001,-186.6884,8.0,19.05678,0.21152559999999998
-106.7928,-202.958,8.0,25.09481,0.42482840000000005
-106.1362,-223.7669,8.0,30.83645,0.1956372
-104.4428,-248.4891,8.0,35.92286,0.2862812
-88.4375,-269.8861,8.0,38.316829999999996,0.13418270000000002
-61.49683,-267.8883,8.0,38.87113,0.1887429
-47.903220000000005,-243.0136,8.0,40.813590000000005,0.15111870000000002
-45.196259999999995,-211.1699,8.0,45.3176,0.2285321
-26.950840000000003,-183.5773,8.0,47.0367,0.32976659999999997
-2.367136,-156.6597,8.0,51.11615,-0.07194277
8.418348,-127.0006,8.0,35.33574,-0.48165329999999995
-5.561224,-104.396,8.0,39.769490000000005,-0.2759058
-3.619267,-75.29422,8.0,41.90023,0.15772360000000002
-1.239787,-42.57063,8.0,46.47432,0.1461364
-1.6753209999999998,-6.498223,8.0,50.89905,0.3012138
-6.647772,30.912440000000004,8.0,44.89351,-2.133254
-24.313470000000002,42.66298,8.0,14.22441,-1.310409
-26.727940000000004,38.8424,8.0,8.106061,0.22919120000000004
-34.11477,38.30165,8.0,14.411529999999999,0.4429717000000001
-43.23382,47.48157,8.0,20.37882,0.09847652
-48.0278,48.58659,8.0,0.02844511,0.04153505
-48.112629999999996,48.28666,8.0,2.499425,0.4941282
-48.28725,45.09771,8.0,5.358668,-0.009844877
-47.18735,43.32165,8.0,2.015877,0.716001
-51.44048,45.866890000000005,8.0,11.230939999999999,0.647528
-62.83105,45.52695,8.0,19.82698,0.6105109000000001
-80.44473,43.405879999999996,8.0,27.92495,0.5638055000000001
-103.8482,42.41315,8.0,35.358670000000004,0.26719940000000003
-132.0629,42.360479999999995,8.0,39.91328,-0.08321248
-144.3308,18.515420000000002,8.0,40.598440000000004,0.7058476
-146.1235,-14.76625,8.0,48.73041,0.01005581
-142.004,-34.360690000000005,9.0,2.800709,-0.05682519
-142.6723,-37.63692,9.0,10.09365,0.6802393
-146.6336,-46.52882,9.0,13.282,-0.2099195
-153.5414,-51.98308,9.0,12.28631,0.6776177
-163.116,-55.234469999999995,9.0,12.45537,-0.12367339999999999
-166.9363,-61.974940000000004,9.0,10.62477,0.6788970999999999
-160.2676,-71.89267,9.0,20.833389999999998,-0.391324
-146.8483,-73.14355,9.0,16.54181,-0.1273715
-134.9536,-73.45573,9.0,20.05167,0.6506884000000001
-118.4639,-80.97052,9.0,25.75791,0.03339813
-108.2141,-97.04695,9.0,26.2264,-0.2336522
-108.0858,-112.4992,9.0,12.711210000000001,-0.18679679999999999
-110.8122,-120.7459,9.0,13.20907,1.034832
-119.494,-132.0642,9.0,20.97782,-0.1928118
-132.665,-134.6746,9.0,16.51588,-0.2693897
-142.3698,-127.7909,9.0,20.75771,1.020461
-148.3882,-110.3609,9.0,28.85855,0.3306642
-157.5741,-99.43344,9.0,14.83048,-0.19754539999999998
-165.1298,-104.6428,9.0,16.049129999999998,1.0755379999999999
-167.9994,-122.1661,9.0,31.302770000000002,0.9858683000000001
-168.9236,-150.1675,9.0,42.998979999999996,0.46835590000000005
-167.0178,-183.6403,9.0,47.15814,0.19894720000000002
-163.8412,-217.5403,9.0,42.3285,-0.599245
-161.97,-243.6265,9.0,27.70447,-0.24120429999999995
-151.5151,-257.7501,9.0,21.60083,-0.18392089999999997
-138.0973,-259.015,9.0,17.86515,0.5908051999999999
-127.3932,-244.82299999999998,9.0,31.79212,0.9801099
-125.92299999999999,-218.4016,9.0,36.1219,-0.4755906
-128.8013,-197.0776,9.0,18.49695,-1.540247
-126.92,-186.18599999999998,9.0,13.338339999999999,-0.2803496
-116.8256,-181.6627,9.0,19.28385,0.07393409
-105.3953,-187.40599999999998,9.0,15.65973,-0.1423174
-102.4639,-199.9972,9.0,24.11461,1.153059
-103.9211,-222.6364,9.0,35.60078,0.5913437
-105.7583,-249.9337,9.0,36.277879999999996,-0.2038492
-92.89839,-270.8073,9.0,32.6892,-0.1085068
-69.24229,-271.1816,9.0,32.445640000000004,-0.06309373
-52.00777,-255.5419,9.0,33.57515,0.3607382
-46.87888,-230.1732,9.0,36.12075,0.17773150000000001
-42.52791,-203.4854,9.0,35.36493,-0.0825699
-33.67665,-180.8304,9.0,30.50003,-0.48557910000000004
-18.716720000000002,-167.0848,9.0,24.74415,-0.1770918
-4.824144,-157.7506,9.0,20.965139999999998,-0.2921651
6.760667,-149.54,9.0,18.20288,0.138802
12.685830000000001,-135.7512,9.0,23.98846,0.26387209999999994
3.235172,-119.0088,9.0,28.85622,0.22737
-7.501988000000001,-100.2408,9.0,29.81581,0.05564694
-11.1987,-78.15075999999999,9.0,31.3828,0.159176
-9.363992,-53.4652,9.0,34.835159999999995,0.05564526
-4.770519,-27.545379999999998,9.0,36.129709999999996,0.08803003
-1.821061,-0.8596957000000001,9.0,34.73516,-0.5504451
-5.010665,19.94714,9.0,23.28811,-0.6253857
-11.04388,33.58882,9.0,21.06871,0.6922604
-27.15097,43.91782,9.0,29.88017,0.2501476
-51.76316,44.27303,9.0,36.92501,0.5367526
-81.86137,44.24191,9.0,43.93613,0.45190929999999996
-116.3977,41.57079,9.0,47.94043,-0.5793191999999999
-143.3217,33.32663,9.0,34.84364,0.09304303
-144.4558,8.466343,9.0,37.531279999999995,0.2620984
-142.1148,-21.24911,9.0,39.696979999999996,-0.6443393
-145.1742,-40.0294,10.0,16.485210000000002,-0.2376015
-152.6337,-51.49686,10.0,19.18966,-0.33164109999999997
-163.9506,-57.27126,10.0,15.30969,-0.3182538
-166.30200000000002,-66.53004,10.0,15.8468,0.32724790000000004
-155.8495,-73.22409,10.0,17.95076,0.07745836
-142.2951,-72.55757,10.0,17.75529,-0.1660025
-127.8639,-75.81691,10.0,25.04649,0.2732755
-111.412,-88.64838,10.0,31.829320000000003,0.21036820000000003
-108.2113,-113.4063,10.0,36.67288,-0.0829791
-119.9921,-130.7672,10.0,23.32931,-0.3667338
-134.8325,-133.2465,10.0,18.35905,-0.3500788
-144.1128,-123.8307,10.0,22.01963,0.6137326999999999
-148.8027,-106.9812,10.0,18.062479999999997,-3.053399
-152.2198,-102.8014,10.0,8.740721,0.5990171
-160.9128,-100.9443,10.0,15.966870000000002,0.4487736
-167.4252,-112.5268,10.0,22.28155,0.5202131
-168.6029,-131.6919,10.0,29.35026,0.5044354
-168.7655,-156.0052,10.0,35.14611,0.1005277
-167.8575,-183.4831,10.0,39.08959,0.09914266
-164.9527,-212.3106,10.0,36.53416,-0.30012059999999996
-163.6743,-236.5745,10.0,29.30433,-0.4842938
-156.8367,-253.9088,10.0,22.311429999999998,-0.44471459999999996
-142.1044,-259.7005,10.0,23.8613,0.0438697
-129.3373,-248.5074,10.0,25.6215,0.4422021
-124.6017,-229.0368,10.0,28.82405,0.21360949999999998
-127.1477,-207.1284,10.0,28.2264,-0.4714063
-127.9768,-192.0286,10.0,15.8574,-0.28018309999999996
-124.1126,-183.234,10.0,11.98473,0.2885952
-113.145,-182.5025,10.0,17.938660000000002,0.2181612
-103.6495,-190.9951,10.0,18.55369,0.1567984
-103.3828,-205.6371,10.0,21.0551,0.1691902
-104.4342,-221.646,10.0,21.76397,-0.01068027
-105.8969,-239.7312,10.0,27.95025,0.2021589
-103.2858,-261.2384,10.0,29.492179999999998,-0.1813365
-84.69013000000001,-272.6938,10.0,34.7899,0.22430529999999999
-58.44308,-265.53700000000003,10.0,38.49422,-0.1482454
-48.66701,-239.1105,10.0,41.67092,0.18222760000000002
-43.76813,-207.6697,10.0,41.46362,-0.6485546999999999
-33.98471,-182.1282,10.0,32.84005,-0.29067859999999995
-18.397879999999997,-167.3485,10.0,25.8895,-0.4215023
-6.589825,-159.0757,10.0,12.83475,-0.254806
3.438313,-151.9636,10.0,20.52642,-0.1391063
12.77568,-140.9288,10.0,21.74043,0.46237690000000004
6.912205,-123.4593,10.0,29.035459999999997,0.4894673
-6.453869,-104.3244,10.0,34.70639,0.21922979999999997
-10.44646,-79.77903,10.0,30.28425,-0.2541412
-8.919785000000001,-54.77178000000001,10.0,37.05766,0.21755929999999998
-4.788193,-25.248929999999998,10.0,43.18002,0.200296
-2.232646,8.562606,10.0,48.360209999999995,0.08899668
-15.6574,38.36833,10.0,42.58963,-0.07998867
-47.04583,45.00525,10.0,46.19429,0.18930650000000002
-83.3013,44.21455,10.0,51.58579,0.1715698
-121.5838,40.40641,10.0,46.14714,-1.532489
-147.0557,27.966479999999997,10.0,37.578990000000005,-0.3288822
-143.7435,1.0909799999999998,10.0,39.7104,0.3694519
-142.9924,-28.70825,10.0,35.88132,-0.7455954
-153.3951,-51.675509999999996,11.0,36.04957,0.1791174
-169.9863,-70.58216999999999,11.0,28.19817,-1.226802
-160.7266,-80.32645,11.0,19.83854,0.09539001
-147.7727,-69.91418,11.0,25.26432,0.1307174
-128.9042,-75.90314000000001,11.0,30.547290000000004,0.4878616
-112.1185,-91.5397,11.0,29.94231,0.261886
-110.9816,-115.735,11.0,34.84653,-0.1118363
-125.0143,-132.0306,11.0,27.330709999999996,0.1532706
-143.5272,-124.5706,11.0,31.03769,0.1277996
-146.8106,-104.4192,11.0,12.87503,-2.7421830000000003
-155.6924,-100.5497,11.0,19.671670000000002,0.6819917
-166.6669,-111.6138,11.0,25.31715,0.4135741
-166.0544,-132.7662,11.0,31.93465,0.5017377000000001
-168.4837,-158.6813,11.0,38.16826,0.43332209999999993
-166.1485,-189.0512,11.0,44.12749,0.21487689999999998
-163.5742,-223.5988,11.0,47.40896,-0.2032572
-157.4594,-252.4803,11.0,31.02103,-1.378156
-138.1402,-259.3745,11.0,30.47063,-0.4011841
-126.6684,-241.3105,11.0,32.81978,0.46350169999999996
-126.3085,-214.627,11.0,38.837959999999995,0.3694343
-126.6805,-187.9935,11.0,33.530120000000004,-1.097209
-110.39200000000001,-181.4603,11.0,24.60686,-0.3536747
-107.5776,-199.2669,11.0,28.2759,0.4796357
-105.6146,-222.33900000000003,11.0,34.354659999999996,0.21108339999999998
-106.6246,-249.9812,11.0,39.96368,0.11802160000000002
-88.85486,-271.874,11.0,39.099340000000005,-0.05475094
-59.76172,-266.4722,11.0,42.11854,-0.12848210000000002
-47.201609999999995,-239.055,11.0,43.85873,0.439762
-42.3194,-204.7634,11.0,49.45478,0.3652729
-24.68125,-172.3465,11.0,49.41346,-1.434316
-0.14417560000000001,-155.7749,11.0,33.57343,-1.3767989999999999
12.12421,-138.5982,11.0,24.87416,-0.5505956999999999
6.382347,-122.0913,11.0,26.75439,0.5088755
-5.66047,-103.6135,11.0,32.909890000000004,0.45280600000000004
-10.25333,-77.40588000000001,11.0,39.08498,0.4114691
-7.8664320000000005,-46.4271,11.0,44.83591,0.4053285
-2.087984,-11.63616,11.0,50.31236,0.16468039999999998
-6.79317,26.388709999999996,11.0,50.54142,-0.5005581
-33.61102,45.63834,11.0,46.13548,0.03197183
-69.54528,42.50438,11.0,51.247609999999995,0.39232290000000003
-109.3894,41.18974,11.0,55.28443000000001,-0.5584943
-143.1035,32.67427,11.0,42.688590000000005,-0.4106808
-147.3685,4.441018,11.0,41.38097,0.4298772
-142.4482,-27.45109,11.0,44.96224,-0.7454649999999999
-153.2069,-51.180679999999995,12.0,27.79764,-0.9409428
-168.6738,-62.530530000000006,12.0,25.790429999999997,-1.278778
-156.7166,-72.2032,12.0,25.44851,0.4613514
-135.5986,-72.31255999999999,12.0,31.80707,0.4072887
-113.8819,-85.19189,12.0,36.975640000000006,0.26888909999999994
-107.415,-111.4977,12.0,34.82935,-1.175825
-120.75200000000001,-128.4664,12.0,27.88174,-0.2618462
-137.7484,-132.4451,12.0,21.51442,0.8652738000000001
-146.344,-117.9008,12.0,27.09395,0.5244444
-154.5595,-101.2486,12.0,21.599320000000002,-0.5587711999999999
-166.7565,-106.7625,12.0,21.945999999999998,0.4300418
-167.153,-128.1474,12.0,35.13693,0.45533359999999995
-169.0019,-156.2718,12.0,40.89436,0.1923052
-166.6417,-188.7767,12.0,46.72327,0.42297049999999997
-164.5952,-225.3562,12.0,51.81718,0.04142319
-154.7351,-255.6847,12.0,36.06697,-1.41659
-134.9491,-253.2405,12.0,28.918359999999996,0.27375809999999995
-127.2269,-231.4734,12.0,34.15697,0.4646392
-126.8098,-204.4753,12.0,34.6811,-0.7309726
-123.1001,-181.9081,12.0,30.027790000000003,-0.30719440000000003
-106.7646,-186.7862,12.0,24.47924,-0.07608746
-110.2912,-206.12599999999998,12.0,29.724040000000002,0.21623579999999998
-109.4324,-230.6122,12.0,36.27644,0.4798749
-103.6986,-258.9878,12.0,41.65291,0.04161072
-79.04684,-271.6053,12.0,39.97891,0.1483669
-50.59938,-260.246,12.0,41.67565,-1.01936
-49.188390000000005,-235.1573,12.0,32.18013,-0.01139562
-52.96388,-219.2627,12.0,8.721794000000001,-1.2453530000000002
-53.30882,-215.16400000000002,12.0,2.738738,-0.6692929
-52.707330000000006,-216.3502,12.0,6.096653,0.2267313
-46.29785,-218.3304,12.0,13.40015,0.4348924
-41.96624,-208.77900000000002,12.0,13.62662,-0.2603782
-41.37092,-197.812,12.0,19.49428,0.5414565
-35.758179999999996,-181.8387,12.0,26.371879999999997,0.45298190000000005
-19.98767,-166.8571,12.0,32.77232,0.4724865
2.457981,-152.7788,12.0,37.533190000000005,-0.06409744
12.0079,-130.6677,12.0,28.70063,-0.1225951
-1.147492,-110.5369,12.0,39.764309999999995,0.5910781999999999
-10.62235,-77.42178,12.0,52.24228,0.3209243
-5.774918,-37.324009999999994,12.0,56.97964,0.3887171
-2.486281,5.812207,12.0,54.95466999999999,-1.7796759999999998
-11.55917,33.34329,12.0,34.55364,0.4259692
-34.62061,45.78638,12.0,38.24763,0.1285363
-64.8812,44.32517,12.0,43.83987,0.43789870000000003
-99.43496,43.0804,12.0,49.42313,0.4014164
-135.9009,38.48273,12.0,47.89156,0.04697042
-152.9531,17.981170000000002,12.0,18.018729999999998,-1.492211
-153.6074,12.60098,12.0,2.406688,0.6181993
-149.0027,11.46473,12.0,10.626560000000001,0.2558225
-146.4324,1.368969,12.0,18.2789,0.2669053
-144.1705,-14.777829999999998,12.0,25.54072,0.506966
-141.9108,-33.58265,13.0,3.8418919999999996,0.32899190000000006
-143.1478,-39.37846,13.0,12.07543,0.5493937
-149.9069,-48.80892,13.0,19.530279999999998,0.48629179999999994
-164.2856,-57.72945,13.0,25.951439999999998,0.6731396
-164.5801,-72.51715,13.0,18.07319,-0.3502136
-151.8369,-75.90191,13.0,20.88198,0.415264
-137.2469,-72.26380999999999,13.0,18.24871,-0.01852723
-121.2818,-76.30915999999999,13.0,26.04084,0.45054259999999996
-108.32700000000001,-92.75417,13.0,31.682990000000004,0.19390710000000003
-110.4448,-117.1631,13.0,36.00949,0.2606343
-132.5592,-132.4568,13.0,36.38239,-0.8578699000000001
-146.0287,-123.9523,13.0,11.21228,-1.8306959999999999
-140.885,-123.0401,13.0,10.76865,0.07977436
-139.381,-122.6542,13.0,5.209015,0.265945
-144.6564,-125.7562,13.0,9.707972999999999,-0.11211220000000001
-145.5202,-129.1569,13.0,0.6529222,0.395929
-144.4232,-125.41799999999999,13.0,9.815296,0.3270498
-140.1221,-116.0708,13.0,17.8832,0.5494587
-145.3994,-101.7544,13.0,24.60965,0.41517250000000006
-162.3046,-100.7644,13.0,23.03289,-0.44158240000000004
-167.226,-118.0752,13.0,29.396620000000002,0.5177634
-167.5794,-142.4177,13.0,36.33589,0.23936210000000002
-167.8338,-171.955,13.0,42.970909999999996,0.4622446
-167.9398,-206.0902,13.0,49.13542,0.2124257
-164.8212,-243.312,13.0,47.56321,-0.6436289000000001
-138.768,-257.23,13.0,37.34668,-1.6259430000000001
-127.5746,-239.5726,13.0,32.44059,0.3781913
-127.4758,-211.6518,13.0,41.31473,-0.05071587
-126.195,-187.232,13.0,17.44471,-1.062475
-117.3501,-181.417,13.0,16.369989999999998,0.26926469999999997
-106.4651,-190.4711,13.0,23.892979999999998,0.2565889
-105.33200000000001,-210.5246,13.0,30.831359999999997,0.5026885999999999
-108.088,-235.7491,13.0,37.435359999999996,0.35095909999999997
-97.20617,-262.7587,13.0,42.18528,0.1997411
-68.77096999999999,-271.6217,13.0,42.62893,-0.01169898
-49.88084,-248.6088,13.0,43.089490000000005,0.29082870000000005
-47.481640000000006,-215.0838,13.0,44.576859999999996,-1.2991549999999998
-34.28335,-186.6615,13.0,44.71261,0.1829433
-9.745821000000001,-161.1003,13.0,50.6567,0.4060709
9.854263000000001,-130.2483,13.0,45.71971,-0.22189629999999996
-3.126478,-106.501,13.0,32.42494,-0.33872420000000003
-7.941683,-86.5292,13.0,32.22353,0.5067991
-5.812915,-60.23243000000001,13.0,39.02422,0.4829529
-5.073353,-28.93273,13.0,45.42272,0.2064634
-3.763348,6.971697,13.0,51.38043,0.401336
-15.151029999999999,38.30093,13.0,36.50936,-0.9064030999999999
-33.46817,38.42107,13.0,15.602229999999999,-0.6900654
-35.09325,32.58469,13.0,0.08567388,-0.0061932309999999996
-35.14371,32.59169,13.0,0.05640313,-0.04208407
-34.98899,33.01485,13.0,3.339186,0.3099234
-33.8354,38.30341,13.0,10.92251,0.2372507
-32.29025,44.355259999999994,13.0,3.355832,-0.6965439
-32.70636,43.58951,13.0,5.398029,0.6074246
-38.80188,41.28255,13.0,13.081439999999999,0.5383485
-50.69834,44.65791,13.0,20.2604,0.5206184
-68.13497,44.540240000000004,13.0,26.8739,0.47659750000000006
-90.2194,41.9065,13.0,33.10371,0.409707
-116.8938,42.73402,13.0,38.71157,0.34735229999999995
-142.7254,30.497009999999996,13.0,38.18325,-0.05197179
-147.4444,2.68738,13.0,41.13297,0.1834907
-144.5774,-29.64596,13.0,45.92242,-0.005093877
-155.8259,-55.550090000000004,14.0,31.31871,-0.541032
-161.3671,-71.27421,14.0,23.9065,0.1916386
-142.9361,-75.60535,14.0,29.428790000000003,0.4585956
-120.8579,-82.30022,14.0,34.1086,0.34309059999999997
-109.4044,-105.2776,14.0,37.256370000000004,0.15788829999999998
-123.1281,-128.787,14.0,39.1566,0.04954825
-144.9009,-127.119,14.0,23.127370000000003,-0.6467856
-145.8237,-119.9745,14.0,1.471854,-0.1549541
-146.7305,-118.9452,14.0,1.8694540000000002,-0.01874118
-147.5401,-118.03200000000001,14.0,1.4442190000000001,0.16716070000000002
-149.3965,-117.2243,14.0,3.998204,-0.04307662
-150.7521,-117.3868,14.0,2.478212,0.33588190000000007
-146.7084,-114.2575,14.0,11.26101,0.3160168
-145.4597,-103.6348,14.0,18.686529999999998,0.42806990000000006
-158.7066,-97.00594,14.0,23.78957,0.12044080000000001
-168.0492,-111.9589,14.0,28.144709999999996,0.4491665
-166.2904,-135.3335,14.0,35.12761,0.5043448
-166.69799999999998,-163.873,14.0,41.90913,0.4924679
-167.2262,-197.2986,14.0,48.239740000000005,0.21265320000000001
-165.7289,-234.8571,14.0,50.01129,-1.391325
-147.984,-254.7454,14.0,24.64828,-1.119327
-141.7433,-251.5691,14.0,4.321487,-0.08136204
-140.8181,-249.2763,14.0,4.495698,0.227402
-134.9495,-248.4901,14.0,12.345260000000001,0.2201504
-125.4265,-251.7935,14.0,12.41458,-0.3297429
-120.9244,-246.0855,14.0,12.253169999999999,0.2550072
-124.0763,-233.8406,14.0,21.25721,0.544237
-126.7694,-215.4706,14.0,28.8545,0.5358708000000001
-127.5729,-191.4989,14.0,35.27921,-0.1597151
-111.8107,-179.4633,14.0,24.08146,-0.9496128
-105.4457,-196.1504,14.0,33.39493,0.6765041
-107.4357,-228.3957,14.0,53.433080000000004,1.296586
-93.71338,-265.4438,14.0,48.99403,-1.2736459999999998
-61.77932,-269.3667,14.0,45.98669,-0.4520722
-48.25242,-242.0476,14.0,44.0091,0.20052
-46.0339,-208.0793,14.0,48.348290000000006,0.13462879999999997
-24.20509,-177.7123,14.0,53.34036,0.3989663
4.3775260000000005,-148.2717,14.0,54.84118,-0.7582406
6.7111089999999995,-119.8968,14.0,28.59585,-0.6475948
-4.415138,-103.2282,14.0,29.80765,0.49106049999999996
-5.231021,-78.78328,14.0,36.51439,0.4798388
