0,1,2,3,4
-2.9590419999999997,-49.33912,14.0,43.2118,0.4652531
-2.222875,-14.93186,14.0,49.48486,0.42644570000000004
-5.055944,23.27423,14.0,49.73772,-1.32056
-28.92926,42.81495,14.0,43.15372,0.04003792
-62.86628,40.37838,14.0,48.82027,0.47798640000000003
-101.2171,40.50431,14.0,54.65258000000001,0.1993817
-137.233,37.3105,14.0,38.27773,-1.16521
-145.0667,22.38481,14.0,6.872249000000001,-2.504317
-142.8359,23.52396,14.0,4.9752160000000005,-0.8900667999999999
-141.2381,25.536820000000002,14.0,1.653172,0.5814249
-144.1654,22.26985,14.0,9.062366,0.178045
-149.3849,21.965239999999998,14.0,2.556954,-0.7425286
-147.9182,21.08877,14.0,6.985612,0.3348131
-142.5361,14.68578,14.0,15.705,0.6113128000000001
-140.7924,0.2538273,14.0,23.85056,0.5848284
-142.5633,-20.2991,14.0,31.6222,0.5508374
-141.8598,-36.16883,1.0,5.931687999999999,0.2513471
-143.0267,-44.55876,1.0,15.95866,0.30478459999999996
-153.263,-55.00813,1.0,24.18795,0.31340029999999997
-162.6931,-70.4296,1.0,26.615270000000002,-0.1478409
-147.8858,-74.07855,1.0,24.653270000000003,0.46716610000000003
-136.019,-68.47321,1.0,7.1843699999999995,0.04624937
-135.8605,-68.27920999999999,1.0,0.02627655,0.0005116723
-135.8419,-68.28189,1.0,0.02510606,0.002668754
-135.8262,-68.28371,1.0,0.02923569,0.05476326
-136.0696,-70.38743000000001,1.0,4.640662,0.05980719
-135.6492,-73.66509,1.0,4.131329,-0.05959508
-136.5238,-76.20003,1.0,3.4180330000000003,-0.09092591
-135.6735,-75.73706,1.0,5.997964,0.32993520000000004
-128.0663,-75.42635,1.0,14.82593,0.6169854
-117.6772,-83.54626,1.0,22.26377,0.5938888000000001
-110.5649,-101.51799999999999,1.0,29.733620000000002,0.45158590000000004
-116.3483,-124.1826,1.0,35.111540000000005,0.16304670000000002
-139.3883,-132.118,1.0,29.94867,-1.330724
-145.2081,-117.8947,1.0,22.02078,0.2154607
-138.4578,-108.7079,1.0,0.01924438,-0.6051736
-138.4582,-108.7244,1.0,0.02543533,0.005629275
-138.4597,-108.7406,1.0,0.05474539,0.0847503
-141.6477,-108.1332,1.0,8.104553,0.09197565
-145.7075,-110.8036,1.0,1.016807,-1.002466
-144.6576,-108.3536,1.0,8.045002,0.3198828
-146.78799999999998,-99.9324,1.0,16.15461,0.4697153
-158.5141,-96.08453,1.0,15.9954,-0.3517935
-165.8991,-104.2797,1.0,20.18533,1.196442
-168.328,-124.2795,1.0,33.425959999999996,0.8222586999999999
-165.2355,-150.9273,1.0,40.99669,-0.06703614
-165.1995,-177.4489,1.0,32.403929999999995,-0.49939659999999997
-167.9512,-201.3407,1.0,38.753190000000004,1.474767
-166.4474,-230.3073,1.0,35.96666,-0.5152079
-156.6615,-249.5591,1.0,25.62681,-0.222723
-136.7502,-248.9948,1.0,30.0959,0.0333264
-121.7864,-235.2133,1.0,24.11637,-0.5784800999999999
-131.1191,-220.3964,1.0,23.454439999999998,-1.192812
-123.5272,-206.4015,1.0,19.90277,-0.5954406999999999
-124.811,-193.2704,1.0,17.126170000000002,-0.3632613
-119.6746,-184.245,1.0,17.79169,1.212308
-110.8611,-191.3177,1.0,15.9389,-0.13483779999999998
-110.0715,-202.0791,1.0,13.817379999999998,-0.03095823
-109.3504,-215.3002,1.0,21.97866,0.5559803000000001
-107.3654,-234.3143,1.0,29.595370000000003,0.5533923000000001
-100.7324,-257.6345,1.0,35.922909999999995,0.17069410000000002
-77.73861,-271.5167,1.0,39.13382,0.1236651
-54.482580000000006,-256.6568,1.0,39.66843,0.013508000000000001
-51.0646,-226.5513,1.0,43.68612,0.31323850000000003
-36.43734,-195.8074,1.0,48.73672,0.39907600000000004
-11.43087,-166.9469,1.0,54.43473,0.2024239
10.76569,-131.3917,1.0,56.8688,-0.6801186
10.67418,-105.8153,1.0,11.74255,-2.84997
9.810573,-104.274,1.0,0.5098085,-0.0523278
10.37705,-104.6495,1.0,3.895023,0.2341746
14.59164,-107.0706,1.0,8.605742,-0.05438128
18.51706,-106.9237,1.0,0.6042684,-0.521368
15.773229999999998,-107.7903,1.0,8.244665,0.6415089
7.568472,-111.6923,1.0,15.536420000000001,0.4244138
-0.278582,-104.556,1.0,19.82922,0.5267378
0.6096516,-87.44686999999999,1.0,26.49417,0.6146182
-4.854858999999999,-65.9649,1.0,33.293659999999996,0.48588760000000003
-5.917673000000001,-38.85194,1.0,39.967690000000005,0.47996980000000006
-6.351425,-6.9084,1.0,46.22616,0.4458356
-7.77343,28.572940000000003,1.0,44.3938,-0.5504726
-20.60548,44.67223,1.0,14.4507,-1.001149
-29.979809999999997,38.403729999999996,1.0,18.83981,0.4831736
-46.40572,39.27158,1.0,26.00187,0.2524863
-68.24545,39.56128,1.0,33.047290000000004,0.4990372
-95.24410999999999,39.75636,1.0,39.76941,0.47772840000000005
-126.8878,40.570209999999996,1.0,42.1416,-1.615653
-144.534,28.77777,1.0,19.36916,-1.627869
-139.2668,24.795360000000002,1.0,9.971466,0.3187643
-137.7517,24.24621,1.0,0.06118243,-0.0016105879999999998
-137.7516,24.20586,1.0,0.05034962,0.01716641
-140.5659,24.62125,1.0,7.674425,0.4264809
-147.8126,24.36719,1.0,10.07387,-0.8234986999999999
-151.2198,25.418110000000002,1.0,0.05483617,-0.1317764
-148.6669,23.6128,1.0,8.405073,0.5817723000000001
-147.7654,15.03524,1.0,15.736839999999999,0.48529579999999994
-151.7814,1.9379549999999999,1.0,21.82643,0.4321581
-147.3973,-16.131120000000003,1.0,28.43013,0.23690589999999997
-146.6607,-39.40853,2.0,34.08832,0.04360386
-163.79399999999998,-55.43198,2.0,32.32178,-0.5667793000000001
-161.9312,-72.44729,2.0,19.53058,-1.3891069999999999
-155.9753,-68.83736999999999,2.0,9.299114,0.45501959999999997
-155.6958,-68.52769,2.0,0.04823903,0.01077243
-155.7738,-68.80473,2.0,2.5756330000000003,0.5757949
-156.3156,-72.21601,2.0,5.051416000000001,-0.05045549
-156.9832,-75.14458,2.0,0.834224,-0.2901838
-154.6983,-73.29764,2.0,8.710228,0.3281111
-145.6921,-75.16436999999999,2.0,17.18402,0.5912535
-133.1647,-82.23403,2.0,19.17587,-0.1414259
-120.8602,-86.7396,2.0,19.69539,1.1221
-110.6901,-103.7271,2.0,31.568270000000002,-0.1043954
-119.4718,-124.6941,2.0,33.15623,-0.1119759
-140.7233,-129.1929,2.0,25.59621,-1.2691299999999999
-142.4212,-115.9508,2.0,22.33794,0.2829546
-142.468,-102.8804,2.0,18.9214,0.2088391
-157.2002,-103.0778,2.0,19.8327,-0.5800890000000001
-161.0027,-114.5741,2.0,16.584310000000002,0.104907
-164.0407,-127.5785,2.0,21.46889,1.425682
-165.3728,-146.5384,2.0,29.57915,0.5937204
-165.3897,-171.3656,2.0,37.12077,0.24672889999999997
-165.7722,-201.5056,2.0,44.211690000000004,0.4988192
-164.7945,-236.3179,2.0,43.30735,-4.171215
-153.5471,-251.3125,2.0,23.74717,0.4862233
-133.3535,-250.9058,2.0,30.59693,-0.01298157
-126.6983,-234.7048,2.0,25.77763,0.7425066
-125.7505,-212.4479,2.0,34.56185,0.21755529999999998
-125.2242,-187.5717,2.0,20.69699,-2.655573
-117.0912,-184.1759,2.0,14.30771,0.4572504
-110.7082,-194.4002,2.0,21.294810000000002,0.30527600000000005
-109.1729,-213.1964,2.0,29.35608,0.28569609999999995
-105.9912,-237.6118,2.0,36.87727,0.25852070000000005
-93.98116,-264.188,2.0,42.17096,0.08155286
-65.86816999999999,-267.6587,2.0,40.89627,0.21940810000000002
-48.73604,-243.46200000000002,2.0,42.34468,0.11361689999999999
-47.30194,-210.2748,2.0,47.67282,0.26496970000000003
-26.554170000000003,-180.5595,2.0,52.24738,0.21799899999999997
0.5109532,-149.8877,2.0,56.31137,-0.8199175999999999
7.665813000000001,-125.178,2.0,17.99783,-0.20642539999999998
-2.806742,-113.9268,2.0,24.60742,0.25699479999999997
-6.805042,-93.78976,2.0,31.77618,0.5587278
-6.71855,-67.47503,2.0,39.184090000000005,0.5194356
-6.859025,-35.83413,2.0,46.105740000000004,0.22965909999999998
-7.329708999999999,0.7580557,2.0,52.626580000000004,0.22005729999999998
-12.02641,37.61802,2.0,40.725229999999996,-2.313078
-25.7206,45.97728,2.0,4.9736769999999995,-2.6010310000000003
-25.6201,43.11905,2.0,8.166224,0.603215
-33.14502,40.04433,2.0,16.260379999999998,0.5768015999999999
-46.77871,46.35757,2.0,24.07402,0.4599614000000001
-66.9652,44.02766,2.0,31.4341,0.5454943
-92.96544,41.61067,2.0,38.8086,0.4990302
-124.2286,40.27695,2.0,45.62525,0.22100370000000003
-149.471,26.893209999999996,2.0,27.642640000000004,-2.05631
-149.3887,18.98476,2.0,2.883734,0.3577765
-144.525,17.88668,2.0,11.51585,0.30070399999999997
-145.3089,7.000030000000001,2.0,19.5181,0.29384099999999996
-150.648,-8.24635,2.0,25.41546,0.480633
-145.9796,-29.289140000000003,2.0,32.73338,0.24846210000000002
-143.1992,-39.955020000000005,3.0,11.5582,-0.06196538
-147.7573,-48.04602,3.0,16.968329999999998,0.4729215
-158.6353,-53.60483000000001,3.0,15.17044,-0.22591799999999998
-166.3968,-58.80217,3.0,11.23231,-0.2580754
-164.9697,-66.12689,3.0,11.71372,0.33591540000000003
-155.5263,-72.3907,3.0,19.60453,0.5681071999999999
-138.2047,-72.7737,3.0,27.224659999999997,0.4527724
-119.2277,-81.78835,3.0,26.44528,-0.4185710999999999
-108.8771,-96.30559000000001,3.0,25.36252,1.145757
-109.6928,-116.475,3.0,25.44656,-0.4047619
-119.5189,-129.7485,3.0,20.21258,-0.1550301
-135.5857,-133.174,3.0,23.41891,-0.6013784000000001
-144.3945,-117.5048,3.0,32.13264,0.8742353999999999
-156.0607,-103.63600000000001,3.0,16.95786,-0.4206508
-165.795,-110.9883,3.0,21.490170000000003,0.5520822
-168.476,-129.657,3.0,29.459940000000003,0.5583616
-169.6036,-154.1835,3.0,36.80917,0.5083955
-167.3282,-183.9207,3.0,43.743759999999995,0.2487224
-164.2575,-218.6768,3.0,49.91605,0.07601917
-159.5949,-252.3279,3.0,38.98452,-0.836059
-140.0077,-256.7939,3.0,25.863570000000003,1.338234
-126.0738,-239.9721,3.0,32.68354,0.2964345
-128.2294,-214.5922,3.0,37.552659999999996,-0.1654
-126.0162,-188.9214,3.0,31.606409999999997,-0.5348331000000001
-112.4108,-179.1275,3.0,22.14369,-0.4646467000000001
-110.0464,-193.9024,3.0,24.90326,0.4534309
-105.1929,-214.0838,3.0,31.78374,-0.2454828
-105.6826,-236.2068,3.0,27.46912,-0.07613816
-103.8459,-259.1042,3.0,36.037040000000005,0.2885213
-82.21085,-271.5133,3.0,36.7713,0.1674601
-62.08586,-268.7842,3.0,15.248470000000001,-1.1103100000000001
-56.2564,-266.7578,3.0,2.014185,-0.8127149
-57.05529,-267.3089,3.0,1.1563379999999999,-0.19352260000000002
-56.52486999999999,-266.8371,3.0,4.109692,0.5253608000000001
-53.497519999999994,-263.2643,3.0,7.677200999999999,0.060070500000000006
-48.53648,-263.2483,3.0,4.271153,-0.8588935999999999
-48.79502,-262.592,3.0,5.613013,0.6261107
-50.03566,-255.5632,3.0,13.91745,0.5786393
-46.74366,-242.7017,3.0,21.780379999999997,0.5541378
-43.89043,-224.0358,3.0,29.162709999999997,0.5059773
-41.05743,-199.9509,3.0,36.0951,0.44354040000000006
-26.43357,-176.8053,3.0,40.46566,0.4704691
-6.5721490000000005,-157.5971,3.0,27.106959999999997,-1.6818060000000001
6.583736,-147.2405,3.0,19.95372,-0.37405079999999996
11.83129,-135.8128,3.0,15.161579999999999,-0.14968620000000002
8.395586999999999,-124.8242,3.0,18.85533,0.5389685000000001
-1.560577,-111.48899999999999,3.0,26.15772,0.5149644
-8.879371,-90.7088,3.0,33.09198,0.2466007
-10.190610000000001,-63.92055,3.0,39.5181,0.4486639
-5.905101999999999,-32.50846,3.0,45.76913,0.23085789999999998
-3.422077,-0.485604,3.0,34.729690000000005,-2.639733
-4.641594,13.753039999999999,3.0,5.720192,-0.8484139
-5.3613919999999995,17.798560000000002,3.0,9.610358999999999,0.6258471999999999
-8.014051,27.721759999999996,3.0,17.968239999999998,0.5611149000000001
-18.23087,39.62696,3.0,25.13433,0.4775968
-38.35823,45.03345,3.0,31.740209999999998,0.5202445
-64.47522,44.69944,3.0,38.667590000000004,0.472236
-95.47847,42.92797,3.0,45.180690000000006,0.2261786
-128.9944,39.20523,3.0,42.65723,-0.622633
-150.2186,24.05346,3.0,33.7165,-0.6106965
-143.6172,0.4555849,3.0,34.94001,0.2187647
-144.8093,-27.53047,3.0,40.80294,0.22923070000000004
-150.6044,-52.473459999999996,4.0,22.63247,-1.092203
-164.4595,-55.28923,4.0,19.36266,-0.2744647
-164.9659,-67.64271,4.0,22.0698,0.2319205
-147.5479,-72.57508,4.0,28.49366,0.272183
-125.2343,-78.63148000000001,4.0,34.6763,0.1815243
-108.9339,-100.2127,4.0,39.32261,0.02364775
-117.5453,-125.8499,4.0,37.364740000000005,-0.0918391
-140.7233,-129.5269,4.0,31.61277,-0.1649493
-144.0691,-108.448,4.0,31.07575,-0.3584507
-155.2196,-98.9693,4.0,16.38251,0.28758449999999997
-165.6497,-109.4326,4.0,24.50737,0.44881850000000006
-169.2856,-129.9875,4.0,31.79465,0.2568421
-169.7091,-155.9534,4.0,38.53032,0.5059229000000001
-166.8452,-186.8614,4.0,45.10366,0.4787495
-163.6494,-222.2601,4.0,49.37218,-0.1300154
-159.52100000000002,-250.1342,4.0,21.44716,-0.2841718
-146.9235,-257.3065,4.0,21.83563,0.5584031
-131.398,-252.2895,4.0,25.72265,0.4266254
-125.3251,-231.3631,4.0,32.72262,0.41222309999999995
-128.6551,-205.3031,4.0,38.70279,0.1883112
-119.618,-179.1902,4.0,35.9239,-0.6167953
-100.0646,-183.3241,4.0,25.30482,-0.6365746999999999
-108.1206,-194.9785,4.0,23.354039999999998,0.4913355
-114.5549,-201.5497,4.0,0.03321559,-0.003434348
-114.555,-201.5543,4.0,0.01119608,0.009626181
-113.2007,-201.8009,4.0,4.48125,0.21504189999999998
-109.8416,-199.2151,4.0,4.933154,-0.6737595000000001
-109.6623,-198.6658,4.0,3.093328,0.26249290000000003
-108.8701,-203.5692,4.0,10.24202,0.4924599
-106.8298,-213.4939,4.0,16.92268,0.22874610000000004
-105.1586,-228.2555,4.0,23.14232,0.413792
-105.8277,-247.5758,4.0,28.786309999999997,0.3446617
-95.63725,-267.3557,4.0,32.55401,0.1643844
-71.72406,-270.8947,4.0,35.36227,0.29959509999999995
-50.864,-255.0804,4.0,36.89744,-0.09093261
-49.18714,-226.567,4.0,40.65208,0.2969178
-40.80318,-196.2658,4.0,44.79423,0.2858495
-19.08683,-170.4529,4.0,46.57027,-0.1846275
2.025976,-151.3042,4.0,24.12981,-1.033571
11.88899,-140.0245,4.0,17.06982,-0.491256
9.494557,-126.5287,4.0,23.81944,0.2013433
-2.5401740000000004,-110.9226,4.0,29.21443,0.3496741
-9.337455,-88.3737,4.0,34.41499,0.3674235
-10.19459,-61.12486,4.0,39.32615,0.1755142
-4.8929849999999995,-30.64684,4.0,44.08851,0.33204229999999996
-1.720105,3.34384,4.0,47.99405,0.20843699999999998
-10.2411,32.18755,4.0,26.450809999999997,0.12239860000000001
-28.627509999999997,42.976259999999996,4.0,31.678690000000003,0.3449251
-53.912769999999995,43.40289,4.0,36.742290000000004,0.37603949999999997
-83.04276,43.220459999999996,4.0,41.73146,0.3309205
-114.8804,40.60822,4.0,42.57705,-0.4543376
-137.1886,37.19955,4.0,14.67859,-0.4095297
-145.8099,28.806259999999998,4.0,19.6329,0.4147647
-147.8291,12.39953,4.0,25.3452,0.4074256
-143.9021,-8.107018,4.0,31.03837,0.3941077
-142.0877,-32.74893,4.0,34.12378,-0.739252
-152.8897,-50.630340000000004,5.0,26.91263,0.3010521
-168.5925,-61.99888000000001,5.0,21.90259,-1.267728
-160.2362,-69.5848,5.0,15.922629999999998,-0.1909047
-146.166,-71.64291,5.0,23.18481,0.45579480000000006
-127.5313,-76.80488000000001,5.0,28.903540000000003,0.194655
-110.3208,-91.47006999999999,5.0,32.99599,0.1953439
-110.412,-115.8532,5.0,33.66966,-0.20519899999999996
-125.5562,-132.69799999999998,5.0,28.720259999999996,-0.8687707
-141.1454,-126.4631,5.0,23.622629999999997,0.22618000000000002
-147.8294,-108.4404,5.0,28.63245,0.3525301
-163.7799,-101.4518,5.0,18.528470000000002,-0.6620508
-164.5271,-112.946,5.0,17.17824,0.12674000000000002
-167.1102,-128.7817,5.0,26.554159999999996,0.5989584
-168.5358,-155.1721,5.0,44.25396,0.46678580000000003
-164.8465,-190.1725,5.0,50.37238,0.5395359000000001
-164.2883,-223.7673,5.0,30.870240000000003,-2.447176
-163.1346,-240.1286,5.0,18.67998,-0.4146473
-159.1107,-251.1912,5.0,14.953120000000002,-0.02909888
-147.4092,-259.7018,5.0,24.63291,0.4077587
-130.4221,-251.0361,5.0,31.91245,0.9824364
-125.5967,-223.78799999999998,5.0,41.69385,0.5209121
-128.7524,-198.0453,5.0,21.93011,-0.5240622
-124.4626,-185.2555,5.0,15.28239,-0.43824840000000004
-111.0366,-182.8802,5.0,23.92207,0.29092929999999995
-102.4589,-198.1069,5.0,27.9798,0.6811013000000001
-103.656,-222.5359,5.0,36.25525,0.12160330000000001
-105.5267,-249.2603,5.0,33.25763,-0.2844879
-95.75459000000001,-268.1544,5.0,30.32866,0.27309190000000005
-72.57166,-271.3256,5.0,34.303670000000004,0.29245240000000006
-52.70081,-255.9681,5.0,36.21925,0.19301559999999998
-47.748470000000005,-227.8709,5.0,40.78996,0.1648654
-41.507529999999996,-196.5905,5.0,45.26704,0.2733009
-21.3383,-169.082,5.0,47.97785,-0.01439545
-3.149216,-156.2281,5.0,14.16182,-0.1799845
4.053376,-151.2491,5.0,9.603888000000001,-0.30396799999999996
8.395548,-147.4503,5.0,7.218131,0.4920434
12.6336,-140.8506,5.0,13.97374,0.4509111
11.06275,-128.6731,5.0,19.9786,0.41695299999999996
1.0130059999999999,-114.97200000000001,5.0,25.83568,0.39422840000000003
-7.429372,-95.58301999999999,5.0,31.27525,0.18880020000000003
-10.69027,-70.77596,5.0,36.39221,0.3550189
-6.543895,-42.331340000000004,5.0,41.25475,0.3650196
-1.8110979999999999,-10.39793,5.0,45.93237,0.3243696
-4.087714,17.809079999999998,5.0,28.340320000000002,-1.194666
-7.6273550000000006,27.16447,5.0,12.57167,0.6385781999999999
-14.661729999999999,37.208,5.0,19.71566,0.39637059999999996
-29.67955,44.254690000000004,5.0,25.39595,0.3800071
-50.51696,45.253240000000005,5.0,31.01073,0.3952942
-75.46165,44.49225,5.0,36.363609999999994,0.1924737
-104.2761,42.68042,5.0,41.39647,0.35789770000000004
-131.1278,39.76395,5.0,23.99149,-1.444764
-143.6987,31.796090000000003,5.0,23.11009,0.3684862
-148.0707,13.392520000000001,5.0,28.37748,0.3492063
-143.6219,-9.079929,5.0,33.66061,0.191348
-142.6008,-34.1882,6.0,29.32463,-2.8573
-146.5152,-45.588390000000004,6.0,14.00296,0.5138362
-156.4842,-54.17985,6.0,17.60363,-0.43899570000000004
-165.5235,-59.80816,6.0,12.285160000000001,-0.01931145
-162.1398,-70.34137,6.0,21.06469,0.383727
-143.1649,-71.57803,6.0,33.329840000000004,0.9380646999999999
-117.8306,-82.59238,6.0,42.04334,0.060432799999999995
-111.1876,-107.8577,6.0,32.35805,-2.3545380000000002
-116.9791,-119.1686,6.0,10.8108,0.36983499999999997
-121.6911,-129.8881,6.0,19.084239999999998,-0.5129053
-133.8366,-133.7779,6.0,20.5008,0.4453962
-144.3462,-121.5495,6.0,25.922629999999998,0.5147867
-148.5233,-105.91799999999999,6.0,9.861035000000001,-0.9782450999999999
-153.4162,-102.1114,6.0,11.13061,0.3487181
-163.6384,-102.4282,6.0,15.537410000000001,-0.18736789999999998
-167.2639,-115.351,6.0,24.2271,1.028359
-168.8535,-138.4022,6.0,37.57561,0.4297736
-168.3678,-170.6043,6.0,48.86476,0.36239709999999997
-164.722,-209.7063,6.0,52.800959999999996,-0.5728635
-163.1218,-244.4275,6.0,39.09594,-1.006848
-148.1395,-258.2416,6.0,24.0043,-0.5455944
-133.6015,-253.9271,6.0,19.953210000000002,0.4820209
-125.7255,-238.1446,6.0,27.12342,0.18428139999999998
-125.9297,-216.1203,6.0,32.46903,0.1882726
-128.5356,-191.1071,6.0,30.06206,-1.582234
-118.8522,-182.0548,6.0,19.4998,0.3916186
-105.7893,-190.2676,6.0,24.04486,0.1687406
-102.6107,-209.52599999999998,6.0,29.321820000000002,0.4135207
-105.1438,-233.2162,6.0,34.76057,0.3958178
-103.5095,-260.5228,6.0,38.67693,-0.04118232
-81.86549000000001,-272.3348,6.0,32.11828,-0.6475879
-61.64771,-267.2452,6.0,24.44417,-0.5235310000000001
-50.2649,-255.0695,6.0,27.18242,1.130801
-46.275690000000004,-233.0811,6.0,32.85106,0.38825570000000004
-43.252990000000004,-206.9765,6.0,38.1006,0.3625132
-32.995059999999995,-179.8091,6.0,40.85957,0.04844121
-9.099956,-161.6717,6.0,33.12466,-1.27867
2.485743,-152.8172,6.0,12.763580000000001,-0.3562866
9.169798,-146.6916,6.0,13.02245,0.1418936
12.86941,-135.7903,6.0,19.89891,0.3119177
4.070421,-120.493,6.0,30.232979999999998,1.063542
-7.5649429999999995,-96.00918,6.0,44.08232,0.4938565
-9.099653,-58.61694,6.0,56.7345,0.8910582
-1.81245,-14.689379999999998,6.0,61.617290000000004,-0.43444620000000006
-5.135344,19.47537,6.0,26.08439,-1.418241
-11.9206,34.10732,6.0,22.979429999999997,0.443905
-29.15397,43.96867,6.0,32.7515,0.3948981
-58.671369999999996,45.02872,6.0,47.51614,1.083966
-99.09453,43.26194,6.0,59.3421,-0.47826270000000004
-124.9059,39.80291,6.0,14.84651,-0.3483986
-134.8759,37.74427,6.0,17.0868,1.265843
-146.6873,27.38093,6.0,24.80145,0.3216127
-146.8543,7.126200999999999,6.0,30.182609999999997,0.3976515
-142.0119,-16.83501,6.0,35.537459999999996,0.1716065
-141.9633,-35.21589,7.0,8.153857,0.5010509
-143.7243,-43.60058,7.0,14.86098,0.23379070000000002
-153.372,-52.102109999999996,7.0,20.70899,0.4220349
-166.9456,-61.16315,7.0,21.51819,-0.657854
-165.5727,-73.37379,7.0,15.59684,-0.02643876
-154.0211,-76.85874,7.0,18.65541,0.13509110000000002
-139.7878,-73.2207,7.0,20.60836,0.21907510000000002
-123.7546,-76.28599,7.0,25.18132,0.9682514999999999
-109.7116,-92.25145,7.0,31.422390000000004,0.2163259
-111.1612,-116.1724,7.0,34.75394,0.1559948
-131.8822,-131.5409,7.0,36.82827,-0.2025271
-147.6602,-122.8416,7.0,16.24026,-0.8171654
-143.2797,-115.4196,7.0,12.02212,0.7965730999999999
-147.1595,-104.6222,7.0,16.58568,-0.1470589
-159.3352,-102.1076,7.0,20.46357,0.2585036
-166.3548,-114.5907,7.0,19.800720000000002,-0.03185224
-166.1387,-131.0078,7.0,25.98045,0.6741226
-168.9865,-155.1387,7.0,39.89349,0.5081701
-169.8373,-189.4446,7.0,52.341390000000004,0.8383216999999998
-168.7846,-228.6435,7.0,48.42078,-0.8285173000000001
-157.3716,-252.1122,7.0,28.181820000000002,-0.8542934999999999
-139.9389,-253.8946,7.0,21.49454,-0.007101303000000001
-126.8335,-244.4231,7.0,24.48187,0.24464090000000002
-125.9814,-222.6252,7.0,32.888729999999995,0.1905469
-126.1664,-196.3027,7.0,38.1453,0.3056489
-118.2158,-179.6792,7.0,14.755239999999999,-0.5775577
-110.2911,-187.3565,7.0,19.94051,0.2658394
-108.958,-204.3135,7.0,25.9383,0.2118987
-108.6393,-225.6584,7.0,31.64432,0.40217470000000005
-105.9171,-250.7068,7.0,36.33997,0.2657041
-87.34655,-270.5703,7.0,38.998709999999996,0.1316132
-59.84992,-267.2208,7.0,39.31555,-0.003487328
-49.51395,-240.7626,7.0,41.047059999999995,0.3557348
-45.790420000000005,-209.0243,7.0,45.00525,0.07866287
-25.22144,-181.95,7.0,48.28515,0.325388
-0.45097370000000003,-153.8542,7.0,51.63728,-1.801193
9.056744,-128.9038,7.0,24.6429,-0.6842615
-1.203838,-112.5775,7.0,30.35187,0.37464990000000004
-5.530746,-87.41855,7.0,42.51755,1.320776
-1.121171,-49.59948,7.0,59.75169,0.5590261
-1.769019,-1.072562,7.0,64.74622,-0.5239649000000001
-9.353823,36.610240000000005,7.0,35.58354,-1.762577
-30.86267,41.16373,7.0,34.8772,1.342711
-59.98692,40.48466,7.0,42.0205,0.3545607
-92.91708,40.62853,7.0,46.710190000000004,0.330554
-128.9774,40.707,7.0,48.45203,-0.7283708000000001
-147.4522,25.50289,7.0,28.19427,0.08380963
-145.3765,2.773664,7.0,33.38447,0.3917452
-145.4083,-23.891560000000002,7.0,38.60202,0.3728386
-153.039,-51.41041,8.0,36.98104,-0.3937639
-168.2511,-65.17989,8.0,19.884629999999998,-0.13468929999999998
-158.7404,-78.47706,8.0,27.375890000000002,0.1702685
-136.9887,-77.09604,8.0,32.00284,0.1964783
-116.4113,-88.73281999999999,8.0,34.72023,0.2193288
-111.7511,-114.0621,8.0,36.944759999999995,0.01617073
-131.5844,-131.7134,8.0,37.44599,-0.8198228000000001
-146.6678,-127.7757,8.0,4.2414879999999995,-0.7939079000000001
-144.0629,-125.4431,8.0,8.566121,0.24781420000000004
-141.8925,-117.2129,8.0,15.10554,0.44533540000000005
-148.8085,-105.9845,8.0,21.03501,0.3748302
-164.1702,-104.8096,8.0,23.592,0.05694978
-167.2108,-122.3985,8.0,27.53805,0.20593289999999997
-167.9697,-144.7397,8.0,32.86562,0.193433
-171.2363,-170.7535,8.0,37.88557,0.3235475
-169.2475,-200.6679,8.0,42.73075,0.17525120000000002
-167.9173,-234.0019,8.0,46.95897,-0.02901984
-150.1515,-256.6304,8.0,36.0299,-1.034733
-131.3082,-247.4741,8.0,28.61482,0.14044890000000002
-127.1361,-224.8753,8.0,34.02988,0.38239609999999996
-126.8863,-197.7542,8.0,38.95565,0.0912085
-116.7717,-179.5204,8.0,17.23715,-0.7431287
-108.0911,-186.8252,8.0,19.12659,0.41536579999999995
-106.7873,-203.1439,8.0,25.16581,0.4280085999999999
-106.1269,-223.9997,8.0,30.90405,0.394422
